time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.389,,-0.0005,-0.0004,0.006,0.51,0.24,-0.04,0.0,-0.0008,-0.0017,0.0053,0.478,0.156,1.533,,,,,,
1.429,,-0.0005,-0.0005,0.008,0.51,0.24,-0.04,0.0,-0.0013,-0.0017,0.0015,0.478,0.155,1.495,,,,,,
1.473,,-0.0005,-0.0005,0.008,0.52,0.24,-0.04,0.0,-0.0013,-0.0019,0.004,0.473,0.155,1.495,,,,,,
1.523,,-0.0005,-0.001,0.008,0.52,0.26,-0.03,0.0,-0.0011,-0.0046,0.0054,0.473,0.157,,,,,,,
1.609,,-0.0005,-0.001,0.006,0.53,0.25,-0.04,0.0,-0.001,-0.0039,0.0057,0.475,0.157,,,,,,,
1.635,,-0.0005,-0.0008,0.006,0.53,0.24,-0.03,0.0,-0.0014,-0.0029,0.0008,0.475,0.156,1.529,,,,,,
1.674,,-0.0006,-0.0008,0.007,0.53,0.25,-0.03,0.0,-0.0008,-0.0026,-0.0014,0.475,0.156,1.529,,,,,,
1.731,,-0.0006,-0.0009,0.009,0.53,0.25,-0.03,0.0,-0.0014,-0.0024,-0.0013,0.475,0.156,1.525,,,,,,
1.774,,-0.0008,-0.0006,0.006,0.54,0.24,-0.02,0.0,-0.0027,-0.0015,0.0035,0.475,0.156,1.525,,,,,,
1.822,,-0.0006,-0.0006,0.01,0.54,0.24,-0.03,0.0,-0.0016,-0.0018,-0.0007,0.475,0.157,,,,,,,
1.907,,-0.0009,-0.0004,0.007,0.55,0.24,-0.02,0.0,-0.0034,-0.0012,0.0059,0.478,0.157,,,,,,,
1.948,,-0.0009,-0.0006,0.008,0.55,0.25,-0.03,0.0,-0.0029,-0.0026,0.0025,0.478,0.153,,,,,,,
1.977,,-0.0008,-0.0004,0.006,0.55,0.24,-0.03,0.0,-0.0028,-0.001,0.0027,0.474,0.153,,,,,,,
2.033,,-0.0006,-0.0006,0.008,0.56,0.24,-0.05,0.0,-0.0012,-0.0024,-0.0014,0.474,0.153,,,,,,,
2.072,,-0.0006,-0.0009,0.007,0.56,0.25,-0.04,0.0,-0.0013,-0.0035,0.001,0.473,0.153,,,,,,,
2.123,,-0.0011,-0.0006,0.008,0.56,0.24,-0.02,0.0,-0.0037,-0.0024,0.0007,0.473,0.151,1.498,,,,,,
2.201,,-0.0009,-0.0006,0.006,0.57,0.24,-0.04,0.0,-0.0024,-0.0026,0.0027,0.475,0.151,1.498,,,,,,
2.246,,-0.0006,-0.0006,0.011,0.57,0.23,-0.04,0.0,-0.0013,-0.0028,-0.0008,0.475,0.158,1.518,,,,,,
2.277,,-0.0009,-0.0007,0.009,0.58,0.23,-0.04,0.0,-0.0028,-0.003,0.0086,0.477,0.158,1.518,,,,,,
2.336,,-0.0014,-0.0009,0.007,0.58,0.24,-0.02,0.0,-0.0048,-0.0036,0.0083,0.477,0.157,1.534,,,,,,
2.372,,-0.0007,-0.0011,0.007,0.58,0.25,-0.05,0.0,-0.0008,-0.0045,0.0032,0.477,0.157,1.534,,,,,,
2.422,,-0.0009,-0.0012,0.01,0.58,0.25,-0.04,0.0,-0.0017,-0.0041,0.0002,0.477,0.154,1.535,,,,,,
2.493,,-0.0014,-0.0005,0.007,0.59,0.22,-0.03,0.0,-0.0043,-0.0004,0.005,0.478,0.154,1.535,,,,,,
2.539,,-0.0007,-0.0008,0.008,0.59,0.23,-0.06,0.0,-0.0007,-0.0018,0.0012,0.478,0.153,,,,,,,
2.575,,-0.0007,-0.0013,0.008,0.59,0.25,-0.06,0.0,-0.0005,-0.004,0.0016,0.475,0.153,,,,,,,
2.629,,-0.001,-0.0003,0.006,0.6,0.21,-0.04,0.0,-0.0026,0.0012,0.0015,0.475,0.156,1.519,,,,,,
2.672,,-0.0007,-0.0008,0.009,0.6,0.23,-0.05,0.0,-0.0007,-0.0012,-0.0024,0.474,0.156,1.519,,,,,,
2.722,,-0.0011,-0.0008,0.007,0.61,0.23,-0.04,0.0,-0.0023,-0.0014,0.0018,0.474,0.154,,,,,,,
2.787,,-0.0008,-0.0008,0.008,0.61,0.23,-0.05,0.0,-0.0013,-0.0008,0.0003,0.475,0.154,,,,,,,
2.827,,-0.0008,-0.0012,0.008,0.61,0.25,-0.05,0.0,-0.0024,-0.0023,0.0014,0.475,0.156,,,,,,,
2.891,,-0.0017,-0.0018,0.008,0.62,0.27,-0.02,0.0,-0.0064,-0.0052,0.002,0.474,0.156,,,,,,,
2.946,,-0.0008,-0.0011,0.009,0.62,0.25,-0.05,0.0,-0.0013,-0.0021,0.0022,0.474,0.157,,,,,,,
2.971,,-0.0014,-0.0009,0.006,0.62,0.24,-0.03,0.0,-0.0042,-0.0008,0.0038,0.472,0.157,,,,,,,
3.023,,-0.0008,-0.0019,0.009,0.63,0.28,-0.06,0.0,-0.001,-0.0063,-0.0016,0.472,0.156,,,,,,,
3.079,,-0.0008,-0.0011,0.009,0.63,0.25,-0.06,0.0,-0.0008,-0.0021,0.0021,0.471,0.156,,,,,,,
3.141,,-0.0008,-0.0015,0.009,0.63,0.26,-0.05,0.0,-0.0009,-0.0035,0.0045,0.471,0.151,1.52,,,,,,
3.178,,-0.0011,-0.0014,0.005,0.64,0.25,-0.04,0.0,-0.0026,-0.0039,0.0055,0.475,0.151,1.52,,,,,,
3.222,,-0.0006,-0.0014,0.007,0.64,0.26,-0.06,0.0,-0.0007,-0.0034,-0.0036,0.475,0.154,1.513,,,,,,
3.272,,-0.0011,-0.0009,0.006,0.64,0.23,-0.04,0.0,-0.0033,-0.0006,-0.0034,0.482,0.154,1.513,,,,,,
3.322,,-0.0,0.0,0.007,0.0,-0.01,0.0,0.0,-0.0001,0.0005,0.0001,0.482,0.152,1.514,,,,,,
3.377,,0.0,0.0001,0.007,0.01,-0.05,-0.02,0.0,0.0,0.0032,0.0004,0.477,0.152,1.514,,,,,,
3.436,,0.0001,-0.0002,0.006,0.01,0.13,-0.07,0.0,0.0014,-0.0013,0.0012,0.477,0.153,,,,,,,
3.474,,0.0,0.0003,0.007,0.01,-0.01,-0.04,0.0,-0.0,0.0051,0.0002,0.477,0.153,,,,,,,
3.522,,0.0002,-0.0001,0.008,0.02,0.15,-0.08,0.0,0.0009,0.0003,0.0015,0.477,0.158,1.505,,,,,,
3.572,,0.0002,0.0002,0.009,0.03,0.12,-0.08,0.0,0.0007,0.0028,0.0046,0.475,0.158,1.505,,,,,,
3.652,,0.0002,0.0002,0.006,0.03,0.15,-0.08,0.0,0.0005,0.0017,0.0087,0.475,0.157,1.508,,,,,,
3.672,,0.0003,0.0005,0.008,0.04,0.12,-0.08,0.0,0.0005,0.0039,0.0029,0.477,0.157,1.508,,,,,,
3.725,,0.0003,0.0002,0.006,0.05,0.16,-0.07,0.0,-0.0001,0.0018,0.0037,0.477,0.155,1.522,,,,,,
3.791,,-0.0,0.0002,0.006,0.05,0.17,-0.05,0.0,-0.0015,0.0012,-0.0008,0.479,0.155,1.522,,,,,,
3.821,,0.0003,0.0005,0.01,0.06,0.16,-0.07,0.0,-0.0001,0.0029,-0.003,0.479,0.153,1.513,,,,,,
3.872,,-0.0003,0.0004,0.008,0.06,0.17,-0.04,0.0,-0.0032,0.0029,0.0056,0.472,0.153,1.513,,,,,,
3.964,,-0.0,-0.0006,0.007,0.07,0.24,-0.05,0.0,-0.0015,-0.003,0.0054,0.472,0.156,,,,,,,
3.994,,0.0003,-0.0002,0.005,0.08,0.22,-0.07,0.0,0.0003,-0.0014,0.0023,0.477,0.156,,,,,,,
4.029,,-0.0006,-0.0005,0.006,0.08,0.24,-0.02,0.0,-0.0045,-0.0031,-0.0038,0.477,0.155,,,,,,,
4.091,,-0.0002,0.0001,0.01,0.09,0.21,-0.04,0.0,-0.0022,0.0002,-0.0044,0.478,0.155,,,,,,,
4.121,,0.0003,0.0001,0.007,0.09,0.21,-0.06,0.0,-0.0002,0.0,0.0036,0.478,0.15,1.499,,,,,,
4.172,,0.0003,0.0001,0.005,0.1,0.21,-0.06,0.0,-0.0009,0.0,0.0018,0.476,0.15,1.499,,,,,,
4.252,,0.0004,-0.0005,0.009,0.1,0.24,-0.06,0.0,-0.0013,-0.0027,-0.0035,0.476,0.15,1.524,,,,,,
4.272,,0.0003,0.0,0.008,0.11,0.23,-0.06,0.0,-0.0015,-0.0002,0.0029,0.475,0.15,1.524,,,,,,
4.36,,-0.0001,0.0003,0.007,0.11,0.22,-0.05,0.0,-0.004,0.0012,0.0046,0.475,0.159,1.524,,,,,,
4.388,,0.0004,0.0,0.007,0.12,0.24,-0.06,0.0,-0.0015,-0.0003,0.0028,0.472,0.159,1.524,,,,,,
4.427,,0.0004,-0.0,0.01,0.12,0.24,-0.07,0.0,-0.0015,-0.0008,0.0022,0.472,0.154,,,,,,,
4.472,,0.0001,-0.0006,0.006,0.13,0.26,-0.05,0.0,-0.0028,-0.0038,0.0081,0.479,0.154,,,,,,,
4.552,,0.0001,-0.0005,0.009,0.13,0.26,-0.06,0.0,-0.0024,-0.0036,0.0024,0.479,0.152,1.542,,,,,,
4.584,,-0.0004,0.0002,0.007,0.14,0.23,-0.04,0.0,-0.005,-0.0,0.0054,0.476,0.152,1.542,,,,,,
4.638,,-0.0006,-0.0005,0.009,0.15,0.26,-0.04,0.0,-0.0056,-0.0036,0.0027,0.476,0.155,1.515,,,,,,
4.675,,0.0003,-0.0,0.007,0.15,0.24,-0.07,0.0,-0.001,-0.0016,0.0052,0.473,0.155,1.515,,,,,,
4.721,,0.0001,-0.0003,0.005,0.16,0.25,-0.05,0.0,-0.0023,-0.0025,0.002,0.473,0.154,,,,,,,
4.772,,0.0003,0.0002,0.007,0.16,0.23,-0.07,0.0,-0.0005,0.0,-0.0041,0.476,0.154,,,,,,,
4.853,,-0.0007,0.0002,0.009,0.17,0.24,-0.02,0.0,-0.0054,-0.0002,-0.0026,0.476,0.156,1.503,,,,,,
4.886,,-0.0002,0.0002,0.008,0.18,0.25,-0.04,0.0,-0.0023,-0.0006,0.0029,0.475,0.156,1.503,,,,,,
4.925,,0.0003,0.0002,0.006,0.18,0.25,-0.06,0.0,0.0,-0.0011,0.0034,0.475,0.156,1.531,,,,,,
4.98,,-0.0002,-0.0001,0.008,0.19,0.26,-0.04,0.0,-0.0025,-0.0024,-0.0008,0.476,0.156,1.531,,,,,,
5.021,,0.0003,-0.0001,0.009,0.19,0.26,-0.05,0.0,-0.0002,-0.0025,0.0016,0.476,0.157,,,,,,,
5.071,,0.0003,-0.0001,0.006,0.2,0.26,-0.05,0.0,-0.0,-0.0026,0.0056,0.477,0.157,,,,,,,
5.145,,0.0,-0.0001,0.007,0.21,0.26,-0.04,0.0,-0.0013,-0.0025,0.0012,0.477,0.154,1.53,,,,,,
5.184,,0.0003,-0.0003,0.007,0.21,0.27,-0.05,0.0,0.0,-0.0034,0.0008,0.477,0.154,1.53,,,,,,
5.237,,0.0003,0.0001,0.007,0.22,0.26,-0.04,0.0,0.0002,-0.0013,0.0006,0.477,0.155,1.524,,,,,,
5.275,,0.0003,-0.0002,0.008,0.22,0.27,-0.04,0.0,-0.0002,-0.0026,0.0003,0.479,0.155,1.524,,,,,,
5.321,,-0.0,-0.0002,0.005,0.23,0.27,-0.03,0.0,-0.0024,-0.0026,0.0028,0.479,0.157,1.509,,,,,,
5.372,,-0.0005,-0.0002,0.008,0.23,0.26,-0.02,0.0,-0.0047,-0.0021,-0.0022,0.477,0.157,1.509,,,,,,
5.442,,0.0,-0.0004,0.005,0.24,0.27,-0.04,0.0,-0.0018,-0.0034,0.0017,0.477,0.154,1.503,,,,,,
5.481,,0.0002,-0.0001,0.006,0.24,0.26,-0.05,0.0,-0.0,-0.002,-0.0023,0.475,0.154,1.503,,,,,,
5.525,,0.0002,-0.0002,0.007,0.25,0.26,-0.04,0.0,-0.0005,-0.0027,-0.0021,0.475,0.158,1.504,,,,,,
5.582,,-0.0001,0.0003,0.006,0.26,0.24,-0.03,0.0,-0.0025,-0.0,0.0011,0.477,0.158,1.504,,,,,,
5.621,,0.0002,-0.0003,0.007,0.26,0.26,-0.03,0.0,-0.0012,-0.0032,0.0003,0.477,0.152,1.522,,,,,,
5.672,,-0.0004,0.0,0.005,0.26,0.25,-0.01,0.0,-0.004,-0.0017,0.0023,0.477,0.152,1.522,,,,,,
5.733,,0.0002,-0.0002,0.007,0.27,0.25,-0.03,0.0,-0.0009,-0.0025,-0.0006,0.477,0.155,1.516,,,,,,
5.786,,-0.0003,-0.0002,0.006,0.28,0.25,-0.01,0.0,-0.0032,-0.0021,0.0016,0.476,0.155,1.516,,,,,,
5.825,,-0.0,-0.0002,0.008,0.28,0.24,-0.02,0.0,-0.002,-0.0021,0.001,0.476,0.155,1.527,,,,,,
5.871,,-0.0001,-0.0002,0.007,0.29,0.25,-0.02,0.0,-0.0025,-0.0021,0.0054,0.474,0.155,1.527,,,,,,
5.922,,0.0001,-0.0,0.009,0.29,0.24,-0.02,0.0,-0.0019,-0.0011,0.0051,0.474,0.154,1.521,,,,,,
5.971,,-0.0001,-0.0003,0.008,0.3,0.24,-0.01,0.0,-0.0036,-0.0022,0.0097,0.479,0.154,1.521,,,,,,
6.029,,0.0001,-0.0003,0.008,0.3,0.24,-0.02,0.0,-0.0019,-0.0018,0.0092,0.479,0.154,1.498,,,,,,
6.09,,-0.0001,-0.0008,0.008,0.31,0.26,-0.01,0.0,-0.0028,-0.0042,0.0089,0.475,0.154,1.498,,,,,,
6.126,,0.0001,-0.0003,0.007,0.31,0.24,-0.02,0.0,-0.0028,-0.0019,0.0074,0.475,0.156,1.503,,,,,,
6.171,,-0.0002,-0.0003,0.006,0.32,0.24,-0.01,0.0,-0.0036,-0.0018,0.0038,0.471,0.156,1.503,,,,,,
6.221,,-0.0005,-0.0003,0.006,0.32,0.24,-0.0,0.0,-0.0045,-0.0015,-0.0009,0.471,0.15,1.528,,,,,,
6.271,,-0.0005,-0.0003,0.007,0.33,0.24,0.0,0.0,-0.0045,-0.0013,-0.0037,0.475,0.15,1.528,,,,,,
6.323,,0.0,-0.0006,0.005,0.33,0.25,-0.02,0.0,-0.0023,-0.0026,-0.0021,0.475,0.157,,,,,,,
6.393,,-0.0,-0.0003,0.006,0.34,0.24,-0.01,0.0,-0.0018,-0.0004,-0.0056,0.475,0.157,,,,,,,
6.425,,-0.0003,-0.0003,0.006,0.34,0.24,-0.0,0.0,-0.0035,-0.0006,-0.0044,0.475,0.156,1.522,,,,,,
6.471,,-0.0002,-0.0003,0.006,0.35,0.25,-0.01,0.0,-0.0029,-0.0011,-0.0025,0.476,0.156,1.522,,,,,,
6.521,,-0.0001,-0.0004,0.007,0.35,0.25,-0.03,0.0,-0.0021,-0.0014,-0.0013,0.476,0.155,1.538,,,,,,
6.61,,-0.0004,-0.0004,0.008,0.36,0.25,-0.02,0.0,-0.0034,-0.0015,0.002,0.479,0.155,1.538,,,,,,
6.643,,-0.0001,-0.0002,0.007,0.36,0.24,-0.03,0.0,-0.0021,-0.0003,0.0054,0.479,0.154,,,,,,,
6.681,,-0.0004,-0.0004,0.007,0.37,0.25,-0.03,0.0,-0.0028,-0.002,0.0044,0.475,0.154,,,,,,,
6.736,,-0.0009,-0.0012,0.008,0.37,0.28,-0.0,0.0,-0.0052,-0.0057,0.0046,0.475,0.16,1.518,,,,,,
6.77,,-0.0004,-0.0004,0.008,0.38,0.25,-0.02,0.0,-0.0026,-0.0023,0.0062,0.48,0.16,1.518,,,,,,
6.822,,-0.0007,-0.0007,0.007,0.38,0.25,-0.02,0.0,-0.0028,-0.0031,0.0063,0.48,0.155,,,,,,,
6.91,,-0.0005,-0.0005,0.007,0.38,0.24,-0.04,0.0,0.0003,-0.0011,0.0041,0.475,0.155,,,,,,,
6.957,,-0.0005,-0.0007,0.008,0.39,0.26,-0.02,0.0,-0.0,-0.0029,0.0029,0.475,0.154,1.505,,,,,,
6.983,,-0.001,-0.0002,0.009,0.39,0.24,-0.01,0.0,-0.0019,-0.0009,0.0043,0.478,0.154,1.505,,,,,,
7.042,,-0.001,-0.0005,0.008,0.4,0.25,0.0,-0.0,-0.0015,-0.0012,0.007,0.478,0.152,,,,,,,
7.076,,-0.0007,-0.0006,0.008,0.39,0.25,-0.0,-0.0,0.0009,-0.0026,0.0078,0.478,0.152,,,,,,,
7.12,,-0.0002,-0.0003,0.005,0.46,0.18,0.08,-0.0,0.0027,-0.0025,0.0061,0.478,0.153,1.519,,,,,,
7.201,,0.0032,0.0009,0.003,0.53,0.21,0.06,-0.0,0.0188,0.0023,0.0001,0.478,0.153,1.519,,,,,,
7.244,,0.0077,-0.0017,0.0,0.51,0.04,-0.29,-0.0,0.0359,-0.0112,0.0068,0.478,0.153,1.502,,,,,,
7.275,,0.0114,-0.0058,0.0,0.41,0.51,-0.67,-0.0,0.0498,-0.0297,0.0552,0.477,0.153,1.502,,,,,,
7.335,,0.0233,-0.0039,0.0,0.32,-0.39,-0.22,-0.0,0.0978,-0.0146,0.0558,0.477,,1.518,,,,,,
7.371,,0.0279,-0.0065,0.001,0.23,-0.13,0.22,-0.0,0.0969,-0.021,0.1033,0.517,,1.518,,,,,,
7.42,,0.0297,-0.0077,0.015,0.17,-0.44,1.19,-0.0,0.0774,-0.0206,0.1159,0.517,,1.516,,,,,,
7.498,,0.024,-0.0002,0.032,0.19,-0.89,2.05,-0.0,0.0161,0.0269,0.1618,,,1.516,,,,,,
7.529,,0.0189,0.0018,0.047,0.21,-0.64,2.31,-0.0,-0.0317,0.0376,0.2056,,,1.508,,,,,,
7.577,,0.018,0.0077,0.064,0.24,-0.32,1.61,-0.0,-0.0439,0.0618,0.2249,1.657,,1.508,,,,,,
7.629,,0.0173,0.0106,0.076,0.28,0.09,0.74,-0.0,-0.0456,0.0614,0.2503,1.657,,1.477,,,,,,
7.67,,0.0168,0.0133,0.089,0.34,0.63,-0.29,-0.0,-0.0387,0.0568,0.2415,1.66,,1.477,,,,,,
7.72,,0.0133,0.0111,0.097,0.38,1.1,-0.48,-0.0,-0.0433,0.0252,0.241,1.66,,1.427,,,,,,
7.8,,0.0125,0.0103,0.113,0.36,1.35,-0.65,-0.0,-0.0325,0.0061,0.2305,1.656,,1.427,,,,,,
7.853,,0.0115,0.0075,0.119,0.2,1.21,-0.69,-0.0,-0.0244,-0.0192,0.243,1.656,,1.43,,,,,,
7.895,,0.0117,0.0039,0.132,0.04,0.77,-0.75,-0.0,-0.0125,-0.039,0.2324,1.666,,1.43,,,,,,
7.929,,0.0117,0.0009,0.142,-0.16,0.22,-0.68,-0.0,-0.0037,-0.0476,0.2414,1.666,,1.43,,,,,,
7.978,,0.0122,-0.0042,0.148,-0.41,-0.09,-0.55,-0.0,0.0042,-0.0602,0.2481,1.668,,1.43,,,,,,
8.021,,0.0132,-0.007,0.155,-0.58,-0.45,-0.33,-0.0,0.0113,-0.0575,0.2354,1.668,,1.439,,,,,,
8.079,,0.0143,-0.0103,0.173,-0.68,-0.77,-0.09,-0.0,0.0154,-0.0547,0.2314,1.663,,1.439,,,,,,
8.133,,0.0154,-0.0127,0.182,-0.72,-1.0,0.1,-0.0,0.0171,-0.0465,0.2473,1.663,1.703,1.457,,,,,,
8.173,,0.0162,-0.0144,0.193,-0.75,-1.11,0.21,-0.0,0.0155,-0.036,0.2399,1.655,1.703,1.457,,,,,,
8.22,,0.0161,-0.0146,0.205,-0.73,-1.07,0.21,-0.0,0.0109,-0.0216,0.2323,1.655,,1.45,,,,,,
8.27,,0.0152,-0.0173,0.223,-0.64,-0.88,0.35,-0.0,0.004,-0.0192,0.2327,1.654,,1.45,,,,,,
8.32,,0.0156,-0.0165,0.235,-0.47,-0.83,0.41,-0.0,0.0015,-0.0066,0.2381,1.654,,1.42,,,,,,
8.378,,0.0161,-0.0153,0.246,-0.33,-0.66,0.31,-0.0,0.0002,0.0043,0.2274,1.651,,1.42,,,,,,
8.429,,0.0121,-0.0117,0.261,-0.26,-0.51,0.26,-0.0,-0.0145,0.0195,0.2122,1.651,,1.403,,,,,,
8.472,,0.0138,-0.011,0.259,-0.23,-0.29,-0.04,-0.0,-0.0082,0.022,0.207,1.644,,1.403,,,,,,
8.523,,0.0111,-0.006,0.269,-0.21,-0.18,-0.26,-0.0,-0.0136,0.0352,0.1639,1.644,,1.397,,,,,,
8.57,,0.0132,-0.0043,0.278,-0.23,0.18,-0.43,-0.0,-0.0029,0.0352,0.1555,1.641,,1.397,,,,,,
8.636,,0.0143,-0.0013,0.286,-0.27,0.53,-0.37,-0.0,0.0035,0.036,0.1478,1.641,,1.386,,,,,,
8.676,,0.015,0.0013,0.293,-0.28,0.58,-0.26,-0.0,0.0075,0.0339,0.136,1.643,,1.386,,,,,,
8.737,,0.0155,0.0051,0.299,-0.33,0.49,-0.21,-0.0,0.0097,0.0351,0.1252,1.643,1.682,1.376,,,,,,
8.772,,0.0177,0.0077,0.307,-0.42,0.61,-0.21,-0.0,0.0156,0.0332,0.114,1.636,1.682,1.376,,,,,,
8.82,,0.0211,0.0093,0.312,-0.48,0.68,-0.02,-0.0,0.0234,0.0279,0.1084,1.636,1.676,1.367,,,,,,
8.871,,0.0241,0.0106,0.315,-0.48,0.65,0.2,-0.0,0.0272,0.0224,0.0958,1.623,1.676,1.367,,,,,,
8.965,,0.0245,0.0128,0.32,-0.48,0.68,0.35,-0.0,0.0227,0.0196,0.0794,1.623,1.696,1.367,,,,,,
8.975,,0.032,0.0121,0.323,-0.46,0.4,0.47,-0.0,0.0339,0.0113,0.0738,1.625,1.696,1.367,,,,,,
9.038,,0.0353,0.0117,0.328,-0.43,0.13,0.47,-0.0,0.0334,0.0069,0.0644,1.625,,1.369,,,,,,
9.08,,0.0399,0.0146,0.33,-0.42,0.21,0.42,-0.0,0.0367,0.0116,0.0614,1.609,,1.369,,,,,,
9.131,,0.0422,0.0164,0.334,-0.46,0.19,0.53,-0.0,0.0341,0.0123,0.052,1.609,,1.374,,,,,,
9.17,,0.0443,0.0182,0.336,-0.49,0.13,0.63,-0.0,0.0302,0.0138,0.0472,1.615,,1.374,,,,,,
9.276,,0.0498,0.0197,0.34,-0.59,0.13,0.62,-0.0,0.0336,0.0145,0.0407,1.615,,1.373,,,,,,
9.283,,0.0528,0.0213,0.34,-0.65,0.17,0.78,-0.0,0.0308,0.0153,0.0369,1.608,,1.373,,,,,,
9.331,,0.0543,0.0238,0.34,-0.69,0.14,0.71,-0.0,0.0246,0.0177,0.0276,1.608,,1.371,,,,,,
9.386,,0.0566,0.0245,0.341,-0.74,0.23,0.61,-0.0,0.0213,0.016,0.0181,1.604,,1.371,,,,,,
9.424,,0.0567,0.0282,0.343,-0.84,0.19,0.73,-0.0,0.0141,0.02,0.0146,1.604,,1.36,,,,,,
9.471,TAKEOFF,0.0588,0.029,0.342,-0.91,0.25,0.59,-0.0,0.0111,0.0183,0.0141,1.605,,1.36,,,,,,
9.521,TAKEOFF,0.0578,0.0324,0.344,-0.99,0.24,0.4,-0.0,0.0042,0.0209,0.0072,1.605,,1.369,,,,,,
9.601,TAKEOFF,0.0584,0.0346,0.343,-1.11,0.25,0.44,-0.0,0.0017,0.0213,0.0088,1.603,,1.369,,,,,,
9.632,TAKEOFF,0.0571,0.0342,0.344,-1.2,0.48,0.4,-0.0,-0.0044,0.016,0.0036,1.603,,1.374,,,,,,
9.672,TAKEOFF,0.0559,0.0379,0.341,-1.17,0.6,0.27,-0.0,-0.009,0.0167,0.0029,1.601,,1.374,,,,,,
9.735,TAKEOFF,0.0556,0.0374,0.344,-1.05,0.46,0.17,-0.0,-0.0107,0.01,-0.0055,1.601,,1.363,,,,,,
