time_s,x_m,y_m,z_down_m
37.92,0.0191,-0.0086,0.06
37.969,0.0139,-0.0091,0.043
38.019,0.0095,-0.0086,0.028
38.068,0.0057,-0.0081,0.017
38.119,0.0023,-0.0051,0.005
38.169,-0.0005,-0.0032,0.001
38.217,-0.0019,-0.0019,0.0
38.268,-0.0016,-0.0017,0.0
38.319,0.0008,-0.0009,0.0
38.368,0.0066,0.0014,0.0
38.418,0.014,0.0027,0.004
38.469,0.0217,0.004,0.005
38.519,0.0276,0.0065,0.004
38.569,0.0306,0.0056,0.008
38.618,0.0334,0.006,0.006
