time_s,x_m,y_m,z_down_m
37.968,1.588,0.2284,0.25
38.019,1.5904,0.2228,0.247
38.09,1.5933,0.2166,0.245
38.124,1.5953,0.2101,0.245
38.168,1.5977,0.2024,0.256
38.218,1.6017,0.1917,0.263
38.269,1.6047,0.1825,0.276
38.318,1.6066,0.1705,0.288
38.42,1.6062,0.1572,0.303
38.425,1.6056,0.1435,0.316
38.475,1.6048,0.1258,0.329
38.518,1.6049,0.1083,0.337
38.568,1.6028,0.0893,0.346
38.619,1.6021,0.071,0.343
38.668,1.6007,0.0509,0.344
38.745,1.6011,0.0317,0.343
38.773,1.6016,0.0091,0.338
38.818,1.6004,-0.0112,0.333
38.869,1.5979,-0.0306,0.325
38.918,1.5982,-0.0475,0.325
38.967,1.5971,-0.0655,0.329
39.063,1.5984,-0.0823,0.337
39.069,1.5977,-0.0979,0.346
39.12,1.5992,-0.1121,0.353
39.167,1.5997,-0.1268,0.374
39.219,1.6,-0.1415,0.386
39.269,1.6016,-0.154,0.389
39.337,1.5998,-0.1663,0.379
39.382,1.5988,-0.1791,0.358
39.429,1.5976,-0.1891,0.343
39.467,1.5972,-0.1985,0.317
39.518,1.5961,-0.2075,0.297
39.568,1.5956,-0.216,0.28
39.619,1.5928,-0.2221,0.266
39.708,1.5942,-0.2325,0.263
39.718,1.5902,-0.2385,0.261
39.768,1.5901,-0.2421,0.256
39.817,1.5877,-0.2459,0.261
39.868,1.5863,-0.25,0.268
39.918,1.5852,-0.2527,0.273
39.994,1.5832,-0.2555,0.275
40.036,1.5829,-0.2564,0.279
40.076,1.5825,-0.2585,0.283
40.117,1.5826,-0.2594,0.287
40.168,1.5841,-0.2615,0.285
40.217,1.5889,-0.2621,0.288
40.268,1.5966,-0.2639,0.287
40.354,1.6045,-0.2651,0.291
40.368,1.615,-0.2676,0.296
40.417,1.6256,-0.27,0.297
40.468,1.6372,-0.2721,0.296
40.518,1.6511,-0.2732,0.294
40.568,1.6647,-0.2748,0.297
40.677,1.6804,-0.2758,0.296
40.683,1.693,-0.277,0.295
40.724,1.7035,-0.2778,0.298
40.767,1.7128,-0.2775,0.299
40.818,1.721,-0.2778,0.299
40.867,1.729,-0.2763,0.303
40.917,1.7331,-0.2766,0.299
41.006,1.7374,-0.2755,0.299
41.018,1.7413,-0.2738,0.297
41.067,1.7418,-0.2733,0.298
41.118,1.7413,-0.2719,0.299
41.168,1.7389,-0.273,0.295
41.217,1.7383,-0.2726,0.299
41.311,1.7342,-0.2751,0.302
41.325,1.7312,-0.2751,0.303
41.375,1.7291,-0.2795,0.301
41.417,1.7262,-0.283,0.305
41.467,1.7265,-0.2845,0.305
41.517,1.7272,-0.2875,0.304
41.568,1.7273,-0.288,0.304
41.647,1.7298,-0.289,0.304
41.675,1.7325,-0.2884,0.303
41.717,1.7371,-0.2864,0.301
41.767,1.7419,-0.2832,0.301
41.817,1.7455,-0.2789,0.299
41.868,1.7527,-0.2735,0.3
41.966,1.7564,-0.2681,0.301
41.973,1.7605,-0.2599,0.3
42.027,1.7627,-0.2508,0.301
42.068,1.7643,-0.24,0.302
42.117,1.7661,-0.2292,0.299
42.167,1.7674,-0.2202,0.3
42.217,1.7663,-0.2091,0.298
42.296,1.7651,-0.1957,0.301
42.318,1.7642,-0.1832,0.299
42.367,1.7615,-0.1675,0.299
42.417,1.76,-0.1528,0.297
42.467,1.759,-0.1374,0.265
42.517,1.7561,-0.1239,0.233
42.624,1.7543,-0.1116,0.212
42.628,1.7521,-0.095,0.211
42.676,1.7501,-0.0815,0.219
42.717,1.7501,-0.0667,0.234
42.768,1.7508,-0.0488,0.263
42.818,1.7508,-0.0296,0.282
42.868,1.751,-0.0113,0.307
42.946,1.7519,0.0123,0.327
42.971,1.7515,0.0301,0.343
43.017,1.7519,0.05,0.35
43.066,1.7522,0.0692,0.356
43.118,1.7508,0.0882,0.358
43.167,1.7493,0.1061,0.354
43.272,1.7484,0.1257,0.351
43.276,1.747,0.142,0.354
43.321,1.746,0.1591,0.357
43.367,1.7445,0.1733,0.361
43.416,1.7434,0.1865,0.375
43.467,1.743,0.2006,0.386
43.516,1.7415,0.2134,0.389
43.602,1.7397,0.2237,0.38
43.62,1.7389,0.2322,0.366
43.667,1.7386,0.2416,0.342
43.717,1.7401,0.251,0.321
43.767,1.7391,0.2595,0.293
43.816,1.739,0.2698,0.279
43.93,1.737,0.2793,0.263
43.932,1.7366,0.2821,0.257
43.972,1.7381,0.2902,0.252
44.016,1.7397,0.2928,0.248
44.066,1.7409,0.2922,0.25
44.117,1.7427,0.2916,0.257
44.167,1.7432,0.289,0.262
44.26,1.7453,0.2837,0.271
44.269,1.7459,0.2801,0.273
44.317,1.7469,0.2747,0.279
44.367,1.7461,0.2728,0.28
44.417,1.7453,0.2671,0.288
44.467,1.7442,0.2596,0.288
44.536,1.7404,0.2537,0.289
44.59,1.7357,0.2474,0.29
44.625,1.73,0.239,0.293
44.685,1.7232,0.2288,0.291
44.716,1.7158,0.2148,0.285
44.767,1.7065,0.2016,0.241
44.816,1.6997,0.1878,0.213
44.888,1.6893,0.1735,0.199
44.917,1.6806,0.1617,0.205
44.97,1.6734,0.1464,0.224
45.016,1.6668,0.1257,0.241
45.067,1.6607,0.106,0.273
45.116,1.6546,0.0851,0.29
45.192,1.6495,0.0656,0.311
45.243,1.644,0.0461,0.329
45.273,1.6381,0.0252,0.344
45.316,1.6324,0.0078,0.354
45.366,1.6283,-0.006,0.357
45.417,1.6253,-0.0189,0.355
45.467,1.6215,-0.03,0.353
45.565,1.6169,-0.0404,0.35
45.57,1.6149,-0.0452,0.343
45.62,1.6102,-0.0512,0.336
45.666,1.6089,-0.0522,0.329
45.716,1.6062,-0.051,0.32
45.766,1.6069,-0.0462,0.313
45.827,1.6064,-0.0411,0.307
45.899,1.6063,-0.0354,0.305
45.92,1.6055,-0.0302,0.304
45.966,1.6081,-0.026,0.306
46.016,1.6073,-0.0226,0.305
46.066,1.6097,-0.0191,0.306
46.115,1.6091,-0.0219,0.306
46.222,1.6098,-0.0253,0.303
46.226,1.6121,-0.0302,0.305
46.271,1.6116,-0.0364,0.304
46.316,1.6109,-0.0435,0.3
46.366,1.6072,-0.0497,0.301
46.416,1.6071,-0.0571,0.302
46.466,1.6052,-0.0633,0.302
46.544,1.604,-0.0726,0.303
46.57,1.603,-0.0758,0.3
46.616,1.6012,-0.0815,0.304
46.666,1.5985,-0.0853,0.301
46.716,1.598,-0.0866,0.301
46.767,1.5947,-0.088,0.3
46.872,1.5923,-0.087,0.298
46.874,1.5912,-0.0836,0.3
46.925,1.5886,-0.081,0.298
46.965,1.5886,-0.0766,0.295
47.015,1.5895,-0.0747,0.3
47.066,1.5914,-0.0675,0.301
47.115,1.5918,-0.0646,0.299
47.199,1.5939,-0.06,0.302
47.218,1.5953,-0.0583,0.299
47.265,1.598,-0.0558,0.299
47.316,1.6,-0.0559,0.299
47.366,1.6006,-0.0581,0.3
47.416,1.6017,-0.0633,0.299
47.505,1.6006,-0.0665,0.299
47.533,1.5992,-0.0735,0.297
47.577,1.599,-0.0783,0.301
47.63,1.5979,-0.0842,0.296
47.665,1.5957,-0.0873,0.299
47.716,1.5948,-0.0915,0.298
47.766,1.5921,-0.0928,0.297
47.86,1.5913,-0.0943,0.299
47.867,1.5891,-0.0943,0.3
47.915,1.5888,-0.0908,0.295
47.966,1.5879,-0.0896,0.296
48.016,1.5876,-0.0863,0.29
48.066,1.5889,-0.0828,0.287
48.137,1.5893,-0.0757,0.287
48.195,1.5924,-0.0682,0.282
48.219,1.5962,-0.0618,0.28
48.265,1.5995,-0.0561,0.269
48.315,1.6008,-0.0523,0.269
48.365,1.6048,-0.0461,0.262
48.416,1.6098,-0.0366,0.25
48.516,1.6114,-0.0332,0.245
48.526,1.621,-0.0228,0.241
48.574,1.622,-0.0148,0.223
48.616,1.6136,-0.023,0.215
48.665,1.6071,-0.0334,0.196
48.716,1.6034,-0.0468,0.186
48.766,1.5968,-0.0585,0.163
48.856,1.5882,-0.0715,0.151
48.872,1.5815,-0.0807,0.137
48.915,1.5752,-0.0886,0.129
48.965,1.5716,-0.0994,0.112
49.015,1.5735,-0.1063,0.101
49.066,1.5725,-0.1118,0.085
49.116,1.5743,-0.1141,0.068
49.188,1.5717,-0.1173,0.055
49.217,1.5712,-0.1173,0.041
49.265,1.5732,-0.114,0.027
49.315,1.5796,-0.1036,0.018
49.365,1.5845,-0.0936,0.011
49.415,1.5922,-0.086,0.008
49.517,1.6,-0.0784,0.0
49.524,1.6126,-0.067,0.005
49.568,1.6206,-0.0543,0.013
49.615,1.6311,-0.0409,0.014
49.664,1.6385,-0.0212,0.015
49.715,1.6471,-0.0024,0.014
49.776,1.6592,0.0026,0.017
49.855,1.6816,0.0206,0.012
49.871,1.7091,0.0375,0.015
49.914,1.7319,0.0289,0.014
49.964,1.7547,0.0142,0.016
50.015,1.7788,0.0133,0.015
50.064,1.7986,0.0135,0.015
50.171,1.8152,0.0256,0.012
50.186,1.8283,0.0368,0.014
50.23,1.8422,0.0393,0.015
50.265,1.8592,0.031,0.014
50.314,1.8813,0.051,0.014
50.365,1.8958,-0.0049,0.011
50.414,1.9155,0.0135,0.0
50.511,1.9144,0.0437,0.0
50.517,1.8959,-0.0387,0.0
50.57,1.8454,-0.15,0.0
50.614,1.7753,-0.2819,0.0
50.666,1.7701,-0.2742,0.005
50.715,1.7978,-0.2082,0.005
50.79,1.8333,-0.1213,0.005
50.846,1.8559,-0.0671,0.006
50.869,1.8244,-0.1037,0.006
50.914,1.8316,-0.0794,0.005
50.965,1.8398,-0.055,0.005
51.015,1.8207,-0.0746,0.002
51.065,1.8234,-0.0552,0.006
51.166,1.8213,-0.0359,0.01
51.181,1.8109,-0.0305,0.028
51.221,1.8115,-0.0305,0.159
51.264,1.8386,-0.0092,0.144
51.315,1.8639,-0.0028,0.141
51.365,1.8907,0.0004,0.129
51.415,1.9204,-0.0002,0.119
51.505,1.9589,-0.0076,0.096
51.518,1.9934,-0.0128,0.082
51.566,2.0291,-0.0257,0.066
51.614,2.0606,-0.0371,0.068
51.664,2.0792,-0.0499,0.068
51.714,2.0841,-0.0592,0.078
51.784,2.0826,-0.0556,0.087
51.844,2.0751,-0.0671,0.097
51.872,2.0549,-0.0666,0.102
51.914,2.032,-0.0635,0.114
51.965,2.0057,-0.0558,0.121
52.014,1.9747,-0.047,0.135
52.064,1.9457,-0.0394,0.15
52.174,1.9171,-0.0293,0.17
52.177,1.8898,-0.0174,0.186
52.224,1.8657,-0.005,0.204
52.264,1.8474,0.0072,0.209
52.313,1.834,0.0185,0.214
52.364,1.8242,0.0288,0.223
52.414,1.8202,0.0382,0.227
52.506,1.8213,0.0463,0.229
52.514,1.8262,0.0527,0.23
52.564,1.8329,0.0581,0.231
52.615,1.8418,0.0616,0.236
52.663,1.8532,0.063,0.245
52.714,1.8617,0.0641,0.252
52.771,1.8696,0.0641,0.256
52.833,1.8758,0.064,0.267
52.879,1.8785,0.0627,0.275
52.914,1.8806,0.0615,0.28
52.964,1.879,0.0594,0.286
53.014,1.8747,0.0593,0.289
53.064,1.8686,0.0587,0.297
53.164,1.862,0.0573,0.299
53.167,1.8545,0.0571,0.302
53.216,1.8446,0.0568,0.308
53.264,1.8359,0.0565,0.308
53.313,1.827,0.0555,0.312
53.364,1.8203,0.056,0.313
53.429,1.8145,0.0564,0.321
53.495,1.81,0.056,0.322
53.52,1.8026,0.0574,0.319
53.563,1.8006,0.0581,0.323
53.615,1.8003,0.0608,0.324
53.665,1.8017,0.0633,0.321
53.713,1.8033,0.0657,0.326
53.824,1.8074,0.0678,0.323
53.83,1.8141,0.0695,0.325
53.878,1.8177,0.0707,0.326
53.914,1.8232,0.0717,0.329
53.964,1.8266,0.0726,0.332
54.014,1.8313,0.0713,0.336
54.064,1.8337,0.071,0.335
54.154,1.8363,0.0694,0.34
54.165,1.8382,0.0685,0.339
54.214,1.8371,0.0671,0.342
54.264,1.8363,0.0664,0.343
54.314,1.8318,0.0663,0.339
54.364,1.8352,0.0671,0.341
54.454,1.8228,0.068,0.341
54.489,1.8176,0.0671,0.342
54.515,1.8139,0.0689,0.338
54.563,1.812,0.0686,0.343
54.614,1.8084,0.0678,0.343
54.663,1.8072,0.0689,0.341
54.713,1.8065,0.0707,0.341
54.817,1.8117,0.0733,0.348
54.819,1.8158,0.076,0.344
54.872,1.8255,0.0777,0.346
54.914,1.8311,0.0811,0.344
54.964,1.8395,0.0818,0.344
55.014,1.8436,0.0818,0.347
55.064,1.8482,0.0834,0.347
55.156,1.8534,0.0854,0.344
55.164,1.858,0.0848,0.344
55.238,1.8623,0.0859,0.347
55.263,1.8666,0.087,0.342
55.314,1.8668,0.0848,0.346
55.363,1.8695,0.0814,0.343
55.415,1.8721,0.0787,0.343
55.488,1.8663,0.0683,0.344
55.513,1.8639,0.067,0.342
55.569,1.8582,0.0663,0.343
55.613,1.8525,0.0644,0.347
55.663,1.8465,0.0638,0.341
55.714,1.8431,0.0687,0.344
55.815,1.8395,0.0708,0.346
55.817,1.8367,0.0776,0.344
55.867,1.8357,0.0789,0.345
55.914,1.8368,0.0866,0.342
55.963,1.8391,0.0887,0.342
56.014,1.8421,0.0921,0.34
56.074,1.8466,0.0964,0.337
56.142,1.8512,0.0975,0.338
56.165,1.8546,0.0992,0.338
56.213,1.8587,0.0995,0.335
56.262,1.8638,0.098,0.333
56.314,1.8681,0.096,0.333
56.363,1.8708,0.0948,0.334
56.467,1.8724,0.0906,0.335
56.473,1.8757,0.0847,0.335
56.522,1.8765,0.0813,0.335
56.568,1.8771,0.0775,0.331
56.613,1.8758,0.0745,0.334
56.663,1.8758,0.072,0.333
56.712,1.8716,0.0708,0.328
56.809,1.8685,0.0684,0.332
56.816,1.8647,0.0686,0.331
56.869,1.8633,0.0707,0.332
56.912,1.8612,0.0724,0.331
56.962,1.861,0.0754,0.328
57.013,1.8585,0.0805,0.329
57.072,1.8573,0.0827,0.328
57.138,1.8567,0.0863,0.331
57.169,1.8566,0.0902,0.326
57.212,1.8563,0.0908,0.328
57.264,1.857,0.0923,0.325
57.313,1.8578,0.0934,0.323
57.363,1.8586,0.0927,0.326
57.468,1.8608,0.0904,0.325
57.47,1.8619,0.0875,0.323
57.521,1.8635,0.0842,0.325
57.564,1.8652,0.0773,0.32
57.612,1.8662,0.0743,0.327
57.664,1.8656,0.0692,0.323
57.712,1.8655,0.0674,0.325
57.81,1.8639,0.0651,0.325
57.815,1.8629,0.0619,0.324
57.873,1.8617,0.0616,0.326
57.912,1.8575,0.0622,0.323
57.963,1.8566,0.0675,0.322
58.013,1.8538,0.0699,0.322
58.127,1.8514,0.0736,0.324
58.137,1.8495,0.0782,0.323
58.17,1.8472,0.0828,0.323
58.212,1.8451,0.0867,0.325
58.263,1.8436,0.0897,0.322
58.313,1.8424,0.0922,0.327
58.363,1.8396,0.0945,0.324
58.468,1.8382,0.0952,0.325
58.471,1.8374,0.0936,0.323
58.522,1.8371,0.0897,0.326
58.563,1.8364,0.0874,0.323
58.612,1.8353,0.0841,0.325
58.662,1.8354,0.079,0.324
58.712,1.8343,0.0763,0.319
58.794,1.8333,0.0718,0.32
58.815,1.8317,0.0661,0.321
58.861,1.8315,0.0627,0.321
58.912,1.8296,0.0596,0.32
58.962,1.8271,0.0546,0.32
59.012,1.8251,0.0527,0.319
59.126,1.8234,0.0508,0.323
59.13,1.8207,0.0508,0.322
59.177,1.8181,0.0532,0.321
59.212,1.8147,0.0551,0.322
59.262,1.813,0.058,0.322
59.312,1.8096,0.061,0.319
59.362,1.8055,0.0662,0.319
59.454,1.8009,0.0682,0.319
59.463,1.7976,0.0717,0.319
59.512,1.7916,0.0733,0.318
59.562,1.7841,0.0759,0.316
59.612,1.7776,0.0764,0.315
59.662,1.7678,0.0756,0.317
59.726,1.7621,0.0738,0.313
59.793,1.7563,0.0712,0.303
59.817,1.7486,0.0691,0.289
59.862,1.741,0.0651,0.268
59.912,1.7348,0.0629,0.262
59.962,1.7287,0.0588,0.249
60.012,1.722,0.0582,0.252
60.122,1.7142,0.0555,0.256
60.123,1.709,0.0545,0.274
60.176,1.7023,0.0578,0.291
60.211,1.6918,0.0593,0.306
60.263,1.684,0.0619,0.325
60.312,1.6742,0.0636,0.335
60.362,1.6652,0.0649,0.35
60.449,1.6538,0.0645,0.355
60.466,1.6415,0.0652,0.362
60.512,1.6269,0.065,0.363
60.563,1.6139,0.0655,0.369
60.612,1.6,0.0651,0.362
60.661,1.5841,0.065,0.36
60.773,1.5686,0.0646,0.354
60.777,1.5537,0.0632,0.348
60.825,1.5346,0.0622,0.342
60.862,1.5179,0.0604,0.337
60.912,1.5006,0.0592,0.331
60.963,1.4847,0.0582,0.328
61.011,1.4684,0.0569,0.33
61.1,1.4525,0.0565,0.334
61.115,1.4344,0.056,0.348
61.173,1.4182,0.0535,0.362
61.211,1.4006,0.0523,0.373
61.262,1.3828,0.0501,0.386
61.311,1.3646,0.049,0.388
61.396,1.3447,0.0469,0.379
61.437,1.3239,0.0445,0.365
61.463,1.3051,0.044,0.343
61.511,1.2868,0.0434,0.325
61.562,1.2675,0.0414,0.307
61.611,1.2469,0.0395,0.291
61.662,1.2273,0.0399,0.277
61.762,1.2017,0.0399,0.27
61.766,1.1829,0.0404,0.268
61.816,1.1641,0.0397,0.264
61.861,1.1443,0.0384,0.269
61.912,1.126,0.0369,0.272
61.961,1.1057,0.0359,0.275
62.022,1.0853,0.0325,0.282
62.094,1.0675,0.0311,0.283
62.113,1.0475,0.0297,0.285
62.16,1.0291,0.027,0.286
62.212,1.0111,0.0253,0.292
62.261,0.9912,0.0229,0.29
62.311,0.9692,0.0209,0.294
62.419,0.9494,0.0204,0.295
62.423,0.9294,0.0184,0.297
62.472,0.9091,0.0178,0.295
62.51,0.8882,0.0167,0.299
62.562,0.8677,0.0158,0.298
62.611,0.8434,0.0153,0.303
62.662,0.8218,0.0152,0.301
62.748,0.7991,0.0158,0.305
62.766,0.7777,0.016,0.305
62.81,0.7563,0.0159,0.307
62.861,0.7352,0.0158,0.307
62.911,0.7096,0.0154,0.307
62.961,0.6893,0.0157,0.305
63.048,0.6685,0.0147,0.307
63.084,0.6483,0.0138,0.306
63.113,0.6287,0.0129,0.305
63.16,0.6074,0.0108,0.303
63.211,0.5885,0.0094,0.305
63.261,0.5709,0.0082,0.305
63.311,0.552,0.0062,0.301
63.431,0.5344,0.0033,0.303
63.441,0.5158,0.0025,0.305
63.467,0.496,0.0005,0.304
63.511,0.4787,-0.0001,0.305
63.562,0.4614,-0.0013,0.302
63.611,0.445,-0.002,0.307
63.662,0.4272,-0.0033,0.303
63.761,0.4099,-0.0033,0.304
63.763,0.391,-0.0032,0.305
63.814,0.3746,-0.0038,0.308
63.861,0.3568,-0.0029,0.305
63.912,0.3402,-0.0016,0.307
63.96,0.3237,-0.0003,0.307
64.022,0.3101,0.0008,0.306
64.091,0.2948,0.0024,0.308
64.115,0.2804,0.0031,0.304
64.16,0.2664,0.005,0.305
64.211,0.2524,0.0065,0.305
64.261,0.2396,0.0082,0.302
64.311,0.2251,0.0089,0.304
64.423,0.2109,0.01,0.308
64.426,0.1978,0.0096,0.305
64.475,0.1849,0.0092,0.304
64.51,0.1704,0.0091,0.306
64.561,0.1579,0.0096,0.304
64.61,0.1435,0.0083,0.306
64.661,0.1309,0.0063,0.304
64.751,0.1202,0.0049,0.307
64.761,0.1076,0.0038,0.309
64.811,0.0976,0.0016,0.309
64.861,0.0885,-0.0003,0.307
64.91,0.08,-0.0002,0.307
64.96,0.0714,-0.0009,0.308
65.013,0.0623,-0.0023,0.306
65.073,0.0548,-0.0031,0.305
65.116,0.0464,-0.0041,0.309
65.159,0.0409,-0.0033,0.305
65.211,0.0353,-0.0037,0.305
65.261,0.0298,-0.0027,0.307
65.31,0.0231,-0.001,0.307
65.394,0.0188,-0.0002,0.308
65.412,0.0141,0.0015,0.306
65.46,0.0073,0.0013,0.306
65.51,0.0012,0.0021,0.305
65.561,-0.0038,0.0017,0.303
65.611,-0.0111,0.0009,0.305
65.716,-0.0178,-0.0004,0.304
65.719,-0.0232,-0.0015,0.304
65.776,-0.0273,-0.004,0.305
65.809,-0.0312,-0.0073,0.305
65.86,-0.0379,-0.011,0.307
65.91,-0.0409,-0.0163,0.306
65.96,-0.0431,-0.0193,0.304
66.047,-0.045,-0.0229,0.303
66.069,-0.0452,-0.0265,0.302
66.109,-0.044,-0.0293,0.299
66.161,-0.041,-0.0301,0.296
66.21,-0.0381,-0.0294,0.293
66.26,-0.033,-0.0283,0.283
66.362,-0.0308,-0.0293,0.281
66.372,-0.0284,-0.0265,0.275
66.422,-0.0195,-0.0257,0.272
66.46,-0.0169,-0.0199,0.264
66.511,-0.0174,-0.0186,0.256
66.561,-0.0131,-0.0253,0.245
66.61,-0.0075,-0.021,0.237
66.69,-0.0122,-0.0075,0.223
66.714,-0.0147,-0.014,0.212
66.759,-0.002,-0.01,0.199
66.81,-0.0029,-0.0071,0.19
66.86,-0.0078,0.0006,0.176
66.911,-0.0053,-0.0115,0.164
67.006,-0.0095,0.0042,0.142
67.011,-0.0188,0.0026,0.131
67.061,-0.0235,0.0033,0.108
67.109,-0.0306,0.0029,0.101
67.16,-0.0391,0.0046,0.079
67.21,-0.044,0.0048,0.074
67.286,-0.0435,0.0066,0.054
67.34,-0.0457,0.0039,0.045
67.365,-0.0459,-0.0005,0.033
67.409,-0.0451,-0.0078,0.026
67.46,-0.0431,-0.0172,0.021
67.509,-0.0414,-0.0313,0.019
67.56,-0.0387,-0.0449,0.012
67.664,-0.0347,-0.0586,0.0
67.668,-0.0304,-0.0655,0.0
67.729,-0.0158,-0.0782,0.0
67.76,0.0,-0.0729,0.004
67.809,0.0093,-0.0707,0.007
67.86,0.0156,-0.0658,0.007
67.909,0.0184,-0.0619,0.005
67.994,0.0213,-0.0598,0.008
68.01,0.0237,-0.0582,0.008
68.06,0.026,-0.0567,0.007
68.11,0.0261,-0.056,0.005
68.16,0.0268,-0.0558,0.008
68.209,0.0269,-0.0553,0.007
