time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.866,,-0.1222,3.2533,0.011,-0.37,-0.28,0.37,0.0,-0.0011,-0.0027,-0.0012,0.685,0.411,,1.294,,,,,
0.916,,-0.1216,3.2533,0.01,-0.37,-0.28,0.34,0.0,0.0022,-0.0025,-0.002,0.691,0.409,,1.281,,,,,
0.97,,-0.1216,3.2533,0.012,-0.37,-0.28,0.34,0.0,0.0022,-0.0021,-0.0048,0.691,0.409,,1.281,,,,,
1.02,,-0.1216,3.2532,0.011,-0.37,-0.27,0.35,0.0,0.0016,-0.0027,-0.002,0.684,0.416,,1.302,,,,,
1.066,,-0.1219,3.2532,0.012,-0.36,-0.27,0.37,0.0,0.0,-0.0023,-0.0022,0.684,0.416,,1.302,,,,,
1.115,,-0.1207,3.2532,0.01,-0.36,-0.27,0.33,0.0,0.0056,-0.0026,-0.0007,0.687,0.409,,1.286,,,,,
1.166,,-0.1216,3.2532,0.011,-0.36,-0.27,0.37,0.0,0.0008,-0.0026,-0.0042,0.687,0.409,,1.286,,,,,
1.231,,-0.1213,3.2532,0.01,-0.36,-0.27,0.35,0.0,0.0025,-0.0029,-0.0046,0.681,0.417,,1.285,,,,,
1.269,,-0.1221,3.2532,0.011,-0.36,-0.27,0.38,0.0,-0.002,-0.0026,-0.006,0.681,0.417,,1.285,,,,,
1.32,,-0.1201,3.2532,0.011,-0.35,-0.27,0.3,0.0,0.0088,-0.003,-0.0048,0.687,0.408,,1.289,,,,,
1.365,,-0.122,3.2532,0.011,-0.35,-0.27,0.38,0.0,-0.0018,-0.0027,-0.0036,0.687,0.408,,1.289,,,,,
1.416,,-0.1216,3.2532,0.011,-0.35,-0.27,0.36,0.0,0.0008,-0.003,-0.0032,0.684,0.416,,1.289,,,,,
1.479,,-0.1217,3.2532,0.009,-0.35,-0.28,0.37,0.0,-0.0005,-0.0026,-0.0022,0.684,0.416,,1.289,,,,,
1.529,,-0.1219,3.2532,0.013,-0.35,-0.28,0.38,0.0,-0.0012,-0.0031,-0.0059,0.689,0.412,,1.296,,,,,
1.578,,-0.1215,3.2532,0.011,-0.35,-0.28,0.36,0.0,0.0015,-0.0034,0.0016,0.689,0.412,,1.296,,,,,
1.616,,-0.1202,3.2531,0.011,-0.35,-0.28,0.3,0.0,0.0092,-0.0037,0.0008,0.685,0.411,,1.29,,,,,
1.665,,-0.1219,3.2531,0.011,-0.35,-0.28,0.38,0.0,-0.0012,-0.0032,-0.0004,0.685,0.411,,1.29,,,,,
1.715,,-0.1217,3.2531,0.012,-0.35,-0.28,0.37,0.0,0.0003,-0.0033,-0.0013,0.687,0.415,,1.285,,,,,
1.771,,-0.1217,3.2531,0.009,-0.35,-0.28,0.37,0.0,0.0002,-0.0023,0.0004,0.687,0.415,,1.285,,,,,
1.823,,-0.1209,3.253,0.009,-0.34,-0.27,0.34,0.0,0.0042,-0.0027,-0.0058,0.684,0.41,,1.293,,,,,
1.866,,-0.122,3.2529,0.012,-0.34,-0.28,0.39,0.0,-0.0019,-0.0033,-0.0093,0.684,0.41,,1.293,,,,,
1.916,,-0.1211,3.2529,0.009,-0.34,-0.28,0.34,0.0,0.0032,-0.0035,-0.0044,0.685,0.419,,1.293,,,,,
1.966,,-0.1214,3.253,0.011,-0.34,-0.28,0.36,0.0,0.0012,-0.0032,-0.0078,0.685,0.419,,1.293,,,,,
2.021,,-0.1219,3.253,0.01,-0.33,-0.28,0.38,0.0,-0.0017,-0.0026,-0.0044,0.684,0.409,,1.281,,,,,
2.069,,-0.1214,3.253,0.01,-0.33,-0.28,0.36,0.0,0.0011,-0.0026,-0.0048,0.684,0.409,,1.281,,,,,
2.122,,-0.1206,3.253,0.013,-0.33,-0.28,0.34,0.0,0.0045,-0.0025,-0.0046,0.686,0.418,,1.286,,,,,
2.166,,-0.1218,3.2529,0.01,-0.33,-0.28,0.39,0.0,-0.0023,-0.0021,0.0031,0.686,0.418,,1.286,,,,,
2.215,,-0.1213,3.2527,0.011,-0.33,-0.27,0.37,0.0,0.0002,-0.0036,0.0,0.687,0.411,2.447,1.292,,,,,
2.282,,0.0001,-0.0,0.011,-0.0,0.0,-0.02,0.0,0.0033,-0.0015,-0.0009,0.687,0.411,2.447,1.292,,,,,
2.318,,0.0004,-0.0001,0.01,-0.0,-0.01,-0.0,0.0,0.0084,-0.0044,-0.0016,0.687,0.411,,1.293,,,,,
2.365,,0.0001,-0.0002,0.009,0.0,-0.05,0.23,0.0,0.0019,-0.0054,-0.0036,0.687,0.411,,1.293,,,,,
2.415,,0.0015,-0.0004,0.01,0.0,-0.1,-0.06,0.0,0.0156,-0.006,-0.0071,0.689,0.41,,1.289,,,,,
2.465,,0.0,-0.0004,0.011,0.0,-0.15,0.34,0.0,-0.0005,-0.0053,-0.006,0.689,0.41,,1.289,,,,,
2.516,,-0.0,-0.0004,0.011,0.0,-0.2,0.36,0.0,-0.0007,-0.0047,-0.0029,0.685,0.407,,1.291,,,,,
2.582,,0.0002,-0.0003,0.011,0.0,-0.23,0.36,0.0,0.0003,-0.0039,-0.0007,0.685,0.407,,1.291,,,,,
2.617,,0.0005,-0.0004,0.01,0.01,-0.25,0.34,0.0,0.0024,-0.0038,-0.0001,0.686,0.416,,1.289,,,,,
2.666,,-0.0002,-0.0003,0.012,0.01,-0.28,0.41,0.0,-0.0022,-0.0034,-0.0018,0.686,0.416,,1.289,,,,,
2.715,,0.0004,-0.0003,0.014,0.0,-0.29,0.36,0.0,0.0017,-0.0034,0.0016,0.686,0.41,,1.285,,,,,
2.764,,-0.0002,-0.0002,0.011,0.0,-0.3,0.41,0.0,-0.0025,-0.003,0.0085,0.686,0.41,,1.285,,,,,
2.836,,-0.0005,-0.0002,0.01,0.0,-0.31,0.43,0.0,-0.0043,-0.0022,0.0042,0.685,0.412,,1.285,,,,,
2.88,,-0.0002,-0.0002,0.011,0.0,-0.32,0.41,0.0,-0.0028,-0.002,-0.0013,0.685,0.412,,1.285,,,,,
2.914,,0.0009,-0.0002,0.01,0.0,-0.32,0.34,0.0,0.0039,-0.0017,-0.002,0.685,0.41,,1.28,,,,,
2.964,,0.0001,-0.0002,0.011,0.0,-0.32,0.38,0.0,-0.0008,-0.0016,-0.0044,0.685,0.41,,1.28,,,,,
3.049,,0.0007,-0.0002,0.009,0.0,-0.32,0.35,0.0,0.0018,-0.0014,-0.0039,0.685,0.41,,1.284,,,,,
3.082,,0.0001,-0.0002,0.011,-0.0,-0.32,0.37,0.0,-0.0014,-0.0012,-0.0079,0.685,0.41,,1.284,,,,,
3.121,,-0.0003,-0.0002,0.011,-0.0,-0.32,0.38,0.0,-0.0032,-0.0015,-0.006,0.687,0.41,,1.288,,,,,
3.168,,-0.0002,-0.0002,0.01,-0.0,-0.31,0.38,0.0,-0.0026,-0.0008,-0.0035,0.687,0.41,,1.288,,,,,
3.218,,0.0007,-0.0002,0.009,-0.0,-0.31,0.34,0.0,0.0016,-0.0017,-0.0043,0.689,0.415,,1.287,,,,,
3.264,,0.0004,-0.0002,0.013,-0.0,-0.31,0.35,0.0,0.0003,-0.0014,-0.0064,0.689,0.415,,1.287,,,,,
3.315,,-0.0002,-0.0002,0.01,0.0,-0.31,0.37,0.0,-0.0021,-0.0014,0.0009,0.687,0.41,,1.29,,,,,
3.365,,-0.0002,-0.0002,0.008,0.0,-0.31,0.37,0.0,-0.0025,-0.0018,-0.0012,0.687,0.41,,1.29,,,,,
3.436,,0.001,-0.0002,0.01,0.0,-0.31,0.32,0.0,0.0037,-0.0023,-0.0068,0.683,0.411,,1.29,,,,,
3.468,,0.0004,-0.0002,0.011,-0.0,-0.31,0.35,0.0,0.0005,-0.0023,-0.0047,0.683,0.411,,1.29,,,,,
3.515,,0.0001,-0.0002,0.011,-0.0,-0.3,0.35,0.0,-0.0002,-0.0018,-0.0014,0.686,0.418,,1.292,,,,,
3.566,,0.0001,-0.0002,0.012,-0.0,-0.3,0.35,0.0,-0.0001,-0.0019,0.0008,0.686,0.418,,1.292,,,,,
3.615,,0.0004,-0.0002,0.008,-0.01,-0.3,0.33,0.0,0.0019,-0.0018,0.0035,0.685,0.409,,1.295,,,,,
3.676,,0.0004,-0.0002,0.01,-0.01,-0.3,0.33,0.0,0.0015,-0.0014,-0.0044,0.685,0.409,,1.295,,,,,
3.726,,0.0007,-0.0002,0.012,-0.01,-0.3,0.32,0.0,0.0023,-0.0018,-0.005,0.684,0.41,,1.284,,,,,
3.774,,-0.0002,-0.0005,0.013,-0.01,-0.29,0.35,0.0,-0.0018,-0.0032,0.001,0.684,0.41,,1.284,,,,,
3.815,,0.0009,-0.0002,0.013,-0.01,-0.3,0.31,0.0,0.0038,-0.0018,0.006,0.684,0.411,,1.289,,,,,
3.865,,-0.0006,-0.0003,0.011,-0.01,-0.3,0.37,0.0,-0.0036,-0.0018,0.0088,0.684,0.411,,1.289,,,,,
3.915,,0.0007,-0.0002,0.01,-0.01,-0.3,0.33,0.0,0.0021,-0.0024,0.0042,0.688,0.41,,1.285,,,,,
3.969,,0.0001,-0.0003,0.01,-0.01,-0.3,0.35,0.0,-0.0007,-0.0028,-0.0015,0.688,0.41,,1.285,,,,,
4.015,,0.0012,-0.0004,0.01,-0.01,-0.29,0.32,0.0,0.0045,-0.0032,-0.0043,0.684,0.408,,1.291,,,,,
4.065,,0.0004,-0.0004,0.011,-0.02,-0.29,0.34,0.0,0.0011,-0.0035,-0.0055,0.684,0.408,,1.291,,,,,
4.115,,0.0,-0.0004,0.01,-0.02,-0.29,0.35,0.0,-0.0005,-0.0031,-0.0048,0.687,0.411,,1.292,,,,,
4.165,,0.0004,-0.0003,0.012,-0.01,-0.29,0.33,0.0,0.0017,-0.0027,-0.0054,0.687,0.411,,1.292,,,,,
4.221,,0.001,-0.0003,0.013,-0.01,-0.29,0.32,0.0,0.004,-0.0028,-0.0017,0.688,0.41,,1.293,,,,,
4.268,,-0.0003,-0.0003,0.012,-0.01,-0.29,0.36,0.0,-0.002,-0.003,0.0037,0.688,0.41,,1.293,,,,,
4.321,,0.0011,-0.0004,0.012,-0.01,-0.29,0.31,0.0,0.0053,-0.0031,0.0029,0.682,0.409,,1.287,,,,,
4.365,,-0.0003,-0.0003,0.01,-0.01,-0.29,0.35,0.0,-0.0016,-0.003,0.0022,0.682,0.409,,1.287,,,,,
4.414,,0.0004,-0.0002,0.011,-0.01,-0.3,0.33,0.0,0.0018,-0.0032,-0.0033,0.684,0.415,,1.298,,,,,
4.465,,0.0004,-0.0003,0.012,-0.01,-0.3,0.32,0.0,0.0021,-0.0029,-0.0029,0.684,0.415,,1.298,,,,,
4.519,,0.0004,-0.0003,0.013,-0.01,-0.3,0.33,0.0,0.0014,-0.0029,-0.0012,0.688,0.409,2.498,1.295,,,,,
4.568,,0.0004,-0.0002,0.012,-0.01,-0.3,0.33,0.0,0.0011,-0.0025,0.0024,0.688,0.409,2.498,1.295,,,,,
4.614,,0.0006,-0.0002,0.012,-0.01,-0.3,0.32,0.0,0.0029,-0.0028,0.0019,0.686,0.416,,1.285,,,,,
4.664,,-0.0002,-0.0003,0.011,-0.01,-0.3,0.35,0.0,-0.0005,-0.0031,0.0009,0.686,0.416,,1.285,,,,,
4.715,,0.0004,-0.0003,0.013,-0.01,-0.3,0.33,0.0,0.0019,-0.0027,-0.002,0.686,0.411,,1.295,,,,,
4.782,,0.0007,-0.0003,0.011,-0.01,-0.3,0.32,0.0,0.0027,-0.0021,0.0006,0.686,0.411,,1.295,,,,,
4.83,,0.0008,-0.0003,0.012,-0.01,-0.29,0.32,0.0,0.0031,-0.0022,-0.0025,0.684,0.414,,1.292,,,,,
4.866,,0.0001,-0.0003,0.012,-0.01,-0.29,0.35,0.0,-0.0,-0.0021,-0.0014,0.684,0.414,,1.292,,,,,
4.914,,-0.0002,-0.0004,0.01,-0.01,-0.29,0.36,0.0,-0.0014,-0.0022,-0.0011,0.685,0.408,,1.291,,,,,
4.964,,-0.0002,-0.0004,0.013,-0.01,-0.29,0.36,0.0,-0.0012,-0.0021,-0.0054,0.685,0.408,,1.291,,,,,
5.03,,0.0008,-0.0004,0.01,-0.01,-0.29,0.32,0.0,0.0036,-0.0025,-0.0007,0.683,0.408,,1.289,,,,,
5.078,,0.0005,-0.0004,0.01,-0.01,-0.29,0.34,0.0,0.0024,-0.0026,-0.0049,0.683,0.408,,1.289,,,,,
5.12,,0.0002,-0.0004,0.01,-0.01,-0.29,0.35,0.0,0.0007,-0.0025,-0.0068,0.687,0.417,,1.289,,,,,
5.164,,0.0005,-0.0004,0.012,-0.01,-0.29,0.34,0.0,0.0026,-0.0024,-0.007,0.687,0.417,,1.289,,,,,
5.214,,-0.0002,-0.0005,0.01,-0.01,-0.29,0.36,0.0,-0.0008,-0.0027,-0.0024,0.69,0.409,,1.287,,,,,
5.264,,-0.0005,-0.0004,0.011,-0.01,-0.29,0.38,0.0,-0.002,-0.0025,-0.0038,0.69,0.409,,1.287,,,,,
5.323,,0.0005,-0.0004,0.01,-0.01,-0.29,0.34,0.0,0.0019,-0.0031,-0.0031,0.687,0.41,,1.294,,,,,
5.381,,0.0005,-0.0004,0.011,-0.01,-0.29,0.35,0.0,0.0015,-0.0026,-0.0038,0.687,0.41,,1.294,,,,,
5.415,,0.0009,-0.0005,0.01,-0.01,-0.29,0.32,0.0,0.0043,-0.0033,-0.0021,0.682,0.416,,1.293,,,,,
5.464,,-0.0001,-0.0004,0.012,-0.01,-0.29,0.36,0.0,-0.0002,-0.0033,-0.0028,0.682,0.416,,1.293,,,,,
5.514,,-0.0004,-0.0004,0.011,-0.01,-0.29,0.38,0.0,-0.0015,-0.0027,0.0009,0.684,0.41,,1.285,,,,,
5.571,,-0.0001,-0.0004,0.011,-0.01,-0.29,0.37,0.0,-0.0003,-0.0023,0.0007,0.684,0.41,,1.285,,,,,
5.618,,0.001,-0.0004,0.011,-0.01,-0.29,0.34,0.0,0.0054,-0.0018,0.001,0.688,0.417,,1.277,,,,,
5.672,,0.0005,-0.0005,0.01,-0.01,-0.28,0.37,0.0,0.0026,-0.0014,0.0005,0.688,0.417,,1.277,,,,,
5.714,,0.0008,-0.0005,0.013,-0.01,-0.28,0.36,0.0,0.0055,-0.0019,-0.0024,0.687,0.411,,1.283,,,,,
5.764,,0.0005,-0.0005,0.009,-0.02,-0.28,0.37,0.0,0.0037,-0.0014,0.0033,0.687,0.411,,1.283,,,,,
5.815,,0.0008,-0.0005,0.01,-0.02,-0.28,0.36,0.0,0.0058,-0.0016,-0.0033,0.685,0.416,,1.287,,,,,
5.867,,-0.0001,-0.0005,0.01,-0.02,-0.28,0.4,0.0,0.0011,-0.0018,-0.0044,0.685,0.416,,1.287,,,,,
5.926,,0.0005,-0.0005,0.012,-0.02,-0.28,0.38,-0.0,0.0051,-0.0017,-0.0047,0.684,0.408,,1.286,,,,,
5.965,,0.0002,-0.0005,0.01,-0.01,-0.27,0.4,-0.0,0.001,0.0003,0.0014,0.684,0.408,,1.286,,,,,
6.014,,-0.0002,-0.0005,0.007,0.02,-0.34,0.48,-0.0,-0.006,0.0029,-0.0005,0.683,0.418,,1.304,,,,,
6.064,,0.0006,-0.0006,0.006,-0.05,-0.33,0.54,-0.0,-0.0051,0.0039,-0.0069,0.683,0.418,,1.304,,,,,
6.12,,0.0014,0.0032,0.007,-0.12,-0.38,0.72,-0.0,-0.0067,0.0238,-0.016,0.686,0.408,,1.321,,,,,
6.168,,-0.0024,0.0082,0.0,-0.09,-0.17,1.07,-0.0,-0.0284,0.0427,-0.0048,0.686,0.408,,1.321,,,,,
6.229,,-0.0044,0.009,0.0,-0.08,0.3,1.62,-0.0,-0.044,0.0348,0.0053,0.69,0.412,,1.281,,,,,
6.264,,-0.0152,0.0103,0.0,-0.16,0.24,1.47,-0.0,-0.0974,0.0318,0.0295,0.69,0.412,,1.281,,,,,
6.314,,-0.0139,0.0078,0.0,-0.32,0.67,0.83,-0.0,-0.0731,0.0068,0.0702,0.687,0.414,,1.373,,,,,
6.364,,-0.0174,0.006,0.007,-0.41,0.62,-0.14,-0.0,-0.077,-0.007,0.0692,0.687,0.414,,1.373,,,,,
6.439,,-0.0162,0.0115,0.018,-0.54,0.0,-0.86,-0.0,-0.0442,0.0237,0.1148,0.689,0.411,,1.377,,,,,
6.465,,-0.018,0.0142,0.035,-0.67,-0.27,-1.1,-0.0,-0.0361,0.0327,0.1421,0.689,0.411,,1.377,,,,,
6.517,,-0.0196,0.0202,0.05,-0.77,0.01,-1.11,-0.0,-0.023,0.0545,0.1888,0.691,0.427,,1.386,,,,,
6.564,,-0.0176,0.0181,0.064,-0.88,0.82,-1.25,-0.0,0.0019,0.0248,0.2143,0.691,0.427,,1.386,,,,,
6.613,,-0.0149,0.02,0.078,-0.99,0.48,-1.3,-0.0,0.0268,0.0209,0.2354,0.691,,,1.377,,,,,
6.678,,-0.0125,0.017,0.091,-1.09,0.34,-0.79,-0.0,0.0391,-0.0028,0.2438,0.691,,,1.377,,,,,
6.715,,-0.0121,0.0143,0.104,-1.09,0.28,-0.35,-0.0,0.0358,-0.0195,0.2493,0.687,,,1.386,,,,,
6.765,,-0.0103,0.0115,0.119,-1.07,-0.01,0.07,-0.0,0.037,-0.0306,0.2473,0.687,,,1.386,,,,,
6.814,,-0.0095,0.0112,0.131,-1.05,-0.46,0.02,-0.0,0.0304,-0.0222,0.2634,0.683,,,1.387,,,,,
6.863,,-0.0047,0.0077,0.134,-0.97,-0.57,-0.12,-0.0,0.0484,-0.0308,0.2504,0.683,,,1.387,,,,,
6.931,,-0.0007,0.008,0.142,-0.89,-0.66,0.06,-0.0,0.0572,-0.0176,0.2214,0.68,,,1.389,,,,,
6.975,,0.0037,0.0093,0.154,-0.73,-0.52,0.23,-0.0,0.0636,-0.0029,0.2119,0.68,,,1.389,,,,,
7.031,,0.0076,0.0108,0.158,-0.55,-0.31,0.55,-0.0,0.064,0.0078,0.2088,0.677,,,1.397,,,,,
7.064,,0.0116,0.012,0.171,-0.35,-0.02,0.86,-0.0,0.0621,0.0128,0.197,0.677,,,1.397,,,,,
7.113,,0.0155,0.0143,0.177,-0.3,0.15,1.0,-0.0,0.0582,0.0194,0.1965,0.679,,,1.399,,,,,
7.163,,0.0192,0.0164,0.191,-0.39,0.25,1.12,-0.0,0.0532,0.0225,0.1926,0.679,,,1.399,,,,,
7.226,,0.0219,0.0194,0.2,-0.66,0.4,1.16,-0.0,0.0444,0.0272,0.202,0.678,,2.375,1.405,,,,,
7.275,,0.0237,0.0219,0.213,-1.08,0.42,1.04,-0.0,0.0342,0.0282,0.2065,0.678,,2.375,1.405,,,,,
7.315,,0.0276,0.0246,0.224,-1.47,0.4,0.8,-0.0,0.0343,0.0296,0.2107,0.673,,,1.413,,,,,
7.364,,0.0302,0.0273,0.239,-1.91,0.48,0.67,-0.0,0.0318,0.0311,0.2121,0.673,,,1.413,,,,,
7.413,,0.0314,0.0305,0.243,-2.35,0.57,0.53,-0.0,0.0253,0.0325,0.2138,0.665,,2.375,1.426,,,,,
7.468,,0.0338,0.0327,0.255,-2.73,0.66,0.52,-0.0,0.0248,0.03,0.1837,0.665,,2.375,1.426,,,,,
7.517,,0.0356,0.037,0.259,-2.93,0.73,0.36,-0.0,0.0227,0.0336,0.1818,0.663,,2.348,1.428,,,,,
7.566,,0.037,0.0392,0.27,-3.11,0.81,0.32,-0.0,0.0205,0.0291,0.1699,0.663,,2.348,1.428,,,,,
7.613,,0.039,0.0403,0.275,-3.1,0.87,0.33,-0.0,0.0202,0.0216,0.1614,0.66,,2.348,1.433,,,,,
7.663,,0.0402,0.0451,0.288,-3.01,0.97,0.14,-0.0,0.0187,0.0251,0.1493,0.66,,2.348,1.433,,,,,
7.714,,0.0428,0.0473,0.292,-2.92,0.85,0.04,-0.0,0.022,0.0202,0.1492,0.661,,2.35,1.446,,,,,
7.779,,0.0453,0.0496,0.304,-2.82,0.77,0.11,-0.0,0.0249,0.0174,0.1318,0.661,,2.35,1.446,,,,,
7.818,,0.0486,0.0496,0.311,-2.67,0.65,0.16,-0.0,0.0287,0.0095,0.1329,0.664,,2.326,1.444,,,,,
7.864,,0.0521,0.0504,0.313,-2.51,0.55,0.14,-0.0,0.0324,0.0056,0.1264,0.664,,2.326,1.444,,,,,
7.913,,0.0552,0.0524,0.322,-2.3,0.47,0.22,-0.0,0.0346,0.0056,0.1026,0.668,,2.334,1.444,,,,,
7.963,,0.0593,0.0524,0.329,-2.01,0.45,0.32,-0.0,0.0379,0.0016,0.0992,0.668,,2.334,1.444,,,,,
8.015,,0.0628,0.0548,0.332,-1.69,0.51,0.32,-0.0,0.0389,0.0032,0.0937,0.675,,2.331,1.44,,,,,
8.067,,0.0687,0.0566,0.336,-1.39,0.59,0.43,-0.0,0.0453,0.0028,0.0758,0.675,,2.331,1.44,,,,,
8.116,,0.073,0.0552,0.338,-1.04,0.69,0.48,-0.0,0.046,-0.0054,0.0672,0.681,,2.331,1.441,,,,,
8.163,,0.0793,0.0566,0.34,-0.79,0.69,0.45,-0.0,0.0514,-0.0073,0.0535,0.681,,2.331,1.441,,,,,
8.213,,0.0833,0.055,0.339,-0.55,0.72,0.69,-0.0,0.0497,-0.0155,0.0428,0.694,,2.306,1.447,,,,,
8.298,TAKEOFF,0.0873,0.0548,0.342,-0.41,0.61,0.71,-0.0,0.0472,-0.0197,0.0277,0.694,,2.306,1.447,,,,,
8.333,ROTATION_SCAN,0.0915,0.0525,0.343,-0.3,0.45,0.77,-0.0,0.0455,-0.027,0.0219,0.697,,2.322,1.439,,,,,
8.368,ROTATION_SCAN,0.0958,0.0509,0.347,-0.22,0.21,0.94,15.0,0.0426,-0.0303,0.0209,0.697,,2.322,1.439,,,,,
8.422,ROTATION_SCAN,0.0987,0.0491,0.346,-0.2,0.14,0.81,15.0,0.0368,-0.0322,0.0216,0.697,,2.315,1.441,,,,,
8.463,ROTATION_SCAN,0.104,0.0472,0.344,-0.05,-0.09,0.83,15.0,0.0367,-0.0333,0.0137,0.697,,2.315,1.441,,,,,
8.514,ROTATION_SCAN,0.109,0.0444,0.344,0.13,-0.27,0.84,15.0,0.0363,-0.0341,0.001,0.695,,2.308,1.435,,,,,
8.587,ROTATION_SCAN,0.1128,0.0434,0.345,0.51,-0.36,0.75,15.0,0.0333,-0.0301,0.0032,0.695,,2.308,1.435,,,,,
8.618,ROTATION_SCAN,0.1172,0.043,0.349,0.96,-0.43,0.88,15.0,0.032,-0.025,0.0062,0.711,,2.316,1.44,,,,,
8.675,ROTATION_SCAN,0.1218,0.0418,0.349,1.51,-0.49,1.11,15.0,0.0296,-0.0211,0.0168,0.711,,2.316,1.44,,,,,
8.716,ROTATION_SCAN,0.1252,0.0412,0.351,1.99,-0.45,1.17,15.0,0.0239,-0.0168,0.018,0.797,,2.317,1.441,,,,,
8.775,ROTATION_SCAN,0.1287,0.0433,0.352,2.55,-0.6,1.25,15.0,0.0181,-0.0074,0.0183,0.797,,2.317,1.441,,,,,
8.813,ROTATION_SCAN,0.1307,0.0402,0.353,3.05,-0.65,1.33,15.0,0.0096,-0.0078,0.021,,,2.325,1.448,,,,,
8.87,ROTATION_SCAN,0.1331,0.0394,0.351,3.57,-0.67,1.4,15.0,0.0019,-0.0039,0.0178,,,2.325,1.448,,,,,
8.931,ROTATION_SCAN,0.1381,0.043,0.354,4.08,-0.87,1.46,15.0,-0.001,0.0083,0.0086,1.843,,2.337,1.449,,,,,
8.966,ROTATION_SCAN,0.1358,0.0451,0.355,4.64,-0.86,1.42,15.0,-0.0179,0.0176,0.0156,1.843,,2.337,1.449,,,,,
9.02,ROTATION_SCAN,0.1364,0.0479,0.355,5.22,-0.79,1.45,15.0,-0.0276,0.0268,0.018,1.997,,2.31,1.452,,,,,
9.063,ROTATION_SCAN,0.1329,0.0506,0.356,5.91,-0.54,1.39,15.0,-0.0432,0.034,0.0129,1.997,,2.31,1.452,,,,,
9.113,ROTATION_SCAN,0.1324,0.0537,0.357,6.65,-0.3,1.1,15.0,-0.0507,0.039,0.0129,2.025,,2.316,1.464,,,,,
9.188,ROTATION_SCAN,0.1291,0.0573,0.357,7.43,-0.16,1.14,15.0,-0.0612,0.0427,0.0095,2.025,,2.316,1.464,,,,,
9.229,ROTATION_SCAN,0.1286,0.06,0.358,8.31,0.04,0.85,15.0,-0.065,0.0435,0.0062,2.062,,2.319,1.481,,,,,
9.279,ROTATION_SCAN,0.1259,0.0652,0.359,9.27,0.25,0.6,15.0,-0.0697,0.0472,0.0064,2.062,,2.319,1.481,,,,,
9.313,ROTATION_SCAN,0.126,0.069,0.362,10.24,0.42,0.49,15.0,-0.067,0.0463,0.0048,2.065,,2.31,1.488,,,,,
9.363,ROTATION_SCAN,0.1222,0.0693,0.362,11.33,0.47,0.43,15.0,-0.0709,0.0385,0.0078,2.065,,2.31,1.488,,,,,
9.444,ROTATION_SCAN,0.121,0.0732,0.358,12.43,0.51,0.35,15.0,-0.0691,0.0377,0.0026,,,2.338,1.502,,,,,
9.474,ROTATION_SCAN,0.1194,0.078,0.362,13.55,0.63,0.36,15.0,-0.0675,0.038,-0.0151,,,2.338,1.502,,,,,
9.527,ROTATION_SCAN,0.1177,0.0818,0.361,14.69,0.68,0.46,15.0,-0.0667,0.0353,-0.0076,,1.242,2.363,1.542,,,,,
9.571,ROTATION_SCAN,0.1135,0.0846,0.358,15.73,0.81,0.38,15.0,-0.0701,0.031,-0.0099,,1.242,2.363,1.542,,,,,
