time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.237,,0.0021,0.0011,0.015,-0.04,-0.36,0.31,0.0,-0.0017,-0.0066,-0.0009,0.669,0.422,,,,,,,
2.322,,0.0018,0.0007,0.015,-0.04,-0.35,0.32,0.0,-0.0029,-0.0077,0.0035,0.669,0.422,2.429,0.25,,,,,
2.338,,0.0016,0.0008,0.014,-0.04,-0.35,0.33,0.0,-0.0044,-0.0071,0.0063,0.669,0.42,2.429,0.25,,,,,
2.392,,0.002,0.001,0.013,-0.04,-0.36,0.31,0.0,-0.0019,-0.006,0.0054,0.669,0.42,,0.247,,,,,
2.455,,0.0011,0.0008,0.014,-0.04,-0.35,0.34,0.0,-0.0066,-0.0073,0.0023,0.672,0.42,,0.247,,,,,
2.486,,0.0007,0.0008,0.015,-0.04,-0.36,0.35,0.0,-0.0086,-0.0068,0.0016,0.672,0.42,,,,,,,
2.537,,0.0013,0.0007,0.017,-0.04,-0.36,0.32,0.0,-0.0045,-0.0067,0.0025,0.671,0.419,,,,,,,
2.63,,0.0004,0.0012,0.015,-0.04,-0.38,0.35,0.0,-0.0089,-0.0038,0.0074,0.671,0.419,,0.249,,,,,
2.668,,0.002,0.0007,0.014,-0.03,-0.36,0.28,0.0,-0.0011,-0.0065,0.0055,0.67,0.418,,0.249,,,,,
2.703,,0.0013,0.0009,0.014,-0.03,-0.36,0.31,0.0,-0.0047,-0.0061,0.0013,0.67,0.418,,0.247,,,,,
2.754,,0.0012,0.0005,0.014,-0.04,-0.35,0.32,0.0,-0.0041,-0.0077,-0.0012,0.674,0.418,,0.247,,,,,
2.788,,0.0008,0.0017,0.013,-0.03,-0.41,0.34,0.0,-0.0063,-0.0006,-0.0023,0.674,0.418,,0.248,,,,,
2.838,,0.0023,0.0008,0.012,-0.04,-0.37,0.26,0.0,0.0028,-0.0058,-0.0046,0.671,0.42,,0.248,,,,,
2.926,,0.0021,0.0008,0.015,-0.03,-0.37,0.28,0.0,0.0014,-0.0068,-0.0078,0.671,0.42,,0.245,,,,,
2.958,,0.0015,0.0017,0.015,-0.03,-0.4,0.31,0.0,-0.003,-0.0021,-0.0022,0.671,0.418,,0.245,,,,,
2.991,,0.0017,-0.002,0.016,-0.04,-0.26,0.3,0.0,-0.002,-0.0205,0.0004,0.671,0.418,,0.25,,,,,
3.053,,0.0023,-0.0017,0.013,-0.04,-0.3,0.28,0.0,0.0017,-0.0164,0.0046,0.67,0.421,,0.25,,,,,
3.087,,0.0007,-0.0022,0.016,-0.04,-0.3,0.34,0.0,-0.007,-0.0172,0.0001,0.67,0.421,2.384,0.244,,,,,
3.137,,0.0023,-0.0021,0.017,-0.04,-0.32,0.28,0.0,0.0017,-0.0145,0.004,0.673,0.422,2.384,0.244,,,,,
3.225,,-0.0013,-0.0003,0.013,-0.03,-0.41,0.41,0.0,-0.0156,-0.004,0.0078,0.673,0.422,,0.252,,,,,
3.267,,-0.0019,-0.0001,0.014,-0.03,-0.42,0.4,0.0,-0.0153,-0.002,0.0006,0.672,0.419,,0.252,,,,,
3.305,,-0.0029,-0.0007,0.015,-0.04,-0.39,0.41,0.0,-0.0173,-0.006,-0.0016,0.672,0.419,,,,,,,
3.343,,-0.0031,-0.0002,0.013,-0.04,-0.41,0.4,0.0,-0.0158,-0.0022,-0.0002,0.672,0.419,,,,,,,
3.388,,-0.002,-0.0016,0.014,-0.04,-0.35,0.33,0.0,-0.0079,-0.0102,-0.0036,0.672,0.419,,0.244,,,,,
3.437,,-0.003,-0.001,0.014,-0.04,-0.38,0.37,0.0,-0.0117,-0.0058,-0.0036,0.672,0.423,,0.244,,,,,
3.51,,-0.0001,0.0,0.014,-0.0,0.0,0.02,0.0,-0.0057,-0.0005,-0.0002,0.672,0.423,,0.25,,,,,
3.569,,0.0012,-0.0006,0.013,0.0,0.19,-0.74,0.0,0.026,-0.0131,-0.0,0.671,0.418,,0.25,,,,,
3.59,,0.0015,-0.0011,0.015,-0.0,0.1,-0.33,0.0,0.0182,-0.015,-0.0004,0.671,0.418,2.371,,,,,,
3.652,,0.0026,-0.0006,0.016,-0.0,-0.26,-0.35,0.0,0.0245,-0.0061,0.0025,0.672,0.42,2.371,,,,,,
3.69,,0.0016,-0.0012,0.013,-0.0,-0.21,0.14,0.0,0.008,-0.0106,0.0063,0.672,0.42,,0.244,,,,,
3.736,,0.0019,-0.0023,0.015,-0.0,-0.08,0.17,0.0,0.0083,-0.0186,0.0003,0.674,0.419,,0.244,,,,,
3.811,,0.0021,-0.0005,0.012,-0.0,-0.46,0.2,0.0,0.0081,-0.001,0.0021,0.674,0.419,,0.245,,,,,
3.848,,0.0025,-0.0005,0.014,-0.0,-0.47,0.21,0.0,0.0082,-0.0007,-0.004,0.672,0.42,,0.245,,,,,
3.903,,0.0021,-0.0013,0.013,-0.0,-0.39,0.29,0.0,0.0035,-0.0055,-0.0024,0.672,0.42,,0.249,,,,,
3.942,,0.0021,-0.0026,0.013,-0.0,-0.29,0.3,0.0,0.0023,-0.0136,-0.0034,0.675,0.417,,0.249,,,,,
3.986,,0.0013,-0.0017,0.014,-0.0,-0.38,0.38,0.0,-0.0043,-0.0075,-0.0039,0.675,0.417,,,,,,,
4.037,,0.0023,-0.0004,0.015,-0.0,-0.48,0.31,0.0,0.0008,0.0011,-0.0012,0.67,0.42,,,,,,,
4.117,,0.0023,-0.0009,0.014,-0.0,-0.44,0.32,0.0,-0.0006,-0.002,0.0029,0.67,0.42,,0.25,,,,,
4.169,,0.0023,-0.0009,0.015,-0.0,-0.44,0.33,0.0,-0.0014,-0.0021,0.0021,0.671,0.421,,0.25,,,,,
4.194,,0.0025,-0.0004,0.017,-0.0,-0.47,0.32,0.0,-0.001,0.0007,0.0037,0.671,0.421,,0.25,,,,,
4.253,,0.0021,-0.0009,0.014,-0.0,-0.44,0.34,0.0,-0.0037,-0.0026,0.0084,0.672,0.42,,0.25,,,,,
4.286,,0.0016,-0.0016,0.015,-0.01,-0.4,0.35,0.0,-0.0056,-0.0068,0.0038,0.672,0.42,,0.244,,,,,
4.336,,0.0035,-0.0009,0.015,-0.0,-0.44,0.25,0.0,0.0052,-0.0036,0.0025,0.669,0.421,,0.244,,,,,
4.415,,0.0026,-0.0004,0.014,-0.0,-0.46,0.3,0.0,-0.0005,-0.0003,0.0025,0.669,0.421,,0.247,,,,,
4.467,,0.0028,-0.0011,0.013,-0.0,-0.43,0.29,0.0,0.0007,-0.004,-0.0002,0.672,0.421,,0.247,,,,,
4.49,,0.0014,-0.0009,0.012,-0.0,-0.43,0.36,0.0,-0.0071,-0.0031,-0.004,0.672,0.421,,0.248,,,,,
4.549,,0.0035,-0.0011,0.013,-0.0,-0.42,0.25,0.0,0.0047,-0.0045,-0.0077,0.673,0.42,,0.248,,,,,
4.596,,0.0021,-0.0011,0.015,-0.0,-0.41,0.32,0.0,-0.0025,-0.0041,-0.0071,0.673,0.42,2.501,0.242,,,,,
4.637,,0.0014,-0.0013,0.014,-0.0,-0.41,0.35,0.0,-0.0061,-0.0049,-0.0013,0.672,0.422,2.501,0.242,,,,,
4.703,,0.0017,-0.0009,0.013,0.0,-0.43,0.33,0.0,-0.0042,-0.0019,0.0001,0.672,0.422,,0.247,,,,,
4.753,,0.0021,-0.0013,0.014,0.0,-0.4,0.32,0.0,-0.002,-0.0043,-0.001,0.67,0.421,,0.247,,,,,
4.788,,0.0031,-0.0003,0.014,0.0,-0.44,0.28,0.0,0.0043,0.0008,0.0006,0.67,0.421,,0.25,,,,,
4.862,,0.0031,-0.0011,0.014,0.0,-0.4,0.28,0.0,0.0042,-0.0038,0.0017,0.674,0.419,,0.25,,,,,
4.888,,0.0022,-0.001,0.013,0.0,-0.4,0.33,0.0,-0.001,-0.0037,0.0017,0.674,0.419,,0.247,,,,,
4.936,,0.0029,-0.0017,0.014,0.01,-0.37,0.3,0.0,0.0029,-0.0072,-0.0006,0.672,0.421,,0.247,,,,,
4.998,,0.0014,-0.0014,0.015,0.01,-0.38,0.37,0.0,-0.006,-0.0056,0.0001,0.672,0.421,,0.248,,,,,
5.053,,0.0024,-0.0018,0.013,0.01,-0.36,0.32,0.0,-0.0004,-0.0077,0.0023,0.669,0.418,,0.248,,,,,
5.09,,0.0031,-0.0006,0.015,0.01,-0.41,0.29,0.0,0.0031,-0.0008,-0.0,0.669,0.418,,0.256,,,,,
5.136,,0.0031,-0.0012,0.013,0.0,-0.38,0.29,0.0,0.003,-0.0047,0.0026,0.674,0.417,,0.256,,,,,
5.187,,0.0013,-0.0014,0.013,0.0,-0.37,0.38,0.0,-0.0064,-0.0063,0.0001,0.674,0.417,2.462,0.249,,,,,
5.236,,0.0032,-0.0012,0.015,0.0,-0.38,0.3,0.0,0.0037,-0.0051,-0.0018,0.67,0.421,2.462,0.249,,,,,
5.296,,0.0032,-0.0004,0.014,0.0,-0.42,0.3,0.0,0.0032,-0.0008,0.0016,0.67,0.421,,0.246,,,,,
5.352,,0.0021,-0.0017,0.013,0.01,-0.36,0.35,0.0,-0.0026,-0.0076,0.0016,0.675,0.421,,0.246,,,,,
5.418,,0.0013,-0.0013,0.013,0.0,-0.37,0.38,0.0,-0.007,-0.0058,-0.0013,0.675,0.421,2.448,,,,,,
5.455,,0.0023,-0.0013,0.012,0.0,-0.37,0.35,0.0,-0.0023,-0.0065,-0.0033,0.673,0.421,2.448,,,,,,
5.491,,0.0025,-0.0022,0.015,-0.0,-0.34,0.34,0.0,-0.0015,-0.0109,-0.006,0.673,0.421,,0.248,,,,,
5.536,,0.0025,-0.0015,0.013,0.0,-0.37,0.35,0.0,-0.001,-0.0073,-0.0004,0.671,0.42,,0.248,,,,,
5.594,,0.0028,-0.0016,0.015,0.0,-0.38,0.33,0.0,0.0012,-0.0063,-0.0014,0.671,0.42,,0.25,,,,,
5.655,,0.002,-0.0016,0.015,0.0,-0.37,0.37,0.0,-0.0032,-0.0066,0.0022,0.672,0.419,,0.25,,,,,
5.69,,0.0013,-0.0017,0.016,0.0,-0.37,0.39,0.0,-0.0069,-0.0062,0.0046,0.672,0.419,,0.247,,,,,
5.736,,0.0028,-0.0012,0.015,0.0,-0.39,0.32,0.0,0.0018,-0.0035,0.0076,0.672,0.423,,0.247,,,,,
5.787,,0.0021,-0.0015,0.015,0.0,-0.38,0.35,0.0,-0.002,-0.0046,0.0065,0.672,0.423,,0.248,,,,,
5.863,,0.003,-0.0006,0.014,0.01,-0.41,0.32,0.0,0.0021,-0.0007,0.0054,0.675,0.419,,0.248,,,,,
5.894,,0.0012,-0.002,0.016,0.0,-0.35,0.4,0.0,-0.0083,-0.0081,0.0015,0.675,0.419,,0.245,,,,,
5.956,,0.0019,-0.0015,0.013,-0.0,-0.37,0.36,0.0,-0.0045,-0.006,0.0037,0.674,0.42,,0.245,,,,,
5.993,,0.0009,-0.002,0.013,0.0,-0.35,0.39,0.0,-0.0085,-0.0083,-0.0019,0.674,0.42,,,,,,,
6.035,,0.0012,-0.002,0.015,0.0,-0.35,0.37,0.0,-0.0069,-0.0081,-0.0046,0.674,0.42,,,,,,,
6.086,,0.0009,-0.0016,0.012,0.0,-0.37,0.38,0.0,-0.0079,-0.0059,-0.0018,0.674,0.42,,0.247,,,,,
6.157,,0.0012,-0.0021,0.016,0.0,-0.35,0.36,0.0,-0.0061,-0.0079,-0.006,0.67,0.424,,0.247,,,,,
6.19,,0.0008,-0.0022,0.012,-0.0,-0.34,0.37,0.0,-0.0074,-0.0081,0.0007,0.67,0.424,,0.248,,,,,
6.249,,0.002,-0.001,0.015,-0.0,-0.39,0.32,0.0,-0.0011,-0.0021,-0.004,0.673,0.421,,0.248,,,,,
6.289,,0.002,-0.0011,0.012,0.0,-0.39,0.32,0.0,-0.0015,-0.0023,-0.0001,0.673,0.421,2.47,0.25,,,,,
6.336,,0.002,-0.0021,0.015,-0.0,-0.34,0.32,0.0,-0.002,-0.0072,-0.0049,0.672,0.426,2.47,0.25,,,,,
6.387,,0.0008,-0.0016,0.014,-0.0,-0.37,0.36,0.0,-0.0074,-0.0044,-0.0001,0.672,0.426,,0.25,,,,,
6.457,,0.0022,-0.0018,0.014,-0.0,-0.36,0.3,0.0,-0.0001,-0.0061,0.0006,0.67,0.422,,0.25,,,,,
6.491,,0.0019,-0.0011,0.013,-0.01,-0.38,0.3,0.0,-0.0012,-0.0025,0.0004,0.67,0.422,,0.243,,,,,
6.549,,0.0017,-0.0016,0.015,-0.01,-0.36,0.31,0.0,-0.0023,-0.0054,-0.0016,0.671,0.424,,0.243,,,,,
6.59,,0.0015,-0.0026,0.011,-0.01,-0.31,0.32,0.0,-0.0029,-0.0112,0.002,0.671,0.424,,0.248,,,,,
6.636,,0.0011,-0.0016,0.016,-0.0,-0.36,0.34,0.0,-0.0047,-0.005,-0.005,0.673,0.424,,0.248,,,,,
6.687,,0.0014,-0.0018,0.017,-0.0,-0.36,0.32,0.0,-0.0022,-0.0054,0.0022,0.673,0.424,,0.248,,,,,
6.753,,0.0022,-0.0012,0.013,-0.01,-0.39,0.28,0.0,0.0022,-0.0018,0.0088,0.672,0.425,,0.248,,,,,
6.81,,0.0018,-0.0012,0.013,-0.01,-0.38,0.3,0.0,-0.001,-0.0025,0.0026,0.672,0.425,2.466,0.245,,,,,
6.865,,0.0007,-0.0019,0.016,-0.01,-0.34,0.35,0.0,-0.0062,-0.0063,-0.0013,0.671,0.424,2.466,0.245,,,,,
6.906,,0.0011,-0.0017,0.014,-0.0,-0.35,0.34,0.0,-0.0033,-0.0051,0.0033,0.671,0.424,,0.25,,,,,
6.936,,0.0016,-0.0017,0.014,0.01,-0.36,0.34,0.0,-0.0004,-0.0039,0.0012,0.668,0.422,,0.25,,,,,
6.986,,0.001,-0.003,0.014,0.0,-0.3,0.37,0.0,-0.004,-0.0102,-0.0001,0.668,0.422,,0.244,,,,,
7.049,,0.0016,-0.0022,0.014,0.0,-0.34,0.34,0.0,-0.0003,-0.0061,-0.0008,0.675,0.424,,0.244,,,,,
7.125,,0.0026,-0.0014,0.014,0.0,-0.37,0.3,0.0,0.0056,-0.001,-0.0009,0.675,0.424,2.46,,,,,,
7.167,,0.0026,-0.0018,0.014,0.0,-0.35,0.31,0.0,0.005,-0.0038,-0.0005,0.67,0.423,2.46,,,,,,
7.2,,0.0026,-0.0014,0.015,0.0,-0.36,0.32,-0.0,0.0055,-0.0015,-0.0004,0.67,0.423,,,,,,,
7.239,,0.0024,-0.0019,0.012,0.01,-0.31,0.43,-0.0,0.0018,-0.0008,0.0011,0.673,0.423,,,,,,,
7.285,,0.0022,-0.0026,0.012,-0.0,-0.23,0.51,-0.0,-0.0023,-0.0023,-0.0044,0.673,0.423,,0.248,,,,,
7.339,,0.0001,-0.0037,0.011,0.04,-0.25,0.72,-0.0,-0.0166,-0.0054,-0.0038,0.671,0.422,,0.248,,,,,
7.398,,-0.0038,-0.0063,0.003,-0.01,-0.23,1.1,-0.0,-0.0386,-0.0136,0.0209,0.671,0.422,,0.27,,,,,
7.441,,-0.013,-0.0135,0.0,-0.05,-0.14,0.94,-0.0,-0.0844,-0.0447,0.0194,0.672,0.428,,0.27,,,,,
7.492,,-0.0201,-0.0175,0.0,-0.17,0.0,0.34,-0.0,-0.1036,-0.0545,0.0579,0.672,0.428,,1.321,,,,,
7.536,,-0.0307,-0.0224,0.001,-0.33,-0.12,-0.14,-0.0,-0.1317,-0.0654,0.0889,0.675,0.431,,1.321,,,,,
7.631,,-0.0357,-0.0228,0.011,-0.54,-0.74,-1.17,-0.0,-0.118,-0.0478,0.1102,0.675,0.431,,1.382,,,,,
7.656,,-0.0345,-0.0251,0.03,-0.74,-0.82,-2.07,-0.0,-0.0716,-0.0428,0.1553,0.674,0.454,,1.382,,,,,
7.694,,-0.0337,-0.0224,0.045,-0.98,-1.02,-2.69,-0.0,-0.0304,-0.0103,0.1885,0.674,0.454,2.41,1.391,,,,,
7.739,,-0.0325,-0.0184,0.062,-1.16,-1.21,-2.43,-0.0,0.0045,0.021,0.2106,0.665,0.559,2.41,1.391,,,,,
7.785,,-0.0344,-0.0157,0.075,-1.33,-0.75,-1.41,-0.0,0.0092,0.0373,0.2368,0.665,0.559,,1.393,,,,,
7.836,,-0.0282,-0.0173,0.091,-1.45,0.03,-1.31,-0.0,0.0472,0.0238,0.2378,0.659,,,1.393,,,,,
7.935,,-0.0234,-0.0162,0.1,-1.58,0.44,-0.73,-0.0,0.0675,0.0213,0.2488,0.659,,2.408,1.397,,,,,
7.951,,-0.0188,-0.015,0.113,-1.67,0.54,-0.22,-0.0,0.0773,0.0178,0.2395,0.651,,2.408,1.397,,,,,
7.987,,-0.0137,-0.0153,0.123,-1.69,0.58,0.39,-0.0,0.0829,0.0077,0.2506,0.651,,,1.4,,,,,
8.041,,-0.0079,-0.0156,0.132,-1.7,0.64,0.79,-0.0,0.086,-0.0001,0.2431,0.642,1.213,,1.4,,,,,
8.099,,-0.002,-0.0165,0.144,-1.73,0.43,1.01,-0.0,0.087,-0.0083,0.2426,0.642,1.213,2.393,1.402,,,,,
8.135,,0.0049,-0.0186,0.151,-1.74,0.48,1.19,-0.0,0.0903,-0.0189,0.249,0.63,,2.393,1.402,,,,,
8.22,,0.0094,-0.0204,0.165,-1.64,0.12,1.48,-0.0,0.0805,-0.0248,0.2362,0.63,,,1.396,,,,,
8.247,,0.0131,-0.0221,0.173,-1.49,-0.06,1.55,-0.0,0.0673,-0.0269,0.2467,0.623,,,1.396,,,,,
8.292,,0.0159,-0.0237,0.187,-1.24,-0.24,1.66,-0.0,0.0527,-0.0266,0.2331,0.623,,2.379,1.396,,,,,
8.345,,0.019,-0.0258,0.197,-1.06,-0.36,1.64,-0.0,0.0418,-0.0267,0.2359,0.621,,2.379,1.396,,,,,
8.384,,0.0202,-0.0274,0.209,-0.86,-0.56,1.52,-0.0,0.0262,-0.0243,0.2257,0.621,,2.39,1.398,,,,,
8.436,,0.0214,-0.0259,0.222,-0.64,-0.59,1.21,-0.0,0.0148,-0.01,0.2243,0.62,,2.39,1.398,,,,,
8.518,,0.0217,-0.0217,0.235,-0.43,-0.47,0.99,-0.0,0.0048,0.0103,0.221,0.62,,2.397,1.397,,,,,
8.562,,0.0212,-0.0221,0.247,-0.26,-0.3,0.76,-0.0,-0.0044,0.0106,0.212,0.621,,2.397,1.397,,,,,
8.589,,0.0203,-0.0215,0.263,-0.1,-0.01,0.53,-0.0,-0.0118,0.0124,0.203,0.621,,2.414,1.396,,,,,
8.638,,0.0163,-0.0232,0.263,0.02,-0.02,0.16,-0.0,-0.0248,0.0055,0.201,0.62,,2.414,1.396,,,,,
8.699,,0.0139,-0.0234,0.273,0.14,0.2,-0.06,-0.0,-0.0289,0.0036,0.1649,0.62,,2.377,1.394,,,,,
8.741,,0.0116,-0.0246,0.278,0.16,0.16,-0.21,-0.0,-0.0302,-0.0022,0.1572,0.627,,2.377,1.394,,,,,
8.81,,0.0104,-0.0258,0.285,0.13,0.13,-0.47,-0.0,-0.0268,-0.0061,0.1399,0.627,,2.379,1.389,,,,,
8.854,,0.0075,-0.0271,0.293,0.07,0.11,-0.55,-0.0,-0.0266,-0.0094,0.1276,0.63,,2.379,1.389,,,,,
8.892,,0.0054,-0.0279,0.3,0.1,0.08,-0.56,-0.0,-0.0243,-0.0113,0.1195,0.63,,,1.394,,,,,
8.951,,0.0053,-0.0287,0.305,0.1,-0.1,-0.63,-0.0,-0.0169,-0.0119,0.1122,0.626,,,1.394,,,,,
8.984,,0.0055,-0.0283,0.309,0.18,-0.12,-0.77,-0.0,-0.0089,-0.0087,0.1016,0.626,,2.388,1.39,,,,,
9.034,,0.0031,-0.0355,0.314,0.37,-0.14,-0.62,-0.0,-0.0079,-0.0232,0.0871,0.635,,2.388,1.39,,,,,
9.103,,0.0022,-0.0378,0.322,0.6,-0.4,-0.64,-0.0,-0.0041,-0.0238,0.0799,0.635,,2.392,1.385,,,,,
9.165,,0.0023,-0.0392,0.331,0.86,-0.5,-0.65,-0.0,0.0019,-0.0206,0.0795,0.633,,2.392,1.385,,,,,
9.204,,0.0029,-0.0418,0.332,1.13,-0.54,-0.38,-0.0,0.0074,-0.0197,0.0775,0.633,,2.375,1.388,,,,,
9.24,,0.0045,-0.0389,0.334,1.41,-0.59,-0.21,-0.0,0.0122,-0.0072,0.06,0.634,1.179,2.375,1.388,,,,,
9.295,,0.005,-0.0392,0.336,1.59,-0.54,0.03,-0.0,0.0126,-0.0026,0.0502,0.634,1.179,2.37,1.392,,,,,
9.334,,0.009,-0.0388,0.339,1.8,-0.45,0.34,-0.0,0.0177,0.0026,0.0415,0.632,,2.37,1.392,,,,,
9.398,,0.0098,-0.0368,0.34,1.86,-0.45,0.38,-0.0,0.0148,0.0095,0.0339,0.632,,2.367,1.386,,,,,
9.451,,0.0112,-0.0349,0.339,1.97,-0.34,0.54,-0.0,0.0124,0.0155,0.0277,0.639,,2.367,1.386,,,,,
9.489,,0.0099,-0.0313,0.341,2.08,-0.2,0.67,-0.0,0.0038,0.023,0.0179,0.639,,2.379,1.389,,,,,
9.534,,0.0092,-0.0289,0.34,2.12,-0.13,0.69,-0.0,-0.0038,0.0266,0.0186,0.645,,2.379,1.389,,,,,
