time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.572,,0.0004,-0.0004,0.014,-0.0,-0.51,0.2,0.0,0.0019,-0.0016,0.0035,0.663,0.43,,1.297,,,,,
2.615,,0.0009,-0.001,0.014,-0.0,-0.46,0.15,0.0,0.0061,-0.0061,0.0011,0.663,0.43,,1.298,,,,,
2.665,,0.0002,-0.0001,0.015,-0.0,-0.57,0.22,0.0,0.0008,0.0009,0.0,0.666,0.429,,1.298,,,,,
2.716,,0.0014,-0.0003,0.014,-0.0,-0.55,0.11,0.0,0.0089,-0.0005,0.0014,0.666,0.429,,1.304,,,,,
2.769,,0.0009,0.0008,0.013,0.0,-0.65,0.16,0.0,0.0061,0.0071,-0.0006,0.665,0.429,,1.304,,,,,
2.819,,-0.0,-0.001,0.014,-0.0,-0.52,0.22,0.0,0.0004,-0.0043,-0.0032,0.665,0.429,,1.308,,,,,
2.866,,0.0007,-0.001,0.014,0.0,-0.53,0.18,0.0,0.005,-0.0041,-0.0026,0.666,0.426,,1.308,,,,,
2.915,,0.0005,-0.0003,0.014,0.0,-0.59,0.19,0.0,0.0032,0.0006,-0.0018,0.666,0.426,,1.306,,,,,
2.966,,0.0002,-0.0009,0.013,0.0,-0.56,0.2,0.0,0.0018,-0.0031,-0.0008,0.668,0.424,,1.306,,,,,
3.03,,0.0,0.0,0.015,0.0,-0.62,0.2,0.0,0.001,0.0027,-0.0023,0.668,0.424,,1.301,,,,,
3.066,,0.0005,-0.001,0.013,0.0,-0.57,0.19,0.0,0.0035,-0.0022,0.0011,0.67,0.427,,1.301,,,,,
3.116,,0.0005,-0.001,0.015,-0.0,-0.58,0.18,0.0,0.0041,-0.0015,-0.001,0.67,0.427,,1.296,,,,,
3.165,,-0.0032,-0.0009,0.015,-0.0,-0.59,0.29,0.0,-0.0104,-0.0,0.0036,0.669,0.425,,1.296,,,,,
3.215,,-0.0033,-0.0012,0.016,-0.0,-0.59,0.27,0.0,-0.0088,-0.0005,0.0046,0.669,0.425,,1.304,,,,,
3.283,,-0.0027,-0.0009,0.015,-0.0,-0.6,0.22,0.0,-0.0035,0.0004,0.007,0.666,0.427,,1.304,,,,,
3.33,,-0.0024,-0.0006,0.014,-0.0,-0.62,0.2,0.0,-0.001,0.002,0.0058,0.666,0.427,,1.302,,,,,
3.368,,-0.0031,-0.0006,0.016,-0.0,-0.62,0.21,0.0,-0.004,0.0019,0.002,0.664,0.427,,1.302,,,,,
3.415,,-0.0019,-0.0018,0.013,0.0,-0.58,0.14,0.0,0.0043,-0.0034,0.0035,0.664,0.427,,1.305,,,,,
3.466,,-0.0026,-0.0008,0.013,0.0,-0.63,0.16,0.0,0.0019,0.0025,-0.0026,0.663,0.429,,1.305,,,,,
3.515,,-0.0028,-0.0001,0.013,0.0,-0.67,0.17,0.0,0.0017,0.0073,-0.0056,0.663,0.429,,1.314,,,,,
3.576,,-0.0041,-0.0008,0.014,0.0,-0.64,0.21,0.0,-0.0028,0.0026,-0.0068,0.665,0.433,,1.314,,,,,
3.625,,-0.0041,-0.0018,0.013,0.0,-0.6,0.21,0.0,-0.0026,-0.0022,-0.0044,0.665,0.433,,1.307,,,,,
3.666,,-0.0033,-0.0011,0.013,0.0,-0.64,0.18,0.0,0.0015,0.0022,-0.0048,0.666,0.426,,1.307,,,,,
3.715,,-0.0029,-0.0001,0.014,0.0,-0.67,0.16,0.0,0.0043,0.0071,-0.0039,0.666,0.426,2.461,1.304,,,,,
3.765,,-0.0029,0.0001,0.013,0.0,-0.68,0.16,0.0,0.004,0.008,-0.0006,0.663,0.428,2.461,1.304,,,,,
3.82,,-0.0027,-0.0002,0.016,-0.0,-0.67,0.15,0.0,0.0055,0.007,-0.0009,0.663,0.428,,1.301,,,,,
3.867,,-0.0067,-0.0008,0.013,0.0,-0.64,0.29,0.0,-0.0137,0.0034,0.0058,0.666,0.431,,1.301,,,,,
3.93,,-0.0075,-0.001,0.015,-0.0,-0.63,0.29,0.0,-0.0136,0.0022,0.0023,0.666,0.431,2.466,1.307,,,,,
3.965,,-0.0071,-0.0016,0.013,-0.0,-0.61,0.24,0.0,-0.0082,-0.0009,0.004,0.665,0.427,2.466,1.307,,,,,
4.015,,-0.0073,-0.0025,0.015,-0.0,-0.59,0.22,0.0,-0.007,-0.0048,0.0008,0.665,0.427,,1.32,,,,,
4.065,,-0.0073,-0.0016,0.013,0.0,-0.64,0.2,0.0,-0.005,0.0012,0.0031,0.662,0.426,,1.32,,,,,
4.118,,-0.0066,-0.0006,0.015,0.0,-0.69,0.16,0.0,-0.0,0.0072,0.0002,0.662,0.426,,1.304,,,,,
4.169,,-0.0064,-0.0011,0.016,0.0,-0.66,0.15,0.0,0.002,0.0039,0.0023,0.666,0.43,,1.304,,,,,
4.215,,-0.0066,-0.0007,0.014,0.0,-0.68,0.15,0.0,0.0019,0.0065,0.0057,0.666,0.43,,1.295,,,,,
4.265,,-0.0081,-0.0013,0.014,0.0,-0.66,0.2,0.0,-0.0042,0.0039,0.003,0.663,0.426,,1.295,,,,,
4.315,,-0.0075,-0.0013,0.013,0.0,-0.66,0.16,0.0,0.0004,0.0038,0.0015,0.663,0.426,,1.299,,,,,
4.386,,-0.0075,-0.0011,0.014,0.0,-0.66,0.16,0.0,0.0009,0.004,-0.0015,0.668,0.427,,1.299,,,,,
4.416,,-0.0079,-0.0006,0.015,0.0,-0.68,0.17,0.0,-0.0013,0.0063,-0.0012,0.668,0.427,,1.307,,,,,
4.473,,-0.0072,-0.0014,0.014,0.0,-0.65,0.14,0.0,0.0024,0.0022,0.0012,0.663,0.427,,1.307,,,,,
4.515,,-0.0066,-0.0012,0.014,0.01,-0.66,0.11,0.0,0.0062,0.0038,0.0006,0.663,0.427,,1.31,,,,,
4.565,,-0.0065,-0.0005,0.015,0.0,-0.69,0.11,0.0,0.0071,0.0073,0.0003,0.668,0.429,,1.31,,,,,
4.63,,-0.0074,-0.0013,0.014,0.0,-0.65,0.15,0.0,0.0019,0.0018,0.0023,0.668,0.429,,1.312,,,,,
4.677,,-0.0068,-0.0007,0.015,0.01,-0.68,0.13,0.0,0.006,0.0049,0.0007,0.664,0.427,,1.312,,,,,
4.724,,-0.008,-0.0009,0.015,0.01,-0.67,0.19,0.0,-0.0009,0.0042,0.0017,0.664,0.427,,1.306,,,,,
4.764,,-0.0072,-0.0013,0.015,0.01,-0.66,0.16,0.0,0.0041,0.0023,0.0023,0.664,0.427,,1.306,,,,,
4.815,,-0.0084,-0.0021,0.015,0.01,-0.62,0.22,0.0,-0.0028,-0.0019,0.0024,0.664,0.427,,1.313,,,,,
4.864,,-0.0072,-0.0006,0.014,0.01,-0.69,0.16,0.0,0.0039,0.0064,0.0022,0.665,0.427,,1.313,,,,,
4.918,,-0.0069,-0.0004,0.014,0.01,-0.7,0.16,0.0,0.0046,0.0074,-0.0001,0.665,0.427,,1.302,,,,,
4.973,,-0.0069,-0.002,0.016,0.01,-0.63,0.16,0.0,0.0045,-0.0016,-0.0016,0.664,0.427,,1.302,,,,,
5.016,,-0.0064,-0.002,0.015,0.01,-0.63,0.14,0.0,0.0066,-0.0014,0.0021,0.664,0.427,,1.3,,,,,
5.064,,-0.0063,-0.002,0.015,0.01,-0.63,0.13,0.0,0.0075,-0.0013,0.0017,0.668,0.427,,1.3,,,,,
5.115,,-0.0063,-0.0006,0.015,0.01,-0.69,0.14,0.0,0.0071,0.0058,0.0014,0.668,0.427,,1.302,,,,,
5.169,,-0.0072,-0.0013,0.015,0.01,-0.67,0.18,0.0,0.0025,0.0023,0.0006,0.666,0.427,,1.302,,,,,
5.214,,-0.0061,0.0001,0.014,0.01,-0.72,0.15,0.0,0.0077,0.0091,-0.0002,0.666,0.427,,1.305,,,,,
5.268,,-0.0,-0.001,0.015,0.01,-0.68,-0.05,0.0,0.0354,0.0032,-0.0021,0.661,0.429,,1.305,,,,,
5.315,,0.001,0.0001,0.014,0.01,-0.72,-0.03,0.0,0.0346,0.008,-0.001,0.661,0.429,,1.306,,,,,
5.365,,-0.0038,-0.0017,0.013,0.01,-0.64,0.21,0.0,0.0051,-0.001,-0.0018,0.666,0.428,,1.306,,,,,
5.435,,-0.0045,-0.0028,0.014,0.02,-0.61,0.25,0.0,-0.0006,-0.0056,-0.0053,0.666,0.428,,1.306,,,,,
5.481,,-0.0038,-0.0016,0.017,0.02,-0.67,0.22,0.0,0.0024,0.0017,-0.005,0.663,0.428,,1.306,,,,,
5.516,,-0.004,-0.0021,0.012,0.02,-0.66,0.24,0.0,0.001,0.001,0.0024,0.663,0.428,,1.3,,,,,
5.565,,-0.0036,-0.0007,0.015,0.02,-0.71,0.22,0.0,0.0033,0.0091,-0.0042,0.666,0.429,,1.3,,,,,
5.615,,-0.0025,-0.0007,0.014,0.02,-0.7,0.17,0.0,0.0094,0.0094,-0.0016,0.666,0.429,2.419,1.299,,,,,
5.664,,-0.0042,-0.0008,0.015,0.02,-0.69,0.23,0.0,0.0003,0.0095,-0.0018,0.664,0.431,2.419,1.299,,,,,
5.729,,-0.004,-0.0008,0.014,0.02,-0.69,0.22,0.0,0.0025,0.0092,0.0003,0.664,0.431,,1.301,,,,,
5.78,,-0.0042,-0.0007,0.014,0.02,-0.68,0.22,0.0,0.0022,0.0092,-0.0011,0.667,0.429,,1.301,,,,,
5.818,,-0.0026,-0.0007,0.014,0.02,-0.67,0.17,0.0,0.0119,0.0084,-0.0015,0.667,0.429,,1.302,,,,,
5.865,,-0.0038,-0.001,0.014,0.04,-0.66,0.27,-0.0,0.0033,0.0094,-0.0006,0.663,0.428,,1.302,,,,,
5.915,,-0.0033,-0.0025,0.014,0.02,-0.49,0.27,-0.0,0.0032,0.0041,-0.0014,0.663,0.428,2.445,1.309,,,,,
5.977,,-0.004,-0.0008,0.013,0.04,-0.55,0.37,-0.0,-0.0036,0.0151,-0.0015,0.666,0.43,2.445,1.309,,,,,
6.028,,-0.005,-0.0006,0.018,0.08,-0.49,0.42,-0.0,-0.0109,0.0166,-0.002,0.666,0.43,,1.289,,,,,
6.081,,-0.0033,-0.0007,0.014,0.17,-0.37,0.41,-0.0,-0.002,0.0156,0.0104,0.666,0.427,,1.289,,,,,
6.114,,-0.0039,0.0017,0.01,0.24,0.23,0.43,-0.0,-0.0083,0.0227,0.0125,0.666,0.427,,,,,,,
6.165,,-0.0015,-0.0007,0.001,0.18,0.51,0.21,-0.0,0.0035,0.0029,0.0211,0.67,0.427,,,,,,,
6.214,,-0.0079,-0.0056,0.0,0.04,0.96,0.29,-0.0,-0.0306,-0.0262,0.0271,0.67,0.427,,1.264,,,,,
6.269,,-0.0108,-0.0134,0.0,-0.16,0.82,0.31,-0.0,-0.0383,-0.0638,0.0557,0.667,0.426,,1.264,,,,,
6.322,,-0.0192,-0.0232,0.002,-0.35,0.4,0.34,-0.0,-0.0723,-0.1027,0.0852,0.667,0.426,,1.378,,,,,
6.374,,-0.0233,-0.0344,0.018,-0.47,0.05,-0.18,-0.0,-0.0728,-0.1331,0.103,0.666,0.434,,1.378,,,,,
6.414,,-0.0219,-0.0401,0.031,-0.58,-0.89,-0.84,-0.0,-0.0437,-0.1229,0.1587,0.666,0.434,,1.385,,,,,
6.464,,-0.0195,-0.0378,0.05,-0.67,-2.11,-1.46,-0.0,-0.0114,-0.0691,0.1923,0.665,0.46,,1.385,,,,,
6.517,,-0.0074,-0.0362,0.066,-0.66,-2.18,-1.79,-0.0,0.0643,-0.0248,0.2246,0.665,0.46,,1.39,,,,,
6.569,,-0.0046,-0.037,0.079,-0.52,-1.75,-0.86,-0.0,0.0725,-0.0062,0.2449,0.666,,,1.39,,,,,
6.62,,-0.0013,-0.0365,0.092,-0.41,-1.36,0.02,-0.0,0.073,0.0099,0.2519,0.666,,,1.386,,,,,
6.664,,-0.0015,-0.0326,0.105,-0.4,-1.0,0.49,-0.0,0.0518,0.0348,0.2505,0.664,,,1.386,,,,,
6.714,,-0.0007,-0.0309,0.118,-0.35,-0.4,0.84,-0.0,0.0379,0.0395,0.2555,0.664,,,1.391,,,,,
6.785,,0.0002,-0.0289,0.131,-0.32,0.19,1.05,-0.0,0.0253,0.04,0.2512,0.666,,,1.391,,,,,
6.829,,0.0013,-0.0269,0.137,-0.31,0.53,0.9,-0.0,0.0165,0.0363,0.2524,0.666,,,1.403,,,,,
6.865,,0.0021,-0.0257,0.15,-0.34,0.67,0.66,-0.0,0.0112,0.0289,0.2274,0.668,,,1.403,,,,,
6.915,,0.0032,-0.0259,0.158,-0.39,0.78,0.51,-0.0,0.0092,0.0153,0.2366,0.668,,,1.406,,,,,
6.964,,0.004,-0.0224,0.166,-0.41,0.56,0.44,-0.0,0.007,0.0225,0.2134,0.668,,,1.406,,,,,
7.015,,0.0028,-0.0227,0.17,-0.47,0.61,0.49,-0.0,-0.0033,0.012,0.2132,0.668,,,1.407,,,,,
7.084,,0.0018,-0.0232,0.183,-0.53,0.61,0.3,-0.0,-0.0101,0.0029,0.1873,0.673,,,1.407,,,,,
7.117,,-0.0009,-0.0251,0.195,-0.55,0.46,0.2,-0.0,-0.02,-0.0091,0.2049,0.673,,2.373,1.402,,,,,
7.165,,-0.0016,-0.0281,0.207,-0.55,0.35,-0.02,-0.0,-0.0197,-0.0214,0.1988,0.671,,2.373,1.402,,,,,
7.215,,-0.003,-0.0309,0.217,-0.55,0.06,-0.2,-0.0,-0.0198,-0.0289,0.2033,0.671,,2.388,1.395,,,,,
7.264,,-0.0038,-0.0333,0.226,-0.61,-0.25,-0.37,-0.0,-0.0167,-0.031,0.1936,0.668,,2.388,1.395,,,,,
7.328,,-0.0051,-0.0349,0.238,-0.61,-0.39,-0.36,-0.0,-0.0153,-0.0287,0.1897,0.668,,2.405,1.394,,,,,
7.378,,-0.0002,-0.0245,0.245,-0.63,-0.73,-0.43,-0.0,0.0059,0.0135,0.1841,0.673,,2.405,1.394,,,,,
7.428,,-0.0002,-0.0256,0.259,-0.63,-0.56,-0.39,-0.0,0.0085,0.0134,0.1726,0.673,,2.374,1.399,,,,,
7.464,,-0.0001,-0.0258,0.26,-0.65,-0.31,-0.19,-0.0,0.0096,0.014,0.1713,0.668,,2.374,1.399,,,,,
7.514,,0.0064,-0.0169,0.268,-0.69,-0.28,-0.18,-0.0,0.0279,0.0387,0.1481,0.668,,2.38,1.387,,,,,
7.564,,0.0069,-0.0184,0.276,-0.68,0.08,0.29,-0.0,0.0245,0.03,0.139,0.666,,2.38,1.387,,,,,
7.621,,0.0074,-0.0189,0.28,-0.62,0.3,0.33,-0.0,0.0199,0.0232,0.1318,0.666,,2.386,1.386,,,,,
7.672,,0.0069,-0.0196,0.287,-0.53,0.41,0.42,-0.0,0.013,0.0153,0.1181,0.667,,2.386,1.386,,,,,
7.714,,0.011,-0.0186,0.296,-0.48,0.38,0.39,-0.0,0.0184,0.0127,0.1219,0.667,,2.391,1.381,,,,,
7.764,,0.0066,-0.0277,0.302,-0.42,0.41,0.44,-0.0,0.0022,-0.0138,0.1153,0.67,,2.391,1.381,,,,,
7.814,,0.0066,-0.0284,0.306,-0.38,0.13,0.28,-0.0,-0.0009,-0.0157,0.1098,0.67,,2.397,1.38,,,,,
7.882,,0.0042,-0.0378,0.314,-0.37,0.07,0.28,-0.0,-0.0082,-0.0358,0.0979,0.668,,2.397,1.38,,,,,
7.918,,0.0031,-0.0395,0.318,-0.34,-0.17,0.14,-0.0,-0.0116,-0.0352,0.0968,0.668,,2.407,1.374,,,,,
7.967,,0.002,-0.047,0.32,-0.34,-0.33,-0.06,-0.0,-0.0127,-0.0455,0.0856,0.673,,2.407,1.374,,,,,
8.014,,0.0009,-0.0492,0.328,-0.32,-0.46,-0.09,-0.0,-0.0131,-0.0421,0.0763,0.673,,2.387,1.371,,,,,
8.063,,-0.0028,-0.0559,0.335,-0.36,-0.58,-0.15,-0.0,-0.0181,-0.0472,0.0771,0.67,,2.387,1.371,,,,,
8.153,,-0.002,-0.0574,0.339,-0.45,-0.75,-0.24,-0.0,-0.013,-0.0399,0.0731,0.67,,2.414,1.361,,,,,
8.179,,-0.0048,-0.0598,0.341,-0.55,-0.87,-0.28,-0.0,-0.0152,-0.0341,0.0633,0.672,,2.414,1.361,,,,,
8.233,TAKEOFF,-0.0054,-0.068,0.339,-0.63,-0.73,-0.2,-0.0,-0.0127,-0.0408,0.0542,0.672,,2.404,1.355,,,,,
8.275,ROTATION_SCAN,-0.0056,-0.0705,0.345,-0.68,-0.8,-0.18,-0.0,-0.0103,-0.0357,0.0346,0.67,,2.404,1.355,,,,,
8.313,ROTATION_SCAN,-0.0058,-0.0722,0.345,-0.73,-0.75,-0.25,15.0,-0.0077,-0.0286,0.039,0.67,,2.405,1.353,,,,,
8.364,ROTATION_SCAN,-0.0077,-0.0721,0.346,-0.75,-0.68,-0.16,15.0,-0.0089,-0.02,0.0275,0.667,,2.405,1.353,,,,,
8.444,ROTATION_SCAN,-0.0085,-0.0728,0.351,-0.56,-0.68,-0.1,15.0,-0.0086,-0.0136,0.0238,0.667,,2.402,1.357,,,,,
8.474,ROTATION_SCAN,-0.0065,-0.0718,0.348,-0.25,-0.59,-0.16,15.0,-0.003,-0.0056,0.0286,0.671,,2.402,1.357,,,,,
8.521,ROTATION_SCAN,-0.0081,-0.0703,0.351,0.19,-0.49,-0.11,15.0,-0.0047,0.002,0.0138,0.671,,2.403,1.359,,,,,
8.583,ROTATION_SCAN,-0.0037,-0.0669,0.351,0.74,-0.46,-0.11,15.0,0.0046,0.0118,0.0166,0.669,,2.403,1.359,,,,,
8.617,ROTATION_SCAN,-0.0032,-0.0598,0.353,1.32,-0.24,-0.16,15.0,0.0061,0.0259,0.0093,0.669,,2.398,1.358,,,,,
8.664,ROTATION_SCAN,-0.0,-0.0575,0.353,2.06,0.03,-0.06,15.0,0.012,0.0282,0.0106,0.674,,2.398,1.358,,,,,
8.734,ROTATION_SCAN,0.0006,-0.055,0.353,2.81,0.42,-0.04,15.0,0.0125,0.0282,0.0057,0.674,,2.406,1.364,,,,,
8.776,ROTATION_SCAN,0.0039,-0.0539,0.353,3.6,0.6,0.14,15.0,0.0166,0.0232,0.0024,0.683,,2.406,1.364,,,,,
8.83,ROTATION_SCAN,0.0047,-0.0472,0.354,4.44,0.67,0.26,15.0,0.0154,0.0272,0.001,0.683,,2.387,1.365,,,,,
8.867,ROTATION_SCAN,0.0103,-0.0436,0.351,5.31,0.76,0.31,15.0,0.0213,0.0247,0.001,0.695,,2.387,1.365,,,,,
8.927,ROTATION_SCAN,0.012,-0.0467,0.353,6.19,0.92,0.46,15.0,0.0199,0.0098,-0.0091,0.695,,2.388,1.359,,,,,
8.964,ROTATION_SCAN,0.0149,-0.0474,0.355,7.04,1.04,0.64,15.0,0.0193,-0.001,-0.0049,0.719,,2.388,1.359,,,,,
9.029,ROTATION_SCAN,0.013,-0.0511,0.352,7.85,0.89,0.75,15.0,0.0097,-0.0158,-0.0022,0.719,,2.407,1.374,,,,,
9.092,ROTATION_SCAN,0.0154,-0.0558,0.351,8.69,0.69,0.84,15.0,0.0071,-0.0296,-0.0113,0.753,,2.407,1.374,,,,,
9.124,ROTATION_SCAN,0.0174,-0.0595,0.351,9.53,0.37,0.74,15.0,0.0038,-0.0386,-0.0111,0.753,,2.393,1.371,,,,,
9.179,ROTATION_SCAN,0.0154,-0.0649,0.351,10.4,0.16,0.78,15.0,-0.0054,-0.0475,-0.0112,0.832,,2.393,1.371,,,,,
9.217,ROTATION_SCAN,0.0167,-0.069,0.353,11.29,-0.1,0.74,15.0,-0.0092,-0.0517,-0.0094,0.832,,2.437,1.368,,,,,
9.268,ROTATION_SCAN,0.0124,-0.0733,0.354,12.11,-0.46,0.53,15.0,-0.021,-0.0532,-0.0036,,,2.437,1.368,,,,,
9.314,ROTATION_SCAN,0.0128,-0.0769,0.351,12.97,-0.72,0.39,15.0,-0.0235,-0.0506,-0.0046,,,2.433,1.376,,,,,
9.377,ROTATION_SCAN,0.0127,-0.0829,0.353,13.85,-0.93,0.22,15.0,-0.0256,-0.0502,-0.0115,2.069,,2.433,1.376,,,,,
