time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.75,,-14.0407,-5.6151,0.014,-0.1,-0.26,0.44,0.0,0.0028,0.0016,0.0004,0.679,0.408,,1.306,,,,,
0.783,,-14.0402,-5.6141,0.013,-0.1,-0.31,0.42,0.0,0.0014,0.0004,0.0012,0.679,0.408,,1.307,,,,,
0.84,,-14.0402,-5.6143,0.011,-0.11,-0.3,0.41,0.0,-0.0004,-0.0002,-0.0032,0.678,0.408,,1.307,,,,,
0.903,,-14.0402,-5.6141,0.011,-0.11,-0.3,0.41,0.0,-0.0001,0.0016,-0.0054,0.678,0.408,,1.311,,,,,
0.942,,-14.0407,-5.615,0.011,-0.11,-0.26,0.42,0.0,-0.0015,-0.0004,-0.0066,0.677,0.408,,1.311,,,,,
0.983,,-14.0409,-5.6142,0.013,-0.11,-0.3,0.44,0.0,-0.0054,0.0021,-0.0014,0.677,0.408,,1.313,,,,,
1.06,,-14.0409,-5.6141,0.013,-0.11,-0.3,0.43,0.0,-0.003,0.0019,0.001,0.678,0.416,,1.313,,,,,
1.12,,-14.0405,-5.6141,0.011,-0.11,-0.3,0.4,0.0,0.0029,0.0001,-0.0031,0.678,0.416,,1.308,,,,,
1.158,,-14.0401,-5.6142,0.011,-0.11,-0.29,0.37,0.0,0.0035,0.0008,-0.0058,0.678,0.411,,1.308,,,,,
1.183,,-14.0417,-5.6142,0.01,-0.11,-0.29,0.46,0.0,0.0,0.001,-0.0088,0.678,0.411,,1.3,,,,,
1.234,,-14.0409,-5.615,0.011,-0.1,-0.24,0.42,0.0,0.001,0.0014,-0.0089,0.679,0.408,,1.3,,,,,
1.284,,-14.0405,-5.6142,0.011,-0.11,-0.29,0.4,0.0,-0.0097,-0.0001,-0.0082,0.679,0.408,,1.299,,,,,
1.338,,-14.0408,-5.6144,0.009,-0.11,-0.28,0.41,0.0,0.0037,0.0008,-0.0122,0.68,0.408,,1.299,,,,,
1.407,,-14.0401,-5.6142,0.011,-0.11,-0.29,0.37,0.0,0.0017,0.001,-0.0085,0.68,0.408,,1.306,,,,,
1.445,,-14.0403,-5.6142,0.012,-0.11,-0.29,0.39,0.0,0.0012,-0.0007,-0.0043,0.678,0.415,,1.306,,,,,
1.501,,-14.0403,-5.6142,0.013,-0.11,-0.28,0.4,0.0,0.0029,0.0003,0.0016,0.678,0.415,,1.3,,,,,
1.534,,-14.041,-5.6146,0.012,-0.1,-0.27,0.43,0.0,0.0027,0.0016,0.0012,0.679,0.407,,1.3,,,,,
1.62,,-14.0401,-5.6146,0.012,-0.1,-0.27,0.39,0.0,-0.0018,-0.001,0.0012,0.679,0.407,,1.304,,,,,
1.647,,-14.0406,-5.6144,0.012,-0.11,-0.28,0.41,0.0,0.0027,0.0014,0.0002,0.679,0.415,,1.304,,,,,
1.706,,-14.0403,-5.6142,0.009,-0.11,-0.29,0.41,0.0,0.0015,0.0009,-0.0088,0.679,0.415,,1.305,,,,,
1.747,,-14.0401,-5.6142,0.01,-0.11,-0.29,0.39,0.0,0.0021,-0.0018,-0.0101,0.679,0.411,,1.305,,,,,
1.785,,-14.0403,-5.6145,0.01,-0.11,-0.28,0.4,0.0,-0.0,-0.0001,-0.0104,0.679,0.411,,1.31,,,,,
1.835,,-14.0403,-5.6145,0.009,-0.11,-0.28,0.4,0.0,0.0021,0.0016,-0.0125,0.675,0.415,,1.31,,,,,
1.918,,-14.0401,-5.6142,0.013,-0.11,-0.29,0.39,0.0,0.0008,-0.0018,-0.0016,0.675,0.415,,1.304,,,,,
1.951,,-14.0402,-5.6142,0.011,-0.11,-0.29,0.4,0.0,-0.0023,-0.0003,-0.0021,0.679,0.408,,1.304,,,,,
2.007,,-14.0402,-5.6144,0.011,-0.11,-0.28,0.39,0.0,0.0024,-0.0001,-0.0018,0.679,0.408,,1.299,,,,,
2.049,,-14.0402,-5.6144,0.011,-0.11,-0.29,0.39,0.0,-0.0021,-0.0005,-0.0026,0.68,0.417,,1.299,,,,,
2.083,,-14.0404,-5.6145,0.013,-0.11,-0.29,0.4,0.0,-0.0011,-0.0003,0.0022,0.68,0.417,,1.303,,,,,
2.135,,-14.0402,-5.6144,0.009,-0.11,-0.29,0.38,0.0,0.0031,0.0006,-0.0056,0.679,0.409,,1.303,,,,,
2.216,,-14.0405,-5.6142,0.011,-0.11,-0.3,0.39,0.0,0.0025,-0.0007,-0.0054,0.679,0.409,,1.31,,,,,
2.26,,-14.0405,-5.6142,0.012,-0.1,-0.31,0.38,0.0,-0.009,0.0006,-0.0024,0.677,0.415,,1.31,,,,,
2.294,,-14.0403,-5.6142,0.012,-0.1,-0.31,0.37,0.0,0.0035,-0.0008,-0.0005,0.677,0.415,,1.306,,,,,
2.353,,-14.0411,-5.6147,0.011,-0.1,-0.29,0.42,0.0,0.0037,0.0012,-0.0022,0.679,0.411,,1.306,,,,,
2.384,,-14.0402,-5.6147,0.012,-0.1,-0.29,0.37,0.0,0.0044,0.0003,-0.001,0.679,0.411,,1.301,,,,,
2.435,,-14.0405,-5.6145,0.012,-0.1,-0.31,0.38,0.0,0.0025,0.0018,-0.001,0.679,0.417,,1.301,,,,,
2.509,,-14.0404,-5.6142,0.013,-0.1,-0.32,0.38,0.0,0.0013,0.0021,0.0018,0.679,0.417,,1.305,,,,,
2.551,,-14.0402,-5.6142,0.01,-0.1,-0.32,0.37,0.0,0.0019,-0.0011,-0.0052,0.676,0.408,,1.305,,,,,
2.604,,-14.0401,-5.6145,0.013,-0.1,-0.3,0.37,0.0,-0.0067,0.0012,-0.0012,0.676,0.408,,1.308,,,,,
2.642,,-14.0414,-5.6154,0.011,-0.1,-0.26,0.43,0.0,0.0022,0.0014,-0.0044,0.68,0.408,,1.308,,,,,
2.683,,-14.0402,-5.6145,0.013,-0.1,-0.3,0.36,0.0,-0.0019,-0.0005,-0.001,0.68,0.408,,1.295,,,,,
2.735,,-14.0409,-5.6143,0.012,-0.1,-0.31,0.39,0.0,0.0028,0.0003,-0.0022,0.678,0.408,,1.295,,,,,
2.82,,-14.0404,-5.6146,0.011,-0.1,-0.29,0.37,0.0,0.0044,0.0016,-0.0054,0.678,0.408,,1.297,,,,,
2.852,,-14.0402,-5.615,0.01,-0.1,-0.27,0.36,0.0,0.0036,-0.0045,-0.0092,0.679,0.417,,1.297,,,,,
2.889,,-14.0402,-5.6143,0.013,-0.1,-0.3,0.37,0.0,-0.0002,0.0012,-0.0026,0.679,0.417,,1.303,,,,,
2.933,,-14.0409,-5.6143,0.012,-0.1,-0.3,0.4,0.0,-0.0077,0.0008,-0.0017,0.677,0.408,,1.303,,,,,
2.984,,-14.0407,-5.6143,0.015,-0.1,-0.3,0.39,0.0,0.0033,-0.0006,0.0065,0.677,0.408,,1.303,,,,,
3.034,,-14.0404,-5.6144,0.009,-0.1,-0.3,0.38,0.0,0.0012,-0.0014,-0.0006,0.679,0.418,,1.303,,,,,
3.095,,-0.0001,-0.0,0.01,-0.0,-0.0,0.05,0.0,0.0026,-0.0001,-0.0019,0.679,0.418,,1.302,,,,,
3.157,,0.0001,0.0001,0.011,0.0,-0.08,-0.05,0.0,0.0131,0.0006,-0.0022,0.678,0.412,,1.302,,,,,
3.203,,0.0007,-0.0001,0.011,0.0,-0.06,-0.14,0.0,0.0033,0.0004,-0.0018,0.678,0.412,,1.304,,,,,
3.263,,0.0006,0.0002,0.01,-0.0,-0.2,0.01,0.0,0.0115,-0.0011,-0.0044,0.679,0.41,,1.304,,,,,
3.283,,0.0011,0.0003,0.009,-0.0,-0.21,0.02,0.0,0.008,-0.0031,-0.0088,0.679,0.41,,1.305,,,,,
3.334,,0.001,0.0,0.012,0.0,-0.2,0.15,0.0,0.0108,-0.0095,-0.0019,0.679,0.414,,1.305,,,,,
3.407,,0.0009,0.0004,0.01,-0.0,-0.28,0.22,0.0,0.0005,-0.0014,-0.0043,0.679,0.414,,1.304,,,,,
3.449,,0.0001,-0.001,0.013,-0.0,-0.12,0.36,0.0,0.0055,0.0015,0.0025,0.679,0.408,,1.304,,,,,
3.505,,0.0006,0.0004,0.012,0.0,-0.32,0.32,0.0,0.0003,0.0014,0.0028,0.679,0.408,,1.301,,,,,
3.533,,0.0011,0.0004,0.01,-0.0,-0.32,0.3,0.0,0.0056,0.0004,-0.0025,0.678,0.415,,1.301,,,,,
3.583,,0.0008,0.0004,0.009,-0.0,-0.31,0.34,0.0,-0.0003,-0.0009,-0.0081,0.678,0.415,,1.306,,,,,
3.681,,0.0008,0.0002,0.01,-0.01,-0.3,0.35,0.0,-0.0005,0.0008,-0.0084,0.677,0.413,,1.306,,,,,
3.698,,0.0008,0.0004,0.012,-0.01,-0.32,0.36,0.0,0.0041,0.0013,-0.0023,0.677,0.413,,1.307,,,,,
3.761,,0.0003,-0.0003,0.008,-0.01,-0.27,0.4,0.0,0.004,0.0003,-0.0095,0.68,0.422,,1.307,,,,,
3.821,,0.0007,0.0004,0.011,-0.01,-0.32,0.36,0.0,0.0035,0.0005,-0.005,0.68,0.422,,1.302,,,,,
3.861,,0.0014,0.0002,0.013,-0.01,-0.31,0.3,0.0,-0.0002,0.0014,0.002,0.677,0.413,,1.302,,,,,
3.882,,0.0008,0.0004,0.012,-0.01,-0.32,0.35,0.0,0.0044,0.0011,0.0031,0.677,0.413,,1.298,,,,,
3.972,,0.0,-0.0,0.011,-0.01,-0.29,0.4,0.0,0.0029,-0.0036,0.0007,0.68,0.417,,1.298,,,,,
3.999,,0.0007,0.0005,0.012,-0.01,-0.32,0.36,0.0,-0.0022,0.0013,0.0014,0.68,0.417,2.435,1.3,,,,,
4.036,,0.0009,0.0005,0.01,-0.01,-0.32,0.35,0.0,0.0044,0.0015,-0.0041,0.679,0.412,2.435,1.3,,,,,
4.092,,0.0008,0.0005,0.01,-0.01,-0.32,0.37,0.0,0.0024,0.0014,-0.0071,0.679,0.412,,1.302,,,,,
4.133,,0.0005,0.0005,0.012,-0.01,-0.32,0.39,0.0,0.0023,-0.0041,-0.003,0.677,0.416,,1.302,,,,,
4.183,,0.0008,0.0002,0.012,-0.01,-0.3,0.37,0.0,0.0005,0.0012,0.0001,0.677,0.416,,1.302,,,,,
4.267,,0.0002,-0.0,0.01,-0.01,-0.29,0.4,0.0,0.004,0.0002,-0.0045,0.679,0.413,,1.302,,,,,
4.301,,0.0011,0.0002,0.01,-0.01,-0.3,0.35,0.0,-0.0104,0.0011,-0.0072,0.679,0.413,,1.307,,,,,
4.353,,0.001,0.0005,0.011,-0.01,-0.31,0.35,0.0,-0.0012,0.0005,-0.0059,0.678,0.419,,1.307,,,,,
4.393,,0.0001,0.0005,0.01,-0.01,-0.31,0.4,0.0,0.0036,-0.001,-0.0067,0.678,0.419,,1.312,,,,,
4.432,,0.0011,0.0002,0.011,-0.01,-0.3,0.35,0.0,0.002,0.0007,-0.0049,0.677,0.408,,1.312,,,,,
4.483,,0.0007,0.0005,0.012,-0.01,-0.31,0.36,0.0,-0.0013,0.0009,-0.0002,0.677,0.408,,1.301,,,,,
4.564,,0.0001,-0.0001,0.01,-0.01,-0.29,0.39,0.0,0.0018,0.0013,-0.0041,0.679,0.413,,1.301,,,,,
4.603,,0.0007,0.0005,0.009,-0.02,-0.31,0.36,0.0,-0.0008,0.0003,-0.0088,0.679,0.413,,1.305,,,,,
4.652,,0.0009,0.0007,0.012,-0.02,-0.33,0.35,0.0,0.0018,0.0014,-0.0027,0.679,0.419,,1.305,,,,,
4.692,,0.0001,0.0004,0.011,-0.02,-0.31,0.39,0.0,0.0006,0.0004,-0.002,0.679,0.419,,1.307,,,,,
4.734,,-0.0001,-0.0001,0.011,-0.02,-0.29,0.41,0.0,-0.0001,0.002,-0.0018,0.675,0.411,,1.307,,,,,
4.783,,0.0005,0.0003,0.009,-0.02,-0.31,0.37,0.0,-0.0044,0.0004,-0.0075,0.675,0.411,,1.305,,,,,
4.86,,-0.0004,0.0005,0.011,-0.02,-0.31,0.41,0.0,0.0042,0.0012,-0.0049,0.676,0.417,,1.305,,,,,
4.902,,0.0001,0.0003,0.011,-0.02,-0.29,0.39,0.0,0.0025,0.0013,-0.003,0.676,0.417,,1.303,,,,,
4.956,,0.0005,-0.0001,0.013,-0.02,-0.27,0.37,0.0,0.0045,0.0009,0.0027,0.679,0.408,,1.303,,,,,
4.99,,0.0008,0.0003,0.011,-0.02,-0.29,0.36,0.0,0.003,0.0007,0.0001,0.679,0.408,,1.305,,,,,
5.033,,0.0001,-0.0001,0.012,-0.02,-0.26,0.4,0.0,0.0032,0.0,0.0008,0.677,0.413,,1.305,,,,,
5.084,,0.0005,0.0003,0.011,-0.02,-0.3,0.38,0.0,0.0043,0.0007,-0.0024,0.677,0.413,,1.311,,,,,
5.153,,0.0005,0.0001,0.011,-0.02,-0.29,0.38,0.0,0.0032,0.0003,-0.0044,0.68,0.411,,1.311,,,,,
5.22,,0.0003,0.0003,0.013,-0.02,-0.3,0.4,0.0,0.0016,0.0021,0.0,0.68,0.411,,1.305,,,,,
5.258,,0.0005,0.0003,0.012,-0.02,-0.3,0.38,0.0,0.0021,0.0006,-0.0009,0.681,0.414,,1.305,,,,,
5.298,,0.0008,0.0003,0.013,-0.02,-0.3,0.37,0.0,0.0016,0.0024,0.0014,0.681,0.414,,1.305,,,,,
5.334,,0.0001,-0.0006,0.013,-0.02,-0.25,0.41,0.0,0.0017,0.001,0.0009,0.676,0.42,,1.305,,,,,
5.384,,0.0005,0.0001,0.013,-0.02,-0.29,0.39,0.0,0.003,0.0007,0.0009,0.676,0.42,,1.299,,,,,
5.466,,0.0008,0.0003,0.012,-0.02,-0.3,0.37,0.0,0.0032,0.0021,-0.0029,0.679,0.411,,1.299,,,,,
5.52,,0.0003,0.0004,0.009,-0.02,-0.29,0.4,0.0,0.0016,0.0018,-0.0127,0.679,0.411,,1.302,,,,,
5.536,,0.0006,-0.0002,0.013,-0.02,-0.26,0.38,0.0,-0.0023,-0.0018,-0.0069,0.678,0.413,,1.302,,,,,
5.6,,0.0006,0.0001,0.011,-0.02,-0.28,0.38,0.0,-0.0015,0.0015,-0.0085,0.678,0.413,,1.302,,,,,
5.632,,0.0,0.0003,0.012,-0.03,-0.29,0.4,0.0,0.0014,0.0016,-0.0067,0.675,0.419,,1.302,,,,,
5.682,,0.0008,0.0003,0.012,-0.03,-0.29,0.35,0.0,0.0001,0.0013,-0.0047,0.675,0.419,,1.31,,,,,
5.754,,0.0005,0.0003,0.012,-0.03,-0.29,0.36,0.0,0.0035,-0.0007,-0.0038,0.678,0.413,,1.31,,,,,
5.794,,-0.0,0.0003,0.011,-0.03,-0.28,0.4,0.0,0.0005,0.0011,-0.0051,0.678,0.413,,1.306,,,,,
5.855,,0.0,-0.0007,0.011,-0.03,-0.24,0.4,0.0,0.0008,-0.0001,-0.0061,0.679,0.419,,1.306,,,,,
5.882,,0.0,0.0001,0.009,-0.03,-0.28,0.4,0.0,0.0028,0.0002,-0.011,0.679,0.419,,1.3,,,,,
5.933,,0.0,0.0,0.012,-0.03,-0.28,0.4,0.0,0.0041,-0.0004,-0.005,0.676,0.411,,1.3,,,,,
6.029,,0.0007,0.0002,0.01,-0.03,-0.28,0.37,0.0,0.0041,-0.0002,-0.0062,0.676,0.411,,1.297,,,,,
6.057,,0.0003,-0.0,0.012,-0.04,-0.27,0.39,0.0,0.0002,-0.0046,-0.0014,0.679,0.41,,1.297,,,,,
6.099,,0.0005,-0.0,0.012,-0.04,-0.27,0.38,0.0,-0.0042,-0.0005,0.0011,0.679,0.41,,1.301,,,,,
6.153,,-0.0003,-0.0002,0.012,-0.04,-0.26,0.41,0.0,0.0031,0.0008,0.0018,0.679,0.418,,1.301,,,,,
6.184,,0.0005,0.0002,0.013,-0.05,-0.29,0.37,0.0,0.0041,-0.0006,0.0039,0.679,0.418,,1.302,,,,,
6.232,,0.0007,0.0001,0.014,-0.05,-0.29,0.36,0.0,0.0021,0.0005,0.007,0.678,0.41,,1.302,,,,,
6.326,,0.0003,0.0002,0.011,-0.05,-0.28,0.38,0.0,0.0039,0.0008,-0.0014,0.678,0.41,,1.299,,,,,
6.333,,0.0001,-0.0008,0.012,-0.05,-0.24,0.4,0.0,0.0036,-0.002,-0.0031,0.679,0.41,,1.299,,,,,
6.404,,0.0001,-0.0001,0.012,-0.05,-0.28,0.4,0.0,0.0002,0.0018,-0.004,0.679,0.41,,1.3,,,,,
6.455,,0.0003,0.0002,0.011,-0.05,-0.3,0.39,0.0,0.0041,-0.0003,-0.0073,0.674,0.412,,1.3,,,,,
6.482,,0.0009,-0.0001,0.011,-0.05,-0.28,0.37,0.0,0.0056,0.0023,-0.0085,0.674,0.412,,1.295,,,,,
6.533,,0.0007,0.0002,0.012,-0.05,-0.29,0.39,0.0,0.0023,-0.0013,-0.0069,0.678,0.412,,1.295,,,,,
6.619,,0.0001,0.0002,0.012,-0.05,-0.28,0.44,0.0,0.004,0.0018,-0.0047,0.678,0.412,,1.312,,,,,
6.659,,0.0003,-0.0006,0.013,-0.06,-0.25,0.43,0.0,-0.0005,0.0005,-0.0012,0.676,0.409,,1.312,,,,,
6.691,,0.0008,-0.0001,0.011,-0.06,-0.27,0.41,0.0,0.0031,0.002,-0.0054,0.676,0.409,,1.299,,,,,
6.754,,0.0001,0.0002,0.012,-0.06,-0.28,0.45,-0.0,0.0008,0.0026,-0.0025,0.679,0.412,,1.299,,,,,
6.782,,0.0002,0.0001,0.011,-0.07,-0.27,0.42,-0.0,0.0028,0.0046,-0.005,0.679,0.412,,1.304,,,,,
6.833,,0.0012,0.0001,0.008,-0.08,-0.28,0.41,-0.0,-0.0018,0.0014,-0.013,0.679,0.413,,1.304,,,,,
6.915,,0.0011,-0.0001,0.008,-0.11,-0.18,0.49,-0.0,-0.0067,-0.0065,-0.0211,0.679,0.413,,1.309,,,,,
6.983,,0.0007,-0.002,0.006,-0.12,-0.08,0.49,-0.0,-0.0053,0.0033,-0.0142,0.679,0.411,,1.309,,,,,
7.005,,0.0015,0.0017,0.005,-0.16,-0.53,0.7,-0.0,-0.0369,0.0391,-0.0004,0.679,0.411,,1.32,,,,,
7.044,,-0.0017,0.0072,0.0,-0.11,-0.33,1.22,-0.0,-0.0516,0.0589,0.0002,0.68,0.418,,1.32,,,,,
7.083,,-0.0018,0.0104,0.0,-0.05,0.17,1.28,-0.0,-0.0659,0.0367,0.0226,0.68,0.418,,1.348,,,,,
7.133,,-0.0123,0.0097,0.0,-0.08,0.92,1.3,-0.0,-0.1033,-0.0014,0.0552,0.685,0.409,,1.348,,,,,
7.214,,-0.0147,0.0061,0.0,-0.14,1.01,0.45,-0.0,-0.1112,-0.0394,0.0738,0.685,0.409,,1.363,,,,,
7.28,,-0.0221,0.0008,0.004,-0.3,0.8,-0.04,-0.0,-0.0734,-0.0568,0.0975,0.685,0.42,,1.363,,,,,
7.299,,-0.0227,-0.0025,0.013,-0.47,0.47,-0.63,-0.0,-0.0346,-0.0679,0.1317,0.685,0.42,2.509,1.373,,,,,
7.355,,-0.0219,-0.0066,0.028,-0.63,0.06,-1.22,-0.0,-0.005,-0.0675,0.1728,0.685,0.435,2.509,1.373,,,,,
7.382,,-0.0191,-0.0115,0.042,-0.8,-0.23,-1.6,-0.0,0.0221,-0.0763,0.2013,0.685,0.435,,1.381,,,,,
7.434,,-0.0179,-0.0151,0.055,-0.97,-0.55,-1.14,-0.0,0.0138,-0.038,0.2227,0.683,,,1.381,,,,,
7.508,,-0.0197,-0.0137,0.067,-1.15,-1.21,-0.53,-0.0,0.0062,-0.0274,0.2311,0.683,,,1.39,,,,,
7.546,,-0.0196,-0.0154,0.08,-1.28,-1.07,-0.36,-0.0,0.0154,-0.014,0.2563,0.68,0.77,,1.39,,,,,
7.601,,-0.0192,-0.0161,0.091,-1.37,-0.86,-0.13,-0.0,-0.024,-0.0262,0.245,0.68,0.77,,1.385,,,,,
7.643,,-0.0237,-0.0198,0.101,-1.49,-0.53,0.27,-0.0,-0.0151,-0.0166,0.259,0.677,,,1.385,,,,,
7.682,,-0.0232,-0.0197,0.119,-1.56,-0.55,-0.08,-0.0,-0.009,-0.0052,0.2678,0.677,,,1.395,,,,,
7.733,,-0.0246,-0.0176,0.131,-1.61,-0.6,-0.04,-0.0,-0.0072,0.0157,0.2618,0.677,,,1.395,,,,,
7.802,,-0.0241,-0.0163,0.138,-1.64,-0.38,-0.07,-0.0,-0.0016,0.0154,0.2289,0.677,,,1.386,,,,,
7.853,,-0.0241,-0.0163,0.148,-1.59,-0.2,-0.16,-0.0,-0.003,-0.0004,0.2394,0.676,,,1.386,,,,,
7.896,,-0.0237,-0.0188,0.154,-1.51,0.02,-0.31,-0.0,0.0215,-0.0041,0.2113,0.676,,,1.391,,,,,
7.948,,-0.0199,-0.019,0.17,-1.4,0.01,-0.09,-0.0,0.0208,0.0034,0.2329,0.672,,,1.391,,,,,
7.981,,-0.0189,-0.018,0.177,-1.29,-0.08,0.02,-0.0,0.0341,0.007,0.2073,0.672,,2.403,1.392,,,,,
8.033,,-0.0146,-0.0174,0.188,-1.13,-0.18,0.13,-0.0,0.0311,0.0085,0.2137,0.673,,2.403,1.392,,,,,
8.1,,-0.0129,-0.0158,0.2,-1.05,-0.16,0.26,-0.0,0.0409,0.0098,0.2071,0.673,,,1.403,,,,,
8.144,,-0.0087,-0.0164,0.217,-0.96,-0.18,0.28,-0.0,0.0364,0.0155,0.2188,0.672,,,1.403,,,,,
8.22,,-0.006,-0.0146,0.223,-0.86,-0.17,0.36,-0.0,0.0434,0.0173,0.188,0.672,,,1.398,,,,,
8.239,,-0.0028,-0.013,0.237,-0.76,-0.06,0.62,-0.0,0.0352,0.023,0.1995,0.674,,,1.398,,,,,
8.281,,-0.0011,-0.011,0.245,-0.72,-0.07,0.55,-0.0,0.0312,0.0238,0.1751,0.674,,,1.406,,,,,
8.332,,0.0004,-0.0101,0.262,-0.67,-0.04,0.7,-0.0,0.024,0.0296,0.188,0.677,,,1.406,,,,,
8.402,,0.0006,-0.007,0.26,-0.66,0.05,0.7,-0.0,0.0115,0.0349,0.1385,0.677,,2.377,1.41,,,,,
8.455,,0.0,-0.004,0.268,-0.58,0.08,0.7,-0.0,0.0061,0.0356,0.1431,0.679,,2.377,1.41,,,,,
8.501,,-0.0001,-0.0015,0.274,-0.54,0.23,0.48,-0.0,-0.0012,0.046,0.1251,0.679,,,1.412,,,,,
8.543,,-0.0001,0.0046,0.285,-0.45,0.18,0.4,-0.0,-0.0014,0.0458,0.1277,0.685,,,1.412,,,,,
8.582,,-0.0007,0.0066,0.291,-0.34,0.34,0.07,-0.0,-0.0062,0.0393,0.1146,0.685,,2.354,1.417,,,,,
8.674,,-0.001,0.009,0.299,-0.26,0.41,-0.11,-0.0,-0.0024,0.0431,0.1116,0.688,,2.354,1.417,,,,,
8.686,,-0.0011,0.0131,0.304,-0.18,0.56,-0.23,-0.0,0.0019,0.0371,0.0981,0.688,,2.344,1.422,,,,,
8.76,,-0.001,0.0148,0.314,-0.14,0.69,-0.27,-0.0,-0.0034,0.0288,0.1009,0.695,,2.344,1.422,,,,,
8.819,,-0.003,0.0157,0.316,-0.03,0.82,-0.25,-0.0,-0.0013,0.0225,0.0796,0.695,,2.34,1.432,,,,,
8.854,,-0.0032,0.017,0.323,0.02,0.71,-0.29,-0.0,0.0002,0.0141,0.0823,0.699,,2.34,1.432,,,,,
8.881,,-0.0035,0.0171,0.322,0.05,0.68,-0.22,-0.0,0.0022,0.0115,0.0548,0.699,,2.326,1.428,,,,,
8.978,,-0.0037,0.0198,0.326,0.1,0.61,-0.26,-0.0,0.0089,0.0078,0.0542,0.7,,2.326,1.428,,,,,
9.007,,-0.0013,0.0198,0.328,0.14,0.47,-0.32,-0.0,0.0149,0.0043,0.0433,0.7,,2.328,1.431,,,,,
9.043,,0.0006,0.02,0.334,0.16,0.35,-0.33,-0.0,0.0082,-0.0078,0.0471,0.706,,2.328,1.431,,,,,
9.104,,0.0039,0.0197,0.334,0.2,0.28,-0.26,-0.0,0.0219,0.0021,0.0335,0.706,,2.333,1.427,,,,,
9.131,,0.0037,0.0222,0.337,0.23,0.04,-0.34,-0.0,0.0267,-0.0446,0.0363,0.704,,2.333,1.427,,,,,
9.183,ROTATION_SCAN,0.0068,0.0008,0.343,0.26,0.04,-0.31,15.0,0.0349,-0.0353,0.0443,0.704,,2.349,1.428,,,,,
9.241,ROTATION_SCAN,0.0084,0.0005,0.346,0.23,-0.44,-0.22,15.0,0.0389,-0.0307,0.0376,0.692,,2.349,1.428,,,,,
9.334,ROTATION_SCAN,0.014,-0.0012,0.342,0.32,-0.63,-0.02,15.0,0.0469,-0.0211,0.0152,0.692,,2.322,1.42,,,,,
9.338,ROTATION_SCAN,0.0175,0.0008,0.346,0.55,-0.76,0.11,15.0,0.0469,-0.0067,0.0286,0.697,,2.322,1.42,,,,,
9.397,ROTATION_SCAN,0.0236,0.003,0.346,0.89,-0.71,0.3,15.0,0.0498,0.0073,0.0173,0.697,,2.321,1.434,,,,,
9.464,ROTATION_SCAN,0.0269,0.0092,0.348,1.35,-0.78,0.56,15.0,0.0407,0.0256,0.0212,0.722,,2.321,1.434,,,,,
9.482,ROTATION_SCAN,0.0312,0.0148,0.349,1.96,-0.7,0.63,15.0,0.0393,0.036,0.0215,0.722,,2.329,1.434,,,,,
9.554,ROTATION_SCAN,0.0313,0.0214,0.351,2.61,-0.47,0.89,15.0,0.0316,0.054,0.0184,0.785,,2.329,1.434,,,,,
