time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
0.789,,6.4764,3.0593,0.015,-0.17,-1.58,0.31,0.0,-0.0046,0.0057,-0.0013,0.677,0.378,,0.216,,,
0.87,,6.4785,3.0579,0.014,-0.18,-1.53,0.23,0.0,0.0062,-0.0011,-0.0012,0.672,0.378,,0.22,,,
0.896,,6.4769,3.0587,0.015,-0.17,-1.56,0.29,0.0,-0.0017,0.0027,-0.0033,0.672,0.378,,0.22,,,
0.954,,6.4774,3.0594,0.014,-0.17,-1.58,0.27,0.0,0.0018,0.0063,-0.0026,0.672,0.381,2.543,0.222,,,
0.991,,6.4772,3.0594,0.012,-0.17,-1.58,0.27,0.0,0.0005,0.0061,-0.0039,0.672,0.381,2.543,0.222,,,
1.039,,6.4783,3.058,0.014,-0.18,-1.53,0.23,0.0,0.0064,-0.0012,-0.0087,0.672,0.379,,0.217,,,
1.089,,6.4774,3.0574,0.015,-0.17,-1.5,0.27,0.0,0.0015,-0.0045,-0.0061,0.672,0.379,,0.217,,,
1.147,,6.4776,3.0599,0.013,-0.17,-1.6,0.26,0.0,0.0027,0.0088,-0.0029,0.675,0.382,,0.219,,,
1.217,,6.4766,3.0606,0.015,-0.16,-1.64,0.31,0.0,-0.0031,0.0123,-0.0047,0.675,0.382,,0.219,,,
1.238,,6.4782,3.0581,0.014,-0.18,-1.53,0.24,0.0,0.006,-0.0012,-0.0011,0.674,0.381,,0.219,,,
1.289,,6.4782,3.0585,0.014,-0.18,-1.55,0.23,0.0,0.0058,0.0014,-0.0015,0.674,0.381,,0.219,,,
1.34,,6.4778,3.0575,0.014,-0.17,-1.51,0.25,0.0,0.0032,-0.0044,-0.001,0.673,0.379,,0.219,,,
1.388,,6.4772,3.0592,0.014,-0.17,-1.58,0.28,0.0,0.0001,0.0047,-0.0013,0.673,0.379,,0.219,,,
1.478,,6.4776,3.0576,0.012,-0.17,-1.51,0.26,0.0,0.0025,-0.0035,-0.0011,0.674,0.377,,0.218,,,
1.522,,6.4768,3.0594,0.014,-0.16,-1.6,0.3,0.0,-0.0019,0.0065,-0.0063,0.674,0.377,,0.218,,,
1.543,,6.4775,3.0582,0.015,-0.17,-1.54,0.27,0.0,0.002,-0.0008,-0.0045,0.675,0.379,,0.218,,,
1.59,,6.4775,3.0578,0.014,-0.17,-1.51,0.27,0.0,0.0023,-0.0031,-0.0006,0.675,0.379,,0.218,,,
1.639,,6.4775,3.0591,0.015,-0.17,-1.57,0.26,0.0,0.0033,0.0044,-0.0009,0.674,0.38,,0.224,,,
1.697,,6.4767,3.0596,0.015,-0.16,-1.58,0.29,0.0,-0.0011,0.0068,0.0009,0.674,0.38,,0.224,,,
1.739,,6.4784,3.0587,0.013,-0.17,-1.55,0.22,0.0,0.0081,0.0019,0.0015,0.671,0.377,2.519,0.223,,,
1.791,,6.4769,3.0596,0.014,-0.16,-1.58,0.29,0.0,-0.0001,0.0063,-0.0027,0.671,0.377,2.519,0.223,,,
1.839,,6.4777,3.0577,0.014,-0.16,-1.5,0.26,0.0,0.0038,-0.0044,-0.0025,0.675,0.38,,0.218,,,
1.888,,6.4767,3.059,0.014,-0.16,-1.56,0.31,0.0,-0.0018,0.003,-0.0027,0.675,0.38,,0.218,,,
1.94,,6.477,3.0596,0.012,-0.15,-1.59,0.3,0.0,-0.0012,0.0069,-0.0026,0.673,0.38,,0.22,,,
2.021,,6.477,3.0593,0.014,-0.15,-1.57,0.3,0.0,-0.0017,0.0047,-0.0068,0.673,0.38,,0.22,,,
2.055,,6.4786,3.0576,0.012,-0.16,-1.5,0.24,0.0,0.0067,-0.004,-0.0051,0.673,0.38,,0.224,,,
2.088,,6.477,3.0578,0.013,-0.15,-1.51,0.31,0.0,-0.003,-0.0036,-0.0077,0.673,0.38,,0.224,,,
2.139,,6.4786,3.0577,0.015,-0.16,-1.51,0.24,0.0,0.006,-0.0036,-0.0066,0.672,0.38,,0.223,,,
2.189,,6.4779,3.0589,0.014,-0.16,-1.56,0.27,0.0,0.0022,0.003,-0.0013,0.672,0.38,,0.223,,,
2.244,,6.4772,3.0596,0.013,-0.15,-1.59,0.3,0.0,-0.001,0.0067,-0.0009,0.673,0.382,,0.214,,,
2.291,,6.4774,3.0598,0.014,-0.15,-1.59,0.28,0.0,-0.0004,0.0069,-0.0029,0.673,0.382,,0.214,,,
2.338,,6.4774,3.0579,0.014,-0.15,-1.51,0.29,0.0,-0.0006,-0.0036,-0.0019,0.676,0.379,,0.215,,,
2.389,,6.4772,3.0598,0.014,-0.16,-1.6,0.3,0.0,-0.0015,0.0072,-0.0008,0.676,0.379,,0.215,,,
2.44,,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.379,,0.22,,,
2.505,,-0.0002,-0.0001,0.014,-0.0,-0.14,0.09,0.0,-0.0036,-0.0081,-0.0003,0.672,0.379,,0.22,,,
2.556,,0.0001,-0.0015,0.015,-0.0,0.03,-0.02,0.0,0.0041,-0.0285,-0.0015,0.672,0.38,2.497,0.222,,,
2.593,,-0.001,-0.0009,0.015,-0.0,-0.64,0.38,0.0,-0.0084,-0.016,-0.0002,0.672,0.38,2.497,0.222,,,
2.638,,-0.0003,-0.0023,0.013,-0.01,-0.6,0.17,0.0,0.0005,-0.0263,0.0005,0.671,0.381,,0.218,,,
2.689,,-0.0012,-0.0007,0.011,-0.01,-1.16,0.34,0.0,-0.0059,-0.008,-0.0042,0.671,0.381,,0.218,,,
2.739,,0.0006,-0.0015,0.015,-0.01,-1.12,0.01,0.0,0.0107,-0.0136,-0.011,0.674,0.383,,0.216,,,
2.8,,-0.0006,-0.0007,0.017,-0.01,-1.3,0.24,0.0,0.0002,-0.0068,-0.0045,0.674,0.383,,0.216,,,
2.844,,-0.0004,-0.002,0.014,-0.01,-1.21,0.23,0.0,0.0018,-0.0145,0.0034,0.672,0.379,,0.217,,,
2.889,,0.0006,-0.0021,0.016,-0.01,-1.26,0.15,0.0,0.0085,-0.0141,0.0004,0.672,0.379,,0.217,,,
2.938,,-0.0002,-0.0018,0.014,-0.01,-1.33,0.24,0.0,0.0024,-0.0105,0.0024,0.667,0.38,,0.221,,,
2.988,,0.0006,-0.0015,0.015,-0.01,-1.4,0.19,0.0,0.0071,-0.0068,-0.001,0.667,0.38,,0.221,,,
3.038,,-0.001,0.0004,0.014,-0.02,-1.55,0.32,0.0,-0.0033,0.0047,-0.0013,0.677,0.38,,0.223,,,
3.116,,-0.0007,0.0004,0.016,-0.02,-1.55,0.29,0.0,-0.0011,0.0045,-0.0035,0.677,0.38,,0.223,,,
3.151,,0.0006,-0.0006,0.014,-0.02,-1.49,0.21,0.0,0.0061,-0.0012,-0.0002,0.674,0.378,,0.224,,,
3.188,,-0.0004,-0.0019,0.016,-0.02,-1.42,0.27,0.0,0.0005,-0.008,-0.0027,0.674,0.378,,0.224,,,
3.239,,0.0006,-0.0011,0.013,-0.02,-1.47,0.21,0.0,0.0062,-0.0033,0.0001,0.675,0.382,,0.216,,,
3.289,,0.0005,-0.0018,0.015,-0.02,-1.43,0.21,0.0,0.0063,-0.0077,-0.005,0.675,0.382,,0.216,,,
3.342,,-0.001,-0.0006,0.014,-0.03,-1.5,0.29,0.0,-0.001,-0.0006,-0.0031,0.674,0.382,,0.217,,,
3.403,,-0.0015,0.0005,0.014,-0.03,-1.55,0.3,0.0,-0.0029,0.0048,-0.004,0.674,0.382,,0.217,,,
3.438,,0.0004,-0.0019,0.015,-0.03,-1.44,0.22,0.0,0.0062,-0.007,-0.0047,0.672,0.382,,0.216,,,
3.489,,-0.0015,-0.0,0.015,-0.03,-1.53,0.31,0.0,-0.0038,0.0024,-0.0022,0.672,0.382,,0.216,,,
3.538,,0.0005,-0.0002,0.014,-0.03,-1.52,0.22,0.0,0.0066,0.0007,-0.0011,0.676,0.378,,0.216,,,
3.618,,-0.0015,-0.0008,0.015,-0.04,-1.49,0.3,0.0,-0.0032,-0.0021,-0.0027,0.676,0.378,,0.216,,,
3.654,,-0.0012,-0.0007,0.014,-0.04,-1.5,0.29,0.0,-0.0015,-0.0016,-0.0011,0.674,0.383,,0.22,,,
3.692,,-0.0012,-0.0009,0.015,-0.04,-1.5,0.3,0.0,-0.0019,-0.0026,-0.0027,0.674,0.383,,0.22,,,
3.738,,0.0004,-0.0016,0.013,-0.04,-1.47,0.23,0.0,0.0062,-0.0059,-0.0018,0.678,0.381,,0.219,,,
3.789,,-0.0001,-0.0013,0.014,-0.04,-1.48,0.24,0.0,0.0044,-0.0053,-0.0051,0.678,0.381,,0.219,,,
3.838,,-0.0014,0.0005,0.017,-0.04,-1.56,0.3,0.0,-0.0024,0.0036,-0.0049,0.674,0.38,,0.222,,,
3.889,,-0.0009,0.0005,0.015,-0.04,-1.56,0.29,0.0,0.0,0.0037,0.0021,0.674,0.38,,0.222,,,
3.96,,-0.0005,-0.0014,0.015,-0.04,-1.48,0.26,0.0,0.003,-0.0068,0.0017,0.673,0.38,,0.221,,,
3.988,,0.0004,-0.0001,0.013,-0.04,-1.54,0.22,0.0,0.0076,0.0009,0.0007,0.673,0.38,,0.221,,,
4.038,,-0.0002,0.0006,0.014,-0.05,-1.58,0.26,0.0,0.0036,0.005,-0.0037,0.673,0.381,,0.217,,,
4.088,,-0.0011,0.0006,0.013,-0.05,-1.58,0.29,0.0,-0.0015,0.0056,-0.0043,0.673,0.381,,0.217,,,
4.159,,0.0005,-0.0003,0.014,-0.05,-1.54,0.23,0.0,0.0073,0.0013,-0.0067,0.672,0.377,,0.225,,,
4.208,,-0.0011,0.0006,0.013,-0.06,-1.57,0.3,0.0,-0.0013,0.0056,-0.005,0.672,0.377,,0.225,,,
4.245,,-0.0002,0.0005,0.014,-0.06,-1.57,0.26,0.0,0.003,0.0057,-0.0063,0.669,0.383,,0.219,,,
4.288,,-0.0004,-0.0003,0.014,-0.06,-1.53,0.27,0.0,0.0015,0.0009,-0.0039,0.669,0.383,,0.219,,,
4.338,,-0.0008,0.0006,0.014,-0.06,-1.57,0.28,0.0,-0.0011,0.0058,-0.0026,0.673,0.379,2.494,0.222,,,
4.388,,-0.0012,0.0006,0.012,-0.06,-1.57,0.29,0.0,-0.0033,0.0053,-0.0012,0.673,0.379,2.494,0.222,,,
4.465,,-0.0005,-0.0011,0.014,-0.06,-1.49,0.26,0.0,0.0004,-0.0039,-0.005,0.674,0.379,,0.216,,,
4.495,,0.0005,-0.0013,0.015,-0.06,-1.49,0.21,0.0,0.006,-0.0051,-0.0028,0.674,0.379,,0.216,,,
4.541,,-0.0003,-0.0,0.014,-0.06,-1.55,0.25,0.0,0.0015,0.0019,0.0006,0.675,0.379,,0.217,,,
4.589,,-0.0005,0.0014,0.014,-0.07,-1.61,0.25,0.0,0.0007,0.0095,0.0011,0.675,0.379,,0.217,,,
4.639,,-0.0011,0.0002,0.013,-0.07,-1.55,0.27,0.0,-0.0024,0.0028,0.0003,0.676,0.379,2.468,0.218,,,
4.704,,-0.0003,0.0006,0.013,-0.07,-1.57,0.24,0.0,0.0022,0.0049,-0.0023,0.676,0.379,2.468,0.218,,,
4.746,,-0.0003,-0.001,0.014,-0.07,-1.5,0.24,0.0,0.0026,-0.005,-0.0038,0.678,0.384,,0.221,,,
4.787,,-0.0007,0.0004,0.015,-0.07,-1.57,0.26,0.0,-0.0002,0.0035,-0.0025,0.678,0.384,,0.221,,,
4.838,,-0.0005,0.0,0.013,-0.07,-1.55,0.25,0.0,0.0006,0.0009,0.0004,0.675,0.38,,0.216,,,
4.888,,-0.0011,0.0006,0.014,-0.07,-1.58,0.28,0.0,-0.0027,0.0045,-0.003,0.675,0.38,,0.216,,,
4.938,,-0.0001,-0.0012,0.014,-0.08,-1.5,0.23,0.0,0.003,-0.0052,-0.0023,0.675,0.379,,0.217,,,
5.019,,-0.001,0.0006,0.015,-0.08,-1.58,0.27,0.0,-0.0022,0.0053,-0.002,0.675,0.379,,0.217,,,
5.05,,-0.0001,-0.0005,0.013,-0.08,-1.53,0.22,0.0,0.0034,-0.0009,0.0005,0.675,0.379,2.459,0.22,,,
5.088,,0.0005,0.0001,0.014,-0.08,-1.55,0.2,0.0,0.0073,0.0017,-0.0031,0.675,0.379,2.459,0.22,,,
5.137,,0.0006,-0.0011,0.014,-0.08,-1.5,0.21,0.0,0.0068,-0.0045,-0.0029,0.676,0.379,,0.222,,,
5.187,,-0.0004,0.0007,0.016,-0.08,-1.6,0.26,0.0,0.0007,0.0067,-0.0025,0.676,0.379,,0.222,,,
5.25,,0.0007,-0.0005,0.014,-0.08,-1.54,0.22,0.0,0.0066,-0.0005,0.0019,0.669,0.383,,0.22,,,
5.298,,-0.0002,0.0002,0.015,-0.08,-1.56,0.25,0.0,0.0028,0.0021,0.0011,0.669,0.383,,0.22,,,
5.341,,-0.0004,-0.001,0.013,-0.08,-1.5,0.26,0.0,0.0017,-0.0047,0.0017,0.672,0.38,,0.217,,,
5.389,,0.0003,0.0008,0.015,-0.08,-1.59,0.24,0.0,0.0047,0.006,-0.003,0.672,0.38,,0.217,,,
5.438,,0.0007,-0.0004,0.013,-0.09,-1.54,0.22,0.0,0.0069,-0.0012,-0.001,0.672,0.382,,0.221,,,
5.488,,-0.0005,0.0009,0.013,-0.09,-1.59,0.27,0.0,-0.0002,0.0058,-0.0043,0.672,0.382,,0.221,,,
5.576,,0.0001,-0.0011,0.015,-0.09,-1.51,0.24,0.0,0.0042,-0.0045,-0.0055,0.679,0.381,,0.216,,,
5.597,,-0.0003,0.001,0.014,-0.1,-1.6,0.26,0.0,0.0018,0.0064,-0.0015,0.679,0.381,,0.216,,,
5.647,,-0.0007,0.0001,0.014,-0.1,-1.55,0.28,0.0,-0.0011,0.001,-0.0017,0.671,0.382,,0.223,,,
5.687,,-0.0003,0.0008,0.016,-0.1,-1.59,0.27,0.0,0.0006,0.0052,-0.0019,0.671,0.382,,0.223,,,
5.739,,-0.0007,0.0006,0.015,-0.1,-1.58,0.29,0.0,-0.0015,0.0042,0.0021,0.674,0.381,,0.22,,,
5.795,,0.0022,-0.0059,0.015,-0.1,-1.33,0.18,0.0,0.0138,-0.0283,0.0025,0.674,0.381,,0.22,,,
5.853,,0.0015,-0.0069,0.018,-0.1,-1.36,0.22,0.0,0.0089,-0.027,0.0025,0.673,0.379,2.482,0.218,,,
5.893,,0.0013,-0.0066,0.013,-0.1,-1.42,0.24,0.0,0.0068,-0.0199,0.0085,0.673,0.379,2.482,0.218,,,
5.938,,0.0013,-0.0072,0.015,-0.1,-1.44,0.25,0.0,0.0062,-0.0191,-0.0001,0.673,0.38,,0.223,,,
5.988,,0.0013,-0.0071,0.014,-0.1,-1.47,0.26,0.0,0.0047,-0.0155,-0.0017,0.673,0.38,,0.223,,,
6.038,,0.0007,-0.0063,0.014,-0.09,-1.53,0.3,0.0,-0.0001,-0.0084,-0.0039,0.67,0.38,,0.217,,,
6.119,,0.0005,-0.0067,0.013,-0.1,-1.54,0.3,0.0,-0.0015,-0.0078,-0.0052,0.67,0.38,,0.217,,,
6.156,,0.0022,-0.0068,0.014,-0.1,-1.55,0.22,0.0,0.008,-0.0062,-0.0082,0.673,0.379,,0.219,,,
6.187,,0.0016,-0.0064,0.013,-0.1,-1.58,0.26,0.0,0.0037,-0.0022,-0.0066,0.673,0.379,,0.219,,,
6.238,,0.0005,-0.0066,0.016,-0.1,-1.59,0.3,0.0,-0.0016,-0.0015,-0.0072,0.674,0.379,,0.217,,,
6.288,,0.0005,-0.0065,0.014,-0.1,-1.59,0.31,0.0,-0.0013,-0.0008,-0.0009,0.674,0.379,,0.217,,,
6.351,,0.0016,-0.0063,0.013,-0.1,-1.6,0.27,0.0,0.0038,0.0009,-0.0019,0.671,0.379,,0.221,,,
6.405,,0.0005,-0.0061,0.015,-0.1,-1.6,0.32,0.0,-0.0015,0.0022,-0.0043,0.671,0.379,,0.221,,,
6.458,,0.0014,-0.0074,0.014,-0.1,-1.55,0.28,0.0,0.0029,-0.0042,-0.0015,0.672,0.382,,0.219,,,
6.487,,0.0008,-0.0065,0.014,-0.1,-1.59,0.32,0.0,-0.0012,0.0005,-0.0017,0.672,0.382,,0.219,,,
6.537,,0.0022,-0.0067,0.014,-0.1,-1.58,0.25,0.0,0.0064,0.0007,-0.0018,0.674,0.383,,0.222,,,
6.588,,0.0006,-0.0075,0.014,-0.1,-1.54,0.33,0.0,-0.0031,-0.0034,-0.0024,0.674,0.383,,0.222,,,
6.662,,0.0006,-0.0067,0.014,-0.11,-1.58,0.33,0.0,-0.0026,0.0016,-0.0024,0.674,0.38,,0.22,,,
6.702,,0.0007,-0.0058,0.015,-0.1,-1.6,0.32,0.0,-0.0012,0.0055,-0.0025,0.674,0.38,,0.22,,,
6.737,,0.0012,-0.0072,0.015,-0.1,-1.53,0.29,0.0,0.0015,-0.0024,-0.0006,0.674,0.375,,0.217,,,
6.787,,0.0005,-0.007,0.012,-0.11,-1.54,0.31,0.0,-0.0018,-0.0014,0.0009,0.674,0.375,,0.217,,,
6.838,,0.0023,-0.0073,0.015,-0.11,-1.53,0.24,0.0,0.0078,-0.0027,-0.0052,0.678,0.38,,0.215,,,
6.904,,0.0006,-0.0068,0.013,-0.1,-1.55,0.32,0.0,-0.0019,0.0004,-0.0026,0.678,0.38,,0.215,,,
6.944,,0.0016,-0.007,0.015,-0.11,-1.53,0.27,0.0,0.0044,-0.0015,-0.005,0.678,0.378,,0.221,,,
6.989,,0.0006,-0.0063,0.015,-0.11,-1.56,0.32,0.0,-0.0021,0.0014,-0.0017,0.678,0.378,,0.221,,,
7.038,,0.0023,-0.0061,0.014,-0.11,-1.56,0.25,0.0,0.0068,0.0027,0.0001,0.676,0.38,,0.223,,,
7.088,,0.0005,-0.0061,0.015,-0.11,-1.56,0.33,0.0,-0.0032,0.003,-0.0014,0.676,0.38,,0.223,,,
7.137,,0.0023,-0.007,0.015,-0.11,-1.52,0.25,0.0,0.0054,-0.0018,-0.0006,0.674,0.378,,0.218,,,
7.19,,0.0006,-0.0065,0.013,-0.11,-1.54,0.33,0.0,-0.0036,0.0004,0.0004,0.674,0.378,,0.218,,,
7.259,,0.0014,-0.0072,0.013,-0.11,-1.51,0.28,0.0,0.0019,-0.0033,-0.0037,0.676,0.378,,0.222,,,
7.31,,0.0012,-0.0072,0.015,-0.11,-1.51,0.3,0.0,0.0002,-0.0038,-0.006,0.676,0.378,,0.222,,,
7.336,,0.0015,-0.0073,0.015,-0.11,-1.5,0.28,0.0,0.0013,-0.0045,-0.0029,0.675,0.377,,0.214,,,
7.388,,0.0017,-0.0065,0.014,-0.11,-1.54,0.28,0.0,0.0019,0.0005,-0.0006,0.675,0.377,,0.214,,,
7.459,,0.0006,-0.0056,0.015,-0.11,-1.57,0.32,0.0,-0.0041,0.0047,-0.0024,0.673,0.378,,0.222,,,
7.525,,0.0015,-0.0067,0.013,-0.11,-1.53,0.28,0.0,0.0007,-0.0013,-0.0005,0.673,0.378,,0.222,,,
7.564,,0.0024,-0.0067,0.015,-0.11,-1.53,0.24,0.0,0.0055,-0.0015,-0.0039,0.671,0.379,,0.22,,,
7.586,,0.0004,-0.0058,0.016,-0.11,-1.57,0.33,0.0,-0.0052,0.0038,-0.0013,0.671,0.379,,0.22,,,
7.637,,0.0009,-0.0071,0.013,-0.11,-1.51,0.31,0.0,-0.0033,-0.0033,0.0021,0.674,0.378,,0.215,,,
7.687,,0.0024,-0.0064,0.015,-0.11,-1.54,0.24,0.0,0.0054,0.0003,-0.0027,0.674,0.378,,0.215,,,
7.745,,0.0024,-0.0066,0.015,-0.12,-1.52,0.24,0.0,0.0058,-0.0009,-0.0008,0.671,0.381,,0.222,,,
7.803,,0.0024,-0.0066,0.016,-0.12,-1.52,0.24,0.0,0.0064,-0.0008,-0.0001,0.671,0.381,,0.222,,,
7.849,,0.0023,-0.007,0.014,-0.12,-1.51,0.25,0.0,0.0055,-0.0033,0.0022,0.671,0.379,,0.217,,,
7.887,,0.0009,-0.006,0.014,-0.12,-1.55,0.31,0.0,-0.0026,0.0025,-0.0012,0.671,0.379,,0.217,,,
7.938,,0.0009,-0.0064,0.017,-0.12,-1.53,0.31,0.0,-0.0022,-0.0001,-0.0031,0.674,0.383,,0.222,,,
8.01,,0.0007,-0.0061,0.015,-0.12,-1.54,0.32,0.0,-0.004,0.0007,0.0028,0.674,0.383,,0.222,,,
8.074,,0.0023,-0.0065,0.016,-0.12,-1.52,0.25,0.0,0.0055,-0.0017,0.0011,0.671,0.38,,0.222,,,
8.093,,0.0023,-0.0063,0.016,-0.12,-1.53,0.25,0.0,0.0054,-0.0008,0.0021,0.671,0.38,,0.222,,,
8.152,,0.0023,-0.0067,0.013,-0.12,-1.51,0.25,0.0,0.0056,-0.0029,0.0021,0.67,0.379,,0.217,,,
8.188,,0.0023,-0.0065,0.012,-0.12,-1.52,0.25,0.0,0.0058,-0.0016,-0.0054,0.67,0.379,,0.217,,,
8.237,,0.0015,-0.0063,0.015,-0.13,-1.53,0.28,0.0,0.0008,0.0001,-0.0111,0.675,0.379,,0.214,,,
8.295,,0.0023,-0.0065,0.013,-0.13,-1.53,0.25,0.0,0.0049,-0.0005,-0.0071,0.675,0.379,,0.214,,,
8.359,,0.0023,-0.0063,0.013,-0.13,-1.53,0.24,0.0,0.0055,0.0005,-0.0083,0.672,0.379,,0.22,,,
8.433,,0.0023,-0.0063,0.014,-0.13,-1.53,0.24,0.0,0.0059,0.0002,-0.0084,0.672,0.379,,0.22,,,
8.454,,0.0023,-0.0068,0.014,-0.13,-1.51,0.24,0.0,0.0061,-0.0033,-0.0057,0.672,0.379,,0.22,,,
8.487,ROTATION_SCAN,0.001,-0.0065,0.013,-0.13,-1.53,0.3,0.0,-0.0016,-0.0011,-0.0034,0.672,0.379,,0.22,,,
8.548,ROTATION_SCAN,0.0008,-0.0062,0.014,-0.13,-1.54,0.3,0.0,-0.002,-0.0002,-0.0042,0.674,0.382,,0.218,,,
8.627,ROTATION_SCAN,0.0024,-0.0056,0.014,-0.14,-1.57,0.22,0.0,0.0069,0.0035,-0.0021,0.674,0.382,,0.218,,,
8.638,ROTATION_SCAN,0.0014,-0.0068,0.013,-0.13,-1.52,0.27,0.0,0.0017,-0.003,-0.0011,0.674,0.379,,0.22,,,
8.689,ROTATION_SCAN,0.0008,-0.006,0.013,-0.14,-1.55,0.3,0.0,-0.0016,0.0014,-0.0027,0.674,0.379,,0.22,,,
8.743,ROTATION_SCAN,0.0024,-0.0064,0.015,-0.14,-1.53,0.24,0.0,0.0073,-0.0013,-0.003,0.676,0.379,,0.223,,,
8.787,ROTATION_SCAN,0.0016,-0.0064,0.013,-0.14,-1.53,0.28,0.0,0.0029,-0.0013,0.0009,0.676,0.379,,0.223,,,
8.837,ROTATION_SCAN,0.0008,-0.0056,0.015,-0.13,-1.57,0.32,0.0,-0.0018,0.0033,-0.0011,0.677,0.375,,0.217,,,
8.889,ROTATION_SCAN,0.0014,-0.0055,0.015,-0.14,-1.57,0.3,0.0,0.0011,0.003,0.0014,0.677,0.375,,0.217,,,
8.961,ROTATION_SCAN,0.0016,-0.0067,0.014,-0.14,-1.51,0.29,0.0,0.0025,-0.0039,0.0026,0.674,0.38,,0.218,,,
8.986,ROTATION_SCAN,0.0008,-0.0071,0.015,-0.14,-1.49,0.32,0.0,-0.0029,-0.0059,0.0008,0.674,0.38,,0.218,,,
9.047,ROTATION_SCAN,0.0025,-0.0055,0.013,-0.14,-1.57,0.25,0.0,0.0063,0.0033,0.0013,0.672,0.38,,0.224,,,
9.106,ROTATION_SCAN,0.0025,-0.0061,0.014,-0.14,-1.54,0.26,0.0,0.0062,-0.001,-0.0026,0.672,0.38,,0.224,,,
9.136,ROTATION_SCAN,0.0009,-0.0063,0.017,-0.14,-1.53,0.33,0.0,-0.0029,-0.0021,-0.0029,0.67,0.38,,0.221,,,
9.187,ROTATION_SCAN,0.0009,-0.006,0.014,-0.14,-1.55,0.33,0.0,-0.0029,-0.0002,0.0042,0.67,0.38,,0.221,,,
9.282,ROTATION_SCAN,0.0019,-0.0066,0.015,-0.14,-1.52,0.28,0.0,0.0024,-0.0024,0.0007,0.674,0.381,,0.221,,,
9.294,ROTATION_SCAN,0.0025,-0.006,0.013,-0.14,-1.55,0.25,0.0,0.0056,0.0017,0.0004,0.674,0.381,,0.221,,,
9.354,ROTATION_SCAN,0.0025,-0.0069,0.014,-0.14,-1.51,0.25,0.0,0.0052,-0.0031,-0.0039,0.677,0.379,,0.215,,,
9.391,ROTATION_SCAN,0.0009,-0.0056,0.014,-0.14,-1.57,0.34,0.0,-0.0046,0.0037,-0.0044,0.677,0.379,,0.215,,,
9.437,ROTATION_SCAN,0.0026,-0.0064,0.014,-0.14,-1.53,0.26,0.0,0.0044,-0.0009,-0.0051,0.672,0.381,,0.225,,,
9.487,ROTATION_SCAN,0.0026,-0.0058,0.014,-0.15,-1.56,0.27,0.0,0.0039,0.0021,-0.0049,0.672,0.381,,0.225,,,
9.55,ROTATION_SCAN,0.0009,-0.0051,0.016,-0.14,-1.58,0.34,0.0,-0.0053,0.0045,-0.0048,0.672,0.381,,0.219,,,
9.603,ROTATION_SCAN,0.0026,-0.0064,0.015,-0.15,-1.52,0.26,0.0,0.0048,-0.0022,0.0004,0.672,0.381,,0.219,,,
9.644,ROTATION_SCAN,0.0026,-0.0057,0.014,-0.15,-1.55,0.25,0.0,0.0058,0.0008,0.0006,0.673,0.382,,0.221,,,
9.71,ROTATION_SCAN,0.0026,-0.0068,0.014,-0.15,-1.5,0.25,0.0,0.0058,-0.0055,-0.0018,0.673,0.382,,0.221,,,
