time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.236,,-8.0269,14.9187,0.013,11.28,-0.6,0.13,0.0,-0.0008,0.0031,0.0013,0.692,0.416,,1.225,,,,,
2.288,,-8.0273,14.9187,0.013,11.22,-0.6,0.14,0.0,0.0004,-0.0015,0.0005,0.692,0.416,,1.215,,,,,
2.344,,-8.0272,14.919,0.011,11.17,-0.61,0.14,0.0,0.0027,0.0085,0.0001,0.69,0.416,,1.215,,,,,
2.395,,-8.0267,14.9197,0.011,11.11,-0.63,0.12,0.0,-0.0024,-0.0022,-0.0001,0.69,0.416,,1.217,,,,,
2.437,,-8.0275,14.9185,0.012,11.06,-0.59,0.15,0.0,-0.0008,-0.0014,-0.001,0.692,0.417,2.335,1.217,,,,,
2.516,,-8.0278,14.9187,0.01,11.0,-0.6,0.16,0.0,-0.001,-0.0008,-0.0009,0.692,0.417,2.335,1.212,,,,,
2.543,,-8.0271,14.9188,0.012,10.94,-0.59,0.13,0.0,0.0032,0.0087,-0.002,0.692,0.417,,1.212,,,,,
2.595,,-8.0267,14.9198,0.013,10.89,-0.63,0.11,0.0,-0.0031,-0.0036,-0.0016,0.692,0.417,,1.212,,,,,
2.639,,-8.0282,14.9177,0.012,10.83,-0.56,0.19,0.0,-0.0013,-0.0027,0.0019,0.693,0.412,,1.212,,,,,
2.683,,-8.0267,14.9198,0.012,10.77,-0.64,0.11,0.0,0.0066,-0.0015,0.0012,0.693,0.412,,1.209,,,,,
2.734,,-8.0277,14.9185,0.011,10.72,-0.6,0.17,0.0,-0.0045,-0.0024,-0.0025,0.693,0.415,2.354,1.209,,,,,
2.819,,-8.0269,14.9189,0.013,10.67,-0.6,0.13,0.0,0.002,-0.0007,-0.0027,0.693,0.415,2.354,1.207,,,,,
2.867,,-8.0269,14.9199,0.012,10.61,-0.64,0.12,0.0,0.0043,0.0095,0.0001,0.693,0.416,,1.207,,,,,
2.91,,-8.0287,14.9198,0.013,10.56,-0.65,0.2,0.0,-0.0005,-0.0019,0.0002,0.693,0.416,,1.216,,,,,
2.945,,-8.0285,14.9178,0.012,10.51,-0.57,0.2,0.0,-0.001,-0.0016,0.0007,0.694,0.414,,1.216,,,,,
2.988,,-8.0276,14.9191,0.012,10.45,-0.61,0.15,0.0,-0.0021,-0.0013,0.0002,0.694,0.414,,1.201,,,,,
3.033,,-8.0268,14.9199,0.01,10.4,-0.64,0.11,0.0,0.0055,0.0092,-0.0062,0.69,0.412,,1.201,,,,,
3.099,,-8.0273,14.9187,0.011,10.35,-0.59,0.14,0.0,-0.0045,-0.0031,-0.0067,0.69,0.412,,1.206,,,,,
3.161,,-8.0271,14.9192,0.011,10.29,-0.62,0.13,0.0,0.004,0.0091,-0.0066,0.692,0.421,,1.206,,,,,
3.193,,-8.0266,14.92,0.01,10.24,-0.64,0.09,0.0,0.0021,-0.0006,-0.006,0.692,0.421,,1.226,,,,,
3.237,,-8.0282,14.9179,0.011,10.19,-0.57,0.18,0.0,0.0037,-0.0008,-0.0058,0.695,0.416,,1.226,,,,,
3.283,,-8.0273,14.9187,0.012,10.14,-0.6,0.14,0.0,0.0013,0.0004,-0.0066,0.695,0.416,,1.23,,,,,
3.334,,-8.0267,14.9199,0.01,10.09,-0.65,0.1,0.0,-0.0012,0.0066,-0.0047,0.696,0.417,,1.23,,,,,
3.396,,-8.0266,14.92,0.012,10.03,-0.65,0.1,0.0,0.0008,-0.0004,-0.0049,0.696,0.417,,1.227,,,,,
3.459,,-8.0275,14.9185,0.011,9.99,-0.58,0.15,0.0,-0.0002,-0.001,-0.0014,0.691,0.416,,1.227,,,,,
3.492,,-8.0273,14.9188,0.009,9.94,-0.59,0.14,0.0,-0.0001,-0.0006,-0.0023,0.691,0.416,,1.215,,,,,
3.533,,-8.0276,14.9192,0.011,9.88,-0.62,0.15,0.0,0.0,0.0,0.0,0.693,0.414,,1.215,,,,,
3.582,,0.0002,0.0001,0.011,-0.0,-0.08,-0.05,0.0,0.0042,-0.004,-0.0005,0.693,0.414,,1.217,,,,,
3.633,,0.0005,0.0001,0.013,-0.0,-0.16,-0.04,0.0,0.0076,0.0003,0.0009,0.692,0.415,2.294,1.217,,,,,
3.695,,0.0011,0.0007,0.012,-0.01,-0.41,-0.14,0.0,0.0096,-0.0125,0.0003,0.692,0.415,2.294,1.209,,,,,
3.739,,0.0012,-0.0007,0.012,-0.0,-0.06,-0.03,0.0,-0.0028,-0.0131,0.0005,0.689,0.416,,1.209,,,,,
3.795,,0.0009,-0.0001,0.013,-0.0,-0.31,0.13,0.0,-0.0032,-0.0105,0.0003,0.689,0.416,,1.231,,,,,
3.851,,0.0007,0.0004,0.011,-0.0,-0.45,0.19,0.0,0.0024,-0.0019,-0.0013,0.692,0.417,,1.231,,,,,
3.882,,0.0009,0.0008,0.009,-0.0,-0.52,0.16,0.0,-0.008,-0.0093,-0.002,0.692,0.417,,1.209,,,,,
3.933,,0.0007,0.0008,0.01,-0.0,-0.53,0.2,0.0,-0.0005,-0.0101,-0.0098,0.696,0.414,,1.209,,,,,
3.993,,0.0007,0.0003,0.01,-0.01,-0.5,0.2,0.0,-0.0009,-0.0078,-0.0102,0.696,0.414,,1.226,,,,,
4.041,,0.0002,0.0001,0.01,-0.01,-0.5,0.24,0.0,-0.0038,-0.006,-0.0085,0.693,0.413,,1.226,,,,,
4.088,,-0.0006,-0.0007,0.014,-0.01,-0.45,0.29,0.0,-0.0079,-0.0055,-0.0091,0.693,0.413,,1.217,,,,,
4.145,,0.0015,0.0015,0.011,-0.01,-0.62,0.13,0.0,0.0007,0.0008,0.0008,0.694,0.415,,1.217,,,,,
4.182,,0.0015,0.0007,0.011,-0.01,-0.56,0.12,0.0,-0.0066,-0.0052,0.0004,0.694,0.415,,1.207,,,,,
4.232,,0.0015,-0.0005,0.01,-0.01,-0.49,0.13,0.0,-0.0023,-0.0058,-0.003,0.692,0.413,,1.207,,,,,
4.29,,0.0012,0.0007,0.011,-0.01,-0.57,0.15,0.0,-0.0042,-0.0054,-0.0037,0.692,0.413,,1.223,,,,,
4.375,,0.0015,-0.0005,0.011,-0.02,-0.51,0.13,0.0,-0.0031,-0.0038,-0.0027,0.691,0.415,,1.223,,,,,
4.39,,-0.0002,0.0003,0.011,-0.01,-0.56,0.21,0.0,-0.0039,-0.003,-0.0033,0.691,0.415,,1.215,,,,,
4.451,,0.0008,0.0007,0.011,-0.02,-0.59,0.15,0.0,0.0002,0.0032,-0.0021,0.692,0.416,2.292,1.215,,,,,
4.483,,-0.0005,0.0015,0.011,-0.02,-0.63,0.2,0.0,-0.0055,-0.0029,-0.0025,0.692,0.416,2.292,1.212,,,,,
4.568,,-0.0007,-0.0004,0.01,-0.02,-0.54,0.2,0.0,0.0001,-0.0021,-0.0037,0.69,0.413,,1.212,,,,,
4.602,,0.0001,-0.0004,0.01,-0.02,-0.55,0.16,0.0,-0.0016,-0.0016,-0.0045,0.69,0.413,,1.213,,,,,
4.637,,0.0006,0.0006,0.011,-0.02,-0.6,0.13,0.0,0.0004,0.0045,-0.0039,0.692,0.422,2.316,1.213,,,,,
4.697,,0.0016,0.0016,0.011,-0.03,-0.64,0.09,0.0,0.0002,-0.0017,-0.0043,0.692,0.422,2.316,1.215,,,,,
4.732,,0.0006,0.0003,0.01,-0.03,-0.58,0.13,0.0,0.0019,-0.0011,-0.0034,0.697,0.413,2.362,1.215,,,,,
4.783,,0.0001,0.0008,0.01,-0.03,-0.61,0.15,0.0,-0.0003,-0.002,-0.0043,0.697,0.413,2.362,1.222,,,,,
4.878,,0.0016,-0.0004,0.01,-0.03,-0.56,0.08,0.0,-0.0031,-0.0008,-0.0046,0.69,0.413,,1.222,,,,,
4.891,,0.0003,0.0004,0.011,-0.03,-0.6,0.14,0.0,-0.003,-0.0009,-0.0047,0.69,0.413,,1.222,,,,,
4.951,,0.0015,0.0016,0.01,-0.03,-0.65,0.09,0.0,0.0042,0.0049,-0.003,0.693,0.416,,1.222,,,,,
4.987,,0.0005,0.0008,0.011,-0.04,-0.61,0.14,0.0,0.0003,-0.0014,-0.0035,0.693,0.416,,1.217,,,,,
5.032,,-0.0004,-0.0003,0.01,-0.04,-0.57,0.18,0.0,-0.0034,-0.0005,-0.002,0.693,0.412,,1.217,,,,,
5.083,,0.0003,0.0004,0.011,-0.04,-0.6,0.15,0.0,0.0037,-0.0002,-0.0022,0.693,0.412,,1.218,,,,,
5.168,,0.001,0.0004,0.008,-0.04,-0.6,0.13,0.0,-0.003,-0.0002,-0.0056,0.69,0.413,,1.218,,,,,
5.182,,0.0003,0.0008,0.011,-0.04,-0.62,0.16,0.0,0.0033,-0.0004,-0.0066,0.69,0.413,,1.217,,,,,
5.247,,0.0005,0.0006,0.011,-0.04,-0.6,0.15,0.0,0.0061,0.0084,-0.0008,0.694,0.416,,1.217,,,,,
5.29,,0.0005,0.0006,0.013,-0.04,-0.6,0.15,0.0,0.0005,-0.0002,-0.0012,0.694,0.416,,1.214,,,,,
5.341,,0.0015,-0.0004,0.01,-0.04,-0.56,0.1,0.0,-0.0032,-0.001,0.001,0.694,0.415,,1.214,,,,,
5.383,,-0.0006,-0.0004,0.011,-0.05,-0.56,0.19,0.0,0.0008,-0.0006,0.0005,0.694,0.415,,1.213,,,,,
5.463,,0.0014,0.0014,0.011,-0.05,-0.64,0.1,0.0,0.0037,0.0052,-0.0005,0.693,0.421,,1.213,,,,,
5.497,,0.0015,0.0017,0.011,-0.05,-0.64,0.1,0.0,-0.0035,-0.0003,-0.001,0.693,0.421,,1.215,,,,,
5.534,,-0.0004,-0.0002,0.012,-0.05,-0.56,0.17,0.0,0.0043,-0.0019,0.0003,0.692,0.413,,1.215,,,,,
5.593,,0.0006,0.0005,0.011,-0.05,-0.59,0.13,0.0,0.0018,-0.0009,0.0005,0.692,0.413,,1.217,,,,,
5.631,,-0.0003,-0.0001,0.011,-0.05,-0.57,0.16,0.0,-0.0028,-0.0006,-0.0011,0.696,0.416,2.326,1.217,,,,,
5.683,,0.0008,0.001,0.012,-0.05,-0.62,0.12,0.0,0.0035,-0.0006,-0.0019,0.696,0.416,2.326,1.217,,,,,
5.763,,0.0016,0.0016,0.011,-0.05,-0.64,0.09,0.0,0.0026,0.0035,-0.0009,0.69,0.413,,1.217,,,,,
5.795,,-0.0005,0.0014,0.011,-0.05,-0.63,0.19,0.0,-0.0005,-0.0027,-0.0017,0.69,0.413,,1.205,,,,,
5.837,,-0.0003,-0.0001,0.01,-0.05,-0.56,0.18,0.0,-0.0003,-0.0024,-0.0047,0.692,0.411,,1.205,,,,,
5.891,,0.0005,0.001,0.011,-0.05,-0.61,0.14,0.0,-0.0001,-0.0007,-0.0054,0.692,0.411,,1.225,,,,,
5.933,,0.0014,0.0017,0.013,-0.05,-0.64,0.1,0.0,0.0035,0.0019,0.0007,0.694,0.415,,1.225,,,,,
5.982,,0.0016,0.0017,0.01,-0.05,-0.63,0.1,0.0,-0.0024,-0.0007,0.0002,0.694,0.415,,1.213,,,,,
6.062,,0.0003,0.001,0.012,-0.05,-0.6,0.15,0.0,-0.0034,-0.0011,-0.0017,0.694,0.414,,1.213,,,,,
6.109,,-0.0003,0.0,0.011,-0.05,-0.56,0.18,0.0,0.0018,-0.0008,-0.0022,0.694,0.414,,1.211,,,,,
6.153,,0.0004,0.0007,0.011,-0.05,-0.6,0.14,0.0,0.0016,-0.0005,-0.003,0.691,0.413,,1.211,,,,,
6.185,,-0.0003,0.0001,0.014,-0.05,-0.56,0.17,0.0,0.0028,-0.0017,-0.0032,0.691,0.413,,1.213,,,,,
6.235,,0.0017,0.002,0.012,-0.05,-0.65,0.09,0.0,0.0024,0.006,0.0029,0.691,0.414,,1.213,,,,,
6.282,,0.0018,0.0019,0.011,-0.05,-0.63,0.08,0.0,0.0019,-0.001,0.0026,0.691,0.414,,1.21,,,,,
6.359,,-0.0003,0.0001,0.011,-0.05,-0.55,0.18,0.0,-0.002,-0.0028,-0.0031,0.691,0.413,,1.21,,,,,
6.399,,0.0016,0.002,0.01,-0.06,-0.63,0.1,0.0,0.0007,-0.0011,-0.0036,0.691,0.413,,1.205,,,,,
6.436,,-0.0002,0.0002,0.012,-0.06,-0.55,0.18,0.0,-0.0025,-0.0009,-0.0048,0.695,0.413,,1.205,,,,,
6.493,,0.001,0.0012,0.01,-0.06,-0.6,0.12,0.0,0.0001,-0.0022,-0.0055,0.695,0.413,,1.219,,,,,
6.532,,0.0012,0.0012,0.01,-0.06,-0.6,0.12,0.0,0.0045,0.003,-0.0084,0.694,0.412,,1.219,,,,,
6.582,,0.001,0.0009,0.012,-0.06,-0.59,0.13,0.0,-0.0021,-0.0005,-0.0091,0.694,0.412,,1.214,,,,,
6.658,,0.001,0.001,0.012,-0.06,-0.59,0.13,0.0,0.0023,-0.0006,-0.0014,0.687,0.414,,1.214,,,,,
6.684,,-0.0002,0.0004,0.011,-0.06,-0.57,0.18,0.0,-0.0004,-0.0003,-0.002,0.687,0.414,,1.207,,,,,
6.746,,0.0016,0.002,0.012,-0.06,-0.64,0.1,0.0,-0.0028,-0.0007,0.0,0.691,0.41,,1.207,,,,,
6.786,,0.0019,0.0021,0.011,-0.06,-0.64,0.09,0.0,0.0014,-0.001,-0.0006,0.691,0.41,,1.217,,,,,
6.832,,0.0017,0.0004,0.012,-0.06,-0.57,0.11,0.0,0.0044,0.0044,-0.0009,0.693,0.412,,1.217,,,,,
6.882,,0.0009,0.0012,0.01,-0.06,-0.6,0.15,0.0,-0.0023,-0.0006,-0.0011,0.693,0.412,,1.203,,,,,
6.957,,0.0001,0.0004,0.01,-0.06,-0.56,0.18,0.0,-0.015,-0.0002,-0.0067,0.692,0.413,,1.203,,,,,
7.014,,-0.0027,0.0013,0.011,-0.06,-0.59,0.28,0.0,-0.012,-0.0014,-0.0072,0.692,0.413,,1.212,,,,,
7.079,,0.0009,0.0013,0.012,-0.06,-0.59,0.09,0.0,0.0082,0.0025,-0.0022,0.695,0.412,,1.212,,,,,
7.093,,0.0006,0.0007,0.009,-0.06,-0.57,0.11,0.0,0.0085,-0.0005,-0.0023,0.695,0.412,,1.218,,,,,
7.145,,0.0018,0.0002,0.013,-0.07,-0.55,0.08,0.0,0.0108,-0.0003,-0.0007,0.694,0.415,,1.218,,,,,
7.182,,0.0009,0.0009,0.011,-0.07,-0.58,0.14,0.0,0.008,0.0011,-0.0016,0.694,0.415,,1.201,,,,,
7.243,,0.0002,0.0005,0.012,-0.07,-0.56,0.18,-0.0,0.0043,0.0022,0.0011,0.695,0.415,,1.201,,,,,
7.297,,0.0011,0.0013,0.012,-0.06,-0.62,0.15,-0.0,0.007,0.0044,0.0039,0.695,0.415,,1.22,,,,,
7.335,,0.002,0.0022,0.011,-0.06,-0.64,0.13,-0.0,0.01,0.0176,0.0012,0.69,0.415,,1.22,,,,,
7.381,,0.0044,0.0027,0.009,-0.05,-0.37,0.46,-0.0,0.0119,0.021,0.0215,0.69,0.415,,1.222,,,,,
7.432,,0.0048,0.0004,0.0,-0.05,0.32,-0.36,-0.0,0.0135,0.0104,-0.0007,0.694,0.414,,1.222,,,,,
7.481,,0.0056,0.0012,0.0,-0.13,0.61,0.08,-0.0,0.0106,-0.0249,0.042,0.694,0.414,,1.163,,,,,
7.545,,0.0102,-0.0082,0.0,-0.28,0.7,-0.03,-0.0,0.0534,-0.062,0.0654,0.692,0.417,,1.163,,,,,
7.601,,0.0196,-0.0136,0.004,-0.44,0.21,-0.31,-0.0,0.0713,-0.0669,0.1011,0.692,0.417,,1.38,,,,,
7.646,,0.0188,-0.0202,0.018,-0.56,-0.1,0.56,-0.0,0.0579,-0.077,0.1347,0.69,0.43,,1.38,,,,,
7.684,,0.0208,-0.0263,0.032,-0.69,-0.36,1.04,-0.0,0.0403,-0.0961,0.1536,0.69,0.43,,1.386,,,,,
7.731,,0.0225,-0.0278,0.052,-0.75,-0.95,1.12,-0.0,0.0108,-0.0583,0.2235,0.689,0.441,,1.386,,,,,
7.782,,0.019,-0.0257,0.063,-0.75,-1.42,1.11,-0.0,0.0024,-0.0442,0.2143,0.689,0.441,,1.387,,,,,
7.85,,0.0186,-0.0296,0.08,-0.72,-1.17,0.94,-0.0,-0.0179,-0.0296,0.2437,0.686,0.492,,1.387,,,,,
7.893,,0.0128,-0.0295,0.09,-0.68,-0.98,0.75,-0.0,-0.0489,-0.0153,0.2328,0.686,0.492,,1.392,,,,,
7.935,,0.0092,-0.0294,0.104,-0.65,-0.91,0.32,-0.0,-0.0542,-0.0028,0.238,0.69,,,1.392,,,,,
7.987,,0.0066,-0.0304,0.115,-0.59,-0.77,-0.07,-0.0,-0.0584,0.0023,0.2292,0.69,,,1.388,,,,,
8.032,,0.0041,-0.0295,0.126,-0.52,-0.51,-0.47,-0.0,-0.0512,0.0085,0.2315,0.692,,,1.388,,,,,
8.082,,0.0023,-0.0293,0.136,-0.45,-0.18,-0.68,-0.0,-0.0489,0.0123,0.2327,0.692,,,1.393,,,,,
8.142,,-0.0001,-0.0289,0.141,-0.45,-0.09,-0.74,-0.0,-0.0402,0.0108,0.2194,0.696,,2.368,1.393,,,,,
8.197,,-0.0015,-0.0289,0.149,-0.47,0.08,-0.78,-0.0,-0.0305,0.0066,0.2347,0.696,,2.368,1.401,,,,,
8.26,,-0.0023,-0.0301,0.159,-0.57,0.2,-0.74,-0.0,-0.0204,0.0089,0.2183,0.693,,2.379,1.401,,,,,
8.286,,-0.0015,-0.0338,0.169,-0.68,0.29,-0.68,-0.0,-0.008,-0.0184,0.2355,0.693,,2.379,1.397,,,,,
8.366,,-0.0017,-0.0349,0.183,-0.79,0.22,-0.46,-0.0,-0.0027,-0.0239,0.2285,0.69,2.129,2.357,1.397,,,,,
8.385,,0.0012,-0.0339,0.192,-0.9,-0.08,-0.38,-0.0,0.0166,-0.015,0.236,0.69,2.129,2.357,1.398,,,,,
8.464,,0.0026,-0.0354,0.207,-0.95,-0.06,-0.13,-0.0,0.0171,-0.0154,0.2283,0.692,,2.364,1.398,,,,,
8.494,,0.006,-0.0362,0.217,-0.99,-0.11,-0.04,-0.0,0.0293,-0.0146,0.2285,0.692,,2.364,1.39,,,,,
8.532,,0.0075,-0.0377,0.228,-0.95,-0.0,0.26,-0.0,0.0278,-0.0158,0.2153,0.685,,2.385,1.39,,,,,
8.589,,0.0078,-0.0413,0.242,-0.95,-0.08,0.48,-0.0,0.0199,-0.0252,0.2093,0.685,,2.385,1.389,,,,,
8.631,,0.0091,-0.0426,0.25,-0.88,-0.08,0.48,-0.0,0.0177,-0.0261,0.2049,0.679,,2.375,1.389,,,,,
8.681,,0.0118,-0.0434,0.265,-0.79,-0.3,0.46,-0.0,0.0173,-0.0208,0.1874,0.679,,2.375,1.387,,,,,
8.752,,0.0216,-0.0335,0.271,-0.6,-0.55,0.29,-0.0,0.0404,0.0117,0.1823,0.678,,2.363,1.387,,,,,
8.817,,0.0239,-0.0341,0.276,-0.39,-0.38,0.45,-0.0,0.0388,0.0125,0.1614,0.678,,2.363,1.387,,,,,
8.839,,0.0256,-0.0347,0.286,-0.15,-0.13,0.73,-0.0,0.0522,0.0484,0.1394,0.677,,2.364,1.387,,,,,
8.891,,0.0345,-0.0213,0.292,0.06,-0.24,0.74,-0.0,0.043,0.0414,0.1368,0.677,,2.364,1.385,,,,,
8.933,,0.0356,-0.0213,0.299,0.29,0.2,0.89,-0.0,0.0305,0.0373,0.1209,0.673,,2.372,1.385,,,,,
8.981,,0.0343,-0.0224,0.304,0.46,0.43,0.89,-0.0,0.0198,0.0291,0.1081,0.673,,2.372,1.378,,,,,
9.066,,0.031,-0.0308,0.311,0.62,0.56,0.8,-0.0,0.0023,0.0013,0.1005,0.678,2.401,2.373,1.378,,,,,
9.095,,0.0288,-0.0332,0.318,0.68,0.47,0.67,-0.0,-0.0095,-0.0136,0.0917,0.678,2.401,2.373,1.381,,,,,
9.135,,0.0248,-0.0404,0.322,0.68,0.17,0.44,-0.0,-0.0202,-0.0278,0.0869,0.677,,2.387,1.381,,,,,
9.196,,0.0225,-0.0471,0.326,0.63,-0.05,0.16,-0.0,-0.0287,-0.0434,0.0707,0.677,,2.387,1.368,,,,,
9.231,,0.0186,-0.0544,0.332,0.55,-0.32,-0.04,-0.0,-0.0291,-0.0476,0.0693,0.681,,2.392,1.368,,,,,
9.281,,0.017,-0.0572,0.333,0.45,-0.67,-0.28,-0.0,-0.0296,-0.0448,0.0577,0.681,,2.392,1.36,,,,,
9.363,,0.0145,-0.0644,0.338,0.33,-0.81,-0.42,-0.0,-0.0287,-0.0485,0.0492,0.679,,2.394,1.36,,,,,
9.401,,0.012,-0.0676,0.341,0.25,-0.96,-0.54,-0.0,-0.0294,-0.0504,0.0403,0.679,,2.394,1.348,,,,,
9.435,,0.0086,-0.0739,0.34,0.15,-0.98,-0.55,-0.0,-0.0263,-0.0438,0.03,0.679,,2.384,1.348,,,,,
9.488,,0.0072,-0.0767,0.338,0.01,-1.09,-0.47,-0.0,-0.0225,-0.0359,0.0212,0.679,,2.384,1.342,,,,,
9.535,,0.0066,-0.0794,0.338,-0.15,-1.07,-0.47,-0.0,-0.0176,-0.029,0.0062,0.682,,2.402,1.342,,,,,
