time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
4.866,,0.0007,0.0001,0.01,-0.06,-0.6,0.24,0.0,-0.0041,0.0014,-0.0036,0.729,0.405,,1.383,,,,,
4.917,,-0.0003,0.0,0.013,-0.06,-0.6,0.28,0.0,-0.0037,0.0013,-0.0067,0.729,0.405,,1.383,,,,,
4.967,,-0.0001,-0.0007,0.011,-0.06,-0.57,0.27,0.0,-0.0033,-0.0023,-0.0021,0.728,0.405,,1.386,,,,,
5.02,,-0.0001,0.0001,0.012,-0.06,-0.6,0.27,0.0,-0.0024,-0.0028,-0.0029,0.728,0.405,,1.386,,,,,
5.07,,-0.0003,0.0001,0.014,-0.06,-0.6,0.28,0.0,-0.001,0.0011,-0.0014,0.73,0.406,,1.38,,,,,
5.116,,-0.0004,-0.0006,0.012,-0.06,-0.57,0.28,0.0,-0.001,0.0014,0.0041,0.73,0.406,,1.38,,,,,
5.166,,0.0001,0.0001,0.01,-0.06,-0.6,0.27,0.0,-0.0013,0.0011,0.0023,0.726,0.407,,1.374,,,,,
5.215,,-0.0004,0.0001,0.013,-0.06,-0.59,0.28,0.0,-0.0014,0.0014,-0.004,0.726,0.407,,1.374,,,,,
5.281,,-0.0004,-0.0007,0.011,-0.07,-0.57,0.29,0.0,0.0001,0.0012,-0.0014,0.729,0.404,,1.38,,,,,
5.333,,0.0001,-0.0017,0.01,-0.07,-0.53,0.27,0.0,-0.0008,0.0011,-0.0038,0.729,0.404,,1.38,,,,,
5.369,,0.0001,0.0001,0.012,-0.07,-0.59,0.28,0.0,-0.0008,0.0006,-0.0074,0.73,0.407,,1.38,,,,,
5.417,,-0.0009,-0.0009,0.013,-0.07,-0.56,0.33,0.0,-0.0028,0.001,-0.0042,0.73,0.407,,1.38,,,,,
5.466,,-0.0006,-0.0009,0.011,-0.07,-0.54,0.3,0.0,-0.0004,-0.0022,-0.0005,0.731,0.408,,1.377,,,,,
5.531,,0.0003,-0.0009,0.011,-0.07,-0.55,0.29,0.0,0.0008,0.0023,-0.0032,0.731,0.408,,1.377,,,,,
5.576,,0.0001,0.0001,0.013,-0.07,-0.59,0.3,0.0,0.0057,0.0018,-0.0044,0.725,0.403,,1.381,,,,,
5.632,,-0.0002,0.0001,0.012,-0.07,-0.59,0.31,0.0,0.0027,-0.0026,0.0002,0.725,0.403,,1.381,,,,,
5.666,,-0.0004,0.0001,0.012,-0.08,-0.6,0.34,-0.0,0.002,0.0029,0.0016,0.729,0.405,,1.381,,,,,
5.716,,0.0001,-0.0,0.01,-0.05,-0.52,0.41,-0.0,-0.0001,0.0047,0.0009,0.729,0.405,,1.381,,,,,
5.766,,-0.0,-0.0005,0.006,-0.13,-0.25,0.21,-0.0,0.0004,0.0048,-0.0019,0.734,0.406,,1.374,,,,,
5.83,,-0.0005,-0.0004,0.006,-0.16,-0.03,0.1,-0.0,-0.0051,0.0062,-0.0124,0.734,0.406,,1.374,,,,,
5.882,,-0.001,0.0035,0.0,-0.16,-0.14,-0.21,-0.0,-0.005,0.0174,0.0122,0.727,0.416,,1.368,,,,,
5.919,,0.0033,0.0052,0.0,-0.13,-0.41,-0.24,-0.0,0.009,0.0293,0.021,0.727,0.416,,1.368,,,,,
5.966,,0.0025,0.0082,0.0,0.04,0.35,0.51,-0.0,0.0039,0.0112,0.043,0.722,0.427,,1.391,,,,,
6.016,,0.001,0.0041,0.005,0.06,0.7,0.72,-0.0,-0.0172,0.0212,0.0812,0.722,0.427,,1.391,,,,,
6.079,,0.0035,0.0079,0.016,0.01,0.59,0.27,-0.0,-0.0115,0.0304,0.1097,0.729,0.432,,1.385,,,,,
6.131,,0.0001,0.0066,0.036,-0.02,0.58,0.35,-0.0,-0.0114,-0.0014,0.1507,0.729,0.432,,1.385,,,,,
6.185,,-0.0019,-0.0005,0.047,-0.13,0.88,0.22,-0.0,-0.0188,-0.0538,0.1976,0.723,0.451,,1.379,,,,,
6.216,,-0.002,-0.0094,0.064,-0.29,0.37,-0.05,-0.0,-0.0157,-0.0783,0.212,0.723,0.451,,1.379,,,,,
6.266,,-0.0019,-0.0143,0.075,-0.39,-0.18,-0.46,-0.0,-0.011,-0.0823,0.2414,0.718,0.475,,1.384,,,,,
6.315,,-0.0025,-0.0186,0.093,-0.42,-0.67,-0.27,-0.0,-0.0083,-0.0769,0.2416,0.718,0.475,,1.384,,,,,
6.369,,-0.0016,-0.0213,0.105,-0.44,-1.12,-0.23,-0.0,-0.0,-0.0684,0.2569,0.707,0.572,,1.384,,,,,
6.425,,-0.0009,-0.0242,0.116,-0.58,-1.4,-0.45,-0.0,0.0059,-0.0546,0.2522,0.707,0.572,,1.384,,,,,
6.479,,-0.0006,-0.0254,0.129,-0.74,-1.39,-0.32,-0.0,0.0156,-0.0438,0.2454,0.702,1.22,,1.38,,,,,
6.516,,0.0028,-0.0319,0.136,-0.88,-0.85,-0.39,-0.0,0.0297,-0.051,0.2461,0.702,1.22,,1.38,,,,,
6.565,,0.0045,-0.0326,0.141,-1.03,-0.67,-0.14,-0.0,0.0287,-0.0379,0.2398,0.695,1.268,,1.375,,,,,
6.618,,0.0076,-0.0341,0.15,-1.21,-0.74,-0.02,-0.0,0.0378,-0.031,0.2198,0.695,1.268,,1.375,,,,,
6.669,,0.0103,-0.0352,0.162,-1.36,-0.82,0.06,-0.0,0.0391,-0.021,0.2261,0.689,1.282,,1.381,,,,,
6.719,,0.0139,-0.0364,0.175,-1.51,-0.73,0.22,-0.0,0.0467,-0.017,0.2251,0.689,1.282,,1.381,,,,,
6.766,,0.0166,-0.0363,0.185,-1.59,-0.64,0.35,-0.0,0.0467,-0.0066,0.2316,0.689,1.286,,1.384,,,,,
6.815,,0.0146,-0.039,0.2,-1.68,-0.35,0.73,-0.0,0.0609,0.0164,0.2231,0.689,1.286,,1.384,,,,,
6.886,,0.0256,-0.0304,0.207,-1.75,-0.42,0.55,-0.0,0.054,0.0249,0.232,0.69,1.288,2.399,1.389,,,,,
6.93,,0.0275,-0.0297,0.224,-1.79,-0.04,0.76,-0.0,0.0543,0.0345,0.2116,0.69,1.288,2.399,1.389,,,,,
6.966,,0.0322,-0.0242,0.232,-1.78,0.03,0.8,-0.0,0.0473,0.0383,0.2235,0.687,1.286,,1.391,,,,,
7.015,,0.0343,-0.0213,0.25,-1.85,0.38,1.05,-0.0,0.0406,0.0409,0.2019,0.687,1.286,,1.391,,,,,
7.065,,0.0356,-0.0193,0.259,-1.87,0.62,0.85,-0.0,0.0314,0.0374,0.2129,0.698,1.281,2.37,1.4,,,,,
7.116,,0.0379,-0.0156,0.267,-2.02,0.66,0.69,-0.0,0.0285,0.04,0.1972,0.698,1.281,2.37,1.4,,,,,
7.165,,0.0396,-0.0119,0.263,-2.12,0.65,0.51,-0.0,0.023,0.0392,0.1753,0.694,1.276,2.379,1.409,,,,,
7.218,,0.0408,-0.0101,0.274,-2.25,0.58,0.39,-0.0,0.0201,0.0339,0.1261,0.694,1.276,2.379,1.409,,,,,
7.268,,0.0418,-0.0085,0.284,-2.37,0.57,0.24,-0.0,0.0145,0.0281,0.1386,0.698,1.274,2.366,1.403,,,,,
7.316,,0.0449,-0.0004,0.293,-2.67,0.28,-0.06,-0.0,0.0217,0.0436,0.1416,0.698,1.274,2.366,1.403,,,,,
7.365,,0.0456,0.0001,0.299,-2.9,0.25,-0.07,-0.0,0.0234,0.0339,0.1346,0.691,1.258,2.378,1.406,3.801,,,,
7.436,,0.0481,0.0023,0.308,-3.02,0.18,0.08,-0.0,0.0236,0.0322,0.123,0.691,1.258,2.378,1.406,3.801,,,,
7.481,,0.0481,0.0027,0.311,-3.04,0.38,0.15,-0.0,0.023,0.0311,0.1206,0.684,1.258,2.348,1.408,,,,,
7.517,,0.0515,0.0034,0.316,-3.05,0.5,0.41,-0.0,0.0267,0.0243,0.0985,0.684,1.258,2.348,1.408,,,,,
7.565,,0.0511,-0.0005,0.322,-2.97,0.55,0.46,-0.0,0.0354,0.0372,0.0936,0.691,1.253,2.363,1.413,,,,,
7.615,,0.0599,0.0133,0.323,-2.88,0.35,0.33,-0.0,0.0303,0.032,0.0887,0.691,1.253,2.363,1.413,,,,,
7.665,,0.0626,0.0137,0.326,-2.7,0.39,0.59,-0.0,0.0306,0.0299,0.0677,0.689,1.25,2.352,1.417,,,,,
7.723,,0.0635,0.0158,0.332,-2.46,0.44,0.57,-0.0,0.0238,0.0282,0.0544,0.689,1.25,2.352,1.417,,,,,
7.777,,0.0645,0.0171,0.334,-2.28,0.37,0.66,-0.0,0.0177,0.0223,0.058,0.697,1.254,2.354,1.419,,,,,
7.816,,0.0658,0.0186,0.338,-2.18,0.32,0.62,-0.0,0.0168,0.0213,0.0508,0.697,1.254,2.354,1.419,,,,,
7.865,,0.0653,0.0126,0.347,-2.09,0.46,0.44,-0.0,0.0067,0.0168,0.049,0.71,1.243,2.354,1.412,,,,,
7.915,,0.0638,0.0125,0.345,-2.07,0.45,0.57,-0.0,-0.0095,-0.0058,0.0583,0.71,1.243,2.354,1.412,,,,,
7.979,,0.0654,0.0185,0.347,-2.2,0.26,0.34,-0.0,-0.0056,0.004,0.0358,0.71,1.244,2.336,1.419,,,,,
8.024,,0.0633,0.0126,0.348,-2.35,0.13,0.4,-0.0,-0.0079,-0.004,0.0253,0.71,1.244,2.336,1.419,,,,,
8.071,ROTATION_SCAN,0.0575,0.0113,0.346,-2.58,0.04,0.24,-0.0,-0.0171,0.0005,0.0173,0.708,1.248,2.356,1.414,,,,,
8.115,ROTATION_SCAN,0.0615,0.0198,0.353,-2.91,-0.12,-0.03,-0.0,-0.0105,0.0155,-0.0015,0.708,1.248,2.356,1.414,,,,,
8.165,ROTATION_SCAN,0.0612,0.0217,0.349,-3.23,-0.08,-0.09,15.0,-0.0137,0.015,0.015,0.696,1.242,2.338,1.421,3.707,,,,
8.214,ROTATION_SCAN,0.0616,0.0244,0.349,-3.5,-0.1,-0.26,15.0,-0.01,0.0147,0.0012,0.696,1.242,2.338,1.421,3.707,,,,
8.27,ROTATION_SCAN,0.0582,0.0237,0.348,-3.51,0.12,-0.21,15.0,-0.0118,0.0156,-0.0081,0.691,1.238,2.35,1.422,3.721,,,,
8.339,ROTATION_SCAN,0.0594,0.032,0.347,-3.29,0.23,-0.18,15.0,-0.0047,0.0319,-0.009,0.691,1.238,2.35,1.422,3.721,,,,
8.37,ROTATION_SCAN,0.0612,0.0363,0.348,-2.89,0.4,-0.36,15.0,-0.001,0.0316,-0.013,0.697,1.235,2.343,1.414,,,,,
8.433,ROTATION_SCAN,0.0628,0.0392,0.349,-2.35,0.59,-0.33,15.0,0.0052,0.0298,-0.0102,0.697,1.235,2.343,1.414,,,,,
8.47,ROTATION_SCAN,0.0651,0.044,0.35,-1.64,0.81,0.03,15.0,0.0117,0.0308,-0.0054,0.728,1.238,2.337,1.43,,,,,
8.524,ROTATION_SCAN,0.0664,0.0463,0.347,-0.82,1.13,0.1,15.0,0.0108,0.0255,-0.0051,0.728,1.238,2.337,1.43,,,,,
8.586,ROTATION_SCAN,0.0671,0.0506,0.344,0.17,1.43,0.28,15.0,0.0108,0.0217,-0.0177,0.837,1.241,2.329,1.436,,,,,
8.633,ROTATION_SCAN,0.067,0.0545,0.348,1.22,1.62,0.25,15.0,0.0082,0.0125,-0.0268,0.837,1.241,2.329,1.436,,,,,
8.682,ROTATION_SCAN,0.0688,0.0559,0.342,2.24,1.54,0.5,15.0,0.0073,0.0016,-0.0141,,1.253,2.321,1.44,,,,,
8.717,ROTATION_SCAN,0.0696,0.0555,0.343,3.31,1.61,0.67,15.0,0.0041,-0.0123,-0.0266,,1.253,2.321,1.44,,,,,
8.769,ROTATION_SCAN,0.071,0.0556,0.34,4.41,1.54,0.7,15.0,0.0015,-0.0243,-0.0203,2.092,1.255,2.335,1.451,,,,,
8.853,ROTATION_SCAN,0.0729,0.0521,0.341,5.44,1.64,0.61,15.0,0.0006,-0.042,-0.0181,2.092,1.255,2.335,1.451,,,,,
8.881,ROTATION_SCAN,0.0855,0.0581,0.344,6.47,1.36,0.49,15.0,0.0216,-0.0395,-0.0142,2.119,,2.356,1.455,,,,,
8.921,ROTATION_SCAN,0.0871,0.054,0.344,7.44,1.11,0.74,15.0,0.0189,-0.0545,-0.0012,2.119,,2.356,1.455,,,,,
8.978,ROTATION_SCAN,0.0877,0.0477,0.344,8.35,0.94,0.99,15.0,0.0113,-0.07,-0.0063,2.132,1.257,2.36,1.463,,,,,
9.039,ROTATION_SCAN,0.0872,0.0459,0.342,9.28,0.61,1.0,15.0,0.0029,-0.0748,-0.0038,2.132,1.257,2.36,1.463,,,,,
9.065,ROTATION_SCAN,0.0859,0.0408,0.341,10.16,0.46,1.16,15.0,-0.0115,-0.0791,-0.0124,,,2.38,1.471,,,,,
9.137,ROTATION_SCAN,0.0836,0.0396,0.34,10.99,-0.08,1.18,15.0,-0.0189,-0.0793,-0.0136,,,2.38,1.471,,,,,
9.17,ROTATION_SCAN,0.0795,0.0362,0.339,11.87,-0.37,1.14,15.0,-0.0352,-0.0802,-0.0174,,,2.404,1.478,,,,,
9.225,ROTATION_SCAN,0.0772,0.0323,0.337,12.81,-0.46,0.76,15.0,-0.0514,-0.0772,-0.0172,,,2.404,1.478,,,,,
9.265,ROTATION_SCAN,0.0726,0.0323,0.335,13.82,-0.77,0.48,15.0,-0.0553,-0.0655,-0.0196,,,2.426,,,,,,
9.322,ROTATION_SCAN,0.0673,0.0311,0.337,14.88,-0.69,0.15,15.0,-0.062,-0.0556,-0.0195,,,2.426,,,,,,
9.364,ROTATION_SCAN,0.0631,0.0328,0.337,15.98,-0.49,-0.32,15.0,-0.0683,-0.0441,-0.0101,,,,,,,,,
