time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
1.205,,0.4989,1.3146,0.013,-0.65,-1.65,0.44,0.0,-0.004,0.0029,-0.0016,0.672,0.419,,0.221,,,
1.254,,0.4986,1.3148,0.012,-0.65,-1.66,0.44,0.0,-0.0053,0.0043,0.0005,0.672,0.419,,0.221,,,
1.286,,0.4987,1.315,0.011,-0.65,-1.66,0.44,0.0,-0.0047,0.0046,-0.001,0.669,0.42,,0.222,,,
1.335,,0.4988,1.3147,0.012,-0.64,-1.65,0.43,0.0,-0.0036,0.0029,-0.0031,0.669,0.42,,0.222,,,
1.41,,0.4985,1.3147,0.011,-0.64,-1.64,0.45,0.0,-0.0054,0.0027,-0.0032,0.671,0.42,,0.224,,,
1.452,,0.4963,1.3149,0.013,-0.63,-1.66,0.53,0.0,-0.0154,0.0038,-0.0054,0.671,0.42,,0.224,,,
1.516,,0.4988,1.3147,0.011,-0.64,-1.65,0.44,0.0,-0.0032,0.0026,-0.0022,0.671,0.422,,0.22,,,
1.536,,0.4961,1.315,0.013,-0.63,-1.66,0.53,0.0,-0.0156,0.0042,-0.0042,0.671,0.422,,0.22,,,
1.585,,0.4987,1.3152,0.011,-0.64,-1.66,0.45,0.0,-0.0041,0.0044,-0.0006,0.669,0.422,,0.223,,,
1.636,,0.4986,1.3149,0.012,-0.64,-1.65,0.45,0.0,-0.0051,0.0033,-0.0028,0.669,0.422,,0.223,,,
1.687,,0.4984,1.3154,0.013,-0.63,-1.67,0.45,0.0,-0.0058,0.0051,-0.0028,0.67,0.421,,0.221,,,
1.744,,0.4981,1.315,0.011,-0.63,-1.65,0.45,0.0,-0.0054,0.0031,0.0002,0.67,0.421,,0.221,,,
1.805,,0.4982,1.3136,0.013,-0.63,-1.61,0.44,0.0,-0.0055,-0.0029,-0.0026,0.676,0.422,,0.217,,,
1.835,,0.4978,1.3152,0.01,-0.62,-1.67,0.46,0.0,-0.0076,0.0048,-0.0002,0.676,0.422,,0.217,,,
1.886,,0.4986,1.3153,0.012,-0.62,-1.66,0.43,0.0,-0.0042,0.0046,-0.0056,0.674,0.422,,0.226,,,
1.959,,0.4987,1.3149,0.012,-0.62,-1.65,0.43,0.0,-0.004,0.0034,-0.0039,0.674,0.422,,0.226,,,
2.001,,0.4984,1.315,0.013,-0.62,-1.65,0.44,0.0,-0.0047,0.003,-0.0038,0.671,0.427,,0.222,,,
2.04,,0.4984,1.315,0.012,-0.62,-1.65,0.43,0.0,-0.0044,0.0035,-0.0011,0.671,0.427,,0.222,,,
2.085,,0.4986,1.315,0.009,-0.62,-1.65,0.43,0.0,-0.0034,0.0036,-0.0021,0.675,0.422,,0.22,,,
2.136,,0.4963,1.3149,0.01,-0.61,-1.65,0.51,0.0,-0.0142,0.0032,-0.0091,0.675,0.422,,0.22,,,
2.187,,0.4986,1.3153,0.009,-0.62,-1.65,0.43,0.0,-0.0035,0.0041,-0.0104,0.674,0.422,,0.224,,,
2.236,,0.4986,1.3131,0.01,-0.61,-1.57,0.43,0.0,-0.004,-0.0069,-0.0124,0.674,0.422,,0.224,,,
2.289,,0.4982,1.3145,0.009,-0.61,-1.62,0.45,0.0,-0.0057,0.0001,-0.0104,0.674,0.424,,0.218,,,
2.338,,0.4986,1.3151,0.008,-0.61,-1.65,0.44,0.0,-0.0047,0.0032,-0.0108,0.674,0.424,,0.218,,,
2.385,,0.4984,1.3155,0.011,-0.61,-1.66,0.45,0.0,-0.0055,0.0048,-0.0125,0.67,0.421,2.505,0.223,,,
2.434,,0.4981,1.3158,0.014,-0.61,-1.66,0.45,0.0,-0.0069,0.0051,-0.0058,0.67,0.421,2.505,0.223,,,
2.507,,0.498,1.3155,0.012,-0.6,-1.64,0.45,0.0,-0.0073,0.0039,0.0054,0.671,0.419,,0.217,,,
2.548,,0.0,-0.0,0.012,0.0,-0.08,-0.11,0.0,0.0029,-0.0046,-0.0006,0.671,0.419,,0.217,,,
2.587,,0.0002,-0.0003,0.011,0.0,-0.23,-0.14,0.0,0.0065,-0.0129,-0.0012,0.67,0.421,,0.223,,,
2.636,,0.0003,-0.0007,0.011,0.0,-0.5,0.0,0.0,0.0052,-0.0165,-0.0031,0.67,0.421,,0.223,,,
2.685,,0.0006,-0.0011,0.012,0.0,-0.67,-0.02,0.0,0.0085,-0.019,-0.0046,0.674,0.422,2.517,0.223,,,
2.735,,0.0007,-0.0011,0.012,0.0,-0.92,0.04,0.0,0.0082,-0.0162,-0.0021,0.674,0.422,2.517,0.223,,,
2.819,,0.0005,-0.0013,0.012,0.0,-1.04,0.14,0.0,0.0055,-0.0164,-0.0017,0.669,0.424,,0.222,,,
2.853,,0.0004,-0.0011,0.01,0.0,-1.2,0.2,0.0,0.004,-0.0118,-0.0013,0.669,0.424,,0.222,,,
2.884,,0.0007,-0.001,0.011,0.0,-1.3,0.21,0.0,0.0057,-0.0102,-0.0057,0.673,0.422,,0.219,,,
2.934,,0.0007,-0.0006,0.012,0.0,-1.4,0.23,0.0,0.0048,-0.006,-0.0054,0.673,0.422,,0.219,,,
2.985,,0.0008,-0.0006,0.013,0.0,-1.42,0.25,0.0,0.005,-0.0063,-0.003,0.672,0.422,,0.22,,,
3.053,,0.0004,-0.0011,0.012,-0.0,-1.42,0.31,0.0,0.0017,-0.0081,0.0007,0.672,0.422,,0.22,,,
3.106,,0.0007,-0.0004,0.012,-0.0,-1.49,0.3,0.0,0.0028,-0.0036,0.0002,0.673,0.42,,0.224,,,
3.144,,0.0008,-0.0009,0.013,0.0,-1.49,0.31,0.0,0.0021,-0.0057,-0.0008,0.673,0.42,,0.224,,,
3.185,,0.0008,-0.0008,0.013,0.0,-1.51,0.33,0.0,0.0015,-0.0055,0.0006,0.671,0.419,,0.225,,,
3.235,,0.0007,-0.0007,0.012,-0.0,-1.54,0.35,0.0,0.0006,-0.0039,0.0013,0.671,0.419,,0.225,,,
3.285,,0.0007,-0.0006,0.012,-0.0,-1.56,0.35,0.0,0.001,-0.003,-0.0015,0.671,0.42,,0.219,,,
3.371,,0.0003,-0.0005,0.012,-0.0,-1.58,0.36,0.0,-0.0011,-0.0011,-0.0029,0.671,0.42,,0.219,,,
3.402,,0.0006,-0.0004,0.013,0.0,-1.59,0.35,0.0,0.0006,0.0001,-0.0036,0.674,0.423,2.524,0.222,,,
3.435,,0.0003,-0.0004,0.013,0.0,-1.6,0.37,0.0,-0.0015,0.0009,-0.0011,0.674,0.423,2.524,0.222,,,
3.485,,0.0006,-0.0003,0.012,0.0,-1.61,0.37,0.0,-0.0006,0.0014,0.0002,0.673,0.42,,0.22,,,
3.535,,0.0005,-0.0003,0.012,0.0,-1.61,0.38,0.0,-0.001,0.0018,-0.0022,0.673,0.42,,0.22,,,
3.597,,0.0002,-0.0003,0.013,0.0,-1.62,0.4,0.0,-0.0025,0.0016,-0.0032,0.67,0.426,,0.219,,,
3.651,,0.0005,0.0001,0.011,0.0,-1.63,0.39,0.0,-0.0014,0.0035,-0.0012,0.67,0.426,,0.219,,,
3.689,,0.0005,0.0001,0.012,0.0,-1.63,0.41,0.0,-0.0015,0.0036,-0.0054,0.676,0.418,,0.217,,,
3.735,,0.0001,-0.0003,0.013,0.0,-1.62,0.42,0.0,-0.0034,0.002,-0.0043,0.676,0.418,,0.217,,,
3.785,,0.0005,-0.0002,0.012,0.0,-1.62,0.41,0.0,-0.0021,0.0018,-0.0013,0.67,0.419,,0.226,,,
3.835,,0.0005,0.0002,0.011,0.0,-1.64,0.42,0.0,-0.0025,0.0041,-0.0019,0.67,0.419,,0.226,,,
3.914,,0.0004,0.0002,0.01,0.01,-1.64,0.42,0.0,-0.0027,0.0035,-0.0046,0.671,0.419,,0.218,,,
3.95,,0.0004,-0.0002,0.014,0.01,-1.62,0.42,0.0,-0.0022,0.0015,-0.0077,0.671,0.419,,0.218,,,
3.984,,-0.0,-0.0001,0.013,0.01,-1.63,0.44,0.0,-0.0044,0.002,-0.0012,0.672,0.421,,0.221,,,
4.034,,0.0004,0.0002,0.011,0.01,-1.64,0.42,0.0,-0.0017,0.0035,0.0008,0.672,0.421,,0.221,,,
4.085,,0.0003,0.0003,0.013,0.01,-1.64,0.43,0.0,-0.003,0.0032,-0.0032,0.674,0.419,,0.222,,,
4.143,,0.0004,-0.0001,0.012,0.01,-1.63,0.43,0.0,-0.0027,0.0014,-0.0001,0.674,0.419,,0.222,,,
4.195,,0.0003,0.0004,0.01,0.01,-1.65,0.44,0.0,-0.0039,0.0036,-0.0019,0.671,0.419,,0.224,,,
4.241,,0.0004,-0.0001,0.011,0.01,-1.64,0.44,0.0,-0.0029,0.002,-0.0065,0.671,0.419,,0.224,,,
4.284,,0.0004,0.0002,0.011,0.01,-1.65,0.44,0.0,-0.0032,0.0036,-0.0064,0.674,0.422,,0.224,,,
4.334,,0.0001,-0.0001,0.011,0.0,-1.65,0.46,0.0,-0.0047,0.0025,-0.0064,0.674,0.422,,0.224,,,
4.384,,0.0004,-0.0001,0.009,0.0,-1.65,0.45,0.0,-0.0035,0.0023,-0.0062,0.672,0.417,,0.219,,,
4.461,,0.0004,-0.0002,0.011,0.0,-1.65,0.45,0.0,-0.0033,0.003,-0.0095,0.672,0.417,,0.219,,,
4.498,,0.0001,0.0001,0.013,0.0,-1.66,0.46,0.0,-0.0049,0.004,-0.0066,0.67,0.422,,0.221,,,
4.535,,-0.0023,-0.0002,0.013,-0.0,-1.66,0.55,0.0,-0.0165,0.0029,0.0005,0.67,0.422,,0.221,,,
4.584,,0.0001,-0.0002,0.01,-0.0,-1.65,0.45,0.0,-0.0046,0.0029,0.0046,0.674,0.421,,0.222,,,
4.634,,0.0001,-0.0002,0.012,-0.0,-1.65,0.45,0.0,-0.0042,0.0026,-0.0014,0.674,0.421,,0.222,,,
4.691,,0.0003,-0.0002,0.013,-0.0,-1.65,0.44,0.0,-0.0034,0.0026,-0.0001,0.67,0.42,,0.22,,,
4.745,,-0.0,-0.0002,0.011,-0.01,-1.65,0.44,0.0,-0.0048,0.0029,0.0024,0.67,0.42,,0.22,,,
4.784,,-0.0002,-0.0001,0.009,-0.01,-1.65,0.45,0.0,-0.0059,0.0027,-0.0016,0.671,0.42,,0.223,,,
4.835,,0.0001,-0.0001,0.012,-0.01,-1.65,0.44,0.0,-0.0039,0.0031,-0.0083,0.671,0.42,,0.223,,,
4.884,,-0.0002,0.0,0.011,-0.01,-1.65,0.45,0.0,-0.0054,0.0032,-0.0061,0.669,0.421,,0.221,,,
4.95,,-0.0031,0.0,0.009,-0.01,-1.64,0.56,0.0,-0.0197,0.003,-0.0059,0.669,0.421,,0.221,,,
5.005,,-0.0003,0.0005,0.012,-0.01,-1.65,0.45,0.0,-0.0052,0.0046,-0.0099,0.67,0.419,,0.221,,,
5.038,,-0.0008,0.0006,0.013,-0.01,-1.65,0.47,0.0,-0.0071,0.005,-0.0046,0.67,0.419,,0.221,,,
5.084,,-0.0037,0.0005,0.011,-0.01,-1.64,0.57,0.0,-0.0201,0.0042,0.0001,0.672,0.423,,0.225,,,
5.134,,-0.0002,0.0001,0.011,-0.02,-1.63,0.45,0.0,-0.0044,0.0028,-0.0014,0.672,0.423,,0.225,,,
5.184,,-0.0005,0.0001,0.009,-0.02,-1.63,0.45,0.0,-0.005,0.0024,-0.0025,0.67,0.423,2.446,0.219,,,
5.234,,-0.0002,0.0003,0.013,-0.02,-1.64,0.43,0.0,-0.0037,0.0038,-0.0083,0.67,0.423,2.446,0.219,,,
5.29,,-0.0004,0.0005,0.011,-0.02,-1.64,0.44,0.0,-0.0054,0.0041,-0.0023,0.671,0.418,,0.218,,,
5.334,,-0.0006,0.0001,0.009,-0.02,-1.62,0.45,0.0,-0.0065,0.0018,-0.0027,0.671,0.418,,0.218,,,
5.383,,-0.0004,0.0005,0.011,-0.02,-1.64,0.44,0.0,-0.0054,0.0033,-0.0072,0.67,0.419,,0.22,,,
5.434,,-0.0004,0.0002,0.013,-0.02,-1.62,0.43,0.0,-0.0052,0.0015,-0.0044,0.67,0.419,,0.22,,,
5.505,,-0.0036,0.0002,0.012,-0.02,-1.63,0.54,0.0,-0.0192,0.0019,0.0009,0.672,0.421,,0.221,,,
5.549,,-0.0004,0.0005,0.01,-0.02,-1.64,0.42,0.0,-0.0043,0.0033,0.0017,0.672,0.421,,0.221,,,
5.588,,-0.003,0.0002,0.012,-0.02,-1.63,0.5,0.0,-0.016,0.0016,-0.0023,0.672,0.421,,0.217,,,
5.634,,-0.003,0.0002,0.01,-0.02,-1.63,0.49,0.0,-0.0151,0.0016,-0.0007,0.672,0.421,,0.217,,,
5.684,,-0.0005,0.0005,0.012,-0.02,-1.64,0.4,0.0,-0.0032,0.0034,-0.0045,0.672,0.42,,0.216,,,
5.734,,-0.0005,0.0002,0.011,-0.02,-1.63,0.4,0.0,-0.0035,0.0021,-0.0017,0.672,0.42,,0.216,,,
5.819,,-0.0005,0.0005,0.012,-0.02,-1.64,0.4,0.0,-0.0026,0.0032,-0.0027,0.672,0.421,,0.219,,,
5.853,,-0.0006,0.0002,0.011,-0.02,-1.64,0.4,0.0,-0.0031,0.0024,-0.0013,0.672,0.421,,0.219,,,
5.885,,-0.0007,0.0007,0.012,-0.02,-1.64,0.42,0.0,-0.0032,0.0046,-0.0031,0.673,0.421,,0.22,,,
5.935,,-0.0007,0.0004,0.013,-0.03,-1.64,0.42,0.0,-0.0036,0.0042,-0.0017,0.673,0.421,,0.22,,,
5.985,,-0.0017,0.0007,0.01,-0.03,-1.65,0.46,0.0,-0.0069,0.0069,0.0008,0.669,0.421,,0.218,,,
6.051,,-0.0008,0.0003,0.011,-0.03,-1.62,0.43,0.0,-0.0004,0.0048,-0.0047,0.669,0.421,,0.218,,,
6.095,,-0.0008,0.0003,0.012,-0.03,-1.62,0.42,0.0,-0.0005,0.0044,-0.0057,0.672,0.419,,0.221,,,
6.135,,-0.0008,0.0004,0.012,-0.03,-1.61,0.43,0.0,-0.0002,0.0049,-0.0036,0.672,0.419,,0.221,,,
6.184,,-0.0012,0.0008,0.013,-0.03,-1.62,0.45,0.0,-0.0016,0.0069,-0.0026,0.673,0.419,,0.222,,,
6.234,,-0.002,0.0006,0.011,-0.06,-1.68,0.44,-0.0,-0.0075,0.0153,0.002,0.673,0.419,,0.222,,,
6.283,,-0.0037,0.001,0.009,-0.08,-1.67,0.56,-0.0,-0.0181,0.0269,-0.0027,0.674,0.427,,0.233,,,
6.334,,-0.0031,0.0123,0.001,-0.16,-1.17,0.44,-0.0,-0.0165,0.0821,0.0148,0.674,0.427,,0.233,,,
6.398,,-0.0085,0.0164,0.0,-0.19,0.26,0.39,-0.0,-0.041,0.086,0.0437,0.671,0.421,,0.186,,,
6.444,,-0.0145,0.0163,0.0,-0.23,0.68,0.09,-0.0,-0.0599,0.0647,0.0873,0.671,0.421,,0.186,,,
6.484,,-0.0237,0.0036,0.008,-0.22,1.78,0.1,-0.0,-0.0879,-0.0149,0.1127,0.674,0.426,,,,,
6.534,,-0.0218,0.0017,0.027,-0.32,1.41,-0.86,-0.0,-0.0574,-0.0354,0.1455,0.674,0.426,,,,,
6.607,,-0.018,0.0017,0.042,-0.38,0.64,-1.26,-0.0,-0.0168,-0.0369,0.1949,0.672,0.439,2.459,1.386,,,
6.648,,-0.0124,-0.0006,0.064,-0.4,0.51,-1.44,-0.0,0.0238,-0.0433,0.2202,0.672,0.439,2.459,1.386,,,
6.69,,-0.0165,0.0004,0.077,-0.35,-0.02,-0.71,-0.0,0.009,-0.0301,0.2607,0.672,,,1.383,,,
6.734,,-0.017,0.0016,0.089,-0.29,-0.29,-0.1,-0.0,0.0076,-0.0154,0.2508,0.672,,,1.383,,,
6.784,,-0.0144,0.0012,0.103,-0.24,-0.29,-0.49,-0.0,0.02,-0.0115,0.2528,0.666,,,1.394,,,
6.834,,-0.0109,-0.0022,0.119,-0.22,-0.1,-0.22,-0.0,0.0355,-0.0239,0.2445,0.666,,,1.394,,,
6.888,,-0.0072,-0.0064,0.133,-0.28,0.05,0.01,-0.0,0.0448,-0.038,0.2567,0.654,,2.425,1.381,,,
6.944,,-0.0038,-0.0108,0.136,-0.34,-0.04,0.34,-0.0,0.0492,-0.0497,0.251,0.654,,2.425,1.381,,,
7.013,,-0.0009,-0.0146,0.144,-0.38,-0.22,0.73,-0.0,0.0476,-0.055,0.2326,0.65,,2.44,1.379,,,
7.035,,0.0024,-0.0194,0.152,-0.51,-0.38,0.83,-0.0,0.0464,-0.0622,0.2237,0.65,,2.44,1.379,,,
7.085,,0.0049,-0.0229,0.163,-0.64,-0.57,0.93,-0.0,0.0403,-0.0606,0.2346,0.64,,2.417,1.369,,,
7.161,,0.0061,-0.027,0.176,-0.74,-0.8,1.01,-0.0,0.0292,-0.0597,0.2374,0.64,,2.417,1.369,,,
7.224,,0.0077,-0.0299,0.188,-0.86,-1.09,0.92,-0.0,0.0222,-0.0518,0.2505,0.632,,2.431,1.362,,,
7.238,,0.0095,-0.0327,0.205,-1.03,-1.13,0.76,-0.0,0.018,-0.0438,0.2478,0.632,,2.431,1.362,,,
7.286,,0.0105,-0.0358,0.217,-1.21,-0.96,0.62,-0.0,0.0133,-0.0386,0.2588,0.626,,,1.353,,,
7.334,,0.0122,-0.0379,0.233,-1.4,-0.84,0.6,-0.0,0.0125,-0.0321,0.2436,0.626,,,1.353,,,
7.384,,0.0121,-0.0426,0.245,-1.59,-0.7,0.54,-0.0,0.0059,-0.0365,0.2436,0.622,,,1.352,,,
7.438,,0.0118,-0.0444,0.257,-1.76,-0.77,0.32,-0.0,0.0005,-0.0309,0.2249,0.622,,,1.352,,,
7.497,,0.011,-0.0496,0.26,-1.88,-0.68,0.17,-0.0,-0.0038,-0.0366,0.21,0.619,,2.42,1.353,,,
7.576,,0.0108,-0.0516,0.273,-1.96,-0.59,0.08,-0.0,-0.0046,-0.0323,0.1721,0.619,,2.42,1.353,,,
7.599,,0.0107,-0.0543,0.279,-2.01,-0.73,0.08,-0.0,-0.0047,-0.0305,0.1731,0.614,,2.431,1.354,,,
7.633,,0.0152,-0.0491,0.29,-2.09,-0.9,-0.11,-0.0,0.0088,-0.0053,0.1504,0.614,,2.431,1.354,,,
7.693,,0.0155,-0.0425,0.295,-2.05,-0.93,-0.07,-0.0,0.0095,0.02,0.1429,0.616,,2.41,1.352,,,
7.759,,0.0152,-0.0427,0.303,-1.95,-0.52,-0.13,-0.0,0.0082,0.023,0.1238,0.616,,2.41,1.352,,,
7.801,,0.0174,-0.0413,0.308,-1.86,-0.17,-0.15,-0.0,0.0139,0.0262,0.1125,0.611,,2.43,1.352,,,
7.833,,0.0193,-0.0336,0.317,-1.81,-0.08,0.01,-0.0,0.0178,0.0428,0.096,0.611,,2.43,1.352,,,
7.883,,0.0219,-0.0319,0.32,-1.71,0.18,0.16,-0.0,0.0212,0.0418,0.0956,0.609,,2.408,1.356,,,
7.933,,0.0235,-0.0306,0.329,-1.65,0.39,0.24,-0.0,0.0207,0.038,0.0785,0.609,,2.408,1.356,,,
7.995,,0.0268,-0.0313,0.329,-1.54,0.56,0.35,-0.0,0.0235,0.0287,0.0794,0.605,,2.409,1.355,,,
8.056,,0.0298,-0.0302,0.332,-1.41,0.48,0.26,-0.0,0.0249,0.0241,0.0572,0.605,,2.409,1.355,,,
8.121,,0.0326,-0.0324,0.337,-1.25,0.56,0.3,-0.0,0.026,0.013,0.0452,0.605,,2.399,1.358,,,
8.141,,0.034,-0.0312,0.336,-1.12,0.51,0.42,-0.0,0.0232,0.01,0.0413,0.605,,2.399,1.358,,,
8.183,,0.0351,-0.0331,0.337,-0.97,0.42,0.45,-0.0,0.0195,0.0012,0.0222,0.601,,2.408,1.348,,,
8.234,,0.0378,-0.035,0.338,-0.88,0.15,0.45,-0.0,0.0192,-0.0049,0.0137,0.601,,2.408,1.348,,,
8.283,,0.0408,-0.0381,0.338,-0.81,0.05,0.43,-0.0,0.0195,-0.0112,0.0088,0.598,,2.406,1.343,,,
8.355,,0.0404,-0.0426,0.337,-0.75,-0.01,0.55,-0.0,0.0132,-0.0188,0.0008,0.598,,2.406,1.343,,,
8.383,,0.0421,-0.0448,0.341,-0.71,-0.07,0.51,-0.0,0.0108,-0.0207,-0.0035,0.594,,2.421,1.348,,,
8.433,,0.0448,-0.0453,0.342,-0.67,-0.22,0.38,-0.0,0.0108,-0.0186,0.0038,0.594,,2.421,1.348,,,
8.483,,0.0446,-0.0502,0.338,-0.67,-0.36,0.39,-0.0,0.0065,-0.0235,0.0036,0.591,,2.432,1.343,,,
8.551,,0.0482,-0.0551,0.341,-0.65,-0.38,0.36,-0.0,0.0095,-0.0273,-0.0111,0.591,,2.432,1.343,,,
8.593,ROTATION_SCAN,0.0485,-0.0583,0.339,-0.61,-0.46,0.33,-0.0,0.0064,-0.0271,-0.0017,0.587,,2.431,1.348,,,
8.661,ROTATION_SCAN,0.0516,-0.0564,0.34,-0.56,-0.61,0.26,-0.0,0.0089,-0.017,-0.0067,0.587,,2.431,1.348,,,
8.693,ROTATION_SCAN,0.0558,-0.055,0.338,-0.49,-0.55,0.17,15.0,0.0136,-0.0081,-0.0057,0.581,,2.417,1.344,,,
8.735,ROTATION_SCAN,0.0609,-0.0556,0.341,-0.3,-0.45,0.23,15.0,0.0198,-0.0042,-0.0092,0.581,,2.417,1.344,,,
8.783,ROTATION_SCAN,0.0685,-0.0509,0.337,0.01,-0.44,0.23,15.0,0.0293,0.0079,-0.0017,0.582,,2.395,1.342,,,
8.866,ROTATION_SCAN,0.0705,-0.0514,0.339,0.39,-0.2,0.36,15.0,0.0283,0.0095,-0.0123,0.582,,2.395,1.342,,,
8.894,ROTATION_SCAN,0.0764,-0.051,0.337,0.97,0.09,0.76,15.0,0.0316,0.0099,-0.0078,0.577,,2.423,1.355,,,
8.937,ROTATION_SCAN,0.08,-0.0473,0.339,1.62,0.26,0.92,15.0,0.0285,0.0139,-0.0086,0.577,,2.423,1.355,,,
9.019,ROTATION_SCAN,0.0858,-0.0456,0.337,2.34,0.29,1.13,15.0,0.0276,0.0128,-0.0044,0.572,,2.411,1.351,,,
9.034,ROTATION_SCAN,0.0928,-0.0425,0.339,3.08,0.29,1.24,15.0,0.0279,0.0142,-0.0095,0.572,,2.411,1.351,,,
9.082,ROTATION_SCAN,0.0957,-0.0402,0.339,3.86,0.42,1.52,15.0,0.0197,0.0135,-0.0046,0.571,,2.432,1.355,,,
9.134,ROTATION_SCAN,0.1005,-0.0417,0.335,4.63,0.46,1.69,15.0,0.0135,0.0053,-0.0045,0.571,,2.432,1.355,,,
9.196,ROTATION_SCAN,0.1029,-0.0403,0.341,5.46,0.57,1.83,15.0,0.0029,0.0019,-0.0164,0.571,,2.406,1.361,,,
9.238,ROTATION_SCAN,0.1069,-0.0385,0.342,6.31,0.48,1.87,15.0,-0.0052,-0.0013,0.0005,0.571,,2.406,1.361,,,
9.288,ROTATION_SCAN,0.1092,-0.0393,0.343,7.17,0.45,1.96,15.0,-0.0159,-0.008,0.0011,0.579,,2.441,1.359,,,
9.333,ROTATION_SCAN,0.1092,-0.0404,0.338,8.03,0.41,1.92,15.0,-0.0294,-0.0147,-0.0036,0.579,,2.441,1.359,,,
9.383,ROTATION_SCAN,0.1097,-0.0437,0.337,8.95,0.35,1.85,15.0,-0.0406,-0.0245,-0.0178,0.589,,2.433,1.363,,,
9.434,ROTATION_SCAN,0.1078,-0.0444,0.337,9.91,0.22,1.64,15.0,-0.0542,-0.0285,-0.0188,0.589,,2.433,1.363,,,
9.52,ROTATION_SCAN,0.1113,-0.0413,0.338,10.82,-0.03,1.29,15.0,-0.0553,-0.0238,-0.018,0.614,,2.463,1.371,,,
9.537,ROTATION_SCAN,0.1103,-0.0223,0.337,11.71,-0.34,1.05,15.0,-0.0624,0.0117,-0.013,0.614,,2.463,1.371,,,
9.598,ROTATION_SCAN,0.1135,-0.018,0.332,12.6,-0.16,0.91,15.0,-0.0598,0.0186,-0.0153,0.657,,2.479,1.398,,,
9.648,ROTATION_SCAN,0.1097,-0.0162,0.335,13.47,0.15,0.76,15.0,-0.0681,0.019,-0.0255,0.657,,2.479,1.398,,,
9.689,ROTATION_SCAN,0.1094,-0.015,0.335,14.36,0.67,0.77,15.0,-0.068,0.0149,-0.0137,,,2.513,1.406,,,
