time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.774,ROTATION_SCAN,-0.0166,-0.0104,0.34,10.38,0.87,0.08,15.0,0.0087,-0.0022,-0.009,0.785,,2.436,1.367,,,
9.789,ROTATION_SCAN,-0.0144,-0.011,0.343,11.2,0.85,0.06,15.0,0.0147,0.0131,-0.009,0.785,,2.439,1.382,,,
9.833,ROTATION_SCAN,-0.0108,0.0027,0.341,11.99,0.8,0.23,15.0,0.0172,0.0025,-0.0005,,,2.439,1.382,,,
9.883,ROTATION_SCAN,-0.0068,0.0013,0.343,12.77,0.93,0.29,15.0,0.0222,-0.0039,-0.0063,,,2.465,1.382,,,
9.969,ROTATION_SCAN,-0.0057,0.0008,0.346,13.58,1.01,0.48,15.0,0.0222,-0.0121,0.0004,,,2.465,1.382,,,
9.985,ROTATION_SCAN,-0.0046,-0.0031,0.342,14.4,1.12,0.73,15.0,0.019,-0.0296,0.0047,,,2.473,1.383,,,
10.046,ROTATION_SCAN,-0.0042,-0.0053,0.346,15.22,1.01,0.84,15.0,0.0157,-0.036,-0.008,,,2.473,1.383,,,
10.092,ROTATION_SCAN,-0.0052,-0.0131,0.344,16.01,0.87,0.98,15.0,0.0067,-0.0584,0.0041,,,2.517,1.385,,,
10.133,ROTATION_SCAN,-0.0035,-0.0168,0.344,16.73,0.64,0.88,15.0,0.0032,-0.0682,-0.0015,,,2.517,1.385,,,
10.185,ROTATION_SCAN,-0.0066,-0.0237,0.344,17.48,0.32,0.76,15.0,-0.0052,-0.0803,-0.0047,,,,1.381,,,
10.235,ROTATION_SCAN,-0.0071,-0.0269,0.342,18.23,-0.1,0.54,15.0,-0.013,-0.0804,-0.0044,,,,1.381,,,
10.294,ROTATION_SCAN,-0.0062,-0.0275,0.344,19.03,-0.53,0.22,15.0,-0.0208,-0.0785,-0.0103,,,2.565,1.397,,,
10.337,ROTATION_SCAN,-0.0141,-0.036,0.344,19.83,-0.77,-0.03,15.0,-0.0257,-0.0764,-0.0026,,,2.565,1.397,,,
10.383,ROTATION_SCAN,-0.0146,-0.035,0.342,20.64,-0.99,-0.41,15.0,-0.028,-0.0625,-0.0044,,,,1.403,,,
10.433,ROTATION_SCAN,-0.0153,-0.0354,0.343,21.51,-1.1,-0.54,15.0,-0.0265,-0.0487,-0.0103,,,,1.403,,,
10.483,ROTATION_SCAN,-0.0205,-0.0363,0.342,22.38,-1.02,-0.66,15.0,-0.0322,-0.0362,-0.0067,,,,1.415,,,
10.532,ROTATION_SCAN,-0.0213,-0.0364,0.342,23.27,-0.88,-0.87,15.0,-0.0265,-0.0186,-0.0101,,,,1.415,,,
10.616,ROTATION_SCAN,-0.0212,-0.0326,0.34,24.2,-0.64,-0.99,15.0,-0.0212,-0.0057,-0.0125,,,,,,,
10.632,ROTATION_SCAN,-0.0227,-0.0274,0.337,25.1,-0.35,-0.92,15.0,-0.0139,0.0111,-0.0146,,,,,,,
10.703,ROTATION_SCAN,-0.0184,-0.0205,0.338,25.96,0.02,-0.88,15.0,-0.0016,0.0282,-0.0184,,,,,,,
10.746,ROTATION_SCAN,-0.0169,-0.0162,0.339,26.76,0.4,-0.6,15.0,0.0076,0.035,-0.0106,,,,,,,
10.784,ROTATION_SCAN,-0.0149,-0.0102,0.342,27.53,0.77,-0.26,15.0,0.0197,0.0448,-0.0075,,,2.669,,,,
10.832,ROTATION_SCAN,-0.0114,-0.0067,0.341,28.3,1.08,0.21,15.0,0.0303,0.0388,0.0005,,,2.669,,,,
10.884,ROTATION_SCAN,-0.0051,-0.001,0.339,29.04,1.23,0.62,15.0,0.0358,0.0347,-0.0017,,,,,,,
10.944,ROTATION_SCAN,-0.0009,0.003,0.34,29.81,1.29,1.06,15.0,0.041,0.0277,-0.0073,,,,,,,
10.986,ROTATION_SCAN,0.0017,0.005,0.341,30.56,1.25,1.49,15.0,0.0374,0.0143,-0.0042,,,,,,,
11.033,ROTATION_SCAN,0.0054,0.0057,0.338,31.22,1.17,1.68,15.0,0.0349,-0.0007,-0.0016,,,,,,,
11.082,ROTATION_SCAN,0.0101,0.004,0.342,31.88,1.08,1.87,15.0,0.0338,-0.0197,-0.0113,,,,,,,
11.133,ROTATION_SCAN,0.0119,0.0031,0.338,32.55,0.79,1.92,15.0,0.0253,-0.0344,0.0011,,,,,,,
11.183,ROTATION_SCAN,0.015,0.0005,0.338,33.19,0.53,1.86,15.0,0.0198,-0.0479,-0.0128,,,,,,,
11.263,ROTATION_SCAN,0.0169,-0.0032,0.34,33.92,0.23,1.71,15.0,0.0108,-0.0627,-0.0118,,,,,,,
11.282,ROTATION_SCAN,0.017,-0.0067,0.337,34.63,-0.17,1.45,15.0,-0.0005,-0.0709,-0.0084,,,,,,,
11.342,ROTATION_SCAN,0.0181,-0.0109,0.339,35.35,-0.45,1.15,15.0,-0.0082,-0.0767,-0.0174,,,,,,,
11.382,ROTATION_SCAN,0.0184,-0.0132,0.333,36.09,-0.73,0.86,15.0,-0.0161,-0.0744,-0.0099,,,,,,,
11.433,ROTATION_SCAN,0.0176,-0.0176,0.331,36.83,-0.79,0.68,15.0,-0.0248,-0.0748,-0.0245,,,,,,,
11.482,ROTATION_SCAN,0.0148,-0.0222,0.335,37.61,-0.89,0.47,15.0,-0.0339,-0.0729,-0.0222,,,,,,,
11.542,ROTATION_SCAN,0.014,-0.0243,0.332,38.36,-0.91,0.24,15.0,-0.0408,-0.0656,-0.0061,,,,,,,
11.592,ROTATION_SCAN,0.0108,-0.0275,0.333,39.08,-0.83,0.06,15.0,-0.0493,-0.0616,-0.0159,,,,,,,
11.632,ROTATION_SCAN,0.007,-0.0293,0.333,39.85,-0.74,-0.12,15.0,-0.0555,-0.0533,-0.0092,,,,,,,
11.689,ROTATION_SCAN,0.005,-0.0306,0.333,40.6,-0.59,-0.29,15.0,-0.056,-0.0459,-0.0085,,,,,,,
11.745,ROTATION_SCAN,0.0026,-0.0316,0.329,41.4,-0.45,-0.46,15.0,-0.0566,-0.0377,-0.0092,,,,,,,
11.782,ROTATION_SCAN,-0.0004,-0.0318,0.33,42.2,-0.33,-0.55,15.0,-0.0562,-0.0288,-0.0148,,,,,,,
11.832,ROTATION_SCAN,-0.0015,-0.031,0.329,42.98,-0.14,-0.62,15.0,-0.0503,-0.0193,-0.0083,,,,,,,
11.902,ROTATION_SCAN,-0.0035,-0.0312,0.332,43.79,0.03,-0.59,15.0,-0.0428,-0.0122,-0.0116,,,,2.229,,,
11.932,ROTATION_SCAN,-0.0018,-0.0287,0.328,44.62,0.15,-0.62,15.0,-0.0328,-0.0036,-0.0025,,,,2.229,,,
11.986,ROTATION_SCAN,-0.0042,-0.0275,0.329,45.46,0.32,-0.5,15.0,-0.0301,0.0016,-0.0129,,,,,,,
12.032,ROTATION_SCAN,-0.0037,-0.025,0.333,46.36,0.4,-0.34,15.0,-0.0207,0.0079,-0.0078,,,,,,,
12.082,ROTATION_SCAN,-0.0061,-0.0236,0.329,47.26,0.44,-0.14,15.0,-0.02,0.0092,-0.0016,,,,,,,
12.132,ROTATION_SCAN,-0.0042,-0.02,0.328,48.18,0.5,0.06,15.0,-0.0106,0.0143,-0.0148,,,,,,,
12.23,ROTATION_SCAN,-0.0015,-0.0206,0.328,49.09,0.46,0.25,15.0,0.0027,0.0093,-0.0146,,,,0.901,,,
12.235,ROTATION_SCAN,0.003,-0.016,0.327,49.93,0.39,0.35,15.0,0.0101,0.0108,-0.0147,,,,0.901,,,
12.296,ROTATION_SCAN,0.0083,-0.0148,0.329,50.79,0.19,0.53,15.0,0.0199,0.0097,-0.0167,,,,0.876,,,
12.332,ROTATION_SCAN,0.0134,-0.0119,0.322,51.62,-0.07,0.68,15.0,0.0271,0.0109,-0.0107,,,,0.876,,,
12.384,ROTATION_SCAN,0.0159,-0.012,0.322,52.43,-0.35,0.86,15.0,0.0238,0.0055,-0.0253,,,,0.855,,,
12.433,ROTATION_SCAN,0.0197,-0.0074,0.325,53.26,-0.58,1.01,15.0,0.0221,0.0109,-0.0189,,,,0.855,,,
12.493,ROTATION_SCAN,0.0235,-0.0073,0.325,54.13,-0.75,1.29,15.0,0.0178,0.0055,-0.0097,,,,0.838,,,
12.545,ROTATION_SCAN,0.0255,-0.0047,0.323,55.06,-0.77,1.39,15.0,0.009,0.0051,-0.0116,,,,0.838,,,
12.582,ROTATION_SCAN,0.0265,-0.0034,0.322,56.0,-0.86,1.57,15.0,-0.0019,0.0014,-0.0155,,,,0.815,,,
12.633,ROTATION_SCAN,0.0252,-0.0034,0.32,56.93,-0.86,1.63,15.0,-0.0174,-0.0057,-0.0142,,,,0.815,,,
12.683,ROTATION_SCAN,0.0238,-0.0029,0.32,57.8,-0.8,1.64,15.0,-0.0309,-0.0144,-0.0165,,,,0.804,,,
12.732,ROTATION_SCAN,0.0235,-0.0033,0.321,58.66,-0.59,1.59,15.0,-0.0407,-0.0194,-0.0129,,,,0.804,,,
12.782,ROTATION_SCAN,0.0177,-0.0097,0.32,59.48,-0.44,1.44,15.0,-0.062,-0.0316,-0.0102,,,,0.794,,,
12.863,ROTATION_SCAN,0.0123,-0.0055,0.315,60.28,-0.36,1.06,15.0,-0.0731,-0.0322,-0.0103,,,,0.794,,,
12.899,ROTATION_SCAN,0.0061,-0.0081,0.318,61.04,-0.22,0.76,15.0,-0.0829,-0.0414,-0.0202,,,,0.791,,,
12.956,ROTATION_SCAN,0.002,-0.0088,0.315,61.81,-0.05,0.41,15.0,-0.0864,-0.0426,-0.0056,,,,0.791,,,
12.983,ROTATION_SCAN,-0.0021,-0.0101,0.316,62.54,0.17,0.12,15.0,-0.0899,-0.0499,-0.0125,,,,0.79,,,
13.031,ROTATION_SCAN,-0.0056,-0.0112,0.318,63.25,0.38,-0.07,15.0,-0.0845,-0.0395,-0.0092,,,,0.79,,,
13.081,ROTATION_SCAN,-0.01,-0.0125,0.318,63.92,0.55,-0.26,15.0,-0.082,-0.0418,-0.004,,,,0.794,,,
13.143,ROTATION_SCAN,-0.0148,-0.0108,0.315,64.6,0.69,-0.38,15.0,-0.0754,-0.0333,-0.0054,,,,0.794,,,
13.184,ROTATION_SCAN,-0.0188,-0.0106,0.312,65.36,0.92,-0.39,15.0,-0.0678,-0.0296,-0.0126,,,,0.787,,,
13.235,ROTATION_SCAN,-0.0212,-0.0103,0.319,66.12,1.11,-0.39,15.0,-0.0585,-0.0252,-0.019,,,,0.787,,,
13.281,ROTATION_SCAN,-0.0244,-0.0097,0.315,66.91,1.24,-0.34,15.0,-0.047,-0.0207,-0.0034,,,,0.785,,,
13.331,ROTATION_SCAN,-0.0251,-0.0096,0.312,67.76,1.33,-0.21,15.0,-0.0335,-0.0197,-0.0126,,,,0.785,,,
13.381,ROTATION_SCAN,-0.024,-0.0071,0.312,68.6,1.34,-0.04,15.0,-0.0185,-0.0171,-0.0173,,,,0.77,,,
13.446,ROTATION_SCAN,-0.0253,-0.009,0.312,69.42,1.24,0.12,15.0,-0.0073,-0.0286,-0.013,,,,0.77,,,
13.513,ROTATION_SCAN,-0.0216,-0.0064,0.311,70.26,1.1,0.23,15.0,0.0184,-0.0125,-0.0128,,,,0.756,,,
13.541,ROTATION_SCAN,-0.015,-0.0047,0.31,71.07,0.88,0.34,15.0,0.0293,-0.0155,-0.0115,,,,0.756,,,
13.587,ROTATION_SCAN,-0.0112,-0.0026,0.313,71.85,0.51,0.47,15.0,0.0399,-0.0189,-0.0119,,,,0.748,,,
13.631,ROTATION_SCAN,-0.0079,-0.0011,0.315,72.63,0.26,0.6,15.0,0.0445,-0.0169,-0.0017,,,,0.748,,,
13.682,ROTATION_SCAN,-0.0031,-0.0003,0.315,73.4,-0.1,0.86,15.0,0.0438,-0.0192,0.0007,,,,0.734,,,
13.732,ROTATION_SCAN,-0.0011,-0.0014,0.316,74.16,-0.43,0.97,15.0,0.0434,-0.0267,-0.0019,,,,0.734,,,
13.834,ROTATION_SCAN,0.002,-0.0034,0.313,74.8,-0.71,1.09,15.0,0.0389,-0.0345,-0.0007,,,,0.722,,,
13.843,ROTATION_SCAN,0.0039,-0.0036,0.316,75.42,-0.95,1.03,15.0,0.0309,-0.0367,-0.0085,,,,0.722,,,
13.915,ROTATION_SCAN,0.0058,-0.0047,0.313,76.04,-1.07,0.97,15.0,0.0195,-0.0443,-0.002,,1.375,,0.715,,,
13.944,ROTATION_SCAN,0.0058,-0.0079,0.309,76.67,-1.09,0.83,15.0,0.0076,-0.0512,-0.0115,,1.375,,0.715,,,
13.982,ROTATION_SCAN,0.0036,-0.0116,0.311,77.3,-1.07,0.69,15.0,-0.0123,-0.0592,-0.0178,,1.361,,0.714,,,
14.032,ROTATION_SCAN,0.0,-0.0169,0.31,77.93,-0.95,0.46,15.0,-0.0263,-0.0615,-0.0069,2.533,1.361,,0.714,,,
14.082,ROTATION_SCAN,-0.005,-0.0193,0.307,78.61,-0.68,0.31,15.0,-0.0399,-0.0652,-0.0118,2.533,1.347,,0.712,,,
14.15,ROTATION_SCAN,-0.0089,-0.0219,0.309,79.31,-0.35,-0.01,15.0,-0.0497,-0.0609,-0.0148,,1.347,,0.712,,,
14.189,ROTATION_SCAN,-0.0138,-0.0206,0.309,80.05,-0.04,-0.27,15.0,-0.0569,-0.0527,-0.006,,1.345,,0.714,,,
14.262,ROTATION_SCAN,-0.0192,-0.022,0.307,80.78,0.27,-0.4,15.0,-0.0612,-0.0454,-0.0034,2.483,1.331,,0.714,,,
14.294,ROTATION_SCAN,-0.0235,-0.0223,0.31,81.52,0.55,-0.51,15.0,-0.0585,-0.0387,-0.0082,2.483,1.331,,0.725,,,
14.332,ROTATION_SCAN,-0.0266,-0.0227,0.307,82.26,0.76,-0.49,15.0,-0.0538,-0.0333,0.0028,,1.331,,0.725,,,
14.381,ROTATION_SCAN,-0.0298,-0.0231,0.31,82.98,0.94,-0.48,15.0,-0.0503,-0.0264,-0.0048,,1.331,,0.721,,,
14.432,ROTATION_SCAN,-0.0341,-0.0223,0.31,83.7,1.02,-0.48,15.0,-0.0442,-0.0196,0.0059,2.446,1.331,,0.721,,,
14.484,ROTATION_SCAN,-0.0367,-0.0217,0.306,84.41,1.1,-0.37,15.0,-0.0357,-0.0136,0.0043,2.446,1.324,,0.722,,,
14.543,ROTATION_SCAN,-0.0376,-0.0194,0.307,85.16,1.13,-0.27,15.0,-0.0245,-0.0051,-0.006,2.433,1.324,,0.722,,,
14.581,ROTATION_SCAN,-0.0394,-0.0197,0.308,85.9,1.12,-0.08,15.0,-0.0183,-0.0044,-0.0007,2.433,1.321,,0.724,,,
14.632,ROTATION_SCAN,-0.0378,-0.0143,0.31,86.61,1.12,0.01,15.0,-0.0022,0.0108,0.0017,2.439,1.321,,0.724,,,
14.681,ROTATION_SCAN,-0.0359,-0.0054,0.307,87.27,1.01,0.13,15.0,0.0117,0.0231,0.0027,2.439,1.322,,0.722,,,
14.738,ROTATION_SCAN,-0.0336,-0.0068,0.309,87.92,0.89,0.42,15.0,0.023,0.0217,-0.0051,2.452,1.322,,0.722,,,
14.814,ROTATION_SCAN,-0.0299,-0.0019,0.311,88.53,0.69,0.66,15.0,0.0348,0.0227,0.0006,2.452,1.323,,0.716,,,
14.832,ROTATION_SCAN,-0.0257,0.0022,0.312,89.11,0.46,0.95,15.0,0.0443,0.0209,0.0035,2.448,1.323,,0.716,,,
14.999,NAV_TO_LANDING,-0.0226,0.0053,0.312,89.7,0.22,1.13,15.0,0.0491,0.0168,0.002,2.448,1.325,,0.713,,,
15.016,NAV_TO_LANDING,-0.0185,0.0052,0.312,90.31,0.01,1.26,-0.0,0.0536,0.0051,-0.0,2.434,1.325,,0.713,,0.6,-0.64
15.023,NAV_TO_LANDING,-0.0156,0.0058,0.311,90.93,-0.25,1.19,-0.0,0.053,-0.0067,-0.0005,2.434,1.331,,0.708,,0.6,-0.64
15.031,NAV_TO_LANDING,-0.0137,0.0043,0.311,91.52,-0.5,0.66,-0.0,0.049,-0.0149,-0.0039,2.433,1.331,,0.708,,0.6,-0.64
15.106,NAV_TO_LANDING,-0.0139,0.0003,0.309,91.98,-0.69,0.3,-0.0,0.039,-0.0261,-0.0032,2.433,1.323,,0.706,,0.6,-0.64
15.138,NAV_TO_LANDING,-0.0149,0.0017,0.309,92.43,0.35,1.07,-0.0,0.028,-0.0298,-0.0002,2.441,1.323,,0.706,,0.6,-0.64
15.224,NAV_TO_LANDING,-0.0194,0.0008,0.309,92.72,1.53,2.19,-0.0,0.0225,-0.0354,-0.0022,2.441,1.323,,0.704,,0.6,-0.64
15.246,NAV_TO_LANDING,-0.0192,0.0004,0.31,92.86,2.31,2.8,-0.0,0.0334,-0.053,-0.0037,2.448,1.323,,0.704,,0.6,-0.64
15.281,NAV_TO_LANDING,-0.02,-0.0029,0.311,92.93,2.75,3.2,-0.0,0.0542,-0.0769,-0.0021,2.448,1.324,,0.71,,0.6,-0.64
15.331,NAV_TO_LANDING,-0.0179,-0.0075,0.308,92.96,2.96,3.3,-0.0,0.0779,-0.1036,-0.0006,2.443,1.324,,0.71,,0.6,-0.64
15.421,NAV_TO_LANDING,-0.0153,-0.0123,0.309,93.0,2.96,3.16,-0.0,0.1007,-0.128,-0.0093,2.443,1.315,,0.705,,0.6,-0.64
15.434,NAV_TO_LANDING,-0.0106,-0.0205,0.309,93.0,2.81,2.89,-0.0,0.1238,-0.1511,-0.0066,2.455,1.315,,0.705,,0.6,-0.64
15.495,NAV_TO_LANDING,-0.0024,-0.0279,0.309,92.98,2.61,2.5,-0.0,0.1528,-0.1775,-0.0056,2.455,1.306,,0.697,,0.6,-0.64
15.534,NAV_TO_LANDING,0.0045,-0.0362,0.308,92.93,2.26,2.07,-0.0,0.173,-0.191,-0.0047,2.481,1.306,,0.697,,0.6,-0.64
15.582,NAV_TO_LANDING,0.0127,-0.0466,0.306,92.88,2.0,1.68,-0.0,0.1897,-0.2051,-0.0075,2.481,1.291,,0.688,,0.6,-0.64
15.63,NAV_TO_LANDING,0.0222,-0.0563,0.306,92.85,1.67,1.34,-0.0,0.2035,-0.218,-0.0115,2.488,1.291,,0.688,,0.6,-0.64
15.685,NAV_TO_LANDING,0.0324,-0.066,0.315,92.82,1.39,0.91,-0.0,0.2117,-0.2199,-0.0103,2.488,1.278,,0.669,,0.6,-0.64
15.749,NAV_TO_LANDING,0.0373,-0.0736,0.32,92.79,1.03,0.58,-0.0,0.2145,-0.2218,0.0139,2.506,1.256,,0.669,,0.6,-0.64
15.787,NAV_TO_LANDING,0.0482,-0.0824,0.327,92.77,0.74,0.22,-0.0,0.2217,-0.2255,0.018,2.506,1.256,,0.651,,0.6,-0.64
15.836,NAV_TO_LANDING,0.0555,-0.0941,0.332,92.79,0.45,-0.0,-0.0,0.2201,-0.2255,0.0269,2.522,1.234,,0.651,,0.6,-0.64
15.882,NAV_TO_LANDING,0.0676,-0.1057,0.343,92.82,0.39,-0.07,-0.0,0.2225,-0.2184,0.0269,2.522,1.234,,0.632,,0.6,-0.64
15.932,NAV_TO_LANDING,0.0774,-0.1143,0.354,92.83,0.31,-0.13,-0.0,0.2224,-0.2144,0.0381,2.53,1.218,,0.632,,0.6,-0.64
15.986,NAV_TO_LANDING,0.0891,-0.1235,0.356,92.76,0.1,-0.09,-0.0,0.2208,-0.2081,0.0412,2.53,1.218,,0.623,,0.6,-0.64
16.035,NAV_TO_LANDING,0.0991,-0.1323,0.367,92.67,0.04,-0.11,-0.0,0.2182,-0.2058,0.0147,2.565,1.203,,0.623,,0.6,-0.64
16.105,NAV_TO_LANDING,0.108,-0.1427,0.362,92.52,-0.01,0.0,-0.0,0.2206,-0.2039,0.0164,2.565,1.203,,0.601,,0.6,-0.64
16.135,NAV_TO_LANDING,0.1185,-0.1511,0.353,92.33,-0.01,0.08,-0.0,0.2153,-0.2022,-0.027,2.593,1.203,,0.601,,0.6,-0.64
16.184,NAV_TO_LANDING,0.1285,-0.1593,0.342,92.1,0.04,0.3,-0.0,0.2132,-0.1967,-0.068,2.593,1.189,,0.58,,0.6,-0.64
16.232,NAV_TO_LANDING,0.1391,-0.1681,0.326,91.8,0.01,0.43,-0.0,0.208,-0.1919,-0.1029,2.596,1.189,,0.58,,0.6,-0.64
16.281,NAV_TO_LANDING,0.1465,-0.1762,0.316,91.61,-0.03,0.59,-0.0,0.2034,-0.1946,-0.1265,2.596,1.175,,0.559,,0.6,-0.64
16.331,NAV_TO_LANDING,0.1562,-0.1816,0.3,91.32,-0.03,0.65,-0.0,0.2017,-0.1915,-0.129,2.61,1.175,,0.559,,0.6,-0.64
16.423,NAV_TO_LANDING,0.1648,-0.1924,0.289,91.08,0.0,0.83,-0.0,0.1985,-0.2029,-0.1361,2.61,1.155,,0.539,,0.6,-0.64
16.431,NAV_TO_LANDING,0.1713,-0.2021,0.277,90.88,0.13,0.87,-0.0,0.1915,-0.2083,-0.124,2.609,1.155,,0.539,,0.6,-0.64
16.497,NAV_TO_LANDING,0.1796,-0.2111,0.27,90.76,0.24,0.79,-0.0,0.1902,-0.209,-0.1132,2.609,1.139,,0.517,,0.6,-0.64
16.535,NAV_TO_LANDING,0.1863,-0.2209,0.264,90.74,0.33,0.66,-0.0,0.1833,-0.2114,-0.0897,2.657,1.139,,0.517,,0.6,-0.64
16.581,NAV_TO_LANDING,0.1946,-0.2292,0.261,90.74,0.46,0.48,-0.0,0.1841,-0.2103,-0.067,2.657,1.122,,0.51,,0.6,-0.64
16.632,NAV_TO_LANDING,0.2025,-0.2385,0.261,90.74,0.44,0.35,-0.0,0.1868,-0.2158,-0.0405,,1.122,,0.51,,0.6,-0.64
16.689,NAV_TO_LANDING,0.2093,-0.2476,0.262,90.73,0.43,0.27,-0.0,0.1853,-0.2126,-0.0186,,1.102,,0.501,,0.6,-0.64
16.744,NAV_TO_LANDING,0.2192,-0.2579,0.262,90.69,0.51,0.31,-0.0,0.1892,-0.2119,0.007,2.703,1.102,,0.501,,0.6,-0.64
16.8,NAV_TO_LANDING,0.2272,-0.2677,0.266,90.63,0.6,0.23,-0.0,0.1899,-0.2135,0.0173,2.703,1.089,,0.486,,0.6,-0.64
16.831,NAV_TO_LANDING,0.2361,-0.2775,0.265,90.55,0.71,0.19,-0.0,0.1918,-0.2096,0.0368,,1.089,,0.486,,0.6,-0.64
16.88,NAV_TO_LANDING,0.2447,-0.288,0.269,90.48,0.65,0.13,-0.0,0.1994,-0.2139,0.0343,,1.063,,0.469,,0.6,-0.64
16.931,NAV_TO_LANDING,0.2544,-0.2973,0.271,90.44,0.64,0.04,-0.0,0.2038,-0.2124,0.0472,2.74,1.063,,0.469,,0.6,-0.64
16.98,NAV_TO_LANDING,0.2649,-0.3082,0.273,90.33,0.61,0.01,-0.0,0.2056,-0.2104,0.0484,2.74,1.048,,0.448,,0.6,-0.64
17.075,NAV_TO_LANDING,0.275,-0.3177,0.275,90.31,0.66,-0.04,-0.0,0.211,-0.2075,0.0484,,1.048,,0.448,,,
17.185,NAV_TO_LANDING,0.2854,-0.3264,0.281,90.33,0.56,0.05,-0.0,0.2138,-0.2011,0.0496,,1.025,,0.423,,,
17.26,NAV_TO_LANDING,0.2957,-0.3357,0.285,90.36,-0.34,-0.58,-0.0,0.2137,-0.1977,0.0521,,1.025,,0.423,,1.5,-1.56
17.272,NAV_TO_LANDING,0.3069,-0.3457,0.284,90.31,-1.83,-1.94,-0.0,0.2099,-0.1894,0.0545,,1.003,,0.396,,1.5,-1.56
17.28,NAV_TO_LANDING,0.3158,-0.3551,0.29,90.22,-2.82,-2.64,-0.0,0.1882,-0.1668,0.0399,,1.003,,0.396,,1.5,-1.56
17.309,NAV_TO_LANDING,0.3262,-0.3626,0.29,90.16,-3.28,-2.93,-0.0,0.1574,-0.1412,0.0465,,0.989,,0.381,,1.5,-1.56
17.352,NAV_TO_LANDING,0.3322,-0.3683,0.294,90.11,-3.38,-3.12,-0.0,0.1266,-0.1148,0.0347,,0.989,,0.381,,1.5,-1.56
17.381,NAV_TO_LANDING,0.3372,-0.373,0.289,90.25,-2.14,-1.96,-0.0,0.1007,-0.0898,0.0367,,0.977,,0.376,,1.5,-1.56
17.446,NAV_TO_LANDING,0.3409,-0.3748,0.295,90.36,-0.72,-0.58,-0.0,0.0835,-0.074,0.0147,,0.977,,0.376,,1.5,-1.56
17.488,NAV_TO_LANDING,0.3431,-0.3779,0.296,90.43,0.35,0.62,-0.0,0.0784,-0.0712,0.0285,,0.966,,0.366,,1.5,-1.56
17.531,NAV_TO_LANDING,0.346,-0.3808,0.296,90.45,1.12,1.34,-0.0,0.0835,-0.079,0.0224,,0.966,,0.366,,1.5,-1.56
17.58,NAV_TO_LANDING,0.3503,-0.3855,0.293,90.53,1.72,1.89,-0.0,0.097,-0.0931,0.0154,,0.96,,0.362,,1.5,-1.56
17.631,NAV_TO_LANDING,0.355,-0.3898,0.296,90.6,1.99,2.25,-0.0,0.1127,-0.1094,0.0065,,0.96,,0.362,,1.5,-1.56
17.681,NAV_TO_LANDING,0.3612,-0.3958,0.297,90.67,2.09,2.43,-0.0,0.1302,-0.1297,0.0133,,0.954,,0.354,,1.5,-1.56
17.759,NAV_TO_LANDING,0.3679,-0.4029,0.296,90.75,2.03,2.49,-0.0,0.1493,-0.1537,0.0126,,0.954,,0.354,,1.5,-1.56
17.783,NAV_TO_LANDING,0.3758,-0.4107,0.297,90.89,1.88,2.34,-0.0,0.1679,-0.1747,0.0108,,0.942,,0.344,,1.5,-1.56
17.833,NAV_TO_LANDING,0.3861,-0.4205,0.3,91.07,1.7,2.23,-0.0,0.1838,-0.1907,0.0124,,0.942,,0.344,,1.5,-1.56
17.88,NAV_TO_LANDING,0.396,-0.4295,0.302,91.19,1.51,2.05,-0.0,0.1967,-0.2081,0.0135,,0.93,,0.333,,1.5,-1.56
17.93,NAV_TO_LANDING,0.4045,-0.4401,0.299,91.26,1.13,1.61,-0.0,0.2063,-0.2221,0.0172,,0.93,,0.333,,1.5,-1.56
17.98,NAV_TO_LANDING,0.4156,-0.4515,0.301,91.35,0.73,1.13,-0.0,0.2208,-0.2394,0.0075,,0.907,,0.312,,1.5,-1.56
18.07,NAV_TO_LANDING,0.4257,-0.4628,0.304,91.47,0.42,0.69,-0.0,0.2231,-0.2432,0.014,,0.907,,0.312,,1.5,-1.56
18.084,NAV_TO_LANDING,0.4369,-0.474,0.304,91.56,0.2,0.31,-0.0,0.2248,-0.2451,0.0111,,0.887,,0.301,,1.5,-1.56
18.142,NAV_TO_LANDING,0.4493,-0.4883,0.305,91.68,0.0,0.03,-0.0,0.2237,-0.2453,0.0067,,0.887,,0.301,,1.5,-1.56
18.188,NAV_TO_LANDING,0.4594,-0.4988,0.303,91.7,-0.09,-0.38,-0.0,0.2202,-0.2417,0.0075,,0.865,,0.269,,1.5,-1.56
18.231,NAV_TO_LANDING,0.4693,-0.509,0.306,91.67,-0.33,-0.67,-0.0,0.2157,-0.2348,0.002,,0.865,,0.269,,1.5,-1.56
18.281,NAV_TO_LANDING,0.478,-0.5201,0.308,91.6,-0.44,-0.81,-0.0,0.2123,-0.2261,0.0102,,0.846,,0.236,,1.5,-1.56
18.34,NAV_TO_LANDING,0.488,-0.5297,0.307,91.55,-0.42,-0.69,-0.0,0.2057,-0.2164,0.0109,,0.846,,0.236,,1.5,-1.56
18.392,NAV_TO_LANDING,0.4988,-0.5388,0.307,91.57,-0.36,-0.51,-0.0,0.2006,-0.2052,0.0015,,0.83,,0.215,,1.5,-1.56
18.447,NAV_TO_LANDING,0.5067,-0.5483,0.303,91.61,-0.53,-0.32,-0.0,0.1917,-0.1986,-0.0003,,0.83,,0.215,,1.5,-1.56
