time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
1.504,,-0.9171,-3.5767,0.013,-3.51,-0.43,0.56,0.0,-0.0069,-0.0023,-0.0014,1.488,,,0.634,,,
1.563,,-0.9163,-3.577,0.014,-3.49,-0.43,0.52,0.0,-0.0015,-0.0042,0.0005,1.49,,,0.634,,,
1.603,,-0.9165,-3.577,0.013,-3.48,-0.42,0.51,0.0,-0.0016,-0.0041,0.0032,1.49,,,0.63,,,
1.649,,-0.9169,-3.5769,0.014,-3.46,-0.42,0.53,0.0,-0.0029,-0.0041,0.0012,1.48,,,0.63,,,
1.7,,-0.9168,-3.5768,0.014,-3.44,-0.43,0.51,0.0,-0.0015,-0.0042,0.0027,1.48,,,0.633,,,
1.757,,-0.9172,-3.577,0.012,-3.42,-0.41,0.52,0.0,-0.0029,-0.0052,0.0035,1.487,,,0.633,,,
1.812,,-0.917,-3.577,0.014,-3.41,-0.42,0.51,0.0,-0.0014,-0.0055,-0.0014,1.487,,,0.634,,,
1.857,,-0.9172,-3.577,0.011,-3.39,-0.42,0.51,0.0,-0.0022,-0.0052,0.0003,1.479,,,0.634,,,
1.918,,-0.9167,-3.576,0.012,-3.38,-0.47,0.5,0.0,0.0006,0.0008,-0.0055,1.479,,,0.635,,,
1.948,,-0.9178,-3.575,0.013,-3.37,-0.51,0.54,0.0,-0.0047,0.0061,-0.0063,1.477,,,0.635,,,
2.0,,-0.9163,-3.5771,0.014,-3.35,-0.42,0.48,0.0,0.0031,-0.0053,-0.0043,1.477,,,0.631,,,
2.054,,-0.9163,-3.5769,0.013,-3.34,-0.43,0.48,0.0,0.0039,-0.0041,-0.0006,1.477,,,0.631,,,
2.117,,-0.9166,-3.5771,0.015,-3.33,-0.42,0.49,0.0,0.0022,-0.0046,-0.0008,1.477,,2.435,0.633,,,
2.15,,-0.917,-3.5768,0.014,-3.31,-0.43,0.5,0.0,0.0001,-0.0041,0.0038,1.481,,2.435,0.633,,,
2.202,,-0.9163,-3.5772,0.012,-3.3,-0.42,0.47,0.0,0.0039,-0.005,0.0032,1.481,,,0.63,,,
2.25,,-0.9168,-3.5771,0.01,-3.29,-0.42,0.49,0.0,0.0013,-0.005,-0.0023,1.481,,,0.63,,,
2.338,,-0.9166,-3.5771,0.014,-3.27,-0.42,0.5,0.0,0.0026,-0.0053,-0.0091,1.481,,,0.633,,,
2.35,,-0.9166,-3.5771,0.013,-3.26,-0.42,0.49,0.0,0.0024,-0.0054,-0.0039,1.477,0.164,,0.633,,,
2.403,,-0.9173,-3.5764,0.013,-3.24,-0.44,0.52,0.0,-0.0011,-0.0018,-0.0024,1.477,0.164,,0.63,,,
2.472,,-0.9168,-3.577,0.013,-3.23,-0.42,0.5,0.0,0.0012,-0.0052,-0.0016,1.49,,,0.63,,,
2.498,,-0.9163,-3.577,0.013,-3.21,-0.43,0.48,0.0,0.004,-0.005,-0.001,1.49,,,0.629,,,
2.549,,-0.9173,-3.5759,0.015,-3.2,-0.47,0.53,0.0,-0.0009,0.0005,-0.0008,1.486,,,0.629,,,
2.638,,-0.9164,-3.5772,0.015,-3.19,-0.42,0.49,0.0,0.0036,-0.0055,0.0029,1.486,,,0.634,,,
2.673,,-0.9174,-3.5764,0.012,-3.17,-0.45,0.54,0.0,-0.0014,-0.001,0.0051,1.483,,,0.634,,,
2.709,,-0.9169,-3.5764,0.013,-3.16,-0.46,0.52,0.0,0.0005,-0.0006,-0.001,1.483,,,0.635,,,
2.77,,-0.9174,-3.5771,0.013,-3.14,-0.43,0.53,0.0,-0.0015,-0.0042,-0.0025,1.495,,,0.635,,,
2.799,,-0.9174,-3.5771,0.013,-3.13,-0.43,0.53,0.0,-0.001,-0.0037,-0.0033,1.495,,,0.635,,,
2.848,,-0.9167,-3.5772,0.011,-3.11,-0.43,0.5,0.0,0.0031,-0.0043,-0.0034,1.484,,,0.635,,,
2.925,,-0.9164,-3.5772,0.014,-3.1,-0.43,0.48,0.0,0.0042,-0.0044,-0.0079,1.484,,,0.635,,,
2.971,,-0.9169,-3.5773,0.012,-3.09,-0.42,0.5,0.0,0.0016,-0.0043,-0.0035,1.489,,,0.635,,,
3.006,,-0.9172,-3.5772,0.011,-3.07,-0.43,0.52,0.0,0.0003,-0.004,-0.0061,1.489,,,0.634,,,
3.061,,-0.918,-3.5772,0.011,-3.06,-0.43,0.54,0.0,-0.0039,-0.0039,-0.0087,1.485,,,0.634,,,
3.098,,-0.9168,-3.5761,0.011,-3.04,-0.47,0.5,0.0,0.0022,0.0015,-0.0101,1.485,,,0.636,,,
3.149,,-0.9177,-3.5769,0.011,-3.03,-0.43,0.53,0.0,-0.0019,-0.0029,-0.0098,1.489,0.165,,0.636,,,
3.237,,-0.0001,0.0001,0.013,-0.01,-0.02,0.01,0.0,-0.0005,0.0009,-0.0002,1.489,0.165,,0.636,,,
3.273,,0.0003,-0.0002,0.012,-0.01,0.04,-0.09,0.0,0.0074,-0.0069,-0.0013,1.482,,,0.636,,,
3.301,,-0.0001,-0.0004,0.012,-0.01,-0.03,0.17,0.0,0.0029,-0.0088,-0.0027,1.482,,,0.636,,,
3.353,,0.0007,-0.0008,0.014,-0.01,-0.03,-0.01,0.0,0.0125,-0.0115,-0.004,1.473,,,0.636,,,
3.413,,0.0003,-0.0009,0.015,-0.01,-0.11,0.19,0.0,0.0081,-0.0115,0.0001,1.473,,,0.633,,,
3.448,,0.0003,-0.0008,0.015,-0.02,-0.21,0.26,0.0,0.007,-0.0095,0.005,1.48,,,0.633,,,
3.513,,-0.0007,0.0003,0.014,-0.01,-0.43,0.45,0.0,-0.0013,0.0002,0.0067,1.48,,,0.629,,,
3.57,,0.0008,-0.0006,0.012,-0.02,-0.31,0.27,0.0,0.0104,-0.0075,0.0044,1.475,,,0.629,,,
3.605,,0.0,-0.0008,0.014,-0.02,-0.32,0.39,0.0,0.0041,-0.0075,-0.0017,1.475,,,0.633,,,
3.649,,0.005,-0.0009,0.013,-0.02,-0.34,-0.02,0.0,0.0358,-0.0071,-0.0009,1.481,,,0.633,,,
3.699,,0.0059,-0.0009,0.012,-0.02,-0.36,0.05,0.0,0.0349,-0.0066,-0.0028,1.481,,,0.633,,,
3.749,,0.0053,-0.0019,0.013,-0.02,-0.32,0.21,0.0,0.0256,-0.0114,-0.006,1.48,,,0.633,,,
3.809,,0.0047,-0.0019,0.012,-0.02,-0.35,0.32,0.0,0.0182,-0.0099,-0.0062,1.48,,,0.642,,,
3.864,,0.0051,-0.0008,0.012,-0.03,-0.43,0.35,0.0,0.0172,-0.003,-0.0077,1.49,,,0.642,,,
3.898,,0.0044,0.0001,0.011,-0.03,-0.48,0.43,0.0,0.0115,0.0015,-0.0078,1.49,,,0.631,,,
3.948,,0.0045,-0.001,0.01,-0.03,-0.43,0.46,0.0,0.009,-0.004,-0.0097,1.473,,,0.631,,,
3.999,,0.0044,0.0001,0.012,-0.03,-0.49,0.49,0.0,0.0069,0.0018,-0.0117,1.473,,,0.638,,,
4.049,,0.0043,-0.0006,0.01,-0.03,-0.46,0.51,0.0,0.0048,-0.0021,-0.0078,1.49,,,0.638,,,
4.103,,0.0038,-0.0007,0.014,-0.03,-0.46,0.54,0.0,0.0008,-0.0023,-0.009,1.49,,,0.632,,,
4.165,,0.0045,-0.0009,0.011,-0.03,-0.45,0.52,0.0,0.0035,-0.0026,0.0003,1.483,,,0.632,,,
4.203,,0.004,-0.0018,0.012,-0.04,-0.41,0.55,0.0,0.0,-0.007,-0.0013,1.483,,2.471,0.638,,,
4.249,,0.0048,0.0001,0.013,-0.03,-0.49,0.51,0.0,0.0035,0.0022,0.0,1.48,,2.471,0.638,,,
4.299,,0.0045,-0.0006,0.013,-0.04,-0.46,0.52,0.0,0.0016,-0.0019,0.0023,1.48,,,0.631,,,
4.368,,0.0042,0.0004,0.012,-0.04,-0.5,0.54,0.0,-0.0,0.003,0.0035,1.485,,,0.631,,,
4.399,,0.0047,-0.0016,0.012,-0.04,-0.42,0.52,0.0,0.0027,-0.0062,0.001,1.485,,,0.632,,,
4.461,,0.0047,0.0001,0.01,-0.04,-0.49,0.52,0.0,0.0024,0.002,-0.0008,1.487,,,0.632,,,
4.502,,0.0042,0.0001,0.012,-0.04,-0.49,0.54,0.0,-0.001,0.0017,-0.0061,1.487,,2.4,0.631,,,
4.549,,0.0052,-0.0016,0.015,-0.04,-0.42,0.5,0.0,0.0037,-0.0074,-0.0049,1.477,,2.4,0.631,,,
4.6,,0.0047,-0.0006,0.014,-0.04,-0.46,0.52,0.0,0.0014,-0.0025,0.0023,1.477,,,0.636,,,
4.685,,0.0042,0.0001,0.013,-0.04,-0.49,0.54,0.0,-0.0011,0.0015,0.0042,1.491,,,0.636,,,
4.734,,0.0037,-0.0007,0.011,-0.05,-0.46,0.56,0.0,-0.0037,-0.0017,0.0024,1.491,,,0.637,,,
4.756,,0.0042,-0.0009,0.012,-0.04,-0.45,0.53,0.0,-0.0008,-0.0029,-0.004,1.484,,,0.637,,,
4.807,,0.0042,-0.0004,0.012,-0.05,-0.47,0.54,0.0,-0.001,-0.0005,-0.0051,1.484,,,0.632,,,
4.85,,0.0046,-0.0015,0.012,-0.05,-0.42,0.52,0.0,0.0019,-0.0059,-0.0052,1.483,,,0.632,,,
4.899,,0.0042,-0.0007,0.013,-0.05,-0.46,0.54,0.0,-0.001,-0.0013,-0.0053,1.483,,,0.632,,,
4.977,,0.0044,-0.0015,0.015,-0.05,-0.43,0.53,0.0,0.0007,-0.0053,-0.0022,1.478,,,0.632,,,
4.999,,0.0042,0.0002,0.012,-0.05,-0.5,0.53,0.0,-0.0003,0.0036,0.0029,1.478,,,0.636,,,
5.061,,0.0046,-0.0015,0.013,-0.05,-0.43,0.52,0.0,0.0019,-0.0056,-0.0005,1.477,,,0.636,,,
5.099,,0.0037,-0.0006,0.013,-0.05,-0.47,0.56,0.0,-0.0035,-0.0009,-0.0003,1.477,,2.409,0.633,,,
5.149,,0.0039,-0.0004,0.012,-0.05,-0.47,0.54,0.0,-0.0022,0.0002,-0.0006,1.48,,2.409,0.633,,,
5.199,,0.0039,0.0,0.011,-0.05,-0.49,0.54,0.0,-0.0026,0.0026,-0.0029,1.48,,,0.635,,,
5.274,,0.0041,-0.0007,0.014,-0.06,-0.46,0.53,0.0,-0.0012,-0.0015,-0.0065,1.491,,,0.635,,,
5.316,,0.0037,0.0,0.011,-0.06,-0.48,0.54,0.0,-0.0031,0.0021,-0.0016,1.491,,,0.634,,,
5.352,,0.0041,-0.0007,0.013,-0.06,-0.45,0.52,0.0,-0.0001,-0.0016,-0.0053,1.48,0.164,,0.634,,,
5.403,,0.0043,-0.0,0.013,-0.06,-0.48,0.51,0.0,0.001,0.0021,-0.0025,1.48,0.164,2.405,0.636,,,
5.449,,0.0037,0.0002,0.013,-0.06,-0.49,0.55,0.0,-0.003,0.0038,-0.0007,1.481,,2.405,0.636,,,
5.499,,0.0039,-0.0,0.014,-0.06,-0.48,0.54,0.0,-0.0015,0.0022,0.0,1.481,,,0.631,,,
5.568,,0.0043,-0.0015,0.014,-0.06,-0.42,0.53,0.0,0.0008,-0.0054,0.0033,1.487,,,0.631,,,
5.604,,0.0047,-0.0016,0.012,-0.06,-0.42,0.51,0.0,0.003,-0.0051,0.0039,1.487,,,0.636,,,
5.663,,0.004,-0.0016,0.013,-0.06,-0.43,0.55,0.0,-0.0012,-0.0046,-0.001,1.494,,,0.636,,,
5.701,,0.004,0.0,0.012,-0.07,-0.49,0.55,0.0,-0.0017,0.0041,-0.0018,1.494,,,0.635,,,
5.748,,0.0043,-0.0,0.013,-0.07,-0.48,0.53,0.0,-0.0002,0.0027,-0.0047,1.485,,,0.635,,,
5.799,,0.004,-0.0007,0.015,-0.07,-0.45,0.54,0.0,-0.0015,-0.0014,-0.0046,1.485,,,0.637,,,
5.861,,0.0042,-0.0,0.013,-0.07,-0.48,0.52,0.0,-0.0001,0.0026,0.0008,1.485,,,0.637,,,
5.918,,0.0042,-0.0015,0.012,-0.08,-0.42,0.52,0.0,-0.0,-0.0055,-0.0009,1.485,,,0.635,,,
5.951,,0.0045,-0.0016,0.014,-0.08,-0.42,0.51,0.0,0.0018,-0.006,-0.0045,1.489,,,0.635,,,
6.002,,0.0035,-0.0005,0.013,-0.08,-0.47,0.55,0.0,-0.004,0.0004,-0.0022,1.489,,,0.635,,,
6.049,,0.004,-0.0007,0.013,-0.08,-0.46,0.53,0.0,-0.0007,-0.0008,-0.003,1.479,,,0.635,,,
6.098,,0.004,0.0002,0.015,-0.08,-0.49,0.54,0.0,-0.0005,0.0039,-0.0033,1.479,,,0.636,,,
6.155,,0.0035,-0.0009,0.012,-0.08,-0.44,0.56,0.0,-0.0034,-0.0031,0.0026,1.487,,,0.636,,,
6.202,,0.004,-0.0007,0.013,-0.08,-0.45,0.53,0.0,0.0,-0.0024,-0.0028,1.487,,,0.633,,,
6.257,,0.0044,0.0002,0.015,-0.08,-0.5,0.52,0.0,0.002,0.0035,-0.0029,1.48,,,0.633,,,
6.308,,0.0035,-0.0005,0.013,-0.09,-0.47,0.56,0.0,-0.0036,0.0002,0.0026,1.48,,,0.637,,,
6.348,,0.0042,-0.0007,0.014,-0.09,-0.46,0.53,0.0,0.0004,-0.0017,-0.0002,1.482,,,0.637,,,
6.404,,0.0039,-0.0007,0.014,-0.09,-0.46,0.54,0.0,-0.0007,-0.0016,0.0008,1.482,,,0.632,,,
6.47,,0.0041,-0.0009,0.013,-0.1,-0.44,0.52,0.0,0.0011,-0.0029,0.0006,1.488,0.168,,0.632,,,
6.51,,0.0042,0.0,0.014,-0.1,-0.49,0.53,0.0,0.0016,0.003,-0.0023,1.488,0.168,,0.633,,,
6.565,,0.0036,-0.0016,0.012,-0.1,-0.41,0.55,0.0,-0.0013,-0.0069,-0.0018,1.481,,,0.633,,,
6.598,,0.0039,-0.0007,0.013,-0.1,-0.45,0.55,0.0,0.0,-0.0007,-0.0059,1.481,,,0.637,,,
6.648,,0.0034,-0.0007,0.014,-0.1,-0.45,0.57,0.0,-0.0028,-0.0002,-0.0059,1.485,,,0.637,,,
6.727,,0.0038,-0.001,0.012,-0.1,-0.44,0.55,0.0,-0.0001,-0.0008,-0.0036,1.485,,,0.633,,,
6.748,,0.0047,-0.0016,0.011,-0.11,-0.4,0.52,0.0,0.0056,-0.0048,-0.0068,1.488,0.17,,0.633,,,
6.815,,0.0043,-0.0017,0.013,-0.11,-0.39,0.53,0.0,0.0036,-0.0052,-0.0096,1.488,0.17,,0.632,,,
6.854,,0.0034,0.0001,0.012,-0.11,-0.48,0.58,0.0,-0.0008,0.0049,-0.006,1.476,,,0.632,,,
6.907,,0.004,-0.0017,0.012,-0.12,-0.4,0.56,0.0,0.0028,-0.0049,-0.0066,1.476,,,0.637,,,
6.948,,0.0036,-0.001,0.011,-0.11,-0.43,0.6,-0.0,-0.0019,0.0005,-0.0043,1.48,,,0.637,,,
7.036,,0.0042,-0.001,0.014,-0.16,-0.4,0.59,-0.0,-0.0028,0.003,-0.007,1.48,,2.446,0.635,,,
7.064,,0.0039,-0.0002,0.011,-0.26,-0.35,0.61,-0.0,-0.0081,0.0097,-0.003,1.487,,2.446,0.635,,,
7.103,,0.0017,0.0016,0.011,-0.4,-0.08,0.77,-0.0,-0.0223,0.0192,0.0173,1.487,,,0.634,,,
7.156,,0.0044,-0.0003,0.0,-0.43,0.42,0.23,-0.0,-0.0062,0.0031,0.0495,1.501,,,0.634,,,
7.202,,0.0006,0.0017,0.0,-0.39,0.26,0.27,-0.0,-0.025,0.0105,0.0724,1.501,,2.448,0.651,,,
7.248,,0.0001,0.0013,0.0,-0.39,-0.05,0.02,-0.0,-0.0205,0.0063,0.1031,1.503,,2.448,0.651,,,
7.331,,0.0019,-0.0007,0.007,-0.43,0.07,-0.66,-0.0,0.0005,-0.0055,0.1283,1.503,,,0.761,,,
7.356,,0.005,-0.0052,0.025,-0.48,0.26,-0.82,-0.0,0.0242,-0.031,0.1525,1.499,,,0.761,,,
7.437,,0.0087,-0.0101,0.041,-0.55,0.21,-0.69,-0.0,0.0416,-0.0484,0.1981,1.499,,,0.759,,,
7.463,,0.0103,-0.0158,0.064,-0.56,0.05,-0.28,-0.0,0.0451,-0.0692,0.2225,1.515,,,0.759,,,
7.501,,0.0123,-0.0209,0.079,-0.54,-0.4,0.2,-0.0,0.0418,-0.0725,0.2554,1.515,,2.426,0.756,,,
7.549,,0.014,-0.0222,0.093,-0.57,-0.63,0.32,-0.0,0.0393,-0.0595,0.2544,1.512,,2.426,0.756,,,
7.627,,0.0173,-0.0243,0.102,-0.55,-0.98,0.61,-0.0,0.0403,-0.046,0.2567,1.512,,,0.755,,,
7.651,,0.0182,-0.0259,0.12,-0.5,-1.21,0.78,-0.0,0.0316,-0.0367,0.2418,1.53,,,0.755,,,
7.718,,0.0184,-0.0275,0.131,-0.5,-1.08,0.77,-0.0,0.019,-0.0259,0.2552,1.53,,,0.751,,,
7.752,,0.0188,-0.0247,0.139,-0.43,-1.02,0.77,-0.0,0.0102,0.0019,0.2433,1.518,,,0.751,,,
7.797,,0.0179,-0.0245,0.14,-0.33,-0.77,0.81,-0.0,-0.0031,0.0096,0.2485,1.518,,2.405,0.75,,,
7.848,,0.0164,-0.0231,0.16,-0.23,-0.35,0.6,-0.0,-0.0147,0.018,0.2316,1.504,,2.405,0.75,,,
7.925,,0.0213,-0.0186,0.169,-0.17,-0.31,0.18,-0.0,0.0055,0.0353,0.2614,1.504,,2.378,0.753,,,
7.963,,0.022,-0.0183,0.179,-0.17,0.29,0.09,-0.0,0.0064,0.0292,0.2429,1.501,,2.378,0.753,,,
8.001,,0.0252,-0.01,0.193,-0.21,0.4,0.04,-0.0,0.0163,0.0521,0.245,1.501,,2.363,0.752,,,
8.057,,0.0263,-0.0103,0.206,-0.29,0.6,0.12,-0.0,0.017,0.0375,0.2376,1.519,,2.363,0.752,,,
8.098,,0.0221,-0.0146,0.217,-0.39,0.94,0.39,-0.0,-0.0032,0.0089,0.232,1.519,,2.355,0.751,,,
8.147,,0.0211,-0.0161,0.231,-0.46,0.87,0.34,-0.0,-0.0093,-0.0047,0.2154,1.528,,2.355,0.751,,,
8.222,,0.0194,-0.0198,0.243,-0.52,0.64,0.22,-0.0,-0.0155,-0.0223,0.2132,1.528,,2.367,0.745,,,
8.267,,0.019,-0.0231,0.252,-0.56,0.25,0.12,-0.0,-0.0156,-0.0321,0.1973,1.546,,2.367,0.745,,,
8.299,,0.0181,-0.0273,0.258,-0.54,-0.03,-0.13,-0.0,-0.0161,-0.0407,0.1866,1.546,,2.338,0.737,,,
8.365,,0.0174,-0.03,0.271,-0.57,-0.33,-0.28,-0.0,-0.0138,-0.0407,0.1596,1.56,,2.338,0.737,,,
8.398,,0.0165,-0.0346,0.279,-0.57,-0.61,-0.34,-0.0,-0.0119,-0.0439,0.1613,1.56,,2.368,0.735,,,
8.448,,0.0168,-0.0384,0.286,-0.52,-0.73,-0.37,-0.0,-0.0067,-0.0429,0.1402,1.571,,2.368,0.735,,,
8.518,,0.0161,-0.0432,0.291,-0.5,-0.78,-0.4,-0.0,-0.0046,-0.0439,0.1299,1.571,,2.332,0.727,,,
8.574,,0.0177,-0.0454,0.299,-0.47,-0.93,-0.38,-0.0,0.0035,-0.0371,0.1125,1.589,,2.332,0.727,,,
8.611,,0.0185,-0.0498,0.303,-0.44,-0.95,-0.3,-0.0,0.0075,-0.0355,0.106,1.589,,2.343,0.721,,,
8.65,,0.02,-0.0519,0.31,-0.46,-0.97,-0.11,-0.0,0.0118,-0.0289,0.0876,1.582,,2.343,0.721,,,
8.697,,0.0207,-0.0537,0.313,-0.51,-1.01,0.04,-0.0,0.0126,-0.0214,0.0854,1.582,,2.364,0.718,,,
8.747,,0.0211,-0.0585,0.321,-0.55,-0.75,0.19,-0.0,0.0112,-0.023,0.07,1.609,,2.364,0.718,,,
8.819,,0.0233,-0.0597,0.323,-0.57,-0.72,0.22,-0.0,0.0134,-0.017,0.0713,1.609,,2.37,0.717,,,
8.85,,0.0275,-0.0618,0.326,-0.55,-0.57,0.18,-0.0,0.0197,-0.0148,0.0567,1.589,,2.37,0.717,,,
8.914,,0.0293,-0.0604,0.328,-0.55,-0.43,0.24,-0.0,0.0202,-0.0061,0.0506,1.589,,2.377,0.719,,,
8.953,,0.0318,-0.0607,0.333,-0.59,-0.34,0.36,-0.0,0.0213,-0.0027,0.0405,1.581,,2.377,0.719,,,
8.997,,0.0347,-0.0582,0.337,-0.62,-0.28,0.43,-0.0,0.0216,0.0052,0.0396,1.581,,2.355,0.719,,,
9.049,,0.0372,-0.0583,0.337,-0.71,-0.26,0.57,-0.0,0.0207,0.0067,0.0363,1.597,,2.355,0.719,,,
9.115,,0.0408,-0.0582,0.34,-0.76,-0.13,0.54,-0.0,0.0212,0.008,0.0254,1.597,,2.375,0.717,,,
9.17,,0.0436,-0.0551,0.34,-0.8,-0.13,0.61,-0.0,0.0205,0.0144,0.0225,1.589,,2.375,0.717,,,
9.212,,0.0448,-0.054,0.339,-0.82,-0.11,0.52,-0.0,0.0157,0.0163,0.0178,1.589,,2.388,0.723,,,
9.264,,0.0472,-0.0512,0.338,-0.82,0.04,0.43,-0.0,0.015,0.0202,0.0093,1.575,,2.388,0.723,,,
9.297,ROTATION_SCAN,0.0484,-0.0524,0.338,-0.82,0.13,0.41,-0.0,0.0126,0.0153,0.0046,1.575,,2.39,0.723,,,
9.348,ROTATION_SCAN,0.0515,-0.0484,0.34,-0.82,0.38,0.35,15.0,0.0142,0.0192,0.0023,1.576,,2.39,0.723,,,
9.445,ROTATION_SCAN,0.0549,-0.046,0.341,-0.76,0.45,0.35,15.0,0.0166,0.0184,0.0035,1.576,,2.368,0.729,,,
9.456,ROTATION_SCAN,0.0555,-0.0437,0.34,-0.59,0.47,0.44,15.0,0.0128,0.0172,0.0029,1.565,,2.368,0.729,,,
9.524,ROTATION_SCAN,0.0595,-0.0415,0.343,-0.24,0.52,0.52,15.0,0.0154,0.0156,-0.0007,1.565,,2.363,0.725,,,
9.556,ROTATION_SCAN,0.0636,-0.0415,0.346,0.21,0.48,0.49,15.0,0.0172,0.01,0.0036,1.501,,2.363,0.725,,,
9.604,ROTATION_SCAN,0.0639,-0.041,0.343,0.8,0.58,0.46,15.0,0.0124,0.0055,0.0034,1.501,,2.351,0.731,,,
9.661,ROTATION_SCAN,0.0653,-0.042,0.341,1.5,0.55,0.47,15.0,0.01,-0.0016,-0.0061,1.444,,2.351,0.731,,,
9.697,ROTATION_SCAN,0.0698,-0.0413,0.342,2.22,0.47,0.31,15.0,0.0143,-0.0046,-0.0103,1.444,,2.336,0.729,,,
9.746,ROTATION_SCAN,0.0731,-0.0435,0.342,2.99,0.24,0.39,15.0,0.016,-0.011,-0.0088,1.399,,2.336,0.729,,,
9.822,ROTATION_SCAN,0.0744,-0.0456,0.34,3.77,0.19,0.38,15.0,0.0139,-0.0157,-0.0113,1.399,,2.255,0.73,,,
9.85,ROTATION_SCAN,0.078,-0.0452,0.339,4.57,0.02,0.55,15.0,0.0152,-0.0144,-0.0133,1.37,,2.255,0.73,,,
9.904,ROTATION_SCAN,0.073,-0.056,0.343,5.34,0.11,0.65,15.0,0.0005,-0.0327,-0.0145,1.37,,,0.729,,,
9.951,ROTATION_SCAN,0.0747,-0.058,0.339,6.08,-0.16,0.83,15.0,-0.0033,-0.0338,-0.0083,1.347,,,0.729,,,
10.0,ROTATION_SCAN,0.0762,-0.0592,0.34,6.86,-0.32,0.82,15.0,-0.0076,-0.0318,-0.0163,1.347,,,0.732,,,
