time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
9.524,TAKEOFF,-0.0005,-0.0,0.012,0.03,-0.53,0.31,0.0,-0.0014,-0.0004,0.0012,0.679,0.427,,1.293,,,,,
9.571,ROTATION_SCAN,-0.0005,-0.0001,0.013,0.03,-0.52,0.31,0.0,-0.0016,-0.0004,-0.0033,0.679,0.427,,1.292,,,,,
9.615,ROTATION_SCAN,-0.0004,0.0002,0.013,0.03,-0.53,0.32,0.0,-0.0027,0.001,-0.0034,0.678,0.427,,1.292,,,,,
9.658,ROTATION_SCAN,0.0002,-0.0003,0.013,0.03,-0.51,0.29,0.0,0.0011,-0.0016,-0.0034,0.678,0.427,,1.287,,,,,
9.707,ROTATION_SCAN,-0.0007,-0.0001,0.013,0.03,-0.52,0.33,0.0,-0.0035,-0.0003,-0.0035,0.679,0.428,,1.287,,,,,
9.733,ROTATION_SCAN,0.0002,-0.0003,0.014,0.03,-0.51,0.29,0.0,0.0015,-0.0007,-0.0039,0.679,0.428,,1.278,,,,,
9.79,ROTATION_SCAN,-0.0009,-0.0003,0.013,0.03,-0.51,0.33,0.0,-0.0046,-0.0009,-0.0017,0.677,0.426,,1.278,,,,,
9.858,ROTATION_SCAN,-0.0006,-0.0,0.013,0.03,-0.52,0.32,0.0,-0.0034,0.0005,-0.0018,0.677,0.426,,1.289,,,,,
9.938,ROTATION_SCAN,-0.0008,-0.0003,0.012,0.03,-0.51,0.33,0.0,-0.0052,-0.0007,-0.0024,0.677,0.428,,1.289,,,,,
9.963,ROTATION_SCAN,-0.0009,-0.0,0.013,0.03,-0.52,0.33,0.0,-0.0056,0.0003,-0.0054,0.677,0.428,,1.274,,,,,
10.022,ROTATION_SCAN,-0.001,-0.0003,0.015,0.02,-0.51,0.32,0.0,-0.0053,-0.001,-0.0043,0.678,0.428,,1.274,,,,,
10.038,ROTATION_SCAN,-0.0011,0.0003,0.012,0.02,-0.53,0.32,0.0,-0.0049,0.0018,0.0007,0.678,0.428,,1.29,,,,,
10.096,ROTATION_SCAN,-0.001,-0.0003,0.011,0.03,-0.51,0.31,0.0,-0.0047,-0.0008,-0.0034,0.678,0.428,,1.29,,,,,
10.141,ROTATION_SCAN,-0.0007,0.0002,0.014,0.03,-0.53,0.29,0.0,-0.0026,0.0016,-0.0082,0.678,0.428,,1.279,,,,,
10.211,ROTATION_SCAN,-0.0009,-0.0003,0.012,0.03,-0.5,0.3,0.0,-0.0038,-0.0015,-0.003,0.677,0.43,,1.279,,,,,
10.242,ROTATION_SCAN,-0.0002,-0.0003,0.012,0.03,-0.5,0.28,0.0,0.0001,-0.0019,-0.005,0.677,0.43,,1.297,,,,,
10.306,ROTATION_SCAN,-0.001,-0.0001,0.013,0.03,-0.51,0.31,0.0,-0.0037,-0.0004,-0.0053,0.674,0.43,,1.297,,,,,
10.351,ROTATION_SCAN,-0.0007,-0.0003,0.013,0.03,-0.5,0.3,0.0,-0.0024,-0.0026,-0.0033,0.674,0.43,,1.289,,,,,
10.392,ROTATION_SCAN,-0.001,0.0002,0.012,0.03,-0.53,0.31,0.0,-0.0036,0.0,-0.0026,0.677,0.428,,1.289,,,,,
10.436,ROTATION_SCAN,-0.0008,-0.0004,0.011,0.03,-0.5,0.29,0.0,-0.0021,-0.0028,-0.0041,0.677,0.428,,1.281,,,,,
10.501,ROTATION_SCAN,-0.001,0.0002,0.015,0.03,-0.53,0.3,0.0,-0.0031,0.0004,-0.0072,0.675,0.428,,1.281,,,,,
10.57,ROTATION_SCAN,-0.001,-0.0003,0.011,0.03,-0.51,0.3,0.0,-0.0038,-0.0019,0.0001,0.675,0.428,,1.287,,,,,
10.606,ROTATION_SCAN,-0.001,-0.0003,0.013,0.04,-0.51,0.31,0.0,-0.004,-0.0019,-0.0042,0.674,0.427,,1.287,,,,,
10.639,ROTATION_SCAN,-0.001,-0.0003,0.014,0.04,-0.51,0.31,0.0,-0.0034,-0.0018,-0.0019,0.674,0.427,,1.288,,,,,
10.706,ROTATION_SCAN,-0.0008,-0.0001,0.015,0.04,-0.51,0.3,0.0,-0.0018,-0.0005,0.0008,0.678,0.428,,1.288,,,,,
10.789,ROTATION_SCAN,-0.0008,-0.0001,0.014,0.04,-0.51,0.29,0.0,-0.0019,-0.0006,0.0043,0.678,0.428,,1.278,,,,,
10.801,ROTATION_SCAN,-0.0011,-0.0006,0.014,0.04,-0.49,0.29,0.0,-0.0029,-0.0029,0.0035,0.674,0.429,,1.278,,,,,
10.836,ROTATION_SCAN,-0.001,-0.0001,0.012,0.04,-0.52,0.29,0.0,-0.0027,0.0002,0.0021,0.674,0.429,,1.291,,,,,
10.907,ROTATION_SCAN,-0.0,-0.0006,0.012,0.04,-0.49,0.25,0.0,0.0024,-0.002,-0.0035,0.675,0.428,,1.291,,,,,
10.963,ROTATION_SCAN,-0.001,0.0002,0.013,0.04,-0.52,0.29,0.0,-0.003,0.0013,-0.0073,0.675,0.428,,1.282,,,,,
11.013,ROTATION_SCAN,-0.0011,0.0002,0.013,0.04,-0.52,0.3,0.0,-0.0032,0.0012,-0.0059,0.675,0.427,,1.282,,,,,
11.054,ROTATION_SCAN,-0.0008,-0.0,0.013,0.04,-0.51,0.29,0.0,-0.0017,-0.0002,-0.0047,0.675,0.427,2.444,1.293,,,,,
11.092,ROTATION_SCAN,-0.0011,-0.0,0.013,0.04,-0.51,0.3,0.0,-0.0034,-0.0006,-0.0039,0.677,0.429,2.444,1.293,,,,,
11.136,ROTATION_SCAN,-0.0012,-0.0001,0.012,0.04,-0.51,0.3,0.0,-0.0035,-0.001,-0.0033,0.677,0.429,,1.29,,,,,
11.219,ROTATION_SCAN,-0.0012,-0.0003,0.014,0.04,-0.5,0.3,0.0,-0.0033,-0.0029,-0.0052,0.677,0.427,,1.29,,,,,
11.254,ROTATION_SCAN,-0.0013,-0.0001,0.014,0.04,-0.51,0.3,0.0,-0.0035,-0.0018,-0.0021,0.677,0.427,,1.282,,,,,
11.303,ROTATION_SCAN,-0.0012,-0.0001,0.014,0.04,-0.51,0.3,0.0,-0.0035,-0.0011,-0.0002,0.676,0.43,,1.282,,,,,
11.342,ROTATION_SCAN,-0.0013,-0.0004,0.012,0.04,-0.5,0.3,0.0,-0.0033,-0.0022,0.0009,0.676,0.43,,1.286,,,,,
11.387,ROTATION_SCAN,-0.0012,0.0002,0.014,0.05,-0.53,0.3,0.0,-0.0036,0.0006,-0.0035,0.674,0.43,,1.286,,,,,
11.461,ROTATION_SCAN,-0.0013,-0.0001,0.011,0.05,-0.51,0.3,0.0,-0.0035,-0.0014,-0.0015,0.674,0.43,,1.279,,,,,
11.489,ROTATION_SCAN,0.0012,-0.0007,0.014,0.05,-0.49,0.2,0.0,0.0081,-0.0038,-0.007,0.677,0.433,,1.279,,,,,
11.555,ROTATION_SCAN,-0.0013,-0.0001,0.011,0.05,-0.51,0.29,0.0,-0.0037,-0.0009,-0.0034,0.677,0.433,,1.275,,,,,
11.595,ROTATION_SCAN,-0.0013,-0.0004,0.011,0.05,-0.51,0.28,0.0,-0.0028,-0.0026,-0.0071,0.675,0.428,,1.275,,,,,
11.65,ROTATION_SCAN,-0.0013,-0.0008,0.015,0.05,-0.49,0.28,0.0,-0.0032,-0.0041,-0.0087,0.675,0.428,,1.275,,,,,
11.701,ROTATION_SCAN,-0.0013,-0.0004,0.014,0.04,-0.51,0.28,0.0,-0.0033,-0.0023,-0.0003,0.675,0.428,,1.275,,,,,
11.738,ROTATION_SCAN,-0.0013,0.0002,0.011,0.05,-0.53,0.28,0.0,-0.0032,0.0004,0.0024,0.675,0.428,,1.293,,,,,
11.784,ROTATION_SCAN,-0.0012,-0.0001,0.014,0.05,-0.51,0.27,0.0,-0.0027,-0.0009,-0.003,0.679,0.427,,1.293,,,,,
11.871,ROTATION_SCAN,-0.0013,-0.0001,0.014,0.05,-0.51,0.27,0.0,-0.0021,-0.0007,0.0006,0.679,0.427,2.442,1.282,,,,,
11.892,ROTATION_SCAN,-0.0012,-0.0004,0.013,0.04,-0.5,0.28,0.0,-0.0024,-0.002,0.0025,0.679,0.426,2.442,1.282,,,,,
11.955,ROTATION_SCAN,-0.0013,-0.0004,0.011,0.04,-0.5,0.27,0.0,-0.0025,-0.0018,0.0007,0.679,0.426,,1.289,,,,,
11.998,ROTATION_SCAN,-0.0013,-0.0001,0.012,0.04,-0.52,0.27,0.0,-0.0027,-0.0008,-0.005,0.679,0.427,,1.289,,,,,
12.036,ROTATION_SCAN,-0.0013,0.0002,0.014,0.04,-0.53,0.28,0.0,-0.0022,0.0011,-0.0061,0.679,0.427,,1.293,,,,,
12.086,ROTATION_SCAN,-0.0007,-0.0004,0.014,0.04,-0.51,0.26,0.0,0.0008,-0.0018,-0.0019,0.675,0.426,,1.293,,,,,
12.153,ROTATION_SCAN,-0.0013,-0.0004,0.014,0.05,-0.52,0.28,0.0,-0.0026,-0.0013,0.0006,0.675,0.426,,1.288,,,,,
12.19,ROTATION_SCAN,-0.0012,-0.0001,0.012,0.05,-0.52,0.28,0.0,-0.0025,-0.0001,0.0017,0.677,0.429,,1.288,,,,,
12.238,ROTATION_SCAN,0.0005,-0.0006,0.012,0.05,-0.51,0.22,0.0,0.0064,-0.0026,-0.0027,0.677,0.429,,1.294,,,,,
12.313,ROTATION_SCAN,-0.0005,-0.0004,0.013,0.05,-0.51,0.25,0.0,0.0014,-0.0018,-0.0052,0.677,0.427,,1.294,,,,,
12.346,ROTATION_SCAN,-0.001,-0.0001,0.013,0.05,-0.52,0.28,0.0,-0.0014,-0.0005,-0.0041,0.677,0.427,,1.289,,,,,
12.384,ROTATION_SCAN,-0.0003,-0.0004,0.012,0.05,-0.51,0.25,0.0,0.0024,-0.0014,-0.0032,0.679,0.426,,1.289,,,,,
12.444,ROTATION_SCAN,-0.0012,-0.0004,0.013,0.05,-0.51,0.29,0.0,-0.0031,-0.0013,-0.0043,0.679,0.426,,1.288,,,,,
12.512,ROTATION_SCAN,-0.0013,-0.0001,0.012,0.05,-0.52,0.3,0.0,-0.003,0.0006,-0.0023,0.675,0.427,,1.288,,,,,
12.533,ROTATION_SCAN,-0.001,-0.0001,0.013,0.05,-0.52,0.29,0.0,-0.0021,-0.0001,-0.0041,0.675,0.427,,1.28,,,,,
12.603,ROTATION_SCAN,-0.0002,-0.0001,0.013,0.05,-0.52,0.26,0.0,0.0021,-0.0001,-0.0022,0.679,0.431,,1.28,,,,,
12.643,ROTATION_SCAN,-0.001,-0.0004,0.011,0.06,-0.5,0.29,0.0,-0.0024,-0.0018,-0.0012,0.679,0.431,,1.284,,,,,
12.69,ROTATION_SCAN,-0.0011,-0.0004,0.014,0.05,-0.5,0.29,0.0,-0.002,-0.0013,-0.0055,0.677,0.429,,1.284,,,,,
12.738,ROTATION_SCAN,-0.0011,-0.0004,0.011,0.05,-0.51,0.3,0.0,-0.0015,-0.0007,-0.001,0.677,0.429,,1.285,,,,,
