time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
125.257,LOCAL_EDGE_SCAN,3.2289,-1.6221,0.082,entry,3.2247,-1.6215,-0.08,0.77,0.67,0.0,0.0912,0.0093,-0.1486,,1.087,0.699,0.927,,,,2.8676,3.6676,-1.681,-0.881
125.304,LOCAL_EDGE_SCAN,3.2314,-1.6226,0.101,,,,-0.26,0.63,0.67,0.0,0.0753,-0.0016,-0.0667,,1.111,0.698,0.941,,,,2.8676,3.6676,-1.681,-0.881
125.353,LOCAL_EDGE_SCAN,3.232,-1.6261,0.135,,,,-0.41,0.46,0.68,-0.0,0.056,-0.0214,0.0737,,1.111,0.698,0.941,,,,2.8676,3.6676,-1.681,-0.881
125.403,LOCAL_EDGE_SCAN,3.2327,-1.6254,0.15,,,,-0.46,0.19,0.83,-0.0,0.0335,-0.0201,0.1885,,1.131,0.7,0.974,,,,2.8676,3.6676,-1.681,-0.881
125.453,LOCAL_EDGE_SCAN,3.2352,-1.6179,0.173,,,,-0.53,-0.32,0.95,-0.0,0.0195,0.0119,0.225,,1.131,0.7,0.974,,,,2.8676,3.6676,-1.681,-0.881
125.548,LOCAL_EDGE_SCAN,3.2352,-1.6209,0.199,,,,-0.72,-0.03,0.86,-0.0,0.0139,0.001,0.27,,1.147,0.709,0.999,,,,2.8676,3.6676,-1.681,-0.881
125.57,LOCAL_EDGE_SCAN,3.235,-1.624,0.22,,,,-0.86,0.09,0.51,-0.0,0.0112,-0.0115,0.2763,,1.147,0.709,0.999,,,,2.8676,3.6676,-1.681,-0.881
125.607,LOCAL_EDGE_SCAN,3.2364,-1.6251,0.228,,,,-0.93,-0.09,0.39,-0.0,0.0164,-0.013,0.2832,,1.169,0.719,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.666,LOCAL_EDGE_SCAN,3.2398,-1.6253,0.241,,,,-0.92,-0.1,0.37,0.0,0.0283,-0.0088,0.2168,,1.169,0.719,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.703,LOCAL_EDGE_SCAN,3.2446,-1.6244,0.25,,,,-0.93,-0.19,0.19,0.0,0.0426,-0.0017,0.1813,,1.195,0.734,1.093,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.753,LOCAL_EDGE_SCAN,3.25,-1.6236,0.259,,,,-0.98,-0.18,0.08,0.0,0.057,0.0036,0.1407,,1.195,0.734,1.093,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.802,LOCAL_EDGE_SCAN,3.255,-1.622,0.273,,,,-1.01,-0.06,0.05,0.0,0.0658,0.0102,0.1037,,1.212,0.748,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.899,LOCAL_EDGE_SCAN,3.2603,-1.6207,0.288,,,,-1.07,-0.01,0.27,0.0,0.0732,0.0133,0.084,,1.212,0.748,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.907,LOCAL_EDGE_SCAN,3.2664,-1.6186,0.297,,,,-1.15,0.04,0.37,0.0,0.0803,0.0191,0.0794,,1.233,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
125.962,LOCAL_EDGE_SCAN,3.2736,-1.617,0.316,,,,-1.28,0.2,0.28,0.0,0.0902,0.0206,0.0514,,1.233,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.003,LOCAL_EDGE_SCAN,3.2809,-1.6151,0.342,,,,-1.34,0.24,0.61,0.0,0.0972,0.022,0.0613,,1.258,,1.393,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.053,LOCAL_EDGE_SCAN,3.2896,-1.6126,0.372,,,,-1.39,0.44,0.83,0.0,0.1051,0.0245,0.0714,,1.258,,1.393,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.103,LOCAL_EDGE_SCAN,3.2979,-1.611,0.363,,,,-1.44,0.41,0.78,0.0,0.1093,0.0228,0.1014,,1.277,2.293,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.166,LOCAL_EDGE_SCAN,3.3065,-1.6086,0.348,,,,-1.43,0.33,0.97,0.0,0.1142,0.0243,0.0041,,1.277,2.293,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.241,LOCAL_EDGE_SCAN,3.3137,-1.6064,0.321,,,,-1.37,0.49,0.97,0.0,0.1123,0.0252,-0.0898,,1.303,,1.851,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.252,LOCAL_EDGE_SCAN,3.3213,-1.605,0.287,,,,-1.29,0.59,1.01,0.0,0.1116,0.022,-0.1976,,1.303,,1.851,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.315,LOCAL_EDGE_SCAN,3.3322,-1.6028,0.261,exit,3.3213,-1.605,-1.21,0.49,0.97,0.0,0.119,0.0218,-0.2997,,1.323,,1.926,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.352,LOCAL_EDGE_SCAN,3.3429,-1.5981,0.233,,,,-1.16,0.49,1.07,0.0,0.1229,0.0271,-0.3197,,1.323,,1.926,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.403,LOCAL_EDGE_SCAN,3.3562,-1.5941,0.21,,,,-1.16,0.6,1.06,0.0,0.1327,0.0302,-0.3547,,1.337,,1.567,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.452,LOCAL_EDGE_SCAN,3.3652,-1.5908,0.19,,,,-1.19,0.78,1.19,0.0,0.1279,0.0282,-0.3204,,1.337,,1.567,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.503,LOCAL_EDGE_SCAN,3.3782,-1.5872,0.175,,,,-1.25,0.82,1.24,0.0,0.1337,0.0273,-0.3098,,1.348,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.601,LOCAL_EDGE_SCAN,3.3868,-1.5847,0.161,,,,-1.2,0.73,1.15,0.0,0.1267,0.0227,-0.251,,1.348,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.62,LOCAL_EDGE_SCAN,3.3973,-1.5856,0.153,,,,-1.21,0.62,1.05,0.0,0.1293,0.0132,-0.2241,,,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.656,LOCAL_EDGE_SCAN,3.4056,-1.5878,0.143,,,,-1.31,0.19,0.86,0.0,0.1265,0.003,-0.1723,,,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.702,LOCAL_EDGE_SCAN,3.4129,-1.5893,0.14,,,,-1.09,-0.26,0.72,0.0,0.1237,0.0,-0.1302,,0.148,,0.475,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.753,LOCAL_EDGE_SCAN,3.4212,-1.5893,0.131,,,,-0.75,-0.58,1.01,0.0,0.1224,0.0038,-0.0976,,0.148,,0.475,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.803,LOCAL_EDGE_SCAN,3.4277,-1.5908,0.134,,,,-0.59,-0.75,1.06,0.0,0.1163,0.0057,-0.0879,,0.123,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.853,LOCAL_EDGE_SCAN,3.4376,-1.5892,0.127,,,,-0.52,-0.51,1.3,0.0,0.1167,0.0144,-0.0472,,0.123,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.952,LOCAL_EDGE_SCAN,3.4443,-1.5877,0.126,,,,-0.6,0.19,1.35,0.0,0.1078,0.0183,-0.029,,0.145,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
126.96,LOCAL_EDGE_SCAN,3.4509,-1.5864,0.128,,,,-0.41,-0.05,0.99,0.0,0.103,0.0182,-0.0084,,0.145,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.02,LOCAL_EDGE_SCAN,3.4577,-1.5854,0.13,,,,0.08,0.28,1.02,0.0,0.1001,0.0169,0.0117,,0.161,,0.615,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.058,LOCAL_EDGE_SCAN,3.4632,-1.5841,0.134,,,,0.68,-0.42,0.85,0.0,0.0942,0.0178,0.0401,,0.161,,0.615,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.102,LOCAL_EDGE_SCAN,3.4681,-1.5842,0.136,,,,1.28,-0.06,1.22,0.0,0.087,0.0166,0.0713,,0.172,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.152,LOCAL_EDGE_SCAN,3.4737,-1.5822,0.141,,,,1.56,-0.01,1.48,0.0,0.0799,0.0195,0.0798,,0.172,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.214,LOCAL_EDGE_SCAN,3.4773,-1.5811,0.146,,,,1.64,-0.3,1.33,0.0,0.0664,0.021,0.0965,,0.187,,1.426,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.29,LOCAL_EDGE_SCAN,3.4803,-1.5798,0.154,,,,1.88,-0.01,0.86,0.0,0.0566,0.0238,0.1064,,0.187,,1.426,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.305,LOCAL_EDGE_SCAN,3.4837,-1.5774,0.158,,,,2.52,0.81,0.78,0.0,0.0521,0.0258,0.1062,,0.208,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.363,LOCAL_EDGE_SCAN,3.4864,-1.575,0.162,,,,3.04,0.91,0.23,0.0,0.0477,0.023,0.1092,,0.208,,,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.403,LOCAL_EDGE_SCAN,3.4898,-1.5737,0.166,,,,3.46,0.76,-0.2,-0.0,0.0537,0.0181,0.1062,,0.296,2.402,1.963,,3.5533,-1.561,2.8676,3.6676,-1.681,-0.881
127.452,LOCAL_EDGE_SCAN,3.4922,-1.5731,0.173,,,,3.74,0.42,0.08,-0.0,0.0535,0.0112,0.092,,0.296,2.402,1.963,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.502,LOCAL_EDGE_SCAN,3.4949,-1.5723,0.179,,,,3.49,0.31,0.52,-0.0,0.0517,0.0101,0.1018,,,,2.054,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.552,LOCAL_EDGE_SCAN,3.4976,-1.5715,0.183,,,,3.15,0.67,1.23,-0.0,0.0472,0.0087,0.1002,,,,2.054,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.619,LOCAL_EDGE_SCAN,3.5003,-1.5713,0.19,,,,3.04,0.69,1.57,-0.0,0.0379,0.0015,0.0835,,1.143,,2.059,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.659,LOCAL_EDGE_SCAN,3.5013,-1.5716,0.195,,,,3.01,0.15,1.05,-0.0,0.0241,-0.004,0.081,,1.143,,2.059,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.712,LOCAL_EDGE_SCAN,3.5018,-1.5719,0.184,,,,2.86,-0.16,0.69,-0.0,0.0141,-0.0048,0.0769,,1.333,,2.092,,2.9336,-1.501,2.8676,3.6676,-1.681,-0.881
127.752,LOCAL_EDGE_SCAN,3.5027,-1.5718,0.188,,,,2.57,-0.09,0.63,-0.0,0.0097,-0.0035,0.0224,,1.333,,2.092,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
127.802,LOCAL_EDGE_SCAN,3.5032,-1.5709,0.189,,,,2.07,-0.21,0.37,0.0,0.0058,0.0021,0.0205,,1.382,,2.084,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
127.852,LOCAL_EDGE_SCAN,3.5024,-1.5691,0.193,,,,1.46,-0.37,-0.09,0.0,-0.0001,0.0103,0.0334,,1.382,,2.084,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
127.967,LOCAL_EDGE_SCAN,3.5023,-1.5673,0.195,,,,0.81,-0.55,-0.48,0.0,0.0022,0.0184,0.0278,,1.432,,2.07,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
127.99,LOCAL_EDGE_SCAN,3.5045,-1.5659,0.194,,,,0.2,-0.57,-0.49,0.0,0.013,0.0242,0.0275,,1.432,,2.07,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.01,LOCAL_EDGE_SCAN,3.507,-1.5643,0.196,,,,-0.4,-0.35,-0.62,0.0,0.0225,0.0296,0.0169,,1.455,,2.039,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.06,LOCAL_EDGE_SCAN,3.5088,-1.5611,0.204,,,,-1.0,0.01,-0.93,0.0,0.0316,0.0362,0.0271,,1.455,,2.039,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.109,LOCAL_EDGE_SCAN,3.5132,-1.5582,0.203,,,,-1.49,-0.32,-0.61,0.0,0.0468,0.0399,0.0434,,1.461,,2.012,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.161,LOCAL_EDGE_SCAN,3.5164,-1.5561,0.202,,,,-1.95,-0.04,-0.59,0.0,0.054,0.0424,0.0272,,1.461,,2.012,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.203,LOCAL_EDGE_SCAN,3.5201,-1.5533,0.203,,,,-2.34,0.08,-0.11,0.0,0.0603,0.0438,0.0207,,1.478,,1.981,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.252,LOCAL_EDGE_SCAN,3.5249,-1.5505,0.204,,,,-2.82,0.41,0.12,0.0,0.0653,0.044,0.0208,,1.478,,1.981,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.321,LOCAL_EDGE_SCAN,3.5298,-1.5477,0.206,,,,-3.2,0.36,0.05,0.0,0.0693,0.043,0.0194,,1.49,,,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.358,LOCAL_EDGE_SCAN,3.5333,-1.5463,0.208,,,,-3.37,0.18,0.19,0.0,0.0682,0.038,0.0272,,1.49,,,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.41,LOCAL_EDGE_SCAN,3.5372,-1.5448,0.208,,,,-3.69,0.02,0.49,4.66,0.0665,0.0356,0.0198,,1.498,,1.902,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.452,LOCAL_EDGE_SCAN,3.5407,-1.5425,0.212,,,,-3.89,-0.36,0.38,5.14,0.0636,0.0389,0.0171,,1.498,,1.902,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.502,LOCAL_EDGE_SCAN,3.5443,-1.5405,0.207,,,,-3.93,-0.26,0.4,5.45,0.0618,0.0415,0.0285,,1.523,,1.982,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.552,LOCAL_EDGE_SCAN,3.5481,-1.5377,0.211,,,,-3.71,-0.37,1.04,5.51,0.0591,0.0462,0.0068,,1.523,,1.982,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.666,LOCAL_EDGE_SCAN,3.5527,-1.5341,0.209,,,,-3.17,-0.35,1.35,5.18,0.0547,0.0534,0.0026,,1.505,,2.102,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.688,LOCAL_EDGE_SCAN,3.5546,-1.5302,0.212,,,,-2.64,-0.04,0.91,0.0,0.0432,0.0595,-0.0018,,1.505,,2.102,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.703,LOCAL_EDGE_SCAN,3.5559,-1.5263,0.213,,,,-2.1,0.22,0.98,0.0,0.0343,0.0617,-0.0045,,1.509,,2.115,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.764,LOCAL_EDGE_SCAN,3.5576,-1.5221,0.213,,,,-1.61,0.15,0.99,0.0,0.0257,0.0633,-0.0065,,1.509,,2.115,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.801,LOCAL_EDGE_SCAN,3.5584,-1.5169,0.212,,,,-1.21,0.14,0.52,0.0,0.018,0.0682,0.0003,,1.488,,2.101,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.852,LOCAL_EDGE_SCAN,3.5581,-1.5123,0.208,,,,-0.93,-0.01,0.27,0.0,0.0115,0.071,-0.0077,,1.488,,2.101,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.902,LOCAL_EDGE_SCAN,3.5596,-1.5089,0.206,,,,-0.66,-0.15,0.21,0.0,0.0116,0.0713,-0.0197,,1.507,,2.135,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
128.953,LOCAL_EDGE_SCAN,3.5603,-1.5049,0.209,,,,-0.28,0.06,-0.24,0.0,0.0121,0.073,-0.0177,,1.507,,2.135,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.015,LOCAL_EDGE_SCAN,3.5609,-1.501,0.209,,,,0.1,0.18,-0.45,0.0,0.015,0.073,-0.0085,,1.504,,2.155,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.056,LOCAL_EDGE_SCAN,3.5625,-1.4956,0.206,,,,0.43,0.35,-0.27,0.0,0.0206,0.0754,-0.0085,,1.504,,2.155,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.102,LOCAL_EDGE_SCAN,3.5647,-1.491,0.208,,,,0.75,0.7,-0.09,0.0,0.0249,0.0744,-0.023,,1.497,,2.166,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.152,LOCAL_EDGE_SCAN,3.5656,-1.4866,0.206,,,,1.02,0.75,-0.23,0.0,0.0252,0.0699,-0.0124,,1.497,,2.166,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.202,LOCAL_EDGE_SCAN,3.5677,-1.4837,0.206,,,,1.29,0.68,-0.38,0.0,0.0299,0.0626,-0.0142,,1.49,,2.148,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.252,LOCAL_EDGE_SCAN,3.5702,-1.4803,0.207,,,,1.67,0.38,-0.27,0.0,0.0359,0.0598,-0.0109,,1.49,,2.148,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.343,LOCAL_EDGE_SCAN,3.5735,-1.478,0.208,,,,1.99,0.49,-0.2,0.0,0.0424,0.0546,-0.0029,,1.483,,2.163,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.374,LOCAL_EDGE_SCAN,3.5763,-1.4745,0.204,,,,2.39,0.63,-0.0,0.0,0.0464,0.053,-0.0053,,1.483,,2.163,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.411,LOCAL_EDGE_SCAN,3.5786,-1.473,0.202,,,,2.81,0.5,0.41,0.0,0.045,0.0448,-0.0153,,1.478,,2.18,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.461,LOCAL_EDGE_SCAN,3.5827,-1.4705,0.199,,,,3.02,0.46,0.57,-4.6,0.0469,0.0425,-0.0184,,1.478,,2.18,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.501,LOCAL_EDGE_SCAN,3.5852,-1.4685,0.2,,,,2.92,0.44,0.87,-4.92,0.0429,0.0383,-0.0281,,1.454,,2.195,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.552,LOCAL_EDGE_SCAN,3.5866,-1.4664,0.199,,,,2.49,0.57,0.81,-4.76,0.0331,0.0343,-0.0163,,1.454,,2.195,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.602,LOCAL_EDGE_SCAN,3.5879,-1.4644,0.197,,,,1.87,0.63,0.66,0.0,0.0267,0.0299,-0.0129,,1.411,,2.182,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.709,LOCAL_EDGE_SCAN,3.5887,-1.4626,0.198,,,,1.22,0.6,0.43,0.0,0.0206,0.0256,-0.015,,1.411,,2.182,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.717,LOCAL_EDGE_SCAN,3.5893,-1.4601,0.197,,,,0.65,0.5,0.11,0.0,0.0168,0.024,-0.008,,1.428,,2.189,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.756,LOCAL_EDGE_SCAN,3.5884,-1.4584,0.199,,,,0.19,0.23,-0.15,0.0,0.011,0.0216,-0.0035,,1.428,,2.189,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.812,LOCAL_EDGE_SCAN,3.5877,-1.4563,0.197,,,,-0.23,0.23,-0.26,0.0,0.0087,0.0229,0.0014,,1.454,,2.186,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.851,LOCAL_EDGE_SCAN,3.5876,-1.4552,0.197,,,,-0.63,0.24,-0.39,0.0,0.0092,0.0201,0.0008,,1.454,,2.186,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.901,LOCAL_EDGE_SCAN,3.5863,-1.4546,0.198,,,,-0.78,0.02,-0.55,0.0,0.0082,0.0171,0.0056,,1.47,,2.182,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
129.951,LOCAL_EDGE_SCAN,3.587,-1.4532,0.194,,,,-0.79,0.29,-0.43,0.0,0.0126,0.0184,0.0016,,1.47,,2.182,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.059,LOCAL_EDGE_SCAN,3.5871,-1.4508,0.199,,,,-0.79,0.42,-0.43,0.0,0.015,0.0195,-0.0095,,1.475,,2.169,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.068,LOCAL_EDGE_SCAN,3.5878,-1.4502,0.2,,,,-0.75,0.36,-0.24,0.0,0.0177,0.0155,0.0011,,1.475,,2.169,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.113,LOCAL_EDGE_SCAN,3.5874,-1.4494,0.197,,,,-0.81,0.53,-0.42,0.0,0.0161,0.0118,0.0031,,1.461,,2.169,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.161,LOCAL_EDGE_SCAN,3.5878,-1.4508,0.195,,,,-0.82,0.54,-0.63,0.0,0.018,0.0012,-0.0034,,1.461,,2.169,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.203,LOCAL_EDGE_SCAN,3.5875,-1.4495,0.196,,,,-0.65,0.87,-0.79,0.0,0.0201,-0.0013,-0.0117,,1.493,,2.183,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.252,LOCAL_EDGE_SCAN,3.5878,-1.4516,0.195,,,,-0.16,0.62,-0.74,0.0,0.0238,-0.0141,-0.0118,,1.493,,2.183,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.303,LOCAL_EDGE_SCAN,3.5884,-1.4523,0.191,,,,0.39,0.49,-0.96,0.0,0.0297,-0.0193,-0.0117,,1.492,,2.189,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.389,LOCAL_EDGE_SCAN,3.5905,-1.4558,0.196,,,,1.19,0.33,-1.1,0.0,0.0389,-0.031,-0.0154,,1.492,,2.189,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.401,LOCAL_EDGE_SCAN,3.5927,-1.4584,0.196,,,,2.09,0.23,-1.02,0.0,0.0459,-0.0363,-0.0023,,1.488,,2.21,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.46,LOCAL_EDGE_SCAN,3.5952,-1.4622,0.196,,,,3.03,-0.32,-0.79,0.0,0.0532,-0.0432,0.0089,,1.488,,2.21,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.503,LOCAL_EDGE_SCAN,3.5992,-1.4656,0.194,,,,3.75,-0.7,-0.39,-4.93,0.0606,-0.0439,0.0095,,1.492,,2.187,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.551,LOCAL_EDGE_SCAN,3.6025,-1.4664,0.19,,,,4.4,-0.55,-0.15,-4.93,0.0639,-0.0339,0.0036,,1.492,,2.187,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.603,LOCAL_EDGE_SCAN,3.6055,-1.4689,0.191,,,,5.03,-0.71,-0.1,-6.01,0.064,-0.032,-0.0076,,1.464,,2.167,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.653,LOCAL_EDGE_SCAN,3.6098,-1.4707,0.19,,,,5.3,-1.27,0.2,-7.93,0.0656,-0.0259,0.0074,,1.464,,2.167,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.742,LOCAL_EDGE_SCAN,3.6149,-1.4708,0.19,,,,5.35,-1.58,0.42,-8.34,0.0674,-0.0114,0.0091,,1.464,,2.17,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.752,LOCAL_EDGE_SCAN,3.6199,-1.4701,0.166,,,,4.98,-1.71,0.75,-8.41,0.0663,0.0033,0.0064,,1.464,,2.17,,3.6343,-1.441,2.8676,3.6676,-1.681,-0.881
130.813,LOCAL_EDGE_SCAN,3.6253,-1.4681,0.165,,,,4.39,-1.51,1.23,-8.41,0.0622,0.0192,-0.0445,,1.404,,2.162,,,,2.8676,3.6676,-1.681,-0.881
130.853,LOCAL_EDGE_SCAN,3.6306,-1.4667,0.155,,,,3.62,-1.48,1.49,-6.97,0.0545,0.0299,-0.0395,,1.404,,2.162,,,,2.8676,3.6676,-1.681,-0.881
130.901,LOCAL_EDGE_SCAN,3.6297,-1.4667,0.148,,,,2.49,-0.91,1.85,-5.82,0.0315,0.0389,-0.0294,,1.375,,2.194,,,,2.8676,3.6676,-1.681,-0.881
130.952,LOCAL_EDGE_SCAN,3.6323,-1.4653,0.153,,,,1.33,-0.42,2.64,0.0,0.015,0.0419,-0.0179,,1.375,,2.194,,,,2.8676,3.6676,-1.681,-0.881
131.008,LOCAL_EDGE_SCAN,3.6332,-1.4599,0.165,,,,0.24,0.34,2.56,0.0,-0.0095,0.05,0.0053,,1.427,,2.215,,,,2.8676,3.6676,-1.681,-0.881
131.102,LOCAL_EDGE_SCAN,3.6281,-1.4615,0.194,,,,-0.96,0.55,2.16,0.0,-0.041,0.0381,0.0608,,1.427,,2.215,,,,2.8676,3.6676,-1.681,-0.881
131.107,LOCAL_EDGE_SCAN,3.6231,-1.4623,0.206,,,,-2.12,1.11,1.38,0.0,-0.0621,0.0268,0.1395,,1.562,,2.199,,,,2.8676,3.6676,-1.681,-0.881
131.172,LOCAL_EDGE_SCAN,3.6187,-1.4604,0.234,,,,-3.24,1.13,0.53,0.0,-0.0748,0.0193,0.1524,,1.562,,2.199,,,,2.8676,3.6676,-1.681,-0.881
131.202,LOCAL_EDGE_SCAN,3.6132,-1.4606,0.257,,,,-4.02,0.89,0.1,0.0,-0.0823,0.0092,0.1992,,1.638,,2.174,,,,2.8676,3.6676,-1.681,-0.881
131.251,LOCAL_EDGE_SCAN,3.6078,-1.4613,0.274,,,,-4.47,0.73,-0.49,5.65,-0.0843,-0.0002,0.2088,,1.638,,2.174,,,,2.8676,3.6676,-1.681,-0.881
131.302,LOCAL_EDGE_SCAN,3.6022,-1.4615,0.281,,,,-4.67,0.64,-0.34,6.32,-0.0869,-0.0063,0.2008,,1.659,,2.163,,,,2.8676,3.6676,-1.681,-0.881
131.364,LOCAL_EDGE_SCAN,3.5975,-1.4633,0.278,,,,-4.81,0.41,-0.41,6.61,-0.0851,-0.0152,0.1377,,1.659,,2.163,,,,2.8676,3.6676,-1.681,-0.881
131.46,LOCAL_EDGE_SCAN,3.5927,-1.4619,0.272,,,,-4.86,-0.28,-0.53,6.83,-0.0859,-0.0105,0.0786,,1.659,,2.168,,,,2.8676,3.6676,-1.681,-0.881
131.481,LOCAL_EDGE_SCAN,3.5885,-1.4627,0.261,exit,3.5927,-1.4619,-4.93,-0.58,-0.93,6.83,-0.08,-0.0083,0.0123,,1.659,,2.168,,,,2.8676,3.6676,-1.681,-0.881
