time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.811,ROTATION_SCAN,0.0872,-0.028,0.227,20.56,0.68,1.3,15.0,-0.0631,0.0065,-0.0129,1.304,,2.492,,,,
9.859,ROTATION_SCAN,0.0834,-0.0282,0.225,21.46,0.78,1.15,15.0,-0.0721,-0.0039,-0.0138,1.304,,2.514,1.989,,,
9.909,ROTATION_SCAN,0.0805,-0.0279,0.225,22.37,0.8,0.85,15.0,-0.0758,-0.0117,-0.0151,1.309,,2.514,1.989,,,
9.959,ROTATION_SCAN,0.0778,-0.0271,0.227,23.25,0.78,0.56,15.0,-0.0759,-0.0167,-0.0135,1.309,,2.519,2.071,,,
10.035,ROTATION_SCAN,0.077,-0.0283,0.227,24.15,0.8,0.33,15.0,-0.0693,-0.0245,-0.0065,1.32,,2.519,2.071,,,
10.067,ROTATION_SCAN,0.0759,-0.0283,0.227,24.97,0.81,0.26,15.0,-0.0627,-0.0283,-0.0077,1.32,,,2.098,,,
10.113,ROTATION_SCAN,0.0741,-0.0305,0.225,25.64,0.67,0.18,15.0,-0.0586,-0.0363,-0.0085,1.35,,,2.098,,,
10.159,ROTATION_SCAN,0.0714,-0.0319,0.227,26.27,0.48,0.15,15.0,-0.0574,-0.0402,-0.012,1.35,,,2.112,,,
10.208,ROTATION_SCAN,0.071,-0.0354,0.224,26.86,0.42,0.09,15.0,-0.0502,-0.0479,-0.0057,1.363,,,2.112,,,
10.258,ROTATION_SCAN,0.0687,-0.0361,0.225,27.44,0.22,-0.01,15.0,-0.0485,-0.0459,-0.014,1.363,,,2.142,,,
10.308,ROTATION_SCAN,0.0705,-0.0391,0.224,28.03,0.06,-0.15,15.0,-0.0365,-0.0484,-0.0117,,,,2.142,,,
10.385,ROTATION_SCAN,0.0714,-0.0407,0.221,28.68,-0.03,-0.13,15.0,-0.0281,-0.046,-0.0137,,,,2.137,,,
10.413,ROTATION_SCAN,0.0718,-0.0428,0.22,29.36,-0.12,-0.14,15.0,-0.0222,-0.0445,-0.0168,,,,2.137,,,
10.458,ROTATION_SCAN,0.0716,-0.0458,0.224,30.04,-0.38,-0.14,15.0,-0.0198,-0.0446,-0.0125,,,,2.208,,,
10.509,ROTATION_SCAN,0.0737,-0.0476,0.219,30.57,-0.51,-0.07,15.0,-0.0127,-0.0404,-0.0023,,,,2.208,,,
10.559,ROTATION_SCAN,0.0739,-0.049,0.221,31.25,-0.69,0.15,15.0,-0.0135,-0.0349,-0.0134,,,,,,,
10.608,ROTATION_SCAN,0.0747,-0.0493,0.218,31.96,-0.81,0.18,15.0,-0.0129,-0.0267,-0.0041,,,,,,,
10.719,ROTATION_SCAN,0.0745,-0.05,0.221,32.73,-0.82,0.29,15.0,-0.0169,-0.0206,-0.012,,,,,,,
10.733,ROTATION_SCAN,0.0743,-0.0493,0.218,33.58,-0.73,0.37,15.0,-0.0204,-0.0116,-0.0015,,,,,,,
10.763,ROTATION_SCAN,0.0733,-0.0484,0.219,34.48,-0.65,0.33,15.0,-0.0259,-0.0046,-0.0099,,,,,,,
10.808,ROTATION_SCAN,0.0712,-0.046,0.221,35.38,-0.59,0.26,15.0,-0.0328,0.0052,-0.0054,,,,,,,
10.859,ROTATION_SCAN,0.07,-0.0431,0.224,36.29,-0.55,0.08,15.0,-0.0356,0.0154,-0.0021,,,1.309,,,,
10.908,ROTATION_SCAN,0.0698,-0.0345,0.222,37.28,-0.34,0.04,15.0,-0.0342,0.0388,0.0023,,,1.309,,,,
10.958,ROTATION_SCAN,0.0699,-0.0319,0.217,38.3,0.11,0.21,15.0,-0.0309,0.0411,-0.0053,,,1.295,,,,
11.048,ROTATION_SCAN,0.0702,-0.0307,0.222,39.26,0.54,0.5,15.0,-0.0266,0.0354,-0.0132,,,1.295,,,,
11.077,ROTATION_SCAN,0.0694,-0.0291,0.222,40.16,0.68,0.73,15.0,-0.0257,0.0282,0.0008,,,1.294,,,,
11.123,ROTATION_SCAN,0.0681,-0.0279,0.217,41.06,0.75,0.84,15.0,-0.027,0.0192,-0.0013,,,1.294,,,,
11.163,ROTATION_SCAN,0.0678,-0.0274,0.222,41.93,0.68,0.75,15.0,-0.0251,0.0095,-0.0108,,,1.301,,,,
11.209,ROTATION_SCAN,0.0684,-0.0287,0.217,42.77,0.72,0.73,15.0,-0.021,-0.0035,0.0077,,,1.301,,,,
11.258,ROTATION_SCAN,0.0689,-0.0295,0.216,43.55,0.7,0.78,15.0,-0.0174,-0.0134,-0.0046,,,,,,,
11.308,ROTATION_SCAN,0.0693,-0.036,0.217,44.26,0.53,0.83,15.0,-0.0151,-0.037,-0.005,,,,,,,
11.395,ROTATION_SCAN,0.0689,-0.0383,0.217,44.93,0.34,0.86,15.0,-0.0163,-0.0455,0.0011,,,1.354,,,,
11.407,ROTATION_SCAN,0.0741,-0.0393,0.216,45.61,0.01,0.53,15.0,-0.0033,-0.048,-0.0018,,,1.354,,,,
11.462,ROTATION_SCAN,0.0745,-0.042,0.219,46.28,-0.33,0.34,15.0,-0.005,-0.0502,-0.0059,,,,,,,
11.509,ROTATION_SCAN,0.0745,-0.0436,0.217,46.97,-0.66,0.24,15.0,-0.009,-0.0471,0.0017,,,,,,,
11.559,ROTATION_SCAN,0.0767,-0.0458,0.218,47.72,-0.82,0.12,15.0,-0.0074,-0.0437,-0.0059,,,,,,,
11.608,ROTATION_SCAN,0.0769,-0.047,0.217,48.55,-0.89,0.03,15.0,-0.0115,-0.037,-0.005,,,,,,,
11.665,ROTATION_SCAN,0.0764,-0.0476,0.216,49.38,-0.93,-0.04,15.0,-0.0166,-0.0286,-0.0041,,,,,,,
11.734,ROTATION_SCAN,0.0752,-0.049,0.216,50.2,-1.06,-0.11,15.0,-0.0232,-0.0235,-0.0041,,,,,,,
11.765,ROTATION_SCAN,0.0739,-0.05,0.217,50.93,-1.01,-0.07,15.0,-0.0296,-0.0173,-0.0047,,,1.68,,,,
11.811,ROTATION_SCAN,0.074,-0.0471,0.218,51.68,-0.92,-0.03,15.0,-0.0311,-0.0019,-0.0023,,,1.68,,,,
11.858,ROTATION_SCAN,0.0733,-0.0426,0.216,52.43,-0.73,-0.03,15.0,-0.0338,0.0149,-0.0013,,,,,,,
11.908,ROTATION_SCAN,0.0718,-0.0398,0.217,53.19,-0.48,-0.04,15.0,-0.0368,0.0238,-0.0021,,,,,,,
11.957,ROTATION_SCAN,0.0724,-0.0351,0.217,54.01,-0.15,0.14,15.0,-0.0326,0.0343,0.0003,,,,,,,
12.034,ROTATION_SCAN,0.0709,-0.0303,0.218,54.78,0.06,0.37,15.0,-0.0339,0.0414,0.0015,,,,,,,
12.078,ROTATION_SCAN,0.0711,-0.0255,0.217,55.5,0.27,0.61,15.0,-0.0297,0.0451,0.0025,,,,,,,
12.129,ROTATION_SCAN,0.072,-0.0221,0.216,56.12,0.39,0.79,15.0,-0.0242,0.0422,0.0017,,,,,,,
12.163,ROTATION_SCAN,0.0721,-0.019,0.22,56.73,0.44,1.1,15.0,-0.0217,0.0371,-0.002,,,1.706,1.67,,,
12.209,ROTATION_SCAN,0.0725,-0.0167,0.216,57.35,0.31,1.3,15.0,-0.0202,0.0287,0.007,,,1.706,1.67,,,
12.258,ROTATION_SCAN,0.072,-0.0135,0.219,58.02,0.17,1.36,15.0,-0.0225,0.0241,-0.0076,,,,,,,
12.308,ROTATION_SCAN,0.0721,-0.0106,0.215,58.75,0.12,1.45,15.0,-0.0241,0.0187,-0.0002,,,,,,,
12.4,ROTATION_SCAN,0.0729,-0.008,0.22,59.54,0.13,1.54,15.0,-0.0233,0.0127,-0.0067,,,1.672,1.741,,,
12.411,ROTATION_SCAN,0.0709,-0.0061,0.218,60.35,0.07,1.62,15.0,-0.0312,0.0054,0.0017,,,1.672,1.741,,,
12.458,ROTATION_SCAN,0.0705,-0.0046,0.22,61.17,0.2,1.57,15.0,-0.0335,-0.0027,-0.0038,,,1.649,1.741,,,
12.508,ROTATION_SCAN,0.0685,-0.0033,0.221,61.99,0.25,1.58,15.0,-0.0386,-0.0101,-0.0013,,,1.649,1.741,,,
12.557,ROTATION_SCAN,0.0657,-0.0019,0.218,62.82,0.36,1.51,15.0,-0.0446,-0.0162,-0.0008,,,1.627,1.731,,,
12.607,ROTATION_SCAN,0.0627,-0.0023,0.22,63.63,0.38,1.36,15.0,-0.0493,-0.0267,-0.0107,,,1.627,1.731,,,
12.666,ROTATION_SCAN,0.062,-0.0036,0.219,64.47,0.53,1.13,15.0,-0.0455,-0.0379,-0.006,,,1.612,,,,
12.753,ROTATION_SCAN,0.0599,-0.0044,0.213,65.29,0.49,0.88,15.0,-0.0445,-0.0435,-0.0086,,,1.612,,,,
12.761,ROTATION_SCAN,0.0582,-0.007,0.216,66.1,0.51,0.8,15.0,-0.0424,-0.0526,-0.0169,,,1.604,,,,
12.815,ROTATION_SCAN,0.0579,-0.0089,0.214,66.86,0.49,0.62,15.0,-0.0359,-0.0576,-0.0022,,,1.604,,,,
12.858,ROTATION_SCAN,0.056,-0.0105,0.214,67.64,0.43,0.59,15.0,-0.0344,-0.0601,-0.0075,,,1.602,,,,
12.908,ROTATION_SCAN,0.0551,-0.0125,0.217,68.33,0.4,0.42,15.0,-0.0306,-0.0625,-0.0074,,,1.602,,,,
12.958,ROTATION_SCAN,0.0549,-0.0127,0.216,68.99,0.26,0.27,15.0,-0.0255,-0.0583,0.0012,,,1.605,,,,
13.024,ROTATION_SCAN,0.0537,-0.0149,0.216,69.56,0.18,0.09,15.0,-0.0242,-0.0583,-0.0019,,,1.605,,,,
13.087,ROTATION_SCAN,0.0532,-0.0169,0.215,70.05,0.09,0.06,15.0,-0.0213,-0.0569,-0.0014,,,1.609,,,,
13.119,ROTATION_SCAN,0.0537,-0.0189,0.217,70.47,0.02,-0.01,15.0,-0.0166,-0.055,-0.0058,,,1.609,,,,
13.164,ROTATION_SCAN,0.0549,-0.0176,0.213,70.86,-0.07,-0.09,15.0,-0.0114,-0.0438,-0.0006,,,1.609,,,,
13.207,ROTATION_SCAN,0.0544,-0.0147,0.212,71.22,-0.1,-0.04,15.0,-0.0118,-0.0297,-0.0127,,,1.609,,,,
13.258,ROTATION_SCAN,0.0535,-0.0145,0.211,71.58,-0.09,0.07,15.0,-0.0131,-0.0251,-0.0118,,,1.608,,,,
13.308,ROTATION_SCAN,0.053,-0.0082,0.218,71.97,-0.13,0.17,15.0,-0.0138,-0.0062,-0.011,,0.783,1.608,,,,
13.393,ROTATION_SCAN,0.0529,-0.0054,0.212,72.47,0.05,0.48,15.0,-0.0139,-0.0003,0.0009,,0.783,,,,,
13.421,ROTATION_SCAN,0.0542,-0.0027,0.213,73.01,0.29,0.71,15.0,-0.0088,0.0019,-0.0136,,0.788,,,,,
13.46,ROTATION_SCAN,0.0534,0.0001,0.213,73.62,0.42,0.96,15.0,-0.009,0.0019,-0.0097,,0.788,,,,,
13.508,ROTATION_SCAN,0.0529,0.0028,0.211,74.33,0.53,1.22,15.0,-0.0079,-0.0005,-0.006,,0.782,,,,,
13.558,ROTATION_SCAN,0.053,0.0057,0.212,75.1,0.54,1.35,15.0,-0.0052,-0.0036,-0.0155,,0.782,,,,,
13.607,ROTATION_SCAN,0.0531,0.0067,0.214,75.95,0.46,1.46,15.0,-0.003,-0.0122,-0.0116,,0.778,,,,,
13.658,ROTATION_SCAN,0.0522,0.0081,0.209,76.85,0.41,1.5,15.0,-0.0044,-0.019,-0.0096,,0.778,,1.771,,,
13.74,ROTATION_SCAN,0.0527,0.0092,0.211,77.8,0.36,1.49,15.0,-0.0018,-0.0259,-0.0208,,0.776,,1.771,,,
13.759,ROTATION_SCAN,0.0528,0.0088,0.209,78.78,0.35,1.47,15.0,-0.001,-0.0359,-0.0131,,0.776,,,,,
13.807,ROTATION_SCAN,0.0542,0.0074,0.208,79.76,0.24,1.39,15.0,0.003,-0.0463,-0.0173,,0.771,,,,,
13.858,ROTATION_SCAN,0.0542,0.004,0.208,80.7,0.0,1.3,15.0,0.002,-0.0598,-0.0181,,0.771,,1.751,,,
13.908,ROTATION_SCAN,0.0539,0.0022,0.206,81.61,-0.17,1.29,15.0,-0.0014,-0.0671,-0.0146,,0.766,,1.751,,,
13.958,ROTATION_SCAN,0.0566,0.005,0.208,82.46,-0.41,1.04,15.0,0.0029,-0.0594,-0.0194,,0.766,,1.741,,,
14.055,ROTATION_SCAN,0.0545,-0.0,0.204,83.26,-0.53,0.93,15.0,-0.0079,-0.0725,-0.0137,,0.766,,1.741,,,
14.071,ROTATION_SCAN,0.0532,-0.0001,0.202,84.02,-0.5,0.84,15.0,-0.0154,-0.0692,-0.0209,,0.766,,1.744,,,
14.115,ROTATION_SCAN,0.0526,-0.0011,0.201,84.76,-0.42,0.62,15.0,-0.0191,-0.0683,-0.0228,,0.761,,1.744,,,
14.157,ROTATION_SCAN,0.0503,-0.0012,0.199,85.5,-0.35,0.45,15.0,-0.0266,-0.0631,-0.0201,,0.761,,1.727,,,
14.208,ROTATION_SCAN,0.0441,-0.0022,0.2,86.2,-0.28,0.41,15.0,-0.0434,-0.0602,-0.0184,2.454,0.758,,1.727,,,
14.257,ROTATION_SCAN,0.0411,-0.0022,0.199,86.83,-0.04,0.33,15.0,-0.0475,-0.0545,-0.011,2.454,0.758,,1.733,,,
14.307,ROTATION_SCAN,0.0389,0.0015,0.196,87.46,0.22,0.28,15.0,-0.0465,-0.0388,-0.0107,2.46,0.757,,1.733,,,
14.427,NAV_TO_LANDING,0.037,0.0027,0.2,88.09,0.51,0.38,15.0,-0.0428,-0.0324,-0.0159,2.46,0.757,,1.728,,,
14.524,NAV_TO_LANDING,0.0337,0.0055,0.196,88.72,0.71,0.61,15.0,-0.0411,-0.0234,-0.0025,2.446,0.757,,1.728,,2.49,-0.99
14.528,NAV_TO_LANDING,0.0316,0.0077,0.197,89.31,0.9,0.87,-0.0,-0.0352,-0.0189,-0.0121,2.446,0.757,,1.733,,2.49,-0.99
14.538,NAV_TO_LANDING,0.0302,0.0095,0.198,89.84,1.0,0.83,-0.0,-0.0263,-0.0182,-0.0056,2.42,0.763,,1.733,,2.49,-0.99
14.561,NAV_TO_LANDING,0.0284,0.0102,0.198,90.31,1.01,0.5,-0.0,-0.02,-0.019,-0.0031,2.42,0.763,,1.725,,2.49,-0.99
14.607,NAV_TO_LANDING,0.0273,0.0096,0.199,90.62,1.07,0.29,-0.0,-0.0118,-0.0208,0.0011,2.429,0.76,,1.725,,2.49,-0.99
14.658,NAV_TO_LANDING,0.0257,0.0128,0.201,90.82,2.7,0.83,-0.0,-0.0022,-0.0118,0.0096,2.429,0.76,,1.732,,2.49,-0.99
14.751,NAV_TO_LANDING,0.0262,0.0145,0.197,90.85,4.05,1.35,-0.0,0.0262,-0.0127,0.0099,2.404,0.764,,1.732,,2.49,-0.99
14.79,NAV_TO_LANDING,0.03,0.0167,0.197,90.79,4.71,1.69,-0.0,0.0683,-0.0156,-0.0026,2.404,0.764,,1.699,,2.49,-0.99
14.807,NAV_TO_LANDING,0.0368,0.0181,0.2,90.68,5.12,1.91,-0.0,0.1186,-0.023,-0.002,2.387,0.765,,1.699,,2.49,-0.99
14.857,NAV_TO_LANDING,0.0445,0.0186,0.198,90.6,4.91,2.05,-0.0,0.1645,-0.0335,0.0048,2.387,0.765,,1.686,,2.49,-0.99
14.907,NAV_TO_LANDING,0.0562,0.0173,0.199,90.53,4.43,1.93,-0.0,0.2126,-0.048,0.0001,2.399,0.765,,1.686,,2.49,-0.99
14.958,NAV_TO_LANDING,0.0708,0.0154,0.199,90.41,3.7,1.79,-0.0,0.2583,-0.0613,0.0058,2.399,0.765,,1.679,,2.49,-0.99
15.008,NAV_TO_LANDING,0.0831,0.014,0.197,90.26,2.78,1.58,-0.0,0.2833,-0.0694,0.0088,2.406,0.756,,1.679,,2.49,-0.99
15.109,NAV_TO_LANDING,0.0955,0.0118,0.201,90.14,1.89,1.33,-0.0,0.2972,-0.0773,0.0067,2.406,0.756,,1.689,,2.49,-0.99
15.114,NAV_TO_LANDING,0.1083,0.0101,0.198,90.0,1.09,1.09,-0.0,0.303,-0.0803,0.0166,2.438,0.75,,1.689,,2.49,-0.99
15.161,NAV_TO_LANDING,0.1213,0.0072,0.206,89.94,0.46,0.91,-0.0,0.3031,-0.0846,0.0103,2.438,0.75,,1.665,,2.49,-0.99
15.207,NAV_TO_LANDING,0.1343,0.0046,0.22,89.94,0.04,0.75,-0.0,0.2974,-0.0858,0.0268,2.441,0.738,,1.665,,2.49,-0.99
15.258,NAV_TO_LANDING,0.1487,0.0005,0.255,89.98,-0.19,0.64,-0.0,0.2938,-0.0901,0.0427,2.441,0.738,,1.63,,2.49,-0.99
15.307,NAV_TO_LANDING,0.1631,-0.003,0.296,90.08,-0.35,0.52,-0.0,0.2884,-0.0902,0.1024,2.476,0.735,,1.63,,2.49,-0.99
15.358,NAV_TO_LANDING,0.1793,-0.0081,0.292,90.23,-0.4,0.45,-0.0,0.2887,-0.0937,0.1317,2.476,0.735,,1.615,,2.49,-0.99
15.448,NAV_TO_LANDING,0.1934,-0.0125,0.281,90.44,-0.45,0.34,-0.0,0.284,-0.0948,0.0694,2.483,0.723,,1.615,,2.49,-0.99
15.485,NAV_TO_LANDING,0.2058,-0.0159,0.267,90.69,-0.39,0.58,-0.0,0.2754,-0.0938,-0.0018,2.483,0.723,,1.582,,2.49,-0.99
15.516,NAV_TO_LANDING,0.2176,-0.0198,0.25,90.94,-0.39,0.55,-0.0,0.2662,-0.095,-0.0753,,0.723,,1.582,,2.49,-0.99
15.566,NAV_TO_LANDING,0.2307,-0.0228,0.24,91.11,-0.26,0.47,-0.0,0.263,-0.0935,-0.1113,,0.723,,1.563,,2.49,-0.99
15.607,NAV_TO_LANDING,0.2426,-0.027,0.216,91.35,-0.18,0.6,-0.0,0.2574,-0.0963,-0.1302,2.535,0.725,,1.563,,2.49,-0.99
15.657,NAV_TO_LANDING,0.2539,-0.0299,0.2,91.61,-0.1,0.51,-0.0,0.2509,-0.095,-0.1602,2.535,0.725,,1.527,,2.49,-0.99
15.708,NAV_TO_LANDING,0.2646,-0.0332,0.187,91.91,-0.02,0.67,-0.0,0.245,-0.0956,-0.1541,2.559,0.727,,1.527,,2.49,-0.99
15.795,NAV_TO_LANDING,0.2753,-0.034,0.177,92.19,0.03,0.6,-0.0,0.24,-0.089,-0.1427,2.559,0.727,,1.501,,2.49,-0.99
15.813,NAV_TO_LANDING,0.2861,-0.0351,0.173,92.44,0.11,0.61,-0.0,0.2372,-0.0837,-0.1207,,0.75,,1.501,,2.49,-0.99
15.86,NAV_TO_LANDING,0.2991,-0.038,0.172,92.66,0.19,0.7,-0.0,0.2425,-0.0851,-0.0922,,0.75,,1.475,,2.49,-0.99
15.907,NAV_TO_LANDING,0.3111,-0.0405,0.168,92.9,0.16,0.96,-0.0,0.2443,-0.0863,-0.0588,,,,1.475,,2.49,-0.99
15.957,NAV_TO_LANDING,0.3225,-0.0424,0.165,93.12,0.14,1.1,-0.0,0.2432,-0.0867,-0.0451,,,,1.45,,2.49,-0.99
16.006,NAV_TO_LANDING,0.3338,-0.0456,0.164,93.31,-0.02,0.98,-0.0,0.2415,-0.0917,-0.0241,,,,1.45,,2.49,-0.99
16.057,NAV_TO_LANDING,0.3451,-0.049,0.165,93.42,0.13,0.85,-0.0,0.2398,-0.0954,-0.0023,,,,1.437,,2.49,-0.99
16.14,NAV_TO_LANDING,0.3565,-0.0528,0.163,93.43,0.24,0.84,-0.0,0.2387,-0.0985,0.0141,,,,1.437,,2.49,-0.99
16.161,NAV_TO_LANDING,0.3694,-0.0569,0.167,93.43,0.33,0.89,-0.0,0.2449,-0.102,0.0109,,,,1.417,,2.49,-0.99
16.222,NAV_TO_LANDING,0.3815,-0.0609,0.167,93.36,0.44,0.8,-0.0,0.247,-0.1042,0.0302,,,,1.417,,2.49,-0.99
16.263,NAV_TO_LANDING,0.3936,-0.0644,0.168,93.17,0.47,0.49,-0.0,0.2502,-0.1031,0.0309,,,,1.391,,2.49,-0.99
16.308,NAV_TO_LANDING,0.4054,-0.068,0.165,92.95,0.69,0.54,-0.0,0.2518,-0.1005,0.038,,2.033,,1.391,,2.49,-0.99
16.357,NAV_TO_LANDING,0.4175,-0.0725,0.17,92.72,0.62,0.42,-0.0,0.2551,-0.1014,0.0327,,2.033,,1.364,,2.49,-0.99
16.443,NAV_TO_LANDING,0.4309,-0.0773,0.177,92.46,0.7,0.57,-0.0,0.2629,-0.1038,0.0452,,,,1.364,,2.49,-0.99
16.488,NAV_TO_LANDING,0.4445,-0.0816,0.178,92.18,0.84,0.49,-0.0,0.2707,-0.1041,0.0556,,,,1.352,,2.49,-0.99
16.51,NAV_TO_LANDING,0.4573,-0.0858,0.181,91.96,1.15,0.3,-0.0,0.2757,-0.1026,0.059,,,,1.352,,2.49,-0.99
16.562,ROTATION_SCAN,0.4703,-0.0902,0.183,91.86,1.13,0.29,-0.0,0.2812,-0.1012,0.0595,,,,1.332,,,
16.607,ROTATION_SCAN,0.4842,-0.0943,0.184,91.75,1.12,0.45,15.0,0.2893,-0.0999,0.0581,,,,1.332,,,
16.657,ROTATION_SCAN,0.498,-0.0975,0.179,91.68,0.45,0.18,15.0,0.294,-0.0957,0.0564,,,,1.304,,,
16.707,ROTATION_SCAN,0.515,-0.1012,0.19,91.83,-1.97,-0.73,15.0,0.299,-0.09,0.0367,,2.169,,1.304,,,
16.807,ROTATION_SCAN,0.529,-0.1045,0.188,92.0,-3.31,-1.22,15.0,0.2746,-0.0789,0.0588,,2.169,,1.288,,,
16.812,ROTATION_SCAN,0.5421,-0.107,0.191,92.27,-4.3,-1.7,15.0,0.2437,-0.0635,0.037,,2.124,,1.288,,,
16.87,ROTATION_SCAN,0.5515,-0.1091,0.195,92.66,-5.04,-1.91,15.0,0.1962,-0.0468,0.0376,,2.124,,1.269,,,
16.907,ROTATION_SCAN,0.5608,-0.1102,0.196,93.13,-5.34,-1.9,15.0,0.1531,-0.03,0.0382,,,,1.269,,,
16.956,ROTATION_SCAN,0.567,-0.1102,0.2,93.68,-5.29,-1.71,15.0,0.1056,-0.0131,0.0302,,,,1.25,,,
17.007,ROTATION_SCAN,0.572,-0.1103,0.202,94.33,-4.93,-1.55,15.0,0.0636,-0.0016,0.0289,,1.966,,1.25,,,
17.062,ROTATION_SCAN,0.5735,-0.1088,0.204,94.94,-4.17,-1.2,15.0,0.0211,0.0115,0.0253,,1.966,,1.237,,,
17.134,ROTATION_SCAN,0.5732,-0.1058,0.206,95.55,-3.43,-0.92,15.0,-0.0147,0.0247,0.0222,,1.935,,1.237,,,
17.159,ROTATION_SCAN,0.5724,-0.1045,0.201,96.17,-2.34,-0.56,15.0,-0.0389,0.0281,0.0245,,1.935,,1.238,,,
17.206,ROTATION_SCAN,0.5694,-0.1028,0.205,96.77,-1.31,-0.32,15.0,-0.0575,0.031,0.0163,,1.915,,1.238,,,
17.256,ROTATION_SCAN,0.5664,-0.1005,0.205,97.39,-0.89,-0.11,15.0,-0.0668,0.0341,0.0233,,1.915,,1.24,,,
17.306,ROTATION_SCAN,0.5651,-0.099,0.207,97.98,-0.69,0.04,15.0,-0.0664,0.0328,0.0133,,1.909,,1.24,,,
17.357,ROTATION_SCAN,0.5633,-0.0954,0.21,98.63,-0.65,0.12,15.0,-0.067,0.037,0.0142,,1.909,,1.247,,,
17.456,ROTATION_SCAN,0.5594,-0.093,0.208,99.28,-0.63,0.43,15.0,-0.0735,0.0361,0.0158,,1.901,,1.247,,,
17.461,ROTATION_SCAN,0.5587,-0.0902,0.212,100.0,-0.61,0.53,15.0,-0.0688,0.0342,0.0002,,1.901,,1.249,,,
17.512,ROTATION_SCAN,0.5574,-0.0882,0.209,100.8,-0.72,0.6,15.0,-0.0665,0.0297,0.0043,,1.911,,1.249,,,
17.557,ROTATION_SCAN,0.5557,-0.0873,0.21,101.63,-0.85,0.58,15.0,-0.067,0.0226,-0.0063,,1.911,,1.238,,,
17.607,ROTATION_SCAN,0.5533,-0.0859,0.209,102.51,-0.82,0.87,15.0,-0.0697,0.0164,-0.0043,2.653,1.893,,1.238,,,
17.657,ROTATION_SCAN,0.5518,-0.0841,0.21,103.42,-0.76,0.92,15.0,-0.0686,0.0107,-0.0058,2.653,1.893,,1.197,,,
17.716,ROTATION_SCAN,0.5486,-0.0845,0.209,104.42,-0.59,0.92,15.0,-0.0716,-0.0001,-0.0078,2.635,1.899,,1.197,,,
17.782,ROTATION_SCAN,0.5456,-0.0864,0.209,105.44,-0.45,0.92,15.0,-0.0724,-0.0135,-0.0137,2.635,1.899,,,,,
17.808,ROTATION_SCAN,0.5418,-0.0876,0.208,106.5,-0.41,0.83,15.0,-0.0744,-0.0226,-0.0142,,1.903,,,,,
17.856,ROTATION_SCAN,0.5408,-0.0893,0.206,107.46,-0.25,0.66,15.0,-0.0677,-0.0307,-0.0171,,1.903,,0.95,,,
17.907,ROTATION_SCAN,0.5377,-0.0899,0.208,108.36,-0.11,0.45,15.0,-0.0669,-0.033,-0.0225,,1.926,,0.95,,,
17.956,ROTATION_SCAN,0.5364,-0.0914,0.206,109.19,0.06,0.12,15.0,-0.0607,-0.0351,-0.014,,1.926,,0.926,,,
18.007,ROTATION_SCAN,0.5324,-0.0941,0.205,109.91,0.16,-0.18,15.0,-0.0627,-0.0376,-0.0127,,1.942,,0.926,,,
18.103,ROTATION_SCAN,0.531,-0.0954,0.209,110.54,0.4,-0.44,15.0,-0.0569,-0.0329,-0.0109,,1.942,,0.916,,,
18.132,ROTATION_SCAN,0.5281,-0.0973,0.206,111.06,0.28,-0.63,15.0,-0.0557,-0.0285,0.0004,,1.965,,0.916,,,
18.162,ROTATION_SCAN,0.5248,-0.0988,0.207,111.57,0.13,-0.7,15.0,-0.0573,-0.0231,-0.0123,,1.965,,0.91,,,
18.216,ROTATION_SCAN,0.5227,-0.0981,0.207,112.05,0.05,-0.85,15.0,-0.0572,-0.0117,-0.0041,2.735,1.983,,0.91,,,
18.257,ROTATION_SCAN,0.5205,-0.0962,0.206,112.6,-0.13,-0.84,15.0,-0.0581,0.0013,0.0004,2.735,1.983,,0.919,,,
18.307,ROTATION_SCAN,0.519,-0.0936,0.204,113.35,-0.27,-0.65,15.0,-0.0583,0.013,-0.0048,,2.019,,0.919,,,
18.357,ROTATION_SCAN,0.5177,-0.0898,0.206,114.21,-0.67,-0.38,15.0,-0.0589,0.0238,-0.0111,,2.019,,0.918,,,
18.442,ROTATION_SCAN,0.5132,-0.0831,0.202,115.04,-0.8,0.06,15.0,-0.0688,0.0375,-0.0096,,,,0.918,,,
18.471,ROTATION_SCAN,0.5093,-0.0777,0.205,115.78,-0.61,0.52,15.0,-0.0743,0.0422,-0.0142,,,,0.926,,,
18.506,ROTATION_SCAN,0.5057,-0.0744,0.204,116.47,-0.58,0.89,15.0,-0.0756,0.0385,-0.0052,,,,0.926,,,
18.557,ROTATION_SCAN,0.503,-0.0729,0.205,117.02,-0.52,1.38,15.0,-0.0728,0.0275,-0.0061,,,,0.926,,,
18.607,ROTATION_SCAN,0.5002,-0.0719,0.199,117.63,-0.53,1.51,15.0,-0.0688,0.014,0.0006,,,,0.926,,,
18.657,ROTATION_SCAN,0.4977,-0.0727,0.199,118.16,-0.37,1.5,15.0,-0.0642,-0.0025,-0.0093,,,,0.934,,,
18.706,ROTATION_SCAN,0.4952,-0.0735,0.201,118.62,-0.11,1.4,15.0,-0.0586,-0.0159,-0.0037,,,,0.934,,,
18.79,ROTATION_SCAN,0.4928,-0.074,0.199,119.03,0.22,1.15,15.0,-0.0519,-0.0241,0.0046,,,,0.941,,,
