time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.64,,-0.0034,-0.0003,0.018,0.06,-0.58,0.57,0.0,-0.0047,0.0012,-0.0053,0.69,0.409,,0.221,,,,,
1.7,,-0.004,-0.0012,0.017,0.06,-0.54,0.59,0.0,-0.0024,0.0043,0.0021,0.69,0.409,,0.221,,,,,
1.736,,-0.0037,0.0007,0.016,0.06,-0.62,0.58,0.0,-0.0022,0.0023,0.003,0.686,0.408,,0.215,,,,,
1.779,,-0.0032,0.0004,0.017,0.06,-0.61,0.55,0.0,-0.001,0.0007,0.001,0.686,0.408,,0.215,,,,,
1.831,,-0.0039,0.0006,0.016,0.06,-0.61,0.59,0.0,-0.0009,0.001,0.0016,0.685,0.408,,0.221,,,,,
1.895,,-0.0037,0.0007,0.018,0.06,-0.61,0.59,0.0,-0.006,0.0004,-0.0001,0.685,0.408,,0.221,,,,,
1.943,,-0.0038,0.0008,0.016,0.06,-0.61,0.59,0.0,-0.004,-0.0015,0.0036,0.688,0.411,,0.219,,,,,
2.002,,-0.0036,0.0008,0.015,0.06,-0.61,0.57,0.0,-0.0026,0.0037,0.0008,0.688,0.411,,0.219,,,,,
2.033,,-0.0033,0.0,0.015,0.06,-0.57,0.57,0.0,-0.0035,-0.0055,-0.0034,0.684,0.409,,0.219,,,,,
2.08,,-0.0047,0.0007,0.017,0.06,-0.6,0.62,0.0,-0.0019,-0.0023,-0.0054,0.684,0.409,,0.219,,,,,
2.13,,-0.0038,-0.0004,0.016,0.06,-0.55,0.58,0.0,-0.001,0.0016,-0.0017,0.686,0.408,,0.221,,,,,
2.19,,-0.0034,0.0007,0.017,0.06,-0.59,0.57,0.0,-0.0016,0.0013,-0.0015,0.686,0.408,,0.221,,,,,
2.245,,-0.0044,-0.0002,0.016,0.06,-0.55,0.62,0.0,-0.0031,0.0039,0.0006,0.688,0.408,2.471,0.212,,,,,
2.282,,-0.0048,0.0008,0.016,0.06,-0.6,0.63,0.0,-0.0052,-0.0027,-0.0005,0.688,0.408,2.471,0.212,,,,,
2.329,,-0.0044,0.0008,0.016,0.06,-0.6,0.61,0.0,-0.005,-0.0009,-0.0007,0.687,0.408,,0.218,,,,,
2.38,,-0.0048,-0.001,0.015,0.06,-0.53,0.61,0.0,-0.0049,0.0001,-0.0013,0.687,0.408,,0.218,,,,,
2.43,,-0.0037,0.0003,0.018,0.06,-0.59,0.56,0.0,-0.0023,0.0026,-0.004,0.689,0.408,,0.22,,,,,
2.484,,-0.0038,0.0008,0.018,0.06,-0.61,0.57,0.0,-0.0034,0.0045,0.0015,0.689,0.408,,0.22,,,,,
2.547,,-0.004,0.0009,0.017,0.06,-0.6,0.57,0.0,-0.0025,0.0018,0.004,0.687,0.408,,0.22,,,,,
2.587,,-0.0049,-0.001,0.016,0.07,-0.53,0.61,0.0,-0.0021,0.0009,0.0036,0.687,0.408,,0.22,,,,,
2.629,,-0.0036,-0.0,0.017,0.07,-0.57,0.55,0.0,-0.0055,0.0045,-0.0001,0.688,0.408,,0.223,,,,,
2.681,,-0.0045,-0.001,0.014,0.07,-0.53,0.58,0.0,-0.0054,-0.0018,-0.0,0.688,0.408,,0.223,,,,,
2.748,,-0.0039,0.0009,0.014,0.07,-0.61,0.55,0.0,-0.0056,-0.0049,-0.0066,0.688,0.407,,0.222,,,,,
2.798,,-0.0045,0.0009,0.017,0.07,-0.61,0.58,0.0,-0.0013,0.0009,-0.01,0.688,0.407,,0.222,,,,,
2.835,,-0.0043,0.0009,0.019,0.07,-0.61,0.57,0.0,-0.0038,0.0046,-0.0039,0.688,0.408,,0.219,,,,,
2.894,,-0.0037,0.0002,0.016,0.07,-0.58,0.54,0.0,-0.0031,0.0004,0.004,0.688,0.408,,0.219,,,,,
2.928,,-0.0046,0.0,0.016,0.07,-0.57,0.58,0.0,-0.0038,0.0046,0.0019,0.688,0.406,,0.219,,,,,
2.979,,-0.0039,0.0,0.018,0.07,-0.57,0.55,0.0,-0.0037,-0.0001,0.0002,0.688,0.406,,0.219,,,,,
3.064,,-0.004,-0.0002,0.014,0.07,-0.57,0.55,0.0,-0.0035,-0.0051,0.0036,0.689,0.407,2.462,0.22,,,,,
3.078,,-0.004,0.0007,0.016,0.07,-0.6,0.56,0.0,-0.0012,-0.0016,-0.0036,0.689,0.407,2.462,0.22,,,,,
3.131,,-0.004,0.0007,0.016,0.07,-0.61,0.56,0.0,-0.0025,0.0043,-0.0034,0.685,0.409,,0.22,,,,,
3.182,,-0.005,0.0003,0.016,0.07,-0.58,0.61,0.0,-0.0036,0.0031,-0.0027,0.685,0.409,,0.22,,,,,
3.229,,-0.0038,0.0009,0.016,0.07,-0.61,0.56,0.0,-0.0004,0.0014,-0.0027,0.685,0.408,,0.225,,,,,
3.279,,-0.0003,-0.0,0.015,-0.0,-0.02,0.12,0.0,-0.0022,-0.0045,-0.0003,0.685,0.408,,0.225,,,,,
3.359,,-0.0003,-0.0007,0.016,0.0,0.17,0.11,0.0,0.0066,-0.0064,-0.0009,0.685,0.405,2.459,0.218,,,,,
3.407,,0.0004,-0.0001,0.018,-0.0,-0.3,-0.1,0.0,0.0033,-0.0087,-0.0003,0.685,0.405,2.459,0.218,,,,,
3.433,,-0.0001,0.0001,0.016,0.0,-0.43,0.2,0.0,0.0038,-0.001,0.004,0.685,0.408,,0.219,,,,,
3.5,,-0.0006,0.0001,0.017,0.0,-0.45,0.37,0.0,0.0049,-0.0006,0.0019,0.685,0.408,,0.219,,,,,
3.528,,-0.0002,0.0001,0.017,0.0,-0.47,0.32,0.0,0.0051,-0.0003,0.0026,0.689,0.408,,0.223,,,,,
3.579,,0.0003,-0.0001,0.017,0.0,-0.45,0.29,0.0,0.0062,0.0002,0.0027,0.689,0.408,,0.223,,,,,
3.654,,0.0008,-0.0012,0.013,0.01,-0.34,0.28,0.0,0.0051,-0.0015,0.0023,0.687,0.407,,0.221,,,,,
3.695,,0.0003,0.0002,0.015,0.01,-0.52,0.37,0.0,0.0006,-0.0083,-0.008,0.687,0.407,,0.221,,,,,
3.746,,-0.0007,-0.0006,0.017,0.01,-0.45,0.49,0.0,0.0056,-0.0068,-0.0086,0.687,0.406,,0.22,,,,,
3.785,,0.0009,-0.0003,0.015,0.01,-0.5,0.39,0.0,0.0025,0.0008,-0.0036,0.687,0.406,,0.22,,,,,
3.828,,-0.0005,0.0003,0.015,0.01,-0.54,0.51,0.0,0.0045,-0.0049,-0.0046,0.689,0.408,2.464,0.218,,,,,
3.879,,0.0002,-0.0005,0.015,0.01,-0.5,0.47,0.0,0.003,-0.0033,-0.005,0.689,0.408,2.464,0.218,,,,,
3.95,,-0.0006,-0.001,0.016,0.01,-0.48,0.54,0.0,-0.0007,0.0005,-0.0048,0.689,0.409,2.44,0.219,,,,,
4.002,,0.0002,0.0003,0.016,0.01,-0.57,0.5,0.0,0.0018,-0.0021,-0.0012,0.689,0.409,2.44,0.219,,,,,
4.033,,-0.0006,0.0003,0.016,0.01,-0.57,0.55,0.0,-0.0013,0.0021,0.0004,0.685,0.408,,0.22,,,,,
4.092,,0.0001,0.0004,0.015,0.01,-0.56,0.52,0.0,-0.0005,0.0017,0.0014,0.685,0.408,,0.22,,,,,
4.128,,-0.0023,-0.0024,0.017,0.01,-0.43,0.64,0.0,-0.0052,-0.0001,-0.0002,0.684,0.406,2.466,0.219,,,,,
4.18,,0.0004,-0.0007,0.015,0.01,-0.52,0.52,0.0,0.0001,-0.0039,0.0033,0.684,0.406,2.466,0.219,,,,,
4.251,,-0.0005,-0.0007,0.015,0.01,-0.53,0.57,0.0,-0.0028,-0.0034,0.0008,0.689,0.407,,0.225,,,,,
4.297,,-0.0005,-0.0013,0.015,0.01,-0.52,0.56,0.0,-0.0019,-0.0018,-0.0008,0.689,0.407,,0.225,,,,,
4.332,,-0.0008,-0.0004,0.015,0.02,-0.56,0.58,0.0,-0.0018,0.0029,-0.0019,0.687,0.41,,0.218,,,,,
4.395,,-0.0002,-0.0009,0.017,0.02,-0.54,0.57,0.0,0.0004,-0.0012,-0.0025,0.687,0.41,,0.218,,,,,
4.428,,0.0003,0.0004,0.015,0.02,-0.6,0.56,0.0,-0.0032,-0.0057,0.0013,0.685,0.411,,0.218,,,,,
4.479,,0.0003,0.0004,0.014,0.02,-0.6,0.56,0.0,0.0005,0.0041,-0.0013,0.685,0.411,,0.218,,,,,
4.547,,0.0,0.0003,0.016,0.02,-0.59,0.57,0.0,-0.0012,0.0041,-0.0056,0.686,0.409,,0.22,,,,,
4.58,,-0.0007,-0.0006,0.015,0.02,-0.55,0.61,0.0,-0.0047,-0.0007,-0.0028,0.686,0.409,,0.22,,,,,
4.64,,-0.0003,0.0004,0.016,0.02,-0.6,0.6,0.0,-0.0028,0.0047,-0.0032,0.688,0.407,,0.223,,,,,
4.689,,-0.0003,0.0004,0.015,0.02,-0.6,0.6,0.0,-0.0037,0.0048,-0.0002,0.688,0.407,,0.223,,,,,
4.728,,0.0004,0.0003,0.016,0.02,-0.6,0.57,0.0,-0.0002,0.0043,-0.001,0.688,0.409,2.444,0.221,,,,,
4.778,,-0.0005,-0.0015,0.014,0.02,-0.52,0.6,0.0,-0.0047,-0.0049,0.0009,0.688,0.409,2.444,0.221,,,,,
4.841,,-0.0003,-0.0006,0.016,0.02,-0.56,0.59,0.0,-0.0038,0.0004,-0.0022,0.685,0.408,,0.221,,,,,
4.89,,-0.0001,-0.0003,0.015,0.02,-0.57,0.58,0.0,-0.0026,0.0011,0.0004,0.685,0.408,,0.221,,,,,
4.947,,-0.0005,-0.0003,0.015,0.02,-0.56,0.59,0.0,-0.0047,0.0007,0.0,0.686,0.406,,0.222,,,,,
4.984,,-0.0001,-0.0007,0.016,0.02,-0.55,0.58,0.0,-0.0027,-0.0008,-0.0004,0.686,0.406,,0.222,,,,,
5.038,,-0.0005,-0.0007,0.015,0.02,-0.56,0.6,0.0,-0.0046,-0.0006,0.0012,0.686,0.408,,0.224,,,,,
5.078,,-0.0008,0.0001,0.014,0.02,-0.59,0.61,0.0,-0.0018,0.0012,-0.0004,0.686,0.408,,0.224,,,,,
5.136,,-0.0004,0.0003,0.015,0.02,-0.6,0.59,0.0,-0.0034,-0.0049,-0.0032,0.688,0.41,,0.225,,,,,
5.195,,-0.0006,-0.0003,0.017,0.02,-0.57,0.6,0.0,-0.0045,-0.0002,-0.0026,0.688,0.41,,0.225,,,,,
5.229,,-0.0003,0.0003,0.016,0.02,-0.6,0.59,0.0,-0.0035,-0.0013,0.0025,0.688,0.408,,0.217,,,,,
5.278,,-0.0001,0.0003,0.015,0.02,-0.59,0.58,0.0,-0.0078,-0.0002,0.0028,0.688,0.408,,0.217,,,,,
5.328,,0.0017,-0.0005,0.013,0.02,-0.56,0.5,0.0,0.0148,0.0033,0.0006,0.682,0.408,,0.221,,,,,
5.408,,0.0013,0.0003,0.018,0.03,-0.59,0.55,0.0,0.0087,0.0079,-0.0053,0.682,0.408,,0.221,,,,,
5.435,,0.0022,-0.0004,0.016,0.03,-0.55,0.53,0.0,0.0071,0.0076,0.0023,0.686,0.408,,0.222,,,,,
5.493,,0.0013,0.0004,0.015,0.03,-0.58,0.59,0.0,0.01,0.0024,0.0024,0.686,0.408,,0.222,,,,,
5.534,,0.0031,-0.0002,0.016,0.03,-0.56,0.53,0.0,0.0068,0.0023,-0.0,0.689,0.405,,0.219,,,,,
5.578,,0.0013,0.0004,0.016,0.03,-0.58,0.62,0.0,0.0006,-0.002,0.0006,0.689,0.405,,0.219,,,,,
5.628,,0.0025,-0.0004,0.016,0.03,-0.55,0.58,0.0,-0.0008,-0.0014,0.0008,0.685,0.409,,0.218,,,,,
5.704,,0.0021,-0.0002,0.015,0.03,-0.56,0.6,0.0,0.0058,0.0082,0.0005,0.685,0.409,,0.218,,,,,
5.735,,0.0023,-0.0004,0.016,0.03,-0.55,0.61,0.0,-0.0003,-0.0017,-0.002,0.685,0.411,,0.22,,,,,
5.791,,0.0021,-0.0004,0.013,0.03,-0.55,0.63,0.0,0.0011,0.0034,-0.0015,0.685,0.411,,0.22,,,,,
5.832,,0.0019,0.0005,0.014,0.03,-0.59,0.64,0.0,-0.0007,0.0077,-0.0076,0.686,0.406,,0.224,,,,,
5.878,,0.0016,0.0005,0.015,0.03,-0.59,0.65,0.0,0.0004,-0.0025,-0.008,0.686,0.406,,0.224,,,,,
5.928,,0.0025,-0.0004,0.014,0.03,-0.55,0.62,0.0,-0.0013,-0.002,-0.0053,0.689,0.411,,0.222,,,,,
5.998,,0.0011,0.0005,0.016,0.04,-0.59,0.67,0.0,-0.0025,0.0043,-0.0052,0.689,0.411,,0.222,,,,,
6.031,,0.0015,-0.0001,0.017,0.04,-0.56,0.65,0.0,0.0022,-0.0014,0.0003,0.688,0.408,,0.222,,,,,
6.085,,0.0017,-0.0001,0.015,0.04,-0.56,0.64,0.0,-0.0055,0.0072,0.0057,0.688,0.408,,0.222,,,,,
6.131,,0.0017,0.0006,0.016,0.04,-0.59,0.65,0.0,-0.0068,-0.0014,0.0025,0.687,0.407,,0.22,,,,,
6.178,,0.001,0.0003,0.016,0.04,-0.58,0.67,0.0,-0.0093,-0.0024,0.0031,0.687,0.407,,0.22,,,,,
6.228,,0.0019,0.0004,0.018,0.04,-0.59,0.63,0.0,0.0004,0.0017,0.003,0.69,0.406,,0.221,,,,,
6.294,,0.001,0.0006,0.016,0.05,-0.6,0.67,0.0,-0.0011,0.0035,0.0073,0.69,0.406,,0.221,,,,,
6.344,,0.0022,-0.0,0.014,0.05,-0.57,0.6,0.0,-0.0024,0.0081,0.0046,0.686,0.406,,0.22,,,,,
6.405,,0.0008,0.0006,0.014,0.05,-0.59,0.66,0.0,-0.0024,-0.0023,-0.0027,0.686,0.406,,0.22,,,,,
6.433,,0.0026,0.0006,0.019,0.05,-0.59,0.57,0.0,-0.0019,-0.0009,-0.0061,0.684,0.409,,0.223,,,,,
6.478,,0.001,0.0007,0.015,0.05,-0.6,0.64,0.0,-0.0018,0.008,0.0041,0.684,0.409,,0.223,,,,,
6.528,,0.0023,0.0002,0.014,0.04,-0.58,0.58,0.0,-0.007,-0.0005,0.0001,0.689,0.406,,0.221,,,,,
6.587,,0.0021,-0.0003,0.017,0.04,-0.55,0.57,0.0,-0.0024,-0.0018,-0.0045,0.689,0.406,,0.221,,,,,
6.646,,0.0017,0.0016,0.014,0.04,-0.63,0.6,0.0,-0.0016,-0.0019,-0.0001,0.69,0.408,,0.219,,,,,
6.681,,0.0016,0.0005,0.015,0.04,-0.58,0.61,0.0,0.0014,-0.0014,-0.0045,0.69,0.408,,0.219,,,,,
6.727,,0.0009,-0.0002,0.016,0.04,-0.54,0.65,0.0,-0.0,0.002,-0.0041,0.688,0.411,,0.222,,,,,
6.778,,0.0016,0.0011,0.014,0.05,-0.6,0.63,0.0,-0.0079,-0.0012,-0.0009,0.688,0.411,,0.222,,,,,
6.827,,0.0021,-0.0002,0.016,0.05,-0.54,0.61,0.0,0.0005,0.0013,-0.0034,0.686,0.408,,0.223,,,,,
6.89,,0.0002,0.0003,0.016,0.05,-0.56,0.69,0.0,-0.0023,0.0015,-0.0006,0.686,0.408,,0.223,,,,,
6.935,,0.0013,0.0001,0.017,0.05,-0.54,0.65,-0.0,0.0048,0.0023,0.0016,0.684,0.407,,0.223,,,,,
6.991,,0.0003,0.0005,0.014,0.04,-0.57,0.68,-0.0,0.0008,0.0016,0.0062,0.684,0.407,,0.223,,,,,
7.028,,0.0036,-0.0004,0.015,-0.01,-0.53,0.64,-0.0,-0.0086,0.0055,-0.0013,0.686,0.41,,0.226,,,,,
7.077,,-0.0002,-0.0009,0.01,-0.04,-0.4,0.85,-0.0,-0.0075,-0.003,0.0029,0.686,0.41,,0.226,,,,,
7.128,,0.0015,-0.0048,0.003,-0.14,0.12,0.6,-0.0,-0.0145,-0.0141,0.0038,0.685,0.408,,0.218,,,,,
7.184,,0.0001,-0.0149,0.0,-0.21,0.43,0.25,-0.0,-0.0387,-0.0733,0.018,0.685,0.408,,0.218,,,,,
7.245,,-0.0059,-0.0181,0.0,-0.18,-0.28,0.51,-0.0,-0.061,-0.0965,0.0495,0.684,0.418,,,,,,,
7.281,,-0.0142,-0.0355,0.009,-0.2,0.12,0.11,-0.0,-0.0778,-0.1159,0.0802,0.684,0.418,,,,,,,
7.328,,-0.0148,-0.0346,0.024,-0.31,-1.02,-0.36,-0.0,-0.0626,-0.072,0.1161,0.685,0.424,,1.38,,,,,
7.378,,-0.0191,-0.0294,0.045,-0.49,-1.62,-0.66,-0.0,-0.0457,-0.0458,0.1618,0.685,0.424,,1.38,,,,,
7.428,,-0.018,-0.0293,0.056,-0.69,-1.54,-1.12,-0.0,-0.0305,-0.0043,0.2054,0.682,0.431,,1.391,,,,,
7.482,,-0.013,-0.0277,0.073,-0.84,-1.13,-1.53,-0.0,0.0074,0.0095,0.2103,0.682,0.431,,1.391,,,,,
7.564,,-0.0139,-0.0307,0.084,-0.93,-0.47,-0.88,-0.0,0.0168,-0.0001,0.2322,0.676,,,1.395,,,,,
7.584,,-0.0166,-0.0302,0.096,-1.03,-0.26,-0.24,-0.0,0.0086,-0.0038,0.2261,0.676,,,1.395,,,,,
7.637,,-0.019,-0.0318,0.105,-1.14,-0.07,-0.03,-0.0,-0.0069,-0.0012,0.2291,0.674,,,1.406,,,,,
7.677,,-0.0147,-0.031,0.12,-1.24,-0.26,-0.17,-0.0,0.0172,0.0069,0.2157,0.674,,,1.406,,,,,
7.768,,-0.0103,-0.0292,0.13,-1.31,-0.18,-0.32,-0.0,0.0386,0.0117,0.2246,0.668,,,1.404,,,,,
7.781,,-0.0046,-0.029,0.132,-1.41,-0.08,-0.21,-0.0,0.0518,0.0127,0.2249,0.668,,,1.404,,,,,
7.829,,0.0018,-0.028,0.141,-1.49,-0.1,-0.05,-0.0,0.0697,0.014,0.2104,0.66,,,1.41,,,,,
7.881,,0.0075,-0.0276,0.15,-1.57,0.05,0.29,-0.0,0.0825,0.0126,0.2204,0.66,,,1.41,,,,,
7.94,,0.0132,-0.0274,0.16,-1.7,0.19,0.6,-0.0,0.088,0.0121,0.2239,0.65,,,1.413,,,,,
7.976,,0.0194,-0.0274,0.176,-1.81,0.3,0.98,-0.0,0.0849,0.0065,0.2294,0.65,,,1.413,,,,,
8.059,,0.0246,-0.0285,0.185,-1.94,0.34,1.33,-0.0,0.081,-0.0016,0.2408,0.63,,2.383,1.413,,,,,
8.078,,0.0279,-0.03,0.199,-2.08,0.47,1.5,-0.0,0.0715,-0.011,0.2369,0.63,,2.383,1.413,,,,,
8.14,,0.0329,-0.0318,0.211,-2.15,0.35,1.44,-0.0,0.0624,-0.0188,0.2381,0.625,,2.383,1.413,,,,,
8.192,,0.0371,-0.0329,0.227,-2.15,0.11,1.37,-0.0,0.0543,-0.0226,0.237,0.625,,2.383,1.413,,,,,
8.227,,0.0394,-0.035,0.234,-2.11,-0.04,1.24,-0.0,0.0423,-0.0249,0.2359,0.617,,2.386,1.41,,,,,
8.278,,0.0413,-0.038,0.247,-2.08,-0.15,1.13,-0.0,0.0337,-0.0279,0.2165,0.617,,2.386,1.41,,,,,
8.365,,0.043,-0.0398,0.255,-1.99,-0.23,1.05,-0.0,0.0252,-0.028,0.2058,0.609,,2.375,1.405,,,,,
8.384,,0.0455,-0.0406,0.266,-1.92,-0.22,1.02,-0.0,0.022,-0.0239,0.1921,0.609,,2.375,1.405,,,,,
8.455,,0.051,-0.0375,0.271,-1.85,-0.4,0.79,-0.0,0.0264,-0.0104,0.1816,0.604,,2.409,1.395,3.779,,,,
8.484,,0.0515,-0.0395,0.281,-1.77,-0.31,0.7,-0.0,0.021,-0.0107,0.1589,0.604,,2.409,1.395,3.779,,,,
8.535,,0.0536,-0.04,0.287,-1.67,-0.24,0.55,-0.0,0.0143,-0.0133,0.1492,0.602,,2.406,1.395,,,,,
8.577,,0.0513,-0.0447,0.295,-1.57,-0.17,0.49,-0.0,0.005,-0.0185,0.1391,0.602,,2.406,1.395,,,,,
8.652,,0.0516,-0.0468,0.301,-1.49,-0.28,0.3,-0.0,0.0035,-0.0187,0.129,0.599,,2.378,1.391,,,,,
8.685,,0.052,-0.0495,0.308,-1.4,-0.24,0.16,-0.0,-0.0006,-0.0235,0.1196,0.599,,2.378,1.391,,,,,
8.733,,0.0488,-0.0554,0.314,-1.39,-0.25,0.01,-0.0,-0.008,-0.0312,0.1106,0.597,,2.37,1.386,,,,,
8.796,,0.0493,-0.0577,0.32,-1.44,-0.38,-0.12,-0.0,-0.0034,-0.0298,0.1011,0.597,,2.37,1.386,,,,,
8.827,,0.05,-0.0609,0.324,-1.43,-0.44,-0.15,-0.0,-0.0016,-0.0352,0.0931,0.596,,2.4,1.378,,,,,
8.878,,0.0506,-0.0652,0.33,-1.44,-0.49,-0.27,-0.0,-0.0025,-0.0362,0.0801,0.596,,2.4,1.378,,,,,
8.952,,0.0508,-0.0686,0.331,-1.45,-0.51,-0.33,-0.0,0.0037,-0.0336,0.0729,0.591,,2.378,1.379,,,,,
8.997,,0.0528,-0.0713,0.338,-1.43,-0.56,-0.28,-0.0,0.0115,-0.0307,0.0586,0.591,,2.378,1.379,,,,,
9.051,,0.0522,-0.0758,0.338,-1.44,-0.55,-0.18,-0.0,0.0123,-0.0352,0.055,0.589,,2.4,1.378,,,,,
9.103,,0.0541,-0.0797,0.339,-1.39,-0.5,0.06,-0.0,0.0157,-0.0334,0.0417,0.589,,2.4,1.378,,,,,
9.151,,0.0574,-0.0803,0.342,-1.35,-0.5,0.26,-0.0,0.0174,-0.0276,0.0282,0.584,,,1.371,,,,,
9.177,,0.0606,-0.0824,0.341,-1.26,-0.45,0.44,-0.0,0.0206,-0.0263,0.0264,0.584,,,1.371,,,,,
9.227,,0.062,-0.0852,0.347,-1.17,-0.4,0.4,-0.0,0.0169,-0.0244,0.0153,0.578,,2.39,1.369,,,,,
9.278,,0.0651,-0.0851,0.345,-1.03,-0.48,0.37,-0.0,0.0182,-0.0183,0.0208,0.578,,2.39,1.369,,,,,
9.346,ROTATION_SCAN,0.0679,-0.0856,0.348,-0.98,-0.53,0.44,-0.0,0.0189,-0.0132,0.0104,0.574,,2.379,1.366,,,,,
9.377,ROTATION_SCAN,0.0711,-0.0862,0.345,-0.94,-0.44,0.51,-0.0,0.0197,-0.0091,0.0099,0.574,,2.379,1.366,,,,,
9.428,ROTATION_SCAN,0.0767,-0.0864,0.345,-1.0,-0.4,0.52,15.0,0.0238,-0.0052,-0.0035,0.571,,2.393,1.362,,,,,
9.485,ROTATION_SCAN,0.0814,-0.0856,0.344,-0.94,-0.35,0.56,15.0,0.0269,-0.0007,-0.009,0.571,,2.393,1.362,,,,,
9.555,ROTATION_SCAN,0.0839,-0.0865,0.342,-0.78,-0.39,0.58,15.0,0.022,0.0031,-0.0107,0.567,,2.388,1.369,,,,,
