time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
38.249,ROTATION_SCAN,1.2263,0.074,0.204,-49.99,0.0,-0.03,15.0,-0.016,-0.002,0.0055,0.074,,,0.089,,,
38.318,ROTATION_SCAN,1.2254,0.0729,0.2,-49.2,-0.08,0.05,15.0,-0.016,-0.0046,0.0045,0.081,,,0.089,,,
38.35,ROTATION_SCAN,1.2208,0.0792,0.197,-48.36,-0.25,0.27,15.0,-0.0259,0.0145,-0.0049,0.081,,,0.095,,,
38.395,ROTATION_SCAN,1.2183,0.0791,0.204,-47.5,-0.33,0.31,15.0,-0.0289,0.0156,-0.0107,0.083,,,0.095,,,
38.446,ROTATION_SCAN,1.2164,0.082,0.199,-46.69,-0.24,0.18,15.0,-0.0298,0.0244,0.0078,0.083,,,0.091,,,
38.496,ROTATION_SCAN,1.2154,0.0806,0.202,-45.85,-0.23,0.02,15.0,-0.0278,0.0198,-0.0048,0.071,,,0.091,,,
38.547,ROTATION_SCAN,1.2147,0.0801,0.204,-45.02,-0.17,-0.16,15.0,-0.0246,0.0167,0.0061,0.071,,,0.088,,,
38.636,ROTATION_SCAN,1.214,0.0802,0.202,-44.28,-0.06,-0.24,15.0,-0.0214,0.0145,0.0085,0.075,,,0.088,,,
38.647,ROTATION_SCAN,1.2126,0.0817,0.203,-43.57,-0.06,-0.26,15.0,-0.0206,0.0155,-0.0015,0.075,,,0.084,,,
38.697,ROTATION_SCAN,1.2111,0.0828,0.204,-42.91,0.01,-0.31,15.0,-0.0201,0.0152,0.004,0.079,,,0.084,,,
38.746,ROTATION_SCAN,1.2108,0.0831,0.204,-42.31,0.03,-0.38,15.0,-0.0163,0.0117,0.0022,0.079,,,0.082,,,
38.796,ROTATION_SCAN,1.2092,0.0827,0.204,-41.71,0.01,-0.42,15.0,-0.016,0.0068,0.0017,0.081,,,0.082,,,
38.846,ROTATION_SCAN,1.2064,0.0833,0.203,-41.12,0.02,-0.45,15.0,-0.0189,0.005,0.0015,0.081,,,0.075,,,
38.908,ROTATION_SCAN,1.205,0.0837,0.204,-40.5,-0.07,-0.37,15.0,-0.0178,0.0032,-0.0021,0.083,,,0.075,,,
38.976,ROTATION_SCAN,1.2035,0.082,0.208,-39.91,-0.08,-0.46,15.0,-0.0168,-0.0031,0.002,0.083,,,0.072,,,
38.996,ROTATION_SCAN,1.2025,0.081,0.206,-39.25,-0.12,-0.5,15.0,-0.014,-0.0076,0.0085,0.082,,,0.072,,,
39.046,ROTATION_SCAN,1.2,0.0798,0.203,-38.5,-0.17,-0.31,15.0,-0.0155,-0.0112,0.0012,0.082,1.669,,0.071,,,
39.096,ROTATION_SCAN,1.1979,0.0779,0.203,-37.65,-0.35,-0.06,15.0,-0.0163,-0.014,-0.0058,0.086,1.669,,0.071,,,
39.146,ROTATION_SCAN,1.197,0.0768,0.203,-36.73,-0.5,0.03,15.0,-0.0147,-0.0124,-0.0042,0.086,1.674,,0.07,2.186,,
39.197,ROTATION_SCAN,1.1961,0.0769,0.203,-35.77,-0.55,0.01,15.0,-0.0132,-0.0069,-0.0053,0.088,1.674,,0.07,2.186,,
39.266,ROTATION_SCAN,1.1935,0.0779,0.203,-34.74,-0.46,0.09,15.0,-0.0167,0.0003,-0.0057,0.088,,,0.066,,,
39.326,ROTATION_SCAN,1.1928,0.0789,0.202,-33.71,-0.43,0.1,15.0,-0.0151,0.0062,-0.0051,0.098,,,0.066,,,
39.346,ROTATION_SCAN,1.192,0.0793,0.204,-32.58,-0.41,0.1,15.0,-0.0141,0.0098,-0.0094,0.098,1.657,,0.061,,,
39.396,ROTATION_SCAN,1.1861,0.0838,0.204,-31.44,-0.4,0.27,15.0,-0.0273,0.0239,-0.0043,0.109,1.657,,0.061,,,
39.447,ROTATION_SCAN,1.1865,0.0851,0.204,-30.34,-0.35,0.15,15.0,-0.0223,0.0278,-0.0045,0.109,1.678,,0.069,,,
39.495,ROTATION_SCAN,1.1862,0.0877,0.204,-29.16,-0.26,0.04,15.0,-0.0199,0.0337,-0.0065,0.119,1.678,,0.069,,,
39.547,ROTATION_SCAN,1.1861,0.0892,0.205,-27.97,-0.16,0.01,15.0,-0.0168,0.0346,-0.0088,0.119,,,0.066,,,
39.653,ROTATION_SCAN,1.1889,0.093,0.204,-26.63,-0.02,-0.09,15.0,-0.0066,0.0407,-0.0067,0.125,,,0.066,,,
39.657,ROTATION_SCAN,1.1913,0.0935,0.201,-25.39,0.23,-0.1,15.0,0.0013,0.0355,-0.0138,0.125,,,0.065,,,
39.701,ROTATION_SCAN,1.1924,0.0943,0.201,-24.06,0.2,0.16,15.0,0.0032,0.0311,-0.0205,0.145,,,0.065,,,
39.745,ROTATION_SCAN,1.194,0.0956,0.2,-22.63,0.23,0.26,15.0,0.0047,0.03,-0.0231,0.145,,,0.066,,,
39.795,ROTATION_SCAN,1.1969,0.0985,0.199,-21.01,0.28,0.28,15.0,0.0095,0.0323,-0.0222,0.181,,,0.066,,,
39.845,ROTATION_SCAN,1.2007,0.0989,0.195,-19.3,0.49,0.19,15.0,0.0156,0.0271,-0.025,0.181,,,0.061,,,
39.895,ROTATION_SCAN,1.2026,0.0989,0.193,-17.58,0.49,0.24,15.0,0.0158,0.0201,-0.0344,,,,0.061,,,
39.991,ROTATION_SCAN,1.2106,0.0998,0.198,-15.78,0.51,0.26,15.0,0.032,0.0165,-0.0367,,,,0.067,,,
40.007,ROTATION_SCAN,1.2162,0.0983,0.194,-13.91,0.63,0.43,15.0,0.0399,0.0067,-0.019,0.966,,,0.067,,,
40.057,ROTATION_SCAN,1.2211,0.0971,0.195,-12.11,0.62,0.63,15.0,0.0435,-0.0014,-0.0276,0.966,2.156,,0.096,,,
40.106,ROTATION_SCAN,1.2258,0.0956,0.19,-10.38,0.42,0.78,15.0,0.0443,-0.0087,-0.0173,0.949,2.156,,0.096,,,
40.146,ROTATION_SCAN,1.2309,0.0949,0.193,-8.67,0.2,0.9,15.0,0.0462,-0.0108,-0.027,0.949,1.794,,,,,
40.196,ROTATION_SCAN,1.2354,0.0934,0.188,-7.04,0.01,1.0,15.0,0.0451,-0.0133,-0.0111,0.935,1.794,,,,,
40.246,ROTATION_SCAN,1.2423,0.0916,0.187,-5.48,0.06,0.95,15.0,0.0524,-0.0161,-0.0223,0.935,,,0.23,,,
40.324,ROTATION_SCAN,1.2475,0.0911,0.19,-4.06,0.02,1.02,15.0,0.0536,-0.015,-0.0185,0.919,,,0.23,,,
40.35,ROTATION_SCAN,1.2531,0.0901,0.189,-2.77,-0.09,1.4,15.0,0.0545,-0.0156,-0.0057,0.919,,,,,,
40.407,ROTATION_SCAN,1.2588,0.0888,0.186,-1.7,-0.05,1.27,15.0,0.0543,-0.0165,-0.0054,0.91,,,,,,
40.446,ROTATION_SCAN,1.264,0.0882,0.186,-0.8,-0.21,1.29,15.0,0.0535,-0.0149,-0.0082,0.91,,,0.009,,,
40.496,ROTATION_SCAN,1.27,0.0877,0.188,-0.03,-0.06,1.35,15.0,0.0557,-0.0136,-0.0048,0.898,,,0.009,,,
40.547,ROTATION_SCAN,1.2758,0.087,0.187,0.58,-0.05,1.41,15.0,0.0565,-0.0142,-0.0022,0.898,,,0.046,,,
40.63,ROTATION_SCAN,1.2813,0.0879,0.183,0.27,-0.36,1.52,15.0,0.0562,-0.009,-0.0063,0.888,,,0.046,,,
40.677,ROTATION_SCAN,1.2869,0.0886,0.183,-0.6,0.09,1.31,15.0,0.0555,-0.0043,-0.0118,0.888,,,0.04,,,
40.696,ROTATION_SCAN,1.2924,0.089,0.185,-1.09,0.26,1.26,15.0,0.056,-0.0041,-0.0094,0.877,,,0.04,,,
40.759,ROTATION_SCAN,1.2974,0.0895,0.184,-1.27,0.32,1.19,15.0,0.0549,-0.0042,-0.0048,0.877,,,0.041,,,
40.795,ROTATION_SCAN,1.3039,0.0888,0.181,-0.97,0.2,1.17,15.0,0.06,-0.0087,-0.0085,0.866,,,0.041,,,
40.846,ROTATION_SCAN,1.3088,0.0887,0.185,-0.39,0.34,1.32,15.0,0.0584,-0.0099,-0.0096,0.866,,,0.046,,,
40.896,ROTATION_SCAN,1.3134,0.0887,0.184,-0.13,0.19,1.36,15.0,0.0549,-0.0104,0.0019,0.856,,,0.046,,,
40.983,ROTATION_SCAN,1.3172,0.0887,0.182,0.13,0.18,1.35,15.0,0.0489,-0.0107,0.0002,0.856,1.003,,0.041,,,
41.007,ROTATION_SCAN,1.3217,0.0884,0.182,0.27,0.09,1.46,15.0,0.0456,-0.0108,-0.0015,0.849,1.003,,0.041,,,
41.048,ROTATION_SCAN,1.3265,0.0887,0.187,0.4,0.05,1.31,15.0,0.0446,-0.009,0.0023,0.849,,,0.039,,,
41.096,ROTATION_SCAN,1.3303,0.0883,0.184,0.45,-0.01,1.27,15.0,0.041,-0.0095,0.0152,0.839,,,0.039,,,
41.146,ROTATION_SCAN,1.3341,0.0882,0.187,0.7,-0.07,1.18,15.0,0.0382,-0.0079,0.0099,0.839,0.911,,0.041,,,
41.196,ROTATION_SCAN,1.3374,0.0888,0.186,1.12,-0.02,1.11,15.0,0.0351,-0.0044,0.0187,0.828,0.911,,0.041,,,
41.247,ROTATION_SCAN,1.3405,0.0886,0.187,1.58,-0.07,0.89,15.0,0.0323,-0.0044,0.014,0.828,,,0.041,,,
41.344,ROTATION_SCAN,1.3437,0.0891,0.189,2.17,-0.14,0.83,15.0,0.0319,-0.0015,0.0144,0.821,,,0.041,,1.3437,-0.0109
41.349,ROTATION_SCAN,1.3472,0.0896,0.189,2.98,-0.03,0.87,15.0,0.0321,0.0001,0.0164,0.821,,,0.05,,1.3437,-0.0109
41.403,ROTATION_SCAN,1.3511,0.09,0.19,3.9,-0.09,0.83,-0.0,0.0342,0.0012,0.0138,0.819,,,0.05,,1.3437,-0.0109
41.445,ROTATION_SCAN,1.354,0.0903,0.19,4.87,-0.07,0.92,-0.0,0.0317,0.002,0.015,0.819,0.474,,0.049,,1.3437,-0.0109
41.496,ROTATION_SCAN,1.3572,0.0906,0.191,5.88,-0.06,1.02,-0.0,0.0299,0.0023,0.011,0.818,0.474,,0.049,,1.3437,-0.0109
41.544,ROTATION_SCAN,1.3597,0.0911,0.192,6.75,-0.0,1.08,-0.0,0.0253,0.0029,0.0112,0.818,0.407,,0.054,,1.3437,-0.0109
41.597,ROTATION_SCAN,1.3618,0.0917,0.192,7.5,-0.03,1.06,-0.0,0.0194,0.0036,0.0131,0.823,0.407,,0.054,,1.3437,-0.0109
41.671,ROTATION_SCAN,1.3648,0.092,0.193,8.06,0.07,0.94,-0.0,0.0187,0.0025,0.008,0.823,0.377,,0.052,,1.3618,-0.0083
41.698,ROTATION_SCAN,1.367,0.0924,0.195,8.46,0.05,0.92,-0.0,0.0161,0.0016,0.0095,0.819,0.377,,0.052,,1.3618,-0.0083
41.754,ROTATION_SCAN,1.3688,0.0924,0.193,8.75,0.1,0.81,-0.0,0.0126,-0.0003,0.0115,0.819,0.373,,0.055,,1.3618,-0.0083
41.795,ROTATION_SCAN,1.3708,0.0926,0.191,8.91,0.22,0.76,-0.0,0.0111,-0.0017,0.0036,0.814,0.373,,0.055,,1.3618,-0.0083
41.846,ROTATION_SCAN,1.3735,0.0931,0.197,8.87,0.12,0.71,-0.0,0.012,-0.0026,-0.0,0.814,0.37,,0.056,,1.3618,-0.0083
41.895,ROTATION_SCAN,1.3757,0.0924,0.193,8.8,0.1,0.59,-0.0,0.0121,-0.0061,0.0154,0.813,0.37,,0.056,,1.3618,-0.0083
41.983,ROTATION_SCAN,1.3783,0.0924,0.194,8.66,0.06,0.62,-0.0,0.0138,-0.0063,0.0003,0.813,0.375,,0.055,,,
41.997,ROTATION_SCAN,1.3808,0.0928,0.197,8.41,0.02,0.54,-0.0,0.015,-0.0053,0.0062,0.807,0.375,,0.055,,,
42.045,ROTATION_SCAN,1.3831,0.0923,0.196,8.22,-0.01,0.43,15.0,0.0157,-0.0066,0.01,0.807,0.379,,0.069,,,
42.096,ROTATION_SCAN,1.3862,0.0919,0.196,8.01,-0.09,0.46,15.0,0.0193,-0.0071,0.0069,0.802,0.379,,0.069,,,
42.146,ROTATION_SCAN,1.3885,0.0918,0.197,7.89,-0.12,0.51,15.0,0.0194,-0.0061,0.007,0.802,0.39,,0.057,,,
42.196,ROTATION_SCAN,1.3912,0.0917,0.196,7.88,-0.11,0.49,15.0,0.0203,-0.0052,0.009,0.793,0.39,,0.057,,,
42.249,ROTATION_SCAN,1.395,0.0914,0.199,8.07,-0.12,0.48,15.0,0.0248,-0.0051,0.0055,0.793,0.39,,0.089,,,
42.338,ROTATION_SCAN,1.3976,0.0918,0.199,8.36,-0.12,0.55,15.0,0.0243,-0.0028,0.0125,0.794,0.39,,0.089,,,
42.345,ROTATION_SCAN,1.3997,0.0918,0.195,8.74,-0.07,0.49,15.0,0.0228,-0.0023,0.0085,0.794,0.39,,,,,
42.399,ROTATION_SCAN,1.4035,0.0914,0.2,9.18,-0.13,0.53,15.0,0.0268,-0.0028,0.0009,0.792,0.39,,,,,
42.445,ROTATION_SCAN,1.4054,0.0921,0.2,9.78,-0.13,0.63,15.0,0.0234,0.0001,0.0152,0.792,0.38,,1.31,,,
42.495,ROTATION_SCAN,1.4104,0.093,0.2,10.48,-0.08,0.55,15.0,0.0299,0.0023,0.0098,0.791,0.38,,1.31,,,
42.545,ROTATION_SCAN,1.4128,0.093,0.202,11.24,-0.01,0.59,15.0,0.0281,0.0017,0.009,0.791,0.37,,,,,
42.599,ROTATION_SCAN,1.4155,0.0936,0.203,11.97,0.01,0.71,15.0,0.0269,0.0023,0.0121,0.791,0.37,,,,,
42.663,ROTATION_SCAN,1.4181,0.0936,0.202,12.74,0.01,0.68,15.0,0.0251,0.0007,0.0105,0.791,0.351,,,,,
42.702,ROTATION_SCAN,1.4207,0.0935,0.203,13.54,0.01,0.63,15.0,0.024,-0.0006,0.0061,0.79,0.351,,,,,
42.75,ROTATION_SCAN,1.4231,0.0946,0.203,14.34,0.01,0.7,15.0,0.0221,0.0012,0.0068,0.79,0.327,,1.226,,,
42.795,ROTATION_SCAN,1.424,0.0949,0.203,15.17,-0.01,0.63,15.0,0.0166,0.0003,0.0029,0.791,0.327,,1.226,,,
42.845,ROTATION_SCAN,1.4278,0.0945,0.205,15.98,0.03,0.6,15.0,0.0201,-0.0023,0.0019,0.791,0.297,,1.232,,,
42.896,ROTATION_SCAN,1.4294,0.0949,0.205,16.8,0.05,0.57,15.0,0.0175,-0.0024,0.0051,0.789,0.297,,1.232,,,
42.991,ROTATION_SCAN,1.4309,0.0945,0.204,17.7,0.02,0.58,15.0,0.0147,-0.0049,0.0021,0.789,0.274,,1.237,,,
43.006,ROTATION_SCAN,1.4337,0.094,0.204,18.58,0.05,0.51,15.0,0.0164,-0.0073,-0.0028,0.792,0.274,,1.237,,,
43.047,ROTATION_SCAN,1.4351,0.0945,0.206,19.48,0.06,0.47,15.0,0.0145,-0.0068,-0.0023,0.792,0.25,,1.242,,,
43.096,ROTATION_SCAN,1.4382,0.0946,0.205,20.38,-0.03,0.42,15.0,0.0175,-0.007,0.0012,0.801,0.25,,1.242,,,
43.145,ROTATION_SCAN,1.4404,0.0949,0.205,21.32,-0.06,0.41,15.0,0.0178,-0.0058,-0.0037,0.801,0.245,,1.234,,,
43.196,ROTATION_SCAN,1.441,0.0941,0.204,22.21,-0.02,0.52,15.0,0.0143,-0.0079,-0.0009,0.802,0.245,,1.234,,,
43.245,ROTATION_SCAN,1.4436,0.0932,0.204,23.1,0.04,0.58,15.0,0.015,-0.0106,-0.0043,0.802,0.219,,,,,
43.335,ROTATION_SCAN,1.4455,0.0932,0.204,23.96,-0.03,0.59,15.0,0.0163,-0.0099,-0.0029,0.815,0.219,,,,,
43.346,ROTATION_SCAN,1.4484,0.0933,0.203,24.78,-0.12,0.5,15.0,0.0151,-0.0124,-0.0043,0.815,0.197,,,,,
43.416,ROTATION_SCAN,1.4497,0.0913,0.203,25.59,-0.05,0.48,15.0,0.0136,-0.0142,-0.0069,,0.197,,,,,
43.457,ROTATION_SCAN,1.4516,0.0913,0.201,26.38,-0.02,0.54,15.0,0.0125,-0.0161,-0.0072,,0.18,,,,,
43.495,ROTATION_SCAN,1.4527,0.0905,0.201,27.13,-0.12,0.55,15.0,0.0095,-0.0171,-0.0114,,0.18,,,,,
43.545,ROTATION_SCAN,1.4543,0.089,0.201,27.85,-0.16,0.52,15.0,0.0093,-0.0176,-0.0104,,0.178,,,,,
43.598,ROTATION_SCAN,1.4571,0.0871,0.204,28.6,-0.17,0.38,15.0,0.0103,-0.0227,-0.0075,,0.178,,,,,
43.664,ROTATION_SCAN,1.4582,0.0862,0.202,29.34,-0.21,0.4,15.0,0.0084,-0.0222,-0.0016,,0.163,,,,,
43.706,ROTATION_SCAN,1.4592,0.0841,0.201,30.0,-0.29,0.35,15.0,0.0063,-0.0246,-0.0047,,0.163,,,,,
43.745,ROTATION_SCAN,1.4607,0.0845,0.204,30.64,-0.4,0.31,15.0,0.0054,-0.0194,-0.0061,,0.155,,,,,
43.795,ROTATION_SCAN,1.4618,0.0835,0.201,31.32,-0.37,0.31,15.0,0.0037,-0.0183,0.0028,,0.155,,,,,
43.845,ROTATION_SCAN,1.4613,0.0844,0.199,31.97,-0.43,0.23,15.0,-0.0014,-0.012,-0.0074,,0.14,,,,,
43.895,ROTATION_SCAN,1.4634,0.0854,0.202,32.58,-0.37,0.25,15.0,0.0007,-0.006,-0.0075,,0.14,,,,,
43.994,ROTATION_SCAN,1.4634,0.0852,0.202,33.25,-0.28,0.27,15.0,-0.0029,-0.0048,0.0011,,0.128,,,,,
44.004,ROTATION_SCAN,1.4631,0.0857,0.199,33.93,-0.13,0.32,15.0,-0.0059,-0.0028,-0.0,,0.128,,,,,
44.048,ROTATION_SCAN,1.4661,0.0861,0.204,34.6,-0.0,0.32,15.0,-0.0003,-0.0025,-0.007,,0.124,,,,,
44.107,ROTATION_SCAN,1.4699,0.0895,0.203,35.24,-0.02,0.27,15.0,0.0071,0.0052,0.008,,0.124,,,,,
44.148,ROTATION_SCAN,1.4687,0.0922,0.201,35.89,-0.0,0.28,15.0,0.0015,0.01,0.0011,,0.121,,,,,
44.195,ROTATION_SCAN,1.47,0.0931,0.203,36.56,0.03,0.36,15.0,0.0023,0.0092,-0.005,,0.121,,,,,
44.245,ROTATION_SCAN,1.47,0.0944,0.201,37.17,0.01,0.36,15.0,-0.0004,0.0094,0.0002,,0.119,,,,,
44.342,ROTATION_SCAN,1.4702,0.095,0.202,37.82,0.13,0.53,15.0,-0.0024,0.0073,-0.0064,,0.119,,,,,
44.353,ROTATION_SCAN,1.4687,0.0968,0.199,38.47,0.15,0.5,15.0,-0.0083,0.0072,-0.002,,0.118,,,,,
44.398,ROTATION_SCAN,1.4672,0.0989,0.202,39.13,0.15,0.49,15.0,-0.0131,0.008,-0.0071,,0.118,,,,,
44.445,ROTATION_SCAN,1.4659,0.0998,0.199,39.82,0.28,0.43,15.0,-0.0167,0.0055,0.0012,,0.115,,,,,
44.495,ROTATION_SCAN,1.4647,0.1005,0.2,40.52,0.29,0.31,15.0,-0.0183,0.003,-0.0071,,0.115,,,,,
44.545,ROTATION_SCAN,1.463,0.0996,0.204,41.23,0.33,0.24,15.0,-0.0204,-0.0029,-0.0023,,0.125,,,,,
44.608,ROTATION_SCAN,1.4629,0.0995,0.203,41.96,0.4,0.16,15.0,-0.0171,-0.0059,0.0057,,0.125,,,,,
44.684,ROTATION_SCAN,1.4621,0.1003,0.2,42.66,0.29,0.02,15.0,-0.0157,-0.0056,-0.0,,0.115,,,,,
44.696,ROTATION_SCAN,1.4644,0.1014,0.202,43.38,0.23,-0.02,15.0,-0.0061,-0.0029,-0.0065,,0.115,,,,,
44.745,ROTATION_SCAN,1.4625,0.1005,0.201,44.14,0.25,0.07,15.0,-0.009,-0.0066,-0.0025,,0.115,,,,,
44.794,ROTATION_SCAN,1.4578,0.1051,0.202,44.87,0.17,0.22,15.0,-0.02,0.0043,-0.0059,,0.115,,,,,
44.844,ROTATION_SCAN,1.4576,0.1064,0.203,45.57,0.18,0.2,15.0,-0.0182,0.0051,-0.0044,,0.105,,,,,
44.894,ROTATION_SCAN,1.4586,0.1073,0.202,46.3,0.36,0.17,15.0,-0.0124,0.0046,-0.0008,,0.105,,,,,
44.947,ROTATION_SCAN,1.4569,0.1076,0.202,47.01,0.38,0.11,15.0,-0.014,0.0017,-0.005,,0.108,,,,,
45.011,ROTATION_SCAN,1.4581,0.1073,0.2,47.7,0.28,0.08,15.0,-0.0071,-0.0016,-0.0041,,0.108,,,,,
45.045,ROTATION_SCAN,1.4583,0.1081,0.201,48.4,0.31,0.04,15.0,-0.0042,-0.0011,-0.0077,,0.104,,,,,
45.094,ROTATION_SCAN,1.4575,0.1091,0.198,49.11,0.29,0.07,15.0,-0.0047,-0.0,-0.0028,,0.104,,,,,
45.144,ROTATION_SCAN,1.4585,0.1091,0.201,49.82,0.24,0.1,15.0,-0.0003,-0.0018,-0.012,,0.097,,,,,
45.194,ROTATION_SCAN,1.4615,0.1122,0.201,50.5,0.1,-0.01,15.0,0.0091,0.007,0.0017,,0.097,,,,,
45.245,ROTATION_SCAN,1.463,0.1127,0.2,51.21,0.04,0.14,15.0,0.0123,0.0065,-0.002,,0.099,,0.933,,,
45.334,ROTATION_SCAN,1.4649,0.1144,0.197,51.93,0.04,0.31,15.0,0.0153,0.009,-0.0019,,0.099,,0.933,,,
45.347,ROTATION_SCAN,1.4665,0.117,0.2,52.65,-0.03,0.35,15.0,0.0164,0.0133,-0.0062,,0.096,,,,,
45.394,ROTATION_SCAN,1.468,0.1188,0.198,53.38,-0.08,0.51,15.0,0.0159,0.0141,0.003,,0.096,,,,,
45.444,ROTATION_SCAN,1.4694,0.1203,0.198,54.13,-0.07,0.67,15.0,0.0144,0.0135,-0.0023,,0.098,,0.912,,,
45.495,ROTATION_SCAN,1.4706,0.1236,0.2,54.89,-0.02,0.76,15.0,0.0124,0.0175,0.0007,,0.098,,0.912,,,
45.544,ROTATION_SCAN,1.4714,0.1251,0.197,55.64,-0.07,0.71,15.0,0.0094,0.0146,0.0058,,0.097,1.82,0.902,,,
45.6,ROTATION_SCAN,1.4705,0.1267,0.2,56.41,-0.03,0.76,15.0,0.0013,0.0131,-0.0006,,0.097,1.82,0.902,,,
45.665,ROTATION_SCAN,1.4703,0.1277,0.202,57.16,0.02,0.77,15.0,-0.0029,0.0089,0.0077,,0.097,,0.886,,,
45.698,ROTATION_SCAN,1.4702,0.1277,0.204,57.91,0.02,0.73,15.0,-0.0058,0.0025,0.0122,,0.097,,0.886,,,
45.744,ROTATION_SCAN,1.4664,0.131,0.202,58.74,-0.03,0.63,15.0,-0.0197,0.0073,0.0144,,0.096,1.794,0.87,,,
45.794,ROTATION_SCAN,1.4651,0.132,0.203,59.6,0.07,0.4,15.0,-0.0228,0.006,0.0073,,0.096,1.794,0.87,,,
45.844,ROTATION_SCAN,1.4641,0.1345,0.201,60.43,0.25,0.23,15.0,-0.0227,0.01,0.0079,,0.098,1.809,0.861,,,
45.895,ROTATION_SCAN,1.4617,0.1362,0.2,61.25,0.31,0.15,15.0,-0.0255,0.011,-0.001,,0.098,1.809,0.861,,,
46.006,ROTATION_SCAN,1.4614,0.1373,0.203,62.04,0.37,0.18,15.0,-0.0207,0.0102,-0.0007,,0.099,1.84,0.853,,,
46.017,ROTATION_SCAN,1.4612,0.1397,0.204,62.86,0.41,0.15,15.0,-0.016,0.0137,0.0086,,0.099,1.84,0.853,,,
46.047,ROTATION_SCAN,1.4605,0.141,0.202,63.67,0.44,0.22,15.0,-0.0133,0.013,0.0082,,0.098,1.85,0.843,,,
46.093,ROTATION_SCAN,1.4616,0.1443,0.204,64.45,0.44,0.25,15.0,-0.0055,0.0179,0.0023,,0.098,1.85,0.843,,,
46.144,ROTATION_SCAN,1.4615,0.1464,0.203,65.22,0.37,0.33,15.0,-0.0028,0.0185,0.007,,0.101,,0.836,,,
46.195,ROTATION_SCAN,1.4626,0.1482,0.204,65.98,0.3,0.47,15.0,0.002,0.0174,0.0018,,0.101,,0.836,,,
46.245,ROTATION_SCAN,1.464,0.1512,0.206,66.68,0.31,0.59,15.0,0.0063,0.0192,0.0035,,0.101,,0.827,,,
46.336,ROTATION_SCAN,1.4649,0.1534,0.206,67.38,0.31,0.7,15.0,0.0084,0.0171,0.0068,,0.101,,0.827,,,
46.343,ROTATION_SCAN,1.4665,0.1556,0.208,68.02,0.23,0.67,15.0,0.0119,0.0154,0.0037,,0.102,1.96,0.816,,,
46.405,ROTATION_SCAN,1.4671,0.1572,0.205,68.62,0.11,0.67,15.0,0.0113,0.0124,0.0073,,0.102,1.96,0.816,,,
46.443,ROTATION_SCAN,1.4684,0.1607,0.205,69.23,0.11,0.79,15.0,0.0121,0.015,-0.0024,,0.1,2.004,0.803,,,
46.494,ROTATION_SCAN,1.4695,0.1617,0.205,69.83,0.02,0.87,15.0,0.0119,0.0094,-0.0042,,0.1,2.004,0.803,,,
46.544,ROTATION_SCAN,1.47,0.1629,0.205,70.46,-0.11,0.91,15.0,0.0092,0.0048,-0.0065,,0.104,2.072,0.795,,,
46.601,ROTATION_SCAN,1.4687,0.1635,0.204,71.14,-0.19,0.85,15.0,0.0008,-0.0007,-0.0075,,0.104,2.072,0.795,,,
46.661,ROTATION_SCAN,1.4665,0.1643,0.203,71.84,-0.21,0.91,15.0,-0.0093,-0.005,-0.0079,,0.102,2.107,0.79,,,
46.703,ROTATION_SCAN,1.4654,0.1646,0.201,72.55,-0.09,0.82,15.0,-0.0145,-0.0099,-0.0094,,0.102,2.107,0.79,,,
46.748,ROTATION_SCAN,1.4632,0.165,0.201,73.32,-0.05,0.63,15.0,-0.0209,-0.0131,-0.0113,,0.102,2.149,0.789,,,
46.793,ROTATION_SCAN,1.4597,0.1654,0.2,74.05,0.06,0.38,15.0,-0.0286,-0.0144,-0.009,,0.102,2.149,0.789,,,
46.844,ROTATION_SCAN,1.4574,0.1652,0.202,74.76,0.13,0.18,15.0,-0.0313,-0.0158,-0.009,,0.102,2.175,0.787,,,
46.894,ROTATION_SCAN,1.4518,0.1656,0.205,75.45,0.21,0.05,15.0,-0.0414,-0.014,0.0013,,0.102,2.175,0.787,,,
46.995,ROTATION_SCAN,1.4507,0.1665,0.203,76.08,0.49,-0.02,15.0,-0.0364,-0.0103,0.0054,,0.103,2.189,0.784,,,
47.001,ROTATION_SCAN,1.4486,0.168,0.201,76.72,0.72,-0.07,15.0,-0.0323,-0.0059,0.0035,,0.103,2.189,0.784,,,
47.049,ROTATION_SCAN,1.4456,0.1683,0.203,77.4,0.76,0.03,15.0,-0.0304,-0.0051,-0.0002,,0.099,2.191,0.783,,,
47.094,ROTATION_SCAN,1.444,0.1702,0.201,78.1,0.82,-0.05,15.0,-0.0244,-0.0,0.0025,,0.099,2.191,0.783,,,
47.143,ROTATION_SCAN,1.4435,0.1724,0.203,78.83,0.78,0.02,15.0,-0.016,0.0051,-0.0077,,0.105,2.16,0.78,,,
47.194,ROTATION_SCAN,1.4435,0.1758,0.204,79.54,0.63,-0.02,15.0,-0.0081,0.0134,-0.0021,,0.105,2.16,0.78,,,
47.259,ROTATION_SCAN,1.4441,0.1774,0.201,80.17,0.5,0.03,15.0,-0.0009,0.015,0.001,,0.111,2.149,0.778,,,
47.32,ROTATION_SCAN,1.4447,0.1804,0.2,80.82,0.47,0.03,15.0,0.0043,0.0207,-0.0053,,0.111,2.149,0.778,,,
