time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
25.016,NAV_TO_LANDING,0.7191,0.1123,0.197,,,,3.2,0.5,0.02,-0.0,-0.0179,0.077,-0.0118,1.494,,,0.283,,0.6683,0.2052,,,,
25.105,NAV_TO_LANDING,0.7193,0.1158,0.198,,,,3.46,1.14,-0.11,-0.0,-0.0141,0.0698,-0.0045,1.494,,,0.278,,,,,,,
25.245,NAV_TO_LANDING,0.7182,0.1197,0.196,,,,3.6,1.26,-0.07,-0.0,-0.0135,0.0619,0.0014,1.496,,,0.278,,,,,,,
25.323,NAV_TO_LANDING,0.7182,0.1226,0.196,,,,3.71,1.58,-0.15,-0.0,-0.0099,0.0503,0.0001,1.496,,,0.278,,,,,,,
25.44,NAV_TO_LANDING,0.7179,0.1251,0.198,,,,3.79,1.42,-0.15,-0.0,-0.0074,0.0382,-0.0003,1.503,,,0.278,,3.5,-2.0,,,,
25.452,NAV_TO_LANDING,0.7181,0.1269,0.195,,,,3.86,1.39,-0.14,-0.0,-0.0035,0.0272,0.0038,1.503,,,0.273,,3.5,-2.0,,,,
25.458,NAV_TO_LANDING,0.7188,0.1282,0.195,,,,3.89,1.33,-0.06,-0.0,0.0006,0.0162,-0.0018,1.497,,,0.273,,3.5,-2.0,,,,
25.476,NAV_TO_LANDING,0.7207,0.1278,0.196,,,,3.79,1.14,-0.08,-0.0,0.0077,0.0029,-0.0006,1.497,,,0.264,,3.5,-2.0,,,,
25.523,NAV_TO_LANDING,0.7217,0.1273,0.199,,,,3.69,0.75,0.13,-0.0,0.0103,-0.0067,0.005,1.504,,,0.264,,3.5,-2.0,,,,
25.547,NAV_TO_LANDING,0.723,0.1261,0.197,,,,3.55,0.39,0.41,-0.0,0.011,-0.0142,0.0106,1.504,,,0.26,,3.5,-2.0,,,,
25.556,NAV_TO_LANDING,0.7249,0.1248,0.196,,,,3.31,0.09,0.49,-0.0,0.0115,-0.0182,0.0076,1.495,,,0.26,,3.5,-2.0,,,,
25.57,NAV_TO_LANDING,0.7258,0.1224,0.202,,,,3.08,-0.06,0.67,-0.0,0.0076,-0.0232,0.0091,1.495,,,0.261,,3.5,-2.0,,,,
25.618,NAV_TO_LANDING,0.7268,0.1211,0.201,,,,2.85,-0.23,0.73,-0.0,0.0035,-0.0227,0.0204,1.495,,,0.261,,3.5,-2.0,,,,
25.67,NAV_TO_LANDING,0.7261,0.1189,0.202,,,,2.58,-0.39,0.74,-0.0,-0.0049,-0.0235,0.0116,1.495,,,0.266,,3.5,-2.0,,,,
25.716,NAV_TO_LANDING,0.7252,0.118,0.202,,,,2.29,-0.46,0.76,-0.0,-0.0131,-0.0197,0.0122,1.497,,,0.266,,3.5,-2.0,,,,
25.766,NAV_TO_LANDING,0.7236,0.1177,0.203,,,,2.07,-0.36,0.45,-0.0,-0.0213,-0.0148,0.0048,1.497,,,0.283,,0.6043,0.2087,,,,
25.817,NAV_TO_LANDING,0.7222,0.1184,0.201,,,,1.8,-0.19,0.27,0.0,-0.0249,-0.0086,-0.0031,1.501,1.082,,0.283,,0.6043,0.2087,,,,
25.874,NAV_TO_LANDING,0.7201,0.1196,0.202,,,,1.45,-0.52,0.53,0.0,-0.0302,-0.0023,-0.0087,1.501,1.082,,0.304,,0.6043,0.2087,,,,
25.932,NAV_TO_LANDING,0.7173,0.1196,0.2,,,,1.19,-0.85,0.75,0.0,-0.0391,0.0033,-0.0058,1.501,,,0.304,,0.6043,0.2087,,,,
25.97,NAV_TO_LANDING,0.7143,0.1203,0.199,,,,1.01,-0.86,0.83,0.0,-0.0485,0.0117,-0.012,1.501,,,0.331,,0.6043,0.2087,,,,
26.029,NAV_TO_LANDING,0.7117,0.1226,0.204,,,,0.87,-0.86,0.76,0.0,-0.0556,0.0232,-0.0089,1.508,,,0.331,,0.6043,0.2087,,,,
26.066,NAV_TO_LANDING,0.7087,0.1246,0.198,,,,0.77,-0.8,0.77,0.0,-0.0625,0.0321,-0.0012,1.508,,,0.362,,0.6043,0.2087,,,,
26.119,NAV_TO_LANDING,0.7049,0.1276,0.199,,,,0.79,-0.55,0.53,0.0,-0.0696,0.0414,-0.0145,1.51,1.054,,0.362,,0.6043,0.2087,,,,
26.166,NAV_TO_LANDING,0.7021,0.1307,0.198,,,,0.89,-0.42,0.32,0.0,-0.0711,0.0482,-0.0041,1.51,1.054,,0.386,,0.6043,0.2087,,,,
26.245,NAV_TO_LANDING,0.6997,0.1339,0.197,,,,1.03,-0.26,0.22,0.0,-0.0704,0.053,-0.0083,1.512,1.057,,0.386,,0.6043,0.2087,,,,
26.268,NAV_TO_LANDING,0.6972,0.1367,0.202,,,,1.3,-0.14,0.17,0.0,-0.0692,0.0551,-0.006,1.512,1.057,2.9,0.416,,0.6043,0.2087,,,,
26.32,NAV_TO_LANDING,0.6944,0.1399,0.199,,,,1.61,-0.13,0.13,0.0,-0.0684,0.0574,0.003,1.515,,2.9,0.416,,0.6043,0.2087,,,,
26.366,NAV_TO_LANDING,0.6926,0.142,0.198,,,,1.89,-0.24,0.09,0.0,-0.0646,0.0571,-0.0047,1.515,,,,,0.6043,0.2087,,,,
26.415,NAV_TO_LANDING,0.69,0.1466,0.199,,,,2.15,-0.05,0.16,0.0,-0.0639,0.0628,-0.0047,1.523,,,,,0.6043,0.2087,,,,
26.466,NAV_TO_LANDING,0.688,0.1503,0.197,,,,2.33,0.1,0.23,0.0,-0.0618,0.0644,-0.0069,1.523,,,,,0.6043,0.2087,,,,
26.565,NAV_TO_LANDING,0.6862,0.1534,0.197,,,,2.48,0.13,0.41,0.0,-0.0601,0.0625,-0.0101,1.53,,,,,0.6043,0.2087,,,,
26.575,NAV_TO_LANDING,0.6841,0.1563,0.197,,,,2.57,0.2,0.61,0.0,-0.0614,0.0608,-0.0039,1.53,,,0.453,,0.6043,0.2087,,,,
26.619,NAV_TO_LANDING,0.6821,0.1596,0.196,,,,2.59,0.27,0.65,0.0,-0.0629,0.0593,-0.0049,1.529,,,0.453,,0.6043,0.2087,,,,
26.667,NAV_TO_LANDING,0.6795,0.1619,0.196,,,,2.63,0.28,0.54,0.0,-0.0661,0.0553,-0.0022,1.529,,,,,0.6043,0.2087,,,,
26.716,NAV_TO_LANDING,0.677,0.1651,0.196,,,,2.64,0.38,0.52,0.0,-0.0677,0.0534,0.0012,1.539,1.045,,,,0.6043,0.2087,,,,
26.767,NAV_TO_LANDING,0.6744,0.1675,0.198,,,,2.65,0.2,0.51,0.0,-0.0693,0.0503,0.003,1.539,1.045,,,,0.6043,0.2087,,,,
26.816,NAV_TO_LANDING,0.6716,0.1697,0.195,,,,2.73,0.24,0.54,0.0,-0.0713,0.0472,0.0088,1.543,,,,,0.6043,0.2087,,,,
26.898,NAV_TO_LANDING,0.6691,0.1726,0.2,,,,2.84,0.22,0.64,0.0,-0.0728,0.0467,-0.0003,1.543,,,,,0.6043,0.2087,,,,
26.916,NAV_TO_LANDING,0.6667,0.1747,0.196,,,,2.98,0.12,0.65,0.0,-0.0736,0.0446,0.014,1.546,,,,,0.6043,0.2087,,,,
26.967,NAV_TO_LANDING,0.6631,0.1778,0.197,,,,3.04,0.01,0.59,0.0,-0.0779,0.0465,0.0017,1.546,,,,,0.6043,0.2087,,,,
27.017,NAV_TO_LANDING,0.6605,0.1795,0.2,,,,3.07,0.08,0.7,0.0,-0.0792,0.0438,0.0066,1.558,,,,,0.6043,0.2087,,,,
27.067,NAV_TO_LANDING,0.6567,0.1821,0.202,,,,3.16,-0.04,0.64,0.0,-0.0839,0.0446,0.0094,1.558,,,,,0.6043,0.2087,,,,
27.117,NAV_TO_LANDING,0.6529,0.1841,0.201,,,,3.2,0.03,0.5,0.0,-0.0873,0.0439,0.0092,1.551,,,,,0.6043,0.2087,,,,
27.166,NAV_TO_LANDING,0.6488,0.1866,0.202,,,,3.29,-0.03,0.48,0.0,-0.0901,0.0446,0.0056,1.551,,,,,0.6043,0.2087,,,,
27.225,NAV_TO_LANDING,0.6446,0.1889,0.202,,,,3.4,0.05,0.36,0.0,-0.0921,0.0449,0.0042,1.562,1.016,,,,0.6043,0.2087,,,,
27.274,NAV_TO_LANDING,0.6404,0.1919,0.205,,,,3.63,0.03,0.16,0.0,-0.0932,0.0464,-0.0008,1.562,1.016,,,,0.6043,0.2087,,,,
27.348,NAV_TO_LANDING,0.6364,0.1938,0.197,,,,3.87,0.06,0.07,0.0,-0.0916,0.0451,0.0043,1.564,,,,,0.6043,0.2087,,,,
27.376,NAV_TO_LANDING,0.6323,0.1973,0.197,,,,4.12,0.08,0.27,0.0,-0.0914,0.0482,-0.0111,1.564,,,,,0.6043,0.2087,,,,
27.416,ROTATION_SCAN,0.6293,0.1999,0.199,,,,4.26,0.23,0.23,0.0,-0.0887,0.0476,-0.0072,1.566,,,,,,,,,,
27.466,ROTATION_SCAN,0.6266,0.2027,0.2,,,,4.38,0.18,0.25,15.0,-0.0848,0.0472,-0.0033,1.566,,,,,,,,,,
27.54,ROTATION_SCAN,0.6226,0.2051,0.202,,,,4.59,0.63,-0.03,15.0,-0.0853,0.0446,-0.0002,1.584,,,,,,,,,,
27.573,ROTATION_SCAN,0.6193,0.2066,0.198,,,,4.93,0.96,-0.43,15.0,-0.0802,0.0365,0.0009,1.584,,,,,,,,,,
27.634,ROTATION_SCAN,0.6178,0.2081,0.199,,,,5.41,1.08,-0.89,15.0,-0.0668,0.028,-0.0085,1.597,,,,,,,,,,
27.666,ROTATION_SCAN,0.6144,0.2094,0.2,,,,5.98,1.16,-1.19,15.0,-0.0578,0.0195,0.0001,1.597,,,,,,,,,,
27.716,ROTATION_SCAN,0.6134,0.21,0.199,,,,6.6,1.13,-1.26,15.0,-0.0412,0.0108,0.0006,1.592,,,,,,,,,,
27.766,ROTATION_SCAN,0.6111,0.21,0.2,,,,7.37,1.1,-1.33,15.0,-0.0307,0.0012,-0.002,1.592,,,,,,,,,,
27.853,ROTATION_SCAN,0.6126,0.2099,0.203,,,,8.11,1.05,-1.37,15.0,-0.0093,-0.0059,-0.0003,1.595,,,,,,,,,,
27.872,ROTATION_SCAN,0.6129,0.2078,0.194,,,,8.93,1.04,-1.15,15.0,0.0043,-0.0179,0.0019,1.595,,2.353,,,,,,,,
27.93,ROTATION_SCAN,0.6167,0.2077,0.198,,,,9.62,0.83,-1.09,15.0,0.0249,-0.0211,-0.0213,1.617,,2.353,,,,,,,,
27.965,ROTATION_SCAN,0.619,0.207,0.199,,,,10.32,0.69,-0.85,15.0,0.037,-0.0245,-0.0041,1.617,,,,,,,,,,
28.016,ROTATION_SCAN,0.6261,0.2025,0.198,,,,11.09,0.59,-0.57,15.0,0.0586,-0.038,-0.003,,,,,,,,,,,
28.066,ROTATION_SCAN,0.6314,0.2002,0.2,,,,11.85,0.32,-0.13,15.0,0.0692,-0.0422,-0.004,,,,0.454,,,,,,,
28.115,ROTATION_SCAN,0.6357,0.1988,0.199,,,,12.67,0.01,0.43,15.0,0.0713,-0.0417,0.0046,,,,0.454,,,,,,,
28.195,ROTATION_SCAN,0.6386,0.1968,0.196,,,,13.49,-0.28,0.79,15.0,0.0646,-0.0415,-0.002,,,,0.41,,,,,,,
28.224,ROTATION_SCAN,0.6415,0.1951,0.197,,,,14.27,-0.53,1.16,15.0,0.0556,-0.0392,-0.0036,,,,0.41,,,,,,,
28.267,ROTATION_SCAN,0.6446,0.1928,0.201,,,,15.08,-0.77,1.41,15.0,0.045,-0.0375,0.003,,,,0.376,,,,,,,
28.316,ROTATION_SCAN,0.6465,0.1902,0.199,,,,15.79,-0.9,1.35,15.0,0.0317,-0.0363,0.0095,,,,0.376,,,,,,,
28.365,ROTATION_SCAN,0.6471,0.1876,0.201,,,,16.52,-1.04,1.5,15.0,0.016,-0.0343,0.003,,,,0.347,,,,,,,
28.416,ROTATION_SCAN,0.6476,0.1862,0.197,,,,17.23,-1.21,1.35,15.0,0.0015,-0.0284,0.0074,,,,0.347,,,,,,,
28.48,ROTATION_SCAN,0.6466,0.1855,0.197,,,,17.87,-1.27,1.12,15.0,-0.0138,-0.0201,-0.0035,,,1.068,0.325,,,,,,,
28.515,ROTATION_SCAN,0.6452,0.1838,0.199,,,,18.5,-1.24,1.0,15.0,-0.0274,-0.0147,-0.0029,,,1.068,0.325,,,,,,,
28.577,ROTATION_SCAN,0.6429,0.1844,0.195,,,,19.1,-1.18,0.67,15.0,-0.0396,-0.004,-0.001,,,1.05,0.313,,,,,,,
28.621,ROTATION_SCAN,0.64,0.1837,0.2,,,,19.71,-1.18,0.49,15.0,-0.0498,0.0018,-0.0071,,,1.05,0.313,,,,,,,
28.666,ROTATION_SCAN,0.6371,0.1843,0.199,,,,20.39,-0.89,0.24,15.0,-0.057,0.01,0.006,,,1.042,0.304,,,,,,,
28.716,ROTATION_SCAN,0.6343,0.1855,0.199,,,,21.11,-0.66,-0.09,15.0,-0.0598,0.0176,-0.0016,,,1.042,0.304,,,,,,,
28.774,ROTATION_SCAN,0.6302,0.1875,0.199,,,,21.9,-0.51,-0.28,15.0,-0.0636,0.0258,0.0029,,,1.047,0.301,,,,,,,
28.837,ROTATION_SCAN,0.6273,0.189,0.196,,,,22.73,-0.27,-0.66,15.0,-0.0603,0.0307,0.004,,,1.047,0.301,,,,,,,
28.874,ROTATION_SCAN,0.6246,0.1918,0.201,,,,23.65,-0.12,-0.79,15.0,-0.0548,0.0386,0.0025,,,1.043,0.291,,,,,,,
28.916,ROTATION_SCAN,0.6223,0.1941,0.202,,,,24.7,0.1,-0.71,15.0,-0.048,0.0422,0.0131,,,1.043,0.291,,,,,,,
28.966,ROTATION_SCAN,0.6211,0.1974,0.201,,,,25.74,0.32,-0.76,15.0,-0.0387,0.0469,0.0073,,,1.047,0.277,,,,,,,
29.015,ROTATION_SCAN,0.6197,0.1998,0.201,,,,26.73,0.6,-0.57,15.0,-0.0307,0.0462,0.0023,,,1.047,0.277,,,,,,,
29.066,ROTATION_SCAN,0.6186,0.204,0.202,,,,27.75,0.91,-0.29,15.0,-0.0235,0.0486,0.0011,,,1.052,0.266,,,,,,,
29.159,ROTATION_SCAN,0.6185,0.2068,0.202,,,,28.69,1.11,-0.03,15.0,-0.0152,0.0433,0.0011,,,1.052,0.266,,,,,,,
29.168,ROTATION_SCAN,0.6192,0.2088,0.203,,,,29.52,1.2,0.18,15.0,-0.0067,0.0348,-0.0024,,,1.055,0.254,,,,,,,
29.229,ROTATION_SCAN,0.6204,0.2108,0.201,,,,30.33,1.17,0.42,15.0,0.0009,0.0264,0.0021,,,1.055,0.254,,,,,,,
29.291,ROTATION_SCAN,0.6213,0.2122,0.202,,,,31.16,0.97,0.33,15.0,0.0053,0.0178,-0.0013,,,1.054,0.248,,,,,,,
29.318,ROTATION_SCAN,0.6223,0.2129,0.197,,,,32.06,0.79,0.47,15.0,0.0087,0.0092,0.0044,,,1.054,0.248,,,,,,,
29.365,ROTATION_SCAN,0.6242,0.2121,0.199,,,,32.91,0.77,0.71,0.0,0.0125,-0.0019,-0.0046,,,1.077,0.25,,,,,,,
29.427,ROTATION_SCAN,0.6265,0.2103,0.2,,,,33.72,0.13,0.75,0.0,0.0155,-0.0143,0.0044,,,1.077,0.25,,,,,,,
29.489,ROTATION_SCAN,0.6283,0.2101,0.198,,,,34.38,-0.86,0.81,0.0,0.0117,-0.0144,0.0087,,,1.088,0.246,,,,,,,
29.519,ROTATION_SCAN,0.6291,0.2085,0.202,,,,34.94,-1.38,0.7,0.0,0.0021,-0.0132,0.0092,,1.176,1.088,0.246,,,,,,,
29.565,ROTATION_SCAN,0.6294,0.2079,0.203,,,,35.34,-1.72,0.55,0.0,-0.0084,-0.006,0.0167,,1.176,1.099,0.248,,,,,,,
29.615,ROTATION_SCAN,0.6275,0.2099,0.204,,,,35.62,-1.88,0.36,0.0,-0.024,0.0098,0.0166,,,1.099,0.248,,,,,,,
29.665,ROTATION_SCAN,0.625,0.2128,0.204,,,,35.89,-1.86,0.13,0.0,-0.0381,0.0272,0.0151,,,1.098,0.256,,,,,,,
29.715,ROTATION_SCAN,0.6228,0.2166,0.206,,,,36.08,-1.62,-0.03,0.0,-0.0478,0.0446,0.0153,,,1.098,0.256,,,,,,,
29.794,ROTATION_SCAN,0.62,0.2211,0.204,,,,36.19,-1.34,0.02,0.0,-0.0557,0.0607,0.0169,,,1.099,0.265,,,,,,,
29.815,ROTATION_SCAN,0.6181,0.2259,0.204,,,,36.14,-1.05,-0.04,0.0,-0.059,0.0732,0.0073,,,1.099,0.265,,,,,,,
29.894,ROTATION_SCAN,0.6155,0.2307,0.204,,,,36.09,-0.65,0.02,0.0,-0.0625,0.082,0.0074,,,1.083,0.275,,,,,,,
29.915,ROTATION_SCAN,0.6131,0.2388,0.204,,,,36.01,-0.21,-0.0,0.0,-0.0628,0.096,0.0029,,,1.083,0.275,,,,,,,
29.966,ROTATION_SCAN,0.6115,0.2443,0.203,,,,35.89,0.17,0.11,0.0,-0.059,0.0981,-0.0005,,,1.068,0.29,,,,,,,
30.015,ROTATION_SCAN,0.6096,0.2503,0.205,,,,35.76,0.53,0.27,-0.0,-0.0556,0.0985,-0.0014,,1.178,1.068,0.29,,,,,,,
30.07,ROTATION_SCAN,0.6076,0.2566,0.204,,,,35.61,1.19,0.42,-0.0,-0.0521,0.0957,0.0049,,1.178,1.049,0.303,,,,,,,
30.126,ROTATION_SCAN,0.6061,0.2619,0.204,,,,35.36,1.7,0.62,15.0,-0.0458,0.0854,0.0014,,,1.049,0.303,,,,,,,
30.182,ROTATION_SCAN,0.6042,0.2675,0.204,,,,35.18,2.03,0.64,15.0,-0.0404,0.0743,0.0025,,,1.031,0.312,,,,,,,
30.215,ROTATION_SCAN,0.6037,0.2726,0.206,,,,35.12,2.17,0.66,15.0,-0.0301,0.0621,0.0019,,,1.031,0.312,,,,,,,
30.265,ROTATION_SCAN,0.6024,0.2758,0.207,,,,35.17,2.2,0.64,15.0,-0.0239,0.0452,0.0047,,,1.021,0.318,,,,,,,
30.315,ROTATION_SCAN,0.6025,0.2785,0.206,,,,35.34,2.14,0.52,15.0,-0.014,0.03,0.0049,,,1.021,0.318,,,,,,,
30.366,ROTATION_SCAN,0.6029,0.2807,0.207,,,,35.61,2.11,0.57,15.0,-0.0044,0.0163,-0.0008,,,1.015,0.327,,,,,,,
30.44,ROTATION_SCAN,0.6046,0.2818,0.207,,,,36.02,1.97,0.58,15.0,0.0072,0.0014,0.0018,,,1.015,0.327,,,,,,,
30.473,ROTATION_SCAN,0.6065,0.2821,0.209,,,,36.54,1.72,0.63,15.0,0.0167,-0.0123,0.0005,,,1.02,0.332,,,,,,,
30.54,ROTATION_SCAN,0.6086,0.2814,0.208,,,,37.2,1.52,0.76,15.0,0.0234,-0.0261,0.0013,,,1.02,0.332,,,,,,,
30.565,ROTATION_SCAN,0.6116,0.2805,0.207,,,,37.83,1.2,0.67,15.0,0.0309,-0.0368,-0.0066,,,1.021,0.34,,,,,,,
30.615,ROTATION_SCAN,0.6139,0.2792,0.204,,,,38.53,0.86,0.73,15.0,0.0339,-0.0452,-0.0076,,,1.021,0.34,,,,,,,
30.666,ROTATION_SCAN,0.6173,0.2786,0.207,,,,39.28,0.48,0.63,15.0,0.0382,-0.0477,-0.0134,,,1.034,0.346,,,,,,,
30.73,ROTATION_SCAN,0.6197,0.2769,0.208,,,,40.05,0.18,0.64,15.0,0.0376,-0.051,-0.006,,,1.034,0.346,,,,,,,
30.766,ROTATION_SCAN,0.6217,0.2754,0.205,,,,40.87,-0.09,0.78,15.0,0.0342,-0.0516,-0.0056,,,1.052,0.358,,,,,,,
30.821,ROTATION_SCAN,0.6241,0.2734,0.204,,,,41.7,-0.23,0.85,15.0,0.0306,-0.0534,-0.0104,,,1.052,0.358,,,,,,,
30.865,ROTATION_SCAN,0.6263,0.2714,0.203,,,,42.48,-0.57,0.79,15.0,0.0256,-0.0536,-0.0098,,,,0.363,,,,,,,
30.915,ROTATION_SCAN,0.6273,0.2701,0.206,,,,43.3,-0.68,0.89,15.0,0.0166,-0.0508,-0.0128,,,,0.363,,,,,,,
30.965,ROTATION_SCAN,0.6282,0.2694,0.202,,,,44.09,-0.84,0.81,15.0,0.0078,-0.0459,-0.0067,,,,0.365,,,,,,,
31.024,ROTATION_SCAN,0.6287,0.2684,0.206,,,,44.99,-0.94,0.69,15.0,-0.0012,-0.0415,-0.0138,,,,0.365,,,,,,,
31.079,ROTATION_SCAN,0.6278,0.2672,0.205,,,,45.93,-0.93,0.57,15.0,-0.0128,-0.0376,-0.003,,,,0.375,,,,,,,
31.161,ROTATION_SCAN,0.6266,0.2669,0.203,,,,46.86,-1.03,0.42,15.0,-0.0224,-0.0309,-0.0069,,,,0.375,,,,,,,
31.174,ROTATION_SCAN,0.6262,0.2687,0.2,,,,47.74,-0.92,0.37,15.0,-0.0281,-0.0184,-0.0084,,,,0.388,,,,,,,
31.214,ROTATION_SCAN,0.6227,0.2705,0.204,,,,48.67,-0.76,0.37,15.0,-0.0409,-0.009,-0.0126,,,,0.388,,,,,,,
31.266,ROTATION_SCAN,0.6192,0.2747,0.202,,,,49.58,-0.54,0.38,15.0,-0.0511,0.005,-0.0005,,,,0.405,,,,,,,
31.315,ROTATION_SCAN,0.6168,0.2764,0.203,,,,50.51,-0.15,0.58,15.0,-0.0555,0.0082,-0.005,,,,0.405,,,,,,,
31.399,ROTATION_SCAN,0.6137,0.279,0.201,,,,51.47,0.2,0.49,15.0,-0.059,0.0106,-0.0006,,,,0.424,,,,,,,
31.419,ROTATION_SCAN,0.6099,0.28,0.199,,,,52.46,0.58,0.56,15.0,-0.0616,0.0069,-0.0032,,,,0.424,,,,,,,
31.468,ROTATION_SCAN,0.607,0.2817,0.199,,,,53.37,0.94,0.59,15.0,-0.0587,0.0034,-0.0023,,,,0.446,,,,,,,
31.515,ROTATION_SCAN,0.6043,0.2824,0.199,,,,54.19,1.13,0.47,15.0,-0.054,-0.0037,-0.0036,,,,0.446,,,,,,,
31.565,ROTATION_SCAN,0.6017,0.2837,0.197,,,,54.95,1.16,0.44,15.0,-0.0484,-0.0077,-0.0026,,,,0.463,,,,,,,
31.614,ROTATION_SCAN,0.6,0.2841,0.195,,,,55.75,1.25,0.45,15.0,-0.0403,-0.0136,-0.0061,,,,0.463,,,,,,,
31.664,ROTATION_SCAN,0.5985,0.284,0.199,,,,56.47,1.32,0.5,15.0,-0.0326,-0.0207,-0.0077,,,,0.478,,,,,,,
31.727,ROTATION_SCAN,0.597,0.2827,0.2,,,,57.15,1.32,0.46,15.0,-0.0252,-0.0308,0.0046,,,,0.478,,,,,,,
31.768,ROTATION_SCAN,0.5966,0.2817,0.203,,,,57.8,1.13,0.29,15.0,-0.0161,-0.0371,0.0008,,,,0.493,,,,,,,
31.82,ROTATION_SCAN,0.5975,0.2808,0.198,,,,58.39,1.03,0.27,15.0,-0.0052,-0.0408,0.0059,,,,0.493,,,,,,,
31.865,ROTATION_SCAN,0.5996,0.2796,0.201,,,,59.01,0.83,0.09,15.0,0.0075,-0.0433,-0.0075,,,,0.501,,,,,,,
31.915,ROTATION_SCAN,0.6008,0.2786,0.198,,,,59.61,0.61,0.07,15.0,0.0144,-0.0437,-0.0016,,,,0.501,,,,,,,
31.966,ROTATION_SCAN,0.6032,0.278,0.197,,,,60.2,0.37,-0.02,15.0,0.0225,-0.0415,-0.0121,,,,0.518,,,,,,,
32.043,ROTATION_SCAN,0.6073,0.2761,0.201,,,,60.81,0.22,-0.02,15.0,0.0328,-0.0421,-0.0117,,,,0.518,,,,,,,
32.065,ROTATION_SCAN,0.6098,0.2769,0.201,,,,61.46,-0.06,0.05,15.0,0.0361,-0.034,-0.0033,,,,0.54,,,,,,,
32.124,ROTATION_SCAN,0.6127,0.2769,0.201,,,,62.11,-0.39,0.02,15.0,0.0375,-0.0285,-0.0045,,,,0.54,,,,,,,
32.171,ROTATION_SCAN,0.6139,0.2785,0.198,,,,62.72,-0.44,0.13,15.0,0.0323,-0.0186,-0.0046,,,,0.565,,,,,,,
32.214,ROTATION_SCAN,0.6156,0.2798,0.199,,,,63.34,-0.62,0.29,15.0,0.0286,-0.0117,-0.0099,,1.84,,0.565,,,,,,,
32.264,ROTATION_SCAN,0.6171,0.2822,0.199,,,,64.0,-0.65,0.36,15.0,0.023,-0.003,-0.0054,,1.84,,0.586,,,,,,,
32.325,ROTATION_SCAN,0.6182,0.2853,0.2,,,,64.64,-0.64,0.41,15.0,0.017,0.0068,-0.004,,1.835,,0.586,,,,,,,
32.376,ROTATION_SCAN,0.6192,0.2885,0.2,,,,65.33,-0.54,0.62,15.0,0.0113,0.0141,-0.0015,,1.835,,0.607,,,,,,,
32.427,ROTATION_SCAN,0.6188,0.2915,0.196,,,,66.02,-0.42,0.89,15.0,0.0026,0.0179,-0.0036,,1.831,,0.607,,,,,,,
32.472,ROTATION_SCAN,0.6183,0.2937,0.193,,,,66.75,-0.37,1.21,15.0,-0.0056,0.0159,-0.0099,,1.831,,0.64,,,,,,,
32.52,ROTATION_SCAN,0.6171,0.2958,0.196,,,,67.5,-0.1,1.49,15.0,-0.0145,0.0108,-0.0145,,1.823,,0.64,,,,,,,
32.564,ROTATION_SCAN,0.6154,0.2992,0.192,,,,68.13,-0.04,1.57,15.0,-0.0222,0.0114,-0.0058,,1.823,,0.681,,,,,,,
32.614,ROTATION_SCAN,0.6137,0.3018,0.197,,,,68.99,0.12,1.68,15.0,-0.0285,0.0065,-0.0138,,1.819,,0.681,,,,,,,
32.699,ROTATION_SCAN,0.6115,0.3022,0.195,,,,70.03,0.54,1.85,15.0,-0.0329,-0.0102,0.0017,,1.819,,0.726,,,,,,,
32.716,ROTATION_SCAN,0.6094,0.3026,0.193,,,,70.76,0.63,1.93,15.0,-0.036,-0.0233,-0.0038,,1.804,,0.726,,,,,,,
32.769,ROTATION_SCAN,0.6074,0.3021,0.193,,,,71.64,0.82,1.72,15.0,-0.036,-0.034,-0.0054,,1.804,,0.787,,,,,,,
32.814,ROTATION_SCAN,0.6052,0.3006,0.192,,,,72.52,0.89,1.67,15.0,-0.0346,-0.0486,-0.0013,,1.779,,0.787,,,,,,,
32.864,ROTATION_SCAN,0.6033,0.2994,0.196,,,,73.38,0.88,1.34,15.0,-0.0325,-0.0582,-0.0018,,1.779,,0.846,,,,,,,
32.914,ROTATION_SCAN,0.6024,0.2974,0.195,,,,74.29,1.06,1.12,15.0,-0.0251,-0.0666,0.0055,,1.762,,0.846,,,,,,,
32.989,ROTATION_SCAN,0.6009,0.2939,0.195,,,,75.21,0.92,0.99,15.0,-0.0205,-0.0772,0.0,,1.762,,0.94,,,,,,,
33.052,ROTATION_SCAN,0.6007,0.2916,0.196,,,,76.08,0.87,0.68,15.0,-0.0119,-0.0813,0.0022,,1.74,,0.94,,,,,,,
33.066,ROTATION_SCAN,0.6004,0.2882,0.197,,,,76.94,0.85,0.5,15.0,-0.0047,-0.0852,0.002,,1.74,,1.379,,,,,,,
33.115,ROTATION_SCAN,0.6006,0.2845,0.197,,,,77.81,0.55,0.29,15.0,0.0007,-0.0862,0.0035,,1.715,,1.379,,,,,,,
33.173,ROTATION_SCAN,0.6007,0.282,0.197,,,,78.64,0.6,0.09,15.0,0.0059,-0.083,0.0068,,1.715,,1.559,,,,,,,
33.215,ROTATION_SCAN,0.6005,0.2791,0.196,,,,79.39,0.31,0.06,15.0,0.0075,-0.0798,0.0069,,1.719,,1.559,,,,,,,
