time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
10.031,ROTATION_SCAN,0.0845,-0.0114,0.337,8.9,0.46,1.13,15.0,-0.0058,0.0243,-0.002,0.688,,2.373,1.414,3.764,,
10.077,ROTATION_SCAN,0.0852,-0.0089,0.336,9.76,0.58,1.24,15.0,-0.0113,0.0174,-0.013,0.811,,2.373,1.414,3.764,,
10.132,ROTATION_SCAN,0.0844,-0.0084,0.337,10.59,0.58,1.27,15.0,-0.023,0.0114,-0.0147,0.811,,2.372,1.416,,,
10.178,ROTATION_SCAN,0.0823,-0.0072,0.34,11.41,0.69,1.31,15.0,-0.0324,0.0065,-0.0071,,,2.372,1.416,,,
10.297,ROTATION_SCAN,0.0837,-0.0162,0.337,12.22,0.86,1.27,15.0,-0.0376,-0.0108,0.0002,,,2.385,1.414,,,
10.32,ROTATION_SCAN,0.0798,-0.0145,0.34,12.96,0.62,1.05,15.0,-0.0452,-0.0206,-0.0103,2.11,,2.385,1.414,,,
10.345,ROTATION_SCAN,0.0832,-0.0006,0.337,13.63,0.23,0.86,15.0,-0.0433,0.001,-0.001,2.11,,2.391,1.43,,,
10.385,ROTATION_SCAN,0.0793,-0.0014,0.338,14.29,0.2,0.64,15.0,-0.051,-0.0033,-0.0081,,,2.391,1.43,,,
10.429,ROTATION_SCAN,0.0781,-0.002,0.336,14.94,0.23,0.73,15.0,-0.0545,-0.008,-0.0066,,,2.405,1.431,,,
10.488,ROTATION_SCAN,0.0712,-0.0025,0.34,15.56,0.45,0.59,15.0,-0.0673,-0.012,-0.012,,,2.405,1.431,,,
10.555,ROTATION_SCAN,0.0717,-0.0007,0.338,16.22,0.6,0.61,15.0,-0.0634,-0.0127,-0.0028,,,2.412,1.445,,,
10.585,ROTATION_SCAN,0.0666,-0.0023,0.337,16.89,0.68,0.54,15.0,-0.07,-0.0197,-0.0079,,,2.412,1.445,,,
10.643,ROTATION_SCAN,0.0633,-0.0024,0.334,17.58,0.73,0.12,15.0,-0.0713,-0.0254,-0.011,,,2.419,1.446,,,
10.684,ROTATION_SCAN,0.0596,-0.0037,0.335,18.25,0.71,0.09,15.0,-0.0705,-0.0314,-0.0166,,,2.419,1.446,,,
10.726,ROTATION_SCAN,0.0568,-0.0063,0.333,18.89,0.63,-0.08,15.0,-0.0649,-0.039,-0.0139,,,2.444,,,,
10.781,ROTATION_SCAN,0.0555,-0.0081,0.332,19.5,0.49,-0.31,15.0,-0.0599,-0.0408,-0.0157,,,2.444,,,,
10.847,ROTATION_SCAN,0.0561,-0.0075,0.332,20.16,0.49,-0.44,15.0,-0.0495,-0.0388,-0.0167,,,2.458,1.464,,,
10.878,ROTATION_SCAN,0.0552,-0.0101,0.33,20.84,0.3,-0.55,15.0,-0.0412,-0.0427,-0.0108,,,2.458,1.464,,,
10.939,ROTATION_SCAN,0.0533,-0.0122,0.331,21.54,0.19,-0.76,15.0,-0.0353,-0.0426,-0.0149,,,2.427,,,,
10.98,ROTATION_SCAN,0.0615,-0.0096,0.331,22.3,0.11,-0.7,15.0,-0.0096,-0.0322,-0.0102,,,2.427,,,,
11.033,ROTATION_SCAN,0.0674,-0.0092,0.326,23.01,0.21,-0.55,15.0,0.0054,-0.0281,-0.0094,,,2.372,,3.772,,
11.097,ROTATION_SCAN,0.0762,-0.0038,0.328,23.76,0.13,-0.24,15.0,0.0201,-0.0188,-0.019,,,2.372,,3.772,,
11.146,ROTATION_SCAN,0.0822,-0.0016,0.329,24.5,0.08,0.26,15.0,0.0326,-0.0094,-0.0105,,,,,,,
11.208,ROTATION_SCAN,0.0866,0.0015,0.326,25.17,-0.1,0.6,15.0,0.0383,-0.0072,-0.0036,,,,,,,
11.232,ROTATION_SCAN,0.0927,0.0031,0.327,25.86,-0.11,1.13,15.0,0.0407,-0.0023,-0.0092,,,,,,,
11.288,ROTATION_SCAN,0.0961,0.0061,0.332,26.59,-0.16,1.64,15.0,0.0338,0.0006,-0.0049,,,,,,,
11.339,ROTATION_SCAN,0.099,0.0089,0.328,27.3,-0.15,1.97,15.0,0.0216,0.0009,0.0067,,,,,,,
11.38,ROTATION_SCAN,0.1021,0.0116,0.327,28.12,-0.07,2.14,15.0,0.0082,-0.0041,-0.0056,,,,,,,
11.452,ROTATION_SCAN,0.1038,0.016,0.327,28.96,-0.04,2.28,15.0,-0.0039,-0.0,-0.0082,,,,,,,
11.511,ROTATION_SCAN,0.1018,0.0168,0.328,29.82,0.03,2.22,15.0,-0.0224,-0.007,-0.0079,,,,,,,
11.542,ROTATION_SCAN,0.0994,0.0186,0.327,30.67,0.12,2.09,15.0,-0.0401,-0.0122,-0.0061,,,,,,,
11.581,ROTATION_SCAN,0.0971,0.0211,0.321,31.48,0.21,1.89,15.0,-0.0537,-0.0177,-0.0074,,,,,,,
11.634,ROTATION_SCAN,0.095,0.0235,0.319,32.23,0.48,1.56,15.0,-0.0629,-0.0194,-0.0224,,,,,,,
11.714,ROTATION_SCAN,0.0929,0.0248,0.325,32.98,0.39,1.44,15.0,-0.0717,-0.0257,-0.0228,,,,,,,
11.742,ROTATION_SCAN,0.0928,0.0268,0.325,33.7,0.55,1.1,15.0,-0.0717,-0.0311,-0.0046,,,1.14,,,,
11.822,ROTATION_SCAN,0.0891,0.0286,0.323,34.45,0.61,0.98,15.0,-0.0738,-0.0321,-0.0059,,,1.14,,,,
11.843,ROTATION_SCAN,0.0871,0.0274,0.323,35.2,0.74,0.87,15.0,-0.0755,-0.0364,-0.0141,,,1.137,,,,
11.896,ROTATION_SCAN,0.0859,0.0283,0.321,36.01,0.84,0.87,15.0,-0.0695,-0.0382,-0.0124,,,1.137,,,,
11.931,ROTATION_SCAN,0.0824,0.0268,0.323,36.79,0.79,0.99,15.0,-0.0733,-0.05,-0.0157,,,1.146,,,,
11.977,ROTATION_SCAN,0.0795,0.0245,0.319,37.57,0.87,0.78,15.0,-0.0722,-0.0571,-0.0091,,,1.146,,,,
12.046,ROTATION_SCAN,0.0776,0.0234,0.32,38.37,0.83,0.67,15.0,-0.0687,-0.0623,-0.0148,,,1.147,,,,
12.077,ROTATION_SCAN,0.0709,0.017,0.318,39.17,0.83,0.38,15.0,-0.0734,-0.077,-0.0118,,,1.147,,,,
12.142,ROTATION_SCAN,0.0686,0.0156,0.318,40.01,0.71,0.1,15.0,-0.0704,-0.0802,-0.0137,,,1.145,,,,
12.182,ROTATION_SCAN,0.0695,0.0138,0.321,40.87,0.6,-0.12,15.0,-0.0565,-0.0777,-0.0128,,,1.145,,,,
12.233,ROTATION_SCAN,0.0675,0.0095,0.32,41.74,0.44,-0.31,15.0,-0.0503,-0.0808,-0.0038,,,1.15,,,,
12.276,ROTATION_SCAN,0.0688,0.0074,0.315,42.69,0.37,-0.26,15.0,-0.038,-0.0776,-0.0069,,,1.15,,,,
12.353,ROTATION_SCAN,0.0719,0.0098,0.313,43.59,0.02,-0.32,15.0,-0.0201,-0.065,-0.0174,,,1.176,0.877,,,
12.381,ROTATION_SCAN,0.0758,0.0081,0.317,44.49,-0.08,-0.18,15.0,-0.0119,-0.0584,-0.0185,,,1.176,0.877,,,
12.438,ROTATION_SCAN,0.0805,0.0112,0.317,45.38,-0.23,-0.05,15.0,-0.0,-0.0436,-0.0064,,,1.189,,,,
12.482,ROTATION_SCAN,0.0854,0.0137,0.317,46.17,-0.41,0.22,15.0,0.008,-0.033,-0.006,,,1.189,,,,
12.54,ROTATION_SCAN,0.0877,0.0182,0.316,47.01,-0.3,0.5,15.0,0.0071,-0.0213,-0.0066,,,1.208,0.837,,,
12.576,ROTATION_SCAN,0.0911,0.0215,0.317,47.82,-0.29,0.93,15.0,0.0101,-0.0109,-0.0079,,,1.208,0.837,,,
12.657,ROTATION_SCAN,0.094,0.0257,0.315,48.59,-0.1,1.25,15.0,0.0083,-0.0056,-0.005,,,1.223,0.813,,,
12.692,ROTATION_SCAN,0.0962,0.0297,0.315,49.34,-0.07,1.56,15.0,0.0014,-0.0051,-0.0108,,,1.223,0.813,,,
12.733,ROTATION_SCAN,0.0991,0.0319,0.318,50.1,-0.08,1.9,15.0,0.0011,-0.0106,-0.0107,,,1.226,0.794,,,
12.79,ROTATION_SCAN,0.1001,0.0337,0.316,50.76,-0.25,2.07,15.0,-0.0075,-0.0152,-0.0017,,,1.226,0.794,,,
12.83,ROTATION_SCAN,0.101,0.0328,0.313,51.48,-0.26,2.2,15.0,-0.0169,-0.0277,-0.0075,,,,0.783,,,
12.876,ROTATION_SCAN,0.102,0.0305,0.312,52.21,-0.29,2.04,15.0,-0.0242,-0.0453,-0.0149,,,,0.783,,,
12.932,ROTATION_SCAN,0.0985,0.0259,0.312,52.93,-0.3,1.9,15.0,-0.0374,-0.0537,-0.0143,,,1.239,0.777,,,
12.995,ROTATION_SCAN,0.0968,0.0232,0.312,53.68,-0.47,1.63,15.0,-0.0523,-0.0684,-0.0111,,,1.239,0.777,,,
13.027,ROTATION_SCAN,0.095,0.0235,0.311,54.39,-0.43,1.13,15.0,-0.0589,-0.071,-0.0084,,,1.242,0.772,,,
13.106,ROTATION_SCAN,0.0916,0.0202,0.311,55.15,-0.28,0.91,15.0,-0.0693,-0.0769,-0.0123,,,1.242,0.772,,,
13.128,ROTATION_SCAN,0.0867,0.0168,0.312,55.87,-0.25,0.7,15.0,-0.074,-0.0725,-0.009,,,1.253,0.768,,,
13.24,ROTATION_SCAN,0.0831,0.0148,0.313,56.6,0.01,0.6,15.0,-0.0827,-0.0763,-0.0049,,,1.253,0.768,,,
13.249,ROTATION_SCAN,0.0792,0.0135,0.312,57.35,0.11,0.39,15.0,-0.0834,-0.074,-0.0029,,,1.251,0.761,,,
13.283,ROTATION_SCAN,0.0753,0.011,0.312,58.11,0.28,0.2,15.0,-0.0836,-0.077,-0.0054,,,1.251,0.761,,,
13.342,ROTATION_SCAN,0.0724,0.0098,0.311,58.89,0.45,0.07,15.0,-0.0761,-0.0739,-0.005,,,,0.758,,,
13.386,ROTATION_SCAN,0.0661,0.0061,0.31,59.7,0.56,0.03,15.0,-0.0763,-0.0745,-0.0077,,,,0.758,,,
13.441,ROTATION_SCAN,0.065,0.0064,0.31,60.54,0.66,-0.08,15.0,-0.0703,-0.0702,-0.0093,,,,0.748,,,
13.486,ROTATION_SCAN,0.0604,0.0023,0.308,61.38,0.77,-0.22,15.0,-0.0652,-0.0692,-0.0072,,,,0.748,,,
13.53,ROTATION_SCAN,0.0574,0.0006,0.308,62.18,0.59,-0.19,15.0,-0.0601,-0.0684,-0.0115,,,,0.736,,,
13.581,ROTATION_SCAN,0.0561,-0.0005,0.309,62.9,0.56,-0.23,15.0,-0.0505,-0.0624,-0.0091,,,,0.736,,,
13.653,ROTATION_SCAN,0.0535,-0.0031,0.307,63.6,0.5,-0.23,15.0,-0.0458,-0.0612,-0.0055,,,,0.73,,,
13.684,ROTATION_SCAN,0.0528,-0.0054,0.31,64.31,0.31,-0.17,15.0,-0.0371,-0.0594,-0.0076,,,,0.73,,,
13.748,ROTATION_SCAN,0.0503,-0.0067,0.307,65.02,0.25,-0.26,15.0,-0.0369,-0.0552,-0.0008,,,,0.72,,,
13.782,ROTATION_SCAN,0.0487,-0.0044,0.308,65.81,0.19,-0.38,15.0,-0.0333,-0.042,-0.0105,,,,0.72,,,
13.839,ROTATION_SCAN,0.0481,-0.0044,0.309,66.62,0.15,-0.18,15.0,-0.0288,-0.0333,-0.0056,,,,0.709,,,
13.876,ROTATION_SCAN,0.0493,-0.001,0.309,67.46,0.26,-0.11,15.0,-0.0207,-0.0227,-0.0024,,,,0.709,,,
13.977,ROTATION_SCAN,0.0483,0.0038,0.304,68.23,0.21,-0.05,15.0,-0.0234,-0.019,-0.0004,,,,0.7,,,
13.998,ROTATION_SCAN,0.0475,0.0112,0.302,69.03,0.36,0.1,15.0,-0.0147,0.0024,-0.0135,,,,0.7,,,
14.039,ROTATION_SCAN,0.0493,0.013,0.307,69.93,0.5,0.5,15.0,-0.0047,0.0073,-0.0153,,,,0.696,,,
14.091,ROTATION_SCAN,0.0496,0.0159,0.305,70.79,0.64,0.89,15.0,-0.0055,0.0026,0.0011,,,,0.696,,,
14.135,ROTATION_SCAN,0.0494,0.02,0.306,71.63,0.71,1.08,15.0,-0.001,0.0049,-0.0028,,,,0.697,,,
14.195,ROTATION_SCAN,0.0486,0.0223,0.307,72.48,0.66,1.49,15.0,-0.0009,-0.0017,0.0018,,,,0.697,,,
14.226,ROTATION_SCAN,0.0477,0.0238,0.309,73.25,0.67,1.5,15.0,-0.0009,-0.0092,0.006,,,,0.688,,,
14.286,ROTATION_SCAN,0.0478,0.0258,0.307,74.04,0.34,1.71,15.0,0.0005,-0.0169,0.0039,,,,0.688,,,
14.368,ROTATION_SCAN,0.0494,0.0255,0.31,74.78,0.29,1.62,15.0,0.0029,-0.0293,-0.0014,,,,0.681,,,
14.386,ROTATION_SCAN,0.0509,0.0244,0.31,75.6,0.11,1.59,15.0,0.0045,-0.0413,0.0033,,,,0.681,,,
14.443,ROTATION_SCAN,0.0497,0.0231,0.307,76.32,-0.03,1.47,15.0,-0.0014,-0.0513,-0.0024,,,,0.673,,,
14.484,ROTATION_SCAN,0.0473,0.0185,0.304,77.16,-0.13,1.25,15.0,-0.0052,-0.074,-0.0104,,,,0.673,,,
14.526,ROTATION_SCAN,0.045,0.0168,0.308,78.13,-0.24,0.92,15.0,0.0009,-0.0483,-0.0173,,1.483,,0.668,,,
14.591,ROTATION_SCAN,0.0427,0.002,0.309,79.08,-0.18,0.79,15.0,-0.026,-0.1062,-0.0033,,1.483,,0.668,,,
14.664,ROTATION_SCAN,0.042,-0.0013,0.302,80.11,-0.32,0.55,15.0,-0.0277,-0.1099,-0.0044,,1.475,1.884,0.667,,,
14.688,ROTATION_SCAN,0.0394,-0.003,0.307,81.1,-0.25,-0.11,15.0,-0.0328,-0.1004,-0.0208,,1.475,1.884,0.667,,,
14.728,ROTATION_SCAN,0.0381,-0.0046,0.303,82.15,0.07,-0.6,15.0,-0.0314,-0.0936,-0.0031,,1.462,1.872,0.66,,,
14.781,ROTATION_SCAN,0.035,-0.0068,0.304,83.11,0.14,-0.89,15.0,-0.0357,-0.0792,-0.0079,2.358,1.462,1.872,0.66,,,
14.826,ROTATION_SCAN,0.0297,-0.0063,0.303,84.11,0.41,-1.03,15.0,-0.04,-0.06,-0.0056,2.358,1.451,1.882,0.659,,,
14.924,ROTATION_SCAN,0.0275,-0.0045,0.3,85.11,0.54,-0.83,15.0,-0.0355,-0.0417,-0.0059,,1.451,1.882,0.659,,,
14.931,ROTATION_SCAN,0.0254,-0.0012,0.301,86.08,0.78,-0.69,15.0,-0.0309,-0.0251,-0.0127,,1.448,1.898,0.66,,,
14.994,ROTATION_SCAN,0.0254,0.005,0.3,87.04,1.01,-0.19,15.0,-0.0203,-0.0056,-0.0084,,1.448,1.898,0.66,,,
15.027,ROTATION_SCAN,0.024,0.0099,0.301,87.86,0.97,0.31,15.0,-0.0111,0.0045,-0.0082,,1.448,1.875,0.666,,,
15.091,ROTATION_SCAN,0.0237,0.0142,0.303,88.62,1.05,0.59,15.0,-0.0013,0.0145,-0.0003,2.331,1.448,1.875,0.666,,,
15.13,ROTATION_SCAN,0.0245,0.0164,0.304,89.32,0.92,1.18,15.0,0.0039,0.0122,0.0057,2.331,1.446,,0.679,,,
15.189,ROTATION_SCAN,0.0243,0.0185,0.306,89.89,0.75,1.51,15.0,0.0124,0.0037,0.0074,2.328,1.446,,0.679,,,
15.251,ROTATION_SCAN,0.0261,0.0249,0.305,90.38,0.79,1.63,15.0,0.02,0.0027,0.0091,2.328,1.448,,0.685,,,
15.34,NAV_TO_LANDING,0.0258,0.0264,0.305,90.86,0.74,1.93,15.0,0.0257,-0.0084,0.0043,2.319,1.448,,0.685,,,
15.416,NAV_TO_LANDING,0.0279,0.026,0.305,91.39,0.57,2.01,15.0,0.0311,-0.0221,0.0026,2.319,1.451,,0.697,,,
15.503,NAV_TO_LANDING,0.0288,0.024,0.306,91.97,0.56,1.96,-0.0,0.0356,-0.0396,-0.0007,2.297,1.451,,0.697,,,
15.607,NAV_TO_LANDING,0.0314,0.0195,0.304,92.45,0.54,1.28,-0.0,0.0425,-0.0594,-0.0008,2.297,1.449,,0.709,,,
15.743,NAV_TO_LANDING,0.0303,0.0167,0.304,92.81,0.2,0.54,-0.0,0.0411,-0.0726,-0.0029,2.318,1.449,,0.709,,,
15.772,NAV_TO_LANDING,0.0297,0.0154,0.302,92.99,-0.23,-0.03,-0.0,0.0369,-0.0673,-0.0022,2.318,1.446,,0.712,,0.02,-1.26
15.787,NAV_TO_LANDING,0.0301,0.0115,0.302,93.01,-0.35,-0.46,-0.0,0.0275,-0.0638,-0.0058,2.333,1.446,,0.712,,0.02,-1.26
15.823,NAV_TO_LANDING,0.0305,0.0089,0.303,92.94,-0.33,-0.65,-0.0,0.0237,-0.0586,-0.0043,2.333,1.447,,0.707,,0.02,-1.26
15.846,NAV_TO_LANDING,0.0315,0.0062,0.301,92.81,-0.43,-0.7,-0.0,0.0188,-0.0523,0.0032,2.325,1.447,,0.707,,0.02,-1.26
15.892,NAV_TO_LANDING,0.0283,0.0116,0.304,92.73,-0.26,-0.83,-0.0,0.0085,-0.0316,-0.0002,2.325,1.446,,0.709,,0.02,-1.26
15.908,NAV_TO_LANDING,0.0254,0.012,0.306,92.63,-0.06,-0.6,-0.0,-0.0034,-0.0236,0.0093,2.315,1.446,,0.709,,0.02,-1.26
15.929,NAV_TO_LANDING,0.0207,0.0165,0.306,92.63,0.14,-0.39,-0.0,-0.01,-0.005,0.016,2.315,1.455,,0.714,,0.02,-1.26
15.94,NAV_TO_LANDING,0.0173,0.0212,0.306,92.62,0.32,0.62,-0.0,-0.0154,0.0118,0.0174,2.312,1.455,,0.714,,0.02,-1.26
15.947,NAV_TO_LANDING,0.0155,0.0253,0.308,92.66,0.09,3.34,-0.0,-0.0143,0.0088,0.0145,2.312,1.458,,0.728,,0.02,-1.26
16.0,NAV_TO_LANDING,0.0131,0.0295,0.312,92.77,0.11,4.51,-0.0,-0.0167,-0.02,0.0131,2.302,1.458,,0.728,,0.02,-1.26
16.03,NAV_TO_LANDING,0.0109,0.0295,0.311,92.81,0.24,5.26,-0.0,-0.0181,-0.0587,0.0126,2.302,1.456,,0.738,,0.02,-1.26
16.094,NAV_TO_LANDING,0.007,0.0251,0.31,92.81,0.24,5.53,-0.0,-0.0159,-0.0998,0.0042,2.3,1.456,,0.738,,0.02,-1.26
16.133,NAV_TO_LANDING,0.0068,0.0199,0.309,92.85,0.43,5.42,-0.0,-0.0151,-0.1496,-0.0035,2.3,1.452,,0.732,,0.02,-1.26
16.229,NAV_TO_LANDING,0.0051,0.0099,0.307,92.88,0.45,4.85,-0.0,-0.011,-0.1945,-0.0102,2.329,1.452,,0.732,,0.02,-1.26
16.248,NAV_TO_LANDING,0.0034,0.0011,0.304,92.89,0.39,4.16,-0.0,-0.0103,-0.2316,-0.0152,2.329,1.438,,0.717,,0.02,-1.26
16.286,NAV_TO_LANDING,0.0013,-0.0125,0.304,92.92,0.39,3.32,-0.0,-0.0059,-0.258,-0.0219,2.348,1.438,,0.717,,0.02,-1.26
16.334,NAV_TO_LANDING,-0.0009,-0.0239,0.302,92.98,0.38,2.43,-0.0,-0.0068,-0.2809,-0.0174,2.348,1.424,,0.703,,0.02,-1.26
16.415,NAV_TO_LANDING,-0.0014,-0.0361,0.305,92.96,0.39,1.8,-0.0,-0.0031,-0.2974,-0.0142,2.369,1.424,,0.703,,0.02,-1.26
16.437,NAV_TO_LANDING,-0.0019,-0.05,0.304,92.96,0.36,1.19,-0.0,0.0022,-0.2989,-0.006,2.369,1.397,,0.696,,0.02,-1.26
16.494,NAV_TO_LANDING,-0.0044,-0.0629,0.302,92.97,0.38,0.65,-0.0,-0.001,-0.3118,-0.0075,2.407,1.397,,0.696,,0.02,-1.26
16.533,NAV_TO_LANDING,-0.0072,-0.0784,0.305,92.93,0.33,0.22,-0.0,-0.0057,-0.3121,-0.008,2.407,1.378,,0.69,,0.02,-1.26
16.576,NAV_TO_LANDING,-0.0059,-0.0901,0.304,92.9,0.3,-0.06,-0.0,-0.0019,-0.2988,0.0036,2.424,1.378,,0.69,,0.02,-1.26
16.629,NAV_TO_LANDING,-0.0067,-0.1045,0.3,92.89,0.39,-0.13,-0.0,0.0005,-0.301,0.0015,2.424,1.359,,0.686,,0.02,-1.26
16.678,NAV_TO_LANDING,-0.0073,-0.1163,0.303,92.87,0.42,-0.15,-0.0,0.0023,-0.2949,-0.0095,2.448,1.359,,0.686,,0.02,-1.26
16.729,NAV_TO_LANDING,-0.0089,-0.1291,0.302,92.87,0.26,0.07,-0.0,0.001,-0.2877,0.0012,2.448,1.329,,0.691,,0.02,-1.26
16.792,NAV_TO_LANDING,-0.0082,-0.1441,0.304,92.86,0.34,0.12,-0.0,0.0045,-0.2905,-0.0011,2.463,1.329,,0.691,,0.02,-1.26
16.828,NAV_TO_LANDING,-0.0058,-0.1581,0.302,92.85,0.14,0.31,-0.0,0.0107,-0.2904,0.0029,2.463,1.31,,0.698,,0.02,-1.26
16.882,NAV_TO_LANDING,-0.0052,-0.1669,0.304,92.84,0.01,0.21,-0.0,0.0123,-0.2771,-0.0023,2.487,1.31,,0.698,,0.02,-1.26
16.925,NAV_TO_LANDING,-0.0066,-0.1755,0.309,92.92,-0.16,0.31,-0.0,0.0113,-0.2699,0.0011,2.487,1.287,,0.698,,0.02,-1.26
17.019,NAV_TO_LANDING,-0.0064,-0.1844,0.314,93.0,-0.41,0.37,-0.0,0.0058,-0.2602,0.0121,2.501,1.287,,0.698,,0.02,-1.26
17.047,NAV_TO_LANDING,-0.0073,-0.1959,0.318,93.13,-0.3,0.6,-0.0,0.0011,-0.2586,0.0163,2.501,1.273,,0.701,,0.02,-1.26
17.083,NAV_TO_LANDING,-0.0079,-0.2057,0.324,93.27,-0.18,0.7,-0.0,-0.0038,-0.2573,0.0179,2.53,1.273,,0.701,,0.02,-1.26
17.147,NAV_TO_LANDING,-0.0098,-0.2167,0.33,93.47,-0.08,0.91,-0.0,-0.0076,-0.2579,0.021,2.53,1.249,,0.698,,0.02,-1.26
17.176,NAV_TO_LANDING,-0.0103,-0.2274,0.338,93.6,0.09,1.24,-0.0,-0.0087,-0.265,0.022,2.54,1.249,,0.698,,0.02,-1.26
17.247,NAV_TO_LANDING,-0.0129,-0.2391,0.348,93.66,0.24,1.22,-0.0,-0.0069,-0.2707,0.0234,2.54,1.232,,0.703,,0.02,-1.26
17.277,NAV_TO_LANDING,-0.0139,-0.2508,0.36,93.7,0.16,0.96,-0.0,-0.0078,-0.2761,0.0216,2.535,1.232,,0.703,,0.02,-1.26
17.341,NAV_TO_LANDING,-0.0137,-0.2644,0.37,93.8,-0.02,0.92,-0.0,-0.0077,-0.2769,0.0288,2.535,1.213,,0.708,,0.02,-1.26
17.375,NAV_TO_LANDING,-0.0141,-0.281,0.367,93.96,-0.19,0.93,-0.0,-0.0077,-0.2832,0.0163,2.596,1.213,,0.708,,0.02,-1.26
17.438,NAV_TO_LANDING,-0.0161,-0.2929,0.354,94.27,0.06,0.72,-0.0,-0.0105,-0.2905,-0.0142,2.596,1.19,,0.709,,0.02,-1.26
17.475,NAV_TO_LANDING,-0.0174,-0.3035,0.342,94.65,0.3,0.63,-0.0,-0.0103,-0.2879,-0.0723,2.634,1.19,,0.709,,0.02,-1.26
17.543,NAV_TO_LANDING,-0.0175,-0.3161,0.327,95.09,0.48,0.74,-0.0,-0.0091,-0.2862,-0.1026,2.634,1.169,,0.713,,0.02,-1.26
17.596,NAV_TO_LANDING,-0.019,-0.3267,0.309,95.56,0.58,0.91,-0.0,-0.0055,-0.2838,-0.1253,,1.169,,0.713,,0.02,-1.26
17.637,NAV_TO_LANDING,-0.0208,-0.3405,0.299,95.95,0.91,1.09,-0.0,0.0003,-0.2892,-0.1471,,1.141,,0.722,,0.02,-1.26
17.678,NAV_TO_LANDING,-0.0193,-0.3531,0.284,96.24,1.16,0.92,-0.0,0.0102,-0.2945,-0.1245,,1.141,,0.722,,0.02,-1.26
17.73,NAV_TO_LANDING,-0.0201,-0.3667,0.275,96.47,1.17,0.76,-0.0,0.0199,-0.2944,-0.125,,1.12,,0.716,,0.02,-1.26
17.775,NAV_TO_LANDING,-0.0186,-0.3786,0.265,96.67,0.87,0.78,-0.0,0.0325,-0.3023,-0.1036,,1.12,,0.716,,0.02,-1.26
17.862,NAV_TO_LANDING,-0.0163,-0.3921,0.26,96.76,0.85,0.73,-0.0,0.0394,-0.3016,-0.0882,,1.093,,0.712,,0.02,-1.26
17.88,NAV_TO_LANDING,-0.0132,-0.4028,0.259,96.72,1.08,0.86,-0.0,0.0534,-0.2992,-0.0484,2.722,1.093,,0.712,,0.02,-1.26
17.937,NAV_TO_LANDING,-0.009,-0.4184,0.259,96.32,0.85,0.7,-0.0,0.0618,-0.3004,-0.0259,2.722,1.07,,0.708,,0.02,-1.26
18.003,NAV_TO_LANDING,-0.0049,-0.4301,0.263,95.58,0.09,0.32,-0.0,0.0715,-0.2965,-0.0037,,1.07,,0.708,,0.02,-1.26
18.03,NAV_TO_LANDING,0.0004,-0.4435,0.262,94.8,-0.37,0.09,-0.0,0.0775,-0.3018,0.0206,,1.041,,0.697,,0.02,-1.26
18.098,NAV_TO_LANDING,0.0053,-0.457,0.265,94.03,-0.62,-0.01,-0.0,0.0745,-0.295,0.0283,,1.041,,0.697,,0.02,-1.26
18.131,NAV_TO_LANDING,0.0092,-0.4694,0.267,93.24,-1.0,0.08,-0.0,0.0703,-0.2918,0.0416,,1.011,,0.687,,0.02,-1.26
18.195,NAV_TO_LANDING,0.0147,-0.4828,0.27,92.51,-1.2,0.22,-0.0,0.0637,-0.2856,0.049,2.776,1.011,,0.687,,0.02,-1.26
18.226,NAV_TO_LANDING,0.0167,-0.4958,0.273,91.85,-1.36,0.49,-0.0,0.0503,-0.2848,0.0525,2.776,0.987,,0.679,,0.02,-1.26
18.313,NAV_TO_LANDING,0.0185,-0.5095,0.276,91.23,-1.58,0.45,-0.0,0.0405,-0.2923,0.0531,,0.987,,0.679,,0.02,-1.26
18.33,NAV_TO_LANDING,0.0208,-0.5227,0.281,90.86,-1.73,0.3,-0.0,0.0251,-0.2934,0.0503,,0.961,,0.68,,0.02,-1.26
18.393,NAV_TO_LANDING,0.021,-0.536,0.28,90.67,-1.54,0.51,-0.0,0.0109,-0.292,0.0552,,0.961,,0.68,,0.02,-1.26
18.427,NAV_TO_LANDING,0.0212,-0.5506,0.284,90.62,-1.24,0.31,-0.0,-0.002,-0.2901,0.0415,,0.935,,0.678,,0.02,-1.26
18.49,NAV_TO_LANDING,0.0202,-0.5645,0.288,90.74,-0.98,0.39,-0.0,-0.0117,-0.2903,0.0424,,0.935,,0.678,,0.02,-1.26
18.555,NAV_TO_LANDING,0.0178,-0.5787,0.289,90.91,-0.53,0.42,-0.0,-0.0236,-0.2921,0.0457,,0.907,,0.679,,0.02,-1.26
18.586,NAV_TO_LANDING,0.0154,-0.5924,0.29,91.15,-0.32,0.46,-0.0,-0.0308,-0.2977,0.0362,,0.907,,0.679,,0.02,-1.26
18.642,NAV_TO_LANDING,0.0136,-0.6065,0.292,91.47,-0.14,0.53,-0.0,-0.0345,-0.2986,0.0307,,0.881,,0.683,,0.02,-1.26
18.686,NAV_TO_LANDING,0.0107,-0.6198,0.293,91.74,0.1,0.45,-0.0,-0.0382,-0.3013,0.0279,,0.881,,0.683,,0.02,-1.26
