time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
32.774,ROTATION_SCAN,3.4491,0.3673,0.302,148.29,0.97,0.61,15.0,0.0191,-0.0428,0.0104,,,,2.009,,,
32.824,ROTATION_SCAN,3.4485,0.3655,0.303,149.05,1.01,0.45,15.0,0.0231,-0.0374,-0.0009,,,,2.009,,,
32.884,ROTATION_SCAN,3.4471,0.3629,0.303,149.77,1.04,0.4,15.0,0.0244,-0.0333,0.0004,,,,2.02,,,
32.947,ROTATION_SCAN,3.4484,0.3613,0.304,150.47,1.08,0.48,15.0,0.0323,-0.0274,-0.0003,,,,2.02,,,
32.985,ROTATION_SCAN,3.4502,0.36,0.301,151.17,1.06,0.36,15.0,0.0396,-0.0211,-0.002,,,,1.974,,,
33.031,ROTATION_SCAN,3.4505,0.3646,0.303,151.91,1.04,0.14,15.0,0.0416,-0.0007,-0.0097,,,,1.974,,,
33.077,ROTATION_SCAN,3.4512,0.3661,0.3,152.64,0.89,0.01,15.0,0.0428,0.0099,-0.0065,,,,,,,
33.124,ROTATION_SCAN,3.4516,0.3655,0.3,153.3,0.64,0.13,15.0,0.0423,0.0127,-0.0108,,,,,,,
33.175,ROTATION_SCAN,3.4493,0.3657,0.304,153.94,0.39,0.23,15.0,0.036,0.0146,-0.0093,,,,,,,
33.23,ROTATION_SCAN,3.451,0.3643,0.303,154.6,0.27,0.44,15.0,0.0395,0.0102,0.0035,,,,,,,
33.286,ROTATION_SCAN,3.4552,0.3907,0.305,155.24,0.44,0.44,15.0,0.0492,0.0697,0.0015,,,,,,,
33.326,ROTATION_SCAN,3.4537,0.392,0.303,155.93,0.15,0.37,15.0,0.0446,0.0661,0.003,,,,,,,
33.38,ROTATION_SCAN,3.452,0.3937,0.304,156.66,-0.49,0.48,15.0,0.0386,0.0596,-0.0013,,,,1.83,,,
33.43,ROTATION_SCAN,3.452,0.3967,0.303,157.42,-1.0,0.52,15.0,0.0353,0.052,-0.0023,,,,1.83,,,
33.476,ROTATION_SCAN,3.4526,0.4004,0.303,158.18,-1.32,0.66,15.0,0.0333,0.0434,-0.0035,,,,,,,
33.524,ROTATION_SCAN,3.4529,0.402,0.3,158.96,-1.5,0.78,15.0,0.0315,0.0287,-0.0045,,,,,,,
33.595,ROTATION_SCAN,3.4511,0.4009,0.3,159.7,-1.52,0.94,15.0,0.0265,0.0086,-0.0138,,,1.998,,,,
33.627,ROTATION_SCAN,3.4526,0.3984,0.301,160.45,-1.55,0.95,15.0,0.0301,-0.0131,-0.0097,,,1.998,,,,
33.679,ROTATION_SCAN,3.4502,0.393,0.301,161.28,-1.42,0.94,15.0,0.0247,-0.0385,-0.0047,,,1.976,,,,
33.724,ROTATION_SCAN,3.4496,0.3855,0.303,162.18,-1.09,0.87,15.0,0.0247,-0.0636,-0.004,,,1.976,,,,
33.774,ROTATION_SCAN,3.4475,0.3792,0.304,163.15,-0.58,0.82,15.0,0.0219,-0.0797,0.0011,,,1.955,,,,
33.824,ROTATION_SCAN,3.4458,0.3745,0.3,164.09,0.0,0.65,15.0,0.0207,-0.0857,0.0017,,,1.955,,,,
33.905,ROTATION_SCAN,3.4439,0.3683,0.299,165.02,0.51,0.53,15.0,0.019,-0.0896,-0.0088,,,1.89,,,,
33.924,ROTATION_SCAN,3.4439,0.3641,0.299,165.93,0.92,0.56,15.0,0.0229,-0.0843,-0.0116,,,1.89,,,,
33.981,ROTATION_SCAN,3.4436,0.3586,0.301,166.79,1.26,0.67,15.0,0.0269,-0.0797,-0.0105,,,1.815,,,,
34.025,ROTATION_SCAN,3.4437,0.3536,0.301,167.64,1.41,0.56,15.0,0.0312,-0.0721,-0.0024,,,1.815,,,,
34.073,ROTATION_SCAN,3.4434,0.3495,0.299,168.48,1.63,0.54,15.0,0.0339,-0.0619,-0.001,,,,,,,
34.124,ROTATION_SCAN,3.4431,0.3465,0.299,169.32,1.84,0.46,15.0,0.0358,-0.0481,-0.0059,,,,,,,
34.174,ROTATION_SCAN,3.445,0.3441,0.301,170.17,1.85,0.47,15.0,0.0427,-0.0333,-0.0057,,,1.371,,,,
34.259,ROTATION_SCAN,3.4481,0.342,0.299,170.97,1.8,0.42,15.0,0.0508,-0.0204,0.0023,,,1.371,,,,
34.273,ROTATION_SCAN,3.4498,0.3416,0.3,171.76,1.69,0.29,15.0,0.0535,-0.0048,-0.002,,,,,,,
34.326,ROTATION_SCAN,3.4517,0.3416,0.303,172.54,1.5,0.25,15.0,0.0556,0.0086,-0.0006,,,,,,,
34.375,ROTATION_SCAN,3.4511,0.3492,0.302,173.26,1.38,0.19,15.0,0.0511,0.0378,0.0053,,,1.245,,,,
34.424,ROTATION_SCAN,3.4508,0.3484,0.305,173.93,1.06,0.18,15.0,0.0472,0.0424,0.0008,,,1.245,,,,
34.475,ROTATION_SCAN,3.4486,0.3539,0.304,174.62,0.68,0.2,15.0,0.0393,0.0581,0.0053,,,1.22,,,,
34.525,ROTATION_SCAN,3.4481,0.3589,0.3,175.31,0.17,0.17,15.0,0.0355,0.0666,-0.0016,,,1.22,,,,
34.58,ROTATION_SCAN,3.4465,0.3621,0.303,176.06,-0.29,0.2,15.0,0.0292,0.0661,-0.0107,,2.897,1.209,,,,
34.635,ROTATION_SCAN,3.4452,0.3637,0.3,176.78,-0.61,0.21,15.0,0.0244,0.0587,-0.0035,,2.897,1.209,,,,
34.68,ROTATION_SCAN,3.4446,0.3671,0.3,177.54,-0.8,0.42,15.0,0.023,0.0539,-0.0101,,2.907,1.206,,,,
34.723,ROTATION_SCAN,3.4419,0.369,0.3,178.28,-0.84,0.49,15.0,0.0177,0.0455,-0.0097,,2.907,1.206,,,,
34.774,ROTATION_SCAN,3.441,0.371,0.299,179.03,-0.92,0.54,15.0,0.0178,0.0372,-0.0074,,,1.206,,,,
34.829,ROTATION_SCAN,3.4393,0.3727,0.299,179.79,-0.94,0.57,15.0,0.0167,0.029,-0.0096,,,1.206,,,,
34.891,ROTATION_SCAN,3.4385,0.3728,0.299,-179.49,-0.89,0.69,15.0,0.0181,0.0181,-0.0074,1.55,2.91,1.197,,,,
34.93,ROTATION_SCAN,3.435,0.3702,0.299,-178.77,-0.87,0.85,15.0,0.0148,0.0029,-0.0076,1.55,2.91,1.197,,,,
34.977,ROTATION_SCAN,3.433,0.3684,0.302,-178.02,-0.88,0.86,15.0,0.0164,-0.009,-0.0045,1.539,2.878,1.198,,,,
35.024,ROTATION_SCAN,3.4317,0.3657,0.299,-177.26,-0.7,0.89,15.0,0.0191,-0.0205,0.0035,1.539,2.878,1.198,,,,
35.074,ROTATION_SCAN,3.4301,0.3608,0.301,-176.51,-0.44,1.01,15.0,0.0217,-0.0339,-0.0007,1.536,,1.201,,,,
35.124,ROTATION_SCAN,3.4287,0.3576,0.301,-175.71,-0.11,1.19,15.0,0.0256,-0.039,0.0004,1.536,,1.201,,,,
35.206,ROTATION_SCAN,3.4293,0.3541,0.301,-174.95,0.23,1.25,15.0,0.0341,-0.0412,0.001,1.52,2.871,1.194,,,,
35.226,ROTATION_SCAN,3.4287,0.3489,0.299,-174.15,0.46,1.34,15.0,0.0393,-0.045,0.0001,1.52,2.871,1.194,,,,
35.277,ROTATION_SCAN,3.4292,0.3451,0.298,-173.33,0.7,1.3,15.0,0.0463,-0.0428,-0.0055,1.529,,1.2,,,,
35.325,ROTATION_SCAN,3.4316,0.3419,0.301,-172.5,0.93,1.29,15.0,0.0561,-0.0371,-0.0089,1.529,,1.2,,,,
35.374,ROTATION_SCAN,3.4332,0.339,0.299,-171.69,1.14,1.21,15.0,0.0626,-0.0296,0.0006,1.522,2.843,1.197,,,,
35.424,ROTATION_SCAN,3.4331,0.3365,0.3,-170.86,1.4,1.2,15.0,0.0634,-0.0199,-0.0045,1.522,2.843,1.197,,,,
35.485,ROTATION_SCAN,3.4365,0.3353,0.298,-170.01,1.48,1.11,15.0,0.071,-0.0068,-0.0025,1.534,,1.204,,,,
35.539,ROTATION_SCAN,3.4379,0.3347,0.3,-169.15,1.4,0.86,15.0,0.0719,0.006,-0.0052,1.534,,1.204,,,,
35.575,ROTATION_SCAN,3.4392,0.3358,0.3,-168.29,1.35,0.62,15.0,0.0699,0.0206,-0.0022,1.544,,,,,,
35.624,ROTATION_SCAN,3.4405,0.337,0.299,-167.43,1.11,0.45,15.0,0.0671,0.0323,0.0019,1.544,,,,,,
35.673,ROTATION_SCAN,3.4422,0.3386,0.299,-166.62,0.92,0.35,15.0,0.0645,0.0413,-0.0022,1.545,,,,,,
35.723,ROTATION_SCAN,3.4435,0.3408,0.299,-165.82,0.77,0.32,15.0,0.0609,0.0494,-0.0024,1.545,,,,,,
35.773,ROTATION_SCAN,3.4438,0.3428,0.3,-165.04,0.57,0.34,15.0,0.0559,0.0547,-0.0033,1.537,,,,,,
35.862,ROTATION_SCAN,3.4431,0.3459,0.298,-164.28,0.42,0.22,15.0,0.0488,0.0609,0.0003,1.537,,,,,,
35.874,ROTATION_SCAN,3.443,0.3491,0.297,-163.54,0.14,0.14,15.0,0.0438,0.064,-0.0045,1.51,,,,,,
35.929,ROTATION_SCAN,3.4433,0.3517,0.301,-162.83,-0.11,0.23,15.0,0.0408,0.0635,-0.0057,1.51,,,,,,
35.973,ROTATION_SCAN,3.4428,0.3545,0.299,-162.2,-0.32,0.39,15.0,0.038,0.0615,0.0058,1.491,,,,,,
36.024,ROTATION_SCAN,3.4426,0.3574,0.299,-161.6,-0.51,0.35,15.0,0.037,0.0589,0.0012,1.491,,,,,,
36.074,ROTATION_SCAN,3.443,0.36,0.299,-160.93,-0.55,0.43,15.0,0.0381,0.0548,0.0013,1.433,,,,,,
36.126,ROTATION_SCAN,3.444,0.3625,0.301,-160.23,-0.63,0.33,15.0,0.0404,0.0506,0.0001,1.433,,,,,,
36.199,ROTATION_SCAN,3.4449,0.3651,0.299,-159.52,-0.69,0.23,15.0,0.0417,0.0463,0.0037,1.341,,,,,,
36.227,ROTATION_SCAN,3.4448,0.3661,0.3,-158.8,-0.77,0.16,15.0,0.0403,0.0378,-0.0004,1.341,,,,,,
36.284,ROTATION_SCAN,3.4458,0.3632,0.3,-158.03,-0.74,0.2,15.0,0.0418,0.0216,0.0001,1.285,,,,,,
36.334,ROTATION_SCAN,3.4476,0.363,0.299,-157.25,-0.65,0.16,15.0,0.0446,0.0141,0.0002,1.285,,,,,,
36.373,ROTATION_SCAN,3.4437,0.3612,0.299,-156.46,-0.5,0.11,15.0,0.0338,0.0037,-0.0021,1.24,,,,,,
36.423,ROTATION_SCAN,3.4467,0.3547,0.302,-155.7,-0.45,0.2,15.0,0.0396,-0.0135,-0.0022,1.24,,,,,,
36.509,ROTATION_SCAN,3.4477,0.3524,0.303,-154.97,-0.25,0.27,15.0,0.0406,-0.0187,0.0042,1.223,,,,,,
36.523,ROTATION_SCAN,3.4414,0.3456,0.303,-154.18,0.16,0.49,15.0,0.026,-0.0313,0.0061,1.223,,,,,,
36.579,ROTATION_SCAN,3.4408,0.3433,0.301,-153.42,0.55,0.73,15.0,0.0249,-0.0279,0.0025,1.213,,,,,,
36.623,ROTATION_SCAN,3.4389,0.3412,0.3,-152.69,0.7,0.88,15.0,0.0219,-0.022,-0.0048,1.213,,,,,,
36.674,ROTATION_SCAN,3.437,0.3377,0.3,-151.95,0.69,1.06,15.0,0.0202,-0.0184,-0.0085,1.211,,,,,,
36.724,ROTATION_SCAN,3.4359,0.3357,0.299,-151.21,0.75,1.23,15.0,0.0212,-0.0111,-0.0077,1.211,,,,,,
36.775,ROTATION_SCAN,3.4348,0.3344,0.299,-150.48,0.84,1.4,15.0,0.0229,-0.0017,-0.0089,1.205,,,,,,
36.833,ROTATION_SCAN,3.436,0.3345,0.299,-149.71,0.83,1.51,15.0,0.0301,0.011,-0.0093,1.205,,,,,,
36.887,ROTATION_SCAN,3.4343,0.3357,0.298,-148.99,0.75,1.39,15.0,0.03,0.0244,-0.0084,1.216,,,,,,
36.923,ROTATION_SCAN,3.4346,0.338,0.3,-148.26,0.5,1.29,15.0,0.0344,0.037,-0.0073,1.216,,,,,,
36.973,ROTATION_SCAN,3.4355,0.3396,0.298,-147.53,0.26,1.15,15.0,0.0392,0.0443,-0.0024,1.213,,,,,,
37.023,ROTATION_SCAN,3.4375,0.3409,0.299,-146.76,0.19,1.06,15.0,0.0461,0.0486,-0.0063,1.213,,,,,,
37.074,ROTATION_SCAN,3.4369,0.3447,0.297,-145.98,0.09,0.86,15.0,0.0457,0.0575,-0.0037,1.221,,,,,,
37.155,ROTATION_SCAN,3.4342,0.3465,0.298,-145.22,0.02,0.62,15.0,0.0396,0.0594,-0.0071,1.221,,,,,,
37.183,ROTATION_SCAN,3.4349,0.3484,0.296,-144.43,-0.21,0.4,15.0,0.0406,0.0586,-0.0038,1.237,,,,,,
37.233,ROTATION_SCAN,3.4362,0.3509,0.297,-143.64,-0.46,0.3,15.0,0.0431,0.0569,-0.007,1.237,,,,,,
37.286,ROTATION_SCAN,3.4391,0.3532,0.299,-142.84,-0.58,0.21,15.0,0.049,0.0532,-0.0041,1.249,,,,,,
37.323,ROTATION_SCAN,3.4408,0.356,0.3,-142.08,-0.6,0.15,15.0,0.0516,0.0507,0.0038,1.249,,,,,,
37.372,ROTATION_SCAN,3.4439,0.3582,0.298,-141.36,-0.63,0.13,15.0,0.057,0.0464,0.0056,1.269,,,,,,
37.451,ROTATION_SCAN,3.4463,0.358,0.3,-140.6,-0.59,0.05,15.0,0.0596,0.0369,-0.0015,1.269,,,,,,
37.517,ROTATION_SCAN,3.4485,0.3592,0.299,-139.85,-0.45,0.0,15.0,0.0606,0.032,0.0037,1.299,,,,,,
37.528,ROTATION_SCAN,3.4507,0.3579,0.298,-139.15,-0.39,-0.01,15.0,0.0608,0.0227,0.0016,1.299,,,,,,
37.59,ROTATION_SCAN,3.4523,0.3571,0.299,-138.46,-0.18,0.03,15.0,0.059,0.0163,-0.0038,1.323,,,,,,
37.634,ROTATION_SCAN,3.4546,0.3545,0.296,-137.74,-0.12,0.13,15.0,0.0588,0.008,-0.0009,1.323,,,,,,
37.672,ROTATION_SCAN,3.4572,0.3527,0.296,-137.05,0.01,0.09,15.0,0.059,0.0034,-0.009,1.347,,,,,,
37.723,ROTATION_SCAN,3.4584,0.3496,0.296,-136.35,0.11,0.03,15.0,0.0549,-0.0039,-0.008,1.347,,,,,,
37.783,ROTATION_SCAN,3.4599,0.3476,0.297,-135.63,0.23,0.12,15.0,0.0515,-0.0065,-0.0053,1.381,,,,,,
37.845,ROTATION_SCAN,3.4616,0.3448,0.3,-134.92,0.46,0.16,15.0,0.0481,-0.0095,-0.001,1.381,,,,,,
37.878,ROTATION_SCAN,3.4643,0.3412,0.299,-134.14,0.62,0.29,15.0,0.0468,-0.0119,0.0061,,,,,,,
37.925,ROTATION_SCAN,3.4646,0.34,0.298,-133.34,0.87,0.47,15.0,0.0398,-0.0067,0.0044,,,,,,,
37.973,ROTATION_SCAN,3.4663,0.3387,0.296,-132.54,1.0,0.58,15.0,0.036,-0.0004,-0.0015,,,,,,,
38.022,ROTATION_SCAN,3.4662,0.3357,0.298,-131.77,0.94,0.57,15.0,0.0286,0.0018,-0.0045,,,,,,,
38.072,ROTATION_SCAN,3.4667,0.3351,0.299,-131.04,0.83,0.61,15.0,0.0244,0.0086,-0.001,,,,,,,
38.157,ROTATION_SCAN,3.4663,0.3353,0.3,-130.26,0.73,0.63,15.0,0.019,0.0166,0.0028,,,,,,,
38.173,ROTATION_SCAN,3.4657,0.3343,0.299,-129.48,0.7,0.71,15.0,0.0144,0.0207,0.0058,,,,,,,
38.227,ROTATION_SCAN,3.464,0.3328,0.299,-128.71,0.63,0.69,15.0,0.008,0.0234,0.0008,,,,,,,
38.274,ROTATION_SCAN,3.4583,0.3307,0.3,-127.97,0.55,0.77,15.0,-0.0061,0.0246,-0.0009,,,,,,,
38.323,ROTATION_SCAN,3.4569,0.3322,0.299,-127.19,0.36,0.87,15.0,-0.0075,0.0328,0.0017,,,,,,,
38.374,ROTATION_SCAN,3.4558,0.3339,0.299,-126.44,0.18,0.94,15.0,-0.0063,0.0403,-0.0002,,1.879,,,,,
38.425,ROTATION_SCAN,3.453,0.335,0.3,-125.71,0.07,1.08,15.0,-0.0075,0.0459,-0.0024,,1.879,,,,,
38.485,ROTATION_SCAN,3.4535,0.3353,0.3,-124.96,-0.09,1.02,15.0,-0.0006,0.0485,-0.0015,,,,,,,
38.526,ROTATION_SCAN,3.4531,0.3371,0.3,-124.2,-0.26,0.91,15.0,0.0045,0.053,-0.003,,,,,,,
38.573,ROTATION_SCAN,3.4523,0.3397,0.302,-123.45,-0.48,0.74,15.0,0.0087,0.0564,-0.0013,,1.957,,,,,
38.623,ROTATION_SCAN,3.4543,0.3424,0.302,-122.71,-0.63,0.56,15.0,0.0191,0.0578,0.0028,,1.957,,,,,
38.674,ROTATION_SCAN,3.4558,0.3458,0.303,-121.98,-0.59,0.43,15.0,0.0268,0.0598,0.0041,,2.023,,,,,
38.723,ROTATION_SCAN,3.4592,0.3486,0.298,-121.23,-0.55,0.39,15.0,0.0396,0.0577,0.0042,,2.023,,,,,
38.797,ROTATION_SCAN,3.462,0.35,0.301,-120.5,-0.42,0.27,15.0,0.0441,0.0557,-0.0087,,2.026,,,,,
38.823,ROTATION_SCAN,3.4633,0.3493,0.3,-119.76,-0.2,0.06,15.0,0.0471,0.046,-0.0011,,2.026,,,,,
38.874,ROTATION_SCAN,3.4671,0.3474,0.3,-119.04,-0.06,-0.05,15.0,0.0446,0.0376,-0.0026,,,,,,,
38.923,ROTATION_SCAN,3.4686,0.3461,0.298,-118.33,0.16,-0.16,15.0,0.0459,0.0298,-0.0027,,,,,,,
38.973,ROTATION_SCAN,3.4727,0.3443,0.298,-117.6,0.35,-0.04,15.0,0.0474,0.0231,-0.0085,1.98,2.028,,,,,
39.023,ROTATION_SCAN,3.4764,0.3434,0.299,-116.87,0.51,-0.09,15.0,0.0467,0.0196,-0.0058,1.98,2.028,,,,,
39.104,ROTATION_SCAN,3.4791,0.3402,0.299,-116.14,0.55,-0.02,15.0,0.0433,0.0121,-0.003,,2.013,,,,,
39.125,ROTATION_SCAN,3.4811,0.338,0.296,-115.36,0.7,0.09,15.0,0.0385,0.0087,-0.0017,,2.013,,,,,
39.179,ROTATION_SCAN,3.4824,0.3357,0.3,-114.57,0.93,0.28,15.0,0.032,0.007,-0.0095,,1.958,,,,,
39.223,ROTATION_SCAN,3.4818,0.3342,0.3,-113.81,1.01,0.43,15.0,0.0204,0.0094,0.0025,,1.958,,,,,
39.273,ROTATION_SCAN,3.4805,0.3308,0.3,-112.99,0.97,0.58,15.0,0.0087,0.0072,0.0034,1.948,1.956,,,,,
39.324,ROTATION_SCAN,3.4805,0.3283,0.299,-112.19,0.99,0.82,15.0,0.0032,0.0111,0.0,1.948,1.956,,,,,
39.378,ROTATION_SCAN,3.4795,0.3283,0.301,-111.39,0.94,1.04,15.0,-0.0051,0.0202,-0.0036,1.946,,,,,,
39.434,ROTATION_SCAN,3.4769,0.3297,0.3,-110.6,0.71,1.13,15.0,-0.012,0.0321,-0.0005,1.946,,,,,,
39.492,ROTATION_SCAN,3.4752,0.3303,0.3,-109.81,0.52,1.02,15.0,-0.0161,0.0401,-0.0017,1.92,,,,,,
39.522,ROTATION_SCAN,3.4725,0.3317,0.301,-108.99,0.28,0.99,15.0,-0.0205,0.0478,-0.0018,1.92,,,,,,
39.572,ROTATION_SCAN,3.4698,0.3341,0.302,-108.14,0.23,0.94,15.0,-0.0236,0.0564,0.0005,1.879,,,,,,
39.623,ROTATION_SCAN,3.4671,0.3362,0.3,-107.29,0.11,0.85,15.0,-0.0259,0.0625,0.0012,1.879,,,,,,
39.673,ROTATION_SCAN,3.4686,0.3388,0.299,-106.43,-0.25,0.61,15.0,-0.0177,0.0663,-0.003,1.8,,,,,,
39.749,ROTATION_SCAN,3.4678,0.3406,0.299,-105.61,-0.38,0.45,15.0,-0.0133,0.0664,-0.0037,1.8,,,,,,
39.776,ROTATION_SCAN,3.4682,0.3462,0.299,-104.78,-0.49,0.36,15.0,-0.0066,0.0733,-0.0056,,,,,,,
39.824,ROTATION_SCAN,3.4685,0.3501,0.303,-103.9,-0.42,0.23,15.0,-0.001,0.0751,-0.0041,,,,,,,
39.873,ROTATION_SCAN,3.4716,0.3511,0.303,-103.11,-0.54,-0.11,15.0,0.0098,0.0683,0.0076,,,,,,,
39.923,ROTATION_SCAN,3.4737,0.3531,0.299,-102.33,-0.54,-0.21,15.0,0.0174,0.0626,0.0068,,,,,,,
39.973,ROTATION_SCAN,3.4764,0.3539,0.301,-101.58,-0.36,-0.32,15.0,0.0245,0.0545,-0.0045,1.275,,2.872,,,,
40.066,ROTATION_SCAN,3.4799,0.354,0.3,-100.78,-0.2,-0.36,15.0,0.0309,0.0456,-0.002,1.275,,2.872,,,,
40.078,ROTATION_SCAN,3.4841,0.3541,0.299,-100.02,-0.04,-0.48,15.0,0.0368,0.0373,-0.0012,1.255,,2.86,,,,
40.132,ROTATION_SCAN,3.4877,0.352,0.3,-99.26,0.12,-0.48,15.0,0.0397,0.0246,-0.0039,1.255,,2.86,,,,
40.173,ROTATION_SCAN,3.4918,0.3489,0.302,-98.53,0.41,-0.28,15.0,0.0415,0.0127,-0.0014,1.22,,,,,,
40.224,ROTATION_SCAN,3.4936,0.3462,0.302,-97.82,0.63,-0.18,15.0,0.0362,0.0043,0.0024,1.22,,,,,,
40.273,ROTATION_SCAN,3.4956,0.3434,0.302,-97.07,0.79,-0.06,15.0,0.0303,-0.0025,0.0006,1.206,,2.846,,,,
40.33,ROTATION_SCAN,3.4973,0.3398,0.3,-96.37,0.97,0.19,15.0,0.0234,-0.0084,0.0005,1.206,,2.846,,,,
40.385,ROTATION_SCAN,3.4976,0.3362,0.297,-95.71,1.04,0.53,15.0,0.0136,-0.0114,-0.0051,1.194,,,,,,
40.433,ROTATION_SCAN,3.4982,0.3314,0.299,-95.06,1.09,0.76,15.0,0.0049,-0.0136,-0.0116,1.194,,,,,,
40.484,ROTATION_SCAN,3.4966,0.3291,0.3,-94.38,0.97,0.89,15.0,-0.007,-0.0096,-0.0053,1.189,,2.867,,,,
40.522,ROTATION_SCAN,3.4964,0.3253,0.3,-93.72,0.94,1.16,15.0,-0.0141,-0.0072,0.0009,1.189,,2.867,,,,
40.573,ROTATION_SCAN,3.4949,0.3233,0.297,-93.01,0.8,1.22,15.0,-0.0222,-0.0003,0.0014,1.188,,2.862,,,,
40.622,ROTATION_SCAN,3.4926,0.3231,0.299,-92.28,0.74,1.43,15.0,-0.031,0.0107,-0.008,1.188,,2.862,,,,
40.696,ROTATION_SCAN,3.4902,0.3214,0.3,-91.56,0.56,1.46,15.0,-0.0374,0.0185,-0.0005,1.19,,2.884,1.613,,,
40.725,ROTATION_SCAN,3.4867,0.3206,0.299,-90.81,0.29,1.49,15.0,-0.0444,0.0277,0.005,1.19,,2.884,1.613,,,
40.772,ROTATION_SCAN,3.4842,0.3223,0.303,-90.05,0.07,1.39,15.0,-0.0464,0.0402,-0.0006,1.194,,2.872,1.602,,,
40.823,ROTATION_SCAN,3.4816,0.3246,0.301,-89.32,-0.15,1.3,15.0,-0.0463,0.0515,0.0093,1.194,,2.872,1.602,,,
40.873,ROTATION_SCAN,3.4802,0.3279,0.303,-88.62,-0.24,1.26,15.0,-0.0429,0.0633,0.0026,1.201,,2.867,1.584,,,
40.923,ROTATION_SCAN,3.4804,0.3308,0.299,-87.9,-0.48,0.89,15.0,-0.0352,0.0695,0.0032,1.201,,2.867,1.584,,,
41.01,ROTATION_SCAN,3.48,0.335,0.303,-87.21,-0.61,0.57,15.0,-0.0281,0.0769,-0.004,1.205,,2.855,1.598,,,
41.026,ROTATION_SCAN,3.4795,0.3389,0.3,-86.48,-0.57,0.4,15.0,-0.0214,0.0811,0.0018,1.205,,2.855,1.598,,,
41.073,ROTATION_SCAN,3.4803,0.3441,0.299,-85.77,-0.51,0.19,15.0,-0.0127,0.0864,-0.0023,1.216,,2.837,1.587,,,
41.122,ROTATION_SCAN,3.4818,0.3469,0.3,-85.07,-0.46,-0.14,15.0,-0.0038,0.0832,-0.008,1.216,,2.837,1.587,,,
41.173,ROTATION_SCAN,3.4836,0.3512,0.301,-84.34,-0.26,-0.26,15.0,0.0039,0.0823,-0.003,1.234,,2.847,1.591,,,
41.223,ROTATION_SCAN,3.4851,0.3536,0.3,-83.58,-0.04,-0.34,15.0,0.0088,0.0757,0.0013,1.234,,2.847,1.591,,,
41.278,ROTATION_SCAN,3.4874,0.3571,0.304,-82.81,0.3,-0.44,15.0,0.0129,0.0719,-0.0025,,,2.818,1.588,,,
41.328,ROTATION_SCAN,3.4914,0.358,0.299,-82.0,0.43,-0.57,15.0,0.0186,0.061,0.0067,,,2.818,1.588,,,
41.379,ROTATION_SCAN,3.4931,0.3601,0.299,-81.2,0.52,-0.65,15.0,0.0176,0.0534,-0.0027,,,,1.602,,,
41.425,ROTATION_SCAN,3.4972,0.3622,0.302,-80.44,0.64,-0.59,15.0,0.0215,0.0466,-0.0067,,,,1.602,,,
41.472,ROTATION_SCAN,3.5011,0.3599,0.299,-79.73,0.79,-0.43,15.0,0.0233,0.0305,0.0014,,,,1.602,,,
41.522,ROTATION_SCAN,3.5026,0.3571,0.299,-79.05,1.01,-0.27,15.0,0.0176,0.0161,-0.0041,,,,1.602,,,
41.572,ROTATION_SCAN,3.5041,0.3545,0.301,-78.34,1.0,-0.13,15.0,0.0117,0.0048,-0.0073,,,,1.6,,,
41.643,ROTATION_SCAN,3.5057,0.3527,0.301,-77.62,1.05,0.13,15.0,0.0059,-0.0019,0.003,,,,1.6,,,
41.694,ROTATION_SCAN,3.5079,0.3484,0.301,-76.94,0.98,0.42,15.0,0.002,-0.0111,0.0016,,,,1.608,,,
41.736,ROTATION_SCAN,3.507,0.3457,0.301,-76.25,0.94,0.64,15.0,-0.0085,-0.014,-0.0004,,,,1.608,,,
41.779,ROTATION_SCAN,3.5071,0.3425,0.299,-75.49,0.86,0.85,15.0,-0.0158,-0.0157,0.0009,,,,1.603,,,
41.822,ROTATION_SCAN,3.5063,0.3403,0.3,-74.82,0.75,1.01,15.0,-0.0242,-0.0137,-0.0056,,,,1.603,,,
41.872,ROTATION_SCAN,3.5045,0.3358,0.302,-74.09,0.69,1.14,15.0,-0.0333,-0.0157,-0.0043,,,,1.574,,,
41.958,ROTATION_SCAN,3.5029,0.3338,0.303,-73.36,0.54,1.26,15.0,-0.0409,-0.0105,0.0033,,,,1.574,,,
41.972,ROTATION_SCAN,3.5004,0.3329,0.302,-72.64,0.3,1.25,15.0,-0.0485,-0.0026,0.0044,,,,1.523,,,
42.027,ROTATION_SCAN,3.4964,0.3308,0.301,-71.96,0.12,1.31,15.0,-0.057,0.002,-0.0007,,,,1.523,,,
42.071,ROTATION_SCAN,3.4937,0.3303,0.302,-71.26,-0.08,1.27,15.0,-0.0602,0.0103,-0.0053,,,,1.428,,,
42.123,ROTATION_SCAN,3.492,0.3311,0.299,-70.53,-0.41,1.03,15.0,-0.0587,0.0204,-0.0019,,,,1.428,,,
42.172,ROTATION_SCAN,3.4883,0.3315,0.3,-69.81,-0.52,1.04,15.0,-0.06,0.0282,-0.0087,,,,,,,
42.222,ROTATION_SCAN,3.4858,0.3331,0.3,-69.09,-0.6,0.92,15.0,-0.0572,0.0377,-0.0078,,,,,,,
42.277,ROTATION_SCAN,3.4839,0.3365,0.298,-68.33,-0.69,0.75,15.0,-0.0526,0.0495,-0.004,,,,,,,
