time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.297,,10.1016,0.3268,0.013,0.11,-0.72,0.12,0.0,0.0044,0.0061,-0.0004,0.682,0.422,,1.305,,,,,
2.355,,10.1016,0.3267,0.014,0.11,-0.72,0.12,0.0,0.0044,0.0058,-0.0035,0.68,0.422,,1.305,,,,,
2.383,,10.1015,0.3271,0.014,0.11,-0.73,0.12,0.0,0.0034,0.0026,-0.0025,0.68,0.419,,1.315,,,,,
2.446,,10.1014,0.3265,0.015,0.11,-0.72,0.12,0.0,0.0032,0.0044,-0.0018,0.68,0.419,,1.315,,,,,
2.505,,10.1014,0.3265,0.015,0.11,-0.72,0.12,0.0,0.0033,0.0051,0.0016,0.68,0.415,,1.304,,,,,
2.541,,10.1014,0.3271,0.014,0.11,-0.74,0.12,0.0,0.0035,0.0073,0.0031,0.683,0.415,,1.304,,,,,
2.618,,10.1016,0.3267,0.015,0.11,-0.73,0.12,0.0,0.0046,0.0059,0.0013,0.683,0.419,2.483,1.311,,,,,
2.668,,10.1015,0.3268,0.014,0.11,-0.73,0.12,0.0,0.0045,0.0059,0.0025,0.683,0.419,2.483,1.311,,,,,
2.69,,10.1017,0.3263,0.015,0.11,-0.72,0.12,0.0,0.0049,0.0046,0.0009,0.683,0.418,,1.308,,,,,
2.744,,10.1016,0.3263,0.015,0.11,-0.72,0.13,0.0,0.0049,0.0053,0.0031,0.684,0.418,,1.308,,,,,
2.82,,10.1016,0.3269,0.014,0.11,-0.74,0.13,0.0,0.0052,0.0079,0.0033,0.684,0.42,,1.315,,,,,
2.854,,10.1011,0.3271,0.014,0.11,-0.74,0.14,0.0,0.0032,0.0082,0.0007,0.682,0.42,,1.315,,,,,
2.908,,10.1015,0.3267,0.014,0.11,-0.73,0.13,0.0,0.0039,0.0062,-0.0006,0.682,0.422,,1.308,,,,,
2.939,,10.1015,0.3262,0.014,0.11,-0.71,0.13,0.0,0.0033,0.0037,-0.0012,0.68,0.422,,1.308,,,,,
3.014,,10.101,0.3263,0.013,0.11,-0.72,0.14,0.0,0.0032,0.0035,-0.0016,0.68,0.42,,1.307,,,,,
3.067,,10.1011,0.3262,0.017,0.1,-0.71,0.13,0.0,0.0016,0.0039,-0.0037,0.682,0.42,,1.307,,,,,
3.094,,10.1015,0.3272,0.015,0.1,-0.74,0.12,0.0,0.0018,0.0056,0.0045,0.682,0.421,,1.31,,,,,
3.15,,10.101,0.327,0.016,0.1,-0.74,0.13,0.0,0.0034,0.005,0.0044,0.685,0.421,,1.31,,,,,
3.211,,10.1011,0.3263,0.015,0.1,-0.71,0.12,0.0,0.0037,0.0053,0.0056,0.685,0.42,,1.305,,,,,
3.242,,10.1011,0.3263,0.013,0.1,-0.71,0.12,0.0,0.0038,0.0053,0.0039,0.683,0.42,,1.305,,,,,
3.302,,10.1015,0.3268,0.015,0.1,-0.73,0.1,0.0,0.0042,0.006,-0.0019,0.683,0.42,,1.308,,,,,
3.333,,10.1016,0.3265,0.016,0.1,-0.72,0.11,0.0,0.0036,0.0053,-0.0004,0.684,0.42,,1.308,,,,,
3.413,,10.1016,0.3272,0.013,0.09,-0.74,0.11,0.0,0.0035,0.005,0.0025,0.684,0.419,,1.309,,,,,
3.47,,10.1015,0.3268,0.016,0.09,-0.73,0.11,0.0,0.0031,0.0061,-0.0033,0.68,0.419,,1.309,,,,,
3.505,,10.1015,0.3265,0.014,0.09,-0.72,0.11,0.0,0.003,0.004,0.0005,0.68,0.42,,1.311,,,,,
3.563,,10.1016,0.3265,0.015,0.1,-0.72,0.11,0.0,0.0036,0.0039,-0.002,0.682,0.42,,1.311,,,,,
3.625,,10.1018,0.3268,0.015,0.09,-0.72,0.1,0.0,0.0039,0.0046,-0.0011,0.682,0.422,,1.312,,,,,
3.652,,10.1018,0.3272,0.012,0.1,-0.74,0.1,0.0,0.0042,0.0065,0.0002,0.68,0.422,,1.312,,,,,
3.702,,10.1019,0.3273,0.013,0.09,-0.73,0.1,0.0,0.004,0.0066,-0.0062,0.68,0.42,,1.307,,,,,
3.736,,10.1018,0.3267,0.013,0.09,-0.72,0.11,0.0,0.0036,0.0045,-0.007,0.68,0.42,,1.307,,,,,
3.815,,10.1018,0.3271,0.015,0.09,-0.73,0.11,0.0,0.0035,0.0062,-0.0066,0.68,0.419,,1.31,,,,,
3.864,,10.1014,0.3268,0.015,0.09,-0.71,0.11,0.0,0.002,0.006,-0.0003,0.683,0.419,,1.31,,,,,
3.887,,10.1019,0.3269,0.013,0.09,-0.71,0.1,0.0,0.0041,0.0055,0.0033,0.683,0.418,,1.306,,,,,
3.946,,10.1016,0.3271,0.013,0.09,-0.71,0.11,0.0,0.0031,0.0057,0.0003,0.682,0.418,,1.306,,,,,
3.984,,10.1015,0.3271,0.016,0.09,-0.71,0.11,0.0,0.003,0.0062,-0.0015,0.682,0.419,,1.306,,,,,
4.035,,10.1018,0.3278,0.014,0.09,-0.73,0.09,0.0,0.0051,0.0073,0.005,0.681,0.419,,1.306,,,,,
4.108,,10.102,0.3276,0.016,0.09,-0.72,0.09,0.0,0.0057,0.006,0.004,0.681,0.42,,1.306,,,,,
4.134,,10.1023,0.3279,0.014,0.09,-0.73,0.08,0.0,0.0072,0.0069,0.007,0.682,0.42,,1.306,,,,,
4.218,,10.102,0.3277,0.014,0.09,-0.72,0.1,0.0,0.0055,0.0051,0.0043,0.682,0.42,,1.307,,,,,
4.232,,10.1019,0.328,0.014,0.09,-0.74,0.1,0.0,0.005,0.0064,0.0016,0.682,0.42,,1.307,,,,,
4.286,,10.1021,0.3273,0.014,0.09,-0.71,0.09,0.0,0.0051,0.0051,-0.0003,0.682,0.422,,1.312,,,,,
4.36,,10.1017,0.3278,0.014,0.09,-0.73,0.1,0.0,0.0038,0.0056,-0.0015,0.679,0.422,,1.312,,,,,
4.393,,10.1023,0.328,0.014,0.09,-0.73,0.08,0.0,0.0057,0.0014,-0.0019,0.679,0.422,,1.312,,,,,
4.456,,10.102,0.3272,0.015,0.09,-0.7,0.1,0.0,0.0053,0.003,-0.0021,0.682,0.422,,1.312,,,,,
4.516,,10.102,0.3273,0.014,0.1,-0.71,0.1,0.0,0.0053,0.0048,0.0008,0.682,0.421,,1.31,,,,,
4.536,,10.102,0.3273,0.013,0.1,-0.71,0.1,0.0,0.0047,0.0052,-0.0005,0.68,0.421,,1.31,,,,,
4.62,,10.1021,0.3279,0.012,0.1,-0.72,0.1,0.0,0.0053,0.004,-0.0027,0.68,0.416,,1.31,,,,,
4.635,,10.102,0.3277,0.014,0.1,-0.72,0.1,0.0,0.0048,0.0062,-0.0062,0.683,0.416,,1.31,,,,,
4.685,,10.102,0.3277,0.012,0.1,-0.72,0.1,0.0,0.0048,0.0062,-0.0028,0.683,0.421,,1.306,,,,,
4.759,,10.1019,0.3276,0.012,0.1,-0.71,0.1,0.0,0.0046,0.0057,-0.005,0.685,0.421,,1.306,,,,,
4.792,,10.102,0.3273,0.013,0.1,-0.7,0.1,0.0,0.0048,0.0055,-0.0053,0.685,0.417,,1.31,,,,,
4.841,,10.102,0.3277,0.014,0.09,-0.71,0.1,0.0,0.0049,0.0058,-0.0027,0.685,0.417,,1.31,,,,,
4.916,,10.1022,0.3275,0.013,0.1,-0.7,0.1,0.0,0.0057,0.0043,0.0009,0.685,0.417,,1.31,,,,,
4.94,,10.1021,0.3279,0.014,0.1,-0.71,0.1,0.0,0.0054,0.0055,0.001,0.682,0.417,,1.31,,,,,
5.024,,10.1017,0.3275,0.013,0.1,-0.7,0.12,0.0,0.0046,0.0037,0.0033,0.682,0.42,,1.308,,,,,
5.047,,10.1017,0.3282,0.015,0.09,-0.73,0.12,0.0,0.0045,0.0048,0.0019,0.684,0.42,,1.308,,,,,
5.111,,10.1022,0.3276,0.013,0.09,-0.7,0.1,0.0,0.0043,0.0057,0.0057,0.684,0.421,,1.311,,,,,
5.158,,10.1023,0.3282,0.011,0.1,-0.72,0.1,0.0,0.0049,0.0069,0.0023,0.683,0.421,,1.311,,,,,
5.192,,10.1024,0.3282,0.013,0.1,-0.71,0.1,0.0,0.0047,0.0022,-0.0038,0.683,0.422,,1.309,,,,,
5.249,,10.1022,0.3277,0.013,0.09,-0.69,0.1,0.0,0.0044,0.0043,-0.0024,0.681,0.422,,1.309,,,,,
5.31,,10.1023,0.3273,0.014,0.09,-0.68,0.09,0.0,0.0043,0.0055,-0.0014,0.681,0.417,,1.306,,,,,
5.338,,10.1023,0.3277,0.013,0.1,-0.7,0.09,0.0,0.005,0.0039,0.0016,0.679,0.417,,1.306,,,,,
5.414,,10.1025,0.3279,0.013,0.1,-0.71,0.08,0.0,0.0062,0.0044,0.0009,0.679,0.419,,1.303,,,,,
5.432,,10.1027,0.3286,0.012,0.09,-0.72,0.07,0.0,0.0067,0.0072,0.0005,0.68,0.419,,1.303,,,,,
5.495,,10.1029,0.3282,0.012,0.1,-0.7,0.07,0.0,0.006,0.0068,-0.0022,0.68,0.418,,1.308,,,,,
5.559,,10.102,0.3289,0.012,0.1,-0.72,0.1,0.0,0.0038,0.0016,-0.0034,0.685,0.418,,1.308,,,,,
5.591,,10.1019,0.3283,0.011,0.1,-0.7,0.1,0.0,0.0046,0.0068,-0.004,0.685,0.421,,1.315,,,,,
5.651,,10.1023,0.3278,0.012,0.1,-0.69,0.09,0.0,0.0,0.0,0.0,0.684,0.421,,1.315,,,,,
5.716,,0.0,-0.0,0.015,0.0,-0.02,-0.0,0.0,0.0012,-0.0036,0.0003,0.684,0.419,2.484,1.311,,,,,
5.737,,-0.0,-0.0003,0.014,0.0,-0.04,0.03,0.0,0.0033,-0.0052,0.0021,0.686,0.419,2.484,1.311,,,,,
5.83,,0.0003,-0.0009,0.015,0.0,-0.03,-0.01,0.0,0.0039,-0.0095,0.0017,0.686,0.422,,1.308,,,,,
5.872,,0.0003,-0.001,0.013,0.0,-0.17,0.03,0.0,0.0036,-0.0083,0.0038,0.683,0.422,,1.308,,,,,
5.885,,0.0004,-0.0007,0.014,0.0,-0.33,0.06,0.0,0.0035,-0.005,0.0009,0.683,0.42,,1.305,,,,,
5.959,,-0.0,-0.0013,0.014,0.0,-0.33,0.13,0.0,0.004,-0.0103,0.0018,0.681,0.42,,1.305,,,,,
5.992,,0.0004,-0.0005,0.012,0.0,-0.48,0.09,0.0,0.0039,-0.0057,0.0012,0.681,0.421,2.461,1.312,,,,,
6.049,,0.0004,-0.0005,0.013,0.0,-0.51,0.1,0.0,0.0031,-0.0012,-0.0038,0.683,0.421,2.461,1.312,,,,,
6.113,,0.0005,-0.001,0.014,0.0,-0.5,0.1,0.0,0.0039,-0.0069,-0.0037,0.683,0.416,,1.316,,,,,
6.136,,0.0005,-0.0015,0.012,0.0,-0.5,0.11,0.0,0.0033,-0.002,-0.0021,0.683,0.416,,1.316,,,,,
6.222,,0.0005,-0.001,0.013,-0.0,-0.56,0.12,0.0,0.0037,-0.0046,-0.005,0.683,0.422,,1.307,,,,,
6.236,,-0.0002,-0.0008,0.017,-0.0,-0.59,0.15,0.0,0.0007,-0.0002,-0.0034,0.681,0.422,,1.307,,,,,
6.296,,-0.0001,-0.0007,0.012,-0.0,-0.6,0.15,0.0,0.0008,0.0023,0.0064,0.681,0.421,,1.315,,,,,
6.37,,0.0003,-0.0007,0.014,-0.0,-0.61,0.13,0.0,0.0025,0.0004,0.0005,0.681,0.421,,1.315,,,,,
6.389,,0.0004,-0.0007,0.012,-0.0,-0.62,0.12,0.0,0.0032,-0.0021,0.002,0.681,0.42,,1.309,,,,,
6.436,,0.0002,-0.0011,0.014,-0.0,-0.61,0.13,0.0,0.0028,-0.0013,-0.0023,0.685,0.42,,1.309,,,,,
6.511,,0.0002,-0.0001,0.012,-0.0,-0.66,0.14,0.0,0.0026,-0.0007,-0.0002,0.685,0.419,,1.31,,,,,
6.542,,0.0001,0.0002,0.013,-0.0,-0.68,0.14,0.0,0.0029,0.0013,-0.003,0.681,0.419,,1.31,,,,,
6.62,,0.0002,-0.0001,0.014,-0.0,-0.68,0.13,0.0,0.003,0.0013,-0.0019,0.681,0.421,,1.311,,,,,
6.662,,0.0002,-0.0001,0.013,-0.0,-0.68,0.14,0.0,0.0028,0.0018,0.0008,0.68,0.421,,1.311,,,,,
6.692,,0.0002,-0.0,0.015,0.0,-0.68,0.14,0.0,0.0025,0.0021,0.0001,0.68,0.42,,1.313,,,,,
6.757,,0.0002,-0.0005,0.012,0.0,-0.67,0.14,0.0,0.0021,0.0007,0.0046,0.683,0.42,,1.313,,,,,
6.819,,0.0002,-0.0005,0.012,0.0,-0.68,0.14,0.0,0.0023,0.0033,0.0001,0.683,0.42,,1.313,,,,,
6.85,,0.0001,-0.0001,0.014,0.0,-0.69,0.14,0.0,0.0026,0.0038,-0.0017,0.682,0.42,,1.313,,,,,
6.91,,0.0002,-0.0005,0.013,0.0,-0.69,0.14,0.0,0.0029,0.0026,0.0016,0.682,0.42,,1.314,,,,,
6.94,,0.0002,-0.0004,0.011,0.0,-0.69,0.14,0.0,0.0032,0.0044,0.0012,0.681,0.42,,1.314,,,,,
7.023,,0.0002,-0.0,0.014,0.0,-0.7,0.13,0.0,0.0033,0.0046,-0.0037,0.681,0.421,,1.299,,,,,
7.068,,0.0002,-0.0004,0.012,0.0,-0.69,0.13,0.0,0.0031,0.0028,0.0009,0.681,0.421,,1.299,,,,,
7.118,,0.0003,-0.0004,0.014,0.0,-0.7,0.13,0.0,0.0032,0.0035,-0.0008,0.681,0.419,,1.313,,,,,
7.148,,0.0003,-0.0003,0.013,-0.0,-0.7,0.12,0.0,0.0031,0.0034,0.0031,0.68,0.419,,1.313,,,,,
7.218,,0.0003,-0.0003,0.015,-0.0,-0.69,0.12,0.0,0.0026,0.0017,0.0023,0.68,0.421,,1.315,,,,,
7.244,,0.0002,-0.0004,0.013,0.0,-0.7,0.12,0.0,0.0023,0.0035,0.0057,0.679,0.421,,1.315,,,,,
7.315,,0.0003,0.0002,0.014,0.0,-0.71,0.1,0.0,0.0029,0.0036,0.0031,0.679,0.42,,1.297,,,,,
7.335,,0.0003,0.0002,0.013,0.01,-0.71,0.11,0.0,0.0035,0.0062,0.0032,0.682,0.42,,1.297,,,,,
7.417,,0.0004,-0.0002,0.013,0.01,-0.7,0.11,0.0,0.0037,0.004,0.0006,0.682,0.418,,1.313,,,,,
7.472,,-0.0001,-0.0001,0.015,0.01,-0.7,0.12,0.0,0.0043,0.0041,-0.0005,0.683,0.418,,1.313,,,,,
7.503,,0.0005,0.0005,0.013,0.01,-0.72,0.1,0.0,0.0051,0.0068,0.0031,0.683,0.416,,1.315,,,,,
7.549,,0.0005,0.0011,0.015,0.01,-0.73,0.1,0.0,0.0044,0.0061,0.0006,0.68,0.416,,1.315,,,,,
7.621,,0.0002,-0.0003,0.012,0.0,-0.69,0.11,0.0,0.0038,0.0041,0.0031,0.68,0.418,,1.308,,,,,
7.641,,-0.0003,0.0,0.015,0.01,-0.7,0.12,0.0,0.0031,0.0055,-0.0027,0.685,0.418,,1.308,,,,,
7.703,,-0.0002,-0.0003,0.013,0.01,-0.69,0.12,0.0,0.0019,0.0062,0.0008,0.685,0.421,,1.3,,,,,
7.733,,-0.0002,0.0003,0.013,0.0,-0.71,0.12,0.0,0.0031,0.0074,-0.001,0.683,0.421,,1.3,,,,,
7.809,,0.0002,-0.0004,0.012,0.0,-0.68,0.1,0.0,0.0026,0.0024,-0.0018,0.683,0.419,,1.307,,,,,
7.874,,0.0,0.0002,0.014,0.0,-0.7,0.11,0.0,0.0038,0.0048,-0.0044,0.68,0.419,,1.307,,,,,
7.893,,0.0002,0.0,0.01,0.0,-0.69,0.11,0.0,0.0048,0.0054,-0.001,0.68,0.419,,1.317,,,,,
7.954,,0.0002,-0.0004,0.013,0.0,-0.68,0.11,0.0,0.0049,0.0038,-0.0074,0.683,0.419,,1.317,,,,,
7.999,,0.0002,0.0,0.013,0.0,-0.69,0.12,0.0,0.0046,0.0058,-0.0045,0.683,0.422,,1.314,,,,,
8.045,,0.0001,0.0004,0.012,-0.0,-0.7,0.12,0.0,0.0044,0.0048,-0.0019,0.684,0.422,,1.314,,,,,
8.111,,0.0001,-0.0004,0.012,0.0,-0.68,0.12,0.0,0.0047,0.0032,-0.0019,0.684,0.418,,1.315,,,,,
8.138,,0.0002,0.0002,0.013,-0.0,-0.69,0.12,0.0,0.0047,0.0055,-0.0019,0.683,0.418,,1.315,,,,,
8.215,,-0.0002,-0.0002,0.012,-0.0,-0.68,0.13,0.0,0.0029,0.0034,0.0006,0.683,0.422,,1.306,,,,,
8.231,,-0.0002,0.0002,0.014,-0.0,-0.69,0.12,0.0,0.0034,0.005,0.0001,0.683,0.422,,1.306,,,,,
8.295,,0.0004,0.0004,0.011,-0.0,-0.69,0.1,0.0,0.0057,0.0067,0.0044,0.683,0.416,,1.313,,,,,
8.357,,0.0002,0.0002,0.014,-0.0,-0.69,0.11,0.0,0.0051,0.0055,-0.0005,0.679,0.416,,1.313,,,,,
8.389,,0.0003,-0.0001,0.015,-0.0,-0.68,0.11,0.0,0.0054,0.0044,0.0035,0.679,0.419,,1.301,,,,,
8.449,,0.0002,0.0006,0.015,-0.0,-0.7,0.11,0.0,0.0053,0.006,0.0079,0.682,0.419,,1.301,,,,,
8.512,,0.0003,-0.0001,0.015,-0.01,-0.68,0.11,0.0,0.0056,0.0025,0.0097,0.682,0.419,,1.307,,,,,
8.534,,-0.0002,-0.0001,0.014,-0.01,-0.68,0.12,0.0,0.0047,0.0035,0.0093,0.684,0.419,,1.307,,,,,
8.624,,0.0002,0.0002,0.012,-0.01,-0.69,0.12,0.0,0.0052,0.004,0.0057,0.684,0.422,,1.314,,,,,
8.634,,-0.0002,0.0002,0.013,-0.0,-0.69,0.13,0.0,0.0043,0.0034,-0.001,0.685,0.422,,1.314,,,,,
8.686,,0.0001,0.0005,0.012,-0.0,-0.7,0.12,0.0,0.004,0.0033,-0.0025,0.685,0.419,,1.303,,,,,
8.762,,-0.0002,0.0006,0.014,-0.0,-0.7,0.13,0.0,0.003,0.0049,-0.0052,0.679,0.419,,1.303,,,,,
8.782,,0.0002,0.0003,0.013,-0.0,-0.69,0.12,0.0,0.0049,0.0037,-0.0018,0.679,0.42,,1.313,,,,,
8.846,,-0.0001,0.0003,0.015,-0.0,-0.69,0.13,0.0,0.0037,0.0018,-0.0027,0.681,0.42,,1.313,,,,,
8.885,,0.0003,0.0004,0.015,0.0,-0.7,0.11,0.0,0.0034,0.0016,0.002,0.681,0.418,,1.308,,,,,
8.937,,-0.0001,0.0003,0.013,0.0,-0.7,0.12,0.0,0.0017,0.0031,0.0051,0.683,0.418,,1.308,,,,,
8.98,,0.0003,0.0001,0.01,0.0,-0.69,0.11,0.0,0.0029,0.0033,0.0017,0.683,0.419,,1.31,,,,,
9.055,,0.0002,0.0,0.013,0.0,-0.69,0.11,0.0,0.003,0.0026,-0.0059,0.68,0.419,,1.31,,,,,
9.108,,0.0003,0.0001,0.012,-0.0,-0.7,0.1,0.0,0.0035,0.0044,-0.0034,0.68,0.419,,1.304,,,,,
9.151,,0.0002,0.0006,0.015,-0.0,-0.7,0.12,0.0,0.0036,0.004,-0.0053,0.68,0.419,,1.304,,,,,
9.197,,0.0004,0.0001,0.014,-0.0,-0.69,0.11,0.0,0.0057,0.0042,0.0013,0.68,0.419,,1.311,,,,,
9.261,,0.0006,0.001,0.014,-0.01,-0.72,0.1,0.0,0.0073,0.0089,0.0029,0.683,0.419,,1.311,,,,,
9.332,,0.0007,0.0012,0.015,-0.01,-0.72,0.1,0.0,0.008,0.0072,0.0034,0.683,0.422,,1.314,,,,,
9.352,,0.0007,0.0008,0.016,-0.01,-0.69,0.11,0.0,0.0082,0.0072,0.0059,0.681,0.422,,1.314,,,,,
9.381,,0.0012,0.0012,0.014,-0.01,-0.7,0.1,0.0,0.0106,0.0082,0.0091,0.681,0.417,,1.312,,,,,
9.451,,0.0014,0.0009,0.013,0.0,-0.7,0.11,-0.0,0.0093,0.0101,0.0074,0.682,0.417,,1.312,,,,,
9.508,,0.0008,0.0016,0.011,-0.02,-0.66,0.15,-0.0,0.0069,0.0154,0.0033,0.682,0.42,,1.31,,,,,
9.532,,0.0016,0.0026,0.014,-0.04,-0.7,0.15,-0.0,0.005,0.0203,-0.0029,0.682,0.42,,1.31,,,,,
9.591,,-0.0008,0.0053,0.009,-0.12,-0.3,0.13,-0.0,-0.0052,0.0315,0.0181,0.682,0.421,,1.304,,,,,
9.67,,-0.0028,0.0087,0.0,-0.34,0.15,0.34,-0.0,-0.0113,0.0318,0.0249,0.681,0.421,,1.304,,,,,
9.694,,-0.0002,0.0121,0.0,-0.51,0.15,0.41,-0.0,-0.0099,0.0413,0.0151,0.681,0.423,,1.304,,,,,
9.758,,0.0016,0.0086,0.0,-0.66,0.51,0.23,-0.0,-0.0008,0.0194,0.0443,0.679,0.423,,1.304,,,,,
9.79,,-0.0066,0.0052,0.002,-0.82,0.5,0.5,-0.0,-0.0461,0.0157,0.0694,0.679,0.422,,1.382,,,,,
9.867,,-0.0138,0.0039,0.017,-0.94,0.32,0.49,-0.0,-0.0515,-0.0167,0.0978,0.676,0.422,,1.382,,,,,
