time_s,x_m,y_m,z_down_m
38.172,0.0245,0.0007,0.331
38.222,0.0245,0.0042,0.332
38.272,0.0163,0.0096,0.332
38.323,0.0156,0.0143,0.332
38.372,0.0138,0.016,0.332
38.423,0.0112,0.0214,0.33
38.472,0.0093,0.0285,0.34
38.524,0.0068,0.0316,0.333
38.572,0.0056,0.0325,0.33
38.622,0.0042,0.035,0.32
38.672,0.004,0.0359,0.319
38.722,0.0037,0.0343,0.313
38.772,0.0048,0.0308,0.306
38.822,0.0055,0.0272,0.297
38.872,0.0043,0.0236,0.291
38.923,0.0044,0.0165,0.285
38.972,0.0044,0.0123,0.279
39.023,0.0049,0.0117,0.275
39.072,0.0035,0.0077,0.272
39.123,0.0022,0.0049,0.277
39.173,0.0011,0.0026,0.279
39.223,-0.0021,0.0026,0.285
39.273,-0.0041,0.0029,0.285
39.322,-0.0068,0.0022,0.296
39.373,-0.0097,0.0032,0.303
39.422,-0.0123,0.0046,0.306
39.473,-0.0152,0.0073,0.314
39.523,-0.0165,0.0114,0.319
39.573,-0.0181,0.0137,0.318
39.623,-0.0183,0.0161,0.323
39.672,-0.016,0.0192,0.326
39.722,-0.0146,0.0241,0.324
39.772,-0.0113,0.0251,0.328
39.822,-0.0084,0.0284,0.328
39.873,-0.0057,0.0292,0.323
39.922,-0.002,0.0312,0.321
39.972,0.0015,0.0318,0.324
40.022,0.0043,0.0315,0.319
40.073,0.0079,0.0323,0.308
40.123,0.0116,0.03,0.304
40.171,0.0128,0.0268,0.296
40.221,0.0136,0.0259,0.284
40.272,0.0146,0.0219,0.281
40.321,0.015,0.0189,0.275
40.372,0.0139,0.0162,0.278
40.422,0.0139,0.0123,0.269
40.473,0.0142,0.0108,0.27
40.522,0.0144,0.0081,0.275
40.572,0.0147,0.0079,0.277
40.622,0.0138,0.0075,0.282
40.672,0.0131,0.0081,0.293
40.722,0.014,0.0124,0.299
40.772,0.0162,0.0133,0.303
40.822,0.0151,0.0217,0.316
40.871,0.0167,0.0278,0.32
40.922,0.0183,0.0334,0.33
40.973,0.019,0.038,0.333
41.021,0.02,0.0418,0.343
41.072,0.0207,0.0448,0.34
41.121,0.0199,0.0472,0.337
41.171,0.0205,0.0491,0.33
41.222,0.0191,0.0458,0.316
41.272,0.0181,0.0458,0.303
41.322,0.0175,0.064,0.288
41.371,0.0156,0.062,0.278
41.422,0.013,0.0593,0.265
41.472,0.0127,0.0534,0.259
41.522,0.0118,0.0486,0.245
41.572,0.012,0.0438,0.233
41.622,0.0102,0.0379,0.23
41.672,0.0096,0.0331,0.231
41.721,0.0076,0.0245,0.236
41.772,0.0064,0.0162,0.245
41.821,0.0053,0.0094,0.254
41.872,0.0031,0.0039,0.264
41.922,0.0018,-0.0027,0.275
41.972,0.0004,-0.0079,0.284
42.022,0.0002,-0.0127,0.292
42.071,-0.0003,-0.0183,0.295
42.122,-0.0011,-0.0211,0.292
42.171,-0.0016,-0.0245,0.294
42.221,-0.0028,-0.0262,0.282
42.271,-0.0033,-0.0257,0.273
42.322,-0.0048,-0.0221,0.262
42.371,-0.0068,-0.0129,0.25
42.422,-0.0068,-0.0094,0.236
42.471,-0.0078,-0.003,0.222
42.522,-0.0074,0.0009,0.203
42.571,-0.0051,0.0069,0.187
42.622,-0.0024,0.0126,0.168
42.671,-0.0015,0.0172,0.149
42.721,-0.0005,0.0172,0.131
42.771,-0.0016,0.0164,0.113
42.822,-0.0007,0.0121,0.093
42.871,0.0,0.0273,0.08
42.922,0.0036,0.0206,0.06
42.971,0.0002,0.0175,0.043
43.021,0.0041,0.0147,0.029
43.072,0.0058,0.011,0.019
43.122,0.0058,0.0034,0.005
43.171,0.0039,-0.0046,0.002
43.221,-0.0016,-0.0122,0.0
43.27,-0.009,-0.0194,0.0
43.321,-0.0175,-0.0272,0.0
43.372,-0.03,-0.0314,0.005
43.421,-0.0409,-0.04,0.007
43.471,-0.0518,-0.049,0.007
43.521,-0.0626,-0.0585,0.006
43.572,-0.0734,-0.0687,0.007
43.621,-0.0704,-0.0666,0.009
