time_s,x_m,y_m,z_down_m
37.92,1.3761,-0.2072,0.306
37.967,1.3756,-0.2173,0.305
38.018,1.3752,-0.2238,0.301
38.068,1.3747,-0.2314,0.303
38.118,1.3747,-0.2366,0.301
38.187,1.3752,-0.2427,0.298
38.226,1.3766,-0.2473,0.299
38.269,1.3774,-0.2508,0.298
38.317,1.3781,-0.2545,0.298
38.367,1.3794,-0.2575,0.299
38.418,1.3825,-0.2592,0.299
38.468,1.3824,-0.2606,0.3
38.542,1.3834,-0.263,0.3
38.575,1.3842,-0.2648,0.301
38.619,1.385,-0.2654,0.305
38.667,1.3889,-0.2643,0.301
38.719,1.3932,-0.2652,0.304
38.768,1.3994,-0.267,0.302
38.856,1.407,-0.2673,0.299
38.868,1.413,-0.2683,0.299
38.917,1.4201,-0.2706,0.298
38.967,1.427,-0.2727,0.295
39.017,1.4345,-0.2729,0.296
39.067,1.4435,-0.2749,0.297
39.163,1.4501,-0.2765,0.297
39.175,1.4563,-0.2782,0.299
39.221,1.4619,-0.2793,0.298
39.268,1.4679,-0.2805,0.297
39.317,1.4718,-0.2808,0.3
39.368,1.477,-0.2803,0.3
39.419,1.4811,-0.2791,0.297
39.49,1.4845,-0.2768,0.297
39.52,1.4861,-0.2732,0.296
39.567,1.4847,-0.2693,0.294
39.618,1.485,-0.2672,0.296
39.667,1.483,-0.2649,0.296
39.717,1.4816,-0.263,0.3
39.804,1.4777,-0.2609,0.299
39.819,1.4761,-0.2613,0.299
39.867,1.4744,-0.2607,0.299
39.917,1.4719,-0.261,0.301
39.967,1.4729,-0.2617,0.299
40.017,1.4743,-0.2629,0.301
40.106,1.4769,-0.2642,0.297
40.122,1.4797,-0.2666,0.299
40.166,1.4841,-0.2669,0.299
40.217,1.4894,-0.2674,0.299
40.267,1.4919,-0.2673,0.299
40.317,1.4956,-0.2663,0.297
40.373,1.5,-0.2637,0.299
40.437,1.5028,-0.2616,0.299
40.471,1.5053,-0.2564,0.299
40.517,1.5074,-0.2514,0.293
40.567,1.5085,-0.2445,0.287
40.617,1.5079,-0.2375,0.275
40.667,1.5081,-0.2293,0.263
40.752,1.5082,-0.2192,0.255
40.766,1.5065,-0.2085,0.255
40.817,1.5048,-0.1966,0.262
40.867,1.5035,-0.1842,0.268
40.919,1.5023,-0.1712,0.289
40.967,1.5014,-0.1546,0.304
41.072,1.5004,-0.1364,0.318
41.075,1.4994,-0.1205,0.331
41.121,1.5004,-0.1035,0.339
41.167,1.4997,-0.0866,0.344
41.217,1.4985,-0.0681,0.343
41.267,1.4967,-0.0473,0.341
41.317,1.4963,-0.0282,0.336
41.388,1.495,-0.0092,0.331
41.423,1.4939,0.0118,0.323
41.468,1.4947,0.0306,0.316
41.517,1.495,0.0525,0.311
41.567,1.4937,0.0704,0.311
41.617,1.4948,0.0888,0.317
41.706,1.4958,0.1048,0.326
41.718,1.4982,0.1215,0.337
41.766,1.4993,0.137,0.335
41.816,1.5001,0.1543,0.329
41.866,1.5011,0.1681,0.321
41.917,1.5023,0.1805,0.307
42.007,1.5026,0.1923,0.299
42.022,1.5026,0.2038,0.287
42.066,1.503,0.2133,0.283
42.117,1.5014,0.2244,0.277
42.167,1.5003,0.2322,0.274
42.216,1.5009,0.2385,0.276
42.266,1.5004,0.2448,0.277
42.337,1.5001,0.2496,0.278
42.373,1.499,0.2548,0.281
42.416,1.4987,0.2582,0.285
42.466,1.4969,0.2616,0.289
42.516,1.4956,0.2646,0.292
42.566,1.4963,0.2672,0.293
42.656,1.4976,0.2692,0.298
42.667,1.5011,0.2704,0.301
42.716,1.5057,0.2722,0.299
42.766,1.5125,0.2733,0.298
42.816,1.5195,0.2753,0.299
42.867,1.5265,0.2759,0.299
42.947,1.5348,0.2769,0.296
42.973,1.5452,0.2779,0.298
43.016,1.5528,0.2788,0.299
43.066,1.561,0.2794,0.297
43.116,1.5675,0.2802,0.295
43.166,1.5729,0.2812,0.296
43.216,1.579,0.2814,0.297
43.29,1.5835,0.2807,0.295
43.319,1.5871,0.2806,0.294
43.365,1.5904,0.2788,0.295
43.416,1.5917,0.277,0.298
43.466,1.591,0.2778,0.294
43.516,1.589,0.277,0.296
43.606,1.5866,0.2764,0.296
43.619,1.5855,0.277,0.297
43.667,1.584,0.276,0.299
43.716,1.5832,0.2766,0.298
43.767,1.5828,0.2777,0.299
43.816,1.5836,0.2804,0.299
43.898,1.5879,0.2819,0.299
43.924,1.5909,0.2829,0.299
43.967,1.5944,0.2838,0.302
44.016,1.5979,0.2842,0.299
44.065,1.6025,0.2833,0.303
44.116,1.6057,0.2834,0.302
44.167,1.6096,0.2807,0.303
44.238,1.6126,0.2791,0.303
44.268,1.6143,0.2757,0.304
44.315,1.6144,0.2698,0.304
44.366,1.6131,0.2692,0.307
44.417,1.6126,0.2627,0.304
44.466,1.6099,0.2562,0.305
44.553,1.6096,0.2488,0.301
44.566,1.6076,0.2414,0.304
44.616,1.6079,0.2322,0.302
44.666,1.6077,0.2216,0.299
44.716,1.6089,0.2106,0.3
44.766,1.609,0.2006,0.301
44.861,1.6102,0.1882,0.303
44.873,1.61,0.1737,0.301
44.916,1.6099,0.1605,0.299
44.966,1.6096,0.1462,0.299
45.015,1.6089,0.1308,0.299
45.067,1.6086,0.1118,0.263
45.115,1.607,0.0914,0.217
45.191,1.6045,0.0757,0.206
45.221,1.602,0.0608,0.211
45.265,1.599,0.0447,0.226
45.316,1.597,0.0268,0.254
45.365,1.5966,0.0034,0.273
45.416,1.5975,-0.022,0.303
45.513,1.5989,-0.0443,0.325
45.554,1.6009,-0.0659,0.345
45.567,1.6025,-0.0872,0.357
45.616,1.6046,-0.106,0.362
45.685,1.6064,-0.1265,0.362
45.715,1.607,-0.144,0.36
45.791,1.6071,-0.1597,0.355
45.838,1.6068,-0.175,0.354
45.869,1.6061,-0.1879,0.353
45.915,1.6047,-0.2007,0.353
45.965,1.6017,-0.2115,0.352
46.015,1.5986,-0.2188,0.352
46.066,1.5958,-0.2271,0.35
46.157,1.5946,-0.2337,0.348
46.167,1.5936,-0.2366,0.345
46.215,1.5894,-0.2402,0.34
46.265,1.5867,-0.244,0.326
46.316,1.5881,-0.2454,0.321
46.366,1.5854,-0.2501,0.317
46.417,1.5901,-0.2674,0.307
46.482,1.5914,-0.2702,0.298
46.523,1.5944,-0.2761,0.287
46.565,1.5964,-0.2812,0.281
46.615,1.5994,-0.2837,0.274
46.665,1.6041,-0.287,0.271
46.716,1.6122,-0.2879,0.261
46.804,1.6161,-0.2886,0.263
46.815,1.6247,-0.2875,0.265
46.864,1.6319,-0.2873,0.268
46.915,1.6414,-0.2865,0.271
46.965,1.6491,-0.2839,0.276
47.015,1.6559,-0.2827,0.279
47.075,1.6662,-0.2797,0.281
47.13,1.672,-0.278,0.281
47.172,1.6774,-0.2774,0.285
47.215,1.6823,-0.2758,0.282
47.265,1.6858,-0.2739,0.285
47.315,1.6893,-0.2726,0.286
47.365,1.6901,-0.2707,0.287
47.454,1.6885,-0.2713,0.292
47.464,1.6875,-0.2714,0.295
47.514,1.6845,-0.2725,0.295
47.565,1.6818,-0.2726,0.297
47.615,1.6791,-0.2748,0.299
47.665,1.6751,-0.2742,0.301
47.763,1.6724,-0.2743,0.299
47.775,1.6702,-0.2747,0.301
47.825,1.6692,-0.2735,0.299
47.865,1.6701,-0.2728,0.299
47.915,1.6735,-0.2722,0.297
47.965,1.6755,-0.2694,0.294
48.014,1.6796,-0.2672,0.293
48.098,1.6837,-0.2622,0.292
48.117,1.6862,-0.2589,0.285
48.164,1.691,-0.2526,0.282
48.215,1.696,-0.2474,0.27
48.264,1.6994,-0.2411,0.259
48.315,1.7015,-0.2343,0.245
48.418,1.704,-0.2269,0.24
48.423,1.7065,-0.2157,0.238
48.475,1.7077,-0.2055,0.248
48.515,1.7075,-0.1938,0.263
48.564,1.7069,-0.1814,0.27
48.615,1.7058,-0.1687,0.296
48.665,1.7038,-0.1548,0.304
48.75,1.7005,-0.1392,0.327
48.764,1.6971,-0.1229,0.333
48.827,1.6948,-0.1071,0.34
48.865,1.6921,-0.0916,0.345
48.915,1.6885,-0.0746,0.349
48.965,1.6838,-0.0553,0.346
49.067,1.6821,-0.038,0.34
49.081,1.6794,-0.0212,0.337
49.119,1.6787,-0.0029,0.329
49.164,1.6775,0.0152,0.32
49.215,1.6764,0.0315,0.316
49.265,1.6781,0.0508,0.315
49.315,1.68,0.0652,0.309
49.403,1.6803,0.0799,0.316
49.414,1.6833,0.0927,0.329
49.468,1.6873,0.1057,0.335
49.515,1.6893,0.1207,0.349
49.564,1.6926,0.1323,0.365
49.614,1.6966,0.1464,0.383
49.699,1.6995,0.1587,0.379
49.729,1.7,0.1724,0.368
49.775,1.7019,0.1842,0.351
49.814,1.7021,0.1964,0.329
49.865,1.7024,0.2102,0.307
49.914,1.7025,0.2217,0.284
49.964,1.7005,0.2317,0.268
50.025,1.6994,0.2412,0.256
50.074,1.6961,0.2467,0.254
50.113,1.6933,0.2529,0.252
50.164,1.6902,0.2555,0.256
50.214,1.6869,0.2575,0.262
50.265,1.6858,0.2578,0.266
50.349,1.6833,0.2592,0.279
50.37,1.6829,0.2587,0.285
50.413,1.6845,0.2574,0.285
50.465,1.6884,0.2566,0.285
50.513,1.693,0.2574,0.292
50.564,1.7016,0.2577,0.287
50.66,1.712,0.259,0.291
50.671,1.7214,0.261,0.288
50.723,1.7321,0.2629,0.289
50.764,1.7424,0.265,0.292
50.814,1.7546,0.2677,0.293
50.864,1.7639,0.2714,0.296
50.913,1.7746,0.2759,0.299
50.996,1.7825,0.2796,0.298
51.017,1.788,0.283,0.305
51.063,1.7931,0.2866,0.305
51.114,1.7957,0.2906,0.302
51.164,1.7977,0.2937,0.303
51.213,1.798,0.2962,0.304
51.32,1.7962,0.2975,0.302
51.322,1.7948,0.2979,0.302
51.371,1.7919,0.2983,0.301
51.414,1.7885,0.2975,0.298
51.465,1.7842,0.2966,0.299
51.515,1.782,0.2949,0.299
51.564,1.7803,0.2933,0.299
51.641,1.7782,0.2905,0.298
51.675,1.7781,0.2878,0.297
51.713,1.7789,0.2837,0.298
51.764,1.78,0.28,0.297
51.814,1.7818,0.2779,0.297
51.863,1.784,0.2762,0.298
51.96,1.7866,0.2739,0.297
51.963,1.7897,0.2716,0.299
52.018,1.7905,0.2733,0.301
52.063,1.7917,0.2749,0.299
52.113,1.7947,0.2762,0.299
52.163,1.796,0.2772,0.3
52.241,1.7964,0.2785,0.3
52.276,1.7991,0.2789,0.301
52.325,1.801,0.278,0.3
52.371,1.8015,0.2755,0.302
52.413,1.8027,0.2731,0.301
52.464,1.8033,0.2682,0.303
52.513,1.8022,0.2643,0.299
52.605,1.8014,0.2612,0.303
52.617,1.8011,0.2583,0.299
52.663,1.8013,0.255,0.298
52.713,1.8018,0.2493,0.301
52.764,1.803,0.2473,0.301
52.813,1.805,0.2424,0.297
52.89,1.8053,0.2383,0.304
52.932,1.805,0.2352,0.303
52.973,1.8021,0.2308,0.303
53.014,1.8018,0.2242,0.303
53.063,1.8006,0.2207,0.302
53.114,1.7996,0.2113,0.303
53.164,1.7999,0.2057,0.299
53.254,1.7985,0.1964,0.299
53.263,1.7979,0.1859,0.301
53.328,1.798,0.1763,0.302
53.362,1.7973,0.1636,0.301
53.413,1.7963,0.1465,0.299
53.463,1.7953,0.1328,0.3
53.534,1.7945,0.1126,0.273
53.583,1.7936,0.0942,0.229
53.617,1.7898,0.0785,0.202
53.662,1.7848,0.0589,0.202
53.713,1.7823,0.042,0.222
53.763,1.782,0.0205,0.241
53.812,1.7815,-0.0021,0.274
53.905,1.7838,-0.0287,0.29
53.913,1.788,-0.0527,0.318
53.968,1.791,-0.0745,0.334
54.013,1.7941,-0.0961,0.348
54.063,1.7983,-0.1152,0.358
54.113,1.8017,-0.1345,0.36
54.172,1.8067,-0.1509,0.364
54.237,1.8106,-0.1675,0.361
54.268,1.814,-0.1803,0.364
54.312,1.8157,-0.1918,0.36
54.364,1.8187,-0.2016,0.36
54.413,1.8192,-0.2105,0.353
54.463,1.82,-0.2199,0.352
54.558,1.819,-0.2276,0.342
54.564,1.8182,-0.2322,0.341
54.634,1.8122,-0.2415,0.329
54.663,1.811,-0.2451,0.328
54.713,1.8073,-0.252,0.325
54.763,1.8007,-0.2592,0.319
54.822,1.7981,-0.2628,0.318
54.88,1.7942,-0.2683,0.314
54.916,1.7933,-0.272,0.304
54.962,1.7949,-0.2747,0.297
55.013,1.7998,-0.2748,0.285
55.062,1.8029,-0.2755,0.279
55.112,1.8125,-0.2754,0.266
55.209,1.8238,-0.2745,0.261
55.215,1.8359,-0.2735,0.257
55.27,1.8475,-0.2744,0.26
55.313,1.8633,-0.2738,0.26
55.362,1.8732,-0.2739,0.264
55.413,1.8825,-0.2738,0.27
55.498,1.8907,-0.2735,0.273
55.536,1.896,-0.2734,0.279
55.568,1.9013,-0.273,0.285
55.612,1.9037,-0.2732,0.287
55.663,1.9041,-0.2726,0.29
55.712,1.902,-0.2722,0.291
55.763,1.899,-0.2728,0.291
55.856,1.8964,-0.2725,0.292
55.862,1.8929,-0.2726,0.293
55.912,1.8893,-0.2727,0.291
55.963,1.8857,-0.2732,0.294
56.014,1.8828,-0.2722,0.295
56.062,1.8796,-0.271,0.298
56.125,1.8775,-0.27,0.298
56.183,1.8765,-0.2676,0.297
56.216,1.8772,-0.2651,0.293
56.262,1.8783,-0.2629,0.294
56.312,1.881,-0.2606,0.295
56.363,1.8841,-0.256,0.293
56.413,1.8877,-0.2505,0.298
56.502,1.8923,-0.2449,0.299
56.512,1.8945,-0.2394,0.297
56.562,1.8973,-0.2332,0.299
56.612,1.9003,-0.225,0.299
56.662,1.9007,-0.2163,0.3
56.712,1.9025,-0.2043,0.301
56.774,1.9038,-0.1934,0.305
56.828,1.9043,-0.181,0.305
56.865,1.9043,-0.1679,0.305
56.912,1.9037,-0.1546,0.303
56.963,1.9022,-0.1374,0.304
57.012,1.9016,-0.1195,0.301
57.063,1.8995,-0.1031,0.303
57.152,1.8977,-0.0863,0.3
57.161,1.8971,-0.0683,0.301
57.212,1.8957,-0.0492,0.302
57.262,1.8937,-0.026,0.302
57.312,1.8926,-0.0067,0.301
57.362,1.891,0.0116,0.298
57.434,1.8898,0.0307,0.301
57.478,1.8899,0.0485,0.299
57.514,1.8907,0.0679,0.299
57.561,1.8909,0.0846,0.301
57.612,1.8927,0.1003,0.297
57.663,1.8941,0.1149,0.299
57.712,1.8942,0.1291,0.297
57.791,1.8963,0.1432,0.299
57.816,1.8974,0.1567,0.298
57.861,1.8965,0.1697,0.297
57.912,1.8971,0.1808,0.298
57.962,1.8957,0.1919,0.297
58.012,1.8951,0.2013,0.299
58.11,1.8946,0.2108,0.301
58.115,1.893,0.2199,0.302
58.168,1.8926,0.2287,0.299
58.212,1.891,0.2365,0.301
58.262,1.8893,0.2437,0.3
58.312,1.889,0.2503,0.304
58.372,1.8884,0.2565,0.303
58.431,1.8885,0.2595,0.302
58.465,1.8877,0.2638,0.301
58.511,1.8884,0.2664,0.303
58.561,1.8888,0.2683,0.303
58.612,1.8894,0.269,0.306
58.661,1.8917,0.2703,0.305
58.756,1.8975,0.2704,0.302
58.764,1.9031,0.2704,0.304
58.811,1.9099,0.2699,0.303
58.861,1.9186,0.2709,0.3
58.912,1.929,0.271,0.3
58.961,1.9383,0.2721,0.299
59.016,1.9463,0.2739,0.3
59.074,1.9545,0.2745,0.299
59.121,1.9608,0.2758,0.3
59.161,1.9698,0.278,0.301
59.211,1.9771,0.2786,0.299
59.262,1.9802,0.2803,0.302
59.312,1.9839,0.2816,0.302
59.396,1.9871,0.2821,0.303
59.413,1.9879,0.2826,0.3
59.461,1.9871,0.2828,0.301
59.512,1.9856,0.2819,0.3
59.561,1.9827,0.2807,0.303
59.611,1.9816,0.2776,0.3
59.712,1.9794,0.2759,0.299
59.727,1.9774,0.2742,0.304
59.771,1.9767,0.2713,0.301
59.811,1.9768,0.2663,0.3
59.862,1.9751,0.2633,0.303
59.91,1.978,0.2611,0.302
59.961,1.9796,0.259,0.299
60.045,1.9827,0.2573,0.302
60.064,1.9875,0.2563,0.301
60.111,1.9916,0.2565,0.297
60.161,1.9962,0.2565,0.301
60.211,2.0007,0.2566,0.302
60.261,2.0041,0.2565,0.297
60.363,2.0093,0.2572,0.299
60.367,2.0135,0.257,0.3
60.418,2.0166,0.2581,0.299
60.461,2.0188,0.2571,0.301
60.511,2.0206,0.2572,0.3
60.561,2.0201,0.256,0.299
60.612,2.0195,0.2542,0.303
60.688,2.0163,0.2517,0.301
60.715,2.0138,0.2488,0.301
60.76,2.0106,0.2416,0.301
60.812,2.0074,0.2357,0.3
60.861,2.0046,0.2289,0.3
60.911,2.0014,0.2204,0.297
61.006,2.0007,0.214,0.299
61.011,1.9985,0.2054,0.3
61.063,1.9972,0.1959,0.299
61.113,1.9973,0.1832,0.298
61.161,1.9975,0.1717,0.298
61.211,1.9989,0.1605,0.3
61.27,2.0002,0.1458,0.295
61.33,2.0018,0.132,0.298
61.371,2.0028,0.1165,0.295
61.41,2.0055,0.0972,0.299
61.461,2.0056,0.0818,0.299
61.511,2.0072,0.064,0.299
61.56,2.007,0.0463,0.3
61.652,2.0074,0.0284,0.303
61.662,2.0075,0.0101,0.301
61.71,2.0072,-0.0112,0.301
61.761,2.0071,-0.0296,0.3
61.811,2.0071,-0.0462,0.3
61.861,2.0067,-0.0629,0.302
61.925,2.0071,-0.0801,0.302
61.975,2.0065,-0.0974,0.302
62.019,2.0072,-0.1132,0.301
62.061,2.0069,-0.128,0.304
62.141,2.0078,-0.1407,0.301
62.164,2.0068,-0.1536,0.305
62.21,2.0076,-0.165,0.303
62.299,2.0062,-0.1779,0.305
62.313,2.0057,-0.1875,0.3
62.36,2.0056,-0.1964,0.301
62.411,2.0051,-0.2047,0.301
62.46,2.0048,-0.2112,0.3
62.511,2.004,-0.2195,0.302
62.579,2.0034,-0.2259,0.303
62.635,2.0037,-0.231,0.301
62.67,2.003,-0.2364,0.302
62.709,2.0019,-0.2417,0.302
62.76,2.0014,-0.2463,0.301
62.81,2.0018,-0.25,0.299
62.86,2.0002,-0.2548,0.303
62.978,1.9993,-0.2569,0.302
62.981,2.0003,-0.2592,0.302
63.02,2.0,-0.2617,0.304
63.06,2.0034,-0.2648,0.305
63.11,2.0092,-0.266,0.301
63.16,2.0146,-0.2676,0.303
63.21,2.0237,-0.2688,0.299
63.298,2.0307,-0.2695,0.299
63.314,2.0407,-0.2691,0.297
63.37,2.0486,-0.2694,0.298
63.413,2.0567,-0.27,0.298
63.46,2.0646,-0.2707,0.299
63.51,2.0721,-0.2693,0.301
63.6,2.0795,-0.269,0.302
63.638,2.0864,-0.2677,0.305
63.661,2.0904,-0.2664,0.305
63.71,2.0952,-0.2656,0.302
63.76,2.0971,-0.2645,0.304
63.811,2.0986,-0.2634,0.304
63.86,2.0986,-0.2599,0.3
63.965,2.096,-0.2605,0.301
63.971,2.0952,-0.2589,0.303
64.016,2.0938,-0.2581,0.299
64.06,2.0898,-0.2572,0.301
64.111,2.0885,-0.258,0.299
64.161,2.0866,-0.2588,0.301
64.21,2.0857,-0.2601,0.299
64.294,2.0853,-0.2611,0.299
64.315,2.0869,-0.2637,0.299
64.36,2.0887,-0.2639,0.297
64.41,2.0926,-0.2659,0.296
64.46,2.0953,-0.2654,0.296
64.51,2.0986,-0.2643,0.295
64.594,2.1008,-0.2616,0.297
64.626,2.103,-0.2581,0.299
64.662,2.1036,-0.2521,0.297
64.709,2.1031,-0.2433,0.296
64.76,2.1014,-0.2352,0.299
64.81,2.0999,-0.2236,0.296
64.86,2.0979,-0.2134,0.295
64.942,2.0944,-0.1994,0.295
64.96,2.0911,-0.1818,0.299
65.014,2.0869,-0.1655,0.294
65.06,2.0839,-0.1491,0.293
65.11,2.0814,-0.1306,0.296
65.16,2.0796,-0.111,0.297
65.231,2.0783,-0.0897,0.294
65.279,2.0782,-0.0678,0.298
65.313,2.0781,-0.0478,0.3
65.359,2.0824,-0.0282,0.302
65.41,2.0844,-0.0086,0.302
65.459,2.0887,0.0099,0.306
65.509,2.0963,0.0312,0.304
65.603,2.1028,0.05,0.304
65.609,2.1077,0.0679,0.305
65.678,2.113,0.0853,0.306
65.71,2.1171,0.1036,0.305
65.76,2.1172,0.1202,0.305
65.81,2.1184,0.1389,0.305
65.867,2.1184,0.1538,0.302
65.93,2.1158,0.1679,0.303
65.962,2.1143,0.1787,0.304
66.009,2.1098,0.1908,0.3
66.059,2.1046,0.2017,0.3
66.109,2.0991,0.2098,0.299
66.159,2.0937,0.2183,0.302
66.257,2.089,0.2236,0.301
66.266,2.0831,0.2285,0.303
66.314,2.0791,0.2328,0.301
66.359,2.0752,0.2361,0.303
66.409,2.0719,0.2393,0.301
66.46,2.0694,0.2422,0.301
66.526,2.0681,0.2447,0.301
66.586,2.0672,0.2466,0.3
66.614,2.0685,0.2502,0.301
66.658,2.0686,0.2531,0.297
66.708,2.0698,0.2559,0.302
66.759,2.0734,0.2585,0.3
66.81,2.0792,0.2604,0.299
66.913,2.0838,0.2625,0.299
66.917,2.093,0.2633,0.299
66.967,2.1011,0.2642,0.299
67.009,2.1087,0.2654,0.299
67.059,2.1189,0.2658,0.299
67.11,2.1275,0.2658,0.296
67.16,2.1376,0.2651,0.299
67.238,2.1465,0.2647,0.298
67.26,2.156,0.2632,0.3
67.308,2.1624,0.264,0.299
67.358,2.1695,0.2628,0.3
67.409,2.177,0.263,0.298
67.458,2.1818,0.2636,0.299
67.557,2.1858,0.2638,0.299
67.567,2.1894,0.2647,0.299
67.62,2.1899,0.2665,0.301
67.659,2.1899,0.2689,0.3
67.708,2.1865,0.2716,0.299
67.759,2.184,0.2735,0.297
67.808,2.182,0.2748,0.297
67.892,2.1788,0.2773,0.299
67.918,2.1771,0.2779,0.297
67.958,2.1752,0.2801,0.294
68.009,2.1739,0.279,0.297
68.059,2.1742,0.2765,0.298
68.109,2.1748,0.2743,0.298
68.215,2.1771,0.2703,0.295
68.221,2.1799,0.2661,0.296
68.268,2.1831,0.2582,0.296
68.309,2.1879,0.2543,0.299
68.36,2.1911,0.2477,0.298
68.409,2.1938,0.2414,0.297
68.459,2.1974,0.2342,0.296
68.544,2.2008,0.2259,0.296
68.561,2.2037,0.2178,0.296
68.609,2.2064,0.2084,0.297
68.659,2.2093,0.1986,0.298
68.708,2.2118,0.1873,0.298
68.758,2.2136,0.1759,0.3
68.859,2.2153,0.1603,0.3
68.861,2.2164,0.1467,0.299
68.914,2.2174,0.1331,0.303
68.958,2.2184,0.1162,0.304
69.009,2.218,0.0996,0.304
69.058,2.2196,0.0822,0.302
69.12,2.2184,0.0617,0.301
69.176,2.2179,0.0448,0.302
69.211,2.2165,0.0254,0.299
69.258,2.2162,0.0078,0.294
69.309,2.2151,-0.0091,0.298
69.358,2.2134,-0.0289,0.299
69.408,2.2138,-0.0466,0.299
69.503,2.2133,-0.0629,0.3
69.511,2.2129,-0.0794,0.303
69.56,2.2137,-0.096,0.303
69.608,2.2151,-0.1119,0.302
69.659,2.2154,-0.1255,0.304
69.708,2.2174,-0.1384,0.304
69.768,2.2202,-0.15,0.3
69.83,2.2216,-0.161,0.302
69.862,2.2237,-0.171,0.3
69.908,2.2262,-0.1802,0.298
69.959,2.2278,-0.1883,0.299
70.009,2.2294,-0.1952,0.299
70.059,2.2301,-0.2009,0.297
70.157,2.2288,-0.2089,0.299
70.159,2.2273,-0.2177,0.3
70.212,2.224,-0.2222,0.301
70.258,2.2213,-0.2263,0.302
70.308,2.2198,-0.2295,0.305
70.359,2.2167,-0.232,0.299
70.422,2.2129,-0.235,0.303
70.478,2.2087,-0.2376,0.302
70.518,2.2056,-0.2396,0.306
70.557,2.2029,-0.2416,0.302
70.607,2.2002,-0.2441,0.305
70.658,2.2008,-0.2447,0.304
70.709,2.2002,-0.2459,0.307
70.809,2.2017,-0.2481,0.305
70.812,2.2063,-0.2498,0.303
70.862,2.2097,-0.2519,0.304
70.91,2.2173,-0.254,0.302
70.958,2.2257,-0.256,0.301
71.008,2.2335,-0.2582,0.299
71.068,2.2419,-0.2599,0.306
71.133,2.2526,-0.2615,0.303
71.16,2.2602,-0.2637,0.303
71.207,2.268,-0.2656,0.306
71.258,2.2753,-0.2678,0.305
71.308,2.2808,-0.2693,0.303
71.358,2.2848,-0.27,0.307
71.454,2.2879,-0.2711,0.308
71.457,2.2916,-0.2708,0.305
71.513,2.2938,-0.2692,0.305
71.557,2.2954,-0.2668,0.302
71.608,2.292,-0.2659,0.301
71.657,2.2905,-0.2654,0.3
71.715,2.286,-0.2656,0.3
71.778,2.283,-0.2651,0.304
71.808,2.2776,-0.2635,0.304
71.857,2.276,-0.2634,0.304
71.907,2.2702,-0.2608,0.303
71.958,2.27,-0.2605,0.305
72.007,2.2699,-0.2578,0.303
72.08,2.2706,-0.2539,0.304
72.107,2.2719,-0.2498,0.299
72.16,2.2731,-0.2456,0.299
72.207,2.2759,-0.2412,0.3
72.257,2.2783,-0.2368,0.299
72.307,2.2827,-0.2305,0.301
72.37,2.2846,-0.2211,0.302
72.425,2.2881,-0.2132,0.302
72.466,2.2904,-0.2058,0.302
72.507,2.2925,-0.1966,0.299
72.558,2.2945,-0.1875,0.3
72.607,2.296,-0.1774,0.3
72.657,2.2974,-0.1677,0.3
72.744,2.2977,-0.1569,0.298
72.762,2.2982,-0.1468,0.298
72.807,2.2977,-0.1361,0.296
72.857,2.2975,-0.1236,0.296
72.908,2.2959,-0.1085,0.296
72.958,2.2948,-0.0949,0.295
73.062,2.2942,-0.0795,0.297
73.066,2.2935,-0.0644,0.299
73.117,2.2941,-0.0473,0.298
73.157,2.295,-0.0278,0.299
73.207,2.2967,-0.0096,0.298
73.258,2.2988,0.0097,0.301
73.307,2.3002,0.0287,0.302
73.389,2.3027,0.0487,0.301
73.407,2.304,0.068,0.3
73.456,2.3041,0.0907,0.302
73.507,2.3045,0.1087,0.302
73.557,2.3045,0.1256,0.304
73.607,2.3048,0.1395,0.302
73.713,2.3049,0.1541,0.307
73.718,2.306,0.1671,0.308
73.767,2.3061,0.1805,0.305
73.807,2.3064,0.1911,0.306
73.859,2.3066,0.1998,0.309
73.907,2.3068,0.2094,0.306
73.957,2.3062,0.2169,0.306
74.041,2.3066,0.2231,0.304
74.057,2.3059,0.2287,0.301
74.107,2.3056,0.2329,0.304
74.157,2.3041,0.2375,0.301
74.206,2.3016,0.2406,0.303
74.257,2.2994,0.2429,0.305
74.341,2.295,0.2469,0.304
74.366,2.2935,0.248,0.303
74.415,2.2927,0.2488,0.301
74.459,2.2943,0.249,0.301
74.507,2.2974,0.2511,0.301
74.558,2.3052,0.2519,0.298
74.607,2.3115,0.2532,0.299
74.694,2.3185,0.2547,0.298
74.708,2.3289,0.2562,0.294
74.756,2.3361,0.2578,0.298
74.807,2.3434,0.2607,0.299
74.858,2.3532,0.2629,0.299
74.906,2.3589,0.2655,0.298
75.003,2.364,0.2682,0.299
75.017,2.3677,0.2714,0.299
75.066,2.3697,0.2747,0.299
75.106,2.3686,0.2766,0.297
75.157,2.3656,0.2789,0.299
75.207,2.3604,0.2791,0.295
75.257,2.3547,0.2784,0.298
75.337,2.3482,0.2776,0.299
75.361,2.3434,0.2753,0.3
75.406,2.3361,0.2733,0.297
75.457,2.3317,0.2708,0.299
75.508,2.3274,0.2673,0.299
75.556,2.3242,0.2631,0.299
75.66,2.3222,0.2599,0.301
75.662,2.3221,0.2542,0.303
75.714,2.3232,0.2491,0.302
75.756,2.3251,0.2442,0.3
75.806,2.3273,0.2388,0.298
75.856,2.3309,0.2326,0.298
75.916,2.3353,0.2259,0.297
75.983,2.3419,0.2177,0.298
76.008,2.3461,0.21,0.297
76.056,2.3504,0.2006,0.294
