time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
1.178,,-0.0072,-0.0888,0.012,-0.67,-0.43,0.37,0.0,0.0016,0.0006,-0.0029,0.685,0.384,0.869,,,,
1.213,,-0.0075,-0.0888,0.009,-0.67,-0.43,0.38,0.0,-0.0001,0.0008,-0.0013,0.685,0.384,0.86,,,,
1.258,,-0.0075,-0.0888,0.01,-0.67,-0.43,0.39,0.0,-0.0,0.0003,-0.0068,0.685,0.384,0.86,,,,
1.344,,-0.0072,-0.0888,0.011,-0.67,-0.42,0.38,0.0,0.0011,-0.0003,-0.0078,0.685,0.381,0.854,,,,
1.353,,-0.007,-0.0888,0.012,-0.67,-0.42,0.37,0.0,0.0022,-0.0,-0.0054,0.682,0.381,0.854,,,,
1.402,,-0.0068,-0.0906,0.013,-0.67,-0.36,0.37,0.0,0.0039,-0.0089,-0.0012,0.682,0.384,0.854,,,,
1.464,,-0.0071,-0.0895,0.011,-0.67,-0.4,0.38,0.0,0.0034,-0.0026,0.0035,0.683,0.384,0.854,,,,
1.512,,-0.0069,-0.0899,0.012,-0.67,-0.38,0.38,0.0,0.0038,-0.005,0.0012,0.683,0.383,0.858,,,,
1.565,,-0.0108,-0.0915,0.012,-0.66,-0.32,0.53,0.0,-0.0168,-0.0131,0.0012,0.681,0.383,0.858,,,,
1.629,,-0.0096,-0.0911,0.011,-0.66,-0.35,0.46,0.0,-0.0079,-0.0095,0.0014,0.681,0.384,0.862,,,,
1.659,,-0.0107,-0.0916,0.01,-0.66,-0.34,0.49,0.0,-0.0118,-0.0109,-0.001,0.687,0.384,0.862,,,,
1.721,,-0.0108,-0.0908,0.01,-0.66,-0.38,0.47,0.0,-0.01,-0.0063,-0.0046,0.687,0.382,0.859,0.342,,,
1.755,,-0.0097,-0.0917,0.01,-0.66,-0.35,0.4,0.0,-0.0017,-0.0098,-0.0063,0.685,0.382,0.859,0.342,,,
1.826,,-0.0097,-0.0908,0.01,-0.66,-0.38,0.39,0.0,-0.0013,-0.0049,-0.0071,0.685,0.383,0.857,,,,
1.877,,-0.0099,-0.0917,0.013,-0.66,-0.36,0.39,0.0,-0.0011,-0.0083,-0.0071,0.68,0.383,0.857,,,,
1.909,,-0.0106,-0.0908,0.011,-0.66,-0.4,0.41,0.0,-0.0037,-0.0025,0.0003,0.68,0.381,,,,,
1.954,,-0.0108,-0.0911,0.012,-0.66,-0.38,0.41,0.0,-0.0041,-0.0041,0.0002,0.683,0.381,,,,,
2.027,,-0.0099,-0.0906,0.011,-0.66,-0.4,0.37,0.0,0.0011,-0.0019,0.002,0.683,0.382,0.86,,,,
2.055,,-0.011,-0.0917,0.01,-0.66,-0.36,0.41,0.0,-0.0044,-0.0068,0.0005,0.683,0.382,0.86,,,,
2.116,,-0.0099,-0.09,0.011,-0.66,-0.43,0.36,0.0,0.0021,0.0028,-0.0031,0.683,0.381,0.864,,,,
2.151,,-0.0097,-0.0917,0.012,-0.66,-0.36,0.35,0.0,0.0036,-0.0066,-0.0023,0.686,0.381,0.864,,,,
2.205,,-0.0108,-0.0909,0.01,-0.66,-0.39,0.39,0.0,-0.0014,-0.0022,0.0006,0.686,0.381,0.881,,,,
2.265,,-0.0118,-0.0919,0.012,-0.66,-0.34,0.43,0.0,-0.0068,-0.0079,-0.0025,0.681,0.381,0.881,,,,
2.32,,-0.0104,-0.09,0.01,-0.67,-0.42,0.37,0.0,0.0016,0.0022,0.0002,0.681,0.383,0.902,,,,
2.352,,-0.0117,-0.0918,0.01,-0.65,-0.34,0.42,0.0,-0.0049,-0.0074,-0.0031,0.684,0.383,0.902,,,,
2.403,,-0.0099,-0.0918,0.01,-0.66,-0.35,0.36,0.0,0.0044,-0.007,-0.0047,0.684,0.383,0.904,,,,
2.485,,-0.0119,-0.09,0.011,-0.66,-0.42,0.44,0.0,-0.0053,0.0016,-0.006,0.681,0.383,0.904,,,,
2.507,,-0.0104,-0.0909,0.012,-0.66,-0.39,0.38,0.0,0.0026,-0.0032,-0.004,0.681,0.381,,,,,
2.577,,-0.01,-0.0901,0.013,-0.66,-0.42,0.36,0.0,0.0043,0.0015,-0.0004,0.684,0.381,,,,,
2.632,,-0.0085,-0.0918,0.012,-0.66,-0.36,0.31,0.0,0.0102,-0.007,0.0038,0.684,0.381,0.903,,,,
2.656,,-0.0069,-0.0916,0.012,-0.67,-0.38,0.27,0.0,0.0164,-0.005,0.003,0.686,0.381,0.903,,,,
2.707,,-0.0076,-0.0912,0.011,-0.67,-0.4,0.33,0.0,0.0101,-0.0025,0.0018,0.686,0.384,0.906,,,,
2.774,,-0.0073,-0.0924,0.013,-0.66,-0.35,0.34,0.0,0.0094,-0.0085,-0.0007,0.687,0.384,0.906,,,,
2.829,,-0.0069,-0.0912,0.013,-0.67,-0.4,0.35,0.0,0.0098,-0.0018,0.0016,0.687,0.382,,,,,
2.861,,-0.0074,-0.0921,0.01,-0.66,-0.36,0.38,0.0,0.005,-0.0062,0.0034,0.683,0.382,,,,,
2.93,,-0.0085,-0.0917,0.01,-0.66,-0.38,0.44,0.0,-0.0018,-0.0039,-0.0026,0.683,0.383,0.89,,,,
2.952,,-0.0076,-0.0913,0.011,-0.66,-0.4,0.41,0.0,0.0018,-0.0015,-0.0065,0.68,0.383,0.89,,,,
3.011,,-0.0074,-0.0913,0.012,-0.66,-0.4,0.41,0.0,0.0018,-0.0015,-0.0056,0.68,0.382,0.882,,,,
3.064,,-0.0076,-0.0913,0.011,-0.66,-0.41,0.42,0.0,0.0001,-0.0015,-0.0026,0.685,0.382,0.882,,,,
3.132,,-0.0076,-0.0913,0.009,-0.66,-0.41,0.43,0.0,-0.0002,-0.0019,-0.0034,0.685,0.382,0.877,,,,
3.152,,-0.0065,-0.0922,0.013,-0.67,-0.38,0.37,0.0,0.0058,-0.0067,-0.0075,0.684,0.382,0.877,,,,
3.21,,-0.0072,-0.0932,0.012,-0.66,-0.34,0.39,0.0,0.0017,-0.0116,-0.001,0.684,0.382,0.871,,,,
3.25,,-0.0078,-0.0913,0.011,-0.66,-0.42,0.41,0.0,-0.001,-0.0009,0.001,0.682,0.382,0.871,,,,
3.317,,-0.0076,-0.092,0.009,-0.66,-0.4,0.4,0.0,0.0002,-0.0038,-0.0009,0.682,0.385,0.873,,,,
3.362,,-0.0074,-0.0932,0.01,-0.66,-0.35,0.4,0.0,0.0014,-0.0096,-0.0059,0.681,0.385,0.873,,,,
3.435,,-0.0071,-0.0913,0.012,-0.66,-0.43,0.39,0.0,0.0023,0.0003,-0.0067,0.681,0.385,0.869,,,,
3.46,,-0.0076,-0.093,0.014,-0.66,-0.36,0.41,0.0,-0.0008,-0.0082,-0.0019,0.685,0.385,0.869,,,,
3.517,,-0.0073,-0.0911,0.01,-0.66,-0.43,0.4,0.0,0.0004,0.0018,0.0052,0.685,0.384,0.875,,,,
3.577,,-0.0078,-0.0913,0.011,-0.66,-0.42,0.42,0.0,-0.0014,0.0002,0.0003,0.683,0.384,0.875,,,,
3.609,,-0.0085,-0.0918,0.012,-0.66,-0.4,0.44,0.0,-0.0044,-0.0017,-0.0008,0.683,0.385,0.872,,,,
3.681,,-0.0073,-0.0914,0.011,-0.67,-0.41,0.4,0.0,0.0014,0.0,0.0005,0.683,0.385,0.872,,,,
3.736,,-0.0064,-0.0914,0.012,-0.67,-0.41,0.36,0.0,0.0061,-0.0005,-0.001,0.683,0.385,0.879,0.333,,,
3.756,,-0.0083,-0.0924,0.012,-0.66,-0.36,0.44,0.0,-0.004,-0.0059,0.0001,0.685,0.385,0.879,0.333,,,
3.812,,-0.0064,-0.0916,0.011,-0.66,-0.4,0.36,0.0,0.0059,-0.0022,0.0001,0.685,0.385,0.869,,,,
3.888,,-0.0074,-0.0921,0.013,-0.66,-0.38,0.39,0.0,0.0014,-0.0048,-0.0019,0.684,0.385,0.869,,,,
3.912,,-0.0071,-0.0918,0.012,-0.66,-0.4,0.38,0.0,0.0022,-0.003,0.0014,0.684,0.383,0.876,,,,
3.967,,-0.0067,-0.0927,0.01,-0.66,-0.36,0.37,0.0,0.0042,-0.0067,0.0014,0.686,0.383,0.876,,,,
4.001,,-0.0076,-0.0914,0.01,-0.66,-0.42,0.41,0.0,-0.0008,0.0008,-0.0039,0.686,0.386,0.874,,,,
4.069,,-0.008,-0.0914,0.01,-0.66,-0.42,0.42,0.0,-0.0025,0.0011,-0.0063,0.684,0.386,0.874,,,,
4.126,,-0.0065,-0.0919,0.012,-0.66,-0.41,0.36,0.0,0.0062,-0.001,-0.0073,0.684,0.384,0.876,,,,
4.184,,-0.0072,-0.0914,0.01,-0.66,-0.43,0.39,0.0,0.002,0.0014,-0.0026,0.682,0.384,0.876,,,,
4.215,,-0.0074,-0.0914,0.012,-0.66,-0.43,0.41,0.0,0.001,0.0019,-0.0041,0.682,0.384,0.879,,,,
4.27,,-0.0074,-0.0914,0.012,-0.66,-0.42,0.41,0.0,0.0012,0.0011,-0.001,0.684,0.384,0.879,,,,
4.336,,-0.0064,-0.0922,0.011,-0.67,-0.39,0.37,0.0,0.0053,-0.0034,0.0009,0.684,0.381,0.871,,,,
4.364,,-0.0071,-0.0915,0.012,-0.67,-0.41,0.4,0.0,0.0009,0.0005,-0.0,0.688,0.381,0.871,,,,
4.437,,-0.0074,-0.0915,0.011,-0.66,-0.41,0.41,0.0,-0.0001,-0.0006,0.0007,0.688,0.383,0.873,,,,
4.467,,-0.0074,-0.0922,0.012,-0.66,-0.38,0.4,0.0,0.0002,-0.0043,-0.0009,0.684,0.383,0.873,,,,
4.514,,-0.0074,-0.0925,0.01,-0.66,-0.38,0.4,0.0,0.0005,-0.0056,0.0006,0.684,0.385,0.867,,,,
4.575,,-0.0079,-0.0915,0.011,-0.66,-0.42,0.42,0.0,-0.0012,-0.0004,-0.0029,0.682,0.385,0.867,,,,
4.632,,-0.0076,-0.0915,0.014,-0.66,-0.42,0.41,0.0,-0.001,-0.0001,-0.0026,0.682,0.383,0.88,,,,
4.653,,-0.0076,-0.0915,0.012,-0.66,-0.42,0.42,0.0,-0.0014,0.0002,0.0042,0.681,0.383,0.88,,,,
4.711,,-0.0064,-0.092,0.012,-0.66,-0.4,0.36,0.0,0.0049,-0.0028,0.0032,0.681,0.385,0.878,,,,
4.751,,-0.0072,-0.0915,0.011,-0.66,-0.42,0.39,0.0,0.0015,-0.0003,0.0025,0.685,0.385,0.878,,,,
4.813,,-0.0076,-0.092,0.009,-0.65,-0.4,0.41,0.0,-0.0014,-0.0026,-0.0006,0.685,0.384,0.873,,,,
4.866,,-0.0076,-0.0915,0.014,-0.66,-0.42,0.4,0.0,-0.0012,0.0002,-0.007,0.683,0.384,0.873,,,,
4.938,,-0.0069,-0.0932,0.011,-0.65,-0.35,0.37,0.0,0.0022,-0.009,0.001,0.683,0.38,0.868,,,,
4.958,,-0.0072,-0.0915,0.01,-0.66,-0.42,0.38,0.0,0.0014,-0.0006,-0.0007,0.685,0.38,0.868,,,,
5.01,,-0.007,-0.0913,0.01,-0.66,-0.43,0.37,0.0,0.002,0.0005,-0.0044,0.685,0.38,0.853,,,,
5.081,,-0.0076,-0.0922,0.009,-0.65,-0.39,0.4,0.0,-0.0008,-0.0042,-0.0066,0.684,0.38,0.853,,,,
5.109,,-0.0069,-0.0916,0.013,-0.66,-0.41,0.37,0.0,0.0026,-0.0011,-0.0089,0.684,0.384,0.858,,,,
5.186,,-0.007,-0.0916,0.012,-0.66,-0.41,0.37,0.0,0.0024,-0.001,-0.0013,0.684,0.384,0.858,,,,
5.232,,-0.0065,-0.0923,0.012,-0.65,-0.39,0.36,0.0,0.0046,-0.0046,0.0014,0.684,0.385,0.869,,,,
5.254,,-0.0076,-0.0916,0.011,-0.65,-0.42,0.41,0.0,-0.0014,-0.0003,0.0024,0.684,0.385,0.869,,,,
5.304,,-0.0083,-0.0922,0.011,-0.65,-0.39,0.44,0.0,-0.0051,-0.0033,0.0004,0.684,0.383,0.867,,,,
5.378,,-0.0085,-0.0918,0.009,-0.66,-0.41,0.44,0.0,-0.006,-0.0007,-0.001,0.683,0.383,0.867,,,,
5.407,,-0.0074,-0.0916,0.009,-0.66,-0.42,0.39,0.0,0.0004,0.0003,-0.0063,0.683,0.382,0.876,,,,
5.461,,-0.0074,-0.0916,0.011,-0.66,-0.42,0.38,0.0,0.0008,0.0002,-0.0088,0.682,0.382,0.876,,,,
5.499,,-0.0072,-0.0916,0.011,-0.66,-0.42,0.38,0.0,0.0016,-0.0002,-0.0054,0.682,0.385,0.877,,,,
5.565,,-0.0074,-0.0916,0.01,-0.66,-0.41,0.39,0.0,0.0014,-0.0002,-0.003,0.686,0.385,0.877,,,,
5.619,,-0.0072,-0.0917,0.012,-0.66,-0.41,0.38,0.0,0.002,-0.0002,-0.0035,0.686,0.382,0.883,,,,
5.686,,-0.0065,-0.0919,0.012,-0.66,-0.41,0.36,0.0,0.0049,-0.0016,0.0007,0.685,0.382,0.883,,,,
5.715,,-0.0066,-0.0923,0.014,-0.66,-0.39,0.36,0.0,0.0047,-0.0043,0.0029,0.685,0.382,0.886,,,,
5.759,,-0.0065,-0.0917,0.013,-0.66,-0.42,0.37,0.0,0.0044,-0.0004,0.0081,0.682,0.382,0.886,,,,
5.828,,-0.0065,-0.0917,0.01,-0.66,-0.43,0.38,0.0,0.0045,0.0002,0.0083,0.682,0.383,0.891,,,,
5.852,,-0.0072,-0.0923,0.011,-0.66,-0.4,0.41,0.0,0.0001,-0.0034,0.0004,0.686,0.383,0.891,,,,
5.93,,-0.0075,-0.0917,0.013,-0.66,-0.43,0.42,0.0,-0.0005,0.0002,-0.0022,0.686,0.382,0.897,,,,
5.988,,-0.0072,-0.0917,0.011,-0.66,-0.42,0.41,0.0,0.0004,0.0001,0.0003,0.682,0.382,0.897,,,,
6.009,,-0.0066,-0.0922,0.01,-0.66,-0.4,0.39,0.0,0.0041,-0.0024,-0.0028,0.682,0.384,0.897,,,,
6.063,,-0.0072,-0.0917,0.01,-0.65,-0.42,0.41,0.0,0.001,-0.0002,-0.0063,0.682,0.384,0.897,,,,
6.134,,-0.0066,-0.0917,0.01,-0.66,-0.42,0.38,0.0,0.0047,-0.0002,-0.0081,0.682,0.384,0.901,,,,
6.163,,-0.0074,-0.0917,0.011,-0.65,-0.42,0.42,0.0,-0.0004,-0.0006,-0.0085,0.685,0.384,0.901,,,,
6.209,,-0.0085,-0.0935,0.01,-0.65,-0.35,0.46,0.0,-0.0059,-0.0096,-0.0054,0.685,0.382,0.907,,,,
6.249,,-0.0083,-0.0926,0.012,-0.64,-0.39,0.44,0.0,-0.0044,-0.0044,-0.0058,0.683,0.382,0.907,,,,
6.312,,-0.0066,-0.0924,0.015,-0.65,-0.41,0.37,0.0,0.005,-0.0031,-0.0008,0.683,0.384,0.916,,,,
6.359,,-0.0068,-0.0922,0.012,-0.65,-0.42,0.38,0.0,0.0043,-0.0013,0.0086,0.683,0.384,0.916,,,,
6.43,,-0.0072,-0.0929,0.01,-0.65,-0.39,0.4,0.0,0.0014,-0.0048,0.0064,0.683,0.386,0.924,,,,
6.458,,-0.0077,-0.0925,0.011,-0.65,-0.4,0.41,0.0,-0.0007,-0.0036,0.0001,0.683,0.386,0.924,,,,
6.515,,-0.0072,-0.0916,0.013,-0.65,-0.44,0.4,0.0,0.0021,0.0007,-0.0016,0.683,0.383,,,,,
6.578,,-0.0076,-0.0924,0.01,-0.65,-0.4,0.41,0.0,-0.0002,-0.004,0.0017,0.685,0.383,,,,,
6.607,,-0.0,0.0,0.012,0.0,-0.0,0.0,0.0,-0.001,0.0021,-0.0,0.685,0.384,0.924,,,,
6.674,,-0.0003,-0.0005,0.01,-0.0,0.11,0.06,0.0,-0.0043,-0.0113,-0.0005,0.682,0.384,0.924,,,,
6.731,,-0.0003,-0.0008,0.01,-0.0,0.03,-0.0,0.0,0.0014,-0.012,-0.002,0.682,0.38,0.907,,,,
6.753,,-0.0004,-0.0009,0.012,-0.01,-0.08,0.1,0.0,0.001,-0.011,-0.0037,0.686,0.38,0.907,,,,
6.804,,0.0008,-0.0014,0.012,-0.01,-0.1,-0.15,0.0,0.0141,-0.0135,-0.0008,0.686,0.384,0.904,,,,
6.875,,0.0001,-0.0009,0.01,-0.01,-0.34,0.08,0.0,0.0076,-0.0056,0.0014,0.685,0.384,0.904,,,,
6.914,,0.0002,-0.0003,0.011,-0.01,-0.45,0.13,0.0,0.0081,-0.0002,-0.0027,0.685,0.381,0.881,,,,
6.96,,-0.0006,-0.0008,0.013,-0.02,-0.39,0.28,0.0,0.002,-0.0032,-0.0019,0.686,0.381,0.881,,,,
6.999,,-0.0003,-0.001,0.009,-0.02,-0.38,0.26,0.0,0.0043,-0.004,0.003,0.686,0.383,0.885,,,,
7.054,,-0.0001,-0.0003,0.011,-0.02,-0.46,0.27,0.0,0.0053,0.0009,-0.0036,0.681,0.383,0.885,,,,
7.111,,-0.0003,0.0,0.011,-0.02,-0.48,0.3,0.0,0.0043,0.0031,-0.0024,0.681,0.383,0.895,,,,
7.17,,-0.0,-0.0026,0.012,-0.03,-0.28,0.3,0.0,0.0054,-0.0121,-0.0022,0.681,0.383,0.895,,,,
7.226,,-0.0001,-0.0011,0.011,-0.03,-0.39,0.32,0.0,0.0041,-0.0031,0.0007,0.681,0.384,0.897,,,,
7.264,,-0.0004,-0.0011,0.012,-0.04,-0.39,0.35,0.0,0.0017,-0.0028,0.0002,0.688,0.384,0.897,,,,
7.321,,-0.0005,-0.0008,0.013,-0.04,-0.41,0.36,0.0,0.0013,-0.0014,0.0016,0.688,0.383,0.905,,,,
7.349,,-0.0015,-0.001,0.01,-0.04,-0.4,0.42,0.0,-0.0044,-0.0029,0.0038,0.684,0.383,0.905,,,,
7.415,,-0.0003,-0.0003,0.012,-0.04,-0.44,0.36,0.0,0.0021,0.0013,-0.0019,0.684,0.384,0.924,,,,
7.459,,-0.0015,-0.0007,0.012,-0.05,-0.42,0.43,0.0,-0.0044,-0.001,-0.0009,0.686,0.384,0.924,,,,
7.526,,-0.0006,-0.0002,0.01,-0.05,-0.45,0.39,0.0,0.0004,0.0015,-0.0004,0.686,0.386,0.936,,,,
7.556,,-0.0008,-0.0003,0.009,-0.05,-0.44,0.4,0.0,-0.001,0.0009,-0.0047,0.685,0.386,0.936,,,,
7.602,,-0.0006,-0.001,0.012,-0.06,-0.4,0.4,0.0,0.0003,-0.003,-0.0096,0.685,0.381,0.957,,,,
7.676,,-0.0001,-0.0002,0.008,-0.06,-0.42,0.37,0.0,0.0029,0.001,-0.005,0.687,0.381,0.957,,,,
7.704,,0.0004,-0.0022,0.013,-0.06,-0.34,0.35,0.0,0.0051,-0.0082,-0.0102,0.687,0.383,0.962,,,,
7.772,,-0.0003,-0.0008,0.009,-0.07,-0.41,0.39,0.0,0.0013,-0.0007,-0.0018,0.686,0.383,0.962,,,,
7.828,,0.0004,-0.001,0.01,-0.07,-0.4,0.36,0.0,0.0048,-0.0021,-0.0056,0.686,0.387,0.966,,,,
7.885,,0.0004,-0.0003,0.01,-0.08,-0.42,0.36,0.0,0.0047,0.001,-0.005,0.682,0.387,0.966,,,,
7.912,,-0.0001,-0.0003,0.015,-0.08,-0.42,0.38,0.0,0.0023,0.0011,-0.0043,0.682,0.381,,,,,
7.972,,0.0004,-0.0017,0.012,-0.08,-0.36,0.36,0.0,0.0046,-0.0052,0.0069,0.682,0.381,,,,,
8.01,,-0.0011,-0.0023,0.012,-0.08,-0.34,0.42,0.0,-0.0027,-0.008,0.0064,0.682,0.383,,,,,
8.065,,-0.0011,-0.0003,0.012,-0.09,-0.42,0.41,0.0,-0.0021,0.0016,0.0049,0.684,0.383,,,,,
8.142,,-0.0012,-0.0003,0.011,-0.09,-0.42,0.41,0.0,-0.0021,0.0016,0.0036,0.684,0.382,0.949,,,,
8.148,,-0.0009,-0.0003,0.009,-0.09,-0.42,0.4,0.0,-0.0001,0.0009,0.0003,0.686,0.382,0.949,,,,
8.205,,-0.0004,-0.0011,0.011,-0.1,-0.39,0.38,0.0,0.0024,-0.0026,-0.0059,0.686,0.387,0.938,,,,
8.261,,-0.0011,-0.0003,0.011,-0.1,-0.42,0.41,0.0,-0.0012,0.001,-0.0051,0.683,0.387,0.938,,,,
8.328,,-0.0004,-0.002,0.008,-0.1,-0.36,0.39,0.0,0.0018,-0.0076,-0.0044,0.683,0.384,0.92,,,,
8.383,,-0.0011,-0.0004,0.011,-0.1,-0.42,0.42,0.0,-0.0017,0.0004,-0.01,0.688,0.384,0.92,,,,
8.413,,-0.0009,-0.0011,0.012,-0.11,-0.39,0.4,0.0,0.0004,-0.0036,-0.0065,0.688,0.384,0.907,,,,
8.448,,-0.0006,-0.0004,0.01,-0.11,-0.41,0.39,0.0,0.0016,-0.0002,-0.0015,0.684,0.384,0.907,,,,
8.503,,0.0005,-0.0004,0.012,-0.11,-0.41,0.35,0.0,0.0068,-0.0005,-0.0034,0.684,0.382,,,,,
8.562,,0.0004,-0.0009,0.013,-0.11,-0.39,0.36,0.0,0.0066,-0.0033,0.0006,0.685,0.382,,,,,
8.616,,-0.0004,-0.0024,0.01,-0.11,-0.35,0.4,0.0,0.0024,-0.0101,0.0049,0.685,0.384,0.875,,,,
8.659,,-0.0009,-0.0004,0.011,-0.12,-0.43,0.41,0.0,-0.0002,-0.0003,-0.0001,0.685,0.384,0.875,,,,
8.705,,0.0004,-0.0012,0.01,-0.12,-0.4,0.37,0.0,0.0052,-0.0043,-0.0008,0.685,0.386,0.865,,,,
8.758,,-0.0009,-0.0002,0.011,-0.12,-0.44,0.42,0.0,-0.0014,0.0005,-0.0033,0.682,0.386,0.865,,,,
8.798,,-0.0011,-0.0011,0.01,-0.13,-0.39,0.43,0.0,-0.002,-0.0045,-0.0029,0.682,0.385,0.849,,,,
8.861,,-0.0004,-0.0011,0.012,-0.13,-0.39,0.4,0.0,0.0019,-0.0043,-0.0044,0.681,0.385,0.849,,,,
8.914,,-0.0011,-0.0009,0.012,-0.13,-0.4,0.43,0.0,-0.0019,-0.0027,-0.0008,0.681,0.381,0.849,,,,
8.982,,-0.0007,-0.0004,0.012,-0.13,-0.42,0.41,0.0,0.0011,0.0001,0.0022,0.68,0.381,0.849,,,,
9.001,,-0.0011,-0.0004,0.011,-0.13,-0.42,0.43,0.0,-0.0011,-0.0,0.0032,0.68,0.383,0.837,,,,
9.055,,-0.0009,-0.0004,0.011,-0.13,-0.42,0.42,0.0,0.0004,-0.0003,0.0011,0.686,0.383,0.837,,,,
9.125,,-0.0011,-0.0004,0.013,-0.13,-0.42,0.43,0.0,-0.0012,-0.0004,-0.0008,0.686,0.386,0.836,0.332,,,
9.155,,-0.0009,-0.0004,0.01,-0.13,-0.41,0.42,0.0,0.0001,-0.0006,0.0027,0.681,0.386,0.836,0.332,,,
9.232,,-0.0004,-0.0005,0.012,-0.13,-0.41,0.41,0.0,0.0018,-0.0007,-0.0017,0.681,0.381,0.844,,,,
9.279,,0.0,-0.0011,0.012,-0.13,-0.39,0.39,0.0,0.0035,-0.0045,-0.0003,0.679,0.381,0.844,,,,
9.339,,-0.0011,-0.0012,0.012,-0.13,-0.39,0.43,0.0,-0.0026,-0.0044,0.0005,0.679,0.386,0.851,,,,
9.395,,-0.0006,-0.001,0.011,-0.13,-0.4,0.41,0.0,0.0001,-0.0038,0.0004,0.682,0.386,0.851,,,,
9.411,,-0.0016,-0.001,0.011,-0.14,-0.41,0.44,0.0,-0.0049,-0.0027,-0.002,0.682,0.385,0.854,,,,
9.469,,-0.0004,-0.0005,0.008,-0.14,-0.43,0.39,0.0,0.0009,0.0002,-0.0025,0.685,0.385,0.854,,,,
9.504,,-0.0002,-0.0005,0.011,-0.14,-0.42,0.37,0.0,0.0026,0.0001,-0.0096,0.685,0.381,0.862,,,,
9.558,,0.0,-0.0012,0.01,-0.14,-0.4,0.37,0.0,0.0042,-0.0033,-0.0066,0.683,0.381,0.862,,,,
9.637,,0.0002,-0.0005,0.011,-0.15,-0.43,0.36,0.0,0.0046,0.0004,-0.0066,0.683,0.385,0.866,,,,
9.648,,-0.0007,-0.0012,0.01,-0.15,-0.4,0.4,0.0,-0.0002,-0.0026,-0.0035,0.683,0.385,0.866,,,,
9.701,,-0.0006,-0.0005,0.01,-0.15,-0.43,0.39,0.0,-0.0002,0.001,-0.004,0.683,0.381,0.848,,,,
9.775,,-0.0011,-0.0005,0.01,-0.15,-0.42,0.41,0.0,-0.0019,0.0001,-0.0042,0.681,0.381,0.848,,,,
9.806,,-0.0004,-0.0003,0.012,-0.15,-0.42,0.38,0.0,0.0015,0.0006,-0.0036,0.681,0.384,0.86,,,,
9.849,,-0.0006,-0.0003,0.011,-0.15,-0.42,0.39,0.0,0.0003,0.0002,0.0015,0.686,0.384,0.86,,,,
9.921,,-0.0009,-0.0006,0.009,-0.16,-0.41,0.4,0.0,-0.0005,-0.0009,0.0013,0.686,0.384,0.862,,,,
9.957,,-0.0017,-0.0016,0.011,-0.15,-0.36,0.43,0.0,-0.0043,-0.007,-0.0027,0.683,0.384,0.862,,,,
10.026,,0.0002,-0.0013,0.009,-0.15,-0.39,0.36,0.0,0.006,-0.0044,-0.0015,0.683,0.382,,,,,
10.072,,-0.0006,-0.0003,0.01,-0.15,-0.42,0.4,0.0,0.0018,0.0005,-0.0044,0.683,0.382,,,,,
10.141,,-0.0009,-0.0013,0.01,-0.16,-0.37,0.42,0.0,0.0002,-0.0048,-0.0034,0.683,0.382,0.862,,,,
10.159,,-0.0004,-0.0006,0.009,-0.16,-0.41,0.4,0.0,0.0035,0.0002,-0.0023,0.685,0.382,0.862,,,,
10.217,,-0.0003,-0.001,0.01,-0.16,-0.39,0.39,0.0,0.0042,-0.0018,-0.0049,0.685,0.384,0.889,,,,
