time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
22.379,NAV_TO_LANDING,0.5778,-0.7744,0.299,94.37,2.66,2.12,-0.0,0.1517,-0.0078,-0.0047,,2.917,,0.291,,0.62,-0.8
22.429,NAV_TO_LANDING,0.5868,-0.7732,0.301,94.14,1.95,2.0,-0.0,0.1769,-0.0191,-0.0081,,2.917,,0.281,,0.62,-0.8
22.501,NAV_TO_LANDING,0.5953,-0.7735,0.296,93.97,1.23,1.92,-0.0,0.1904,-0.0324,-0.0008,,2.94,,0.281,,0.62,-0.8
22.538,NAV_TO_LANDING,0.6045,-0.7748,0.295,93.82,0.67,1.72,-0.0,0.1989,-0.0458,-0.0127,,2.94,,0.308,,0.62,-0.8
22.584,NAV_TO_LANDING,0.6132,-0.7765,0.297,93.81,-0.08,1.39,-0.0,0.2,-0.0575,-0.0125,,2.995,,0.308,,0.64,-0.8
22.634,NAV_TO_LANDING,0.6213,-0.7786,0.3,93.75,-0.98,1.11,-0.0,0.192,-0.0657,0.0,,2.995,,0.336,,0.66,-0.8
22.678,NAV_TO_LANDING,0.6318,-0.781,0.299,93.7,-1.59,0.93,-0.0,0.1845,-0.0723,0.0066,,3.001,,0.336,,0.66,-0.8
22.728,NAV_TO_LANDING,0.6388,-0.7832,0.297,93.69,-1.66,0.58,-0.0,0.1664,-0.076,0.0022,,3.001,,0.366,,0.68,-0.8
22.779,NAV_TO_LANDING,0.6437,-0.7858,0.299,93.72,-1.79,0.41,-0.0,0.1441,-0.0782,0.0003,,2.996,,0.366,,0.68,-0.8
22.863,NAV_TO_LANDING,0.6504,-0.7889,0.3,93.64,-1.6,0.02,-0.0,0.1289,-0.0792,0.0052,,2.996,,0.422,,0.68,-0.8
22.888,NAV_TO_LANDING,0.6566,-0.7929,0.299,93.41,-1.26,0.01,-0.0,0.1167,-0.0797,0.0046,,2.981,,0.422,,0.7,-0.8
22.938,NAV_TO_LANDING,0.661,-0.7959,0.303,93.15,-1.08,-0.15,-0.0,0.1036,-0.0777,-0.0004,,2.981,,0.501,,0.7,-0.8
23.009,NAV_TO_LANDING,0.6642,-0.7994,0.301,92.86,-0.82,-0.37,-0.0,0.0906,-0.0752,0.0037,,2.984,,0.501,,0.7,-0.8
23.035,NAV_TO_LANDING,0.6683,-0.8019,0.299,92.65,-0.29,-0.71,-0.0,0.0842,-0.0686,-0.0019,,2.984,,,,0.7,-0.8
23.078,NAV_TO_LANDING,0.6703,-0.8045,0.299,92.53,0.26,-0.91,-0.0,0.078,-0.0598,-0.0075,,2.991,,,,0.7,-0.8
23.131,NAV_TO_LANDING,0.6723,-0.8054,0.301,92.65,0.39,-1.0,-0.0,0.0758,-0.0477,-0.0103,,2.991,,,,0.72,-0.8
23.185,NAV_TO_LANDING,0.6742,-0.806,0.302,93.19,0.19,-1.0,-0.0,0.0711,-0.0362,0.0065,,2.986,,,,0.72,-0.8
23.242,NAV_TO_LANDING,0.6731,-0.8077,0.302,93.38,0.38,-1.1,-0.0,0.0628,-0.0272,0.0041,,2.986,,,,0.72,-0.8
23.277,NAV_TO_LANDING,0.6728,-0.8085,0.3,93.48,0.83,-1.07,-0.0,0.0578,-0.0167,0.0016,,2.979,,,,0.72,-0.8
23.328,NAV_TO_LANDING,0.6726,-0.8068,0.299,93.53,1.29,-0.99,-0.0,0.0581,-0.0016,-0.007,,2.979,,,,0.72,-0.8
23.377,NAV_TO_LANDING,0.6724,-0.8037,0.3,93.43,1.64,-0.77,-0.0,0.0619,0.0141,-0.0072,,2.993,,,,0.72,-0.8
23.429,NAV_TO_LANDING,0.6703,-0.8033,0.3,93.61,1.44,-0.14,-0.0,0.0627,0.0179,0.0002,,2.993,,,,0.72,-0.8
23.502,NAV_TO_LANDING,0.6672,-0.8041,0.299,93.62,2.1,-0.05,-0.0,0.0628,0.0163,-0.0015,,,,,,0.72,-0.8
23.533,NAV_TO_LANDING,0.6663,-0.8036,0.299,93.56,2.08,0.21,-0.0,0.0709,0.0159,-0.0071,,,,,,0.72,-0.8
23.581,NAV_TO_LANDING,0.669,-0.8029,0.3,93.91,1.88,0.48,-0.0,0.0858,0.0144,-0.0052,,2.986,,,,0.72,-0.8
23.628,NAV_TO_LANDING,0.6716,-0.8038,0.299,94.1,2.06,0.35,-0.0,0.0983,0.0085,0.0039,,2.986,,,,0.72,-0.8
23.677,NAV_TO_LANDING,0.6742,-0.8046,0.299,94.29,1.88,0.34,-0.0,0.1086,0.0037,-0.0041,,2.999,,,,0.72,-0.8
23.728,NAV_TO_LANDING,0.6764,-0.8068,0.3,94.76,1.53,0.2,-0.0,0.1152,-0.0031,0.0012,,2.999,,,,0.72,-0.8
23.814,NAV_TO_LANDING,0.6783,-0.8106,0.3,95.21,1.27,0.03,-0.0,0.1178,-0.0117,0.0013,,2.971,,,,0.72,-0.8
23.84,NAV_TO_LANDING,0.6784,-0.8134,0.299,95.46,1.09,-0.18,-0.0,0.114,-0.0156,0.0001,,2.971,,0.463,,0.72,-0.8
23.882,NAV_TO_LANDING,0.6797,-0.8162,0.3,95.69,1.0,-0.22,-0.0,0.1119,-0.0179,0.0012,,2.987,,0.463,,0.72,-0.8
23.929,NAV_TO_LANDING,0.6831,-0.8188,0.302,95.78,0.95,-0.29,-0.0,0.1146,-0.0193,0.0036,,2.987,,0.462,,0.72,-0.8
23.977,NAV_TO_LANDING,0.6839,-0.8198,0.301,95.85,0.8,-0.55,-0.0,0.1104,-0.0153,0.0062,3.007,2.992,,0.462,,0.72,-0.8
24.029,NAV_TO_LANDING,0.6851,-0.8223,0.299,95.74,0.64,-0.8,-0.0,0.1057,-0.0135,-0.0004,3.007,2.992,,0.469,,0.72,-0.8
24.078,NAV_TO_LANDING,0.6889,-0.8236,0.3,95.48,0.5,-0.93,-0.0,0.1064,-0.0076,-0.0012,,2.996,,0.469,,0.72,-0.8
24.156,NAV_TO_LANDING,0.6899,-0.8266,0.299,95.06,0.43,-1.11,-0.0,0.0997,-0.0051,-0.0003,,2.996,,0.496,,0.72,-0.8
24.182,NAV_TO_LANDING,0.6908,-0.8289,0.301,94.51,0.43,-1.17,-0.0,0.0929,-0.0005,-0.003,,2.992,,0.496,,0.72,-0.8
24.237,NAV_TO_LANDING,0.6941,-0.8297,0.299,93.8,0.51,-1.26,-0.0,0.0928,0.0075,-0.0019,,2.992,,0.544,,0.72,-0.8
24.278,NAV_TO_LANDING,0.6961,-0.8299,0.301,93.02,0.56,-1.26,-0.0,0.0904,0.0168,-0.007,,2.982,,0.544,,0.72,-0.8
24.328,NAV_TO_LANDING,0.7008,-0.8301,0.299,92.28,0.56,-1.3,-0.0,0.0953,0.025,-0.0041,,2.982,,,,0.72,-0.8
24.378,NAV_TO_LANDING,0.6994,-0.8308,0.302,91.46,0.35,-1.42,-0.0,0.0854,0.0323,-0.0104,,2.993,,,,0.72,-0.8
24.466,NAV_TO_LANDING,0.6986,-0.8334,0.302,90.55,0.16,-1.41,-0.0,0.0766,0.0349,-0.0068,,2.993,,1.979,,0.72,-0.8
24.477,NAV_TO_LANDING,0.701,-0.8311,0.299,89.6,0.07,-1.34,-0.0,0.0747,0.0471,-0.0067,,2.994,,1.979,,0.72,-0.8
24.534,NAV_TO_LANDING,0.7075,-0.8315,0.301,88.6,0.15,-1.25,-0.0,0.0812,0.0519,-0.0116,,2.994,,2.113,,0.72,-0.8
24.578,NAV_TO_LANDING,0.7111,-0.8308,0.299,87.61,0.14,-1.24,-0.0,0.0819,0.0579,-0.0005,0.293,3.002,,2.113,,0.72,-0.8
24.629,NAV_TO_LANDING,0.7115,-0.8346,0.299,86.63,-0.01,-1.03,-0.0,0.0756,0.0532,-0.0042,0.293,3.002,,2.134,,0.72,-0.8
24.677,NAV_TO_LANDING,0.7135,-0.8324,0.299,85.77,-0.09,-0.92,-0.0,0.0721,0.0599,0.0011,0.235,2.959,,2.134,,0.72,-0.8
24.734,NAV_TO_LANDING,0.7185,-0.8325,0.298,84.94,-0.1,-0.93,-0.0,0.0749,0.0608,0.0027,0.235,2.959,,2.101,,0.72,-0.8
24.785,NAV_TO_LANDING,0.7196,-0.8344,0.302,84.37,-0.33,-0.81,-0.0,0.0688,0.058,0.002,0.19,2.755,,2.101,,0.72,-0.8
24.845,NAV_TO_LANDING,0.7226,-0.8363,0.303,83.99,-0.41,-0.37,-0.0,0.0655,0.0535,0.0103,0.19,2.755,,2.015,,0.72,-0.8
24.877,NAV_TO_LANDING,0.7269,-0.8352,0.301,83.89,-0.64,0.34,-0.0,0.0639,0.0512,0.0083,0.149,,,2.015,,0.72,-0.8
24.928,NAV_TO_LANDING,0.7322,-0.836,0.302,84.09,-0.8,0.97,-0.0,0.0622,0.04,0.0019,0.149,,,1.969,,0.72,-0.8
24.978,NAV_TO_LANDING,0.7355,-0.8367,0.302,84.55,-0.9,1.18,-0.0,0.0551,0.0263,0.005,0.12,,,1.969,,0.72,-0.8
25.054,NAV_TO_LANDING,0.74,-0.8375,0.302,85.15,-0.92,1.09,-0.0,0.0511,0.0129,-0.0014,0.12,,,2.04,,,
25.138,NAV_TO_LANDING,0.7447,-0.839,0.302,85.87,-0.91,0.99,-0.0,0.0483,0.0001,-0.0038,0.091,2.965,,2.04,,2.5,-0.98
25.193,NAV_TO_LANDING,0.7474,-0.8402,0.299,86.55,-1.0,0.77,-0.0,0.041,-0.0094,-0.0042,0.091,2.965,,2.091,,2.5,-0.98
25.202,NAV_TO_LANDING,0.7527,-0.841,0.301,87.19,-1.06,0.7,-0.0,0.04,-0.0157,-0.0092,0.066,3.015,,2.091,,2.5,-0.98
25.227,NAV_TO_LANDING,0.7557,-0.8416,0.299,87.6,-0.91,0.48,-0.0,0.0333,-0.0198,0.0014,0.066,3.015,,2.103,,2.5,-0.98
25.286,NAV_TO_LANDING,0.7586,-0.8412,0.301,88.03,1.28,0.47,-0.0,0.0349,-0.0211,0.001,0.048,3.001,,2.103,,2.5,-0.98
25.339,NAV_TO_LANDING,0.762,-0.8426,0.303,88.34,2.69,0.19,-0.0,0.0546,-0.025,0.0008,0.048,3.001,,2.091,,2.5,-0.98
25.377,NAV_TO_LANDING,0.7648,-0.8438,0.305,88.65,3.59,0.03,-0.0,0.0793,-0.0265,-0.0002,0.042,2.999,,2.091,,2.5,-0.98
25.427,NAV_TO_LANDING,0.7734,-0.8437,0.301,88.8,4.04,-0.02,-0.0,0.1207,-0.0237,-0.0022,0.042,2.999,,2.071,,2.5,-0.98
25.505,NAV_TO_LANDING,0.7838,-0.8437,0.304,88.88,4.06,0.05,-0.0,0.164,-0.0213,-0.0108,0.033,3.0,,2.071,,2.5,-0.98
25.535,NAV_TO_LANDING,0.7957,-0.8434,0.305,90.76,3.72,0.28,-0.0,0.2049,-0.0192,-0.0048,0.033,3.0,,2.068,,2.5,-0.98
25.58,NAV_TO_LANDING,0.8094,-0.8432,0.301,92.25,3.33,0.02,-0.0,0.2427,-0.0166,0.0047,0.035,2.962,,2.068,,2.5,-0.98
25.627,NAV_TO_LANDING,0.8235,-0.8445,0.303,92.84,2.75,0.18,-0.0,0.2715,-0.017,-0.0098,0.035,2.962,,,,2.5,-0.98
25.676,NAV_TO_LANDING,0.8393,-0.8446,0.3,92.7,2.13,0.07,-0.0,0.2971,-0.0148,-0.0033,0.037,2.982,,,,2.5,-0.98
25.727,NAV_TO_LANDING,0.8583,-0.8436,0.301,92.05,1.4,0.07,-0.0,0.3223,-0.0098,-0.0087,0.037,2.982,,1.811,,2.5,-0.98
25.777,NAV_TO_LANDING,0.8745,-0.8423,0.299,91.37,0.82,-0.25,-0.0,0.3323,-0.0042,-0.0053,0.039,2.978,,1.811,,2.5,-0.98
25.827,NAV_TO_LANDING,0.8906,-0.8414,0.299,91.97,0.1,0.14,-0.0,0.3358,0.0007,-0.0156,0.039,2.978,,1.952,,2.5,-0.98
25.887,NAV_TO_LANDING,0.9067,-0.839,0.3,93.1,-0.33,-0.08,-0.0,0.334,0.0058,-0.0073,0.034,2.98,,1.952,,2.5,-0.98
25.927,NAV_TO_LANDING,0.9215,-0.8381,0.297,95.02,-1.03,-0.01,-0.0,0.3234,0.0063,0.0003,0.034,2.98,,,,2.5,-0.98
25.977,NAV_TO_LANDING,0.937,-0.8406,0.298,95.83,-2.13,1.49,-0.0,0.3127,-0.0023,-0.0123,,,,,,2.5,-0.98
26.027,NAV_TO_LANDING,0.9453,-0.8475,0.299,95.06,-2.09,1.9,-0.0,0.2737,-0.0415,0.0232,,,,0.51,,2.5,-0.98
26.086,NAV_TO_LANDING,0.9529,-0.8561,0.299,94.59,-0.98,0.5,-0.0,0.2463,-0.0687,0.0079,0.292,,,0.51,,2.5,-0.98
26.138,NAV_TO_LANDING,0.9595,-0.8618,0.304,94.23,-0.09,0.1,-0.0,0.2267,-0.0778,-0.0014,0.292,,,1.863,,2.5,-0.98
26.193,NAV_TO_LANDING,0.967,-0.8667,0.302,93.87,0.68,-0.61,-0.0,0.2187,-0.0792,0.0064,0.272,2.956,,1.863,,2.5,-0.98
26.227,NAV_TO_LANDING,0.975,-0.8719,0.301,93.56,1.15,-0.95,-0.0,0.2171,-0.076,-0.0071,0.272,2.956,,1.877,,2.5,-0.98
26.277,NAV_TO_LANDING,0.9853,-0.8742,0.3,93.26,1.48,-1.14,-0.0,0.2252,-0.0636,-0.0127,0.026,2.951,,1.877,,2.5,-0.98
26.327,NAV_TO_LANDING,0.9964,-0.8742,0.301,93.06,1.81,-1.18,-0.0,0.2375,-0.0453,-0.0134,0.026,2.951,,1.869,,2.5,-0.98
26.378,NAV_TO_LANDING,1.0084,-0.8732,0.299,92.92,1.84,-1.08,-0.0,0.2517,-0.0268,-0.0115,0.071,2.956,,1.869,,2.5,-0.98
26.449,NAV_TO_LANDING,1.0221,-0.8703,0.297,92.76,1.9,-0.66,-0.0,0.269,-0.0075,-0.0172,0.071,2.956,,1.845,,2.5,-0.98
26.481,NAV_TO_LANDING,1.0352,-0.865,0.296,92.63,1.87,-0.26,-0.0,0.2836,0.0117,-0.0158,0.085,2.958,,1.845,,2.5,-0.98
26.528,NAV_TO_LANDING,1.0525,-0.858,0.296,92.49,1.65,0.19,-0.0,0.306,0.0297,-0.0131,0.085,2.958,,1.827,,2.5,-0.98
26.576,NAV_TO_LANDING,1.0682,-0.8506,0.296,92.29,1.36,0.36,-0.0,0.3203,0.0441,-0.0129,0.067,2.964,,1.827,,2.5,-0.98
26.627,NAV_TO_LANDING,1.0851,-0.8435,0.295,92.14,1.01,0.5,-0.0,0.3327,0.0544,-0.017,0.067,2.964,,1.798,,2.5,-0.98
26.676,NAV_TO_LANDING,1.1045,-0.8408,0.295,95.38,1.05,1.89,-0.0,0.3471,0.0476,-0.0405,0.042,2.97,,1.798,,2.5,-0.98
26.767,NAV_TO_LANDING,1.1197,-0.8426,0.294,96.97,0.61,1.64,-0.0,0.3532,0.0202,0.0101,0.042,2.97,,,,2.5,-0.98
26.787,NAV_TO_LANDING,1.1391,-0.844,0.298,97.59,-0.74,0.4,-0.0,0.3584,0.0051,-0.0016,0.062,3.004,,,,2.5,-0.98
26.849,NAV_TO_LANDING,1.1609,-0.8463,0.296,97.44,-0.76,0.35,-0.0,0.3624,-0.0044,0.0022,0.062,3.004,,1.628,,2.5,-0.98
26.938,NAV_TO_LANDING,1.1781,-0.8461,0.294,96.94,-0.77,0.42,-0.0,0.3546,-0.0072,-0.002,,3.007,,1.628,,2.5,-0.98
26.971,NAV_TO_LANDING,1.1946,-0.8447,0.296,96.21,-1.02,0.37,-0.0,0.3446,-0.0067,-0.0023,,3.007,,1.662,,2.5,-0.98
26.994,NAV_TO_LANDING,1.2117,-0.8422,0.297,95.35,-0.9,0.64,-0.0,0.3365,-0.0039,0.0083,0.003,3.003,,1.662,,2.5,-0.98
27.039,NAV_TO_LANDING,1.2289,-0.8396,0.298,94.28,-0.87,0.84,-0.0,0.3305,-0.0032,0.0027,0.003,3.003,,1.657,,2.5,-0.98
27.104,NAV_TO_LANDING,1.2467,-0.8376,0.299,91.22,-0.84,1.27,-0.0,0.3272,-0.008,0.0112,0.05,2.967,,1.657,,2.5,-0.98
27.137,NAV_TO_LANDING,1.2621,-0.8367,0.303,90.91,-0.67,1.55,-0.0,0.3188,-0.0153,0.0166,0.05,2.967,,1.64,,2.5,-0.98
27.228,NAV_TO_LANDING,1.281,-0.8366,0.3,90.99,-0.53,1.21,-0.0,0.3223,-0.0244,0.0141,0.038,2.97,,1.64,,,
27.295,NAV_TO_LANDING,1.2964,-0.8373,0.305,91.12,-0.71,1.04,-0.0,0.3158,-0.0317,-0.0002,0.038,2.97,,1.603,,1.34,-0.84
27.343,NAV_TO_LANDING,1.3113,-0.8351,0.303,92.04,-2.54,0.44,-0.0,0.3023,-0.0307,0.0107,0.036,2.972,,1.603,,1.36,-0.84
27.364,NAV_TO_LANDING,1.3246,-0.8406,0.299,91.62,-4.91,1.27,-0.0,0.2711,-0.0446,0.0003,0.036,2.972,,1.571,,1.36,-0.84
27.381,NAV_TO_LANDING,1.3347,-0.8465,0.305,90.38,-5.11,0.37,-0.0,0.2184,-0.064,0.0173,,,,1.571,,1.36,-0.84
27.44,NAV_TO_LANDING,1.34,-0.8522,0.302,89.67,-4.05,-0.51,-0.0,0.1674,-0.0694,0.0165,,,,1.558,,1.38,-0.84
27.483,NAV_TO_LANDING,1.3445,-0.8555,0.303,89.24,-2.95,-0.92,-0.0,0.1292,-0.0637,-0.0053,,2.982,,1.558,0.423,1.38,-0.84
27.539,NAV_TO_LANDING,1.3484,-0.8578,0.304,89.0,-1.91,-1.39,-0.0,0.1026,-0.0529,-0.0047,,2.982,0.431,1.553,0.423,1.38,-0.84
27.576,NAV_TO_LANDING,1.3519,-0.8584,0.303,88.81,-1.03,-1.76,-0.0,0.086,-0.0352,-0.005,0.101,2.989,0.431,1.553,,1.38,-0.84
27.627,NAV_TO_LANDING,1.356,-0.8568,0.306,88.73,-0.37,-1.91,-0.0,0.0789,-0.0131,-0.0103,0.101,2.989,0.418,1.545,,2.34,-0.9
27.677,NAV_TO_LANDING,1.3592,-0.8505,0.299,88.72,0.1,-1.87,-0.0,0.0749,0.0171,-0.0068,0.044,2.995,0.418,1.545,,2.34,-0.9
27.768,NAV_TO_LANDING,1.3645,-0.843,0.302,88.77,0.78,-1.51,-0.0,0.0795,0.0459,-0.0199,0.044,2.995,0.402,1.541,,2.34,-0.9
27.777,NAV_TO_LANDING,1.3693,-0.8365,0.299,87.23,2.89,-0.51,-0.0,0.0928,0.0633,-0.0261,0.036,3.011,0.402,1.541,,2.34,-0.9
27.844,NAV_TO_LANDING,1.373,-0.8361,0.297,85.48,1.5,2.14,-0.0,0.1135,0.0491,0.0102,0.036,3.011,,1.554,,2.34,-0.9
27.876,NAV_TO_LANDING,1.3779,-0.8353,0.299,87.11,4.05,1.82,-0.0,0.131,0.0239,0.0289,0.035,2.971,,1.554,,2.34,-0.9
27.927,NAV_TO_LANDING,1.3833,-0.8413,0.301,88.1,4.0,1.24,-0.0,0.1606,-0.0057,0.0015,0.035,2.971,0.343,1.546,,2.34,-0.9
27.976,NAV_TO_LANDING,1.3929,-0.8414,0.299,88.77,3.95,0.78,-0.0,0.196,-0.0147,0.0103,0.04,2.995,0.343,1.546,,2.34,-0.9
28.033,NAV_TO_LANDING,1.4038,-0.8421,0.3,89.18,3.68,0.51,-0.0,0.2296,-0.0202,-0.001,0.04,2.995,0.394,1.513,,2.34,-0.9
28.091,NAV_TO_LANDING,1.4176,-0.842,0.301,89.29,3.09,0.25,-0.0,0.2629,-0.0203,-0.0026,0.04,2.985,0.394,1.513,,2.34,-0.9
28.146,NAV_TO_LANDING,1.4313,-0.8404,0.299,90.38,2.23,0.34,-0.0,0.2867,-0.0153,-0.003,0.04,2.985,0.404,1.494,,2.34,-0.9
28.176,NAV_TO_LANDING,1.4499,-0.8382,0.3,91.87,1.7,0.31,-0.0,0.3144,-0.0087,-0.0037,0.043,2.996,0.404,1.494,,2.34,-0.9
28.227,NAV_TO_LANDING,1.4659,-0.8373,0.304,92.78,1.19,0.49,-0.0,0.3277,-0.0071,-0.0027,0.043,2.996,0.456,1.447,,2.34,-0.9
28.277,NAV_TO_LANDING,1.4821,-0.8372,0.299,92.15,0.65,0.08,-0.0,0.3352,-0.0082,0.0063,0.038,3.0,0.456,1.447,,2.34,-0.9
28.327,NAV_TO_LANDING,1.4971,-0.8376,0.301,91.96,0.05,0.38,-0.0,0.334,-0.0088,-0.0116,0.038,3.0,,1.418,,2.34,-0.9
28.413,NAV_TO_LANDING,1.5151,-0.8355,0.302,92.62,-0.31,0.36,-0.0,0.3373,-0.0057,-0.004,0.051,3.015,,1.418,,2.34,-0.9
28.432,NAV_TO_LANDING,1.5312,-0.8349,0.3,93.71,-0.73,0.35,-0.0,0.3316,-0.0063,0.0002,0.051,3.015,0.46,1.381,,2.34,-0.9
28.494,NAV_TO_LANDING,1.5498,-0.8319,0.301,94.64,-0.79,0.2,-0.0,0.3307,-0.0006,-0.0015,,3.006,0.46,1.381,,2.34,-0.9
28.544,NAV_TO_LANDING,1.5653,-0.8292,0.304,94.6,-0.88,0.11,-0.0,0.3221,0.0047,0.0029,,3.006,,1.35,,2.34,-0.9
28.582,NAV_TO_LANDING,1.5805,-0.8255,0.302,94.03,-0.82,0.27,-0.0,0.3132,0.0117,0.0057,0.598,2.998,,1.35,,2.34,-0.9
28.626,NAV_TO_LANDING,1.5952,-0.8211,0.304,93.16,-0.67,0.67,-0.0,0.3054,0.017,-0.0052,0.598,2.998,,1.322,,2.34,-0.9
28.68,NAV_TO_LANDING,1.61,-0.8165,0.3,92.17,-0.46,1.04,-0.0,0.2997,0.0195,-0.0013,,,,1.322,,2.34,-0.9
28.734,NAV_TO_LANDING,1.6268,-0.81,0.302,91.12,-0.22,1.31,-0.0,0.3016,0.0233,-0.009,,,,1.292,,2.34,-0.9
28.795,NAV_TO_LANDING,1.6417,-0.8061,0.299,90.16,-0.08,1.49,-0.0,0.3003,0.0188,-0.0055,,3.036,,1.292,,2.34,-0.9
28.826,NAV_TO_LANDING,1.6563,-0.8003,0.299,89.34,0.11,1.52,-0.0,0.299,0.0183,-0.011,,3.036,0.29,1.266,,2.34,-0.9
28.876,NAV_TO_LANDING,1.672,-0.795,0.299,88.66,0.16,1.47,-0.0,0.3019,0.0166,-0.0082,,,0.29,1.266,,2.34,-0.9
28.926,NAV_TO_LANDING,1.6876,-0.7904,0.297,88.15,0.2,1.53,-0.0,0.3041,0.0135,-0.0068,,,0.186,1.237,,2.34,-0.9
28.977,NAV_TO_LANDING,1.7036,-0.7857,0.299,87.75,0.16,1.48,-0.0,0.3069,0.0111,-0.0102,,,0.186,1.237,,2.34,-0.9
29.058,NAV_TO_LANDING,1.7236,-0.7806,0.297,87.46,0.15,1.5,-0.0,0.3196,0.0108,-0.0049,,,0.156,1.202,,2.34,-0.9
29.086,NAV_TO_LANDING,1.7402,-0.7758,0.299,87.24,-0.04,1.67,-0.0,0.3213,0.0083,-0.0085,,3.054,0.156,1.202,,2.34,-0.9
29.129,NAV_TO_LANDING,1.7581,-0.7707,0.299,87.06,-0.09,1.82,-0.0,0.3248,0.0061,0.0004,,3.054,0.194,1.172,,2.34,-0.9
29.176,NAV_TO_LANDING,1.7752,-0.7656,0.3,86.97,-0.19,1.92,-0.0,0.3251,0.003,-0.0007,,,0.194,1.172,,2.34,-0.9
29.227,NAV_TO_LANDING,1.7916,-0.7612,0.3,86.97,-0.32,1.94,-0.0,0.3223,-0.0024,0.0003,,,0.227,1.131,,2.34,-0.9
29.277,NAV_TO_LANDING,1.8113,-0.7552,0.302,87.05,-0.38,1.95,-0.0,0.3277,-0.0023,0.0031,,3.041,0.227,1.131,,2.34,-0.9
29.326,NAV_TO_LANDING,1.8275,-0.7517,0.297,87.25,-0.36,2.01,-0.0,0.3232,-0.0091,0.0063,,3.041,0.264,1.108,,2.34,-0.9
29.382,NAV_TO_LANDING,1.8442,-0.7472,0.299,87.5,-0.27,1.98,-0.0,0.3212,-0.0131,-0.0069,,,0.264,1.108,,2.34,-0.9
29.436,NAV_TO_LANDING,1.8605,-0.7439,0.299,87.76,-0.17,2.05,-0.0,0.3188,-0.0204,-0.0016,,,0.292,1.075,,2.34,-0.9
29.523,NAV_TO_LANDING,1.8768,-0.7406,0.298,88.02,-0.19,2.02,-0.0,0.3174,-0.0261,-0.0018,,,0.292,1.075,,2.34,-0.9
29.545,NAV_TO_LANDING,1.8928,-0.7381,0.299,88.27,-0.12,1.91,-0.0,0.3156,-0.033,-0.0055,,,0.323,1.043,,2.34,-0.9
29.577,NAV_TO_LANDING,1.9115,-0.7336,0.298,88.49,-0.31,1.77,-0.0,0.321,-0.0327,-0.004,,0.381,0.323,1.043,,2.34,-0.9
29.631,NAV_TO_LANDING,1.9283,-0.7325,0.3,88.69,-0.42,1.65,-0.0,0.3198,-0.0395,-0.0065,,0.381,0.362,1.011,,2.34,-0.9
29.736,NAV_TO_LANDING,1.9447,-0.7295,0.299,88.84,-0.55,1.5,-0.0,0.3163,-0.0404,-0.0022,,0.377,0.362,1.011,,,
29.842,NAV_TO_LANDING,1.9602,-0.7273,0.299,88.99,-0.7,1.49,-0.0,0.3103,-0.0426,-0.0076,,0.377,0.379,0.98,,2.5,-0.98
29.848,NAV_TO_LANDING,1.9757,-0.7251,0.299,89.15,-1.63,1.15,-0.0,0.3025,-0.0438,-0.0057,,0.384,0.379,0.98,,2.5,-0.98
29.854,NAV_TO_LANDING,1.9949,-0.7239,0.296,89.24,-3.51,0.49,-0.0,0.2926,-0.0416,-0.0024,,0.384,0.411,0.948,,2.5,-0.98
29.875,NAV_TO_LANDING,2.0087,-0.7213,0.299,89.34,-4.46,0.13,-0.0,0.2588,-0.0336,-0.012,,0.388,0.411,0.948,,2.5,-0.98
29.942,NAV_TO_LANDING,2.0208,-0.7192,0.298,89.45,-4.03,0.38,-0.0,0.2187,-0.0262,0.0014,,0.388,0.443,0.922,,2.5,-0.98
29.976,NAV_TO_LANDING,2.0313,-0.7146,0.297,89.6,-2.09,1.25,-0.0,0.1909,-0.0198,-0.002,,0.391,0.443,0.922,,2.5,-0.98
30.027,NAV_TO_LANDING,2.0392,-0.7102,0.297,89.66,-0.99,1.77,-0.0,0.1729,-0.0209,-0.0077,,0.391,0.464,0.898,,2.5,-0.98
30.076,NAV_TO_LANDING,2.0478,-0.7081,0.297,89.7,0.04,2.17,-0.0,0.1673,-0.0305,-0.0049,1.493,0.403,0.464,0.898,,2.5,-0.98
30.163,NAV_TO_LANDING,2.0586,-0.7055,0.294,89.73,0.82,2.32,-0.0,0.1758,-0.0396,-0.008,1.493,0.403,0.482,0.883,,2.5,-0.98
30.176,NAV_TO_LANDING,2.0677,-0.7047,0.295,89.7,1.24,2.43,-0.0,0.1843,-0.0529,-0.0128,1.476,0.414,0.482,0.883,,2.5,-0.98
30.235,NAV_TO_LANDING,2.0807,-0.7059,0.292,89.67,1.39,2.49,-0.0,0.2041,-0.0693,-0.0052,1.476,0.414,0.503,0.862,,2.5,-0.98
30.276,NAV_TO_LANDING,2.0916,-0.706,0.296,89.63,1.37,2.42,-0.0,0.2168,-0.0816,-0.0086,1.462,0.435,0.503,0.862,,2.5,-0.98
30.328,NAV_TO_LANDING,2.1034,-0.7069,0.297,89.71,1.29,2.41,-0.0,0.23,-0.0935,0.0025,1.462,0.435,0.527,0.842,,2.5,-0.98
30.376,NAV_TO_LANDING,2.1187,-0.7101,0.292,89.75,1.06,2.19,-0.0,0.249,-0.1078,0.0045,1.452,0.526,0.527,0.842,,2.5,-0.98
