time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.879,,0.0005,0.0,0.012,-0.01,-0.47,0.32,0.0,0.0069,0.0027,-0.0088,0.664,0.437,,1.294,,,,,
2.913,,0.0005,-0.0003,0.012,-0.0,-0.45,0.33,0.0,-0.0001,0.0026,-0.0104,0.664,0.437,,1.292,,,,,
2.96,,0.0005,-0.0009,0.012,-0.01,-0.43,0.33,0.0,0.0016,-0.0018,-0.0083,0.667,0.434,,1.292,,,,,
3.01,,0.0002,0.0,0.013,-0.0,-0.48,0.34,0.0,0.0062,0.0007,-0.0098,0.667,0.434,,1.28,,,,,
3.09,,0.0008,-0.0005,0.012,-0.0,-0.45,0.31,0.0,0.0018,0.002,-0.0069,0.669,0.438,,1.28,,,,,
3.113,,0.0002,0.0,0.012,-0.01,-0.48,0.34,0.0,0.0015,0.0028,-0.0082,0.669,0.438,,1.29,,,,,
3.164,,0.0007,-0.0,0.01,-0.01,-0.48,0.31,0.0,0.005,0.0026,-0.0113,0.666,0.433,,1.29,,,,,
3.21,,0.0005,-0.0005,0.012,-0.01,-0.46,0.32,0.0,0.0038,0.0032,-0.0129,0.666,0.433,,1.296,,,,,
3.26,,0.0002,-0.0,0.012,-0.01,-0.48,0.33,0.0,0.0022,0.0032,-0.0067,0.671,0.434,,1.296,,,,,
3.31,,-0.0,0.0003,0.011,-0.01,-0.49,0.33,0.0,0.0026,0.0045,-0.0083,0.671,0.434,,1.301,,,,,
3.373,,-0.0003,0.0003,0.012,-0.01,-0.48,0.33,0.0,0.0006,0.0042,-0.0064,0.669,0.432,,1.301,,,,,
3.425,,0.0006,0.0001,0.015,-0.01,-0.48,0.29,0.0,0.0019,0.0027,-0.0078,0.669,0.432,,1.299,,,,,
3.462,,0.0005,-0.0002,0.014,-0.01,-0.46,0.3,0.0,-0.0019,0.0005,0.0034,0.667,0.438,,1.299,,,,,
3.51,,0.0005,-0.0009,0.013,-0.01,-0.44,0.3,0.0,0.0033,0.0042,0.0024,0.667,0.438,,1.292,,,,,
3.559,,0.0005,0.0001,0.01,-0.01,-0.48,0.3,0.0,0.0023,0.0035,-0.0002,0.666,0.432,,1.292,,,,,
3.632,,0.0003,-0.0001,0.01,-0.01,-0.47,0.31,0.0,0.0035,0.0039,-0.0088,0.666,0.432,,1.294,,,,,
3.676,,0.0006,-0.0006,0.012,-0.01,-0.45,0.3,0.0,0.0052,-0.0027,-0.0136,0.67,0.439,,1.294,,,,,
3.725,,0.0004,-0.0006,0.014,-0.01,-0.46,0.31,0.0,0.0039,0.0044,-0.0116,0.67,0.439,,1.287,,,,,
3.76,,0.0004,0.0002,0.013,-0.01,-0.49,0.31,0.0,0.0052,0.0056,-0.0049,0.669,0.432,,1.287,,,,,
3.809,,0.0008,-0.0006,0.014,-0.02,-0.45,0.3,0.0,0.0043,0.005,-0.0038,0.669,0.432,,1.291,,,,,
3.86,,0.0007,0.0003,0.011,-0.02,-0.48,0.3,0.0,0.0059,0.0045,-0.0013,0.667,0.438,,1.291,,,,,
3.921,,0.0017,-0.0015,0.013,-0.02,-0.42,0.27,0.0,0.0054,0.0048,-0.0069,0.667,0.438,,1.297,,,,,
3.972,,0.0007,-0.0003,0.014,-0.02,-0.47,0.31,0.0,0.0051,0.0046,-0.0058,0.669,0.433,,1.297,,,,,
4.013,,-0.0002,-0.0003,0.014,-0.02,-0.46,0.35,0.0,0.0054,0.0042,-0.0035,0.669,0.433,,1.288,,,,,
4.059,,0.0001,-0.0006,0.012,-0.02,-0.45,0.34,0.0,0.0076,0.0005,-0.0025,0.669,0.438,,1.288,,,,,
4.109,,0.0003,0.0002,0.011,-0.02,-0.49,0.32,0.0,0.0044,0.004,-0.0062,0.669,0.438,,1.282,,,,,
4.18,,0.0015,0.0006,0.012,-0.03,-0.51,0.28,0.0,0.0058,0.0014,-0.0104,0.667,0.429,2.512,1.282,,,,,
4.224,,-0.0001,0.0003,0.014,-0.03,-0.5,0.35,0.0,0.0032,0.0038,-0.0111,0.667,0.429,2.512,1.29,,,,,
4.276,,0.0009,-0.0002,0.013,-0.03,-0.48,0.31,0.0,0.0041,-0.0014,-0.0069,0.67,0.441,,1.29,,,,,
4.309,,0.0004,0.0003,0.012,-0.03,-0.5,0.34,0.0,0.005,0.0038,-0.0067,0.67,0.441,,1.291,,,,,
4.361,,0.0008,0.0002,0.012,-0.03,-0.5,0.33,0.0,0.0034,0.0034,-0.0086,0.664,0.432,,1.291,,,,,
4.41,,0.0001,-0.0007,0.011,-0.03,-0.46,0.36,0.0,0.002,0.0039,-0.0094,0.664,0.432,,1.296,,,,,
4.463,,0.0006,-0.0004,0.013,-0.03,-0.47,0.34,0.0,0.0047,0.0015,-0.0113,0.67,0.438,,1.296,,,,,
4.509,,0.0006,-0.0002,0.015,-0.03,-0.48,0.34,0.0,0.0034,0.0035,-0.0078,0.67,0.438,,1.281,,,,,
4.561,,0.0009,0.0003,0.011,-0.03,-0.5,0.32,0.0,0.001,0.0004,-0.0006,0.668,0.432,,1.281,,,,,
4.61,,-0.0005,0.0004,0.012,-0.03,-0.5,0.37,0.0,0.0086,0.0007,-0.0062,0.668,0.432,,1.286,,,,,
4.659,,0.0009,0.0006,0.013,-0.03,-0.51,0.32,0.0,0.003,0.0052,-0.0078,0.67,0.437,,1.286,,,,,
4.733,,0.0005,0.0002,0.011,-0.02,-0.49,0.34,0.0,0.0032,0.0038,-0.0069,0.67,0.437,,1.284,,,,,
4.776,,0.0013,0.0004,0.012,-0.02,-0.5,0.31,0.0,0.0082,0.0041,-0.0103,0.67,0.429,,1.284,,,,,
4.813,,0.0015,0.0007,0.013,-0.02,-0.52,0.3,0.0,0.0051,0.0055,-0.0101,0.67,0.429,,1.293,,,,,
4.859,,0.0006,0.0004,0.013,-0.03,-0.5,0.34,0.0,0.0069,0.0005,-0.0067,0.668,0.44,,1.293,,,,,
4.909,,0.0006,0.0002,0.014,-0.03,-0.49,0.34,0.0,0.0021,0.0038,-0.0053,0.668,0.44,,1.292,,,,,
4.959,,0.0006,0.0008,0.014,-0.03,-0.5,0.33,0.0,0.0025,0.0053,-0.0019,0.67,0.429,,1.292,,,,,
5.026,,0.0018,0.0009,0.015,-0.03,-0.5,0.29,0.0,0.0023,0.0055,-0.0008,0.67,0.429,,1.289,,,,,
5.078,,0.0018,0.0007,0.014,-0.03,-0.49,0.29,0.0,0.0082,0.0042,0.0016,0.672,0.437,,1.289,,,,,
5.113,,0.0007,0.0001,0.014,-0.03,-0.47,0.33,0.0,0.0039,0.0038,-0.0003,0.672,0.437,,1.299,,,,,
5.159,,0.0007,0.0007,0.016,-0.03,-0.49,0.33,0.0,0.0041,0.0034,-0.002,0.668,0.431,,1.299,,,,,
5.209,,0.0002,0.001,0.012,-0.03,-0.5,0.35,0.0,0.0008,0.005,0.0007,0.668,0.431,,1.297,,,,,
5.277,,0.0011,0.0007,0.011,-0.03,-0.49,0.31,0.0,0.0049,0.0036,-0.007,0.67,0.438,,1.297,,,,,
5.323,,0.0002,0.0011,0.012,-0.03,-0.5,0.34,0.0,0.0007,0.0045,-0.0134,0.67,0.438,,1.285,,,,,
5.375,,0.0005,0.0008,0.011,-0.03,-0.49,0.33,0.0,0.0053,-0.0029,-0.0145,0.664,0.435,,1.285,,,,,
5.409,,0.0009,0.0011,0.012,-0.03,-0.51,0.31,0.0,0.0045,0.0015,-0.0169,0.664,0.435,,1.286,,,,,
5.459,,0.0011,0.0008,0.013,-0.03,-0.5,0.3,0.0,0.0043,0.0034,-0.0145,0.669,0.44,,1.286,,,,,
5.509,,0.0011,0.0008,0.013,-0.02,-0.5,0.3,0.0,0.0061,0.004,-0.0111,0.669,0.44,,1.288,,,,,
5.569,,-0.0002,0.0005,0.012,-0.03,-0.5,0.34,0.0,0.0061,0.0038,-0.0073,0.67,0.439,,1.288,,,,,
5.623,,0.0006,0.0001,0.014,-0.03,-0.48,0.32,0.0,0.0097,0.0005,-0.008,0.67,0.439,,1.28,,,,,
5.661,,0.0003,0.0003,0.013,-0.03,-0.48,0.34,0.0,0.0036,0.0006,-0.0041,0.668,0.432,,1.28,,,,,
5.709,,0.0017,0.0008,0.012,-0.03,-0.51,0.29,0.0,0.007,0.0047,-0.0036,0.668,0.432,,1.293,,,,,
5.759,,0.0017,0.0008,0.011,-0.03,-0.51,0.3,0.0,0.0083,0.0045,-0.0063,0.668,0.436,,1.293,,,,,
5.823,,0.0008,0.001,0.012,-0.03,-0.51,0.34,0.0,0.0085,0.0054,-0.0102,0.668,0.436,,1.289,,,,,
5.874,,0.0004,0.0011,0.012,-0.02,-0.51,0.37,-0.0,0.0073,0.0033,-0.0108,0.667,0.432,,1.289,,,,,
5.911,,0.0007,0.0011,0.014,-0.03,-0.51,0.35,-0.0,0.0091,0.0072,-0.0094,0.667,0.432,,1.287,,,,,
5.96,,0.0019,0.0012,0.013,-0.04,-0.48,0.33,-0.0,0.0089,0.01,-0.0071,0.67,0.439,,1.287,,,,,
6.01,,0.0005,0.0013,0.011,-0.07,-0.43,0.45,-0.0,-0.0027,0.0115,-0.0074,0.67,0.439,,1.304,,,,,
6.059,,-0.0,0.0018,0.011,-0.05,-0.34,0.49,-0.0,-0.0068,0.0124,-0.0071,0.672,0.432,,1.304,,,,,
6.111,,-0.0021,0.004,0.005,-0.07,0.01,0.78,-0.0,-0.0256,0.0248,0.0039,0.672,0.432,,1.319,,,,,
6.168,,-0.0082,0.0028,0.0,-0.12,0.45,0.67,-0.0,-0.0606,0.0062,0.0154,0.671,0.434,,1.319,,,,,
6.21,,-0.0143,-0.0003,0.0,-0.09,0.6,0.15,-0.0,-0.088,-0.0058,0.0329,0.671,0.434,,1.324,,,,,
6.259,,-0.0267,0.0048,0.0,-0.02,0.05,-0.06,-0.0,-0.1133,0.0179,0.0603,0.667,0.438,,1.324,,,,,
6.309,,-0.0248,0.0079,0.003,-0.1,0.3,-1.04,-0.0,-0.0733,0.0225,0.1011,0.667,0.438,,1.367,,,,,
6.374,,-0.0293,0.01,0.022,-0.16,0.34,-1.34,-0.0,-0.0596,0.0283,0.1143,0.67,0.489,2.512,1.367,,,,,
6.424,,-0.0303,0.0124,0.032,-0.27,0.44,-1.69,-0.0,-0.023,0.0199,0.1631,0.67,0.489,2.512,1.372,,,,,
6.462,,-0.0231,0.0095,0.052,-0.39,0.58,-1.88,-0.0,0.0445,0.0069,0.1863,0.665,,,1.372,,,,,
6.509,,-0.0133,0.0062,0.066,-0.48,0.82,-1.67,-0.0,0.0684,-0.0179,0.2165,0.665,,,1.379,,,,,
6.559,,-0.0117,0.0025,0.081,-0.53,0.65,-0.6,-0.0,0.0719,-0.0386,0.2339,0.655,1.064,,1.379,,,,,
6.628,,-0.0086,-0.0003,0.092,-0.63,0.22,0.12,-0.0,0.0687,-0.0442,0.2402,0.655,1.064,,1.377,,,,,
6.673,,-0.0041,-0.0049,0.105,-0.73,-0.04,0.62,-0.0,0.072,-0.0574,0.2415,0.65,1.086,,1.377,,,,,
6.724,,-0.0001,-0.009,0.124,-0.9,-0.31,0.96,-0.0,0.0721,-0.0686,0.2508,0.65,1.086,,1.368,,,,,
6.759,,0.0039,-0.0136,0.134,-1.01,-0.67,1.09,-0.0,0.0633,-0.0677,0.2609,0.636,1.1,,1.368,,,,,
6.809,,0.0082,-0.0179,0.138,-1.09,-0.95,1.3,-0.0,0.0563,-0.0628,0.2537,0.636,1.1,,1.365,,,,,
6.859,,0.0104,-0.0209,0.15,-1.12,-1.12,1.3,-0.0,0.0445,-0.0552,0.225,0.634,1.113,,1.365,,,,,
6.928,,0.0113,-0.0236,0.156,-1.14,-1.22,1.31,-0.0,0.028,-0.0446,0.2306,0.634,1.113,,1.362,,,,,
6.975,,0.0127,-0.0254,0.174,-1.14,-1.13,1.09,-0.0,0.02,-0.0382,0.2083,0.629,1.111,,1.362,,,,,
7.009,,0.0136,-0.0281,0.181,-1.1,-1.03,0.91,-0.0,0.011,-0.0302,0.224,0.629,1.111,,1.357,,,,,
7.058,,0.0129,-0.0295,0.193,-1.02,-0.96,0.78,-0.0,-0.0003,-0.0214,0.2083,0.626,1.111,,1.357,,,,,
7.108,,0.0102,-0.0341,0.201,-0.87,-0.68,0.53,-0.0,-0.0159,-0.0286,0.2097,0.626,1.111,,1.364,,,,,
7.185,,0.0087,-0.0347,0.216,-0.65,-0.58,0.32,-0.0,-0.0214,-0.0194,0.1981,0.629,1.102,,1.364,,,,,
7.214,,0.0079,-0.0352,0.225,-0.44,-0.52,0.05,-0.0,-0.021,-0.0136,0.1988,0.629,1.102,,1.356,,,,,
7.264,,0.0085,-0.0305,0.237,-0.31,-0.42,-0.26,-0.0,-0.015,0.0089,0.19,0.633,1.093,2.419,1.356,,,,,
7.308,,0.0079,-0.0293,0.249,-0.25,-0.24,-0.25,-0.0,-0.0129,0.0123,0.1872,0.633,1.093,2.419,1.361,,,,,
7.359,,0.0079,-0.0279,0.25,-0.27,0.02,-0.29,-0.0,-0.009,0.0156,0.1808,0.632,1.087,2.412,1.361,,,,,
7.409,,0.0075,-0.0254,0.259,-0.3,0.15,-0.28,-0.0,-0.007,0.0198,0.1572,0.632,1.087,2.412,1.368,,,,,
7.466,,0.0087,-0.0244,0.267,-0.34,0.25,-0.18,-0.0,-0.0002,0.0192,0.1535,0.632,1.089,2.409,1.368,,,,,
7.514,,0.0088,-0.0232,0.272,-0.4,0.27,-0.13,-0.0,-0.0017,0.011,0.1445,0.632,1.089,2.409,1.366,,,,,
7.566,,0.007,-0.0308,0.28,-0.48,0.43,-0.07,-0.0,-0.0032,-0.0087,0.1296,0.629,1.084,2.403,1.366,,,,,
7.609,,0.0117,-0.0168,0.29,-0.55,0.08,-0.02,-0.0,0.0097,0.0258,0.1281,0.629,1.084,2.403,1.36,,,,,
7.658,,0.014,-0.0129,0.299,-0.63,0.1,-0.1,-0.0,0.0147,0.032,0.1215,0.628,1.078,,1.36,,,,,
7.709,,0.0151,-0.0114,0.305,-0.72,0.06,-0.02,-0.0,0.0163,0.0308,0.117,0.628,1.078,,1.366,,,,,
7.763,,0.0163,-0.0104,0.313,-0.74,0.21,0.09,-0.0,0.011,0.012,0.1069,0.63,1.079,2.4,1.366,,,,,
7.811,,0.0117,-0.0216,0.317,-0.73,0.41,0.2,-0.0,0.006,0.0054,0.0993,0.63,1.079,2.4,1.373,,,,,
7.859,,0.0221,-0.0095,0.324,-0.68,0.27,0.01,-0.0,0.0242,0.0194,0.0883,0.625,1.069,2.385,1.373,,,,,
7.909,,0.0234,-0.0117,0.329,-0.61,0.29,0.11,-0.0,0.0245,0.0121,0.0817,0.625,1.069,2.385,1.367,,,,,
7.959,,0.0246,-0.0112,0.333,-0.54,0.36,0.21,-0.0,0.0232,0.0093,0.0723,0.629,1.071,2.402,1.367,,,,,
8.012,,0.0285,-0.0111,0.336,-0.5,0.39,0.32,-0.0,0.027,0.0058,0.0616,0.629,1.071,2.402,1.358,,,,,
8.062,,0.0282,-0.0127,0.345,-0.46,0.39,0.52,-0.0,0.0199,-0.0029,0.0505,0.629,1.073,2.391,1.358,,,,,
8.112,,0.0305,-0.012,0.344,-0.44,0.25,0.52,-0.0,0.0188,-0.0038,0.0522,0.629,1.073,2.391,1.365,,,,,
8.159,,0.027,-0.0218,0.344,-0.36,0.2,0.59,-0.0,0.0063,-0.0251,0.0344,0.625,1.07,2.406,1.365,,,,,
8.21,ROTATION_SCAN,0.026,-0.0234,0.346,-0.24,-0.09,0.44,-0.0,-0.0047,-0.0316,0.0255,0.625,1.07,2.406,1.361,,,,,
8.28,ROTATION_SCAN,0.0227,-0.0259,0.345,-0.11,-0.21,0.35,15.0,-0.0099,-0.0286,0.0175,0.631,1.071,2.42,1.361,,,,,
8.319,ROTATION_SCAN,0.0192,-0.0324,0.345,-0.01,-0.26,0.29,15.0,-0.0163,-0.036,0.0066,0.631,1.071,2.42,1.359,,,,,
8.389,ROTATION_SCAN,0.0181,-0.0329,0.351,0.18,-0.44,0.18,15.0,-0.0209,-0.0285,0.0028,0.629,1.065,2.424,1.359,,,,,
8.42,ROTATION_SCAN,0.0148,-0.0358,0.35,0.5,-0.53,0.02,15.0,-0.0258,-0.0272,0.0108,0.629,1.065,2.424,1.351,,,,,
8.476,ROTATION_SCAN,0.0109,-0.038,0.351,0.99,-0.57,-0.1,15.0,-0.0307,-0.0243,0.0042,0.634,1.059,2.428,1.351,,,,,
8.511,ROTATION_SCAN,0.0082,-0.044,0.349,1.59,-0.72,-0.24,15.0,-0.0314,-0.0275,0.0036,0.634,1.059,2.428,1.346,,,,,
8.559,ROTATION_SCAN,0.0052,-0.0452,0.35,2.29,-0.78,-0.48,15.0,-0.0316,-0.0213,-0.0034,0.641,1.059,2.412,1.346,,,,,
8.608,ROTATION_SCAN,0.0043,-0.0458,0.352,3.05,-0.84,-0.79,15.0,-0.0256,-0.0138,0.0004,0.641,1.059,2.412,1.339,,,,,
8.682,ROTATION_SCAN,0.0021,-0.0449,0.352,3.9,-0.8,-0.9,15.0,-0.0209,-0.0042,0.0009,0.648,1.055,2.417,1.339,,,,,
8.727,ROTATION_SCAN,-0.0041,-0.0437,0.348,4.75,-0.81,-1.08,15.0,-0.0223,0.0058,-0.0005,0.648,1.055,2.417,1.347,,,,,
8.762,ROTATION_SCAN,-0.0049,-0.0426,0.354,5.63,-0.71,-1.27,15.0,-0.0132,0.0143,-0.008,0.657,1.056,2.418,1.347,,,,,
8.808,ROTATION_SCAN,-0.0022,-0.0401,0.349,6.44,-0.73,-1.32,15.0,0.0026,0.0244,0.0012,0.657,1.056,2.418,1.347,,,,,
8.86,ROTATION_SCAN,-0.0019,-0.0401,0.354,7.2,-0.62,-1.37,15.0,0.0132,0.0292,-0.0097,0.67,1.062,2.415,1.347,,,,,
8.922,ROTATION_SCAN,0.0013,-0.0358,0.352,7.93,-0.4,-1.26,15.0,0.0277,0.0399,0.0009,0.67,1.062,2.415,1.36,,,,,
8.972,ROTATION_SCAN,0.0066,-0.0301,0.353,8.66,-0.16,-1.01,15.0,0.0433,0.05,-0.007,0.686,1.069,2.408,1.36,,,,,
9.017,ROTATION_SCAN,0.0129,-0.0254,0.355,9.39,0.18,-0.74,15.0,0.0577,0.0551,-0.0054,0.686,1.069,2.408,1.368,,,,,
9.068,ROTATION_SCAN,0.0153,-0.022,0.353,10.15,0.48,-0.39,15.0,0.0621,0.0543,-0.0053,0.717,1.078,2.413,1.368,,,,,
9.108,ROTATION_SCAN,0.0195,-0.0221,0.353,10.87,0.61,-0.1,15.0,0.067,0.0457,-0.0127,0.717,1.078,2.413,1.373,,,,,
9.18,ROTATION_SCAN,0.0249,-0.0202,0.353,11.56,0.64,0.25,15.0,0.071,0.0402,-0.0155,,1.092,2.414,1.373,,,,,
9.211,ROTATION_SCAN,0.0287,-0.0187,0.353,12.24,0.6,0.55,15.0,0.0696,0.0337,-0.017,,1.092,2.414,1.382,,,,,
9.27,ROTATION_SCAN,0.0352,-0.017,0.348,12.95,0.55,0.81,15.0,0.0706,0.0278,-0.0165,1.976,1.106,2.419,1.382,,,,,
9.322,ROTATION_SCAN,0.0402,-0.0171,0.349,13.65,0.48,1.1,15.0,0.0669,0.0196,-0.0236,1.976,1.106,2.419,1.393,,,,,
9.359,ROTATION_SCAN,0.044,-0.0157,0.353,14.32,0.43,1.36,15.0,0.0589,0.0142,-0.0181,2.1,1.116,2.422,1.393,,,,,
9.408,ROTATION_SCAN,0.0473,-0.0181,0.351,14.96,0.42,1.48,15.0,0.048,0.0008,-0.0122,2.1,1.116,2.422,1.398,,,,,
9.487,ROTATION_SCAN,0.0509,-0.0189,0.352,15.62,0.21,1.52,15.0,0.0406,-0.005,-0.015,2.125,1.133,,1.398,,,,,
9.519,ROTATION_SCAN,0.0535,-0.0219,0.35,16.3,0.05,1.47,15.0,0.0301,-0.0143,-0.0132,2.125,1.133,,1.41,,,,,
