time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
36.735,NAV_TO_LANDING,2.0324,0.4466,0.305,89.32,-0.71,0.35,-0.0,0.0291,0.0123,-0.0031,0.671,,,0.217,,3.5,0.24
36.784,NAV_TO_LANDING,2.0337,0.4485,0.306,88.96,-0.71,0.44,-0.0,0.0232,0.0123,-0.0044,0.683,,,0.217,,3.5,0.24
36.826,NAV_TO_LANDING,2.0348,0.4525,0.305,88.75,-0.59,0.54,-0.0,0.0175,0.0164,-0.0057,0.683,,,0.215,,3.5,0.24
36.877,NAV_TO_LANDING,2.0337,0.4546,0.304,88.61,-0.39,0.57,-0.0,0.0087,0.0148,-0.0108,0.683,,,0.215,,3.5,0.24
36.927,NAV_TO_LANDING,2.0334,0.4574,0.301,88.55,-0.28,0.61,-0.0,0.0041,0.0146,-0.0145,0.683,,,0.211,,3.5,0.24
37.006,NAV_TO_LANDING,2.0336,0.4595,0.299,88.47,-0.22,0.53,-0.0,0.0019,0.0133,-0.019,0.685,,,0.211,,,
37.098,NAV_TO_LANDING,2.0319,0.4623,0.299,88.43,-0.09,0.72,-0.0,-0.0041,0.0132,-0.0207,0.685,,,0.215,,,
37.156,NAV_TO_LANDING,2.0311,0.4647,0.302,88.44,-0.13,0.64,-0.0,-0.0063,0.0113,-0.018,0.686,,,0.215,,3.5,0.24
37.163,NAV_TO_LANDING,2.0311,0.4669,0.298,88.5,-0.17,0.4,-0.0,-0.0071,0.0105,-0.0111,0.686,,,0.214,,3.5,0.24
37.184,NAV_TO_LANDING,2.0302,0.4696,0.299,88.62,-0.19,0.48,-0.0,-0.0098,0.012,-0.0181,0.682,,,0.214,,3.5,0.24
37.248,NAV_TO_LANDING,2.0276,0.4727,0.297,88.82,-0.22,0.48,-0.0,-0.0164,0.0137,-0.0119,0.682,,,0.214,,3.5,0.24
37.276,NAV_TO_LANDING,2.026,0.4748,0.296,89.03,-0.14,0.52,-0.0,-0.0198,0.0131,-0.0145,0.671,,,0.214,,3.5,0.24
37.327,NAV_TO_LANDING,2.0256,0.4786,0.296,89.35,-0.05,0.52,-0.0,-0.0195,0.0161,-0.0103,0.671,,,0.214,,3.5,0.24
37.377,NAV_TO_LANDING,2.0241,0.4817,0.295,89.73,0.11,0.62,-0.0,-0.0208,0.0163,-0.0072,0.663,,,0.214,,3.5,0.24
37.465,NAV_TO_LANDING,2.0231,0.4834,0.296,90.13,0.03,0.47,-0.0,-0.0199,0.0141,-0.0095,0.663,,,0.216,,,
37.621,NAV_TO_LANDING,2.0208,0.4857,0.297,90.55,0.07,0.53,-0.0,-0.0228,0.0139,-0.0022,0.652,,,0.216,,3.5,0.24
37.629,NAV_TO_LANDING,2.0197,0.4881,0.297,90.9,0.24,0.53,-0.0,-0.0214,0.0131,0.0001,0.652,,,0.22,,3.5,0.24
37.634,NAV_TO_LANDING,2.0183,0.4903,0.297,91.14,0.2,0.52,-0.0,-0.0203,0.0124,-0.0014,0.638,,,0.22,,3.5,0.24
37.65,NAV_TO_LANDING,2.0161,0.4921,0.297,91.24,0.37,0.5,-0.0,-0.0207,0.0108,-0.006,0.638,,,0.218,,3.5,0.24
37.685,NAV_TO_LANDING,2.0139,0.4927,0.296,91.27,0.61,0.54,-0.0,-0.0197,0.0067,-0.0063,0.634,,,0.218,,3.5,0.24
37.732,NAV_TO_LANDING,2.012,0.4936,0.297,91.24,0.52,0.42,-0.0,-0.0167,0.0038,-0.0102,0.634,,,0.22,,3.5,0.24
37.785,NAV_TO_LANDING,2.0113,0.4937,0.293,91.09,0.43,0.32,-0.0,-0.0126,0.0005,-0.0052,0.634,,,0.22,,3.5,0.24
37.837,NAV_TO_LANDING,2.01,0.494,0.295,90.89,0.56,0.29,-0.0,-0.0098,-0.0014,-0.0174,0.634,,,0.223,,3.5,0.24
37.876,NAV_TO_LANDING,2.0086,0.4937,0.294,90.67,0.51,0.29,-0.0,-0.0076,-0.0044,-0.0091,0.639,,,0.223,,3.5,0.24
37.965,NAV_TO_LANDING,2.0084,0.4935,0.298,90.53,0.46,0.17,-0.0,-0.0032,-0.0065,-0.0102,0.639,,,0.226,,,
38.043,NAV_TO_LANDING,2.0082,0.4944,0.297,90.52,0.46,0.18,-0.0,0.0005,-0.005,0.0024,0.642,,,0.226,,,
38.081,NAV_TO_LANDING,2.0098,0.4959,0.294,90.66,0.31,0.12,-0.0,0.0071,-0.0025,-0.0022,0.642,,,0.223,,3.5,0.24
38.118,NAV_TO_LANDING,2.0103,0.4968,0.296,90.85,0.17,0.22,-0.0,0.0093,-0.0016,-0.0054,0.638,,,0.223,,3.5,0.24
38.127,NAV_TO_LANDING,2.0125,0.4988,0.294,91.12,0.05,0.33,-0.0,0.0138,0.0008,0.0009,0.638,,,0.221,,3.5,0.24
38.196,NAV_TO_LANDING,2.0124,0.5016,0.298,91.42,-0.11,0.32,-0.0,0.0123,0.0034,-0.0034,0.633,,,0.221,,3.5,0.24
38.225,NAV_TO_LANDING,2.0119,0.5039,0.296,91.82,-0.34,0.34,-0.0,0.0085,0.0049,0.0104,0.633,,,0.223,,3.5,0.24
38.276,NAV_TO_LANDING,2.01,0.5063,0.296,92.17,-0.31,0.25,-0.0,0.0011,0.007,0.0055,0.615,,,0.223,,3.5,0.24
38.327,NAV_TO_LANDING,2.0076,0.5118,0.296,92.39,-0.19,0.35,-0.0,-0.0056,0.0151,0.0074,0.615,,,0.224,,3.5,0.24
38.377,NAV_TO_LANDING,2.0001,0.5132,0.296,92.49,-0.08,0.42,-0.0,-0.0209,0.013,0.0074,0.61,,,0.224,,3.5,0.24
38.546,NAV_TO_LANDING,1.998,0.5178,0.296,92.45,0.08,0.51,-0.0,-0.0232,0.0172,0.0028,0.61,,,0.227,,3.5,0.24
38.555,NAV_TO_LANDING,1.9949,0.522,0.294,92.14,0.09,0.63,-0.0,-0.0261,0.0195,0.0017,0.597,,,0.227,,3.5,0.24
38.561,NAV_TO_LANDING,1.9909,0.5226,0.292,91.75,0.34,0.83,-0.0,-0.0296,0.0132,-0.0033,0.597,,,0.233,,3.5,0.24
38.58,NAV_TO_LANDING,1.9866,0.5258,0.295,91.33,0.47,0.86,-0.0,-0.0317,0.0114,-0.009,0.597,,,0.233,,3.5,0.24
38.627,NAV_TO_LANDING,1.9834,0.528,0.296,90.96,0.54,0.74,-0.0,-0.0312,0.0082,0.0003,0.597,,,0.243,,3.5,0.24
38.677,NAV_TO_LANDING,1.9801,0.5295,0.294,90.66,0.66,0.68,-0.0,-0.03,0.0047,0.0018,0.592,,,0.243,,3.5,0.24
38.757,NAV_TO_LANDING,1.976,0.5311,0.296,90.33,0.63,0.59,-0.0,-0.0301,0.0026,-0.0005,0.592,,,0.248,,3.5,0.24
38.777,NAV_TO_LANDING,1.9726,0.5327,0.299,90.03,0.73,0.46,-0.0,-0.0286,0.0012,0.006,0.592,,,0.248,,3.5,0.24
38.831,NAV_TO_LANDING,1.9707,0.5348,0.297,89.74,0.95,0.46,-0.0,-0.0232,0.0021,0.0055,0.592,,,0.252,,3.5,0.24
38.936,NAV_TO_LANDING,1.9681,0.536,0.3,89.47,1.06,0.31,-0.0,-0.0184,0.0012,0.0002,0.592,,,0.252,,,
38.965,NAV_TO_LANDING,1.9661,0.5371,0.299,89.29,0.99,0.24,-0.0,-0.0122,0.0013,0.0093,0.592,,,0.252,,3.5,0.24
38.976,NAV_TO_LANDING,1.9649,0.5395,0.3,89.15,0.93,0.25,-0.0,-0.0061,0.0065,0.0037,0.593,,,0.252,,3.5,0.24
39.028,NAV_TO_LANDING,1.9645,0.5409,0.297,88.99,0.72,0.22,-0.0,0.0005,0.0073,0.0046,0.593,,,0.259,,3.5,0.24
39.077,NAV_TO_LANDING,1.9641,0.5431,0.299,88.91,1.26,0.31,-0.0,0.0076,0.0098,0.0025,0.59,,,0.259,,3.5,0.24
39.137,NAV_TO_LANDING,1.9622,0.5454,0.298,88.83,3.08,0.62,-0.0,0.0175,0.0111,0.004,0.59,,,0.262,,3.5,0.24
39.176,NAV_TO_LANDING,1.9618,0.5476,0.299,88.7,4.19,0.87,-0.0,0.0422,0.0072,-0.0021,0.582,,,0.262,,3.5,0.24
39.225,NAV_TO_LANDING,1.9637,0.549,0.3,88.57,4.9,1.19,-0.0,0.0779,0.0019,0.0005,0.582,,,0.262,,3.5,0.24
39.277,NAV_TO_LANDING,1.9679,0.5497,0.303,88.51,5.11,1.29,-0.0,0.1193,-0.0081,-0.0002,0.595,,,0.262,,3.5,0.24
39.336,NAV_TO_LANDING,1.976,0.5494,0.297,88.56,4.89,1.28,-0.0,0.1643,-0.0187,0.0016,0.595,,,0.252,,3.5,0.24
39.396,NAV_TO_LANDING,1.9849,0.5486,0.3,88.64,4.2,1.16,-0.0,0.2029,-0.029,-0.01,0.616,,,0.252,,3.5,0.24
39.442,NAV_TO_LANDING,1.9959,0.5474,0.301,88.77,3.45,1.04,-0.0,0.2364,-0.0378,0.0,0.616,,,0.236,,3.5,0.24
39.482,NAV_TO_LANDING,2.0092,0.5457,0.301,88.97,2.73,0.95,-0.0,0.2645,-0.0453,-0.0023,0.634,,,0.236,,3.5,0.24
39.536,NAV_TO_LANDING,2.024,0.5442,0.299,89.24,1.95,0.66,-0.0,0.2879,-0.0494,-0.0034,0.634,,,0.212,,3.5,0.24
39.576,NAV_TO_LANDING,2.0376,0.5434,0.298,89.5,1.08,0.27,-0.0,0.2986,-0.048,-0.0091,0.644,,,0.212,,3.5,0.24
39.626,NAV_TO_LANDING,2.0505,0.5421,0.3,89.71,0.16,0.21,-0.0,0.3,-0.0468,-0.0095,0.644,,,0.186,,3.5,0.24
39.705,NAV_TO_LANDING,2.0645,0.5414,0.302,89.94,-2.39,-0.09,-0.0,0.2902,-0.0424,-0.0088,0.653,,,0.186,,3.5,0.24
39.733,NAV_TO_LANDING,2.076,0.5402,0.303,90.25,-3.98,-0.52,-0.0,0.2573,-0.0377,-0.004,0.653,,,0.161,,3.5,0.24
39.776,NAV_TO_LANDING,2.0875,0.5406,0.301,90.66,-5.11,-0.76,-0.0,0.2178,-0.027,-0.0002,0.66,,,0.161,,3.5,0.24
39.867,NAV_TO_LANDING,2.0942,0.5404,0.302,91.05,-5.34,-0.92,-0.0,0.1643,-0.0182,0.0,0.66,,,0.149,,,
39.972,NAV_TO_LANDING,2.0984,0.5425,0.3,91.48,-5.14,-0.9,-0.0,0.1106,-0.0042,0.0084,0.664,,,0.149,,,
40.019,NAV_TO_LANDING,2.0993,0.5453,0.301,91.88,-4.49,-0.79,-0.0,0.0579,0.0087,0.0002,0.664,,,0.156,,3.5,0.24
40.027,NAV_TO_LANDING,2.0976,0.5502,0.299,92.14,-3.66,-0.56,-0.0,0.0115,0.0231,0.0054,0.657,,,0.156,,3.5,0.24
40.033,NAV_TO_LANDING,2.0945,0.5537,0.297,92.29,-2.32,0.04,-0.0,-0.0236,0.0297,0.0004,0.657,,,0.17,,3.5,0.24
40.078,NAV_TO_LANDING,2.0867,0.5616,0.296,92.35,-1.45,0.28,-0.0,-0.0577,0.0416,-0.0005,0.64,,,0.17,,3.5,0.24
40.126,NAV_TO_LANDING,2.0818,0.5657,0.296,92.38,-0.61,0.62,-0.0,-0.0722,0.0418,0.0064,0.64,,,0.209,,3.5,0.24
40.175,NAV_TO_LANDING,2.076,0.5712,0.299,92.34,-0.11,0.79,-0.0,-0.0814,0.0433,0.0079,0.63,,,0.209,,3.5,0.24
40.226,NAV_TO_LANDING,2.0712,0.575,0.299,92.17,0.53,1.03,-0.0,-0.0818,0.0394,0.0169,0.63,,,,,3.5,0.24
40.298,NAV_TO_LANDING,2.065,0.5803,0.302,92.03,0.97,1.12,-0.0,-0.0816,0.0384,0.0157,0.615,,,,,,
40.406,NAV_TO_LANDING,2.0592,0.5832,0.301,91.91,1.29,1.17,-0.0,-0.0769,0.0316,0.0217,0.615,,,,,,
40.464,NAV_TO_LANDING,2.0552,0.5874,0.304,91.74,1.49,1.13,-0.0,-0.0665,0.0291,0.0112,0.61,1.527,,,,3.5,0.24
40.476,NAV_TO_LANDING,2.0506,0.5897,0.3,91.61,1.57,1.04,-0.0,-0.0573,0.0224,0.0194,0.61,1.527,,,,3.5,0.24
40.482,NAV_TO_LANDING,2.0478,0.5917,0.305,91.46,1.34,0.89,-0.0,-0.0457,0.0173,0.0016,0.606,,,,,3.5,0.24
40.548,NAV_TO_LANDING,2.0454,0.5937,0.305,91.29,1.13,0.78,-0.0,-0.0357,0.0138,0.0145,0.606,,,,,3.5,0.24
40.575,NAV_TO_LANDING,2.044,0.5935,0.303,91.14,2.25,0.95,-0.0,-0.024,0.0052,0.0176,0.599,,,,,3.5,0.24
40.626,NAV_TO_LANDING,2.042,0.5955,0.307,90.95,4.11,1.5,-0.0,-0.0012,0.001,0.0085,0.599,,,,,3.5,0.24
40.676,NAV_TO_LANDING,2.0407,0.597,0.308,90.65,4.97,1.71,-0.0,0.0319,-0.0073,0.0109,0.598,,,,,3.5,0.24
40.763,NAV_TO_LANDING,2.0436,0.597,0.31,90.28,5.27,1.68,-0.0,0.0755,-0.0197,0.0054,0.598,,,,,3.5,0.24
40.775,NAV_TO_LANDING,2.0489,0.5977,0.313,90.02,5.21,1.49,-0.0,0.1215,-0.0266,0.0044,0.597,,,,,3.5,0.24
40.831,NAV_TO_LANDING,2.0559,0.5963,0.31,89.82,4.86,1.42,-0.0,0.1635,-0.0375,-0.0002,0.597,,,,,3.5,0.24
40.876,NAV_TO_LANDING,2.0644,0.5957,0.307,89.67,4.25,1.22,-0.0,0.2,-0.0437,-0.0172,0.609,,,,,3.5,0.24
40.926,NAV_TO_LANDING,2.0771,0.5937,0.307,89.55,3.53,1.01,-0.0,0.2386,-0.0514,-0.0236,0.609,,,,,3.5,0.24
40.976,NAV_TO_LANDING,2.0895,0.5922,0.304,89.49,2.79,0.85,-0.0,0.2658,-0.0551,-0.0236,,,,,,3.5,0.24
41.029,NAV_TO_LANDING,2.1023,0.59,0.304,89.44,2.02,0.6,-0.0,0.2841,-0.0591,-0.0324,,,,,,3.5,0.24
41.077,NAV_TO_LANDING,2.1153,0.5885,0.301,89.32,1.54,0.65,-0.0,0.2958,-0.0593,-0.0233,,,,,,3.5,0.24
41.13,NAV_TO_LANDING,2.1279,0.5867,0.302,89.24,0.98,0.53,-0.0,0.3008,-0.0607,-0.0242,,,,,,3.5,0.24
41.201,NAV_TO_LANDING,2.1411,0.585,0.3,89.18,0.53,0.5,-0.0,0.3018,-0.0606,-0.0202,,,,,,3.5,0.24
41.235,NAV_TO_LANDING,2.1552,0.5828,0.299,89.19,0.41,0.36,-0.0,0.3033,-0.0619,-0.0174,,,,,,3.5,0.24
41.275,NAV_TO_LANDING,2.1679,0.5815,0.303,89.27,0.19,0.22,-0.0,0.2998,-0.0592,-0.0103,,1.552,,,,3.5,0.24
41.338,NAV_TO_LANDING,2.1797,0.5803,0.301,89.37,0.16,0.12,-0.0,0.2936,-0.0557,0.0007,,1.552,,0.2,,3.5,0.24
41.386,NAV_TO_LANDING,2.1916,0.5781,0.303,89.57,0.13,-0.02,-0.0,0.2874,-0.0547,-0.0006,,,,0.2,,3.5,0.24
41.441,NAV_TO_LANDING,2.1967,0.5792,0.298,86.59,-1.48,0.1,-0.0,0.2659,-0.0442,-0.0199,,,,,,3.5,0.24
41.475,NAV_TO_LANDING,2.2011,0.5797,0.301,81.69,-4.83,1.05,-0.0,0.2115,-0.034,0.0138,,,,,,3.5,0.24
41.525,NAV_TO_LANDING,2.1947,0.5857,0.301,79.98,-4.15,0.52,-0.0,0.1282,-0.0165,0.0336,,,,0.115,,3.5,0.24
41.576,NAV_TO_LANDING,2.1876,0.5878,0.303,79.85,-3.0,0.04,-0.0,0.0667,-0.0058,0.0113,,,,0.115,,3.5,0.24
41.625,NAV_TO_LANDING,2.1809,0.5916,0.3,80.66,-2.18,0.18,-0.0,0.0199,0.0067,0.0121,,,,0.142,,3.5,0.24
41.732,NAV_TO_LANDING,2.1731,0.5967,0.3,81.88,-1.23,0.23,-0.0,-0.0163,0.0174,-0.0046,,,,0.142,,,
41.839,NAV_TO_LANDING,2.1639,0.6003,0.301,83.29,-0.23,0.43,-0.0,-0.044,0.0225,-0.0073,,,,0.188,,,
41.857,NAV_TO_LANDING,2.1544,0.6047,0.3,84.7,0.5,0.59,-0.0,-0.0622,0.0259,-0.009,,,,0.188,,3.5,0.24
41.866,NAV_TO_LANDING,2.1472,0.6066,0.301,86.15,1.19,0.64,-0.0,-0.0666,0.0225,-0.0134,,,,0.229,,3.5,0.24
41.881,NAV_TO_LANDING,2.1409,0.609,0.299,87.52,1.82,0.69,-0.0,-0.0626,0.0195,-0.0107,,,,0.229,,3.5,0.24
41.931,NAV_TO_LANDING,2.1369,0.6097,0.299,88.7,2.18,0.73,0.0,-0.0491,0.0127,-0.0184,,,,,,3.5,0.24
41.975,NAV_TO_LANDING,2.1346,0.6114,0.298,89.64,1.93,0.57,-0.0,-0.0318,0.0096,-0.014,,,,,,3.5,0.24
42.025,NAV_TO_LANDING,2.1327,0.6122,0.299,90.41,1.95,0.57,-0.0,-0.017,0.006,-0.0168,,,,,,3.5,0.24
42.115,NAV_TO_LANDING,2.1329,0.6126,0.296,90.95,1.8,0.52,-0.0,0.001,0.002,-0.0088,,1.577,,,,3.5,0.24
42.127,NAV_TO_LANDING,2.1349,0.6133,0.297,91.24,1.63,0.57,-0.0,0.0196,-0.0008,-0.0158,,1.577,,,,3.5,0.24
42.239,NAV_TO_LANDING,2.1381,0.6131,0.293,91.36,1.41,0.62,-0.0,0.0377,-0.0054,-0.0128,,,,,,,
42.322,NAV_TO_LANDING,2.1438,0.6126,0.293,91.35,1.15,0.64,-0.0,0.0578,-0.0111,-0.0174,,,,,,3.5,0.24
42.337,NAV_TO_LANDING,2.1496,0.6119,0.292,91.32,0.71,0.62,-0.0,0.0727,-0.0166,-0.0153,,,,,,3.5,0.24
42.345,NAV_TO_LANDING,2.1554,0.6107,0.294,91.27,0.14,0.39,-0.0,0.0818,-0.0214,-0.0126,,,,,,3.5,0.24
42.38,NAV_TO_LANDING,2.1623,0.6091,0.292,91.22,-0.22,0.14,-0.0,0.0882,-0.0245,-0.0051,,,,,,3.5,0.24
42.44,NAV_TO_LANDING,2.169,0.6085,0.296,91.22,-0.11,0.05,-0.0,0.0909,-0.0238,-0.005,,,,,,3.5,0.24
42.475,NAV_TO_LANDING,2.1734,0.6072,0.293,91.26,1.65,0.72,-0.0,0.0959,-0.0266,0.006,,,,,,3.5,0.24
42.541,NAV_TO_LANDING,2.1794,0.6066,0.291,91.28,2.75,1.04,-0.0,0.1156,-0.0314,-0.0074,,,,,,3.5,0.24
42.589,NAV_TO_LANDING,2.1866,0.605,0.298,91.25,3.32,1.37,-0.0,0.1439,-0.0403,-0.0073,,,,,,3.5,0.24
42.626,NAV_TO_LANDING,2.1975,0.6034,0.292,91.23,3.55,1.41,-0.0,0.1807,-0.05,0.0054,,,,,,3.5,0.24
42.675,NAV_TO_LANDING,2.2082,0.5989,0.295,91.26,3.55,1.47,-0.0,0.2128,-0.066,-0.0138,,,,,,3.5,0.24
42.759,NAV_TO_LANDING,2.2057,0.6094,0.294,89.75,1.8,0.7,-0.0,0.2039,-0.0399,-0.0483,,,,,,3.5,0.24
42.774,NAV_TO_LANDING,2.203,0.6193,0.292,89.22,2.2,0.87,-0.0,0.1894,-0.0148,-0.0024,,,,,,3.5,0.24
42.835,NAV_TO_LANDING,2.2012,0.6275,0.294,88.93,2.4,1.34,-0.0,0.1809,-0.0002,-0.0095,,,,,,3.5,0.24
42.88,NAV_TO_LANDING,2.2023,0.6347,0.294,88.88,2.56,1.63,-0.0,0.1818,0.0069,0.0043,,,,,,3.5,0.24
42.925,NAV_TO_LANDING,2.2037,0.6424,0.299,88.96,2.65,1.89,-0.0,0.1839,0.0123,0.0047,,,,,,3.5,0.24
42.975,NAV_TO_LANDING,2.2087,0.6467,0.299,89.08,2.81,2.27,-0.0,0.1954,0.0053,0.0145,,,,,,3.5,0.24
43.024,NAV_TO_LANDING,2.215,0.6502,0.299,89.29,2.76,2.45,-0.0,0.2088,-0.0051,0.0086,,,,,,3.5,0.24
43.076,NAV_TO_LANDING,2.2241,0.6517,0.299,89.53,2.68,2.46,-0.0,0.2271,-0.0201,0.0044,,1.606,,,,3.5,0.24
43.136,NAV_TO_LANDING,2.234,0.6521,0.299,89.78,2.45,2.51,-0.0,0.2443,-0.0362,0.0011,,1.606,,,,3.5,0.24
43.174,NAV_TO_LANDING,2.2459,0.651,0.297,90.04,2.15,2.27,-0.0,0.2622,-0.0536,-0.0015,,,,,,3.5,0.24
43.225,NAV_TO_LANDING,2.26,0.6461,0.296,90.35,1.8,1.92,-0.0,0.2808,-0.0771,-0.0029,,,,,,3.5,0.24
43.275,NAV_TO_LANDING,2.2743,0.6416,0.293,90.66,1.38,1.66,-0.0,0.2949,-0.0933,-0.0032,,,,,,3.5,0.24
43.338,NAV_TO_LANDING,2.2892,0.6377,0.29,90.92,0.79,1.07,-0.0,0.3049,-0.1025,-0.0022,,,,,,3.5,0.24
43.401,NAV_TO_LANDING,2.3028,0.6318,0.291,91.23,0.26,0.57,-0.0,0.3054,-0.1125,0.0,,0.04,,,,3.5,0.24
43.426,NAV_TO_LANDING,2.3192,0.6263,0.291,91.64,-0.26,-0.0,-0.0,0.3086,-0.1149,0.0101,,0.04,,,,3.5,0.24
43.481,NAV_TO_LANDING,2.3357,0.6255,0.293,96.07,-0.44,-1.59,-0.0,0.3088,-0.0972,-0.0028,,0.052,,,,3.5,0.24
43.525,NAV_TO_LANDING,2.3504,0.6262,0.299,99.29,-0.95,-1.41,-0.0,0.2964,-0.0707,0.0632,,0.052,,,,3.5,0.24
43.575,NAV_TO_LANDING,2.3631,0.6301,0.299,100.78,-1.34,-0.71,-0.0,0.2828,-0.0454,0.0609,,0.05,,,,3.5,0.24
43.624,NAV_TO_LANDING,2.3772,0.6321,0.301,101.03,-3.26,-1.45,-0.0,0.2632,-0.0299,0.0565,,0.05,,,,3.5,0.24
43.712,NAV_TO_LANDING,2.3911,0.6342,0.306,100.64,-4.16,-1.47,-0.0,0.2321,-0.0169,0.0454,2.981,0.054,,,,3.5,0.24
43.728,NAV_TO_LANDING,2.4017,0.6389,0.311,99.83,-4.34,-0.97,-0.0,0.1953,-0.0024,0.0382,2.981,0.054,,,,3.5,0.24
43.886,NAV_TO_LANDING,2.4108,0.6405,0.311,98.69,-4.36,-0.57,-0.0,0.1601,0.005,0.0346,,0.092,,,,3.5,0.24
43.895,NAV_TO_LANDING,2.4185,0.6441,0.312,97.48,-4.02,-0.15,-0.0,0.125,0.0055,0.02,,0.092,,,,3.5,0.24
43.904,NAV_TO_LANDING,2.4237,0.6471,0.314,96.2,-3.5,0.23,-0.0,0.0957,0.0051,0.0056,,,,,,3.5,0.24
43.924,NAV_TO_LANDING,2.4288,0.6464,0.314,94.96,-2.82,0.51,-0.0,0.0704,-0.0014,0.002,,,,,,3.5,0.24
43.975,NAV_TO_LANDING,2.4339,0.6471,0.314,93.88,-2.2,0.55,-0.0,0.0545,-0.0062,-0.0099,,0.225,,,,3.5,0.24
44.027,NAV_TO_LANDING,2.4366,0.647,0.316,92.92,-1.62,0.55,-0.0,0.0311,-0.0167,-0.0178,,0.225,,,,3.5,0.24
44.088,NAV_TO_LANDING,2.4417,0.6442,0.312,92.12,-1.14,0.42,-0.0,0.0384,-0.0247,-0.0165,,0.235,,,,3.5,0.24
44.124,NAV_TO_LANDING,2.4473,0.64,0.311,91.49,-0.67,0.3,-0.0,0.0375,-0.0309,-0.0289,,0.235,,,,3.5,0.24
44.22,NAV_TO_LANDING,2.4526,0.6332,0.31,90.95,-0.42,0.24,-0.0,0.0416,-0.0399,-0.0287,,0.245,,,,,
44.268,NAV_TO_LANDING,2.4576,0.6295,0.311,90.56,-0.19,0.05,-0.0,0.0459,-0.0442,-0.0327,,0.245,,,,,
44.392,NAV_TO_LANDING,2.4644,0.6249,0.309,89.95,-0.22,-0.34,-0.0,0.0547,-0.0485,-0.03,,0.257,,,,3.5,0.24
44.438,NAV_TO_LANDING,2.4717,0.6173,0.306,87.98,-0.01,-0.94,-0.0,0.0653,-0.0508,-0.0212,,0.257,,,,3.5,0.24
44.463,NAV_TO_LANDING,2.4806,0.6171,0.305,87.13,-0.54,-0.73,-0.0,0.0762,-0.0406,-0.0213,,0.254,,,,3.5,0.24
44.468,NAV_TO_LANDING,2.4894,0.6132,0.303,86.79,-0.58,-0.73,0.0,0.0838,-0.0387,-0.0211,,0.254,,,,3.5,0.24
44.483,NAV_TO_LANDING,2.4976,0.6118,0.301,86.79,-0.48,-0.64,-0.0,0.0885,-0.0325,-0.0216,,0.291,,,,3.5,0.24
44.533,NAV_TO_LANDING,2.505,0.6101,0.303,86.91,0.82,-0.03,-0.0,0.0948,-0.0294,-0.0204,,0.291,,,,3.5,0.24
44.611,NAV_TO_LANDING,2.5116,0.6072,0.299,87.19,2.09,0.58,-0.0,0.1103,-0.0352,-0.0158,,0.395,,,,3.5,0.24
44.635,NAV_TO_LANDING,2.524,0.6058,0.3,87.58,3.0,0.91,-0.0,0.1458,-0.0426,-0.0225,,0.395,,,,3.5,0.24
44.675,NAV_TO_LANDING,2.5352,0.6001,0.301,88.02,3.33,1.14,-0.0,0.1806,-0.0605,-0.0153,,0.468,,,,3.5,0.24
44.74,NAV_TO_LANDING,2.549,0.5941,0.3,88.42,3.2,1.11,-0.0,0.2174,-0.0773,-0.0146,,0.468,,,,3.5,0.24
44.786,NAV_TO_LANDING,2.565,0.5866,0.299,88.81,2.77,0.9,-0.0,0.2533,-0.0956,-0.0124,,0.612,,,,3.5,0.24
44.826,NAV_TO_LANDING,2.5808,0.5796,0.296,89.11,2.27,0.82,-0.0,0.2811,-0.1089,-0.0119,,0.612,,,,3.5,0.24
44.874,NAV_TO_LANDING,2.598,0.5732,0.299,89.37,1.65,0.6,-0.0,0.3044,-0.1172,-0.0141,,0.701,,,,3.5,0.24
44.924,NAV_TO_LANDING,2.62,0.5641,0.301,89.53,1.06,0.42,-0.0,0.3316,-0.131,-0.0025,,0.701,,,,3.5,0.24
44.974,NAV_TO_LANDING,2.6407,0.5561,0.296,89.65,0.59,0.2,-0.0,0.3485,-0.1377,0.0013,,,,,,3.5,0.24
45.024,NAV_TO_LANDING,2.6598,0.5474,0.294,89.71,0.04,-0.04,-0.0,0.3555,-0.144,-0.0127,,,0.164,,,3.5,0.24
45.106,NAV_TO_LANDING,2.6796,0.5387,0.29,89.74,-0.51,-0.25,-0.0,0.3587,-0.1472,-0.0093,,,0.164,,,3.5,0.24
45.125,NAV_TO_LANDING,2.698,0.5306,0.29,89.73,-0.92,-0.36,-0.0,0.3541,-0.1465,-0.0141,,,0.204,,,3.5,0.24
45.182,NAV_TO_LANDING,2.7177,0.5209,0.291,89.64,-1.19,-0.5,-0.0,0.3505,-0.1501,-0.009,,2.54,0.204,,,3.5,0.24
45.261,NAV_TO_LANDING,2.7346,0.5115,0.293,89.61,-1.45,-0.55,-0.0,0.3387,-0.1511,-0.0042,,2.54,0.237,,,3.5,0.24
45.291,NAV_TO_LANDING,2.7512,0.5057,0.293,89.54,-1.33,-0.67,-0.0,0.3265,-0.1415,0.0054,,2.515,0.237,,,3.5,0.24
45.324,NAV_TO_LANDING,2.7673,0.4977,0.294,89.5,-1.25,-0.66,-0.0,0.3159,-0.1386,0.0036,,2.515,0.271,,,3.5,0.24
45.374,NAV_TO_LANDING,2.7831,0.4888,0.294,89.43,-1.16,-0.61,-0.0,0.306,-0.1383,0.0071,,2.5,0.271,,,3.5,0.24
