time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.536,,2.0724,-3.3713,0.013,-21.78,-0.38,0.41,0.0,0.0014,-0.0017,0.0046,0.666,0.42,,1.248,,,,,
1.58,,2.0722,-3.3711,0.012,-21.67,-0.38,0.42,0.0,0.0007,-0.0008,0.0029,0.666,0.42,,1.248,,,,,
1.659,,2.0716,-3.3712,0.012,-21.55,-0.38,0.44,0.0,-0.0027,-0.0009,0.0022,0.666,0.423,,1.256,,,,,
1.709,,2.0729,-3.3705,0.014,-21.44,-0.42,0.41,0.0,0.0038,0.003,0.006,0.666,0.423,,1.256,,,,,
1.756,,2.0725,-3.3703,0.014,-21.33,-0.43,0.43,0.0,0.002,0.0042,0.0076,0.67,0.425,,1.259,,,,,
1.789,,2.0727,-3.371,0.015,-21.22,-0.4,0.42,0.0,0.0022,0.0003,0.0033,0.67,0.425,,1.259,,,,,
1.834,,2.0722,-3.3711,0.015,-21.11,-0.39,0.44,0.0,-0.0009,-0.0003,0.0075,0.673,0.424,,1.258,,,,,
1.881,,2.072,-3.3708,0.012,-21.0,-0.4,0.45,0.0,-0.001,0.0013,0.0067,0.673,0.424,,1.258,,,,,
1.949,,2.0728,-3.3713,0.012,-20.89,-0.39,0.41,0.0,0.0026,-0.001,0.0023,0.669,0.421,,1.257,,,,,
1.989,,2.0722,-3.3711,0.012,-20.78,-0.39,0.44,0.0,-0.0006,0.0003,-0.0078,0.669,0.421,,1.257,,,,,
2.042,,2.0721,-3.372,0.012,-20.67,-0.35,0.44,0.0,-0.0012,-0.0046,-0.0057,0.671,0.423,,1.258,,,,,
2.086,,2.0719,-3.3719,0.013,-20.56,-0.35,0.44,0.0,-0.0018,-0.0041,0.0016,0.671,0.423,,1.258,,,,,
2.131,,2.0726,-3.3712,0.013,-20.45,-0.39,0.42,0.0,0.0023,-0.0006,0.0034,0.674,0.423,,1.256,,,,,
2.181,,2.0722,-3.3711,0.011,-20.35,-0.39,0.44,0.0,-0.0005,0.0003,0.0021,0.674,0.423,,1.256,,,,,
2.252,,2.0735,-3.3707,0.011,-20.24,-0.42,0.39,0.0,0.0068,0.0029,-0.0002,0.673,0.422,,1.25,,,,,
2.305,,2.0713,-3.371,0.012,-20.14,-0.37,0.48,0.0,-0.0061,0.0005,0.0053,0.673,0.422,,1.25,,,,,
2.335,,2.0725,-3.371,0.012,-20.03,-0.39,0.42,0.0,0.0008,0.0004,0.0037,0.667,0.421,,1.26,,,,,
2.396,,2.0726,-3.3705,0.014,-19.93,-0.4,0.43,0.0,0.001,0.0026,0.0077,0.667,0.421,,1.26,,,,,
2.432,,2.0721,-3.3713,0.014,-19.82,-0.36,0.44,0.0,-0.0014,-0.0009,0.0094,0.673,0.424,,1.252,,,,,
2.481,,2.0722,-3.3711,0.016,-19.72,-0.37,0.44,0.0,-0.0009,-0.0003,0.0074,0.673,0.424,,1.252,,,,,
2.546,,2.0709,-3.3717,0.016,-19.62,-0.32,0.48,0.0,-0.008,-0.0041,0.0127,0.674,0.424,,1.257,,,,,
2.585,,2.072,-3.371,0.014,-19.52,-0.36,0.44,0.0,-0.0022,-0.0008,0.0045,0.674,0.424,,1.257,,,,,
2.637,,2.0727,-3.3705,0.014,-19.41,-0.39,0.42,0.0,0.0014,0.0014,0.0051,0.671,0.423,,1.256,,,,,
2.684,,2.0717,-3.3719,0.013,-19.31,-0.33,0.44,0.0,-0.0041,-0.0063,0.0001,0.671,0.423,,1.256,,,,,
2.732,,2.0721,-3.372,0.013,-19.21,-0.33,0.43,0.0,-0.0017,-0.0067,0.0001,0.671,0.423,,1.247,,,,,
2.781,,2.0721,-3.3713,0.012,-19.11,-0.37,0.44,0.0,-0.0012,-0.0025,0.0007,0.671,0.423,,1.247,,,,,
2.84,,2.0726,-3.37,0.012,-19.01,-0.43,0.44,0.0,0.0009,0.0051,-0.0012,0.672,0.426,,1.251,,,,,
2.902,,2.0722,-3.3711,0.011,-18.91,-0.38,0.44,0.0,-0.0006,-0.0005,0.003,0.672,0.426,,1.251,,,,,
2.937,,2.0724,-3.3704,0.011,-18.81,-0.41,0.45,0.0,0.001,0.0029,-0.0015,0.674,0.422,,1.264,,,,,
2.981,,2.0787,-3.3733,0.014,-18.72,-0.38,0.19,0.0,0.031,-0.0111,0.0004,0.674,0.422,,1.264,,,,,
3.031,,2.0782,-3.3731,0.014,-18.62,-0.37,0.27,0.0,0.0227,-0.0093,0.0042,0.671,0.424,,1.249,,,,,
3.08,,2.0789,-3.3724,0.012,-18.52,-0.4,0.31,0.0,0.0214,-0.0046,0.0073,0.671,0.424,,1.249,,,,,
3.136,,0.0,-0.0,0.012,0.0,-0.0,0.0,0.0,0.0036,-0.0008,0.0005,0.67,0.424,,1.246,,,,,
3.191,,0.0003,-0.0004,0.012,0.01,0.1,-0.01,0.0,0.0073,-0.0088,0.0022,0.67,0.424,,1.246,,,,,
3.244,,0.0007,-0.0007,0.012,0.01,0.08,-0.07,0.0,0.0115,-0.011,0.0024,0.669,0.423,,1.255,,,,,
3.284,,0.0004,-0.0002,0.014,0.02,-0.19,0.17,0.0,0.0057,-0.0038,0.0064,0.669,0.423,,1.255,,,,,
3.331,,0.0006,-0.0003,0.014,0.02,-0.22,0.22,0.0,0.0061,-0.0037,0.0091,0.668,0.425,2.462,1.249,,,,,
3.427,,0.0007,0.0007,0.014,0.03,-0.46,0.28,0.0,0.0057,0.0061,0.0107,0.668,0.425,2.462,1.249,,,,,
3.44,,-0.0001,-0.0005,0.014,0.03,-0.26,0.43,0.0,-0.0012,-0.0048,0.0068,0.671,0.422,,1.252,,,,,
3.492,,-0.0009,-0.0012,0.011,0.03,-0.19,0.53,0.0,-0.0064,-0.0096,0.0071,0.671,0.422,,1.252,,,,,
3.549,,0.0014,0.0001,0.011,0.04,-0.37,0.28,0.0,0.0101,0.0004,0.0006,0.673,0.421,,1.251,,,,,
3.594,,0.0006,-0.0012,0.014,0.04,-0.26,0.38,0.0,0.0037,-0.0078,0.0011,0.673,0.421,,1.251,,,,,
3.632,,-0.0002,-0.0004,0.014,0.05,-0.34,0.44,0.0,-0.0007,-0.0018,0.0047,0.673,0.422,,1.257,,,,,
3.716,,-0.0062,0.0008,0.013,0.05,-0.42,0.81,0.0,-0.0315,0.0045,0.0063,0.673,0.422,,1.257,,,,,
3.749,,-0.006,0.0,0.013,0.05,-0.35,0.69,0.0,-0.0245,-0.0014,-0.0008,0.668,0.426,,1.258,,,,,
3.799,,-0.0067,-0.0003,0.014,0.06,-0.34,0.66,0.0,-0.0241,-0.0033,0.0007,0.668,0.426,,1.258,,,,,
3.837,,-0.0053,0.0006,0.014,0.07,-0.38,0.52,0.0,-0.0124,0.0008,0.0051,0.674,0.422,,1.258,,,,,
3.88,,-0.0016,-0.0002,0.014,0.07,-0.34,0.32,0.0,0.0081,-0.0028,0.0068,0.674,0.422,,1.258,,,,,
3.931,,-0.0004,0.0009,0.014,0.08,-0.39,0.28,0.0,0.0132,0.0031,0.0068,0.667,0.422,,1.253,,,,,
4.01,,-0.0,0.0011,0.013,0.08,-0.4,0.3,0.0,0.0138,0.0038,0.0077,0.667,0.422,,1.253,,,,,
4.044,,-0.0016,0.0001,0.013,0.09,-0.36,0.39,0.0,0.0046,-0.001,0.0052,0.669,0.424,,1.249,,,,,
4.096,,-0.0013,0.0009,0.013,0.1,-0.4,0.4,0.0,0.005,0.0029,0.0067,0.669,0.424,,1.249,,,,,
4.137,,-0.0011,0.0001,0.013,0.1,-0.36,0.4,0.0,0.0051,-0.0019,0.003,0.671,0.424,,1.252,,,,,
4.18,,-0.001,0.0001,0.013,0.1,-0.36,0.41,0.0,0.0052,-0.0015,0.003,0.671,0.424,,1.252,,,,,
4.23,,-0.0008,0.0018,0.013,0.11,-0.43,0.41,0.0,0.0054,0.0061,-0.0011,0.674,0.423,,1.258,,,,,
4.303,,-0.002,0.0008,0.013,0.11,-0.38,0.47,0.0,-0.0014,0.0013,0.0002,0.674,0.423,,1.258,,,,,
4.348,,-0.0005,0.0001,0.013,0.12,-0.35,0.4,0.0,0.0058,-0.0027,0.0034,0.671,0.422,,1.258,,,,,
4.398,,-0.0015,0.0008,0.012,0.12,-0.38,0.45,0.0,-0.0,0.0013,0.0038,0.671,0.422,,1.258,,,,,
4.434,,-0.0008,-0.0001,0.012,0.12,-0.35,0.42,0.0,0.0039,-0.0036,0.0018,0.669,0.423,,1.264,,,,,
4.48,,-0.002,-0.0001,0.015,0.12,-0.35,0.47,0.0,-0.0026,-0.0032,0.0028,0.669,0.423,,1.264,,,,,
4.53,,-0.0008,-0.0001,0.015,0.13,-0.35,0.42,0.0,0.0034,-0.0032,0.008,0.669,0.424,,1.248,,,,,
4.598,,-0.001,0.0018,0.013,0.13,-0.42,0.42,0.0,0.0017,0.006,0.0086,0.669,0.424,,1.248,,,,,
4.647,,-0.0057,-0.0001,0.013,0.14,-0.35,0.57,0.0,-0.0188,-0.0033,0.0047,0.672,0.422,,1.253,,,,,
4.714,,-0.0053,-0.001,0.015,0.14,-0.32,0.52,0.0,-0.0132,-0.0076,0.0057,0.672,0.422,,1.253,,,,,
4.736,,-0.0057,0.0004,0.015,0.15,-0.38,0.51,0.0,-0.0126,-0.0006,0.005,0.672,0.422,,1.257,,,,,
4.791,,-0.0056,-0.001,0.012,0.15,-0.32,0.5,0.0,-0.0105,-0.007,0.0059,0.672,0.422,,1.257,,,,,
4.83,,-0.0053,0.0011,0.012,0.15,-0.41,0.48,0.0,-0.0073,0.0036,0.0002,0.669,0.421,,1.256,,,,,
4.884,,-0.0045,-0.0008,0.013,0.16,-0.33,0.43,0.0,-0.0017,-0.0063,0.0013,0.669,0.421,,1.256,,,,,
4.951,,-0.0047,0.0011,0.013,0.16,-0.41,0.44,0.0,-0.0017,0.0031,0.0003,0.673,0.423,,1.26,,,,,
5.004,,-0.0045,-0.0007,0.012,0.17,-0.33,0.42,0.0,-0.0001,-0.0063,0.0014,0.673,0.423,,1.26,,,,,
5.035,,-0.0041,0.0011,0.012,0.17,-0.41,0.4,0.0,0.0026,0.0035,0.0,0.669,0.423,,1.247,,,,,
5.08,,-0.0043,0.0011,0.012,0.18,-0.41,0.4,0.0,0.0018,0.003,0.0013,0.669,0.423,,1.247,,,,,
5.14,,-0.0049,-0.0007,0.012,0.18,-0.33,0.42,0.0,-0.0008,-0.0065,-0.0001,0.666,0.424,,1.26,,,,,
5.18,,-0.005,0.0004,0.015,0.18,-0.38,0.42,0.0,-0.0002,-0.0005,0.0009,0.666,0.424,,1.26,,,,,
5.24,,-0.0045,0.0011,0.015,0.19,-0.41,0.4,0.0,0.0026,0.0026,0.0078,0.669,0.426,,1.249,,,,,
5.288,,-0.0047,-0.001,0.013,0.19,-0.32,0.41,0.0,0.0009,-0.0081,0.0095,0.669,0.426,,1.249,,,,,
5.332,,-0.005,0.0012,0.013,0.2,-0.41,0.41,0.0,-0.0,0.0037,0.0035,0.67,0.424,,1.26,,,,,
5.4,,-0.005,-0.0001,0.013,0.2,-0.35,0.42,0.0,0.0004,-0.0025,0.0044,0.67,0.424,,1.26,,,,,
5.43,,-0.0052,-0.0001,0.013,0.2,-0.35,0.42,0.0,-0.0006,-0.0033,0.0005,0.674,0.422,,1.245,,,,,
5.488,,-0.005,0.0001,0.013,0.21,-0.36,0.42,0.0,0.0007,-0.0025,0.0012,0.674,0.422,,1.245,,,,,
5.538,,-0.0052,0.0012,0.013,0.21,-0.4,0.42,0.0,-0.0003,0.0031,0.0026,0.673,0.425,2.43,1.256,,,,,
5.594,,-0.0042,-0.0008,0.013,0.22,-0.32,0.39,0.0,0.0049,-0.0069,0.0032,0.673,0.425,2.43,1.256,,,,,
5.633,,-0.0052,0.0011,0.013,0.22,-0.4,0.43,0.0,-0.0001,0.0021,0.0048,0.671,0.424,,1.262,,,,,
5.681,,-0.0055,0.0012,0.011,0.22,-0.4,0.44,0.0,-0.0009,0.0023,0.0057,0.671,0.424,,1.262,,,,,
5.73,,-0.0045,0.0004,0.011,0.23,-0.37,0.4,0.0,0.0046,-0.0012,-0.0024,0.673,0.422,2.464,1.245,,,,,
5.783,,-0.0045,-0.0001,0.012,0.23,-0.34,0.4,0.0,0.0042,-0.0038,-0.0014,0.673,0.422,2.464,1.245,,,,,
5.845,,-0.004,-0.0008,0.012,0.23,-0.32,0.39,0.0,0.006,-0.0076,0.0011,0.67,0.423,,1.257,,,,,
5.897,,-0.0047,-0.0009,0.016,0.24,-0.32,0.42,0.0,0.0019,-0.0081,0.0009,0.67,0.423,,1.257,,,,,
5.93,,-0.0053,0.0012,0.016,0.24,-0.4,0.44,0.0,-0.0009,0.0025,0.0095,0.672,0.425,,1.248,,,,,
5.979,,-0.0053,0.0012,0.015,0.25,-0.4,0.43,0.0,-0.0003,0.0023,0.0102,0.672,0.425,,1.248,,,,,
6.067,,-0.0053,-0.0001,0.015,0.25,-0.35,0.43,0.0,0.0005,-0.0039,0.0114,0.672,0.42,,1.254,,,,,
6.103,,-0.005,0.0012,0.014,0.25,-0.39,0.42,0.0,0.0022,0.0024,0.0122,0.672,0.42,,1.254,,,,,
6.14,,-0.0039,-0.0009,0.014,0.25,-0.31,0.37,0.0,0.0083,-0.0078,0.0036,0.671,0.425,,1.247,,,,,
6.181,,-0.005,-0.0007,0.011,0.26,-0.32,0.43,0.0,0.0018,-0.0064,0.0047,0.671,0.425,,1.247,,,,,
6.23,,-0.0053,0.0011,0.011,0.26,-0.39,0.44,0.0,0.0004,0.0028,-0.0053,0.669,0.426,,1.255,,,,,
6.28,,-0.0052,0.0011,0.013,0.27,-0.39,0.44,0.0,0.0013,0.0024,-0.0038,0.669,0.426,,1.255,,,,,
6.357,,-0.0048,-0.0008,0.013,0.27,-0.31,0.42,0.0,0.0034,-0.0073,0.0028,0.667,0.423,2.456,1.253,,,,,
6.395,,-0.0048,-0.0002,0.012,0.27,-0.34,0.43,0.0,0.0024,-0.0047,0.0038,0.667,0.423,2.456,1.253,,,,,
6.432,,-0.005,-0.0003,0.012,0.28,-0.34,0.44,0.0,0.0011,-0.0045,-0.0002,0.67,0.423,,1.244,,,,,
6.482,,-0.0055,-0.0007,0.013,0.29,-0.33,0.46,0.0,-0.0018,-0.0068,0.001,0.67,0.423,,1.244,,,,,
6.53,,-0.005,0.0011,0.013,0.29,-0.4,0.44,0.0,0.0004,0.0023,0.0041,0.669,0.425,,1.256,,,,,
6.579,,-0.0055,0.0007,0.014,0.29,-0.39,0.46,0.0,-0.0006,0.0002,0.0049,0.669,0.425,,1.256,,,,,
6.657,,-0.0053,-0.0,0.014,0.29,-0.35,0.44,0.0,0.0007,-0.0039,0.007,0.673,0.425,,1.249,,,,,
6.689,,-0.0046,-0.0007,0.012,0.3,-0.32,0.42,0.0,0.0048,-0.0061,0.0075,0.673,0.425,,1.249,,,,,
6.751,,-0.0057,0.0012,0.012,0.3,-0.39,0.47,0.0,-0.0011,0.0038,0.0019,0.667,0.42,,1.249,,,,,
6.779,,-0.0046,0.0012,0.013,0.31,-0.39,0.42,0.0,0.0057,0.004,0.0032,0.667,0.42,,1.249,,,,,
6.829,,-0.0053,0.0009,0.013,0.31,-0.38,0.46,-0.0,0.0029,0.0036,0.0037,0.67,0.423,,1.249,,,,,
6.88,,-0.0046,0.0001,0.013,0.31,-0.36,0.39,-0.0,0.004,0.0001,0.0052,0.67,0.423,,1.249,,,,,
6.95,,-0.0045,0.0006,0.013,0.29,-0.42,0.35,-0.0,0.0011,0.005,0.0032,0.671,0.42,2.419,1.264,,,,,
7.008,,-0.0053,0.0006,0.014,0.29,-0.38,0.42,-0.0,-0.0055,0.0062,0.0041,0.671,0.42,2.419,1.264,,,,,
7.068,,-0.0053,0.0014,0.014,0.24,-0.38,0.42,-0.0,-0.0076,0.0116,0.0011,0.669,0.424,,1.254,,,,,
7.114,,-0.0061,0.0021,0.014,0.2,-0.39,0.46,-0.0,-0.0131,0.0146,0.0024,0.669,0.424,,1.254,,,,,
7.145,,-0.0048,0.0057,0.014,0.06,-0.5,0.43,-0.0,-0.0077,0.0311,0.0033,0.667,0.424,,1.26,,,,,
7.184,,-0.0063,0.0103,0.012,-0.0,-0.58,0.49,-0.0,-0.0164,0.0481,0.003,0.667,0.424,,1.26,,,,,
7.229,,-0.0068,0.0118,0.012,-0.01,-0.5,0.43,-0.0,-0.0186,0.0491,0.0014,0.668,0.421,,1.252,,,,,
7.281,,-0.0125,0.0142,0.006,0.01,-0.23,0.52,-0.0,-0.0452,0.0518,0.0077,0.668,0.421,,1.252,,,,,
7.343,,-0.0142,0.0167,0.006,0.07,0.61,0.26,-0.0,-0.0459,0.0505,0.012,0.671,0.425,,,,,,,
7.379,,-0.0223,0.0166,0.0,0.13,0.86,0.43,-0.0,-0.0745,0.0333,0.0171,0.671,0.425,,,,,,,
7.429,,-0.0285,0.009,0.0,0.2,1.47,0.06,-0.0,-0.0895,-0.0187,0.0164,0.668,0.423,,,,,,,
7.511,,-0.0333,0.008,0.0,0.2,1.28,-0.27,-0.0,-0.0901,-0.0318,0.0671,0.668,0.423,,,,,,,
7.529,,-0.0387,0.0053,0.0,0.14,1.12,-0.82,-0.0,-0.0902,-0.0461,0.0818,0.673,0.425,2.464,1.37,,,,,
7.587,,-0.047,-0.0048,0.025,0.13,0.73,-1.25,-0.0,-0.0967,-0.0895,0.1257,0.673,0.425,2.464,1.37,,,,,
7.64,,-0.0482,-0.0082,0.025,0.03,-0.0,-2.07,-0.0,-0.0668,-0.0872,0.1768,0.668,0.44,,1.384,,,,,
7.683,,-0.0463,-0.0064,0.055,-0.02,-0.81,-2.38,-0.0,-0.0232,-0.0545,0.1959,0.668,0.44,,1.384,,,,,
7.729,,-0.0448,-0.0106,0.055,-0.03,-0.83,-2.35,-0.0,0.0082,-0.0528,0.2437,0.663,,,1.372,,,,,
7.819,,-0.0385,-0.0118,0.084,-0.11,-0.94,-1.91,-0.0,0.055,-0.0382,0.2489,0.663,,,1.372,,,,,
7.846,,-0.0306,-0.0143,0.084,-0.21,-0.98,-1.06,-0.0,0.0917,-0.0328,0.2726,0.653,,2.439,1.384,,,,,
7.879,,-0.0249,-0.0142,0.119,-0.32,-0.84,-0.29,-0.0,0.1022,-0.0178,0.2618,0.653,,2.439,1.384,,,,,
7.949,,-0.0175,-0.015,0.119,-0.4,-0.54,0.43,-0.0,0.112,-0.0115,0.2816,0.644,,,1.382,,,,,
7.979,,-0.0104,-0.0159,0.135,-0.4,-0.37,0.81,-0.0,0.1149,-0.0097,0.2594,0.644,,,1.382,,,,,
8.03,,-0.0041,-0.0165,0.135,-0.39,-0.18,1.09,-0.0,0.1114,-0.008,0.231,0.631,,,1.38,,,,,
8.11,,0.001,-0.0169,0.147,-0.34,-0.13,1.4,-0.0,0.1002,-0.0069,0.2248,0.631,,,1.38,,,,,
8.141,,0.0058,-0.0176,0.147,-0.29,0.02,1.64,-0.0,0.0893,-0.0074,0.1882,0.621,,2.411,1.385,,,,,
8.209,,0.011,-0.0184,0.167,-0.27,0.14,1.77,-0.0,0.0791,-0.0099,0.1978,0.621,,2.411,1.385,,,,,
8.23,,0.0143,-0.0189,0.167,-0.26,0.05,1.74,-0.0,0.0626,-0.0104,0.1896,0.611,,,1.38,,,,,
8.295,,0.0182,-0.0197,0.186,-0.27,0.02,1.53,-0.0,0.0526,-0.0116,0.1924,0.611,,,1.38,,,,,
8.329,,0.0204,-0.0207,0.186,-0.28,-0.08,1.36,-0.0,0.0397,-0.0129,0.1887,0.611,,,1.378,,,,,
8.413,,0.022,-0.0212,0.205,-0.29,-0.22,1.11,-0.0,0.0287,-0.0113,0.1897,0.611,,,1.378,,,,,
8.454,,0.0248,-0.0208,0.205,-0.29,-0.25,0.88,-0.0,0.0256,-0.0059,0.1857,0.608,,2.402,1.385,,,,,
8.489,,0.0242,-0.0248,0.223,-0.3,-0.25,0.76,-0.0,0.0129,-0.016,0.1835,0.608,,2.402,1.385,,,,,
8.545,,0.0237,-0.0265,0.223,-0.27,-0.28,0.63,-0.0,0.0039,-0.0165,0.1748,0.605,,2.401,1.376,,,,,
8.579,,0.0222,-0.0309,0.243,-0.23,-0.3,0.43,-0.0,-0.0059,-0.0253,0.1741,0.605,,2.401,1.376,,,,,
8.629,,0.021,-0.0321,0.243,-0.18,-0.41,0.2,-0.0,-0.0111,-0.0225,0.1752,0.601,,2.399,1.38,,,,,
8.709,,0.0202,-0.0329,0.252,-0.1,-0.46,-0.02,-0.0,-0.0125,-0.0184,0.1635,0.601,,2.399,1.38,,,,,
8.736,,0.02,-0.0329,0.252,0.0,-0.57,-0.22,-0.0,-0.0103,-0.0115,0.1431,0.61,,2.393,1.375,,,,,
8.798,,0.0138,-0.0405,0.27,0.1,-0.55,-0.23,-0.0,-0.0234,-0.0255,0.1453,0.61,,2.393,1.375,,,,,
8.834,,0.0136,-0.0421,0.27,0.24,-0.65,-0.38,-0.0,-0.0184,-0.0213,0.1415,0.604,,2.396,1.37,,,,,
8.878,,0.0118,-0.0428,0.282,0.35,-0.78,-0.45,-0.0,-0.0171,-0.0147,0.1379,0.604,,2.396,1.37,,,,,
8.928,,0.0136,-0.0423,0.282,0.48,-0.74,-0.44,-0.0,-0.0073,-0.0059,0.1299,0.606,,2.399,1.378,,,,,
9.004,,0.0178,-0.0288,0.293,0.61,-0.77,-0.36,-0.0,0.0067,0.0327,0.1264,0.606,,2.399,1.378,,,,,
9.045,,0.0206,-0.0258,0.293,0.68,-0.45,-0.27,-0.0,0.0145,0.0411,0.1157,0.604,,2.374,1.377,,,,,
9.082,,0.0223,-0.0213,0.307,0.77,-0.12,-0.06,-0.0,0.0182,0.0489,0.1111,0.604,,2.374,1.377,,,,,
9.132,,0.027,-0.0189,0.307,0.85,0.22,0.02,-0.0,0.0269,0.0489,0.112,0.605,,2.384,1.373,,,,,
9.179,,0.03,-0.0167,0.319,0.91,0.39,0.11,-0.0,0.0299,0.0461,0.102,0.605,,2.384,1.373,,,,,
9.229,,0.0326,-0.0159,0.319,0.97,0.58,0.26,-0.0,0.0307,0.039,0.1025,0.606,,,1.379,,,,,
9.283,ROTATION_SCAN,0.0349,-0.0156,0.327,1.02,0.71,0.4,-0.0,0.0299,0.0302,0.0937,0.606,,,1.379,,,,,
9.365,ROTATION_SCAN,0.0367,-0.0144,0.327,1.07,0.71,0.42,15.0,0.0273,0.0237,0.0832,0.604,,2.382,1.375,,,,,
9.404,ROTATION_SCAN,0.0402,-0.0162,0.333,1.09,0.69,0.41,15.0,0.0283,0.0122,0.0794,0.604,,2.382,1.375,,,,,
9.449,ROTATION_SCAN,0.0414,-0.0164,0.333,1.2,0.56,0.49,15.0,0.0246,0.0056,0.0713,0.598,,2.38,1.379,,,,,
9.484,ROTATION_SCAN,0.0413,-0.0188,0.341,1.37,0.43,0.51,15.0,0.0181,-0.0039,0.068,0.598,,2.38,1.379,,,,,
9.555,ROTATION_SCAN,0.0413,-0.0211,0.341,1.68,0.25,0.54,15.0,0.0122,-0.0111,0.067,0.601,,2.381,1.373,,,,,
9.599,ROTATION_SCAN,0.0425,-0.0261,0.347,2.1,0.08,0.5,15.0,0.0092,-0.0208,0.0574,0.601,,2.381,1.373,,,,,
