time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
3.155,,-0.0323,0.0154,0.015,0.09,-0.62,0.38,0.0,0.0012,-0.0023,-0.0023,0.679,0.419,,0.231,,,,,
3.193,,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679,0.418,,0.231,,,,,
3.24,,0.0002,-0.0,0.014,0.0,-0.06,-0.05,0.0,0.0071,-0.0025,-0.0005,0.679,0.418,,0.226,,,,,
3.288,,0.0003,-0.0003,0.014,0.0,-0.03,-0.02,0.0,0.0069,-0.0078,-0.0,0.674,0.421,,0.226,,,,,
3.338,,-0.0005,0.0001,0.011,0.0,-0.33,0.37,0.0,-0.0048,-0.0016,-0.0001,0.674,0.421,,0.225,,,,,
3.387,,-0.0003,-0.0008,0.011,-0.0,-0.15,0.28,0.0,-0.0012,-0.0118,-0.0051,0.678,0.421,,0.225,,,,,
3.448,,-0.0008,-0.0005,0.015,-0.0,-0.34,0.41,0.0,-0.006,-0.0067,-0.0051,0.678,0.421,,0.23,,,,,
3.501,,0.0006,-0.0004,0.015,-0.0,-0.43,0.19,0.0,0.0056,-0.0047,0.0018,0.677,0.418,,0.23,,,,,
3.538,,0.0008,-0.0017,0.013,-0.0,-0.3,0.18,0.0,0.007,-0.0133,0.0018,0.677,0.418,,0.224,,,,,
3.589,,-0.001,0.0004,0.013,0.0,-0.6,0.42,0.0,-0.0058,0.0033,0.0004,0.676,0.419,,0.224,,,,,
3.637,,0.0008,-0.0003,0.014,0.0,-0.53,0.23,0.0,0.0055,-0.0017,0.0004,0.676,0.419,,0.224,,,,,
3.687,,0.001,-0.0005,0.014,0.0,-0.53,0.24,0.0,0.006,-0.0028,0.0001,0.679,0.418,,0.224,,,,,
3.745,,0.0007,0.0005,0.015,0.01,-0.63,0.28,0.0,0.0038,0.0043,0.0,0.679,0.418,,0.233,,,,,
3.799,,0.0007,-0.0007,0.015,0.01,-0.54,0.29,0.0,0.0037,-0.0034,0.0015,0.678,0.417,,0.233,,,,,
3.84,,-0.0008,0.0003,0.012,0.0,-0.61,0.4,0.0,-0.0049,0.0031,0.0012,0.678,0.417,,0.231,,,,,
3.887,,0.0011,-0.0014,0.012,0.0,-0.51,0.29,0.0,0.0057,-0.0064,-0.0018,0.679,0.417,,0.231,,,,,
3.937,,0.0001,-0.0007,0.016,0.01,-0.56,0.36,0.0,-0.0003,-0.0024,-0.0011,0.679,0.417,,0.227,,,,,
3.988,,-0.0002,0.0003,0.016,0.01,-0.62,0.38,0.0,-0.0022,0.0033,0.0057,0.679,0.419,,0.227,,,,,
4.042,,-0.0002,-0.0001,0.014,0.01,-0.61,0.38,0.0,-0.0023,0.0008,0.006,0.679,0.419,,0.223,,,,,
4.103,,0.0003,-0.0001,0.014,0.01,-0.61,0.37,0.0,-0.0002,0.0003,0.0024,0.678,0.421,,0.223,,,,,
4.141,,-0.0006,-0.0001,0.015,0.01,-0.62,0.41,0.0,-0.0051,0.0004,0.002,0.678,0.421,,0.233,,,,,
4.187,,0.0007,-0.0012,0.015,0.01,-0.57,0.35,0.0,0.0029,-0.0058,0.004,0.68,0.42,,0.233,,,,,
4.238,,-0.0011,-0.0012,0.013,0.01,-0.58,0.44,0.0,-0.0083,-0.0055,0.0035,0.68,0.42,,0.23,,,,,
4.317,,-0.0009,-0.0003,0.013,0.02,-0.62,0.43,0.0,-0.0063,0.0003,-0.008,0.678,0.417,,0.23,,,,,
4.338,,-0.0011,-0.0012,0.017,0.02,-0.59,0.43,0.0,-0.0079,-0.0047,-0.0084,0.678,0.417,,0.226,,,,,
4.391,,-0.0002,0.0006,0.017,0.02,-0.67,0.39,0.0,-0.0025,0.0057,0.0023,0.679,0.419,,0.226,,,,,
4.447,,-0.001,-0.0004,0.015,0.02,-0.62,0.43,0.0,-0.0075,-0.0005,0.0023,0.679,0.419,,0.227,,,,,
4.512,,-0.0002,0.0007,0.015,0.02,-0.68,0.39,0.0,-0.0018,0.0062,-0.002,0.679,0.419,,0.227,,,,,
4.537,,-0.0012,0.0008,0.013,0.02,-0.68,0.44,0.0,-0.008,0.0067,-0.0017,0.679,0.419,,0.232,,,,,
4.623,,-0.0002,-0.0011,0.013,0.01,-0.6,0.4,0.0,-0.0026,-0.0045,-0.0065,0.674,0.419,,0.232,,,,,
4.65,,-0.0002,0.0007,0.013,0.02,-0.69,0.4,0.0,-0.0026,0.0067,-0.0067,0.674,0.419,,0.226,,,,,
4.69,,0.0009,-0.0011,0.013,0.02,-0.61,0.35,0.0,0.0035,-0.0042,-0.006,0.676,0.418,,0.226,,,,,
4.746,,0.001,-0.0012,0.014,0.02,-0.61,0.35,0.0,0.0035,-0.0048,-0.006,0.676,0.418,,0.23,,,,,
4.786,,-0.0006,-0.0012,0.014,0.02,-0.62,0.42,0.0,-0.0052,-0.0043,-0.0,0.675,0.417,,0.23,,,,,
4.837,,-0.0013,-0.0014,0.016,0.02,-0.61,0.45,0.0,-0.0089,-0.005,-0.0,0.675,0.417,,0.229,,,,,
4.92,,0.0008,-0.0001,0.016,0.03,-0.67,0.35,0.0,0.0033,0.0024,0.0067,0.677,0.416,,0.229,,,,,
4.958,,0.0001,-0.001,0.013,0.03,-0.63,0.39,0.0,-0.0011,-0.0024,0.0072,0.677,0.416,,0.228,,,,,
4.99,,0.0001,0.0009,0.013,0.03,-0.71,0.39,0.0,-0.0011,0.0077,0.0022,0.681,0.417,,0.228,,,,,
5.061,,0.0008,-0.0003,0.015,0.03,-0.65,0.35,0.0,0.0025,0.0014,0.0025,0.681,0.417,,0.233,,,,,
5.092,,0.0001,-0.001,0.015,0.03,-0.61,0.39,0.0,-0.0017,-0.0029,0.0027,0.679,0.417,,0.233,,,,,
5.138,,0.0003,-0.0,0.015,0.03,-0.66,0.37,0.0,0.0001,0.0027,0.003,0.679,0.417,,0.227,,,,,
5.213,,-0.0002,0.0002,0.015,0.03,-0.67,0.39,0.0,-0.0022,0.005,0.0015,0.674,0.421,2.474,0.227,,,,,
5.27,,0.0,0.0009,0.015,0.03,-0.71,0.38,0.0,-0.0014,0.0085,0.0013,0.674,0.421,2.474,0.23,,,,,
5.302,,0.0002,-0.0009,0.015,0.03,-0.62,0.37,0.0,0.0008,-0.0017,0.0027,0.675,0.42,2.521,0.23,,,,,
5.341,,0.0006,0.0005,0.014,0.04,-0.68,0.36,0.0,0.0025,0.0055,0.0026,0.675,0.42,2.521,0.225,,,,,
5.386,,-0.0002,-0.0008,0.014,0.04,-0.62,0.4,0.0,-0.003,-0.0022,-0.0043,0.681,0.416,,0.225,,,,,
5.436,,0.0006,-0.0002,0.012,0.04,-0.65,0.37,0.0,0.0011,0.002,-0.0043,0.681,0.416,,0.228,,,,,
5.519,,-0.0003,0.0007,0.012,0.04,-0.69,0.4,0.0,-0.0035,0.0066,-0.0096,0.677,0.418,,0.228,,,,,
5.554,,-0.0005,0.0008,0.014,0.04,-0.68,0.41,0.0,-0.0047,0.0068,-0.0092,0.677,0.418,,0.227,,,,,
5.591,,0.0001,0.0011,0.014,0.04,-0.69,0.39,0.0,-0.0013,0.0079,-0.0032,0.68,0.419,2.477,0.227,,,,,
5.648,,-0.0006,0.0002,0.015,0.04,-0.64,0.42,0.0,-0.0049,0.0024,-0.0032,0.68,0.419,2.477,0.229,,,,,
5.686,,-0.0002,0.0002,0.015,0.04,-0.64,0.4,0.0,-0.0025,0.0022,0.0023,0.676,0.419,,0.229,,,,,
5.736,,-0.0009,0.0002,0.013,0.04,-0.65,0.43,0.0,-0.0053,0.002,0.0021,0.676,0.419,,0.231,,,,,
5.814,,-0.0002,0.001,0.013,0.04,-0.68,0.39,0.0,-0.0015,0.0061,-0.0031,0.68,0.421,2.486,0.231,,,,,
5.856,,-0.0008,0.0003,0.012,0.05,-0.64,0.41,0.0,-0.004,0.0015,-0.0034,0.68,0.421,2.486,0.229,,,,,
5.908,,-0.0011,-0.0008,0.012,0.05,-0.59,0.42,0.0,-0.006,-0.0048,-0.0028,0.678,0.417,2.506,0.229,,,,,
5.947,,-0.0005,0.0011,0.014,0.05,-0.66,0.4,0.0,-0.0026,0.0045,-0.0029,0.678,0.417,2.506,0.227,,,,,
5.987,,-0.0003,0.0003,0.014,0.05,-0.63,0.38,0.0,-0.0005,0.0012,0.002,0.679,0.419,2.45,0.227,,,,,
6.036,,-0.0008,-0.0007,0.012,0.05,-0.6,0.4,0.0,-0.0035,-0.0039,0.0018,0.679,0.419,2.45,0.23,,,,,
6.109,,-0.0003,0.0012,0.012,0.05,-0.67,0.39,0.0,-0.001,0.0065,-0.0023,0.678,0.421,,0.23,,,,,
6.139,,-0.0006,-0.0007,0.015,0.05,-0.6,0.41,0.0,-0.0032,-0.0032,-0.0022,0.678,0.421,,0.228,,,,,
6.206,,-0.0019,0.0015,0.015,0.05,-0.69,0.45,0.0,-0.0094,0.0082,0.0043,0.68,0.419,,0.228,,,,,
6.242,,-0.0008,0.0011,0.016,0.05,-0.68,0.41,0.0,-0.004,0.007,0.004,0.68,0.419,,0.229,,,,,
6.286,,-0.0009,-0.0006,0.016,0.05,-0.61,0.42,0.0,-0.004,-0.0013,0.0059,0.677,0.419,,0.229,,,,,
6.336,,-0.0011,0.0013,0.014,0.05,-0.69,0.44,0.0,-0.0053,0.0082,0.0058,0.677,0.419,,0.227,,,,,
6.408,,-0.0008,-0.0005,0.014,0.05,-0.62,0.42,0.0,-0.004,-0.0017,-0.0013,0.678,0.417,,0.227,,,,,
6.463,,-0.0002,0.0006,0.013,0.05,-0.67,0.4,0.0,-0.0008,0.0048,-0.0014,0.678,0.417,,0.232,,,,,
6.493,,-0.0011,0.0012,0.013,0.05,-0.7,0.44,0.0,-0.0051,0.0084,-0.0039,0.68,0.42,2.471,0.232,,,,,
6.55,,-0.0011,0.0011,0.014,0.05,-0.68,0.43,0.0,-0.0048,0.0077,-0.0041,0.68,0.42,2.471,0.226,,,,,
6.586,,-0.0005,0.0002,0.014,0.05,-0.63,0.42,0.0,-0.0008,0.003,-0.0031,0.676,0.421,,0.226,,,,,
6.637,,-0.0007,-0.0004,0.014,0.05,-0.61,0.43,0.0,-0.002,0.0002,-0.0036,0.676,0.421,,0.235,,,,,
6.709,,-0.001,-0.0007,0.014,0.05,-0.6,0.45,0.0,-0.0031,-0.0017,-0.0041,0.676,0.419,,0.235,,,,,
6.739,,-0.0005,0.0004,0.013,0.05,-0.65,0.44,0.0,-0.0006,0.0047,-0.0044,0.676,0.419,,0.23,,,,,
6.807,,-0.0003,0.0006,0.013,0.04,-0.65,0.44,0.0,0.0009,0.0054,-0.0031,0.679,0.416,,0.23,,,,,
6.841,,0.0002,0.0016,0.013,0.05,-0.68,0.44,0.0,0.0032,0.0107,-0.0027,0.679,0.416,,0.228,,,,,
6.886,,-0.0012,0.0007,0.013,0.05,-0.64,0.52,-0.0,-0.0058,0.007,0.0007,0.676,0.418,,0.228,,,,,
6.937,,-0.0008,-0.0005,0.015,0.04,-0.5,0.62,-0.0,-0.007,0.0033,-0.0012,0.676,0.418,,0.229,,,,,
7.007,,-0.0025,0.0013,0.015,-0.03,-0.4,0.74,-0.0,-0.0188,0.0141,0.004,0.679,0.419,,0.229,,,,,
7.051,,-0.0025,0.004,0.0,-0.07,-0.01,0.46,-0.0,-0.0192,0.0251,0.0307,0.679,0.419,,0.222,,,,,
7.1,,-0.0066,0.0028,0.0,-0.13,0.17,0.05,-0.0,-0.0353,0.0126,0.0309,0.678,0.426,,0.222,,,,,
7.148,,-0.0203,0.0001,0.0,-0.17,0.58,0.15,-0.0,-0.0915,-0.006,0.0725,0.678,0.426,,0.272,,,,,
7.191,,-0.0133,0.0029,0.0,-0.42,0.22,-0.67,-0.0,-0.0342,0.0072,0.1119,0.677,0.43,,0.272,,,,,
7.239,,-0.0213,0.0052,0.026,-0.63,0.18,-1.11,-0.0,-0.0558,0.0174,0.1538,0.677,0.43,,1.36,,,,,
7.304,,-0.0204,0.0026,0.026,-0.78,0.05,-1.08,-0.0,-0.0279,-0.0013,0.1865,0.671,0.438,2.44,1.36,,,,,
7.341,,-0.0154,-0.0004,0.068,-0.85,0.39,-1.73,-0.0,0.0135,-0.0165,0.2063,0.671,0.438,2.44,1.369,,,,,
7.401,,-0.0151,-0.0062,0.068,-0.88,0.43,-1.16,-0.0,0.0253,-0.0448,0.2652,0.666,0.461,,1.369,,,,,
7.436,,-0.0103,-0.0096,0.094,-0.89,-0.06,-0.58,-0.0,0.049,-0.0513,0.2439,0.666,0.461,,1.377,,,,,
7.486,,-0.0067,-0.0115,0.094,-0.92,-0.28,-0.13,-0.0,0.0576,-0.0464,0.2616,0.655,,2.445,1.377,,,,,
7.567,,-0.0042,-0.0141,0.123,-1.03,-0.54,0.26,-0.0,0.0551,-0.0451,0.2475,0.655,,2.445,1.375,,,,,
7.616,,0.0005,-0.0195,0.123,-1.17,-0.54,0.56,-0.0,0.0611,-0.0556,0.2601,0.651,,,1.375,,,,,
7.643,,0.0037,-0.0235,0.136,-1.27,-0.64,0.95,-0.0,0.0563,-0.0574,0.2526,0.651,,,1.377,,,,,
7.692,,0.006,-0.0268,0.136,-1.32,-0.77,1.06,-0.0,0.0472,-0.0548,0.2255,0.645,,,1.377,,,,,
7.754,,0.0071,-0.0293,0.156,-1.37,-0.76,1.22,-0.0,0.0327,-0.0475,0.2469,0.645,,,1.373,,,,,
7.786,,0.0082,-0.0323,0.156,-1.48,-0.9,1.1,-0.0,0.0217,-0.0436,0.238,0.64,,,1.373,,,,,
7.875,,0.0085,-0.0354,0.179,-1.59,-0.89,1.16,-0.0,0.0097,-0.0397,0.2587,0.64,,,1.371,,,,,
7.915,,0.0077,-0.0371,0.179,-1.6,-0.74,0.75,-0.0,-0.003,-0.0322,0.244,0.635,,2.428,1.371,,,,,
7.95,,0.0076,-0.0402,0.206,-1.56,-0.72,0.45,-0.0,-0.0075,-0.0322,0.2477,0.635,,2.428,1.361,,,,,
7.991,,0.0074,-0.0412,0.206,-1.52,-0.81,0.12,-0.0,-0.0092,-0.0238,0.2477,0.639,,,1.361,,,,,
8.036,,0.0115,-0.0332,0.238,-1.4,-0.97,-0.36,-0.0,0.0075,0.0158,0.2419,0.639,,,1.363,,,,,
8.086,,0.011,-0.0348,0.238,-1.27,-0.37,-0.23,-0.0,0.0076,0.0127,0.2523,0.64,,2.409,1.363,,,,,
8.166,,0.0147,-0.0272,0.26,-1.18,-0.44,-0.22,-0.0,0.0205,0.0388,0.2309,0.64,,2.409,1.364,,,,,
8.218,,0.0151,-0.0272,0.26,-1.14,-0.1,-0.16,-0.0,0.02,0.0351,0.2154,0.642,,2.408,1.364,,,,,
8.256,,0.0139,-0.0287,0.274,-1.03,0.35,0.07,-0.0,0.0136,0.0245,0.1965,0.642,,2.408,1.357,,,,,
8.29,,0.0113,-0.0339,0.274,-0.91,0.47,0.18,-0.0,0.0035,0.0028,0.166,0.64,,2.42,1.357,,,,,
8.341,,0.0108,-0.0357,0.29,-0.82,0.36,0.2,-0.0,-0.0001,-0.0057,0.1592,0.64,,2.42,1.36,,,,,
8.389,,0.0083,-0.0413,0.29,-0.79,0.22,0.28,-0.0,-0.0087,-0.0227,0.1411,0.642,,2.43,1.36,,,,,
8.444,,0.0076,-0.0442,0.301,-0.76,-0.01,0.33,-0.0,-0.0118,-0.028,0.1305,0.642,,2.43,1.352,,,,,
8.497,,0.0061,-0.0481,0.301,-0.73,-0.2,0.03,-0.0,-0.0159,-0.0335,0.1114,0.642,,2.416,1.352,,,,,
8.537,,0.0032,-0.0512,0.314,-0.74,-0.44,0.02,-0.0,-0.021,-0.0347,0.1064,0.642,,2.416,1.344,,,,,
8.586,,0.0017,-0.0543,0.314,-0.78,-0.6,-0.19,-0.0,-0.0218,-0.0334,0.0992,0.642,,2.435,1.344,,,,,
8.636,,-0.0012,-0.0592,0.328,-0.83,-0.49,-0.22,-0.0,-0.0242,-0.0368,0.0886,0.642,,2.435,1.35,,,,,
8.686,,-0.002,-0.0602,0.328,-0.86,-0.67,-0.28,-0.0,-0.0214,-0.0304,0.0922,0.64,,2.422,1.35,,,,,
8.745,,-0.0033,-0.0615,0.33,-0.86,-0.72,-0.32,-0.0,-0.0198,-0.0245,0.0741,0.64,,2.422,1.346,,,,,
8.791,,-0.0038,-0.0629,0.33,-0.89,-0.83,-0.31,-0.0,-0.0162,-0.0193,0.0515,0.639,,2.44,1.346,,,,,
8.854,,-0.0046,-0.0637,0.335,-0.97,-0.78,-0.38,-0.0,-0.013,-0.0124,0.0444,0.639,,2.44,1.34,,,,,
8.891,,-0.0047,-0.064,0.335,-1.02,-0.62,-0.25,-0.0,-0.0091,-0.0061,0.0365,0.641,,2.432,1.34,,,,,
8.941,,-0.0017,-0.0607,0.338,-1.02,-0.49,-0.1,-0.0,-0.001,0.0052,0.0241,0.641,,2.432,1.344,,,,,
9.022,,0.0024,-0.0569,0.338,-1.0,-0.49,-0.08,-0.0,0.0079,0.0159,0.0179,0.638,,2.426,1.344,,,,,
9.037,,0.0016,-0.056,0.341,-0.96,-0.22,0.16,-0.0,0.0052,0.0192,0.0171,0.638,,2.426,1.343,,,,,
9.101,,0.009,-0.0494,0.341,-0.88,-0.04,0.24,-0.0,0.0172,0.031,0.0131,0.638,,2.413,1.343,,,,,
9.14,,0.0089,-0.0485,0.339,-0.83,0.19,0.36,-0.0,0.0128,0.0295,0.0074,0.638,,2.413,1.351,,,,,
9.196,,0.0136,-0.0469,0.339,-0.74,0.39,0.31,-0.0,0.0176,0.0275,-0.0033,0.632,,2.413,1.351,,,,,
9.238,,0.0177,-0.0398,0.339,-0.65,0.43,0.32,-0.0,0.0204,0.0342,-0.0035,0.632,,2.413,1.359,,,,,
9.285,ROTATION_SCAN,0.0206,-0.0375,0.339,-0.63,0.5,0.39,-0.0,0.0211,0.0315,-0.0071,0.632,,2.409,1.359,,,,,
9.336,ROTATION_SCAN,0.0243,-0.0346,0.343,-0.62,0.54,0.46,15.0,0.0223,0.0299,-0.0042,0.632,,2.409,1.36,,,,,
9.439,ROTATION_SCAN,0.0281,-0.0343,0.343,-0.51,0.46,0.59,15.0,0.0226,0.0236,0.0062,0.629,,2.42,1.36,,,,,
9.448,ROTATION_SCAN,0.0342,-0.0314,0.339,-0.28,0.6,0.62,15.0,0.0262,0.0225,-0.0013,0.629,,2.42,1.363,,,,,
9.513,ROTATION_SCAN,0.0358,-0.0323,0.339,0.13,0.59,0.68,15.0,0.0215,0.014,-0.0112,0.63,,2.395,1.363,,,,,
9.579,ROTATION_SCAN,0.0396,-0.033,0.339,0.7,0.57,0.64,15.0,0.0203,0.0066,-0.0065,0.63,,2.395,1.358,,,,,
