time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
9.641,ROTATION_SCAN,0.116,-0.0208,0.347,8.87,0.37,0.69,15.0,-0.0369,-0.0388,-0.0009,0.76,,2.356,1.416,,,,,
9.711,ROTATION_SCAN,0.1194,-0.0204,0.347,9.77,0.19,0.51,15.0,-0.0329,-0.0385,0.0015,1.872,,2.356,1.416,,,,,
9.741,ROTATION_SCAN,0.1222,-0.0322,0.348,10.65,0.16,0.43,15.0,-0.0286,-0.0574,-0.0043,1.872,,2.356,1.425,,,,,
9.802,ROTATION_SCAN,0.1198,-0.0356,0.348,11.45,-0.12,0.3,15.0,-0.0332,-0.0593,0.0024,2.005,,2.377,1.425,,,,,
9.848,ROTATION_SCAN,0.1206,-0.0403,0.344,12.23,-0.41,0.2,15.0,-0.0314,-0.0608,-0.0027,2.005,,2.377,1.431,,,,,
9.905,ROTATION_SCAN,0.1213,-0.0447,0.344,12.97,-0.64,0.11,15.0,-0.0299,-0.0592,-0.0061,2.028,,2.402,1.431,,,,,
9.935,ROTATION_SCAN,0.1199,-0.0482,0.342,13.77,-0.91,0.25,15.0,-0.0326,-0.0543,0.007,2.028,,2.402,1.439,,,,,
9.983,ROTATION_SCAN,0.1212,-0.0502,0.342,14.52,-1.04,0.26,15.0,-0.0315,-0.0462,-0.0012,2.049,,,1.439,,,,,
10.039,ROTATION_SCAN,0.1179,-0.0536,0.342,15.23,-1.22,0.15,15.0,-0.0386,-0.0395,0.0029,2.049,,,1.45,,,,,
10.112,ROTATION_SCAN,0.1183,-0.0557,0.342,15.97,-1.21,0.05,15.0,-0.0385,-0.0305,-0.0006,,,,1.45,,,,,
10.176,ROTATION_SCAN,0.1162,-0.0586,0.346,16.68,-1.25,0.01,15.0,-0.0416,-0.0233,0.0035,,,,1.454,,,,,
10.186,ROTATION_SCAN,0.1138,-0.0565,0.346,17.42,-1.25,0.02,15.0,-0.0456,-0.0077,0.0132,,,,1.454,,,,,
10.241,ROTATION_SCAN,0.1132,-0.0529,0.348,18.14,-1.29,-0.06,15.0,-0.0458,0.0091,0.0115,,,,1.493,,,,,
10.285,ROTATION_SCAN,0.1116,-0.0495,0.348,18.91,-1.18,-0.08,15.0,-0.0476,0.0242,0.0144,,,,1.493,,,,,
10.334,ROTATION_SCAN,0.1093,-0.0454,0.35,19.62,-0.97,-0.01,15.0,-0.05,0.0379,0.0136,,,,,,,,,
10.396,ROTATION_SCAN,0.1052,-0.0386,0.35,20.27,-0.78,-0.07,15.0,-0.0536,0.0529,0.0144,,,,,,,,,
10.471,ROTATION_SCAN,0.1051,-0.0326,0.352,20.94,-0.41,0.05,15.0,-0.052,0.0647,0.0162,,,,,,,,,
10.499,ROTATION_SCAN,0.1038,-0.0301,0.352,21.6,0.12,0.17,15.0,-0.0512,0.0644,0.0143,,,,,,,,,
10.539,ROTATION_SCAN,0.1043,-0.0263,0.353,22.26,0.49,0.14,15.0,-0.0461,0.0627,0.005,,,,,,,,,
10.601,ROTATION_SCAN,0.1033,-0.022,0.353,22.98,0.74,0.12,15.0,-0.0428,0.0598,0.0087,,,,,,,,,
10.633,ROTATION_SCAN,0.1032,-0.0187,0.351,23.73,0.97,0.28,15.0,-0.0378,0.0535,0.0113,,,,,,,,,
10.693,ROTATION_SCAN,0.1031,-0.0171,0.351,24.47,1.13,0.35,15.0,-0.0334,0.0428,0.0046,,,,,,,,,
10.757,ROTATION_SCAN,0.1034,-0.0127,0.355,25.2,1.05,0.39,15.0,-0.029,0.0377,0.0091,,,,,,,,,
10.834,ROTATION_SCAN,0.1035,-0.0135,0.355,25.86,0.96,0.49,15.0,-0.0255,0.024,0.0112,,,,,,,,,
10.853,ROTATION_SCAN,0.1032,-0.0139,0.357,26.49,0.94,0.55,15.0,-0.0242,0.0122,0.0039,,,,,,,,,
10.887,ROTATION_SCAN,0.1042,-0.0151,0.357,27.09,0.9,0.66,15.0,-0.0216,0.0001,0.008,,,,,,,,,
10.953,ROTATION_SCAN,0.108,-0.0187,0.357,27.69,0.75,0.6,15.0,-0.014,-0.0147,-0.0012,,,,,,,,,
10.989,ROTATION_SCAN,0.1054,-0.0232,0.357,28.35,0.59,0.59,15.0,-0.0191,-0.0288,-0.0009,,,,,,,,,
11.033,ROTATION_SCAN,0.1097,-0.0243,0.353,29.01,0.23,0.46,15.0,-0.012,-0.033,-0.0088,,,,,,,,,
11.147,ROTATION_SCAN,0.1086,-0.036,0.353,29.67,-0.01,0.41,15.0,-0.0152,-0.0533,-0.0154,,,,,,,,,
11.176,ROTATION_SCAN,0.1096,-0.0364,0.353,30.26,-0.47,0.26,15.0,-0.0158,-0.0492,-0.0096,,,,,,,,,
11.21,ROTATION_SCAN,0.1111,-0.0401,0.353,30.82,-0.8,0.21,15.0,-0.0157,-0.0479,-0.0165,,,,,,,,,
11.243,ROTATION_SCAN,0.1126,-0.0414,0.351,31.42,-1.0,0.01,15.0,-0.0165,-0.0405,-0.0202,,,,,,,,,
11.29,ROTATION_SCAN,0.1128,-0.0432,0.351,32.03,-1.15,-0.1,15.0,-0.0191,-0.0325,-0.0164,,,,,,,,,
11.338,ROTATION_SCAN,0.1116,-0.0449,0.352,32.65,-1.24,-0.26,15.0,-0.0237,-0.0235,-0.0106,,,,,,,,,
11.388,ROTATION_SCAN,0.1127,-0.0427,0.352,33.27,-1.39,-0.3,15.0,-0.0237,-0.0072,-0.0116,,,,,,,,,
11.47,ROTATION_SCAN,0.1116,-0.0384,0.351,33.97,-1.32,-0.17,15.0,-0.0275,0.0116,-0.0247,,,,,,,,,
11.483,ROTATION_SCAN,0.1111,-0.0329,0.351,34.65,-1.05,0.01,15.0,-0.0314,0.0293,-0.0164,,,,,,,,,
11.569,ROTATION_SCAN,0.1082,-0.0264,0.346,35.34,-0.9,0.12,15.0,-0.039,0.0447,-0.0153,,,,,,,,,
11.589,ROTATION_SCAN,0.1096,-0.0194,0.346,36.07,-0.77,0.23,15.0,-0.0378,0.0582,-0.0277,,,,,,,,,
11.653,ROTATION_SCAN,0.1077,-0.0132,0.342,36.77,-0.59,0.37,15.0,-0.0432,0.0676,-0.0261,,,,,,,,,
11.686,ROTATION_SCAN,0.1079,-0.0047,0.342,37.53,-0.16,0.64,15.0,-0.0441,0.0774,-0.0304,,,,,,,,,
11.773,ROTATION_SCAN,0.1067,0.0007,0.34,38.34,0.29,0.72,15.0,-0.0467,0.0768,-0.0239,,,,,,,,,
11.808,ROTATION_SCAN,0.106,0.0086,0.34,39.19,0.81,0.91,15.0,-0.0461,0.077,-0.0251,,,,,,,,,
11.851,ROTATION_SCAN,0.1035,0.0152,0.337,40.02,1.18,1.07,15.0,-0.0477,0.0709,-0.0316,,,,,,,,,
11.897,ROTATION_SCAN,0.104,0.0204,0.337,40.8,1.39,1.21,15.0,-0.0422,0.0602,-0.0245,,,,,,,,,
11.941,ROTATION_SCAN,0.1046,0.0258,0.335,41.6,1.51,1.17,15.0,-0.0363,0.0497,-0.0187,,,,,,,,,
11.995,ROTATION_SCAN,0.1031,0.0301,0.335,42.39,1.68,1.29,15.0,-0.0345,0.0374,-0.0199,,,,,,,,,
12.033,ROTATION_SCAN,0.1023,0.0315,0.336,43.15,1.81,1.35,15.0,-0.0307,0.0188,-0.0176,,,,0.838,,,,,
12.108,ROTATION_SCAN,0.1018,0.0338,0.336,43.87,1.73,1.41,15.0,-0.0266,0.003,-0.009,,,,0.838,,,,,
12.139,ROTATION_SCAN,0.1024,0.0335,0.334,44.58,1.61,1.33,15.0,-0.021,-0.0159,-0.0067,,,,0.816,,,,,
12.193,ROTATION_SCAN,0.1036,0.0321,0.334,45.24,1.55,1.11,15.0,-0.0143,-0.0329,-0.0075,,,,0.816,,,,,
12.29,ROTATION_SCAN,0.1046,0.0336,0.332,45.86,1.41,0.92,15.0,-0.008,-0.0407,-0.0058,,,,0.803,,,,,
12.329,ROTATION_SCAN,0.1077,0.0316,0.332,46.58,1.14,0.95,15.0,0.002,-0.0536,-0.0087,,,,0.803,,,,,
12.353,ROTATION_SCAN,0.1097,0.0295,0.33,47.43,0.79,1.04,15.0,0.0067,-0.0638,-0.0021,,,,0.787,,,,,
12.418,ROTATION_SCAN,0.1126,0.027,0.33,48.37,0.42,0.84,15.0,0.0111,-0.0721,-0.0094,,,,0.787,,,,,
12.435,ROTATION_SCAN,0.1167,0.022,0.335,49.37,0.09,0.9,15.0,0.0161,-0.0822,-0.0069,,,,0.771,,,,,
12.485,ROTATION_SCAN,0.1195,0.0195,0.335,50.36,-0.25,0.87,15.0,0.0152,-0.0834,-0.0008,,,,0.771,,,,,
12.555,ROTATION_SCAN,0.1202,0.0161,0.332,51.45,-0.35,0.85,15.0,0.0089,-0.0857,-0.0114,,,,0.757,,,,,
12.625,ROTATION_SCAN,0.1213,0.0134,0.332,52.43,-0.44,0.74,15.0,0.0039,-0.0855,-0.0074,,,,0.757,,,,,
12.644,ROTATION_SCAN,0.1235,0.0114,0.328,53.26,-0.66,0.57,15.0,0.0021,-0.0821,-0.0243,,,,0.744,,,,,
12.707,ROTATION_SCAN,0.1238,0.0107,0.328,54.06,-0.89,0.39,15.0,-0.0052,-0.0744,-0.0125,,,,0.744,,,,,
12.747,ROTATION_SCAN,0.1229,0.0066,0.324,54.85,-0.86,0.31,15.0,-0.014,-0.0727,-0.01,,,,0.731,,,,,
12.789,ROTATION_SCAN,0.1209,0.006,0.324,55.66,-0.69,0.34,15.0,-0.0239,-0.0646,-0.0141,,,,0.731,,,,,
12.832,ROTATION_SCAN,0.1188,0.0048,0.322,56.43,-0.7,0.28,15.0,-0.032,-0.0591,0.0018,,,,0.718,,,,,
12.934,ROTATION_SCAN,0.1157,0.0052,0.322,57.27,-0.61,0.35,15.0,-0.0411,-0.0504,-0.0101,,,,0.718,,,,,
12.941,ROTATION_SCAN,0.1116,0.0016,0.321,58.04,-0.38,0.31,15.0,-0.0509,-0.0527,-0.0197,,,,0.704,,,,,
12.987,ROTATION_SCAN,0.1087,0.0018,0.321,58.81,-0.18,0.26,15.0,-0.0549,-0.0473,-0.0073,,,,0.704,,,,,
13.057,ROTATION_SCAN,0.1043,0.0016,0.322,59.61,-0.06,0.21,15.0,-0.0606,-0.0436,-0.0018,,,,0.693,,,,,
13.117,ROTATION_SCAN,0.1029,0.0031,0.322,60.4,0.18,0.09,15.0,-0.0571,-0.0366,-0.0016,,,,0.693,,,,,
13.14,ROTATION_SCAN,0.1006,0.0048,0.322,61.22,0.44,0.09,15.0,-0.0539,-0.0301,-0.0026,,,,0.681,,,,,
13.2,ROTATION_SCAN,0.096,0.0057,0.322,62.04,0.6,0.12,15.0,-0.0549,-0.0275,-0.0013,,,,0.681,,,,,
13.238,ROTATION_SCAN,0.0932,0.0058,0.321,62.84,0.73,0.06,15.0,-0.0505,-0.0269,-0.01,,,,0.672,,,,,
13.308,ROTATION_SCAN,0.092,0.008,0.321,63.66,0.94,0.04,15.0,-0.0417,-0.0221,-0.0062,,,,0.672,,,,,
13.35,ROTATION_SCAN,0.0897,0.0079,0.322,64.43,1.11,0.1,15.0,-0.0348,-0.0239,0.0037,,,,0.664,,,,,
13.409,ROTATION_SCAN,0.0906,0.0095,0.322,65.07,1.0,0.12,15.0,-0.0217,-0.0219,-0.0054,,,,0.664,,,,,
13.432,ROTATION_SCAN,0.0921,0.009,0.321,65.72,0.98,0.18,15.0,-0.0089,-0.0249,-0.0092,,,,0.658,,,,,
13.496,ROTATION_SCAN,0.0946,0.0093,0.321,66.32,0.96,0.07,15.0,0.0042,-0.0257,-0.0075,,,,0.658,,,,,
13.557,ROTATION_SCAN,0.0976,0.0125,0.321,66.89,0.89,0.09,15.0,0.0175,-0.0196,-0.0099,,,,0.65,,,,,
13.582,ROTATION_SCAN,0.1013,0.0169,0.321,67.38,0.76,0.05,15.0,0.0298,-0.0112,-0.0082,,,,0.65,,,,,
13.639,ROTATION_SCAN,0.1044,0.0163,0.314,67.86,0.44,0.29,15.0,0.0378,-0.0143,-0.0131,,,,0.638,,,,,
13.707,ROTATION_SCAN,0.1089,0.0191,0.314,68.38,-0.09,0.4,15.0,0.0441,-0.0098,-0.0288,,,,0.638,,,,,
13.737,ROTATION_SCAN,0.1127,0.0199,0.318,68.97,-0.35,0.65,15.0,0.0448,-0.0101,-0.0305,,,,0.626,,,,,
13.798,ROTATION_SCAN,0.1172,0.0216,0.318,69.62,-0.57,0.95,15.0,0.0437,-0.01,-0.0064,,,,0.626,,,,,
13.842,ROTATION_SCAN,0.1217,0.0239,0.321,70.34,-0.69,1.2,15.0,0.0415,-0.0104,-0.003,,,,0.611,,,,,
13.894,ROTATION_SCAN,0.125,0.0267,0.321,71.16,-0.84,1.33,15.0,0.0355,-0.0107,0.0008,,,,0.611,,,,,
13.963,ROTATION_SCAN,0.1276,0.0271,0.32,71.93,-1.05,1.43,15.0,0.0265,-0.0167,0.0084,,,,0.597,,,,,
13.989,ROTATION_SCAN,0.129,0.0289,0.32,72.69,-1.23,1.48,15.0,0.0149,-0.0188,-0.0029,,1.549,,0.597,,,,,
14.032,ROTATION_SCAN,0.1322,0.0299,0.317,73.48,-1.18,1.43,15.0,0.0079,-0.0228,-0.0209,,1.549,,0.586,,,,,
14.105,ROTATION_SCAN,0.1332,0.0316,0.317,74.26,-1.13,1.31,15.0,-0.0031,-0.0247,-0.0108,,,,0.586,,,,,
14.172,ROTATION_SCAN,0.1322,0.0321,0.314,75.08,-1.05,1.28,15.0,-0.0164,-0.0285,-0.0073,,,,0.575,,,,,
14.192,ROTATION_SCAN,0.1308,0.0326,0.314,75.94,-1.0,1.29,15.0,-0.0283,-0.0321,-0.0133,,1.519,,0.575,,,,,
14.235,ROTATION_SCAN,0.1288,0.0317,0.309,76.71,-0.91,1.31,15.0,-0.0394,-0.0389,-0.0139,,1.519,,0.57,,,,,
14.286,ROTATION_SCAN,0.1257,0.0311,0.309,77.44,-0.76,1.3,15.0,-0.0512,-0.0445,-0.0206,,1.51,,0.57,3.766,,,,
14.355,ROTATION_SCAN,0.122,0.0331,0.306,78.24,-0.53,1.22,15.0,-0.0626,-0.0413,-0.0222,,1.51,,0.567,3.766,,,,
14.391,ROTATION_SCAN,0.1176,0.0343,0.306,79.06,-0.3,1.13,15.0,-0.0697,-0.0456,-0.017,,1.506,,0.567,,,,,
14.45,ROTATION_SCAN,0.1127,0.0341,0.3,79.78,-0.07,1.12,15.0,-0.0762,-0.0499,-0.0064,,1.506,,0.569,,,,,
14.494,ROTATION_SCAN,0.1079,0.0346,0.3,80.47,0.04,1.14,15.0,-0.08,-0.0521,-0.0204,,1.498,,0.569,,,,,
14.535,ROTATION_SCAN,0.1053,0.0324,0.305,81.17,0.19,1.06,15.0,-0.0778,-0.0605,-0.0125,,1.498,,0.572,,,,,
14.584,ROTATION_SCAN,0.1023,0.0315,0.305,81.93,0.29,0.97,15.0,-0.075,-0.0645,0.0022,,1.489,,0.572,,,,,
14.652,ROTATION_SCAN,0.0991,0.0317,0.306,82.73,0.57,0.83,15.0,-0.0716,-0.0652,0.0067,,1.489,,0.578,,,,,
14.682,ROTATION_SCAN,0.0949,0.0292,0.306,83.63,0.63,0.83,15.0,-0.0689,-0.0707,0.0077,,1.487,,0.578,,,,,
14.751,ROTATION_SCAN,0.0939,0.0296,0.307,84.57,0.8,0.78,15.0,-0.0586,-0.0694,0.0136,,1.487,,0.578,,,,,
14.787,ROTATION_SCAN,0.0922,0.0274,0.307,85.51,0.79,0.76,15.0,-0.0499,-0.0733,0.0093,2.352,1.471,,0.578,,,,,
14.834,ROTATION_SCAN,0.0911,0.0251,0.31,86.47,0.76,0.79,15.0,-0.0411,-0.0773,0.0072,2.352,1.471,,0.589,,,,,
14.895,ROTATION_SCAN,0.0928,0.0255,0.31,87.41,0.82,0.69,15.0,-0.0271,-0.075,0.0149,2.324,1.469,,0.589,,,,,
14.937,ROTATION_SCAN,0.0979,0.031,0.313,88.24,0.77,0.58,15.0,-0.0072,-0.0608,0.0116,2.324,1.469,,0.595,,,,,
15.019,ROTATION_SCAN,0.0974,0.0283,0.313,88.98,0.62,0.49,15.0,-0.0019,-0.065,0.0153,2.31,1.463,,0.595,,,,,
15.106,NAV_TO_LANDING,0.0987,0.0325,0.313,89.67,0.29,0.66,15.0,0.0045,-0.0542,0.0059,2.31,1.463,,0.606,,,,,
15.42,NAV_WAYPOINT,0.1061,0.0388,0.313,90.48,0.08,0.67,15.0,0.021,-0.041,0.0095,2.31,1.453,,0.606,,0.08,-1.3,1.18,-1.38
15.446,NAV_WAYPOINT,0.1074,0.0396,0.31,91.37,-0.18,0.76,-0.0,0.0213,-0.0408,0.0025,2.31,1.453,,0.62,,0.08,-1.3,1.18,-1.38
15.487,NAV_WAYPOINT,0.1086,0.0389,0.31,92.22,-0.28,0.33,-0.0,0.0198,-0.043,-0.002,2.31,1.451,,0.62,,0.08,-1.3,1.18,-1.38
15.509,NAV_WAYPOINT,0.1094,0.0367,0.315,92.97,-0.5,-0.01,-0.0,0.0164,-0.0448,0.0039,2.31,1.451,,0.649,,0.08,-1.3,1.18,-1.38
15.526,NAV_WAYPOINT,0.1106,0.0347,0.315,93.57,-0.57,-0.23,-0.0,0.0129,-0.0435,0.0071,2.31,1.452,,0.649,,0.08,-1.3,1.18,-1.38
15.553,NAV_WAYPOINT,0.1115,0.0351,0.311,93.97,-0.66,-0.42,-0.0,0.0083,-0.0361,-0.0039,2.31,1.452,,0.686,,0.08,-1.3,1.18,-1.38
15.564,NAV_WAYPOINT,0.1087,0.0327,0.311,94.29,-0.71,-0.4,-0.0,-0.0042,-0.0344,-0.0072,2.327,1.448,,0.686,,0.08,-1.3,1.18,-1.38
15.593,NAV_WAYPOINT,0.107,0.0347,0.306,94.58,-0.48,-0.34,-0.0,-0.0126,-0.0234,-0.0081,2.327,1.448,,0.735,,0.08,-1.3,1.18,-1.38
15.599,NAV_WAYPOINT,0.1032,0.0352,0.306,94.84,-0.27,-0.18,-0.0,-0.023,-0.0182,-0.0212,2.321,1.455,,0.735,,0.08,-1.3,1.18,-1.38
15.631,NAV_WAYPOINT,0.0996,0.0403,0.311,95.14,-0.21,0.97,-0.0,-0.0305,-0.0055,-0.0098,2.321,1.455,,,,0.08,-1.3,1.18,-1.38
15.639,NAV_WAYPOINT,0.0947,0.0445,0.311,95.41,-0.04,2.93,-0.0,-0.0378,-0.0108,-0.0058,2.312,1.457,,,,0.08,-1.3,1.18,-1.38
15.646,NAV_WAYPOINT,0.0928,0.0449,0.31,95.6,-0.0,4.09,-0.0,-0.0353,-0.0358,-0.0177,2.312,1.457,,,,0.08,-1.3,1.18,-1.38
15.712,NAV_WAYPOINT,0.0896,0.0446,0.31,95.73,-0.01,4.79,-0.0,-0.0351,-0.068,-0.0126,2.308,1.456,,,,0.08,-1.3,1.18,-1.38
15.743,NAV_WAYPOINT,0.0855,0.0414,0.307,95.81,0.01,5.08,-0.0,-0.0365,-0.1071,-0.0134,2.308,1.456,,,,0.08,-1.3,1.18,-1.38
15.812,NAV_WAYPOINT,0.0844,0.0374,0.307,95.76,0.2,4.94,-0.0,-0.0301,-0.1438,-0.0211,2.308,1.452,,,,0.08,-1.3,1.18,-1.38
15.853,NAV_WAYPOINT,0.0811,0.0279,0.303,95.68,0.27,4.6,-0.0,-0.0286,-0.1879,-0.0237,2.308,1.452,,,,0.08,-1.3,1.18,-1.38
15.884,NAV_WAYPOINT,0.079,0.0197,0.303,95.57,0.43,4.11,-0.0,-0.0238,-0.2208,-0.0229,2.33,1.443,,,,0.08,-1.3,1.18,-1.38
15.934,NAV_WAYPOINT,0.0757,0.007,0.301,95.4,0.57,3.45,-0.0,-0.0217,-0.2553,-0.0176,2.33,1.443,,,,0.08,-1.3,1.18,-1.38
16.01,NAV_WAYPOINT,0.0731,-0.0023,0.301,95.2,0.57,2.61,-0.0,-0.0181,-0.2722,-0.0144,2.347,1.419,,,,0.08,-1.3,1.18,-1.38
16.051,NAV_WAYPOINT,0.0739,-0.0148,0.303,94.95,0.62,1.85,-0.0,-0.0078,-0.2876,-0.0002,2.347,1.419,,0.66,,0.08,-1.3,1.18,-1.38
16.125,NAV_WAYPOINT,0.0733,-0.0273,0.303,94.68,0.44,1.13,-0.0,-0.0027,-0.2949,0.0048,2.371,1.4,,0.66,,0.08,-1.3,1.18,-1.38
16.161,NAV_WAYPOINT,0.073,-0.039,0.299,94.38,0.43,0.67,-0.0,0.001,-0.2946,0.0022,2.371,1.4,,0.627,,0.08,-1.3,1.18,-1.38
16.197,NAV_WAYPOINT,0.0725,-0.0495,0.299,94.02,0.29,0.41,-0.0,0.0032,-0.2889,-0.0012,2.38,1.376,,0.627,,0.08,-1.3,1.18,-1.38
16.237,NAV_WAYPOINT,0.0701,-0.0612,0.299,93.63,0.28,0.32,-0.0,-0.0004,-0.2845,0.0049,2.38,1.376,,0.609,,0.08,-1.3,1.18,-1.38
16.3,NAV_WAYPOINT,0.0703,-0.0725,0.299,93.26,0.17,0.41,-0.0,0.0021,-0.2796,0.0056,2.419,1.352,,0.609,,0.08,-1.3,1.18,-1.38
16.344,NAV_WAYPOINT,0.0706,-0.0869,0.305,92.89,0.07,0.49,-0.0,0.0039,-0.2845,0.0124,2.419,1.352,,0.607,,0.08,-1.3,1.18,-1.38
16.391,NAV_WAYPOINT,0.0706,-0.0963,0.305,92.59,0.03,0.61,-0.0,0.0045,-0.2765,0.0173,2.425,1.335,,0.607,,0.08,-1.3,1.18,-1.38
16.436,NAV_WAYPOINT,0.0687,-0.1111,0.305,92.3,0.02,0.75,-0.0,-0.0004,-0.2847,0.0108,2.425,1.335,,0.604,,0.08,-1.3,1.18,-1.38
16.513,NAV_WAYPOINT,0.0672,-0.122,0.305,92.05,-0.03,0.83,-0.0,-0.0042,-0.2827,0.0099,2.45,1.318,,0.604,,0.08,-1.3,1.18,-1.38
16.542,NAV_WAYPOINT,0.0653,-0.1324,0.301,91.86,-0.12,0.78,-0.0,-0.0087,-0.2789,-0.0005,2.45,1.318,,0.61,,0.08,-1.3,1.18,-1.38
16.6,NAV_WAYPOINT,0.0633,-0.1448,0.301,91.79,-0.19,0.78,-0.0,-0.0135,-0.2818,-0.0057,2.46,1.302,,0.61,,0.08,-1.3,1.18,-1.38
16.654,NAV_WAYPOINT,0.061,-0.1575,0.306,91.74,-0.11,0.76,-0.0,-0.0188,-0.2844,-0.0065,2.46,1.302,,0.62,,0.08,-1.3,1.18,-1.38
16.715,NAV_WAYPOINT,0.0589,-0.1673,0.306,91.77,-0.07,0.73,-0.0,-0.0222,-0.2794,0.0072,2.496,1.281,,0.62,,0.08,-1.3,1.18,-1.38
16.745,NAV_WAYPOINT,0.0583,-0.1782,0.319,91.78,0.01,0.58,-0.0,-0.021,-0.2778,0.0211,2.496,1.281,,0.625,,0.08,-1.3,1.18,-1.38
16.797,NAV_WAYPOINT,0.0573,-0.1887,0.319,91.85,0.02,0.51,-0.0,-0.0203,-0.2726,0.0318,2.525,1.256,,0.625,,0.08,-1.3,1.18,-1.38
16.838,NAV_WAYPOINT,0.0561,-0.1979,0.334,91.91,-0.04,0.47,-0.0,-0.0208,-0.2661,0.0401,2.525,1.256,,0.629,,0.08,-1.3,1.18,-1.38
16.886,NAV_WAYPOINT,0.0544,-0.2105,0.334,91.99,0.07,0.57,-0.0,-0.0223,-0.2669,0.0462,2.53,1.233,,0.629,,0.08,-1.3,1.18,-1.38
16.961,NAV_WAYPOINT,0.052,-0.2218,0.354,92.06,0.08,0.67,-0.0,-0.0251,-0.2679,0.0525,2.53,1.233,,0.631,,0.08,-1.3,1.18,-1.38
16.991,NAV_WAYPOINT,0.0502,-0.2349,0.354,92.15,0.15,0.84,-0.0,-0.0254,-0.2708,0.0604,2.543,1.213,,0.631,,0.08,-1.3,1.18,-1.38
17.035,NAV_WAYPOINT,0.0473,-0.2473,0.372,92.37,0.11,1.0,-0.0,-0.0286,-0.2761,0.0746,2.543,1.213,,0.636,,0.08,-1.3,1.18,-1.38
17.111,NAV_WAYPOINT,0.0462,-0.2611,0.372,92.65,0.44,0.92,-0.0,-0.0257,-0.2809,0.0548,2.561,1.186,,0.636,,0.08,-1.3,1.18,-1.38
17.131,NAV_WAYPOINT,0.044,-0.2735,0.345,92.86,0.6,0.86,-0.0,-0.0245,-0.2823,-0.0144,2.561,1.186,,0.643,,0.08,-1.3,1.18,-1.38
17.212,NAV_WAYPOINT,0.042,-0.287,0.345,93.0,0.62,0.82,-0.0,-0.0216,-0.2869,-0.0931,2.584,1.166,,0.643,,0.08,-1.3,1.18,-1.38
17.276,NAV_WAYPOINT,0.0395,-0.3013,0.322,92.99,0.52,0.72,-0.0,-0.0201,-0.2922,-0.1125,2.584,1.166,,0.647,,0.08,-1.3,1.18,-1.38
17.283,NAV_WAYPOINT,0.0372,-0.3151,0.322,92.83,0.38,0.68,-0.0,-0.0195,-0.2962,-0.148,2.624,1.142,,0.647,,0.08,-1.3,1.18,-1.38
17.361,NAV_WAYPOINT,0.0344,-0.3282,0.292,92.53,0.25,0.46,-0.0,-0.0218,-0.2945,-0.184,2.624,1.142,,0.655,,0.08,-1.3,1.18,-1.38
17.43,NAV_WAYPOINT,0.0315,-0.3391,0.292,92.05,0.24,0.32,-0.0,-0.0238,-0.2902,-0.1754,,1.116,,0.655,,0.08,-1.3,1.18,-1.38
17.465,NAV_WAYPOINT,0.0293,-0.3561,0.269,91.46,0.36,0.45,-0.0,-0.0236,-0.2981,-0.164,,1.116,,0.668,,0.08,-1.3,1.18,-1.38
17.483,NAV_WAYPOINT,0.0252,-0.3675,0.269,90.79,0.56,0.45,-0.0,-0.0268,-0.295,-0.1453,,1.09,,0.668,,0.08,-1.3,1.18,-1.38
17.545,NAV_WAYPOINT,0.0211,-0.3805,0.261,90.13,0.73,0.78,-0.0,-0.0286,-0.2945,-0.1134,,1.09,,0.672,,0.08,-1.3,1.18,-1.38
17.595,NAV_WAYPOINT,0.0192,-0.3909,0.261,89.5,0.98,0.67,-0.0,-0.022,-0.2912,-0.0655,,1.067,,0.672,,0.08,-1.3,1.18,-1.38
17.667,NAV_WAYPOINT,0.0173,-0.4042,0.261,88.9,1.11,0.6,-0.0,-0.0157,-0.2937,-0.0319,,1.067,,0.679,,0.08,-1.3,1.18,-1.38
17.686,NAV_WAYPOINT,0.0161,-0.4192,0.261,88.36,1.17,0.34,-0.0,-0.0074,-0.299,0.0015,,1.044,,0.679,,0.08,-1.3,1.18,-1.38
17.743,NAV_WAYPOINT,0.0153,-0.4322,0.262,87.99,1.12,0.37,-0.0,0.0011,-0.2971,0.0255,,1.044,,0.679,,0.08,-1.3,1.18,-1.38
17.804,NAV_WAYPOINT,0.0153,-0.4436,0.262,87.78,1.09,0.52,-0.0,0.0099,-0.2916,0.0406,,1.024,,0.679,,0.08,-1.3,1.18,-1.38
17.861,NAV_WAYPOINT,0.0167,-0.4573,0.268,87.76,0.99,0.5,-0.0,0.0209,-0.2939,0.0581,,1.024,,0.68,,0.08,-1.3,1.18,-1.38
17.897,NAV_WAYPOINT,0.0178,-0.4725,0.268,87.92,0.76,0.47,-0.0,0.0282,-0.2984,0.0593,,0.997,,0.68,,0.08,-1.3,1.18,-1.38
17.97,NAV_WAYPOINT,0.0182,-0.4857,0.27,88.37,0.4,0.63,-0.0,0.03,-0.2973,0.0535,,0.997,,0.682,,0.08,-1.3,1.18,-1.38
17.986,NAV_WAYPOINT,0.0201,-0.5011,0.27,89.11,0.31,0.52,-0.0,0.0342,-0.3042,0.0478,,0.962,,0.682,,0.08,-1.3,1.18,-1.38
