time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.154,,9.2327,-6.2961,0.009,4.02,-0.36,0.38,0.0,-0.003,-0.0049,-0.0027,0.7,0.412,,1.307,,,,,
1.189,,9.233,-6.295,0.009,4.0,-0.4,0.36,0.0,-0.0011,0.0009,0.0033,0.696,0.405,,1.308,,,,,
1.236,,9.2325,-6.2961,0.01,3.98,-0.36,0.39,0.0,-0.0039,-0.0052,0.0026,0.696,0.405,,1.308,,,,,
1.287,,9.2329,-6.296,0.01,3.96,-0.37,0.37,0.0,-0.002,-0.0048,0.0046,0.7,0.408,,1.305,,,,,
1.361,,9.2337,-6.2958,0.008,3.94,-0.38,0.33,0.0,0.0022,-0.0032,0.0042,0.7,0.408,,1.305,,,,,
1.418,,9.2335,-6.2958,0.008,3.92,-0.38,0.34,0.0,0.0011,-0.0035,-0.0016,0.697,0.403,2.508,1.317,,,,,
1.438,,9.2337,-6.2958,0.009,3.9,-0.38,0.33,0.0,0.0026,-0.0035,-0.0023,0.697,0.403,2.508,1.317,,,,,
1.499,,9.2335,-6.2956,0.009,3.89,-0.39,0.34,0.0,0.0015,-0.0025,-0.0017,0.698,0.408,,1.305,,,,,
1.54,,9.2331,-6.2957,0.009,3.87,-0.39,0.35,0.0,-0.0006,-0.0028,-0.0018,0.698,0.408,,1.305,,,,,
1.586,,9.2333,-6.2957,0.009,3.85,-0.39,0.34,0.0,0.0006,-0.0024,0.0,0.698,0.401,2.514,1.303,,,,,
1.661,,9.2337,-6.296,0.007,3.83,-0.37,0.32,0.0,0.0033,-0.005,-0.0002,0.698,0.401,2.514,1.303,,,,,
1.691,,9.2337,-6.2956,0.007,3.81,-0.39,0.33,0.0,0.0025,-0.0022,0.0005,0.697,0.408,,1.314,,,,,
1.747,,9.2325,-6.2964,0.008,3.79,-0.36,0.38,0.0,-0.0042,-0.006,-0.0002,0.697,0.408,,1.314,,,,,
1.789,,9.2338,-6.2963,0.008,3.77,-0.36,0.32,0.0,0.0023,-0.0051,-0.0017,0.694,0.403,,1.305,,,,,
1.835,,9.2322,-6.2958,0.006,3.75,-0.38,0.39,0.0,-0.0063,-0.0023,-0.0019,0.694,0.403,,1.305,,,,,
1.885,,9.2327,-6.2962,0.006,3.74,-0.36,0.37,0.0,-0.003,-0.0041,-0.0068,0.696,0.409,,1.31,,,,,
1.957,,9.2331,-6.2962,0.01,3.72,-0.37,0.35,0.0,-0.0011,-0.0045,-0.0073,0.696,0.409,,1.31,,,,,
2.009,,9.2333,-6.2957,0.01,3.7,-0.39,0.34,0.0,-0.0001,-0.0017,0.0021,0.698,0.403,,1.308,,,,,
2.061,,9.2322,-6.2958,0.008,3.68,-0.39,0.38,0.0,-0.0058,-0.0018,0.002,0.698,0.403,,1.308,,,,,
2.091,,9.2344,-6.2967,0.008,3.67,-0.33,0.29,0.0,0.0069,-0.0069,-0.0019,0.696,0.408,,1.307,,,,,
2.137,,9.2327,-6.2962,0.009,3.65,-0.36,0.36,0.0,-0.0026,-0.0038,-0.0025,0.696,0.408,,1.307,,,,,
2.186,,9.2333,-6.296,0.009,3.64,-0.37,0.34,0.0,0.0011,-0.003,-0.0015,0.697,0.404,,1.317,,,,,
2.253,,9.2324,-6.2958,0.008,3.62,-0.38,0.37,0.0,-0.0039,-0.0023,-0.002,0.697,0.404,,1.317,,,,,
2.294,,9.2333,-6.2956,0.008,3.6,-0.39,0.33,0.0,0.0014,-0.0008,-0.0014,0.699,0.409,,1.308,,,,,
2.352,,9.2324,-6.2963,0.009,3.58,-0.35,0.37,0.0,-0.0039,-0.0058,-0.0021,0.699,0.409,,1.308,,,,,
2.386,,9.2331,-6.2962,0.009,3.57,-0.35,0.34,0.0,0.0003,-0.0054,-0.0005,0.7,0.406,,1.308,,,,,
2.435,,9.2331,-6.2962,0.009,3.55,-0.35,0.34,0.0,0.0002,-0.0057,-0.0008,0.7,0.406,,1.308,,,,,
2.486,,9.2331,-6.296,0.009,3.53,-0.36,0.35,0.0,-0.0004,-0.0041,-0.0008,0.699,0.407,,1.311,,,,,
2.547,,9.2326,-6.2958,0.008,3.52,-0.38,0.37,0.0,-0.0027,-0.0028,-0.0017,0.699,0.407,,1.311,,,,,
2.609,,9.2328,-6.2958,0.008,3.5,-0.38,0.35,0.0,-0.0015,-0.0028,-0.0061,0.692,0.404,,1.318,,,,,
2.65,,9.2341,-6.2962,0.01,3.49,-0.35,0.3,0.0,0.0054,-0.0051,-0.0067,0.692,0.404,,1.318,,,,,
2.709,,9.2334,-6.2954,0.01,3.47,-0.4,0.33,0.0,0.0016,0.0,-0.0004,0.696,0.411,2.52,1.308,,,,,
2.736,,9.2324,-6.2959,0.01,3.45,-0.37,0.39,0.0,-0.0048,-0.0032,-0.0003,0.696,0.411,2.52,1.308,,,,,
2.785,,9.2337,-6.2962,0.01,3.44,-0.35,0.33,0.0,0.0025,-0.0052,0.0016,0.698,0.404,,1.309,,,,,
2.841,,9.2328,-6.2959,0.007,3.42,-0.37,0.37,0.0,-0.0027,-0.0024,0.0013,0.698,0.404,,1.309,,,,,
2.888,,9.2336,-6.2956,0.007,3.41,-0.38,0.33,0.0,0.0022,-0.0009,-0.0043,0.698,0.408,,1.316,,,,,
2.939,,9.2337,-6.296,0.006,3.39,-0.36,0.33,0.0,0.0019,-0.0042,-0.0043,0.698,0.408,,1.316,,,,,
2.985,,9.2327,-6.2969,0.006,3.37,-0.32,0.38,0.0,-0.004,-0.0093,-0.0075,0.697,0.403,,1.309,,,,,
3.036,,9.2323,-6.2969,0.009,3.36,-0.32,0.4,0.0,-0.0062,-0.0092,-0.0081,0.697,0.403,,1.309,,,,,
3.125,,9.2325,-6.2963,0.009,3.34,-0.36,0.38,0.0,-0.0052,-0.0055,-0.0037,0.698,0.415,,1.314,,,,,
3.138,,9.2323,-6.296,0.008,3.33,-0.38,0.39,0.0,-0.0057,-0.003,-0.0045,0.698,0.415,,1.314,,,,,
3.201,,9.2337,-6.2957,0.008,3.31,-0.39,0.31,0.0,0.0031,-0.0014,0.0005,0.693,0.417,,1.308,,,,,
3.24,,9.2329,-6.2964,0.007,3.3,-0.35,0.35,0.0,-0.0018,-0.0056,0.0002,0.693,0.417,,1.308,,,,,
3.297,,-0.0001,0.0,0.007,-0.0,0.03,0.15,0.0,-0.0022,-0.0021,0.0001,0.692,0.419,,1.31,,,,,
3.335,,-0.0,-0.0001,0.006,0.0,0.04,0.16,0.0,0.001,-0.0054,-0.0002,0.692,0.419,,1.31,,,,,
3.418,,0.0007,-0.0005,0.006,0.0,0.08,-0.0,0.0,0.0091,-0.0103,-0.0007,0.696,0.419,,1.304,,,,,
3.446,,-0.0003,-0.0004,0.008,0.01,-0.07,0.35,0.0,-0.0032,-0.0081,-0.0008,0.696,0.419,,1.304,,,,,
3.499,,0.0007,0.0002,0.008,0.01,-0.26,0.15,0.0,0.0064,-0.0011,0.0032,0.697,0.42,,1.307,,,,,
3.539,,0.0009,-0.0012,0.009,0.01,-0.06,0.19,0.0,0.0066,-0.013,0.0027,0.697,0.42,,1.307,,,,,
3.585,,0.0008,-0.0008,0.009,0.01,-0.18,0.25,0.0,0.0051,-0.0087,0.0066,0.694,0.427,,1.316,,,,,
3.635,,0.0002,-0.0012,0.01,0.01,-0.16,0.32,0.0,0.0009,-0.0114,0.0061,0.694,0.427,,1.316,,,,,
3.716,,0.0005,-0.0004,0.01,0.01,-0.27,0.3,0.0,0.0028,-0.0058,0.0054,0.696,0.43,,1.312,,,,,
3.745,,0.0002,-0.0009,0.008,0.01,-0.25,0.34,0.0,0.0003,-0.0082,0.0056,0.696,0.43,,1.312,,,,,
3.802,,0.0007,0.0005,0.008,0.01,-0.37,0.31,0.0,0.0035,-0.0002,-0.002,0.692,0.428,,1.314,,,,,
3.836,,-0.001,0.0005,0.006,0.01,-0.37,0.44,0.0,-0.0073,-0.0001,-0.002,0.692,0.428,,1.314,,,,,
3.884,,0.0007,-0.0012,0.006,0.01,-0.27,0.32,0.0,0.0026,-0.0087,-0.0081,0.695,0.425,,1.312,,,,,
3.935,,0.0002,-0.0003,0.008,0.02,-0.33,0.35,0.0,0.0004,-0.0036,-0.008,0.695,0.425,,1.312,,,,,
4.011,,-0.0004,-0.0005,0.008,0.02,-0.32,0.39,0.0,-0.0025,-0.0053,-0.001,0.697,0.427,,1.313,,,,,
4.047,,0.0004,-0.0007,0.009,0.02,-0.32,0.35,0.0,0.0018,-0.0063,-0.001,0.697,0.427,,1.313,,,,,
4.105,,-0.0001,0.0003,0.009,0.02,-0.37,0.38,0.0,-0.0014,-0.0006,0.004,0.693,0.425,,1.307,,,,,
4.141,,-0.0004,0.0,0.008,0.02,-0.36,0.4,0.0,-0.0033,-0.0022,0.004,0.693,0.425,,1.307,,,,,
4.185,,0.0001,-0.0007,0.008,0.02,-0.33,0.38,0.0,-0.0007,-0.0056,0.0018,0.696,0.426,,1.307,,,,,
4.236,,-0.0007,-0.0004,0.009,0.02,-0.34,0.42,0.0,-0.0055,-0.0039,0.0019,0.696,0.426,,1.307,,,,,
4.303,,-0.0004,-0.0002,0.009,0.02,-0.36,0.4,0.0,-0.004,-0.0027,-0.0017,0.694,0.428,,1.31,,,,,
4.35,,0.0005,-0.001,0.008,0.02,-0.32,0.36,0.0,0.0009,-0.0069,-0.0027,0.694,0.428,,1.31,,,,,
4.401,,0.0003,0.0006,0.008,0.02,-0.39,0.37,0.0,-0.0002,0.0007,-0.0052,0.695,0.426,,1.311,,,,,
4.44,,0.0003,-0.0015,0.005,0.02,-0.31,0.38,0.0,-0.0007,-0.0099,-0.0052,0.695,0.426,,1.311,,,,,
4.485,,-0.0007,-0.0004,0.005,0.02,-0.36,0.41,0.0,-0.0055,-0.0038,-0.0071,0.693,0.425,,1.304,,,,,
4.535,,0.0005,-0.0006,0.008,0.02,-0.35,0.37,0.0,0.0005,-0.0048,-0.007,0.693,0.425,,1.304,,,,,
4.597,,0.0005,-0.0001,0.008,0.02,-0.37,0.37,0.0,0.0005,-0.0024,0.0011,0.697,0.426,,1.321,,,,,
4.652,,0.0005,-0.0004,0.01,0.02,-0.36,0.36,0.0,0.0006,-0.0038,0.0006,0.697,0.426,,1.321,,,,,
4.691,,0.0007,-0.0002,0.01,0.03,-0.37,0.35,0.0,0.0022,-0.0023,0.0052,0.697,0.427,,1.309,,,,,
4.735,,-0.0004,-0.0006,0.008,0.03,-0.36,0.41,0.0,-0.0043,-0.0048,0.0047,0.697,0.427,,1.309,,,,,
4.786,,0.0007,-0.0006,0.008,0.03,-0.36,0.36,0.0,0.0017,-0.0042,-0.0007,0.698,0.429,,1.307,,,,,
4.836,,0.0007,-0.0006,0.007,0.03,-0.36,0.36,0.0,0.0015,-0.0044,-0.0014,0.698,0.429,,1.307,,,,,
4.896,,-0.0005,-0.0007,0.007,0.03,-0.35,0.41,0.0,-0.0045,-0.004,-0.0079,0.699,0.428,,1.308,,,,,
4.942,,-0.001,-0.0002,0.009,0.03,-0.37,0.41,0.0,-0.0068,-0.0017,-0.0081,0.699,0.428,,1.308,,,,,
5.022,,-0.0005,-0.0002,0.009,0.03,-0.37,0.39,0.0,-0.004,-0.0017,-0.0036,0.697,0.427,,1.304,,,,,
5.039,,0.0002,-0.0004,0.009,0.03,-0.36,0.37,0.0,-0.0007,-0.0033,-0.0042,0.697,0.427,,1.304,,,,,
5.085,,-0.0,-0.0007,0.009,0.03,-0.36,0.38,0.0,-0.0016,-0.0045,-0.001,0.695,0.428,,1.314,,,,,
5.135,,-0.0004,-0.0002,0.01,0.03,-0.38,0.39,0.0,-0.0038,-0.0019,-0.0014,0.695,0.428,,1.314,,,,,
5.189,,0.0009,-0.0006,0.01,0.03,-0.36,0.34,0.0,0.003,-0.0034,0.0049,0.7,0.429,2.433,1.31,,,,,
5.247,,-0.0006,-0.0006,0.008,0.03,-0.36,0.4,0.0,-0.0055,-0.0035,0.0045,0.7,0.429,2.433,1.31,,,,,
5.288,,0.0007,-0.0002,0.008,0.04,-0.38,0.34,0.0,0.0013,-0.0015,0.0006,0.694,0.423,,1.315,,,,,
5.34,,0.0004,-0.0007,0.01,0.04,-0.36,0.35,0.0,0.0,-0.0041,0.0002,0.694,0.423,,1.315,,,,,
5.385,,0.0004,-0.0005,0.01,0.04,-0.38,0.36,0.0,-0.0002,-0.0026,0.0021,0.696,0.43,,1.313,,,,,
5.445,,0.0007,-0.0002,0.009,0.04,-0.39,0.35,0.0,0.0009,-0.0013,0.0018,0.696,0.43,,1.313,,,,,
5.487,,-0.0001,-0.0005,0.009,0.04,-0.38,0.37,0.0,-0.0021,-0.0025,-0.0003,0.697,0.425,2.493,1.3,,,,,
5.55,,-0.0003,-0.0008,0.008,0.03,-0.37,0.38,0.0,-0.0027,-0.0036,-0.0003,0.697,0.425,2.493,1.3,,,,,
5.589,,-0.0001,0.0005,0.008,0.03,-0.41,0.36,0.0,-0.0007,0.0027,-0.0057,0.698,0.427,,1.305,,,,,
5.647,,-0.001,-0.0005,0.009,0.03,-0.37,0.4,0.0,-0.0059,-0.0021,-0.006,0.698,0.427,,1.305,,,,,
5.684,,-0.001,-0.0007,0.009,0.04,-0.36,0.41,0.0,-0.0057,-0.0031,-0.0017,0.696,0.429,,1.313,,,,,
5.772,,-0.0006,-0.0008,0.008,0.04,-0.35,0.39,0.0,-0.0032,-0.0029,-0.0018,0.696,0.429,,1.313,,,,,
5.819,,0.0004,-0.0008,0.008,0.04,-0.35,0.35,0.0,0.0016,-0.0036,-0.0033,0.695,0.43,,1.309,,,,,
5.837,,0.0011,-0.0008,0.008,0.04,-0.35,0.32,0.0,0.0047,-0.0033,-0.003,0.695,0.43,,1.309,,,,,
5.891,,0.0002,-0.0008,0.008,0.04,-0.35,0.36,0.0,-0.0001,-0.0034,-0.0026,0.694,0.426,,1.306,,,,,
5.935,,0.0008,-0.0005,0.008,0.04,-0.36,0.33,0.0,0.0036,-0.0026,-0.0029,0.694,0.426,,1.306,,,,,
5.985,,0.0009,-0.0006,0.008,0.04,-0.36,0.33,0.0,0.0033,-0.003,-0.0037,0.694,0.43,,1.318,,,,,
6.069,,-0.0003,-0.0008,0.008,0.04,-0.36,0.38,0.0,-0.0029,-0.0036,-0.0035,0.694,0.43,,1.318,,,,,
6.104,,-0.0001,-0.0004,0.008,0.04,-0.37,0.37,0.0,-0.0008,-0.0015,-0.0046,0.696,0.432,2.519,1.306,,,,,
6.137,,-0.0001,-0.0006,0.006,0.04,-0.36,0.37,0.0,-0.0009,-0.0027,-0.0048,0.696,0.432,2.519,1.306,,,,,
6.197,,-0.0003,-0.0008,0.006,0.04,-0.35,0.37,0.0,-0.0017,-0.0047,-0.0047,0.695,0.426,,1.301,,,,,
6.234,,-0.0008,-0.0006,0.009,0.04,-0.35,0.39,0.0,-0.0046,-0.0039,-0.0054,0.695,0.426,,1.301,,,,,
6.285,,-0.0008,-0.001,0.009,0.04,-0.34,0.39,0.0,-0.0036,-0.006,0.0032,0.693,0.427,,1.307,,,,,
6.366,,-0.0008,-0.0006,0.009,0.04,-0.36,0.39,0.0,-0.0037,-0.0038,0.0024,0.693,0.427,,1.307,,,,,
6.404,,-0.0001,-0.0004,0.009,0.04,-0.36,0.36,0.0,0.0004,-0.0025,0.0035,0.695,0.429,,1.305,,,,,
6.435,,-0.0001,-0.0007,0.008,0.03,-0.36,0.36,0.0,-0.0004,-0.0039,0.0033,0.695,0.429,,1.305,,,,,
6.496,,0.0001,0.0,0.008,0.03,-0.39,0.36,0.0,0.0008,-0.0002,0.0001,0.696,0.425,,1.31,,,,,
6.534,,0.001,-0.0016,0.009,0.03,-0.32,0.32,0.0,0.0046,-0.0085,-0.0004,0.696,0.425,,1.31,,,,,
6.585,,-0.0008,-0.0006,0.009,0.04,-0.37,0.4,0.0,-0.0048,-0.003,-0.0003,0.698,0.427,,1.306,,,,,
6.654,,-0.0005,-0.0011,0.008,0.03,-0.36,0.38,0.0,-0.0034,-0.0052,-0.0009,0.698,0.427,,1.306,,,,,
6.71,,0.0006,-0.0006,0.008,0.03,-0.39,0.32,0.0,0.0033,-0.0025,-0.0021,0.695,0.428,,1.314,,,,,
6.746,,-0.0005,-0.0008,0.009,0.03,-0.38,0.37,0.0,-0.0015,-0.0033,-0.0028,0.695,0.428,,1.314,,,,,
6.801,,0.001,0.0,0.009,0.03,-0.41,0.31,0.0,0.0075,0.0012,-0.0013,0.697,0.426,,1.316,,,,,
6.834,,-0.0003,-0.0008,0.009,0.03,-0.37,0.38,0.0,0.0011,-0.0025,-0.002,0.697,0.426,,1.316,,,,,
6.884,,0.0006,-0.0008,0.009,0.03,-0.37,0.35,0.0,0.0063,-0.0016,0.0007,0.696,0.424,,1.307,,,,,
6.964,,-0.0007,-0.0008,0.009,0.03,-0.36,0.42,-0.0,-0.0004,-0.0019,0.0005,0.696,0.424,,1.307,,,,,
7.001,,-0.0001,-0.0003,0.009,0.05,-0.36,0.33,-0.0,0.0012,0.0018,0.0004,0.696,0.427,,1.318,,,,,
7.053,,-0.0,0.0004,0.007,0.11,-0.46,0.29,-0.0,-0.0014,0.0081,-0.0018,0.696,0.427,,1.318,,,,,
7.09,,0.0011,0.0028,0.007,0.24,-0.67,0.4,-0.0,0.0028,0.0223,0.0003,0.693,0.428,,1.347,,,,,
7.133,,-0.0005,0.0061,0.0,0.37,-0.41,0.76,-0.0,-0.0107,0.038,0.0025,0.693,0.428,,1.347,,,,,
7.185,,-0.0041,0.0094,0.0,0.39,-0.17,1.09,-0.0,-0.033,0.047,0.0011,0.701,0.422,,1.339,,,,,
7.261,,0.006,0.0163,0.0,0.3,-0.06,0.46,-0.0,0.018,0.072,0.0268,0.701,0.422,,1.339,,,,,
7.301,,0.004,0.0128,0.0,0.25,0.6,0.55,-0.0,0.0008,0.0359,0.0476,0.708,0.424,,1.368,,,,,
7.353,,0.0083,0.0146,0.005,0.24,0.95,0.58,-0.0,0.0159,0.0292,0.0788,0.708,0.424,,1.368,,,,,
7.391,,-0.0012,0.0128,0.005,0.23,0.94,1.07,-0.0,-0.0419,0.0056,0.0831,0.707,0.435,,1.368,,,,,
7.435,,-0.0129,0.0099,0.034,0.18,1.09,0.82,-0.0,-0.0974,-0.0178,0.1154,0.707,0.435,,1.368,,,,,
7.484,,-0.015,0.0049,0.034,0.02,0.65,-0.35,-0.0,-0.0852,-0.0455,0.175,0.708,0.476,,1.377,,,,,
7.561,,-0.0124,-0.0012,0.058,-0.28,0.25,-1.21,-0.0,-0.046,-0.0699,0.173,0.708,0.476,,1.377,,,,,
7.6,,-0.0157,-0.0057,0.058,-0.55,-0.13,-1.42,-0.0,-0.0401,-0.0741,0.2209,0.703,0.999,,1.377,,,,,
7.652,,-0.0161,-0.0112,0.085,-0.87,-0.57,-1.52,-0.0,-0.0208,-0.0812,0.214,0.703,0.999,,1.377,,,,,
7.693,,-0.0178,-0.0146,0.085,-1.23,-1.09,-1.18,-0.0,-0.0135,-0.0719,0.2414,0.698,1.088,,1.383,,,,,
7.735,,-0.0169,-0.0169,0.108,-1.6,-1.25,-1.03,-0.0,0.0027,-0.0577,0.2324,0.698,1.088,,1.383,,,,,
7.784,,-0.0161,-0.0176,0.108,-1.91,-1.28,-0.73,-0.0,0.0125,-0.0372,0.2447,0.694,1.091,,1.379,,,,,
7.857,,-0.0201,-0.0138,0.128,-2.27,-1.36,-0.26,-0.0,-0.0044,-0.0013,0.2541,0.694,1.091,,1.379,,,,,
7.895,,-0.0195,-0.0125,0.128,-2.45,-0.95,-0.13,-0.0,0.0006,0.0144,0.2491,0.691,1.091,,1.377,,,,,
7.936,,-0.0162,-0.0115,0.151,-2.53,-0.5,-0.28,-0.0,0.0163,0.021,0.2562,0.691,1.091,,1.377,,,,,
7.987,,-0.0132,-0.0105,0.151,-2.65,-0.18,-0.16,-0.0,0.0278,0.0234,0.2402,0.679,1.097,2.398,1.383,,,,,
8.034,,-0.0104,-0.0091,0.17,-2.77,0.09,-0.07,-0.0,0.0348,0.0251,0.2465,0.679,1.097,2.398,1.383,,,,,
8.085,,-0.0064,-0.0078,0.17,-2.79,0.32,-0.0,-0.0,0.0444,0.0239,0.2265,0.679,1.107,2.407,1.391,,,,,
8.151,,-0.0023,-0.0067,0.19,-2.74,0.44,0.06,-0.0,0.0516,0.0208,0.2324,0.679,1.107,2.407,1.391,,,,,
8.193,,0.0003,-0.0055,0.19,-2.67,0.5,0.17,-0.0,0.051,0.018,0.2137,0.673,1.103,,1.393,,,,,
8.244,,0.004,-0.005,0.216,-2.6,0.69,0.3,-0.0,0.053,0.0124,0.2236,0.673,1.103,,1.393,,,,,
8.286,,0.0085,-0.0047,0.216,-2.53,0.7,0.49,-0.0,0.0558,0.0056,0.2162,0.67,1.105,2.398,1.395,,,,,
8.333,,0.0127,-0.0044,0.244,-2.48,0.72,0.56,-0.0,0.0565,0.0005,0.2115,0.67,1.105,2.398,1.395,,,,,
8.385,,0.0166,-0.0028,0.244,-2.42,0.62,0.72,-0.0,0.0555,0.0005,0.2228,0.661,1.113,2.394,1.4,,,,,
8.448,,0.0203,-0.003,0.265,-2.45,0.64,0.9,-0.0,0.052,-0.0046,0.1958,0.661,1.113,2.394,1.4,,,,,
8.504,,0.0242,-0.0044,0.265,-2.5,0.48,0.99,-0.0,0.0484,-0.0122,0.1943,0.653,1.109,,1.398,,,,,
8.54,,0.0273,-0.0051,0.269,-2.68,0.34,0.98,-0.0,0.0424,-0.0153,0.1834,0.653,1.109,,1.398,,,,,
8.585,,0.0318,-0.0029,0.269,-2.78,0.18,0.8,-0.0,0.0422,-0.0088,0.1359,0.648,1.114,2.371,1.4,,,,,
8.633,,0.0349,-0.0035,0.287,-2.91,-0.05,0.76,-0.0,0.0386,-0.0097,0.1474,0.648,1.114,2.371,1.4,,,,,
8.685,,0.0377,-0.005,0.287,-3.14,-0.17,0.56,-0.0,0.0358,-0.0113,0.1341,0.639,1.112,2.367,1.402,,,,,
8.746,,0.0408,-0.0046,0.302,-3.31,-0.25,0.59,-0.0,0.035,-0.0068,0.1287,0.639,1.112,2.367,1.402,,,,,
8.8,,0.0436,-0.006,0.302,-3.4,-0.34,0.58,-0.0,0.0329,-0.0071,0.1252,0.634,1.12,2.381,1.406,,,,,
8.838,,0.0496,-0.0035,0.314,-3.42,-0.45,0.52,-0.0,0.0401,0.0033,0.1146,0.634,1.12,2.381,1.406,,,,,
8.883,,0.053,-0.0011,0.314,-3.32,-0.47,0.72,-0.0,0.0386,0.0127,0.111,0.627,1.122,2.352,1.411,,,,,
8.934,,0.0572,0.0002,0.325,-3.22,-0.39,0.76,-0.0,0.0382,0.0178,0.0963,0.627,1.122,2.352,1.411,,,,,
8.983,,0.0618,0.0031,0.325,-3.08,-0.34,0.82,-0.0,0.0385,0.0256,0.0897,0.625,1.13,2.35,1.401,,,,,
9.043,,0.0661,0.0048,0.331,-2.93,-0.29,0.92,-0.0,0.0374,0.0296,0.0757,0.625,1.13,2.35,1.401,,,,,
9.086,,0.0667,0.007,0.331,-2.77,-0.08,0.85,-0.0,0.0276,0.0331,0.063,0.629,1.128,2.359,1.415,,,,,
9.147,,0.0685,0.0108,0.337,-2.55,0.04,0.88,-0.0,0.022,0.0382,0.0527,0.629,1.128,2.359,1.415,,,,,
9.187,,0.0727,0.014,0.337,-2.37,0.18,0.81,-0.0,0.0216,0.0406,0.0429,0.628,1.129,2.345,1.417,,,,,
9.233,,0.0736,0.0184,0.344,-2.28,0.27,0.79,-0.0,0.0146,0.0438,0.0413,0.628,1.129,2.345,1.417,,,,,
9.284,,0.076,0.0223,0.344,-2.26,0.43,0.63,-0.0,0.0119,0.0448,0.0413,0.635,1.129,2.332,1.422,,,,,
9.341,,0.0766,0.0254,0.346,-2.28,0.57,0.5,-0.0,0.0073,0.0428,0.0269,0.635,1.129,2.332,1.422,,,,,
9.441,ROTATION_SCAN,0.0763,0.0283,0.346,-2.27,0.71,0.55,-0.0,0.0011,0.0392,0.0209,0.641,1.13,2.345,1.428,,,,,
9.47,ROTATION_SCAN,0.0772,0.0307,0.347,-2.29,0.84,0.45,-0.0,-0.0017,0.0342,0.017,0.641,1.13,2.345,1.428,,,,,
9.506,ROTATION_SCAN,0.0785,0.0329,0.347,-2.22,0.85,0.26,-0.0,-0.0024,0.0282,0.0096,0.644,1.137,2.335,1.428,,,,,
