time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
32.677,NAV_TO_LANDING,2.0719,0.1429,0.201,,,,1.02,0.03,0.85,0.0,-0.0708,-0.0067,0.0113,0.182,,,,,2.5,0.02,,,,
32.724,NAV_TO_LANDING,2.0706,0.142,0.202,,,,1.07,0.0,0.48,0.0,-0.0704,-0.0106,0.0124,0.182,,,,,2.5,0.02,,,,
32.775,NAV_TO_LANDING,2.0701,0.1409,0.204,,,,1.18,-0.06,0.33,0.0,-0.0665,-0.0113,0.0095,0.187,,,,,2.5,0.02,,,,
32.824,NAV_TO_LANDING,2.0691,0.1394,0.203,,,,1.3,-0.09,0.25,-0.0,-0.0618,-0.0135,0.0108,0.187,,,,,2.5,0.02,,,,
32.874,NAV_TO_LANDING,2.0676,0.1377,0.201,,,,1.4,-0.12,0.1,-0.0,-0.0571,-0.0152,0.0027,0.183,,,,,2.5,0.02,,,,
33.014,NAV_TO_LANDING,2.0663,0.137,0.202,,,,1.46,-0.21,-0.41,-0.0,-0.0539,-0.0146,-0.0084,0.183,,,,,2.5,0.02,,,,
33.07,NAV_TO_LANDING,2.0646,0.1357,0.202,,,,1.48,-0.27,-0.62,-0.0,-0.0438,-0.015,-0.0059,0.184,,,,,2.5,0.02,,,,
33.079,NAV_TO_LANDING,2.0651,0.1345,0.203,,,,1.47,-0.4,-0.79,-0.0,-0.03,-0.0141,-0.0035,0.184,,,,,2.5,0.02,,,,
33.083,NAV_TO_LANDING,2.0678,0.1336,0.202,,,,1.47,-0.48,-0.7,0.0,-0.0122,-0.0099,-0.0019,0.182,,,,,2.5,0.02,,,,
33.129,NAV_TO_LANDING,2.0712,0.1326,0.2,,,,1.5,-0.45,-0.25,0.0,0.0012,-0.0081,-0.0057,0.182,,,,,2.5,0.02,,,,
33.174,NAV_TO_LANDING,2.0751,0.133,0.199,,,,1.56,-0.38,0.54,0.0,0.0113,-0.0026,-0.0127,0.177,,,,,2.5,0.02,,,,
33.224,NAV_TO_LANDING,2.0781,0.1333,0.201,,,,1.59,-0.32,1.15,0.0,0.0133,0.001,-0.0127,0.177,,,,,2.5,0.02,,,,
33.274,NAV_TO_LANDING,2.0815,0.1335,0.203,,,,1.54,-0.21,1.62,0.0,0.0084,0.0034,-0.0053,0.177,,,2.31,,2.5,0.02,,,,
33.337,NAV_TO_LANDING,2.0826,0.1336,0.202,,,,1.42,-0.08,1.93,0.0,-0.0033,0.0041,-0.0024,0.177,,,2.31,,2.5,0.02,,,,
33.408,NAV_TO_LANDING,2.0838,0.1338,0.202,,,,1.23,-0.07,1.95,0.0,-0.016,0.0042,-0.0058,0.174,1.638,,,,2.5,0.02,,,,
33.428,NAV_TO_LANDING,2.0829,0.1338,0.2,,,,1.05,-0.12,1.88,0.0,-0.0315,0.0043,-0.0085,0.174,1.638,,,,2.5,0.02,,,,
33.473,NAV_TO_LANDING,2.081,0.1337,0.196,,,,0.92,-0.05,1.74,0.0,-0.0484,0.0035,-0.0145,0.172,,,,,2.5,0.02,,,,
33.523,NAV_TO_LANDING,2.079,0.1338,0.198,,,,0.8,0.02,1.63,0.0,-0.0595,0.0035,-0.0214,0.172,,,,,2.5,0.02,,,,
33.574,NAV_TO_LANDING,2.077,0.1333,0.196,,,,0.74,0.11,1.39,0.0,-0.0676,0.002,-0.0102,0.172,,,1.681,,2.5,0.02,,,,
33.625,NAV_TO_LANDING,2.0748,0.1331,0.198,,,,0.71,0.25,1.17,0.0,-0.0764,-0.0012,-0.0107,0.172,,,1.681,,2.5,0.02,,,,
33.675,NAV_TO_LANDING,2.0713,0.1326,0.197,,,,0.72,0.22,1.01,-0.0,-0.0815,-0.0042,-0.0062,0.174,,,,,2.5,0.02,,,,
33.735,NAV_TO_LANDING,2.0682,0.1321,0.195,,,,0.76,0.16,0.74,-0.0,-0.086,-0.0078,-0.0036,0.174,,,,,2.5,0.02,,,,
33.829,NAV_TO_LANDING,2.0652,0.131,0.193,,,,0.88,0.2,-0.07,-0.0,-0.0881,-0.0097,-0.0046,0.179,,,,,,,,,,
33.899,NAV_TO_LANDING,2.0625,0.1302,0.195,,,,1.05,0.11,-0.65,-0.0,-0.079,-0.0112,-0.0075,0.179,,,,,,,,,,
33.929,NAV_TO_LANDING,2.0608,0.1294,0.199,,,,1.31,0.1,-1.0,-0.0,-0.0654,-0.0124,-0.0007,0.181,,,,,2.5,0.02,,,,
33.954,NAV_TO_LANDING,2.0593,0.1283,0.198,,,,1.6,0.04,-1.15,-0.0,-0.0523,-0.014,0.0097,0.181,,,,,2.5,0.02,,,,
33.973,NAV_TO_LANDING,2.0582,0.1277,0.199,,,,1.86,0.01,-1.11,0.0,-0.0391,-0.0138,0.004,0.187,,,,,2.5,0.02,,,,
34.067,NAV_TO_LANDING,2.0578,0.1269,0.197,,,,2.07,-0.1,-0.77,0.0,-0.0262,-0.0132,0.0062,0.187,,,,,2.5,0.02,,,,
34.073,NAV_TO_LANDING,2.0592,0.1263,0.198,,,,2.27,-0.2,-0.05,0.0,-0.0135,-0.0112,0.0013,0.192,,,2.0,,2.5,0.02,,,,
34.137,NAV_TO_LANDING,2.06,0.1257,0.199,,,,2.35,-0.17,0.44,0.0,-0.0082,-0.0108,0.0035,0.192,,,2.0,,2.5,0.02,,,,
34.192,NAV_TO_LANDING,2.0615,0.1252,0.201,,,,2.4,-0.13,0.93,0.0,-0.008,-0.0086,0.0019,0.19,,,,,2.5,0.02,,,,
34.223,NAV_TO_LANDING,2.0631,0.1246,0.197,,,,2.37,-0.11,1.29,0.0,-0.0113,-0.0097,0.0068,0.19,,,,,2.5,0.02,,,,
34.274,NAV_TO_LANDING,2.0638,0.1239,0.199,,,,2.26,-0.17,1.54,0.0,-0.0196,-0.0086,-0.0054,0.186,,,,,2.5,0.02,,,,
34.33,NAV_TO_LANDING,2.0623,0.1236,0.199,,,,2.16,-0.09,1.49,0.0,-0.0336,-0.0078,-0.0019,0.186,,,,,2.5,0.02,,,,
34.418,NAV_TO_LANDING,2.0596,0.1232,0.198,,,,2.03,-0.07,1.55,0.0,-0.0483,-0.0076,-0.0018,0.183,,,,,2.5,0.02,,,,
34.426,NAV_TO_LANDING,2.0564,0.1224,0.201,,,,1.95,-0.06,1.43,0.0,-0.0627,-0.0091,-0.0057,0.183,,,,,2.5,0.02,,,,
34.478,NAV_TO_LANDING,2.0532,0.1221,0.199,,,,1.92,-0.02,1.17,0.0,-0.0708,-0.0085,-0.0012,0.186,,,,,2.5,0.02,,,,
34.524,NAV_TO_LANDING,2.0509,0.122,0.199,,,,1.98,0.13,0.87,0.0,-0.0753,-0.0081,-0.0053,0.186,,,,,2.5,0.02,,,,
34.574,NAV_TO_LANDING,2.0476,0.1211,0.198,,,,2.05,0.17,0.49,-0.0,-0.0807,-0.0103,-0.0084,0.191,1.638,,,,2.5,0.02,,,,
34.624,NAV_TO_LANDING,2.0446,0.1211,0.199,,,,2.09,0.15,0.31,-0.0,-0.0838,-0.0119,-0.0076,0.191,1.638,,,,2.5,0.02,,,,
34.744,NAV_TO_LANDING,2.0411,0.1203,0.198,,,,2.15,0.05,-0.34,-0.0,-0.0803,-0.012,-0.002,0.194,1.507,,,,,,,,,
34.83,NAV_TO_LANDING,2.0385,0.1199,0.201,,,,2.16,0.03,-1.02,-0.0,-0.0679,-0.0124,-0.0027,0.194,1.507,,,,2.5,0.02,,,,
34.839,NAV_TO_LANDING,2.0371,0.1191,0.2,,,,2.09,-0.13,-1.25,-0.0,-0.0565,-0.0118,0.004,0.197,,,,,2.5,0.02,,,,
34.849,NAV_TO_LANDING,2.0356,0.1183,0.197,,,,2.07,-0.19,-1.35,-0.0,-0.0405,-0.013,-0.0009,0.197,,,,,2.5,0.02,,,,
34.88,NAV_TO_LANDING,2.0348,0.1163,0.195,,,,1.95,-0.27,-1.27,0.0,-0.0257,-0.0125,-0.0109,0.201,,,,,2.5,0.02,,,,
34.923,NAV_TO_LANDING,2.0358,0.1158,0.199,,,,1.86,-0.22,-0.79,0.0,-0.0097,-0.0101,-0.0118,0.201,,,,,2.5,0.02,,,,
34.973,NAV_TO_LANDING,2.038,0.1151,0.196,,,,1.74,-0.35,0.02,0.0,0.0018,-0.0084,-0.0013,0.2,,,,,2.5,0.02,,,,
35.024,NAV_TO_LANDING,2.0407,0.1142,0.196,,,,1.67,-0.31,0.59,0.0,0.0035,-0.0064,-0.0076,0.2,,,,,2.5,0.02,,,,
35.074,NAV_TO_LANDING,2.0429,0.1139,0.198,,,,1.67,-0.34,0.96,0.0,0.0057,-0.0047,-0.0055,0.199,,,,,2.5,0.02,,,,
35.16,NAV_TO_LANDING,2.0439,0.1134,0.199,,,,1.66,-0.28,1.21,0.0,-0.0015,-0.004,0.0042,0.199,,,,,2.5,0.02,,,,
35.173,NAV_TO_LANDING,2.0452,0.113,0.198,,,,1.61,-0.34,1.45,0.0,-0.0079,-0.0026,0.003,0.198,1.585,,1.541,,2.5,0.02,,,,
35.245,NAV_TO_LANDING,2.0444,0.1129,0.199,,,,1.58,-0.3,1.58,0.0,-0.021,-0.0001,0.0014,0.198,1.585,,1.541,,2.5,0.02,,,,
35.273,NAV_TO_LANDING,2.0429,0.1127,0.199,,,,1.63,-0.12,1.63,0.0,-0.0354,0.0001,0.0053,0.198,,,,,2.5,0.02,,,,
35.324,NAV_TO_LANDING,2.0418,0.1122,0.199,,,,1.74,0.07,1.56,0.0,-0.0457,-0.001,0.0062,0.198,,,,,2.5,0.02,,,,
35.373,NAV_TO_LANDING,2.0388,0.1126,0.199,,,,1.9,0.09,1.45,0.0,-0.0601,-0.001,0.0025,0.2,,,,,2.5,0.02,,,,
35.425,NAV_TO_LANDING,2.0342,0.1118,0.198,,,,2.01,0.2,1.23,0.0,-0.0771,-0.0038,0.0012,0.2,,,,,2.5,0.02,,,,
35.501,NAV_TO_LANDING,2.0317,0.1121,0.199,,,,2.12,0.14,0.99,-0.0,-0.083,-0.0045,-0.0023,0.206,,,,,2.5,0.02,,,,
35.541,NAV_TO_LANDING,2.028,0.1116,0.198,,,,2.21,0.11,0.43,-0.0,-0.0866,-0.0074,0.0021,0.206,,,,,,,,,,
35.663,NAV_TO_LANDING,2.024,0.1104,0.199,,,,2.31,-0.01,-0.43,-0.0,-0.0854,-0.0092,0.0012,0.207,,,,,2.5,0.02,,,,
35.677,NAV_TO_LANDING,2.0209,0.1101,0.198,,,,2.42,-0.07,-0.89,-0.0,-0.0741,-0.0086,0.0033,0.207,,,,,2.5,0.02,,,,
35.691,NAV_TO_LANDING,2.019,0.1088,0.202,,,,2.53,-0.21,-1.23,-0.0,-0.0613,-0.0108,0.0018,0.215,1.397,,,,2.5,0.02,,,,
35.723,NAV_TO_LANDING,2.0165,0.1078,0.201,,,,2.65,-0.12,-1.09,0.0,-0.0522,-0.009,0.0121,0.215,1.397,,,,2.5,0.02,,,,
35.796,NAV_TO_LANDING,2.0148,0.108,0.201,,,,2.75,-0.05,-0.65,0.0,-0.0404,-0.0059,0.008,0.223,1.493,,,,2.5,0.02,,,,
35.827,NAV_TO_LANDING,2.0152,0.1078,0.2,,,,2.88,-0.01,-0.03,0.0,-0.0316,-0.0067,0.0041,0.223,1.493,,,,2.5,0.02,,,,
35.877,NAV_TO_LANDING,2.0157,0.1074,0.202,,,,2.98,-0.01,0.35,0.0,-0.0265,-0.0057,-0.0007,0.224,,,,,2.5,0.02,,,,
35.924,NAV_TO_LANDING,2.0157,0.1074,0.203,,,,3.04,-0.01,0.81,0.0,-0.0273,-0.005,0.0076,0.224,,,,,2.5,0.02,,,,
35.974,NAV_TO_LANDING,2.0149,0.1065,0.205,,,,3.06,0.08,1.14,0.0,-0.0319,-0.0092,0.0074,0.218,,,,,2.5,0.02,,,,
36.028,NAV_TO_LANDING,2.0136,0.1062,0.202,,,,3.07,0.09,1.22,0.0,-0.0434,-0.0083,0.0068,0.218,,,,,2.5,0.02,,,,
36.093,NAV_TO_LANDING,2.011,0.1057,0.203,,,,3.05,0.04,1.19,0.0,-0.0523,-0.0098,-0.0034,0.227,,,,,2.5,0.02,,,,
36.163,NAV_TO_LANDING,2.0076,0.1057,0.205,,,,3.02,-0.02,1.11,0.0,-0.0607,-0.0097,-0.0015,0.227,,,,,2.5,0.02,,,,
36.174,NAV_TO_LANDING,2.0061,0.1055,0.202,,,,2.96,-0.2,0.91,0.0,-0.0682,-0.0076,0.001,0.227,1.304,,,,2.5,0.02,,,,
36.234,NAV_TO_LANDING,2.0027,0.1048,0.202,,,,2.92,-0.31,0.84,0.0,-0.0729,-0.0067,-0.0059,0.227,1.304,,,,2.5,0.02,,,,
36.276,NAV_TO_LANDING,1.9994,0.1054,0.2,,,,2.89,-0.35,0.78,0.0,-0.0788,-0.0018,-0.004,0.234,1.286,,,,2.5,0.02,,,,
36.323,NAV_TO_LANDING,1.9963,0.1062,0.201,,,,2.81,-0.43,0.87,-0.0,-0.0873,0.0038,-0.0059,0.234,1.286,,,,2.5,0.02,,,,
36.374,NAV_TO_LANDING,1.9909,0.1074,0.202,,,,2.72,-0.24,0.79,-0.0,-0.0916,0.0093,-0.0036,0.238,,,,,2.5,0.02,,,,
36.491,NAV_TO_LANDING,1.9879,0.1088,0.204,,,,2.63,-0.04,0.18,-0.0,-0.0938,0.0137,-0.002,0.238,,,,,,,,,,
36.54,NAV_TO_LANDING,1.9844,0.1105,0.202,,,,2.56,0.21,-0.52,-0.0,-0.0884,0.0149,0.0018,0.245,1.609,,,,2.5,0.02,,,,
36.574,NAV_TO_LANDING,1.9815,0.1112,0.203,,,,2.49,0.35,-0.89,-0.0,-0.0791,0.0145,-0.0036,0.245,1.609,,,,2.5,0.02,,,,
36.582,NAV_TO_LANDING,1.9794,0.1121,0.202,,,,2.41,0.34,-1.16,0.0,-0.0663,0.0119,-0.0002,0.254,,,,,2.5,0.02,,,,
36.627,NAV_TO_LANDING,1.977,0.1134,0.203,,,,2.28,0.45,-1.25,0.0,-0.053,0.0106,-0.0017,0.254,,,,,2.5,0.02,,,,
36.674,NAV_TO_LANDING,1.9755,0.1145,0.203,,,,2.18,0.54,-0.58,0.0,-0.0429,0.0092,-0.0019,0.25,1.64,,,,2.5,0.02,,,,
36.723,NAV_TO_LANDING,1.9755,0.115,0.201,,,,2.03,0.59,0.03,0.0,-0.0339,0.0056,0.0019,0.25,1.64,,,,2.5,0.02,,,,
36.772,NAV_TO_LANDING,1.9754,0.1153,0.202,,,,1.91,0.51,0.49,0.0,-0.029,0.0005,-0.0066,0.252,,,,,2.5,0.02,,,,
36.837,NAV_TO_LANDING,1.975,0.1154,0.205,,,,1.89,0.38,0.77,0.0,-0.0325,-0.0031,-0.0028,0.252,,,,,2.5,0.02,,,,
36.907,NAV_TO_LANDING,1.9746,0.1151,0.207,,,,1.91,0.18,0.92,0.0,-0.0359,-0.0057,0.0044,0.255,1.672,,,,2.5,0.02,,,,
36.923,NAV_TO_LANDING,1.9725,0.1145,0.204,,,,1.96,0.07,0.93,0.0,-0.0442,-0.0078,0.0065,0.255,1.672,,,,2.5,0.02,,,,
36.99,NAV_TO_LANDING,1.97,0.1149,0.204,,,,2.04,-0.07,0.92,0.0,-0.0505,-0.007,-0.0045,0.252,,,,,2.5,0.02,,,,
37.037,NAV_TO_LANDING,1.9683,0.1152,0.203,,,,2.18,-0.15,0.99,0.0,-0.0573,-0.0024,-0.0035,0.252,,,,,2.5,0.02,,,,
37.074,NAV_TO_LANDING,1.9656,0.1152,0.203,,,,2.34,-0.19,0.96,0.0,-0.0656,-0.0013,-0.0083,0.26,,,1.311,,2.5,0.02,,,,
37.123,NAV_TO_LANDING,1.963,0.1166,0.207,,,,2.47,-0.21,0.78,0.0,-0.0705,0.0059,-0.0088,0.26,,,1.311,,2.5,0.02,,,,
37.19,NAV_TO_LANDING,1.96,0.1178,0.203,,,,2.64,-0.1,0.66,0.0,-0.0758,0.009,-0.0008,0.266,,,,,2.5,0.02,,,,
37.244,NAV_TO_LANDING,1.956,0.1196,0.201,,,,2.79,0.06,0.44,-0.0,-0.0792,0.0132,-0.0129,0.266,,,,,2.5,0.02,,,,
37.343,NAV_TO_LANDING,1.9522,0.1206,0.201,,,,2.96,0.1,0.19,-0.0,-0.0785,0.0121,-0.0126,0.276,,,,,,,,,,
37.388,NAV_TO_LANDING,1.9489,0.122,0.202,,,,3.1,0.23,-0.44,-0.0,-0.0753,0.0146,-0.0114,0.276,,,,,2.5,0.02,,,,
37.407,NAV_TO_LANDING,1.9445,0.1236,0.201,,,,3.29,0.21,-0.73,-0.0,-0.0735,0.0146,-0.0084,0.285,,,,,2.5,0.02,,,,
37.422,NAV_TO_LANDING,1.9414,0.1253,0.202,,,,3.55,0.2,-1.03,-0.0,-0.065,0.0177,-0.0095,0.285,,,,,2.5,0.02,,,,
37.473,NAV_TO_LANDING,1.9379,0.1265,0.201,,,,3.78,0.26,-1.08,-0.0,-0.0551,0.0176,-0.0035,0.294,,,,,2.5,0.02,,,,
37.569,NAV_TO_LANDING,1.9355,0.1283,0.201,,,,4.03,0.3,-0.94,-0.0,-0.0472,0.0206,-0.0058,0.294,,,,,2.5,0.02,,,,
37.577,NAV_TO_LANDING,1.9345,0.1303,0.202,,,,4.2,0.36,-0.85,-0.0,-0.036,0.0188,-0.0045,0.299,1.591,,,,2.5,0.02,,,,
37.623,NAV_TO_LANDING,1.9328,0.132,0.199,,,,4.33,0.51,-0.64,-0.0,-0.028,0.0202,-0.0021,0.299,1.591,,,,2.5,0.02,,,,
37.672,NAV_TO_LANDING,1.9318,0.1339,0.201,,,,4.45,0.52,-0.48,-0.0,-0.021,0.0222,-0.0086,0.305,1.588,,,,2.5,0.02,,,,
37.771,NAV_TO_LANDING,1.9317,0.136,0.2,,,,4.49,0.47,-0.33,-0.0,-0.0155,0.0203,-0.0012,0.305,1.588,,,,,,,,,
37.803,NAV_TO_LANDING,1.9317,0.137,0.199,,,,4.48,0.45,-0.2,-0.0,-0.0108,0.0175,-0.0046,0.305,,,,,2.5,0.02,,,,
37.823,NAV_TO_LANDING,1.9324,0.1385,0.199,,,,4.39,0.35,-0.12,-0.0,-0.0055,0.0155,-0.0065,0.305,,,,,2.5,0.02,,,,
37.883,NAV_TO_LANDING,1.9332,0.1393,0.2,,,,4.26,0.35,-0.02,-0.0,-0.0005,0.0124,-0.0042,0.308,,,,,2.5,0.02,,,,
37.93,NAV_TO_LANDING,1.9349,0.1403,0.196,,,,4.08,0.42,0.14,-0.0,0.0033,0.0111,-0.0024,0.308,,,,,2.5,0.02,,,,
37.973,NAV_TO_LANDING,1.9357,0.141,0.196,,,,3.87,0.43,0.27,-0.0,0.0037,0.0081,-0.0107,0.306,1.606,,,,2.5,0.02,,,,
38.023,NAV_TO_LANDING,1.9371,0.1418,0.196,,,,3.66,0.31,0.36,-0.0,0.0061,0.0063,-0.0042,0.306,1.606,,,,2.5,0.02,,,,
38.072,NAV_TO_LANDING,1.9379,0.1416,0.2,,,,3.45,0.19,0.38,-0.0,0.0031,0.0023,-0.0035,0.302,1.646,,,,2.5,0.02,,,,
38.171,NAV_TO_LANDING,1.9371,0.1412,0.2,,,,3.25,0.05,0.25,-0.0,-0.0023,0.0,0.0057,0.302,1.646,,,,,,,,,
38.252,NAV_TO_LANDING,1.9369,0.1412,0.2,,,,3.03,-0.05,0.2,-0.0,-0.0039,-0.0001,0.003,0.305,,,,,2.5,0.02,,,,
38.301,NAV_TO_LANDING,1.9364,0.1402,0.198,,,,2.84,-0.13,0.23,-0.0,-0.0067,-0.0019,0.0021,0.305,,,,,2.5,0.02,,,,
38.307,NAV_TO_LANDING,1.9358,0.141,0.202,,,,2.67,-0.07,0.2,-0.0,-0.0066,0.0012,-0.0036,0.303,,,,,2.5,0.02,,,,
38.323,NAV_TO_LANDING,1.9366,0.1422,0.197,,,,2.53,-0.11,0.19,-0.0,-0.0068,0.0065,0.0067,0.303,,,,,2.5,0.02,,,,
38.376,NAV_TO_LANDING,1.9368,0.1436,0.197,,,,2.42,-0.07,0.07,-0.0,-0.0058,0.0097,-0.0057,0.3,1.721,,,,2.5,0.02,,,,
38.423,NAV_TO_LANDING,1.9358,0.1452,0.201,,,,2.37,-0.02,-0.03,-0.0,-0.009,0.0126,-0.0045,0.3,1.721,,,,2.5,0.02,,,,
38.474,NAV_TO_LANDING,1.9372,0.147,0.201,,,,2.26,0.13,0.01,-0.0,-0.0042,0.0139,0.0062,0.304,1.752,,1.315,,2.5,0.02,,,,
38.523,NAV_TO_LANDING,1.9376,0.1485,0.203,,,,2.2,0.25,0.08,-0.0,-0.0031,0.0168,0.0032,0.304,1.752,,1.315,,2.5,0.02,,,,
38.669,NAV_TO_LANDING,1.9377,0.152,0.202,,,,2.2,0.44,0.03,-0.0,-0.0027,0.0179,0.0043,0.3,,,,,,,,,,
38.714,NAV_TO_LANDING,1.9378,0.1531,0.202,,,,2.24,0.57,0.18,-0.0,-0.0028,0.014,-0.0014,0.3,,,,,2.5,0.02,,,,
38.722,NAV_TO_LANDING,1.9384,0.1546,0.201,,,,2.34,0.65,0.2,-0.0,-0.0025,0.0109,-0.0028,0.304,,,,,2.5,0.02,,,,
38.726,NAV_TO_LANDING,1.9386,0.1548,0.202,,,,2.49,0.71,0.33,-0.0,-0.0038,0.0044,-0.0053,0.304,,,,,2.5,0.02,,,,
38.772,NAV_TO_LANDING,1.9384,0.155,0.201,,,,2.69,0.66,0.33,-0.0,-0.0062,-0.0016,-0.0051,0.304,,,,,2.5,0.02,,,,
38.823,NAV_TO_LANDING,1.9375,0.1543,0.2,,,,2.91,0.56,0.25,-0.0,-0.0098,-0.0079,-0.0082,0.304,,,,,2.5,0.02,,,,
38.872,NAV_TO_LANDING,1.9365,0.1522,0.198,,,,3.17,0.31,0.32,-0.0,-0.0109,-0.0155,-0.0096,0.305,,,1.312,,2.5,0.02,,,,
38.923,NAV_TO_LANDING,1.9361,0.1518,0.199,,,,3.43,0.03,0.04,-0.0,-0.0109,-0.0161,-0.0113,0.305,,,1.312,,2.5,0.02,,,,
38.976,NAV_TO_LANDING,1.9365,0.1511,0.198,,,,3.68,-0.26,-0.07,-0.0,-0.011,-0.0149,-0.006,0.306,,,1.332,,2.5,0.02,,,,
39.134,NAV_TO_LANDING,1.9361,0.1499,0.202,,,,3.9,-0.43,-0.07,-0.0,-0.0106,-0.0123,-0.0042,0.306,,,1.332,,,,,,,
39.197,NAV_TO_LANDING,1.9351,0.1494,0.202,,,,3.96,-0.41,-0.12,-0.0,-0.009,-0.0058,0.0055,0.303,,,,,2.5,0.02,,,,
39.208,NAV_TO_LANDING,1.9374,0.1505,0.199,,,,3.97,-0.32,-0.05,-0.0,-0.0048,-0.0023,0.0057,0.303,,,,,2.5,0.02,,,,
39.217,NAV_TO_LANDING,1.9375,0.1519,0.2,,,,3.93,-0.16,-0.06,-0.0,-0.0027,0.0038,-0.003,0.301,,,,,2.5,0.02,,,,
39.253,NAV_TO_LANDING,1.9373,0.1531,0.201,,,,3.89,-0.02,-0.02,-0.0,0.0007,0.0084,0.0008,0.301,,,,,2.5,0.02,,,,
39.278,NAV_TO_LANDING,1.9397,0.1553,0.199,,,,3.81,0.16,0.06,-0.0,0.0035,0.0108,0.0039,0.303,,,,,2.5,0.02,,,,
39.322,NAV_TO_LANDING,1.9407,0.1554,0.206,,,,3.72,0.23,0.2,-0.0,0.0058,0.0114,-0.0004,0.303,,,,,2.5,0.02,,,,
39.416,NAV_TO_LANDING,1.9416,0.1565,0.203,,,,3.56,0.27,0.23,-0.0,0.0037,0.01,0.0171,0.302,,,,,2.5,0.02,,,,
39.424,NAV_TO_LANDING,1.9424,0.1584,0.201,,,,3.39,0.35,0.27,-0.0,0.0039,0.0081,0.0062,0.302,,,,,2.5,0.02,,,,
39.472,NAV_TO_LANDING,1.9439,0.1587,0.205,,,,3.27,0.38,0.24,-0.0,0.0067,0.0042,-0.0035,0.299,1.649,,,,2.5,0.02,,,,
39.587,NAV_TO_LANDING,1.9452,0.1589,0.202,,,,3.18,0.34,0.3,-0.0,0.006,0.0014,0.0045,0.299,1.649,,,,,,,,,
39.617,NAV_TO_LANDING,1.9458,0.1568,0.202,,,,3.02,0.28,0.22,-0.0,0.0046,-0.0065,-0.006,0.301,1.709,,,,2.5,0.02,,,,
39.622,NAV_TO_LANDING,1.9453,0.1567,0.202,,,,2.91,0.22,0.18,-0.0,0.001,-0.0081,-0.006,0.301,1.709,,,,2.5,0.02,,,,
39.678,NAV_TO_LANDING,1.9463,0.1549,0.201,,,,2.78,0.21,0.19,-0.0,0.0022,-0.0133,-0.006,0.298,1.723,,1.324,,2.5,0.02,,,,
39.742,NAV_TO_LANDING,1.947,0.1528,0.202,,,,2.63,0.24,0.26,-0.0,0.0022,-0.019,-0.0084,0.298,1.723,,1.324,,2.5,0.02,,,,
39.779,NAV_TO_LANDING,1.9474,0.1514,0.201,,,,2.53,0.18,0.11,-0.0,0.0014,-0.0219,-0.0095,0.299,,,,,2.5,0.02,,,,
39.822,NAV_TO_LANDING,1.9478,0.149,0.203,,,,2.5,0.03,0.02,-0.0,-0.0001,-0.0258,-0.0115,0.299,,,,,2.5,0.02,,,,
39.872,NAV_TO_LANDING,1.9467,0.1484,0.2,,,,2.51,-0.1,-0.21,-0.0,-0.001,-0.0268,-0.005,0.298,,,,,2.5,0.02,,,,
39.99,NAV_TO_LANDING,1.9465,0.1447,0.198,,,,2.47,-0.17,-0.04,-0.0,0.0018,-0.0267,-0.0097,0.298,,,,,,,,,,
40.06,NAV_TO_LANDING,1.9475,0.1426,0.201,,,,2.39,-0.24,-0.08,-0.0,0.0026,-0.0283,-0.0118,0.297,,,,,2.5,0.02,,,,
40.124,NAV_TO_LANDING,1.949,0.1412,0.2,,,,2.43,-0.34,0.08,-0.0,0.0053,-0.026,0.0005,0.297,,,,,2.5,0.02,,,,
40.129,NAV_TO_LANDING,1.9496,0.1396,0.201,,,,2.53,-0.41,0.15,-0.0,0.0053,-0.0235,-0.0034,0.298,1.785,,,,2.5,0.02,,,,
40.139,NAV_TO_LANDING,1.9491,0.1388,0.2,,,,2.63,-0.46,0.11,-0.0,0.0021,-0.0189,0.0008,0.298,1.785,,,,2.5,0.02,,,,
40.174,NAV_TO_LANDING,1.9491,0.138,0.203,,,,2.76,-0.47,0.11,-0.0,0.0009,-0.0152,-0.0023,0.294,,,,,2.5,0.02,,,,
40.222,NAV_TO_LANDING,1.9484,0.1375,0.199,,,,2.84,-0.58,0.15,-0.0,-0.0023,-0.0098,0.004,0.294,,,,,2.5,0.02,,,,
40.272,NAV_TO_LANDING,1.9482,0.1396,0.2,,,,2.84,-0.56,0.1,-0.0,-0.0036,0.0009,-0.005,0.296,,,,,2.5,0.02,,,,
40.322,NAV_TO_LANDING,1.9482,0.1408,0.2,,,,2.84,-0.46,-0.03,-0.0,-0.0038,0.0077,-0.0019,0.296,,,,,2.5,0.02,,,,
40.436,NAV_TO_LANDING,1.9475,0.144,0.202,,,,2.88,-0.28,0.06,-0.0,-0.0055,0.0199,-0.0023,0.297,,,,,,,,,,
40.509,NAV_TO_LANDING,1.9466,0.1465,0.198,,,,2.93,-0.04,0.04,-0.0,-0.0079,0.0219,0.002,0.297,,,,,2.5,0.02,,,,
40.549,NAV_TO_LANDING,1.9472,0.1493,0.198,,,,2.93,0.13,0.16,-0.0,-0.0055,0.0279,-0.008,0.298,,,,,2.5,0.02,,,,
40.554,NAV_TO_LANDING,1.9474,0.1521,0.201,,,,2.92,0.15,0.15,-0.0,-0.006,0.0273,-0.0049,0.298,,,,,2.5,0.02,,,,
