time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
6.812,,-0.0017,-0.0368,0.157,-0.96,-1.64,0.76,-0.0,0.0104,-0.0669,0.2585,0.658,,,1.359,,,,,
6.865,,-0.0006,-0.0407,0.17,-0.87,-1.62,0.75,-0.0,0.0079,-0.0566,0.2399,0.65,,,1.359,,,,,
6.914,,-0.0006,-0.0437,0.18,-0.79,-1.57,0.63,-0.0,0.0019,-0.0465,0.2424,0.65,,,1.354,,,,,
6.961,,-0.0013,-0.0457,0.191,-0.7,-1.41,0.41,-0.0,-0.0053,-0.035,0.2284,0.65,,,1.354,,,,,
7.011,,-0.0016,-0.0464,0.204,-0.66,-1.37,0.23,-0.0,-0.0203,-0.0199,0.2268,0.65,,2.447,1.352,,,,,
7.061,,-0.0056,-0.0471,0.215,-0.58,-1.04,0.07,-0.0,-0.0235,-0.0076,0.2182,0.651,,2.447,1.352,,,,,
7.126,,-0.0065,-0.0476,0.225,-0.53,-0.79,-0.12,-0.0,-0.0213,-0.0015,0.2139,0.651,,,1.348,,,,,
7.162,,-0.0111,-0.0502,0.238,-0.51,-0.34,-0.21,-0.0,-0.0322,-0.0055,0.1991,0.652,,,1.348,,,,,
7.213,,-0.0127,-0.05,0.245,-0.52,-0.26,-0.43,-0.0,-0.03,-0.0018,0.1999,0.652,,,1.356,,,,,
7.261,,-0.0142,-0.0501,0.258,-0.6,-0.22,-0.47,-0.0,-0.0302,-0.0121,0.1769,0.652,,,1.356,,,,,
7.311,,-0.0147,-0.044,0.263,-0.66,-0.22,-0.54,-0.0,-0.0174,0.0189,0.1801,0.652,,,1.354,,,,,
7.375,,-0.0125,-0.0426,0.269,-0.69,-0.04,-0.57,-0.0,-0.0066,0.022,0.1564,0.654,,,1.354,,,,,
7.425,,-0.0117,-0.0423,0.274,-0.69,0.2,-0.54,-0.0,0.001,0.0197,0.1444,0.654,,2.425,1.352,,,,,
7.477,,-0.0025,-0.0271,0.285,-0.74,0.19,-0.54,-0.0,0.0296,0.0552,0.1281,0.647,,2.425,1.352,,,,,
7.511,,0.0001,-0.0254,0.291,-0.74,0.56,-0.19,-0.0,0.037,0.0436,0.1342,0.647,,2.432,1.361,,,,,
7.561,,0.005,-0.0276,0.298,-0.73,0.9,0.1,-0.0,0.0438,0.0328,0.1198,0.64,,2.432,1.361,,,,,
7.611,,0.0062,-0.0292,0.305,-0.68,0.98,0.46,-0.0,0.0393,0.0176,0.116,0.64,,2.429,1.353,,,,,
7.674,,0.0064,-0.0377,0.31,-0.61,0.99,0.71,-0.0,0.0306,-0.012,0.1088,0.638,,2.429,1.353,,,,,
7.724,,0.0064,-0.0441,0.313,-0.49,0.81,0.76,-0.0,0.0209,-0.0327,0.1008,0.638,,2.436,1.344,,,,,
7.763,,0.0077,-0.0486,0.318,-0.37,0.26,0.73,-0.0,0.0157,-0.0438,0.0862,0.631,,2.436,1.344,,,,,
7.811,,0.0074,-0.0542,0.326,-0.14,-0.21,0.56,-0.0,0.0079,-0.0516,0.0857,0.631,,2.407,1.334,,,,,
7.862,,0.0077,-0.0587,0.333,0.12,-0.58,0.48,-0.0,0.0036,-0.0528,0.0856,0.63,,2.407,1.334,,,,,
7.92,,0.0086,-0.0621,0.331,0.36,-0.83,0.23,-0.0,0.0019,-0.0489,0.0822,0.63,,2.439,1.328,,,,,
7.97,,0.0079,-0.066,0.338,0.56,-1.1,0.19,-0.0,-0.0014,-0.0446,0.0563,0.628,,2.439,1.328,,,,,
8.02,,0.0071,-0.0702,0.34,0.78,-1.2,-0.06,-0.0,-0.0039,-0.0393,0.0619,0.628,,,1.316,,,,,
8.061,,0.0066,-0.0746,0.342,0.97,-1.23,-0.26,-0.0,-0.0034,-0.0344,0.0508,0.626,,,1.316,,,,,
8.111,,0.009,-0.0772,0.342,1.1,-1.04,-0.26,-0.0,0.0038,-0.0269,0.0409,0.626,,2.428,1.311,,,,,
8.161,,0.011,-0.0779,0.343,1.15,-0.98,-0.26,-0.0,0.0094,-0.0175,0.0286,0.623,,2.428,1.311,,,,,
8.211,ROTATION_SCAN,0.012,-0.0794,0.347,1.22,-0.89,-0.27,-0.0,0.0125,-0.011,0.0233,0.623,,2.448,1.313,,,,,
8.269,ROTATION_SCAN,0.0137,-0.0792,0.35,1.3,-0.71,-0.06,15.0,0.0159,-0.0027,0.0242,0.617,,2.448,1.313,,,,,
8.325,ROTATION_SCAN,0.0182,-0.0777,0.35,1.26,-0.54,0.04,15.0,0.0228,0.0056,0.0223,0.617,,2.438,1.307,,,,,
8.361,ROTATION_SCAN,0.0216,-0.0778,0.348,1.29,-0.43,0.11,15.0,0.0264,0.0088,0.01,0.617,,2.438,1.307,,,,,
8.411,ROTATION_SCAN,0.0237,-0.0785,0.351,1.38,-0.18,0.24,15.0,0.0266,0.0095,-0.001,0.617,,2.442,1.309,,,,,
8.484,ROTATION_SCAN,0.0277,-0.0774,0.35,1.42,-0.04,0.39,15.0,0.0293,0.0114,0.0021,0.611,,2.442,1.309,,,,,
8.517,ROTATION_SCAN,0.0328,-0.0756,0.351,1.56,0.2,0.53,15.0,0.0322,0.0131,-0.0036,0.611,,2.432,1.308,,,,,
8.575,ROTATION_SCAN,0.0354,-0.0768,0.346,1.83,0.37,0.69,15.0,0.0294,0.0075,-0.0042,0.61,,2.432,1.308,,,,,
8.618,ROTATION_SCAN,0.0378,-0.0754,0.348,2.21,0.35,0.9,15.0,0.0248,0.0062,-0.0185,0.61,,2.445,1.311,,,,,
8.682,ROTATION_SCAN,0.0419,-0.0769,0.345,2.7,0.29,0.98,15.0,0.0225,-0.0001,-0.0126,0.611,1.299,2.445,1.311,,,,,
8.71,ROTATION_SCAN,0.0413,-0.081,0.341,3.27,0.2,1.16,15.0,0.0106,-0.0097,-0.0184,0.611,1.299,2.461,1.314,,,,,
8.77,ROTATION_SCAN,0.0423,-0.0823,0.343,3.88,0.03,1.14,15.0,0.0022,-0.013,-0.0245,0.611,,2.461,1.314,,,,,
8.835,ROTATION_SCAN,0.043,-0.0841,0.345,4.47,-0.14,1.13,15.0,-0.0064,-0.0151,-0.017,0.611,,2.459,1.311,3.752,,,,
8.871,ROTATION_SCAN,0.0454,-0.0846,0.344,5.02,-0.26,1.0,15.0,-0.0107,-0.0141,-0.0103,0.615,1.265,2.459,1.311,3.752,,,,
8.925,ROTATION_SCAN,0.0441,-0.0863,0.346,5.57,-0.36,0.88,15.0,-0.0202,-0.0142,-0.0115,0.615,1.265,2.453,1.318,,,,,
8.962,ROTATION_SCAN,0.0412,-0.0873,0.341,6.2,-0.57,0.75,15.0,-0.0308,-0.0117,-0.0044,0.619,1.253,2.453,1.318,,,,,
9.011,ROTATION_SCAN,0.0404,-0.0878,0.344,6.81,-0.66,0.47,15.0,-0.0352,-0.0072,-0.0218,0.619,1.253,2.476,1.312,,,,,
9.072,ROTATION_SCAN,0.036,-0.0892,0.342,7.59,-0.66,0.43,15.0,-0.0443,-0.004,-0.009,0.624,1.236,2.476,1.312,,,,,
9.134,ROTATION_SCAN,0.0321,-0.091,0.341,8.4,-0.66,0.23,15.0,-0.0512,-0.0021,-0.0157,0.624,1.236,2.468,1.318,,,,,
9.164,ROTATION_SCAN,0.0296,-0.0909,0.341,9.31,-0.65,-0.05,15.0,-0.0527,0.0033,-0.0166,0.634,1.222,2.468,1.318,,,,,
9.231,ROTATION_SCAN,0.024,-0.0906,0.341,10.32,-0.61,-0.2,15.0,-0.0585,0.0087,-0.0124,0.634,1.222,2.468,1.318,,,,,
9.262,ROTATION_SCAN,0.0226,-0.089,0.339,11.36,-0.47,-0.44,15.0,-0.0538,0.0161,-0.0108,0.654,1.198,2.468,1.318,,,,,
9.31,ROTATION_SCAN,0.0204,-0.0879,0.337,12.4,-0.41,-0.47,15.0,-0.0501,0.0209,-0.0137,0.654,1.198,,1.325,,,,,
9.362,ROTATION_SCAN,0.0139,-0.0884,0.337,13.47,-0.25,-0.63,15.0,-0.0542,0.0214,-0.0166,0.692,1.195,,1.325,,,,,
9.44,ROTATION_SCAN,0.014,-0.0851,0.332,14.5,-0.08,-0.49,15.0,-0.0443,0.0286,-0.0115,0.692,1.195,2.5,1.333,,,,,
9.474,ROTATION_SCAN,0.0121,-0.0845,0.336,15.55,0.23,-0.48,15.0,-0.0399,0.0275,-0.0202,,1.187,2.5,1.333,,,,,
9.564,ROTATION_SCAN,0.0165,-0.0824,0.334,16.63,0.31,-0.55,15.0,-0.0224,0.0281,-0.002,,1.187,,1.365,,,,,
