time_s,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m
32.118,2.0007,-0.936,0.204,-157.41,-0.47,0.75,8.13,0.0359,0.0492,0.0085,,0.092,0.556,0.7,
32.168,2.0008,-0.9354,0.205,-156.92,-0.73,0.46,7.28,0.0369,0.0412,-0.0024,,0.093,0.556,0.7,
32.219,2.0017,-0.9346,0.205,-156.49,-0.96,0.23,6.47,0.0388,0.0322,0.0058,,0.093,0.555,0.679,
32.269,2.0027,-0.9348,0.206,-155.96,-0.91,0.31,5.7,0.0403,0.02,-0.0012,,0.092,0.555,0.679,
32.319,2.004,-0.9366,0.204,-155.43,-0.74,0.25,4.98,0.0425,0.0054,-0.0019,,0.092,0.551,0.672,
32.383,2.005,-0.937,0.203,-154.96,-0.53,0.2,4.31,0.0419,-0.0007,-0.008,,0.092,0.551,0.672,
32.423,2.006,-0.9398,0.204,-154.58,-0.3,0.21,3.69,0.041,-0.0124,-0.008,,0.092,0.548,0.659,
32.468,2.0063,-0.9434,0.202,-154.34,-0.04,0.43,3.12,0.0383,-0.0225,-0.0068,,0.091,0.548,0.659,
32.519,2.0065,-0.9453,0.207,-154.29,0.21,0.37,2.6,0.0356,-0.0236,-0.009,,0.091,0.543,0.661,
32.568,2.0069,-0.9472,0.205,-154.31,0.52,0.51,2.14,0.0326,-0.022,0.0029,,0.093,0.543,0.661,
32.618,2.0077,-0.9492,0.202,-154.37,0.73,0.56,1.72,0.0317,-0.0186,-0.0057,,0.093,0.542,0.664,
32.703,2.0086,-0.9507,0.201,-154.49,0.83,0.41,1.36,0.0303,-0.0134,-0.0108,,0.086,0.542,0.664,
32.718,2.0081,-0.9525,0.199,-154.62,0.97,0.74,1.04,0.0246,-0.0087,-0.014,,0.086,0.541,0.667,
32.784,2.0079,-0.9532,0.203,-154.72,0.89,0.73,0.78,0.0227,0.0001,-0.0138,,0.091,0.541,0.667,
32.818,2.008,-0.9537,0.201,-154.81,0.71,0.54,0.56,0.0211,0.0068,0.0024,,0.091,0.541,0.669,
32.868,2.0068,-0.9547,0.203,-154.89,0.66,0.76,0.38,0.0167,0.0099,-0.0032,,0.091,0.541,0.669,
32.918,2.0066,-0.9532,0.205,-154.94,0.52,0.77,0.24,0.0168,0.0201,0.0007,,0.091,0.537,0.669,
32.982,2.0074,-0.9518,0.204,-154.99,0.31,0.5,0.14,0.0201,0.0266,0.0069,,0.092,0.537,0.669,
33.026,2.0072,-0.9502,0.203,-155.03,0.2,0.5,0.07,0.0189,0.0311,0.0024,,0.092,0.541,0.671,
33.069,2.0073,-0.9486,0.203,-155.09,0.25,0.55,0.03,0.0195,0.0346,-0.0018,,0.089,0.541,0.671,
33.119,2.0082,-0.9459,0.203,-155.16,0.06,0.56,0.01,0.0228,0.0405,-0.0025,,0.089,0.538,0.669,
33.172,2.007,-0.9452,0.202,-155.21,-0.11,0.44,0.0,0.02,0.0389,-0.0041,,0.09,0.538,0.669,
33.218,2.0081,-0.9431,0.202,-155.23,-0.36,0.21,0.0,0.0236,0.0386,-0.0034,,0.09,0.544,0.676,
33.267,2.0086,-0.9423,0.202,-155.23,-0.36,0.27,0.01,0.0242,0.0337,-0.0035,,0.086,0.544,0.676,
33.345,2.0097,-0.9406,0.202,-155.25,-0.53,0.17,0.04,0.0269,0.0312,-0.0025,,0.086,0.543,0.673,
33.371,2.011,-0.9395,0.204,-155.31,-0.5,0.16,0.08,0.0301,0.0267,-0.0005,,0.087,0.543,0.673,
33.417,2.0123,-0.941,0.204,-155.34,-0.41,0.11,0.16,0.0322,0.0164,0.0007,,0.087,0.539,0.68,
33.468,2.0136,-0.9419,0.204,-155.34,-0.31,0.05,0.25,0.0333,0.0096,0.0002,,0.086,0.539,0.68,
33.518,2.0143,-0.9448,0.202,-155.3,-0.09,0.1,0.39,0.032,-0.0003,-0.0017,,0.086,0.541,0.678,
33.568,2.014,-0.9476,0.205,-155.3,0.07,0.02,0.55,0.0275,-0.0074,-0.0061,,0.087,0.541,0.678,
33.67,2.0137,-0.9501,0.205,-155.36,0.31,0.18,0.76,0.023,-0.0114,0.0034,,0.087,0.538,0.68,
33.678,2.0137,-0.9514,0.203,-155.45,0.44,0.13,1.01,0.0199,-0.0102,0.0026,,0.088,0.538,0.68,
33.721,2.0116,-0.9531,0.206,-155.51,0.53,0.25,1.3,0.0117,-0.0091,-0.003,,0.088,0.541,0.684,
33.768,2.0102,-0.9543,0.202,-155.57,0.59,0.42,1.63,0.0069,-0.0064,0.0057,,0.091,0.541,0.684,
33.817,2.0095,-0.9542,0.203,-155.66,0.71,0.66,2.01,0.0058,0.0009,-0.0078,,0.091,0.54,0.682,
33.867,2.0069,-0.9543,0.202,-155.8,0.63,0.81,2.43,0.0015,0.0078,-0.0057,,0.089,0.54,0.682,
33.917,2.0055,-0.9535,0.202,-155.93,0.45,1.03,2.9,0.0027,0.0159,-0.0094,,0.089,0.54,0.684,
33.994,2.0041,-0.9518,0.203,-156.0,0.29,1.06,3.41,0.0051,0.0247,-0.0087,,0.089,0.54,0.684,
34.02,2.0033,-0.9502,0.204,-155.99,0.25,1.19,3.97,0.0096,0.0314,-0.0055,,0.089,0.542,0.687,
34.067,2.004,-0.9482,0.203,-156.0,0.06,1.05,4.57,0.0179,0.0374,-0.0003,,0.094,0.542,0.687,
34.117,2.0046,-0.9466,0.199,-156.03,-0.11,1.07,5.21,0.0249,0.0401,-0.0037,,0.094,0.538,0.68,
34.168,2.0054,-0.9443,0.204,-155.98,-0.2,1.04,5.89,0.0319,0.0433,-0.0169,,0.088,0.538,0.68,
34.218,2.008,-0.9416,0.203,-155.86,-0.33,0.79,6.61,0.0428,0.046,-0.0029,,0.088,0.543,0.688,
34.32,2.0102,-0.9397,0.199,-155.71,-0.33,0.54,7.36,0.049,0.0446,-0.0045,,0.086,0.543,0.688,
34.328,2.0136,-0.9376,0.204,-155.49,-0.42,0.38,8.15,0.0562,0.0431,-0.0138,,0.086,0.547,0.685,
34.368,2.0175,-0.9358,0.198,-155.24,-0.41,0.1,8.97,0.0624,0.04,-0.0002,,0.08,0.547,0.685,
34.417,2.0195,-0.9346,0.199,-154.96,-0.34,-0.16,9.82,0.0603,0.0345,-0.0177,,0.08,0.548,0.685,
34.468,2.0215,-0.9328,0.196,-154.66,-0.28,-0.34,10.69,0.0566,0.0317,-0.0103,,0.082,0.548,0.685,
34.517,2.0238,-0.9323,0.197,-154.35,-0.21,-0.64,11.59,0.0524,0.025,-0.0106,,0.082,0.541,0.683,
34.578,2.0258,-0.9312,0.199,-154.01,-0.1,-0.71,12.51,0.0462,0.0212,-0.0045,,0.082,0.541,0.683,
34.643,2.0278,-0.9303,0.197,-153.66,-0.05,-0.69,13.44,0.0406,0.0176,-0.0017,,0.082,0.541,0.672,
34.673,2.0289,-0.9303,0.196,-153.29,0.09,-0.84,14.39,0.0327,0.0126,-0.0029,,0.078,0.541,0.672,
34.72,2.0297,-0.9301,0.195,-152.89,0.08,-0.82,15.35,0.0237,0.009,-0.0002,,0.078,0.538,0.666,
34.767,2.027,-0.9303,0.197,-152.42,0.06,-0.79,16.32,0.0059,0.004,-0.0052,,0.082,0.538,0.666,
34.818,2.0244,-0.9313,0.199,-151.86,0.0,-0.76,17.29,-0.0083,-0.0024,0.0011,,0.082,0.532,0.653,
34.868,2.0218,-0.9321,0.197,-151.18,0.02,-0.53,18.27,-0.0195,-0.0072,0.0086,,0.089,0.532,0.653,
34.961,2.0185,-0.9335,0.198,-150.45,-0.02,-0.13,19.24,-0.0291,-0.0122,0.0034,,0.089,0.528,0.635,
34.969,2.0145,-0.935,0.201,-149.64,-0.09,0.18,20.2,-0.0364,-0.0153,0.0064,,0.087,0.528,0.635,
35.016,2.0119,-0.9364,0.2,-148.82,-0.13,0.67,21.16,-0.0359,-0.0164,0.0125,,0.087,0.522,0.629,
35.067,2.0094,-0.9367,0.198,-147.84,-0.23,0.94,22.11,-0.0321,-0.0129,0.0048,,0.099,0.522,0.629,
35.117,2.0072,-0.937,0.202,-146.77,-0.31,1.1,23.04,-0.0263,-0.0096,-0.0001,,0.099,0.514,0.619,
35.168,2.0057,-0.9371,0.206,-145.65,-0.53,1.23,23.95,-0.0173,-0.0061,0.011,,0.105,0.514,0.619,
35.228,2.0047,-0.9384,0.201,-144.48,-0.61,1.28,24.84,-0.0071,-0.0072,0.013,,0.105,0.503,0.624,
35.291,2.0041,-0.9389,0.2,-143.27,-0.67,1.2,25.71,0.0029,-0.006,-0.0017,,0.113,0.503,0.624,
35.321,2.0063,-0.9395,0.202,-142.02,-0.73,1.17,26.55,0.0201,-0.0056,-0.0026,,0.113,0.489,0.628,
35.367,2.0067,-0.9395,0.2,-140.66,-0.57,1.19,27.36,0.029,-0.0028,-0.0008,,0.117,0.489,0.628,
35.417,2.0075,-0.9395,0.198,-139.18,-0.26,1.08,28.13,0.0359,0.0012,-0.0107,,0.117,0.479,0.65,
35.468,2.0107,-0.942,0.199,-137.68,-0.15,0.87,28.87,0.0469,-0.0039,-0.0147,,0.118,0.479,0.65,
35.518,2.0129,-0.9423,0.201,-136.25,-0.01,0.77,29.58,0.0519,-0.0007,-0.011,,0.118,0.49,0.687,
35.615,2.0153,-0.9428,0.199,-134.82,0.25,0.69,30.24,0.0551,0.0025,-0.0059,,0.122,0.49,0.687,
35.625,2.0174,-0.9431,0.201,-133.33,0.48,0.47,30.86,0.054,0.0065,-0.0125,,0.122,0.51,0.727,
35.667,2.0196,-0.9429,0.198,-131.83,0.66,0.19,31.44,0.0514,0.0113,-0.0049,,0.127,0.51,0.727,
35.718,2.0226,-0.9421,0.2,-130.39,0.74,-0.01,31.97,0.0487,0.016,-0.0092,,0.127,0.574,0.769,
35.766,2.0246,-0.941,0.201,-128.93,0.73,-0.18,32.45,0.0425,0.0203,-0.0021,,0.134,0.574,0.769,
35.817,2.0257,-0.9408,0.198,-127.5,0.84,-0.59,32.88,0.0331,0.0198,0.0034,,0.134,0.899,0.81,
35.877,2.0265,-0.9411,0.198,-126.07,0.79,-0.81,33.27,0.0221,0.0157,-0.0037,,0.135,0.899,0.81,
35.94,2.0261,-0.9422,0.198,-124.56,0.75,-0.76,33.6,0.009,0.0087,0.0006,,0.135,1.033,0.852,
35.97,2.0256,-0.9428,0.198,-123.04,0.66,-0.66,33.87,-0.0016,0.0046,0.0006,3.201,0.149,1.033,0.852,
36.016,2.0243,-0.9472,0.198,-121.49,0.46,-0.54,34.09,-0.0103,-0.0095,0.0022,3.201,0.149,1.026,0.913,
36.067,2.0286,-0.9469,0.198,-119.87,0.35,-0.04,34.26,-0.0008,-0.0083,0.0058,,0.174,1.026,0.913,
36.118,2.0261,-0.9487,0.2,-118.18,0.47,-0.03,34.37,-0.0108,-0.0106,0.0052,,0.174,1.02,1.0,
36.168,2.0239,-0.9504,0.201,-116.5,0.48,0.13,34.43,-0.0189,-0.0118,0.0094,3.03,0.202,1.02,1.0,
36.259,2.0212,-0.9506,0.203,-114.86,0.31,0.3,34.43,-0.0265,-0.0078,0.0086,3.03,0.202,1.015,,
36.272,2.0171,-0.9538,0.201,-113.15,0.15,0.47,34.37,-0.0349,-0.0119,0.0087,,0.247,1.015,,
36.316,2.0145,-0.9546,0.198,-111.39,-0.0,0.55,34.26,-0.0366,-0.0084,0.0031,,0.247,1.011,,
36.367,2.0102,-0.9555,0.199,-109.61,-0.23,0.75,34.09,-0.0417,-0.0051,-0.0073,0.966,0.282,1.011,,
36.416,2.0076,-0.9552,0.2,-107.86,-0.65,0.96,33.87,-0.0379,0.002,-0.0035,0.966,0.282,1.027,,
36.467,2.0053,-0.9557,0.197,-106.05,-0.9,1.01,33.6,-0.0309,0.0061,-0.0019,0.896,0.317,1.027,,
36.522,2.0047,-0.9561,0.201,-104.18,-1.13,0.89,33.27,-0.0187,0.0091,-0.011,0.896,0.317,1.048,,
36.585,2.0038,-0.9564,0.201,-102.3,-1.18,0.92,32.88,-0.0083,0.0116,0.0026,0.842,0.376,1.048,,
36.622,2.0036,-0.957,0.201,-100.42,-1.18,0.94,32.45,0.0026,0.0131,-0.0012,0.842,0.376,,,
36.668,2.0084,-0.9574,0.203,-98.51,-1.09,0.78,31.97,0.0265,0.0138,-0.0017,0.805,,,,
36.716,2.0147,-0.9575,0.2,-96.54,-0.81,0.62,31.44,0.0489,0.0149,0.0025,0.805,,,,
36.766,2.0181,-0.9577,0.2,-94.57,-0.25,0.62,30.86,0.0566,0.0156,-0.0081,0.74,,,,
36.816,2.0207,-0.9573,0.2,-92.67,0.45,0.46,30.24,0.056,0.0192,-0.0067,0.74,,,1.595,
36.904,2.0236,-0.957,0.199,-90.92,0.83,0.58,29.58,0.0518,0.021,-0.0065,0.695,,,1.595,
36.919,2.0275,-0.9558,0.194,-89.24,1.21,0.47,28.87,0.0472,0.0255,-0.0073,0.695,,0.218,1.593,
36.976,2.0284,-0.9551,0.198,-87.66,1.5,0.34,28.13,0.0322,0.0266,-0.0147,0.672,,0.218,1.593,
37.017,2.0295,-0.9538,0.2,-86.08,1.66,0.26,27.36,0.0178,0.028,-0.0037,0.672,,0.165,1.599,
37.066,2.0292,-0.9528,0.201,-84.49,1.6,0.25,26.55,0.0014,0.0278,0.0051,0.646,,0.165,1.599,
37.117,2.0291,-0.9541,0.201,-82.87,1.43,0.2,25.71,-0.0105,0.0211,0.006,0.646,,0.115,1.608,
37.183,2.0151,-0.9442,0.201,-81.34,1.47,0.13,24.84,-0.0605,0.0432,0.0103,0.622,,0.115,1.608,
37.227,2.0128,-0.9452,0.203,-80.02,0.72,-0.2,23.95,-0.0681,0.0336,0.012,0.622,,0.101,1.616,
37.269,2.0104,-0.9459,0.202,-78.76,0.03,-0.44,23.04,-0.0675,0.0241,0.0106,0.613,,0.101,1.616,
37.316,2.0084,-0.9463,0.201,-77.58,-0.4,-0.53,22.11,-0.0617,0.0164,0.0054,0.613,,0.09,1.622,
37.367,2.0061,-0.9484,0.203,-76.54,-0.78,-0.44,21.16,-0.0537,0.0057,-0.0013,0.597,,0.09,1.622,
37.416,2.0048,-0.9508,0.203,-75.56,-0.96,-0.28,20.2,-0.0418,-0.0027,0.0064,0.597,,0.085,1.638,
37.467,2.0054,-0.9526,0.199,-74.6,-1.17,-0.02,19.24,-0.026,-0.0065,0.0021,0.583,,0.085,1.638,
37.542,2.0052,-0.9556,0.203,-73.66,-1.05,0.14,18.27,-0.0142,-0.0114,-0.0079,0.583,,0.092,1.656,
37.572,2.0063,-0.9574,0.202,-72.7,-1.05,0.47,17.29,-0.0017,-0.011,0.004,0.571,0.806,0.092,1.656,
37.617,2.0081,-0.9588,0.205,-71.78,-0.86,0.75,16.32,0.0097,-0.0071,-0.0014,0.571,0.806,0.088,1.657,
37.666,2.0103,-0.96,0.2,-70.98,-0.51,0.91,15.35,0.0177,-0.0014,0.0054,0.557,0.772,0.088,1.657,
37.716,2.0132,-0.96,0.203,-70.21,-0.31,1.25,14.39,0.024,0.007,-0.0086,0.557,0.772,0.089,1.662,
37.768,2.0165,-0.9601,0.203,-69.43,-0.03,1.15,13.44,0.028,0.0151,-0.0011,0.554,0.755,0.089,1.662,
37.852,2.0191,-0.9598,0.201,-68.69,0.46,0.94,12.51,0.0271,0.0209,-0.0002,0.554,0.755,0.084,,
37.868,2.0211,-0.9594,0.201,-68.09,0.7,0.9,11.59,0.022,0.0238,-0.005,0.551,0.738,0.084,,
37.915,2.0228,-0.958,0.202,-67.66,0.86,0.77,10.69,0.0154,0.0279,-0.0029,0.551,0.738,0.081,,
37.967,2.0241,-0.9574,0.201,-67.34,1.02,0.54,9.82,0.0082,0.0277,-0.0014,0.549,0.721,0.081,,
38.016,2.0245,-0.9567,0.199,-67.02,0.98,0.57,8.97,-0.0009,0.0265,-0.0061,0.549,0.721,0.084,,
38.067,2.0242,-0.9554,0.202,-66.66,0.96,0.57,8.15,-0.0106,0.0277,-0.0081,0.548,0.721,0.084,,
38.155,2.0231,-0.9563,0.201,-66.37,0.69,0.53,7.36,-0.02,0.0225,-0.0018,0.548,0.721,0.082,,
38.177,2.0216,-0.9562,0.201,-66.06,0.44,0.5,6.61,-0.0273,0.022,-0.0058,0.548,0.703,0.082,,
38.218,2.0204,-0.9563,0.2,-65.69,0.1,0.41,5.89,-0.0306,0.0213,-0.0061,0.548,0.703,0.085,,
38.267,2.019,-0.9562,0.206,-65.32,-0.06,0.46,5.21,-0.0318,0.0218,-0.0064,0.543,0.686,0.085,,
38.316,2.0175,-0.9573,0.203,-64.97,-0.15,0.44,4.57,-0.0323,0.0193,0.005,0.543,0.686,0.091,,
38.366,2.0161,-0.9566,0.203,-64.61,-0.31,0.34,3.97,-0.0312,0.0222,-0.0045,0.545,0.674,0.091,,
38.416,2.0157,-0.9549,0.199,-64.23,-0.48,0.29,3.41,-0.0266,0.0273,-0.0059,0.545,0.674,0.095,,
38.49,2.0155,-0.9545,0.201,-63.91,-0.52,0.19,2.9,-0.0207,0.0285,-0.0138,0.542,0.665,0.095,,
38.521,2.0173,-0.9529,0.2,-63.58,-0.38,0.18,2.43,-0.0105,0.0319,-0.007,0.542,0.665,0.091,,
38.566,2.019,-0.951,0.202,-63.32,-0.31,0.17,2.01,-0.0023,0.0349,-0.009,0.531,0.66,0.091,,
38.616,2.0223,-0.9498,0.204,-63.1,-0.23,0.05,1.63,0.0086,0.0355,-0.0024,0.531,0.66,0.092,,
38.666,2.0252,-0.9487,0.199,-62.87,-0.07,0.02,1.3,0.016,0.0343,0.0022,0.532,0.655,0.092,,
38.718,2.0281,-0.9473,0.201,-62.7,0.05,0.06,1.01,0.0217,0.034,-0.0112,0.532,0.655,0.088,,
38.809,2.0319,-0.9469,0.202,-62.5,0.32,0.07,0.76,0.0273,0.0302,-0.0035,0.528,0.658,0.088,,
38.819,2.0349,-0.9466,0.198,-62.32,0.8,0.14,0.55,0.0276,0.0257,0.002,0.528,0.658,0.083,,
38.876,2.0367,-0.9463,0.201,-62.18,1.05,0.27,0.38,0.0217,0.0209,-0.0108,0.522,0.656,0.083,,
38.919,2.0391,-0.9454,0.2,-62.14,1.3,0.32,0.25,0.0155,0.0182,-0.0004,0.522,0.656,0.081,,
38.967,2.042,-0.9447,0.198,-62.16,1.46,0.48,0.15,0.0106,0.0156,-0.0018,0.52,0.656,0.081,,
39.016,2.0427,-0.9441,0.199,-62.25,1.7,0.55,0.08,-0.0019,0.0131,-0.0084,0.52,0.656,0.08,,
39.079,2.0427,-0.9434,0.199,-62.37,1.79,0.59,0.04,-0.0162,0.0108,-0.0026,0.523,0.657,0.08,,
39.141,2.0417,-0.9427,0.199,-62.52,1.78,0.71,0.01,-0.0318,0.0091,-0.0036,0.523,0.657,0.08,,
39.175,2.0383,-0.9423,0.196,-62.66,1.62,0.62,0.0,-0.0512,0.0071,-0.0036,0.528,0.656,0.08,,
39.229,2.0348,-0.9435,0.196,-62.71,1.38,0.53,0.0,-0.0668,0.0017,-0.0079,0.528,0.656,0.082,,
39.265,2.0287,-0.9429,0.2,-62.7,1.0,0.44,0.0,-0.0852,0.0015,-0.0027,0.529,0.653,0.082,,
39.316,2.0255,-0.9432,0.199,-62.62,0.49,0.1,0.02,-0.0884,0.0003,0.0084,0.529,0.653,0.091,,
39.366,2.0212,-0.9432,0.201,-62.54,0.06,-0.16,0.04,-0.0902,-0.001,0.0018,0.539,0.643,0.091,,
39.452,2.0176,-0.9435,0.202,-62.41,-0.18,-0.3,0.09,-0.0866,-0.0029,0.0058,0.539,0.643,0.099,,
39.47,2.0136,-0.9427,0.202,-62.36,-0.46,-0.42,0.17,-0.082,-0.0021,0.0067,0.544,0.633,0.099,,
39.524,2.0104,-0.9435,0.202,-62.34,-0.77,-0.47,0.27,-0.0737,-0.0047,0.0023,0.544,0.633,0.101,,
39.567,2.0085,-0.9443,0.2,-62.31,-0.92,-0.49,0.41,-0.0606,-0.0064,0.0008,0.545,0.63,0.101,,
39.618,2.0063,-0.9449,0.201,-62.25,-0.95,-0.34,0.58,-0.0501,-0.0069,-0.0065,0.545,0.63,0.107,,
39.666,2.0041,-0.9453,0.202,-62.18,-0.93,-0.27,0.79,-0.0415,-0.0058,-0.0034,0.547,0.624,0.107,,
39.726,2.0031,-0.9462,0.201,-62.01,-0.96,-0.04,1.04,-0.0312,-0.0051,-0.0028,0.547,0.624,0.111,,
39.796,2.0024,-0.9463,0.201,-61.82,-0.91,0.02,1.33,-0.022,-0.0011,-0.0068,0.546,0.623,0.111,,
39.816,2.0032,-0.9447,0.197,-61.66,-0.81,-0.02,1.67,-0.0097,0.0076,-0.0083,0.546,0.623,0.115,,
39.87,2.0047,-0.9437,0.197,-61.57,-0.55,-0.03,2.05,0.0012,0.0119,-0.0173,0.543,0.618,0.115,,
39.915,2.0063,-0.9423,0.2,-61.65,-0.23,0.04,2.47,0.0083,0.0164,-0.0121,0.543,0.618,0.112,,
39.966,2.0082,-0.9403,0.198,-61.78,0.01,0.18,2.94,0.0134,0.0211,-0.0019,0.543,0.624,0.112,,
40.015,2.0111,-0.9391,0.194,-61.86,0.36,0.15,3.45,0.0178,0.022,-0.0111,0.543,0.624,0.106,,
40.071,2.0135,-0.9356,0.196,-61.97,0.58,0.07,4.0,0.0189,0.029,-0.0165,0.546,0.625,0.106,,
40.138,2.0152,-0.9329,0.196,-62.03,0.91,-0.1,4.59,0.0161,0.0301,-0.0035,0.546,0.625,0.104,,
40.172,2.0156,-0.9323,0.196,-62.07,1.34,-0.36,5.23,0.0079,0.0219,0.0024,0.549,0.626,0.104,,
40.215,2.0157,-0.9305,0.197,-61.98,1.42,-0.46,5.9,-0.0015,0.016,0.0014,0.549,0.626,0.1,,
40.265,2.015,-0.9301,0.2,-61.89,1.45,-0.65,6.61,-0.0113,0.0053,0.0087,0.548,0.623,0.1,,
40.315,2.0129,-0.931,0.198,-61.78,1.43,-0.62,7.36,-0.0232,-0.0082,0.0153,0.548,0.623,0.103,,
40.366,2.0116,-0.933,0.202,-61.6,1.37,-0.61,8.13,-0.031,-0.0222,0.0092,0.543,0.622,0.103,,
40.459,2.0096,-0.9351,0.198,-61.36,0.86,-0.43,0.01,-0.0383,-0.0335,0.0167,0.543,0.622,0.113,,
40.469,2.007,-0.9374,0.201,-61.14,0.52,-0.2,0.25,-0.0441,-0.0404,0.0016,0.544,0.616,0.113,,
40.514,2.0042,-0.94,0.199,-60.92,0.06,-0.15,0.97,-0.0477,-0.0444,0.0051,0.544,0.616,0.119,,
40.565,2.0018,-0.9422,0.2,-60.78,-0.48,-0.19,2.35,-0.0461,-0.045,-0.003,0.543,0.607,0.119,,
40.617,1.9994,-0.9446,0.201,-60.63,-0.77,-0.14,4.5,-0.0414,-0.0443,-0.0017,0.543,0.607,0.12,,
40.666,1.9978,-0.9471,0.2,-60.4,-1.07,-0.11,7.45,-0.0335,-0.0427,0.0007,0.535,0.611,0.12,,
40.719,1.9975,-0.9487,0.201,-60.14,-1.43,-0.05,11.16,-0.0209,-0.0368,-0.0055,0.535,0.611,0.124,,
40.779,1.9964,-0.9511,0.202,-59.78,-1.61,0.06,15.56,-0.0104,-0.0329,-0.0055,0.533,0.609,0.124,,
40.819,1.9971,-0.9526,0.201,-59.31,-1.69,0.18,20.54,0.0037,-0.0252,-0.0045,0.533,0.609,0.126,,
40.867,1.9986,-0.9536,0.2,-58.8,-1.61,0.33,25.95,0.0181,-0.0163,-0.0087,0.528,0.609,0.126,,
40.915,2.0012,-0.9534,0.197,-58.21,-1.45,0.5,31.63,0.0319,-0.0045,-0.0188,0.528,0.609,0.125,,
40.965,2.0046,-0.952,0.196,-57.44,-1.38,0.73,37.41,0.0445,0.01,-0.0323,0.519,0.608,0.125,,
41.015,2.0069,-0.9505,0.2,-56.44,-1.0,0.74,43.11,0.0501,0.0238,-0.0364,0.519,0.608,0.12,,
41.098,2.0101,-0.9486,0.194,-55.25,-0.69,0.79,48.57,0.0544,0.0347,-0.03,0.503,0.61,0.12,,
41.119,2.0139,-0.9462,0.192,-53.87,-0.15,0.71,53.61,0.0573,0.0431,-0.0497,0.503,0.61,0.121,,
41.165,2.0169,-0.9433,0.19,-52.41,0.43,0.51,58.09,0.0543,0.049,-0.0533,0.496,0.613,0.121,,
41.214,2.0211,-0.9398,0.19,-50.87,0.89,0.57,61.87,0.0525,0.0517,-0.0572,0.496,0.613,0.121,,
41.264,2.0236,-0.9373,0.186,-49.11,1.34,0.35,64.83,0.0431,0.0487,-0.0614,0.508,0.627,0.121,,
41.315,2.0253,-0.9349,0.179,-47.14,1.45,0.48,66.9,0.0317,0.0437,-0.0793,0.508,0.627,0.126,,
41.403,2.028,-0.9313,0.179,-44.91,1.43,0.46,68.02,0.025,0.0429,-0.0982,0.566,0.673,0.126,,
41.419,2.0292,-0.9292,0.176,-42.36,1.57,0.29,68.14,0.0144,0.0366,-0.1041,0.566,0.673,0.136,,
41.464,2.0306,-0.928,0.168,-39.54,1.84,0.06,67.26,0.008,0.0261,-0.1141,1.011,0.742,0.136,,
41.515,2.032,-0.926,0.159,-36.57,1.88,-0.07,65.42,0.0031,0.0176,-0.1416,1.011,0.742,0.136,,
41.565,2.0289,-0.9331,0.149,-33.57,1.98,-0.12,62.66,-0.0152,-0.0205,-0.1588,1.032,0.838,0.136,,
41.614,2.031,-0.9332,0.14,-30.45,1.33,-0.06,59.07,-0.0108,-0.028,-0.1781,1.032,0.838,0.163,,
41.676,2.035,-0.9351,0.129,-27.38,0.51,0.12,54.75,0.0037,-0.0341,-0.1846,1.021,0.998,0.163,,
41.738,2.0342,-0.9337,0.12,-24.33,0.1,0.29,49.83,-0.0036,-0.0256,-0.2019,1.021,0.998,0.203,,
41.767,2.0368,-0.9259,0.108,-21.34,-0.09,0.49,44.46,0.0034,0.0046,-0.2011,1.03,,0.203,,
41.814,2.0416,-0.9266,0.1,-18.55,0.24,0.38,38.8,0.0198,0.0032,-0.2146,1.03,,0.24,,
41.865,2.0462,-0.9279,0.087,-15.79,0.69,0.15,33.02,0.0334,-0.0052,-0.2043,,,0.24,,
41.915,2.0448,-0.924,0.084,-13.15,0.79,0.49,27.3,0.0141,0.0074,-0.2053,,,0.29,0.853,
41.964,2.0458,-0.9234,0.074,-10.63,1.13,0.82,21.82,0.0092,0.0034,-0.1772,,,0.29,0.853,
42.055,2.049,-0.9247,0.061,-8.31,1.38,0.82,16.72,0.0153,-0.011,-0.177,,,0.337,0.789,
42.066,2.0532,-0.9324,0.048,-6.18,1.73,1.15,12.17,0.0281,-0.0533,-0.1748,0.216,1.273,0.337,0.789,
42.115,2.0543,-0.9378,0.038,-4.23,1.31,1.44,8.28,0.0168,-0.0774,-0.1688,0.216,1.273,,0.692,
42.165,2.0537,-0.9442,0.031,-2.54,0.65,2.0,5.15,-0.0053,-0.0968,-0.1477,0.18,,,0.692,
42.216,2.0513,-0.9536,0.024,-1.26,0.18,2.44,2.8,-0.0355,-0.1193,-0.1305,0.18,,,0.659,
42.265,2.0464,-0.9635,0.017,-0.17,-0.52,2.57,1.24,-0.0759,-0.133,-0.103,0.178,,,0.659,
42.317,2.0364,-0.9753,0.015,0.67,-1.17,2.52,0.37,-0.1376,-0.1388,-0.0925,0.178,,,0.653,
42.377,2.0233,-0.9843,0.013,1.38,-1.91,1.85,0.04,-0.1994,-0.1202,-0.0689,0.178,,,0.653,
42.422,2.0089,-0.9886,0.014,1.98,-2.7,0.47,0.0,-0.2412,-0.0813,-0.0532,0.178,,,0.654,
42.465,1.9949,-0.9871,0.01,2.46,-3.17,-1.32,0.0,-0.2547,-0.0284,-0.1007,0.178,1.553,,0.654,
42.516,1.9835,-0.9806,0.001,2.67,-3.54,-3.09,0.0,-0.2456,0.0176,-0.3596,0.178,1.553,,0.658,
