time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
24.969,NAV_TO_LANDING,0.6935,0.1113,0.201,,,,-0.1,-0.82,1.71,0.0,0.1004,-0.0141,0.0017,1.473,,,0.148,,0.7,0.1,,,,
25.024,NAV_TO_LANDING,0.6979,0.11,0.201,,,,-0.12,-1.14,1.85,0.0,0.0841,-0.0082,-0.0027,1.46,,1.683,0.138,,0.7,0.1,,,,
25.09,NAV_TO_LANDING,0.702,0.1104,0.199,,,,-0.21,-1.24,1.7,0.0,0.0699,0.0036,-0.0041,1.46,,1.683,0.138,,0.7,0.1,,,,
25.118,NAV_TO_LANDING,0.7062,0.1112,0.199,,,,-0.24,-1.29,1.61,0.0,0.0591,0.0155,-0.007,1.456,,,0.136,,0.7,0.1,,,,
25.169,NAV_TO_LANDING,0.7094,0.1137,0.198,,,,-0.22,-1.25,1.57,0.0,0.047,0.0311,-0.0058,1.456,,,0.136,,0.7,0.1,,,,
25.219,NAV_TO_LANDING,0.7117,0.1161,0.198,,,,-0.27,-1.24,1.42,0.0,0.0351,0.0437,-0.0052,1.452,1.119,1.716,0.159,,0.7,0.1,,,,
25.282,NAV_TO_LANDING,0.7127,0.1184,0.195,,,,-0.35,-1.17,1.35,0.0,0.0218,0.0539,-0.0059,1.452,1.119,1.716,0.159,,0.7,0.1,,,,
25.344,NAV_TO_LANDING,0.7143,0.1231,0.195,,,,-0.38,-0.93,1.13,0.0,0.0136,0.068,-0.01,1.454,1.113,1.717,0.15,,0.7,0.1,,,,
25.38,NAV_TO_LANDING,0.7154,0.1276,0.198,,,,-0.36,-0.76,1.08,0.0,0.0054,0.0778,-0.0038,1.454,1.113,1.717,0.15,,0.7,0.1,,,,
25.432,NAV_TO_LANDING,0.7158,0.1334,0.198,,,,-0.31,-0.68,0.97,0.0,-0.0024,0.0891,0.0027,1.44,,1.757,0.172,,0.7,0.1,,,,
25.472,NAV_TO_LANDING,0.7162,0.1385,0.199,,,,-0.2,-0.49,0.64,-0.0,-0.0071,0.0957,0.0067,1.44,,1.757,0.172,,0.7,0.1,,,,
25.519,NAV_TO_LANDING,0.7162,0.1433,0.199,,,,-0.14,0.09,0.49,-0.0,-0.0104,0.0976,0.0038,1.442,,1.752,0.166,,0.7689,0.2837,,,,
25.569,NAV_TO_LANDING,0.7157,0.1471,0.197,,,,-0.11,0.61,0.27,0.0,-0.0137,0.0919,-0.0032,1.442,,1.752,0.166,,0.7689,0.2837,,,,
25.62,NAV_TO_LANDING,0.7163,0.1511,0.197,,,,-0.08,0.72,0.1,0.0,-0.0115,0.0843,-0.0021,1.445,1.124,1.758,0.173,,0.7689,0.2837,,,,
25.684,NAV_TO_LANDING,0.7168,0.1549,0.196,,,,-0.02,0.42,-0.0,0.0,-0.0088,0.078,-0.0027,1.445,1.124,1.758,0.173,,0.7689,0.2837,,,,
25.718,NAV_TO_LANDING,0.7172,0.1583,0.196,,,,0.06,0.16,-0.11,0.0,-0.0059,0.0742,-0.003,1.445,1.111,1.768,0.182,,0.7689,0.2837,,,,
25.808,NAV_TO_LANDING,0.7172,0.1627,0.196,,,,0.06,-0.12,-0.12,0.0,-0.0042,0.0759,-0.0022,1.445,1.111,1.768,0.182,,0.7689,0.2837,,,,
25.83,NAV_TO_LANDING,0.7176,0.1662,0.196,,,,-0.0,-0.28,-0.14,0.0,-0.0017,0.0765,0.0032,1.456,,,0.187,,0.7689,0.2837,,,,
25.869,NAV_TO_LANDING,0.7187,0.1691,0.203,,,,-0.15,-0.42,-0.19,0.0,0.0035,0.0768,0.0206,1.456,,,0.187,,0.7689,0.2837,,,,
25.918,NAV_TO_LANDING,0.7202,0.1732,0.203,,,,-0.31,-0.26,-0.0,0.0,0.0082,0.0806,0.0203,1.448,,,0.19,,0.7689,0.2837,,,,
25.997,NAV_TO_LANDING,0.7209,0.1771,0.201,,,,-0.47,-0.06,-0.08,0.0,0.0093,0.081,0.0087,1.448,,,0.19,,0.7689,0.2837,,,,
26.019,NAV_TO_LANDING,0.7226,0.1802,0.201,,,,-0.64,-0.01,0.05,0.0,0.0133,0.0787,0.0062,1.446,1.134,,0.201,,0.7689,0.2837,,,,
26.073,NAV_TO_LANDING,0.7244,0.1843,0.202,,,,-0.8,0.03,0.18,0.0,0.016,0.0795,0.0045,1.446,1.134,,0.201,,0.7689,0.2837,,,,
26.131,NAV_TO_LANDING,0.7255,0.1885,0.202,,,,-0.86,0.16,0.13,0.0,0.0154,0.0794,0.0035,1.44,,1.755,0.206,,0.7689,0.2837,,,,
26.168,NAV_TO_LANDING,0.7278,0.1923,0.2,,,,-0.91,0.14,0.21,0.0,0.0188,0.0773,-0.0033,1.44,,1.755,0.206,,0.7689,0.2837,,,,
26.219,NAV_TO_LANDING,0.7295,0.196,0.2,,,,-0.98,-0.05,0.3,-0.0,0.0189,0.0768,-0.0021,1.444,,1.744,0.217,,0.7689,0.2837,,,,
26.357,NAV_TO_LANDING,0.7311,0.1996,0.203,,,,-1.04,0.13,0.44,-0.0,0.0184,0.0766,0.0085,1.444,,1.744,0.217,,,,,,,
26.454,NAV_TO_LANDING,0.7327,0.2046,0.203,,,,-1.14,0.82,0.44,-0.0,0.0167,0.0764,0.0073,1.44,1.133,1.747,0.227,,3.5,-2.0,,,,
26.464,NAV_TO_LANDING,0.7344,0.2096,0.205,,,,-1.19,1.22,0.52,-0.0,0.0154,0.0722,0.002,1.44,1.133,1.747,0.227,,3.5,-2.0,,,,
26.47,NAV_TO_LANDING,0.7353,0.2131,0.205,,,,-1.19,1.41,0.49,-0.0,0.0115,0.0614,0.0085,1.433,,1.703,0.232,,3.5,-2.0,,,,
26.48,NAV_TO_LANDING,0.7366,0.2167,0.205,,,,-1.15,1.4,0.63,-0.0,0.009,0.0521,0.0059,1.433,,1.703,0.232,,3.5,-2.0,,,,
26.529,NAV_TO_LANDING,0.7373,0.219,0.205,,,,-1.0,1.43,0.65,0.0,0.0047,0.0402,0.0032,1.438,,1.709,0.237,,3.5,-2.0,,,,
26.569,NAV_TO_LANDING,0.7382,0.2206,0.202,,,,-0.75,1.1,0.67,0.0,0.0015,0.0285,-0.003,1.438,,1.709,0.237,,3.5,-2.0,,,,
26.618,NAV_TO_LANDING,0.739,0.2217,0.202,,,,-0.48,0.3,0.71,0.0,-0.002,0.0217,-0.0074,1.433,,1.736,0.245,,3.5,-2.0,,,,
26.676,NAV_TO_LANDING,0.7391,0.2226,0.203,,,,-0.25,-0.21,0.63,0.0,-0.007,0.0205,-0.0043,1.433,,1.736,0.245,,3.5,-2.0,,,,
26.73,NAV_TO_LANDING,0.7386,0.2232,0.203,,,,-0.05,-0.62,0.63,0.0,-0.0121,0.0228,-0.0016,1.431,,,0.247,,3.5,-2.0,,,,
26.768,NAV_TO_LANDING,0.7389,0.2261,0.2,,,,0.15,-0.76,0.49,0.0,-0.0141,0.0334,-0.0025,1.431,,,0.247,,3.5,-2.0,,,,
26.819,NAV_TO_LANDING,0.7383,0.229,0.2,,,,0.28,-0.95,0.38,0.0,-0.0172,0.0434,-0.0068,1.433,1.151,1.739,0.255,,3.5,-2.0,,,,
26.878,NAV_TO_LANDING,0.738,0.2335,0.202,,,,0.5,-1.02,0.26,0.0,-0.0184,0.0582,0.0029,1.433,1.151,1.739,0.255,,3.5,-2.0,,,,
26.933,NAV_TO_LANDING,0.7379,0.2372,0.202,,,,0.77,-0.96,0.2,0.0,-0.0181,0.068,0.0055,1.433,,1.707,0.255,,3.5,-2.0,,,,
26.971,NAV_TO_LANDING,0.7381,0.2433,0.202,,,,1.06,-0.78,0.04,0.0,-0.0162,0.0828,0.0058,1.433,,1.707,0.255,,3.5,-2.0,,,,
27.019,NAV_TO_LANDING,0.7381,0.2473,0.202,,,,1.29,-0.53,-0.07,0.0,-0.0143,0.088,0.0019,1.435,,,0.263,,3.5,-2.0,,,,
27.069,NAV_TO_LANDING,0.7378,0.252,0.203,,,,1.51,-0.19,-0.03,0.0,-0.0126,0.0919,-0.0,1.435,,,0.263,,3.5,-2.0,,,,
27.119,NAV_TO_LANDING,0.7383,0.2568,0.203,,,,1.6,0.03,0.05,0.0,-0.0094,0.093,0.0033,1.44,1.142,1.743,0.27,,3.5,-2.0,,,,
27.168,NAV_TO_LANDING,0.7391,0.261,0.204,,,,1.61,0.13,0.06,-0.0,-0.0065,0.0913,-0.0003,1.44,1.142,1.743,0.27,,3.5,-2.0,,,,
27.262,NAV_TO_LANDING,0.7398,0.2652,0.204,,,,1.53,0.83,0.07,-0.0,-0.0036,0.0871,0.0032,1.437,,,0.282,,0.6239,0.3604,,,,
27.269,NAV_TO_LANDING,0.7394,0.2715,0.201,,,,1.33,1.16,0.09,0.0,-0.0048,0.0848,-0.0002,1.437,,,0.282,,0.6239,0.3604,,,,
27.335,NAV_TO_LANDING,0.7404,0.2755,0.201,,,,1.05,1.08,0.51,0.0,-0.0025,0.0749,-0.0039,1.443,,,0.286,,0.6239,0.3604,,,,
27.369,NAV_TO_LANDING,0.7404,0.2778,0.2,,,,0.79,0.98,0.95,0.0,-0.0079,0.0624,0.0061,1.443,,,0.286,,0.6239,0.3604,,,,
27.419,NAV_TO_LANDING,0.7416,0.2801,0.2,,,,0.47,0.82,1.21,0.0,-0.0114,0.0527,-0.0038,1.436,,1.702,0.295,,0.6239,0.3604,,,,
27.468,NAV_TO_LANDING,0.7414,0.2827,0.202,,,,0.22,0.6,1.32,0.0,-0.0208,0.0469,0.0024,1.436,,1.702,0.295,,0.6239,0.3604,,,,
27.521,NAV_TO_LANDING,0.7406,0.2857,0.202,,,,0.01,0.4,1.45,0.0,-0.0306,0.0449,0.0055,1.443,1.14,1.69,0.3,,0.6239,0.3604,,,,
27.594,NAV_TO_LANDING,0.7391,0.2882,0.202,,,,-0.16,0.32,1.38,0.0,-0.0422,0.0427,0.0055,1.443,1.14,1.69,0.3,,0.6239,0.3604,,,,
27.618,NAV_TO_LANDING,0.7372,0.2908,0.202,,,,-0.33,0.14,1.29,0.0,-0.0524,0.042,0.0058,1.434,1.144,1.678,0.304,,0.6239,0.3604,,,,
27.678,NAV_TO_LANDING,0.7344,0.2916,0.203,,,,-0.36,0.12,0.99,0.0,-0.0624,0.0375,0.0108,1.434,1.144,1.678,0.304,,0.6239,0.3604,,,,
27.719,NAV_TO_LANDING,0.7313,0.2941,0.203,,,,-0.37,0.04,0.85,0.0,-0.0696,0.0382,0.0099,1.441,,,0.305,,0.6239,0.3604,,,,
27.769,NAV_TO_LANDING,0.729,0.2968,0.204,,,,-0.33,0.09,0.69,0.0,-0.0719,0.0405,0.004,1.441,,,0.305,,0.6239,0.3604,,,,
27.818,NAV_TO_LANDING,0.7245,0.2996,0.204,,,,-0.25,0.18,0.47,0.0,-0.0794,0.0413,0.0054,1.453,,1.739,0.307,,0.6239,0.3604,,,,
27.905,NAV_TO_LANDING,0.7217,0.3016,0.204,,,,-0.17,0.08,0.33,0.0,-0.0794,0.0403,0.0025,1.453,,1.739,0.307,,0.6239,0.3604,,,,
27.919,NAV_TO_LANDING,0.7194,0.3036,0.204,,,,-0.1,0.13,0.27,0.0,-0.0766,0.0396,0.0026,1.458,,1.816,0.313,,0.6239,0.3604,,,,
27.977,NAV_TO_LANDING,0.7166,0.3056,0.202,,,,0.03,0.19,0.37,0.0,-0.0763,0.0384,0.0086,1.458,,1.816,0.313,,0.6239,0.3604,,,,
28.018,NAV_TO_LANDING,0.7131,0.3083,0.202,,,,0.05,0.26,0.28,0.0,-0.0774,0.0389,-0.003,1.455,,,0.308,,0.6239,0.3604,,,,
28.068,NAV_TO_LANDING,0.7103,0.3102,0.206,,,,0.03,0.1,0.38,0.0,-0.0767,0.0374,0.0018,1.455,,,0.308,,0.6239,0.3604,,,,
28.118,NAV_TO_LANDING,0.7084,0.3119,0.206,,,,0.03,0.09,0.32,0.0,-0.0739,0.0359,0.0091,1.467,,1.929,0.321,,0.6239,0.3604,,,,
28.179,NAV_TO_LANDING,0.7058,0.3139,0.205,,,,0.03,0.09,0.41,0.0,-0.0735,0.0357,-0.0017,1.467,,1.929,0.321,,0.6239,0.3604,,,,
28.238,NAV_TO_LANDING,0.7022,0.3166,0.205,,,,0.09,0.03,0.39,0.0,-0.0765,0.0379,0.0018,1.473,,,0.325,,0.6239,0.3604,,,,
28.271,NAV_TO_LANDING,0.6998,0.3179,0.208,,,,0.17,-0.07,0.34,0.0,-0.0751,0.036,0.0019,1.473,,,0.325,,0.6239,0.3604,,,,
28.318,NAV_TO_LANDING,0.6958,0.3209,0.208,,,,0.25,-0.22,0.32,0.0,-0.0784,0.0406,0.0054,1.47,,,0.334,,0.6239,0.3604,,,,
28.368,NAV_TO_LANDING,0.6922,0.3242,0.206,,,,0.32,-0.28,0.43,0.0,-0.0804,0.0467,0.0052,1.47,,,0.334,,0.6239,0.3604,,,,
28.418,NAV_TO_LANDING,0.6887,0.3269,0.206,,,,0.37,-0.17,0.43,0.0,-0.0821,0.0492,-0.0024,1.478,,2.051,0.337,,0.6239,0.3604,,,,
28.468,NAV_TO_LANDING,0.6852,0.3303,0.207,,,,0.36,-0.15,0.47,0.0,-0.0838,0.0534,-0.0037,1.478,,2.051,0.337,,0.6239,0.3604,,,,
28.558,NAV_TO_LANDING,0.6817,0.3328,0.207,,,,0.27,-0.13,0.49,0.0,-0.0855,0.0541,-0.0033,1.5,,,0.344,,0.6239,0.3604,,,,
28.568,NAV_TO_LANDING,0.6781,0.3356,0.201,,,,0.24,-0.06,0.28,0.0,-0.0867,0.0547,-0.0156,1.5,,,0.344,,0.6239,0.3604,,,,
28.633,NAV_TO_LANDING,0.6756,0.3389,0.201,,,,0.15,-0.03,0.22,0.0,-0.0834,0.0569,-0.0159,,,,0.36,,0.6239,0.3604,,,,
28.668,NAV_TO_LANDING,0.672,0.3408,0.204,,,,0.08,-0.02,0.25,0.0,-0.0836,0.0546,-0.0025,,,,0.36,,0.6239,0.3604,,,,
28.719,NAV_TO_LANDING,0.6691,0.3434,0.204,,,,-0.02,0.07,0.2,0.0,-0.0844,0.0543,-0.0017,1.492,,,0.37,,0.6239,0.3604,,,,
28.768,NAV_TO_LANDING,0.6655,0.3463,0.203,,,,-0.09,0.19,0.15,0.0,-0.0814,0.0533,-0.0087,1.492,,,0.37,,0.6239,0.3604,,,,
28.825,NAV_TO_LANDING,0.6615,0.3494,0.203,,,,-0.15,0.27,0.21,0.0,-0.0825,0.0528,-0.0028,1.495,,,0.381,,0.6239,0.3604,,,,
28.88,NAV_TO_LANDING,0.658,0.352,0.203,,,,-0.24,0.4,0.26,0.0,-0.0825,0.0499,0.0016,1.495,,,0.381,,0.6239,0.3604,,,,
28.922,NAV_TO_LANDING,0.6538,0.3542,0.203,,,,-0.34,0.47,0.34,0.0,-0.0849,0.0455,-0.0038,1.534,,,0.403,,0.6239,0.3604,,,,
28.968,ROTATION_SCAN,0.6507,0.356,0.201,,,,-0.45,0.57,0.35,0.0,-0.0843,0.0401,-0.0017,1.534,,,0.403,,,,,,,
29.018,ROTATION_SCAN,0.6469,0.358,0.201,,,,-0.55,0.62,0.26,15.0,-0.0854,0.0355,-0.0076,1.52,,,0.431,,,,,,,
29.073,ROTATION_SCAN,0.642,0.359,0.203,,,,-0.59,0.71,-0.37,15.0,-0.0879,0.0279,-0.0021,1.52,,,0.431,,,,,,,
29.12,ROTATION_SCAN,0.638,0.3607,0.203,,,,-0.52,0.71,-1.02,15.0,-0.0816,0.023,0.0009,1.518,,2.147,0.466,,,,,,,
29.168,ROTATION_SCAN,0.6348,0.3613,0.199,,,,-0.3,0.69,-1.33,15.0,-0.0699,0.0156,-0.0025,1.518,,2.147,0.466,,,,,,,
29.219,ROTATION_SCAN,0.632,0.3615,0.199,,,,0.04,0.65,-1.61,15.0,-0.0559,0.0086,-0.0074,1.529,,2.528,0.481,,,,,,,
29.309,ROTATION_SCAN,0.6293,0.3617,0.201,,,,0.48,0.59,-1.64,15.0,-0.0427,0.0029,-0.0026,1.529,,2.528,0.481,,,,,,,
29.329,ROTATION_SCAN,0.6275,0.3618,0.201,,,,1.02,0.53,-1.62,15.0,-0.0289,-0.0015,-0.0044,1.558,,,,,,,,,,
29.368,ROTATION_SCAN,0.6264,0.3616,0.199,,,,1.62,0.55,-1.53,15.0,-0.0154,-0.0056,-0.0052,1.558,,,,,,,,,,
29.419,ROTATION_SCAN,0.6282,0.361,0.199,,,,2.29,0.31,-1.47,15.0,0.0045,-0.0097,-0.0141,,,,0.42,,,,,,,
29.471,ROTATION_SCAN,0.6315,0.3607,0.2,,,,3.11,0.2,-1.32,15.0,0.0248,-0.0109,-0.0113,,,,0.42,,,,,,,
29.524,ROTATION_SCAN,0.634,0.3605,0.2,,,,3.97,0.2,-1.0,15.0,0.0379,-0.0106,-0.0113,,,,0.394,,,,,,,
29.581,ROTATION_SCAN,0.6372,0.3612,0.198,,,,4.89,0.14,-0.67,15.0,0.0484,-0.0077,-0.0153,,,,0.394,,,,,,,
29.618,ROTATION_SCAN,0.6414,0.3614,0.198,,,,5.9,0.11,-0.35,15.0,0.0579,-0.0065,-0.0125,,,,0.384,,,,,,,
29.669,ROTATION_SCAN,0.6447,0.3609,0.199,,,,6.92,-0.02,0.03,15.0,0.061,-0.007,-0.0113,,,,0.384,,,,,,,
29.718,ROTATION_SCAN,0.6484,0.3613,0.199,,,,7.94,-0.01,0.36,15.0,0.0617,-0.005,-0.0051,,,,0.378,,,,,,,
29.769,ROTATION_SCAN,0.6514,0.3615,0.198,,,,8.94,0.02,0.68,15.0,0.0574,-0.0043,-0.0076,,,,0.378,,,,,,,
29.853,ROTATION_SCAN,0.6559,0.362,0.198,,,,9.86,0.0,0.91,15.0,0.0556,-0.0035,-0.007,,1.085,,0.377,,,,,,,
29.871,ROTATION_SCAN,0.6603,0.3621,0.195,,,,10.7,0.05,1.14,15.0,0.0524,-0.0041,-0.0119,,1.085,,0.377,,,,,,,
29.924,ROTATION_SCAN,0.662,0.362,0.195,,,,11.53,0.14,1.36,15.0,0.0402,-0.0066,-0.0096,,,,0.377,,,,,,,
29.968,ROTATION_SCAN,0.6629,0.3621,0.191,,,,12.35,0.2,1.42,15.0,0.0266,-0.009,0.0008,,,,0.377,,,,,,,
30.018,ROTATION_SCAN,0.6638,0.3623,0.191,,,,13.15,0.11,1.36,15.0,0.0147,-0.0106,-0.0116,,,,0.38,,,,,,,
30.068,ROTATION_SCAN,0.6637,0.3617,0.192,,,,13.96,0.07,1.24,15.0,0.0021,-0.0143,-0.0066,,,,0.38,,,,,,,
30.118,ROTATION_SCAN,0.6626,0.3614,0.192,,,,14.71,0.04,1.23,15.0,-0.011,-0.0166,-0.0013,,,,0.382,,,,,,,
30.176,ROTATION_SCAN,0.6618,0.3591,0.198,,,,15.46,0.06,0.99,15.0,-0.0204,-0.0238,0.0032,,,,0.382,,,,,,,
30.266,ROTATION_SCAN,0.6608,0.359,0.198,,,,16.28,-0.01,0.75,15.0,-0.0268,-0.0231,0.0154,,1.086,,0.386,,,,,,,
30.28,ROTATION_SCAN,0.6579,0.358,0.197,,,,17.13,-0.02,0.54,15.0,-0.0365,-0.0244,0.0084,,1.086,,0.386,,,,,,,
30.318,ROTATION_SCAN,0.6573,0.3574,0.197,,,,18.0,-0.01,0.35,15.0,-0.0364,-0.0233,0.0098,,,,0.392,,,,,,,
30.367,ROTATION_SCAN,0.659,0.3496,0.195,,,,18.83,-0.07,0.25,15.0,-0.0288,-0.0426,0.0107,,,,0.392,,,,,,,
30.418,ROTATION_SCAN,0.6566,0.3492,0.195,,,,19.68,-0.27,0.1,15.0,-0.0335,-0.0371,0.0033,,,,0.401,,,,,,,
30.504,ROTATION_SCAN,0.6548,0.3478,0.196,,,,20.49,-0.41,-0.06,15.0,-0.0351,-0.0332,0.0128,,,,0.401,,,,,,,
30.518,ROTATION_SCAN,0.6534,0.3475,0.196,,,,21.29,-0.43,-0.1,15.0,-0.0346,-0.026,0.0067,,,,0.405,,,,,,,
30.572,ROTATION_SCAN,0.6527,0.3485,0.198,,,,22.02,-0.45,-0.26,15.0,-0.0313,-0.0158,0.007,,,,0.405,,,,,,,
30.618,ROTATION_SCAN,0.6511,0.3499,0.198,,,,22.67,-0.5,-0.43,15.0,-0.0304,-0.0054,0.0088,,,,0.411,,,,,,,
30.667,ROTATION_SCAN,0.65,0.3516,0.197,,,,23.37,-0.4,-0.45,15.0,-0.0274,0.0051,0.0061,,,,0.411,,,,,,,
30.718,ROTATION_SCAN,0.649,0.3555,0.197,,,,24.07,-0.28,-0.43,15.0,-0.0241,0.0194,0.0006,,,,0.421,,,,,,,
30.771,ROTATION_SCAN,0.6507,0.3567,0.197,,,,24.79,-0.08,-0.43,15.0,-0.0135,0.0227,0.0044,,,,0.421,,,,,,,
30.825,ROTATION_SCAN,0.6503,0.3599,0.197,,,,25.52,0.04,-0.21,15.0,-0.0104,0.0297,0.0011,,,,0.432,,,,,,,
30.889,ROTATION_SCAN,0.6513,0.3632,0.201,,,,26.29,0.17,-0.21,15.0,-0.0042,0.0349,0.0031,,,,0.432,,,,,,,
30.917,ROTATION_SCAN,0.6531,0.3653,0.201,,,,27.12,0.43,-0.06,15.0,0.0035,0.0346,0.0077,,,,0.451,,,,,,,
30.968,ROTATION_SCAN,0.6557,0.3692,0.201,,,,27.99,0.61,0.1,15.0,0.0126,0.0371,0.0028,,,,0.451,,,,,,,
31.018,ROTATION_SCAN,0.6574,0.3718,0.201,,,,28.86,0.79,0.33,15.0,0.0169,0.0334,0.0033,,,0.734,0.462,,,,,,,
31.068,ROTATION_SCAN,0.6591,0.3738,0.202,,,,29.7,0.84,0.55,15.0,0.0196,0.0274,-0.0019,,,0.734,0.462,,,,,,,
31.136,ROTATION_SCAN,0.6613,0.3756,0.202,,,,30.56,0.8,0.8,15.0,0.022,0.02,0.0043,,,0.726,0.471,,,,,,,
31.171,ROTATION_SCAN,0.664,0.3769,0.198,,,,31.39,0.82,1.0,15.0,0.0243,0.0119,0.0069,,,0.726,0.471,,,,,,,
31.217,ROTATION_SCAN,0.6673,0.379,0.198,,,,32.24,0.7,0.99,15.0,0.0273,0.0073,-0.006,,,0.713,0.477,,,,,,,
31.268,ROTATION_SCAN,0.6703,0.38,0.203,,,,33.09,0.45,1.06,15.0,0.0283,0.0015,-0.0066,,,0.713,0.477,,,,,,,
31.317,ROTATION_SCAN,0.673,0.3809,0.203,,,,33.95,0.26,1.24,15.0,0.0267,-0.0034,0.0087,,,0.703,0.49,,,,,,,
31.368,ROTATION_SCAN,0.6755,0.3822,0.202,,,,34.82,0.28,1.39,15.0,0.023,-0.0063,0.0061,,,0.703,0.49,,,,,,,
31.453,ROTATION_SCAN,0.6787,0.3828,0.202,,,,35.67,0.01,1.45,15.0,0.0215,-0.0103,0.0024,,,0.693,0.504,,,,,,,
31.467,ROTATION_SCAN,0.681,0.3836,0.199,,,,36.54,-0.1,1.55,15.0,0.0158,-0.0128,-0.0067,,,0.693,0.504,,,,,,,
31.522,ROTATION_SCAN,0.6827,0.3839,0.199,,,,37.42,-0.18,1.62,15.0,0.0082,-0.0167,-0.0024,,1.168,0.683,0.519,,,,,,,
31.568,ROTATION_SCAN,0.6845,0.3842,0.202,,,,38.23,-0.35,1.49,15.0,0.0019,-0.0192,0.0046,,1.168,0.683,0.519,,,,,,,
31.617,ROTATION_SCAN,0.6852,0.3842,0.202,,,,39.02,-0.47,1.58,15.0,-0.0078,-0.0211,0.0059,,,0.687,0.536,,,,,,,
31.668,ROTATION_SCAN,0.685,0.3838,0.203,,,,39.79,-0.48,1.66,15.0,-0.0192,-0.024,0.0062,,,0.687,0.536,,,,,,,
31.718,ROTATION_SCAN,0.6833,0.3848,0.203,,,,40.53,-0.46,1.58,15.0,-0.0335,-0.0236,0.0025,,,0.686,0.553,,,,,,,
31.784,ROTATION_SCAN,0.681,0.3855,0.202,,,,41.27,-0.49,1.42,15.0,-0.0469,-0.0232,-0.0032,,,0.686,0.553,,,,,,,
31.818,ROTATION_SCAN,0.6804,0.3852,0.202,,,,42.02,-0.36,1.33,15.0,-0.0523,-0.0254,-0.0043,,,0.684,0.575,,,,,,,
31.876,ROTATION_SCAN,0.6764,0.3883,0.202,,,,42.84,-0.27,1.19,15.0,-0.0651,-0.0181,-0.0073,,,0.684,0.575,,,,,,,
31.917,ROTATION_SCAN,0.6735,0.3887,0.202,,,,43.64,-0.04,0.94,15.0,-0.0711,-0.0193,-0.0071,,,0.684,0.594,,,,,,,
31.967,ROTATION_SCAN,0.6719,0.3909,0.201,,,,44.47,0.22,0.85,15.0,-0.0703,-0.0159,-0.0072,,,0.684,0.594,,,,,,,
32.017,ROTATION_SCAN,0.6684,0.3924,0.201,,,,45.32,0.43,0.76,15.0,-0.0731,-0.0157,-0.0078,,,0.692,0.612,,,,,,,
32.088,ROTATION_SCAN,0.6659,0.3935,0.198,,,,46.17,0.66,0.65,15.0,-0.0707,-0.017,-0.0114,,,0.692,0.612,,,,,,,
32.124,ROTATION_SCAN,0.6634,0.3946,0.198,,,,47.02,0.85,0.73,15.0,-0.0672,-0.0193,-0.0112,,,0.7,0.629,,,,,,,
32.167,ROTATION_SCAN,0.6607,0.3946,0.198,,,,47.81,0.99,0.66,15.0,-0.0635,-0.0258,0.0008,,,0.7,0.629,,,,,,,
32.217,ROTATION_SCAN,0.6571,0.3942,0.198,,,,48.59,0.98,0.69,15.0,-0.0626,-0.0319,-0.0048,,,0.717,0.648,,,,,,,
32.267,ROTATION_SCAN,0.6552,0.3951,0.197,,,,49.37,1.08,0.57,15.0,-0.0562,-0.0337,-0.0045,,,0.717,0.648,,,,,,,
32.317,ROTATION_SCAN,0.6525,0.3946,0.197,,,,50.15,1.08,0.61,15.0,-0.0524,-0.0394,-0.0034,,,0.745,0.667,,,,,,,
32.41,ROTATION_SCAN,0.6499,0.3935,0.198,,,,50.9,1.15,0.42,15.0,-0.0482,-0.0457,-0.0068,,,0.745,0.667,,,,,,,
32.419,ROTATION_SCAN,0.6478,0.3912,0.198,,,,51.65,1.12,0.4,15.0,-0.0424,-0.0541,0.0021,,,0.776,0.677,,,,,,,
32.474,ROTATION_SCAN,0.6466,0.3906,0.204,,,,52.41,1.22,0.29,15.0,-0.034,-0.055,0.0108,,,0.776,0.677,,,,,,,
32.519,ROTATION_SCAN,0.646,0.3884,0.204,,,,53.12,1.15,0.23,15.0,-0.0244,-0.0604,0.0129,,,0.817,0.7,,,,,,,
32.567,ROTATION_SCAN,0.6453,0.388,0.202,,,,53.89,0.97,0.1,15.0,-0.0169,-0.0585,0.0092,,,0.817,0.7,,,,,,,
32.617,ROTATION_SCAN,0.6461,0.3859,0.202,,,,54.71,0.99,0.12,15.0,-0.0065,-0.0607,0.0022,,,,0.723,,,,,,,
32.676,ROTATION_SCAN,0.6466,0.3844,0.197,,,,55.55,0.82,0.13,15.0,0.0017,-0.0614,-0.0039,,,,0.723,,,,,,,
32.741,ROTATION_SCAN,0.6493,0.3835,0.197,,,,56.39,0.59,0.13,15.0,0.0133,-0.0588,-0.0131,,,,0.761,,,,,,,
32.77,ROTATION_SCAN,0.6511,0.3818,0.198,,,,57.2,0.5,0.16,15.0,0.0199,-0.0584,-0.003,,,,0.761,,,,,,,
32.822,ROTATION_SCAN,0.6529,0.3821,0.198,,,,57.92,0.16,0.22,15.0,0.0237,-0.0515,-0.0071,,,,0.792,,,,,,,
32.868,ROTATION_SCAN,0.6557,0.382,0.198,,,,58.68,0.06,0.31,15.0,0.0279,-0.0464,-0.0101,,,,0.792,,,,,,,
