time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
8.89,ROTATION_SCAN,0.0285,-0.0573,0.224,,,,4.32,-1.45,-0.7,15.0,-0.0358,-0.0239,0.0377,0.663,,,1.36,,,,,,,
8.932,ROTATION_SCAN,0.0263,-0.0576,0.225,,,,5.17,-1.51,-0.87,15.0,-0.0315,-0.0093,0.0327,0.674,,,1.36,,,,,,,
8.983,ROTATION_SCAN,0.0262,-0.0544,0.23,,,,5.98,-1.51,-0.87,15.0,-0.0225,0.0124,0.0289,0.674,,,1.365,,,,,,,
9.049,ROTATION_SCAN,0.0264,-0.049,0.23,,,,6.79,-1.31,-0.94,15.0,-0.0133,0.0362,0.0336,0.699,,2.471,1.365,,,,,,,
9.106,ROTATION_SCAN,0.0277,-0.0453,0.231,,,,7.62,-1.04,-0.84,15.0,-0.0029,0.051,0.0264,0.699,,2.471,1.386,,,,,,,
9.132,ROTATION_SCAN,0.0299,-0.0402,0.234,,,,8.39,-0.71,-0.75,15.0,0.0081,0.0653,0.0243,0.795,,2.45,1.386,,,,,,,
9.189,ROTATION_SCAN,0.0348,-0.0356,0.236,,,,9.21,-0.31,-0.42,15.0,0.0231,0.0736,0.0269,0.795,,2.45,1.382,,,,,,,
9.234,ROTATION_SCAN,0.0355,-0.0309,0.234,,,,10.06,0.04,-0.21,15.0,0.0246,0.0778,0.0248,,,2.468,1.382,,,,,,,
9.282,ROTATION_SCAN,0.0378,-0.0265,0.237,,,,10.9,0.31,0.03,15.0,0.0284,0.0778,0.0172,,,2.468,1.389,,,,,,,
9.333,ROTATION_SCAN,0.0418,-0.0215,0.233,,,,11.73,0.62,0.32,15.0,0.0337,0.0767,0.0199,,1.359,,1.389,,,,,,,
9.42,ROTATION_SCAN,0.0477,-0.0179,0.238,,,,12.6,0.95,0.69,15.0,0.0416,0.0696,0.0102,,1.359,,1.415,,,,,,,
9.436,ROTATION_SCAN,0.048,-0.0141,0.239,,,,13.51,1.14,1.01,15.0,0.0322,0.0606,0.0185,,,2.503,1.415,,,,,,,
9.493,ROTATION_SCAN,0.0495,-0.011,0.244,,,,14.39,1.33,1.33,15.0,0.0254,0.049,0.0137,,,2.503,1.435,,,,,,,
9.561,ROTATION_SCAN,0.0522,-0.0081,0.245,,,,15.29,1.24,1.41,15.0,0.021,0.0372,0.0202,,1.356,2.511,1.435,,,,,,,
9.585,ROTATION_SCAN,0.0546,-0.0069,0.242,,,,16.19,1.17,1.43,15.0,0.0162,0.0237,0.0114,,1.356,2.511,1.446,,,,,,,
9.632,ROTATION_SCAN,0.0562,-0.0061,0.236,,,,17.07,1.13,1.29,15.0,0.0106,0.011,0.0,,,,1.446,,,,,,,
9.698,ROTATION_SCAN,0.0571,-0.0062,0.241,,,,17.96,1.05,1.43,15.0,0.004,-0.0026,-0.0063,,,,,,,,,,,
9.745,ROTATION_SCAN,0.0563,-0.0063,0.239,,,,18.81,0.85,1.47,15.0,-0.0073,-0.0136,0.0006,,1.367,2.545,,,,,,,,
9.801,ROTATION_SCAN,0.0562,-0.0083,0.243,,,,19.67,0.67,1.18,15.0,-0.0151,-0.0262,-0.0061,,1.367,2.545,,,,,,,,
9.867,ROTATION_SCAN,0.0533,-0.0091,0.24,,,,20.48,0.45,1.03,15.0,-0.027,-0.0325,0.005,,,,,,,,,,,
9.887,ROTATION_SCAN,0.0652,0.0062,0.242,,,,21.2,0.1,0.63,15.0,-0.0017,0.0036,-0.004,,,,,,,,,,,
9.931,ROTATION_SCAN,0.0648,0.0064,0.239,,,,21.97,0.32,0.75,15.0,-0.007,0.0002,0.0027,,,2.457,,,,,,,,
9.982,ROTATION_SCAN,0.0622,0.0047,0.243,,,,22.75,0.47,0.77,15.0,-0.0167,-0.0093,-0.0058,,,2.457,,,,,,,,
10.059,ROTATION_SCAN,0.0595,0.0019,0.245,,,,23.46,0.53,0.88,15.0,-0.0254,-0.0207,0.0036,,1.347,,,,,,,,,
10.083,ROTATION_SCAN,0.0578,0.0002,0.242,,,,24.24,0.72,0.92,15.0,-0.0311,-0.0297,0.0032,,1.347,,,,,,,,,
10.142,ROTATION_SCAN,0.054,-0.0029,0.244,,,,25.03,0.85,0.84,15.0,-0.0402,-0.0425,-0.0045,,,,,,,,,,,
10.195,ROTATION_SCAN,0.0524,-0.0064,0.244,,,,25.77,0.75,0.58,15.0,-0.0417,-0.0538,0.0012,,,,,,,,,,,
10.231,ROTATION_SCAN,0.051,-0.01,0.245,,,,26.52,0.49,0.32,15.0,-0.0412,-0.0626,-0.0037,,,,,,,,,,,
10.282,ROTATION_SCAN,0.0514,-0.0122,0.239,,,,27.25,0.37,0.16,15.0,-0.0358,-0.0642,-0.0052,,,,,,,,,,,
10.342,ROTATION_SCAN,0.0492,-0.0162,0.241,,,,27.99,0.26,-0.06,15.0,-0.0359,-0.0687,-0.0182,,,1.055,,,,,,,,
10.382,ROTATION_SCAN,0.0505,-0.0173,0.241,,,,28.74,-0.04,-0.27,15.0,-0.0268,-0.0637,-0.0088,,,1.055,,,,,,,,
10.436,ROTATION_SCAN,0.0495,-0.0215,0.242,,,,29.52,-0.21,-0.33,15.0,-0.0246,-0.064,-0.0104,,,,,,,,,,,
10.482,ROTATION_SCAN,0.0507,-0.0238,0.241,,,,30.34,-0.33,-0.47,15.0,-0.017,-0.0584,-0.0078,,,,,,,,,,,
10.532,ROTATION_SCAN,0.0528,-0.0246,0.238,,,,31.25,-0.5,-0.48,15.0,-0.0087,-0.0489,-0.0086,,,1.037,,,,,,,,
10.585,ROTATION_SCAN,0.0545,-0.0235,0.239,,,,32.21,-0.54,-0.41,15.0,-0.0027,-0.035,-0.0124,,,1.037,,,,,,,,
10.679,ROTATION_SCAN,0.0561,-0.0213,0.236,,,,33.12,-0.66,-0.24,15.0,0.0012,-0.0197,-0.0076,,,1.036,,,,,,,,
10.724,ROTATION_SCAN,0.0612,-0.0194,0.24,,,,33.93,-0.67,-0.03,15.0,0.0111,-0.0076,-0.0131,,,1.036,,,,,,,,
10.733,ROTATION_SCAN,0.0632,-0.0173,0.24,,,,34.72,-0.63,0.34,15.0,0.011,0.0024,-0.0043,,,1.042,,,,,,,,
10.793,ROTATION_SCAN,0.0653,-0.0126,0.237,,,,35.5,-0.58,0.65,15.0,0.0086,0.0153,-0.0086,,,1.042,,,,,,,,
10.838,ROTATION_SCAN,0.068,-0.0093,0.241,,,,36.29,-0.36,0.95,15.0,0.0068,0.0208,-0.0131,,,1.035,,,,,,,,
10.882,ROTATION_SCAN,0.0694,-0.0061,0.238,,,,37.01,-0.18,1.23,15.0,0.001,0.0227,-0.0038,,,1.035,,,,,,,,
10.932,ROTATION_SCAN,0.0707,-0.0019,0.24,,,,37.75,-0.05,1.52,15.0,-0.005,0.0243,-0.0113,,,1.035,,,,,,,,
10.986,ROTATION_SCAN,0.071,0.0003,0.239,,,,38.45,0.16,1.62,15.0,-0.0136,0.0188,-0.0042,,,1.035,,,,,,,,
11.053,ROTATION_SCAN,0.0715,0.0034,0.234,,,,39.17,0.21,1.83,15.0,-0.0202,0.0147,-0.0089,,,1.031,,,,,,,,
11.088,ROTATION_SCAN,0.0709,0.0059,0.234,,,,39.91,0.33,1.82,15.0,-0.0291,0.0084,-0.017,,,1.031,,,,,,,,
11.135,ROTATION_SCAN,0.0685,0.0078,0.236,,,,40.61,0.57,1.78,15.0,-0.0406,-0.0001,-0.0149,,,1.029,,,,,,,,
11.182,ROTATION_SCAN,0.0651,0.0109,0.232,,,,41.34,0.62,1.79,15.0,-0.0517,-0.0052,-0.012,,,1.029,,,,,,,,
11.232,ROTATION_SCAN,0.0631,0.0114,0.237,,,,42.07,0.75,1.82,15.0,-0.0575,-0.0167,-0.0189,,,1.024,,,,,,,,
11.282,ROTATION_SCAN,0.0609,0.01,0.232,,,,42.77,0.93,1.54,15.0,-0.0611,-0.0321,-0.0069,,,1.024,0.889,,,,,,,
11.36,ROTATION_SCAN,0.0575,0.0098,0.233,,,,43.59,1.0,1.4,15.0,-0.0655,-0.0424,-0.0159,,,1.019,0.889,,,,,,,
11.383,ROTATION_SCAN,0.0542,0.0094,0.234,,,,44.44,1.03,1.02,15.0,-0.0668,-0.0508,-0.0072,,,1.019,0.879,,,,,,,
11.438,ROTATION_SCAN,0.0523,0.0066,0.239,,,,45.34,1.07,0.71,15.0,-0.062,-0.0626,-0.007,,,1.025,0.879,,,,,,,
11.499,ROTATION_SCAN,0.0498,0.0028,0.237,,,,46.27,1.1,0.51,15.0,-0.0577,-0.0737,-0.0018,,,1.025,0.854,,,,,,,
11.532,ROTATION_SCAN,0.0482,-0.0011,0.233,,,,47.26,1.0,0.31,15.0,-0.0508,-0.0825,-0.0095,,,1.014,0.854,,,,,,,
11.582,ROTATION_SCAN,0.0487,-0.003,0.23,,,,48.21,0.87,0.04,15.0,-0.0385,-0.083,-0.0128,,,1.014,0.837,,,,,,,
11.642,ROTATION_SCAN,0.0487,-0.0055,0.233,,,,49.16,0.74,-0.1,15.0,-0.0282,-0.0827,-0.0202,,,1.015,0.837,,,,,,,
11.704,ROTATION_SCAN,0.0517,-0.009,0.232,,,,50.12,0.68,-0.19,15.0,-0.0118,-0.0838,-0.0116,,,1.015,0.811,,,,,,,
11.733,ROTATION_SCAN,0.0528,-0.0101,0.229,,,,51.01,0.39,-0.16,15.0,-0.003,-0.0776,-0.0151,,,1.011,0.811,,,,,,,
11.785,ROTATION_SCAN,0.0556,-0.013,0.229,,,,51.83,0.06,-0.2,15.0,0.0073,-0.0752,-0.017,,,1.011,0.797,,,,,,,
11.832,ROTATION_SCAN,0.0582,-0.0137,0.23,,,,52.61,-0.19,-0.03,15.0,0.0134,-0.0663,-0.0141,,,1.021,0.797,,,,,,,
11.882,ROTATION_SCAN,0.0612,-0.014,0.225,,,,53.36,-0.47,-0.04,15.0,0.0178,-0.0569,-0.0113,,,1.021,0.774,,,,,,,
11.932,ROTATION_SCAN,0.0639,-0.0157,0.225,,,,54.03,-0.73,0.08,15.0,0.0188,-0.0509,-0.0192,,,1.035,0.774,,,,,,,
12.016,ROTATION_SCAN,0.066,-0.015,0.224,,,,54.71,-0.88,0.22,15.0,0.016,-0.0395,-0.0124,,,1.035,0.764,,,,,,,
12.031,ROTATION_SCAN,0.067,-0.013,0.224,,,,55.32,-0.98,0.24,15.0,0.0094,-0.0264,-0.0169,,,,0.764,,,,,,,
12.088,ROTATION_SCAN,0.0678,-0.0091,0.227,,,,55.86,-0.94,0.41,15.0,0.0025,-0.0094,-0.0122,,,,0.756,,,,,,,
12.139,ROTATION_SCAN,0.0679,-0.0069,0.224,,,,56.41,-0.92,0.76,15.0,-0.0063,-0.0017,-0.0032,,,,0.756,,,,,,,
12.182,ROTATION_SCAN,0.0693,-0.005,0.222,,,,56.98,-0.68,0.98,15.0,-0.011,0.0016,-0.0117,,,,0.75,,,,,,,
12.232,ROTATION_SCAN,0.0661,-0.0002,0.225,,,,57.61,-0.48,1.19,15.0,-0.0265,0.0098,-0.0113,,,,0.75,,,,,,,
12.282,ROTATION_SCAN,0.0629,0.0022,0.224,,,,58.24,-0.25,1.56,15.0,-0.0399,0.0078,-0.0047,,,,0.745,,,,,,,
12.347,ROTATION_SCAN,0.0589,0.0047,0.221,,,,58.82,0.01,1.64,15.0,-0.0535,0.0035,-0.0067,,,,0.745,,,,,,,
12.382,ROTATION_SCAN,0.0551,0.0059,0.225,,,,59.43,0.4,1.61,15.0,-0.0622,-0.0055,-0.0092,,,,0.735,,,,,,,
12.45,ROTATION_SCAN,0.0513,0.0069,0.226,,,,60.07,0.72,1.5,15.0,-0.0666,-0.015,-0.0007,,,,0.735,,,,,,,
12.482,ROTATION_SCAN,0.0485,0.0073,0.225,,,,60.65,0.98,1.3,15.0,-0.065,-0.0244,-0.0055,,,,0.731,,,,,,,
12.532,ROTATION_SCAN,0.0427,0.0057,0.224,,,,61.27,1.14,1.19,15.0,-0.0691,-0.0384,-0.0049,,,,0.731,,,,,,,
12.582,ROTATION_SCAN,0.041,0.0033,0.225,,,,61.9,1.27,1.13,15.0,-0.0601,-0.0527,-0.005,,,,0.73,,,,,,,
12.67,ROTATION_SCAN,0.0378,0.0014,0.219,,,,62.57,1.34,0.86,15.0,-0.0555,-0.0627,-0.0061,,,,0.73,,,,,,,
12.682,ROTATION_SCAN,0.037,-0.0018,0.221,,,,63.27,1.39,0.66,15.0,-0.0432,-0.0735,-0.0149,,,,0.721,,,,,,,
12.739,ROTATION_SCAN,0.035,-0.0054,0.223,,,,64.02,1.3,0.39,15.0,-0.0352,-0.0818,-0.0065,,,,0.721,,,,,,,
12.782,ROTATION_SCAN,0.0336,-0.0101,0.223,,,,64.7,1.28,0.1,15.0,-0.0258,-0.0897,-0.0078,,,,0.719,,,,,,,
12.831,ROTATION_SCAN,0.0334,-0.016,0.219,,,,65.43,1.02,-0.05,15.0,-0.0144,-0.0979,-0.0068,,,,0.719,,,,,,,
12.881,ROTATION_SCAN,0.0332,-0.0207,0.217,,,,66.17,0.81,-0.34,15.0,-0.0058,-0.0993,-0.012,,,,0.712,,,,,,,
12.938,ROTATION_SCAN,0.033,-0.0233,0.22,,,,66.95,0.46,-0.61,15.0,0.0007,-0.0912,-0.0136,,,,0.712,,,,,,,
13.002,ROTATION_SCAN,0.0341,-0.0268,0.22,,,,67.69,0.25,-0.93,15.0,0.009,-0.0839,-0.0091,,,,0.701,,,,,,,
13.039,ROTATION_SCAN,0.0354,-0.0302,0.222,,,,68.42,0.19,-1.06,15.0,0.016,-0.0749,-0.0055,,,,0.701,,,,,,,
13.092,ROTATION_SCAN,0.037,-0.0328,0.22,,,,69.13,-0.03,-0.94,15.0,0.0221,-0.0644,-0.0036,,,,0.692,,,,,,,
13.131,ROTATION_SCAN,0.0407,-0.035,0.22,,,,69.88,-0.14,-0.96,15.0,0.0317,-0.0543,-0.0081,,,,0.692,,,,,,,
13.181,ROTATION_SCAN,0.0417,-0.0366,0.217,,,,70.71,-0.23,-0.93,15.0,0.0313,-0.0431,-0.0049,,,,0.682,,,,,,,
13.231,ROTATION_SCAN,0.0442,-0.0361,0.215,,,,71.53,-0.24,-0.86,15.0,0.0346,-0.0281,-0.0127,,,,0.682,,,,,,,
13.307,ROTATION_SCAN,0.048,-0.0368,0.222,,,,72.34,-0.35,-0.82,15.0,0.0407,-0.0184,-0.0124,,,,0.677,,,,,,,
13.331,ROTATION_SCAN,0.0493,-0.0358,0.216,,,,73.12,-0.66,-0.54,15.0,0.0366,-0.0066,0.0022,,1.407,,0.677,,,,,,,
13.387,ROTATION_SCAN,0.052,-0.0341,0.219,,,,73.88,-0.82,-0.39,15.0,0.0346,0.0049,-0.0126,,1.407,,0.671,,,,,,,
13.431,ROTATION_SCAN,0.0544,-0.033,0.218,,,,74.68,-0.82,-0.21,15.0,0.0306,0.0117,-0.0019,,1.407,,0.671,,,,,,,
13.482,ROTATION_SCAN,0.0542,-0.0297,0.218,,,,75.44,-0.85,-0.04,15.0,0.0198,0.0223,-0.0084,,1.407,,0.665,,,,,,,
13.531,ROTATION_SCAN,0.0536,-0.0259,0.217,,,,76.24,-0.92,0.25,15.0,0.0085,0.031,-0.0082,,1.394,,0.665,,,,,,,
13.597,ROTATION_SCAN,0.0525,-0.0229,0.211,,,,77.0,-0.87,0.44,15.0,-0.0038,0.0341,-0.0108,,1.394,,0.661,,,,,,,
13.643,ROTATION_SCAN,0.051,-0.0202,0.215,,,,77.78,-0.69,0.61,15.0,-0.0148,0.0348,-0.0221,,1.392,,0.661,,,,,,,
13.695,ROTATION_SCAN,0.0487,-0.0177,0.215,,,,78.54,-0.46,0.8,15.0,-0.0253,0.0323,-0.0085,,1.392,,0.656,,,,,,,
13.754,ROTATION_SCAN,0.0473,-0.0155,0.214,,,,79.28,-0.2,1.02,15.0,-0.0296,0.0276,-0.0091,2.502,1.386,,0.656,,,,,,,
13.781,ROTATION_SCAN,0.0448,-0.0139,0.215,,,,79.98,0.05,1.11,15.0,-0.0348,0.0199,-0.0109,2.502,1.386,,0.655,,,,,,,
13.832,ROTATION_SCAN,0.0425,-0.0133,0.214,,,,80.65,0.36,1.13,15.0,-0.0363,0.0098,-0.005,,1.39,,0.655,,,,,,,
13.881,ROTATION_SCAN,0.04,-0.0129,0.211,,,,81.36,0.41,1.12,15.0,-0.0366,0.0001,-0.0069,,1.39,,0.657,,,,,,,
13.951,ROTATION_SCAN,0.0383,-0.0125,0.211,,,,82.09,0.42,1.07,15.0,-0.0341,-0.0084,-0.011,,1.385,,0.657,,,,,,,
13.999,ROTATION_SCAN,0.0365,-0.0133,0.214,,,,82.88,0.59,1.04,15.0,-0.0311,-0.0186,-0.007,,1.385,,0.659,,,,,,,
14.048,ROTATION_SCAN,0.0361,-0.0151,0.21,,,,83.68,0.6,0.8,15.0,-0.0239,-0.029,0.0003,2.41,1.373,,0.659,,,,,,,
14.081,ROTATION_SCAN,0.0351,-0.0176,0.214,,,,84.48,0.56,0.79,15.0,-0.0194,-0.0386,-0.0074,2.41,1.373,,0.655,,,,,,,
14.131,ROTATION_SCAN,0.0353,-0.0208,0.209,,,,85.29,0.58,0.56,15.0,-0.012,-0.0483,0.0033,2.451,1.369,,0.655,,,,,,,
14.181,ROTATION_SCAN,0.0347,-0.0241,0.213,,,,86.13,0.62,0.47,15.0,-0.0078,-0.0553,-0.0089,2.451,1.369,,0.655,,,,,,,
14.265,ROTATION_SCAN,0.0355,-0.0267,0.211,,,,86.98,0.58,0.11,15.0,0.0004,-0.0576,0.0027,,1.363,,0.655,,,,,,,
14.281,ROTATION_SCAN,0.0364,-0.0293,0.214,,,,87.84,0.45,-0.06,15.0,0.0071,-0.0572,-0.0059,,1.363,,0.652,,,,,,,
14.357,YAW_ALIGN,0.0379,-0.0318,0.211,,,,88.74,0.4,-0.39,15.0,0.0138,-0.0547,0.0003,2.45,1.367,,0.652,,,,,,,
14.381,YAW_ALIGN,0.0391,-0.0335,0.209,,,,89.65,0.12,-0.54,15.0,0.018,-0.0479,-0.0105,2.45,1.367,,0.654,,,,,,,
14.431,YAW_ALIGN,0.04,-0.0337,0.207,,,,90.52,0.01,-0.71,-20.0,0.0184,-0.0373,-0.0135,,1.361,,0.654,,,,,,,
14.482,YAW_ALIGN,0.0406,-0.0338,0.205,,,,91.17,-0.25,-0.74,-20.0,0.0167,-0.0266,-0.015,,1.361,,0.661,,,,,,,
14.531,YAW_ALIGN,0.041,-0.033,0.208,,,,91.47,-0.3,-0.68,-20.0,0.0131,-0.0149,-0.0165,2.483,1.362,,0.661,,,,,,,
14.593,YAW_ALIGN,0.0419,-0.0307,0.209,,,,91.49,-0.29,-0.54,-20.0,0.0114,-0.0012,-0.0076,2.483,1.362,,0.666,,,,,,,
14.634,YAW_ALIGN,0.0425,-0.0286,0.206,,,,91.2,-0.29,-0.32,-20.0,0.0088,0.0083,-0.0037,2.451,1.362,,0.666,,,,,,,
14.681,YAW_ALIGN,0.0435,-0.0254,0.203,,,,90.69,-0.21,-0.19,-20.0,0.0069,0.0179,-0.007,2.451,1.362,,0.659,,,,,,,
14.73,YAW_ALIGN,0.0447,-0.0232,0.208,,,,90.0,-0.17,0.09,-20.0,0.0088,0.0224,-0.0063,2.454,1.374,,0.659,,,,,,,
14.781,YAW_ALIGN,0.0452,-0.02,0.207,,,,89.25,-0.02,0.16,-20.0,0.0078,0.0277,0.0053,2.454,1.374,,0.656,,,,,,,
14.831,YAW_ALIGN,0.0456,-0.0179,0.206,,,,88.4,0.09,0.28,-20.0,0.0082,0.028,0.0006,2.439,1.376,,0.656,,,,,,,
14.905,YAW_ALIGN,0.0475,-0.0135,0.213,,,,87.49,0.17,0.34,-20.0,0.0132,0.0341,0.0019,2.439,1.376,,0.651,,,,,,,
14.959,YAW_ALIGN,0.0482,-0.0114,0.206,,,,86.37,0.29,0.36,-20.0,0.0146,0.0324,0.0155,2.432,1.38,,0.651,,,,,,,
15.007,YAW_ALIGN,0.0497,-0.0105,0.208,,,,85.27,0.2,0.55,-20.0,0.0188,0.0264,-0.0025,2.432,1.38,,0.646,,,,,,,
15.03,YAW_ALIGN,0.0504,-0.0076,0.214,,,,84.12,0.2,0.58,-20.0,0.0193,0.0263,0.0046,2.435,1.384,,0.646,,,,,,,
15.081,YAW_ALIGN,0.054,-0.0062,0.208,,,,83.01,0.19,0.62,-20.0,0.0282,0.0194,0.0113,2.435,1.384,,0.642,,,,,,,
15.13,YAW_ALIGN,0.0556,-0.0055,0.206,,,,81.93,0.11,0.61,-20.0,0.0289,0.0157,-0.0052,2.446,1.39,,0.642,,,,,,,
15.232,YAW_ALIGN,0.0597,-0.0051,0.207,,,,80.85,-0.05,0.57,-20.0,0.0361,0.01,-0.0055,2.446,1.39,,0.641,,,,,,,
15.238,YAW_ALIGN,0.0622,-0.0043,0.209,,,,79.75,-0.22,0.54,-20.0,0.0365,0.0069,-0.0063,,1.4,,0.641,,,,,,,
15.294,YAW_ALIGN,0.0645,-0.0031,0.209,,,,78.7,-0.41,0.54,-20.0,0.0346,0.0056,-0.004,,1.4,,0.643,,,,,,,
15.367,YAW_ALIGN,0.0673,-0.0038,0.212,,,,77.72,-0.45,0.56,-20.0,0.0331,-0.0008,-0.0015,,1.406,,0.643,,,,,,,
15.39,YAW_ALIGN,0.0696,-0.0031,0.208,,,,76.75,-0.53,0.39,-20.0,0.0306,-0.0019,0.0013,,1.406,,0.644,,,,,,,
15.431,YAW_ALIGN,0.0742,-0.0033,0.206,,,,75.79,-0.53,0.37,-20.0,0.0351,-0.0037,-0.0095,,1.413,,0.644,,,,,,,
15.492,YAW_ALIGN,0.0755,-0.0029,0.208,,,,74.76,-0.7,0.21,-20.0,0.0284,-0.003,-0.0099,,1.413,,0.644,,,,,,,
15.537,YAW_ALIGN,0.077,-0.0018,0.209,,,,73.73,-0.76,0.32,-20.0,0.0228,0.0001,-0.0097,,1.431,,0.644,,,,,,,
15.598,YAW_ALIGN,0.0797,-0.0017,0.206,,,,72.68,-0.81,0.29,-20.0,0.0203,-0.0001,-0.0092,,1.431,,0.653,,,,,,,
15.63,YAW_ALIGN,0.0814,0.0014,0.208,,,,71.62,-0.7,0.29,-20.0,0.0158,0.0084,-0.0153,,1.455,,0.653,,,,,,,
15.68,YAW_ALIGN,0.081,0.0031,0.208,,,,70.54,-0.65,0.32,-20.0,0.0051,0.0114,-0.0093,,1.455,,0.66,,,,,,,
15.73,YAW_ALIGN,0.0814,0.0048,0.203,,,,69.37,-0.4,0.33,-20.0,0.0018,0.0137,-0.0116,,,,0.66,,,,,,,
15.781,YAW_ALIGN,0.0803,0.0088,0.203,,,,68.25,-0.4,0.4,-20.0,-0.0053,0.0213,-0.0188,,,,0.666,,,,,,,
15.855,YAW_ALIGN,0.0795,0.0109,0.204,,,,67.05,-0.25,0.38,-20.0,-0.0104,0.0223,-0.0149,,,,0.666,,,,,,,
15.89,YAW_ALIGN,0.0776,0.0133,0.203,,,,65.85,-0.2,0.35,-20.0,-0.0167,0.0238,-0.0096,,,,0.675,,,,,,,
15.931,YAW_ALIGN,0.0736,0.0161,0.204,,,,64.62,-0.15,0.39,-20.0,-0.0281,0.026,-0.0102,,,,0.675,,,,,,,
15.98,YAW_ALIGN,0.0723,0.0176,0.207,,,,63.38,0.11,0.33,-20.0,-0.0295,0.0239,-0.0061,,,,0.681,,,,,,,
16.031,YAW_ALIGN,0.0674,0.0204,0.202,,,,62.11,0.2,0.2,-20.0,-0.0387,0.0259,-0.0003,,,,0.681,,,,,,,
16.081,YAW_ALIGN,0.0649,0.0205,0.201,,,,60.85,0.34,0.17,-20.0,-0.0391,0.0206,-0.0118,,,,0.703,,,,,,,
16.175,YAW_ALIGN,0.0638,0.0219,0.202,,,,59.57,0.52,0.01,-20.0,-0.0343,0.0194,-0.0091,,,,0.703,,,,,,,
16.187,YAW_ALIGN,0.059,0.0245,0.203,,,,58.35,0.49,-0.03,-20.0,-0.0389,0.0213,-0.0086,,,,0.724,,,,,,,
16.25,YAW_ALIGN,0.0571,0.0245,0.202,,,,57.2,0.56,-0.14,-20.0,-0.035,0.0165,-0.0057,,,,0.724,,,,,,,
16.28,YAW_ALIGN,0.0564,0.0253,0.203,,,,56.05,0.49,-0.08,-20.0,-0.028,0.0149,-0.0048,,,,0.743,,,,,,,
16.33,YAW_ALIGN,0.056,0.0265,0.2,,,,54.93,0.41,-0.05,-20.0,-0.0223,0.0143,-0.0017,,,,0.743,,,,,,,
16.381,YAW_ALIGN,0.0554,0.0267,0.204,,,,53.82,0.42,0.04,-20.0,-0.0181,0.011,-0.0025,,,,0.769,,,,,,,
16.44,YAW_ALIGN,0.0543,0.0261,0.198,,,,52.74,0.31,0.16,-20.0,-0.0168,0.0059,0.0117,,,1.013,0.769,,,,,,,
16.501,YAW_ALIGN,0.0537,0.0255,0.203,,,,51.67,0.29,0.06,-20.0,-0.0148,0.0013,-0.0011,,,1.013,0.785,,,,,,,
16.533,YAW_ALIGN,0.0526,0.0244,0.203,,,,50.59,0.21,0.1,-20.0,-0.0144,-0.004,0.015,,,1.006,0.785,,,,,,,
16.579,YAW_ALIGN,0.0508,0.0222,0.203,,,,49.52,0.16,0.08,-20.0,-0.017,-0.0108,0.0103,,,1.006,0.795,,,,,,,
16.631,YAW_ALIGN,0.049,0.023,0.201,,,,48.47,0.06,-0.05,-20.0,-0.0188,-0.0081,0.011,,,1.006,0.795,,,,,,,
16.68,YAW_ALIGN,0.0463,0.0279,0.205,,,,47.41,-0.05,-0.15,-20.0,-0.0225,0.006,0.0063,,,1.006,0.814,,,,,,,
16.731,YAW_ALIGN,0.0451,0.0302,0.203,,,,46.29,0.02,-0.21,-20.0,-0.0219,0.0126,0.0128,,,1.01,0.814,,,,,,,
16.818,YAW_ALIGN,0.0439,0.0307,0.208,,,,45.21,0.17,-0.05,-20.0,-0.0207,0.0122,0.0028,,,1.01,0.832,,,,,,,
16.83,YAW_ALIGN,0.0443,0.032,0.209,,,,44.05,0.34,-0.01,-20.0,-0.0157,0.013,0.0125,,,1.016,0.832,,,,,,,
16.898,YAW_ALIGN,0.0433,0.0349,0.211,,,,42.88,0.38,0.2,-20.0,-0.0146,0.0163,0.0059,,,1.016,0.86,,,,,,,
16.93,YAW_ALIGN,0.042,0.036,0.208,,,,41.73,0.56,0.28,-20.0,-0.015,0.013,0.0075,,,1.021,0.86,,,,,,,
16.981,YAW_ALIGN,0.0388,0.0284,0.206,,,,40.56,0.52,0.47,-20.0,-0.0208,-0.0132,-0.0034,,,1.021,0.885,,,,,,,
17.03,YAW_ALIGN,0.0395,0.0356,0.207,,,,39.41,0.44,0.25,-20.0,-0.0161,0.0012,-0.0076,,,1.02,0.885,,,,,,,
17.085,YAW_ALIGN,0.0383,0.0324,0.206,,,,38.28,0.42,0.27,-20.0,-0.0166,-0.0107,-0.0037,,,1.02,,,,,,,,
17.138,YAW_ALIGN,0.0356,0.0294,0.206,,,,37.17,0.43,0.19,-20.0,-0.0184,-0.0203,-0.0092,,,1.016,,,,,,,,
17.205,YAW_ALIGN,0.0331,0.0264,0.204,,,,36.07,0.33,0.1,-20.0,-0.0237,-0.0288,-0.0068,,,1.016,,,,,,,,
17.232,YAW_ALIGN,0.0312,0.0227,0.204,,,,35.0,0.23,-0.14,-20.0,-0.0242,-0.0366,-0.0127,,,1.011,,,,,,,,
17.28,YAW_ALIGN,0.0296,0.0194,0.207,,,,34.01,0.2,-0.24,-20.0,-0.023,-0.0409,-0.0093,,,1.011,,,,,,,,
