time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.902,,0.006,0.0035,0.014,1.5,-0.6,0.2,0.0,0.0071,0.0037,-0.01,0.69,0.38,2.487,0.83,,,,,
0.949,,0.0057,0.0035,0.012,1.5,-0.59,0.21,0.0,0.0051,0.0036,-0.0028,0.69,0.38,,,,,,,
1.009,,0.0061,0.0033,0.013,1.51,-0.58,0.2,0.0,0.0061,0.0025,-0.0028,0.688,0.38,,,,,,,
1.051,,0.0051,0.0018,0.014,1.51,-0.52,0.24,0.0,0.0017,-0.0047,-0.0009,0.688,0.378,,0.912,,,,,
1.123,,0.0062,0.0034,0.011,1.52,-0.58,0.2,0.0,0.0066,0.0024,0.0026,0.691,0.378,,0.912,,,,,
1.162,,0.0056,0.0036,0.013,1.52,-0.59,0.22,0.0,0.0037,0.0036,-0.0025,0.691,0.381,,0.922,,,,,
1.231,,0.0068,0.0031,0.011,1.52,-0.58,0.17,0.0,0.0098,0.0014,-0.0018,0.69,0.381,,0.922,,,,,
1.247,,0.0074,0.0034,0.013,1.52,-0.59,0.15,0.0,0.0122,0.0024,-0.0064,0.69,0.382,,,,,,,
1.303,,0.0073,0.0041,0.012,1.52,-0.62,0.16,0.0,0.0114,0.006,-0.0037,0.69,0.382,,,,,,,
1.341,,0.0065,0.0034,0.014,1.52,-0.59,0.2,0.0,0.0073,0.002,-0.0049,0.69,0.38,,0.832,,,,,
1.42,,0.0061,0.0041,0.013,1.53,-0.61,0.22,0.0,0.0045,0.0061,-0.0003,0.688,0.38,,0.832,,,,,
1.448,,0.0064,0.0037,0.011,1.53,-0.59,0.21,0.0,0.0055,0.004,-0.0007,0.688,0.379,,,,,,,
1.507,,0.0063,0.0035,0.012,1.53,-0.59,0.21,0.0,0.0045,0.0028,-0.0053,0.688,0.379,,,,,,,
1.548,,0.0077,0.0046,0.011,1.53,-0.62,0.16,0.0,0.0116,0.0076,-0.0055,0.688,0.385,,,,,,,
1.59,,0.006,0.0042,0.013,1.53,-0.6,0.22,0.0,0.0032,0.0055,-0.0076,0.693,0.385,,,,,,,
1.641,,0.0068,0.0043,0.011,1.54,-0.6,0.19,0.0,0.0077,0.0055,-0.0048,0.693,0.377,,,,,,,
1.72,,0.0068,0.0031,0.012,1.54,-0.54,0.19,0.0,0.0073,-0.0009,-0.0064,0.69,0.377,,,,,,,
1.77,,0.0065,0.0043,0.013,1.54,-0.59,0.2,0.0,0.0057,0.0048,-0.0055,0.69,0.377,,,,,,,
1.807,,0.0068,0.0036,0.012,1.54,-0.56,0.19,0.0,0.007,0.001,-0.0025,0.691,0.377,,,,,,,
1.871,,0.007,0.0043,0.011,1.54,-0.58,0.18,0.0,0.0075,0.0044,-0.003,0.691,0.379,,0.907,,,,,
1.9,,0.0065,0.0042,0.011,1.55,-0.59,0.2,0.0,0.005,0.0038,-0.0057,0.692,0.379,,0.907,,,,,
1.952,,0.0068,0.0043,0.012,1.55,-0.59,0.18,0.0,0.0072,0.0043,-0.0072,0.692,0.38,,,,,,,
2.012,,0.0066,0.0043,0.011,1.55,-0.59,0.19,0.0,0.0062,0.0046,-0.0048,0.691,0.38,,,,,,,
2.057,,0.0062,0.0036,0.012,1.55,-0.56,0.21,0.0,0.0039,0.0009,-0.0058,0.691,0.379,,,,,,,
2.129,,0.0067,0.0028,0.014,1.55,-0.53,0.2,0.0,0.005,-0.0034,-0.0038,0.689,0.379,,,,,,,
2.165,,0.0062,0.0037,0.012,1.56,-0.57,0.21,0.0,0.0032,0.001,0.0014,0.689,0.381,,0.794,,,,,
2.191,,0.0058,0.0043,0.012,1.56,-0.6,0.24,0.0,0.002,0.0047,-0.0003,0.692,0.381,,0.794,,,,,
2.291,,0.0069,0.0043,0.012,1.56,-0.6,0.19,0.0,0.0076,0.0051,-0.0014,0.692,0.38,2.464,,,,,,
2.298,,0.0069,0.0043,0.013,1.56,-0.6,0.19,0.0,0.0076,0.0052,-0.0019,0.693,0.38,2.464,,,,,,
2.359,,0.0066,0.0035,0.013,1.57,-0.56,0.21,0.0,0.0056,0.0007,-0.001,0.693,0.382,,,,,,,
2.391,,0.0069,0.0034,0.011,1.57,-0.56,0.2,0.0,0.0066,0.0,-0.0001,0.693,0.382,,,,,,,
2.441,,0.0068,0.004,0.012,1.57,-0.59,0.2,0.0,0.0064,0.0035,-0.0045,0.693,0.379,,,,,,,
2.491,,0.0067,0.0038,0.012,1.57,-0.59,0.21,0.0,0.0054,0.0025,-0.0045,0.692,0.379,,,,,,,
2.573,,0.007,0.003,0.014,1.58,-0.55,0.2,0.0,0.0064,-0.0021,-0.0045,0.692,0.379,,0.876,,,,,
2.594,,0.0068,0.0041,0.011,1.58,-0.6,0.21,0.0,0.0052,0.004,0.0004,0.689,0.379,,0.876,,,,,
2.644,,0.0076,0.0045,0.013,1.58,-0.62,0.18,0.0,0.0093,0.0059,-0.004,0.689,0.382,,0.897,,,,,
2.693,,0.0072,0.0045,0.012,1.59,-0.62,0.2,0.0,0.0067,0.0056,-0.0024,0.69,0.382,,0.897,,,,,
2.749,,0.0068,0.0037,0.01,1.59,-0.58,0.22,0.0,0.0049,0.0008,-0.0038,0.69,0.382,,,,,,,
2.791,,0.0062,0.0034,0.011,1.59,-0.57,0.25,0.0,0.0015,-0.0005,-0.0088,0.692,0.382,,,,,,,
2.887,,0.0068,0.0039,0.011,1.6,-0.59,0.23,0.0,0.0045,0.0016,-0.0094,0.692,0.38,,,,,,,
2.893,,0.0063,0.0028,0.012,1.6,-0.54,0.24,0.0,0.0014,-0.0036,-0.0085,0.693,0.38,,,,,,,
2.959,,0.007,0.004,0.011,1.6,-0.59,0.21,0.0,0.0048,0.0022,-0.0059,0.693,0.377,,0.976,,,,,
2.995,,0.0075,0.0047,0.01,1.6,-0.62,0.19,0.0,0.0066,0.0059,-0.0059,0.69,0.377,,0.976,,,,,
3.043,,0.0071,0.0047,0.011,1.6,-0.62,0.2,0.0,0.0042,0.002,-0.0078,0.69,0.381,,,,,,,
3.091,,0.0071,0.0038,0.012,1.6,-0.58,0.2,0.0,0.0046,0.0012,-0.006,0.691,0.381,,,,,,,
3.183,,0.0076,0.0048,0.014,1.61,-0.62,0.19,0.0,0.0063,0.0062,-0.003,0.691,0.383,,,,,,,
3.19,,0.0074,0.0041,0.011,1.61,-0.59,0.19,0.0,0.0052,0.0024,0.0032,0.689,0.383,,,,,,,
3.242,,0.0081,0.0039,0.013,1.61,-0.59,0.17,0.0,0.0085,0.0018,-0.0005,0.689,0.38,,,,,,,
3.293,,0.0078,0.0039,0.012,1.62,-0.59,0.17,0.0,0.0071,0.0016,0.002,0.688,0.38,,,,,,,
3.348,,0.0067,0.0042,0.013,1.62,-0.6,0.21,0.0,0.0017,0.003,0.0002,0.688,0.38,,0.944,,,,,
3.39,,0.0077,0.0047,0.013,1.62,-0.61,0.18,0.0,0.0067,0.0042,0.001,0.69,0.38,,0.944,,,,,
3.483,,0.0077,0.0049,0.014,1.62,-0.61,0.18,0.0,0.0028,0.0044,0.0007,0.69,0.379,,,,,,,
3.529,,0.0079,0.0049,0.013,1.62,-0.62,0.17,0.0,0.0075,0.0065,0.0029,0.688,0.379,,,,,,,
3.549,,0.0064,0.0031,0.014,1.63,-0.55,0.23,0.0,-0.0002,-0.0027,0.0007,0.688,0.38,,,,,,,
3.596,,0.0064,0.0045,0.011,1.63,-0.61,0.22,0.0,0.0005,0.0052,0.0015,0.688,0.38,,,,,,,
3.656,,0.0085,0.005,0.01,1.63,-0.63,0.14,0.0,0.0117,0.0073,-0.0047,0.688,0.38,,,,,,,
3.69,,0.0081,0.0038,0.012,1.64,-0.58,0.16,0.0,0.0093,0.0011,-0.011,0.691,0.38,,,,,,,
3.769,,-0.0,-0.0,0.012,0.0,-0.0,-0.0,0.0,-0.0009,-0.0003,-0.0001,0.691,0.38,,,,,,,
3.794,,-0.0002,0.0001,0.012,0.01,-0.1,0.09,0.0,-0.0029,0.0007,-0.0012,0.687,0.38,,,,,,,
3.861,,-0.0003,0.0001,0.012,0.02,-0.22,0.14,0.0,-0.0014,-0.0008,-0.0021,0.687,0.38,,,,,,,
3.895,,-0.0005,-0.0011,0.013,0.03,0.09,0.22,0.0,-0.0019,-0.0154,-0.0026,0.689,0.38,,,,,,,
3.941,,0.0002,-0.0001,0.013,0.04,-0.34,0.06,0.0,0.0059,-0.0026,-0.0013,0.689,0.38,2.467,,,,,,
3.989,,0.0004,0.0004,0.01,0.05,-0.45,0.09,0.0,0.0065,0.0016,-0.0005,0.685,0.38,2.467,,,,,,
4.069,,0.0008,-0.0006,0.01,0.06,-0.31,0.07,0.0,0.0089,-0.0069,-0.0073,0.685,0.379,,,,,,,
4.1,,0.0002,0.0005,0.014,0.07,-0.51,0.18,0.0,0.0047,0.0027,-0.0106,0.694,0.379,,,,,,,
4.157,,-0.0005,-0.0015,0.012,0.08,-0.31,0.28,0.0,-0.0008,-0.0109,-0.003,0.694,0.382,,,,,,,
4.197,,-0.0006,-0.0012,0.011,0.09,-0.37,0.29,0.0,-0.0012,-0.0089,-0.0025,0.689,0.382,,,,,,,
4.239,,0.0014,0.0004,0.013,0.1,-0.53,0.12,0.0,0.0113,0.0012,-0.0049,0.689,0.377,,,,,,,
4.29,,0.0009,0.0007,0.01,0.11,-0.56,0.18,0.0,0.008,0.0033,-0.0014,0.692,0.377,,,,,,,
4.365,,0.0001,0.0002,0.011,0.12,-0.53,0.24,0.0,0.0034,0.0008,-0.006,0.692,0.381,,,,,,,
4.395,,0.0006,0.0002,0.01,0.13,-0.54,0.21,0.0,0.0059,0.0011,-0.0061,0.689,0.381,,,,,,,
4.457,,0.0004,0.0002,0.011,0.14,-0.54,0.23,0.0,0.004,0.0008,-0.0083,0.689,0.38,,,,,,,
4.496,,-0.0002,0.0002,0.011,0.15,-0.55,0.26,0.0,0.0012,0.0009,-0.0065,0.687,0.38,,,,,,,
4.54,,0.0001,-0.0002,0.013,0.16,-0.53,0.24,0.0,0.0032,-0.0005,-0.0057,0.687,0.378,,,,,,,
4.59,,0.0001,0.0,0.011,0.17,-0.55,0.24,0.0,0.0033,0.0004,0.0003,0.688,0.378,,,,,,,
4.662,,0.0001,-0.0002,0.013,0.18,-0.54,0.23,0.0,0.0036,-0.0005,-0.0013,0.688,0.383,,,,,,,
4.695,,-0.0006,0.0008,0.011,0.19,-0.6,0.25,0.0,0.0005,0.0049,0.0015,0.69,0.383,,,,,,,
4.776,,-0.0001,0.0001,0.012,0.2,-0.57,0.23,0.0,0.0027,0.0013,-0.0012,0.69,0.38,,,,,,,
4.808,,0.0001,0.0001,0.012,0.21,-0.57,0.22,0.0,0.004,0.0019,-0.0012,0.686,0.38,,,,,,,
4.84,,0.0004,0.0001,0.012,0.22,-0.58,0.2,0.0,0.0058,0.0024,-0.0007,0.686,0.381,,0.798,,,,,
4.889,,0.0008,-0.0001,0.015,0.23,-0.57,0.19,0.0,0.008,0.0017,-0.0007,0.687,0.381,,0.798,,,,,
4.96,,0.0006,0.0001,0.012,0.23,-0.58,0.21,0.0,0.0063,0.0025,0.0046,0.687,0.378,,,,,,,
4.991,,0.0003,-0.0001,0.012,0.24,-0.57,0.22,0.0,0.0057,0.0014,0.0004,0.693,0.378,,,,,,,
5.048,,0.0014,0.0008,0.015,0.25,-0.61,0.18,0.0,0.0005,-0.0027,-0.0019,0.693,0.384,2.518,,,,,,
5.094,,0.0001,0.0002,0.012,0.26,-0.59,0.23,0.0,0.0008,0.0064,0.0023,0.691,0.384,2.518,,,,,,
5.139,,0.0001,0.0002,0.011,0.27,-0.59,0.23,0.0,0.005,0.0026,-0.0024,0.691,0.38,,,,,,,
5.19,,0.001,0.0008,0.013,0.28,-0.61,0.2,0.0,0.0088,0.0052,-0.008,0.693,0.38,,,,,,,
5.257,,-0.0005,-0.001,0.011,0.29,-0.54,0.27,0.0,0.0031,0.0013,-0.0062,0.693,0.383,2.473,,,,,,
5.304,,0.0004,0.0004,0.012,0.3,-0.6,0.23,0.0,0.0098,0.0059,-0.0089,0.692,0.383,2.473,,,,,,
5.357,,0.0006,-0.0,0.013,0.31,-0.58,0.22,0.0,0.0068,0.0011,-0.0076,0.692,0.379,,0.829,,,,,
5.393,,-0.0005,-0.0007,0.011,0.32,-0.55,0.26,0.0,0.0055,0.0016,-0.0043,0.688,0.379,,0.829,,,,,
5.439,,0.0002,0.0002,0.013,0.32,-0.59,0.22,0.0,0.0047,0.0027,-0.0065,0.688,0.381,,0.834,,,,,
5.489,,-0.0006,-0.0009,0.012,0.33,-0.55,0.26,0.0,0.0004,-0.0029,-0.0027,0.689,0.381,,0.834,,,,,
5.552,,0.0018,0.0012,0.013,0.34,-0.64,0.15,0.0,0.0071,0.009,-0.0031,0.689,0.377,2.443,,,,,,
5.628,,0.0007,0.0001,0.013,0.35,-0.59,0.2,0.0,0.0062,0.002,-0.001,0.694,0.377,2.443,,,,,,
5.647,,0.0009,0.0004,0.012,0.36,-0.6,0.2,0.0,0.0072,0.0029,-0.0005,0.694,0.379,,,,,,,
5.707,,0.0004,0.0009,0.012,0.37,-0.61,0.22,0.0,0.0048,0.0054,-0.0024,0.689,0.379,,,,,,,
5.749,,-0.0003,0.0011,0.012,0.38,-0.62,0.24,0.0,0.0009,0.0057,-0.0035,0.689,0.381,,,,,,,
5.789,,0.0004,0.0011,0.012,0.39,-0.62,0.21,0.0,0.0048,0.0056,-0.0039,0.688,0.381,,,,,,,
5.856,,-0.0003,-0.0008,0.009,0.4,-0.55,0.24,0.0,0.0105,0.0056,-0.0036,0.688,0.378,,,,,,,
5.897,,0.0002,0.0003,0.012,0.41,-0.59,0.22,0.0,0.0041,0.002,-0.0102,0.691,0.378,,,,,,,
5.947,,-0.0002,-0.0008,0.013,0.42,-0.55,0.23,0.0,0.0029,-0.0036,-0.0071,0.691,0.385,,,,,,,
6.013,,0.0005,0.0011,0.012,0.43,-0.63,0.2,0.0,0.0062,0.0062,-0.0023,0.691,0.385,,,,,,,
6.039,,0.0005,0.0006,0.012,0.44,-0.61,0.19,0.0,0.0062,0.0041,-0.0022,0.691,0.378,,,,,,,
6.132,,0.0012,0.0007,0.012,0.44,-0.61,0.17,0.0,0.0093,0.0043,-0.0019,0.692,0.378,,,,,,,
6.156,,0.0005,0.0011,0.012,0.45,-0.63,0.19,0.0,0.006,0.0069,-0.0018,0.692,0.381,2.455,,,,,,
6.19,,0.0008,0.0009,0.012,0.46,-0.62,0.18,0.0,0.0074,0.0058,-0.0023,0.689,0.381,2.455,,,,,,
6.252,,0.0008,0.0011,0.013,0.47,-0.63,0.18,0.0,0.0075,0.0067,-0.0028,0.689,0.383,,1.01,,,,,
6.289,,0.0014,0.0011,0.011,0.48,-0.62,0.16,0.0,0.0107,0.0066,-0.0009,0.688,0.383,,1.01,,,,,
6.34,,0.0006,0.0005,0.013,0.49,-0.6,0.2,0.0,0.006,0.0031,-0.0042,0.688,0.382,2.431,,,,,,
6.416,,0.0018,0.0012,0.012,0.5,-0.62,0.15,0.0,0.0114,0.0065,-0.0019,0.691,0.382,2.431,,,,,,
6.467,,0.0008,0.0009,0.011,0.51,-0.61,0.19,0.0,0.0055,0.0039,-0.0033,0.691,0.381,,,,,,,
6.499,,-0.0001,0.0013,0.013,0.51,-0.63,0.24,0.0,0.0001,0.0062,-0.006,0.685,0.381,,,,,,,
6.556,,0.0013,-0.0,0.012,0.52,-0.57,0.17,0.0,0.0076,-0.0006,-0.0029,0.685,0.381,,,,,,,
6.588,,0.0008,0.0013,0.011,0.53,-0.63,0.19,0.0,0.0051,0.0067,-0.0026,0.687,0.381,,,,,,,
6.639,,0.0002,-0.0005,0.013,0.54,-0.56,0.21,0.0,0.0022,-0.0022,-0.0047,0.687,0.379,,,,,,,
6.714,,0.0008,0.0009,0.011,0.55,-0.61,0.19,0.0,0.0052,0.0055,-0.0016,0.691,0.379,,,,,,,
6.77,,-0.0,-0.0005,0.013,0.55,-0.56,0.23,0.0,0.0007,-0.0015,-0.0041,0.691,0.379,,,,,,,
6.804,,0.0011,0.0014,0.012,0.56,-0.63,0.18,0.0,0.0065,0.0079,-0.0013,0.689,0.379,,,,,,,
6.843,,0.0013,0.0014,0.012,0.57,-0.63,0.17,0.0,0.0079,0.0076,-0.0019,0.689,0.382,,,,,,,
6.89,,0.0009,0.0005,0.013,0.58,-0.6,0.19,0.0,0.0059,0.0034,-0.0027,0.686,0.382,,,,,,,
6.94,,0.0009,0.0005,0.013,0.58,-0.6,0.19,0.0,0.0063,0.0035,-0.0009,0.686,0.38,,0.944,,,,,
7.021,,0.0008,0.001,0.014,0.59,-0.61,0.2,0.0,0.0047,0.006,0.0,0.689,0.38,,0.944,,,,,
7.045,,0.0008,0.0013,0.011,0.6,-0.62,0.2,0.0,0.0044,0.0064,0.002,0.689,0.38,,,,,,,
7.109,,0.001,0.0006,0.011,0.61,-0.59,0.19,0.0,0.0058,0.0031,-0.0042,0.689,0.38,,,,,,,
7.142,,0.0011,0.0009,0.013,0.61,-0.6,0.2,0.0,0.0063,0.0042,-0.0073,0.689,0.382,,,,,,,
7.209,,0.0014,0.0009,0.013,0.63,-0.59,0.21,0.0,0.0082,0.0046,-0.0044,0.69,0.382,,,,,,,
7.24,,0.0015,0.001,0.012,0.64,-0.58,0.21,0.0,0.009,0.004,-0.0029,0.69,0.379,,,,,,,
7.314,,0.0003,-0.0003,0.011,0.65,-0.53,0.26,0.0,0.0033,-0.0022,-0.004,0.688,0.379,,,,,,,
7.348,,0.0005,0.0005,0.016,0.65,-0.57,0.25,0.0,0.0052,0.0025,-0.0062,0.688,0.381,,,,,,,
7.413,,0.0017,0.0017,0.011,0.66,-0.61,0.2,0.0,0.0116,0.009,0.0036,0.69,0.381,,,,,,,
7.466,,0.0016,0.0017,0.013,0.66,-0.61,0.21,-0.0,0.012,0.008,-0.0028,0.69,0.384,,,,,,,
7.488,,0.0014,0.0018,0.011,0.66,-0.63,0.23,-0.0,0.0084,0.011,-0.001,0.689,0.384,,,,,,,
7.539,,0.0011,0.002,0.01,0.63,-0.55,0.29,-0.0,0.0028,0.0141,-0.0059,0.689,0.379,,,,,,,
7.62,,0.0005,0.0045,0.001,0.58,0.0,0.23,-0.0,-0.0033,0.0254,0.0169,0.687,0.379,,,,,,,
7.661,,0.0033,0.0072,0.0,0.5,-0.14,-0.15,-0.0,0.01,0.0321,0.0533,0.687,0.392,,,,,,,
7.7,,-0.0001,0.0077,0.0,0.44,0.16,-0.14,-0.0,-0.0078,0.0262,0.0825,0.684,0.392,,,,,,,
7.752,,0.0004,0.0063,0.005,0.35,0.41,0.03,-0.0,-0.0016,0.0114,0.116,0.684,0.423,2.461,1.379,,,,,
7.788,,-0.0012,0.007,0.022,0.22,0.49,0.34,-0.0,-0.0112,0.0096,0.1348,0.684,0.423,2.461,1.379,,,,,
7.839,,-0.0007,0.0082,0.037,0.12,0.32,-0.06,-0.0,-0.0073,0.0094,0.188,0.684,0.428,2.422,1.381,,,,,
7.918,,-0.0053,0.0006,0.058,0.1,0.59,-0.21,-0.0,-0.0229,-0.0316,0.2159,0.678,0.428,2.422,1.381,,,,,
7.953,,-0.0068,-0.0044,0.075,0.08,0.62,-0.01,-0.0,-0.0236,-0.0522,0.2452,0.678,0.44,2.403,1.385,,,,,
7.993,,-0.0088,-0.0081,0.094,0.08,0.19,-0.14,-0.0,-0.0266,-0.06,0.2578,0.675,0.44,2.403,1.385,,,,,
8.053,,-0.0089,-0.0122,0.104,0.02,-0.3,-0.33,-0.0,-0.0193,-0.0645,0.2696,0.675,0.459,,1.385,,,,,
8.088,,-0.0096,-0.0173,0.117,-0.09,-0.33,-0.57,-0.0,-0.0152,-0.0707,0.2477,0.67,0.459,,1.385,,,,,
8.139,,-0.0069,-0.0224,0.122,-0.24,-0.5,-0.62,-0.0,0.005,-0.0749,0.2456,0.67,,2.415,1.377,,,,,
8.236,,-0.0057,-0.0261,0.136,-0.36,-0.83,-0.48,-0.0,0.0133,-0.0706,0.2251,0.664,,2.415,1.377,,,,,
8.251,,-0.0046,-0.0296,0.145,-0.44,-0.96,-0.22,-0.0,0.0181,-0.0631,0.2402,0.664,,,1.376,,,,,
8.311,,-0.004,-0.0323,0.158,-0.56,-0.95,0.11,-0.0,0.0183,-0.054,0.2377,0.665,,,1.376,,,,,
8.351,,-0.0028,-0.036,0.164,-0.65,-1.08,0.2,-0.0,0.0184,-0.0501,0.2565,0.665,,2.439,1.368,,,,,
8.393,,-0.0027,-0.0388,0.178,-0.66,-1.09,0.14,-0.0,0.0135,-0.0431,0.2446,0.658,,2.439,1.368,,,,,
8.446,,-0.0013,-0.0404,0.192,-0.69,-0.99,0.17,-0.0,0.0155,-0.0326,0.2584,0.658,,2.422,1.363,,,,,
8.509,,0.0021,-0.041,0.207,-0.71,-1.04,0.12,-0.0,0.0245,-0.0209,0.2562,0.656,,2.422,1.363,,,,,
8.543,,0.0035,-0.0423,0.219,-0.73,-0.94,0.22,-0.0,0.024,-0.0142,0.2575,0.656,,2.413,1.361,,,,,
8.593,,0.0074,-0.0379,0.233,-0.78,-1.01,0.19,-0.0,0.032,0.0115,0.2416,0.65,,2.413,1.361,,,,,
8.67,,0.0093,-0.0393,0.244,-0.78,-0.78,0.24,-0.0,0.0318,0.0123,0.2403,0.65,,2.437,1.363,,,,,
8.692,,0.0085,-0.0425,0.258,-0.66,-0.48,0.43,-0.0,0.0215,0.0047,0.2184,0.653,,2.437,1.363,,,,,
8.755,,0.009,-0.0439,0.265,-0.43,-0.4,0.49,-0.0,0.0161,0.0028,0.2102,0.653,,2.412,1.358,,,,,
8.81,,0.0045,-0.0556,0.273,-0.1,-0.15,0.59,-0.0,-0.0039,-0.0307,0.1835,0.655,,2.412,1.358,,,,,
8.844,,0.0035,-0.0577,0.281,0.31,-0.34,0.45,-0.0,-0.0103,-0.0307,0.1649,0.655,,2.425,1.346,,,,,
8.901,,0.0024,-0.0629,0.289,0.64,-0.51,0.21,-0.0,-0.0148,-0.0378,0.1499,0.656,,2.425,1.346,,,,,
8.944,,0.0008,-0.0652,0.299,0.94,-0.74,-0.0,-0.0,-0.0183,-0.034,0.1434,0.656,,2.433,1.346,,,,,
8.988,,0.0001,-0.0668,0.306,1.22,-0.89,-0.22,-0.0,-0.0172,-0.0275,0.1336,0.651,,2.433,1.346,,,,,
9.038,,-0.0027,-0.0714,0.31,1.35,-0.74,-0.34,-0.0,-0.0199,-0.029,0.1198,0.651,,2.418,1.349,,,,,
9.109,,-0.0019,-0.0688,0.319,1.44,-0.76,-0.3,-0.0,-0.0132,-0.0137,0.0983,0.655,,2.418,1.349,,,,,
9.168,,0.0,-0.0497,0.323,1.49,-1.04,-0.36,-0.0,-0.0051,0.0389,0.0972,0.655,,2.41,1.346,,,,,
9.189,,-0.0018,-0.0496,0.328,1.51,-0.57,-0.3,-0.0,-0.0059,0.0419,0.082,0.658,,2.41,1.346,,,,,
9.251,,-0.0014,-0.0491,0.334,1.53,0.01,-0.12,-0.0,-0.0028,0.0408,0.0678,0.658,,2.409,1.346,,,,,
9.296,,0.0007,-0.0417,0.335,1.53,0.21,-0.07,-0.0,0.0025,0.0513,0.0629,0.652,,2.409,1.346,,,,,
9.339,,0.0011,-0.0406,0.341,1.46,0.5,0.08,-0.0,0.0035,0.046,0.0469,0.652,,2.416,1.354,,,,,
9.391,,0.0011,-0.0381,0.338,1.38,0.66,0.16,-0.0,0.0023,0.0418,0.043,0.655,,2.416,1.354,,,,,
9.443,,0.0031,-0.0401,0.339,1.25,0.7,0.19,-0.0,0.0047,0.028,0.0219,0.655,,2.419,1.341,,,,,
9.493,,0.0027,-0.0447,0.338,1.07,0.68,0.27,-0.0,0.0021,0.0111,0.0115,0.653,,2.419,1.341,,,,,
9.546,,0.0002,-0.0476,0.342,0.86,0.5,0.32,-0.0,-0.0054,-0.0004,0.0039,0.653,,2.409,1.34,,,,,
9.588,,0.0001,-0.0526,0.339,0.67,0.49,0.31,-0.0,-0.0075,-0.0137,0.0092,0.649,,2.409,1.34,,,,,
9.687,,-0.0012,-0.0587,0.345,0.46,0.3,0.36,-0.0,-0.012,-0.0269,-0.003,0.649,,2.425,1.333,3.747,,,,
9.715,,-0.0034,-0.0647,0.347,0.32,0.1,0.24,-0.0,-0.0172,-0.0371,0.0078,0.654,,2.425,1.333,3.747,,,,
9.755,,-0.0036,-0.0679,0.347,0.18,-0.1,0.06,-0.0,-0.0178,-0.04,0.0078,0.654,,2.436,1.329,,,,,
9.792,,-0.0053,-0.0752,0.344,0.03,-0.38,-0.06,-0.0,-0.0189,-0.0475,0.001,0.652,,2.436,1.329,,,,,
9.85,ROTATION_SCAN,-0.007,-0.0801,0.343,-0.04,-0.52,-0.1,-0.0,-0.0199,-0.0485,-0.0112,0.652,,2.446,1.326,,,,,
9.889,ROTATION_SCAN,-0.0078,-0.0814,0.342,-0.13,-0.66,-0.17,-0.0,-0.0184,-0.0418,-0.0155,0.658,,2.446,1.326,,,,,
9.945,ROTATION_SCAN,-0.0094,-0.0875,0.342,-0.18,-0.54,-0.22,15.0,-0.018,-0.0436,-0.0166,0.658,,2.455,1.321,,,,,
