time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
4.033,,-0.0007,-0.0005,0.012,-0.01,-0.35,0.52,0.0,-0.005,-0.0024,0.0021,0.67,0.417,,1.274,,,,,
4.091,,0.0013,-0.0003,0.012,-0.01,-0.36,0.43,0.0,0.0058,-0.001,-0.0016,0.67,0.414,,1.278,,,,,
4.124,,-0.0005,-0.0003,0.013,-0.01,-0.36,0.51,0.0,-0.0032,-0.0011,-0.0041,0.669,0.414,,1.278,,,,,
4.174,,-0.0007,-0.0003,0.012,-0.01,-0.36,0.51,0.0,-0.0044,-0.0013,-0.0032,0.669,0.415,,1.283,,,,,
4.259,,-0.0007,-0.0,0.013,-0.01,-0.36,0.51,0.0,-0.0041,-0.0002,-0.0048,0.667,0.415,,1.283,,,,,
4.311,,0.0002,-0.0003,0.012,-0.01,-0.36,0.47,0.0,0.0008,-0.0009,-0.0033,0.667,0.413,,1.274,,,,,
4.345,,0.0014,-0.0003,0.012,-0.01,-0.36,0.43,0.0,0.0067,-0.0011,-0.0041,0.67,0.413,,1.274,,,,,
4.388,,-0.0007,-0.0,0.01,-0.02,-0.37,0.51,0.0,-0.0038,-0.0001,-0.0048,0.67,0.418,,1.28,,,,,
4.427,,0.0014,-0.0003,0.01,-0.01,-0.36,0.43,0.0,0.0065,-0.0014,-0.0095,0.671,0.418,,1.28,,,,,
4.474,,-0.0007,-0.0008,0.012,-0.01,-0.34,0.52,0.0,-0.0046,-0.0035,-0.0112,0.671,0.416,,1.277,,,,,
4.552,,0.0002,-0.0003,0.012,-0.02,-0.36,0.49,0.0,-0.0001,-0.0004,-0.0068,0.669,0.416,,1.277,,,,,
4.587,,-0.0005,-0.0003,0.012,-0.02,-0.35,0.51,0.0,-0.0041,-0.0007,-0.0047,0.669,0.413,,1.269,,,,,
4.64,,0.0002,-0.001,0.01,-0.02,-0.33,0.48,0.0,-0.0006,-0.0043,-0.0029,0.673,0.413,,1.269,,,,,
4.678,,0.0011,-0.0008,0.012,-0.02,-0.33,0.44,0.0,0.0048,-0.0034,-0.0065,0.673,0.413,,1.271,,,,,
4.724,,0.0013,-0.0001,0.014,-0.02,-0.36,0.44,0.0,0.0055,0.0001,-0.0034,0.672,0.413,,1.271,,,,,
4.774,,-0.0004,-0.0005,0.013,-0.02,-0.34,0.51,0.0,-0.0034,-0.0021,0.0021,0.672,0.415,,1.282,,,,,
4.842,,-0.0006,-0.0005,0.014,-0.02,-0.34,0.51,0.0,-0.0043,-0.002,0.0025,0.667,0.415,,1.282,,,,,
4.882,,0.0,-0.0011,0.012,-0.02,-0.32,0.48,0.0,0.0003,-0.0057,0.0042,0.667,0.413,,1.281,,,,,
4.941,,0.0007,-0.0003,0.013,-0.02,-0.35,0.45,0.0,0.0036,-0.0012,-0.0004,0.669,0.413,,1.281,,,,,
4.975,,-0.0006,-0.0003,0.014,-0.02,-0.34,0.51,0.0,-0.0034,-0.0016,-0.001,0.669,0.416,,1.28,,,,,
5.025,,0.0004,-0.0003,0.012,-0.02,-0.35,0.47,0.0,0.002,-0.0014,0.0007,0.671,0.416,,1.28,,,,,
5.074,,0.0011,-0.0003,0.014,-0.02,-0.34,0.44,0.0,0.0048,-0.0012,-0.0029,0.671,0.414,,1.277,,,,,
5.144,,-0.0004,-0.0006,0.012,-0.02,-0.33,0.51,0.0,-0.0036,-0.0023,-0.0006,0.672,0.414,,1.277,,,,,
5.191,,0.0005,0.0006,0.012,-0.02,-0.38,0.47,0.0,0.0016,0.0038,-0.0041,0.672,0.413,,1.28,,,,,
5.226,,-0.0004,-0.0004,0.014,-0.02,-0.34,0.51,0.0,-0.0033,-0.0018,-0.0058,0.671,0.413,,1.28,,,,,
5.294,,-0.0007,-0.0004,0.014,-0.02,-0.33,0.51,0.0,-0.0043,-0.0025,-0.0022,0.671,0.415,,1.277,,,,,
5.324,,-0.0005,-0.0006,0.012,-0.02,-0.32,0.5,0.0,-0.0034,-0.0036,-0.0008,0.67,0.415,,1.277,,,,,
5.374,,0.0015,-0.0006,0.012,-0.02,-0.32,0.43,0.0,0.0065,-0.0036,-0.004,0.67,0.414,,1.273,,,,,
5.436,,-0.0007,-0.0006,0.013,-0.02,-0.32,0.52,0.0,-0.0051,-0.0036,-0.0061,0.67,0.414,,1.273,,,,,
5.494,,-0.0,-0.0011,0.013,-0.02,-0.3,0.49,0.0,-0.0009,-0.0058,-0.0044,0.67,0.414,,1.283,,,,,
5.528,,-0.0005,-0.0002,0.013,-0.02,-0.34,0.51,0.0,-0.0034,-0.0007,-0.0031,0.67,0.414,,1.283,,,,,
5.573,,-0.0005,-0.0002,0.014,-0.02,-0.35,0.51,0.0,-0.0036,-0.001,-0.0029,0.67,0.413,,1.268,,,,,
5.624,,0.0011,-0.0004,0.012,-0.02,-0.34,0.45,0.0,0.0042,-0.0025,-0.0004,0.669,0.413,,1.268,,,,,
5.674,,0.0002,-0.0011,0.011,-0.02,-0.31,0.48,0.0,-0.0001,-0.0059,-0.0037,0.669,0.414,,1.285,,,,,
5.732,,0.0004,-0.0005,0.012,-0.02,-0.33,0.47,0.0,0.0007,-0.0025,-0.0079,0.67,0.414,,1.285,,,,,
5.782,,-0.0007,-0.0005,0.011,-0.02,-0.34,0.51,0.0,-0.0051,-0.0024,-0.0073,0.67,0.414,,1.278,,,,,
5.828,,0.0006,0.0004,0.015,-0.03,-0.37,0.45,0.0,0.0023,0.0021,-0.009,0.668,0.414,,1.278,,,,,
5.891,,-0.0007,-0.0005,0.015,-0.03,-0.34,0.51,0.0,-0.0042,-0.0026,-0.0012,0.668,0.412,2.416,1.278,,,,,
5.923,,0.0002,-0.0003,0.013,-0.03,-0.34,0.47,0.0,-0.0001,-0.0015,0.0038,0.668,0.412,2.416,1.278,,,,,
5.974,,-0.0007,-0.0007,0.012,-0.03,-0.32,0.5,0.0,-0.0047,-0.0038,0.0013,0.668,0.414,,1.274,,,,,
6.026,,-0.0005,0.0002,0.013,-0.03,-0.36,0.49,0.0,-0.0031,0.001,-0.003,0.668,0.414,,1.274,,,,,
6.081,,0.0004,-0.0013,0.016,-0.03,-0.3,0.45,0.0,0.002,-0.0069,-0.0024,0.668,0.413,,1.277,,,,,
6.141,,-0.0007,-0.0007,0.013,-0.03,-0.33,0.5,0.0,-0.0039,-0.0033,0.0046,0.673,0.413,,1.277,,,,,
6.173,,-0.0003,-0.0003,0.015,-0.03,-0.35,0.47,0.0,-0.0011,-0.0007,0.0013,0.673,0.412,,1.274,,,,,
6.224,,0.0001,-0.0011,0.009,-0.04,-0.32,0.46,0.0,0.0009,-0.0052,0.0036,0.669,0.412,,1.274,,,,,
6.318,,-0.0001,-0.0006,0.011,-0.04,-0.35,0.46,0.0,0.0001,-0.0021,-0.0087,0.669,0.416,,1.278,,,,,
6.328,,0.0004,-0.0003,0.013,-0.04,-0.35,0.45,0.0,0.0022,-0.0013,-0.0116,0.67,0.416,,1.278,,,,,
6.388,,-0.0007,-0.0008,0.011,-0.04,-0.34,0.49,0.0,-0.0038,-0.0038,-0.0085,0.67,0.415,,1.279,,,,,
6.426,,0.0011,-0.0006,0.013,-0.04,-0.35,0.41,0.0,0.0059,-0.0027,-0.0095,0.667,0.415,,1.279,,,,,
6.474,,0.0002,-0.0007,0.012,-0.04,-0.35,0.45,0.0,0.0021,-0.0033,-0.0058,0.667,0.414,,1.275,,,,,
6.523,,-0.0004,-0.0005,0.011,-0.04,-0.35,0.48,0.0,-0.0008,-0.0016,-0.0046,0.667,0.414,,1.275,,,,,
6.613,,-0.0,-0.0012,0.01,-0.05,-0.33,0.48,0.0,0.0021,-0.0041,-0.0065,0.667,0.413,,1.269,,,,,
6.635,,-0.0004,-0.0005,0.012,-0.05,-0.35,0.49,0.0,-0.0005,-0.001,-0.0089,0.671,0.413,,1.269,,,,,
6.684,,-0.0006,-0.0007,0.012,-0.04,-0.34,0.5,0.0,-0.0015,-0.0013,-0.0063,0.671,0.413,,1.278,,,,,
6.726,,0.0002,-0.0014,0.011,-0.04,-0.31,0.48,0.0,0.0028,-0.0049,-0.0038,0.67,0.413,,1.278,,,,,
6.778,,0.0007,-0.0004,0.013,-0.07,-0.37,0.44,-0.0,0.0064,0.0007,-0.0031,0.67,0.417,,1.277,,,,,
6.823,,0.0013,-0.0004,0.01,-0.07,-0.4,0.46,-0.0,0.0049,0.0035,-0.0006,0.672,0.417,,1.277,,,,,
6.908,,0.0014,0.0002,0.01,-0.09,-0.35,0.31,-0.0,0.0012,0.0088,0.0022,0.672,0.416,,1.283,,,,,
6.938,,0.0006,0.0006,0.001,-0.22,-0.65,0.36,-0.0,-0.0054,0.0126,0.0149,0.67,0.416,,1.283,,,,,
6.993,,0.0027,0.0032,0.0,-0.33,-0.31,0.57,-0.0,0.0011,0.0268,0.0355,0.67,0.414,,1.358,,,,,
7.025,,-0.0075,-0.0013,0.0,-0.46,0.2,0.89,-0.0,-0.0543,-0.0009,0.0526,0.668,0.414,,1.358,,,,,
7.08,,-0.0119,-0.0032,0.0,-0.62,0.2,0.63,-0.0,-0.0699,-0.0113,0.082,0.668,0.417,,1.374,,,,,
7.124,,-0.0096,0.0028,0.016,-0.73,-0.31,-0.25,-0.0,-0.0455,0.0207,0.1025,0.669,0.417,,1.374,,,,,
7.203,,-0.0072,0.0049,0.03,-0.83,-0.3,-0.73,-0.0,-0.0193,0.0317,0.1527,0.669,0.424,,1.379,,,,,
7.26,,-0.0173,0.0139,0.048,-0.85,-0.41,-0.25,-0.0,-0.0586,0.0693,0.1839,0.67,0.424,,1.379,,,,,
7.295,,-0.0125,0.0205,0.062,-0.97,0.13,-1.18,-0.0,-0.0168,0.0862,0.2227,0.67,0.447,,1.385,,,,,
7.353,,-0.0116,0.0249,0.077,-1.11,0.42,-1.18,-0.0,0.0009,0.0834,0.2347,0.665,0.447,,1.385,,,,,
7.397,,-0.0025,0.0258,0.089,-1.28,0.98,-0.88,-0.0,0.0492,0.0629,0.2439,0.665,,,1.387,,,,,
7.423,,0.0026,0.0256,0.104,-1.56,1.01,-0.73,-0.0,0.068,0.0394,0.2382,0.657,,,1.387,,,,,
7.513,,0.0069,0.0234,0.119,-1.9,1.04,-0.17,-0.0,0.0757,0.0118,0.2471,0.657,,2.402,1.397,,,,,
7.542,,0.0116,0.0225,0.131,-2.23,0.69,0.01,-0.0,0.0803,-0.0015,0.2461,0.65,,2.402,1.397,,,,,
7.581,,0.017,0.0214,0.136,-2.51,0.46,0.43,-0.0,0.0855,-0.0112,0.2511,0.65,,,1.4,,,,,
7.624,,0.0215,0.0206,0.147,-2.75,0.08,0.94,-0.0,0.0814,-0.0142,0.2236,0.636,,,1.4,,,,,
7.673,,0.0268,0.0194,0.148,-2.78,-0.09,1.19,-0.0,0.0787,-0.0156,0.2366,0.636,,,1.4,,,,,
7.723,,0.0297,0.0197,0.163,-2.96,-0.21,1.31,-0.0,0.0651,-0.0101,0.2092,0.63,,,1.4,,,,,
7.794,,0.0335,0.0201,0.169,-3.03,-0.23,1.34,-0.0,0.0569,-0.0039,0.2328,0.63,,,1.395,,,,,
7.853,,0.0374,0.0207,0.182,-3.06,-0.21,1.23,-0.0,0.0506,0.0012,0.2194,0.623,,,1.395,,,,,
7.913,,0.0414,0.0208,0.196,-2.84,-0.01,1.11,-0.0,0.0473,0.0028,0.2265,0.623,,2.423,1.404,,,,,
7.928,,0.0433,0.0225,0.209,-2.41,0.17,0.94,-0.0,0.0369,0.0082,0.2294,0.624,,2.423,1.404,,,,,
7.973,,0.0456,0.0259,0.219,-1.8,0.27,0.68,-0.0,0.0325,0.0173,0.2281,0.624,,2.391,1.408,,,,,
8.023,,0.0473,0.0279,0.236,-1.22,0.6,0.63,-0.0,0.0275,0.0184,0.216,0.621,,2.391,1.408,,,,,
8.089,,0.0495,0.0303,0.248,-0.63,0.73,0.39,-0.0,0.0262,0.018,0.2281,0.621,,,1.417,,,,,
8.133,,0.0509,0.0329,0.259,-0.1,0.96,0.3,-0.0,0.024,0.0171,0.2135,0.626,,,1.417,,,,,
8.177,,0.0536,0.0352,0.263,0.35,0.87,0.57,-0.0,0.0251,0.0143,0.2018,0.626,,,1.42,,,,,
8.225,,0.0573,0.0367,0.274,0.7,0.82,0.57,-0.0,0.028,0.0101,0.1711,0.635,,,1.42,,,,,
8.273,,0.0601,0.0363,0.282,0.9,0.84,0.71,-0.0,0.027,0.001,0.1676,0.635,,2.358,1.416,,,,,
8.323,,0.0624,0.038,0.291,1.1,0.73,0.65,-0.0,0.0238,-0.0011,0.1475,0.636,,2.358,1.416,,,,,
8.385,,0.0653,0.0391,0.295,1.21,0.68,0.59,-0.0,0.0237,-0.0039,0.1421,0.636,,2.349,1.418,,,,,
8.441,,0.0677,0.04,0.305,1.31,0.67,0.73,-0.0,0.0218,-0.0061,0.1199,0.64,,2.349,1.418,,,,,
8.477,,0.0703,0.0386,0.308,1.37,0.5,0.51,-0.0,0.0209,-0.0137,0.1197,0.64,,2.355,1.42,,,,,
8.523,,0.0721,0.0392,0.315,1.37,0.44,0.6,-0.0,0.0186,-0.0143,0.0986,0.633,,2.355,1.42,,,,,
8.573,,0.074,0.0377,0.32,1.4,0.32,0.72,-0.0,0.0158,-0.0194,0.0954,0.633,,2.337,1.424,,,,,
8.624,,0.0763,0.0364,0.327,1.37,0.27,0.5,-0.0,0.0145,-0.0227,0.0846,0.636,,2.337,1.424,,,,,
8.682,,0.0792,0.0353,0.328,1.26,0.09,0.56,-0.0,0.0157,-0.0242,0.0851,0.636,,2.343,1.419,,,,,
8.743,,0.0802,0.035,0.333,1.11,0.13,0.69,-0.0,0.0113,-0.0228,0.0616,0.625,,2.343,1.419,,,,,
8.779,,0.0815,0.0339,0.337,0.94,-0.1,0.57,-0.0,0.0077,-0.0231,0.0565,0.625,,2.344,1.421,,,,,
8.84,,0.0833,0.0329,0.338,0.77,-0.22,0.52,-0.0,0.0064,-0.0218,0.0526,0.62,,2.344,1.421,,,,,
8.873,,0.0845,0.0323,0.343,0.56,-0.24,0.5,-0.0,0.0042,-0.0188,0.0403,0.62,,2.36,1.412,,,,,
8.924,,0.0847,0.0312,0.339,0.23,-0.02,0.53,-0.0,0.0001,-0.0178,0.04,0.612,,2.36,1.412,,,,,
8.981,,0.0853,0.0294,0.345,-0.29,-0.07,0.58,-0.0,-0.0031,-0.0197,0.0181,0.612,,2.35,1.417,,,,,
9.037,,0.0851,0.023,0.347,-0.73,0.02,0.6,-0.0,-0.0082,-0.0312,0.026,0.601,,2.35,1.417,,,,,
9.074,,0.0866,0.0219,0.347,-1.39,-0.21,0.56,-0.0,-0.0088,-0.0291,0.0186,0.601,,2.36,1.418,,,,,
9.123,,0.0855,0.0187,0.349,-2.05,-0.39,0.63,-0.0,-0.0154,-0.0299,0.0085,0.592,,2.36,1.418,,,,,
9.193,ROTATION_SCAN,0.0854,0.0166,0.35,-2.69,-0.55,0.38,-0.0,-0.018,-0.0268,0.0081,0.592,,2.37,1.419,,,,,
9.223,ROTATION_SCAN,0.0828,0.0171,0.35,-3.32,-0.74,0.3,-0.0,-0.0236,-0.0178,0.003,0.592,,2.37,1.419,,,,,
9.322,ROTATION_SCAN,0.0814,0.018,0.349,-3.85,-0.78,0.14,15.0,-0.0253,-0.0074,-0.0025,0.592,,2.35,1.433,,,,,
9.332,ROTATION_SCAN,0.0798,0.0186,0.346,-4.19,-0.85,-0.16,15.0,-0.0252,0.0007,-0.0093,0.59,,2.35,1.433,,,,,
9.373,ROTATION_SCAN,0.084,0.0249,0.346,-4.27,-0.8,-0.37,15.0,-0.0125,0.0185,-0.0138,0.59,,2.402,1.425,,,,,
9.434,ROTATION_SCAN,0.0828,0.0301,0.346,-4.11,-0.76,-0.21,15.0,-0.0107,0.033,-0.0123,0.591,,2.402,1.425,,,,,
9.476,ROTATION_SCAN,0.0835,0.0336,0.344,-3.66,-0.53,-0.29,15.0,-0.006,0.0417,-0.0131,0.591,,,1.433,,,,,
9.526,ROTATION_SCAN,0.0848,0.043,0.344,-2.93,-0.15,-0.35,15.0,-0.0008,0.0568,-0.0184,0.595,,,1.433,,,,,
9.603,ROTATION_SCAN,0.0832,0.0477,0.346,-1.93,0.19,-0.18,15.0,-0.0013,0.0594,-0.018,0.595,,2.348,1.438,,,,,
9.626,ROTATION_SCAN,0.0866,0.0516,0.343,-0.71,0.42,-0.35,15.0,0.0072,0.0588,-0.01,0.616,,2.348,1.438,,,,,
