time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
3.112,,-0.0,-0.0,0.012,-0.0,0.0,-0.0,0.0,0.0014,-0.0039,0.0001,0.676,0.432,,1.27,,,,,
3.162,,-0.0002,-0.0002,0.014,-0.0,0.08,0.12,0.0,0.0042,-0.0016,-0.0012,0.678,0.429,,1.27,,,,,
3.19,,0.0008,-0.0005,0.014,0.0,0.08,-0.17,0.0,-0.0015,0.0064,-0.0002,0.678,0.429,,1.27,,,,,
3.244,,0.0011,-0.0007,0.012,-0.0,0.06,-0.11,0.0,0.0034,-0.0034,0.0013,0.679,0.429,,1.27,,,,,
3.286,,0.0002,-0.0002,0.012,0.0,-0.18,0.22,0.0,0.0034,-0.0027,-0.0023,0.679,0.429,,1.271,,,,,
3.333,,0.0014,-0.0009,0.013,-0.0,-0.07,0.04,0.0,0.0021,-0.0042,-0.0042,0.679,0.434,,1.271,,,,,
3.403,,0.0004,0.0004,0.011,-0.0,-0.32,0.27,0.0,-0.0048,0.0015,-0.0031,0.679,0.434,,1.271,,,,,
3.443,,0.0007,-0.0001,0.013,-0.0,-0.24,0.26,0.0,0.0035,-0.0055,-0.0074,0.677,0.428,,1.271,,,,,
3.485,,0.0004,0.0002,0.013,-0.0,-0.28,0.32,0.0,-0.0038,-0.0029,-0.0047,0.677,0.428,,1.273,,,,,
3.535,,0.0006,-0.0001,0.012,-0.0,-0.26,0.3,0.0,0.0012,0.0006,-0.0023,0.679,0.434,,1.273,,,,,
3.582,,-0.0007,0.0002,0.014,-0.0,-0.27,0.42,0.0,-0.0005,-0.0065,-0.0031,0.679,0.434,,1.262,,,,,
3.634,,0.0006,-0.0009,0.012,-0.0,-0.19,0.3,0.0,-0.0001,-0.0011,0.0015,0.679,0.428,,1.262,,,,,
3.698,,0.0014,-0.0009,0.012,-0.0,-0.2,0.26,0.0,-0.0001,-0.0052,-0.0007,0.679,0.428,,1.273,,,,,
3.75,,0.0001,-0.0001,0.014,-0.0,-0.25,0.34,0.0,0.0006,0.0004,-0.0027,0.68,0.433,,1.273,,,,,
3.783,,-0.0007,-0.0001,0.014,-0.0,-0.25,0.38,0.0,0.0046,-0.0057,0.0012,0.68,0.433,,1.27,,,,,
3.832,,0.0013,-0.0008,0.014,-0.0,-0.2,0.27,0.0,0.0006,-0.0013,0.0027,0.679,0.426,,1.27,,,,,
3.884,,-0.0002,-0.0001,0.01,-0.0,-0.24,0.34,0.0,0.0035,-0.0053,0.0034,0.679,0.426,,1.266,,,,,
3.933,,0.0013,-0.0008,0.011,-0.01,-0.2,0.27,0.0,0.0013,-0.0048,-0.006,0.679,0.432,,1.266,,,,,
3.994,,0.0001,0.0004,0.014,-0.01,-0.26,0.33,0.0,0.0016,-0.0049,-0.0084,0.679,0.432,,1.266,,,,,
4.053,,0.0013,-0.0008,0.012,-0.01,-0.19,0.27,0.0,0.0041,-0.0,-0.0023,0.679,0.43,,1.266,,,,,
4.088,,0.0,0.0001,0.013,-0.01,-0.23,0.33,0.0,0.003,-0.0004,-0.0031,0.679,0.43,,1.259,,,,,
4.133,,0.0001,-0.0009,0.015,-0.01,-0.18,0.32,0.0,0.0006,-0.0053,-0.0017,0.677,0.428,,1.259,,,,,
4.183,,0.0001,-0.0001,0.013,-0.01,-0.2,0.32,0.0,0.0019,-0.0057,0.0034,0.677,0.428,,1.263,,,,,
4.233,,0.0014,-0.001,0.012,-0.01,-0.17,0.27,0.0,0.0101,-0.0062,0.0009,0.679,0.433,,1.263,,,,,
4.293,,0.0007,-0.001,0.011,-0.01,-0.16,0.3,0.0,0.0015,-0.0064,-0.002,0.679,0.433,,1.267,,,,,
4.35,,0.0006,-0.0009,0.014,-0.01,-0.16,0.3,0.0,0.0038,-0.003,-0.0061,0.68,0.433,,1.267,,,,,
4.396,,0.0001,-0.0004,0.014,-0.01,-0.19,0.31,0.0,0.0031,-0.0028,-0.0018,0.68,0.433,,1.269,,,,,
4.459,,0.0004,-0.0009,0.015,-0.01,-0.16,0.3,0.0,0.0018,-0.0068,0.0005,0.679,0.426,,1.269,,,,,
4.493,,0.0015,-0.001,0.013,-0.01,-0.16,0.26,0.0,0.003,-0.0013,0.0043,0.679,0.426,,1.268,,,,,
4.534,,0.0005,0.0,0.012,-0.01,-0.2,0.3,0.0,0.0049,-0.002,0.001,0.675,0.434,,1.268,,,,,
4.605,,0.0002,0.0,0.012,-0.01,-0.19,0.31,0.0,0.002,0.0028,-0.0028,0.675,0.434,,1.271,,,,,
4.637,,0.0007,0.0,0.012,-0.01,-0.18,0.28,0.0,-0.0016,-0.008,-0.0048,0.677,0.431,,1.271,,,,,
4.711,,0.0005,-0.0,0.012,-0.01,-0.18,0.29,0.0,0.0029,-0.0034,-0.0055,0.677,0.431,,1.275,,,,,
4.735,,0.0007,-0.0003,0.014,-0.02,-0.16,0.28,0.0,0.0051,-0.0087,-0.0054,0.68,0.434,,1.275,,,,,
4.783,,0.0004,-0.0,0.012,-0.02,-0.17,0.29,0.0,0.0023,-0.0078,-0.0009,0.68,0.434,,1.272,,,,,
4.863,,0.0002,-0.0002,0.013,-0.02,-0.17,0.3,0.0,0.0035,-0.0029,-0.0024,0.676,0.435,,1.272,,,,,
4.909,,0.0002,0.0002,0.016,-0.02,-0.18,0.31,0.0,0.0026,-0.0084,-0.001,0.676,0.435,,1.271,,,,,
4.943,,0.0004,-0.0001,0.01,-0.02,-0.17,0.3,0.0,0.0057,-0.0082,0.0066,0.678,0.428,,1.271,,,,,
5.007,,0.0002,-0.0006,0.013,-0.02,-0.14,0.3,0.0,0.0021,-0.0082,-0.0028,0.678,0.428,,1.266,,,,,
5.04,,0.0005,-0.0001,0.011,-0.02,-0.17,0.3,0.0,0.0082,-0.0076,-0.0021,0.679,0.433,,1.266,,,,,
5.082,,0.0009,-0.001,0.014,-0.02,-0.13,0.28,0.0,0.0065,-0.0052,-0.0062,0.679,0.433,,1.268,,,,,
5.165,,0.0005,-0.0003,0.012,-0.02,-0.17,0.31,0.0,0.0043,-0.0076,-0.001,0.679,0.428,,1.268,,,,,
5.207,,0.0002,-0.0001,0.011,-0.02,-0.17,0.32,0.0,0.0052,-0.0038,-0.0025,0.679,0.428,,1.277,,,,,
5.239,,0.0007,-0.0002,0.012,-0.02,-0.17,0.29,0.0,0.0019,-0.0043,-0.0063,0.676,0.431,,1.277,,,,,
5.298,,0.0005,-0.0011,0.011,-0.02,-0.13,0.31,0.0,-0.0021,-0.0063,-0.0053,0.676,0.431,,1.274,,,,,
5.332,,0.0005,-0.0007,0.013,-0.02,-0.15,0.31,0.0,0.004,-0.0049,-0.0066,0.679,0.429,,1.274,,,,,
5.383,,0.0003,-0.0011,0.012,-0.02,-0.14,0.32,0.0,0.0014,0.0009,-0.0023,0.679,0.429,,1.271,,,,,
5.46,,0.0008,-0.0005,0.013,-0.02,-0.17,0.29,0.0,0.0047,-0.007,-0.0022,0.679,0.435,,1.271,,,,,
5.501,,0.0006,-0.0001,0.013,-0.02,-0.19,0.3,0.0,0.003,-0.0078,-0.0006,0.679,0.435,,1.27,,,,,
5.537,,0.0004,-0.0005,0.012,-0.02,-0.17,0.32,0.0,0.0033,-0.0052,0.0009,0.678,0.431,,1.27,,,,,
5.596,,0.0017,-0.0014,0.014,-0.02,-0.13,0.26,0.0,0.0035,-0.0088,-0.0004,0.678,0.431,,1.263,,,,,
5.633,,0.0005,-0.0007,0.014,-0.02,-0.17,0.31,0.0,0.0062,-0.0044,0.003,0.681,0.427,,1.263,,,,,
5.683,,0.0005,-0.0,0.011,-0.02,-0.19,0.31,0.0,0.004,-0.0086,0.0039,0.681,0.427,,1.272,,,,,
5.769,,0.0007,-0.0015,0.013,-0.02,-0.13,0.3,0.0,0.0101,-0.0088,-0.0023,0.679,0.433,2.424,1.272,,,,,
5.819,,0.0007,-0.0008,0.01,-0.02,-0.17,0.3,0.0,0.0007,-0.0047,-0.0015,0.679,0.433,2.424,1.271,,,,,
5.838,,-0.0001,-0.0014,0.014,-0.02,-0.15,0.33,0.0,0.0015,-0.0081,-0.0081,0.675,0.43,,1.271,,,,,
5.901,,0.0017,-0.0015,0.012,-0.02,-0.14,0.26,0.0,0.0061,-0.0077,-0.0021,0.675,0.43,,1.265,,,,,
5.937,,0.0006,-0.0004,0.015,-0.02,-0.2,0.31,0.0,0.0071,-0.0033,-0.0033,0.68,0.433,,1.265,,,,,
5.983,,0.0007,-0.0009,0.016,-0.02,-0.17,0.31,0.0,0.0052,-0.0083,0.0024,0.68,0.433,,1.262,,,,,
6.064,,0.0019,-0.0017,0.013,-0.02,-0.14,0.26,0.0,0.012,-0.008,0.0081,0.678,0.428,,1.262,,,,,
6.097,,0.0007,-0.0009,0.012,-0.02,-0.17,0.32,0.0,0.0044,-0.008,0.0047,0.678,0.428,,1.266,,,,,
6.151,,-0.0003,-0.0017,0.013,-0.02,-0.14,0.36,0.0,0.0045,-0.0028,-0.001,0.678,0.43,,1.266,,,,,
6.186,,0.0007,-0.0017,0.01,-0.02,-0.13,0.32,0.0,-0.0039,-0.0081,-0.0023,0.678,0.43,,1.263,,,,,
6.232,,-0.0002,-0.002,0.011,-0.02,-0.13,0.35,0.0,0.0049,-0.0091,-0.01,0.678,0.428,,1.263,,,,,
6.282,,0.0011,-0.0008,0.013,-0.02,-0.18,0.3,0.0,0.0046,-0.0091,-0.0113,0.678,0.428,,1.277,,,,,
6.359,,0.0021,-0.0018,0.01,-0.02,-0.15,0.27,0.0,0.0091,-0.0083,-0.006,0.679,0.433,,1.277,,,,,
6.395,,0.0021,-0.0018,0.012,-0.03,-0.15,0.27,0.0,0.0124,-0.0082,-0.0096,0.679,0.433,,1.27,,,,,
6.433,,0.0006,-0.0011,0.011,-0.02,-0.18,0.35,0.0,0.0069,-0.0039,-0.0057,0.679,0.427,2.461,1.27,,,,,
6.487,,0.0013,-0.0011,0.014,-0.02,-0.18,0.33,0.0,0.0052,-0.004,-0.006,0.679,0.427,2.461,1.272,,,,,
6.532,,0.0019,-0.0011,0.012,-0.02,-0.18,0.31,0.0,0.0067,-0.0041,0.0005,0.679,0.434,,1.272,,,,,
6.583,,0.0008,-0.0009,0.014,-0.02,-0.19,0.37,0.0,0.001,-0.0084,0.0001,0.679,0.434,,1.269,,,,,
6.649,,0.0012,-0.0016,0.012,-0.02,-0.16,0.36,0.0,0.006,-0.0042,0.004,0.679,0.427,,1.269,,,,,
6.686,,0.0019,-0.0018,0.011,-0.03,-0.16,0.33,0.0,0.0082,-0.0073,0.0014,0.679,0.427,,1.272,,,,,
6.744,,0.0008,-0.0012,0.01,-0.02,-0.18,0.39,-0.0,0.007,-0.0034,-0.0029,0.679,0.438,,1.272,,,,,
6.788,,0.0014,-0.0018,0.013,-0.04,-0.19,0.35,-0.0,0.0024,-0.0048,-0.0071,0.679,0.438,,1.272,,,,,
6.833,,0.0022,-0.0018,0.013,-0.09,-0.21,0.28,-0.0,0.0056,-0.0012,-0.0044,0.68,0.437,,1.272,,,,,
6.882,,0.002,0.0002,0.012,-0.13,-0.28,0.35,-0.0,-0.0057,0.0094,-0.0017,0.68,0.437,,1.292,,,,,
6.95,,0.0017,0.0005,0.009,-0.21,-0.22,0.36,-0.0,-0.0054,0.0118,0.0009,0.679,0.429,,1.292,,,,,
7.027,,-0.0023,0.0041,0.005,-0.2,-0.37,0.85,-0.0,-0.0247,0.0274,0.0035,0.679,0.429,,1.282,,,,,
7.041,,-0.0013,0.0032,0.0,-0.31,0.05,0.65,-0.0,-0.0416,0.0206,0.0056,0.682,0.435,,1.282,,,,,
7.097,,-0.0148,0.0028,0.0,-0.48,0.18,1.05,-0.0,-0.0784,-0.0101,0.0195,0.682,0.435,,1.313,,,,,
7.132,,-0.0173,-0.013,0.0,-0.67,0.56,0.6,-0.0,-0.1082,-0.0615,0.0547,0.679,0.43,,1.313,,,,,
7.182,,-0.0171,-0.022,0.0,-0.77,0.49,-0.27,-0.0,-0.0263,-0.0809,0.0839,0.679,0.43,,1.385,,,,,
7.247,,-0.0173,-0.0123,0.01,-0.76,-0.87,-0.68,-0.0,-0.0471,-0.0391,0.1032,0.681,0.445,,1.385,,,,,
7.291,,-0.0169,-0.0175,0.02,-0.72,-0.76,-0.83,-0.0,0.0011,-0.065,0.1368,0.681,0.445,,1.391,,,,,
7.356,,-0.0133,-0.0171,0.037,-0.74,-1.02,-0.81,-0.0,-0.0147,-0.0147,0.1951,0.686,0.489,,1.391,,,,,
7.384,,-0.0146,-0.0153,0.051,-0.71,-0.93,-0.52,-0.0,0.003,0.0049,0.1996,0.686,0.489,,1.388,,,,,
7.44,,-0.0151,-0.0116,0.07,-0.6,-0.63,-0.56,-0.0,0.0034,0.0257,0.2245,0.692,,,1.388,,,,,
7.483,,-0.0205,-0.0067,0.081,-0.53,-0.17,-0.41,-0.0,-0.0212,0.0431,0.2539,0.692,,,1.398,,,,,
7.543,,-0.0276,-0.0083,0.096,-0.35,0.32,-0.05,-0.0,-0.0504,0.0251,0.2452,0.699,1.216,,1.398,,,,,
7.598,,-0.0301,-0.0079,0.109,-0.14,0.46,-0.27,-0.0,-0.0496,0.0196,0.2577,0.699,1.216,,1.394,,,,,
7.636,,-0.0331,-0.0077,0.122,0.04,0.6,-0.49,-0.0,-0.0498,0.0125,0.2599,0.711,1.227,2.43,1.394,,,,,
7.682,,-0.0353,-0.0073,0.128,0.19,0.65,-0.65,-0.0,-0.0466,0.0086,0.254,0.711,1.227,2.43,1.401,,,,,
7.732,,-0.0385,-0.0079,0.146,0.35,0.53,-0.74,-0.0,-0.0406,-0.0028,0.245,0.72,1.207,2.375,1.401,,,,,
7.814,,-0.0409,-0.0082,0.145,0.52,0.39,-0.83,-0.0,-0.0376,-0.0083,0.2498,0.72,1.207,2.375,1.41,,,,,
7.842,,-0.0422,-0.0097,0.161,0.69,0.23,-0.87,-0.0,-0.0297,-0.0126,0.2131,0.721,1.2,2.389,1.41,,,,,
7.884,,-0.0448,-0.0105,0.17,0.84,0.13,-0.88,-0.0,-0.031,-0.0228,0.2331,0.721,1.2,2.389,1.402,,,,,
7.935,,-0.0477,-0.0138,0.177,0.96,0.04,-0.81,-0.0,-0.0251,-0.0266,0.2159,0.73,1.198,,1.402,,,,,
7.982,,-0.0476,-0.0149,0.19,0.99,-0.06,-0.79,-0.0,-0.0175,-0.0269,0.2128,0.73,1.198,,1.406,,,,,
8.032,,-0.0454,-0.0146,0.203,0.93,-0.38,-0.84,-0.0,0.0059,-0.0163,0.2107,0.725,1.195,,1.406,,,,,
8.107,,-0.0417,-0.014,0.214,0.92,-0.41,-0.74,-0.0,0.0201,-0.0103,0.2093,0.725,1.195,,1.399,,,,,
8.153,,-0.04,-0.0152,0.222,0.88,-0.32,-0.51,-0.0,0.0278,-0.0081,0.1991,0.729,1.198,2.376,1.399,,,,,
8.185,,-0.0382,-0.0164,0.236,0.9,-0.15,-0.21,-0.0,0.037,-0.0008,0.1954,0.729,1.198,2.376,1.4,,,,,
8.247,,-0.0334,-0.0142,0.248,0.91,-0.09,0.04,-0.0,0.0407,0.0012,0.2004,0.728,1.192,2.387,1.4,,,,,
8.281,,-0.0319,-0.0145,0.259,0.94,0.07,0.25,-0.0,0.0425,0.0023,0.1864,0.728,1.192,2.387,1.405,,,,,
8.331,,-0.0268,-0.0135,0.26,0.94,0.07,0.42,-0.0,0.0455,0.0014,0.1658,0.727,1.198,2.384,1.405,,,,,
8.403,,-0.0254,-0.0126,0.269,0.93,0.14,0.59,-0.0,0.0396,0.0029,0.1547,0.727,1.198,2.384,1.407,,,,,
8.436,,-0.0239,-0.0104,0.276,0.92,0.02,0.57,-0.0,0.0328,0.0058,0.1443,0.724,,2.373,1.407,,,,,
8.498,,-0.0233,-0.0096,0.28,0.93,-0.06,0.45,-0.0,0.0268,0.0104,0.1347,0.724,,2.373,1.404,,,,,
8.547,,-0.0263,-0.0115,0.291,0.95,0.1,0.47,-0.0,0.0185,0.0065,0.1175,0.726,1.194,2.368,1.404,,,,,
8.582,,-0.0206,-0.0029,0.298,0.99,-0.13,0.17,-0.0,0.0193,0.0253,0.1259,0.726,1.194,2.368,1.412,,,,,
8.631,,-0.0217,-0.0031,0.303,1.05,0.08,0.2,-0.0,0.013,0.0196,0.1128,0.726,1.188,2.376,1.412,,,,,
8.703,,-0.0224,-0.0008,0.305,1.12,0.09,0.21,-0.0,0.0102,0.0225,0.1063,0.726,1.188,2.376,1.403,,,,,
8.752,,-0.0228,0.0001,0.315,1.25,0.24,0.19,-0.0,0.0026,0.0204,0.0923,0.736,,2.345,1.403,,,,,
8.795,,-0.0304,-0.0081,0.317,1.36,0.35,0.29,-0.0,-0.0125,-0.0017,0.0996,0.736,,2.345,1.407,,,,,
8.839,,-0.0326,-0.006,0.326,1.54,0.16,0.06,-0.0,-0.0222,-0.0104,0.0835,0.749,1.181,2.368,1.407,,,,,
8.893,,-0.0358,-0.0114,0.327,1.73,0.07,-0.11,-0.0,-0.0223,-0.0115,0.0857,0.749,1.181,2.368,1.41,,,,,
8.931,,-0.039,-0.0107,0.334,1.88,-0.08,-0.37,-0.0,-0.0249,-0.0088,0.0689,0.748,1.179,2.363,1.41,,,,,
8.989,,-0.0416,-0.0102,0.334,2.04,-0.18,-0.47,-0.0,-0.0235,-0.0038,0.0725,0.748,1.179,2.363,1.406,,,,,
9.039,,-0.0413,-0.0099,0.341,2.14,-0.04,-0.53,-0.0,-0.0175,-0.0036,0.0534,0.76,1.167,2.363,1.406,,,,,
9.086,,-0.0417,-0.0092,0.343,2.16,-0.06,-0.5,-0.0,-0.0125,0.0005,0.0593,0.76,1.167,2.363,1.404,,,,,
9.154,ROTATION_SCAN,-0.0434,-0.0086,0.345,2.2,-0.05,-0.38,-0.0,-0.011,0.0007,0.0453,0.764,1.161,2.355,1.404,,,,,
9.182,ROTATION_SCAN,-0.0448,-0.0108,0.349,2.2,-0.09,-0.36,-0.0,-0.0072,0.0015,0.0388,0.764,1.161,2.355,1.409,,,,,
9.234,ROTATION_SCAN,-0.044,-0.0085,0.349,2.25,-0.09,-0.39,15.0,-0.0042,0.0024,0.0372,0.769,1.168,2.348,1.409,,,,,
9.316,ROTATION_SCAN,-0.0385,-0.0052,0.351,2.36,-0.15,-0.4,15.0,0.0092,0.0092,0.0254,0.769,1.168,2.348,1.415,,,,,
9.353,ROTATION_SCAN,-0.033,-0.0007,0.351,2.59,-0.0,-0.27,15.0,0.0207,0.0172,0.0224,0.774,1.167,2.343,1.415,,,,,
9.423,ROTATION_SCAN,-0.033,-0.0023,0.352,2.97,0.06,0.11,15.0,0.0198,0.0126,0.0162,0.774,1.167,2.343,1.417,,,,,
