time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.973,ROTATION_SCAN,0.0184,0.0251,0.235,21.16,1.39,-0.83,15.0,-0.0056,-0.0033,-0.0004,,,,,,,
9.991,ROTATION_SCAN,0.0185,0.0265,0.236,22.22,1.29,-0.69,15.0,0.0049,-0.0077,0.0019,,,,,,,
10.044,ROTATION_SCAN,0.0252,0.0224,0.232,23.29,1.1,-0.6,15.0,0.0276,-0.023,0.0008,,,,,,,
10.091,ROTATION_SCAN,0.0283,0.022,0.232,24.39,0.73,-0.49,15.0,0.0384,-0.026,-0.0136,,,,,,,
10.141,ROTATION_SCAN,0.0336,0.0188,0.236,25.5,0.29,-0.34,15.0,0.0503,-0.0317,-0.0114,,,,,,,
10.191,ROTATION_SCAN,0.0387,0.0144,0.232,26.56,-0.02,-0.13,15.0,0.0583,-0.0379,-0.0006,,,,,,,
10.24,ROTATION_SCAN,0.0426,0.0143,0.233,27.51,-0.41,0.1,15.0,0.0595,-0.0323,-0.013,,,,,,,
10.309,ROTATION_SCAN,0.0474,0.0138,0.232,28.47,-0.81,0.39,15.0,0.0593,-0.0261,-0.0094,,,,,,,
10.347,ROTATION_SCAN,0.0519,0.0123,0.23,29.42,-1.24,0.69,15.0,0.0544,-0.0211,-0.0147,,,2.366,,,,
10.392,ROTATION_SCAN,0.0549,0.0127,0.225,30.32,-1.41,0.79,15.0,0.0441,-0.0112,-0.0195,,,2.366,,,,
10.441,ROTATION_SCAN,0.0572,0.0148,0.228,31.19,-1.66,0.88,15.0,0.0317,0.0032,-0.0251,,,,,,,
10.492,ROTATION_SCAN,0.0589,0.0175,0.229,32.0,-1.74,1.0,15.0,0.0172,0.018,-0.0143,,,,,,,
10.541,ROTATION_SCAN,0.0609,0.0195,0.226,32.85,-1.53,1.15,15.0,0.006,0.0274,-0.0152,,,,,,,
10.635,ROTATION_SCAN,0.0596,0.0252,0.229,33.76,-1.27,1.14,15.0,-0.0123,0.043,-0.0215,,,,,,,
10.645,ROTATION_SCAN,0.0583,0.0304,0.224,34.7,-0.91,1.17,15.0,-0.0272,0.0533,-0.0118,,,,,,,
10.692,ROTATION_SCAN,0.0557,0.0362,0.227,35.61,-0.62,1.14,15.0,-0.0416,0.0619,-0.0228,,,,,,,
10.74,ROTATION_SCAN,0.0538,0.0402,0.225,36.46,-0.26,1.02,15.0,-0.0504,0.0623,-0.014,,,,,,,
10.791,ROTATION_SCAN,0.0516,0.0451,0.225,37.28,0.17,1.06,15.0,-0.0558,0.0622,-0.0164,,,,,,,
10.841,ROTATION_SCAN,0.0475,0.0515,0.223,38.04,0.73,1.07,15.0,-0.0642,0.0637,-0.0199,,,,,,,
10.899,ROTATION_SCAN,0.0437,0.0563,0.221,38.76,1.18,1.24,15.0,-0.0683,0.0558,-0.0215,,,,,,,
10.957,ROTATION_SCAN,0.0405,0.0602,0.222,39.39,1.5,1.16,15.0,-0.0682,0.0444,-0.0224,,,,,,,
11.0,ROTATION_SCAN,0.0363,0.0636,0.218,40.06,1.86,1.09,15.0,-0.0685,0.0314,-0.018,,,,,,,
11.04,ROTATION_SCAN,0.034,0.066,0.223,40.7,2.06,1.03,15.0,-0.0611,0.0162,-0.0225,,,,,,,
11.09,ROTATION_SCAN,0.0306,0.0676,0.219,41.31,2.12,1.06,15.0,-0.0567,-0.0,-0.0073,,,,,,,
11.14,ROTATION_SCAN,0.0274,0.0687,0.22,41.92,1.98,0.97,15.0,-0.0534,-0.0141,-0.0197,,,1.189,,,,
11.19,ROTATION_SCAN,0.0252,0.069,0.216,42.62,1.99,0.75,15.0,-0.0463,-0.0275,-0.0166,,,1.189,,,,
11.269,ROTATION_SCAN,0.0224,0.0678,0.216,43.22,1.87,0.51,15.0,-0.0405,-0.0418,-0.0243,,,1.189,0.914,,,
11.313,ROTATION_SCAN,0.0199,0.0663,0.219,43.89,1.82,0.45,15.0,-0.0344,-0.0536,-0.0228,,,1.189,0.914,,,
11.341,ROTATION_SCAN,0.0188,0.0638,0.216,44.54,1.64,0.14,15.0,-0.0242,-0.0643,-0.0171,,,1.192,0.892,,,
11.398,ROTATION_SCAN,0.0175,0.0609,0.212,45.2,1.37,-0.09,15.0,-0.0159,-0.0716,-0.0209,,,1.192,0.892,,,
11.443,ROTATION_SCAN,0.0174,0.0582,0.211,45.89,1.19,-0.08,15.0,-0.0059,-0.0752,-0.0249,,,1.196,0.883,,,
11.491,ROTATION_SCAN,0.0169,0.0552,0.211,46.58,1.0,-0.17,15.0,0.0009,-0.0784,-0.0209,,,1.196,0.883,,,
11.541,ROTATION_SCAN,0.0178,0.0535,0.213,47.2,0.66,-0.26,15.0,0.0098,-0.0744,-0.017,,,,0.868,,,
11.628,ROTATION_SCAN,0.0189,0.0507,0.212,47.93,0.44,-0.3,15.0,0.0163,-0.073,-0.0074,,,,0.868,,,
11.64,ROTATION_SCAN,0.0209,0.0473,0.211,48.6,0.38,-0.28,15.0,0.024,-0.0721,-0.0063,,,1.208,0.856,,,
11.698,ROTATION_SCAN,0.0224,0.0468,0.214,49.29,0.13,-0.12,15.0,0.0277,-0.0628,-0.0063,,,1.208,0.856,,,
11.739,ROTATION_SCAN,0.0251,0.0448,0.212,50.0,0.05,-0.04,15.0,0.0324,-0.0596,0.002,,,1.222,0.842,,,
11.789,ROTATION_SCAN,0.0275,0.0429,0.213,50.66,-0.09,-0.0,15.0,0.0347,-0.0561,-0.0027,,,1.222,0.842,,,
11.841,ROTATION_SCAN,0.0294,0.0413,0.209,51.31,-0.2,0.11,15.0,0.0337,-0.0521,0.0002,,,1.254,0.829,,,
11.901,ROTATION_SCAN,0.0311,0.0417,0.212,52.02,-0.14,0.17,15.0,0.0322,-0.0434,-0.0082,,,1.254,0.829,,,
11.966,ROTATION_SCAN,0.0312,0.0434,0.21,52.71,-0.26,0.34,15.0,0.0251,-0.0327,0.0052,,,,0.818,,,
11.993,ROTATION_SCAN,0.0345,0.0438,0.208,53.41,-0.19,0.51,15.0,0.0275,-0.0291,0.0009,,,,0.818,,,
12.04,ROTATION_SCAN,0.0358,0.0439,0.214,54.16,-0.04,0.51,15.0,0.024,-0.0277,-0.0002,,,1.277,0.81,,,
12.09,ROTATION_SCAN,0.0347,0.046,0.213,55.12,0.06,0.64,15.0,0.0153,-0.0226,0.016,,,1.277,0.81,,,
12.14,ROTATION_SCAN,0.0348,0.0463,0.212,56.19,0.29,0.65,15.0,0.0117,-0.0241,0.0069,,,,0.784,,,
12.19,ROTATION_SCAN,0.035,0.0476,0.213,57.3,0.33,0.66,15.0,0.0099,-0.023,0.0019,,,,0.784,,,
12.273,ROTATION_SCAN,0.0317,0.0495,0.215,58.4,0.31,0.7,15.0,-0.0012,-0.021,0.0057,,,,0.766,,,
12.304,ROTATION_SCAN,0.0315,0.0501,0.213,59.49,0.34,0.63,15.0,-0.0018,-0.0227,0.0061,,,,0.766,,,
12.347,ROTATION_SCAN,0.0304,0.0496,0.214,60.61,0.43,0.59,15.0,-0.0043,-0.0269,-0.0003,,,,0.744,,,
12.389,ROTATION_SCAN,0.0301,0.0491,0.218,61.7,0.59,0.49,15.0,-0.0026,-0.0307,0.0039,,,,0.744,,,
12.44,ROTATION_SCAN,0.03,0.0474,0.218,62.71,0.56,0.55,15.0,-0.0002,-0.037,0.0078,,,,0.733,,,
12.49,ROTATION_SCAN,0.0304,0.046,0.214,63.62,0.54,0.45,15.0,0.0031,-0.0414,0.0016,,,,0.733,,,
12.54,ROTATION_SCAN,0.0322,0.0468,0.216,64.5,0.48,0.37,15.0,0.0095,-0.0386,-0.0084,,,,0.725,,,
12.624,ROTATION_SCAN,0.0306,0.0408,0.214,65.42,0.47,0.34,15.0,0.0066,-0.0532,-0.0032,,,,0.725,,,
12.64,ROTATION_SCAN,0.0323,0.0393,0.217,66.29,0.28,0.26,15.0,0.0117,-0.0538,-0.0106,,,,0.714,,,
12.694,ROTATION_SCAN,0.0331,0.0383,0.215,67.1,0.09,0.01,15.0,0.0129,-0.0508,-0.0021,,2.513,,0.714,,,
12.74,ROTATION_SCAN,0.0348,0.037,0.213,67.88,-0.09,-0.1,15.0,0.0157,-0.0471,-0.0058,,2.513,,0.703,,,
12.79,ROTATION_SCAN,0.0382,0.0356,0.211,68.62,-0.23,-0.2,15.0,0.0215,-0.0429,-0.0146,,,,0.703,,,
12.841,ROTATION_SCAN,0.0396,0.0369,0.215,69.37,-0.42,-0.09,15.0,0.0199,-0.032,-0.0139,,,,0.689,,,
12.89,ROTATION_SCAN,0.0404,0.0382,0.21,70.05,-0.51,-0.02,15.0,0.0157,-0.0227,-0.0038,,,,0.689,,,
12.961,ROTATION_SCAN,0.0411,0.0399,0.213,70.71,-0.66,0.01,15.0,0.0108,-0.014,-0.0153,,,,0.679,,,
12.992,ROTATION_SCAN,0.0416,0.0449,0.208,71.4,-0.57,0.07,15.0,0.0057,0.0018,-0.0051,,,,0.679,,,
13.039,ROTATION_SCAN,0.0407,0.0472,0.209,72.02,-0.6,0.24,15.0,-0.0027,0.0078,-0.0135,,,2.431,0.673,,,
13.09,ROTATION_SCAN,0.0409,0.0508,0.212,72.71,-0.43,0.5,15.0,-0.0068,0.0141,-0.0089,,,2.431,0.673,,,
13.14,ROTATION_SCAN,0.0396,0.0534,0.21,73.34,-0.23,0.71,15.0,-0.0132,0.0149,-0.0035,,,,0.663,,,
13.19,ROTATION_SCAN,0.0371,0.058,0.212,73.94,0.04,1.04,15.0,-0.0209,0.018,-0.0084,,1.572,,0.663,,,
13.298,ROTATION_SCAN,0.0362,0.0615,0.211,74.57,0.41,1.39,15.0,-0.021,0.0146,-0.0049,,1.572,,0.663,,,
13.325,ROTATION_SCAN,0.0328,0.0634,0.214,75.17,0.66,1.58,15.0,-0.0262,0.0044,-0.0079,,1.552,,0.663,,,
13.348,ROTATION_SCAN,0.0304,0.0653,0.213,75.71,0.8,1.69,15.0,-0.0266,-0.0051,-0.0038,,1.552,,0.663,,,
13.402,ROTATION_SCAN,0.0291,0.0652,0.21,76.25,0.77,1.68,15.0,-0.0239,-0.0195,-0.007,,,,0.663,,,
13.44,ROTATION_SCAN,0.0266,0.0653,0.211,76.79,0.74,1.48,15.0,-0.0245,-0.0299,-0.0147,,,,0.659,,,
13.49,ROTATION_SCAN,0.025,0.0642,0.204,77.32,0.81,1.29,15.0,-0.022,-0.0411,-0.0083,,,,0.659,,,
13.54,ROTATION_SCAN,0.024,0.0617,0.206,77.84,1.03,1.26,15.0,-0.0162,-0.0546,-0.0219,,,,0.66,,,
13.644,ROTATION_SCAN,0.023,0.0591,0.208,78.45,1.04,1.03,15.0,-0.0101,-0.0652,-0.0078,,1.519,,0.66,,,
13.652,ROTATION_SCAN,0.0221,0.0578,0.207,79.11,1.07,0.84,15.0,-0.0041,-0.0683,-0.0032,,1.519,,0.659,,,
13.692,ROTATION_SCAN,0.0221,0.0548,0.202,79.85,0.96,0.51,15.0,0.0039,-0.0738,-0.0053,,1.506,,0.659,,,
13.739,ROTATION_SCAN,0.0228,0.0517,0.211,80.68,0.87,0.28,15.0,0.0121,-0.0763,-0.0109,,1.506,,0.656,,,
13.789,ROTATION_SCAN,0.0236,0.0506,0.209,81.63,0.67,0.05,15.0,0.0186,-0.0707,0.0127,,1.498,,0.656,,,
13.84,ROTATION_SCAN,0.0235,0.0471,0.21,82.62,0.68,-0.03,15.0,0.0208,-0.0711,0.0002,,1.498,,0.657,,,
13.891,ROTATION_SCAN,0.025,0.0459,0.212,83.62,0.47,-0.02,15.0,0.0269,-0.0646,0.0028,,1.496,,0.657,,,
13.981,ROTATION_SCAN,0.0264,0.0426,0.209,84.65,0.3,0.04,15.0,0.03,-0.0649,0.0059,,1.496,,0.664,,,
13.989,ROTATION_SCAN,0.0284,0.0418,0.204,85.69,0.13,0.0,15.0,0.0329,-0.058,-0.0046,2.322,1.49,,0.664,,,
14.041,ROTATION_SCAN,0.0321,0.0409,0.21,86.79,0.04,-0.05,15.0,0.0398,-0.0516,-0.012,2.322,1.49,,0.67,,,
14.09,ROTATION_SCAN,0.0339,0.0414,0.21,87.85,-0.26,-0.02,15.0,0.0381,-0.0423,0.0033,2.324,1.48,,0.67,,,
14.14,ROTATION_SCAN,0.0352,0.0408,0.21,88.86,-0.61,-0.12,15.0,0.0327,-0.0372,-0.0045,2.324,1.48,,0.691,,,
14.19,ROTATION_SCAN,0.0358,0.0432,0.206,89.85,-0.74,-0.15,15.0,0.024,-0.0243,-0.0058,2.312,1.475,,0.691,,,
14.246,ROTATION_SCAN,0.0349,0.0464,0.207,90.78,-0.79,-0.01,15.0,0.0119,-0.0111,-0.0118,2.312,1.475,,0.743,,,
14.344,NAV_TO_LANDING,0.034,0.0485,0.204,91.58,-0.74,0.18,15.0,0.0014,-0.0048,-0.0091,2.323,1.476,,0.743,,,
14.479,NAV_TO_LANDING,0.0302,0.0513,0.206,92.29,-0.8,0.48,15.0,-0.0151,0.0002,-0.0128,2.323,1.476,,0.883,,,
14.511,NAV_TO_LANDING,0.0266,0.0536,0.206,93.04,-0.57,0.7,15.0,-0.0282,0.0007,-0.0075,2.327,1.48,,0.883,,2.5,0.6
14.523,NAV_TO_LANDING,0.0232,0.0554,0.205,93.82,-0.25,0.91,-0.0,-0.0367,-0.0017,-0.0063,2.327,1.48,,,,2.5,0.6
14.526,NAV_TO_LANDING,0.0197,0.0569,0.206,94.47,0.06,0.74,-0.0,-0.041,-0.0039,-0.0081,2.308,1.488,,,,2.5,0.6
14.55,NAV_TO_LANDING,0.0152,0.0573,0.206,94.84,0.22,0.59,-0.0,-0.0461,-0.0071,-0.0101,2.308,1.488,,2.026,,2.5,0.6
14.601,NAV_TO_LANDING,0.0115,0.0585,0.205,95.01,0.31,0.44,-0.0,-0.0473,-0.0066,-0.0091,2.334,1.487,,2.026,,2.5,0.6
14.653,NAV_TO_LANDING,0.0077,0.0589,0.205,94.94,2.15,0.06,-0.0,-0.0412,-0.0057,-0.0061,2.334,1.487,,2.06,,2.5,0.6
14.704,NAV_TO_LANDING,0.002,0.0587,0.202,94.78,4.3,-0.29,-0.0,-0.023,-0.0016,-0.01,2.34,1.489,,2.06,,2.5,0.6
14.751,NAV_TO_LANDING,0.0005,0.0595,0.204,94.46,5.28,-0.45,-0.0,0.0163,0.0073,-0.0161,2.34,1.489,,,,2.5,0.6
14.789,NAV_TO_LANDING,-0.0002,0.0621,0.205,94.0,5.77,-0.63,-0.0,0.0579,0.0222,-0.0098,2.349,1.489,,,,2.5,0.6
14.839,NAV_TO_LANDING,0.0051,0.0651,0.204,93.46,5.95,-0.57,-0.0,0.1131,0.036,-0.0076,2.349,1.489,2.28,,,2.5,0.6
14.889,NAV_TO_LANDING,0.012,0.0684,0.201,92.98,5.77,-0.37,-0.0,0.1648,0.0467,-0.0049,2.325,1.494,2.28,,,2.5,0.6
14.939,NAV_TO_LANDING,0.0222,0.0716,0.2,92.62,5.35,-0.07,-0.0,0.2167,0.0528,-0.0061,2.325,1.494,2.296,,,2.5,0.6
14.997,NAV_TO_LANDING,0.0351,0.0769,0.198,92.35,4.55,0.13,-0.0,0.2638,0.0624,-0.0039,2.323,1.501,2.296,,,2.5,0.6
15.119,NAV_TO_LANDING,0.047,0.0798,0.199,92.3,3.59,0.32,-0.0,0.2931,0.0609,-0.0034,2.323,1.501,,,,2.5,0.6
15.127,NAV_TO_LANDING,0.0618,0.0831,0.2,92.29,2.73,0.36,-0.0,0.319,0.0601,0.0011,2.296,1.502,,,,2.5,0.6
15.148,NAV_TO_LANDING,0.0755,0.0864,0.2,92.33,1.74,0.31,-0.0,0.329,0.059,0.004,2.296,1.502,,1.937,,2.5,0.6
15.199,NAV_TO_LANDING,0.0907,0.0894,0.199,92.49,0.84,0.26,-0.0,0.3343,0.0574,0.0027,2.282,1.511,,1.937,,2.5,0.6
15.239,NAV_TO_LANDING,0.108,0.0934,0.197,92.68,0.28,0.22,-0.0,0.3403,0.0597,-0.0005,2.282,1.511,,1.984,,2.5,0.6
15.29,NAV_TO_LANDING,0.121,0.0963,0.203,92.92,-0.16,0.19,-0.0,0.3276,0.0578,-0.0051,2.307,1.517,,1.984,,2.5,0.6
15.34,NAV_TO_LANDING,0.1327,0.0985,0.201,93.11,-0.34,0.07,-0.0,0.3097,0.055,0.0109,2.307,1.517,,1.967,,2.5,0.6
15.389,NAV_TO_LANDING,0.1438,0.1013,0.215,93.16,-0.46,-0.03,-0.0,0.2913,0.0547,0.0041,2.281,1.524,,1.967,,2.5,0.6
15.464,NAV_TO_LANDING,0.1561,0.103,0.215,93.19,-0.39,-0.11,-0.0,0.2796,0.0517,0.0245,2.281,1.524,,1.962,,2.5,0.6
15.497,NAV_TO_LANDING,0.1676,0.1051,0.238,93.22,-0.27,-0.27,-0.0,0.2683,0.0517,0.0193,2.281,1.525,,1.962,,2.5,0.6
15.538,NAV_TO_LANDING,0.1801,0.1083,0.265,93.24,0.03,-0.36,-0.0,0.2638,0.0562,0.049,2.281,1.525,,1.947,,2.5,0.6
15.59,NAV_TO_LANDING,0.1929,0.1115,0.294,93.27,0.26,-0.31,-0.0,0.2637,0.0601,0.0843,,1.532,,1.947,,2.5,0.6
15.64,NAV_TO_LANDING,0.2057,0.1148,0.29,93.37,0.51,-0.24,-0.0,0.2652,0.063,0.0839,,1.532,,1.929,,2.5,0.6
15.69,NAV_TO_LANDING,0.2183,0.1182,0.274,93.49,0.57,-0.17,-0.0,0.2665,0.0652,0.0263,2.271,1.533,,1.929,,2.5,0.6
15.787,NAV_TO_LANDING,0.2307,0.121,0.264,93.6,0.76,0.01,-0.0,0.2685,0.0643,-0.0375,2.271,1.533,2.537,1.924,,2.5,0.6
15.796,NAV_TO_LANDING,0.2418,0.1246,0.242,93.69,0.71,0.01,-0.0,0.2664,0.066,-0.0882,2.28,1.547,2.537,1.924,,2.5,0.6
15.843,NAV_TO_LANDING,0.2555,0.1278,0.227,93.79,0.65,-0.04,-0.0,0.2727,0.0665,-0.131,2.28,1.547,,1.884,,2.5,0.6
15.888,NAV_TO_LANDING,0.2681,0.1309,0.208,93.86,0.61,-0.02,-0.0,0.275,0.0665,-0.1488,,1.551,,1.884,,2.5,0.6
15.938,NAV_TO_LANDING,0.2801,0.1341,0.196,93.94,0.55,0.05,-0.0,0.275,0.0662,-0.1547,,1.551,,1.867,,2.5,0.6
15.989,NAV_TO_LANDING,0.2911,0.1374,0.186,93.91,0.46,0.15,-0.0,0.2712,0.0657,-0.1399,,1.562,,1.867,,2.5,0.6
16.039,NAV_TO_LANDING,0.3043,0.1401,0.177,93.85,0.42,0.29,-0.0,0.2739,0.0623,-0.126,,1.562,,1.844,,2.5,0.6
16.139,NAV_TO_LANDING,0.3197,0.1443,0.174,93.74,0.48,0.22,-0.0,0.2836,0.0636,-0.1028,2.335,1.574,,1.844,,2.5,0.6
16.147,NAV_TO_LANDING,0.3325,0.1472,0.168,93.65,0.47,0.23,-0.0,0.2843,0.061,-0.0757,2.335,1.574,,1.822,,2.5,0.6
16.194,NAV_TO_LANDING,0.3438,0.149,0.164,93.58,0.44,0.24,-0.0,0.28,0.0558,-0.0549,2.326,1.582,,1.822,,2.5,0.6
16.239,NAV_TO_LANDING,0.3555,0.1529,0.163,93.53,0.41,0.1,-0.0,0.2768,0.0579,-0.0334,2.326,1.582,,1.798,,2.5,0.6
16.289,NAV_TO_LANDING,0.3674,0.1556,0.159,93.48,0.36,0.05,-0.0,0.2743,0.0572,-0.0134,,1.587,,1.798,,2.5,0.6
16.339,NAV_TO_LANDING,0.3791,0.1581,0.165,93.44,0.22,-0.06,-0.0,0.27,0.056,-0.0021,,1.587,,1.766,,2.5,0.6
16.402,NAV_TO_LANDING,0.3938,0.1623,0.162,93.43,0.37,-0.13,-0.0,0.276,0.0618,0.025,2.379,1.609,,1.766,,2.5,0.6
16.462,NAV_TO_LANDING,0.4056,0.1657,0.166,93.41,0.33,-0.14,-0.0,0.2725,0.0645,0.0244,2.379,1.609,,1.753,,2.5,0.6
16.492,NAV_TO_LANDING,0.4188,0.1696,0.165,93.41,0.41,-0.06,-0.0,0.2739,0.0678,0.0376,,1.63,,1.753,,2.5,0.6
16.577,NAV_TO_LANDING,0.4302,0.1743,0.17,93.4,0.49,0.08,-0.0,0.2695,0.0724,0.0392,,1.63,,1.725,,,
16.653,NAV_TO_LANDING,0.4427,0.1782,0.172,93.42,0.43,0.14,-0.0,0.2693,0.0726,0.0486,,,,1.725,,2.5,0.18
16.658,NAV_TO_LANDING,0.4544,0.1822,0.174,93.43,-0.65,0.23,-0.0,0.262,0.0727,0.0509,,,,1.708,,2.5,0.18
16.69,NAV_TO_LANDING,0.4685,0.1874,0.175,93.49,-2.65,0.64,-0.0,0.2497,0.0736,0.0549,,,,1.708,,2.5,0.18
16.792,NAV_TO_LANDING,0.4787,0.1907,0.183,93.57,-3.52,0.87,-0.0,0.2159,0.0642,0.0501,,,,1.7,,2.5,0.18
16.8,NAV_TO_LANDING,0.4872,0.1943,0.185,93.67,-2.46,1.08,-0.0,0.1818,0.0558,0.0642,,,,1.7,,2.5,0.18
16.843,NAV_TO_LANDING,0.4941,0.1984,0.185,93.72,-0.77,1.19,-0.0,0.1632,0.0507,0.0516,,,,1.686,,2.5,0.18
16.888,NAV_TO_LANDING,0.5012,0.202,0.181,93.74,0.32,1.29,-0.0,0.159,0.0446,0.0405,,1.682,,1.686,,2.5,0.18
16.938,NAV_TO_LANDING,0.5078,0.2054,0.191,93.72,1.17,1.34,-0.0,0.1613,0.038,0.0283,,1.682,,1.661,,2.5,0.18
16.989,NAV_TO_LANDING,0.5159,0.2079,0.185,93.71,1.95,1.37,-0.0,0.1761,0.0301,0.0432,,,,1.661,,2.5,0.18
17.038,NAV_TO_LANDING,0.5251,0.21,0.188,93.66,2.5,1.29,-0.0,0.1962,0.0228,0.022,,,,1.643,,2.5,0.18
17.138,NAV_TO_LANDING,0.5335,0.2114,0.191,93.61,2.62,1.21,-0.0,0.2125,0.0149,0.0258,,,,1.643,,2.5,0.18
17.149,NAV_TO_LANDING,0.5428,0.2129,0.194,93.53,2.44,1.04,-0.0,0.229,0.0094,0.0288,,,,1.624,,2.5,0.18
17.204,NAV_TO_LANDING,0.5532,0.2137,0.202,93.39,2.23,0.87,-0.0,0.244,0.004,0.0291,,,,1.624,,2.5,0.18
17.246,NAV_TO_LANDING,0.5664,0.2141,0.201,93.24,1.97,0.77,-0.0,0.2642,-0.0005,0.0351,,,,1.622,,2.5,0.18
17.289,NAV_TO_LANDING,0.5797,0.2141,0.196,93.09,1.73,0.63,-0.0,0.2796,-0.005,0.0238,,1.671,,1.622,,2.5,0.18
17.338,NAV_TO_LANDING,0.5927,0.2149,0.199,92.97,1.51,0.56,-0.0,0.2893,-0.0056,0.0082,,1.671,,1.594,,2.5,0.18
17.389,NAV_TO_LANDING,0.6067,0.2154,0.202,92.88,1.22,0.47,-0.0,0.2986,-0.0064,0.0103,,,,1.594,,2.5,0.18
17.49,NAV_TO_LANDING,0.6199,0.2159,0.202,92.9,0.99,0.31,-0.0,0.3017,-0.0058,0.0096,,,,1.573,,2.5,0.18
17.507,NAV_TO_LANDING,0.6334,0.2162,0.204,92.93,0.81,0.27,-0.0,0.3033,-0.0059,0.0072,,,,1.573,,2.5,0.18
17.539,NAV_TO_LANDING,0.6487,0.2166,0.204,93.05,0.68,0.32,-0.0,0.3094,-0.0056,0.0089,,,,1.553,,2.5,0.18
17.6,NAV_TO_LANDING,0.6629,0.2171,0.202,93.18,0.62,0.27,-0.0,0.3109,-0.0051,0.0062,,,,1.553,,2.5,0.18
17.644,NAV_TO_LANDING,0.6765,0.2171,0.2,93.28,0.46,0.23,-0.0,0.3092,-0.0059,0.0021,,,,1.528,,2.5,0.18
17.689,NAV_TO_LANDING,0.6898,0.2171,0.203,93.38,0.39,0.22,-0.0,0.3057,-0.0066,-0.006,,,,1.528,,2.5,0.18
17.739,NAV_TO_LANDING,0.7036,0.2171,0.205,93.43,0.35,0.16,-0.0,0.3041,-0.0071,-0.0001,,,,1.507,,2.5,0.18
17.837,NAV_TO_LANDING,0.719,0.2171,0.205,93.41,0.23,0.08,-0.0,0.3066,-0.0063,0.0038,,0.219,,1.507,,2.5,0.18
17.859,NAV_TO_LANDING,0.7334,0.2168,0.205,93.39,0.06,0.17,-0.0,0.3052,-0.0073,-0.002,,0.219,2.732,1.465,,2.5,0.18
17.889,NAV_TO_LANDING,0.7468,0.2166,0.205,93.37,-0.08,0.17,-0.0,0.2994,-0.0086,0.0005,,0.196,2.732,1.465,,2.5,0.18
17.94,NAV_TO_LANDING,0.7603,0.2166,0.203,93.44,-0.18,0.15,-0.0,0.2938,-0.0082,0.0015,,0.196,,1.456,,2.5,0.18
17.989,NAV_TO_LANDING,0.7731,0.2171,0.208,93.59,-0.06,0.22,-0.0,0.2872,-0.0069,-0.0057,,0.204,,1.456,,2.5,0.18
18.039,NAV_TO_LANDING,0.786,0.2174,0.207,93.74,0.09,0.1,-0.0,0.2826,-0.0064,0.0048,,0.204,,1.422,,2.5,0.18
18.089,NAV_TO_LANDING,0.8011,0.2178,0.204,93.94,0.1,0.03,-0.0,0.2861,-0.0048,-0.0025,,0.202,,1.422,,2.5,0.18
18.17,NAV_TO_LANDING,0.8133,0.2181,0.202,94.15,0.31,0.05,-0.0,0.282,-0.0032,-0.0109,,0.202,,1.397,,2.5,0.18
18.204,NAV_TO_LANDING,0.8259,0.2184,0.203,94.33,0.52,0.12,-0.0,0.2808,-0.0023,-0.0113,,0.204,,1.397,,2.5,0.18
18.248,NAV_TO_LANDING,0.8391,0.2183,0.204,94.55,0.59,0.22,-0.0,0.2834,-0.0027,-0.0111,,0.204,,1.377,,2.5,0.18
18.288,NAV_TO_LANDING,0.8519,0.2191,0.204,94.77,0.51,0.36,-0.0,0.2839,-0.0025,-0.0101,,0.204,,1.377,,2.5,0.18
18.338,NAV_TO_LANDING,0.8646,0.2197,0.205,94.95,0.45,0.22,-0.0,0.2829,-0.0022,-0.0117,,0.204,,1.354,,2.5,0.18
18.389,NAV_TO_LANDING,0.8794,0.2202,0.202,95.0,0.46,0.31,-0.0,0.2889,-0.0022,-0.0141,,0.226,,1.354,,2.5,0.18
18.439,NAV_TO_LANDING,0.8917,0.2208,0.201,94.94,0.41,0.34,-0.0,0.2863,-0.0022,-0.0214,,0.226,,1.334,,2.5,0.18
18.535,NAV_TO_LANDING,0.9044,0.221,0.199,94.8,0.43,0.23,-0.0,0.2846,-0.0032,-0.02,,0.256,,1.334,,2.5,0.18
18.546,NAV_TO_LANDING,0.9171,0.2215,0.197,94.54,0.5,0.12,-0.0,0.284,-0.0025,-0.0145,,0.256,,1.308,,2.5,0.18
18.591,NAV_TO_LANDING,0.9301,0.2218,0.198,94.21,0.6,0.17,-0.0,0.285,-0.0019,-0.0146,,0.226,,1.308,,2.5,0.18
18.639,NAV_TO_LANDING,0.9454,0.2228,0.195,93.81,0.73,0.28,-0.0,0.294,-0.0,-0.0151,,0.226,,1.283,,2.5,0.18
18.709,NAV_TO_LANDING,0.9586,0.2242,0.196,93.49,0.46,0.62,-0.0,0.2945,0.0005,-0.0168,,0.211,,1.283,,,
18.8,NAV_TO_LANDING,0.9722,0.2252,0.198,93.25,0.68,0.43,-0.0,0.296,-0.0007,-0.0031,,0.211,,1.263,,2.5,0.18
18.86,NAV_TO_LANDING,0.9866,0.2252,0.196,93.01,0.43,0.26,-0.0,0.2997,-0.0029,0.0015,,0.217,,1.263,,2.5,0.18
18.865,NAV_TO_LANDING,1.002,0.2256,0.2,92.82,-1.97,0.16,-0.0,0.2925,-0.0033,0.0068,,0.217,,1.233,,2.5,0.18
