time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
45.772,LANDING_REGION_SCAN,3.6167,-1.4036,0.305,92.18,-1.28,0.51,-0.0,-0.0385,-0.2687,0.0117,,1.865,1.472,,,3.5,-2.0
45.843,LANDING_REGION_SCAN,3.6158,-1.4167,0.31,92.17,-1.16,0.72,-0.0,-0.0453,-0.2731,0.0092,,1.865,1.472,,,3.5,-2.0
45.893,LANDING_REGION_SCAN,3.6149,-1.4292,0.305,92.18,-0.99,0.9,-0.0,-0.0503,-0.2771,0.0173,,1.839,1.462,,,3.5,-2.0
45.939,LANDING_REGION_SCAN,3.6157,-1.4403,0.306,92.28,-0.64,0.87,-0.0,-0.0484,-0.2777,-0.0001,,1.839,1.462,,,3.5,-2.0
45.972,LANDING_REGION_SCAN,3.6152,-1.4528,0.305,92.32,-0.41,0.66,-0.0,-0.0476,-0.2804,0.0017,,1.817,1.457,,,3.5,-2.0
46.023,LANDING_REGION_SCAN,3.6147,-1.4652,0.303,92.38,-0.44,0.58,-0.0,-0.0459,-0.2812,0.0025,,1.817,1.457,,,3.5,-2.0
46.069,LANDING_REGION_SCAN,3.6151,-1.4785,0.304,92.45,-0.3,0.71,-0.0,-0.0417,-0.2847,-0.013,,1.788,1.449,,,3.5,-2.0
46.143,LANDING_REGION_SCAN,3.6153,-1.491,0.303,92.44,-0.41,0.58,-0.0,-0.0381,-0.2861,-0.0066,,1.788,1.449,,,3.5,-2.0
46.19,LANDING_REGION_SCAN,3.6165,-1.5048,0.3,92.39,-0.61,0.47,-0.0,-0.0339,-0.2894,-0.0117,,1.762,1.442,,,3.5,-2.0
46.24,LANDING_REGION_SCAN,3.6164,-1.5162,0.299,92.39,-0.79,0.24,-0.0,-0.0349,-0.2849,-0.0164,,1.762,1.442,,,3.5,-2.0
46.283,LANDING_REGION_SCAN,3.6171,-1.5292,0.304,92.4,-0.89,0.22,-0.0,-0.0357,-0.2837,-0.0101,,1.744,1.432,,,3.5,-2.0
46.332,LANDING_REGION_SCAN,3.6185,-1.5427,0.299,92.39,-1.07,0.45,-0.0,-0.0357,-0.2854,0.0011,,1.744,1.432,,,3.5,-2.0
46.376,LANDING_REGION_SCAN,3.6176,-1.5544,0.3,92.49,-1.07,0.51,-0.0,-0.0417,-0.2828,-0.0089,,1.72,1.426,,,3.5,-2.0
46.463,LANDING_REGION_SCAN,3.6165,-1.5673,0.301,92.7,-1.15,0.4,-0.0,-0.0482,-0.2835,-0.0005,,1.72,1.426,,,3.5,-2.0
46.52,LANDING_REGION_SCAN,3.6165,-1.5791,0.305,92.91,-1.0,0.38,-0.0,-0.0511,-0.2814,0.0077,,1.694,1.42,,,3.5,-2.0
46.565,LANDING_REGION_SCAN,3.6166,-1.5905,0.299,93.06,-0.86,0.68,-0.0,-0.052,-0.2791,0.01,,1.694,1.42,,,3.5,-2.0
46.586,LANDING_REGION_SCAN,3.6161,-1.6021,0.301,93.07,-0.79,0.85,-0.0,-0.0529,-0.2794,-0.0022,,1.671,1.408,,,3.5,-2.0
46.621,LANDING_REGION_SCAN,3.6158,-1.6164,0.3,92.81,-0.74,0.73,-0.0,-0.053,-0.287,0.0013,,1.671,1.408,,,3.5,-2.0
46.669,LANDING_REGION_SCAN,3.6163,-1.6285,0.302,92.42,-0.73,0.74,-0.0,-0.0508,-0.2878,0.0029,,1.645,1.368,,,3.5,-2.0
46.72,LANDING_REGION_SCAN,3.6158,-1.6409,0.299,91.85,-0.87,0.59,-0.0,-0.0514,-0.2886,0.0018,,1.645,1.368,,,3.5,-2.0
46.768,LANDING_REGION_SCAN,3.6156,-1.6537,0.301,91.25,-1.18,0.54,-0.0,-0.0533,-0.2892,-0.0034,,1.63,1.279,,,3.5,-2.0
46.825,LANDING_REGION_SCAN,3.6152,-1.6653,0.301,90.69,-1.27,0.48,-0.0,-0.0575,-0.2866,0.0076,,1.63,1.279,,,3.5,-2.0
46.903,LANDING_REGION_SCAN,3.6142,-1.6814,0.301,90.28,-1.34,0.47,-0.0,-0.0633,-0.295,0.013,,1.618,,,,3.5,-2.0
46.924,LANDING_REGION_SCAN,3.6135,-1.6947,0.3,90.0,-1.48,0.33,-0.0,-0.0686,-0.2949,0.0089,,1.618,,,,3.5,-2.0
46.986,LANDING_REGION_SCAN,3.6123,-1.7077,0.302,89.82,-1.44,0.21,-0.0,-0.0746,-0.293,0.0078,,1.597,0.625,,,3.5,-2.0
47.023,LANDING_REGION_SCAN,3.6102,-1.7216,0.301,89.7,-1.36,0.12,-0.0,-0.0823,-0.2924,0.0102,,1.597,0.625,,,3.5,-2.0
47.067,LANDING_REGION_SCAN,3.6059,-1.7358,0.304,89.73,-1.19,-0.0,-0.0,-0.0929,-0.2918,0.0051,,1.571,0.556,,,3.5,-2.0
47.123,LANDING_REGION_SCAN,3.6025,-1.7512,0.302,89.86,-1.11,0.16,-0.0,-0.0992,-0.2944,0.0066,,1.571,0.556,,,3.5,-2.0
47.202,LANDING_REGION_SCAN,3.5988,-1.7639,0.307,90.03,-0.89,0.22,-0.0,-0.1048,-0.2911,0.0031,,1.546,0.514,,,3.5,-2.0
47.224,LANDING_REGION_SCAN,3.5952,-1.7785,0.302,90.31,-0.71,0.25,-0.0,-0.1071,-0.2935,0.0122,,1.546,0.514,,,3.5,-2.0
47.282,LANDING_REGION_SCAN,3.5902,-1.7919,0.304,90.6,-0.75,0.24,-0.0,-0.112,-0.2924,0.0038,,1.517,0.484,,,3.5,-2.0
47.322,LANDING_REGION_SCAN,3.5859,-1.8048,0.304,90.86,-0.66,0.25,-0.0,-0.1149,-0.2902,0.0041,,1.517,0.484,,,3.5,-2.0
47.368,LANDING_REGION_SCAN,3.5815,-1.8195,0.303,91.1,-0.56,0.34,-0.0,-0.1168,-0.293,0.0056,,1.489,0.465,,,3.5,-2.0
47.453,LANDING_REGION_SCAN,3.5762,-1.8362,0.302,91.35,-0.57,0.27,-0.0,-0.1201,-0.3005,0.0005,,1.489,0.465,,,3.5,-2.0
47.483,LANDING_REGION_SCAN,3.5707,-1.8502,0.303,91.59,-0.6,0.09,-0.0,-0.1237,-0.3003,0.0007,,1.46,0.452,,,3.5,-2.0
47.54,LANDING_REGION_SCAN,3.5661,-1.8649,0.304,91.87,-0.5,0.09,-0.0,-0.1246,-0.3003,0.006,,1.46,0.452,,,3.5,-2.0
47.582,LANDING_REGION_SCAN,3.5618,-1.8804,0.298,92.21,-0.25,0.04,-0.0,-0.1234,-0.3027,0.0033,,1.433,0.433,,,3.5,-2.0
47.618,LANDING_REGION_SCAN,3.5577,-1.8949,0.303,92.62,-0.17,-0.04,-0.0,-0.12,-0.3015,-0.0096,,1.433,0.433,,,3.5,-2.0
47.667,LANDING_REGION_SCAN,3.5518,-1.9126,0.301,93.05,-0.18,-0.13,-0.0,-0.1215,-0.3079,0.0028,,1.401,0.411,,,3.5,-2.0
47.718,LANDING_REGION_SCAN,3.547,-1.9262,0.303,93.49,-0.21,-0.16,-0.0,-0.1204,-0.3024,0.0024,,1.401,0.411,,,3.5,-2.0
47.797,LANDING_REGION_SCAN,3.5432,-1.94,0.304,93.88,-0.1,-0.32,-0.0,-0.1162,-0.2981,0.0051,,1.373,0.39,,,3.5,-2.0
47.838,LANDING_REGION_SCAN,3.5392,-1.9533,0.305,94.29,-0.19,-0.51,-0.0,-0.1133,-0.291,0.0073,,1.373,0.39,,,3.5,-2.0
47.89,LANDING_REGION_SCAN,3.5352,-1.966,0.306,94.66,-0.22,-0.88,-0.0,-0.1112,-0.2813,0.0068,,1.34,0.383,,,3.5,-2.0
47.939,LANDING_REGION_SCAN,3.5327,-1.9785,0.31,94.9,-0.15,-1.09,-0.0,-0.1064,-0.2702,0.01,,1.34,0.383,,,3.5,-2.0
47.971,LANDING_REGION_SCAN,3.5304,-1.992,0.31,95.03,0.15,-1.41,-0.0,-0.101,-0.2616,0.0118,,1.318,0.39,,,3.5,-2.0
48.017,ROTATION_SCAN,3.5244,-2.0044,0.307,95.04,0.04,-1.98,-0.0,-0.1031,-0.2467,0.0076,,1.318,0.39,,,,
48.089,ROTATION_SCAN,3.5214,-2.0148,0.31,94.91,0.02,-2.6,15.0,-0.0997,-0.2247,-0.0019,,1.3,0.402,,,,
48.122,ROTATION_SCAN,3.5217,-2.0242,0.309,94.73,0.59,-3.12,15.0,-0.0894,-0.1998,-0.0007,,1.3,0.402,,,,
48.184,ROTATION_SCAN,3.52,-2.0318,0.306,94.67,1.01,-3.48,15.0,-0.0794,-0.1687,-0.0064,,1.284,0.422,,,,
48.221,ROTATION_SCAN,3.5194,-2.039,0.307,94.76,1.4,-3.64,15.0,-0.0658,-0.1383,-0.0177,,1.284,0.422,,,,
48.279,ROTATION_SCAN,3.5173,-2.0438,0.301,94.98,1.45,-3.66,15.0,-0.0539,-0.1027,-0.0137,,1.275,0.457,,,,
48.317,ROTATION_SCAN,3.5182,-2.0476,0.298,95.38,1.46,-3.54,15.0,-0.0384,-0.0716,-0.0238,,1.275,0.457,,,,
48.396,ROTATION_SCAN,3.5185,-2.0502,0.299,95.88,1.42,-3.24,15.0,-0.0254,-0.0413,-0.0306,,1.264,0.483,,,,
48.436,ROTATION_SCAN,3.52,-2.0502,0.299,96.5,1.26,-3.01,15.0,-0.0118,-0.0107,-0.0162,,1.264,0.483,,,,
48.497,ROTATION_SCAN,3.5241,-2.0487,0.297,97.26,1.02,-2.63,15.0,0.0031,0.0155,-0.0135,1.593,1.254,0.504,,,,
48.53,ROTATION_SCAN,3.5283,-2.0439,0.299,97.98,0.68,-2.21,15.0,0.0154,0.0441,-0.0141,1.593,1.254,0.504,,,,
48.592,ROTATION_SCAN,3.532,-2.04,0.302,98.71,0.26,-1.71,15.0,0.0224,0.0636,-0.0002,1.584,1.25,0.523,,,,
48.624,ROTATION_SCAN,3.5358,-2.0358,0.299,99.57,-0.22,-1.08,15.0,0.0259,0.0759,0.008,1.584,1.25,0.523,,,,
48.667,ROTATION_SCAN,3.5371,-2.0326,0.301,100.46,-0.61,-0.62,15.0,0.0211,0.0808,-0.0003,1.578,1.244,,,,,
48.722,ROTATION_SCAN,3.5395,-2.0273,0.301,101.38,-0.96,-0.13,15.0,0.0171,0.085,0.007,1.578,1.244,,,,,
48.789,ROTATION_SCAN,3.5405,-2.0234,0.299,102.3,-1.37,0.22,15.0,0.0085,0.0821,0.0063,1.561,1.25,,,,,
48.82,ROTATION_SCAN,3.5402,-2.0194,0.299,103.18,-1.52,0.5,15.0,-0.004,0.0769,0.0003,1.561,1.25,,,,,
48.877,ROTATION_SCAN,3.5399,-2.0146,0.302,104.08,-1.53,0.65,15.0,-0.0151,0.0714,0.0044,1.56,1.243,,,,,
48.917,ROTATION_SCAN,3.5394,-2.0124,0.3,105.06,-1.56,0.81,15.0,-0.0254,0.0594,0.0151,1.56,1.243,,,,,
48.975,ROTATION_SCAN,3.538,-2.0106,0.301,106.03,-1.63,0.72,15.0,-0.0364,0.0471,0.0086,1.545,1.246,0.374,,,,
49.04,ROTATION_SCAN,3.5337,-2.0075,0.3,106.94,-1.42,0.83,15.0,-0.0531,0.0394,0.0114,1.545,1.246,0.374,,,,
49.107,ROTATION_SCAN,3.5301,-2.0061,0.3,107.82,-1.22,0.84,15.0,-0.0637,0.0283,0.0074,1.547,1.247,0.34,,,,
49.138,ROTATION_SCAN,3.5261,-2.0066,0.3,108.67,-0.93,0.89,15.0,-0.0722,0.0142,0.0071,1.547,1.247,0.34,,,,
49.171,ROTATION_SCAN,3.5216,-2.0055,0.301,109.49,-0.48,1.07,15.0,-0.0779,0.0053,0.008,1.544,1.252,0.32,,,,
49.229,ROTATION_SCAN,3.5155,-2.0048,0.301,110.24,-0.17,0.88,15.0,-0.0833,-0.0031,0.0075,1.544,1.252,0.32,,,,
49.269,ROTATION_SCAN,3.5101,-2.0055,0.301,110.98,0.17,0.81,15.0,-0.0846,-0.0115,0.0074,1.543,1.248,0.305,,,,
49.332,ROTATION_SCAN,3.5058,-2.0071,0.301,111.66,0.58,0.89,15.0,-0.0801,-0.0193,0.007,1.543,1.248,0.305,,,,
49.383,ROTATION_SCAN,3.5014,-2.0083,0.305,112.33,1.07,0.78,15.0,-0.0727,-0.0243,0.0056,1.537,1.251,0.291,,,,
49.426,ROTATION_SCAN,3.4981,-2.0094,0.305,112.94,1.36,0.71,15.0,-0.061,-0.0257,0.0126,1.537,1.251,0.291,,,,
49.471,ROTATION_SCAN,3.4952,-2.0108,0.302,113.53,1.73,0.81,15.0,-0.047,-0.0267,0.0128,1.538,1.251,0.283,,,,
49.517,ROTATION_SCAN,3.4914,-2.0119,0.303,113.99,1.75,0.67,15.0,-0.0361,-0.0268,-0.0003,1.538,1.251,0.283,,,,
49.605,ROTATION_SCAN,3.4905,-2.0128,0.301,114.46,1.68,0.56,15.0,-0.0188,-0.0243,-0.0023,1.538,1.255,0.281,,,,
49.635,ROTATION_SCAN,3.4901,-2.0135,0.301,114.89,1.53,0.41,15.0,-0.0034,-0.0207,-0.0053,1.538,1.255,0.281,,,,
49.674,ROTATION_SCAN,3.4907,-2.0133,0.301,115.25,1.5,0.26,15.0,0.0118,-0.0141,-0.0084,1.545,1.257,0.28,,,,
49.729,ROTATION_SCAN,3.4919,-2.0136,0.3,115.59,1.43,0.23,15.0,0.025,-0.0093,-0.0037,1.545,1.257,0.28,,,,
49.785,ROTATION_SCAN,3.493,-2.0116,0.299,115.92,1.23,0.09,15.0,0.0367,0.0005,-0.0089,1.545,1.26,0.281,,,,
49.847,ROTATION_SCAN,3.4951,-2.0092,0.301,116.31,0.88,-0.07,15.0,0.0464,0.0109,-0.0087,1.545,1.26,0.281,,,,
49.87,ROTATION_SCAN,3.4987,-2.0072,0.297,116.78,0.56,-0.08,15.0,0.0552,0.0182,-0.0002,1.543,1.267,0.282,,,,
49.922,ROTATION_SCAN,3.4995,-2.0026,0.298,117.34,0.29,0.05,15.0,0.0555,0.0296,-0.0078,1.543,1.267,0.282,,,,
49.992,ROTATION_SCAN,3.5013,-1.9981,0.299,117.93,0.07,0.03,15.0,0.0569,0.041,-0.0029,1.549,1.271,0.286,,,,
50.071,ROTATION_SCAN,3.5026,-1.9935,0.296,118.51,-0.28,0.3,15.0,0.053,0.0426,0.0015,1.549,1.271,0.286,,,,
50.118,ROTATION_SCAN,3.5053,-1.988,0.299,119.12,-0.6,0.51,15.0,0.0528,0.047,-0.0042,1.548,1.276,0.292,,,,
50.171,ROTATION_SCAN,3.5064,-1.9836,0.297,119.78,-0.72,0.78,15.0,0.0478,0.0446,0.0065,1.548,1.276,0.292,,,,
50.179,ROTATION_SCAN,3.5068,-1.9803,0.295,120.45,-0.92,0.82,15.0,0.0409,0.038,0.0041,1.571,1.286,0.299,,,,
50.235,ROTATION_SCAN,3.5069,-1.9766,0.294,121.12,-1.06,0.88,15.0,0.03,0.0305,0.0005,1.571,1.286,0.299,,,,
50.268,ROTATION_SCAN,3.5062,-1.9733,0.299,121.82,-1.07,1.16,15.0,0.022,0.0215,0.0031,1.602,1.295,0.3,,,,
50.334,ROTATION_SCAN,3.5065,-1.9709,0.299,122.59,-1.01,1.27,15.0,0.0195,0.013,0.0161,1.602,1.295,0.3,,,,
50.382,ROTATION_SCAN,3.506,-1.9674,0.3,123.4,-1.0,1.47,15.0,0.0148,0.0056,0.0141,1.662,1.305,0.299,,,,
50.431,ROTATION_SCAN,3.506,-1.966,0.303,124.24,-0.94,1.52,15.0,0.0135,-0.0069,0.0132,1.662,1.305,0.299,,,,
50.469,ROTATION_SCAN,3.5054,-1.9673,0.301,125.15,-0.91,1.59,15.0,0.0109,-0.0241,0.0181,1.88,1.315,0.3,,,,
50.527,ROTATION_SCAN,3.5043,-1.9676,0.303,126.13,-0.73,1.58,15.0,0.0081,-0.0372,0.0084,1.88,1.315,0.3,,,,
50.568,ROTATION_SCAN,3.5051,-1.969,0.305,127.0,-0.5,1.4,15.0,0.0123,-0.0487,0.0096,2.063,1.325,0.299,,,,
50.654,ROTATION_SCAN,3.5067,-1.9721,0.303,127.85,-0.44,1.21,15.0,0.0202,-0.0615,0.0116,2.063,1.325,0.299,,,,
50.685,ROTATION_SCAN,3.5048,-1.977,0.306,128.66,-0.27,1.12,15.0,0.014,-0.0753,0.005,2.133,1.331,0.307,,,,
50.748,ROTATION_SCAN,3.5051,-1.977,0.305,129.43,-0.12,0.9,15.0,0.0169,-0.0749,0.008,2.133,1.331,0.307,,,,
50.778,ROTATION_SCAN,3.5056,-1.9786,0.304,130.08,0.03,0.57,15.0,0.0193,-0.0754,0.0039,2.13,1.335,0.31,,,,
50.821,ROTATION_SCAN,3.5072,-1.9823,0.302,130.65,-0.01,0.38,15.0,0.0238,-0.0783,-0.0012,2.13,1.335,0.31,,,,
50.867,ROTATION_SCAN,3.5089,-1.9847,0.301,131.19,0.01,0.33,15.0,0.0272,-0.0731,-0.0041,2.116,1.347,0.315,,,,
50.927,ROTATION_SCAN,3.5127,-1.9836,0.303,131.64,0.03,0.12,15.0,0.0339,-0.0673,-0.0056,2.116,1.347,0.315,,,,
50.984,ROTATION_SCAN,3.513,-1.9851,0.303,132.18,0.01,0.1,15.0,0.0317,-0.0638,0.0004,2.113,1.35,0.317,2.18,,,
51.04,ROTATION_SCAN,3.5143,-1.9878,0.302,132.71,-0.06,0.02,15.0,0.0308,-0.0634,0.0022,2.113,1.35,0.317,2.18,,,
51.093,ROTATION_SCAN,3.5161,-1.9888,0.3,133.3,-0.1,-0.05,15.0,0.0311,-0.0591,-0.0027,2.092,1.357,0.322,,,,
51.117,ROTATION_SCAN,3.5198,-1.9893,0.3,133.94,-0.09,-0.1,15.0,0.0346,-0.0538,-0.0043,2.092,1.357,0.322,,,,
51.193,ROTATION_SCAN,3.5229,-1.9878,0.301,134.64,-0.16,-0.14,15.0,0.036,-0.045,-0.0025,,1.368,0.332,,,,
51.234,ROTATION_SCAN,3.5246,-1.99,0.3,135.34,-0.35,-0.25,15.0,0.0333,-0.0428,-0.0002,,1.368,0.332,,,,
51.271,ROTATION_SCAN,3.5306,-1.983,0.299,136.1,-0.46,-0.33,15.0,0.0381,-0.0267,-0.0019,,1.379,0.335,2.195,,,
51.338,ROTATION_SCAN,3.5336,-1.9805,0.299,136.86,-0.57,-0.4,15.0,0.0353,-0.0198,-0.0041,,1.379,0.335,2.195,,,
51.393,ROTATION_SCAN,3.5326,-1.9784,0.301,137.7,-0.77,-0.36,15.0,0.0231,-0.0155,-0.0017,,1.395,0.336,,,,
51.433,ROTATION_SCAN,3.533,-1.9741,0.299,138.49,-1.12,-0.43,15.0,0.0131,-0.0089,0.0044,,1.395,0.336,,,,
51.471,ROTATION_SCAN,3.5346,-1.9698,0.3,139.31,-1.26,-0.25,15.0,0.0057,-0.0051,0.0006,,1.425,0.34,,,,
51.52,ROTATION_SCAN,3.5334,-1.9679,0.299,140.09,-1.45,-0.05,15.0,-0.0061,-0.0083,0.0021,,1.425,0.34,,,,
51.571,ROTATION_SCAN,3.5292,-1.9639,0.3,140.88,-1.55,0.33,15.0,-0.0222,-0.0099,0.0009,,1.439,0.346,2.256,,,
51.639,ROTATION_SCAN,3.526,-1.9639,0.297,141.67,-1.49,0.52,15.0,-0.0317,-0.0213,0.0014,,1.439,0.346,2.256,,,
51.67,ROTATION_SCAN,3.5226,-1.9606,0.297,142.47,-1.43,0.76,15.0,-0.0401,-0.0257,-0.0023,,1.458,0.342,,,,
51.727,ROTATION_SCAN,3.5176,-1.9605,0.299,143.3,-1.35,0.99,15.0,-0.0481,-0.0366,-0.0033,,1.458,0.342,,,,
51.772,ROTATION_SCAN,3.511,-1.963,0.301,144.13,-1.18,1.19,15.0,-0.0563,-0.0523,0.0041,,1.486,0.344,,,,
51.833,ROTATION_SCAN,3.5079,-1.9662,0.299,144.93,-0.86,1.39,15.0,-0.0535,-0.0664,0.0061,,1.486,0.344,,,,
51.866,ROTATION_SCAN,3.502,-1.9683,0.301,145.75,-0.55,1.5,15.0,-0.0548,-0.0757,-0.0013,,1.508,0.346,,,,
51.959,ROTATION_SCAN,3.4995,-1.9739,0.3,146.57,-0.12,1.57,15.0,-0.0457,-0.089,0.0044,,1.508,0.346,,,,
51.967,ROTATION_SCAN,3.4973,-1.9762,0.3,147.41,0.28,1.63,15.0,-0.0347,-0.0911,0.0021,,1.53,0.345,,,,
52.044,ROTATION_SCAN,3.4965,-1.9769,0.3,148.2,0.53,1.57,15.0,-0.02,-0.0872,0.0027,,1.53,0.345,,,,
52.068,ROTATION_SCAN,3.4968,-1.9799,0.301,148.97,0.77,1.61,15.0,-0.0033,-0.0863,0.0009,0.501,1.557,0.345,,,,
52.132,ROTATION_SCAN,3.4975,-1.9834,0.3,149.7,0.84,1.46,15.0,0.0126,-0.0855,0.0021,0.501,1.557,0.345,,,,
52.188,ROTATION_SCAN,3.4978,-1.9873,0.303,150.5,0.87,1.34,15.0,0.0252,-0.0841,0.0006,0.478,1.578,0.353,,,,
52.219,ROTATION_SCAN,3.5003,-1.9881,0.301,151.32,0.85,1.05,15.0,0.0406,-0.0745,0.007,0.478,1.578,0.353,,,,
52.285,ROTATION_SCAN,3.5038,-1.9907,0.299,152.12,0.82,0.78,15.0,0.0555,-0.0688,0.0018,0.467,1.611,0.363,,,,
52.336,ROTATION_SCAN,3.5072,-1.992,0.297,152.92,0.73,0.51,15.0,0.0636,-0.0608,-0.0032,0.467,1.611,0.363,,,,
52.38,ROTATION_SCAN,3.5109,-1.993,0.3,153.75,0.59,0.23,15.0,0.0707,-0.0524,-0.0056,0.456,1.627,0.377,,,,
52.418,ROTATION_SCAN,3.5133,-1.9925,0.3,154.56,0.43,0.04,15.0,0.0717,-0.0412,0.0029,0.456,1.627,0.377,,,,
52.466,ROTATION_SCAN,3.5181,-1.9928,0.296,155.36,0.05,-0.08,15.0,0.0752,-0.0348,0.0022,0.454,1.668,0.391,,,,
52.529,ROTATION_SCAN,3.5196,-1.9918,0.301,156.2,-0.06,-0.43,15.0,0.0691,-0.0271,-0.006,0.454,1.668,0.391,,,,
52.589,ROTATION_SCAN,3.5243,-1.9912,0.299,157.04,-0.24,-0.58,15.0,0.0677,-0.0218,0.0089,0.454,1.714,0.408,,,,
52.642,ROTATION_SCAN,3.5264,-1.9913,0.299,157.84,-0.43,-0.68,15.0,0.0594,-0.0195,0.0049,0.454,1.714,0.408,,,,
52.681,ROTATION_SCAN,3.5279,-1.9907,0.299,158.65,-0.63,-0.63,15.0,0.0478,-0.0183,0.0014,0.448,1.759,0.424,,,,
52.736,ROTATION_SCAN,3.5285,-1.9896,0.298,159.46,-0.63,-0.71,15.0,0.0383,-0.0156,0.0035,0.448,1.759,0.424,,,,
52.77,ROTATION_SCAN,3.528,-1.9868,0.297,160.24,-0.84,-0.78,15.0,0.0245,-0.0101,-0.0024,0.44,1.799,0.439,,,,
52.817,ROTATION_SCAN,3.5275,-1.9856,0.299,161.03,-0.8,-0.55,15.0,0.0111,-0.0116,-0.0004,0.44,1.799,0.439,,,,
52.872,ROTATION_SCAN,3.5255,-1.985,0.297,161.79,-0.89,-0.48,15.0,-0.0002,-0.0127,0.005,0.434,1.844,0.45,,,,
52.917,ROTATION_SCAN,3.524,-1.9823,0.298,162.58,-1.0,-0.27,15.0,-0.0097,-0.0118,0.0008,0.434,1.844,0.45,,,,
52.984,ROTATION_SCAN,3.5209,-1.9811,0.298,163.24,-1.01,-0.01,15.0,-0.0204,-0.0147,0.0029,0.422,1.886,0.459,,,,
53.02,ROTATION_SCAN,3.5175,-1.9813,0.297,163.93,-0.95,0.32,15.0,-0.0276,-0.0212,0.0057,0.422,1.886,0.459,,,,
53.078,ROTATION_SCAN,3.5143,-1.98,0.295,164.64,-0.85,0.63,15.0,-0.0311,-0.0242,0.0034,0.407,1.945,0.464,,,,
53.129,ROTATION_SCAN,3.5107,-1.9807,0.293,165.42,-0.73,1.06,15.0,-0.0317,-0.0307,-0.0024,0.407,1.945,0.464,,,,
53.167,ROTATION_SCAN,3.5072,-1.9814,0.295,166.25,-0.65,1.19,15.0,-0.0292,-0.0367,-0.0042,0.395,1.979,0.473,,,,
53.253,ROTATION_SCAN,3.5049,-1.9839,0.299,167.08,-0.7,1.45,15.0,-0.0221,-0.0458,0.005,0.395,1.979,0.473,,,,
53.285,ROTATION_SCAN,3.4996,-1.9874,0.299,167.92,-0.45,1.49,15.0,-0.0227,-0.0566,0.0201,0.38,2.04,0.481,,,,
53.348,ROTATION_SCAN,3.4975,-1.9905,0.301,168.81,-0.23,1.66,15.0,-0.0135,-0.0628,0.0176,0.38,2.04,0.481,,,,
53.385,ROTATION_SCAN,3.4969,-1.9932,0.303,169.71,0.03,1.76,15.0,0.0002,-0.0649,0.0212,0.366,2.069,0.498,,,,
53.442,ROTATION_SCAN,3.4987,-1.9977,0.303,170.62,0.16,1.71,15.0,0.0186,-0.0701,0.0235,0.366,2.069,0.498,,,,
53.491,ROTATION_SCAN,3.4981,-2.0,0.305,171.54,0.39,1.42,15.0,0.0276,-0.0665,0.0162,0.357,,0.519,,,,
53.53,ROTATION_SCAN,3.4993,-2.0027,0.305,172.47,0.64,1.14,15.0,0.0383,-0.0622,0.0146,0.357,,0.519,,,,
53.566,ROTATION_SCAN,3.5018,-2.0049,0.306,173.36,0.72,0.88,15.0,0.0489,-0.0554,0.0079,0.361,2.205,0.557,,,,
53.625,ROTATION_SCAN,3.5056,-2.0068,0.303,174.27,0.74,0.59,15.0,0.059,-0.048,0.0076,0.361,2.205,0.557,,,,
53.701,ROTATION_SCAN,3.5091,-2.0075,0.302,175.16,0.75,0.45,15.0,0.0654,-0.0381,-0.0035,0.364,2.29,0.595,,,,
53.725,ROTATION_SCAN,3.5094,-2.0078,0.301,176.03,0.84,0.14,15.0,0.0619,-0.0273,-0.0079,0.364,2.29,0.595,,,,
53.782,ROTATION_SCAN,3.5143,-2.0057,0.301,176.86,0.77,0.0,15.0,0.0675,-0.0118,-0.0099,0.364,,0.659,,,,
53.83,ROTATION_SCAN,3.5183,-2.0042,0.299,177.67,0.56,-0.24,15.0,0.0692,-0.001,-0.0074,0.364,,0.659,,,,
53.866,ROTATION_SCAN,3.5199,-2.0008,0.301,178.51,0.37,-0.37,15.0,0.0631,0.012,-0.0092,0.363,,0.786,,,,
53.922,ROTATION_SCAN,3.519,-1.9976,0.298,179.34,0.29,-0.54,15.0,0.0503,0.0216,-0.0006,0.363,,0.786,,,,
54.003,ROTATION_SCAN,3.5182,-1.993,0.297,-179.74,0.01,-0.65,15.0,0.0383,0.0323,-0.0084,0.364,,1.102,,,,
54.021,ROTATION_SCAN,3.5165,-1.9889,0.297,-178.86,-0.3,-0.78,15.0,0.0245,0.0375,-0.0095,0.364,,1.102,,,,
54.079,ROTATION_SCAN,3.5139,-1.9856,0.294,-178.0,-0.75,-0.79,15.0,0.0093,0.037,-0.0049,0.365,,1.223,,,,
54.122,ROTATION_SCAN,3.5109,-1.9817,0.294,-177.11,-1.07,-0.65,15.0,-0.0047,0.0346,-0.0117,0.365,,1.223,,,,
54.166,ROTATION_SCAN,3.5077,-1.9809,0.295,-176.27,-1.33,-0.36,15.0,-0.0151,0.0226,-0.007,0.362,,1.273,,,,
54.249,ROTATION_SCAN,3.5029,-1.9784,0.294,-175.48,-1.42,0.04,15.0,-0.0259,0.0145,0.0021,0.362,,1.273,,,,
54.279,ROTATION_SCAN,3.5007,-1.9772,0.296,-174.8,-1.64,0.53,15.0,-0.0255,0.0034,0.0015,0.357,,1.286,,,,
54.332,ROTATION_SCAN,3.4961,-1.9765,0.295,-174.1,-1.59,0.92,15.0,-0.0271,-0.0085,0.0078,0.357,,1.286,,,,
