time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.584,,-0.3382,-0.3373,0.011,-0.29,-0.3,0.43,0.0,0.0014,-0.0014,-0.0019,0.674,0.416,,1.274,,,,,
1.651,,-0.3386,-0.3371,0.012,-0.29,-0.31,0.45,0.0,-0.0009,-0.0004,-0.0044,0.674,0.416,,1.278,,,,,
1.705,,-0.3377,-0.3373,0.012,-0.29,-0.3,0.41,0.0,0.0036,-0.0021,-0.0037,0.679,0.415,,1.278,,,,,
1.737,,-0.3387,-0.3374,0.013,-0.29,-0.3,0.45,0.0,-0.0011,-0.0022,-0.0036,0.679,0.415,,1.278,,,,,
1.784,,-0.3387,-0.3376,0.011,-0.29,-0.29,0.44,0.0,-0.0014,-0.0034,-0.0012,0.679,0.417,,1.278,,,,,
1.834,,-0.3375,-0.3374,0.012,-0.29,-0.3,0.4,0.0,0.0046,-0.0021,-0.005,0.679,0.417,,1.282,,,,,
1.884,,-0.3384,-0.3374,0.012,-0.29,-0.3,0.44,0.0,-0.0004,-0.002,-0.0044,0.681,0.418,,1.282,,,,,
1.947,,-0.3384,-0.3374,0.012,-0.29,-0.3,0.44,0.0,-0.0006,-0.0018,-0.0037,0.681,0.418,,1.282,,,,,
2.007,,-0.3384,-0.3374,0.014,-0.29,-0.3,0.45,0.0,-0.0012,-0.0017,-0.0037,0.679,0.416,,1.282,,,,,
2.044,,-0.3379,-0.3374,0.011,-0.29,-0.31,0.42,0.0,0.002,-0.0018,0.0004,0.679,0.416,2.462,1.271,,,,,
2.086,,-0.3389,-0.3374,0.012,-0.28,-0.3,0.46,0.0,-0.003,-0.0016,-0.0043,0.677,0.415,2.462,1.271,,,,,
2.133,,-0.3391,-0.3374,0.014,-0.29,-0.3,0.46,0.0,-0.0038,-0.002,-0.0046,0.677,0.415,,1.273,,,,,
2.184,,-0.3389,-0.3374,0.012,-0.29,-0.3,0.45,0.0,-0.0027,-0.0015,-0.0006,0.678,0.417,,1.273,,,,,
2.244,,-0.3384,-0.3374,0.014,-0.29,-0.3,0.43,0.0,0.0001,-0.0013,-0.0022,0.678,0.417,,1.276,,,,,
2.288,,-0.3382,-0.3376,0.01,-0.29,-0.3,0.42,0.0,0.0012,-0.0026,0.0006,0.676,0.415,,1.276,,,,,
2.337,,-0.3387,-0.3374,0.011,-0.28,-0.31,0.45,0.0,-0.0014,-0.0015,-0.0077,0.676,0.415,,1.283,,,,,
2.384,,-0.339,-0.3375,0.013,-0.28,-0.31,0.45,0.0,-0.0029,-0.0013,-0.0101,0.677,0.418,,1.283,,,,,
2.433,,-0.3387,-0.3374,0.013,-0.28,-0.31,0.44,0.0,-0.0018,-0.0015,-0.0062,0.677,0.418,,1.274,,,,,
2.484,,-0.3384,-0.3375,0.014,-0.28,-0.3,0.42,0.0,-0.0003,-0.0012,-0.0032,0.679,0.419,,1.274,,,,,
2.539,,-0.3391,-0.3375,0.013,-0.28,-0.3,0.45,0.0,-0.0035,-0.0012,0.0008,0.679,0.419,,1.277,,,,,
2.603,,-0.3388,-0.3378,0.012,-0.28,-0.29,0.43,0.0,-0.0018,-0.0031,0.0001,0.677,0.419,,1.277,,,,,
2.641,,-0.3392,-0.3375,0.014,-0.28,-0.3,0.44,0.0,-0.0033,-0.0016,-0.0031,0.677,0.419,,1.278,,,,,
2.683,,-0.3382,-0.3375,0.012,-0.28,-0.3,0.42,0.0,0.0016,-0.0014,0.0005,0.677,0.417,,1.278,,,,,
2.734,,-0.3376,-0.3374,0.014,-0.28,-0.31,0.39,0.0,0.0044,-0.0012,-0.0034,0.677,0.417,,1.283,,,,,
2.814,,-0.3388,-0.3375,0.012,-0.27,-0.3,0.44,0.0,-0.0021,-0.0014,-0.0005,0.676,0.417,,1.283,,,,,
2.864,,-0.3382,-0.3375,0.012,-0.28,-0.3,0.41,0.0,0.0012,-0.0018,-0.0051,0.676,0.417,,1.273,,,,,
2.897,,-0.3376,-0.3374,0.014,-0.27,-0.3,0.39,0.0,0.0048,-0.0015,-0.0073,0.68,0.417,,1.273,,,,,
2.939,,-0.3382,-0.3374,0.013,-0.27,-0.3,0.41,0.0,0.0016,-0.0015,-0.0033,0.68,0.417,,1.285,,,,,
2.983,,-0.3385,-0.3375,0.011,-0.27,-0.3,0.43,0.0,0.0003,-0.0015,-0.0036,0.679,0.415,,1.285,,,,,
3.033,,-0.3377,-0.3374,0.013,-0.27,-0.31,0.39,0.0,0.0054,-0.0012,-0.0087,0.679,0.415,,1.273,,,,,
3.108,,-0.3385,-0.3374,0.012,-0.26,-0.31,0.43,0.0,0.0001,-0.0012,-0.0056,0.678,0.417,,1.273,,,,,
3.133,,-0.0,-0.0,0.011,-0.0,0.0,-0.01,0.0,0.0,-0.0016,-0.0005,0.678,0.417,,1.271,,,,,
3.185,,0.0001,-0.0001,0.011,-0.0,-0.01,0.01,0.0,0.0035,-0.0031,-0.0017,0.682,0.415,,1.271,,,,,
3.257,,0.0002,-0.0002,0.011,-0.0,-0.04,0.05,0.0,0.0057,-0.0051,-0.0025,0.682,0.415,,1.285,,,,,
3.306,,0.0013,-0.0007,0.011,0.0,0.01,-0.12,0.0,0.0166,-0.0096,-0.0033,0.679,0.42,,1.285,,,,,
3.333,,0.0006,-0.0003,0.012,-0.0,-0.16,0.15,0.0,0.0077,-0.0039,-0.0038,0.679,0.42,,1.279,,,,,
3.414,,0.0005,-0.0003,0.012,-0.0,-0.19,0.21,0.0,0.0065,-0.0046,-0.0002,0.674,0.418,,1.279,,,,,
3.447,,-0.0004,-0.0004,0.011,-0.0,-0.21,0.38,0.0,-0.0008,-0.0044,0.0013,0.674,0.418,,1.28,,,,,
3.501,,0.0005,-0.0003,0.012,-0.0,-0.25,0.3,0.0,0.0052,-0.0033,-0.0016,0.682,0.42,,1.28,,,,,
3.542,,0.0001,-0.0003,0.012,-0.0,-0.26,0.35,0.0,0.0026,-0.0029,-0.0009,0.682,0.42,,1.277,,,,,
3.583,,0.0005,-0.0003,0.014,-0.0,-0.27,0.33,0.0,0.0051,-0.0026,-0.0009,0.678,0.421,,1.277,,,,,
3.634,,-0.0003,-0.0005,0.013,-0.0,-0.26,0.42,0.0,-0.001,-0.0035,0.0043,0.678,0.421,,1.274,,,,,
3.716,,-0.0,-0.0002,0.011,0.0,-0.29,0.41,0.0,0.0008,-0.0013,0.0034,0.678,0.418,,1.274,,,,,
3.758,,0.0003,-0.0002,0.011,-0.0,-0.3,0.4,0.0,0.0019,-0.0014,-0.003,0.678,0.418,,1.286,,,,,
3.789,,-0.0,-0.0002,0.013,-0.0,-0.29,0.42,0.0,-0.0002,-0.0016,-0.007,0.679,0.42,,1.286,,,,,
3.848,,0.0003,-0.0002,0.013,-0.0,-0.3,0.41,0.0,0.002,-0.002,-0.0036,0.679,0.42,,1.276,,,,,
3.882,,0.0008,-0.0003,0.012,-0.0,-0.3,0.38,0.0,0.0046,-0.0024,-0.0015,0.678,0.42,,1.276,,,,,
3.933,,0.0011,-0.0006,0.012,-0.0,-0.28,0.38,0.0,0.0051,-0.0039,-0.0032,0.678,0.42,,1.276,,,,,
4.009,,-0.0005,-0.0002,0.01,-0.0,-0.3,0.46,0.0,-0.0029,-0.0015,-0.0041,0.677,0.422,,1.276,,,,,
4.036,,-0.0008,-0.0002,0.014,-0.0,-0.31,0.47,0.0,-0.0045,-0.0014,-0.0098,0.677,0.422,2.417,1.276,,,,,
4.097,,-0.0004,-0.0002,0.014,0.0,-0.31,0.45,0.0,-0.0024,-0.0011,-0.0009,0.677,0.42,2.417,1.276,,,,,
4.135,,0.0002,-0.0002,0.012,0.0,-0.31,0.43,0.0,0.0013,-0.0013,0.0027,0.677,0.42,2.447,1.278,,,,,
4.183,,0.0002,-0.0002,0.011,-0.0,-0.31,0.43,0.0,0.0012,-0.0012,-0.0006,0.677,0.421,2.447,1.278,,,,,
4.233,,0.0011,-0.0002,0.011,-0.0,-0.31,0.39,0.0,0.0061,-0.0015,-0.0057,0.677,0.421,,1.281,,,,,
4.304,,0.0002,-0.0002,0.011,-0.01,-0.31,0.44,0.0,0.0002,-0.0017,-0.0078,0.676,0.421,,1.281,,,,,
4.344,,0.0002,-0.0002,0.014,-0.01,-0.31,0.44,0.0,0.0,-0.0019,-0.0083,0.676,0.421,,1.277,,,,,
4.397,,0.0012,-0.0007,0.013,-0.01,-0.28,0.39,0.0,0.0062,-0.0043,-0.0004,0.678,0.419,,1.277,,,,,
4.437,,-0.0004,-0.0004,0.011,-0.0,-0.3,0.47,0.0,-0.0039,-0.0022,0.0011,0.678,0.419,,1.283,,,,,
4.482,,0.0001,-0.0002,0.012,-0.0,-0.31,0.43,0.0,-0.0007,-0.0006,-0.0034,0.676,0.421,,1.283,,,,,
4.532,,-0.001,-0.0002,0.012,-0.0,-0.31,0.49,0.0,-0.0069,-0.0007,-0.0037,0.676,0.421,,1.279,,,,,
4.595,,0.0004,-0.0002,0.013,-0.0,-0.31,0.41,0.0,0.0012,-0.0015,-0.0037,0.68,0.422,,1.279,,,,,
4.647,,-0.0002,-0.0002,0.013,-0.0,-0.3,0.44,0.0,-0.0017,-0.0017,-0.0012,0.68,0.422,,1.286,,,,,
4.686,,0.0001,-0.0002,0.013,-0.0,-0.31,0.42,0.0,0.0003,-0.0017,-0.0005,0.678,0.422,,1.286,,,,,
4.732,,-0.0001,-0.0002,0.012,-0.0,-0.31,0.44,0.0,-0.0009,-0.0014,-0.0004,0.678,0.422,,1.278,,,,,
4.783,,0.0007,-0.0002,0.012,-0.0,-0.31,0.41,0.0,0.0033,-0.0012,-0.0033,0.68,0.421,,1.278,,,,,
4.832,,0.0004,-0.0005,0.012,0.0,-0.3,0.43,0.0,0.0011,-0.0025,-0.0053,0.68,0.421,,1.277,,,,,
4.892,,0.0007,-0.0006,0.014,0.0,-0.3,0.42,0.0,0.0025,-0.0025,-0.0061,0.679,0.42,,1.277,,,,,
4.938,,0.0004,-0.0003,0.013,0.0,-0.32,0.43,0.0,0.0009,-0.0003,-0.0015,0.679,0.42,,1.273,,,,,
4.991,,-0.0005,-0.0003,0.013,-0.0,-0.32,0.48,0.0,-0.004,-0.0004,-0.0019,0.679,0.418,,1.273,,,,,
5.032,,0.0001,-0.0003,0.011,-0.0,-0.31,0.46,0.0,-0.0006,-0.0005,-0.0021,0.679,0.418,,1.276,,,,,
5.081,,-0.0005,-0.0003,0.013,-0.01,-0.31,0.48,0.0,-0.0031,-0.0005,-0.0077,0.674,0.425,,1.276,,,,,
5.133,,0.0004,-0.0003,0.013,-0.01,-0.31,0.44,0.0,0.0015,-0.001,-0.0055,0.674,0.425,,1.279,,,,,
5.189,,-0.0007,-0.0005,0.012,-0.0,-0.3,0.49,0.0,-0.0046,-0.0021,-0.0036,0.679,0.419,,1.279,,,,,
5.246,,0.0006,-0.0002,0.012,-0.01,-0.31,0.43,0.0,0.002,-0.0008,-0.0054,0.679,0.419,2.491,1.277,,,,,
5.285,,0.0001,-0.0003,0.012,-0.01,-0.31,0.45,0.0,-0.0007,-0.0011,-0.0061,0.678,0.419,2.491,1.277,,,,,
5.332,,0.0001,-0.0003,0.014,-0.01,-0.31,0.45,0.0,-0.0006,-0.0009,-0.0056,0.678,0.419,,1.276,,,,,
5.381,,0.0001,-0.0003,0.011,-0.01,-0.31,0.45,0.0,-0.001,-0.0009,-0.0002,0.679,0.421,,1.276,,,,,
5.432,,0.0006,-0.0003,0.012,-0.01,-0.31,0.43,0.0,0.002,-0.0009,-0.0043,0.679,0.421,,1.27,,,,,
5.484,,0.0001,-0.0003,0.012,-0.01,-0.3,0.45,0.0,-0.0007,-0.0013,-0.0047,0.678,0.419,,1.27,,,,,
5.538,,0.0001,-0.0003,0.011,-0.01,-0.3,0.44,0.0,-0.0003,-0.0011,-0.0054,0.678,0.419,,1.277,,,,,
5.601,,0.0012,-0.0009,0.013,-0.01,-0.28,0.4,0.0,0.0058,-0.0039,-0.0075,0.675,0.428,,1.277,,,,,
5.631,,0.0009,-0.0003,0.011,-0.01,-0.3,0.42,0.0,0.0047,-0.0004,-0.0045,0.675,0.428,,1.277,,,,,
5.681,,0.0006,-0.0003,0.014,-0.01,-0.3,0.44,0.0,0.003,-0.0006,-0.0072,0.678,0.429,,1.277,,,,,
5.779,,0.0012,-0.0006,0.012,-0.01,-0.29,0.42,0.0,0.005,-0.0023,-0.0017,0.678,0.429,,1.28,,,,,
5.792,,0.0006,-0.0006,0.013,-0.02,-0.29,0.44,0.0,0.0014,-0.0024,-0.003,0.676,0.435,,1.28,,,,,
5.836,,0.0003,-0.0004,0.013,-0.02,-0.3,0.45,0.0,-0.0001,-0.0016,-0.0023,0.676,0.435,,1.281,,,,,
5.885,,0.0006,-0.0004,0.013,-0.02,-0.3,0.44,0.0,0.0013,-0.0017,-0.0018,0.678,0.429,,1.281,,,,,
5.937,,0.0,-0.0004,0.011,-0.02,-0.3,0.46,0.0,-0.0013,-0.0015,-0.0011,0.678,0.429,,1.284,,,,,
5.982,,-0.0003,-0.0004,0.012,-0.02,-0.3,0.46,0.0,-0.0027,-0.0014,-0.0064,0.679,0.437,,1.284,,,,,
6.068,,0.0011,-0.0004,0.011,-0.02,-0.29,0.4,0.0,0.0047,-0.0017,-0.0063,0.679,0.437,,1.275,,,,,
6.11,,0.001,-0.0006,0.012,-0.02,-0.28,0.4,0.0,0.0043,-0.0024,-0.0084,0.679,0.428,,1.275,,,,,
6.143,,-0.0004,-0.0004,0.012,-0.02,-0.29,0.46,0.0,-0.0034,-0.001,-0.0067,0.679,0.428,2.511,1.279,,,,,
6.184,,-0.0002,-0.0007,0.012,-0.02,-0.28,0.46,0.0,-0.002,-0.0025,-0.0056,0.679,0.436,2.511,1.279,,,,,
6.232,,0.0,-0.0004,0.011,-0.02,-0.3,0.45,0.0,-0.0007,-0.0006,-0.005,0.679,0.436,,1.273,,,,,
6.282,,0.0011,-0.001,0.013,-0.02,-0.27,0.4,0.0,0.0044,-0.004,-0.0065,0.679,0.427,,1.273,,,,,
6.369,,0.0003,-0.0004,0.014,-0.02,-0.3,0.44,0.0,0.0002,-0.0016,-0.0032,0.679,0.427,,1.278,,,,,
6.4,,-0.0,-0.0004,0.01,-0.02,-0.3,0.45,0.0,-0.0012,-0.0013,0.0017,0.677,0.438,,1.278,,,,,
6.433,,-0.0,-0.0005,0.012,-0.02,-0.29,0.45,0.0,-0.0018,-0.0015,-0.0055,0.677,0.438,,1.275,,,,,
6.486,,0.0003,-0.0005,0.012,-0.02,-0.29,0.45,0.0,-0.0003,-0.0015,-0.0047,0.677,0.428,,1.275,,,,,
6.536,,-0.0003,-0.0008,0.011,-0.02,-0.27,0.47,0.0,-0.0024,-0.0026,-0.0051,0.677,0.428,,1.268,,,,,
6.582,,0.0003,-0.0008,0.013,-0.03,-0.28,0.44,0.0,0.0018,-0.0024,-0.0074,0.679,0.436,,1.268,,,,,
6.665,,-0.0006,-0.0005,0.013,-0.03,-0.29,0.47,0.0,-0.0014,-0.0012,-0.0039,0.679,0.436,,1.273,,,,,
6.707,,0.0002,-0.0005,0.011,-0.03,-0.29,0.44,0.0,0.004,-0.0005,-0.002,0.679,0.424,,1.273,,,,,
6.734,,-0.0,-0.0005,0.012,-0.03,-0.28,0.45,0.0,0.0032,-0.0008,-0.0051,0.679,0.424,,1.277,,,,,
6.807,,0.0006,-0.0005,0.011,-0.03,-0.28,0.43,-0.0,0.0062,-0.0007,-0.0037,0.682,0.432,,1.277,,,,,
6.831,,0.0011,-0.0007,0.012,-0.01,-0.33,0.46,-0.0,0.0071,-0.0017,-0.0044,0.682,0.432,,1.279,,,,,
6.884,,-0.0011,-0.0003,0.014,-0.02,-0.35,0.57,-0.0,-0.008,0.0031,-0.0043,0.68,0.425,,1.279,,,,,
6.963,,-0.0015,0.0005,0.011,-0.06,-0.33,0.59,-0.0,-0.0128,0.0087,0.0013,0.68,0.425,,1.287,,,,,
7.002,,-0.0028,0.0041,0.011,-0.15,-0.27,0.57,-0.0,-0.0204,0.0243,-0.0049,0.679,0.425,,1.287,,,,,
7.055,,-0.0035,0.0072,0.006,-0.16,0.1,0.79,-0.0,-0.0238,0.0339,0.0095,0.679,0.425,2.457,,,,,,
7.089,,-0.001,0.0072,0.0,-0.18,0.88,0.38,-0.0,-0.0117,0.0209,0.0116,0.677,0.425,2.457,,,,,,
7.134,,-0.0056,-0.0001,0.0,-0.18,1.14,0.14,-0.0,-0.0325,-0.0251,0.0118,0.677,0.425,,,,,,,
7.183,,-0.0098,-0.0155,0.0,-0.24,0.91,-0.05,-0.0,-0.0449,-0.0989,0.0367,0.676,0.435,,,,,,,
7.259,,-0.019,-0.022,0.0,-0.3,0.29,0.64,-0.0,-0.079,-0.113,0.0704,0.676,0.435,,1.383,,,,,
7.295,,-0.0219,-0.0246,0.014,-0.52,-0.55,-0.21,-0.0,-0.0759,-0.0993,0.0957,0.674,0.46,,1.383,,,,,
7.349,,-0.0264,-0.0273,0.026,-0.83,-1.25,-0.95,-0.0,-0.075,-0.0797,0.1372,0.674,0.46,,1.386,,,,,
7.39,,-0.0216,-0.0262,0.044,-1.2,-1.81,-1.81,-0.0,-0.0211,-0.0435,0.1631,0.671,,,1.386,,,,,
7.431,,-0.0243,-0.0281,0.058,-1.47,-1.49,-1.84,-0.0,-0.0136,-0.0286,0.2054,0.671,,,1.388,,,,,
7.482,,-0.022,-0.0251,0.075,-1.75,-1.36,-1.37,-0.0,0.0151,0.0041,0.2195,0.665,1.078,,1.388,,,,,
7.552,,-0.0161,-0.0234,0.086,-1.98,-1.04,-1.04,-0.0,0.0504,0.0206,0.2372,0.665,1.078,,1.393,,,,,
7.59,,-0.0103,-0.0214,0.099,-2.23,-0.62,-0.59,-0.0,0.0736,0.0313,0.2393,0.656,1.117,,1.393,,,,,
7.648,,-0.0037,-0.0193,0.108,-2.46,-0.44,-0.03,-0.0,0.0911,0.0379,0.2496,0.656,1.117,,1.398,,,,,
7.699,,0.0027,-0.017,0.122,-2.64,-0.02,0.47,-0.0,0.0994,0.0424,0.2416,0.645,,,1.398,,,,,
7.732,,0.0086,-0.014,0.13,-2.74,0.3,0.8,-0.0,0.0994,0.0459,0.2564,0.645,,,1.407,,,,,
7.782,,0.0136,-0.0112,0.141,-2.75,0.44,1.12,-0.0,0.093,0.0463,0.2378,0.636,,,1.407,,,,,
7.854,,0.0186,-0.0085,0.148,-2.58,0.54,1.27,-0.0,0.0853,0.0448,0.2433,0.636,,2.392,1.422,,,,,
7.887,,0.024,-0.0067,0.155,-2.52,0.72,1.47,-0.0,0.0803,0.0388,0.2197,0.633,1.14,2.392,1.422,,,,,
7.946,,0.0293,-0.0039,0.169,-2.4,0.69,1.54,-0.0,0.0741,0.0378,0.2208,0.633,1.14,2.385,1.425,,,,,
7.985,,0.0324,-0.0026,0.178,-2.3,0.8,1.5,-0.0,0.0597,0.0299,0.2203,0.635,,2.385,1.425,,,,,
8.031,,0.0355,0.0,0.188,-2.18,0.73,1.56,-0.0,0.048,0.0289,0.2158,0.635,,2.373,1.431,,,,,
8.081,,0.0374,0.0019,0.201,-2.1,0.65,1.36,-0.0,0.0341,0.026,0.2054,0.643,,2.373,1.431,,,,,
8.15,,0.0388,0.0048,0.21,-2.12,0.41,1.18,-0.0,0.0232,0.0277,0.2114,0.643,,2.37,1.431,,,,,
8.189,,0.0403,0.0069,0.224,-2.24,0.34,0.95,-0.0,0.0155,0.0278,0.1969,0.645,,2.37,1.431,,,,,
8.245,,0.0394,0.008,0.235,-2.31,0.34,0.65,-0.0,0.0031,0.0242,0.2039,0.645,,,1.44,,,,,
8.285,,0.0409,0.0121,0.243,-2.42,0.19,0.38,-0.0,0.0036,0.032,0.1958,0.645,,,1.44,,,,,
8.332,,0.041,0.0145,0.258,-2.48,0.34,0.21,-0.0,0.0008,0.0331,0.185,0.645,,2.326,1.439,,,,,
8.382,,0.0409,0.019,0.259,-2.49,0.31,0.15,-0.0,-0.0009,0.0391,0.1827,0.65,,2.326,1.439,,,,,
8.448,,0.0405,0.0211,0.267,-2.43,0.19,-0.04,-0.0,-0.003,0.0375,0.1564,0.65,,2.345,1.442,,,,,
8.488,,0.0417,0.0261,0.279,-2.22,0.17,-0.08,-0.0,0.0013,0.0454,0.1459,0.66,,2.345,1.442,,,,,
8.546,,0.0418,0.0292,0.284,-2.03,0.31,-0.28,-0.0,0.0026,0.0459,0.1502,0.66,,2.322,1.453,3.782,,,,
8.583,,0.0421,0.0334,0.296,-1.78,0.45,-0.12,-0.0,0.0049,0.0478,0.1274,0.688,,2.322,1.453,3.782,,,,
8.631,,0.0442,0.0375,0.3,-1.63,0.61,0.05,-0.0,0.0097,0.0485,0.1322,0.688,,2.315,1.455,,,,,
8.681,,0.0449,0.0427,0.309,-1.54,0.7,0.05,-0.0,0.0096,0.0505,0.1096,0.723,,2.315,1.455,,,,,
8.744,,0.046,0.045,0.311,-1.56,0.8,0.07,-0.0,0.0101,0.0442,0.1096,0.723,,2.304,1.468,,,,,
8.791,,0.0465,0.0482,0.318,-1.77,0.86,-0.07,-0.0,0.01,0.0402,0.0871,0.741,,2.304,1.468,,,,,
8.838,,0.0491,0.0515,0.321,-2.03,0.72,0.13,-0.0,0.0147,0.0367,0.0832,0.741,,2.305,1.472,,,,,
8.892,,0.0513,0.0568,0.328,-2.41,0.92,0.16,-0.0,0.0169,0.0386,0.0715,0.739,,2.305,1.472,,,,,
8.931,,0.0498,0.0601,0.331,-2.77,1.06,0.32,-0.0,0.0097,0.0338,0.073,0.739,,2.284,1.477,,,,,
8.981,,0.0507,0.0646,0.335,-3.12,1.14,0.17,-0.0,0.008,0.0316,0.0631,0.72,,2.284,1.477,,,,,
9.038,,0.0513,0.0656,0.335,-3.45,1.19,0.07,-0.0,0.0066,0.021,0.0567,0.72,,2.286,1.484,,,,,
9.092,,0.0516,0.0664,0.338,-3.73,1.11,0.15,-0.0,0.0051,0.0113,0.047,0.711,,2.286,1.484,,,,,
9.135,,0.0512,0.0677,0.342,-4.01,0.97,0.22,-0.0,0.0019,0.0045,0.046,0.711,,2.282,1.485,,,,,
9.186,ROTATION_SCAN,0.0519,0.0676,0.345,-4.29,0.86,0.29,-0.0,0.0007,-0.0032,0.0445,0.707,,2.282,1.485,,,,,
9.231,ROTATION_SCAN,0.0504,0.0671,0.346,-4.58,0.58,0.44,-0.0,-0.0055,-0.0101,0.0401,0.707,,2.284,1.482,,,,,
9.282,ROTATION_SCAN,0.0492,0.0664,0.348,-4.8,0.22,0.5,15.0,-0.0115,-0.0138,0.0323,0.694,,2.284,1.482,,,,,
9.356,ROTATION_SCAN,0.0472,0.0665,0.349,-4.77,-0.21,0.33,15.0,-0.0178,-0.0123,0.0328,0.694,,2.293,1.489,,,,,
9.411,ROTATION_SCAN,0.0418,0.0689,0.35,-4.47,-0.31,-0.08,15.0,-0.0275,-0.0044,0.0289,0.708,,2.293,1.489,,,,,
