time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
3.72,,-0.0001,-0.0001,0.013,0.0,-0.24,0.29,0.0,0.0031,-0.0023,-0.0007,0.668,0.425,,1.271,,,,,
3.789,,0.0003,-0.0002,0.013,0.0,-0.25,0.27,0.0,0.0059,-0.0027,-0.0013,0.666,0.423,,1.265,,,,,
3.841,,0.0006,-0.0001,0.016,0.0,-0.27,0.27,0.0,0.007,-0.0015,0.0059,0.666,0.423,,1.265,,,,,
3.851,,0.0002,0.0003,0.016,0.0,-0.31,0.33,0.0,0.0041,0.0003,0.0094,0.667,0.424,,1.269,,,,,
3.899,,0.0009,-0.0001,0.014,0.0,-0.29,0.28,0.0,0.0082,-0.0017,0.0062,0.667,0.424,,1.269,,,,,
3.945,,0.0004,-0.0,0.013,0.0,-0.3,0.33,0.0,0.0049,-0.0012,0.0014,0.668,0.418,,1.265,,,,,
4.034,,0.0,0.0003,0.012,0.0,-0.33,0.36,0.0,0.0025,0.0001,-0.0042,0.668,0.418,,1.265,,,,,
4.043,,0.0005,0.0003,0.014,0.0,-0.33,0.35,0.0,0.0051,0.0004,-0.002,0.672,0.422,,1.263,,,,,
4.099,,-0.0003,0.0,0.014,-0.0,-0.32,0.4,0.0,0.0006,-0.0013,-0.0004,0.672,0.422,,1.263,,,,,
4.134,,-0.0007,-0.0003,0.016,-0.0,-0.31,0.43,0.0,-0.001,-0.0016,0.0052,0.667,0.423,,1.267,,,,,
4.18,,-0.0003,0.0001,0.013,-0.0,-0.33,0.41,0.0,0.0007,-0.0001,0.0016,0.667,0.423,,1.267,,,,,
4.231,,0.0003,0.0001,0.016,-0.0,-0.33,0.39,0.0,0.0035,0.0002,0.0064,0.666,0.422,,1.266,,,,,
4.313,,0.0012,0.0001,0.016,-0.0,-0.34,0.36,0.0,0.0079,-0.0001,0.0083,0.666,0.422,,1.266,,,,,
4.352,,0.0007,0.0004,0.013,-0.0,-0.35,0.39,0.0,0.0048,0.0012,0.002,0.664,0.422,,1.264,,,,,
4.399,,-0.0,0.0001,0.012,-0.0,-0.34,0.42,0.0,0.0014,-0.0006,-0.0036,0.664,0.422,,1.264,,,,,
4.446,,0.001,0.0001,0.012,0.0,-0.35,0.39,0.0,0.0061,0.0001,-0.0071,0.67,0.421,,1.268,,,,,
4.495,,-0.0001,0.0001,0.014,0.0,-0.35,0.43,0.0,0.0008,0.0006,-0.0044,0.67,0.421,,1.268,,,,,
4.531,,-0.0001,0.0001,0.014,0.0,-0.35,0.43,0.0,0.0009,0.0006,-0.0014,0.674,0.421,,1.269,,,,,
4.606,,-0.0004,-0.0002,0.013,0.0,-0.35,0.44,0.0,-0.0006,-0.0011,-0.0023,0.674,0.421,,1.269,,,,,
4.634,,-0.0004,0.0001,0.014,0.0,-0.36,0.44,0.0,-0.0007,0.0003,-0.0001,0.668,0.419,,1.271,,,,,
4.696,,-0.0001,0.0001,0.013,0.0,-0.36,0.43,0.0,0.0003,0.0008,-0.0011,0.668,0.419,,1.271,,,,,
4.744,,-0.0004,0.0001,0.013,0.0,-0.37,0.44,0.0,-0.0013,0.0008,-0.0013,0.665,0.421,,1.266,,,,,
4.779,,0.0005,0.0002,0.014,0.0,-0.37,0.41,0.0,0.0029,0.0012,0.0007,0.665,0.421,,1.266,,,,,
4.831,,-0.0004,0.0005,0.016,0.0,-0.38,0.44,0.0,-0.0016,0.0024,0.0068,0.674,0.424,,1.268,,,,,
4.902,,-0.0004,0.0004,0.011,0.0,-0.38,0.44,0.0,-0.0017,0.0017,-0.0013,0.674,0.424,,1.268,,,,,
4.939,,0.0007,0.0005,0.015,-0.0,-0.38,0.41,0.0,0.0038,0.0018,0.0022,0.665,0.424,,1.262,,,,,
4.994,,-0.0004,0.0004,0.012,0.0,-0.38,0.45,0.0,-0.0014,0.002,-0.002,0.665,0.424,,1.262,,,,,
5.033,,0.0004,0.0004,0.014,-0.0,-0.38,0.42,0.0,0.0026,0.0014,-0.0002,0.666,0.423,,1.273,,,,,
5.08,,0.0004,0.0005,0.012,0.0,-0.38,0.42,0.0,0.003,0.0011,-0.0034,0.666,0.423,,1.273,,,,,
5.131,,0.0008,0.0005,0.014,0.0,-0.39,0.41,0.0,0.0039,0.0014,-0.0007,0.668,0.426,,1.276,,,,,
5.201,,-0.0002,0.0002,0.015,0.0,-0.38,0.44,0.0,-0.0006,0.0004,0.0036,0.668,0.426,,1.276,,,,,
5.241,,0.0004,0.0002,0.014,-0.0,-0.38,0.42,0.0,0.0023,0.0006,0.0035,0.666,0.421,,1.271,,,,,
5.308,,-0.0005,0.0005,0.015,0.0,-0.39,0.46,0.0,-0.0016,0.0025,0.0049,0.666,0.421,,1.271,,,,,
5.333,,0.0009,0.0005,0.012,-0.0,-0.39,0.41,0.0,0.0053,0.0025,-0.0014,0.667,0.421,2.469,1.271,,,,,
5.381,,0.0006,0.0005,0.014,0.0,-0.39,0.42,0.0,0.0035,0.0025,-0.0008,0.667,0.421,2.469,1.271,,,,,
5.43,,0.0001,0.0005,0.014,-0.0,-0.38,0.44,0.0,0.0003,0.0027,-0.0001,0.669,0.426,,1.273,,,,,
5.496,,-0.0002,0.0005,0.014,-0.0,-0.39,0.44,0.0,-0.0005,0.0024,-0.0001,0.669,0.426,,1.273,,,,,
5.534,,0.0007,0.0006,0.013,0.0,-0.39,0.41,0.0,0.0035,0.0021,-0.0022,0.667,0.425,,1.261,,,,,
5.593,,-0.0017,0.0003,0.014,0.0,-0.38,0.5,0.0,-0.0087,0.0008,-0.0015,0.667,0.425,,1.261,,,,,
5.633,,0.0007,0.0006,0.013,0.0,-0.39,0.4,0.0,0.0032,0.0025,-0.0024,0.669,0.42,,1.275,,,,,
5.679,,0.0001,0.0003,0.015,-0.0,-0.37,0.42,0.0,0.0,0.0014,0.0015,0.669,0.42,,1.275,,,,,
5.73,,0.0004,0.0003,0.014,0.0,-0.38,0.42,0.0,0.0013,0.0013,0.0013,0.665,0.424,,1.267,,,,,
5.792,,0.0001,0.0006,0.014,0.0,-0.38,0.43,0.0,0.0002,0.0023,0.0014,0.665,0.424,,1.267,,,,,
5.846,,0.0004,0.0006,0.014,0.0,-0.38,0.42,0.0,0.0011,0.0024,0.0013,0.667,0.422,,1.267,,,,,
5.886,,0.0001,0.0006,0.014,0.0,-0.38,0.43,0.0,-0.0001,0.0021,0.0011,0.667,0.422,,1.267,,,,,
5.929,,0.0004,0.0007,0.015,0.0,-0.38,0.41,0.0,0.0009,0.0022,0.0034,0.666,0.422,,1.262,,,,,
5.979,,0.0004,0.0006,0.015,0.0,-0.38,0.41,0.0,0.0012,0.002,0.0044,0.666,0.422,,1.262,,,,,
6.03,,0.0004,0.0007,0.013,0.0,-0.38,0.4,0.0,0.0013,0.0017,0.0008,0.67,0.424,,1.261,,,,,
6.087,,0.0004,0.0007,0.012,0.0,-0.38,0.4,0.0,0.0015,0.0016,-0.0037,0.67,0.424,,1.261,,,,,
6.149,,0.0001,0.0007,0.015,0.0,-0.38,0.41,0.0,0.0001,0.0018,0.0009,0.669,0.421,,1.274,,,,,
6.209,,-0.0002,0.0007,0.014,0.0,-0.38,0.42,0.0,-0.0012,0.0018,0.0008,0.669,0.421,,1.274,,,,,
6.246,,0.0001,0.0007,0.012,-0.0,-0.37,0.41,0.0,0.0006,0.0016,-0.004,0.671,0.423,,1.277,,,,,
6.283,,-0.0005,0.0007,0.015,-0.01,-0.37,0.43,0.0,-0.002,0.0012,0.0006,0.671,0.423,,1.277,,,,,
6.362,,0.0001,0.0007,0.014,-0.01,-0.37,0.4,0.0,0.0006,0.0011,0.0013,0.671,0.421,,1.269,,,,,
6.394,,0.0001,0.0008,0.016,-0.01,-0.38,0.41,0.0,0.0005,0.0013,0.0064,0.671,0.421,,1.269,,,,,
6.444,,0.0001,0.0008,0.017,-0.01,-0.37,0.41,0.0,0.0006,0.0019,0.0105,0.664,0.419,,1.265,,,,,
6.49,,0.0001,0.0008,0.015,-0.01,-0.37,0.41,0.0,0.0005,0.0019,0.0078,0.664,0.419,,1.265,,,,,
6.53,,0.0004,0.0008,0.014,-0.01,-0.37,0.4,0.0,0.0017,0.0015,0.0027,0.663,0.421,,1.273,,,,,
6.579,,0.0001,0.0008,0.013,-0.01,-0.37,0.41,0.0,0.0007,0.0015,-0.0021,0.663,0.421,,1.273,,,,,
6.661,,0.0001,0.0008,0.014,-0.01,-0.37,0.41,0.0,0.0007,0.0014,-0.0018,0.663,0.424,,1.266,,,,,
6.686,,0.0001,0.0008,0.015,-0.01,-0.37,0.41,0.0,0.0009,0.0009,-0.0001,0.663,0.424,,1.266,,,,,
6.747,,0.0001,0.0008,0.014,-0.01,-0.37,0.41,0.0,0.0006,0.0005,-0.0015,0.668,0.421,,1.271,,,,,
6.785,,0.0001,0.0008,0.014,-0.01,-0.37,0.41,0.0,0.0005,0.0006,-0.0018,0.668,0.421,,1.271,,,,,
6.83,,0.0008,0.0008,0.012,-0.01,-0.37,0.39,0.0,0.0038,0.0008,-0.006,0.667,0.418,,1.263,,,,,
6.881,,0.001,0.0008,0.014,-0.02,-0.37,0.38,0.0,0.005,0.0014,-0.0037,0.667,0.418,,1.263,,,,,
6.957,,0.0007,0.0008,0.015,-0.02,-0.37,0.4,0.0,0.0035,0.0016,0.001,0.665,0.422,,1.273,,,,,
6.988,,0.0011,0.0009,0.013,-0.02,-0.37,0.39,0.0,0.005,0.002,-0.0012,0.665,0.422,,1.273,,,,,
7.044,,0.0007,0.0009,0.013,-0.02,-0.37,0.4,0.0,0.0031,0.0014,-0.0024,0.667,0.423,,1.276,,,,,
7.098,,0.0013,0.0009,0.015,-0.02,-0.37,0.38,0.0,0.0051,0.0015,0.0016,0.667,0.423,,1.276,,,,,
7.128,,0.0004,0.0006,0.015,-0.02,-0.36,0.41,0.0,0.0009,0.0003,0.0036,0.667,0.422,2.483,1.269,,,,,
7.179,,-0.0001,0.0009,0.015,-0.02,-0.37,0.43,0.0,-0.0011,0.0018,0.0044,0.667,0.422,2.483,1.269,,,,,
7.253,,0.0004,0.0009,0.014,-0.02,-0.37,0.41,0.0,0.0014,0.0015,0.002,0.67,0.421,,1.272,,,,,
7.305,,0.0007,0.0009,0.014,-0.02,-0.38,0.4,0.0,0.0024,0.0012,0.0009,0.67,0.421,,1.272,,,,,
7.359,,0.001,0.0009,0.015,-0.02,-0.38,0.39,0.0,0.0042,0.0009,0.0022,0.668,0.423,,1.273,,,,,
7.395,,0.0005,0.0006,0.013,-0.02,-0.37,0.41,0.0,0.0017,-0.0003,-0.0014,0.668,0.423,,1.273,,,,,
7.433,,0.0007,0.0009,0.015,-0.01,-0.38,0.4,0.0,0.003,0.0013,0.0009,0.669,0.424,,1.269,,,,,
7.479,,-0.0007,0.0009,0.013,-0.01,-0.38,0.45,0.0,-0.0042,0.0013,-0.002,0.669,0.424,,1.269,,,,,
7.552,,0.0002,0.0009,0.014,-0.01,-0.38,0.41,0.0,0.0003,0.0013,-0.0017,0.667,0.421,,1.274,,,,,
7.604,,0.0002,0.001,0.014,-0.01,-0.38,0.41,0.0,0.0003,0.0018,-0.0014,0.667,0.421,,1.274,,,,,
7.662,,0.0008,0.0007,0.016,-0.01,-0.37,0.38,0.0,0.0035,0.0002,0.0038,0.667,0.42,,1.271,,,,,
7.696,,0.0013,0.0007,0.013,-0.02,-0.37,0.36,0.0,0.0057,0.0004,-0.0004,0.667,0.42,,1.271,,,,,
7.734,,0.0005,0.0007,0.014,-0.02,-0.37,0.39,0.0,0.0015,0.0006,-0.0005,0.669,0.422,,1.264,,,,,
7.779,,-0.0001,0.001,0.015,-0.02,-0.39,0.41,0.0,-0.0006,0.0015,0.0012,0.669,0.422,,1.264,,,,,
7.864,,0.0005,0.001,0.014,-0.02,-0.38,0.38,0.0,0.0027,0.0012,0.0005,0.668,0.421,,1.272,,,,,
7.901,,0.0012,0.001,0.01,-0.02,-0.39,0.36,0.0,0.0064,0.0014,-0.0088,0.668,0.421,,1.272,,,,,
7.934,,0.0011,0.001,0.015,-0.02,-0.38,0.36,0.0,0.0058,0.0015,-0.0017,0.668,0.422,,1.268,,,,,
7.979,,0.0002,0.001,0.016,-0.02,-0.38,0.39,0.0,0.0014,0.0016,0.0042,0.668,0.422,,1.268,,,,,
8.03,,0.0005,0.001,0.015,-0.02,-0.39,0.38,0.0,0.0025,0.0013,0.005,0.671,0.421,,1.274,,,,,
8.078,,0.0005,0.001,0.013,-0.02,-0.39,0.38,0.0,0.0026,0.001,0.0009,0.671,0.421,,1.274,,,,,
8.138,,0.0002,0.001,0.014,-0.02,-0.39,0.4,0.0,0.001,0.0012,0.0006,0.669,0.422,,1.263,,,,,
8.195,,0.0002,0.0011,0.014,-0.02,-0.39,0.4,0.0,0.001,0.0017,0.0002,0.669,0.422,,1.263,,,,,
8.233,,0.0007,0.001,0.014,-0.02,-0.39,0.38,0.0,0.0036,0.0012,0.0002,0.668,0.42,,1.269,,,,,
8.279,,0.0007,0.0011,0.013,-0.02,-0.39,0.38,0.0,0.003,0.0011,-0.002,0.668,0.42,,1.269,,,,,
8.329,,0.0004,0.0011,0.014,-0.02,-0.39,0.38,0.0,0.0017,0.0009,-0.0001,0.67,0.422,,1.273,,,,,
8.378,,0.0002,0.001,0.014,-0.02,-0.39,0.39,0.0,0.0002,0.0009,0.0012,0.67,0.422,,1.273,,,,,
8.467,,-0.0007,0.0008,0.014,-0.02,-0.38,0.43,0.0,-0.004,-0.0004,0.0015,0.671,0.419,,1.265,,,,,
8.493,,0.0004,0.0008,0.015,-0.02,-0.39,0.38,0.0,0.0016,0.0,0.0042,0.671,0.419,,1.265,,,,,
8.549,,0.0004,0.0008,0.016,-0.02,-0.39,0.38,0.0,0.0011,0.001,0.0073,0.67,0.422,,1.257,,,,,
8.592,,0.0004,0.0008,0.012,-0.02,-0.39,0.38,0.0,0.0015,0.0016,0.0004,0.67,0.422,,1.257,,,,,
8.628,,-0.0011,0.0002,0.013,-0.02,-0.37,0.44,0.0,-0.0056,-0.0011,-0.0021,0.669,0.422,,1.263,,,,,
8.72,,0.0002,0.0009,0.014,-0.01,-0.4,0.4,0.0,0.0008,0.002,-0.0011,0.669,0.422,,1.263,,,,,
8.749,,0.0005,0.0009,0.012,-0.01,-0.4,0.39,0.0,0.0024,0.0025,-0.0045,0.667,0.425,,1.265,,,,,
8.784,,0.0002,0.0014,0.013,-0.01,-0.41,0.4,0.0,0.001,0.0041,-0.0043,0.667,0.425,,1.265,,,,,
8.841,,0.0006,0.0014,0.012,-0.01,-0.41,0.39,0.0,0.0027,0.0039,-0.0056,0.668,0.422,,1.269,,,,,
8.878,,0.0015,0.0015,0.015,-0.01,-0.41,0.36,0.0,0.0065,0.0039,0.001,0.668,0.422,,1.269,,,,,
8.929,,0.0002,0.0014,0.014,-0.01,-0.4,0.4,0.0,0.0007,0.0031,0.0029,0.668,0.422,,1.271,,,,,
9.019,,-0.0002,0.0014,0.014,-0.01,-0.4,0.41,0.0,-0.0005,0.003,0.0029,0.668,0.422,,1.271,,,,,
9.059,,0.0013,0.0014,0.013,-0.01,-0.4,0.36,0.0,0.006,0.0024,0.0008,0.668,0.423,,1.267,,,,,
9.109,,0.0001,0.0013,0.012,-0.01,-0.4,0.4,0.0,0.0008,0.0024,-0.0022,0.668,0.423,,1.267,,,,,
9.166,,0.001,0.0013,0.015,-0.01,-0.4,0.37,0.0,0.0049,0.0021,0.0026,0.668,0.423,2.447,1.262,,,,,
9.187,,0.0001,0.001,0.013,-0.01,-0.39,0.4,0.0,0.0008,0.0,0.0007,0.668,0.423,2.447,1.262,,,,,
9.228,,0.0011,0.001,0.013,-0.01,-0.39,0.38,0.0,0.0049,0.0001,-0.0004,0.667,0.421,,1.265,,,,,
9.304,,0.0001,0.001,0.013,-0.01,-0.39,0.41,0.0,0.0005,0.0003,-0.0008,0.667,0.421,,1.265,,,,,
9.334,,0.0001,0.001,0.015,-0.01,-0.39,0.42,0.0,-0.0002,0.0003,0.0036,0.668,0.422,,1.265,,,,,
9.396,,0.0001,0.001,0.013,-0.01,-0.39,0.42,0.0,-0.0001,0.0003,0.0017,0.668,0.422,,1.265,,,,,
9.434,,0.0014,0.001,0.012,-0.01,-0.4,0.36,0.0,0.007,0.0009,-0.0019,0.671,0.422,,1.277,,,,,
9.478,,0.0008,0.001,0.013,-0.01,-0.4,0.39,0.0,0.0043,0.0013,-0.0013,0.671,0.422,,1.277,,,,,
9.528,,0.0006,0.001,0.014,-0.01,-0.4,0.4,0.0,0.0028,0.0009,0.001,0.666,0.422,,1.271,,,,,
9.628,ROTATION_SCAN,0.0011,0.0006,0.017,-0.01,-0.38,0.38,0.0,0.0047,-0.0013,0.0085,0.666,0.422,,1.271,,,,,
9.645,ROTATION_SCAN,-0.0002,0.0011,0.012,-0.01,-0.4,0.43,0.0,-0.0018,0.002,0.0007,0.667,0.422,2.526,1.271,,,,,
9.716,ROTATION_SCAN,0.0009,0.0011,0.012,-0.01,-0.4,0.38,0.0,0.0041,0.0024,-0.0031,0.667,0.422,2.526,1.271,,,,,
9.79,ROTATION_SCAN,-0.0002,0.0011,0.014,-0.01,-0.4,0.43,0.0,-0.0015,0.0028,-0.0008,0.669,0.419,,1.271,,,,,
