time_s,x_m,y_m,z_down_m
38.327,1.3866,-0.1701,0.299
38.365,1.3851,-0.1809,0.299
38.415,1.3831,-0.191,0.302
38.464,1.3818,-0.1999,0.3
38.516,1.3799,-0.2088,0.3
38.591,1.3777,-0.2156,0.299
38.619,1.375,-0.2207,0.3
38.664,1.3733,-0.2257,0.298
38.716,1.3706,-0.2302,0.299
38.765,1.3681,-0.2327,0.299
38.814,1.367,-0.2346,0.301
38.91,1.3659,-0.2355,0.299
38.915,1.3661,-0.2364,0.302
38.964,1.365,-0.2361,0.3
39.015,1.3663,-0.2363,0.299
39.064,1.3684,-0.236,0.301
39.115,1.372,-0.2353,0.299
39.217,1.3764,-0.2353,0.3
39.229,1.3798,-0.2352,0.3
39.271,1.3838,-0.2358,0.299
39.314,1.3863,-0.236,0.297
39.364,1.3891,-0.2366,0.298
39.415,1.3921,-0.2386,0.299
39.464,1.3959,-0.2408,0.301
39.549,1.3989,-0.2449,0.299
39.564,1.4,-0.2472,0.299
39.617,1.4016,-0.2504,0.301
39.666,1.4027,-0.2528,0.3
39.714,1.4064,-0.2569,0.301
39.765,1.4111,-0.2601,0.305
39.859,1.4175,-0.2642,0.304
39.864,1.4225,-0.2642,0.305
39.914,1.4325,-0.2652,0.299
39.964,1.4412,-0.2652,0.299
40.015,1.4503,-0.2654,0.298
40.065,1.4587,-0.2651,0.299
40.132,1.4675,-0.2641,0.289
40.176,1.478,-0.2616,0.285
40.216,1.4845,-0.2606,0.279
40.264,1.4906,-0.2597,0.274
40.314,1.4948,-0.2603,0.272
40.364,1.4997,-0.2582,0.278
40.414,1.5024,-0.2568,0.279
40.494,1.5025,-0.2557,0.285
40.513,1.4997,-0.2577,0.298
40.575,1.4996,-0.258,0.315
40.614,1.4936,-0.263,0.326
40.664,1.4914,-0.2652,0.334
40.714,1.4885,-0.2679,0.345
40.804,1.4865,-0.2706,0.351
40.814,1.4859,-0.2726,0.346
40.863,1.4859,-0.2757,0.346
40.914,1.4858,-0.2787,0.337
40.964,1.4877,-0.2815,0.326
41.014,1.4892,-0.2833,0.32
41.084,1.4918,-0.2833,0.306
41.124,1.4953,-0.2849,0.3
41.167,1.4965,-0.2825,0.297
41.214,1.4979,-0.2784,0.293
41.264,1.4988,-0.2705,0.284
41.315,1.5003,-0.261,0.265
41.364,1.4996,-0.2509,0.245
41.443,1.4982,-0.2428,0.231
41.469,1.4975,-0.2324,0.233
41.513,1.4972,-0.2211,0.24
41.564,1.4974,-0.2056,0.255
41.614,1.4969,-0.1919,0.274
41.664,1.4974,-0.1736,0.292
41.761,1.4978,-0.1557,0.314
41.767,1.4984,-0.136,0.322
41.817,1.4979,-0.1165,0.336
41.864,1.4987,-0.0957,0.338
41.915,1.4983,-0.0763,0.342
41.963,1.4992,-0.0566,0.341
42.024,1.4999,-0.0348,0.334
42.095,1.5004,-0.0162,0.331
42.116,1.5013,0.0062,0.325
42.164,1.502,0.0242,0.32
42.214,1.5029,0.042,0.324
42.264,1.503,0.0582,0.329
42.314,1.5045,0.0753,0.337
42.419,1.5069,0.0919,0.35
42.427,1.5097,0.11,0.368
42.47,1.5107,0.1274,0.369
42.513,1.5126,0.1447,0.36
42.563,1.5139,0.16,0.349
42.614,1.5159,0.1747,0.33
42.663,1.517,0.1889,0.319
42.753,1.5177,0.2024,0.296
42.764,1.519,0.2147,0.285
42.814,1.5184,0.226,0.272
42.863,1.5193,0.2346,0.264
42.914,1.5208,0.2421,0.262
42.963,1.5208,0.2482,0.267
43.03,1.5219,0.2529,0.271
43.081,1.5216,0.2575,0.276
43.119,1.5197,0.2616,0.277
43.164,1.5188,0.2649,0.281
43.213,1.5171,0.2669,0.286
43.263,1.5162,0.2687,0.288
43.313,1.5137,0.2699,0.289
43.412,1.514,0.2706,0.293
43.414,1.5171,0.2708,0.296
43.467,1.5219,0.2722,0.296
43.513,1.5273,0.2738,0.293
43.563,1.5346,0.2751,0.291
43.613,1.5433,0.2775,0.296
43.701,1.5534,0.2793,0.296
43.736,1.5609,0.2821,0.296
43.771,1.5691,0.284,0.298
43.813,1.5755,0.2859,0.299
43.863,1.5833,0.2882,0.298
43.913,1.5884,0.2894,0.298
43.964,1.5932,0.2889,0.297
44.06,1.5977,0.289,0.299
44.066,1.602,0.2869,0.299
44.121,1.6043,0.2844,0.298
44.163,1.604,0.2828,0.294
44.213,1.6026,0.2799,0.297
44.263,1.6014,0.2778,0.294
44.329,1.5989,0.2772,0.297
44.396,1.5978,0.2745,0.296
44.418,1.5959,0.2723,0.295
44.467,1.5946,0.2711,0.295
44.512,1.5913,0.2701,0.295
44.563,1.5894,0.2683,0.294
44.612,1.5877,0.2669,0.296
44.714,1.5875,0.2645,0.297
44.72,1.5881,0.2618,0.297
44.771,1.5879,0.2596,0.297
44.813,1.5883,0.2576,0.299
44.863,1.5902,0.2585,0.297
44.913,1.5907,0.2597,0.295
44.963,1.5906,0.261,0.292
45.042,1.5939,0.2621,0.293
45.062,1.5957,0.2623,0.295
45.118,1.5973,0.2633,0.295
45.176,1.5987,0.2611,0.295
45.213,1.5996,0.2576,0.3
45.262,1.6016,0.2523,0.299
45.36,1.5991,0.247,0.299
45.378,1.5973,0.2408,0.302
45.419,1.5931,0.2364,0.3
45.463,1.5885,0.2299,0.3
45.513,1.5858,0.2213,0.297
45.563,1.582,0.2126,0.299
45.612,1.5783,0.2018,0.299
45.708,1.5767,0.19,0.298
45.715,1.5752,0.1789,0.303
45.764,1.5734,0.1645,0.3
45.813,1.572,0.1516,0.304
45.862,1.5717,0.1345,0.305
45.913,1.5719,0.1184,0.302
45.971,1.5714,0.1005,0.286
46.043,1.5726,0.0826,0.231
46.07,1.5731,0.0668,0.216
46.112,1.5733,0.0469,0.204
46.163,1.5722,0.0317,0.22
46.212,1.5745,0.0173,0.239
46.262,1.5767,-0.0008,0.263
46.369,1.5807,-0.0208,0.285
46.371,1.584,-0.0394,0.304
46.424,1.5897,-0.0598,0.328
46.463,1.5927,-0.0788,0.342
46.513,1.596,-0.0959,0.358
46.564,1.5985,-0.1142,0.359
46.613,1.6007,-0.1312,0.358
46.695,1.6005,-0.1501,0.354
46.722,1.6005,-0.1645,0.347
46.762,1.5997,-0.1773,0.349
46.812,1.5977,-0.1904,0.339
46.862,1.5952,-0.2017,0.339
46.912,1.5905,-0.2117,0.334
47.02,1.5839,-0.2225,0.33
47.023,1.5785,-0.2307,0.324
47.075,1.5729,-0.2361,0.326
47.113,1.5684,-0.2425,0.323
47.162,1.5627,-0.2477,0.315
47.213,1.5582,-0.2517,0.314
47.262,1.5558,-0.2551,0.309
47.338,1.554,-0.2581,0.304
47.366,1.5537,-0.2608,0.306
47.411,1.5554,-0.2629,0.302
47.463,1.558,-0.2643,0.299
47.511,1.5595,-0.2662,0.298
47.562,1.5626,-0.266,0.293
47.662,1.5731,-0.2701,0.292
47.675,1.5783,-0.2705,0.291
47.725,1.5858,-0.2722,0.291
47.762,1.5934,-0.274,0.292
47.812,1.6059,-0.2746,0.296
47.862,1.6158,-0.2748,0.297
47.911,1.6265,-0.2765,0.3
47.996,1.6352,-0.2785,0.298
48.022,1.6442,-0.2801,0.305
48.061,1.653,-0.2817,0.306
48.112,1.6611,-0.2818,0.303
48.163,1.6684,-0.2816,0.302
48.212,1.6759,-0.2827,0.296
48.323,1.6812,-0.2827,0.299
48.325,1.6848,-0.2848,0.295
48.372,1.6907,-0.2849,0.294
48.411,1.6949,-0.2836,0.293
48.461,1.6984,-0.2814,0.292
48.511,1.7014,-0.28,0.291
48.561,1.7001,-0.2803,0.294
48.633,1.6984,-0.2819,0.295
48.666,1.6927,-0.286,0.3
48.711,1.6928,-0.2921,0.299
48.761,1.6876,-0.2913,0.303
48.812,1.689,-0.2944,0.305
48.862,1.6875,-0.296,0.304
48.952,1.6856,-0.2964,0.303
48.966,1.6871,-0.294,0.298
49.032,1.6908,-0.2917,0.289
49.066,1.6939,-0.2902,0.284
49.112,1.6955,-0.2864,0.273
49.162,1.7025,-0.2843,0.263
49.23,1.7093,-0.2789,0.257
49.281,1.7153,-0.2744,0.256
49.318,1.7216,-0.2706,0.261
49.372,1.7274,-0.2685,0.264
49.411,1.7322,-0.2653,0.271
49.462,1.7382,-0.2623,0.278
49.512,1.7421,-0.261,0.286
49.589,1.7455,-0.2592,0.293
49.62,1.7475,-0.2564,0.302
49.683,1.7468,-0.2544,0.309
49.711,1.7455,-0.2542,0.311
49.761,1.7421,-0.2558,0.32
49.811,1.739,-0.2556,0.321
49.916,1.7356,-0.2543,0.324
49.919,1.7305,-0.2541,0.321
49.961,1.7266,-0.2516,0.317
50.011,1.7223,-0.2493,0.312
50.061,1.7181,-0.2453,0.305
50.111,1.7153,-0.2405,0.299
50.162,1.7138,-0.2349,0.298
50.244,1.7113,-0.2296,0.29
50.263,1.7117,-0.2206,0.289
50.31,1.711,-0.2117,0.291
50.361,1.7122,-0.2004,0.295
50.412,1.7142,-0.1869,0.297
50.461,1.7154,-0.1747,0.297
50.571,1.7178,-0.1591,0.303
50.576,1.7203,-0.1443,0.303
50.617,1.7215,-0.1264,0.308
50.661,1.7221,-0.1102,0.305
50.711,1.7214,-0.0943,0.307
50.761,1.7219,-0.0775,0.307
50.811,1.7214,-0.0608,0.306
50.922,1.7201,-0.0449,0.31
50.931,1.7176,-0.0255,0.308
50.96,1.7167,-0.0084,0.309
51.015,1.7157,0.0088,0.311
51.061,1.7139,0.0254,0.326
51.111,1.7134,0.0425,0.335
51.161,1.7124,0.0585,0.35
51.251,1.7103,0.0775,0.376
51.262,1.7092,0.0942,0.392
51.312,1.7081,0.111,0.38
51.361,1.7079,0.1258,0.372
51.41,1.7069,0.1404,0.352
51.46,1.7071,0.1534,0.333
51.52,1.7042,0.1691,0.301
51.584,1.7018,0.18,0.289
51.614,1.7027,0.1913,0.268
51.66,1.7015,0.2,0.261
51.71,1.701,0.2075,0.252
51.76,1.7015,0.2125,0.25
51.81,1.7016,0.2176,0.25
51.912,1.7022,0.2226,0.256
51.915,1.7019,0.2249,0.261
51.966,1.7011,0.2285,0.265
52.011,1.7009,0.2326,0.273
52.06,1.6992,0.2378,0.275
52.111,1.6973,0.2411,0.28
52.171,1.6948,0.2453,0.279
52.241,1.6923,0.2497,0.284
52.265,1.6903,0.2548,0.287
52.31,1.687,0.26,0.29
52.362,1.6867,0.2657,0.295
52.41,1.6858,0.2691,0.296
52.461,1.6856,0.2728,0.299
52.555,1.6855,0.2764,0.302
52.563,1.6865,0.2785,0.302
52.612,1.6872,0.2784,0.301
52.661,1.6889,0.2776,0.303
52.71,1.6898,0.2724,0.302
52.761,1.6899,0.2668,0.303
52.833,1.6906,0.2574,0.302
52.876,1.6886,0.2486,0.302
52.913,1.6863,0.2371,0.299
52.96,1.6805,0.2225,0.299
53.011,1.6789,0.2094,0.299
53.061,1.674,0.1952,0.301
53.111,1.6692,0.1809,0.303
53.197,1.6615,0.1618,0.303
53.21,1.6555,0.1495,0.305
53.283,1.6438,0.1227,0.301
53.31,1.6373,0.1073,0.256
53.361,1.6289,0.0896,0.223
53.41,1.6203,0.0751,0.203
53.52,1.6119,0.058,0.211
53.525,1.6098,0.042,0.229
53.571,1.6069,0.0264,0.254
53.61,1.6032,0.0105,0.274
53.66,1.6034,-0.0058,0.299
53.71,1.6015,-0.0228,0.321
53.76,1.6008,-0.0348,0.341
53.842,1.6008,-0.0485,0.354
53.863,1.6,-0.0625,0.362
53.909,1.6001,-0.0733,0.36
53.96,1.6,-0.0826,0.361
54.01,1.5975,-0.0911,0.354
54.06,1.5965,-0.1009,0.349
54.163,1.5952,-0.1054,0.342
54.166,1.5928,-0.1113,0.334
54.217,1.589,-0.117,0.329
54.26,1.5868,-0.1194,0.323
54.31,1.5833,-0.1201,0.318
54.36,1.5803,-0.1183,0.312
54.409,1.5792,-0.1172,0.309
54.48,1.5781,-0.1153,0.306
54.514,1.5797,-0.1122,0.303
54.559,1.5806,-0.1113,0.301
54.609,1.582,-0.1106,0.302
54.66,1.584,-0.112,0.299
54.711,1.5877,-0.1143,0.302
54.812,1.5885,-0.1168,0.298
54.814,1.5899,-0.1199,0.302
54.865,1.5924,-0.1247,0.299
54.91,1.5939,-0.1285,0.299
54.96,1.5948,-0.1364,0.296
55.009,1.5962,-0.1416,0.299
55.07,1.5969,-0.1471,0.301
55.132,1.5971,-0.1495,0.299
55.163,1.5986,-0.1535,0.302
55.209,1.5981,-0.1573,0.299
55.26,1.5985,-0.158,0.3
55.31,1.5986,-0.1563,0.299
55.36,1.5992,-0.1541,0.299
55.451,1.5969,-0.1503,0.296
55.459,1.5964,-0.1484,0.3
55.511,1.5946,-0.1443,0.298
55.559,1.5922,-0.1384,0.301
55.61,1.5907,-0.1337,0.3
55.66,1.589,-0.1322,0.297
55.737,1.5879,-0.1293,0.299
55.779,1.585,-0.1271,0.302
55.818,1.5837,-0.1257,0.3
55.859,1.5829,-0.1247,0.299
55.909,1.5808,-0.1252,0.298
55.96,1.5805,-0.1251,0.296
56.009,1.5807,-0.1289,0.298
56.107,1.5798,-0.1301,0.296
56.109,1.5813,-0.1345,0.299
56.164,1.5815,-0.1377,0.295
56.21,1.5822,-0.1415,0.296
56.26,1.5821,-0.144,0.296
56.309,1.5823,-0.1483,0.295
56.379,1.5815,-0.1515,0.298
56.431,1.583,-0.1565,0.297
56.463,1.5832,-0.1591,0.295
56.509,1.5821,-0.1605,0.293
56.559,1.5823,-0.1616,0.291
56.609,1.5846,-0.1592,0.287
56.659,1.5871,-0.1564,0.285
56.73,1.5972,-0.1398,0.282
56.763,1.5953,-0.1379,0.276
56.814,1.5963,-0.134,0.269
56.86,1.5975,-0.1289,0.257
56.909,1.5971,-0.1228,0.255
56.959,1.5975,-0.1161,0.246
57.02,1.5952,-0.1172,0.244
57.089,1.5961,-0.1219,0.231
57.116,1.5845,-0.139,0.216
57.176,1.5776,-0.1469,0.207
57.209,1.5679,-0.155,0.194
57.259,1.5631,-0.164,0.185
57.309,1.5571,-0.1679,0.169
57.418,1.5526,-0.1717,0.156
57.421,1.5474,-0.1731,0.142
57.469,1.5492,-0.1706,0.129
57.509,1.5592,-0.1577,0.113
57.56,1.5631,-0.1554,0.101
57.608,1.5672,-0.1529,0.087
57.658,1.5717,-0.1477,0.071
57.757,1.5777,-0.144,0.059
57.761,1.583,-0.1382,0.047
57.81,1.5872,-0.136,0.035
57.858,1.5922,-0.1267,0.028
57.908,1.5935,-0.1213,0.021
57.959,1.5913,-0.123,0.016
58.026,1.5864,-0.1317,0.001
58.089,1.5931,-0.1153,0.002
58.112,1.594,-0.1078,0.008
58.158,1.5914,-0.1055,0.012
58.209,1.5889,-0.1029,0.013
58.258,1.5851,-0.1008,0.013
58.309,1.584,-0.1013,0.014
58.393,1.5818,-0.1029,0.014
58.424,1.5818,-0.1025,0.012
58.465,1.5806,-0.103,0.012
58.51,1.5797,-0.1029,0.012
58.559,1.5806,-0.1029,0.011
58.608,1.5799,-0.1028,0.012
58.661,1.5794,-0.1026,0.014
58.749,1.5826,-0.1026,0.011
58.758,1.5833,-0.1025,0.01
58.81,1.5825,-0.1027,0.009
58.858,1.5828,-0.1032,0.011
58.909,1.5838,-0.1071,0.011
58.959,1.5847,-0.1119,0.011
59.026,1.584,-0.118,0.01
59.074,1.5839,-0.1248,0.006
59.121,1.5847,-0.1357,0.0
59.159,1.5841,-0.1395,0.0
59.209,1.5918,-0.1318,0.0
59.26,1.5972,-0.1155,0.0
59.309,1.604,-0.0883,0.0
59.402,1.5913,-0.0804,0.001
59.41,1.5856,-0.0669,0.01
59.46,1.5782,-0.0619,0.019
59.508,1.5691,-0.0649,0.028
59.558,1.5709,-0.0842,0.033
59.609,1.5682,-0.1086,0.041
59.683,1.5671,-0.13,0.046
59.735,1.5654,-0.1422,0.053
59.759,1.5632,-0.1514,0.059
59.808,1.566,-0.1661,0.067
59.859,1.5688,-0.1731,0.072
59.908,1.5744,-0.1746,0.082
59.958,1.5797,-0.1721,0.085
60.054,1.5835,-0.166,0.095
60.072,1.589,-0.1561,0.103
60.113,1.5928,-0.1442,0.113
60.16,1.5948,-0.1344,0.121
60.209,1.597,-0.1228,0.134
60.259,1.5981,-0.1109,0.134
60.307,1.5982,-0.1013,0.143
60.386,1.5983,-0.0929,0.155
60.411,1.5964,-0.0841,0.166
60.458,1.5951,-0.0792,0.174
60.508,1.5938,-0.0764,0.191
60.558,1.5897,-0.0721,0.196
60.608,1.5875,-0.0735,0.213
60.715,1.5834,-0.0732,0.221
60.716,1.5808,-0.0767,0.228
60.765,1.5786,-0.081,0.239
60.808,1.5779,-0.0864,0.246
60.859,1.5764,-0.0908,0.25
60.908,1.5756,-0.0961,0.252
60.957,1.5751,-0.1022,0.256
61.034,1.576,-0.1062,0.265
61.059,1.5765,-0.1089,0.268
61.108,1.5777,-0.1117,0.269
61.158,1.58,-0.1134,0.272
61.208,1.582,-0.1149,0.281
61.258,1.5838,-0.1149,0.283
61.362,1.586,-0.1116,0.287
61.364,1.5867,-0.1097,0.291
61.416,1.5885,-0.1057,0.294
61.457,1.5899,-0.1007,0.294
61.507,1.5908,-0.0965,0.301
61.558,1.5914,-0.0934,0.301
61.608,1.5896,-0.089,0.299
61.686,1.5897,-0.0868,0.305
61.712,1.5889,-0.0846,0.307
61.757,1.5863,-0.0834,0.308
61.808,1.5841,-0.0821,0.31
61.857,1.5823,-0.0836,0.312
61.908,1.5802,-0.0856,0.316
62.012,1.5765,-0.0882,0.314
62.014,1.5759,-0.0905,0.318
62.065,1.5755,-0.0917,0.322
62.107,1.5739,-0.094,0.317
62.157,1.5734,-0.0966,0.323
62.207,1.5743,-0.1001,0.321
62.257,1.5757,-0.1023,0.324
62.334,1.5762,-0.1012,0.326
62.361,1.5764,-0.0992,0.326
62.407,1.5777,-0.0933,0.331
62.458,1.5744,-0.0949,0.335
62.507,1.5722,-0.0853,0.333
62.558,1.5734,-0.0838,0.331
62.691,1.571,-0.0814,0.334
62.697,1.575,-0.0773,0.332
62.714,1.5855,-0.074,0.333
62.758,1.587,-0.0738,0.334
62.809,1.5865,-0.0768,0.333
62.858,1.5929,-0.073,0.336
62.907,1.5942,-0.0753,0.338
63.021,1.5951,-0.0837,0.336
63.027,1.5943,-0.0877,0.335
63.066,1.5976,-0.0924,0.335
63.107,1.5978,-0.0952,0.339
63.157,1.5961,-0.1004,0.338
63.208,1.5925,-0.1064,0.336
63.258,1.5917,-0.1098,0.336
63.358,1.5899,-0.1132,0.334
63.36,1.5857,-0.1154,0.336
63.43,1.5846,-0.119,0.332
63.457,1.584,-0.1173,0.332
63.508,1.5831,-0.1156,0.328
63.558,1.5818,-0.112,0.328
63.617,1.582,-0.1066,0.327
63.69,1.5851,-0.1036,0.326
63.715,1.5874,-0.0959,0.327
63.757,1.5919,-0.0929,0.326
63.808,1.596,-0.0881,0.325
63.858,1.5994,-0.083,0.324
63.908,1.605,-0.0804,0.322
63.994,1.6081,-0.0774,0.328
64.025,1.6112,-0.0784,0.324
64.07,1.6119,-0.079,0.326
64.118,1.6138,-0.0813,0.326
64.158,1.6124,-0.0838,0.328
64.207,1.6112,-0.0882,0.327
64.258,1.6067,-0.0922,0.328
64.345,1.6044,-0.0941,0.325
64.357,1.6009,-0.0985,0.327
64.427,1.5961,-0.0997,0.328
64.462,1.5901,-0.1007,0.33
64.507,1.5859,-0.1001,0.327
64.557,1.5813,-0.1001,0.329
64.617,1.5787,-0.0981,0.325
64.677,1.575,-0.0975,0.328
64.708,1.5713,-0.0945,0.328
64.757,1.5687,-0.093,0.328
64.807,1.5684,-0.0907,0.328
64.857,1.5656,-0.0857,0.326
64.908,1.5648,-0.0852,0.329
65.009,1.5664,-0.086,0.33
65.012,1.5677,-0.0803,0.327
65.063,1.5692,-0.0827,0.329
65.107,1.5726,-0.0826,0.328
65.157,1.5749,-0.0864,0.327
65.207,1.5782,-0.089,0.328
65.256,1.581,-0.0912,0.33
65.343,1.5815,-0.0934,0.329
65.363,1.5816,-0.0943,0.327
65.406,1.5795,-0.098,0.327
65.456,1.5773,-0.0992,0.324
65.507,1.5732,-0.0976,0.328
65.557,1.5687,-0.0981,0.324
65.677,1.5666,-0.0967,0.324
65.681,1.5623,-0.0954,0.322
65.707,1.5584,-0.093,0.325
65.757,1.5565,-0.0909,0.328
65.807,1.5551,-0.0891,0.325
65.856,1.5542,-0.0866,0.324
65.907,1.5538,-0.0822,0.317
66.021,1.5519,-0.0814,0.316
66.026,1.555,-0.0793,0.315
66.063,1.5579,-0.079,0.314
66.108,1.5606,-0.0794,0.309
66.157,1.5644,-0.0794,0.311
66.207,1.5668,-0.0829,0.309
66.257,1.5684,-0.0842,0.31
66.354,1.5665,-0.0889,0.31
66.357,1.5681,-0.096,0.309
66.412,1.5683,-0.1015,0.312
66.456,1.567,-0.1056,0.312
66.506,1.5649,-0.1085,0.312
66.556,1.5633,-0.1141,0.311
66.615,1.5608,-0.1176,0.317
66.686,1.5593,-0.1194,0.315
66.711,1.557,-0.1218,0.313
66.756,1.5567,-0.1232,0.315
66.806,1.556,-0.1253,0.316
66.856,1.5563,-0.125,0.311
66.906,1.5584,-0.1241,0.313
67.011,1.5611,-0.124,0.313
67.017,1.5651,-0.1242,0.31
67.068,1.5698,-0.1241,0.308
67.107,1.5754,-0.1243,0.309
67.156,1.5776,-0.1253,0.305
67.206,1.5823,-0.1261,0.309
67.256,1.5829,-0.1281,0.309
67.339,1.5869,-0.1276,0.311
67.357,1.588,-0.1298,0.313
67.408,1.5883,-0.1332,0.313
67.456,1.5894,-0.1352,0.315
67.506,1.5878,-0.1379,0.316
67.556,1.5849,-0.1396,0.313
67.615,1.5824,-0.1404,0.314
67.681,1.5797,-0.1379,0.315
67.71,1.5767,-0.1372,0.312
67.756,1.5701,-0.1355,0.31
67.807,1.5661,-0.1324,0.314
67.856,1.5603,-0.1288,0.311
67.905,1.5577,-0.1256,0.314
68.011,1.5538,-0.1241,0.314
68.014,1.5499,-0.1197,0.316
68.067,1.5463,-0.1149,0.315
68.106,1.5423,-0.1121,0.317
68.156,1.5369,-0.109,0.314
68.206,1.5329,-0.1065,0.319
68.256,1.5261,-0.1034,0.325
68.347,1.5192,-0.1011,0.336
68.356,1.5108,-0.0996,0.337
68.407,1.504,-0.0967,0.343
68.456,1.494,-0.0948,0.348
68.505,1.4829,-0.0937,0.355
68.556,1.4714,-0.0914,0.361
68.613,1.4574,-0.0867,0.366
68.72,1.4453,-0.0835,0.356
68.726,1.4309,-0.0805,0.342
68.768,1.4192,-0.0775,0.329
68.805,1.4071,-0.0745,0.309
68.856,1.3966,-0.0726,0.297
68.906,1.3808,-0.0681,0.284
68.982,1.3685,-0.0648,0.275
69.035,1.3561,-0.0611,0.272
69.064,1.3462,-0.0585,0.27
69.105,1.3338,-0.0573,0.27
69.155,1.3209,-0.0568,0.276
69.205,1.3063,-0.0557,0.277
69.256,1.2926,-0.0558,0.284
69.368,1.2778,-0.0566,0.289
69.37,1.2619,-0.0572,0.288
69.422,1.2449,-0.058,0.293
69.455,1.2255,-0.0602,0.297
69.506,1.2041,-0.062,0.297
69.556,1.1834,-0.0627,0.299
69.605,1.1646,-0.0632,0.3
69.702,1.146,-0.066,0.302
69.706,1.1267,-0.0681,0.303
69.759,1.1064,-0.0697,0.302
69.806,1.0876,-0.0712,0.306
69.856,1.0695,-0.0715,0.306
69.906,1.051,-0.0737,0.307
69.969,1.0331,-0.0755,0.306
70.034,1.0157,-0.0774,0.306
70.059,0.9957,-0.0783,0.306
70.104,0.9769,-0.0799,0.306
70.155,0.9575,-0.0806,0.306
70.205,0.9371,-0.0809,0.305
70.256,0.9168,-0.081,0.303
70.354,0.8963,-0.0804,0.303
70.358,0.872,-0.0806,0.307
70.413,0.8488,-0.0802,0.303
70.455,0.8269,-0.0801,0.303
70.505,0.8055,-0.0797,0.309
70.555,0.7819,-0.0785,0.304
70.61,0.7565,-0.0777,0.303
70.682,0.7345,-0.0773,0.302
70.709,0.7131,-0.0756,0.303
70.754,0.6896,-0.0748,0.302
70.805,0.6678,-0.0737,0.302
70.855,0.6459,-0.0717,0.301
70.905,0.6217,-0.07,0.303
70.989,0.6002,-0.0683,0.304
71.016,0.5794,-0.0674,0.304
71.064,0.56,-0.0666,0.302
71.105,0.5399,-0.0658,0.303
71.155,0.5179,-0.0645,0.302
71.204,0.4976,-0.0635,0.305
71.255,0.4797,-0.0636,0.305
71.348,0.4614,-0.0614,0.304
71.364,0.4416,-0.0604,0.308
71.407,0.425,-0.058,0.307
71.454,0.4056,-0.054,0.31
71.505,0.3878,-0.0525,0.309
71.554,0.3709,-0.0494,0.312
71.606,0.3535,-0.0476,0.308
71.689,0.3383,-0.0447,0.309
71.712,0.318,-0.0426,0.309
71.755,0.3021,-0.0402,0.294
71.805,0.2839,-0.0374,0.24
71.855,0.2674,-0.0358,0.217
71.904,0.2549,-0.0339,0.213
72.016,0.2405,-0.0318,0.226
72.018,0.2222,-0.0282,0.245
72.065,0.2079,-0.0248,0.268
72.104,0.1943,-0.0232,0.286
72.155,0.1797,-0.0213,0.302
72.206,0.1654,-0.0189,0.33
72.254,0.1527,-0.0178,0.345
72.341,0.1406,-0.018,0.356
72.356,0.1288,-0.0171,0.36
72.405,0.1169,-0.0173,0.361
72.455,0.1058,-0.0177,0.358
72.505,0.0943,-0.0172,0.355
72.555,0.0814,-0.0172,0.352
72.656,0.0715,-0.0179,0.345
72.663,0.0587,-0.0187,0.339
72.717,0.0491,-0.0206,0.336
72.754,0.0407,-0.0223,0.33
72.805,0.0332,-0.0239,0.326
72.855,0.0261,-0.026,0.328
72.904,0.0201,-0.0283,0.323
72.987,0.0147,-0.03,0.316
73.006,0.0083,-0.0294,0.314
73.054,0.0049,-0.0314,0.315
73.105,0.0011,-0.0324,0.311
73.154,-0.0032,-0.03,0.309
73.205,-0.0073,-0.0309,0.302
73.318,-0.0099,-0.0278,0.302
73.32,-0.0124,-0.0289,0.297
73.371,-0.0131,-0.0254,0.297
73.404,-0.0141,-0.0235,0.295
73.454,-0.016,-0.0215,0.294
73.505,-0.0158,-0.0191,0.296
73.554,-0.0166,-0.0158,0.297
73.643,-0.018,-0.0137,0.3
73.658,-0.0178,-0.0105,0.299
73.704,-0.0194,-0.0078,0.304
73.754,-0.0202,-0.0076,0.303
73.804,-0.02,-0.0055,0.303
73.854,-0.0203,-0.0051,0.304
73.914,-0.0205,-0.0067,0.305
73.963,-0.0222,-0.0077,0.3
74.014,-0.0151,-0.0062,0.298
74.055,-0.0346,-0.0211,0.294
74.104,-0.0335,-0.0193,0.287
74.154,-0.0253,-0.0174,0.283
74.204,-0.015,-0.0053,0.273
74.293,-0.0104,-0.0065,0.264
74.303,-0.0072,0.0007,0.254
74.354,-0.0034,0.0061,0.246
74.404,0.0082,0.0166,0.233
74.454,0.009,0.0128,0.229
74.505,0.0099,0.0172,0.219
74.571,0.0044,0.0164,0.206
74.628,-0.0094,0.0082,0.195
74.662,-0.0201,-0.0008,0.187
74.704,-0.0285,-0.0082,0.193
74.754,-0.0373,-0.0156,0.198
74.804,-0.0435,-0.0224,0.221
74.854,-0.0495,-0.0282,0.214
74.958,-0.0535,-0.0313,0.187
74.962,-0.0571,-0.0327,0.167
75.01,-0.0617,-0.0253,0.127
75.053,-0.0596,-0.033,0.108
75.104,-0.1067,-0.0759,0.096
75.153,-0.1089,-0.0894,0.05
75.205,-0.0442,-0.0805,0.011
75.288,-0.0031,-0.0946,0.0
75.304,-0.0152,-0.0822,0.0
75.369,-0.0151,-0.0693,0.0
75.404,-0.0192,-0.0905,0.0
75.454,-0.036,-0.1174,0.0
75.503,-0.0433,-0.1213,0.003
75.588,-0.0419,-0.1405,0.004
75.622,-0.0408,-0.1297,0.005
75.654,-0.0468,-0.122,0.002
