time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
0.984,,10.2487,2.6542,0.013,-2.37,-0.45,0.3,0.0,0.0047,0.0021,-0.0107,0.681,0.417,,1.286,,,,,
1.071,,10.2492,2.6544,0.013,-2.36,-0.46,0.29,0.0,0.0069,0.0027,-0.0062,0.686,0.421,,1.286,,,,,
1.105,,10.249,2.6542,0.015,-2.35,-0.45,0.29,0.0,0.006,0.0018,-0.0082,0.686,0.421,,1.281,,,,,
1.141,,10.2491,2.655,0.015,-2.34,-0.48,0.29,0.0,0.0065,0.0051,0.0017,0.686,0.419,,1.281,,,,,
1.202,,10.2488,2.6547,0.01,-2.32,-0.47,0.31,0.0,0.0051,0.0033,0.0006,0.686,0.419,,1.284,,,,,
1.234,,10.2483,2.6546,0.01,-2.31,-0.46,0.33,0.0,0.0026,0.0033,-0.0084,0.684,0.417,,1.284,,,,,
1.286,,10.2488,2.6547,0.014,-2.3,-0.47,0.31,0.0,0.0052,0.0036,-0.0098,0.684,0.417,,1.271,,,,,
1.37,,10.2488,2.6547,0.014,-2.29,-0.46,0.31,0.0,0.0045,0.0041,-0.0028,0.684,0.419,,1.271,,,,,
1.399,,10.2494,2.6543,0.012,-2.28,-0.45,0.29,0.0,0.0067,0.0018,-0.0046,0.684,0.419,,1.277,,,,,
1.44,,10.2491,2.6547,0.012,-2.27,-0.46,0.3,0.0,0.0055,0.0024,-0.0057,0.682,0.422,,1.277,,,,,
1.522,,10.2491,2.6543,0.01,-2.26,-0.46,0.3,0.0,0.005,0.0006,-0.0072,0.682,0.422,,1.274,,,,,
1.54,,10.2492,2.6547,0.01,-2.25,-0.47,0.29,0.0,0.0049,0.0022,-0.013,0.681,0.416,,1.274,,,,,
1.584,,10.2492,2.6547,0.014,-2.23,-0.47,0.29,0.0,0.0052,0.0028,-0.0149,0.681,0.416,,1.287,,,,,
1.664,,10.2495,2.6549,0.014,-2.22,-0.48,0.28,0.0,0.0068,0.0037,-0.0007,0.687,0.421,,1.287,,,,,
1.698,,10.2496,2.6549,0.011,-2.21,-0.48,0.29,0.0,0.0068,0.004,-0.0022,0.687,0.421,,1.287,,,,,
1.749,,10.2486,2.6548,0.011,-2.2,-0.47,0.32,0.0,0.0024,0.0037,-0.0053,0.683,0.421,,1.287,,,,,
1.794,,10.2493,2.6548,0.013,-2.19,-0.47,0.3,0.0,0.0058,0.0033,-0.0072,0.683,0.421,,1.276,,,,,
1.833,,10.2494,2.6548,0.013,-2.18,-0.47,0.3,0.0,0.0061,0.0037,-0.0006,0.685,0.413,2.469,1.276,,,,,
1.884,,10.2492,2.6548,0.01,-2.17,-0.47,0.3,0.0,0.0057,0.0029,-0.0022,0.685,0.413,2.469,1.29,,,,,
1.962,,10.2493,2.6548,0.01,-2.15,-0.47,0.3,0.0,0.0059,0.0028,-0.0102,0.684,0.425,,1.29,,,,,
1.998,,10.2485,2.6547,0.013,-2.14,-0.46,0.33,0.0,0.0024,0.003,-0.012,0.684,0.425,,1.28,,,,,
2.05,,10.2492,2.6548,0.013,-2.13,-0.47,0.3,0.0,0.0056,0.0031,-0.0049,0.682,0.417,,1.28,,,,,
2.091,,10.2513,2.6548,0.013,-2.12,-0.47,0.23,0.0,0.0151,0.0036,-0.0063,0.682,0.417,,1.284,,,,,
2.134,,10.2497,2.6548,0.013,-2.11,-0.46,0.3,0.0,0.0069,0.0036,-0.004,0.683,0.422,,1.284,,,,,
2.184,,10.2495,2.655,0.012,-2.1,-0.47,0.31,0.0,0.006,0.0037,-0.0066,0.683,0.422,,1.277,,,,,
2.254,,10.2488,2.6551,0.012,-2.09,-0.47,0.33,0.0,0.0029,0.0044,-0.0043,0.68,0.417,,1.277,,,,,
2.294,,10.2494,2.6553,0.014,-2.08,-0.48,0.31,0.0,0.0052,0.0052,-0.006,0.68,0.417,,1.281,,,,,
2.35,,10.2495,2.6546,0.014,-2.07,-0.46,0.32,0.0,0.0056,0.0025,0.0002,0.68,0.423,,1.281,,,,,
2.388,,10.2496,2.6547,0.015,-2.06,-0.46,0.32,0.0,0.0057,0.0025,-0.0019,0.68,0.423,,1.285,,,,,
2.434,,10.2492,2.6552,0.015,-2.05,-0.48,0.34,0.0,0.0043,0.0044,0.0039,0.685,0.418,,1.285,,,,,
2.484,,10.2495,2.6547,0.012,-2.04,-0.47,0.33,0.0,0.0051,0.0028,0.0018,0.685,0.418,,1.287,,,,,
2.551,,10.2494,2.6546,0.012,-2.03,-0.46,0.33,0.0,0.0046,0.0025,-0.0027,0.687,0.42,,1.287,,,,,
2.606,,10.2493,2.6549,0.013,-2.02,-0.47,0.34,0.0,0.0042,0.0036,-0.0047,0.687,0.42,,1.276,,,,,
2.649,,10.2491,2.655,0.013,-2.01,-0.48,0.34,0.0,0.0032,0.0042,-0.0096,0.685,0.419,,1.276,,,,,
2.687,,10.2497,2.655,0.014,-2.0,-0.48,0.31,0.0,0.0066,0.0039,-0.0116,0.685,0.419,,1.279,,,,,
2.734,,10.2499,2.6551,0.014,-1.99,-0.48,0.31,0.0,0.0071,0.0037,-0.0047,0.684,0.42,,1.279,,,,,
2.785,,10.2494,2.6548,0.012,-1.98,-0.47,0.33,0.0,0.0042,0.0019,-0.0065,0.684,0.42,,1.277,,,,,
2.848,,10.2491,2.6548,0.012,-1.97,-0.47,0.34,0.0,0.003,0.0023,-0.0106,0.681,0.423,2.446,1.277,,,,,
2.902,,10.2495,2.6548,0.014,-1.96,-0.48,0.32,0.0,0.005,0.0025,-0.0123,0.681,0.423,2.446,1.279,,,,,
2.942,,10.2498,2.6551,0.014,-1.95,-0.49,0.31,0.0,0.0055,0.0039,-0.0032,0.682,0.419,,1.279,,,,,
2.983,,10.2494,2.6551,0.014,-1.94,-0.48,0.33,0.0,0.0036,0.0039,-0.0052,0.682,0.419,,1.289,,,,,
3.033,,10.2495,2.6552,0.014,-1.93,-0.48,0.32,0.0,0.0035,0.0046,-0.0028,0.679,0.43,,1.289,,,,,
3.083,,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0012,-0.0011,0.0,0.679,0.43,,1.283,,,,,
3.144,,0.0,-0.0001,0.013,0.0,-0.02,0.01,0.0,0.002,-0.0031,-0.0024,0.68,0.422,2.473,1.283,,,,,
3.203,,0.0002,-0.0003,0.013,-0.0,-0.03,0.0,0.0,0.0062,-0.006,-0.0036,0.68,0.422,2.473,1.283,,,,,
3.242,,-0.0002,-0.0004,0.013,-0.0,-0.11,0.22,0.0,0.0005,-0.0056,-0.0047,0.683,0.435,,1.283,,,,,
3.285,,0.0003,-0.0006,0.014,-0.0,-0.14,0.14,0.0,0.0057,-0.0067,-0.0068,0.683,0.435,,1.281,,,,,
3.334,,0.0004,-0.0003,0.014,-0.0,-0.25,0.17,0.0,0.006,-0.0037,-0.0056,0.683,0.424,2.563,1.281,,,,,
3.384,,0.0001,-0.0006,0.015,-0.0,-0.24,0.23,0.0,0.004,-0.0047,-0.0072,0.683,0.424,2.563,1.279,,,,,
3.453,,0.0006,-0.0005,0.015,-0.0,-0.28,0.21,0.0,0.0071,-0.0029,-0.0019,0.683,0.432,,1.279,,,,,
3.513,,0.0007,-0.0005,0.011,-0.0,-0.3,0.23,0.0,0.0076,-0.003,-0.004,0.683,0.432,,1.285,,,,,
3.555,,0.0004,-0.0002,0.011,-0.0,-0.35,0.27,0.0,0.0054,-0.0008,-0.0114,0.682,0.425,,1.285,,,,,
3.592,,0.0004,-0.0002,0.012,-0.0,-0.37,0.28,0.0,0.0048,-0.0,-0.013,0.682,0.425,,1.278,,,,,
3.633,,0.0008,-0.0002,0.012,-0.01,-0.37,0.26,0.0,0.007,-0.0003,-0.0102,0.687,0.434,,1.278,,,,,
3.728,,0.0001,-0.001,0.011,-0.01,-0.32,0.31,0.0,0.0034,-0.0041,-0.0116,0.687,0.434,,1.29,,,,,
3.757,,-0.0003,-0.0002,0.011,-0.01,-0.38,0.33,0.0,0.0016,0.0003,-0.0066,0.681,0.426,,1.29,,,,,
3.79,,0.0009,-0.0001,0.013,-0.01,-0.39,0.28,0.0,0.0076,0.0003,-0.008,0.681,0.426,,1.286,,,,,
3.849,,0.0004,-0.0005,0.013,-0.01,-0.38,0.3,0.0,0.005,-0.0015,-0.0027,0.685,0.432,2.468,1.286,,,,,
3.883,,0.0004,-0.0001,0.014,-0.01,-0.4,0.31,0.0,0.0047,0.0003,-0.0047,0.685,0.432,2.468,1.28,,,,,
3.933,,0.0007,-0.0001,0.014,-0.01,-0.41,0.3,0.0,0.006,0.0005,-0.0042,0.685,0.425,,1.28,,,,,
4.017,,0.0005,-0.001,0.013,-0.01,-0.38,0.31,0.0,0.0048,-0.0033,-0.0061,0.685,0.425,,1.277,,,,,
4.048,,-0.0004,-0.0005,0.013,-0.01,-0.41,0.33,0.0,0.0007,-0.0003,-0.0029,0.685,0.434,,1.277,,,,,
4.09,,0.0,-0.0005,0.015,-0.01,-0.41,0.31,0.0,0.0027,-0.0,-0.0045,0.685,0.434,,1.284,,,,,
4.143,,0.0001,-0.0001,0.015,-0.01,-0.43,0.31,0.0,0.0036,0.0023,-0.0054,0.684,0.425,,1.284,,,,,
4.183,,0.0005,-0.0001,0.014,-0.01,-0.43,0.3,0.0,0.0046,0.0021,-0.0073,0.684,0.425,,1.29,,,,,
4.233,,0.0001,-0.0001,0.014,-0.01,-0.43,0.3,0.0,0.0034,0.0022,-0.0053,0.685,0.434,,1.29,,,,,
4.319,,0.0005,-0.0005,0.011,-0.01,-0.42,0.29,0.0,0.0052,0.0008,-0.0072,0.685,0.434,,1.279,,,,,
4.373,,-0.0005,-0.0006,0.011,-0.01,-0.42,0.31,0.0,0.0017,0.001,-0.0115,0.679,0.422,2.464,1.279,,,,,
4.394,,-0.0002,-0.0006,0.011,-0.01,-0.42,0.3,0.0,0.0035,0.0013,-0.0136,0.679,0.422,2.464,1.286,,,,,
4.449,,0.0004,-0.0003,0.011,-0.01,-0.43,0.28,0.0,0.0061,0.0024,-0.0101,0.686,0.435,,1.286,,,,,
4.483,,-0.0001,-0.0002,0.016,-0.0,-0.43,0.29,0.0,0.0046,0.0024,-0.0116,0.686,0.435,,1.287,,,,,
4.533,,0.0005,-0.0005,0.016,-0.0,-0.43,0.28,0.0,0.0078,0.0012,-0.0015,0.68,0.419,,1.287,,,,,
4.614,,0.0007,-0.0002,0.012,-0.0,-0.44,0.28,0.0,0.0077,0.0026,-0.0032,0.68,0.419,,1.282,,,,,
4.653,,0.0007,-0.0001,0.012,-0.0,-0.44,0.28,0.0,0.0078,0.0027,-0.0053,0.682,0.434,,1.282,,,,,
4.688,,-0.0002,-0.0002,0.014,-0.0,-0.44,0.31,0.0,0.0035,0.0027,-0.0069,0.682,0.434,,1.277,,,,,
4.733,,0.0005,-0.0002,0.014,-0.0,-0.44,0.29,0.0,0.0069,0.0026,-0.0019,0.684,0.425,,1.277,,,,,
4.784,,-0.0005,-0.0005,0.015,-0.0,-0.43,0.33,0.0,0.0024,0.0009,-0.0034,0.684,0.425,,1.279,,,,,
4.833,,0.0001,-0.0002,0.015,-0.0,-0.45,0.31,0.0,0.0055,0.0027,-0.001,0.687,0.433,,1.279,,,,,
4.895,,-0.0004,-0.0001,0.014,-0.0,-0.45,0.33,0.0,0.0033,0.0031,-0.0023,0.687,0.433,,1.283,,,,,
4.94,,-0.0002,-0.0001,0.014,0.0,-0.45,0.33,0.0,0.004,0.0032,-0.0012,0.686,0.424,,1.283,,,,,
4.99,,0.0001,0.0001,0.015,0.0,-0.46,0.32,0.0,0.0048,0.0042,-0.003,0.686,0.424,,1.281,,,,,
5.048,,-0.0007,-0.0001,0.015,0.0,-0.46,0.34,0.0,0.001,0.0032,-0.0039,0.682,0.432,,1.281,,,,,
5.098,,-0.0004,-0.0001,0.011,0.0,-0.46,0.33,0.0,0.003,0.0036,-0.0062,0.682,0.432,,1.283,,,,,
5.133,,0.0006,-0.0,0.011,0.0,-0.46,0.29,0.0,0.0084,0.0033,-0.0157,0.685,0.425,,1.283,,,,,
5.194,,-0.0,-0.0,0.012,0.0,-0.46,0.32,0.0,0.0049,0.003,-0.0173,0.685,0.425,,1.282,,,,,
5.251,,-0.0009,-0.0,0.012,0.0,-0.46,0.35,0.0,0.0003,0.0022,-0.0143,0.684,0.433,,1.282,,,,,
5.313,,0.0001,-0.0001,0.013,0.0,-0.46,0.31,0.0,0.0052,0.0023,-0.0161,0.684,0.433,,1.293,,,,,
5.333,,0.0001,-0.0,0.013,0.0,-0.47,0.32,0.0,0.0048,0.0027,-0.0072,0.682,0.426,,1.293,,,,,
5.383,,0.0002,-0.0003,0.013,0.0,-0.46,0.32,0.0,0.005,0.0019,-0.0089,0.682,0.426,,1.28,,,,,
5.465,,0.0002,0.0,0.013,-0.0,-0.47,0.32,0.0,0.0049,0.0031,-0.003,0.684,0.435,,1.28,,,,,
5.492,,0.0003,0.0001,0.01,-0.0,-0.47,0.32,0.0,0.0054,0.0033,-0.0054,0.684,0.435,,1.275,,,,,
5.549,,0.0004,0.0002,0.01,-0.0,-0.47,0.32,0.0,0.0062,0.0037,-0.0081,0.679,0.426,,1.275,,,,,
5.613,,0.0005,-0.0004,0.013,-0.0,-0.45,0.33,0.0,0.0062,0.0007,-0.0102,0.679,0.426,,1.276,,,,,
5.633,,0.0005,0.0002,0.013,-0.0,-0.47,0.33,0.0,0.0062,0.0044,-0.0039,0.68,0.431,,1.276,,,,,
5.684,,0.0009,0.0003,0.014,0.0,-0.47,0.32,0.0,0.0074,0.0047,-0.0059,0.68,0.431,,1.283,,,,,
5.756,,0.0005,0.0003,0.014,-0.0,-0.47,0.34,0.0,0.0052,0.0039,-0.0026,0.683,0.423,,1.283,,,,,
5.808,,0.0006,0.0004,0.012,-0.0,-0.48,0.34,0.0,0.0047,0.004,-0.0036,0.683,0.423,,1.283,,,,,
5.845,,0.0009,0.0003,0.012,-0.0,-0.47,0.33,0.0,0.0057,0.0037,-0.0054,0.685,0.437,,1.283,,,,,
5.888,,0.0006,0.0003,0.013,-0.0,-0.47,0.34,0.0,0.0041,0.0035,-0.0066,0.685,0.437,,1.277,,,,,
5.943,,0.0008,0.0005,0.013,-0.0,-0.47,0.34,0.0,0.0052,0.0044,-0.0081,0.683,0.425,,1.277,,,,,
5.982,,0.0005,0.0006,0.014,-0.01,-0.47,0.35,0.0,0.0032,0.0045,-0.0101,0.683,0.425,,1.281,,,,,
6.054,,0.0005,0.0006,0.014,-0.01,-0.48,0.35,0.0,0.0035,0.004,-0.0023,0.685,0.433,,1.281,,,,,
6.085,,0.0006,0.0007,0.013,-0.01,-0.48,0.34,0.0,0.0038,0.0046,-0.0033,0.685,0.433,,1.28,,,,,
6.142,,0.0008,0.0005,0.013,-0.01,-0.48,0.33,0.0,0.0048,0.004,-0.004,0.684,0.426,,1.28,,,,,
6.183,,0.0015,0.0001,0.011,-0.01,-0.47,0.31,0.0,0.0077,0.0025,-0.0059,0.684,0.426,,1.288,,,,,
6.232,,0.0007,0.0004,0.011,-0.01,-0.48,0.33,0.0,0.0042,0.0032,-0.0118,0.686,0.432,2.546,1.288,,,,,
6.283,,0.0004,0.0004,0.012,-0.01,-0.48,0.34,0.0,0.0026,0.0029,-0.0134,0.686,0.432,2.546,1.291,,,,,
6.35,,0.0008,0.0009,0.012,-0.01,-0.49,0.33,0.0,0.0048,0.0053,-0.0099,0.684,0.424,,1.291,,,,,
6.389,,0.001,0.0001,0.01,-0.01,-0.47,0.32,0.0,0.0056,0.0023,-0.0117,0.684,0.424,,1.274,,,,,
6.445,,0.0007,0.0005,0.01,-0.01,-0.48,0.33,0.0,0.0039,0.0036,-0.0115,0.682,0.433,,1.274,,,,,
6.483,,0.0006,0.0004,0.014,-0.01,-0.48,0.33,0.0,0.0037,0.0033,-0.013,0.682,0.433,,1.278,,,,,
6.533,,0.0007,0.0008,0.014,-0.02,-0.5,0.33,0.0,0.0042,0.0055,0.0017,0.684,0.425,,1.278,,,,,
6.583,,-0.0002,0.0005,0.011,-0.02,-0.48,0.36,0.0,0.0004,0.0042,0.0005,0.684,0.425,,1.275,,,,,
6.646,,0.0007,0.0005,0.011,-0.02,-0.48,0.33,0.0,0.0041,0.0038,-0.0055,0.681,0.435,,1.275,,,,,
6.688,,0.0008,0.0003,0.014,-0.02,-0.47,0.33,0.0,0.0042,0.0025,-0.0072,0.681,0.435,,1.283,,,,,
6.737,,0.0007,0.0006,0.014,-0.02,-0.49,0.33,0.0,0.0041,0.004,-0.0011,0.684,0.427,,1.283,,,,,
6.783,,0.0002,0.0007,0.01,-0.02,-0.49,0.35,0.0,0.0016,0.0046,-0.0025,0.684,0.427,,1.282,,,,,
6.833,,0.001,0.0012,0.01,-0.02,-0.51,0.32,0.0,0.005,0.0065,-0.0083,0.684,0.435,,1.282,,,,,
6.882,,0.0009,0.0004,0.012,-0.03,-0.48,0.32,0.0,0.0045,0.0027,-0.01,0.684,0.435,,1.283,,,,,
6.946,,0.0011,0.0009,0.012,-0.03,-0.49,0.32,0.0,0.0048,0.0048,-0.0073,0.682,0.424,,1.283,,,,,
6.997,,0.0003,0.0005,0.014,-0.03,-0.48,0.34,0.0,0.0015,0.003,-0.009,0.682,0.424,,1.28,,,,,
7.06,,0.0003,0.001,0.014,-0.03,-0.49,0.34,0.0,0.0016,0.0051,-0.0,0.684,0.433,,1.28,,,,,
7.092,,0.0013,0.0005,0.012,-0.03,-0.47,0.31,0.0,0.006,0.0026,-0.0016,0.684,0.433,,1.284,,,,,
7.161,,0.0006,0.0007,0.012,-0.03,-0.48,0.33,0.0,0.0029,0.0041,-0.0054,0.682,0.427,,1.284,,,,,
7.191,,0.0006,0.0008,0.011,-0.03,-0.48,0.33,0.0,0.0028,0.0045,-0.0073,0.682,0.427,,1.277,,,,,
7.231,,0.0007,0.0009,0.011,-0.03,-0.48,0.33,0.0,0.0035,0.0051,-0.0082,0.685,0.433,,1.277,,,,,
7.284,,0.0007,0.0006,0.011,-0.03,-0.47,0.32,0.0,0.0042,0.0034,-0.01,0.685,0.433,,1.287,,,,,
7.344,,0.001,0.0015,0.011,-0.03,-0.5,0.31,0.0,0.0056,0.0076,-0.0097,0.685,0.424,,1.287,,,,,
7.382,,0.0013,0.0006,0.012,-0.03,-0.46,0.3,0.0,0.0068,0.0031,-0.0113,0.685,0.424,,1.275,,,,,
7.433,,0.0003,0.0009,0.012,-0.03,-0.48,0.34,0.0,0.0022,0.0047,-0.0069,0.685,0.436,,1.275,,,,,
7.497,,0.0004,0.0009,0.014,-0.04,-0.48,0.33,0.0,0.0024,0.0046,-0.0088,0.685,0.436,,1.282,,,,,
7.532,,0.0012,0.0011,0.014,-0.04,-0.48,0.3,0.0,0.0064,0.0049,-0.0026,0.684,0.428,,1.282,,,,,
7.6,,0.0016,0.0014,0.012,-0.04,-0.49,0.3,0.0,0.0075,0.0059,-0.0041,0.684,0.428,,1.271,,,,,
7.635,,0.002,0.0017,0.012,-0.04,-0.49,0.29,0.0,0.0088,0.0072,-0.0016,0.684,0.432,2.511,1.271,,,,,
7.683,,0.0015,0.0019,0.013,-0.04,-0.49,0.31,0.0,0.0063,0.0068,-0.0025,0.684,0.432,2.511,1.276,,,,,
7.733,,0.0024,0.0016,0.013,-0.04,-0.48,0.29,0.0,0.0095,0.0059,-0.0018,0.679,0.422,,1.276,,,,,
7.818,,0.0017,0.0015,0.012,-0.04,-0.47,0.31,0.0,0.0064,0.0052,-0.0037,0.679,0.422,,1.275,,,,,
7.86,,0.002,0.0018,0.012,-0.04,-0.48,0.3,0.0,0.0076,0.0054,-0.0069,0.683,0.432,,1.275,,,,,
7.895,,0.0019,0.0017,0.012,-0.04,-0.47,0.3,0.0,0.0075,0.0047,-0.0087,0.683,0.432,,1.279,,,,,
7.937,,0.0019,0.0017,0.012,-0.04,-0.47,0.31,0.0,0.0073,0.0045,-0.0074,0.683,0.424,,1.279,,,,,
7.984,,0.0022,0.0019,0.012,-0.04,-0.48,0.29,0.0,0.0084,0.0054,-0.0094,0.683,0.424,,1.282,,,,,
8.032,,0.0017,0.001,0.012,-0.04,-0.45,0.31,0.0,0.0064,0.0024,-0.0059,0.684,0.432,,1.282,,,,,
8.113,,0.0015,0.0009,0.013,-0.04,-0.45,0.31,0.0,0.0059,0.003,-0.0071,0.684,0.432,,1.287,,,,,
8.151,,0.0017,0.0016,0.013,-0.04,-0.47,0.31,0.0,0.0065,0.0051,-0.0049,0.685,0.424,2.477,1.287,,,,,
8.188,,0.0013,0.0013,0.01,-0.04,-0.46,0.32,0.0,0.0051,0.0045,-0.0069,0.685,0.424,2.477,1.282,,,,,
8.242,,0.0013,0.0013,0.01,-0.04,-0.47,0.32,0.0,0.0052,0.0048,-0.0111,0.682,0.433,,1.282,,,,,
8.282,,0.0016,0.0016,0.01,-0.04,-0.47,0.31,0.0,0.0065,0.0056,-0.0131,0.682,0.433,,1.289,,,,,
8.332,,0.0016,0.0016,0.01,-0.05,-0.47,0.31,0.0,0.0059,0.0058,-0.0092,0.682,0.426,,1.289,,,,,
8.415,,0.0006,0.0017,0.012,-0.05,-0.47,0.34,0.0,0.0019,0.0065,-0.0106,0.682,0.426,,1.29,,,,,
8.447,,0.0014,0.0018,0.012,-0.05,-0.47,0.31,0.0,0.0048,0.0066,-0.0019,0.683,0.433,,1.29,,,,,
8.501,,0.0001,0.0012,0.011,-0.05,-0.45,0.35,0.0,-0.0004,0.0041,-0.0036,0.683,0.433,,1.279,,,,,
8.533,,0.0005,0.0011,0.011,-0.05,-0.44,0.33,0.0,0.0016,0.0038,-0.0055,0.683,0.424,,1.279,,,,,
8.581,,0.0019,0.0011,0.012,-0.05,-0.44,0.28,0.0,0.0081,0.0033,-0.0075,0.683,0.424,,1.269,,,,,
8.633,,0.0008,0.0011,0.012,-0.05,-0.44,0.32,0.0,0.0032,0.0029,-0.0035,0.683,0.436,,1.269,,,,,
8.711,,0.0013,0.0008,0.011,-0.05,-0.43,0.3,0.0,0.0059,0.002,-0.0051,0.683,0.436,,1.287,,,,,
8.747,,0.0008,0.0011,0.011,-0.05,-0.44,0.33,0.0,0.0035,0.003,-0.0061,0.685,0.423,,1.287,,,,,
8.786,,0.0011,0.0009,0.011,-0.05,-0.44,0.31,0.0,0.005,0.0016,-0.0077,0.685,0.423,,1.279,,,,,
8.852,,0.0009,0.0014,0.011,-0.05,-0.47,0.32,0.0,0.0039,0.0041,-0.0052,0.684,0.433,,1.279,,,,,
8.886,,0.0012,0.0012,0.013,-0.05,-0.46,0.31,0.0,0.0054,0.0025,-0.0071,0.684,0.433,,1.285,,,,,
8.932,,0.0014,0.0012,0.013,-0.05,-0.46,0.31,0.0,0.0061,0.0032,-0.0024,0.683,0.427,,1.285,,,,,
9.008,,0.0016,0.0013,0.011,-0.05,-0.46,0.3,0.0,0.0064,0.0035,-0.0041,0.683,0.427,,1.281,,,,,
9.033,,0.0019,0.0015,0.011,-0.05,-0.46,0.3,0.0,0.0078,0.0043,-0.0071,0.682,0.432,,1.281,,,,,
9.096,,0.0019,0.0015,0.011,-0.05,-0.46,0.31,0.0,0.0068,0.0043,-0.0086,0.682,0.432,,1.282,,,,,
9.138,,0.002,0.0016,0.011,-0.05,-0.46,0.31,0.0,0.0071,0.0046,-0.0044,0.684,0.428,,1.282,,,,,
9.182,,0.0016,0.0015,0.011,-0.05,-0.46,0.32,0.0,0.0049,0.0044,-0.006,0.684,0.428,,1.28,,,,,
9.233,ROTATION_SCAN,0.0026,0.0013,0.011,-0.05,-0.45,0.29,0.0,0.0095,0.0027,-0.0064,0.682,0.432,,1.28,,,,,
9.335,ROTATION_SCAN,0.0022,0.0013,0.012,-0.05,-0.45,0.3,0.0,0.0072,0.0024,-0.0081,0.682,0.432,,1.285,,,,,
9.355,ROTATION_SCAN,0.0019,0.0013,0.012,-0.04,-0.45,0.32,0.0,0.0054,0.0024,-0.005,0.686,0.425,,1.285,,,,,
9.43,ROTATION_SCAN,0.0026,0.0013,0.012,-0.05,-0.45,0.3,0.0,0.0086,0.0017,-0.0068,0.686,0.425,,1.277,,,,,
9.448,ROTATION_SCAN,0.0014,0.0016,0.012,-0.04,-0.46,0.34,0.0,0.0022,0.0037,-0.0047,0.682,0.433,,1.277,,,,,
9.508,ROTATION_SCAN,0.002,0.0014,0.012,-0.04,-0.45,0.33,0.0,0.0044,0.0025,-0.006,0.682,0.433,,1.27,,,,,
9.534,ROTATION_SCAN,0.002,0.0016,0.012,-0.04,-0.46,0.33,0.0,0.0042,0.0037,-0.0044,0.684,0.425,,1.27,,,,,
9.594,ROTATION_SCAN,0.0023,0.0015,0.012,-0.05,-0.45,0.31,0.0,0.0061,0.0026,-0.0062,0.684,0.425,,1.277,,,,,
9.637,ROTATION_SCAN,0.0018,0.0017,0.012,-0.05,-0.46,0.33,0.0,0.0032,0.0037,-0.0055,0.684,0.435,,1.277,,,,,
