time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.262,,-0.3264,1.5142,0.007,47.85,-0.72,0.5,0.0,0.0038,0.0024,0.0057,0.682,0.408,,1.378,,,,,
1.311,,-0.3259,1.5138,0.007,47.62,-0.69,0.51,0.0,0.0064,-0.0006,0.0021,0.688,0.409,,1.376,,,,,
1.362,,-0.3262,1.5137,0.006,47.39,-0.7,0.51,0.0,0.0045,-0.0006,0.0027,0.688,0.409,,1.376,,,,,
1.421,,-0.3279,1.5136,0.006,47.17,-0.74,0.55,0.0,-0.0031,-0.0011,-0.0016,0.684,0.41,2.447,1.374,,,,,
1.476,,-0.3265,1.5127,0.007,46.94,-0.67,0.55,0.0,0.0043,-0.0063,-0.0009,0.684,0.41,2.447,1.374,,,,,
1.513,,-0.328,1.5134,0.007,46.72,-0.74,0.56,0.0,-0.0035,-0.0019,-0.0026,0.681,0.414,,1.377,,,,,
1.561,,-0.326,1.5129,0.007,46.49,-0.66,0.52,0.0,0.0067,-0.0049,-0.0024,0.681,0.414,,1.377,,,,,
1.611,,-0.3259,1.514,0.007,46.26,-0.69,0.49,0.0,0.0069,0.0015,-0.0006,0.686,0.414,,1.368,,,,,
1.677,,-0.3275,1.5139,0.008,46.04,-0.74,0.53,0.0,-0.0015,0.0014,0.0001,0.686,0.414,,1.368,,,,,
1.725,,-0.3267,1.5135,0.008,45.82,-0.7,0.52,0.0,0.0037,-0.001,0.0055,0.689,0.413,,1.373,,,,,
1.776,,-0.3269,1.5133,0.007,45.6,-0.7,0.53,0.0,0.0026,-0.0026,0.0052,0.689,0.413,,1.373,,,,,
1.811,,-0.327,1.5131,0.007,45.38,-0.71,0.55,0.0,0.001,-0.0036,-0.0018,0.686,0.411,,1.375,,,,,
1.861,,-0.3276,1.5137,0.009,45.16,-0.74,0.55,0.0,-0.0024,-0.0,-0.0017,0.686,0.411,,1.375,,,,,
1.911,,-0.327,1.5134,0.009,44.95,-0.71,0.54,0.0,0.0007,-0.0025,0.0031,0.684,0.413,,1.371,,,,,
1.965,,-0.3262,1.5137,0.007,44.73,-0.7,0.51,0.0,0.0057,-0.0005,0.0035,0.684,0.413,,1.371,,,,,
2.022,,-0.3277,1.5124,0.007,44.52,-0.71,0.59,0.0,-0.0036,-0.0081,0.0009,0.685,0.412,,1.378,,,,,
2.061,,-0.3264,1.5139,0.006,44.3,-0.72,0.5,0.0,0.0042,0.0012,0.0013,0.685,0.412,,1.378,,,,,
2.111,,-0.3258,1.513,0.006,44.09,-0.67,0.51,0.0,0.0071,-0.0047,-0.0043,0.687,0.411,,1.381,,,,,
2.162,,0.0,-0.0001,0.008,0.0,0.01,-0.01,0.0,0.0021,-0.0056,0.0,0.687,0.411,,1.381,,,,,
2.225,,0.0002,-0.0001,0.008,0.0,-0.06,0.02,0.0,0.0055,-0.0062,0.0003,0.685,0.412,2.506,1.372,,,,,
2.274,,0.0011,-0.0004,0.006,0.0,-0.1,-0.18,0.0,0.0165,-0.0107,0.0006,0.685,0.412,2.506,1.372,,,,,
2.326,,0.0004,-0.0008,0.006,0.01,-0.17,0.2,0.0,0.0059,-0.0131,-0.0031,0.685,0.412,,1.371,,,,,
2.361,,0.0006,-0.0007,0.008,0.01,-0.35,0.19,0.0,0.008,-0.0109,-0.0031,0.685,0.412,,1.371,,,,,
2.41,,0.0012,-0.0017,0.008,0.01,-0.28,0.19,0.0,0.0105,-0.0178,-0.0048,0.683,0.412,,1.371,,,,,
2.461,,0.0016,-0.0013,0.009,0.02,-0.45,0.19,0.0,0.0125,-0.0131,-0.0043,0.683,0.412,,1.371,,,,,
2.517,,-0.0006,-0.0007,0.009,0.02,-0.59,0.52,0.0,-0.0049,-0.0071,0.0026,0.684,0.412,,1.369,,,,,
2.57,,0.0008,-0.0015,0.008,0.02,-0.54,0.37,0.0,0.0045,-0.0115,0.003,0.684,0.412,,1.369,,,,,
2.611,,-0.0001,0.0005,0.008,0.03,-0.77,0.47,0.0,-0.0011,0.0026,0.006,0.684,0.411,,1.371,,,,,
2.661,,0.0008,-0.0006,0.005,0.03,-0.68,0.39,0.0,0.0043,-0.0044,0.0063,0.684,0.411,,1.371,,,,,
2.711,,0.0005,0.0005,0.005,0.04,-0.77,0.42,0.0,0.0033,0.0022,-0.0039,0.681,0.413,2.452,1.372,,,,,
2.77,,0.0008,-0.0006,0.008,0.04,-0.7,0.41,0.0,0.0042,-0.0045,-0.0039,0.681,0.413,2.452,1.372,,,,,
2.815,,0.0002,-0.0017,0.008,0.04,-0.65,0.45,0.0,0.0008,-0.0097,-0.0013,0.686,0.411,,1.374,,,,,
2.87,,0.0007,-0.0016,0.01,0.05,-0.67,0.42,0.0,0.0038,-0.0086,-0.0005,0.686,0.411,,1.374,,,,,
2.91,,0.0001,0.0006,0.01,0.05,-0.79,0.45,0.0,-0.0,0.004,0.0092,0.682,0.411,,1.372,,,,,
2.961,,0.0006,0.0006,0.007,0.05,-0.79,0.44,0.0,0.0027,0.0034,0.0096,0.682,0.411,,1.372,,,,,
3.011,,0.0004,0.0006,0.007,0.06,-0.77,0.45,0.0,0.0016,0.0028,0.0016,0.684,0.412,,1.372,,,,,
3.065,,0.0011,0.0001,0.008,0.06,-0.75,0.42,0.0,0.005,0.0002,0.0017,0.684,0.412,,1.372,,,,,
3.118,,-0.0002,-0.0004,0.008,0.06,-0.73,0.48,0.0,-0.0013,-0.0019,-0.0014,0.686,0.413,,1.376,,,,,
3.161,,0.0001,-0.0014,0.007,0.06,-0.68,0.47,0.0,-0.0002,-0.0069,-0.0011,0.686,0.413,,1.376,,,,,
3.212,,-0.0002,-0.0002,0.007,0.07,-0.74,0.49,0.0,-0.0009,-0.0007,-0.0012,0.681,0.411,,1.372,,,,,
3.26,,0.001,-0.0011,0.007,0.07,-0.69,0.44,0.0,0.0049,-0.0058,-0.0006,0.681,0.411,,1.372,,,,,
3.319,,0.0005,-0.0013,0.007,0.07,-0.68,0.47,0.0,0.0019,-0.0076,0.0001,0.685,0.414,,1.367,,,,,
3.364,,0.0003,-0.0002,0.006,0.07,-0.74,0.49,0.0,0.0007,-0.0017,0.0002,0.685,0.414,,1.367,,,,,
3.416,,0.0,0.0005,0.006,0.08,-0.77,0.49,0.0,0.0002,0.0023,-0.0025,0.684,0.415,,1.374,,,,,
3.46,,0.0005,0.0005,0.006,0.08,-0.77,0.48,0.0,0.0027,0.0023,-0.0021,0.684,0.415,,1.374,,,,,
3.511,,-0.0002,-0.0012,0.006,0.08,-0.69,0.51,0.0,-0.0014,-0.007,-0.0025,0.686,0.41,,1.375,,,,,
3.561,,-0.0002,-0.0005,0.006,0.08,-0.73,0.52,0.0,-0.0022,-0.0028,-0.0026,0.686,0.41,,1.375,,,,,
3.616,,0.0002,-0.0002,0.006,0.08,-0.74,0.5,0.0,0.0004,-0.0014,-0.0032,0.688,0.411,,1.376,,,,,
3.673,,-0.0007,-0.0009,0.008,0.09,-0.71,0.54,0.0,-0.0044,-0.0047,-0.0032,0.688,0.411,,1.376,,,,,
3.71,,0.0002,-0.0011,0.008,0.09,-0.7,0.49,0.0,0.0002,-0.0058,0.0004,0.682,0.408,,1.372,,,,,
3.761,,0.0011,-0.0009,0.009,0.09,-0.71,0.46,0.0,0.0048,-0.0045,0.001,0.682,0.408,,1.372,,,,,
3.81,,0.0014,-0.0014,0.009,0.1,-0.69,0.45,0.0,0.0052,-0.0074,0.0088,0.682,0.412,2.567,1.368,,,,,
3.866,,0.0002,0.0005,0.008,0.1,-0.77,0.49,0.0,-0.0008,0.002,0.0096,0.682,0.412,2.567,1.368,,,,,
3.914,,0.0002,0.0005,0.008,0.1,-0.77,0.49,0.0,-0.0009,0.0018,0.0044,0.683,0.412,,1.37,,,,,
3.968,,0.0011,-0.0013,0.006,0.1,-0.7,0.44,0.0,0.0044,-0.0082,0.0046,0.683,0.412,,1.37,,,,,
4.011,,-0.0002,-0.0013,0.006,0.1,-0.7,0.5,0.0,-0.0031,-0.007,0.0001,0.688,0.413,,1.378,,,,,
4.061,,0.0004,-0.0002,0.008,0.11,-0.75,0.47,0.0,0.0009,-0.0017,0.0002,0.688,0.413,,1.378,,,,,
4.111,,0.0011,-0.0007,0.008,0.11,-0.73,0.44,0.0,0.0042,-0.0046,0.001,0.684,0.409,,1.372,,,,,
4.165,,-0.0001,-0.0004,0.009,0.11,-0.74,0.5,0.0,-0.0019,-0.0029,0.0015,0.684,0.409,,1.372,,,,,
4.218,,0.0004,0.0005,0.009,0.12,-0.78,0.47,0.0,0.001,0.0024,0.0032,0.682,0.412,,1.373,,,,,
4.261,,0.0011,-0.0011,0.007,0.12,-0.71,0.45,0.0,0.0042,-0.0059,0.0035,0.682,0.412,,1.373,,,,,
4.31,,0.0001,-0.0011,0.007,0.12,-0.72,0.5,0.0,-0.0004,-0.0056,-0.0055,0.685,0.409,,1.37,,,,,
4.36,,0.0008,-0.0004,0.008,0.12,-0.75,0.47,0.0,0.003,-0.0019,-0.0049,0.685,0.409,,1.37,,,,,
4.429,,-0.0001,-0.0002,0.008,0.13,-0.76,0.51,0.0,-0.0019,-0.0007,-0.0029,0.685,0.411,,1.366,,,,,
4.465,,-0.0001,-0.0005,0.007,0.13,-0.75,0.51,0.0,-0.0019,-0.0019,-0.0026,0.685,0.411,,1.366,,,,,
4.51,,-0.0004,-0.0015,0.007,0.13,-0.71,0.52,0.0,-0.0037,-0.007,-0.003,0.683,0.408,,1.367,,,,,
4.56,,0.0013,-0.0014,0.009,0.13,-0.71,0.44,0.0,0.0046,-0.0063,-0.0023,0.683,0.408,,1.367,,,,,
4.61,,-0.0004,0.0004,0.009,0.13,-0.78,0.51,0.0,-0.0037,0.0029,0.0039,0.683,0.411,,1.379,,,,,
4.678,,-0.0002,-0.0003,0.009,0.13,-0.74,0.49,0.0,-0.0019,-0.0017,0.0038,0.683,0.411,,1.379,,,,,
4.726,,0.0003,-0.0013,0.009,0.14,-0.7,0.48,0.0,0.001,-0.007,0.0062,0.685,0.412,,1.37,,,,,
4.777,,0.0,0.0005,0.007,0.14,-0.78,0.49,0.0,-0.0003,0.0027,0.0065,0.685,0.412,,1.37,,,,,
4.811,,0.0007,-0.0002,0.007,0.14,-0.75,0.47,0.0,0.0034,-0.0013,-0.0001,0.686,0.412,,1.376,,,,,
4.862,,-0.0004,0.0004,0.007,0.15,-0.77,0.51,0.0,-0.0028,0.0018,-0.0002,0.686,0.412,,1.376,,,,,
4.91,,0.0009,-0.0007,0.007,0.15,-0.73,0.45,0.0,0.0048,-0.0041,-0.003,0.685,0.412,,1.376,,,,,
4.973,,0.0002,0.0004,0.009,0.15,-0.77,0.48,0.0,0.0015,0.0015,-0.0024,0.685,0.412,,1.376,,,,,
5.022,,-0.0004,0.0004,0.009,0.15,-0.77,0.51,0.0,-0.002,0.0011,0.0037,0.687,0.409,,1.372,,,,,
5.062,,-0.0,-0.0011,0.008,0.16,-0.7,0.49,0.0,0.0001,-0.0069,0.0038,0.687,0.409,,1.372,,,,,
5.11,,-0.0004,0.0004,0.008,0.16,-0.77,0.51,0.0,-0.0021,0.001,0.0007,0.686,0.409,,1.376,,,,,
5.16,,-0.0004,0.0004,0.007,0.17,-0.77,0.51,0.0,-0.0025,0.0009,0.0006,0.686,0.409,,1.376,,,,,
5.222,,0.0007,-0.0005,0.007,0.17,-0.73,0.46,0.0,0.0033,-0.0035,-0.0039,0.685,0.411,,1.373,,,,,
5.271,,0.0007,-0.0014,0.008,0.17,-0.7,0.47,0.0,0.0029,-0.0077,-0.0036,0.685,0.411,,1.373,,,,,
5.322,,-0.0002,0.0004,0.008,0.17,-0.77,0.51,0.0,-0.0024,0.0022,-0.0016,0.683,0.414,,1.363,,,,,
5.36,,0.0002,0.0004,0.009,0.17,-0.77,0.48,0.0,0.0005,0.0015,-0.0023,0.683,0.414,,1.363,,,,,
5.41,,-0.0009,-0.0003,0.009,0.17,-0.74,0.53,0.0,-0.0051,-0.0023,-0.0014,0.684,0.414,,1.377,,,,,
5.46,,-0.0,-0.0003,0.008,0.17,-0.74,0.49,0.0,-0.0002,-0.0019,-0.0016,0.684,0.414,,1.377,,,,,
5.515,,0.0002,-0.0012,0.008,0.18,-0.71,0.49,0.0,0.0008,-0.0062,0.0027,0.686,0.411,,1.372,,,,,
5.567,,0.0006,-0.0009,0.008,0.18,-0.72,0.47,0.0,0.0028,-0.0043,0.0027,0.686,0.411,,1.372,,,,,
5.61,,-0.0008,-0.0012,0.008,0.18,-0.71,0.52,0.0,-0.0047,-0.0061,-0.0004,0.683,0.412,,1.376,,,,,
5.659,,0.0001,-0.0012,0.008,0.18,-0.71,0.49,0.0,0.0002,-0.0059,-0.0006,0.683,0.412,,1.376,,,,,
5.71,,-0.0003,0.0003,0.008,0.19,-0.77,0.5,0.0,-0.0017,0.0024,0.0007,0.68,0.413,,1.373,,,,,
5.769,,0.0006,-0.0006,0.009,0.19,-0.74,0.46,0.0,0.0034,-0.0029,0.0005,0.68,0.413,,1.373,,,,,
5.815,,0.0008,-0.0006,0.009,0.19,-0.73,0.46,0.0,0.0044,-0.0031,-0.0009,0.683,0.409,,1.375,,,,,
5.868,,-0.0003,0.0003,0.008,0.19,-0.77,0.5,0.0,-0.0015,0.0018,-0.0002,0.683,0.409,,1.375,,,,,
5.909,,-0.0004,0.0003,0.008,0.2,-0.76,0.51,0.0,-0.0016,0.0015,0.0003,0.681,0.413,,1.374,,,,,
5.96,,0.0005,-0.0015,0.009,0.2,-0.69,0.47,0.0,0.0027,-0.0082,0.0005,0.681,0.413,,1.374,,,,,
6.009,,0.0008,-0.0001,0.009,0.2,-0.74,0.47,0.0,0.0031,-0.001,-0.0001,0.688,0.413,,1.37,,,,,
6.066,,0.0007,-0.0006,0.009,0.2,-0.73,0.47,0.0,0.0029,-0.0033,0.0001,0.688,0.413,,1.37,,,,,
6.12,,-0.0011,-0.0008,0.009,0.2,-0.72,0.54,0.0,-0.0069,-0.0046,0.0015,0.683,0.413,,1.377,,,,,
6.161,,0.0003,-0.0004,0.008,0.21,-0.74,0.48,0.0,0.0005,-0.002,0.002,0.683,0.413,,1.377,,,,,
6.209,,-0.0002,-0.0006,0.008,0.21,-0.74,0.5,0.0,-0.0011,-0.0031,0.0035,0.685,0.41,,1.376,,,,,
6.26,,-0.0004,-0.0006,0.009,0.21,-0.74,0.51,0.0,-0.0013,-0.0029,0.0035,0.685,0.41,,1.376,,,,,
6.316,,-0.0004,-0.0003,0.009,0.21,-0.75,0.5,0.0,-0.0015,-0.0016,0.0043,0.685,0.412,,1.371,,,,,
6.381,,0.0004,-0.0003,0.008,0.21,-0.74,0.47,0.0,0.0035,-0.0012,0.0047,0.685,0.412,,1.371,,,,,
6.414,,-0.001,0.0003,0.008,0.21,-0.77,0.52,0.0,-0.0042,0.0017,-0.0019,0.692,0.411,,1.373,,,,,
6.46,,0.0006,-0.0014,0.006,0.21,-0.69,0.46,0.0,0.0045,-0.0075,-0.0014,0.692,0.411,,1.373,,,,,
6.51,,-0.0002,-0.0002,0.006,0.21,-0.75,0.49,0.0,0.0001,-0.0003,-0.0073,0.686,0.412,,1.369,,,,,
6.56,,-0.0002,0.0003,0.01,0.22,-0.76,0.5,0.0,0.0001,0.0022,-0.0073,0.686,0.412,,1.369,,,,,
6.615,,0.0006,-0.001,0.01,0.22,-0.7,0.47,0.0,0.0036,-0.005,0.0038,0.682,0.408,,1.368,,,,,
6.664,,-0.0,-0.0004,0.007,0.22,-0.74,0.49,0.0,0.0004,-0.0017,0.0037,0.682,0.408,,1.368,,,,,
6.709,,-0.0007,-0.0006,0.007,0.23,-0.73,0.52,0.0,-0.0028,-0.003,-0.0007,0.68,0.413,,1.372,,,,,
6.759,,-0.0,0.0003,0.007,0.23,-0.77,0.49,0.0,0.0009,0.002,-0.0006,0.68,0.413,,1.372,,,,,
6.81,,-0.0003,-0.0004,0.007,0.23,-0.73,0.5,0.0,-0.0007,-0.0022,-0.0025,0.682,0.408,,1.368,,,,,
6.874,,-0.0005,0.0003,0.008,0.23,-0.76,0.51,0.0,-0.0021,0.0013,-0.0023,0.682,0.408,,1.368,,,,,
6.91,,-0.0003,-0.0007,0.008,0.23,-0.72,0.5,0.0,-0.0008,-0.0038,0.0011,0.682,0.408,,1.365,,,,,
6.964,,0.001,-0.0015,0.01,0.23,-0.69,0.45,0.0,0.0054,-0.0073,0.0014,0.682,0.408,,1.365,,,,,
7.01,,-0.0006,0.0003,0.01,0.23,-0.76,0.52,0.0,-0.0027,0.0019,0.0042,0.688,0.409,,1.372,,,,,
7.059,,-0.0001,-0.0015,0.007,0.23,-0.69,0.49,0.0,-0.0001,-0.0063,0.0044,0.688,0.409,,1.372,,,,,
7.129,,0.0007,-0.0005,0.007,0.24,-0.73,0.47,0.0,0.0039,-0.0007,-0.0001,0.685,0.41,,1.372,,,,,
7.175,,-0.0003,-0.0005,0.007,0.24,-0.73,0.51,0.0,-0.0009,-0.0009,-0.0001,0.685,0.41,,1.372,,,,,
7.23,,-0.0003,-0.0005,0.007,0.24,-0.72,0.5,0.0,-0.0008,-0.0013,-0.0033,0.686,0.414,,1.372,,,,,
7.259,,0.0006,-0.0003,0.009,0.24,-0.73,0.46,0.0,0.0042,0.0,-0.0034,0.686,0.414,,1.372,,,,,
7.309,,-0.0008,-0.0009,0.009,0.24,-0.7,0.51,0.0,-0.0027,-0.0036,0.0004,0.686,0.41,,1.375,,,,,
7.359,,0.0006,-0.0016,0.007,0.24,-0.67,0.45,0.0,0.0045,-0.0075,0.0003,0.686,0.41,,1.375,,,,,
7.422,,0.0005,-0.0009,0.007,0.25,-0.7,0.45,0.0,0.0038,-0.0043,-0.0016,0.686,0.411,,1.371,,,,,
7.472,,-0.0003,-0.0005,0.008,0.25,-0.72,0.49,0.0,-0.0012,-0.0021,-0.0021,0.686,0.411,,1.371,,,,,
7.513,,-0.0013,-0.0003,0.008,0.25,-0.73,0.54,0.0,-0.0055,-0.0012,-0.0023,0.683,0.412,,1.367,,,,,
7.559,,-0.001,-0.0005,0.007,0.25,-0.73,0.52,0.0,-0.0046,-0.0021,-0.0025,0.683,0.412,,1.367,,,,,
7.609,,-0.0013,-0.0005,0.007,0.25,-0.73,0.52,0.0,-0.0053,-0.002,-0.0023,0.684,0.411,,1.368,,,,,
7.671,,0.0006,-0.0013,0.008,0.25,-0.7,0.44,0.0,0.0041,-0.0057,-0.0018,0.684,0.411,,1.368,,,,,
7.717,,-0.0004,0.0002,0.008,0.25,-0.76,0.48,0.0,-0.0006,0.0013,0.0014,0.687,0.412,,1.371,,,,,
7.769,,-0.0006,0.0002,0.009,0.25,-0.76,0.49,0.0,-0.0012,0.0012,0.0019,0.687,0.412,,1.371,,,,,
7.809,,-0.0011,0.0002,0.009,0.25,-0.75,0.51,0.0,-0.0034,0.0008,0.0013,0.685,0.41,,1.372,,,,,
7.859,,0.0,-0.0017,0.009,0.25,-0.67,0.46,0.0,0.0036,-0.0084,0.0015,0.685,0.41,,1.372,,,,,
7.909,,-0.0004,0.0001,0.009,0.25,-0.75,0.48,0.0,0.0011,0.001,0.0009,0.684,0.411,,1.375,,,,,
7.962,,0.0002,-0.0012,0.008,0.26,-0.69,0.46,0.0,0.0046,-0.006,0.0008,0.684,0.411,,1.375,,,,,
8.015,,0.0002,-0.0008,0.008,0.26,-0.71,0.47,0.0,0.004,-0.0034,-0.0028,0.681,0.41,,1.367,,,,,
8.06,,-0.0002,0.0001,0.008,0.26,-0.76,0.48,0.0,0.0015,0.0014,-0.003,0.681,0.41,,1.367,,,,,
8.109,,-0.0005,-0.0006,0.008,0.26,-0.73,0.49,0.0,-0.0002,-0.0021,-0.0034,0.684,0.409,,1.37,,,,,
8.159,,-0.0002,-0.0004,0.009,0.26,-0.74,0.49,0.0,0.001,-0.0011,-0.0035,0.684,0.409,,1.37,,,,,
8.235,ROTATION_SCAN,-0.0002,0.0001,0.009,0.26,-0.76,0.49,0.0,0.0011,0.0016,0.0011,0.684,0.413,,1.372,,,,,
8.263,ROTATION_SCAN,-0.0009,-0.0006,0.007,0.26,-0.73,0.52,0.0,-0.0026,-0.0011,0.0012,0.684,0.413,,1.372,,,,,
8.319,ROTATION_SCAN,-0.0005,-0.0008,0.007,0.26,-0.72,0.5,0.0,-0.0002,-0.0023,-0.0016,0.684,0.412,,1.376,,,,,
8.362,ROTATION_SCAN,-0.0005,0.0001,0.01,0.26,-0.75,0.5,0.0,-0.0005,0.0022,-0.0016,0.684,0.412,,1.376,,,,,
8.411,ROTATION_SCAN,-0.0005,-0.0006,0.01,0.26,-0.72,0.5,0.0,-0.001,-0.0014,0.0005,0.685,0.414,,1.372,,,,,
8.459,ROTATION_SCAN,-0.0005,-0.0006,0.009,0.27,-0.72,0.5,0.0,-0.0013,-0.0015,0.0005,0.685,0.414,,1.372,,,,,
8.51,ROTATION_SCAN,-0.0008,-0.0016,0.009,0.27,-0.67,0.52,0.0,-0.0024,-0.0067,0.0042,0.687,0.413,,1.373,,,,,
8.583,ROTATION_SCAN,-0.0008,-0.0006,0.009,0.27,-0.71,0.51,0.0,-0.0024,-0.0019,0.0041,0.687,0.413,,1.373,,,,,
8.61,ROTATION_SCAN,-0.0005,-0.0008,0.009,0.27,-0.7,0.5,0.0,-0.0005,-0.0028,0.0023,0.686,0.412,,1.368,,,,,
8.668,ROTATION_SCAN,0.0007,-0.0017,0.009,0.27,-0.66,0.45,0.0,0.0057,-0.0075,0.0027,0.686,0.412,,1.368,,,,,
8.714,ROTATION_SCAN,-0.0015,-0.0011,0.009,0.28,-0.69,0.54,0.0,-0.006,-0.0039,0.0031,0.685,0.413,,1.374,,,,,
8.768,ROTATION_SCAN,-0.0006,-0.0006,0.006,0.28,-0.71,0.5,0.0,-0.0007,-0.0017,0.0035,0.685,0.413,,1.374,,,,,
8.831,ROTATION_SCAN,-0.0006,-0.0015,0.006,0.28,-0.67,0.5,0.0,-0.0014,-0.0067,-0.005,0.686,0.41,,1.377,,,,,
8.886,ROTATION_SCAN,-0.0006,0.0001,0.008,0.28,-0.72,0.5,0.0,-0.001,0.0013,-0.0049,0.686,0.41,,1.377,,,,,
8.923,ROTATION_SCAN,-0.0004,-0.0006,0.008,0.29,-0.7,0.48,0.0,0.0004,-0.0025,-0.0034,0.685,0.41,,1.369,,,,,
8.962,ROTATION_SCAN,-0.0006,-0.0015,0.007,0.29,-0.66,0.5,0.0,-0.0011,-0.0074,-0.0031,0.685,0.41,,1.369,,,,,
9.011,ROTATION_SCAN,-0.0015,-0.0004,0.007,0.29,-0.71,0.53,0.0,-0.0053,-0.0017,-0.0012,0.684,0.415,,1.381,,,,,
9.084,ROTATION_SCAN,-0.0006,-0.0009,0.009,0.29,-0.69,0.5,0.0,-0.001,-0.0041,-0.0011,0.684,0.415,,1.381,,,,,
9.119,ROTATION_SCAN,-0.0004,-0.0019,0.009,0.29,-0.65,0.48,0.0,0.0001,-0.0097,0.006,0.686,0.412,2.495,1.371,,,,,
9.183,ROTATION_SCAN,-0.0009,-0.0007,0.006,0.29,-0.7,0.49,0.0,-0.0018,-0.0032,0.006,0.686,0.412,2.495,1.371,,,,,
9.215,ROTATION_SCAN,-0.0016,-0.0007,0.006,0.29,-0.71,0.52,0.0,-0.0055,-0.0035,-0.0041,0.682,0.41,,1.369,,,,,
9.275,ROTATION_SCAN,-0.0007,0.0,0.009,0.29,-0.73,0.49,0.0,-0.0,-0.0002,-0.0041,0.682,0.41,,1.369,,,,,
9.309,ROTATION_SCAN,-0.0007,-0.0007,0.009,0.29,-0.7,0.49,0.0,0.0003,-0.0045,0.0001,0.681,0.411,,1.37,,,,,
9.37,ROTATION_SCAN,0.0,-0.0012,0.007,0.3,-0.69,0.47,0.0,0.0037,-0.0068,0.0001,0.681,0.411,,1.37,,,,,
9.428,ROTATION_SCAN,-0.0007,-0.001,0.007,0.3,-0.7,0.5,0.0,-0.0004,-0.0054,-0.0021,0.684,0.413,,1.378,,,,,
9.491,ROTATION_SCAN,0.0003,-0.001,0.008,0.31,-0.69,0.46,0.0,0.0048,-0.0056,-0.0021,0.684,0.413,,1.378,,,,,
9.515,ROTATION_SCAN,-0.0005,-0.0007,0.008,0.31,-0.71,0.5,0.0,0.0004,-0.0042,-0.0005,0.684,0.408,,1.376,,,,,
9.576,ROTATION_SCAN,-0.0003,-0.0018,0.009,0.31,-0.66,0.48,0.0,0.0017,-0.0097,-0.0008,0.684,0.408,,1.376,,,,,
