time_s,x_m,y_m,z_down_m
76.005,2.2992,0.1222,0.499
76.104,2.3056,0.1498,0.499
76.223,2.3124,0.1816,0.5
76.304,2.3154,0.2056,0.497
76.404,2.3189,0.2254,0.497
76.545,2.321,0.2385,0.495
76.604,2.321,0.2453,0.499
76.705,2.3153,0.2462,0.497
76.818,2.3127,0.2447,0.496
76.914,2.3128,0.2401,0.497
77.005,2.3205,0.2386,0.494
77.105,2.3391,0.2433,0.498
77.205,2.3572,0.2467,0.5
77.305,2.3789,0.2546,0.501
77.405,2.4008,0.2594,0.499
77.518,2.4145,0.2609,0.504
77.604,2.4281,0.2566,0.503
77.704,2.4305,0.2462,0.501
77.838,2.4253,0.2302,0.5
77.904,2.4142,0.2117,0.497
78.005,2.3988,0.1926,0.495
78.161,2.3853,0.1695,0.499
78.213,2.3731,0.1286,0.501
78.304,2.3632,0.0896,0.503
78.405,2.36,0.0482,0.501
78.512,2.3592,0.0008,0.499
78.605,2.3577,-0.0379,0.504
78.705,2.3547,-0.0737,0.501
78.807,2.355,-0.1092,0.505
78.904,2.3511,-0.1437,0.503
79.005,2.3474,-0.1704,0.501
79.134,2.3427,-0.1922,0.501
79.219,2.3388,-0.2139,0.497
79.305,2.3318,-0.2297,0.496
79.451,2.3251,-0.2393,0.496
79.507,2.3197,-0.2472,0.498
79.604,2.3209,-0.2488,0.498
79.727,2.321,-0.2458,0.495
79.81,2.3236,-0.2415,0.491
79.904,2.3321,-0.2411,0.488
80.005,2.3413,-0.241,0.483
80.107,2.3429,-0.2651,0.473
80.204,2.3371,-0.276,0.457
80.304,2.3243,-0.3104,0.432
80.408,2.3074,-0.2949,0.405
80.504,2.2938,-0.2826,0.365
80.603,2.2798,-0.2765,0.32
80.725,2.268,-0.2863,0.277
80.803,2.3012,-0.3061,0.227
80.904,2.3275,-0.2885,0.182
81.052,2.3492,-0.2754,0.134
81.103,2.3669,-0.2624,0.094
81.204,2.3674,-0.2667,0.056
81.35,2.3737,-0.2545,0.023
81.408,2.3677,-0.2466,0.003
81.503,2.318,-0.2716,0.007
81.603,2.2924,-0.2894,0.01
81.706,2.2819,-0.3155,0.012
81.804,2.2742,-0.3348,0.011
81.903,2.2707,-0.3449,0.011
82.018,2.2695,-0.3511,0.009
82.103,2.2694,-0.3545,0.011
82.203,2.2706,-0.3558,0.009
82.347,2.274,-0.3545,0.011
82.403,2.2762,-0.3572,0.012
82.503,2.2777,-0.3585,0.013
82.668,2.2774,-0.3594,0.012
82.719,2.2775,-0.3599,0.012
82.803,2.2827,-0.3604,0.012
82.902,2.2891,-0.3639,0.0
83.007,2.2559,-0.3789,0.0
83.103,2.1881,-0.3974,0.025
83.202,2.1686,-0.3651,0.075
83.334,2.1856,-0.3198,0.117
83.402,2.1986,-0.314,0.131
83.503,2.2285,-0.3049,0.149
83.637,2.2566,-0.3101,0.182
83.711,2.2858,-0.3187,0.222
83.803,2.3063,-0.3301,0.262
83.903,2.315,-0.346,0.301
84.008,2.3175,-0.356,0.336
84.103,2.3137,-0.3621,0.364
84.203,2.3065,-0.3625,0.39
84.326,2.2971,-0.3615,0.416
84.401,2.29,-0.3541,0.436
84.502,2.2826,-0.3506,0.452
84.654,2.2806,-0.3431,0.465
84.708,2.2861,-0.3375,0.473
84.801,2.2928,-0.3379,0.486
84.902,2.3012,-0.3392,0.494
85.003,2.3071,-0.3477,0.501
85.101,2.3087,-0.3546,0.509
85.201,2.3028,-0.3663,0.514
85.305,2.2954,-0.3726,0.52
85.402,2.2896,-0.3699,0.527
85.502,2.2847,-0.3592,0.531
85.628,2.2804,-0.3478,0.535
85.701,2.2773,-0.3356,0.539
85.802,2.2762,-0.3245,0.543
85.952,2.2863,-0.3099,0.546
86.007,2.2928,-0.3145,0.552
86.101,2.2999,-0.3127,0.554
86.213,2.3038,-0.3276,0.556
86.305,2.3043,-0.3391,0.555
86.402,2.2961,-0.3497,0.557
86.502,2.2863,-0.3593,0.558
86.616,2.2732,-0.3587,0.557
86.702,2.2674,-0.3465,0.556
86.801,2.2645,-0.3358,0.551
86.947,2.27,-0.3192,0.552
87.003,2.2772,-0.3053,0.547
87.102,2.2873,-0.2966,0.548
87.212,2.298,-0.2963,0.551
87.303,2.3062,-0.3001,0.549
87.401,2.3107,-0.3071,0.55
87.501,2.3049,-0.3119,0.55
87.624,2.3016,-0.3111,0.547
87.701,2.2916,-0.3065,0.55
87.802,2.2843,-0.2955,0.551
87.917,2.2802,-0.2863,0.552
88.011,2.28,-0.2738,0.551
