time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
5.216,,0.001,0.0004,0.015,0.02,-0.32,0.37,0.0,0.0031,0.0017,0.0031,0.68,0.421,,1.277,,,,,
5.283,,0.001,-0.0,0.015,0.02,-0.3,0.37,0.0,0.0027,-0.0009,-0.0,0.68,0.427,,1.277,,,,,
5.331,,0.0013,-0.0,0.016,0.02,-0.3,0.36,0.0,0.004,-0.0005,-0.0025,0.678,0.427,,1.277,,,,,
5.369,,0.0011,0.0002,0.016,0.02,-0.3,0.37,0.0,0.0033,-0.0002,-0.0011,0.678,0.421,,1.274,,,,,
5.416,,0.0011,0.0001,0.017,0.02,-0.29,0.38,0.0,0.0039,-0.0006,-0.0004,0.677,0.421,,1.274,,,,,
5.467,,0.0009,-0.0006,0.016,0.02,-0.26,0.4,0.0,0.0032,-0.0045,0.0027,0.677,0.425,,1.278,,,,,
5.516,,0.0006,-0.0008,0.015,0.02,-0.25,0.42,0.0,0.0033,-0.0054,0.0019,0.678,0.425,,1.278,,,,,
5.573,,0.0014,-0.0004,0.015,0.02,-0.28,0.4,0.0,0.007,-0.0029,-0.0008,0.678,0.423,,1.276,,,,,
5.625,,0.0002,-0.0006,0.015,0.02,-0.28,0.45,0.0,0.0011,-0.0035,-0.0019,0.674,0.423,,1.276,,,,,
5.666,,0.0014,0.0001,0.014,0.02,-0.3,0.41,0.0,0.0077,0.0,-0.0027,0.674,0.428,2.481,1.277,,,,,
5.716,,0.0013,0.0001,0.016,0.01,-0.33,0.38,-0.0,0.0051,0.0014,-0.005,0.679,0.428,2.481,1.277,,,,,
5.766,,0.0015,-0.0,0.014,-0.0,-0.37,0.34,-0.0,0.0021,0.0034,-0.0016,0.679,0.42,2.457,1.281,,,,,
5.842,,0.0014,-0.0009,0.015,-0.03,-0.27,0.42,-0.0,-0.0019,0.0011,-0.0044,0.679,0.42,2.457,1.281,,,,,
5.874,,0.0017,-0.0003,0.017,-0.05,-0.21,0.45,-0.0,-0.0033,0.005,0.002,0.679,0.425,,1.294,,,,,
5.926,,-0.0011,0.0013,0.015,-0.1,-0.09,0.52,-0.0,-0.0187,0.0124,0.0018,0.679,0.425,,1.294,,,,,
5.966,,-0.0061,-0.0019,0.01,-0.12,-0.23,0.72,-0.0,-0.0418,-0.0039,0.0131,0.679,0.421,2.43,1.297,,,,,
6.016,,-0.0187,0.0039,0.001,-0.22,0.03,0.63,-0.0,-0.0933,0.0223,0.0082,0.677,0.421,2.43,1.297,,,,,
6.066,,-0.0281,0.003,0.0,-0.27,0.27,0.35,-0.0,-0.118,0.013,0.0114,0.677,0.429,,1.324,,,,,
6.123,,-0.0288,0.003,0.0,-0.25,0.27,-0.26,-0.0,-0.0952,0.007,0.0522,0.675,0.429,,1.324,,,,,
6.173,,-0.0302,-0.0062,0.006,-0.3,0.54,-1.03,-0.0,-0.0758,-0.0364,0.0826,0.675,0.423,,1.374,,,,,
6.216,,-0.0359,0.0108,0.022,-0.45,-0.61,-1.28,-0.0,-0.0745,0.0501,0.1079,0.679,0.423,,1.374,,,,,
6.266,,-0.0333,0.006,0.032,-0.51,-0.06,-1.46,-0.0,-0.0343,0.0194,0.1696,0.679,0.436,,1.384,,,,,
6.316,,-0.0249,0.0061,0.052,-0.57,0.3,-1.76,-0.0,0.024,0.0153,0.1869,0.672,0.436,,1.384,,,,,
6.381,,-0.0246,0.0083,0.066,-0.57,0.3,-1.05,-0.0,0.033,0.0183,0.2304,0.672,0.462,2.46,1.379,,,,,
6.417,,-0.0193,0.0072,0.085,-0.57,0.49,-0.68,-0.0,0.0568,0.0067,0.2436,0.664,0.462,2.46,1.379,,,,,
6.47,,-0.0153,0.0054,0.094,-0.6,0.46,-0.01,-0.0,0.0655,-0.0077,0.268,0.664,,,1.383,,,,,
6.517,,-0.011,0.0032,0.108,-0.65,0.44,0.66,-0.0,0.0678,-0.0193,0.2552,0.656,,,1.383,,,,,
6.566,,-0.0084,0.0018,0.121,-0.72,0.3,1.05,-0.0,0.057,-0.0243,0.2694,0.656,,,1.383,,,,,
6.633,,-0.0045,-0.0021,0.133,-0.83,0.12,1.29,-0.0,0.0529,-0.0381,0.2577,0.648,,,1.383,,,,,
6.681,,-0.002,-0.0064,0.139,-0.84,-0.09,1.23,-0.0,0.0424,-0.0495,0.2563,0.648,,,1.382,,,,,
6.731,,-0.0008,-0.0095,0.152,-0.91,-0.29,1.02,-0.0,0.0301,-0.0512,0.2256,0.645,,,1.382,,,,,
6.766,,0.0005,-0.0125,0.157,-0.93,-0.66,0.93,-0.0,0.0219,-0.0501,0.2304,0.645,,,1.379,,,,,
6.816,,0.0019,-0.016,0.168,-1.01,-0.83,0.63,-0.0,0.0173,-0.0484,0.2069,0.638,,,1.379,,,,,
6.865,,0.0022,-0.018,0.173,-1.05,-1.06,0.57,-0.0,0.0102,-0.0394,0.2102,0.638,,2.433,1.37,,,,,
6.926,,0.0035,-0.0208,0.19,-1.05,-1.02,0.44,-0.0,0.0093,-0.0346,0.1919,0.637,,2.433,1.37,,,,,
6.978,,0.0028,-0.0219,0.199,-1.02,-0.96,0.31,-0.0,0.0018,-0.0239,0.2093,0.637,,2.426,1.37,,,,,
7.015,,0.0006,-0.0256,0.212,-1.03,-0.84,0.3,-0.0,-0.0086,-0.0258,0.1983,0.634,,2.426,1.37,,,,,
7.066,,-0.0003,-0.0256,0.22,-0.96,-0.8,0.11,-0.0,-0.0115,-0.0151,0.2053,0.634,,2.406,1.367,,,,,
7.116,,-0.0008,-0.0254,0.231,-0.86,-0.67,-0.03,-0.0,-0.0115,-0.0063,0.1894,0.639,,2.406,1.367,,,,,
7.179,,-0.0111,-0.0342,0.242,-0.76,-0.28,-0.02,-0.0,-0.0419,-0.0294,0.1876,0.639,,2.427,1.37,,,,,
7.226,,-0.0129,-0.0337,0.25,-0.61,-0.38,-0.42,-0.0,-0.0395,-0.021,0.1786,0.642,,2.427,1.37,,,,,
7.283,,-0.0159,-0.0339,0.262,-0.46,-0.38,-0.64,-0.0,-0.0385,-0.0153,0.1728,0.642,,,1.366,,,,,
7.316,,-0.0178,-0.0335,0.263,-0.34,-0.38,-0.77,-0.0,-0.0331,-0.0091,0.1629,0.648,,,1.366,,,,,
7.366,,-0.0186,-0.0318,0.267,-0.26,-0.37,-0.86,-0.0,-0.0241,-0.0003,0.1419,0.648,,2.414,1.375,,,,,
7.415,,-0.0188,-0.0301,0.272,-0.18,-0.26,-0.8,-0.0,-0.015,0.0067,0.1244,0.653,,2.414,1.375,,,,,
7.47,,-0.0156,-0.0257,0.278,-0.1,-0.21,-0.73,-0.0,0.0015,0.0192,0.1177,0.653,,2.392,1.38,,,,,
7.527,,-0.0131,-0.0217,0.287,-0.04,0.0,-0.59,-0.0,0.0129,0.0278,0.1135,0.65,,2.392,1.38,,,,,
7.567,,-0.0133,-0.02,0.295,-0.02,0.19,-0.28,-0.0,0.0143,0.0277,0.1163,0.65,,2.381,1.38,,,,,
7.615,,-0.0113,-0.0158,0.301,-0.0,0.3,0.02,-0.0,0.0188,0.0324,0.1141,0.653,,2.381,1.38,,,,,
7.665,,-0.0091,-0.0133,0.312,0.01,0.42,0.23,-0.0,0.0207,0.0319,0.1108,0.653,,2.394,1.39,,,,,
7.722,,-0.0084,-0.0132,0.313,-0.06,0.49,0.32,-0.0,0.0178,0.025,0.1113,0.651,,2.394,1.39,,,,,
7.771,,-0.0063,-0.0088,0.316,-0.04,0.5,0.37,-0.0,0.0178,0.0279,0.0945,0.651,,2.359,1.393,,,,,
7.823,,-0.0059,-0.0068,0.324,-0.07,0.51,0.34,-0.0,0.014,0.0251,0.0796,0.655,,2.359,1.393,,,,,
7.866,,-0.0023,-0.0053,0.326,-0.07,0.56,0.35,-0.0,0.0176,0.0213,0.0829,0.655,,2.363,1.398,,,,,
7.915,,-0.003,-0.0035,0.331,-0.05,0.54,0.4,-0.0,0.0111,0.0188,0.0682,0.658,,2.363,1.398,,,,,
7.965,,-0.0037,-0.0029,0.334,-0.01,0.56,0.41,-0.0,0.0054,0.0137,0.0641,0.658,,2.354,1.403,,,,,
8.031,,-0.0035,0.0029,0.336,0.02,0.5,0.27,-0.0,0.0025,0.0197,0.0555,0.658,,2.354,1.403,,,,,
8.076,ROTATION_SCAN,-0.0076,-0.0039,0.339,0.07,0.57,0.3,-0.0,-0.0085,-0.0001,0.0471,0.658,,2.353,1.395,,,,,
8.117,ROTATION_SCAN,-0.0039,0.0068,0.343,0.11,0.47,0.07,-0.0,-0.0021,0.0162,0.0442,0.663,,2.353,1.395,,,,,
8.165,ROTATION_SCAN,-0.0049,0.0084,0.345,0.17,0.46,0.06,15.0,-0.0045,0.0139,0.043,0.663,,2.355,1.403,,,,,
8.215,ROTATION_SCAN,-0.0066,0.0085,0.348,0.33,0.41,-0.13,15.0,-0.0071,0.0092,0.0335,0.668,,2.355,1.403,,,,,
8.296,ROTATION_SCAN,-0.0074,0.0084,0.347,0.62,0.45,-0.13,15.0,-0.0069,0.0048,0.0336,0.668,,2.356,1.398,,,,,
8.331,ROTATION_SCAN,-0.0051,0.0107,0.348,1.03,0.44,-0.27,15.0,-0.0004,0.0053,0.0196,0.667,,2.356,1.398,,,,,
8.373,ROTATION_SCAN,-0.0061,0.0099,0.343,1.56,0.49,-0.23,15.0,0.0,-0.0005,0.0179,0.667,,2.352,1.402,,,,,
8.433,ROTATION_SCAN,-0.0069,0.0092,0.349,2.18,0.58,-0.12,15.0,0.0003,-0.0058,0.0036,0.681,,2.352,1.402,,,,,
8.485,ROTATION_SCAN,-0.0054,0.0095,0.347,2.85,0.58,-0.07,15.0,0.0038,-0.0098,0.0149,0.681,,2.357,1.406,,,,,
8.516,ROTATION_SCAN,0.003,0.0122,0.35,3.52,0.52,0.14,15.0,0.0184,-0.0084,0.0102,0.712,,2.357,1.406,,,,,
8.58,ROTATION_SCAN,0.0027,0.0076,0.35,4.26,0.55,0.19,15.0,0.0153,-0.0203,0.0129,0.712,,2.38,1.406,,,,,
8.641,ROTATION_SCAN,0.0031,0.0009,0.354,5.03,0.48,0.3,15.0,0.0128,-0.0347,0.0116,0.763,,2.38,1.406,,,,,
8.675,ROTATION_SCAN,0.011,0.0052,0.353,5.83,0.27,0.28,15.0,0.023,-0.0282,0.0146,0.763,,2.355,1.409,,,,,
8.734,ROTATION_SCAN,0.0172,0.0059,0.351,6.64,0.03,0.41,15.0,0.0286,-0.0263,0.0071,,,2.355,1.409,,,,,
8.767,ROTATION_SCAN,0.0175,0.0037,0.353,7.49,-0.24,0.46,15.0,0.0234,-0.0276,0.0009,,,2.379,1.418,,,,,
8.815,ROTATION_SCAN,0.0185,0.0024,0.352,8.31,-0.37,0.5,15.0,0.0189,-0.0254,0.0025,1.994,,2.379,1.418,,,,,
8.873,ROTATION_SCAN,0.0218,0.0024,0.35,9.16,-0.49,0.62,15.0,0.0176,-0.0208,-0.0023,1.994,,2.372,1.419,,,,,
8.949,ROTATION_SCAN,0.0273,0.0025,0.353,10.03,-0.51,0.7,15.0,0.0195,-0.0159,-0.0069,2.088,,2.372,1.419,,,,,
8.966,ROTATION_SCAN,0.031,0.0013,0.353,10.88,-0.56,0.81,15.0,0.0171,-0.0131,0.0004,2.088,,2.388,1.419,,,,,
9.025,ROTATION_SCAN,0.0314,0.0024,0.353,11.7,-0.53,0.91,15.0,0.0088,-0.0071,0.0001,2.114,,2.388,1.419,,,,,
9.067,ROTATION_SCAN,0.0318,0.0047,0.351,12.51,-0.49,1.08,15.0,-0.0001,-0.0002,-0.0025,2.114,,2.408,1.433,,,,,
9.118,ROTATION_SCAN,0.0353,0.0073,0.353,13.29,-0.38,1.05,15.0,-0.0037,0.0057,-0.0063,,,2.408,1.433,,,,,
9.187,ROTATION_SCAN,0.0332,0.0055,0.346,14.05,-0.26,1.15,15.0,-0.0163,0.0028,-0.0025,,,2.422,1.439,,,,,
9.22,ROTATION_SCAN,0.0305,0.0078,0.352,14.8,-0.18,1.08,15.0,-0.0287,0.0058,-0.0211,,,2.422,1.439,,,,,
9.275,ROTATION_SCAN,0.0291,0.0104,0.349,15.55,-0.07,1.0,15.0,-0.0371,0.0086,-0.0044,,,2.413,1.446,,,,,
9.33,ROTATION_SCAN,0.0351,0.0199,0.351,16.33,-0.01,0.74,15.0,-0.0316,0.0224,-0.0116,,,2.413,1.446,,,,,
9.367,ROTATION_SCAN,0.0334,0.0228,0.347,17.08,0.16,0.75,15.0,-0.0376,0.0233,-0.0047,,,2.444,1.468,,,,,
9.446,ROTATION_SCAN,0.0286,0.0239,0.347,17.8,0.49,0.76,15.0,-0.0473,0.0188,-0.0151,,,2.444,1.468,,,,,
9.474,ROTATION_SCAN,0.0273,0.0276,0.347,18.48,0.68,0.8,15.0,-0.0503,0.0171,-0.0109,,,2.44,,,,,,
9.528,ROTATION_SCAN,0.0268,0.0288,0.348,19.18,0.82,0.76,15.0,-0.0508,0.0099,-0.0088,,,2.44,,,,,,
9.572,ROTATION_SCAN,0.0239,0.0293,0.35,19.84,0.87,0.68,15.0,-0.0545,0.0015,-0.0069,,,2.467,,,,,,
9.627,ROTATION_SCAN,0.0213,0.0286,0.347,20.51,0.93,0.54,15.0,-0.0565,-0.0082,-0.0015,,,2.467,,,,,,
