time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
2.53,,0.0005,-0.0004,0.009,-0.01,-0.65,0.36,0.0,0.0024,-0.0034,0.0041,0.692,0.399,,1.378,,,,,
2.578,,0.0005,-0.0002,0.013,-0.02,-0.67,0.36,0.0,0.0024,-0.0023,-0.0059,0.692,0.399,2.474,1.378,,,,,
2.615,,0.0005,-0.0006,0.012,-0.02,-0.66,0.37,0.0,0.0024,-0.0039,-0.0028,0.688,0.402,2.474,1.378,,,,,
2.663,,0.0005,-0.0005,0.013,-0.02,-0.66,0.37,0.0,0.0024,-0.0034,-0.0028,0.688,0.402,,1.374,,,,,
2.713,,0.0009,-0.0005,0.012,-0.02,-0.67,0.37,0.0,0.0034,-0.003,-0.0005,0.69,0.39,,1.374,,,,,
2.777,,0.0004,-0.0004,0.012,-0.02,-0.67,0.39,0.0,0.0014,-0.0025,-0.0008,0.69,0.39,,1.383,,,,,
2.826,,0.0004,-0.0005,0.011,-0.03,-0.68,0.39,0.0,0.0008,-0.0027,-0.0011,0.69,0.396,,1.383,,,,,
2.879,,0.0013,-0.0005,0.011,-0.03,-0.68,0.36,0.0,0.0048,-0.0027,-0.0035,0.69,0.396,,1.379,,,,,
2.913,,0.0004,-0.0005,0.013,-0.03,-0.68,0.39,0.0,0.001,-0.0027,-0.0042,0.691,0.39,,1.379,,,,,
2.963,,0.0004,-0.0004,0.013,-0.03,-0.69,0.39,0.0,0.0012,-0.0025,-0.0004,0.691,0.39,,1.386,,,,,
3.013,,-0.0001,-0.0012,0.011,-0.03,-0.67,0.4,0.0,-0.0004,-0.0061,0.0021,0.69,0.398,,1.386,,,,,
3.075,,0.0003,-0.0003,0.013,-0.04,-0.7,0.39,0.0,0.0016,-0.0022,-0.0007,0.69,0.398,,1.375,,,,,
3.124,,0.0013,-0.0002,0.011,-0.04,-0.7,0.36,0.0,0.0056,-0.0019,0.002,0.685,0.396,,1.375,,,,,
3.163,,0.0003,-0.0002,0.012,-0.04,-0.7,0.4,0.0,0.001,-0.0015,-0.0013,0.685,0.396,,1.385,,,,,
3.213,,0.0003,-0.0002,0.015,-0.04,-0.71,0.4,0.0,0.0013,-0.0012,-0.0013,0.689,0.405,,1.385,,,,,
3.263,,-0.0004,-0.0005,0.013,-0.04,-0.69,0.42,0.0,-0.0019,-0.0021,0.0056,0.689,0.405,,1.384,,,,,
3.336,,-0.0001,-0.0008,0.013,-0.04,-0.69,0.41,0.0,-0.0001,-0.0036,0.0039,0.692,0.408,,1.384,,,,,
3.365,,0.0002,0.0001,0.013,-0.04,-0.72,0.4,0.0,0.001,0.0,0.0035,0.692,0.408,,1.383,,,,,
3.417,,0.0002,-0.0002,0.013,-0.05,-0.71,0.4,0.0,0.0006,-0.0017,0.003,0.687,0.406,,1.383,,,,,
3.463,,0.0005,-0.0002,0.013,-0.05,-0.71,0.39,0.0,0.0021,-0.0012,0.0018,0.687,0.406,,1.378,,,,,
3.514,,-0.0001,-0.0002,0.014,-0.05,-0.71,0.41,0.0,-0.0002,-0.0013,0.0005,0.691,0.407,,1.378,,,,,
3.563,,0.0002,-0.0001,0.012,-0.05,-0.71,0.4,0.0,0.001,-0.0008,0.0022,0.691,0.407,,1.377,,,,,
3.63,,-0.0,-0.0006,0.012,-0.05,-0.69,0.41,0.0,-0.0002,-0.0027,-0.0017,0.69,0.408,,1.377,,,,,
3.665,,0.0005,-0.0001,0.013,-0.05,-0.71,0.39,0.0,0.002,-0.0004,-0.0035,0.69,0.408,,1.378,,,,,
3.713,,-0.0001,-0.0001,0.015,-0.05,-0.71,0.42,0.0,-0.001,-0.0007,-0.0023,0.685,0.404,,1.378,,,,,
3.763,,-0.0004,-0.0001,0.013,-0.05,-0.71,0.43,0.0,-0.0019,-0.0006,0.0029,0.685,0.404,,1.383,,,,,
3.813,,-0.0001,-0.0001,0.013,-0.05,-0.71,0.42,0.0,0.0,-0.0009,0.0019,0.689,0.408,,1.383,,,,,
3.88,,-0.0001,-0.0001,0.01,-0.05,-0.71,0.42,0.0,-0.0002,-0.0006,0.0001,0.689,0.408,,1.37,,,,,
3.918,,0.0002,-0.0001,0.012,-0.05,-0.72,0.4,0.0,0.0018,-0.0006,-0.0072,0.692,0.408,,1.37,,,,,
3.968,,-0.0001,-0.0001,0.014,-0.06,-0.72,0.42,0.0,-0.0003,-0.0008,-0.0064,0.692,0.408,,1.375,,,,,
4.013,,0.0002,0.0001,0.012,-0.06,-0.72,0.41,0.0,0.0006,0.0008,-0.0006,0.689,0.406,,1.375,,,,,
4.063,,0.0002,-0.0001,0.014,-0.06,-0.71,0.41,0.0,0.0003,-0.0008,-0.0021,0.689,0.406,,1.378,,,,,
4.131,,0.0004,-0.0001,0.011,-0.06,-0.72,0.4,0.0,0.0015,-0.0008,0.0016,0.692,0.407,,1.378,,,,,
4.181,,-0.0003,-0.0001,0.012,-0.06,-0.72,0.43,0.0,-0.0023,-0.001,-0.0027,0.692,0.407,,1.38,,,,,
4.23,,-0.0001,-0.0006,0.012,-0.06,-0.7,0.41,0.0,-0.0007,-0.0031,-0.0026,0.69,0.406,,1.38,,,,,
4.263,,-0.0001,-0.0001,0.012,-0.06,-0.72,0.41,0.0,-0.0005,-0.0006,-0.002,0.69,0.406,,1.39,,,,,
4.313,,-0.0001,-0.0006,0.011,-0.06,-0.7,0.42,0.0,-0.0005,-0.0031,-0.0016,0.693,0.405,,1.39,,,,,
4.363,,-0.0001,0.0002,0.013,-0.06,-0.73,0.42,0.0,-0.0008,0.001,-0.0032,0.693,0.405,,1.376,,,,,
4.427,,0.0008,-0.0001,0.012,-0.06,-0.72,0.38,0.0,0.0033,-0.0003,0.0006,0.693,0.408,,1.376,,,,,
4.478,,-0.0003,-0.0004,0.012,-0.06,-0.71,0.42,0.0,-0.002,-0.0015,0.0006,0.693,0.408,,1.373,,,,,
4.515,,0.0002,0.0001,0.013,-0.06,-0.72,0.4,0.0,0.0008,0.0006,0.0001,0.687,0.406,,1.373,,,,,
4.562,,0.0007,0.0001,0.012,-0.06,-0.72,0.38,0.0,0.0031,0.0005,0.0019,0.687,0.406,,1.382,,,,,
4.613,,0.0007,-0.0001,0.013,-0.06,-0.72,0.38,0.0,0.0027,-0.0008,0.0007,0.688,0.408,,1.382,,,,,
4.688,,-0.0001,-0.0001,0.013,-0.07,-0.72,0.41,0.0,-0.0011,-0.001,0.0024,0.688,0.408,,1.373,,,,,
4.73,,-0.0001,-0.0001,0.014,-0.07,-0.72,0.41,0.0,-0.0015,-0.0008,0.0028,0.691,0.407,,1.373,,,,,
4.766,,0.0001,-0.0001,0.014,-0.06,-0.72,0.4,0.0,0.0002,-0.0008,0.0048,0.691,0.407,,1.378,,,,,
4.813,,0.0004,-0.0001,0.012,-0.06,-0.72,0.39,0.0,0.0012,-0.0013,0.0052,0.688,0.407,,1.378,,,,,
4.863,,0.0006,0.0002,0.013,-0.06,-0.74,0.38,0.0,0.0023,-0.0001,0.0003,0.688,0.407,,1.378,,,,,
4.913,,0.0001,0.0002,0.011,-0.07,-0.74,0.4,0.0,-0.0005,-0.0002,-0.0005,0.691,0.407,,1.378,,,,,
4.969,,-0.0001,-0.0006,0.013,-0.06,-0.71,0.41,0.0,-0.0017,-0.0039,-0.0054,0.691,0.407,,1.377,,,,,
5.016,,0.0001,0.0002,0.012,-0.07,-0.74,0.4,0.0,0.0001,0.0007,-0.003,0.688,0.408,,1.377,,,,,
5.068,,0.0001,-0.0001,0.013,-0.07,-0.73,0.39,0.0,-0.0,-0.0011,-0.0035,0.688,0.408,,1.378,,,,,
5.113,,0.0004,-0.0001,0.014,-0.07,-0.73,0.39,0.0,0.0018,-0.0005,-0.0013,0.687,0.406,,1.378,,,,,
5.163,,0.0003,-0.0001,0.012,-0.07,-0.73,0.4,0.0,0.0015,-0.0004,0.0024,0.687,0.406,,1.376,,,,,
5.212,,0.0001,-0.0001,0.013,-0.07,-0.73,0.41,0.0,0.0003,-0.0003,-0.0004,0.69,0.405,,1.376,,,,,
5.269,,-0.0005,-0.0001,0.013,-0.07,-0.73,0.43,0.0,-0.0021,-0.0004,0.0001,0.69,0.405,,1.378,,,,,
5.322,,0.0001,-0.0001,0.011,-0.07,-0.73,0.4,0.0,0.0012,-0.0003,0.0002,0.692,0.405,,1.378,,,,,
5.362,,-0.0002,-0.0001,0.014,-0.08,-0.73,0.42,0.0,-0.0008,0.0001,-0.004,0.692,0.405,,1.375,,,,,
5.413,,-0.0002,-0.0,0.011,-0.08,-0.73,0.42,0.0,0.0009,0.0012,0.0001,0.691,0.403,,1.375,,,,,
5.463,,-0.0002,-0.0006,0.012,-0.08,-0.72,0.43,0.0,0.0016,-0.0005,-0.0036,0.691,0.403,,1.383,,,,,
5.518,,0.0001,-0.0,0.013,-0.08,-0.74,0.42,0.0,0.0042,0.0024,-0.0035,0.689,0.405,,1.383,,,,,
5.567,,0.0002,0.0001,0.012,-0.08,-0.73,0.43,0.0,0.0041,0.0025,-0.0012,0.689,0.405,,1.38,,,,,
5.618,,0.0003,0.0001,0.013,-0.08,-0.72,0.44,0.0,0.005,0.0025,-0.0022,0.685,0.404,,1.38,,,,,
5.662,,0.0003,0.0001,0.013,-0.09,-0.71,0.45,-0.0,0.0043,0.0021,-0.0006,0.685,0.404,,1.382,,,,,
5.713,,0.0006,0.0002,0.013,-0.11,-0.76,0.45,-0.0,0.0044,0.005,0.0019,0.69,0.408,,1.382,,,,,
5.762,,-0.0004,-0.0005,0.012,-0.12,-0.56,0.44,-0.0,-0.0042,0.0063,0.0013,0.69,0.408,,1.381,,,,,
5.815,,0.0018,-0.0006,0.009,-0.16,-0.41,0.29,-0.0,0.0027,0.0084,-0.0008,0.689,0.413,,1.381,,,,,
5.867,,0.002,-0.0008,0.007,-0.18,-0.21,0.22,-0.0,0.0012,0.0087,-0.0104,0.689,0.413,,1.373,,,,,
5.913,,-0.0001,-0.0006,0.002,-0.25,-0.18,0.58,-0.0,-0.0098,0.0092,0.0042,0.69,0.411,,1.373,,,,,
5.963,,-0.0036,0.0019,0.0,-0.31,0.23,0.96,-0.0,-0.0305,0.0173,0.0135,0.69,0.411,,1.382,,,,,
6.014,,-0.0135,-0.0057,0.0,-0.35,0.28,0.98,-0.0,-0.0746,-0.0195,0.0397,0.687,0.423,,1.382,,,,,
6.081,,-0.0242,-0.0093,0.0,-0.5,0.38,0.21,-0.0,-0.1089,-0.0361,0.0647,0.687,0.423,,1.383,,,,,
6.13,,-0.0274,-0.0142,0.011,-0.79,0.24,-0.47,-0.0,-0.1005,-0.0523,0.0954,0.684,0.44,,1.383,,,,,
6.17,,-0.0175,-0.017,0.024,-1.15,-0.32,-1.74,-0.0,-0.0245,-0.0525,0.1373,0.684,0.44,,1.384,,,,,
6.212,,-0.0151,-0.0235,0.042,-1.42,-0.46,-1.93,-0.0,0.0095,-0.0684,0.1664,0.679,0.466,,1.384,,,,,
6.262,,-0.0166,-0.0293,0.054,-1.71,-0.8,-1.45,-0.0,0.0147,-0.0757,0.2016,0.679,0.466,,1.381,,,,,
6.326,,-0.0212,-0.0294,0.073,-2.05,-1.37,-0.71,-0.0,-0.0021,-0.0501,0.2195,0.674,0.514,,1.381,,,,,
6.375,,-0.0212,-0.0297,0.083,-2.32,-1.31,-0.46,-0.0,0.0033,-0.0277,0.2431,0.674,0.514,,1.386,,,,,
6.448,,-0.0197,-0.0365,0.098,-2.42,-1.11,-0.77,-0.0,0.0145,-0.0443,0.2415,0.667,,,1.386,,,,,
6.463,,-0.0161,-0.0349,0.106,-2.41,-1.32,-0.79,-0.0,0.0344,-0.0161,0.2534,0.667,,2.429,1.395,,,,,
6.513,,-0.0116,-0.0324,0.119,-2.29,-1.3,-0.45,-0.0,0.0534,0.0088,0.244,0.66,1.083,2.429,1.395,,,,,
6.562,,-0.0069,-0.0299,0.13,-2.03,-0.95,-0.03,-0.0,0.0645,0.0271,0.2553,0.66,1.083,,1.397,,,,,
6.618,,-0.0016,-0.0266,0.138,-1.59,-0.55,0.39,-0.0,0.0733,0.042,0.2465,0.665,1.112,,1.397,,,,,
6.671,,0.0049,-0.0238,0.149,-1.12,-0.03,0.86,-0.0,0.081,0.0482,0.2351,0.665,1.112,,1.401,,,,,
6.713,,0.0091,-0.0206,0.157,-0.7,0.43,1.11,-0.0,0.0744,0.0506,0.231,0.669,1.126,,1.401,,,,,
6.762,,0.0147,-0.0182,0.166,-0.25,0.79,1.2,-0.0,0.0734,0.0457,0.219,0.669,1.126,2.374,1.407,,,,,
6.812,,0.0181,-0.0149,0.178,0.19,1.1,1.31,-0.0,0.0631,0.0428,0.2128,0.685,1.144,2.374,1.407,,,,,
6.878,,0.0207,-0.013,0.185,0.52,1.13,1.28,-0.0,0.0507,0.0331,0.2139,0.685,1.144,2.372,1.414,,,,,
6.916,,0.0226,-0.0115,0.2,0.78,1.16,1.27,-0.0,0.0387,0.0236,0.2006,0.709,1.149,2.372,1.414,,,,,
6.971,,0.0265,-0.0095,0.209,0.76,1.09,1.12,-0.0,0.0364,0.0171,0.2096,0.709,1.149,2.362,1.427,,,,,
7.012,,0.0278,-0.0083,0.221,0.59,1.05,1.1,-0.0,0.0262,0.0101,0.2001,0.718,1.144,2.362,1.427,,,,,
7.062,,0.0295,-0.0077,0.226,0.25,1.03,1.02,-0.0,0.0194,0.0026,0.1986,0.718,1.144,2.351,1.421,,,,,
7.13,,0.0301,-0.0045,0.245,-0.26,0.89,0.75,-0.0,0.0107,0.0044,0.1787,0.697,1.144,2.351,1.421,,,,,
7.177,,0.0293,-0.0052,0.247,-0.88,0.81,0.37,-0.0,0.002,-0.0053,0.1978,0.697,1.144,2.369,1.422,,,,,
7.215,,0.0311,0.0041,0.264,-1.57,0.4,0.19,-0.0,0.0048,0.0192,0.1655,0.67,1.15,2.369,1.422,,,,,
7.262,,0.0309,0.0029,0.262,-2.13,0.31,0.12,-0.0,0.002,0.0104,0.1842,0.67,1.15,2.366,1.428,,,,,
7.312,,0.0302,0.0023,0.272,-2.74,0.53,-0.1,-0.0,-0.0007,0.0043,0.1462,0.655,1.154,2.366,1.428,,,,,
7.362,,0.0269,-0.0048,0.28,-3.12,0.46,0.03,-0.0,-0.0097,-0.0205,0.1497,0.655,1.154,2.356,1.417,,,,,
7.429,,0.0259,-0.0079,0.284,-3.46,0.28,0.07,-0.0,-0.0116,-0.0287,0.1411,0.643,1.15,2.356,1.417,,,,,
7.475,,0.0245,-0.0124,0.294,-3.7,0.23,-0.1,-0.0,-0.0137,-0.0387,0.1254,0.643,1.15,2.369,1.412,,,,,
7.515,,0.0226,-0.0157,0.303,-3.94,-0.24,-0.05,-0.0,-0.0162,-0.0426,0.1254,0.638,1.144,2.369,1.412,,,,,
7.562,,0.0222,-0.0206,0.308,-4.08,-0.56,-0.04,-0.0,-0.0145,-0.046,0.1211,0.638,1.144,2.367,1.405,,,,,
7.612,,0.0202,-0.0247,0.312,-4.1,-0.74,-0.13,-0.0,-0.0165,-0.0453,0.1058,0.639,1.137,2.367,1.405,,,,,
7.684,,0.0157,-0.0289,0.317,-4.09,-0.82,-0.3,-0.0,-0.0231,-0.0436,0.0991,0.639,1.137,2.378,1.403,,,,,
7.726,,0.014,-0.031,0.319,-4.06,-0.95,-0.28,-0.0,-0.0211,-0.0369,0.0823,0.64,1.131,2.378,1.403,,,,,
7.777,,0.0121,-0.0349,0.33,-3.89,-1.14,-0.13,-0.0,-0.0212,-0.033,0.0671,0.64,1.131,2.372,1.404,,,,,
7.812,,0.0101,-0.0354,0.335,-3.62,-0.86,-0.45,-0.0,-0.0207,-0.0223,0.0785,0.644,1.128,2.372,1.404,,,,,
7.862,,0.0071,-0.0369,0.336,-3.34,-0.72,-0.65,-0.0,-0.0202,-0.017,0.0696,0.644,1.128,2.378,1.394,,,,,
7.911,,0.0055,-0.0364,0.338,-2.96,-0.6,-0.67,-0.0,-0.0158,-0.0091,0.0611,0.647,1.117,2.378,1.394,,,,,
7.973,,0.0064,-0.0341,0.342,-2.64,-0.57,-0.53,-0.0,-0.0072,0.0009,0.0511,0.647,1.117,2.363,1.391,,,,,
8.021,,0.0053,-0.0329,0.344,-2.26,-0.48,-0.66,-0.0,-0.0042,0.0076,0.0467,0.652,1.119,2.363,1.391,,,,,
8.066,ROTATION_SCAN,0.0051,-0.0344,0.343,-1.82,-0.41,-0.77,-0.0,0.0018,0.0069,0.0401,0.652,1.119,2.382,1.404,,,,,
8.115,ROTATION_SCAN,0.0062,-0.033,0.348,-1.43,-0.52,-0.61,-0.0,0.0094,0.0125,0.0278,0.659,1.108,2.382,1.404,,,,,
8.162,ROTATION_SCAN,0.0135,-0.0233,0.347,-1.08,-0.52,-0.51,15.0,0.0274,0.034,0.0259,0.659,1.108,2.363,1.397,,,,,
8.239,ROTATION_SCAN,0.0197,-0.0195,0.348,-0.82,-0.26,-0.22,15.0,0.0397,0.0416,0.0126,0.663,1.109,2.363,1.397,,,,,
8.27,ROTATION_SCAN,0.0199,-0.0186,0.348,-0.54,0.17,-0.02,15.0,0.0376,0.0401,0.0152,0.663,1.109,2.364,1.399,,,,,
8.327,ROTATION_SCAN,0.0223,-0.0142,0.35,-0.2,0.59,0.5,15.0,0.037,0.0416,0.0095,0.67,1.107,2.364,1.399,,,,,
8.373,ROTATION_SCAN,0.0268,-0.0122,0.349,0.12,0.83,0.8,15.0,0.0368,0.0361,0.0103,0.67,1.107,2.359,1.397,,,,,
8.433,ROTATION_SCAN,0.0311,-0.0106,0.352,0.56,1.09,0.98,15.0,0.0337,0.0276,0.0012,0.673,1.108,2.359,1.397,,,,,
8.462,ROTATION_SCAN,0.0319,-0.0094,0.35,1.09,1.15,1.1,15.0,0.0235,0.018,0.0035,0.673,1.108,2.36,1.402,,,,,
8.526,ROTATION_SCAN,0.0338,-0.01,0.349,1.76,1.1,1.27,15.0,0.0157,0.0056,-0.0068,0.693,1.098,2.36,1.402,,,,,
8.595,ROTATION_SCAN,0.0373,-0.0128,0.352,2.62,1.03,1.32,15.0,0.0101,-0.0092,-0.0057,0.693,1.098,2.368,1.401,,,,,
8.621,ROTATION_SCAN,0.0341,-0.0149,0.349,3.48,1.08,1.28,15.0,-0.007,-0.0215,0.0037,0.726,1.091,2.368,1.401,,,,,
8.676,ROTATION_SCAN,0.03,-0.0182,0.348,4.4,1.05,1.25,15.0,-0.0231,-0.0349,-0.0085,0.726,1.091,2.358,1.403,,,,,
8.714,ROTATION_SCAN,0.0298,-0.0249,0.349,5.34,0.77,1.25,15.0,-0.0309,-0.0521,-0.0107,0.816,1.089,2.358,1.403,,,,,
8.762,ROTATION_SCAN,0.027,-0.0326,0.351,6.2,0.51,0.91,15.0,-0.0419,-0.0674,-0.0083,0.816,1.089,2.375,1.408,,,,,
8.816,ROTATION_SCAN,0.0233,-0.0345,0.35,7.07,0.34,0.71,15.0,-0.0511,-0.0696,-0.0023,,,2.375,1.408,,,,,
8.881,ROTATION_SCAN,0.0187,-0.0401,0.349,7.78,0.1,0.36,15.0,-0.0586,-0.0759,-0.006,,,2.398,1.393,,,,,
8.928,ROTATION_SCAN,0.017,-0.0439,0.346,8.46,-0.29,0.29,15.0,-0.0591,-0.0757,-0.0054,2.005,,2.398,1.393,,,,,
8.965,ROTATION_SCAN,0.0123,-0.0508,0.348,8.97,-0.48,-0.06,15.0,-0.0639,-0.0786,-0.0082,2.005,,2.407,1.396,,,,,
9.011,ROTATION_SCAN,0.01,-0.0545,0.35,9.39,-0.87,-0.24,15.0,-0.062,-0.073,0.0008,2.058,,2.407,1.396,,,,,
9.061,ROTATION_SCAN,0.0061,-0.0584,0.351,9.84,-1.17,-0.52,15.0,-0.0619,-0.065,0.0041,2.058,,2.407,1.391,,,,,
9.131,ROTATION_SCAN,0.0038,-0.06,0.351,10.25,-1.27,-0.88,15.0,-0.0568,-0.0513,0.0065,2.107,,2.407,1.391,,,,,
9.18,ROTATION_SCAN,0.0019,-0.0615,0.349,10.65,-1.53,-0.96,15.0,-0.0499,-0.0369,0.0063,2.107,,,1.391,,,,,
9.254,ROTATION_SCAN,0.0024,-0.0635,0.348,10.96,-1.67,-0.95,15.0,-0.0398,-0.0234,-0.0011,2.115,,,1.391,,,,,
9.279,ROTATION_SCAN,0.0004,-0.0643,0.347,11.34,-1.78,-0.94,15.0,-0.0352,-0.0069,0.0006,2.115,,,1.397,,,,,
9.334,ROTATION_SCAN,0.0014,-0.0633,0.352,11.77,-1.65,-0.99,15.0,-0.0248,0.0115,-0.0011,2.142,,,1.397,,,,,
9.368,ROTATION_SCAN,0.0017,-0.0578,0.348,12.27,-1.54,-0.91,15.0,-0.0167,0.0357,0.0054,2.142,,,1.403,,,,,
9.415,ROTATION_SCAN,0.0036,-0.0547,0.348,12.82,-1.46,-0.77,15.0,-0.0078,0.0521,-0.0005,,,,1.403,,,,,
