time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
22.227,NAV_TO_LANDING,1.4702,0.3445,0.3,89.75,-0.16,0.18,-0.0,0.2985,0.0205,-0.0108,2.42,0.341,,0.876,,2.24,0.38
22.295,NAV_TO_LANDING,1.4843,0.3463,0.302,89.77,-0.23,0.2,-0.0,0.2912,0.0206,-0.0073,2.42,0.345,,0.85,,2.24,0.38
22.327,NAV_TO_LANDING,1.4989,0.3481,0.303,89.76,-0.17,0.26,-0.0,0.2894,0.0245,0.0001,2.395,0.345,,0.85,,2.24,0.38
22.377,NAV_TO_LANDING,1.512,0.3528,0.303,89.69,-0.08,0.26,-0.0,0.29,0.029,0.0,2.395,0.35,,0.829,,2.24,0.38
22.427,NAV_TO_LANDING,1.525,0.3548,0.305,89.65,-0.04,0.46,-0.0,0.2846,0.0291,-0.0004,2.342,0.35,,0.829,,2.24,0.38
22.479,NAV_TO_LANDING,1.539,0.3592,0.304,89.63,0.22,0.62,-0.0,0.2812,0.0312,0.0031,2.342,0.358,,0.805,,2.24,0.38
22.537,NAV_TO_LANDING,1.5525,0.362,0.305,89.66,0.49,0.89,-0.0,0.2825,0.0296,-0.003,2.393,0.358,,0.805,,2.24,0.38
22.578,NAV_TO_LANDING,1.5665,0.3642,0.302,89.7,0.59,1.02,-0.0,0.2846,0.0227,-0.0019,2.393,0.398,,,,2.24,0.38
22.627,NAV_TO_LANDING,1.5795,0.3676,0.303,89.75,0.77,1.06,-0.0,0.2927,0.0186,-0.0099,,0.398,,,,2.24,0.38
22.678,NAV_TO_LANDING,1.593,0.3682,0.305,89.87,0.63,1.02,-0.0,0.2977,0.0116,-0.0069,,,,,,2.24,0.38
22.727,NAV_TO_LANDING,1.61,0.3697,0.304,90.03,0.43,0.95,-0.0,0.3016,0.0062,0.0029,,,,,,2.24,0.38
22.777,NAV_TO_LANDING,1.6248,0.3716,0.305,90.21,0.23,0.64,-0.0,0.3031,-0.0004,-0.0034,,,,,,2.24,0.38
22.853,NAV_TO_LANDING,1.6388,0.3717,0.305,90.37,0.13,0.41,-0.0,0.301,-0.0035,0.0006,,,,,,2.24,0.38
22.882,NAV_TO_LANDING,1.6528,0.3718,0.304,90.47,0.13,0.28,-0.0,0.3052,-0.0035,-0.0004,,1.385,,,,2.24,0.38
22.93,NAV_TO_LANDING,1.6679,0.3736,0.301,90.51,0.24,0.19,-0.0,0.3082,-0.0013,-0.0038,2.379,1.385,,,,2.24,0.38
22.977,NAV_TO_LANDING,1.6833,0.3748,0.304,90.55,0.19,0.19,-0.0,0.3069,0.0022,-0.0107,2.379,,,,,2.24,0.38
23.028,NAV_TO_LANDING,1.7005,0.3773,0.302,90.52,0.13,0.05,-0.0,0.3084,0.0053,0.0006,2.417,,,,,2.24,0.38
23.078,NAV_TO_LANDING,1.715,0.3791,0.305,90.42,0.01,0.07,-0.0,0.3076,0.009,-0.0092,2.417,,,,,2.24,0.38
23.188,NAV_TO_LANDING,1.7311,0.3801,0.302,90.26,-0.03,0.19,-0.0,0.3076,0.0086,-0.002,,,,,,2.24,0.38
23.194,NAV_TO_LANDING,1.7475,0.3815,0.302,90.06,-0.12,0.28,-0.0,0.3159,0.0156,-0.0097,,,,,,2.24,0.38
23.228,NAV_TO_LANDING,1.7625,0.3842,0.302,89.91,-0.13,0.31,-0.0,0.3117,0.0188,-0.0097,,,,,,2.24,0.38
23.28,NAV_TO_LANDING,1.7808,0.388,0.3,89.83,-0.08,0.38,-0.0,0.3125,0.0182,-0.0079,,,,,,2.24,0.38
23.327,NAV_TO_LANDING,1.7963,0.3902,0.304,89.73,-0.19,0.43,-0.0,0.3126,0.0199,-0.0118,,,,,,2.24,0.38
23.379,NAV_TO_LANDING,1.8131,0.3914,0.301,89.58,-0.25,0.55,-0.0,0.3148,0.0149,-0.0024,,,,,,2.24,0.38
23.429,NAV_TO_LANDING,1.8297,0.3935,0.299,89.44,-0.28,0.7,-0.0,0.3212,0.0141,-0.0086,,,,,,2.24,0.38
23.514,NAV_TO_LANDING,1.8468,0.3944,0.301,89.34,-0.31,0.75,-0.0,0.3176,0.0066,-0.0103,,,,,,2.24,0.38
23.527,NAV_TO_LANDING,1.8619,0.3949,0.299,89.31,-0.21,0.8,-0.0,0.3148,0.0023,-0.0039,,,,,,2.24,0.38
23.582,NAV_TO_LANDING,1.8801,0.395,0.299,89.23,-0.14,0.77,-0.0,0.3147,-0.0046,-0.0092,,,,,,2.24,0.38
23.63,NAV_TO_LANDING,1.8958,0.3954,0.302,89.18,-0.23,0.72,-0.0,0.3127,-0.0087,-0.0096,,,,,,2.24,0.38
23.677,NAV_TO_LANDING,1.9121,0.3963,0.297,89.17,-0.32,0.73,-0.0,0.3185,-0.0114,0.0012,,,,,,2.24,0.38
23.727,NAV_TO_LANDING,1.9277,0.3954,0.297,89.22,-0.39,0.64,-0.0,0.3121,-0.0185,-0.0098,,,,,,2.24,0.38
23.783,NAV_TO_LANDING,1.9427,0.3954,0.299,89.34,-0.34,0.52,-0.0,0.3063,-0.0229,-0.0058,,,,,,2.24,0.38
23.835,NAV_TO_LANDING,1.9588,0.3944,0.295,89.5,-0.33,0.47,-0.0,0.3039,-0.0238,0.0034,2.706,,,,,2.24,0.38
23.9,NAV_TO_LANDING,1.9741,0.3932,0.296,89.7,-0.31,0.35,-0.0,0.3019,-0.0271,-0.0046,2.706,,,,,2.24,0.38
23.93,NAV_TO_LANDING,1.988,0.3923,0.303,89.98,-0.25,0.26,-0.0,0.2966,-0.0283,-0.0007,,,,,,2.24,0.38
23.977,NAV_TO_LANDING,2.0024,0.3922,0.299,90.4,-0.17,0.15,-0.0,0.2996,-0.0297,0.0165,,1.536,,,,2.24,0.38
24.027,NAV_TO_LANDING,2.017,0.3913,0.301,90.86,-0.22,0.01,-0.0,0.2962,-0.0274,0.0059,,1.536,,,,2.24,0.38
24.077,NAV_TO_LANDING,2.0341,0.3909,0.301,91.31,-0.17,-0.12,-0.0,0.2938,-0.0235,0.0088,,1.557,,,,2.24,0.38
24.151,NAV_TO_LANDING,2.0476,0.391,0.3,91.67,-0.33,-0.08,-0.0,0.2922,-0.02,0.0056,,1.557,,,,2.24,0.38
24.178,NAV_TO_LANDING,2.062,0.3908,0.301,91.96,-0.45,0.01,-0.0,0.2856,-0.0164,0.002,,,,,,2.24,0.38
24.228,NAV_TO_LANDING,2.0761,0.3916,0.3,92.31,-0.45,0.04,-0.0,0.2881,-0.0138,0.0042,,,,,,2.24,0.38
24.277,NAV_TO_LANDING,2.0911,0.3924,0.303,92.6,-0.45,0.12,-0.0,0.2846,-0.0112,-0.0049,,,,,,2.24,0.38
24.328,NAV_TO_LANDING,2.1043,0.3934,0.303,92.73,-0.42,0.15,-0.0,0.2796,-0.0071,0.0006,,,,,,2.24,0.38
24.378,NAV_TO_LANDING,2.1201,0.3953,0.301,92.79,-0.24,0.4,-0.0,0.2797,-0.0055,-0.0017,,2.467,,,,2.24,0.38
24.463,NAV_TO_LANDING,2.1336,0.3965,0.299,92.74,-0.14,0.55,-0.0,0.2776,-0.0056,-0.0061,,2.467,,,,2.24,0.38
24.485,NAV_TO_LANDING,2.1481,0.3976,0.3,92.57,-0.07,0.59,-0.0,0.2765,-0.0055,-0.0135,,2.635,,,,2.24,0.38
24.546,NAV_TO_LANDING,2.1618,0.3996,0.301,92.33,0.06,0.66,-0.0,0.2808,-0.0034,-0.0113,,2.635,,,,2.24,0.38
24.576,NAV_TO_LANDING,2.1768,0.4016,0.302,92.07,0.13,0.87,-0.0,0.2836,-0.0076,-0.0109,,2.618,,,,2.24,0.38
24.627,NAV_TO_LANDING,2.1929,0.4025,0.301,91.88,0.1,1.0,-0.0,0.283,-0.0109,-0.0095,,2.618,,,,2.24,0.38
24.678,NAV_TO_LANDING,2.2066,0.4034,0.301,91.75,-0.64,0.75,-0.0,0.2815,-0.0144,-0.0075,,,,,,2.24,0.38
24.726,NAV_TO_LANDING,2.22,0.4036,0.301,91.66,-1.34,0.79,-0.0,0.2737,-0.0189,-0.0026,,,,,,2.24,0.38
24.838,NAV_TO_LANDING,2.234,0.4048,0.3,91.53,-2.1,0.86,-0.0,0.2646,-0.0175,-0.0002,,,,,,,
24.871,NAV_TO_LANDING,2.2467,0.4066,0.301,91.37,-2.71,0.92,-0.0,0.244,-0.021,-0.001,,,,,,2.26,0.38
24.877,NAV_TO_LANDING,2.26,0.4071,0.302,91.17,-3.31,1.0,-0.0,0.2177,-0.0256,0.0037,,,,,,2.28,0.38
24.948,NAV_TO_LANDING,2.2687,0.4086,0.3,90.9,-3.64,0.76,-0.0,0.189,-0.0281,0.0034,,,,,,2.28,0.38
24.977,NAV_TO_LANDING,2.2774,0.4097,0.301,90.7,-3.82,0.38,-0.0,0.155,-0.028,0.0004,,,,,,2.3,0.38
25.027,NAV_TO_LANDING,2.2832,0.4107,0.301,90.56,-3.28,0.87,-0.0,0.1238,-0.0266,0.003,3.102,,,,,2.3,0.38
25.09,NAV_TO_LANDING,2.2895,0.411,0.301,90.41,-2.81,1.06,-0.0,0.0969,-0.0302,0.0022,3.102,,,,,2.3,0.38
25.15,NAV_TO_LANDING,2.294,0.4103,0.303,90.23,-2.11,1.17,-0.0,0.0766,-0.0398,0.0038,,,,,,2.3,0.38
25.18,NAV_TO_LANDING,2.2982,0.411,0.3,90.02,-1.65,1.25,-0.0,0.0621,-0.045,0.009,,,,,,2.3,0.38
25.231,NAV_TO_LANDING,2.3015,0.41,0.303,89.82,-1.15,1.34,-0.0,0.0514,-0.0518,-0.0028,,,,,,2.5,0.36
25.277,NAV_TO_LANDING,2.3052,0.4074,0.299,89.59,-0.83,1.29,-0.0,0.0473,-0.0628,0.0033,,,,,,2.5,0.36
25.327,NAV_TO_LANDING,2.3083,0.406,0.3,89.39,1.23,1.14,-0.0,0.0434,-0.0682,-0.0062,,,,,,2.5,0.36
25.377,NAV_TO_LANDING,2.3106,0.4042,0.302,89.16,3.06,1.04,-0.0,0.0613,-0.0764,-0.0118,,,,,,2.5,0.36
25.474,NAV_TO_LANDING,2.3136,0.3993,0.303,88.89,4.02,1.15,-0.0,0.0909,-0.0863,-0.0078,,,,,,2.5,0.36
25.487,NAV_TO_LANDING,2.3206,0.3963,0.303,88.58,4.63,1.05,-0.0,0.1321,-0.0921,-0.0102,,,,,,2.5,0.36
25.53,NAV_TO_LANDING,2.332,0.3945,0.301,88.37,4.65,0.78,-0.0,0.1788,-0.091,-0.0118,,,,,,2.5,0.36
25.598,NAV_TO_LANDING,2.3453,0.3926,0.297,88.22,4.36,0.63,-0.0,0.2296,-0.0933,-0.0146,,,,,,2.5,0.36
25.63,NAV_TO_LANDING,2.3586,0.3903,0.297,88.17,3.67,0.44,-0.0,0.265,-0.0923,-0.0233,,,,,,2.5,0.36
25.676,NAV_TO_LANDING,2.3734,0.3884,0.296,88.24,2.89,0.29,-0.0,0.3004,-0.0915,-0.0173,,,,,,2.5,0.36
25.726,NAV_TO_LANDING,2.3935,0.3857,0.296,88.34,2.23,0.21,-0.0,0.3257,-0.0855,-0.0138,,,,,,2.5,0.36
25.813,NAV_TO_LANDING,2.4128,0.384,0.292,88.46,1.46,0.17,-0.0,0.3463,-0.0809,-0.013,,,,,,2.5,0.36
25.827,NAV_TO_LANDING,2.4327,0.3818,0.295,88.56,0.71,0.21,-0.0,0.3574,-0.0771,-0.0157,,,,,,2.5,0.36
25.896,NAV_TO_LANDING,2.4507,0.3807,0.294,88.63,-0.07,0.04,-0.0,0.3707,-0.0715,0.0024,,0.01,,,,2.5,0.36
25.926,NAV_TO_LANDING,2.468,0.3794,0.297,88.78,-1.02,0.03,-0.0,0.365,-0.0655,0.0041,,0.01,,,,2.5,0.36
25.976,LANDING_REGION_SCAN,2.4893,0.3787,0.298,89.04,-2.02,0.05,-0.0,0.3523,-0.0587,0.0114,,0.07,,,,2.4893,0.1787
26.026,LANDING_REGION_SCAN,2.5056,0.3776,0.299,89.34,-2.97,0.02,-0.0,0.327,-0.0554,0.0122,3.154,0.07,,,,2.4893,0.1787
26.078,LANDING_REGION_SCAN,2.5194,0.3769,0.299,89.67,-4.67,-0.41,-0.0,0.2931,-0.0504,0.0119,3.154,0.086,,,,2.4893,0.1787
26.132,LANDING_REGION_SCAN,2.5333,0.3762,0.301,90.1,-5.42,-0.67,-0.0,0.2565,-0.0413,0.0098,3.13,0.086,,,,2.4893,0.1787
26.191,LANDING_REGION_SCAN,2.5432,0.3758,0.3,90.51,-5.61,-0.85,-0.0,0.2052,-0.0283,0.0092,3.13,0.086,,,,2.4893,0.1787
26.24,LANDING_REGION_SCAN,2.5513,0.3764,0.302,90.97,-5.47,-0.73,-0.0,0.1538,-0.0194,0.0057,,0.086,,,,2.4893,0.1787
26.276,LANDING_REGION_SCAN,2.5573,0.3791,0.302,91.33,-4.99,-0.6,-0.0,0.1072,-0.0087,0.01,,0.084,,,,2.5573,0.1791
26.327,LANDING_REGION_SCAN,2.5602,0.3819,0.303,91.61,-4.36,-0.33,-0.0,0.0615,-0.0005,0.0088,,0.084,,,,2.5573,0.1791
26.377,LANDING_REGION_SCAN,2.5607,0.3852,0.303,91.87,-3.55,-0.08,-0.0,0.0205,0.0083,0.0096,,0.117,,,,2.5573,0.1791
26.444,LANDING_REGION_SCAN,2.56,0.389,0.303,92.02,-2.69,0.04,-0.0,-0.0101,0.0165,0.0075,,0.117,,,,2.5573,0.1791
26.48,LANDING_REGION_SCAN,2.5571,0.3919,0.301,92.12,-1.8,0.22,-0.0,-0.0312,0.0165,0.0066,,,,,,2.5573,0.1791
26.526,LANDING_REGION_SCAN,2.553,0.3966,0.303,92.22,-0.91,0.27,-0.0,-0.0472,0.0198,0.0026,,,,,,2.5573,0.1791
26.576,LANDING_REGION_SCAN,2.5503,0.3992,0.305,92.27,-0.22,0.29,-0.0,-0.0519,0.0225,0.0055,,0.093,,,,2.5503,0.1992
26.626,LANDING_REGION_SCAN,2.5478,0.4025,0.306,92.29,0.4,0.47,-0.0,-0.0509,0.0211,0.0109,,0.093,,,,2.5503,0.1992
26.677,LANDING_REGION_SCAN,2.5454,0.4038,0.302,92.22,0.65,2.6,-0.0,-0.0465,0.0237,0.0125,,0.089,,,,2.5503,0.1992
26.754,LANDING_REGION_SCAN,2.5444,0.4111,0.307,92.2,0.86,2.8,-0.0,-0.0382,0.0008,0.0047,,0.089,,,,2.5503,0.1992
26.778,LANDING_REGION_SCAN,2.5436,0.4104,0.309,92.13,0.81,1.61,-0.0,-0.0278,-0.0167,0.0149,,0.11,,,,2.5503,0.1992
26.828,LANDING_REGION_SCAN,2.5432,0.4095,0.311,92.06,0.95,1.17,-0.0,-0.0181,-0.0271,0.0116,,0.11,,,,2.5503,0.1992
26.876,LANDING_REGION_SCAN,2.5445,0.4086,0.309,91.97,0.82,0.58,-0.0,-0.0055,-0.0338,0.0034,,0.118,,,,2.5503,0.1992
26.926,LANDING_REGION_SCAN,2.5465,0.4084,0.31,91.87,0.84,0.4,-0.0,0.008,-0.0321,-0.0073,3.118,0.118,,,,2.5465,0.2084
26.976,LANDING_REGION_SCAN,2.5493,0.4093,0.308,91.71,0.56,0.18,-0.0,0.0213,-0.0268,-0.0087,3.118,0.124,,,,2.5465,0.2084
27.053,LANDING_REGION_SCAN,2.5527,0.4089,0.31,91.56,0.35,0.2,-0.0,0.0301,-0.027,-0.0155,,0.124,,,,2.5465,0.2084
27.08,LANDING_REGION_SCAN,2.5574,0.4111,0.308,91.45,0.1,0.04,-0.0,0.038,-0.0207,-0.0146,,0.115,,,,2.5465,0.2084
27.129,LANDING_REGION_SCAN,2.5611,0.4117,0.301,91.4,-0.06,-0.17,-0.0,0.044,-0.015,-0.0161,,0.115,,,,2.5465,0.2084
27.176,LANDING_REGION_SCAN,2.5659,0.4132,0.304,91.37,-0.22,-0.26,-0.0,0.0467,-0.0086,-0.0272,,,,,,2.5465,0.2084
27.226,LANDING_REGION_SCAN,2.5703,0.415,0.303,91.42,-0.7,-0.07,-0.0,0.0498,-0.0001,-0.0149,,,,,,2.6,0.4
27.276,LANDING_REGION_SCAN,2.5751,0.4173,0.304,91.5,-0.85,0.01,-0.0,0.0496,0.0056,-0.0143,,0.307,,,,2.6,0.4
27.332,LANDING_REGION_SCAN,2.5792,0.4192,0.299,91.54,-0.75,0.32,-0.0,0.0451,0.0071,-0.0132,,0.307,,,,2.62,0.4
27.398,LANDING_REGION_SCAN,2.5816,0.423,0.304,91.48,-0.28,0.79,-0.0,0.041,0.0126,-0.02,,0.378,,,,2.62,0.4
27.426,LANDING_REGION_SCAN,2.585,0.4253,0.3,91.41,-0.06,1.19,-0.0,0.0431,0.0093,-0.0016,,0.378,,,,2.62,0.4
27.492,LANDING_REGION_SCAN,2.5877,0.4274,0.3,91.37,0.5,1.55,-0.0,0.0454,0.0016,-0.0091,,0.426,,,,2.62,0.4
27.526,LANDING_REGION_SCAN,2.5913,0.4298,0.301,91.33,0.83,1.83,-0.0,0.0552,-0.0058,-0.009,,0.426,,,,2.62,0.4
27.576,LANDING_REGION_SCAN,2.5958,0.4299,0.301,91.25,0.82,2.11,-0.0,0.0658,-0.0212,-0.0037,,0.6,,,,2.62,0.4
27.626,LANDING_REGION_SCAN,2.6009,0.4292,0.299,91.15,0.82,2.08,-0.0,0.0761,-0.0375,-0.0055,,0.6,,,,2.62,0.4
27.707,LANDING_REGION_SCAN,2.6066,0.4282,0.301,91.0,0.47,2.02,-0.0,0.0856,-0.0525,-0.0093,,,,,,2.62,0.4
27.726,LANDING_REGION_SCAN,2.6105,0.4245,0.299,90.8,0.05,1.79,-0.0,0.0922,-0.0667,-0.0023,,,,,,2.62,0.4
27.788,LANDING_REGION_SCAN,2.6169,0.4228,0.299,90.5,-0.39,1.45,-0.0,0.0954,-0.078,-0.0082,,,,,,2.64,0.4
27.825,LANDING_REGION_SCAN,2.623,0.4188,0.298,90.14,-0.76,1.26,-0.0,0.0913,-0.0884,-0.0088,,,,,,2.64,0.4
27.876,LANDING_REGION_SCAN,2.6291,0.4145,0.3,89.73,-0.88,1.06,-0.0,0.0865,-0.0955,-0.0082,,,,,,2.66,0.4
27.926,LANDING_REGION_SCAN,2.6325,0.4105,0.3,89.36,-0.82,0.56,-0.0,0.0773,-0.1023,-0.003,,,,,,2.68,0.4
27.979,LANDING_REGION_SCAN,2.6355,0.4063,0.299,89.08,-0.47,0.04,-0.0,0.0709,-0.1025,-0.0031,,,,,,2.68,0.4
28.041,LANDING_REGION_SCAN,2.6387,0.4008,0.299,88.89,0.3,-0.52,-0.0,0.0685,-0.1013,-0.0082,,,,,,2.68,0.4
28.08,LANDING_REGION_SCAN,2.6411,0.3977,0.298,88.8,0.62,-0.77,-0.0,0.0705,-0.0921,-0.0092,,,,,,2.68,0.4
28.127,LANDING_REGION_SCAN,2.6452,0.3946,0.299,88.71,0.71,-1.28,-0.0,0.0758,-0.0794,-0.0103,,,,,,2.68,0.4
28.176,LANDING_REGION_SCAN,2.6489,0.3919,0.295,88.62,0.78,-1.46,-0.0,0.0827,-0.0641,-0.0083,,,,,,2.68,0.4
28.226,LANDING_REGION_SCAN,2.6528,0.391,0.297,88.5,0.73,-1.5,-0.0,0.0899,-0.0475,-0.0163,,,,,,2.7,0.4
28.275,LANDING_REGION_SCAN,2.6577,0.3917,0.293,88.34,0.69,-1.48,-0.0,0.0998,-0.0259,-0.0078,,,,,,2.7,0.4
28.373,LANDING_REGION_SCAN,2.664,0.3923,0.292,88.13,0.63,-1.21,-0.0,0.1053,-0.01,-0.0124,,,,,,2.7,0.4
28.381,LANDING_REGION_SCAN,2.6677,0.3939,0.292,87.99,0.62,-1.02,-0.0,0.1075,0.007,-0.0119,,,,,,2.7,0.4
28.426,LANDING_REGION_SCAN,2.6729,0.3974,0.295,87.85,0.51,-0.63,-0.0,0.1101,0.0224,-0.0069,,,,,,2.72,0.4
28.487,LANDING_REGION_SCAN,2.6784,0.3994,0.297,87.83,0.36,-0.25,-0.0,0.1131,0.0271,0.0025,,,,,,2.72,0.4
28.526,LANDING_REGION_SCAN,2.6837,0.4037,0.297,87.83,0.06,0.11,-0.0,0.1134,0.0356,0.0073,,,,,,2.72,0.4
28.577,LANDING_REGION_SCAN,2.6873,0.4077,0.301,87.91,0.23,0.36,-0.0,0.1111,0.0413,0.0087,,,,,,2.72,0.4
28.633,LANDING_REGION_SCAN,2.6916,0.4109,0.301,88.01,0.26,0.61,-0.0,0.1105,0.0421,0.0144,,,,,,2.72,0.4
28.7,LANDING_REGION_SCAN,2.6973,0.4164,0.301,88.03,0.11,0.86,-0.0,0.1091,0.0424,0.0082,,,,,,2.74,0.4
28.732,LANDING_REGION_SCAN,2.7013,0.4197,0.3,88.09,-0.03,1.41,-0.0,0.1083,0.0395,0.0041,,,,,,2.74,0.4
28.778,LANDING_REGION_SCAN,2.7055,0.4238,0.299,88.12,-0.07,1.71,-0.0,0.1039,0.031,0.0024,,2.36,,,,2.74,0.4
28.826,LANDING_REGION_SCAN,2.7097,0.4266,0.3,88.19,0.11,1.88,-0.0,0.1027,0.0215,-0.0035,,2.36,,,,2.74,0.4
28.876,LANDING_REGION_SCAN,2.7136,0.429,0.299,88.21,0.09,1.97,-0.0,0.101,0.0075,-0.0041,,2.472,,,,2.74,0.4
28.926,LANDING_REGION_SCAN,2.7195,0.4294,0.294,88.18,0.01,2.22,-0.0,0.102,-0.005,-0.0067,,2.472,,,,2.74,0.4
29.008,LANDING_REGION_SCAN,2.7246,0.4301,0.298,88.16,-0.2,2.35,-0.0,0.0975,-0.0211,-0.0167,,2.519,,,,2.74,0.4
29.032,LANDING_REGION_SCAN,2.7302,0.4294,0.297,88.22,-0.29,2.32,-0.0,0.0975,-0.0406,-0.0016,,2.519,,,,2.74,0.4
29.085,LANDING_REGION_SCAN,2.7339,0.4287,0.298,88.22,-0.55,2.18,-0.0,0.0908,-0.0538,-0.0038,,,,,,2.76,0.4
29.141,LANDING_REGION_SCAN,2.7373,0.427,0.299,88.23,-0.83,1.9,-0.0,0.0859,-0.0697,-0.0033,,,,,,2.76,0.4
29.175,LANDING_REGION_SCAN,2.7407,0.4251,0.3,88.31,-0.89,1.59,-0.0,0.0741,-0.0852,-0.001,,2.663,,,,2.76,0.4
29.226,LANDING_REGION_SCAN,2.7438,0.4195,0.299,88.43,-0.55,1.33,-0.0,0.065,-0.0956,-0.0004,,2.663,,,,2.76,0.4
29.284,LANDING_REGION_SCAN,2.7461,0.4141,0.297,88.54,-0.37,1.01,-0.0,0.0582,-0.1043,-0.0046,,,,,,2.78,0.4
29.346,LANDING_REGION_SCAN,2.7487,0.4104,0.298,88.68,-0.33,0.53,-0.0,0.0548,-0.1069,-0.0072,,,,,,2.78,0.4
29.386,LANDING_REGION_SCAN,2.7503,0.4071,0.299,88.77,0.1,0.02,-0.0,0.0509,-0.1068,-0.0035,,2.724,,,,2.78,0.4
29.456,LANDING_REGION_SCAN,2.7522,0.404,0.297,88.79,0.28,-0.36,-0.0,0.0504,-0.101,-0.0024,,2.724,,,,2.8,0.4
29.477,LANDING_REGION_SCAN,2.7541,0.4018,0.296,88.84,0.45,-0.63,-0.0,0.0523,-0.0896,-0.0065,,,,,,2.8,0.4
29.525,LANDING_REGION_SCAN,2.7577,0.398,0.3,88.95,1.02,-0.88,-0.0,0.0586,-0.0802,-0.004,,,,,,2.8,0.4
29.576,LANDING_REGION_SCAN,2.7595,0.3957,0.298,89.05,1.38,-0.98,-0.0,0.0675,-0.0693,0.0035,,2.727,,,,2.8,0.4
29.672,LANDING_REGION_SCAN,2.7639,0.396,0.299,89.1,1.34,-1.14,-0.0,0.08,-0.0518,-0.0026,,2.727,,,,2.8,0.4
29.682,LANDING_REGION_SCAN,2.7699,0.3965,0.298,89.17,1.15,-1.33,-0.0,0.0979,-0.0354,-0.0012,,2.704,,,,2.8,0.4
29.734,LANDING_REGION_SCAN,2.7745,0.3979,0.295,89.2,0.83,-1.24,-0.0,0.1072,-0.0169,-0.0026,,2.704,,,,2.82,0.4
29.78,LANDING_REGION_SCAN,2.7819,0.4002,0.296,89.25,0.54,-0.88,-0.0,0.1124,-0.0018,-0.008,,2.736,,,,2.82,0.4
29.826,LANDING_REGION_SCAN,2.7865,0.4046,0.3,89.26,0.38,-0.6,-0.0,0.1164,0.0153,-0.0023,,2.736,,,,2.82,0.4
29.875,LANDING_REGION_SCAN,2.7927,0.4084,0.301,89.32,0.35,-0.31,-0.0,0.1198,0.0271,0.006,,2.693,,,,2.84,0.4
29.938,LANDING_REGION_SCAN,2.7993,0.4121,0.299,89.41,0.16,0.03,-0.0,0.1264,0.039,0.0041,,2.693,,,,2.84,0.4
29.992,LANDING_REGION_SCAN,2.8054,0.4156,0.299,89.47,0.04,0.58,-0.0,0.1264,0.0431,-0.0026,,2.695,,,,2.84,0.4
30.026,LANDING_REGION_SCAN,2.8117,0.4207,0.294,89.54,0.07,1.08,-0.0,0.1267,0.0418,-0.0037,,2.695,,,,2.84,0.4
30.075,LANDING_REGION_SCAN,2.8185,0.4262,0.296,89.63,-0.05,1.59,-0.0,0.1256,0.0383,-0.0151,,2.615,,,,2.84,0.4
30.126,LANDING_REGION_SCAN,2.8249,0.4298,0.297,89.69,-0.38,1.91,-0.0,0.1241,0.0272,-0.0037,,2.615,,,,2.84,0.4
30.175,LANDING_REGION_SCAN,2.8309,0.4325,0.296,89.73,-0.62,2.18,-0.0,0.1181,0.0151,0.0002,,2.588,,,,2.84,0.4
30.226,LANDING_REGION_SCAN,2.837,0.4344,0.296,89.82,-0.89,2.38,-0.0,0.1161,-0.0,-0.0033,,2.588,,,,2.84,0.4
30.309,LANDING_REGION_SCAN,2.8421,0.4347,0.299,89.9,-1.24,2.51,-0.0,0.1045,-0.0184,-0.0006,,2.466,,,,2.84,0.4
30.324,LANDING_REGION_SCAN,2.848,0.4341,0.303,89.96,-1.36,2.56,-0.0,0.0982,-0.0369,0.008,,2.466,,,,2.84,0.4
30.385,LANDING_REGION_SCAN,2.8532,0.4341,0.299,89.98,-1.69,2.34,-0.0,0.0875,-0.0532,0.0157,,,,,,2.84,0.4
30.429,LANDING_REGION_SCAN,2.858,0.4304,0.296,89.99,-1.87,2.16,-0.0,0.0735,-0.0739,-0.0018,,,,,,2.84,0.4
30.476,LANDING_REGION_SCAN,2.8618,0.4281,0.296,90.01,-2.16,1.83,-0.0,0.0583,-0.0907,-0.0045,,2.378,,,,2.84,0.4
30.525,LANDING_REGION_SCAN,2.8646,0.4225,0.298,90.03,-2.36,1.52,-0.0,0.0383,-0.1027,-0.0028,,2.378,,,,2.84,0.4
30.575,LANDING_REGION_SCAN,2.8661,0.4195,0.3,90.03,-2.42,1.0,-0.0,0.016,-0.1072,0.0006,,,,,,2.84,0.4
30.631,LANDING_REGION_SCAN,2.8667,0.4146,0.302,90.05,-2.34,0.44,-0.0,-0.0028,-0.1135,0.0059,,,,,,2.84,0.4
30.675,LANDING_REGION_SCAN,2.8663,0.4113,0.299,90.1,-2.11,-0.09,-0.0,-0.0228,-0.1095,0.0087,,2.271,,,,2.9,0.4
30.724,LANDING_REGION_SCAN,2.8641,0.4059,0.304,90.2,-1.84,-0.39,-0.0,-0.042,-0.1064,-0.0009,,2.271,,,,2.9,0.4
30.775,LANDING_REGION_SCAN,2.8614,0.4045,0.302,90.25,-0.75,-0.73,-0.0,-0.0593,-0.0922,0.0141,,2.423,,,,2.9,0.4
30.826,LANDING_REGION_SCAN,2.8565,0.4042,0.307,90.32,0.74,-0.94,-0.0,-0.0588,-0.0735,0.0036,,2.423,,,,2.9,0.4
