time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
4.354,,-0.0004,0.0004,0.011,-0.01,-1.43,-0.12,0.0,0.0058,-0.0045,-0.0087,0.699,0.368,,0.236,,,
4.387,,0.0006,-0.0001,0.013,-0.01,-1.41,-0.17,0.0,0.0054,-0.0031,-0.0067,0.699,0.368,,0.225,,,
4.437,,0.0006,0.0002,0.013,-0.01,-1.43,-0.17,0.0,0.0074,-0.0085,-0.0051,0.702,0.382,,0.225,,,
4.524,,0.0009,-0.0008,0.013,-0.01,-1.39,-0.18,0.0,0.0058,-0.0026,-0.0035,0.702,0.382,,0.229,,,
4.541,,0.0007,0.0002,0.014,-0.01,-1.44,-0.17,0.0,-0.0024,-0.0052,-0.0003,0.701,0.372,,0.229,,,
4.596,,-0.0009,-0.0002,0.014,-0.01,-1.43,-0.1,0.0,0.0078,0.0002,0.0012,0.701,0.372,,0.233,,,
4.657,,0.0009,0.0008,0.014,-0.01,-1.47,-0.19,0.0,0.0069,-0.0034,0.0021,0.698,0.381,,0.233,,,
4.695,,0.0008,0.0001,0.013,-0.01,-1.45,-0.18,0.0,0.0069,0.0029,0.0003,0.698,0.381,,0.23,,,
4.738,,0.0008,0.001,0.013,-0.01,-1.5,-0.18,0.0,0.0065,-0.0043,-0.0012,0.7,0.385,,0.23,,,
4.831,,0.0007,-0.0001,0.016,-0.01,-1.44,-0.17,0.0,-0.0027,0.0007,0.0051,0.7,0.385,,0.233,,,
4.866,,-0.0009,0.0008,0.013,-0.01,-1.49,-0.1,0.0,0.0077,0.0031,0.0009,0.699,0.383,,0.233,,,
4.896,,0.0009,0.0013,0.011,-0.01,-1.51,-0.18,0.0,0.0067,0.0007,-0.006,0.699,0.383,,0.229,,,
4.959,,0.0008,0.0008,0.013,-0.01,-1.49,-0.18,0.0,0.0076,0.0066,-0.005,0.705,0.37,,0.229,,,
4.988,,0.0011,0.002,0.014,-0.01,-1.53,-0.19,0.0,0.0039,0.0013,-0.001,0.705,0.37,,0.228,,,
5.038,,0.0004,0.0011,0.014,-0.0,-1.49,-0.16,0.0,0.0054,0.0016,0.0008,0.701,0.381,,0.228,,,
5.123,,0.0006,0.0011,0.014,-0.01,-1.49,-0.17,0.0,0.0067,-0.0014,0.0019,0.701,0.381,,0.228,,,
5.174,,0.0009,0.0007,0.012,-0.0,-1.48,-0.19,0.0,0.0079,0.001,-0.0026,0.7,0.367,,0.228,,,
5.202,,0.0011,0.0011,0.016,-0.0,-1.5,-0.2,0.0,0.0068,0.0003,0.004,0.7,0.367,,0.227,,,
5.259,,0.0009,0.0009,0.013,-0.0,-1.49,-0.18,0.0,0.0076,0.0001,0.0005,0.698,0.385,,0.227,,,
5.296,,0.0011,0.001,0.016,-0.0,-1.49,-0.2,0.0,0.0078,0.0016,0.0054,0.698,0.385,,0.231,,,
5.338,,0.0012,0.0012,0.015,-0.0,-1.5,-0.2,0.0,0.005,0.0019,0.0053,0.703,0.384,,0.231,,,
5.419,,0.0007,0.0012,0.013,0.0,-1.5,-0.17,0.0,-0.0036,-0.0063,-0.0007,0.703,0.384,,0.231,,,
5.461,,-0.0008,-0.0003,0.012,0.0,-1.44,-0.1,0.0,0.0075,0.0028,-0.0058,0.7,0.387,,0.231,,,
5.499,,0.0012,0.0012,0.015,0.0,-1.52,-0.19,0.0,0.0076,0.0015,-0.0023,0.7,0.387,,0.228,,,
5.559,,0.0012,0.001,0.015,0.0,-1.51,-0.2,0.0,0.0038,0.0025,0.0002,0.7,0.37,,0.228,,,
5.587,,0.0006,0.0013,0.013,0.01,-1.51,-0.16,0.0,0.0008,0.0018,-0.0031,0.7,0.37,,0.229,,,
5.638,,-0.0,0.0013,0.013,0.01,-1.51,-0.14,0.0,0.0052,-0.0048,-0.0047,0.697,0.381,,0.229,,,
5.713,,0.0008,0.0001,0.013,0.01,-1.46,-0.18,0.0,0.0015,0.0033,-0.005,0.697,0.381,,0.23,,,
5.756,,0.0003,0.0015,0.012,0.01,-1.52,-0.15,0.0,0.0062,-0.0006,-0.0065,0.702,0.369,,0.23,,,
5.807,,0.0011,0.0009,0.015,0.01,-1.49,-0.19,0.0,0.0039,-0.0015,0.0001,0.702,0.369,,0.229,,,
5.846,,0.0007,0.0007,0.014,0.0,-1.48,-0.17,0.0,0.0052,0.0028,0.0014,0.696,0.385,,0.229,,,
5.887,,0.0009,0.0015,0.012,0.0,-1.52,-0.17,0.0,0.0066,0.0003,-0.003,0.696,0.385,,0.224,,,
5.937,,0.0013,0.0011,0.013,0.01,-1.5,-0.19,0.0,0.007,-0.0001,-0.0025,0.702,0.37,,0.224,,,
6.009,,0.0013,0.0009,0.015,0.0,-1.49,-0.19,0.0,0.0086,0.0019,0.0026,0.702,0.37,,0.234,,,
6.053,,0.0016,0.0012,0.014,0.0,-1.51,-0.2,0.0,0.008,-0.0016,0.0032,0.705,0.386,,0.234,,,
6.109,,0.0016,0.0005,0.015,0.0,-1.48,-0.19,0.0,0.0081,0.0009,0.0049,0.705,0.386,,0.23,,,
6.145,,0.0016,0.001,0.013,0.0,-1.5,-0.19,0.0,0.0051,-0.0054,0.0011,0.7,0.37,,0.23,,,
6.187,,0.0013,-0.0002,0.011,0.0,-1.45,-0.17,0.0,0.005,0.0034,-0.0067,0.7,0.37,,0.228,,,
6.237,,0.0012,0.0014,0.012,-0.0,-1.52,-0.17,0.0,0.0047,0.0034,-0.0077,0.701,0.383,,0.228,,,
6.303,,0.0012,0.0014,0.013,-0.0,-1.52,-0.16,0.0,0.0076,0.0015,-0.0048,0.701,0.383,,0.228,,,
6.344,,0.0017,0.0012,0.013,-0.0,-1.51,-0.18,0.0,-0.003,-0.0004,-0.0025,0.702,0.382,,0.228,,,
6.412,,-0.0003,0.0008,0.013,-0.0,-1.48,-0.11,0.0,0.0046,0.0043,-0.0008,0.702,0.382,,0.231,,,
6.474,,0.001,0.0017,0.014,-0.0,-1.53,-0.16,0.0,0.0067,-0.0005,0.0019,0.702,0.383,,0.231,,,
6.5,,0.0015,0.0008,0.016,-0.0,-1.49,-0.19,0.0,0.0075,-0.002,0.0079,0.702,0.383,,0.225,,,
6.537,,0.0017,0.0005,0.015,-0.0,-1.47,-0.19,0.0,0.008,0.0011,0.0087,0.702,0.383,,0.225,,,
6.607,,0.0017,0.0011,0.016,-0.0,-1.5,-0.19,0.0,0.0068,-0.0027,0.0103,0.702,0.383,,0.229,,,
6.643,,0.0015,0.0006,0.012,-0.0,-1.47,-0.18,0.0,0.0044,0.0033,0.001,0.699,0.373,,0.229,,,
6.701,,0.0012,0.0016,0.015,-0.0,-1.52,-0.17,0.0,0.0064,-0.0046,0.0016,0.699,0.373,,0.229,,,
6.737,,0.0014,-0.0001,0.013,-0.0,-1.45,-0.19,0.0,0.0009,-0.0025,-0.0022,0.703,0.387,,0.229,,,
6.79,,0.0002,0.0001,0.015,-0.01,-1.46,-0.13,0.0,0.008,0.0056,-0.0004,0.703,0.387,,0.228,,,
6.877,,0.0014,0.0016,0.014,-0.01,-1.52,-0.18,0.0,0.0103,0.0055,-0.0016,0.703,0.37,,0.228,,,
6.913,,0.0018,0.0014,0.014,-0.01,-1.51,-0.18,0.0,0.0108,0.0065,-0.0021,0.703,0.37,,0.226,,,
6.964,,0.0019,0.0016,0.013,-0.0,-1.51,-0.17,0.0,0.0087,0.0069,-0.0044,0.702,0.385,,0.226,,,
7.002,,0.0015,0.0016,0.014,-0.0,-1.5,-0.14,-0.0,0.0082,0.0114,-0.0025,0.702,0.385,,0.229,,,
7.039,,0.0016,0.0015,0.013,-0.01,-1.44,-0.15,-0.0,0.0063,0.0356,-0.0021,0.7,0.385,,0.229,,,
7.086,,0.0013,0.0047,0.013,-0.09,-1.47,-0.13,-0.0,0.0234,0.107,0.0274,0.7,0.385,,0.226,,,
7.169,,0.0045,0.0182,0.001,-0.26,-1.04,-0.52,-0.0,0.0365,0.1244,0.0456,0.698,0.39,,0.226,,,
7.193,,0.0071,0.0263,0.0,-0.45,0.21,-0.92,-0.0,0.048,0.0993,0.0972,0.698,0.39,,0.184,,,
7.252,,0.01,0.0287,0.0,-0.6,1.09,-0.46,-0.0,0.0141,0.0851,0.1179,0.695,0.415,,0.184,,,
7.293,,0.0063,0.033,0.008,-0.69,1.66,0.87,-0.0,-0.0094,0.0414,0.1444,0.695,0.415,,,,,
7.336,,0.0041,0.0317,0.027,-0.79,2.22,1.14,-0.0,0.0113,-0.0087,0.1997,0.691,0.423,,,,,
7.387,,0.0092,0.0279,0.043,-0.96,2.26,0.68,-0.0,-0.0057,-0.0628,0.2215,0.691,0.423,,1.363,,,
7.466,,0.0072,0.0199,0.063,-0.98,1.98,0.45,-0.0,-0.0151,-0.1069,0.25,0.686,0.428,,1.363,,,
7.494,,0.0059,0.0106,0.079,-0.99,1.37,0.31,-0.0,-0.0088,-0.1259,0.2564,0.686,0.428,,1.374,,,
7.549,,0.0067,0.0027,0.093,-1.0,0.24,-0.07,-0.0,-0.0083,-0.1412,0.2566,0.679,0.457,,1.374,,,
7.591,,0.0062,-0.0069,0.107,-1.06,-0.58,-0.11,-0.0,-0.0107,-0.1374,0.254,0.679,0.457,,1.374,,,
7.638,,0.0052,-0.0147,0.12,-1.11,-1.43,-0.01,-0.0,-0.0087,-0.1276,0.2556,0.673,,,1.374,,,
7.687,,0.0049,-0.0222,0.127,-1.15,-1.98,-0.18,-0.0,-0.0114,-0.1083,0.2344,0.673,,0.837,1.362,,,
7.765,,0.0035,-0.0278,0.144,-1.1,-2.28,-0.25,-0.0,-0.0039,-0.0941,0.2584,0.666,,0.837,1.362,,,
7.815,,0.004,-0.0342,0.144,-1.01,-2.42,-0.26,-0.0,0.0025,-0.0738,0.2281,0.666,,,1.351,,,
7.856,,0.0047,-0.0382,0.159,-0.88,-2.29,-0.36,-0.0,0.0076,-0.0553,0.2635,0.667,,,1.351,,,
7.893,,0.0053,-0.0419,0.175,-0.77,-2.11,-0.17,-0.0,0.012,-0.0377,0.2653,0.667,,0.852,1.34,,,
7.937,,0.0065,-0.0441,0.185,-0.6,-1.77,-0.09,-0.0,0.0118,-0.0236,0.258,0.664,,0.852,1.34,,,
7.987,,0.007,-0.0454,0.196,-0.42,-1.35,0.05,-0.0,0.0295,0.0022,0.2424,0.664,,,1.337,,,
8.064,,0.0122,-0.0424,0.213,-0.23,-1.16,-0.03,-0.0,0.0347,0.0113,0.25,0.659,,,1.337,,,
8.101,,0.0151,-0.0418,0.22,-0.09,-0.73,0.11,-0.0,0.0326,0.0127,0.2199,0.659,,0.827,1.332,,,
8.141,,0.0167,-0.0421,0.236,0.02,-0.4,0.34,-0.0,0.0254,0.0089,0.2296,0.661,,0.827,1.332,,,
8.227,,0.0174,-0.0433,0.245,0.09,-0.18,0.68,-0.0,-0.0017,-0.0261,0.2042,0.661,,0.807,1.331,,,
8.24,,0.0119,-0.0541,0.261,0.18,0.24,0.84,-0.0,-0.0069,-0.0282,0.2053,0.655,,0.807,1.331,,,
8.287,,0.0119,-0.0557,0.266,0.26,-0.04,0.51,-0.0,-0.0172,-0.0411,0.1734,0.655,,0.798,1.34,,,
8.359,,0.0092,-0.0616,0.276,0.33,-0.06,0.38,-0.0,-0.023,-0.0409,0.1653,0.655,,0.798,1.34,,,
8.406,,0.007,-0.0639,0.284,0.35,-0.26,0.19,-0.0,-0.0257,-0.0411,0.1455,0.655,,0.794,1.331,,,
8.444,,0.0051,-0.0671,0.291,0.35,-0.47,-0.07,-0.0,-0.0268,-0.0455,0.1319,0.657,,0.794,1.331,,,
8.525,,0.0029,-0.0724,0.298,0.31,-0.53,-0.29,-0.0,-0.0234,-0.0405,0.1168,0.657,,0.8,1.333,,,
8.548,,0.002,-0.0745,0.304,0.22,-0.7,-0.37,-0.0,-0.0186,-0.0358,0.1045,0.658,,0.8,1.333,,,
8.587,,0.0016,-0.0768,0.308,0.14,-0.62,-0.33,-0.0,-0.0169,-0.0262,0.0895,0.658,,0.799,1.335,,,
8.657,,0.0004,-0.0766,0.318,0.03,-0.66,-0.36,-0.0,-0.0079,-0.0207,0.0939,0.653,,0.799,1.335,,,
8.715,,0.0021,-0.0779,0.322,-0.08,-0.67,-0.47,-0.0,-0.0011,0.0003,0.0779,0.653,,0.795,1.34,,,
8.746,,0.003,-0.0717,0.326,-0.26,-0.64,-0.51,-0.0,0.0008,-0.0131,0.0692,0.652,,0.795,1.34,,,
8.791,,0.002,-0.08,0.331,-0.46,-0.43,-0.39,-0.0,0.0191,0.0341,0.0602,0.652,,0.784,1.337,,,
8.846,,0.0094,-0.0597,0.33,-0.65,-0.46,-0.38,-0.0,0.0233,0.0413,0.0431,0.653,,0.784,1.337,,,
8.886,,0.0113,-0.0558,0.332,-0.85,-0.16,-0.17,-0.0,0.0289,0.042,0.0337,0.653,,0.788,1.349,,,
8.963,,0.0151,-0.0534,0.335,-1.0,0.2,0.18,-0.0,0.0319,0.0428,0.0314,0.646,,0.788,1.349,,,
9.005,,0.0193,-0.0496,0.337,-1.04,0.45,0.39,-0.0,0.0317,0.0416,0.0241,0.646,,0.779,1.349,,,
9.042,,0.0227,-0.0461,0.339,-1.01,0.59,0.57,-0.0,0.0269,0.0349,0.0187,0.648,,0.779,1.349,,,
9.087,,0.0244,-0.0449,0.342,-0.95,0.68,0.67,-0.0,0.026,0.0338,0.0196,0.648,,0.781,1.353,,,
9.137,,0.0283,-0.0405,0.342,-0.81,0.83,0.74,-0.0,0.0226,0.0192,0.0093,0.647,,0.781,1.353,,,
9.187,,0.0311,-0.043,0.342,-0.68,0.93,0.83,-0.0,0.0157,0.0165,0.0025,0.647,,0.789,1.355,,,
9.247,,0.0325,-0.0394,0.344,-0.58,0.94,1.02,-0.0,0.0068,0.0043,0.0021,0.643,,0.789,1.355,,,
9.296,,0.033,-0.0413,0.343,-0.45,0.9,1.01,-0.0,-0.006,-0.0094,-0.0053,0.643,,0.81,1.353,,,
9.352,ROTATION_SCAN,0.0306,-0.0449,0.34,-0.3,0.82,0.93,-0.0,-0.0185,-0.0196,-0.0155,0.648,,0.81,1.353,,,
9.388,ROTATION_SCAN,0.0272,-0.0479,0.34,-0.17,0.54,0.74,-0.0,-0.0243,-0.0408,-0.0109,0.648,,0.827,1.345,,,
9.437,ROTATION_SCAN,0.0261,-0.059,0.342,-0.04,0.3,0.49,15.0,-0.0335,-0.0437,-0.0076,0.65,,0.827,1.345,,,
9.487,ROTATION_SCAN,0.0213,-0.0619,0.342,0.15,-0.08,0.27,15.0,-0.0413,-0.0513,-0.0093,0.65,,0.853,1.341,,,
9.57,ROTATION_SCAN,0.016,-0.0698,0.339,0.46,-0.5,-0.01,15.0,-0.0413,-0.0483,-0.0183,0.652,,0.853,1.341,,,
9.602,ROTATION_SCAN,0.0132,-0.0736,0.34,0.86,-0.81,-0.33,15.0,-0.0399,-0.0419,-0.0107,0.652,,0.867,1.338,,,
9.643,ROTATION_SCAN,0.0096,-0.0769,0.337,1.36,-1.11,-0.71,15.0,-0.0358,-0.0349,-0.0155,0.655,,0.867,1.338,,,
9.702,ROTATION_SCAN,0.0064,-0.0805,0.337,1.99,-1.19,-0.97,15.0,-0.0305,-0.0205,-0.013,0.655,,0.871,1.335,,,
9.745,ROTATION_SCAN,0.0029,-0.0801,0.335,2.74,-1.4,-1.21,15.0,-0.0161,-0.0072,-0.0147,0.659,,0.871,1.335,,,
9.787,ROTATION_SCAN,0.0038,-0.0806,0.337,3.54,-1.37,-1.4,15.0,-0.006,0.0055,-0.0081,0.659,,0.894,1.342,,,
9.865,ROTATION_SCAN,0.0026,-0.0805,0.333,4.39,-1.33,-1.43,15.0,-0.0004,0.0182,-0.0179,0.668,,0.894,1.342,,,
