time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
10.03,ROTATION_SCAN,-0.006,-0.0532,0.344,9.9,-0.46,-0.81,15.0,-0.0051,0.023,-0.003,,,2.406,1.407,,,
10.081,ROTATION_SCAN,-0.0044,-0.0529,0.343,10.68,-0.28,-0.86,15.0,0.0044,0.026,-0.0034,,,2.406,1.408,,,
10.184,ROTATION_SCAN,-0.0084,-0.0538,0.343,11.48,-0.15,-0.73,15.0,0.0033,0.0254,-0.0066,,,2.401,1.408,,,
10.201,ROTATION_SCAN,-0.0049,-0.055,0.345,12.28,-0.11,-0.74,15.0,0.0149,0.0235,-0.0044,,,2.401,1.415,,,
10.249,ROTATION_SCAN,-0.0137,-0.0672,0.344,13.1,-0.08,-0.55,15.0,0.0036,0.0021,-0.0011,2.137,,2.419,1.415,,,
10.283,ROTATION_SCAN,-0.0108,-0.0688,0.343,13.92,-0.16,-0.61,15.0,0.0129,0.001,-0.0052,2.137,,2.419,1.424,,,
10.33,ROTATION_SCAN,-0.0092,-0.0662,0.344,14.7,-0.26,-0.61,15.0,0.019,0.0083,-0.0038,2.177,,2.441,1.424,,,
10.38,ROTATION_SCAN,0.0,-0.0607,0.346,15.51,-0.46,-0.6,15.0,0.0375,0.0211,-0.0064,2.177,,2.441,1.432,,,
10.43,ROTATION_SCAN,0.0029,-0.0612,0.346,16.35,-0.67,-0.47,15.0,0.0422,0.0242,-0.0018,,,2.462,1.432,,,
10.518,ROTATION_SCAN,0.011,-0.0587,0.339,17.22,-0.62,-0.09,15.0,0.0542,0.0325,-0.0089,,,2.462,,,,
10.546,ROTATION_SCAN,0.0141,-0.0567,0.341,18.08,-0.56,0.3,15.0,0.0527,0.0376,-0.0214,,,2.482,,,,
10.608,ROTATION_SCAN,0.0205,-0.0517,0.344,18.97,-0.56,0.63,15.0,0.0544,0.0466,-0.0151,,,2.482,1.46,,,
10.639,ROTATION_SCAN,0.0263,-0.0465,0.341,19.87,-0.56,0.72,15.0,0.0533,0.0542,-0.0114,,,,1.46,,,
10.7,ROTATION_SCAN,0.0282,-0.0426,0.342,20.74,-0.45,0.92,15.0,0.0443,0.058,-0.0166,,,,,,,
10.73,ROTATION_SCAN,0.03,-0.0412,0.34,21.61,-0.29,1.25,15.0,0.0343,0.0552,-0.0142,,,2.493,,,,
10.781,ROTATION_SCAN,0.0321,-0.0381,0.339,22.41,-0.15,1.39,15.0,0.0246,0.0533,-0.019,,,2.493,,,,
10.864,ROTATION_SCAN,0.032,-0.0365,0.341,23.21,-0.07,1.5,15.0,0.011,0.0477,-0.0151,,,,,,,
10.884,ROTATION_SCAN,0.0326,-0.0329,0.338,24.02,-0.06,1.4,15.0,-0.0004,0.0458,-0.0171,,,,,,,
10.948,ROTATION_SCAN,0.0317,-0.031,0.338,24.89,0.05,1.25,15.0,-0.0119,0.0407,-0.0184,,,,,,,
10.986,ROTATION_SCAN,0.0273,-0.0303,0.337,25.76,0.08,1.14,15.0,-0.0277,0.0337,-0.0161,,,,,,,
11.029,ROTATION_SCAN,0.0245,-0.028,0.334,26.62,0.1,0.93,15.0,-0.0379,0.0301,-0.0206,,,,,,,
11.079,ROTATION_SCAN,0.0208,-0.0291,0.332,27.43,0.16,0.66,15.0,-0.0468,0.021,-0.0201,,,,,,,
11.15,ROTATION_SCAN,0.0191,-0.0278,0.332,28.18,0.26,0.42,15.0,-0.049,0.0179,-0.0191,,,,,,,
11.209,ROTATION_SCAN,0.0152,-0.0304,0.331,28.96,0.34,0.17,15.0,-0.053,0.0078,-0.0157,,,,,,,
11.231,ROTATION_SCAN,0.0119,-0.0309,0.333,29.74,0.33,-0.22,15.0,-0.0531,0.0034,-0.0084,,,,,,,
11.283,ROTATION_SCAN,0.0078,-0.0326,0.332,30.59,0.38,-0.34,15.0,-0.0524,-0.002,-0.004,,,,,,,
11.34,ROTATION_SCAN,0.0046,-0.0339,0.333,31.37,0.35,-0.5,15.0,-0.0494,-0.0054,-0.0039,,,,,,,
11.379,ROTATION_SCAN,0.002,-0.0349,0.331,32.16,0.27,-0.62,15.0,-0.0444,-0.0067,-0.0034,,,,,,,
11.43,ROTATION_SCAN,0.0013,-0.0373,0.333,32.98,0.25,-0.94,15.0,-0.035,-0.0092,-0.003,,,,,,,
11.505,ROTATION_SCAN,-0.002,-0.0408,0.336,33.82,0.13,-0.94,15.0,-0.0307,-0.0125,-0.0026,,,,,,,
11.542,ROTATION_SCAN,-0.0033,-0.0413,0.335,34.65,0.12,-1.01,15.0,-0.0234,-0.0086,0.0042,,,,,,,
11.593,ROTATION_SCAN,0.0002,-0.0406,0.332,35.46,0.01,-1.1,15.0,-0.0063,-0.0018,-0.0042,,,,,,,
11.635,ROTATION_SCAN,0.0023,-0.0403,0.333,36.25,-0.16,-1.06,15.0,0.0054,0.0047,-0.0088,,,,,,,
11.679,ROTATION_SCAN,0.0109,-0.035,0.331,37.0,-0.26,-0.99,15.0,0.0285,0.022,-0.0089,,,,,,,
11.73,ROTATION_SCAN,0.0147,-0.0318,0.332,37.74,-0.26,-0.69,15.0,0.0382,0.0321,-0.011,,,,,,,
11.779,ROTATION_SCAN,0.0171,-0.0281,0.329,38.41,-0.35,-0.19,15.0,0.041,0.0407,-0.0107,,,,,,,
11.874,ROTATION_SCAN,0.0201,-0.024,0.331,39.07,-0.33,0.31,15.0,0.0411,0.047,-0.0136,,,,,,,
11.882,ROTATION_SCAN,0.0241,-0.0205,0.33,39.75,-0.23,0.87,15.0,0.04,0.0485,-0.011,,,,,,,
11.94,ROTATION_SCAN,0.0259,-0.0176,0.328,40.38,-0.19,1.08,15.0,0.0324,0.0458,-0.0138,,,,,,,
11.99,ROTATION_SCAN,0.0287,-0.0133,0.331,41.06,-0.1,1.3,15.0,0.0269,0.0445,-0.0145,,,,,,,
12.043,ROTATION_SCAN,0.0309,-0.0115,0.332,41.69,-0.05,1.4,15.0,0.02,0.0369,-0.0016,,,,,,,
12.08,ROTATION_SCAN,0.0334,-0.0067,0.329,42.32,-0.05,1.56,15.0,0.014,0.0356,-0.0095,,,,,,,
12.139,ROTATION_SCAN,0.0358,-0.0036,0.329,42.98,-0.03,1.67,15.0,0.008,0.0299,-0.0152,,,,,,,
12.199,ROTATION_SCAN,0.0353,-0.0025,0.327,43.68,-0.0,1.63,15.0,-0.0038,0.0204,-0.0151,,,,,,,
12.238,ROTATION_SCAN,0.0335,-0.0024,0.329,44.4,0.07,1.65,15.0,-0.0168,0.0089,-0.0137,,,,,,,
12.305,ROTATION_SCAN,0.0296,-0.0048,0.327,45.1,0.26,1.63,15.0,-0.0315,-0.0072,-0.0156,,,,0.905,,,
12.337,ROTATION_SCAN,0.0285,-0.0064,0.325,45.82,0.32,1.42,15.0,-0.0378,-0.0205,-0.0202,,,,0.905,,,
12.387,ROTATION_SCAN,0.0221,-0.013,0.322,46.54,0.33,1.15,15.0,-0.0525,-0.0415,-0.0182,,,,0.891,,,
12.429,ROTATION_SCAN,0.0189,-0.0186,0.326,47.31,0.27,0.71,15.0,-0.0572,-0.0562,-0.0148,,,,0.891,,,
12.489,ROTATION_SCAN,0.0145,-0.0233,0.323,48.1,0.18,0.16,15.0,-0.0617,-0.0642,-0.011,,,,0.881,,,
12.54,ROTATION_SCAN,0.0136,-0.0272,0.321,48.93,0.21,-0.39,15.0,-0.0554,-0.0662,-0.0195,,,,0.881,,,
12.583,ROTATION_SCAN,0.0084,-0.0343,0.322,49.74,0.17,-0.69,15.0,-0.0565,-0.0718,-0.0154,,,,0.867,,,
12.629,ROTATION_SCAN,0.0074,-0.0376,0.322,50.54,0.21,-0.93,15.0,-0.0475,-0.0673,-0.0084,,,,0.867,,,
12.679,ROTATION_SCAN,0.0069,-0.0402,0.32,51.34,0.2,-1.16,15.0,-0.0372,-0.0601,-0.0126,,,,0.848,,,
12.73,ROTATION_SCAN,0.0085,-0.0424,0.323,52.19,0.12,-1.28,15.0,-0.0228,-0.0516,-0.0081,,,,0.848,,,
12.815,ROTATION_SCAN,0.0086,-0.0427,0.322,53.02,-0.06,-1.36,15.0,-0.0133,-0.0387,-0.0081,,,,0.835,,,
12.829,ROTATION_SCAN,0.0131,-0.0423,0.322,53.88,-0.3,-1.3,15.0,0.0032,-0.0246,-0.0091,,,,0.835,,,
12.887,ROTATION_SCAN,0.0156,-0.0441,0.317,54.71,-0.48,-1.04,15.0,0.0113,-0.0162,-0.0104,,,,0.815,,,
12.934,ROTATION_SCAN,0.0177,-0.0426,0.318,55.54,-0.63,-0.83,15.0,0.0155,-0.0027,-0.0197,,,,0.815,,,
12.979,ROTATION_SCAN,0.0218,-0.0386,0.316,56.38,-0.78,-0.67,15.0,0.0216,0.0148,-0.0124,,,,0.804,,,
13.029,ROTATION_SCAN,0.0249,-0.0369,0.318,57.22,-0.82,-0.48,15.0,0.0234,0.0248,-0.0106,,,,0.804,,,
13.08,ROTATION_SCAN,0.0286,-0.0321,0.319,58.03,-0.86,-0.16,15.0,0.025,0.0387,-0.0103,,,,0.792,,,
13.14,ROTATION_SCAN,0.0318,-0.0276,0.318,58.87,-0.85,0.09,15.0,0.0238,0.0481,-0.0068,,,,0.792,,,
13.196,ROTATION_SCAN,0.0335,-0.0249,0.317,59.74,-0.85,0.39,15.0,0.0181,0.0508,-0.0113,,,,0.779,,,
13.233,ROTATION_SCAN,0.0355,-0.0215,0.319,60.61,-0.78,0.63,15.0,0.0131,0.0528,-0.0067,,,,0.779,,,
13.279,ROTATION_SCAN,0.0353,-0.0182,0.317,61.43,-0.71,0.93,15.0,0.003,0.0516,-0.0087,,,,0.756,,,
13.33,ROTATION_SCAN,0.0357,-0.0157,0.314,62.23,-0.6,1.22,15.0,-0.005,0.0465,-0.0181,,,,0.756,,,
13.38,ROTATION_SCAN,0.0366,-0.0128,0.316,63.03,-0.44,1.4,15.0,-0.0113,0.0403,-0.0145,,,,0.741,,,
13.469,ROTATION_SCAN,0.0356,-0.011,0.314,63.8,-0.29,1.47,15.0,-0.0202,0.0308,-0.0111,,,,0.741,,,
13.479,ROTATION_SCAN,0.0331,-0.0087,0.315,64.55,-0.16,1.29,15.0,-0.0302,0.0232,-0.0134,,,,0.728,,,
13.533,ROTATION_SCAN,0.031,-0.0082,0.313,65.32,0.04,1.2,15.0,-0.0365,0.0128,-0.0102,,,,0.728,,,
13.585,ROTATION_SCAN,0.0278,-0.0093,0.314,66.09,0.29,1.12,15.0,-0.0426,-0.0004,-0.0114,,,,0.717,,,
13.629,ROTATION_SCAN,0.0264,-0.0115,0.313,66.87,0.49,1.02,15.0,-0.0414,-0.0147,-0.0085,,,,0.717,,,
13.679,ROTATION_SCAN,0.0247,-0.0136,0.313,67.62,0.59,0.79,15.0,-0.0393,-0.0266,-0.0092,,,,0.711,,,
13.729,ROTATION_SCAN,0.0242,-0.0166,0.314,68.33,0.6,0.51,15.0,-0.0335,-0.0376,-0.0035,,,,0.711,,,
13.8,ROTATION_SCAN,0.0219,-0.021,0.311,69.08,0.56,0.23,15.0,-0.0317,-0.0478,-0.0053,,,,0.708,,,
13.832,ROTATION_SCAN,0.0223,-0.0257,0.311,69.88,0.37,-0.13,15.0,-0.024,-0.0554,-0.0093,,,,0.708,,,
13.889,ROTATION_SCAN,0.0236,-0.0278,0.312,70.72,0.19,-0.39,15.0,-0.0154,-0.0526,-0.0067,,,,0.7,,,
13.932,ROTATION_SCAN,0.0255,-0.0287,0.311,71.62,0.05,-0.68,15.0,-0.0065,-0.0451,-0.0031,,,,0.7,,,
13.98,ROTATION_SCAN,0.0264,-0.0312,0.311,72.59,-0.07,-0.77,15.0,-0.002,-0.0401,-0.0049,,,,0.698,,,
14.029,ROTATION_SCAN,0.0308,-0.0318,0.311,73.56,-0.19,-0.72,15.0,0.0091,-0.031,-0.0024,,,,0.698,,,
14.13,ROTATION_SCAN,0.0338,-0.0323,0.312,74.48,-0.36,-0.6,15.0,0.0147,-0.0226,-0.0001,,,,0.691,,,
14.138,ROTATION_SCAN,0.0363,-0.0318,0.315,75.35,-0.7,-0.55,15.0,0.0161,-0.0132,0.007,,1.476,,0.691,,,
14.182,ROTATION_SCAN,0.0397,-0.0298,0.315,76.19,-1.02,-0.51,15.0,0.0168,-0.0013,0.0035,,1.476,,0.679,,,
14.246,ROTATION_SCAN,0.0421,-0.0281,0.312,76.99,-1.29,-0.42,15.0,0.0123,0.0087,-0.0038,,1.469,,0.679,,,
14.278,ROTATION_SCAN,0.0435,-0.0283,0.315,77.84,-1.32,-0.16,15.0,0.0043,0.0117,-0.0064,,1.469,,0.668,,,
14.329,ROTATION_SCAN,0.0451,-0.0241,0.314,78.63,-1.53,-0.07,15.0,-0.0035,0.0236,0.0009,,1.457,,0.668,,,
14.391,ROTATION_SCAN,0.0456,-0.0213,0.313,79.33,-1.56,0.1,15.0,-0.0143,0.0296,-0.0048,,1.457,,0.66,,,
14.46,ROTATION_SCAN,0.0433,-0.0183,0.309,79.95,-1.56,0.28,15.0,-0.0304,0.034,-0.0162,,1.456,,0.66,,,
14.482,ROTATION_SCAN,0.0418,-0.0157,0.311,80.55,-1.39,0.6,15.0,-0.043,0.0351,-0.015,,1.456,,0.657,,,
14.543,ROTATION_SCAN,0.0393,-0.0136,0.31,81.09,-1.11,0.86,15.0,-0.0548,0.0318,-0.0106,,1.45,,0.657,,,
14.581,ROTATION_SCAN,0.0359,-0.0111,0.309,81.68,-0.74,1.01,15.0,-0.0652,0.0277,-0.0129,,1.45,,0.658,,,
14.629,ROTATION_SCAN,0.0323,-0.0091,0.313,82.28,-0.52,1.01,15.0,-0.0727,0.0217,-0.0042,2.371,1.448,,0.658,,,
14.679,ROTATION_SCAN,0.0264,-0.0083,0.312,82.9,-0.22,0.99,15.0,-0.0823,0.0136,-0.0061,2.371,1.448,,0.662,,,
14.779,ROTATION_SCAN,0.0218,-0.0065,0.31,83.5,0.22,1.03,15.0,-0.0843,0.0084,-0.0092,2.368,1.45,,0.662,,,
14.788,ROTATION_SCAN,0.0175,-0.0067,0.31,84.1,0.63,1.05,15.0,-0.082,-0.0018,-0.0101,2.368,1.45,,0.667,,,
14.842,ROTATION_SCAN,0.0127,-0.0064,0.31,84.69,0.84,1.01,15.0,-0.0787,-0.0095,-0.0078,2.341,1.439,,0.667,,,
14.895,ROTATION_SCAN,0.009,-0.0087,0.311,85.25,0.93,0.82,15.0,-0.0718,-0.0221,-0.0078,2.341,1.439,,0.669,,,
14.929,ROTATION_SCAN,0.0063,-0.0091,0.307,85.83,1.03,0.58,15.0,-0.0623,-0.0262,-0.0131,2.348,1.44,,0.669,,,
14.979,ROTATION_SCAN,0.0009,-0.0141,0.309,86.45,1.03,0.4,15.0,-0.0602,-0.0401,-0.0121,2.348,1.44,,0.674,,,
15.028,ROTATION_SCAN,-0.002,-0.0169,0.31,87.05,1.14,0.23,15.0,-0.0513,-0.0454,0.0007,2.335,1.442,,0.674,,,
15.112,ROTATION_SCAN,-0.0056,-0.0214,0.308,87.61,1.22,0.11,15.0,-0.0447,-0.0525,-0.0037,2.335,1.442,,0.68,,,
15.169,NAV_TO_LANDING,-0.0061,-0.0228,0.308,88.17,1.28,-0.11,15.0,-0.0306,-0.0502,-0.0062,2.346,1.432,,0.68,,,
15.216,NAV_TO_LANDING,-0.0069,-0.0271,0.305,88.77,1.3,-0.16,-0.0,-0.0185,-0.0536,-0.0052,2.346,1.432,,0.685,,0.52,-0.04
15.238,NAV_TO_LANDING,-0.0063,-0.0291,0.308,89.36,1.12,-0.4,-0.0,-0.0048,-0.0502,-0.0049,2.34,1.427,,0.685,,0.52,-0.04
15.282,NAV_TO_LANDING,-0.004,-0.0298,0.307,89.89,0.88,-0.56,-0.0,0.0097,-0.0422,-0.0019,2.34,1.427,,0.688,,0.52,-0.04
15.351,NAV_TO_LANDING,-0.0023,-0.029,0.31,90.34,1.86,-0.68,-0.0,0.0207,-0.0305,0.0099,2.357,1.429,,0.688,,0.52,-0.04
15.39,NAV_TO_LANDING,-0.0017,-0.028,0.307,90.74,3.51,-0.81,-0.0,0.0405,-0.0187,0.002,2.357,1.429,,0.691,,0.52,-0.04
15.486,NAV_TO_LANDING,0.0014,-0.0244,0.308,91.12,4.2,-0.72,-0.0,0.0736,-0.0017,-0.0074,2.356,1.428,,0.691,,0.52,-0.04
15.493,NAV_TO_LANDING,0.0068,-0.0196,0.308,91.42,4.52,-0.55,-0.0,0.113,0.0158,-0.0047,2.356,1.428,,0.691,,0.52,-0.04
15.531,NAV_TO_LANDING,0.0152,-0.0169,0.307,91.65,4.45,-0.24,-0.0,0.1552,0.0244,-0.0101,2.336,1.432,,0.691,,0.52,-0.04
15.594,NAV_TO_LANDING,0.0274,-0.0133,0.308,91.8,4.11,0.19,-0.0,0.2003,0.0311,-0.0111,2.336,1.432,,0.683,,0.52,-0.04
15.632,NAV_TO_LANDING,0.0391,-0.0088,0.308,91.9,3.59,0.6,-0.0,0.2361,0.0358,-0.0037,2.334,1.44,,0.683,,0.52,-0.04
15.678,NAV_TO_LANDING,0.0532,-0.0036,0.304,91.95,2.96,0.82,-0.0,0.2685,0.0391,-0.0077,2.334,1.44,,0.672,,0.52,-0.04
15.729,NAV_TO_LANDING,0.0676,0.0007,0.305,92.03,2.31,1.02,-0.0,0.2932,0.038,-0.014,2.315,1.44,,0.672,,0.52,-0.04
15.807,NAV_TO_LANDING,0.0813,-0.0001,0.306,92.12,1.55,1.36,-0.0,0.3075,0.023,-0.0067,2.315,1.44,,0.654,,0.52,-0.04
15.832,NAV_TO_LANDING,0.0955,0.0027,0.307,92.18,0.9,1.32,-0.0,0.3159,0.0165,-0.0,2.319,1.442,,0.654,,0.52,-0.04
15.886,NAV_TO_LANDING,0.1122,0.0053,0.307,92.22,0.32,1.24,-0.0,0.3234,0.0101,-0.0022,2.319,1.442,,0.633,,0.52,-0.04
15.942,NAV_TO_LANDING,0.1257,0.0024,0.304,92.28,-0.19,1.1,-0.0,0.318,-0.0072,-0.0054,2.316,1.446,,0.633,,0.52,-0.04
15.981,NAV_TO_LANDING,0.1388,0.0017,0.306,92.32,-0.5,0.88,-0.0,0.3093,-0.0164,-0.0058,2.316,1.446,,0.609,,0.52,-0.04
16.03,NAV_TO_LANDING,0.1514,0.0018,0.312,92.35,-0.59,0.69,-0.0,0.2988,-0.021,0.0134,2.325,1.448,,0.609,,0.52,-0.04
16.086,NAV_TO_LANDING,0.1636,0.0013,0.318,92.37,-0.68,0.38,-0.0,0.2865,-0.0241,0.0045,2.325,1.448,,0.585,,0.52,-0.04
16.142,NAV_TO_LANDING,0.1764,-0.0003,0.318,92.35,-0.66,0.12,-0.0,0.2773,-0.0272,0.0213,2.324,1.443,,0.585,,0.52,-0.04
16.196,NAV_TO_LANDING,0.1868,-0.0024,0.333,92.38,-0.49,0.06,-0.0,0.264,-0.0297,0.0038,2.324,1.443,,0.556,,0.52,-0.04
16.229,NAV_TO_LANDING,0.199,-0.0027,0.344,92.38,-0.07,0.02,-0.0,0.26,-0.0273,0.0625,2.317,1.444,,0.556,,0.52,-0.04
16.278,NAV_TO_LANDING,0.2102,-0.0039,0.357,92.36,0.27,0.01,-0.0,0.255,-0.0267,0.0215,2.317,1.444,,0.538,,0.52,-0.04
16.328,NAV_TO_LANDING,0.2206,-0.0052,0.369,92.37,0.47,0.05,-0.0,0.2529,-0.0267,0.0736,2.317,1.446,,0.538,,0.52,-0.04
16.378,NAV_TO_LANDING,0.2336,-0.0062,0.366,92.34,0.56,0.01,-0.0,0.256,-0.0256,0.0146,2.317,1.446,,0.507,,0.52,-0.04
16.469,NAV_TO_LANDING,0.2458,-0.0077,0.367,92.37,0.73,-0.04,-0.0,0.2593,-0.0261,-0.0065,2.357,1.446,,0.507,,0.52,-0.04
16.48,NAV_TO_LANDING,0.2564,-0.008,0.358,92.4,0.84,0.0,-0.0,0.259,-0.0231,-0.0394,2.357,1.446,,0.487,,0.52,-0.04
16.534,NAV_TO_LANDING,0.2669,-0.0081,0.343,92.38,0.88,0.14,-0.0,0.2585,-0.0206,-0.1046,2.348,1.445,,0.487,,0.52,-0.04
16.591,NAV_TO_LANDING,0.2776,-0.0105,0.328,92.29,0.84,0.3,-0.0,0.2612,-0.0256,-0.1071,2.348,1.445,,0.463,,0.52,-0.04
16.627,NAV_TO_LANDING,0.2879,-0.0111,0.311,92.14,0.81,0.4,-0.0,0.2599,-0.0263,-0.1713,2.337,1.436,,0.463,,0.52,-0.04
16.679,NAV_TO_LANDING,0.2989,-0.0122,0.303,91.96,0.79,0.42,-0.0,0.2637,-0.0292,-0.135,2.337,1.436,,0.438,,0.52,-0.04
16.731,NAV_TO_LANDING,0.3105,-0.0129,0.287,91.76,0.8,0.4,-0.0,0.2653,-0.0307,-0.1617,2.366,1.44,,0.438,,0.52,-0.04
16.808,NAV_TO_LANDING,0.3218,-0.0131,0.277,91.51,0.77,0.42,-0.0,0.2693,-0.0313,-0.1267,2.366,1.44,,0.409,,0.52,-0.04
16.834,NAV_TO_LANDING,0.3343,-0.014,0.267,91.28,0.81,0.56,-0.0,0.2732,-0.0332,-0.1299,2.413,1.442,,0.409,,0.52,-0.04
16.901,NAV_TO_LANDING,0.3463,-0.0146,0.267,91.04,0.7,0.5,-0.0,0.2773,-0.0355,-0.0873,2.413,1.442,,0.377,,0.52,-0.04
16.94,NAV_TO_LANDING,0.3616,-0.0167,0.259,90.82,0.41,0.41,-0.0,0.285,-0.04,-0.0647,2.411,1.426,,0.377,,0.52,-0.04
16.981,NAV_TO_LANDING,0.3749,-0.017,0.26,90.65,0.33,0.3,-0.0,0.2867,-0.0391,-0.0396,2.411,1.426,,0.349,,0.52,-0.04
17.029,NAV_TO_LANDING,0.3875,-0.0187,0.258,90.44,0.3,0.35,-0.0,0.285,-0.0409,-0.0111,,1.431,,0.349,,0.52,-0.04
17.122,NAV_TO_LANDING,0.4,-0.0208,0.258,90.27,0.3,0.4,-0.0,0.2829,-0.0439,0.0049,,1.431,,0.316,,0.52,-0.04
17.131,NAV_TO_LANDING,0.4136,-0.0231,0.257,90.16,0.22,0.43,-0.0,0.2832,-0.0473,0.015,,1.433,,0.316,,0.52,-0.04
17.187,NAV_TO_LANDING,0.4289,-0.0252,0.261,90.08,0.16,0.46,-0.0,0.2879,-0.0506,0.0324,,1.433,,0.29,,0.52,-0.04
17.25,NAV_TO_LANDING,0.4419,-0.0285,0.261,89.99,0.2,0.41,-0.0,0.2859,-0.0563,0.0446,,1.427,,0.29,,0.52,-0.04
17.286,NAV_TO_LANDING,0.4557,-0.0305,0.27,89.9,0.11,0.23,-0.0,0.2862,-0.0569,0.0497,,1.427,,0.263,,0.52,-0.04
17.33,NAV_TO_LANDING,0.4695,-0.0338,0.267,89.82,-0.19,0.07,-0.0,0.2842,-0.0589,0.0598,,1.427,,0.263,,0.52,-0.04
17.385,NAV_TO_LANDING,0.4816,-0.0362,0.271,89.66,-0.61,-0.15,-0.0,0.2756,-0.0572,0.0545,,1.427,,0.234,,0.52,-0.04
17.458,NAV_TO_LANDING,0.4959,-0.0382,0.278,89.43,-0.87,-0.33,-0.0,0.2713,-0.0533,0.0723,,1.432,,0.234,,0.52,-0.02
17.481,NAV_TO_LANDING,0.5106,-0.0419,0.276,89.11,-1.52,-0.47,-0.0,0.2657,-0.0529,0.0682,,1.432,,0.207,,0.52,-0.02
17.541,NAV_TO_LANDING,0.524,-0.044,0.285,88.85,-1.92,-0.5,-0.0,0.2522,-0.0468,0.067,,1.431,,0.207,,0.52,-0.02
17.582,NAV_TO_LANDING,0.5361,-0.0455,0.29,88.68,-2.6,-0.74,-0.0,0.2336,-0.0394,0.0714,,1.431,,0.185,,0.52,-0.02
17.628,NAV_TO_LANDING,0.5461,-0.0471,0.296,88.76,-3.37,-0.75,-0.0,0.2062,-0.0315,0.0745,,1.434,,0.185,,0.52,-0.02
17.678,NAV_TO_LANDING,0.5556,-0.0478,0.301,89.01,-3.79,-0.87,-0.0,0.1765,-0.0228,0.0627,,1.434,,0.166,,0.52,-0.02
17.778,NAV_TO_LANDING,0.5643,-0.0493,0.302,89.34,-3.91,-0.92,-0.0,0.1465,-0.0163,0.0565,,1.431,,0.166,,,
17.86,NAV_TO_LANDING,0.5696,-0.0494,0.301,89.73,-3.92,-0.79,-0.0,0.111,-0.0076,0.0407,,1.431,,0.151,,0.56,0.08
17.868,NAV_TO_LANDING,0.5748,-0.049,0.303,90.08,-3.78,-0.63,-0.0,0.0792,0.0004,0.024,,1.446,,0.151,,0.56,0.08
17.887,NAV_TO_LANDING,0.5779,-0.0485,0.304,90.32,-3.3,-0.37,-0.0,0.0483,0.0057,0.0202,,1.446,,0.154,,0.56,0.08
17.946,NAV_TO_LANDING,0.5771,-0.0481,0.304,90.55,-2.84,-0.25,-0.0,0.015,0.0082,0.0106,,,,0.154,,0.56,0.08
17.984,NAV_TO_LANDING,0.5762,-0.0485,0.3,90.74,-2.59,-1.35,-0.0,-0.0115,0.0099,0.0145,,,,0.148,,0.56,0.08
18.028,NAV_TO_LANDING,0.5756,-0.0497,0.306,90.87,-1.97,-3.18,-0.0,-0.0307,0.0229,0.0081,,,,0.148,,0.56,0.08
18.088,NAV_TO_LANDING,0.5748,-0.0489,0.31,91.02,-1.4,-4.22,-0.0,-0.0436,0.0514,0.0161,,,,0.152,,0.56,0.08
18.16,NAV_TO_LANDING,0.572,-0.0457,0.31,91.26,-0.7,-4.79,-0.0,-0.0546,0.0886,0.0217,,,,0.152,,0.56,0.08
18.179,NAV_TO_LANDING,0.5692,-0.0403,0.306,91.5,-0.27,-4.8,-0.0,-0.0592,0.1285,0.008,,,,0.155,,0.56,0.08
18.244,NAV_TO_LANDING,0.5679,-0.033,0.312,91.83,-0.16,-4.65,-0.0,-0.0577,0.1685,0.0057,,,,0.155,,0.56,0.08
18.278,NAV_TO_LANDING,0.5643,-0.0211,0.309,92.11,-0.01,-4.23,-0.0,-0.0616,0.2127,0.0013,,,,0.152,,0.56,0.08
18.328,NAV_TO_LANDING,0.5631,-0.0089,0.309,92.27,0.03,-3.44,-0.0,-0.058,0.2471,-0.011,,,,0.152,,0.56,0.08
18.38,NAV_TO_LANDING,0.5616,0.0036,0.309,92.39,0.11,-2.73,-0.0,-0.0552,0.2725,-0.0096,,,,0.201,,0.56,0.08
18.433,NAV_TO_LANDING,0.5605,0.0173,0.309,92.39,0.3,-1.82,-0.0,-0.0508,0.2921,-0.0052,,1.569,,0.201,,0.56,0.08
18.486,NAV_TO_LANDING,0.5586,0.031,0.309,92.23,0.82,-0.64,-0.0,-0.0453,0.3,-0.0107,,1.569,,,,0.56,0.08
18.539,NAV_TO_LANDING,0.5573,0.0481,0.309,92.04,1.09,0.48,-0.0,-0.0355,0.3069,-0.0085,,,,,,0.56,0.08
18.578,NAV_TO_LANDING,0.5558,0.0619,0.31,91.84,1.15,1.18,-0.0,-0.0258,0.2973,-0.0086,,,,,,0.58,0.08
18.627,NAV_TO_LANDING,0.5556,0.0749,0.309,91.59,1.14,2.11,-0.0,-0.0133,0.2808,-0.0076,,1.584,,,,0.58,0.1
18.677,NAV_TO_LANDING,0.558,0.087,0.303,91.4,1.36,3.28,-0.0,0.0038,0.2557,-0.0119,,1.584,,1.573,,0.6,0.1
18.728,NAV_TO_LANDING,0.559,0.098,0.307,91.19,1.77,3.94,-0.0,0.0191,0.2223,-0.0224,,1.575,,1.573,,0.6,0.1
18.82,NAV_TO_LANDING,0.5612,0.1058,0.304,90.98,1.91,3.93,-0.0,0.0371,0.1827,-0.0154,,1.575,,1.609,,0.6,0.1
