time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.398,,-2.9741,-4.194,0.016,-1.64,-0.2,0.33,0.0,0.0027,-0.0079,0.0025,0.674,0.416,,1.28,,,,,
1.437,,-2.9742,-4.1936,0.013,-1.63,-0.22,0.34,0.0,0.0027,-0.0062,0.0061,0.675,0.415,,1.28,,,,,
1.48,,-2.9741,-4.1937,0.015,-1.62,-0.22,0.34,0.0,0.0026,-0.0067,0.0021,0.675,0.415,,1.274,,,,,
1.531,,-2.9739,-4.1937,0.013,-1.61,-0.22,0.33,0.0,0.0041,-0.0061,0.0042,0.676,0.417,,1.274,,,,,
1.623,,-2.974,-4.1946,0.012,-1.61,-0.18,0.33,0.0,0.0028,-0.0104,0.0006,0.676,0.417,,1.284,,,,,
1.656,,-2.9734,-4.1939,0.013,-1.6,-0.22,0.31,0.0,0.0057,-0.007,-0.004,0.676,0.419,,1.284,,,,,
1.691,,-2.9736,-4.1944,0.015,-1.6,-0.2,0.32,0.0,0.0047,-0.0091,-0.004,0.676,0.419,,1.276,,,,,
1.734,,-2.9739,-4.1942,0.014,-1.59,-0.21,0.33,0.0,0.0035,-0.0079,0.0017,0.677,0.419,,1.276,,,,,
1.787,,-2.9735,-4.1947,0.014,-1.58,-0.2,0.31,0.0,0.0058,-0.0098,0.0027,0.677,0.419,,1.279,,,,,
1.829,,-2.9739,-4.1947,0.013,-1.57,-0.21,0.33,0.0,0.0035,-0.0099,0.0028,0.676,0.417,,1.279,,,,,
1.919,,-2.9738,-4.1954,0.015,-1.56,-0.19,0.33,0.0,0.0039,-0.0125,0.001,0.676,0.417,2.456,1.286,,,,,
1.95,,-2.9735,-4.1947,0.013,-1.56,-0.22,0.32,0.0,0.0048,-0.009,0.0044,0.676,0.417,2.456,1.286,,,,,
1.982,,-2.973,-4.1948,0.011,-1.55,-0.22,0.31,0.0,0.0072,-0.0091,0.0018,0.676,0.417,,1.281,,,,,
2.044,,-2.9739,-4.1942,0.013,-1.55,-0.24,0.35,0.0,0.0027,-0.0059,-0.0051,0.678,0.416,,1.281,,,,,
2.08,,-2.974,-4.1944,0.014,-1.55,-0.23,0.35,0.0,0.0023,-0.0069,-0.0041,0.678,0.416,,1.28,,,,,
2.13,,-2.9732,-4.1942,0.014,-1.54,-0.24,0.32,0.0,0.006,-0.0054,-0.0002,0.675,0.415,,1.28,,,,,
2.213,,-2.9736,-4.1949,0.014,-1.53,-0.22,0.33,0.0,0.0043,-0.0089,0.0026,0.675,0.415,,1.273,,,,,
2.23,,-2.9739,-4.1945,0.013,-1.53,-0.23,0.34,0.0,0.0025,-0.0071,0.0033,0.68,0.417,,1.273,,,,,
2.303,,-2.9739,-4.1942,0.013,-1.52,-0.24,0.34,0.0,0.002,-0.006,0.0019,0.68,0.417,,1.278,,,,,
2.333,,-2.9736,-4.1948,0.013,-1.51,-0.22,0.33,0.0,0.0034,-0.0088,0.0012,0.679,0.417,,1.278,,,,,
2.38,,-2.9739,-4.1942,0.014,-1.51,-0.25,0.35,0.0,0.0018,-0.0053,0.0008,0.679,0.417,,1.275,,,,,
2.43,,-2.9737,-4.1942,0.014,-1.5,-0.24,0.34,0.0,0.0032,-0.0053,0.0022,0.679,0.415,,1.275,,,,,
2.517,,-2.9735,-4.1945,0.013,-1.5,-0.23,0.34,0.0,0.0041,-0.007,0.0034,0.679,0.415,2.471,1.287,,,,,
2.546,,-2.9738,-4.1949,0.013,-1.49,-0.22,0.35,0.0,0.0023,-0.0094,0.0014,0.679,0.417,2.471,1.287,,,,,
2.583,,-2.9738,-4.1945,0.015,-1.48,-0.24,0.35,0.0,0.0025,-0.0067,0.0009,0.679,0.417,,1.273,,,,,
2.64,,-2.9738,-4.195,0.012,-1.47,-0.22,0.35,0.0,0.0019,-0.0084,0.0047,0.677,0.418,,1.273,,,,,
2.679,,-2.9731,-4.1948,0.013,-1.46,-0.23,0.33,0.0,0.0049,-0.0074,0.0003,0.677,0.418,2.455,1.275,,,,,
2.729,,-2.9738,-4.1944,0.014,-1.46,-0.24,0.35,0.0,0.002,-0.0051,0.0005,0.676,0.416,2.455,1.275,,,,,
2.811,,-2.9732,-4.1945,0.013,-1.45,-0.24,0.33,0.0,0.0055,-0.0055,0.0024,0.676,0.416,,1.281,,,,,
2.847,,-2.9739,-4.1952,0.012,-1.45,-0.22,0.36,0.0,0.002,-0.0091,0.0013,0.679,0.416,,1.281,,,,,
2.883,,-2.9738,-4.1947,0.011,-1.44,-0.24,0.36,0.0,0.002,-0.0061,-0.001,0.679,0.416,,1.275,,,,,
2.941,,-2.9736,-4.1947,0.012,-1.44,-0.24,0.34,0.0,0.0033,-0.006,-0.0046,0.676,0.417,,1.275,,,,,
2.979,,-2.9736,-4.1944,0.015,-1.43,-0.25,0.35,0.0,0.0027,-0.0043,-0.0037,0.676,0.417,2.55,1.277,,,,,
3.029,,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0005,-0.0004,0.0,0.678,0.415,2.55,1.277,,,,,
3.109,,0.0001,-0.0001,0.013,-0.0,-0.01,-0.04,0.0,0.0054,-0.0032,0.0002,0.678,0.415,,1.276,,,,,
3.146,,0.0002,-0.0002,0.011,-0.0,-0.04,0.01,0.0,0.0066,-0.0051,-0.0008,0.675,0.418,,1.276,,,,,
3.181,,0.0001,-0.0002,0.014,-0.01,-0.11,0.16,0.0,0.0039,-0.0047,-0.0037,0.675,0.418,,1.281,,,,,
3.247,,0.0005,-0.0006,0.012,-0.01,-0.1,0.1,0.0,0.0086,-0.0077,-0.0007,0.677,0.417,,1.281,,,,,
3.28,,0.0008,-0.0005,0.013,-0.01,-0.18,0.14,0.0,0.0087,-0.0058,-0.0028,0.677,0.417,,1.281,,,,,
3.329,,0.0003,-0.0004,0.012,-0.01,-0.23,0.26,0.0,0.0043,-0.0043,-0.0014,0.676,0.416,,1.281,,,,,
3.404,,0.0003,-0.0007,0.012,-0.01,-0.22,0.28,0.0,0.0039,-0.0058,-0.0027,0.676,0.416,,1.278,,,,,
3.469,,0.0004,-0.0008,0.012,-0.01,-0.22,0.29,0.0,0.0043,-0.0066,-0.003,0.675,0.416,,1.278,,,,,
3.5,,0.0004,-0.0008,0.012,-0.01,-0.25,0.3,0.0,0.0044,-0.0057,-0.0023,0.675,0.416,,1.276,,,,,
3.536,,0.0004,-0.0004,0.012,-0.01,-0.29,0.32,0.0,0.0043,-0.003,-0.002,0.679,0.415,,1.276,,,,,
3.582,,-0.0001,-0.0007,0.011,-0.01,-0.27,0.36,0.0,0.0017,-0.0047,-0.0011,0.679,0.415,,1.276,,,,,
3.629,,-0.0001,-0.0003,0.012,-0.01,-0.29,0.37,0.0,0.0014,-0.0028,-0.0024,0.68,0.416,,1.276,,,,,
3.699,,-0.0002,-0.0002,0.012,-0.02,-0.29,0.37,0.0,0.0009,-0.0029,-0.0008,0.68,0.416,,1.287,,,,,
3.731,,-0.0002,-0.0006,0.012,-0.02,-0.28,0.38,0.0,0.0011,-0.0042,0.0007,0.677,0.416,,1.287,,,,,
3.784,,0.0001,-0.0002,0.014,-0.02,-0.29,0.36,0.0,0.0031,-0.0024,0.0016,0.677,0.416,,1.281,,,,,
3.829,,0.0007,-0.0003,0.013,-0.02,-0.28,0.33,0.0,0.0054,-0.0028,0.0066,0.677,0.418,,1.281,,,,,
3.879,,0.0005,-0.0003,0.013,-0.02,-0.28,0.34,0.0,0.0043,-0.0027,0.0071,0.677,0.418,2.471,1.282,,,,,
3.929,,-0.0002,-0.0008,0.012,-0.02,-0.25,0.38,0.0,0.0002,-0.0056,0.0068,0.679,0.414,2.471,1.282,,,,,
3.995,,0.0001,-0.0002,0.013,-0.02,-0.28,0.36,0.0,0.0017,-0.0019,0.0043,0.679,0.414,,1.287,,,,,
4.035,,0.0001,-0.0006,0.015,-0.03,-0.26,0.36,0.0,0.0014,-0.0043,0.0045,0.679,0.416,,1.287,,,,,
4.093,,0.0001,-0.0006,0.013,-0.03,-0.25,0.36,0.0,0.0018,-0.0044,0.0086,0.679,0.416,,1.274,,,,,
4.134,,-0.0003,-0.0009,0.01,-0.03,-0.23,0.37,0.0,0.0,-0.006,0.0061,0.676,0.417,,1.274,,,,,
4.178,,0.0003,-0.0002,0.013,-0.03,-0.26,0.34,0.0,0.004,-0.0031,-0.0017,0.676,0.417,,1.273,,,,,
4.231,,0.0003,-0.0001,0.012,-0.03,-0.25,0.35,0.0,0.004,-0.0031,0.0006,0.679,0.417,,1.273,,,,,
4.289,,0.0003,-0.0004,0.015,-0.03,-0.24,0.35,0.0,0.0042,-0.0048,-0.0007,0.679,0.417,,1.276,,,,,
4.342,,-0.0,-0.0004,0.013,-0.03,-0.24,0.36,0.0,0.0026,-0.0043,0.0055,0.679,0.419,,1.276,,,,,
4.406,,-0.0003,-0.0006,0.013,-0.03,-0.23,0.36,0.0,0.0015,-0.0056,0.0041,0.679,0.419,,1.279,,,,,
4.443,,-0.0003,-0.0002,0.014,-0.03,-0.25,0.36,0.0,0.0018,-0.0043,0.0029,0.677,0.414,,1.279,,,,,
4.483,,0.0001,-0.0005,0.012,-0.03,-0.24,0.34,0.0,0.0032,-0.0058,0.0047,0.677,0.414,,1.275,,,,,
4.529,,0.0001,-0.0006,0.014,-0.03,-0.23,0.34,0.0,0.0029,-0.0061,0.0006,0.675,0.414,,1.275,,,,,
4.592,,0.0001,-0.0007,0.012,-0.03,-0.23,0.34,0.0,0.0032,-0.0065,0.0025,0.675,0.414,,1.282,,,,,
4.642,,0.0006,-0.0004,0.013,-0.03,-0.24,0.32,0.0,0.0054,-0.0055,-0.0008,0.678,0.417,,1.282,,,,,
4.694,,0.0003,-0.001,0.013,-0.03,-0.22,0.33,0.0,0.0042,-0.0081,-0.0005,0.678,0.417,,1.276,,,,,
4.733,,0.0002,-0.0005,0.012,-0.03,-0.24,0.33,0.0,0.0038,-0.006,-0.0001,0.675,0.415,,1.276,,,,,
4.778,,0.0004,-0.0008,0.014,-0.04,-0.22,0.32,0.0,0.0042,-0.0077,-0.0019,0.675,0.415,,1.272,,,,,
4.863,,-0.0001,-0.0008,0.012,-0.04,-0.22,0.33,0.0,0.002,-0.0077,0.0022,0.678,0.414,,1.272,,,,,
4.892,,0.0004,-0.0019,0.012,-0.04,-0.19,0.31,0.0,0.0047,-0.0113,-0.0,0.678,0.414,,1.279,,,,,
4.951,,0.0002,-0.0004,0.014,-0.04,-0.23,0.31,0.0,0.0038,-0.0055,-0.0009,0.678,0.417,,1.279,,,,,
4.981,,-0.0003,-0.0003,0.011,-0.04,-0.23,0.33,0.0,0.0027,-0.0047,0.0029,0.678,0.417,,1.275,,,,,
5.029,,-0.0003,-0.0003,0.013,-0.04,-0.23,0.32,0.0,0.0023,-0.0045,-0.0021,0.675,0.416,,1.275,,,,,
5.078,,0.0002,-0.0003,0.012,-0.05,-0.23,0.31,0.0,0.0046,-0.0053,-0.0001,0.675,0.416,2.459,1.287,,,,,
5.153,,0.0007,-0.0004,0.012,-0.05,-0.23,0.29,0.0,0.0066,-0.0061,-0.0009,0.676,0.417,2.459,1.287,,,,,
5.195,,-0.0002,-0.0005,0.012,-0.05,-0.22,0.31,0.0,0.0037,-0.0066,-0.0012,0.676,0.417,,1.278,,,,,
5.234,,-0.0003,-0.0006,0.012,-0.05,-0.21,0.32,0.0,0.0032,-0.0072,-0.001,0.677,0.415,,1.278,,,,,
5.288,,-0.0002,-0.0004,0.011,-0.05,-0.22,0.32,0.0,0.0037,-0.006,-0.0005,0.677,0.415,,1.276,,,,,
5.33,,0.0002,-0.0004,0.012,-0.05,-0.22,0.3,0.0,0.0053,-0.0061,-0.002,0.677,0.415,,1.276,,,,,
5.379,,0.0002,-0.0004,0.015,-0.06,-0.22,0.31,0.0,0.005,-0.007,-0.0008,0.677,0.415,,1.274,,,,,
5.456,,0.0002,-0.0005,0.013,-0.06,-0.22,0.31,0.0,0.005,-0.0073,0.0077,0.678,0.418,,1.274,,,,,
5.487,,0.0014,-0.0008,0.013,-0.06,-0.21,0.27,0.0,0.0096,-0.009,0.0071,0.678,0.418,,1.278,,,,,
5.542,,0.0001,-0.0003,0.013,-0.06,-0.23,0.31,0.0,0.0042,-0.0064,0.006,0.675,0.42,,1.278,,,,,
5.583,,0.0002,-0.0006,0.014,-0.06,-0.22,0.31,0.0,0.0044,-0.008,0.0047,0.675,0.42,,1.279,,,,,
5.629,,0.0001,-0.0003,0.014,-0.06,-0.23,0.31,0.0,0.0044,-0.0062,0.0059,0.675,0.419,,1.279,,,,,
5.679,,0.0002,-0.0006,0.014,-0.06,-0.22,0.31,0.0,0.0044,-0.0079,0.0059,0.675,0.419,,1.279,,,,,
5.752,,0.0004,-0.0002,0.012,-0.06,-0.24,0.3,0.0,0.0049,-0.0063,0.0057,0.677,0.413,,1.279,,,,,
5.788,,0.0002,-0.0007,0.01,-0.07,-0.22,0.31,0.0,0.0037,-0.0082,0.0015,0.677,0.413,,1.284,,,,,
5.843,,0.0002,-0.0004,0.014,-0.07,-0.24,0.31,0.0,0.0043,-0.0065,-0.0059,0.678,0.418,,1.284,,,,,
5.884,,0.0005,-0.0007,0.012,-0.07,-0.23,0.3,0.0,0.0055,-0.0082,-0.0008,0.678,0.418,,1.274,,,,,
5.929,,-0.0,-0.0011,0.011,-0.07,-0.22,0.32,0.0,0.0039,-0.009,-0.0023,0.679,0.417,,1.274,,,,,
5.978,,0.0008,-0.0006,0.012,-0.07,-0.24,0.29,0.0,0.0075,-0.0069,-0.0048,0.679,0.417,2.445,1.277,,,,,
6.044,,-0.0,-0.0006,0.013,-0.07,-0.24,0.32,0.0,0.0038,-0.0064,-0.0028,0.676,0.413,2.445,1.277,,,,,
6.097,,-0.0005,-0.0012,0.013,-0.07,-0.22,0.33,0.0,0.0023,-0.0091,0.0007,0.676,0.413,,1.284,,,,,
6.129,,-0.0005,-0.0007,0.012,-0.07,-0.24,0.33,0.0,0.0031,-0.0069,0.0032,0.678,0.413,,1.284,,,,,
6.179,,-0.0005,-0.0004,0.014,-0.07,-0.25,0.33,0.0,0.0032,-0.0052,0.002,0.678,0.413,,1.281,,,,,
6.228,,-0.0005,-0.0005,0.015,-0.07,-0.24,0.33,0.0,0.0035,-0.0053,0.0064,0.679,0.416,,1.281,,,,,
6.279,,-0.0008,-0.0009,0.013,-0.07,-0.23,0.34,0.0,0.0017,-0.0067,0.0106,0.679,0.416,,1.282,,,,,
6.338,,-0.0004,-0.0009,0.011,-0.08,-0.23,0.33,0.0,0.0035,-0.0069,0.007,0.676,0.419,,1.282,,,,,
6.382,,-0.0004,-0.0008,0.012,-0.08,-0.23,0.33,0.0,0.0038,-0.0063,0.001,0.676,0.419,,1.28,,,,,
6.438,,-0.0001,-0.0006,0.013,-0.08,-0.25,0.32,0.0,0.0056,-0.005,-0.0011,0.676,0.414,,1.28,,,,,
6.484,,-0.0,-0.0007,0.011,-0.08,-0.24,0.32,0.0,0.0061,-0.0055,0.0002,0.676,0.414,2.493,1.281,,,,,
6.533,,0.0001,-0.0008,0.013,-0.08,-0.24,0.32,0.0,0.0062,-0.006,-0.0028,0.677,0.416,2.493,1.281,,,,,
6.578,,0.0,-0.0008,0.013,-0.08,-0.24,0.33,0.0,0.0055,-0.0057,0.0002,0.677,0.416,,1.28,,,,,
6.629,,-0.0006,-0.0012,0.012,-0.08,-0.22,0.35,0.0,0.002,-0.008,0.0023,0.677,0.417,,1.28,,,,,
6.681,,-0.0006,-0.0011,0.013,-0.08,-0.23,0.35,0.0,0.0022,-0.0071,0.0014,0.677,0.417,,1.281,,,,,
6.735,,-0.0003,-0.0015,0.011,-0.08,-0.21,0.34,0.0,0.0037,-0.009,0.0031,0.679,0.414,,1.281,,,,,
6.785,,-0.0001,-0.001,0.012,-0.08,-0.23,0.32,0.0,0.0051,-0.0068,-0.0002,0.679,0.414,,1.287,,,,,
6.829,,-0.0,-0.0007,0.012,-0.08,-0.24,0.32,0.0,0.005,-0.0051,-0.0004,0.68,0.417,,1.287,,,,,
6.922,,-0.0003,-0.0008,0.011,-0.08,-0.24,0.32,0.0,0.0037,-0.0053,0.0003,0.68,0.417,,1.287,,,,,
6.957,,-0.0002,-0.0009,0.012,-0.08,-0.24,0.33,0.0,0.0036,-0.0062,-0.0012,0.679,0.418,,1.287,,,,,
7.002,,-0.0001,-0.001,0.014,-0.09,-0.24,0.32,0.0,0.0037,-0.0068,0.0004,0.679,0.418,,1.282,,,,,
7.028,,-0.0002,-0.001,0.015,-0.09,-0.25,0.33,0.0,0.004,-0.0061,0.0057,0.678,0.414,,1.282,,,,,
7.083,,0.0,-0.0009,0.012,-0.09,-0.25,0.32,0.0,0.0047,-0.005,0.0101,0.678,0.414,,1.276,,,,,
7.128,,-0.0006,-0.0009,0.012,-0.08,-0.25,0.34,0.0,0.002,-0.0052,0.0055,0.676,0.417,,1.276,,,,,
7.215,,-0.0006,-0.0006,0.015,-0.09,-0.26,0.34,0.0,0.0025,-0.0032,0.0029,0.676,0.417,,1.288,,,,,
7.228,,-0.0003,-0.0012,0.012,-0.09,-0.23,0.33,0.0,0.0039,-0.0061,0.0075,0.678,0.42,,1.288,,,,,
7.282,,-0.0005,-0.0014,0.013,-0.09,-0.22,0.33,0.0,0.0022,-0.0065,0.003,0.678,0.42,,1.283,,,,,
7.344,,0.0002,-0.0014,0.014,-0.09,-0.22,0.31,0.0,0.0057,-0.0069,0.0018,0.675,0.414,,1.283,,,,,
7.377,,0.0002,-0.0014,0.014,-0.09,-0.23,0.31,0.0,0.0056,-0.007,0.0034,0.675,0.414,,1.278,,,,,
7.428,,-0.0001,-0.0011,0.011,-0.09,-0.24,0.31,0.0,0.004,-0.0054,0.0041,0.675,0.421,,1.278,,,,,
7.514,,-0.0001,-0.0011,0.015,-0.09,-0.24,0.31,0.0,0.0043,-0.0055,-0.0019,0.675,0.421,,1.277,,,,,
7.559,,-0.0001,-0.0018,0.014,-0.09,-0.22,0.31,0.0,0.0042,-0.0087,0.0034,0.677,0.418,,1.277,,,,,
7.595,,-0.0001,-0.0014,0.014,-0.09,-0.23,0.31,0.0,0.0043,-0.0068,0.0041,0.677,0.418,,1.28,,,,,
7.633,,-0.0,-0.0012,0.013,-0.09,-0.24,0.32,0.0,0.0044,-0.0062,0.004,0.675,0.416,,1.28,,,,,
7.678,,0.0,-0.0013,0.015,-0.1,-0.23,0.32,0.0,0.0055,-0.0059,0.0019,0.675,0.416,,1.281,,,,,
7.728,,-0.0003,-0.0013,0.014,-0.1,-0.23,0.33,0.0,0.0033,-0.0058,0.005,0.679,0.417,,1.281,,,,,
7.812,,-0.0004,-0.0012,0.012,-0.1,-0.23,0.34,0.0,0.0031,-0.0047,0.0042,0.679,0.417,,1.276,,,,,
7.848,,0.0001,-0.0013,0.012,-0.1,-0.23,0.32,0.0,0.0055,-0.0055,-0.0007,0.678,0.417,,1.276,,,,,
7.879,,0.0002,-0.0018,0.013,-0.1,-0.21,0.31,0.0,0.006,-0.0077,-0.0031,0.678,0.417,,1.268,,,,,
7.949,,-0.0002,-0.0014,0.011,-0.11,-0.23,0.33,0.0,0.0034,-0.005,-0.0016,0.676,0.42,,1.268,,,,,
7.978,,0.0002,-0.0018,0.013,-0.11,-0.21,0.32,0.0,0.0056,-0.0066,-0.0046,0.676,0.42,,1.267,,,,,
8.028,,-0.0001,-0.002,0.012,-0.11,-0.2,0.33,0.0,0.0046,-0.0081,-0.0014,0.677,0.416,,1.267,,,,,
8.103,,0.0003,-0.0024,0.014,-0.11,-0.19,0.32,0.0,0.0055,-0.0097,-0.0016,0.677,0.416,,1.283,,,,,
8.141,,0.0002,-0.0014,0.011,-0.11,-0.22,0.33,0.0,0.0046,-0.0051,0.0036,0.678,0.417,,1.283,,,,,
8.18,,0.0002,-0.0014,0.012,-0.11,-0.22,0.33,0.0,0.0049,-0.005,-0.0003,0.678,0.417,2.476,1.274,,,,,
8.234,,0.0004,-0.0017,0.011,-0.11,-0.21,0.32,0.0,0.0053,-0.0062,-0.0004,0.676,0.417,2.476,1.274,,,,,
8.278,,0.0005,-0.0018,0.013,-0.11,-0.21,0.32,0.0,0.0052,-0.0067,-0.002,0.676,0.417,,1.28,,,,,
8.328,,-0.0001,-0.0025,0.01,-0.11,-0.18,0.34,0.0,0.0032,-0.0099,0.0021,0.675,0.415,,1.28,,,,,
8.408,,0.0003,-0.0015,0.015,-0.12,-0.21,0.33,0.0,0.0043,-0.0055,-0.0021,0.675,0.415,2.455,1.28,,,,,
8.456,,0.0005,-0.0014,0.013,-0.12,-0.21,0.32,0.0,0.0055,-0.0052,0.0065,0.682,0.414,2.455,1.28,,,,,
8.49,,0.0005,-0.0014,0.014,-0.11,-0.21,0.32,0.0,0.0052,-0.0052,0.0064,0.682,0.414,,1.28,,,,,
8.529,,0.0002,-0.0014,0.012,-0.12,-0.21,0.32,0.0,0.004,-0.0053,0.0081,0.676,0.416,,1.28,,,,,
8.577,,0.0003,-0.0015,0.012,-0.12,-0.2,0.32,0.0,0.0043,-0.0054,0.004,0.676,0.416,,1.278,,,,,
8.628,,0.0002,-0.002,0.01,-0.12,-0.19,0.33,0.0,0.0039,-0.0079,0.0018,0.675,0.418,,1.278,,,,,
8.704,,0.0002,-0.0014,0.014,-0.12,-0.21,0.33,0.0,0.004,-0.0053,-0.0043,0.675,0.418,,1.28,,,,,
8.731,,0.0004,-0.0017,0.011,-0.12,-0.2,0.33,0.0,0.0053,-0.0069,0.0021,0.679,0.417,,1.28,,,,,
8.798,,0.0004,-0.0017,0.014,-0.12,-0.2,0.33,0.0,0.0052,-0.0069,-0.001,0.679,0.417,,1.285,,,,,
8.833,,0.0005,-0.0017,0.014,-0.12,-0.2,0.33,0.0,0.005,-0.0066,0.0038,0.677,0.416,,1.285,,,,,
8.878,,0.0005,-0.0018,0.012,-0.12,-0.2,0.33,0.0,0.0044,-0.0066,0.0064,0.677,0.416,,1.275,,,,,
8.927,,0.0001,-0.0018,0.014,-0.12,-0.2,0.34,0.0,0.0025,-0.0064,0.0025,0.678,0.419,,1.275,,,,,
9.001,,0.0002,-0.0018,0.013,-0.13,-0.2,0.33,0.0,0.0026,-0.007,0.0048,0.678,0.419,,1.282,,,,,
9.041,,0.0002,-0.0019,0.013,-0.13,-0.2,0.33,0.0,0.0028,-0.0072,0.0029,0.673,0.418,,1.282,,,,,
9.095,,0.0005,-0.0019,0.014,-0.13,-0.2,0.31,0.0,0.0051,-0.0069,0.0013,0.673,0.418,,1.28,,,,,
9.128,,0.0005,-0.0026,0.012,-0.13,-0.18,0.32,0.0,0.0049,-0.0096,0.0032,0.678,0.417,,1.28,,,,,
9.178,ROTATION_SCAN,0.0001,-0.0017,0.013,-0.13,-0.21,0.33,0.0,0.0028,-0.0059,-0.0002,0.678,0.417,,1.283,,,,,
9.232,ROTATION_SCAN,0.0006,-0.0019,0.012,-0.13,-0.2,0.31,0.0,0.0051,-0.0066,-0.0005,0.675,0.416,,1.283,,,,,
9.342,ROTATION_SCAN,0.0002,-0.0028,0.011,-0.13,-0.17,0.32,0.0,0.0033,-0.0103,-0.0025,0.675,0.416,,1.281,,,,,
9.355,ROTATION_SCAN,0.0002,-0.0019,0.011,-0.13,-0.2,0.32,0.0,0.0028,-0.0062,-0.0053,0.677,0.417,,1.281,,,,,
9.391,ROTATION_SCAN,0.0007,-0.002,0.014,-0.13,-0.2,0.31,0.0,0.0046,-0.0064,-0.0059,0.677,0.417,,1.285,,,,,
9.467,ROTATION_SCAN,0.0002,-0.0028,0.015,-0.13,-0.18,0.32,0.0,0.0023,-0.0094,0.001,0.676,0.417,,1.285,,,,,
