time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.069,,2.1697,2.3744,0.014,38.78,-0.59,0.19,0.0,0.0017,0.0084,0.0003,0.68,0.43,,1.137,,,,,
1.115,,2.1695,2.3751,0.013,38.59,-0.62,0.18,0.0,0.0011,0.0037,0.0031,0.68,0.43,,1.137,,,,,
1.153,,2.1699,2.3758,0.013,38.4,-0.63,0.15,0.0,0.0019,0.0022,0.0022,0.683,0.422,,1.153,,,,,
1.208,,2.1698,2.3754,0.015,38.21,-0.62,0.16,0.0,-0.0008,0.0075,0.0013,0.683,0.422,,1.153,,,,,
1.241,,2.1696,2.3747,0.014,38.02,-0.6,0.19,0.0,0.0013,0.0098,0.0049,0.682,0.427,,,,,,,
1.291,,2.1705,2.374,0.014,37.84,-0.55,0.18,0.0,0.0025,0.0019,0.005,0.682,0.427,,,,,,,
1.368,,2.1703,2.3735,0.014,37.65,-0.54,0.2,0.0,0.0022,0.0119,0.0041,0.68,0.427,,1.157,,,,,
1.422,,2.1702,2.3753,0.014,37.47,-0.6,0.16,0.0,-0.0011,0.0081,0.0031,0.68,0.427,,1.157,,,,,
1.448,,2.1697,2.3758,0.014,37.28,-0.63,0.17,0.0,-0.0014,0.0073,0.0021,0.679,0.416,,1.145,,,,,
1.502,,2.1698,2.3745,0.014,37.1,-0.57,0.2,0.0,-0.0012,0.0073,0.0015,0.679,0.416,,1.145,,,,,
1.545,,2.1695,2.3746,0.014,36.92,-0.58,0.21,0.0,0.0035,0.002,0.001,0.682,0.424,,1.139,,,,,
1.592,,2.1695,2.3755,0.013,36.74,-0.62,0.18,0.0,0.0024,0.0039,0.0001,0.682,0.424,,1.139,,,,,
1.667,,2.1699,2.3746,0.015,36.57,-0.58,0.2,0.0,0.0035,0.0031,-0.0021,0.68,0.418,,1.138,,,,,
1.699,,2.17,2.3759,0.013,36.38,-0.61,0.16,0.0,0.0019,0.0043,0.0012,0.68,0.418,,1.138,,,,,
1.768,,2.1695,2.3758,0.015,36.21,-0.62,0.19,0.0,0.0034,0.0103,-0.0015,0.68,0.424,,1.158,,,,,
1.807,,2.1696,2.3745,0.013,36.03,-0.57,0.22,0.0,0.0011,0.0024,0.0016,0.68,0.424,,1.158,,,,,
1.86,,2.1694,2.3749,0.015,35.85,-0.6,0.21,0.0,0.001,0.0046,-0.0011,0.682,0.417,,,,,,,
1.891,,2.1697,2.3748,0.011,35.67,-0.59,0.2,0.0,-0.0004,0.0045,0.0019,0.682,0.417,,,,,,,
1.961,,2.1695,2.3747,0.015,35.5,-0.59,0.2,0.0,0.0001,0.0047,-0.0048,0.683,0.424,,1.141,,,,,
2.019,,2.1695,2.3748,0.014,35.32,-0.59,0.2,0.0,-0.0016,0.0067,0.0004,0.683,0.424,,1.141,,,,,
2.046,,2.1695,2.3748,0.014,35.15,-0.59,0.2,0.0,0.0016,0.0015,0.0013,0.682,0.418,2.419,,,,,,
2.11,,2.1695,2.3748,0.012,34.98,-0.59,0.19,0.0,0.0005,0.0037,0.0014,0.682,0.418,2.419,,,,,,
2.16,,2.169,2.3756,0.016,34.81,-0.63,0.2,0.0,0.0027,0.0072,-0.0025,0.681,0.427,,1.15,,,,,
2.197,,2.1698,2.3748,0.015,34.64,-0.58,0.19,0.0,0.0026,0.002,0.0041,0.681,0.427,,1.15,,,,,
2.259,,2.1697,2.375,0.015,34.47,-0.59,0.19,0.0,0.0009,0.0024,0.0055,0.681,0.419,,1.164,,,,,
2.31,,2.1697,2.375,0.014,34.3,-0.58,0.19,0.0,-0.0003,0.0046,0.0052,0.681,0.419,,1.164,,,,,
2.351,,2.1694,2.3752,0.012,34.13,-0.59,0.2,0.0,0.0002,0.0052,0.0033,0.682,0.424,,1.137,,,,,
2.391,,2.1696,2.375,0.015,33.96,-0.58,0.2,0.0,0.0019,0.0028,-0.0025,0.682,0.424,,1.137,,,,,
2.441,,2.1699,2.3749,0.014,33.79,-0.56,0.19,0.0,0.0021,0.0029,0.0013,0.681,0.417,,1.169,,,,,
2.491,,2.1706,2.3757,0.015,33.63,-0.58,0.15,0.0,0.0026,0.0027,0.0011,0.681,0.417,,1.169,,,,,
2.557,,2.1696,2.3751,0.016,33.46,-0.58,0.2,0.0,0.0007,0.0056,0.0029,0.683,0.425,,1.165,,,,,
2.6,,2.1696,2.3762,0.016,33.3,-0.61,0.18,0.0,-0.0006,0.0071,0.006,0.683,0.425,,1.165,,,,,
2.655,,2.1697,2.3755,0.015,33.13,-0.59,0.19,0.0,0.003,0.0045,0.0074,0.681,0.419,,1.144,,,,,
2.695,,2.1696,2.3751,0.016,32.97,-0.58,0.2,0.0,0.0021,0.0024,0.0046,0.681,0.419,,1.144,,,,,
2.741,,2.1695,2.3767,0.014,32.81,-0.63,0.17,0.0,0.0024,0.0045,0.0054,0.682,0.426,,1.144,,,,,
2.792,,2.17,2.3751,0.012,32.65,-0.57,0.19,0.0,0.0006,0.0036,0.0002,0.682,0.426,,1.144,,,,,
2.851,,2.17,2.3751,0.013,32.49,-0.57,0.19,0.0,0.0036,0.0093,-0.0066,0.679,0.42,,1.158,,,,,
2.911,,2.1697,2.3755,0.013,32.33,-0.59,0.19,0.0,-0.0,0.0069,-0.008,0.679,0.42,,1.158,,,,,
2.948,,2.1693,2.3756,0.014,32.17,-0.59,0.2,0.0,0.0009,0.0041,-0.0081,0.684,0.425,,1.132,,,,,
2.991,,2.1699,2.3753,0.015,32.01,-0.57,0.19,0.0,0.0028,0.0036,-0.0046,0.684,0.425,,1.132,,,,,
3.041,,2.1695,2.3758,0.011,31.85,-0.59,0.19,0.0,0.0023,0.0031,0.0002,0.681,0.42,,1.157,,,,,
3.091,,2.1708,2.3743,0.015,31.69,-0.52,0.18,0.0,0.0003,0.0044,-0.0061,0.681,0.42,,1.157,,,,,
3.149,,2.1697,2.375,0.014,31.54,-0.57,0.21,0.0,0.001,0.0037,-0.0002,0.682,0.423,,,,,,,
3.2,,2.1706,2.3755,0.014,31.38,-0.57,0.16,0.0,-0.0011,0.0041,0.0012,0.682,0.423,,,,,,,
3.26,,2.1693,2.3757,0.014,31.23,-0.6,0.2,0.0,0.0023,0.0017,0.0022,0.683,0.426,,1.156,,,,,
3.299,,2.1699,2.3751,0.012,31.08,-0.57,0.19,0.0,0.0018,0.003,0.0023,0.683,0.426,,1.156,,,,,
3.341,,2.1696,2.3756,0.014,30.93,-0.59,0.19,0.0,0.0014,0.0065,-0.0017,0.682,0.419,,1.163,,,,,
3.428,,2.1696,2.3756,0.014,30.77,-0.59,0.19,0.0,0.001,0.0046,0.0012,0.682,0.419,,1.163,,,,,
3.472,,2.1696,2.3753,0.014,30.62,-0.58,0.19,0.0,0.0028,0.0071,0.0016,0.679,0.429,,,,,,,
3.502,,2.1698,2.3749,0.014,30.46,-0.56,0.19,0.0,0.0019,0.0039,0.0022,0.679,0.429,,,,,,,
3.56,,2.1702,2.3757,0.015,30.31,-0.58,0.17,0.0,0.0025,0.0074,0.0027,0.682,0.421,,,,,,,
3.603,,2.17,2.3756,0.012,30.16,-0.58,0.18,0.0,-0.001,-0.0015,-0.0001,0.682,0.421,,,,,,,
3.641,,0.0,0.0,0.013,0.0,-0.01,-0.03,0.0,0.0016,-0.003,-0.0002,0.685,0.427,,1.146,,,,,
3.715,,0.0002,-0.0004,0.017,0.0,0.15,-0.07,0.0,0.0035,-0.0045,0.0002,0.685,0.427,,1.146,,,,,
3.758,,0.0003,-0.0001,0.012,0.0,-0.08,0.0,0.0,0.0037,-0.0072,0.006,0.686,0.418,,,,,,,
3.8,,0.0006,-0.0012,0.014,0.0,0.12,-0.02,0.0,0.0064,-0.0101,0.0009,0.686,0.418,,,,,,,
3.844,,0.0002,-0.0005,0.015,0.0,-0.21,0.15,0.0,0.003,-0.007,0.0018,0.674,0.426,2.435,1.138,,,,,
3.894,,0.0009,0.0006,0.015,0.0,-0.47,0.06,0.0,0.0047,-0.0019,0.0053,0.674,0.426,2.435,1.138,,,,,
3.941,,0.0005,0.0001,0.013,-0.0,-0.4,0.16,0.0,0.005,-0.0097,0.0061,0.685,0.421,,1.157,,,,,
4.027,,0.0001,-0.0005,0.014,-0.0,-0.36,0.23,0.0,0.0021,-0.0013,0.001,0.685,0.421,,1.157,,,,,
4.061,,0.0001,0.0011,0.015,-0.0,-0.54,0.24,0.0,0.0022,-0.0013,0.0007,0.679,0.427,,1.153,,,,,
4.095,,0.0017,-0.0007,0.013,-0.0,-0.39,0.1,0.0,0.0016,0.0012,0.0026,0.679,0.427,,1.153,,,,,
4.157,,0.0001,0.0003,0.016,-0.01,-0.48,0.24,0.0,0.0068,-0.0033,-0.0008,0.683,0.415,,1.148,,,,,
4.191,,0.0004,-0.0004,0.013,-0.01,-0.45,0.22,0.0,0.0011,-0.0044,0.0044,0.683,0.415,,1.148,,,,,
4.241,,0.0004,0.0001,0.016,-0.01,-0.49,0.23,0.0,0.0023,-0.0036,0.0,0.686,0.425,,1.147,,,,,
4.326,,0.0004,0.0004,0.014,-0.01,-0.52,0.23,0.0,0.0006,-0.0011,0.0041,0.686,0.425,,1.147,,,,,
4.365,,0.0006,0.001,0.015,-0.01,-0.55,0.21,0.0,0.0032,0.0045,0.0021,0.68,0.416,,1.141,,,,,
4.4,,0.0,0.0004,0.014,-0.01,-0.53,0.24,0.0,0.0003,-0.0003,0.0023,0.68,0.416,,1.141,,,,,
4.459,,0.0,0.0007,0.013,-0.01,-0.55,0.23,0.0,0.0009,-0.0024,0.0004,0.681,0.423,,1.151,,,,,
4.491,,0.0008,0.0,0.012,-0.01,-0.53,0.19,0.0,0.0011,-0.0005,-0.0037,0.681,0.423,,1.151,,,,,
4.542,,0.0,0.0,0.015,-0.01,-0.53,0.23,0.0,0.0016,-0.0051,-0.0068,0.68,0.416,,1.145,,,,,
4.617,,-0.0,-0.0002,0.014,-0.01,-0.53,0.22,0.0,0.0015,-0.001,-0.0016,0.68,0.416,,1.145,,,,,
4.651,,-0.0,-0.0002,0.015,-0.01,-0.54,0.22,0.0,0.0019,0.0022,-0.0004,0.685,0.423,,1.158,,,,,
4.714,,0.0002,0.0002,0.013,-0.01,-0.55,0.2,0.0,0.002,0.0,0.0025,0.685,0.423,,1.158,,,,,
4.752,,0.0003,0.0002,0.012,-0.01,-0.56,0.2,0.0,0.004,0.0008,0.0,0.685,0.418,,1.144,,,,,
4.793,,0.0015,0.0013,0.013,-0.01,-0.6,0.16,0.0,0.0026,0.0022,-0.004,0.685,0.418,,1.144,,,,,
4.84,,0.0001,0.0005,0.017,-0.01,-0.58,0.21,0.0,0.0027,0.0024,-0.0036,0.682,0.425,,1.168,,,,,
4.915,,0.0015,0.0017,0.014,-0.01,-0.62,0.16,0.0,0.0028,0.0061,0.0062,0.682,0.425,,1.168,,,,,
4.944,,0.0001,-0.0005,0.014,-0.01,-0.54,0.21,0.0,0.0026,-0.0008,0.005,0.683,0.418,,1.135,,,,,
5.001,,0.0001,0.0003,0.014,-0.01,-0.57,0.21,0.0,0.0029,-0.0069,0.0033,0.683,0.418,,1.135,,,,,
5.043,,0.0004,0.0009,0.014,-0.02,-0.6,0.19,0.0,0.0028,0.0014,0.0027,0.682,0.421,,1.154,,,,,
5.091,,0.0003,0.0002,0.014,-0.02,-0.57,0.19,0.0,0.0001,0.0065,0.002,0.682,0.421,,1.154,,,,,
5.141,,0.0011,-0.0009,0.014,-0.02,-0.54,0.16,0.0,0.0034,0.0049,0.0016,0.682,0.416,,1.163,,,,,
5.213,,0.0007,-0.0001,0.014,-0.02,-0.57,0.17,0.0,0.0019,0.0021,0.0013,0.682,0.416,,1.163,,,,,
5.243,,-0.0001,0.0007,0.013,-0.02,-0.59,0.2,0.0,0.002,0.0025,0.0004,0.685,0.424,,1.157,,,,,
5.305,,-0.0,-0.0,0.016,-0.02,-0.57,0.2,0.0,0.0023,0.0057,-0.0029,0.685,0.424,,1.157,,,,,
5.343,,0.0,0.0003,0.014,-0.02,-0.58,0.19,0.0,0.003,0.0033,0.0027,0.684,0.414,,,,,,,
5.39,,0.0002,0.0002,0.017,-0.02,-0.58,0.19,0.0,0.0043,0.0017,0.0012,0.684,0.414,,,,,,,
5.44,,0.0008,-0.0007,0.015,-0.02,-0.55,0.17,0.0,0.0052,0.0071,0.0066,0.68,0.421,,,,,,,
5.513,,0.0007,0.001,0.015,-0.02,-0.61,0.17,0.0,0.0033,0.0023,0.0056,0.68,0.421,,,,,,,
5.547,,0.0,0.0003,0.014,-0.02,-0.58,0.2,0.0,0.0025,0.0016,0.0042,0.683,0.418,,,,,,,
5.61,,0.0003,0.0006,0.014,-0.03,-0.59,0.19,0.0,0.0035,0.0032,0.0001,0.683,0.418,,,,,,,
5.648,,0.0001,0.0004,0.015,-0.02,-0.59,0.2,0.0,0.0083,0.0077,-0.0023,0.684,0.421,,1.137,,,,,
5.69,,0.0003,0.0006,0.013,-0.02,-0.59,0.18,0.0,0.0016,-0.0014,-0.0003,0.684,0.421,,1.137,,,,,
5.74,,0.0003,0.0004,0.013,-0.02,-0.59,0.18,0.0,0.0059,0.0076,-0.0033,0.68,0.417,2.433,1.14,,,,,
5.809,,0.0003,0.0006,0.016,-0.02,-0.59,0.18,0.0,0.0081,0.0068,-0.0047,0.68,0.417,2.433,1.14,,,,,
5.842,,0.0006,0.0013,0.012,-0.03,-0.61,0.18,0.0,0.0042,0.0065,0.0006,0.681,0.426,,1.134,,,,,
5.895,,0.0008,0.0011,0.016,-0.03,-0.6,0.17,0.0,0.0025,0.0054,-0.0044,0.681,0.426,,1.134,,,,,
5.942,,0.0001,0.0005,0.015,-0.03,-0.57,0.2,0.0,0.0027,0.0016,0.0016,0.684,0.415,,1.149,,,,,
5.99,,0.0002,0.0003,0.015,-0.03,-0.57,0.19,0.0,0.0037,-0.0022,0.0032,0.684,0.415,,1.149,,,,,
6.041,,0.0002,0.0003,0.013,-0.03,-0.58,0.18,0.0,0.008,0.0058,0.0038,0.682,0.422,2.409,1.168,,,,,
6.107,,0.0009,0.0014,0.014,-0.03,-0.62,0.16,0.0,0.004,0.0019,-0.0008,0.682,0.422,2.409,1.168,,,,,
6.147,,0.0005,0.0005,0.014,-0.03,-0.58,0.18,0.0,0.0026,0.0068,-0.001,0.68,0.417,,,,,,,
6.198,,0.0003,0.0003,0.014,-0.03,-0.57,0.19,0.0,0.0069,0.0073,-0.0013,0.68,0.417,,,,,,,
6.25,,0.0006,0.0003,0.015,-0.03,-0.57,0.17,0.0,0.006,0.003,-0.001,0.685,0.42,,1.143,,,,,
6.293,,0.0011,0.0015,0.015,-0.03,-0.62,0.17,0.0,0.009,0.0071,0.0015,0.685,0.42,,1.143,,,,,
6.341,,0.001,0.0006,0.014,-0.03,-0.58,0.17,0.0,0.0053,0.0051,0.0028,0.682,0.416,,,,,,,
6.404,,0.0007,0.0004,0.013,-0.03,-0.57,0.19,0.0,0.0047,0.0022,0.0012,0.682,0.416,,,,,,,
6.469,,0.0009,-0.0003,0.015,-0.03,-0.54,0.18,0.0,0.0031,0.0013,-0.0019,0.68,0.421,,1.135,,,,,
6.508,,0.0013,0.0015,0.014,-0.03,-0.61,0.16,0.0,0.003,0.0002,0.0007,0.68,0.421,,1.135,,,,,
6.54,,0.001,0.0014,0.015,-0.03,-0.61,0.17,0.0,0.0035,0.0045,0.0001,0.686,0.413,,1.134,,,,,
6.591,,0.0006,0.001,0.012,-0.04,-0.59,0.19,0.0,0.0048,0.0038,0.0025,0.686,0.413,,1.134,,,,,
6.641,,0.0007,0.0014,0.014,-0.04,-0.6,0.18,0.0,0.0048,0.005,-0.0028,0.68,0.425,,,,,,,
6.701,,0.0007,0.0008,0.014,-0.04,-0.58,0.18,0.0,0.0049,0.0032,-0.0016,0.68,0.425,,,,,,,
6.762,,0.0007,0.0008,0.016,-0.04,-0.58,0.18,0.0,0.005,0.0048,-0.0005,0.685,0.416,,1.142,,,,,
6.796,,0.0018,-0.0003,0.015,-0.04,-0.54,0.15,0.0,0.0039,0.0019,0.0048,0.685,0.416,,1.142,,,,,
6.858,,0.0017,0.0005,0.015,-0.04,-0.57,0.16,0.0,0.004,0.0019,0.0048,0.683,0.423,,1.15,,,,,
6.889,,0.0007,0.0005,0.012,-0.04,-0.58,0.19,0.0,0.0039,0.0078,0.0042,0.683,0.423,,1.15,,,,,
6.94,,0.0007,0.0005,0.014,-0.04,-0.58,0.19,0.0,0.0111,0.0013,-0.0025,0.685,0.415,2.411,,,,,,
7.013,,0.001,0.0008,0.016,-0.03,-0.59,0.19,0.0,0.0071,-0.0022,-0.0019,0.685,0.415,2.411,,,,,,
7.072,,0.0011,0.0003,0.013,-0.03,-0.58,0.19,0.0,0.0065,0.0095,0.0029,0.682,0.417,2.478,1.146,,,,,
7.109,,0.0007,0.0006,0.014,-0.04,-0.59,0.2,0.0,0.0049,0.0085,-0.0015,0.682,0.417,2.478,1.146,,,,,
7.142,,0.0009,0.0011,0.015,-0.04,-0.6,0.19,0.0,0.0065,0.0079,-0.001,0.682,0.416,,1.146,,,,,
7.19,,0.0009,0.0008,0.013,-0.04,-0.59,0.2,0.0,0.0072,0.0041,0.0016,0.682,0.416,,1.146,,,,,
7.271,,0.0011,0.0017,0.015,-0.04,-0.62,0.2,-0.0,0.006,0.0032,-0.0012,0.685,0.42,,1.124,,,,,
7.292,,0.0008,0.0008,0.012,-0.04,-0.57,0.21,-0.0,0.0029,0.0055,0.0041,0.685,0.42,,1.124,,,,,
7.347,,0.0017,-0.0003,0.013,-0.06,-0.49,0.27,-0.0,-0.0031,0.0051,-0.0032,0.682,0.417,,1.121,,,,,
7.408,,0.001,-0.0005,0.013,-0.05,-0.42,0.41,-0.0,-0.0046,0.0074,-0.0037,0.682,0.417,,1.121,,,,,
7.44,,-0.0012,-0.0007,0.011,-0.06,-0.37,0.56,-0.0,-0.0225,0.0039,0.0032,0.683,0.423,,1.175,,,,,
7.49,,-0.0053,-0.0024,0.0,-0.08,-0.01,0.96,-0.0,-0.0572,-0.0109,0.0244,0.683,0.423,,1.175,,,,,
7.561,,-0.0142,-0.0068,0.0,-0.33,0.39,0.26,-0.0,-0.0893,-0.031,0.0225,0.685,0.414,,1.254,,,,,
7.59,,-0.0201,-0.0117,0.0,-0.54,0.25,0.12,-0.0,-0.093,-0.0587,0.0614,0.685,0.414,,1.254,,,,,
7.645,,-0.0302,-0.0122,0.002,-0.66,0.07,-0.03,-0.0,-0.0728,-0.0581,0.0973,0.679,0.425,,1.386,,,,,
7.709,,-0.0284,-0.0136,0.017,-0.77,-0.11,-1.22,-0.0,-0.0757,-0.0318,0.1034,0.679,0.425,,1.386,,,,,
7.74,,-0.0269,-0.0124,0.03,-0.83,-0.45,-1.71,-0.0,-0.0224,-0.0237,0.1613,0.679,0.44,0.996,1.398,,,,,
7.789,,-0.0287,-0.012,0.048,-0.9,-0.48,-1.54,-0.0,-0.033,0.0172,0.1874,0.679,0.44,0.996,1.398,,,,,
7.884,,-0.0322,-0.0058,0.059,-1.12,-0.57,-1.33,-0.0,-0.0167,0.0262,0.2173,0.678,0.463,1.006,1.391,,,,,
7.911,,-0.0323,-0.0009,0.077,-1.22,-0.45,-1.27,-0.0,0.0036,0.047,0.224,0.678,0.463,1.006,1.391,,,,,
7.954,,-0.0281,-0.0026,0.089,-1.27,0.25,-1.21,-0.0,0.0399,0.0213,0.2447,0.665,,1.042,1.39,,,,,
7.993,,-0.0235,-0.0049,0.102,-1.24,0.7,-0.75,-0.0,0.0621,-0.0009,0.2395,0.665,,1.042,1.39,,,,,
8.04,,-0.0193,-0.0067,0.114,-1.31,0.74,-0.22,-0.0,0.0668,-0.0168,0.2453,0.658,,1.042,1.386,,,,,
8.09,,-0.0146,-0.0089,0.126,-1.44,0.59,0.21,-0.0,0.0701,-0.0289,0.2413,0.658,,1.042,1.386,,,,,
8.178,,-0.0118,-0.012,0.132,-1.56,0.25,0.7,-0.0,0.0638,-0.0418,0.251,0.652,,1.035,1.386,,,,,
8.19,,-0.0074,-0.0154,0.146,-1.66,0.0,1.18,-0.0,0.0544,-0.0482,0.2385,0.652,,1.035,1.386,,,,,
8.243,,-0.0051,-0.0192,0.151,-1.74,-0.22,1.32,-0.0,0.0379,-0.0492,0.258,0.642,,1.064,1.38,,,,,
8.311,,-0.0041,-0.0226,0.163,-1.81,-0.54,1.56,-0.0,0.0237,-0.0477,0.2326,0.642,,1.064,1.38,,,,,
8.368,,-0.0033,-0.0266,0.172,-1.85,-0.75,1.26,-0.0,0.0082,-0.0478,0.2454,0.639,,,1.373,,,,,
8.425,,-0.0031,-0.0303,0.186,-1.87,-0.97,1.07,-0.0,-0.0014,-0.0437,0.2311,0.639,,,1.373,,,,,
8.45,,-0.0039,-0.0328,0.195,-1.82,-1.03,0.67,-0.0,-0.0093,-0.0378,0.238,0.634,,,1.378,,,,,
8.514,,-0.0047,-0.0347,0.211,-1.79,-1.06,0.33,-0.0,-0.0138,-0.028,0.2213,0.634,,,1.378,,,,,
8.552,,-0.0054,-0.0369,0.218,-1.78,-0.97,0.03,-0.0,-0.0146,-0.0202,0.2332,0.636,,,1.377,,,,,
8.591,,-0.0062,-0.0371,0.236,-1.71,-0.9,-0.06,-0.0,-0.0135,-0.0102,0.2081,0.636,,,1.377,,,,,
8.64,,-0.0089,-0.0404,0.245,-1.58,-0.61,-0.02,-0.0,-0.0213,-0.0158,0.2214,0.641,,2.403,1.368,,,,,
8.69,,-0.0111,-0.0416,0.259,-1.44,-0.45,-0.02,-0.0,-0.0236,-0.0126,0.2001,0.641,,2.403,1.368,,,,,
8.75,,-0.0134,-0.0435,0.261,-1.32,-0.44,-0.35,-0.0,-0.0297,-0.0118,0.1964,0.641,,2.399,1.369,,,,,
8.8,,-0.0166,-0.0435,0.27,-1.17,-0.34,-0.36,-0.0,-0.0279,-0.0119,0.1611,0.641,,2.399,1.369,,,,,
8.851,,-0.0176,-0.0446,0.28,-0.95,-0.35,-0.37,-0.0,-0.0235,-0.0041,0.158,0.643,,2.402,1.373,,,,,
8.895,,-0.0222,-0.0473,0.289,-0.69,-0.29,-0.56,-0.0,-0.0293,-0.01,0.1475,0.643,,2.402,1.373,,,,,
8.952,,-0.0229,-0.0456,0.294,-0.4,-0.21,-0.65,-0.0,-0.0216,-0.0034,0.1375,0.65,,,1.368,,,,,
8.989,,-0.0242,-0.0448,0.302,-0.12,-0.32,-0.81,-0.0,-0.0154,-0.0007,0.1181,0.65,,,1.368,,,,,
9.084,,-0.0256,-0.0456,0.306,0.15,-0.26,-0.77,-0.0,-0.0104,0.0014,0.115,0.653,,2.392,1.366,,,,,
9.094,,-0.0261,-0.0455,0.311,0.43,-0.24,-0.57,-0.0,-0.0331,-0.0612,0.0975,0.653,,2.392,1.366,,,,,
9.154,,-0.0371,-0.0736,0.315,0.69,0.02,-0.34,-0.0,-0.0246,-0.0604,0.0883,0.657,,2.402,1.37,,,,,
9.192,,-0.0342,-0.0728,0.321,0.91,-0.62,-0.72,-0.0,-0.0119,-0.0478,0.0778,0.657,,2.402,1.37,,,,,
9.24,,-0.0342,-0.0744,0.327,1.05,-0.79,-0.6,-0.0,-0.0017,-0.034,0.0724,0.651,,2.394,1.376,,,,,
9.289,,-0.0294,-0.0705,0.329,1.11,-0.91,-0.46,-0.0,0.0145,-0.018,0.0646,0.651,,2.394,1.376,,,,,
9.362,,-0.0252,-0.0651,0.332,1.11,-1.07,-0.38,-0.0,0.028,0.01,0.0542,0.655,,2.377,1.38,,,,,
9.391,,-0.0187,-0.0598,0.337,1.1,-0.92,-0.03,-0.0,0.0323,0.0251,0.0466,0.655,,2.377,1.38,,,,,
9.45,,-0.0152,-0.0533,0.338,1.07,-0.59,0.11,-0.0,0.0362,0.0371,0.045,0.654,,2.374,1.377,,,,,
9.49,,-0.0101,-0.0451,0.339,1.02,-0.35,0.28,-0.0,0.0378,0.0536,0.0335,0.654,,2.374,1.377,,,,,
9.539,,-0.0082,-0.0405,0.34,1.0,-0.01,0.49,-0.0,0.0381,0.0598,0.0261,0.648,,2.371,1.384,,,,,
9.588,,-0.0036,-0.0341,0.34,0.98,0.29,0.51,-0.0,0.0387,0.0626,0.0204,0.648,,2.371,1.384,,,,,
9.666,,-0.0004,-0.0307,0.343,0.95,0.62,0.48,-0.0,0.0325,0.0621,0.0131,0.656,,2.361,1.399,,,,,
9.717,ROTATION_SCAN,-0.0013,-0.0252,0.343,0.91,0.79,0.73,-0.0,0.0251,0.0576,0.0155,0.656,,2.361,1.399,,,,,
9.765,ROTATION_SCAN,0.0017,-0.0217,0.344,0.86,1.11,0.82,-0.0,0.02,0.0485,0.0084,0.657,,2.366,1.408,,,,,
9.806,ROTATION_SCAN,0.0019,-0.0177,0.34,0.78,1.06,0.75,15.0,0.0124,0.0417,0.0084,0.657,,2.366,1.408,,,,,
