time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
64.565,ROTATION_SCAN,3.718,-2.1171,0.299,-104.77,-0.77,-0.13,15.0,-0.0107,0.042,-0.0029,1.868,,,0.607,,,
64.622,ROTATION_SCAN,3.7176,-2.1162,0.298,-104.11,-0.86,-0.01,15.0,-0.0042,0.037,-0.0045,1.872,,,0.618,,,
64.665,ROTATION_SCAN,3.7188,-2.1182,0.299,-103.4,-0.9,0.1,15.0,0.0054,0.0256,-0.0079,1.872,,,0.618,,,
64.74,ROTATION_SCAN,3.7218,-2.1209,0.297,-102.7,-0.79,0.27,15.0,0.0183,0.016,-0.007,1.857,,,0.627,,,
64.785,ROTATION_SCAN,3.723,-2.1217,0.299,-101.92,-0.46,0.19,15.0,0.0244,0.0121,-0.0068,1.857,,,0.627,,,
64.823,ROTATION_SCAN,3.7285,-2.1262,0.299,-101.11,-0.11,0.28,15.0,0.0361,0.0009,-0.0063,1.857,,,0.652,,,
64.881,ROTATION_SCAN,3.7312,-2.1288,0.298,-100.3,0.23,0.39,15.0,0.0377,-0.0035,-0.0019,1.857,,,0.652,,,
64.918,ROTATION_SCAN,3.7333,-2.1302,0.299,-99.46,0.59,0.73,15.0,0.036,-0.0022,-0.0066,1.854,,,0.699,,,
64.964,ROTATION_SCAN,3.7357,-2.1314,0.299,-98.62,0.69,0.86,15.0,0.0326,0.002,-0.006,1.854,,,0.699,,,
65.027,ROTATION_SCAN,3.737,-2.1342,0.3,-97.77,0.81,1.05,15.0,0.0272,0.0036,-0.003,1.843,,,,,,
65.094,ROTATION_SCAN,3.738,-2.1343,0.295,-96.93,1.01,0.84,15.0,0.0198,0.0114,0.003,1.843,,,,,,
65.13,ROTATION_SCAN,3.7388,-2.1342,0.299,-96.08,1.32,0.51,15.0,0.0108,0.0166,-0.0026,1.844,,,,,,
65.185,ROTATION_SCAN,3.738,-2.1345,0.301,-95.13,1.31,0.75,15.0,-0.0022,0.0203,0.0069,1.844,,,,,,
65.225,ROTATION_SCAN,3.7352,-2.1334,0.297,-94.18,1.38,0.76,15.0,-0.0185,0.0277,0.0128,1.836,,,,3.868,,
65.277,ROTATION_SCAN,3.7321,-2.1339,0.298,-93.22,1.13,1.02,15.0,-0.0333,0.0312,-0.0007,1.836,,,,3.868,,
65.315,ROTATION_SCAN,3.7286,-2.1329,0.299,-92.39,0.81,0.89,15.0,-0.0453,0.0382,0.0004,1.836,,,,,,
65.387,ROTATION_SCAN,3.7176,-2.1353,0.299,-91.49,0.12,0.78,15.0,-0.0671,0.0382,0.0032,1.836,,,,,,
65.416,ROTATION_SCAN,3.7118,-2.1352,0.3,-90.44,-0.46,0.66,15.0,-0.0712,0.0406,0.0034,1.83,,,,,,
65.482,ROTATION_SCAN,3.7085,-2.1341,0.299,-89.38,-0.62,0.54,15.0,-0.0658,0.0436,0.008,1.83,,,,,,
65.521,ROTATION_SCAN,3.7062,-2.1332,0.301,-88.35,-0.99,0.33,15.0,-0.0577,0.0445,0.0036,1.834,,,,,,
65.574,ROTATION_SCAN,3.7019,-2.1313,0.299,-87.3,-1.24,0.2,15.0,-0.0517,0.0466,0.007,1.834,,,,,,
65.614,ROTATION_SCAN,3.6994,-2.1306,0.299,-86.36,-1.36,0.16,15.0,-0.0418,0.0445,-0.0044,1.838,,,,,,
65.693,ROTATION_SCAN,3.6975,-2.1291,0.301,-85.49,-1.22,0.07,-0.0,-0.0309,0.0446,-0.017,1.838,,,,,,
65.726,ROTATION_SCAN,3.6974,-2.1278,0.297,-84.7,-0.74,-0.38,-0.0,-0.0213,0.0422,-0.1127,1.842,1.05,,,,,
65.796,ROTATION_SCAN,3.6972,-2.1237,0.285,-84.19,-0.47,-1.03,-0.0,-0.0143,0.0437,-0.1983,1.842,1.05,,,,,
65.82,ROTATION_SCAN,3.6982,-2.1233,0.272,-83.88,-0.16,-1.21,-0.0,-0.0074,0.0316,-0.2695,1.84,1.035,,,,,
65.886,ROTATION_SCAN,3.6953,-2.1258,0.255,-83.72,-0.16,-1.05,-0.0,-0.0137,0.0102,-0.3182,1.84,1.035,,,,,
65.917,ROTATION_SCAN,3.6784,-2.1217,0.239,-83.59,0.04,-0.72,-0.0,-0.0501,0.0088,-0.3659,1.839,1.029,,,,,
65.975,ROTATION_SCAN,3.6849,-2.1236,0.217,-83.65,-0.34,-0.79,-0.0,-0.0261,0.0009,-0.3731,1.839,1.029,,,,,
66.032,ROTATION_SCAN,3.6938,-2.1268,0.198,-83.9,-0.41,-0.72,-0.0,0.0031,-0.0097,-0.3929,1.833,1.038,,,,,
66.113,ROTATION_SCAN,3.7012,-2.1274,0.177,-84.22,-0.34,-0.52,-0.0,0.0269,-0.0101,-0.3791,1.833,1.038,,,,,
66.131,ROTATION_SCAN,3.7032,-2.1341,0.164,-84.43,-0.05,-0.15,-0.0,0.0289,-0.0321,-0.3819,1.829,1.039,,,,,
66.183,ROTATION_SCAN,3.7067,-2.1415,0.143,-84.68,0.2,0.39,-0.0,0.0319,-0.0479,-0.3457,1.829,1.039,,,,,
66.225,ROTATION_SCAN,3.7123,-2.1498,0.126,-85.01,0.36,0.48,-0.0,0.0401,-0.0607,-0.346,1.82,,,,,,
66.29,ROTATION_SCAN,3.7122,-2.1574,0.104,-85.46,0.62,0.65,-0.0,0.0277,-0.0727,-0.3159,1.82,,,,,,
66.323,ROTATION_SCAN,3.7097,-2.1657,0.091,-85.86,0.97,1.1,-0.0,0.0085,-0.0834,-0.3029,1.809,0.286,,2.228,,,
66.367,ROTATION_SCAN,3.7072,-2.173,0.08,-86.08,1.06,1.6,-0.0,-0.0115,-0.0824,-0.2512,1.809,0.286,,2.228,,,
66.431,ROTATION_SCAN,3.7039,-2.1782,0.068,-86.1,0.87,2.2,15.0,-0.0308,-0.068,-0.2093,1.807,0.271,,,,,
66.485,ROTATION_SCAN,3.6998,-2.1813,0.059,-85.96,0.38,2.64,15.0,-0.0503,-0.0393,-0.1684,1.807,0.271,,,,,
66.552,ROTATION_SCAN,3.693,-2.1874,0.049,-85.68,-0.03,2.49,15.0,-0.0697,-0.0157,-0.1357,1.801,0.279,,,,,
66.583,ROTATION_SCAN,3.6864,-2.1911,0.047,-85.31,-0.41,2.24,15.0,-0.0848,0.0173,-0.1057,1.801,0.279,,,,,
66.615,ROTATION_SCAN,3.6807,-2.1916,0.042,-84.67,-1.14,1.72,15.0,-0.0873,0.0529,-0.0679,1.806,0.278,,,,,
66.683,ROTATION_SCAN,3.6759,-2.1898,0.041,-83.75,-1.58,1.52,15.0,-0.079,0.0883,-0.0463,1.806,0.278,,,,,
66.719,ROTATION_SCAN,3.6717,-2.1859,0.04,-82.78,-2.09,0.67,15.0,-0.0607,0.118,-0.018,1.807,0.275,,,,,
66.765,ROTATION_SCAN,3.6684,-2.1808,0.045,-81.8,-2.28,-0.51,15.0,-0.0367,0.133,0.0016,1.807,0.275,,,,,
66.835,ROTATION_SCAN,3.6667,-2.1742,0.048,-80.77,-2.64,-1.4,15.0,0.0016,0.137,0.0283,1.798,0.268,,,,,
66.865,ROTATION_SCAN,3.6699,-2.1629,0.054,-79.68,-2.4,-2.16,15.0,0.0411,0.1157,0.0373,1.798,0.268,,,,,
66.928,ROTATION_SCAN,3.6743,-2.1544,0.055,-78.6,-1.72,-2.23,15.0,0.0833,0.0884,0.0516,1.796,0.268,,,,,
66.965,ROTATION_SCAN,3.6817,-2.1464,0.056,-77.5,-0.78,-1.81,15.0,0.1127,0.0564,0.0453,1.796,0.268,,,,,
67.028,ROTATION_SCAN,3.6897,-2.1411,0.06,-76.57,-0.22,-1.39,15.0,0.1302,0.0276,0.0336,1.82,0.265,,,,,
67.067,ROTATION_SCAN,3.6978,-2.1385,0.058,-75.66,0.31,-0.77,15.0,0.1377,0.0072,0.0377,1.82,0.265,,,,,
67.121,ROTATION_SCAN,3.7043,-2.1397,0.061,-74.83,1.11,-0.31,15.0,0.1421,-0.0114,0.0276,1.842,0.269,,,,,
67.193,ROTATION_SCAN,3.7125,-2.1387,0.063,-74.07,1.45,0.19,15.0,0.1265,-0.0222,0.0282,1.842,0.269,,,,,
67.23,ROTATION_SCAN,3.7193,-2.1382,0.066,-73.43,2.01,0.76,15.0,0.1049,-0.0253,0.0216,1.87,0.269,,,,,
67.269,ROTATION_SCAN,3.725,-2.1371,0.065,-72.92,2.22,0.92,15.0,0.0759,-0.0228,0.0146,1.87,0.269,,,,,
67.331,ROTATION_SCAN,3.7277,-2.1385,0.064,-72.52,2.34,0.63,15.0,0.0483,-0.0252,0.0094,1.872,0.272,,,,,
67.384,ROTATION_SCAN,3.7303,-2.1368,0.064,-72.16,2.35,0.29,15.0,0.0144,-0.0249,0.0001,1.872,0.272,,,,,
67.449,ROTATION_SCAN,3.7297,-2.1368,0.061,-71.91,2.12,0.22,15.0,-0.0222,-0.0307,-0.007,1.858,0.276,,,,,
67.469,ROTATION_SCAN,3.7277,-2.1364,0.063,-71.83,1.58,0.29,15.0,-0.0548,-0.0338,-0.0116,1.858,0.276,,,,,
67.516,ROTATION_SCAN,3.7234,-2.1377,0.061,-71.79,0.87,0.18,15.0,-0.08,-0.0369,-0.0009,1.854,0.276,,,,,
67.6,ROTATION_SCAN,3.7191,-2.1385,0.061,-71.73,0.11,0.23,15.0,-0.0913,-0.0361,-0.007,1.854,0.276,,,,,
67.616,ROTATION_SCAN,3.7136,-2.1406,0.061,-71.67,-0.45,-0.11,15.0,-0.0977,-0.0363,-0.0107,1.872,0.278,,,,,
67.672,ROTATION_SCAN,3.7095,-2.1414,0.06,-71.57,-0.89,-0.39,15.0,-0.09,-0.0333,-0.0037,1.872,0.278,,,,,
67.736,ROTATION_SCAN,3.706,-2.1428,0.061,-71.26,-1.57,-0.07,15.0,-0.0738,-0.0308,-0.0111,1.868,0.283,,,,,
67.768,ROTATION_SCAN,3.7036,-2.144,0.062,-70.65,-1.81,0.13,15.0,-0.0535,-0.024,-0.0004,1.868,0.283,,,,,
67.831,ROTATION_SCAN,3.7027,-2.1444,0.061,-69.82,-1.5,-0.14,15.0,-0.0282,-0.0134,0.0052,1.872,0.285,,,,,
67.871,ROTATION_SCAN,3.7026,-2.1446,0.06,-68.71,-1.49,-0.15,15.0,-0.008,-0.006,-0.0004,1.872,0.285,,,,,
67.914,ROTATION_SCAN,3.7051,-2.1441,0.061,-67.65,-0.71,-0.49,15.0,0.0209,0.0021,-0.0039,1.809,0.291,,,,,
67.987,ROTATION_SCAN,3.7081,-2.1436,0.059,-66.51,-0.5,-0.35,15.0,0.0369,-0.0003,0.0127,1.809,0.291,,,,,
68.017,ROTATION_SCAN,3.7114,-2.1435,0.06,-65.22,0.01,-0.39,15.0,0.0465,-0.0032,0.0026,,0.282,,,,,
68.071,ROTATION_SCAN,3.7147,-2.1439,0.062,-64.0,0.38,-0.34,15.0,0.0503,-0.0109,0.0017,,0.282,,,,,
68.115,ROTATION_SCAN,3.7173,-2.1447,0.065,-62.87,0.42,-0.23,15.0,0.0475,-0.0182,0.0082,0.401,0.291,,,,,
68.177,ROTATION_SCAN,3.7197,-2.1463,0.069,-61.93,0.43,0.23,15.0,0.0435,-0.0253,0.014,0.401,0.291,,,,,
68.216,ROTATION_SCAN,3.7213,-2.1482,0.062,-61.18,0.41,-0.13,15.0,0.0364,-0.031,0.0181,0.358,0.307,,,,,
68.263,ROTATION_SCAN,3.7225,-2.15,0.066,-60.52,0.67,-0.11,15.0,0.0301,-0.0357,-0.009,0.358,0.307,,,,,
68.34,ROTATION_SCAN,3.7236,-2.1527,0.063,-59.92,0.94,-0.27,15.0,0.0235,-0.0435,0.0011,0.339,0.316,1.467,1.065,,,
68.371,ROTATION_SCAN,3.7244,-2.1552,0.066,-59.37,1.05,-0.28,15.0,0.016,-0.0516,-0.0083,0.339,0.316,1.467,1.065,,,
68.435,ROTATION_SCAN,3.724,-2.1611,0.063,-58.81,1.11,0.11,15.0,0.0062,-0.0691,-0.0024,0.326,0.351,1.462,,,,
68.47,ROTATION_SCAN,3.7234,-2.1667,0.065,-58.25,0.95,0.79,15.0,-0.0041,-0.077,-0.0085,0.326,0.351,1.462,,,,
68.54,ROTATION_SCAN,3.7215,-2.1716,0.061,-57.5,0.72,1.09,15.0,-0.021,-0.0781,-0.0032,0.319,0.465,1.466,1.071,,,
68.572,ROTATION_SCAN,3.7185,-2.1772,0.061,-56.74,0.33,1.5,15.0,-0.037,-0.0765,-0.0095,0.319,0.465,1.466,1.071,,,
68.614,ROTATION_SCAN,3.7144,-2.1825,0.063,-55.97,0.02,1.55,15.0,-0.0527,-0.0692,-0.0086,0.306,,1.462,1.102,,,
68.691,ROTATION_SCAN,3.7104,-2.1863,0.064,-55.36,-0.42,1.35,15.0,-0.0635,-0.0588,-0.0045,0.306,,1.462,1.102,,,
68.72,ROTATION_SCAN,3.705,-2.1913,0.065,-54.8,-0.88,1.4,15.0,-0.0715,-0.0495,-0.0028,0.304,,1.479,1.11,,,
68.782,ROTATION_SCAN,3.7018,-2.1923,0.064,-54.2,-1.3,0.96,15.0,-0.0702,-0.033,-0.0022,0.304,,1.479,1.11,,,
68.82,ROTATION_SCAN,3.6993,-2.1931,0.064,-53.47,-1.81,0.8,15.0,-0.0616,-0.02,-0.0035,0.305,,1.487,1.113,,,
68.905,ROTATION_SCAN,3.6994,-2.1912,0.062,-52.54,-2.24,0.66,15.0,-0.0437,-0.0031,0.0004,0.305,,1.487,1.113,,,
68.927,ROTATION_SCAN,3.7001,-2.1885,0.065,-51.49,-1.96,0.39,15.0,-0.0248,0.0151,-0.0111,0.3,,1.494,1.117,,,
68.98,ROTATION_SCAN,3.7039,-2.1833,0.06,-50.27,-2.04,0.34,15.0,-0.001,0.031,-0.0014,0.3,,1.494,1.117,,,
69.014,ROTATION_SCAN,3.7082,-2.1779,0.062,-48.97,-1.87,0.35,15.0,0.0217,0.0469,-0.0104,0.291,0.764,1.519,1.118,,,
69.073,ROTATION_SCAN,3.7146,-2.1713,0.065,-47.62,-1.49,0.28,15.0,0.0444,0.0607,-0.0037,0.291,0.764,1.519,1.118,,,
69.138,ROTATION_SCAN,3.7198,-2.1657,0.061,-46.48,-0.7,0.27,15.0,0.0596,0.0726,0.0109,0.286,0.752,1.558,1.112,,,
69.169,ROTATION_SCAN,3.7259,-2.1602,0.062,-45.44,-0.15,0.23,15.0,0.0688,0.0736,-0.0002,0.286,0.752,1.558,1.112,,,
69.235,ROTATION_SCAN,3.7321,-2.1551,0.061,-44.48,0.46,0.33,15.0,0.0782,0.0768,0.0035,0.283,0.741,1.653,1.088,,,
69.266,ROTATION_SCAN,3.7368,-2.1516,0.065,-43.6,1.13,0.49,15.0,0.0748,0.0713,-0.0038,0.283,0.741,1.653,1.088,,,
69.326,ROTATION_SCAN,3.7399,-2.1492,0.064,-42.83,1.58,0.5,15.0,0.0611,0.0593,0.0042,0.29,0.732,,1.055,,,
69.364,ROTATION_SCAN,3.7424,-2.1484,0.065,-42.23,2.09,0.71,15.0,0.0486,0.0445,-0.0016,0.29,0.732,,1.055,,,
69.428,ROTATION_SCAN,3.7435,-2.1486,0.063,-41.61,2.36,0.99,15.0,0.0287,0.0283,-0.004,0.296,0.72,,,,,
69.5,ROTATION_SCAN,3.7429,-2.1502,0.061,-40.95,1.92,1.19,15.0,0.0048,0.0119,-0.004,0.296,0.72,,,,,
69.521,ROTATION_SCAN,3.7413,-2.1507,0.065,-40.23,1.79,0.94,15.0,-0.0206,-0.0003,-0.0105,0.297,0.709,,1.024,,,
69.605,ROTATION_SCAN,3.7381,-2.1544,0.061,-39.56,1.3,0.94,15.0,-0.0387,-0.0137,0.0026,0.297,0.709,,1.024,,,
69.625,ROTATION_SCAN,3.7351,-2.1556,0.062,-38.74,0.78,0.92,15.0,-0.0543,-0.0185,-0.0042,0.303,0.697,,1.087,,,
69.682,ROTATION_SCAN,3.7314,-2.159,0.066,-37.97,0.49,0.74,15.0,-0.0619,-0.0229,0.0011,0.303,0.697,,1.087,,,
69.724,ROTATION_SCAN,3.728,-2.1606,0.063,-37.15,0.25,0.64,15.0,-0.068,-0.0224,0.0103,0.307,0.681,,1.156,,,
69.772,ROTATION_SCAN,3.7239,-2.1627,0.065,-36.31,-0.22,0.3,15.0,-0.0735,-0.0231,0.0033,0.307,0.681,,1.156,,,
69.835,ROTATION_SCAN,3.7207,-2.1643,0.066,-35.49,-0.37,-0.02,15.0,-0.0692,-0.0211,0.0086,0.309,0.666,,1.162,,,
69.866,ROTATION_SCAN,3.7185,-2.1655,0.07,-34.63,-0.52,-0.15,15.0,-0.0591,-0.0178,0.0126,0.309,0.666,,1.162,,,
69.934,ROTATION_SCAN,3.7161,-2.1666,0.065,-33.75,-0.51,-0.25,15.0,-0.053,-0.0159,0.015,0.318,0.647,,,,,
69.964,ROTATION_SCAN,3.715,-2.1671,0.065,-32.86,-0.59,-0.22,15.0,-0.041,-0.0119,0.0003,0.318,0.647,,,,,
70.025,ROTATION_SCAN,3.7142,-2.1677,0.067,-32.13,-0.62,-0.28,15.0,-0.032,-0.0097,-0.006,0.326,0.631,,,,,
70.083,ROTATION_SCAN,3.7149,-2.1679,0.068,-31.5,-0.73,-0.16,15.0,-0.0186,-0.0088,0.0049,0.326,0.631,,,,,
70.118,ROTATION_SCAN,3.7158,-2.1679,0.065,-30.97,-0.82,-0.23,15.0,-0.0064,-0.0029,0.009,0.334,0.625,0.362,,,,
70.197,ROTATION_SCAN,3.7193,-2.167,0.074,-30.59,-0.71,-0.43,15.0,0.0152,0.0022,-0.0028,0.334,0.625,0.362,,,,
70.214,ROTATION_SCAN,3.722,-2.1663,0.069,-30.35,-0.65,-0.19,15.0,0.0302,0.0092,0.0202,0.333,0.622,0.356,,,,
70.287,ROTATION_SCAN,3.7257,-2.1652,0.069,-30.09,-0.7,0.63,15.0,0.0404,0.0153,0.0043,0.333,0.622,0.356,,,,
70.317,ROTATION_SCAN,3.73,-2.1628,0.07,-29.81,-0.45,0.91,15.0,0.0495,0.0312,-0.0047,0.341,0.621,0.352,,,,
70.378,ROTATION_SCAN,3.7336,-2.1598,0.069,-29.43,0.3,0.66,15.0,0.0505,0.043,0.0028,0.341,0.621,0.352,,,,
70.417,ROTATION_SCAN,3.7365,-2.1572,0.069,-29.0,0.64,0.76,15.0,0.0458,0.0442,-0.0015,0.346,0.624,0.347,,,,
70.474,ROTATION_SCAN,3.7394,-2.1541,0.068,-28.42,0.86,1.13,15.0,0.0402,0.0467,-0.0022,0.346,0.624,0.347,,,,
70.556,ROTATION_SCAN,3.7416,-2.1517,0.068,-27.69,1.26,1.07,15.0,0.0298,0.0435,-0.0095,0.361,0.622,0.339,,,,
70.59,ROTATION_SCAN,3.743,-2.149,0.07,-26.9,1.33,1.19,15.0,0.0164,0.0401,-0.0126,0.361,0.622,0.339,,,,
70.628,ROTATION_SCAN,3.7435,-2.1463,0.066,-25.9,1.41,1.03,15.0,0.0013,0.036,-0.0059,,0.616,0.325,,,,
70.674,ROTATION_SCAN,3.7428,-2.1449,0.071,-24.93,1.44,0.78,15.0,-0.0131,0.0268,-0.0108,,0.616,0.325,,,,
70.76,ROTATION_SCAN,3.7413,-2.1446,0.07,-24.1,1.35,0.59,15.0,-0.0257,0.0159,0.0022,,0.61,0.31,,,,
70.775,ROTATION_SCAN,3.7397,-2.1447,0.071,-23.15,1.42,0.5,15.0,-0.0334,0.0059,0.0018,,0.61,0.31,,,,
70.813,ROTATION_SCAN,3.7375,-2.1452,0.067,-22.2,1.34,0.55,15.0,-0.0426,-0.005,0.0005,,0.609,0.305,,,,
70.863,ROTATION_SCAN,3.7346,-2.1474,0.067,-21.32,1.29,0.47,15.0,-0.0509,-0.0189,-0.0057,,0.609,0.305,,,,
70.928,ROTATION_SCAN,3.7321,-2.1505,0.066,-20.56,0.86,0.13,15.0,-0.0527,-0.0302,-0.0025,2.122,0.607,0.3,,,,
70.987,ROTATION_SCAN,3.7294,-2.1536,0.069,-19.96,0.66,-0.11,15.0,-0.0529,-0.0395,0.0014,2.122,0.607,0.3,,,,
71.016,ROTATION_SCAN,3.7269,-2.1574,0.07,-19.42,0.48,0.01,15.0,-0.0502,-0.0484,0.01,,0.614,0.301,,,,
71.063,ROTATION_SCAN,3.7251,-2.1602,0.069,-18.91,0.29,-0.3,15.0,-0.0443,-0.0493,0.0149,,0.614,0.301,,,,
71.125,ROTATION_SCAN,3.7233,-2.164,0.069,-18.39,0.47,-0.08,15.0,-0.0404,-0.0593,0.0086,,0.613,0.302,,,,
71.164,ROTATION_SCAN,3.7228,-2.1672,0.068,-17.77,0.05,0.74,15.0,-0.0329,-0.0575,0.0027,,0.613,0.302,,,,
71.22,ROTATION_SCAN,3.7225,-2.1694,0.069,-17.1,-0.31,0.45,15.0,-0.0297,-0.0496,-0.0045,,0.619,0.311,,,,
71.28,ROTATION_SCAN,3.7221,-2.1709,0.069,-16.37,-0.61,0.09,15.0,-0.0252,-0.0409,-0.0007,,0.619,0.311,,,,
71.347,ROTATION_SCAN,3.7221,-2.1722,0.071,-15.44,-0.56,0.3,15.0,-0.0203,-0.0342,-0.0003,2.093,0.638,0.307,1.731,,,
71.366,ROTATION_SCAN,3.722,-2.1726,0.07,-14.43,-0.51,0.21,15.0,-0.0174,-0.0249,0.0057,2.093,0.638,0.307,1.731,,,
71.413,ROTATION_SCAN,3.7229,-2.1724,0.071,-13.41,-0.54,0.31,15.0,-0.0119,-0.0162,0.0047,2.104,0.665,0.299,1.735,,,
71.466,ROTATION_SCAN,3.7244,-2.17,0.076,-12.49,-0.31,0.37,15.0,-0.0052,0.0005,0.0074,2.104,0.665,0.299,1.735,,,
71.515,ROTATION_SCAN,3.7251,-2.1674,0.068,-11.57,0.36,0.51,15.0,-0.0035,0.0133,0.0234,2.152,0.719,0.297,1.569,,,
71.569,ROTATION_SCAN,3.7268,-2.1663,0.072,-10.75,0.55,0.46,15.0,-0.0022,0.0084,-0.004,2.152,0.719,0.297,1.569,,,
71.626,ROTATION_SCAN,3.7265,-2.1665,0.071,-10.0,0.75,0.4,15.0,-0.0065,0.0019,0.0144,2.128,0.75,0.299,,,,
71.672,ROTATION_SCAN,3.728,-2.1674,0.072,-9.24,1.04,0.67,15.0,-0.0049,-0.0114,0.0061,2.128,0.75,0.299,,,,
71.736,ROTATION_SCAN,3.7267,-2.1712,0.074,-8.48,0.54,0.66,15.0,-0.0159,-0.0305,0.0024,,,0.301,1.493,,,
71.78,ROTATION_SCAN,3.7262,-2.1744,0.073,-7.78,0.25,0.37,15.0,-0.0188,-0.0398,0.0098,,,0.301,1.493,,,
71.83,ROTATION_SCAN,3.7252,-2.1767,0.073,-7.05,-0.1,0.85,15.0,-0.0229,-0.0411,0.0048,,,0.301,1.685,,,
71.873,ROTATION_SCAN,3.7247,-2.1787,0.074,-6.29,-0.46,0.88,15.0,-0.0273,-0.0391,0.0014,,,0.301,1.685,,,
71.916,ROTATION_SCAN,3.7225,-2.1811,0.076,-5.52,-0.95,0.54,15.0,-0.0349,-0.0341,0.0049,,,0.3,1.713,,,
71.963,ROTATION_SCAN,3.7211,-2.1826,0.076,-4.73,-1.09,0.9,15.0,-0.0388,-0.0251,0.0093,,,0.3,1.713,,,
72.066,ROTATION_SCAN,3.7194,-2.1824,0.076,-3.98,-1.36,0.57,15.0,-0.0431,-0.0112,0.0037,,,0.297,1.734,,,
72.137,ROTATION_SCAN,3.7177,-2.1819,0.076,-3.2,-1.41,0.67,15.0,-0.0461,0.0036,0.0057,,,0.297,1.734,,,
72.151,ROTATION_SCAN,3.7158,-2.1798,0.076,-2.28,-1.11,0.26,15.0,-0.0496,0.0204,-0.001,,,0.298,1.731,,,
72.183,ROTATION_SCAN,3.714,-2.1775,0.076,-1.35,-0.88,-0.26,15.0,-0.0475,0.032,-0.0032,,,0.298,1.731,,,
72.238,ROTATION_SCAN,3.7135,-2.1734,0.074,-0.41,-0.43,-0.27,15.0,-0.0398,0.0435,-0.0053,,,0.294,1.7,,,
72.314,ROTATION_SCAN,3.7136,-2.1698,0.077,0.49,-0.25,-0.29,15.0,-0.0316,0.0473,-0.0123,,,0.294,1.7,,,
72.327,ROTATION_SCAN,3.7139,-2.1662,0.073,1.34,0.23,-0.16,15.0,-0.0231,0.0483,-0.0012,,,0.294,1.65,,,
72.364,ROTATION_SCAN,3.7144,-2.1633,0.074,2.13,0.15,-0.07,15.0,-0.0168,0.0466,-0.0085,,,0.294,1.65,,,
72.429,ROTATION_SCAN,3.7147,-2.1609,0.075,2.93,0.64,-0.23,15.0,-0.0117,0.041,0.0004,,,0.294,,,,
72.472,ROTATION_SCAN,3.7156,-2.1589,0.073,3.69,1.1,-0.09,15.0,-0.0033,0.0333,0.0067,,,0.294,,,,
72.535,ROTATION_SCAN,3.7168,-2.1582,0.076,4.37,1.05,-0.07,15.0,0.0058,0.0218,-0.0058,,2.212,0.295,1.487,,,
72.579,ROTATION_SCAN,3.7182,-2.1585,0.077,4.91,1.11,0.11,15.0,0.0129,0.008,0.0147,,2.212,0.295,1.487,,,
72.647,ROTATION_SCAN,3.7196,-2.1595,0.082,5.4,0.88,0.5,15.0,0.0163,-0.0054,0.0138,,,0.301,1.627,,,
72.669,ROTATION_SCAN,3.7209,-2.1614,0.08,5.67,0.66,0.59,15.0,0.0159,-0.0178,0.0199,,,0.301,1.627,,,
72.721,ROTATION_SCAN,3.7221,-2.1641,0.081,5.76,0.79,0.69,15.0,0.0174,-0.0285,0.0093,,,0.299,1.61,,,
72.78,ROTATION_SCAN,3.7231,-2.1669,0.079,5.7,0.32,1.15,15.0,0.0136,-0.0371,0.008,,,0.299,1.61,,,
72.814,ROTATION_SCAN,3.7233,-2.1689,0.08,5.8,0.04,0.75,15.0,0.0039,-0.0411,0.0011,,,0.299,1.692,,,
72.904,ROTATION_SCAN,3.7233,-2.1707,0.078,6.07,-0.25,0.89,15.0,-0.0031,-0.0405,-0.002,,,0.299,1.692,,,
72.932,ROTATION_SCAN,3.7233,-2.1727,0.076,6.51,-0.68,0.95,15.0,-0.0097,-0.037,-0.007,,,0.299,1.723,,,
72.974,ROTATION_SCAN,3.7228,-2.1742,0.078,7.11,-0.54,0.77,15.0,-0.017,-0.0318,-0.0129,,,0.299,1.723,,,
73.049,ROTATION_SCAN,3.7206,-2.1748,0.075,7.78,-0.56,0.34,15.0,-0.0289,-0.0251,-0.0124,,,0.303,1.72,,,
73.069,ROTATION_SCAN,3.7193,-2.1755,0.079,8.44,-0.66,0.44,15.0,-0.0317,-0.0188,-0.0184,,,0.303,1.72,,,
73.123,ROTATION_SCAN,3.719,-2.1751,0.075,9.15,-0.97,0.34,15.0,-0.0321,-0.01,0.0011,,2.299,0.304,1.73,,,
73.184,ROTATION_SCAN,3.7181,-2.1738,0.076,9.94,-0.97,-0.07,15.0,-0.0328,0.0028,-0.0056,,2.299,0.304,1.73,,,
73.217,ROTATION_SCAN,3.7178,-2.1715,0.072,10.82,-0.74,-0.28,15.0,-0.0287,0.0155,-0.0143,,2.338,0.304,,,,
73.298,ROTATION_SCAN,3.717,-2.1688,0.074,11.78,-0.63,-0.14,15.0,-0.0254,0.0291,-0.0149,,2.338,0.304,,,,
73.314,ROTATION_SCAN,3.7168,-2.1654,0.075,12.84,-0.24,-0.1,15.0,-0.0221,0.0408,-0.0017,,2.28,0.309,1.722,,,
73.393,ROTATION_SCAN,3.7162,-2.1621,0.076,13.76,0.31,-0.35,15.0,-0.0183,0.0472,0.0039,,2.28,0.309,1.722,,,
73.417,ROTATION_SCAN,3.7164,-2.159,0.075,14.56,0.66,-0.28,15.0,-0.0096,0.0472,0.0037,,,0.316,1.687,,,
