time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
28.289,NAV_TO_LANDING,0.5816,-2.4112,0.301,90.38,4.8,-4.43,-0.0,0.071,-0.168,-0.0028,,1.447,,1.74,,2.46,-2.38
28.338,NAV_TO_LANDING,0.5844,-2.4173,0.299,90.34,5.11,-4.26,-0.0,0.1115,-0.1261,-0.0087,,1.447,,1.74,,2.46,-2.38
28.416,NAV_TO_LANDING,0.5942,-2.4227,0.299,90.39,5.0,-3.78,-0.0,0.1615,-0.0915,-0.0128,,1.436,,1.713,,2.46,-2.38
28.439,NAV_TO_LANDING,0.6029,-2.4267,0.299,90.37,4.62,-3.23,-0.0,0.2026,-0.0609,-0.0058,,1.436,,1.713,,2.46,-2.38
28.494,NAV_TO_LANDING,0.6145,-2.4293,0.299,90.38,3.89,-2.59,-0.0,0.2399,-0.0364,-0.0067,1.636,1.406,,1.708,,2.46,-2.38
28.532,NAV_TO_LANDING,0.6329,-2.4302,0.298,90.42,3.24,-1.93,-0.0,0.2807,-0.0166,-0.0003,1.636,1.406,,1.708,,2.46,-2.38
28.577,NAV_TO_LANDING,0.647,-2.4312,0.298,90.41,2.43,-1.49,-0.0,0.3036,-0.0033,-0.0087,1.638,1.369,,1.69,,2.46,-2.38
28.64,NAV_TO_LANDING,0.6595,-2.4323,0.298,90.38,1.66,-0.94,-0.0,0.3139,0.0044,-0.0078,1.638,1.369,,1.69,,2.46,-2.38
28.721,NAV_TO_LANDING,0.6736,-2.432,0.298,90.34,0.88,-0.56,-0.0,0.3206,0.0108,-0.0082,1.624,1.34,,1.668,,2.46,-2.38
28.736,NAV_TO_LANDING,0.6881,-2.4317,0.298,90.27,0.5,-0.18,-0.0,0.3224,0.0128,-0.0068,1.624,1.34,,1.668,,2.46,-2.38
28.792,NAV_TO_LANDING,0.7042,-2.432,0.298,90.15,0.05,-0.05,-0.0,0.3237,0.0112,-0.0064,1.628,1.311,,1.647,,2.46,-2.38
28.832,NAV_TO_LANDING,0.7189,-2.4328,0.296,89.96,-0.19,0.14,-0.0,0.3192,0.0072,-0.0059,1.628,1.311,,1.647,,2.46,-2.38
28.878,NAV_TO_LANDING,0.7355,-2.4334,0.296,89.84,-0.41,0.25,-0.0,0.3113,0.0035,-0.0094,1.626,1.292,,1.602,,2.46,-2.38
28.965,NAV_TO_LANDING,0.7492,-2.434,0.3,89.74,-0.28,0.35,-0.0,0.3036,-0.0006,-0.0071,1.626,1.292,,1.602,,2.46,-2.38
28.999,NAV_TO_LANDING,0.7617,-2.4357,0.3,89.59,-0.29,0.23,-0.0,0.2947,-0.0071,0.0027,1.619,1.274,,1.585,,2.46,-2.38
29.053,NAV_TO_LANDING,0.7739,-2.4363,0.299,89.48,-0.22,0.11,-0.0,0.2865,-0.0092,-0.0016,1.619,1.274,,1.585,,2.46,-2.38
29.084,NAV_TO_LANDING,0.786,-2.4383,0.299,89.42,-0.07,0.01,-0.0,0.2797,-0.0136,-0.0007,1.624,1.282,,1.562,,2.46,-2.38
29.134,NAV_TO_LANDING,0.7969,-2.4399,0.297,89.38,0.09,-0.15,-0.0,0.272,-0.0155,-0.0009,1.624,1.282,,1.562,,2.46,-2.38
29.191,NAV_TO_LANDING,0.8085,-2.4418,0.297,89.37,0.27,-0.28,-0.0,0.2684,-0.0168,-0.0051,1.625,1.282,,1.541,,2.46,-2.38
29.231,NAV_TO_LANDING,0.8198,-2.4437,0.296,89.37,0.37,-0.39,-0.0,0.2655,-0.0166,-0.0005,1.625,1.282,,1.541,,2.46,-2.38
29.294,NAV_TO_LANDING,0.8312,-2.4461,0.296,89.33,0.51,-0.42,-0.0,0.264,-0.0171,-0.0056,1.636,1.287,,1.524,,2.46,-2.38
29.348,NAV_TO_LANDING,0.8437,-2.4473,0.299,89.35,0.55,-0.43,-0.0,0.2668,-0.0149,-0.0015,1.636,1.287,,1.524,,2.46,-2.38
29.412,NAV_TO_LANDING,0.8542,-2.4488,0.299,89.31,0.69,-0.52,-0.0,0.2646,-0.0131,-0.0004,1.626,1.286,,1.505,,2.46,-2.38
29.442,NAV_TO_LANDING,0.8669,-2.4498,0.296,89.3,0.72,-0.55,-0.0,0.2688,-0.01,-0.0002,1.626,1.286,,1.505,,2.46,-2.38
29.485,NAV_TO_LANDING,0.8782,-2.4517,0.296,89.31,0.71,-0.34,-0.0,0.2692,-0.0096,-0.007,1.639,1.298,,1.48,,2.46,-2.38
29.528,NAV_TO_LANDING,0.8905,-2.4528,0.299,89.34,0.67,-0.37,-0.0,0.2715,-0.0082,-0.0055,1.639,1.298,,1.48,,2.46,-2.38
29.608,NAV_TO_LANDING,0.9038,-2.4547,0.299,89.31,0.75,-0.45,-0.0,0.277,-0.0089,-0.0011,1.635,1.304,,1.458,,2.46,-2.38
29.639,NAV_TO_LANDING,0.9153,-2.4556,0.298,89.3,0.61,-0.59,-0.0,0.2762,-0.0058,-0.0001,1.635,1.304,,1.458,,2.46,-2.38
29.691,NAV_TO_LANDING,0.9279,-2.4578,0.298,89.36,0.62,-0.4,-0.0,0.2783,-0.0064,-0.0019,1.635,1.318,,1.425,,2.46,-2.38
29.735,NAV_TO_LANDING,0.9412,-2.4586,0.301,89.44,0.5,-0.48,-0.0,0.281,-0.0042,0.0073,1.635,1.318,,1.425,,2.46,-2.38
29.78,NAV_TO_LANDING,0.9541,-2.4591,0.301,89.48,0.58,-0.5,-0.0,0.2824,-0.0009,0.0043,1.643,1.339,,1.406,,2.46,-2.38
29.827,NAV_TO_LANDING,0.9688,-2.4611,0.299,89.57,0.54,-0.48,-0.0,0.2884,-0.0017,-0.0012,1.643,1.339,,1.406,,2.46,-2.38
29.906,NAV_TO_LANDING,0.9822,-2.4618,0.299,89.69,0.5,-0.45,-0.0,0.2903,0.0004,-0.0024,1.64,1.355,,1.386,,2.46,-2.38
29.934,NAV_TO_LANDING,0.9955,-2.4626,0.299,89.76,0.41,-0.41,-0.0,0.2912,0.0021,-0.0037,1.64,1.355,,1.386,,2.46,-2.38
29.998,NAV_TO_LANDING,1.0083,-2.4636,0.299,89.82,0.31,-0.23,-0.0,0.2896,0.002,-0.0045,1.644,1.362,,1.36,,2.46,-2.38
30.03,NAV_TO_LANDING,1.0221,-2.4643,0.303,89.93,0.34,-0.3,-0.0,0.2906,0.0019,-0.0024,1.644,1.362,,1.36,,2.46,-2.38
30.091,NAV_TO_LANDING,1.0354,-2.4643,0.303,89.98,0.33,-0.39,-0.0,0.29,0.0043,0.0062,1.655,1.375,,1.337,,2.46,-2.38
30.126,NAV_TO_LANDING,1.0515,-2.4649,0.296,90.01,0.26,-0.3,-0.0,0.2965,0.0053,-0.0065,1.655,1.375,,1.337,,2.46,-2.38
30.222,NAV_TO_LANDING,1.0642,-2.4653,0.296,90.09,0.27,-0.32,-0.0,0.2934,0.0061,-0.0109,1.645,1.39,,1.312,,2.46,-2.38
30.233,NAV_TO_LANDING,1.0786,-2.4658,0.299,90.18,0.31,-0.21,-0.0,0.2952,0.0064,-0.0013,1.645,1.39,,1.312,,2.46,-2.38
30.313,NAV_TO_LANDING,1.0914,-2.4665,0.299,90.25,0.33,-0.17,-0.0,0.2929,0.0053,0.0002,1.648,1.403,,1.288,,2.46,-2.38
30.327,NAV_TO_LANDING,1.1053,-2.4668,0.3,90.33,0.34,-0.2,-0.0,0.2935,0.0054,-0.0008,1.648,1.403,,1.288,,2.46,-2.38
30.385,NAV_TO_LANDING,1.1202,-2.4676,0.3,90.34,0.34,-0.24,-0.0,0.297,0.0048,0.0007,1.652,1.411,,1.27,,2.46,-2.38
30.429,NAV_TO_LANDING,1.1346,-2.4674,0.299,90.37,0.35,-0.13,-0.0,0.2986,0.0063,-0.0027,1.652,1.411,,1.27,,2.46,-2.38
30.489,NAV_TO_LANDING,1.1487,-2.4675,0.299,90.45,0.3,-0.21,-0.0,0.2991,0.0067,-0.0035,1.654,1.419,,1.238,,2.46,-2.38
30.534,NAV_TO_LANDING,1.1621,-2.4674,0.3,90.49,0.26,-0.29,-0.0,0.2975,0.0079,-0.0053,1.654,1.419,,1.238,,2.46,-2.38
30.6,NAV_TO_LANDING,1.1763,-2.4683,0.3,90.51,0.22,-0.32,-0.0,0.2976,0.0075,-0.0012,1.649,1.425,,1.214,,2.46,-2.38
30.631,NAV_TO_LANDING,1.1905,-2.4688,0.3,90.53,0.25,-0.2,-0.0,0.298,0.0078,-0.0025,1.649,1.425,,1.214,,2.46,-2.38
30.695,NAV_TO_LANDING,1.2041,-2.4684,0.3,90.58,0.21,-0.23,-0.0,0.2968,0.0093,-0.0031,1.644,1.428,,1.184,,2.46,-2.38
30.732,NAV_TO_LANDING,1.2174,-2.4684,0.296,90.59,0.11,-0.19,-0.0,0.2941,0.0099,-0.0056,1.644,1.428,,1.184,,2.46,-2.38
30.776,NAV_TO_LANDING,1.2311,-2.4684,0.296,90.58,0.1,-0.26,-0.0,0.2922,0.0105,-0.011,1.643,1.431,,1.159,,2.46,-2.38
30.828,NAV_TO_LANDING,1.2445,-2.4677,0.3,90.63,0.16,-0.12,-0.0,0.2902,0.0128,-0.0028,1.643,1.431,,1.159,,2.46,-2.38
30.899,NAV_TO_LANDING,1.2603,-2.4675,0.3,90.66,0.23,-0.24,-0.0,0.295,0.0132,0.0019,1.637,1.428,,1.131,,2.46,-2.38
30.932,NAV_TO_LANDING,1.2732,-2.4676,0.299,90.73,0.31,-0.39,-0.0,0.2925,0.0135,-0.0013,1.637,1.428,,1.131,,2.46,-2.38
30.984,NAV_TO_LANDING,1.2872,-2.4663,0.299,90.79,0.35,-0.23,-0.0,0.2934,0.0174,-0.0001,1.638,1.426,,1.102,,2.46,-2.38
31.036,NAV_TO_LANDING,1.3015,-2.4653,0.298,90.83,0.37,-0.26,-0.0,0.2949,0.0197,-0.0043,1.638,1.426,,1.102,,2.46,-2.38
31.092,NAV_TO_LANDING,1.3145,-2.4633,0.298,90.83,0.22,-0.25,-0.0,0.2929,0.0244,-0.0013,1.642,1.426,,1.083,,2.46,-2.38
31.127,NAV_TO_LANDING,1.3291,-2.4639,0.301,90.86,0.13,-0.09,-0.0,0.2939,0.0211,0.0057,1.642,1.426,,1.083,,2.46,-2.38
31.198,NAV_TO_LANDING,1.3453,-2.4631,0.301,90.9,0.17,-0.18,-0.0,0.2989,0.0218,0.0102,1.651,1.434,,1.048,,2.46,-2.38
31.23,NAV_TO_LANDING,1.3593,-2.4621,0.297,90.9,0.09,-0.07,-0.0,0.2978,0.0226,0.0055,1.651,1.434,,1.048,,2.46,-2.38
31.294,NAV_TO_LANDING,1.3748,-2.4604,0.297,90.94,0.11,-0.15,-0.0,0.3002,0.0248,-0.005,1.651,1.437,,1.02,,2.46,-2.38
31.333,NAV_TO_LANDING,1.3885,-2.4599,0.301,90.99,0.14,-0.18,-0.0,0.2978,0.0243,0.0009,1.651,1.437,,1.02,,2.46,-2.38
31.383,NAV_TO_LANDING,1.403,-2.4585,0.301,91.04,0.14,-0.01,-0.0,0.298,0.0255,0.0069,1.661,1.443,,0.993,,2.46,-2.38
31.426,NAV_TO_LANDING,1.4205,-2.457,0.3,91.01,0.09,0.08,-0.0,0.3059,0.0261,-0.0014,1.661,1.443,,0.993,,2.46,-2.38
31.5,NAV_TO_LANDING,1.4349,-2.4561,0.3,91.0,-0.02,0.05,-0.0,0.3042,0.0246,0.0002,1.657,1.449,,0.962,,2.46,-2.38
31.53,NAV_TO_LANDING,1.4487,-2.4555,0.3,90.98,0.01,0.01,-0.0,0.3003,0.0225,-0.0008,1.657,1.449,,0.962,,2.46,-2.38
31.602,NAV_TO_LANDING,1.4642,-2.4542,0.3,91.02,0.02,0.13,-0.0,0.3017,0.0225,0.0011,1.675,1.444,,0.932,,2.46,-2.38
31.629,NAV_TO_LANDING,1.4773,-2.4521,0.3,91.07,-0.09,-0.0,-0.0,0.3041,0.0251,-0.0004,1.675,1.444,,0.932,,2.46,-2.38
31.69,NAV_TO_LANDING,1.4947,-2.4516,0.3,91.14,0.02,-0.03,-0.0,0.3013,0.023,0.0001,1.687,1.452,,0.906,,2.46,-2.38
31.73,NAV_TO_LANDING,1.5095,-2.4493,0.3,91.18,0.06,0.12,-0.0,0.3093,0.0263,0.0034,1.687,1.452,,0.906,,2.46,-2.38
31.816,NAV_TO_LANDING,1.5244,-2.4485,0.3,91.26,0.06,0.22,-0.0,0.3083,0.0235,-0.001,1.693,1.452,,0.874,,2.46,-2.38
31.845,NAV_TO_LANDING,1.5393,-2.4467,0.302,91.29,-0.07,0.14,-0.0,0.3066,0.0236,0.0012,1.693,1.452,,0.874,,2.46,-2.38
31.925,NAV_TO_LANDING,1.5557,-2.4457,0.302,91.28,-0.07,0.16,-0.0,0.3089,0.0219,0.0019,1.714,1.46,,0.843,,2.46,-2.38
31.94,NAV_TO_LANDING,1.5693,-2.4448,0.3,91.27,-0.08,0.05,-0.0,0.3033,0.0205,-0.007,1.714,1.46,,0.843,,2.46,-2.38
31.979,NAV_TO_LANDING,1.5855,-2.443,0.3,91.28,-0.03,0.0,-0.0,0.3056,0.0227,-0.0064,1.755,1.457,,0.818,,2.46,-2.38
32.038,NAV_TO_LANDING,1.5999,-2.4423,0.298,91.25,-0.03,0.03,-0.0,0.3031,0.0214,-0.003,1.755,1.457,,0.818,,2.46,-2.38
32.076,NAV_TO_LANDING,1.6147,-2.4403,0.298,91.21,-0.06,0.09,-0.0,0.3016,0.0231,-0.0096,1.767,1.457,,0.79,,2.46,-2.38
32.134,NAV_TO_LANDING,1.629,-2.4398,0.299,91.23,-0.0,0.03,-0.0,0.299,0.0212,-0.0015,1.767,1.457,,0.79,,2.46,-2.38
32.201,NAV_TO_LANDING,1.6437,-2.4392,0.299,91.16,0.02,0.0,-0.0,0.2985,0.02,-0.0016,,1.463,,0.759,,2.46,-2.38
32.231,NAV_TO_LANDING,1.6604,-2.4379,0.301,91.12,0.13,0.02,-0.0,0.3039,0.0208,-0.003,,1.463,,0.759,,2.46,-2.38
32.288,NAV_TO_LANDING,1.6754,-2.4367,0.301,91.1,0.16,0.06,-0.0,0.305,0.0209,-0.0002,,1.465,,0.729,,2.46,-2.38
32.349,NAV_TO_LANDING,1.6903,-2.4357,0.301,91.07,0.19,0.01,-0.0,0.3057,0.0203,-0.0006,,1.465,,0.729,,2.46,-2.38
32.39,NAV_TO_LANDING,1.7052,-2.4349,0.301,91.01,0.19,-0.05,-0.0,0.3063,0.0203,0.003,,1.467,,0.697,,2.46,-2.38
32.439,NAV_TO_LANDING,1.7207,-2.4338,0.301,90.93,0.16,-0.05,-0.0,0.3078,0.0206,0.0027,,1.467,,0.697,,2.46,-2.38
32.51,NAV_TO_LANDING,1.739,-2.4331,0.301,90.95,0.19,0.01,-0.0,0.3171,0.0202,-0.0001,,1.468,,0.667,,2.46,-2.38
32.535,NAV_TO_LANDING,1.7543,-2.4328,0.304,91.0,0.1,0.02,-0.0,0.3166,0.0182,-0.0029,,1.468,,0.667,,2.46,-2.38
32.589,NAV_TO_LANDING,1.771,-2.4321,0.304,91.03,0.11,-0.07,-0.0,0.3203,0.018,0.0039,0.362,1.473,,0.635,,2.46,-2.38
32.629,NAV_TO_LANDING,1.7864,-2.431,0.303,91.11,-0.01,-0.05,-0.0,0.3189,0.0187,-0.0081,0.362,1.473,,0.635,,2.46,-2.38
32.676,NAV_TO_LANDING,1.8032,-2.4296,0.303,91.17,-0.12,-0.04,-0.0,0.3204,0.0205,-0.0017,0.344,1.47,,0.606,,2.46,-2.38
32.754,NAV_TO_LANDING,1.8192,-2.429,0.299,91.26,-0.28,0.04,-0.0,0.3184,0.0193,-0.0071,0.344,1.47,,0.606,,2.46,-2.38
32.784,NAV_TO_LANDING,1.8371,-2.4284,0.299,91.32,-0.49,0.13,-0.0,0.3203,0.0175,-0.0089,0.346,1.48,,0.577,,2.46,-2.38
32.849,NAV_TO_LANDING,1.8527,-2.4272,0.297,91.37,-0.61,0.09,-0.0,0.3145,0.0173,-0.0033,0.346,1.48,,0.577,,2.46,-2.38
32.886,NAV_TO_LANDING,1.8676,-2.4272,0.297,91.4,-0.66,0.29,-0.0,0.3069,0.0134,-0.0034,0.345,1.473,,0.544,,2.46,-2.38
32.94,NAV_TO_LANDING,1.8823,-2.4263,0.299,91.4,-0.62,0.11,-0.0,0.2999,0.0121,-0.0044,0.345,1.473,,0.544,,2.46,-2.38
32.976,NAV_TO_LANDING,1.8961,-2.4264,0.299,91.35,-0.32,-0.07,-0.0,0.2932,0.0103,0.001,0.343,1.477,,0.518,,2.46,-2.38
33.05,NAV_TO_LANDING,1.9124,-2.4261,0.303,91.33,-0.08,-0.11,-0.0,0.2957,0.011,0.0151,0.343,1.477,,0.518,,2.46,-2.38
33.09,NAV_TO_LANDING,1.9269,-2.4254,0.303,91.31,0.11,-0.16,-0.0,0.2957,0.0124,0.0137,0.35,1.482,,0.491,,2.46,-2.38
33.133,NAV_TO_LANDING,1.9404,-2.4253,0.3,91.27,0.04,-0.24,-0.0,0.2929,0.0128,-0.0032,0.35,1.482,,0.491,,2.46,-2.38
33.186,NAV_TO_LANDING,1.9543,-2.4249,0.3,91.19,0.19,-0.23,-0.0,0.2922,0.0141,-0.001,0.373,1.474,,0.464,,2.46,-2.38
33.233,NAV_TO_LANDING,1.9689,-2.4242,0.305,91.13,0.28,-0.24,-0.0,0.294,0.0163,0.0014,0.373,1.474,,0.464,,2.46,-2.38
33.295,NAV_TO_LANDING,1.9853,-2.4244,0.305,91.12,0.34,-0.06,-0.0,0.3012,0.0148,0.0095,0.46,1.474,,0.439,,2.46,-2.38
33.327,NAV_TO_LANDING,1.9988,-2.4244,0.305,91.14,0.3,0.02,-0.0,0.2999,0.0131,0.0071,0.46,1.474,,0.439,,2.46,-2.38
33.393,NAV_TO_LANDING,2.0136,-2.4238,0.305,91.14,0.17,0.02,-0.0,0.3012,0.0128,0.0039,0.666,1.469,,0.409,,2.46,-2.38
33.439,NAV_TO_LANDING,2.0276,-2.4227,0.3,91.12,0.17,-0.04,-0.0,0.2996,0.0137,0.0026,0.666,1.469,,0.409,,2.46,-2.38
33.503,NAV_TO_LANDING,2.0417,-2.4229,0.3,91.06,0.2,-0.24,-0.0,0.2988,0.0129,-0.0133,0.825,1.459,,0.38,,2.46,-2.38
33.53,NAV_TO_LANDING,2.0559,-2.4232,0.299,91.0,0.18,-0.24,-0.0,0.2983,0.0125,-0.0081,0.825,1.459,,0.38,,2.46,-2.38
33.591,NAV_TO_LANDING,2.0723,-2.4225,0.299,90.93,0.24,-0.29,-0.0,0.304,0.0147,-0.0109,0.979,1.415,,0.35,,2.46,-2.38
33.634,NAV_TO_LANDING,2.0873,-2.4221,0.299,90.88,0.19,-0.37,-0.0,0.3055,0.0169,-0.0143,0.979,1.415,,0.35,,2.46,-2.38
33.68,NAV_TO_LANDING,2.1023,-2.4221,0.299,90.82,0.05,-0.41,-0.0,0.3056,0.018,-0.0074,,,,0.323,,2.46,-2.38
33.744,NAV_TO_LANDING,2.1171,-2.4211,0.3,90.79,0.09,-0.54,-0.0,0.3049,0.022,-0.0052,,,,0.323,,2.46,-2.38
33.801,NAV_TO_LANDING,2.1317,-2.4206,0.3,90.74,0.01,-0.44,-0.0,0.3034,0.0249,-0.002,,0.237,,0.293,,2.46,-2.38
33.853,NAV_TO_LANDING,2.148,-2.4187,0.3,90.71,0.03,-0.47,-0.0,0.3062,0.0299,-0.0051,,0.237,,0.293,,2.46,-2.38
33.878,NAV_TO_LANDING,2.1641,-2.4172,0.3,90.62,0.14,-0.27,-0.0,0.3092,0.033,-0.0072,,0.233,,0.264,,2.46,-2.38
33.93,NAV_TO_LANDING,2.1794,-2.4163,0.298,90.52,0.15,-0.11,-0.0,0.3102,0.0325,-0.0106,,0.233,,0.264,,2.46,-2.38
33.976,NAV_TO_LANDING,2.1949,-2.4151,0.298,90.36,0.08,-0.04,-0.0,0.3111,0.0321,-0.0126,,0.245,,0.231,,2.46,-2.38
34.036,NAV_TO_LANDING,2.2106,-2.414,0.298,90.16,-0.14,-0.19,-0.0,0.311,0.0317,-0.004,,0.245,,0.231,,2.46,-2.38
34.107,NAV_TO_LANDING,2.2256,-2.4131,0.298,89.97,-0.15,-0.36,-0.0,0.3081,0.0326,-0.0042,,0.242,,0.203,,2.46,-2.38
34.135,NAV_TO_LANDING,2.244,-2.4119,0.299,89.8,-0.5,-0.46,-0.0,0.3136,0.0348,0.001,,0.242,,0.203,,2.46,-2.38
34.191,NAV_TO_LANDING,2.2595,-2.41,0.299,89.56,-2.93,-0.04,-0.0,0.297,0.0372,0.0081,,0.246,,0.171,,2.46,-2.38
34.23,NAV_TO_LANDING,2.2747,-2.4078,0.304,89.41,-4.17,0.12,-0.0,0.2668,0.0371,0.0105,,0.246,,0.171,,2.46,-2.38
34.276,NAV_TO_LANDING,2.2872,-2.4066,0.304,89.46,-4.85,0.23,-0.0,0.2274,0.0348,0.0139,1.709,0.252,,0.145,,2.46,-2.38
34.332,NAV_TO_LANDING,2.3002,-2.4052,0.299,89.74,-5.43,0.48,-0.0,0.189,0.031,0.0027,1.709,0.252,,0.145,,2.5,-2.4052
34.396,NAV_TO_LANDING,2.3098,-2.4038,0.299,90.03,-5.14,0.51,-0.0,0.1463,0.0266,-0.0118,1.71,0.256,,0.136,,2.5,-2.4052
34.429,NAV_TO_LANDING,2.3168,-2.4018,0.299,90.26,-4.63,0.55,-0.0,0.1046,0.0232,-0.0055,1.71,0.256,,0.136,,2.5,-2.4052
34.492,NAV_TO_LANDING,2.322,-2.3999,0.299,90.43,-4.17,0.35,-0.0,0.0674,0.0205,-0.0013,1.682,0.255,,0.121,,2.5,-2.4052
34.53,NAV_TO_LANDING,2.3245,-2.4004,0.297,90.37,-3.45,0.19,-0.0,0.0352,0.0158,-0.0026,1.682,0.255,,0.121,,2.5,-2.4052
34.576,NAV_TO_LANDING,2.3269,-2.3979,0.297,90.31,-2.79,0.3,-0.0,0.0104,0.0165,-0.0018,1.698,0.257,,0.113,,2.5,-2.4052
34.64,LANDING_REGION_SCAN,2.3275,-2.3974,0.298,90.34,-1.94,0.4,-0.0,-0.0081,0.0128,0.0007,1.698,0.257,,0.113,,2.3275,-2.1974
34.714,LANDING_REGION_SCAN,2.3263,-2.3976,0.298,90.41,-1.07,0.43,-0.0,-0.0212,0.0077,0.0002,1.696,0.26,,0.112,,2.3275,-2.1974
34.766,LANDING_REGION_SCAN,2.3261,-2.3989,0.3,90.38,-0.5,0.09,-0.0,-0.0236,0.0024,0.0064,1.696,0.26,,0.112,,2.3275,-2.1974
34.795,LANDING_REGION_SCAN,2.327,-2.4011,0.3,90.2,-0.27,-2.21,-0.0,-0.0207,0.0087,0.0166,1.666,0.26,,0.109,,2.3275,-2.1974
34.83,LANDING_REGION_SCAN,2.3265,-2.404,0.304,89.99,0.22,-3.76,-0.0,-0.0172,0.0292,0.0089,1.666,0.26,,0.109,,2.3275,-2.1974
34.892,LANDING_REGION_SCAN,2.3267,-2.4044,0.304,89.84,0.38,-4.5,-0.0,-0.0114,0.0605,0.0143,1.695,0.252,,0.104,,2.3275,-2.1974
34.926,LANDING_REGION_SCAN,2.3262,-2.4007,0.303,89.76,0.5,-4.91,-0.0,-0.0077,0.1005,0.0044,1.695,0.252,,0.104,,2.3275,-2.1974
34.992,LANDING_REGION_SCAN,2.3299,-2.3968,0.303,89.76,0.72,-4.85,-0.0,0.0064,0.1367,-0.0012,1.681,0.262,,0.102,,2.3275,-2.1974
35.042,LANDING_REGION_SCAN,2.3325,-2.3882,0.301,89.72,0.59,-4.57,-0.0,0.0164,0.1785,-0.0028,1.681,0.262,,0.102,,2.3275,-2.1974
35.085,LANDING_REGION_SCAN,2.3363,-2.3815,0.301,89.78,0.69,-4.09,-0.0,0.0275,0.2077,-0.0044,1.677,0.275,,0.105,,2.3275,-2.1974
35.148,LANDING_REGION_SCAN,2.3395,-2.3703,0.301,89.82,0.5,-3.31,-0.0,0.0359,0.2381,-0.0003,1.677,0.275,,0.105,,2.3275,-2.1974
35.182,LANDING_REGION_SCAN,2.3433,-2.356,0.301,90.01,0.39,-2.57,-0.0,0.0434,0.2658,-0.0069,1.657,0.29,,0.095,,2.3275,-2.1974
35.225,LANDING_REGION_SCAN,2.3464,-2.3466,0.302,90.34,-0.09,-1.78,-0.0,0.0455,0.2732,-0.0074,1.657,0.29,,0.095,,2.3275,-2.1974
35.306,LANDING_REGION_SCAN,2.3492,-2.3352,0.302,90.8,-0.65,-1.04,-0.0,0.0423,0.2781,-0.0052,1.635,0.307,,0.09,,2.3275,-2.1974
35.333,LANDING_REGION_SCAN,2.353,-2.3233,0.301,91.2,-1.21,-0.79,-0.0,0.0366,0.2788,-0.0092,1.635,0.307,,0.09,,2.3275,-2.1974
35.401,LANDING_REGION_SCAN,2.3561,-2.3103,0.301,91.59,-1.63,-0.51,-0.0,0.0262,0.2806,-0.0035,1.617,0.33,,0.084,,2.3275,-2.1974
35.431,LANDING_REGION_SCAN,2.3573,-2.2982,0.305,91.97,-1.92,-0.36,-0.0,0.0106,0.2789,0.0045,1.617,0.33,,0.084,,2.3275,-2.1974
35.492,LANDING_REGION_SCAN,2.358,-2.2879,0.305,92.28,-1.86,-0.36,-0.0,-0.0048,0.2727,0.0049,1.602,0.352,,0.082,,2.3275,-2.1974
35.525,LANDING_REGION_SCAN,2.3586,-2.2768,0.302,92.51,-1.93,-0.58,-0.0,-0.019,0.2696,0.0066,1.602,0.352,,0.082,,2.3275,-2.1974
35.602,LANDING_REGION_SCAN,2.359,-2.2657,0.302,92.72,-1.89,-0.5,-0.0,-0.0319,0.2676,-0.0042,1.571,0.376,,0.08,,2.3275,-2.1974
35.63,LANDING_REGION_SCAN,2.3589,-2.2533,0.302,92.93,-1.87,-0.33,-0.0,-0.0444,0.2671,-0.0069,1.571,0.376,,0.08,,2.3275,-2.1974
35.697,LANDING_REGION_SCAN,2.3562,-2.2427,0.302,93.1,-1.82,0.15,-0.0,-0.0606,0.2605,-0.0025,1.559,0.399,,0.092,,2.3275,-2.1974
35.726,LANDING_REGION_SCAN,2.3532,-2.2288,0.304,93.2,-1.66,0.59,-0.0,-0.0746,0.2582,-0.0024,1.559,0.399,,0.092,,2.3275,-2.1974
35.796,LANDING_REGION_SCAN,2.3499,-2.2187,0.304,93.21,-1.48,0.68,-0.0,-0.0859,0.2461,0.0056,1.537,0.416,,,,2.3275,-2.1974
35.868,LANDING_REGION_SCAN,2.3459,-2.209,0.303,93.18,-1.2,1.25,-0.0,-0.0952,0.231,-0.0006,1.537,0.416,,,,2.3459,-2.009
35.875,LANDING_REGION_SCAN,2.3415,-2.1997,0.303,93.06,-0.7,1.7,-0.0,-0.101,0.2135,-0.002,1.518,0.438,,,,2.3459,-2.009
35.926,LANDING_REGION_SCAN,2.3366,-2.1905,0.303,92.87,0.09,2.73,-0.0,-0.1016,0.191,-0.004,1.518,0.438,,,,2.3459,-2.009
35.991,LANDING_REGION_SCAN,2.3306,-2.181,0.303,92.66,0.93,2.7,-0.0,-0.098,0.1655,0.0004,1.5,0.455,,,,2.3459,-2.009
36.029,LANDING_REGION_SCAN,2.3261,-2.1756,0.299,92.43,1.61,0.71,-0.0,-0.0857,0.1468,0.0006,1.5,0.455,,,,2.3459,-2.009
36.081,LANDING_REGION_SCAN,2.3223,-2.1703,0.299,92.14,1.97,-0.44,-0.0,-0.0697,0.1426,-0.0116,,0.464,,,,2.3459,-2.009
36.139,LANDING_REGION_SCAN,2.3185,-2.1637,0.303,91.86,2.14,-1.36,-0.0,-0.054,0.149,-0.003,,0.464,,,,2.3459,-2.009
