time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.356,,-0.0005,-0.0018,0.012,0.38,-0.44,0.31,0.0,-0.0022,-0.0082,0.011,0.69,0.393,,1.248,,,,,
1.387,,-0.0008,-0.0012,0.012,0.38,-0.46,0.32,0.0,-0.0033,-0.0049,0.0036,0.691,0.403,,1.248,,,,,
1.437,,-0.0005,-0.0024,0.013,0.39,-0.42,0.31,0.0,-0.0017,-0.0105,0.0035,0.691,0.403,,1.248,,,,,
1.501,,-0.0003,-0.0018,0.013,0.4,-0.44,0.3,0.0,-0.0004,-0.0072,0.0008,0.69,0.397,,1.235,,,,,
1.56,,-0.0005,-0.0016,0.013,0.4,-0.45,0.31,0.0,-0.002,-0.0061,0.0009,0.69,0.397,,1.235,,,,,
1.589,,-0.0006,-0.0014,0.013,0.4,-0.46,0.3,0.0,-0.0028,-0.0051,0.0009,0.686,0.395,,1.244,,,,,
1.65,,-0.0007,-0.0023,0.012,0.41,-0.43,0.31,0.0,-0.0029,-0.0091,0.0015,0.686,0.395,,1.244,,,,,
1.727,,-0.0006,-0.0011,0.012,0.41,-0.47,0.3,0.0,-0.0025,-0.0035,-0.003,0.689,0.391,,1.245,,,,,
1.746,,-0.0003,-0.0014,0.013,0.41,-0.45,0.29,0.0,-0.0011,-0.0054,-0.0026,0.689,0.391,,1.245,,,,,
1.786,,-0.0007,-0.0022,0.013,0.42,-0.43,0.3,0.0,-0.0029,-0.0089,0.0014,0.693,0.396,,1.233,,,,,
1.848,,-0.0006,-0.0015,0.012,0.42,-0.45,0.3,0.0,-0.0026,-0.0054,0.0015,0.693,0.396,,1.233,,,,,
1.896,,-0.0007,-0.0016,0.012,0.43,-0.45,0.31,0.0,-0.0026,-0.0061,-0.0002,0.687,0.397,,1.243,,,,,
1.968,,-0.0007,-0.0015,0.013,0.43,-0.46,0.3,0.0,-0.0025,-0.0059,-0.0002,0.687,0.397,,1.243,,,,,
1.997,,-0.0007,-0.0016,0.013,0.44,-0.45,0.3,0.0,-0.0027,-0.0062,0.0001,0.69,0.395,,1.237,,,,,
2.055,,-0.0004,-0.0017,0.015,0.44,-0.45,0.29,0.0,-0.0012,-0.0059,0.0002,0.69,0.395,,1.237,,,,,
2.113,,-0.0004,-0.0016,0.015,0.44,-0.45,0.28,0.0,-0.0009,-0.0047,0.006,0.692,0.398,,1.245,,,,,
2.138,,-0.0008,-0.0016,0.01,0.45,-0.45,0.3,0.0,-0.0021,-0.0038,0.0056,0.692,0.398,,1.245,,,,,
2.221,,-0.0008,-0.0014,0.01,0.45,-0.46,0.3,0.0,-0.0021,-0.0037,-0.0059,0.692,0.393,,1.243,,,,,
2.236,,-0.0011,-0.0017,0.012,0.46,-0.45,0.3,0.0,-0.0033,-0.005,-0.0058,0.692,0.393,,1.243,,,,,
2.3,,-0.0004,-0.0013,0.012,0.46,-0.46,0.28,0.0,0.0003,-0.0037,-0.0021,0.687,0.394,,1.241,,,,,
2.355,,-0.0001,-0.0015,0.013,0.46,-0.45,0.27,0.0,0.0015,-0.0048,-0.0022,0.687,0.394,,1.241,,,,,
2.387,,-0.0007,-0.0013,0.013,0.47,-0.46,0.29,0.0,-0.0015,-0.0035,-0.0001,0.691,0.391,,1.234,,,,,
2.439,,-0.0007,-0.0017,0.012,0.47,-0.45,0.29,0.0,-0.0018,-0.0058,-0.0003,0.691,0.391,,1.234,,,,,
2.51,,-0.0004,-0.0017,0.012,0.47,-0.45,0.28,0.0,-0.0003,-0.0067,0.0008,0.69,0.399,,1.246,,,,,
2.542,,-0.0007,-0.0013,0.013,0.47,-0.47,0.3,0.0,-0.0022,-0.0045,0.0007,0.69,0.399,,1.246,,,,,
2.623,,-0.0014,-0.0014,0.013,0.48,-0.46,0.32,0.0,-0.0046,-0.0041,0.0024,0.689,0.392,,1.244,,,,,
2.672,,-0.0008,-0.002,0.013,0.49,-0.44,0.3,0.0,-0.0013,-0.0072,0.0026,0.689,0.392,,1.244,,,,,
2.696,,-0.0005,-0.0013,0.013,0.49,-0.47,0.3,0.0,-0.0001,-0.0039,0.0021,0.687,0.396,,1.243,,,,,
2.751,,-0.0005,-0.0017,0.015,0.49,-0.45,0.29,0.0,-0.0006,-0.0056,0.0024,0.687,0.396,,1.243,,,,,
2.823,,-0.0005,-0.0015,0.015,0.49,-0.46,0.29,0.0,-0.0009,-0.0044,0.005,0.691,0.392,,1.241,,,,,
2.843,,-0.0002,-0.0014,0.011,0.5,-0.47,0.28,0.0,0.0008,-0.0039,0.0048,0.691,0.392,,1.241,,,,,
2.897,,-0.0005,-0.0015,0.011,0.5,-0.46,0.3,0.0,-0.0011,-0.0044,-0.004,0.691,0.393,2.455,1.238,,,,,
2.94,,-0.0011,-0.0017,0.011,0.5,-0.45,0.32,0.0,-0.0042,-0.0056,-0.0039,0.691,0.393,2.455,1.238,,,,,
3.008,,-0.0006,-0.0019,0.011,0.51,-0.45,0.3,0.0,-0.0012,-0.0064,-0.0068,0.693,0.394,,1.247,,,,,
3.065,,-0.0009,-0.0018,0.013,0.51,-0.45,0.31,0.0,-0.0026,-0.0058,-0.0066,0.693,0.394,,1.247,,,,,
3.096,,-0.0006,-0.0018,0.013,0.51,-0.45,0.29,0.0,-0.0007,-0.0051,-0.0007,0.693,0.395,,1.251,,,,,
3.141,,-0.0006,-0.0019,0.015,0.52,-0.45,0.3,0.0,-0.001,-0.0051,-0.0007,0.693,0.395,,1.251,,,,,
3.217,,-0.001,-0.0016,0.015,0.52,-0.46,0.31,0.0,-0.002,-0.0032,0.0053,0.691,0.401,,1.238,,,,,
3.239,,-0.0009,-0.0026,0.013,0.52,-0.42,0.31,0.0,-0.0015,-0.0077,0.0056,0.691,0.401,,1.238,,,,,
3.299,,-0.0006,-0.0017,0.013,0.53,-0.46,0.3,0.0,-0.0002,-0.0036,0.003,0.69,0.396,,1.239,,,,,
3.338,,-0.0017,-0.002,0.012,0.53,-0.45,0.35,0.0,-0.0057,-0.0055,0.0033,0.69,0.396,,1.239,,,,,
3.411,,-0.0006,-0.0016,0.012,0.53,-0.46,0.31,0.0,0.0002,-0.0039,-0.0008,0.691,0.395,,1.251,,,,,
3.465,,-0.0003,-0.002,0.012,0.53,-0.44,0.29,0.0,0.002,-0.0053,-0.0005,0.691,0.395,,1.251,,,,,
3.535,,-0.001,-0.0024,0.012,0.54,-0.43,0.33,0.0,-0.0014,-0.0071,-0.0021,0.693,0.394,,1.245,,,,,
3.553,,-0.0007,-0.0019,0.012,0.54,-0.44,0.31,0.0,-0.0001,-0.0049,-0.0021,0.693,0.394,,1.245,,,,,
3.614,,-0.0007,-0.002,0.012,0.54,-0.45,0.32,0.0,-0.0007,-0.0054,-0.0029,0.686,0.392,,1.237,,,,,
3.644,,-0.0007,-0.002,0.01,0.55,-0.45,0.32,0.0,-0.001,-0.0052,-0.0028,0.686,0.392,,1.237,,,,,
3.704,,-0.0014,-0.0017,0.01,0.55,-0.46,0.34,0.0,-0.004,-0.0036,-0.0088,0.69,0.395,,1.238,,,,,
3.736,,-0.0014,-0.0025,0.013,0.55,-0.43,0.33,0.0,-0.0032,-0.0075,-0.0085,0.69,0.395,,1.238,,,,,
3.805,,-0.0011,-0.0028,0.013,0.56,-0.42,0.32,0.0,-0.0019,-0.0087,-0.0009,0.69,0.407,,1.246,,,,,
3.853,,-0.0011,-0.0021,0.012,0.56,-0.45,0.31,0.0,-0.0016,-0.0053,-0.0008,0.69,0.407,,1.246,,,,,
3.924,,-0.0011,-0.0017,0.012,0.56,-0.46,0.31,0.0,-0.0018,-0.0031,0.0024,0.694,0.395,,1.249,,,,,
3.953,,-0.0007,-0.002,0.012,0.56,-0.45,0.3,0.0,-0.0003,-0.0044,0.0023,0.694,0.395,,1.249,,,,,
4.004,,-0.0011,-0.0018,0.012,0.57,-0.45,0.32,0.0,-0.0019,-0.0032,0.0026,0.693,0.39,,1.245,,,,,
4.078,,-0.0011,-0.0027,0.011,0.57,-0.42,0.31,0.0,-0.0018,-0.0075,0.0025,0.693,0.39,,1.245,,,,,
4.112,,-0.0008,-0.002,0.011,0.57,-0.44,0.3,0.0,-0.0005,-0.0044,-0.0002,0.689,0.391,,1.241,,,,,
4.186,,-0.0013,-0.002,0.01,0.58,-0.44,0.33,0.0,-0.0034,-0.0047,-0.0005,0.689,0.391,,1.241,,,,,
4.192,,-0.0008,-0.002,0.01,0.58,-0.44,0.3,0.0,-0.0009,-0.0046,-0.0065,0.69,0.403,,1.252,,,,,
4.246,,-0.0008,-0.0018,0.013,0.59,-0.45,0.3,0.0,-0.0008,-0.0031,-0.0067,0.69,0.403,,1.252,,,,,
4.333,,-0.0011,-0.0018,0.013,0.59,-0.45,0.32,0.0,-0.0022,-0.0035,0.0003,0.691,0.393,,1.251,,,,,
4.35,,-0.0008,-0.0021,0.013,0.59,-0.43,0.31,0.0,-0.0006,-0.0054,0.0001,0.691,0.393,,1.251,,,,,
4.41,,-0.0008,-0.0023,0.013,0.6,-0.43,0.31,0.0,-0.0001,-0.0059,0.002,0.693,0.395,,1.245,,,,,
4.467,,-0.0012,-0.0026,0.011,0.6,-0.42,0.33,0.0,-0.0016,-0.0076,0.0024,0.693,0.395,,1.245,,,,,
4.486,,-0.0015,-0.002,0.011,0.6,-0.45,0.34,0.0,-0.0033,-0.0043,-0.0003,0.694,0.393,,1.24,,,,,
4.571,,-0.0014,-0.0022,0.012,0.6,-0.44,0.34,0.0,-0.0031,-0.0052,0.0001,0.694,0.393,,1.24,,,,,
4.628,,-0.0017,-0.0022,0.012,0.61,-0.44,0.35,0.0,-0.0048,-0.005,-0.0003,0.687,0.394,,1.245,,,,,
4.66,,-0.0006,-0.0021,0.012,0.61,-0.44,0.31,0.0,0.0002,-0.0048,-0.0002,0.687,0.394,,1.245,,,,,
4.717,,-0.0004,-0.0022,0.012,0.61,-0.44,0.3,0.0,0.0016,-0.005,0.0038,0.687,0.4,2.401,1.247,,,,,
4.765,,-0.0004,-0.0022,0.012,0.61,-0.45,0.3,0.0,0.0019,-0.0046,0.0032,0.687,0.4,2.401,1.247,,,,,
4.797,,-0.0012,-0.0023,0.012,0.62,-0.44,0.33,0.0,-0.0025,-0.0048,0.0031,0.691,0.391,,1.246,,,,,
4.861,,-0.0016,-0.0024,0.012,0.62,-0.43,0.34,0.0,-0.0036,-0.0056,0.0033,0.691,0.391,,1.246,,,,,
4.893,,-0.0013,-0.0022,0.012,0.62,-0.44,0.33,0.0,-0.0021,-0.0038,-0.0002,0.687,0.391,,1.238,,,,,
4.971,,-0.0015,-0.0027,0.013,0.62,-0.42,0.33,0.0,-0.0032,-0.0063,0.0002,0.687,0.391,,1.238,,,,,
5.028,,-0.0012,-0.0024,0.013,0.63,-0.43,0.32,0.0,-0.0015,-0.0046,0.0025,0.692,0.393,,1.243,,,,,
5.053,,-0.001,-0.0023,0.011,0.63,-0.43,0.31,0.0,-0.0004,-0.0047,0.0023,0.692,0.393,,1.243,,,,,
5.106,,-0.0013,-0.0024,0.011,0.63,-0.43,0.32,0.0,-0.0019,-0.0051,-0.0032,0.691,0.393,,1.244,,,,,
5.138,,-0.0013,-0.0029,0.012,0.63,-0.41,0.32,0.0,-0.0019,-0.0082,-0.0029,0.691,0.393,,1.244,,,,,
5.19,,-0.001,-0.0024,0.012,0.64,-0.44,0.31,0.0,-0.0002,-0.0051,-0.002,0.69,0.402,,1.236,,,,,
5.272,,-0.0013,-0.0024,0.014,0.64,-0.44,0.33,0.0,-0.002,-0.0057,-0.0023,0.69,0.402,,1.236,,,,,
5.29,,-0.0013,-0.0024,0.014,0.64,-0.44,0.32,0.0,-0.002,-0.0059,0.0043,0.694,0.391,,1.234,,,,,
5.382,,-0.0013,-0.0025,0.013,0.64,-0.44,0.32,0.0,-0.002,-0.0055,0.004,0.694,0.391,,1.234,,,,,
5.39,,-0.0005,-0.0022,0.013,0.64,-0.46,0.3,0.0,0.002,-0.0047,0.0029,0.692,0.397,,1.24,,,,,
5.44,,-0.0014,-0.0026,0.011,0.64,-0.44,0.33,0.0,-0.0022,-0.0066,0.0025,0.692,0.397,,1.24,,,,,
5.516,,-0.0018,-0.0029,0.011,0.64,-0.44,0.34,0.0,-0.0038,-0.0074,-0.0053,0.693,0.393,,1.237,,,,,
5.538,,-0.0014,-0.0026,0.012,0.64,-0.45,0.32,0.0,-0.002,-0.0062,-0.005,0.693,0.393,,1.237,,,,,
5.593,,-0.0007,-0.0024,0.012,0.65,-0.45,0.3,0.0,0.0012,-0.005,-0.004,0.69,0.402,,1.248,,,,,
5.664,,-0.0014,-0.0033,0.011,0.65,-0.43,0.33,0.0,-0.0019,-0.0091,-0.0037,0.69,0.402,,1.248,,,,,
5.698,,-0.0014,-0.0025,0.011,0.65,-0.46,0.33,0.0,-0.0022,-0.005,-0.0036,0.693,0.394,,1.256,,,,,
5.736,,-0.0008,-0.0025,0.012,0.65,-0.46,0.31,0.0,0.0006,-0.0047,-0.0034,0.693,0.394,,1.256,,,,,
5.804,,-0.0011,-0.0027,0.012,0.66,-0.46,0.32,0.0,-0.0012,-0.0053,0.0021,0.688,0.395,,1.256,,,,,
5.853,,-0.0011,-0.0027,0.014,0.66,-0.45,0.32,0.0,-0.0019,-0.0061,0.0022,0.688,0.395,,1.256,,,,,
5.912,,-0.0011,-0.0029,0.014,0.66,-0.45,0.31,0.0,-0.002,-0.0066,0.0041,0.688,0.401,,1.238,,,,,
5.947,,-0.0012,-0.0029,0.012,0.67,-0.45,0.31,0.0,-0.0022,-0.0063,0.004,0.688,0.401,,1.238,,,,,
6.006,,-0.0015,-0.003,0.012,0.67,-0.45,0.32,0.0,-0.0035,-0.0064,0.0011,0.691,0.391,,1.253,,,,,
6.077,,-0.0015,-0.003,0.011,0.67,-0.45,0.33,0.0,-0.0034,-0.0061,0.0006,0.691,0.391,,1.253,,,,,
6.11,,-0.0015,-0.0035,0.011,0.68,-0.43,0.32,0.0,-0.0031,-0.008,-0.0021,0.689,0.394,,1.24,,,,,
6.137,,-0.0015,-0.0026,0.013,0.68,-0.47,0.32,0.0,-0.0026,-0.003,-0.0017,0.689,0.394,,1.24,,,,,
6.197,,-0.0015,-0.0026,0.013,0.68,-0.47,0.32,0.0,-0.0036,-0.0034,0.0003,0.69,0.391,,1.243,,,,,
6.254,,-0.0013,-0.0031,0.014,0.69,-0.45,0.31,0.0,-0.002,-0.0054,0.0005,0.69,0.391,,1.243,,,,,
6.326,,-0.0013,-0.003,0.014,0.69,-0.45,0.31,0.0,-0.002,-0.0048,0.007,0.691,0.403,,1.234,,,,,
6.358,,-0.0013,-0.0033,0.013,0.69,-0.44,0.32,0.0,-0.0022,-0.0064,0.0073,0.691,0.403,,1.234,,,,,
6.409,,-0.0017,-0.0036,0.013,0.69,-0.44,0.32,0.0,-0.0034,-0.0072,0.0087,0.689,0.39,,1.247,,,,,
6.47,,-0.0014,-0.0034,0.012,0.69,-0.44,0.31,0.0,-0.0018,-0.0059,0.0094,0.689,0.39,,1.247,,,,,
6.504,,-0.0017,-0.0032,0.012,0.69,-0.45,0.32,0.0,-0.0035,-0.005,0.0008,0.689,0.392,,1.241,,,,,
6.535,,-0.0013,-0.0032,0.012,0.7,-0.45,0.3,0.0,-0.0009,-0.0052,0.0011,0.689,0.392,,1.241,,,,,
6.603,,-0.0017,-0.0032,0.012,0.7,-0.45,0.31,0.0,-0.0024,-0.0047,-0.0023,0.688,0.395,,1.247,,,,,
6.658,,0.0001,-0.0001,0.013,0.01,0.01,0.02,0.0,0.0029,-0.0046,0.0001,0.688,0.395,,1.247,,,,,
6.686,,0.0003,-0.0002,0.013,0.01,-0.03,-0.02,0.0,0.0059,-0.0058,0.0004,0.693,0.393,,1.25,,,,,
6.742,,0.0002,-0.0005,0.01,0.02,-0.03,0.09,0.0,0.0031,-0.0098,0.0004,0.693,0.393,,1.25,,,,,
6.816,,0.0002,-0.0006,0.01,0.02,-0.15,0.17,0.0,0.0023,-0.0093,-0.0057,0.688,0.399,,1.242,,,,,
6.839,,0.0002,-0.001,0.011,0.03,-0.16,0.2,0.0,0.002,-0.0125,-0.0051,0.688,0.399,,1.242,,,,,
6.894,,0.0002,-0.0008,0.011,0.03,-0.28,0.22,0.0,0.0021,-0.0089,-0.0052,0.69,0.393,,1.235,,,,,
6.934,,0.0002,-0.0007,0.011,0.04,-0.34,0.24,0.0,0.0014,-0.0064,-0.0052,0.69,0.393,,1.235,,,,,
7.008,,0.0002,-0.0008,0.011,0.04,-0.35,0.26,0.0,0.0017,-0.0077,-0.0052,0.688,0.401,,1.236,,,,,
7.055,,0.0001,-0.0009,0.012,0.04,-0.37,0.28,0.0,0.0004,-0.0082,-0.0046,0.688,0.401,,1.236,,,,,
7.127,,0.0005,-0.0006,0.012,0.05,-0.41,0.25,0.0,0.0021,-0.0063,-0.0006,0.688,0.396,,1.239,,,,,
7.148,,0.0005,-0.0006,0.013,0.06,-0.42,0.25,0.0,0.0022,-0.006,-0.0013,0.688,0.396,,1.239,,,,,
7.21,,0.0001,-0.0008,0.013,0.06,-0.43,0.29,0.0,-0.0006,-0.0065,0.0034,0.689,0.402,,1.24,,,,,
7.245,,0.0006,-0.0008,0.013,0.07,-0.44,0.26,0.0,0.0027,-0.0064,0.0035,0.689,0.402,,1.24,,,,,
7.294,,0.0021,-0.0006,0.013,0.08,-0.45,0.2,0.0,0.0091,-0.0057,0.0053,0.691,0.393,,1.239,,,,,
7.337,,-0.0,-0.0006,0.014,0.08,-0.46,0.31,0.0,-0.001,-0.0053,0.0054,0.691,0.393,,1.239,,,,,
7.41,,-0.0,-0.0005,0.014,0.09,-0.47,0.32,0.0,-0.0012,-0.0046,0.0041,0.692,0.394,,1.236,,,,,
7.468,,0.0005,-0.0006,0.012,0.09,-0.47,0.3,0.0,0.0015,-0.0044,0.0043,0.692,0.394,,1.236,,,,,
7.488,,-0.0001,-0.0013,0.012,0.1,-0.44,0.32,0.0,-0.0007,-0.0075,-0.0014,0.691,0.401,,1.239,,,,,
7.544,,0.0003,-0.0003,0.013,0.1,-0.47,0.31,0.0,0.0009,-0.0035,-0.0007,0.691,0.401,,1.239,,,,,
7.618,,-0.0001,0.0,0.013,0.11,-0.48,0.32,0.0,-0.0011,-0.0021,-0.0013,0.688,0.392,,,,,,,
7.646,,-0.0001,-0.0014,0.013,0.11,-0.43,0.32,0.0,-0.0015,-0.0084,-0.001,0.688,0.392,,,,,,,
7.696,,-0.0,-0.0003,0.013,0.12,-0.47,0.32,0.0,-0.0018,-0.0043,0.0007,0.691,0.391,,1.245,,,,,
7.738,,0.0004,-0.0002,0.014,0.13,-0.47,0.31,0.0,-0.0005,-0.0044,0.001,0.691,0.391,,1.245,,,,,
7.818,,-0.0,-0.0006,0.014,0.13,-0.46,0.32,0.0,-0.0025,-0.0061,0.0044,0.688,0.392,,1.238,,,,,
7.869,,-0.0,-0.0009,0.01,0.14,-0.45,0.32,0.0,-0.0022,-0.0067,0.0048,0.688,0.392,,1.238,,,,,
7.891,,-0.0,-0.0006,0.01,0.14,-0.45,0.33,0.0,-0.0022,-0.0048,-0.0034,0.69,0.395,,1.238,,,,,
7.946,,0.0011,-0.0002,0.013,0.15,-0.47,0.29,0.0,0.0025,-0.0029,-0.0033,0.69,0.395,,1.238,,,,,
8.024,,-0.0001,-0.0003,0.013,0.15,-0.46,0.32,0.0,-0.003,-0.0035,0.0008,0.688,0.402,,1.242,,,,,
8.042,,0.0003,-0.0004,0.01,0.15,-0.46,0.31,0.0,-0.0017,-0.0044,0.0015,0.688,0.402,,1.242,,,,,
8.104,,0.0003,-0.0004,0.01,0.16,-0.45,0.31,0.0,-0.0024,-0.0048,-0.0054,0.69,0.393,,1.241,,,,,
8.135,,-0.0001,-0.0004,0.013,0.16,-0.45,0.32,0.0,-0.0035,-0.0047,-0.0051,0.69,0.393,,1.241,,,,,
8.214,,-0.0002,-0.0004,0.013,0.17,-0.45,0.32,0.0,-0.0035,-0.005,0.0015,0.69,0.394,,1.234,,,,,
8.242,,-0.0002,-0.0005,0.014,0.17,-0.45,0.32,0.0,-0.0035,-0.0054,0.0012,0.69,0.394,,1.234,,,,,
8.298,,-0.0001,0.0001,0.014,0.18,-0.47,0.31,0.0,-0.0035,-0.0036,0.0082,0.687,0.393,,1.239,,,,,
8.354,,0.0003,-0.0003,0.009,0.18,-0.46,0.29,0.0,-0.0013,-0.0051,0.0084,0.687,0.393,,1.239,,,,,
8.392,,0.0003,-0.0002,0.009,0.18,-0.46,0.29,0.0,-0.0011,-0.0042,-0.0066,0.689,0.395,,1.243,,,,,
8.444,,0.0,-0.0001,0.014,0.19,-0.46,0.3,0.0,-0.0018,-0.0041,-0.0068,0.689,0.395,,1.243,,,,,
8.507,,-0.0,-0.0002,0.014,0.19,-0.46,0.3,0.0,-0.0014,-0.0039,0.0001,0.686,0.404,,1.243,,,,,
8.541,,0.0003,-0.0002,0.015,0.2,-0.45,0.3,0.0,0.0003,-0.0042,0.0007,0.686,0.404,,1.243,,,,,
8.617,,-0.0,-0.0002,0.015,0.2,-0.45,0.31,0.0,-0.0018,-0.0042,0.0059,0.686,0.393,,1.246,,,,,
8.665,,-0.0,-0.0003,0.011,0.21,-0.45,0.31,0.0,-0.0022,-0.0037,0.0054,0.686,0.393,,1.246,,,,,
8.687,,0.0003,-0.0003,0.011,0.21,-0.44,0.3,0.0,-0.0003,-0.0039,-0.0062,0.69,0.396,,1.236,,,,,
8.745,,0.0003,-0.0004,0.011,0.21,-0.43,0.3,0.0,0.0002,-0.0045,-0.0058,0.69,0.396,,1.236,,,,,
8.822,,0.0003,-0.0004,0.011,0.22,-0.42,0.3,0.0,0.0001,-0.0051,-0.0047,0.688,0.393,,1.254,,,,,
8.85,,-0.0004,-0.0004,0.013,0.22,-0.43,0.33,0.0,-0.0031,-0.0049,-0.0051,0.688,0.393,,1.254,,,,,
8.897,,-0.0,-0.0007,0.013,0.23,-0.41,0.31,0.0,-0.0018,-0.0062,0.0026,0.688,0.394,,1.239,,,,,
8.937,,-0.0,-0.0003,0.011,0.24,-0.43,0.31,0.0,-0.0017,-0.0046,0.0027,0.688,0.394,,1.239,,,,,
9.011,,0.0006,-0.0003,0.011,0.24,-0.43,0.29,0.0,0.0013,-0.0046,0.001,0.691,0.402,,1.239,,,,,
9.064,,-0.0,-0.0003,0.013,0.25,-0.43,0.32,0.0,-0.0015,-0.0047,0.001,0.691,0.402,,1.239,,,,,
9.087,,0.0,-0.0002,0.013,0.25,-0.44,0.31,0.0,-0.0012,-0.004,-0.001,0.689,0.393,,1.24,,,,,
9.145,,-0.0,-0.0005,0.011,0.26,-0.42,0.32,0.0,-0.0016,-0.0053,-0.0011,0.689,0.393,,1.24,,,,,
9.195,,0.0002,-0.0004,0.011,0.26,-0.42,0.31,0.0,-0.0011,-0.0051,-0.0029,0.693,0.391,,1.243,,,,,
9.245,,0.0005,-0.0005,0.013,0.26,-0.42,0.31,0.0,-0.0001,-0.0047,-0.0032,0.693,0.391,,1.243,,,,,
9.309,,-0.0001,-0.0001,0.013,0.27,-0.44,0.33,0.0,-0.003,-0.0032,0.001,0.692,0.392,,1.241,,,,,
9.343,,0.0005,-0.0003,0.009,0.27,-0.43,0.3,0.0,-0.0003,-0.0043,0.0011,0.692,0.392,,1.241,,,,,
9.415,,-0.0001,-0.0004,0.009,0.27,-0.42,0.33,0.0,-0.0029,-0.0054,-0.0056,0.689,0.393,,1.243,,,,,
9.473,,-0.0,-0.0006,0.012,0.28,-0.41,0.32,0.0,-0.0027,-0.0065,-0.0053,0.689,0.393,,1.243,,,,,
9.499,,-0.0001,-0.0004,0.012,0.28,-0.42,0.32,0.0,-0.0031,-0.0056,0.001,0.687,0.393,,1.233,,,,,
