time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.807,ROTATION_SCAN,0.1108,-0.0683,0.334,13.01,0.41,1.32,15.0,-0.0544,0.0457,-0.0239,0.561,,0.977,,,,
9.838,ROTATION_SCAN,0.1073,-0.0656,0.335,13.75,0.33,1.26,15.0,-0.0655,0.041,-0.0243,0.577,,0.977,,,,
9.888,ROTATION_SCAN,0.1068,-0.0662,0.332,14.55,0.57,1.01,15.0,-0.0687,0.0305,-0.0188,0.577,,0.974,,,,
9.938,ROTATION_SCAN,0.1066,-0.0663,0.331,15.48,0.63,0.86,15.0,-0.0688,0.0206,-0.0213,0.611,,0.974,,,,
10.021,ROTATION_SCAN,0.0995,-0.0678,0.327,16.35,0.75,0.69,15.0,-0.0805,0.0085,-0.0184,0.611,,0.963,1.382,,,
10.038,ROTATION_SCAN,0.0991,-0.0708,0.327,17.24,0.6,0.54,15.0,-0.0769,-0.0049,-0.0224,,,0.963,1.382,,,
10.089,ROTATION_SCAN,0.0975,-0.0736,0.332,18.16,0.56,0.35,15.0,-0.0749,-0.0155,-0.0134,,,0.954,,,,
10.141,ROTATION_SCAN,0.0986,-0.0743,0.329,19.02,0.37,0.07,15.0,-0.0663,-0.0197,0.0033,,,0.954,,,,
10.188,ROTATION_SCAN,0.1016,-0.0779,0.333,19.73,0.11,-0.05,15.0,-0.0549,-0.0267,-0.0051,,,0.956,,,,
10.238,ROTATION_SCAN,0.1047,-0.0821,0.332,20.66,-0.07,-0.02,15.0,-0.0437,-0.0318,0.0074,,,0.956,,,,
10.289,ROTATION_SCAN,0.1062,-0.0853,0.333,21.54,-0.41,-0.02,15.0,-0.0372,-0.0328,0.0013,,,0.953,,,,
10.34,ROTATION_SCAN,0.1089,-0.0862,0.336,22.43,-0.79,0.07,15.0,-0.0307,-0.0261,0.0022,,,0.953,,,,
10.4,ROTATION_SCAN,0.1131,-0.09,0.337,23.32,-0.97,0.13,15.0,-0.0236,-0.024,0.0062,,,0.954,,,,
10.438,ROTATION_SCAN,0.1145,-0.0905,0.336,24.19,-1.14,0.21,15.0,-0.0237,-0.0155,0.0053,,,0.954,,,,
10.488,ROTATION_SCAN,0.1177,-0.0895,0.336,25.09,-1.29,0.32,15.0,-0.0215,-0.0036,-0.0031,,,0.945,,,,
10.538,ROTATION_SCAN,0.1215,-0.0876,0.338,25.88,-1.35,0.47,15.0,-0.0202,0.0089,-0.0034,,,0.945,,,,
10.595,ROTATION_SCAN,0.1233,-0.0834,0.338,26.7,-1.42,0.73,15.0,-0.0248,0.024,-0.0029,,,0.936,,,,
10.653,ROTATION_SCAN,0.1246,-0.079,0.336,27.51,-1.41,0.86,15.0,-0.0311,0.0376,-0.0072,,,0.936,,,,
10.693,ROTATION_SCAN,0.1272,-0.0722,0.335,28.27,-1.12,0.94,15.0,-0.0343,0.0529,-0.0123,,,0.924,,,,
10.744,ROTATION_SCAN,0.1281,-0.0686,0.332,29.07,-0.88,1.17,15.0,-0.0409,0.0574,-0.0155,,,0.924,,,,
10.793,ROTATION_SCAN,0.1277,-0.0645,0.331,29.84,-0.57,1.13,15.0,-0.0491,0.0603,-0.0205,,,0.907,,,,
10.837,ROTATION_SCAN,0.128,-0.0603,0.328,30.63,-0.09,1.32,15.0,-0.0531,0.0594,-0.0195,,,0.907,,,,
10.888,ROTATION_SCAN,0.1272,-0.056,0.325,31.35,0.21,1.42,15.0,-0.0591,0.0554,-0.0224,,,0.899,,,,
10.978,ROTATION_SCAN,0.1258,-0.0525,0.323,32.0,0.49,1.44,15.0,-0.0641,0.0479,-0.0256,,,0.899,,,,
10.99,ROTATION_SCAN,0.1244,-0.0482,0.32,32.62,0.6,1.5,15.0,-0.0681,0.0411,-0.0225,,,0.888,,,,
11.051,ROTATION_SCAN,0.1217,-0.0453,0.316,33.13,0.72,1.48,15.0,-0.0745,0.0316,-0.0221,,,0.888,,,,
11.1,ROTATION_SCAN,0.1212,-0.0419,0.314,33.74,0.87,1.37,15.0,-0.0738,0.0231,-0.0222,,,0.884,,,,
11.138,ROTATION_SCAN,0.1189,-0.0383,0.315,34.36,1.07,1.35,15.0,-0.0756,0.015,-0.0173,,,0.884,,,,
11.188,ROTATION_SCAN,0.1163,-0.0353,0.319,35.08,1.05,1.25,15.0,-0.0764,0.0067,-0.0101,,,0.878,,,,
11.24,ROTATION_SCAN,0.1131,-0.0356,0.321,35.79,1.08,1.21,15.0,-0.0782,-0.0078,0.0047,,,0.878,,,,
11.301,ROTATION_SCAN,0.1108,-0.0341,0.32,36.56,0.98,1.04,15.0,-0.0768,-0.0155,0.0067,,,0.886,,,,
11.351,ROTATION_SCAN,0.1076,-0.0339,0.318,37.35,0.85,1.03,15.0,-0.0776,-0.0244,0.0037,,,0.886,,,,
11.432,ROTATION_SCAN,0.1043,-0.0354,0.324,38.17,0.71,0.87,15.0,-0.0784,-0.0346,-0.0003,,,,,,,
11.456,ROTATION_SCAN,0.1056,-0.0318,0.317,38.95,0.63,0.68,15.0,-0.0682,-0.0307,0.0128,,,,,,,
11.487,ROTATION_SCAN,0.1029,-0.0322,0.318,39.69,0.55,0.51,15.0,-0.0671,-0.0346,-0.0069,,,,,,,
11.538,ROTATION_SCAN,0.1037,-0.0329,0.319,40.48,0.54,0.39,15.0,-0.0573,-0.0381,-0.0021,,,,,,,
11.623,ROTATION_SCAN,0.1009,-0.0336,0.322,41.28,0.48,0.41,15.0,-0.0566,-0.0406,-0.001,,,,,,,
11.637,ROTATION_SCAN,0.0981,-0.0347,0.323,42.03,0.42,0.46,15.0,-0.0571,-0.0433,0.0038,,,,,,,
11.695,ROTATION_SCAN,0.0985,-0.0345,0.321,42.73,0.43,0.45,15.0,-0.0499,-0.0431,0.001,,,,0.768,,,
11.737,ROTATION_SCAN,0.096,-0.0358,0.325,43.42,0.44,0.49,15.0,-0.0501,-0.0466,-0.0066,,,,0.768,,,
11.787,ROTATION_SCAN,0.0977,-0.0325,0.32,44.14,0.38,0.37,15.0,-0.0412,-0.0389,0.0012,,,,0.754,,,
11.838,ROTATION_SCAN,0.0929,-0.037,0.327,44.79,0.4,0.49,15.0,-0.0476,-0.0494,-0.0141,,,,0.754,,,
11.887,ROTATION_SCAN,0.1044,-0.0262,0.324,45.43,0.26,0.38,15.0,-0.0175,-0.0251,0.0007,,,,0.743,,,
11.954,ROTATION_SCAN,0.1004,-0.0263,0.324,46.04,0.14,0.41,15.0,-0.0254,-0.0257,-0.0071,,,,0.743,,,
11.987,ROTATION_SCAN,0.094,-0.022,0.323,46.68,0.16,0.86,15.0,-0.0395,-0.0175,-0.0114,,,,0.73,,,
12.054,ROTATION_SCAN,0.0938,-0.0209,0.322,47.26,0.09,1.05,15.0,-0.0407,-0.0198,-0.0133,,,,0.73,,,
12.09,ROTATION_SCAN,0.0918,-0.0181,0.322,47.77,0.36,1.13,15.0,-0.0451,-0.0197,-0.0167,,,,0.719,,,
12.137,ROTATION_SCAN,0.0891,-0.0183,0.32,48.3,0.47,1.18,15.0,-0.05,-0.0276,-0.0152,,,,0.719,,,
12.188,ROTATION_SCAN,0.0886,-0.017,0.315,48.85,0.7,1.13,15.0,-0.0482,-0.0323,-0.0187,,,,0.715,,,
12.264,ROTATION_SCAN,0.0895,-0.0186,0.317,49.44,0.75,0.94,15.0,-0.042,-0.0423,-0.0248,,,,0.715,,,
12.287,ROTATION_SCAN,0.0902,-0.017,0.318,50.14,0.91,0.86,15.0,-0.0352,-0.0446,-0.0159,,,,0.704,,,
12.343,ROTATION_SCAN,0.0866,-0.0231,0.318,50.86,0.94,0.98,15.0,-0.0383,-0.0643,-0.0087,,,,0.704,,,
12.389,ROTATION_SCAN,0.0937,-0.0209,0.317,51.59,0.85,0.82,15.0,-0.0176,-0.0624,-0.0077,,,,0.69,,,
12.438,ROTATION_SCAN,0.098,-0.0141,0.314,52.37,0.64,0.6,15.0,-0.0049,-0.049,-0.01,,,,0.69,,,
12.487,ROTATION_SCAN,0.0957,-0.022,0.316,53.28,0.45,0.67,15.0,-0.0082,-0.0667,-0.0142,,,,0.677,,,
12.553,ROTATION_SCAN,0.0981,-0.0231,0.316,54.24,0.27,0.62,15.0,-0.0034,-0.0682,-0.0062,,,,0.677,,,
12.59,ROTATION_SCAN,0.0986,-0.027,0.318,55.21,-0.06,0.59,15.0,-0.0043,-0.0733,-0.0082,,,,0.665,,,
12.645,ROTATION_SCAN,0.1021,-0.0297,0.314,56.19,-0.2,0.55,15.0,-0.0003,-0.0745,-0.0023,,,,0.665,,,
12.715,ROTATION_SCAN,0.1026,-0.0321,0.315,57.08,-0.36,0.62,15.0,-0.0036,-0.0741,-0.0121,,,,0.656,,,
12.737,ROTATION_SCAN,0.103,-0.0352,0.318,57.99,-0.58,0.65,15.0,-0.0088,-0.0753,-0.0088,,,,0.656,,,
12.787,ROTATION_SCAN,0.1031,-0.0393,0.315,58.85,-0.76,0.64,15.0,-0.0152,-0.0776,-0.0034,,,,0.643,,,
12.849,ROTATION_SCAN,0.1022,-0.0429,0.315,59.79,-0.79,0.51,15.0,-0.0232,-0.0779,-0.0137,,,,0.643,,,
12.905,ROTATION_SCAN,0.1013,-0.0472,0.313,60.77,-0.83,0.44,15.0,-0.0304,-0.0786,-0.0117,,,,0.63,,,
12.941,ROTATION_SCAN,0.097,-0.0553,0.313,61.74,-0.82,0.28,15.0,-0.0436,-0.0869,-0.0158,,,,0.63,,,
12.991,ROTATION_SCAN,0.0943,-0.0544,0.309,62.76,-0.81,0.05,15.0,-0.0517,-0.0734,-0.0142,,,,0.617,,,
13.037,ROTATION_SCAN,0.0909,-0.0569,0.308,63.76,-0.68,-0.21,15.0,-0.0582,-0.0673,-0.0207,,,,0.617,,,
13.087,ROTATION_SCAN,0.0894,-0.0517,0.311,64.75,-0.59,-0.4,15.0,-0.0592,-0.0443,-0.0173,,,,0.611,,,
13.138,ROTATION_SCAN,0.0856,-0.0507,0.308,65.68,-0.28,-0.52,15.0,-0.0619,-0.0322,-0.007,,,,0.611,,,
13.228,ROTATION_SCAN,0.0846,-0.0471,0.305,66.58,-0.04,-0.45,15.0,-0.0568,-0.0168,-0.0135,,,,0.604,,,
13.246,ROTATION_SCAN,0.0793,-0.0436,0.305,67.38,0.21,-0.33,15.0,-0.06,-0.005,-0.0157,,,,0.604,,,
13.302,ROTATION_SCAN,0.0817,-0.0389,0.307,68.19,0.35,-0.02,15.0,-0.0457,0.0061,-0.0107,,,,0.597,,,
13.35,ROTATION_SCAN,0.0799,-0.0348,0.308,68.94,0.56,0.18,15.0,-0.041,0.0122,-0.0042,,,,0.597,,,
13.386,ROTATION_SCAN,0.0787,-0.0306,0.309,69.67,0.44,0.37,15.0,-0.0364,0.0164,-0.0003,,,,0.59,,,
13.438,ROTATION_SCAN,0.0808,-0.0265,0.307,70.4,0.63,0.72,15.0,-0.0252,0.0173,0.0033,,1.432,,0.59,,,
13.501,ROTATION_SCAN,0.0794,-0.0219,0.308,71.07,0.54,1.07,15.0,-0.0235,0.0165,-0.0035,,1.432,,0.588,,,
13.563,ROTATION_SCAN,0.0803,-0.0185,0.312,71.74,0.58,1.36,15.0,-0.0176,0.0112,-0.0012,,1.427,,0.588,,,
13.592,ROTATION_SCAN,0.081,-0.0146,0.311,72.38,0.63,1.64,15.0,-0.013,0.0049,0.0044,,1.427,,0.586,,,
13.639,ROTATION_SCAN,0.0797,-0.0137,0.309,72.99,0.48,1.74,15.0,-0.0144,-0.008,-0.0008,,1.412,,0.586,,,
13.687,ROTATION_SCAN,0.0811,-0.0117,0.312,73.55,0.45,1.87,15.0,-0.0101,-0.0181,-0.0062,,1.412,,0.584,,,
13.737,ROTATION_SCAN,0.081,-0.0135,0.311,74.16,0.34,1.92,15.0,-0.0106,-0.0362,-0.0013,,1.409,,0.584,,,
13.787,ROTATION_SCAN,0.0823,-0.014,0.306,74.75,0.12,1.77,15.0,-0.0087,-0.0483,-0.0066,,1.409,,0.583,,,
13.88,ROTATION_SCAN,0.0826,-0.0159,0.31,75.35,0.15,1.43,15.0,-0.0089,-0.06,-0.0183,,1.398,,0.583,,,
13.89,ROTATION_SCAN,0.0845,-0.0153,0.306,75.99,-0.09,1.23,15.0,-0.0059,-0.0621,-0.0062,,1.398,,0.581,,,
13.952,ROTATION_SCAN,0.0839,-0.0164,0.306,76.59,-0.23,0.83,15.0,-0.0098,-0.0648,-0.015,,1.391,,0.581,,,
13.987,ROTATION_SCAN,0.0829,-0.0221,0.305,77.27,-0.17,0.79,15.0,-0.0138,-0.0758,-0.0135,,1.391,,0.579,,,
14.037,ROTATION_SCAN,0.0916,-0.0217,0.304,77.91,-0.2,0.6,15.0,0.0042,-0.072,-0.0126,,1.381,,0.579,,,
14.086,ROTATION_SCAN,0.0902,-0.0238,0.3,78.57,-0.34,0.62,15.0,-0.0025,-0.0731,-0.0139,,1.381,,0.576,,,
14.142,ROTATION_SCAN,0.0901,-0.0261,0.302,79.21,-0.5,0.68,15.0,-0.0072,-0.0749,-0.0178,,1.375,,0.576,,,
14.209,ROTATION_SCAN,0.0884,-0.0302,0.303,79.82,-0.51,0.65,15.0,-0.0152,-0.0803,-0.0081,,1.375,,0.578,,,
14.237,ROTATION_SCAN,0.0851,-0.0371,0.301,80.47,-0.52,0.61,15.0,-0.026,-0.0912,-0.0038,,1.366,,0.578,,,
14.307,ROTATION_SCAN,0.0839,-0.0384,0.303,81.16,-0.42,0.28,15.0,-0.03,-0.0869,-0.0067,,1.366,1.727,0.578,,,
14.336,ROTATION_SCAN,0.0771,-0.0436,0.302,81.87,-0.19,0.03,15.0,-0.0438,-0.0892,0.0004,,1.356,1.727,0.578,,,
14.387,ROTATION_SCAN,0.0752,-0.0451,0.304,82.6,-0.06,-0.25,15.0,-0.0441,-0.0814,-0.0003,,1.356,1.71,0.579,,,
14.437,ROTATION_SCAN,0.0732,-0.0437,0.302,83.34,0.29,-0.41,15.0,-0.0418,-0.0663,0.0024,2.464,1.351,1.71,0.579,,,
14.536,ROTATION_SCAN,0.0693,-0.0443,0.302,84.11,0.48,-0.48,15.0,-0.0421,-0.0571,-0.0031,2.464,1.351,,0.583,,,
14.541,ROTATION_SCAN,0.0695,-0.041,0.299,84.88,0.69,-0.43,15.0,-0.0315,-0.0403,-0.0041,2.46,1.348,,0.583,,,
14.595,ROTATION_SCAN,0.0677,-0.0431,0.301,85.66,0.8,-0.22,15.0,-0.0256,-0.0381,-0.01,2.46,1.348,1.719,0.581,,,
14.636,ROTATION_SCAN,0.0657,-0.0439,0.302,86.42,0.9,0.07,15.0,-0.0198,-0.0361,-0.0046,2.395,1.344,1.719,0.581,,,
14.688,ROTATION_SCAN,0.0658,-0.039,0.301,87.21,0.93,0.26,15.0,-0.0098,-0.0231,-0.0042,2.395,1.344,1.744,0.576,,,
14.798,NAV_TO_LANDING,0.0677,-0.0371,0.304,87.95,0.86,0.42,15.0,0.0029,-0.0195,-0.0043,2.254,1.343,1.744,0.576,,,
14.904,NAV_TO_LANDING,0.0709,-0.0334,0.305,88.67,0.66,0.5,-0.0,0.0155,-0.0133,0.0011,2.254,1.343,,0.573,,,
14.968,NAV_TO_LANDING,0.0733,-0.0275,0.302,89.62,0.54,0.73,-0.0,0.024,-0.0037,0.0007,,1.344,,0.573,,3.44,0.3939
14.973,NAV_TO_LANDING,0.0758,-0.0307,0.303,90.34,0.35,0.48,-0.0,0.0304,-0.0152,-0.0072,,1.344,,0.569,,3.44,0.3939
14.989,NAV_TO_LANDING,0.0784,-0.0318,0.299,90.92,0.16,0.26,-0.0,0.0353,-0.0189,-0.0045,,1.344,,0.569,,3.44,0.3939
14.996,NAV_TO_LANDING,0.08,-0.031,0.301,91.37,-0.02,0.21,-0.0,0.0356,-0.0174,-0.0123,,1.344,,0.567,,3.44,0.3939
15.075,NAV_TO_LANDING,0.0825,-0.0291,0.3,91.67,0.26,0.05,-0.0,0.0369,-0.0127,0.0002,,1.346,,0.567,,3.44,0.3939
15.099,NAV_TO_LANDING,0.0837,-0.0267,0.297,91.86,2.41,-0.25,-0.0,0.0441,-0.0052,-0.0016,,1.346,,0.565,,3.44,0.3939
15.136,NAV_TO_LANDING,0.0835,-0.0247,0.303,91.93,3.54,-0.2,-0.0,0.0627,0.0024,-0.0127,1.04,1.352,,0.565,,3.44,0.3939
15.187,NAV_TO_LANDING,0.0894,-0.0214,0.299,91.96,4.2,-0.23,-0.0,0.1003,0.0123,0.0034,1.04,1.352,,0.563,,3.44,0.3939
15.241,NAV_TO_LANDING,0.0931,-0.0208,0.3,91.85,4.25,-0.22,-0.0,0.1315,0.015,-0.0055,,1.353,,0.563,,3.44,0.3939
15.291,NAV_TO_LANDING,0.1025,-0.0173,0.3,91.78,4.18,-0.29,-0.0,0.1723,0.0242,-0.0019,,1.353,,0.551,,3.44,0.3939
15.345,NAV_TO_LANDING,0.112,-0.012,0.302,91.7,3.73,-0.27,-0.0,0.2069,0.0371,0.0009,,1.362,,0.551,,3.44,0.3939
15.387,NAV_TO_LANDING,0.1244,-0.009,0.304,91.66,3.3,-0.07,-0.0,0.2406,0.0424,0.0081,,1.362,,0.536,,3.44,0.3939
15.437,NAV_TO_LANDING,0.1364,-0.0082,0.314,91.61,2.66,0.17,-0.0,0.2646,0.0398,0.01,,1.366,,0.536,,3.44,0.3939
15.486,NAV_TO_LANDING,0.1504,-0.0069,0.323,91.59,1.91,0.23,-0.0,0.2846,0.0371,0.0259,,1.366,,0.512,,3.44,0.3939
15.546,NAV_TO_LANDING,0.1646,-0.0058,0.341,91.58,1.34,0.22,-0.0,0.303,0.0343,0.0378,2.317,1.373,,0.512,,3.44,0.3939
15.609,NAV_TO_LANDING,0.18,-0.0021,0.366,91.56,0.82,0.19,-0.0,0.3107,0.0381,0.056,2.317,1.373,,0.485,,3.44,0.3939
15.645,NAV_TO_LANDING,0.1988,-0.0005,0.385,91.61,0.22,0.29,-0.0,0.3186,0.0355,0.0991,2.393,1.379,,0.485,,3.44,0.3939
15.689,NAV_TO_LANDING,0.215,0.0014,0.385,91.7,-0.08,0.31,-0.0,0.3187,0.0336,0.1012,2.393,1.379,,0.457,,3.44,0.3939
15.736,NAV_TO_LANDING,0.2313,0.0035,0.371,91.76,-0.46,0.25,-0.0,0.3174,0.0328,0.0354,2.387,1.382,,0.457,,3.44,0.3939
15.787,NAV_TO_LANDING,0.2454,0.0061,0.358,91.69,-0.62,0.3,-0.0,0.3094,0.0334,-0.0361,2.387,1.382,,0.431,,3.44,0.3939
15.836,NAV_TO_LANDING,0.2615,0.0094,0.337,91.52,-0.62,0.26,-0.0,0.3064,0.0354,-0.095,2.393,1.39,,0.431,,3.44,0.3939
15.925,NAV_TO_LANDING,0.2745,0.0113,0.325,91.39,-0.5,0.45,-0.0,0.2963,0.0329,-0.1471,2.393,1.39,,0.404,,3.44,0.3939
15.936,NAV_TO_LANDING,0.2868,0.0126,0.303,90.94,-0.46,0.64,-0.0,0.2854,0.0273,-0.1466,2.395,1.408,,0.404,,3.44,0.3939
15.991,NAV_TO_LANDING,0.2985,0.015,0.292,90.54,-0.3,0.63,-0.0,0.2758,0.0242,-0.1758,2.395,1.408,,0.375,,3.44,0.3939
16.037,NAV_TO_LANDING,0.3125,0.017,0.28,90.04,-0.13,0.55,-0.0,0.2742,0.0208,-0.1393,2.43,1.411,,0.375,,3.44,0.3939
16.087,NAV_TO_LANDING,0.3282,0.0178,0.277,89.59,0.16,0.43,-0.0,0.2791,0.0155,-0.1272,2.43,1.411,1.942,0.352,,3.44,0.3939
16.137,NAV_TO_LANDING,0.3416,0.0189,0.268,89.25,0.39,0.31,-0.0,0.2806,0.013,-0.0853,2.473,1.402,1.942,0.352,,3.44,0.3939
16.188,NAV_TO_LANDING,0.3537,0.0198,0.267,88.94,0.56,0.19,-0.0,0.2798,0.0112,-0.0703,2.473,1.402,,0.324,,3.44,0.3939
16.245,NAV_TO_LANDING,0.3669,0.0209,0.262,88.83,0.59,0.15,-0.0,0.2827,0.0112,-0.0351,,1.413,,0.324,,3.44,0.3939
16.313,NAV_TO_LANDING,0.3808,0.0229,0.262,88.75,0.67,-0.16,-0.0,0.2869,0.0144,-0.0215,,1.413,1.986,0.299,,3.44,0.3939
16.337,NAV_TO_LANDING,0.3933,0.0245,0.263,88.79,0.63,-0.39,-0.0,0.2876,0.0191,0.0014,,1.42,1.986,0.299,,3.44,0.3939
16.386,NAV_TO_LANDING,0.41,0.0267,0.265,88.85,0.41,-0.44,-0.0,0.2978,0.0255,0.0164,,1.42,,0.274,,3.44,0.3939
16.437,NAV_TO_LANDING,0.4249,0.0283,0.267,88.95,0.5,-0.48,-0.0,0.3018,0.0307,0.0338,,1.447,,0.274,,3.44,0.3939
16.487,NAV_TO_LANDING,0.4398,0.0306,0.27,89.14,0.38,-0.31,-0.0,0.3049,0.0361,0.0433,,1.447,2.016,0.25,,3.44,0.3939
16.555,NAV_TO_LANDING,0.4539,0.0328,0.274,89.4,0.25,-0.1,-0.0,0.3042,0.0392,0.0477,,1.458,2.016,0.25,,3.44,0.3939
16.591,NAV_TO_LANDING,0.4682,0.0353,0.275,89.61,0.1,-0.18,-0.0,0.3028,0.0417,0.0546,,1.458,,0.228,,3.44,0.3939
16.639,NAV_TO_LANDING,0.4834,0.0372,0.28,89.88,0.0,-0.13,-0.0,0.3028,0.0425,0.0511,,1.49,,0.228,,3.44,0.3939
16.687,NAV_TO_LANDING,0.5012,0.0406,0.284,90.12,-0.06,-0.01,-0.0,0.3101,0.0469,0.0566,,1.49,,0.21,,3.44,0.3939
16.736,NAV_TO_LANDING,0.5177,0.0419,0.29,90.46,-0.9,0.04,-0.0,0.3125,0.0435,0.0594,2.741,,,0.21,,3.44,0.3939
16.786,NAV_TO_LANDING,0.5345,0.0453,0.292,90.77,-3.49,0.43,-0.0,0.2999,0.0456,0.0636,2.741,,,0.213,,3.44,0.3939
16.866,NAV_TO_LANDING,0.5486,0.0481,0.293,91.01,-4.51,0.37,-0.0,0.2666,0.0429,0.0526,,1.6,,0.213,,3.44,0.3939
16.887,NAV_TO_LANDING,0.5609,0.0506,0.295,91.2,-5.15,0.18,-0.0,0.226,0.0413,0.0436,,1.6,,0.464,,3.44,0.3939
17.078,NAV_TO_LANDING,0.5712,0.0534,0.298,91.37,-5.2,0.33,-0.0,0.1813,0.0404,0.0424,,,,0.464,,0.6,0.04
17.086,NAV_TO_LANDING,0.5773,0.0558,0.3,91.57,-4.67,0.51,-0.0,0.1333,0.0373,0.0424,,,,0.667,,0.6,0.04
17.095,NAV_TO_LANDING,0.5835,0.0583,0.297,91.76,-4.34,0.3,-0.0,0.0958,0.0349,0.0408,,,,0.667,,0.6,0.04
17.1,NAV_TO_LANDING,0.5867,0.0613,0.299,91.89,-3.46,0.42,-0.0,0.0596,0.0346,0.0258,,,,,,0.6,0.04
17.165,NAV_TO_LANDING,0.5881,0.0641,0.299,91.99,-2.81,0.39,-0.0,0.0295,0.0331,0.0282,,,,,,0.62,0.04
17.192,NAV_TO_LANDING,0.5891,0.0658,0.301,92.08,-1.69,0.44,-0.0,0.0087,0.0297,0.0263,,,,1.39,,0.62,0.04
17.24,NAV_TO_LANDING,0.5879,0.0703,0.302,92.03,-0.73,0.94,-0.0,-0.0049,0.0321,0.0158,,,,1.39,,0.62,0.04
17.285,NAV_TO_LANDING,0.5877,0.0728,0.303,91.9,-0.11,1.42,-0.0,-0.0086,0.0252,0.0177,,,,1.446,,0.62,0.04
17.336,NAV_TO_LANDING,0.5873,0.0755,0.306,91.68,0.57,1.84,-0.0,-0.0067,0.0165,0.018,2.69,,,1.446,,0.62,0.04
17.387,NAV_TO_LANDING,0.5862,0.0778,0.308,91.65,0.95,2.16,-0.0,-0.0021,0.0045,0.0196,2.69,,,1.452,,0.62,0.04
17.479,NAV_TO_LANDING,0.5872,0.0788,0.307,91.8,1.03,2.13,-0.0,0.0091,-0.0101,0.0176,,,,1.452,,0.62,0.04
17.498,NAV_TO_LANDING,0.5881,0.08,0.313,92.07,1.24,2.3,-0.0,0.0194,-0.023,0.0086,,,,1.482,,0.62,0.04
17.54,NAV_TO_LANDING,0.59,0.0789,0.313,92.4,1.48,2.23,-0.0,0.0338,-0.0405,0.014,,,,1.482,,0.62,0.04
17.613,NAV_TO_LANDING,0.5944,0.0778,0.312,92.69,1.43,2.1,-0.0,0.0525,-0.0542,0.0056,,,,1.52,,0.62,0.04
17.648,NAV_TO_LANDING,0.599,0.0771,0.313,92.84,1.3,2.15,-0.0,0.0696,-0.0657,-0.0043,,,,1.52,,0.62,0.04
17.686,NAV_TO_LANDING,0.6041,0.0749,0.313,92.92,0.76,1.79,-0.0,0.0828,-0.0787,-0.0014,,,,1.528,,0.62,0.04
17.736,NAV_TO_LANDING,0.6104,0.0722,0.315,93.01,0.22,1.4,-0.0,0.093,-0.0885,-0.0047,,,,1.528,,0.62,0.04
17.812,NAV_TO_LANDING,0.6175,0.0693,0.316,93.19,-0.13,1.1,-0.0,0.0996,-0.0944,-0.0048,,,,1.508,,0.64,0.04
17.842,NAV_TO_LANDING,0.6224,0.066,0.312,93.47,-0.52,0.96,-0.0,0.0982,-0.0997,-0.0062,,,,1.508,,0.64,0.04
17.888,NAV_TO_LANDING,0.6282,0.0626,0.31,93.79,-0.57,0.8,-0.0,0.0956,-0.1033,-0.0191,,,,1.502,,0.66,0.04
17.936,NAV_TO_LANDING,0.6343,0.0597,0.31,94.05,-0.47,0.61,-0.0,0.0953,-0.1041,-0.0238,,0.439,,1.502,,0.66,0.04
17.986,NAV_TO_LANDING,0.6389,0.0569,0.309,94.24,-0.65,0.25,-0.0,0.0907,-0.1027,-0.0196,,0.439,,1.477,,0.68,0.04
18.037,NAV_TO_LANDING,0.6433,0.0547,0.307,94.36,-0.48,-0.0,-0.0,0.0856,-0.0972,-0.019,,0.41,,1.477,,0.68,0.04
18.124,NAV_TO_LANDING,0.6493,0.0523,0.307,94.59,-0.4,-0.26,-0.0,0.0855,-0.0911,-0.0238,,0.41,,1.473,,0.68,0.04
18.138,NAV_TO_LANDING,0.6516,0.0507,0.304,93.13,-1.48,-0.72,-0.0,0.0766,-0.0811,-0.0168,,0.395,,1.473,,0.68,0.04
18.223,NAV_TO_LANDING,0.6494,0.0525,0.305,92.04,-0.2,-0.49,-0.0,0.0539,-0.0638,0.0073,,0.395,,,,0.68,0.04
18.238,NAV_TO_LANDING,0.6475,0.0537,0.303,91.74,0.26,-0.85,-0.0,0.0434,-0.0477,-0.0025,,0.434,,,,0.68,0.04
18.287,NAV_TO_LANDING,0.645,0.0572,0.308,91.85,0.54,-0.4,-0.0,0.0355,-0.0289,-0.0104,,0.434,,,,0.68,0.04
18.336,NAV_TO_LANDING,0.6436,0.0591,0.303,92.18,0.85,-0.18,-0.0,0.0336,-0.0182,0.0022,,,,,,0.68,0.04
18.39,NAV_TO_LANDING,0.6431,0.0625,0.302,92.61,0.93,0.2,-0.0,0.0358,-0.0077,-0.0157,,,,,,0.68,0.04
18.446,NAV_TO_LANDING,0.6426,0.0673,0.3,93.02,1.11,0.65,-0.0,0.0385,0.0016,-0.0187,,0.427,,,,0.68,0.04
18.505,NAV_TO_LANDING,0.6438,0.0716,0.302,93.39,1.4,1.06,-0.0,0.0475,0.0053,-0.0189,,0.427,,1.464,,0.68,0.04
18.535,NAV_TO_LANDING,0.6443,0.0753,0.301,93.72,1.47,1.52,-0.0,0.0556,0.0039,-0.0118,,0.409,,1.464,,0.68,0.04
18.585,NAV_TO_LANDING,0.6476,0.0779,0.302,93.92,1.59,1.9,-0.0,0.0701,-0.0031,-0.0136,,0.409,,1.508,,0.68,0.04
