time_s,x_m,y_m,z_down_m
3.127,0.0023,0.0002,0.014
3.178,0.0023,0.0007,0.012
3.229,0.0023,0.0007,0.012
3.278,0.0023,0.0002,0.013
3.328,0.0023,0.0004,0.013
3.378,0.0023,0.0007,0.015
3.428,0.0023,0.0007,0.013
3.478,0.0022,0.0004,0.011
3.527,0.0022,0.0002,0.014
3.577,0.0022,0.0007,0.012
3.628,0.0022,0.0007,0.013
3.678,0.0014,0.0004,0.015
3.728,0.0021,-0.0,0.015
3.778,0.0022,0.0005,0.012
3.827,0.0019,0.001,0.015
3.879,0.0021,0.0007,0.013
3.927,0.0022,0.0005,0.013
3.978,0.0021,0.0005,0.011
4.028,0.0017,-0.0002,0.012
4.078,0.0021,0.0002,0.014
4.127,0.0021,0.0005,0.011
4.177,0.0021,0.0007,0.012
4.228,0.0021,0.0005,0.01
4.277,0.0021,0.0,0.013
4.327,0.0021,0.0005,0.012
4.377,0.0021,0.0008,0.013
4.427,0.0021,0.0006,0.013
4.477,0.0021,0.0006,0.01
4.528,0.0021,0.0009,0.013
4.578,0.0021,0.0009,0.013
4.627,0.0021,0.0003,0.011
4.678,0.0021,0.0006,0.012
4.727,0.0021,0.0009,0.013
4.778,0.0021,0.0006,0.014
4.827,0.0021,0.0009,0.011
4.877,0.002,0.0006,0.011
4.927,0.002,0.0009,0.013
4.977,0.0013,-0.0003,0.012
5.027,0.002,0.0009,0.012
5.077,0.002,0.0009,0.013
5.127,0.002,0.0009,0.012
5.178,0.002,0.0009,0.012
5.227,0.002,0.0009,0.012
5.277,0.002,0.0009,0.014
5.327,0.002,0.0009,0.013
5.377,0.002,0.0007,0.013
5.427,0.002,0.0009,0.012
5.477,0.0021,0.0007,0.014
5.528,0.002,0.0009,0.012
5.577,0.002,0.0011,0.012
5.627,0.0013,0.0009,0.012
5.677,0.0002,-0.0002,0.012
5.727,0.0008,0.0007,0.012
5.777,0.0014,-0.0002,0.013
5.827,0.0016,0.0007,0.009
5.877,0.0018,0.0009,0.013
5.927,0.0017,0.0009,0.011
5.977,0.0015,0.0001,0.013
6.027,0.0018,0.0009,0.011
6.077,0.0017,0.0007,0.01
6.127,0.0011,0.0001,0.012
6.177,0.002,0.001,0.013
6.228,0.0018,0.0007,0.011
6.276,0.0012,0.0009,0.012
6.327,0.0003,0.0009,0.011
6.377,0.0006,0.0017,0.01
6.426,-0.0071,0.0006,0.008
6.477,-0.011,0.0012,0.01
6.527,-0.0111,0.0057,0.008
6.576,-0.0126,0.0189,0.011
6.626,-0.0163,0.0208,0.008
6.677,-0.0086,0.0216,0.006
6.726,-0.0173,0.0185,0.006
6.776,-0.0274,0.0171,0.005
6.827,-0.0256,0.018,0.002
6.876,-0.0367,0.0179,0.0
6.928,-0.0463,0.0081,0.0
6.976,-0.0454,-0.0072,0.0
7.026,-0.0384,-0.0208,0.0
7.076,-0.026,-0.0346,0.0
7.126,-0.026,-0.0367,0.006
7.177,-0.0129,-0.0372,0.018
7.226,-0.0,-0.037,0.028
7.276,0.0123,-0.0297,0.043
7.326,0.0218,-0.0197,0.056
7.377,0.0313,-0.0097,0.067
7.428,0.0348,0.0028,0.077
7.477,0.0363,0.0125,0.085
7.526,0.0348,0.0216,0.089
7.576,0.0323,0.0281,0.095
7.626,0.0278,0.0331,0.103
7.676,0.0225,0.0347,0.107
7.726,0.0171,0.0345,0.119
7.777,0.0112,0.0321,0.125
7.827,0.0065,0.0279,0.129
7.876,0.0022,0.0237,0.139
7.926,-0.0013,0.0168,0.145
7.976,-0.0031,0.0111,0.159
8.026,-0.0039,0.0043,0.168
8.076,-0.0043,-0.0025,0.178
8.127,-0.0026,-0.0078,0.185
8.176,-0.0006,-0.0125,0.196
8.227,0.0018,-0.0165,0.206
8.277,0.0044,-0.0181,0.216
8.326,0.008,-0.0184,0.224
8.377,0.0105,-0.0178,0.237
8.426,0.0139,-0.016,0.24
8.476,0.0163,-0.0116,0.245
8.526,0.0173,-0.0087,0.25
8.575,0.0182,-0.0044,0.258
8.625,0.0184,-0.0008,0.256
8.676,0.0183,0.0035,0.262
8.726,0.0156,0.0094,0.263
8.776,0.0142,0.0117,0.269
8.826,0.0096,0.0158,0.276
8.876,0.0076,0.0161,0.281
8.926,0.0026,0.0169,0.283
8.977,0.0003,0.0158,0.29
9.026,-0.001,0.0119,0.293
9.076,-0.0018,0.0087,0.296
9.127,-0.0032,0.0052,0.299
9.176,-0.0031,0.0009,0.303
9.226,-0.0013,-0.0064,0.302
9.276,0.0005,-0.0094,0.304
9.326,0.0009,-0.0152,0.308
9.375,0.0043,-0.0208,0.307
9.426,0.0059,-0.0214,0.306
9.477,0.011,-0.0255,0.307
9.525,0.0125,-0.0253,0.308
9.577,0.0165,-0.0236,0.314
9.625,0.0193,-0.0231,0.313
9.676,0.0178,-0.0185,0.313
9.725,0.0163,-0.0146,0.314
9.775,0.0166,-0.0092,0.32
9.826,0.0147,-0.0007,0.322
9.876,0.0144,0.0037,0.319
9.925,0.0141,0.0092,0.322
9.976,0.014,0.0128,0.323
10.025,0.0143,0.0161,0.328
10.075,0.0127,0.0191,0.326
10.125,0.013,0.022,0.329
10.176,0.0132,0.0246,0.329
10.226,0.0129,0.0241,0.328
10.276,0.0171,0.0196,0.331
10.326,0.0206,0.0175,0.329
10.375,0.0276,0.0113,0.328
10.426,0.0332,0.0069,0.329
10.476,0.0372,0.006,0.328
10.525,0.0469,0.0021,0.329
10.575,0.0587,-0.002,0.327
10.626,0.0674,-0.0057,0.33
10.676,0.0793,-0.0083,0.329
10.725,0.093,-0.0118,0.336
10.775,0.1071,-0.0122,0.336
10.825,0.1194,-0.0121,0.338
10.875,0.1383,-0.0116,0.334
10.926,0.148,-0.0101,0.34
10.976,0.1598,-0.0078,0.348
11.025,0.1736,-0.0045,0.355
11.075,0.1882,-0.0027,0.365
11.126,0.2033,0.0009,0.383
11.175,0.2188,0.0034,0.407
11.225,0.2339,0.0046,0.416
11.275,0.2517,0.0051,0.408
11.325,0.2672,0.0043,0.393
11.374,0.2823,0.0046,0.377
11.426,0.3001,0.0045,0.355
11.475,0.3165,0.0019,0.336
11.525,0.3306,0.001,0.318
11.575,0.3477,-0.0007,0.301
11.626,0.3619,-0.0028,0.29
11.675,0.3792,-0.0042,0.282
11.725,0.3919,-0.0064,0.284
11.775,0.4025,-0.0085,0.285
11.825,0.4147,-0.0102,0.284
11.875,0.4255,-0.0104,0.29
11.927,0.4366,-0.0126,0.296
11.975,0.4481,-0.0128,0.303
12.027,0.4568,-0.0136,0.307
12.075,0.4646,-0.0141,0.312
12.127,0.4706,-0.0142,0.318
12.174,0.4771,-0.0149,0.318
12.226,0.4841,-0.0146,0.32
12.275,0.4869,-0.0149,0.325
12.325,0.4914,-0.0147,0.325
12.375,0.4952,-0.0135,0.328
12.425,0.4968,-0.0139,0.324
12.476,0.4985,-0.0143,0.324
12.525,0.4975,-0.0161,0.327
12.575,0.497,-0.0158,0.327
12.624,0.4974,-0.0155,0.331
12.675,0.4966,-0.0157,0.328
12.725,0.4972,-0.0151,0.334
12.774,0.4965,-0.0159,0.333
12.825,0.4953,-0.0165,0.335
12.875,0.4959,-0.0166,0.332
12.925,0.494,-0.0172,0.331
12.974,0.4947,-0.019,0.328
13.025,0.4935,-0.0233,0.326
13.075,0.4939,-0.028,0.325
13.125,0.494,-0.028,0.326
13.175,0.4943,-0.0274,0.322
13.225,0.4973,-0.0263,0.325
13.274,0.5002,-0.0235,0.327
13.325,0.5067,-0.0205,0.324
13.375,0.5095,-0.0163,0.325
13.425,0.513,-0.012,0.327
13.475,0.5142,-0.0092,0.326
13.525,0.5185,-0.0062,0.326
13.574,0.5204,-0.004,0.324
13.625,0.5216,0.0002,0.325
13.674,0.5228,0.004,0.324
13.725,0.5225,0.0064,0.323
13.775,0.5201,0.0056,0.328
13.825,0.5199,0.0047,0.326
13.875,0.5183,0.0019,0.325
13.925,0.5185,-0.0015,0.326
13.974,0.5187,-0.0043,0.324
14.025,0.5185,-0.0091,0.324
14.075,0.519,-0.0115,0.33
14.125,0.5179,-0.0131,0.328
14.174,0.5178,-0.0127,0.33
14.224,0.5167,-0.0117,0.33
14.274,0.5171,-0.0094,0.327
14.324,0.518,-0.0062,0.325
14.373,0.5176,-0.0033,0.328
14.424,0.5188,-0.0001,0.326
14.474,0.5202,0.0028,0.324
14.525,0.5215,0.0046,0.32
14.575,0.5227,0.0059,0.321
14.624,0.5221,0.0052,0.319
14.674,0.5192,0.0047,0.323
14.724,0.5135,0.0039,0.322
14.777,0.5053,0.003,0.32
14.824,0.4989,0.0026,0.324
14.874,0.4907,0.0028,0.319
14.924,0.4838,0.0013,0.318
14.974,0.4746,0.0002,0.315
15.024,0.4674,-0.001,0.316
15.074,0.4587,-0.003,0.314
15.125,0.4518,-0.0038,0.316
15.174,0.4439,-0.0057,0.319
15.224,0.4371,-0.0087,0.321
15.273,0.4269,-0.0106,0.32
15.324,0.4184,-0.0108,0.32
15.373,0.4089,-0.0095,0.316
15.423,0.4008,-0.0085,0.318
15.473,0.3921,-0.0075,0.317
15.524,0.3814,-0.0076,0.316
15.573,0.371,-0.0067,0.313
15.624,0.3601,-0.0056,0.316
15.673,0.3478,-0.0046,0.312
15.725,0.3348,-0.0054,0.314
15.773,0.3172,-0.0045,0.312
15.823,0.2993,-0.0045,0.311
15.873,0.2829,-0.0032,0.311
15.926,0.2656,-0.0041,0.31
15.974,0.2475,-0.0035,0.308
16.024,0.2245,-0.0035,0.312
16.075,0.2038,-0.0025,0.307
16.124,0.1816,-0.002,0.256
16.174,0.1642,0.0023,0.221
16.224,0.1488,0.0069,0.212
16.274,0.1348,0.0097,0.219
16.323,0.1175,0.0119,0.236
16.374,0.104,0.0131,0.266
16.424,0.09,0.0147,0.279
16.473,0.0758,0.0165,0.31
16.523,0.0641,0.0162,0.324
16.574,0.051,0.0173,0.347
16.624,0.0404,0.0172,0.357
16.674,0.0308,0.016,0.366
16.723,0.0216,0.016,0.366
16.774,0.0139,0.0156,0.367
16.823,0.0072,0.0146,0.366
16.874,0.0014,0.0142,0.36
16.923,-0.0041,0.0126,0.353
16.973,-0.0079,0.0135,0.353
17.024,-0.009,0.0145,0.346
17.073,-0.0097,0.0142,0.34
17.124,-0.0123,0.017,0.336
17.173,-0.0127,0.0201,0.331
17.223,-0.0125,0.0225,0.329
17.274,-0.0148,0.027,0.321
17.323,-0.0136,0.0291,0.323
17.373,-0.0125,0.0338,0.317
17.423,-0.0142,0.0368,0.313
17.474,-0.014,0.0402,0.314
17.522,-0.0158,0.043,0.315
17.572,-0.017,0.0455,0.313
17.623,-0.0181,0.0443,0.313
17.672,-0.0204,0.043,0.314
17.723,-0.0221,0.0426,0.314
17.773,-0.0272,0.0399,0.31
17.823,-0.0276,0.0359,0.311
17.873,-0.0275,0.0347,0.312
17.922,-0.0278,0.0278,0.307
17.972,-0.0241,0.0231,0.31
18.023,-0.0242,0.0186,0.309
18.073,-0.0216,0.0137,0.31
18.124,-0.0191,0.0091,0.308
18.172,-0.0127,0.0037,0.309
18.224,-0.0104,0.0043,0.308
18.272,-0.0029,0.005,0.308
18.322,-0.0015,0.0079,0.309
18.372,0.0068,0.006,0.307
18.423,0.0051,0.011,0.311
18.473,0.0055,0.0148,0.308
18.523,0.0059,0.0178,0.307
18.573,0.0039,0.0211,0.307
18.622,0.0037,0.025,0.304
18.674,0.0023,0.0279,0.307
18.723,-0.0003,0.0298,0.305
18.773,-0.0034,0.0316,0.302
18.823,-0.0055,0.0322,0.301
18.873,-0.0077,0.0302,0.297
18.923,-0.0101,0.0287,0.296
18.973,-0.0118,0.0262,0.292
19.023,-0.0103,0.0217,0.285
19.073,-0.0119,0.0194,0.28
19.122,-0.0117,0.0156,0.273
19.174,-0.0116,0.0108,0.264
19.223,-0.0086,0.0079,0.256
19.274,-0.008,0.0038,0.244
19.323,-0.0058,0.0017,0.243
19.374,-0.0011,-0.0045,0.226
19.423,0.0008,-0.0048,0.213
19.473,0.005,-0.0058,0.195
19.523,0.0066,-0.0058,0.183
19.574,0.0182,-0.0107,0.165
19.624,0.0167,-0.0082,0.153
19.672,0.0118,-0.0151,0.137
19.723,0.0032,-0.0143,0.128
19.773,0.0004,-0.0109,0.108
19.823,-0.0035,-0.0098,0.102
19.872,-0.0071,-0.0077,0.083
19.923,-0.0097,-0.0075,0.073
19.973,-0.0109,-0.0067,0.058
20.023,-0.0116,-0.0061,0.051
20.073,-0.0124,-0.0057,0.039
20.122,-0.0134,-0.0052,0.036
20.172,-0.0131,-0.0042,0.029
20.222,-0.0104,-0.0025,0.03
20.273,-0.0062,-0.0004,0.027
20.323,-0.0009,0.0019,0.017
20.373,0.0037,0.0047,0.0
20.423,0.0035,0.0072,0.0
20.472,0.0031,0.001,0.001
20.522,0.0016,-0.0092,0.008
20.573,0.0003,-0.0184,0.011
20.623,-0.0009,-0.0258,0.012
