time_s,x_m,y_m,z_down_m
37.463,2.085,-0.2665,0.296
37.471,2.0925,-0.2671,0.294
37.568,2.0977,-0.267,0.291
37.572,2.1015,-0.2691,0.286
37.626,2.105,-0.2702,0.289
37.676,2.1061,-0.2738,0.286
37.723,2.1078,-0.2798,0.286
37.773,2.1062,-0.2804,0.287
37.826,2.1056,-0.2889,0.289
37.885,2.1028,-0.2888,0.295
37.929,2.0986,-0.2896,0.298
37.975,2.0946,-0.2909,0.299
38.021,2.086,-0.2903,0.303
38.069,2.0823,-0.2877,0.301
38.125,2.0796,-0.2896,0.303
38.21,2.0732,-0.2843,0.306
38.222,2.0716,-0.283,0.3
38.271,2.0713,-0.2782,0.304
38.323,2.0719,-0.2748,0.302
38.373,2.0741,-0.2688,0.304
38.427,2.0752,-0.2628,0.304
38.472,2.0787,-0.2617,0.307
38.55,2.0849,-0.2588,0.307
38.592,2.0907,-0.2552,0.305
38.621,2.0954,-0.254,0.301
38.676,2.1016,-0.2526,0.298
38.729,2.1042,-0.2521,0.293
38.781,2.109,-0.2542,0.289
38.865,2.111,-0.254,0.29
38.896,2.1128,-0.2557,0.295
38.919,2.1138,-0.2562,0.297
38.981,2.1128,-0.2581,0.299
39.021,2.1123,-0.2607,0.299
39.07,2.1106,-0.2612,0.303
39.138,2.1048,-0.2621,0.308
39.193,2.105,-0.2605,0.313
39.223,2.099,-0.2625,0.316
39.275,2.0939,-0.2601,0.316
39.321,2.0927,-0.2592,0.314
39.37,2.091,-0.2502,0.314
39.421,2.089,-0.247,0.311
39.512,2.089,-0.2392,0.311
39.524,2.0883,-0.2363,0.309
39.576,2.086,-0.2303,0.31
39.622,2.09,-0.2327,0.31
39.674,2.0919,-0.2349,0.308
39.722,2.0943,-0.238,0.306
39.828,2.0996,-0.2458,0.305
39.838,2.1057,-0.2531,0.304
39.873,2.1092,-0.2601,0.301
39.931,2.1105,-0.2665,0.304
39.97,2.1141,-0.2696,0.301
40.022,2.1128,-0.2736,0.301
40.07,2.1078,-0.2806,0.302
40.153,2.1086,-0.2795,0.304
40.171,2.1007,-0.2849,0.306
40.219,2.0996,-0.2853,0.303
40.274,2.0927,-0.2865,0.31
40.32,2.0897,-0.2818,0.31
40.384,2.0829,-0.2783,0.309
40.444,2.078,-0.2744,0.308
40.49,2.0769,-0.27,0.307
40.535,2.0787,-0.2714,0.31
40.572,2.0807,-0.2634,0.305
40.62,2.0844,-0.2648,0.305
40.67,2.0906,-0.2626,0.304
40.719,2.0979,-0.2624,0.297
40.803,2.1043,-0.26,0.294
40.823,2.1145,-0.2644,0.29
40.87,2.1209,-0.2657,0.286
40.92,2.129,-0.2665,0.286
40.969,2.136,-0.2704,0.286
41.019,2.1406,-0.2738,0.282
41.112,2.1456,-0.2751,0.288
41.12,2.1483,-0.2783,0.287
41.171,2.1483,-0.281,0.29
41.218,2.1492,-0.2845,0.291
41.269,2.144,-0.2875,0.297
41.318,2.141,-0.2892,0.298
41.379,2.1379,-0.2883,0.299
41.45,2.1339,-0.2913,0.302
41.47,2.1317,-0.2857,0.302
41.518,2.1275,-0.2817,0.306
41.568,2.1233,-0.2802,0.304
41.619,2.1192,-0.277,0.306
41.668,2.118,-0.2723,0.304
41.768,2.1196,-0.2655,0.301
41.776,2.1199,-0.2592,0.3
41.823,2.119,-0.2599,0.3
41.868,2.1161,-0.2609,0.303
41.921,2.1129,-0.2615,0.302
41.973,2.1109,-0.2643,0.303
42.029,2.1085,-0.2666,0.301
42.094,2.1053,-0.2705,0.293
42.119,2.1046,-0.2755,0.297
42.167,2.1036,-0.278,0.294
42.22,2.1047,-0.2822,0.295
42.268,2.1063,-0.283,0.297
42.32,2.1078,-0.2842,0.297
42.412,2.1124,-0.2824,0.292
42.426,2.1145,-0.279,0.291
42.476,2.119,-0.2764,0.29
42.519,2.121,-0.2729,0.289
42.568,2.1255,-0.2689,0.289
42.619,2.1235,-0.2649,0.29
42.673,2.1203,-0.2649,0.294
42.73,2.1164,-0.2678,0.296
42.77,2.1096,-0.2724,0.299
42.819,2.1026,-0.2749,0.299
42.869,2.0959,-0.2774,0.305
42.918,2.0922,-0.2777,0.303
42.971,2.0878,-0.2807,0.307
43.054,2.0833,-0.2816,0.302
43.07,2.0763,-0.2827,0.304
43.118,2.0722,-0.2835,0.304
43.168,2.0703,-0.2833,0.302
43.22,2.0711,-0.2806,0.298
43.268,2.0757,-0.2792,0.3
43.318,2.0834,-0.2742,0.298
43.373,2.0904,-0.2719,0.296
43.418,2.097,-0.2651,0.287
43.47,2.103,-0.2612,0.289
43.519,2.1126,-0.2555,0.285
43.569,2.119,-0.2526,0.287
43.618,2.1168,-0.2585,0.287
43.696,2.1149,-0.2658,0.291
43.726,2.1088,-0.2726,0.29
43.769,2.1032,-0.2789,0.29
43.82,2.0967,-0.2848,0.296
43.869,2.0878,-0.288,0.297
43.935,2.082,-0.2934,0.298
44.037,2.0775,-0.2952,0.302
44.083,2.0741,-0.2939,0.303
44.105,2.071,-0.2929,0.305
44.176,2.0679,-0.2874,0.308
44.305,2.0693,-0.2835,0.312
44.371,2.0758,-0.2761,0.311
44.388,2.082,-0.2711,0.315
44.397,2.0879,-0.2606,0.317
44.4,2.0973,-0.2497,0.309
44.42,2.1071,-0.2426,0.3
44.47,2.1161,-0.2319,0.302
44.523,2.1201,-0.2291,0.298
44.571,2.1203,-0.2302,0.302
44.674,2.1223,-0.2347,0.309
44.682,2.115,-0.242,0.312
44.729,2.106,-0.2495,0.32
44.778,2.0952,-0.2555,0.326
44.82,2.085,-0.2596,0.323
44.871,2.0771,-0.2622,0.321
44.936,2.0678,-0.2613,0.319
44.998,2.0613,-0.2619,0.317
45.02,2.0538,-0.26,0.32
45.069,2.0536,-0.2564,0.318
45.12,2.0562,-0.25,0.316
45.176,2.0579,-0.2407,0.317
45.22,2.0642,-0.231,0.317
45.288,2.0714,-0.2211,0.326
45.325,2.0776,-0.2128,0.315
45.368,2.091,-0.205,0.316
45.427,2.096,-0.1967,0.312
45.468,2.0983,-0.1919,0.31
45.526,2.0988,-0.1833,0.312
45.642,2.0993,-0.1823,0.309
45.65,2.0989,-0.1806,0.312
45.679,2.0998,-0.1825,0.309
45.724,2.1014,-0.1869,0.311
45.78,2.1004,-0.1905,0.307
45.82,2.1017,-0.1956,0.302
45.88,2.103,-0.1946,0.3
45.952,2.1033,-0.1976,0.298
45.976,2.1054,-0.1974,0.298
46.019,2.1044,-0.1967,0.294
46.073,2.106,-0.196,0.291
46.125,2.1077,-0.1949,0.289
46.174,2.1045,-0.1935,0.289
46.264,2.1068,-0.1942,0.289
46.285,2.1088,-0.1911,0.29
46.328,2.1026,-0.1936,0.287
46.378,2.1057,-0.189,0.288
46.42,2.1048,-0.189,0.286
46.471,2.1084,-0.1906,0.287
46.518,2.1062,-0.1905,0.281
46.595,2.1056,-0.1913,0.286
46.626,2.1059,-0.1902,0.283
46.669,2.1093,-0.189,0.283
46.723,2.1105,-0.192,0.284
46.77,2.1103,-0.1916,0.282
46.825,2.1111,-0.1939,0.281
46.934,2.1118,-0.1982,0.283
46.956,2.1137,-0.2059,0.285
46.98,2.1164,-0.2081,0.288
47.022,2.1172,-0.2071,0.288
47.078,2.118,-0.2134,0.291
47.129,2.1193,-0.2124,0.292
47.169,2.119,-0.2122,0.292
47.265,2.1193,-0.2086,0.29
47.281,2.1183,-0.2078,0.291
47.322,2.1173,-0.2061,0.289
47.375,2.1163,-0.2046,0.289
47.425,2.1164,-0.1985,0.292
47.47,2.1145,-0.1974,0.293
47.578,2.1156,-0.1958,0.293
47.594,2.1138,-0.1992,0.293
47.62,2.1143,-0.1988,0.296
47.67,2.112,-0.199,0.296
47.719,2.1156,-0.2094,0.292
47.777,2.1171,-0.2142,0.289
47.825,2.1169,-0.2159,0.296
47.904,2.1182,-0.2253,0.292
47.92,2.118,-0.2322,0.293
47.969,2.1168,-0.2348,0.292
48.018,2.1148,-0.2421,0.294
48.079,2.1074,-0.2436,0.292
48.118,2.1051,-0.2456,0.292
48.227,2.0969,-0.2484,0.29
48.232,2.0984,-0.25,0.281
48.276,2.0914,-0.245,0.277
48.317,2.0908,-0.2489,0.272
48.369,2.0814,-0.2464,0.26
48.42,2.0826,-0.2532,0.25
48.467,2.0892,-0.2471,0.238
48.55,2.0779,-0.2522,0.228
48.567,2.0869,-0.2665,0.219
48.619,2.0969,-0.2703,0.206
48.673,2.1028,-0.2771,0.188
48.717,2.1077,-0.2782,0.182
48.767,2.1078,-0.2832,0.171
48.878,2.1055,-0.2899,0.163
48.887,2.1046,-0.302,0.148
48.928,2.1005,-0.3201,0.137
48.967,2.1041,-0.3288,0.123
49.018,2.1053,-0.3369,0.117
49.068,2.109,-0.3437,0.107
49.119,2.1048,-0.3529,0.086
49.202,2.1092,-0.3532,0.064
49.216,2.1041,-0.3629,0.054
49.268,2.1082,-0.3562,0.037
49.317,2.1086,-0.3552,0.028
49.365,2.1073,-0.3532,0.017
49.417,2.0867,-0.3729,0.02
49.51,2.0793,-0.3774,0.032
49.521,2.076,-0.3767,0.027
49.567,2.0715,-0.3779,0.041
49.62,2.0659,-0.3795,0.023
49.667,2.0596,-0.3823,0.024
49.717,2.0523,-0.3856,0.046
49.812,2.0436,-0.39,0.023
49.836,2.0345,-0.3943,0.028
49.871,2.0242,-0.3996,0.046
49.919,2.0127,-0.4061,0.022
49.967,2.0005,-0.4125,0.026
50.016,1.9872,-0.4198,0.044
50.067,1.973,-0.4283,0.022
50.157,1.9576,-0.437,0.025
50.168,1.9414,-0.4466,0.048
50.216,1.9245,-0.4569,0.023
