time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
1.883,,0.0272,-0.0122,0.012,-0.41,-0.34,0.39,0.0,0.002,-0.0006,-0.0012,0.672,0.423,,1.268,,,,,
1.95,,0.0262,-0.0121,0.013,-0.41,-0.34,0.42,0.0,-0.0027,-0.0006,-0.0011,0.672,0.423,,1.268,,,,,
2.005,,0.0272,-0.0121,0.01,-0.41,-0.34,0.38,0.0,0.0026,-0.0005,0.0015,0.665,0.418,,1.269,,,,,
2.038,,0.0259,-0.0124,0.013,-0.41,-0.33,0.42,0.0,-0.0033,-0.0018,-0.0038,0.665,0.418,,1.269,,,,,
2.083,,0.0279,-0.0124,0.013,-0.41,-0.33,0.35,0.0,0.0052,-0.0014,0.0001,0.669,0.423,2.455,1.278,,,,,
2.134,,0.0282,-0.0125,0.013,-0.41,-0.33,0.34,0.0,0.0064,-0.0014,0.0016,0.669,0.423,2.455,1.278,,,,,
2.183,,0.0277,-0.0121,0.011,-0.41,-0.34,0.36,0.0,0.0039,0.0,0.0016,0.67,0.423,,1.262,,,,,
2.245,,0.0267,-0.0124,0.013,-0.42,-0.33,0.39,0.0,-0.0008,-0.0014,-0.0025,0.67,0.423,,1.262,,,,,
2.302,,0.0273,-0.0124,0.011,-0.42,-0.33,0.37,0.0,0.0016,-0.0015,-0.0003,0.67,0.419,,1.26,,,,,
2.337,,0.028,-0.0118,0.014,-0.42,-0.35,0.34,0.0,0.0044,0.0011,-0.0035,0.67,0.419,,1.26,,,,,
2.382,,0.0277,-0.0121,0.012,-0.42,-0.33,0.35,0.0,0.0029,-0.0008,0.0015,0.667,0.421,,1.271,,,,,
2.433,,0.0273,-0.0121,0.014,-0.42,-0.34,0.37,0.0,0.0016,-0.0011,0.0001,0.667,0.421,,1.271,,,,,
2.482,,0.0276,-0.0124,0.011,-0.43,-0.33,0.36,0.0,0.003,-0.0025,0.003,0.671,0.423,,1.272,,,,,
2.54,,0.0276,-0.0121,0.01,-0.43,-0.34,0.36,0.0,0.0034,-0.001,-0.0019,0.671,0.423,,1.272,,,,,
2.585,,0.0281,-0.0122,0.014,-0.43,-0.34,0.35,0.0,0.0059,-0.0016,-0.0068,0.67,0.421,,1.277,,,,,
2.637,,0.0282,-0.0122,0.012,-0.43,-0.34,0.35,0.0,0.0062,-0.0011,-0.0005,0.67,0.421,,1.277,,,,,
2.699,,0.0282,-0.0125,0.013,-0.43,-0.33,0.34,0.0,0.0061,-0.0026,-0.0012,0.67,0.423,,1.268,,,,,
2.732,,0.0275,-0.0125,0.014,-0.43,-0.33,0.37,0.0,0.0032,-0.0025,0.0006,0.67,0.423,,1.268,,,,,
2.794,,0.0272,-0.0124,0.011,-0.43,-0.34,0.38,0.0,0.0023,-0.0027,0.0035,0.667,0.422,,1.267,,,,,
2.87,,0.0269,-0.0121,0.014,-0.43,-0.35,0.39,0.0,0.0009,-0.0013,-0.0016,0.667,0.422,,1.267,,,,,
2.902,,0.0282,-0.0122,0.012,-0.44,-0.35,0.34,0.0,0.0068,-0.0015,0.0021,0.67,0.421,,1.271,,,,,
2.95,,0.027,-0.0125,0.012,-0.44,-0.34,0.39,0.0,0.0009,-0.0034,-0.0001,0.67,0.421,,1.271,,,,,
2.997,,0.0282,-0.0124,0.014,-0.44,-0.34,0.34,0.0,0.0059,-0.003,-0.002,0.668,0.419,,1.271,,,,,
3.032,,0.0281,-0.0126,0.012,-0.44,-0.34,0.35,0.0,0.0051,-0.0037,0.0012,0.668,0.419,,1.271,,,,,
3.123,,0.0274,-0.0123,0.013,-0.44,-0.36,0.38,0.0,0.0014,-0.0018,-0.0013,0.672,0.421,,1.269,,,,,
3.154,,0.0285,-0.0123,0.013,-0.45,-0.36,0.35,0.0,0.0066,-0.0015,-0.0006,0.672,0.421,,1.269,,,,,
3.191,,0.0283,-0.0123,0.013,-0.45,-0.35,0.35,0.0,0.0048,-0.0013,-0.0002,0.668,0.419,,1.267,,,,,
3.244,,0.0278,-0.0126,0.013,-0.45,-0.34,0.37,0.0,0.0025,-0.0021,0.0004,0.668,0.419,,1.267,,,,,
3.282,,0.0278,-0.0126,0.014,-0.45,-0.35,0.36,0.0,0.0028,-0.0022,0.0002,0.671,0.421,,1.273,,,,,
3.332,,0.0281,-0.0126,0.012,-0.45,-0.35,0.34,0.0,0.0037,-0.0012,0.0019,0.671,0.421,,1.273,,,,,
3.422,,0.0,-0.0,0.011,-0.0,-0.0,-0.0,0.0,0.0009,-0.0006,-0.0,0.668,0.42,,1.271,,,,,
3.461,,0.0002,-0.0001,0.013,-0.0,-0.0,-0.01,0.0,0.0049,-0.0039,-0.0008,0.668,0.42,,1.271,,,,,
3.49,,0.0001,-0.0002,0.013,-0.01,-0.05,0.1,0.0,0.0045,-0.0052,0.0009,0.665,0.42,,1.263,,,,,
3.549,,0.0006,-0.0003,0.013,-0.01,-0.12,0.05,0.0,0.0089,-0.0048,0.0029,0.665,0.42,,1.263,,,,,
3.582,,0.0007,0.0002,0.011,-0.01,-0.27,0.1,0.0,0.01,-0.0006,0.0037,0.668,0.42,,1.268,,,,,
3.632,,0.0003,-0.0004,0.012,-0.02,-0.2,0.27,0.0,0.0048,-0.0052,-0.0022,0.668,0.42,,1.268,,,,,
3.717,,0.0009,-0.0004,0.014,-0.02,-0.23,0.22,0.0,0.0095,-0.0051,-0.0028,0.667,0.421,,1.283,,,,,
3.754,,0.0005,-0.0004,0.014,-0.03,-0.27,0.3,0.0,0.0056,-0.0037,0.0037,0.667,0.421,,1.283,,,,,
3.785,,0.0011,-0.0005,0.012,-0.03,-0.27,0.27,0.0,0.0083,-0.0044,0.0063,0.667,0.421,,1.268,,,,,
3.847,,0.0006,-0.0004,0.013,-0.03,-0.3,0.33,0.0,0.0042,-0.0037,0.0017,0.667,0.421,,1.268,,,,,
3.881,,0.0009,-0.0004,0.015,-0.04,-0.31,0.32,0.0,0.0062,-0.0033,0.0015,0.67,0.42,,1.269,,,,,
3.932,,0.0002,-0.0004,0.013,-0.04,-0.32,0.38,0.0,0.0007,-0.0028,0.0062,0.67,0.42,,1.269,,,,,
4.012,,0.0011,-0.0004,0.014,-0.04,-0.32,0.32,0.0,0.0072,-0.0026,0.002,0.67,0.423,,1.263,,,,,
4.048,,-0.0003,-0.0004,0.015,-0.05,-0.34,0.41,0.0,-0.0008,-0.002,0.0019,0.67,0.423,,1.263,,,,,
4.101,,0.0009,-0.0004,0.013,-0.05,-0.34,0.35,0.0,0.0055,-0.0017,0.0045,0.672,0.422,,1.271,,,,,
4.137,,0.0008,-0.0003,0.012,-0.06,-0.34,0.36,0.0,0.005,-0.0016,-0.0002,0.672,0.422,,1.271,,,,,
4.182,,0.0008,0.0001,0.016,-0.06,-0.36,0.36,0.0,0.0051,0.0001,-0.0052,0.672,0.421,,1.267,,,,,
4.233,,0.0004,0.0001,0.012,-0.06,-0.36,0.37,0.0,0.0027,0.0003,0.003,0.672,0.421,,1.267,,,,,
4.305,,0.0007,-0.0002,0.011,-0.06,-0.35,0.36,0.0,0.0045,-0.0015,-0.0033,0.672,0.421,,1.268,,,,,
4.336,,0.0004,-0.0003,0.012,-0.07,-0.35,0.36,0.0,0.0035,-0.0013,-0.009,0.672,0.421,,1.268,,,,,
4.394,,0.0008,-0.0003,0.012,-0.07,-0.35,0.34,0.0,0.005,-0.0011,-0.0088,0.671,0.418,,1.261,,,,,
4.435,,0.0004,-0.0002,0.012,-0.07,-0.36,0.36,0.0,0.0032,-0.0009,-0.0072,0.671,0.418,,1.261,,,,,
4.482,,-0.0005,-0.0002,0.014,-0.08,-0.36,0.4,0.0,-0.0019,-0.0004,-0.0057,0.675,0.421,,1.264,,,,,
4.532,,0.0007,-0.0002,0.013,-0.08,-0.36,0.35,0.0,0.0049,-0.0002,0.0012,0.675,0.421,,1.264,,,,,
4.604,,0.0008,-0.0002,0.014,-0.08,-0.36,0.35,0.0,0.0053,-0.0005,0.0017,0.671,0.421,,1.266,,,,,
4.639,,0.0005,-0.0002,0.014,-0.09,-0.36,0.36,0.0,0.0035,-0.0013,0.0045,0.671,0.421,,1.266,,,,,
4.685,,0.0002,-0.0002,0.012,-0.09,-0.36,0.38,0.0,0.0021,-0.0008,0.0054,0.672,0.422,,1.269,,,,,
4.739,,0.0009,-0.0002,0.011,-0.09,-0.36,0.35,0.0,0.0059,-0.0006,-0.0003,0.672,0.422,,1.269,,,,,
4.781,,0.0009,0.0001,0.012,-0.1,-0.37,0.35,0.0,0.006,0.0013,-0.0064,0.671,0.419,,1.274,,,,,
4.832,,0.0006,-0.0002,0.013,-0.1,-0.35,0.36,0.0,0.0041,-0.0006,-0.0063,0.671,0.419,,1.274,,,,,
4.899,,0.0006,-0.0002,0.013,-0.1,-0.35,0.36,0.0,0.004,-0.0007,-0.0029,0.67,0.419,,1.274,,,,,
4.937,,0.0006,-0.0002,0.012,-0.11,-0.35,0.36,0.0,0.0037,-0.0007,-0.0006,0.67,0.419,,1.274,,,,,
4.993,,0.001,0.0002,0.013,-0.11,-0.36,0.34,0.0,0.0055,0.001,-0.0019,0.672,0.42,,1.271,,,,,
5.035,,0.0003,0.0002,0.013,-0.11,-0.36,0.37,0.0,0.0019,0.0011,0.0002,0.672,0.42,,1.271,,,,,
5.081,,0.0011,0.0002,0.015,-0.11,-0.36,0.33,0.0,0.006,0.0002,0.0009,0.668,0.421,,1.268,,,,,
5.131,,0.001,-0.0002,0.013,-0.12,-0.34,0.34,0.0,0.0063,-0.0016,0.0063,0.668,0.421,,1.268,,,,,
5.196,,0.0012,0.0002,0.014,-0.12,-0.36,0.34,0.0,0.0063,-0.0001,0.0028,0.67,0.421,2.447,1.27,,,,,
5.235,,0.0006,0.0002,0.011,-0.12,-0.35,0.36,0.0,0.0039,-0.0003,0.0029,0.67,0.421,2.447,1.27,,,,,
5.293,,0.001,0.0002,0.012,-0.12,-0.35,0.34,0.0,0.0058,-0.0008,-0.005,0.669,0.421,,1.265,,,,,
5.333,,0.0002,0.0002,0.012,-0.13,-0.35,0.38,0.0,0.0028,-0.0007,-0.0063,0.669,0.421,,1.265,,,,,
5.382,,0.0006,0.0002,0.012,-0.13,-0.35,0.36,0.0,0.0044,-0.0014,-0.0062,0.666,0.42,,1.279,,,,,
5.432,,0.0002,0.0002,0.014,-0.13,-0.35,0.37,0.0,0.0024,-0.0012,-0.0059,0.666,0.42,,1.279,,,,,
5.493,,0.0002,-0.0001,0.013,-0.14,-0.34,0.38,0.0,0.0022,-0.0017,0.0004,0.669,0.421,,1.277,,,,,
5.535,,-0.0001,-0.0001,0.013,-0.14,-0.34,0.39,0.0,0.0011,-0.0017,0.0006,0.669,0.421,,1.277,,,,,
5.585,,0.0007,-0.0001,0.012,-0.14,-0.34,0.36,0.0,0.0051,-0.0011,0.0012,0.667,0.42,,1.271,,,,,
5.632,,-0.0014,-0.0,0.015,-0.15,-0.34,0.46,0.0,-0.0072,-0.0009,-0.0016,0.667,0.42,,1.271,,,,,
5.681,,0.0006,-0.0001,0.01,-0.15,-0.34,0.34,0.0,0.0052,-0.001,0.0046,0.673,0.419,,1.266,,,,,
5.732,,0.0012,-0.0001,0.014,-0.15,-0.34,0.31,0.0,0.0095,-0.0013,-0.0059,0.673,0.419,,1.266,,,,,
5.787,,0.0,-0.0001,0.014,-0.16,-0.34,0.38,0.0,0.0013,-0.0012,-0.0007,0.668,0.421,,1.269,,,,,
5.84,,0.0009,-0.0001,0.013,-0.16,-0.34,0.34,0.0,0.0066,-0.001,0.0022,0.668,0.421,,1.269,,,,,
5.884,,0.0004,-0.0001,0.012,-0.16,-0.34,0.37,0.0,0.0033,-0.0011,0.0008,0.67,0.422,,1.267,,,,,
5.931,,0.0007,-0.0001,0.011,-0.17,-0.34,0.36,0.0,0.0047,-0.0005,-0.0029,0.67,0.422,,1.267,,,,,
5.982,,0.0007,-0.0001,0.013,-0.17,-0.34,0.36,0.0,0.0047,-0.0005,-0.008,0.667,0.421,,1.268,,,,,
6.052,,0.001,-0.0001,0.015,-0.17,-0.34,0.36,0.0,0.0063,-0.001,-0.0041,0.667,0.421,,1.268,,,,,
6.084,,0.0011,-0.0001,0.013,-0.18,-0.34,0.35,0.0,0.0062,-0.0008,0.003,0.667,0.423,,1.269,,,,,
6.143,,0.0011,-0.0001,0.01,-0.18,-0.34,0.35,0.0,0.0059,-0.0009,0.0017,0.667,0.423,,1.269,,,,,
6.183,,0.0002,-0.0001,0.015,-0.19,-0.34,0.39,0.0,0.0009,-0.0005,-0.0065,0.67,0.421,2.416,1.267,,,,,
6.232,,0.0007,-0.0001,0.013,-0.19,-0.34,0.37,0.0,0.004,-0.0006,0.0024,0.67,0.421,2.416,1.267,,,,,
6.282,,0.0005,-0.0001,0.014,-0.19,-0.34,0.38,0.0,0.003,-0.0007,0.0019,0.672,0.421,,1.274,,,,,
6.371,,0.0002,-0.0001,0.014,-0.19,-0.34,0.4,0.0,0.0013,-0.0009,0.004,0.672,0.421,,1.274,,,,,
6.405,,0.0006,-0.0002,0.014,-0.19,-0.34,0.38,0.0,0.0034,-0.0011,0.0038,0.668,0.424,,1.268,,,,,
6.447,,0.0012,-0.0002,0.013,-0.19,-0.34,0.35,0.0,0.0067,-0.0016,0.0035,0.668,0.424,,1.268,,,,,
6.499,,0.0009,0.0002,0.011,-0.2,-0.36,0.37,0.0,0.0047,0.0001,0.0009,0.667,0.42,,1.276,,,,,
6.531,,0.001,0.0002,0.012,-0.2,-0.35,0.37,0.0,0.0051,-0.0001,-0.0064,0.667,0.42,,1.276,,,,,
6.581,,0.0011,0.0002,0.013,-0.2,-0.35,0.36,0.0,0.0053,-0.0005,-0.0072,0.666,0.418,,1.269,,,,,
6.673,,0.001,0.0002,0.012,-0.21,-0.35,0.36,0.0,0.005,-0.0008,-0.004,0.666,0.418,,1.269,,,,,
6.709,,-0.0001,0.0002,0.012,-0.21,-0.34,0.41,0.0,-0.0009,-0.0012,-0.0047,0.668,0.423,,1.272,,,,,
6.738,,0.001,0.0002,0.012,-0.21,-0.35,0.36,0.0,0.004,-0.0008,-0.0045,0.668,0.423,,1.272,,,,,
6.799,,0.0011,0.0002,0.013,-0.21,-0.35,0.36,0.0,0.0038,-0.0011,-0.0046,0.669,0.419,,1.265,,,,,
6.831,,0.0011,0.0002,0.014,-0.22,-0.35,0.36,0.0,0.004,-0.0008,-0.0014,0.669,0.419,,1.265,,,,,
6.882,,0.0011,0.0002,0.015,-0.22,-0.35,0.36,0.0,0.0046,-0.0007,0.0026,0.67,0.422,,1.277,,,,,
6.967,,0.0012,0.0002,0.013,-0.22,-0.35,0.37,0.0,0.0059,-0.0,0.0073,0.67,0.422,,1.277,,,,,
6.999,,0.0006,0.0002,0.012,-0.22,-0.35,0.4,0.0,0.0045,0.0001,0.0036,0.671,0.422,,1.272,,,,,
7.051,,-0.0001,0.0002,0.014,-0.22,-0.35,0.43,0.0,0.0021,-0.0001,-0.0016,0.671,0.422,,1.272,,,,,
7.085,,0.0012,-0.0001,0.015,-0.23,-0.33,0.39,0.0,0.0092,-0.0015,0.0001,0.669,0.42,2.502,1.264,,,,,
7.131,,0.0009,-0.0,0.014,-0.22,-0.36,0.41,-0.0,0.0071,0.0001,0.0052,0.669,0.42,2.502,1.264,,,,,
7.181,,0.0,0.0,0.012,-0.22,-0.43,0.44,-0.0,-0.0022,0.0037,0.0044,0.67,0.423,,1.274,,,,,
7.258,,-0.0004,-0.0001,0.011,-0.24,-0.35,0.45,-0.0,-0.008,0.0056,-0.0001,0.67,0.423,,1.274,,,,,
7.299,,-0.0015,-0.0004,0.004,-0.2,-0.26,0.38,-0.0,-0.0154,0.0052,0.0089,0.668,0.42,,1.269,,,,,
7.337,,-0.0068,-0.005,0.0,-0.16,0.47,0.34,-0.0,-0.0426,-0.0218,0.0249,0.668,0.42,,1.269,,,,,
7.39,,-0.0175,-0.0039,0.0,-0.15,0.06,0.68,-0.0,-0.0921,-0.0102,0.0425,0.672,0.422,2.505,1.377,,,,,
7.431,,-0.0247,-0.0064,0.006,-0.19,0.0,0.12,-0.0,-0.1084,-0.022,0.0813,0.672,0.422,2.505,1.377,,,,,
7.481,,-0.0234,-0.0108,0.018,-0.16,0.46,-0.87,-0.0,-0.0681,-0.0444,0.1151,0.668,0.43,,1.381,,,,,
7.561,,-0.0224,-0.0085,0.035,-0.28,-0.21,-1.8,-0.0,-0.0334,-0.0177,0.1522,0.668,0.43,,1.381,,,,,
7.605,,-0.0238,-0.0051,0.049,-0.4,-0.68,-1.4,-0.0,-0.017,0.0116,0.2034,0.666,0.458,2.423,1.388,,,,,
7.642,,-0.0216,-0.0039,0.071,-0.55,-0.6,-1.38,-0.0,0.0129,0.0188,0.2249,0.666,0.458,2.423,1.388,,,,,
7.704,,-0.0166,-0.0041,0.083,-0.64,-0.02,-1.34,-0.0,0.0488,0.0148,0.2625,0.661,,,1.39,,,,,
7.741,,-0.0116,-0.0044,0.101,-0.72,0.11,-0.49,-0.0,0.0718,0.0068,0.2523,0.661,,,1.39,,,,,
7.78,,-0.0057,-0.0056,0.108,-0.81,0.23,0.13,-0.0,0.085,-0.0035,0.2742,0.653,,,1.399,,,,,
7.846,,-0.0018,-0.0063,0.123,-0.88,0.26,0.46,-0.0,0.081,-0.0084,0.2447,0.653,,,1.399,,,,,
7.902,,0.0026,-0.0071,0.133,-0.97,0.27,0.84,-0.0,0.0768,-0.0129,0.2549,0.646,,2.394,1.404,,,,,
7.938,,0.0061,-0.0084,0.139,-1.08,0.04,1.18,-0.0,0.0665,-0.0168,0.2456,0.646,,2.394,1.404,,,,,
7.98,,0.0095,-0.0097,0.146,-1.25,0.03,1.19,-0.0,0.0576,-0.0197,0.2331,0.638,,2.395,1.398,,,,,
8.031,,0.0129,-0.0113,0.16,-1.42,-0.1,1.37,-0.0,0.05,-0.0221,0.2222,0.638,,2.395,1.398,,,,,
8.081,,0.0149,-0.0124,0.172,-1.57,-0.05,1.42,-0.0,0.0358,-0.021,0.2362,0.634,,,1.39,,,,,
8.145,,0.0176,-0.0157,0.181,-1.75,-0.22,1.5,-0.0,0.0282,-0.0292,0.2382,0.634,,,1.39,,,,,
8.188,,0.0185,-0.0168,0.19,-1.85,-0.35,1.36,-0.0,0.0147,-0.0253,0.2296,0.626,,,1.392,,,,,
8.243,,0.019,-0.02,0.203,-1.88,-0.37,1.16,-0.0,0.0039,-0.03,0.2163,0.626,,,1.392,,,,,
8.282,,0.0181,-0.0212,0.221,-1.81,-0.48,0.93,-0.0,-0.0086,-0.0249,0.2201,0.626,,,1.388,,,,,
8.331,,0.0179,-0.0149,0.236,-1.7,-0.63,0.67,-0.0,-0.0135,0.0096,0.2346,0.626,,,1.388,,,,,
8.381,,0.017,-0.0151,0.243,-1.56,-0.56,0.38,-0.0,-0.0182,0.012,0.2371,0.626,,2.385,1.394,,,,,
8.444,,0.0134,-0.0171,0.257,-1.42,-0.21,0.08,-0.0,-0.0287,0.0059,0.2027,0.626,,2.385,1.394,,,,,
8.485,,0.0109,-0.0168,0.257,-1.36,-0.02,-0.16,-0.0,-0.0316,0.0063,0.2025,0.634,,2.391,1.386,,,,,
8.546,,0.0083,-0.0161,0.269,-1.32,0.01,-0.38,-0.0,-0.0327,0.0078,0.1619,0.634,,2.391,1.386,,,,,
8.585,,0.0059,-0.015,0.274,-1.32,0.09,-0.52,-0.0,-0.0313,0.0091,0.1577,0.635,,2.386,1.394,,,,,
8.631,,0.0041,-0.0159,0.284,-1.4,0.04,-0.42,-0.0,-0.0283,0.0047,0.1449,0.635,,2.386,1.394,,,,,
8.68,,0.0052,-0.014,0.287,-1.46,0.05,-0.61,-0.0,-0.0172,0.009,0.1364,0.634,,2.393,1.392,,,,,
8.737,,0.0054,-0.0122,0.299,-1.48,0.02,-0.73,-0.0,-0.0087,0.0121,0.1198,0.634,,2.393,1.392,,,,,
8.788,,0.0013,-0.0261,0.304,-1.48,0.35,-0.68,-0.0,-0.0128,-0.028,0.1238,0.636,,2.381,1.394,,,,,
8.845,,0.0016,-0.027,0.311,-1.42,0.3,-0.62,-0.0,-0.0054,-0.0298,0.1127,0.636,,2.381,1.394,,,,,
8.884,,0.0023,-0.0284,0.312,-1.34,-0.03,-0.63,-0.0,0.002,-0.0306,0.1048,0.636,,2.386,1.392,,,,,
8.931,,0.0049,-0.0265,0.319,-1.12,-0.28,-0.46,-0.0,0.0124,-0.0212,0.0823,0.636,,2.386,1.392,,,,,
8.98,,0.0078,-0.0267,0.324,-0.9,-0.45,-0.4,-0.0,0.0211,-0.0159,0.0793,0.634,,2.371,1.395,,,,,
9.04,,0.0043,-0.0361,0.328,-0.56,-0.31,0.07,-0.0,0.0119,-0.0319,0.0735,0.634,,2.371,1.395,,,,,
9.099,,0.0067,-0.0356,0.332,-0.22,-0.43,0.07,-0.0,0.0156,-0.0246,0.0624,0.636,,2.378,1.392,,,,,
9.138,,0.0069,-0.0353,0.33,0.14,-0.42,0.34,-0.0,0.0122,-0.0175,0.0538,0.636,,2.378,1.392,,,,,
9.181,,0.0095,-0.0364,0.337,0.49,-0.55,0.4,-0.0,0.0135,-0.0144,0.0375,0.639,,2.36,1.393,,,,,
9.23,,0.0109,-0.0331,0.336,0.86,-0.54,0.41,-0.0,0.0113,-0.0017,0.0386,0.639,,2.36,1.393,,,,,
9.281,,0.0124,-0.0306,0.34,1.23,-0.5,0.38,-0.0,0.0095,0.0076,0.0299,0.641,,2.383,1.395,,,,,
9.332,,0.0143,-0.0294,0.346,1.47,-0.38,0.2,-0.0,0.0102,0.0129,0.0276,0.641,,2.383,1.395,,,,,
9.416,,0.015,-0.0192,0.342,1.62,-0.43,0.32,-0.0,0.0082,0.0351,0.0327,0.644,,2.358,1.395,,,,,
9.433,,0.0151,-0.016,0.344,1.72,-0.18,0.27,-0.0,0.0055,0.0402,0.0103,0.644,,2.358,1.395,,,,,
9.488,ROTATION_SCAN,0.0161,-0.0116,0.342,1.76,0.07,0.31,-0.0,0.0042,0.045,0.0102,0.652,,2.354,1.403,,,,,
9.534,ROTATION_SCAN,0.0135,-0.0089,0.342,1.79,0.36,0.34,-0.0,-0.0036,0.0436,0.0028,0.652,,2.354,1.403,,,,,
