time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
22.647,NAV_TO_LANDING,0.2597,-1.2444,0.303,92.25,0.69,0.22,-0.0,0.2799,0.0116,-0.0073,,0.221,,1.485,,2.5,-1.26
22.684,NAV_TO_LANDING,0.2741,-1.2441,0.305,92.03,0.81,0.15,-0.0,0.2824,0.0093,-0.0134,,0.221,,1.485,,2.5,-1.26
22.745,NAV_TO_LANDING,0.2879,-1.2431,0.306,91.87,0.65,0.28,-0.0,0.2885,0.0086,-0.0027,,0.234,,1.45,,2.5,-1.26
22.826,NAV_TO_LANDING,0.3019,-1.2424,0.305,91.73,0.53,0.11,-0.0,0.2905,0.0082,0.0015,,0.234,,1.45,,2.5,-1.26
22.859,NAV_TO_LANDING,0.3148,-1.2417,0.306,91.6,0.3,0.06,-0.0,0.2991,0.0078,-0.0045,,0.211,,1.425,,2.5,-1.26
22.88,NAV_TO_LANDING,0.3293,-1.2412,0.306,91.48,0.17,0.16,-0.0,0.2961,0.0076,-0.0014,,0.211,,1.425,,2.5,-1.26
22.933,NAV_TO_LANDING,0.3425,-1.2407,0.306,91.36,0.11,0.09,-0.0,0.2949,0.0054,0.0016,,0.205,,1.39,,2.5,-1.26
22.978,NAV_TO_LANDING,0.3585,-1.241,0.306,91.26,0.01,0.1,-0.0,0.2915,0.003,-0.0019,,0.205,,1.39,,2.5,-1.26
23.06,NAV_TO_LANDING,0.372,-1.2408,0.303,91.29,-0.19,-0.1,-0.0,0.2869,0.0058,0.0012,,0.208,,1.356,,2.5,-1.26
23.09,NAV_TO_LANDING,0.3856,-1.2407,0.307,91.3,-0.13,-0.41,-0.0,0.2832,0.0063,-0.0029,,0.208,,1.356,,2.5,-1.26
23.129,NAV_TO_LANDING,0.3984,-1.2412,0.307,91.26,-0.36,-0.23,-0.0,0.2839,0.0097,0.0066,,0.211,,1.328,,2.5,-1.26
23.189,NAV_TO_LANDING,0.4122,-1.2389,0.305,91.22,-0.29,-0.06,-0.0,0.2808,0.0128,0.0015,,0.211,,1.328,,2.5,-1.26
23.231,NAV_TO_LANDING,0.4268,-1.2384,0.309,91.27,-0.28,0.17,-0.0,0.2719,0.0111,-0.0086,,0.207,,1.299,,2.5,-1.26
23.277,NAV_TO_LANDING,0.4389,-1.2383,0.306,91.37,-0.31,0.18,-0.0,0.2661,0.009,0.0047,,0.207,,1.299,,2.5,-1.26
23.355,NAV_TO_LANDING,0.4503,-1.2372,0.308,91.43,-0.11,0.24,-0.0,0.261,0.012,-0.0051,,0.221,,1.29,,2.5,-1.26
23.391,NAV_TO_LANDING,0.4641,-1.2346,0.309,91.44,0.11,0.36,-0.0,0.2657,0.014,-0.0017,,0.221,,1.29,,2.5,-1.26
23.447,NAV_TO_LANDING,0.4755,-1.2334,0.304,91.38,0.29,0.52,-0.0,0.2649,0.0111,0.0013,,0.26,,1.263,,2.5,-1.26
23.485,NAV_TO_LANDING,0.4878,-1.2311,0.305,91.22,0.78,0.37,-0.0,0.2611,0.0102,-0.0083,,0.26,,1.263,,2.5,-1.26
23.537,NAV_TO_LANDING,0.4995,-1.23,0.306,90.92,1.06,0.43,-0.0,0.2658,0.0113,-0.0036,,,,1.229,,2.5,-1.26
23.581,NAV_TO_LANDING,0.5111,-1.2277,0.308,90.48,1.16,0.47,-0.0,0.271,0.0084,0.0038,,,,1.229,,2.5,-1.26
23.628,NAV_TO_LANDING,0.524,-1.2267,0.31,90.08,1.27,0.5,-0.0,0.2847,0.0068,0.0077,,2.546,,1.204,,2.5,-1.26
23.678,NAV_TO_LANDING,0.5361,-1.2257,0.309,89.74,1.06,0.44,-0.0,0.2922,0.0041,0.0103,,2.546,,1.204,,2.5,-1.26
23.744,NAV_TO_LANDING,0.55,-1.2252,0.309,89.45,0.9,0.46,-0.0,0.2951,0.0016,0.002,,2.547,,1.174,,2.5,-1.26
23.78,NAV_TO_LANDING,0.5658,-1.2234,0.307,89.24,0.76,0.33,-0.0,0.3004,0.0023,0.0007,,2.547,,1.174,,2.5,-1.26
23.835,NAV_TO_LANDING,0.5801,-1.2232,0.304,89.16,0.9,0.14,-0.0,0.3051,0.0021,-0.0023,,2.548,,1.152,,2.5,-1.26
23.881,NAV_TO_LANDING,0.5942,-1.2218,0.307,89.1,1.04,0.18,-0.0,0.3097,0.0018,-0.006,,2.548,,1.152,,2.5,-1.26
23.934,NAV_TO_LANDING,0.609,-1.2212,0.302,88.96,0.82,0.26,-0.0,0.3204,0.0026,-0.0011,,2.548,,1.118,,2.5,-1.26
23.977,NAV_TO_LANDING,0.6245,-1.2203,0.305,88.81,0.64,0.26,-0.0,0.3271,0.002,-0.0127,,2.548,,1.118,,2.5,-1.26
24.042,NAV_TO_LANDING,0.6424,-1.2195,0.303,88.72,0.33,0.58,-0.0,0.3281,-0.0014,-0.0008,,2.552,,1.087,,2.5,-1.26
24.079,NAV_TO_LANDING,0.658,-1.2183,0.303,88.6,0.04,0.54,-0.0,0.3274,-0.0025,-0.0023,,2.552,,1.087,,2.5,-1.26
24.135,NAV_TO_LANDING,0.6724,-1.2193,0.306,88.61,-0.19,0.43,-0.0,0.3217,-0.0078,-0.0067,0.487,2.536,,1.056,,2.5,-1.26
24.194,NAV_TO_LANDING,0.6872,-1.2184,0.303,88.57,-0.31,0.17,-0.0,0.3214,-0.0074,0.0015,0.487,2.536,,1.056,,2.5,-1.26
24.23,NAV_TO_LANDING,0.7026,-1.218,0.303,88.58,-0.38,0.15,-0.0,0.3172,-0.0071,-0.006,0.464,2.544,,1.03,,2.5,-1.26
24.296,NAV_TO_LANDING,0.7194,-1.2177,0.305,88.66,-0.4,0.13,-0.0,0.3114,-0.0065,-0.0056,0.464,2.544,,1.03,,2.5,-1.26
24.346,NAV_TO_LANDING,0.7336,-1.2178,0.303,88.73,-0.47,0.07,-0.0,0.3066,-0.0065,-0.0009,0.459,2.546,,0.997,,2.5,-1.26
24.397,NAV_TO_LANDING,0.7489,-1.2192,0.304,88.85,-0.42,0.02,-0.0,0.3013,-0.0097,-0.0083,0.459,2.546,,0.997,,2.5,-1.26
24.43,NAV_TO_LANDING,0.7634,-1.2197,0.303,89.0,-0.41,0.18,-0.0,0.3001,-0.0087,-0.006,0.46,2.553,,0.97,,2.5,-1.26
24.477,NAV_TO_LANDING,0.777,-1.2194,0.303,89.15,-0.34,0.2,-0.0,0.2953,-0.0101,-0.0062,0.46,2.553,,0.97,,2.5,-1.26
24.528,NAV_TO_LANDING,0.7922,-1.2202,0.304,89.34,-0.19,0.14,-0.0,0.2924,-0.0137,-0.0067,0.463,2.539,,0.942,,2.5,-1.26
24.598,NAV_TO_LANDING,0.8086,-1.2216,0.304,89.59,-0.04,0.04,-0.0,0.2918,-0.0156,-0.0052,0.463,2.539,,0.942,,2.5,-1.26
24.651,NAV_TO_LANDING,0.8232,-1.2215,0.305,89.84,0.08,-0.08,-0.0,0.2932,-0.0124,-0.0085,0.473,2.551,,0.914,,2.5,-1.26
24.695,NAV_TO_LANDING,0.8374,-1.2235,0.305,90.03,0.06,0.05,-0.0,0.2906,-0.0136,-0.0034,0.473,2.551,,0.914,,2.5,-1.26
24.729,NAV_TO_LANDING,0.8527,-1.2233,0.304,90.29,0.08,0.04,-0.0,0.2983,-0.0165,-0.0035,0.481,2.541,,0.885,,2.5,-1.26
24.777,NAV_TO_LANDING,0.8661,-1.2256,0.304,90.59,0.1,0.02,-0.0,0.2981,-0.0171,-0.0085,0.481,2.541,,0.885,,2.5,-1.26
24.827,NAV_TO_LANDING,0.883,-1.227,0.299,90.88,0.15,-0.05,-0.0,0.2982,-0.018,-0.0086,0.491,2.544,,0.855,,2.5,-1.26
24.893,NAV_TO_LANDING,0.8977,-1.2288,0.298,91.06,0.11,-0.01,-0.0,0.2986,-0.0201,-0.0166,0.491,2.544,,0.855,,2.5,-1.26
24.945,NAV_TO_LANDING,0.9113,-1.2313,0.299,91.19,0.11,0.04,-0.0,0.2966,-0.0234,-0.0146,0.496,2.535,,0.821,,2.5,-1.26
24.99,NAV_TO_LANDING,0.9261,-1.232,0.299,91.35,0.3,-0.02,-0.0,0.3005,-0.0261,-0.0082,0.496,2.535,,0.821,,2.5,-1.26
25.03,NAV_TO_LANDING,0.9413,-1.2334,0.298,91.51,0.37,-0.02,-0.0,0.3065,-0.0274,-0.0077,0.495,2.535,,0.799,,2.5,-1.26
25.098,NAV_TO_LANDING,0.959,-1.2366,0.299,91.63,0.33,0.01,-0.0,0.31,-0.0271,-0.0068,0.495,2.535,,0.799,,2.5,-1.26
25.129,NAV_TO_LANDING,0.9741,-1.2389,0.294,91.76,0.25,-0.04,-0.0,0.3109,-0.0287,-0.0018,0.493,2.519,,0.762,,2.5,-1.26
25.196,NAV_TO_LANDING,0.9896,-1.2406,0.295,91.85,0.17,-0.1,-0.0,0.31,-0.0301,-0.0094,0.493,2.519,,0.762,,2.5,-1.26
25.253,NAV_TO_LANDING,1.0047,-1.2423,0.295,91.92,0.23,-0.15,-0.0,0.3193,-0.0307,-0.0032,0.489,2.528,,0.731,,2.5,-1.26
25.288,NAV_TO_LANDING,1.0202,-1.2444,0.299,91.93,0.01,-0.23,-0.0,0.3181,-0.0274,0.0017,0.489,2.528,,0.731,,2.5,-1.26
25.333,NAV_TO_LANDING,1.0352,-1.2455,0.298,91.94,0.0,-0.42,-0.0,0.316,-0.0286,0.0114,0.491,2.537,,0.704,,2.5,-1.26
25.391,NAV_TO_LANDING,1.0527,-1.2482,0.3,91.92,-0.18,-0.48,-0.0,0.3133,-0.0254,0.0071,0.491,2.537,,0.704,,2.5,-1.26
25.432,NAV_TO_LANDING,1.0677,-1.2493,0.299,91.9,-0.18,-0.52,-0.0,0.3096,-0.023,0.0102,0.496,2.527,,0.673,,2.5,-1.26
25.496,NAV_TO_LANDING,1.082,-1.2525,0.298,91.95,-0.2,-0.48,-0.0,0.3065,-0.0205,0.0059,0.496,2.527,,0.673,,2.5,-1.26
25.547,NAV_TO_LANDING,1.0968,-1.2545,0.301,92.0,-0.24,-0.51,-0.0,0.308,-0.0188,0.0015,0.5,2.536,,0.643,,2.5,-1.26
25.592,NAV_TO_LANDING,1.1114,-1.2546,0.3,91.98,-0.2,-0.41,-0.0,0.3029,-0.0131,0.0075,0.5,2.536,,0.643,,2.5,-1.26
25.632,NAV_TO_LANDING,1.1276,-1.2554,0.302,91.99,-0.07,-0.33,-0.0,0.2996,-0.0107,0.0033,0.509,2.542,,0.617,,2.5,-1.26
25.679,NAV_TO_LANDING,1.1421,-1.2563,0.298,92.02,-0.07,-0.35,-0.0,0.2981,-0.0082,0.0054,0.509,2.542,,0.617,,2.5,-1.26
25.766,NAV_TO_LANDING,1.1564,-1.2572,0.299,92.0,0.06,-0.28,-0.0,0.2975,-0.006,-0.0047,0.516,2.539,,0.588,,2.5,-1.26
25.787,NAV_TO_LANDING,1.1705,-1.2574,0.3,91.94,0.04,-0.12,-0.0,0.3012,-0.0052,-0.0029,0.516,2.539,,0.588,,2.5,-1.26
25.846,NAV_TO_LANDING,1.1848,-1.2574,0.299,91.93,0.13,-0.04,-0.0,0.2987,-0.007,0.001,0.505,2.548,,0.559,,2.5,-1.26
25.903,NAV_TO_LANDING,1.199,-1.2594,0.298,91.89,0.11,-0.04,-0.0,0.2999,-0.0079,-0.0013,0.505,2.548,,0.559,,2.5,-1.26
25.943,NAV_TO_LANDING,1.2155,-1.2596,0.299,91.91,0.22,-0.01,-0.0,0.2971,-0.01,-0.0026,0.501,2.542,,0.532,,2.5,-1.26
25.977,NAV_TO_LANDING,1.2305,-1.2618,0.3,91.91,0.2,-0.07,-0.0,0.2998,-0.0109,0.0005,0.501,2.542,,0.532,,2.5,-1.26
26.026,NAV_TO_LANDING,1.2452,-1.2626,0.3,91.89,0.15,-0.06,-0.0,0.2992,-0.0111,0.0016,0.501,2.554,,0.504,,2.5,-1.26
26.082,NAV_TO_LANDING,1.2595,-1.2627,0.303,91.78,0.11,-0.08,-0.0,0.306,-0.0091,0.0029,0.501,2.554,,0.504,,2.5,-1.26
26.146,NAV_TO_LANDING,1.2753,-1.2624,0.3,91.64,0.01,-0.06,-0.0,0.3104,-0.0075,0.0086,0.512,2.543,,0.475,,2.5,-1.26
26.183,NAV_TO_LANDING,1.2928,-1.264,0.297,91.42,-0.18,-0.23,-0.0,0.3055,-0.0103,0.0003,0.512,2.543,,0.475,,2.5,-1.26
26.242,NAV_TO_LANDING,1.3073,-1.2653,0.299,91.21,-0.22,-0.16,-0.0,0.3032,-0.0095,-0.0053,0.515,2.555,,0.446,,2.5,-1.26
26.284,NAV_TO_LANDING,1.3212,-1.2656,0.297,91.0,-0.27,-0.16,-0.0,0.2983,-0.0113,0.003,0.515,2.555,,0.446,,2.5,-1.26
26.342,NAV_TO_LANDING,1.3359,-1.2672,0.299,90.81,-0.28,-0.05,-0.0,0.2985,-0.0102,-0.0029,0.517,2.549,,0.42,,2.5,-1.26
26.391,NAV_TO_LANDING,1.3501,-1.2678,0.301,90.66,-0.42,-0.12,-0.0,0.2958,-0.0123,0.0069,0.517,2.549,,0.42,,2.5,-1.26
26.448,NAV_TO_LANDING,1.3664,-1.2691,0.298,90.48,-0.37,-0.29,-0.0,0.2879,-0.0098,0.0119,0.508,2.548,,0.391,,2.5,-1.26
26.512,NAV_TO_LANDING,1.3795,-1.2699,0.296,90.22,-0.36,-0.37,-0.0,0.2837,-0.0081,-0.0005,0.508,2.548,,0.391,,2.5,-1.26
26.531,NAV_TO_LANDING,1.3925,-1.27,0.298,89.98,-0.22,-0.21,-0.0,0.2801,-0.0054,-0.0019,0.498,2.555,,0.367,,2.5,-1.26
26.582,NAV_TO_LANDING,1.407,-1.27,0.298,89.64,-0.16,0.04,-0.0,0.2765,-0.0044,0.0038,0.498,2.555,,0.367,,2.5,-1.26
26.635,NAV_TO_LANDING,1.4198,-1.2703,0.299,89.34,0.05,0.17,-0.0,0.2783,-0.0049,0.005,0.501,2.542,,0.343,,2.5,-1.26
26.706,NAV_TO_LANDING,1.4323,-1.2703,0.299,89.03,0.16,0.05,-0.0,0.2761,-0.0076,0.0081,0.501,2.542,,0.343,,2.5,-1.26
26.757,NAV_TO_LANDING,1.448,-1.2714,0.3,88.78,0.5,-0.05,-0.0,0.2787,-0.0091,0.0055,0.509,2.543,,0.321,,2.5,-1.26
26.847,NAV_TO_LANDING,1.4603,-1.273,0.3,88.62,0.43,-0.1,-0.0,0.2791,-0.0093,0.0096,0.509,2.543,,0.321,,2.5,-1.26
26.871,NAV_TO_LANDING,1.4733,-1.2738,0.303,88.62,0.52,-0.22,-0.0,0.2823,-0.0129,0.0048,0.531,2.544,,0.296,,2.5,-1.26
26.905,NAV_TO_LANDING,1.4868,-1.2762,0.303,88.74,0.69,-0.26,-0.0,0.2923,-0.013,0.0025,0.531,2.544,,0.296,,2.5,-1.26
26.975,NAV_TO_LANDING,1.5014,-1.2777,0.299,89.03,0.71,-0.29,-0.0,0.2962,-0.0156,0.0023,0.598,2.537,,0.269,,2.5,-1.26
27.001,NAV_TO_LANDING,1.518,-1.2795,0.299,89.45,0.47,-0.41,-0.0,0.3023,-0.0145,-0.0078,0.598,2.537,,0.269,,2.5,-1.26
27.026,NAV_TO_LANDING,1.5328,-1.2816,0.3,89.99,0.42,-0.26,-0.0,0.3033,-0.0134,-0.0074,0.928,2.536,,0.245,,2.5,-1.26
27.076,NAV_TO_LANDING,1.5482,-1.2835,0.298,90.51,0.41,-0.31,-0.0,0.3055,-0.0141,-0.0014,0.928,2.536,,0.245,,2.5,-1.26
27.138,NAV_TO_LANDING,1.5634,-1.2842,0.299,91.07,0.23,-0.26,-0.0,0.3153,-0.014,-0.0019,1.066,2.538,,0.227,,2.5,-1.26
27.194,NAV_TO_LANDING,1.5783,-1.286,0.297,91.69,-0.77,-0.23,-0.0,0.3122,-0.0143,0.0032,1.066,2.538,,0.227,,2.5,-1.26
27.232,NAV_TO_LANDING,1.5936,-1.2869,0.299,92.3,-3.15,-0.32,-0.0,0.2941,-0.0143,0.0042,,2.527,,0.202,,2.5,-1.26
27.276,NAV_TO_LANDING,1.6102,-1.2886,0.301,92.9,-4.28,-0.56,-0.0,0.2601,-0.0139,0.0077,,2.527,,0.202,,2.5,-1.26
27.334,NAV_TO_LANDING,1.6225,-1.2904,0.3,93.55,-5.11,-0.38,-0.0,0.2189,-0.0139,0.0137,1.098,2.534,,0.194,,2.5,-1.26
27.383,NAV_TO_LANDING,1.632,-1.2922,0.304,94.16,-5.51,-0.23,-0.0,0.17,-0.0167,0.0118,1.098,2.534,,0.194,,1.632,-1.0922
27.448,NAV_TO_LANDING,1.6394,-1.2926,0.305,94.6,-5.49,-0.28,-0.0,0.122,-0.021,0.0225,,2.456,,0.195,,1.632,-1.0922
27.483,NAV_TO_LANDING,1.6441,-1.2944,0.304,94.88,-4.93,-0.9,-0.0,0.0762,-0.0204,0.0216,,2.456,,0.195,,1.632,-1.0922
27.546,NAV_TO_LANDING,1.6454,-1.2997,0.306,94.98,-4.4,-3.31,-0.0,0.0334,-0.0093,0.0144,1.122,2.314,,0.19,,1.632,-1.0922
27.583,NAV_TO_LANDING,1.6456,-1.299,0.303,95.11,-3.38,-4.47,-0.0,-0.0043,0.0216,0.0108,1.122,2.314,,0.19,,1.632,-1.0922
27.626,NAV_TO_LANDING,1.6442,-1.2982,0.304,95.08,-2.29,-5.01,-0.0,-0.0329,0.059,0.0038,,2.1,,0.19,,1.632,-1.0922
27.694,NAV_TO_LANDING,1.641,-1.295,0.304,94.88,-1.6,-5.21,-0.0,-0.0577,0.1036,0.0131,,2.1,,0.19,,1.632,-1.0922
27.726,NAV_TO_LANDING,1.6395,-1.2897,0.301,94.67,-0.85,-5.28,-0.0,-0.0687,0.1472,0.0089,,2.251,,0.162,,1.632,-1.0922
27.79,NAV_TO_LANDING,1.638,-1.283,0.303,94.36,0.01,-4.84,-0.0,-0.0682,0.1902,-0.0022,,2.251,,0.162,,1.632,-1.0922
27.829,NAV_TO_LANDING,1.6359,-1.2704,0.304,93.85,0.61,-4.26,-0.0,-0.0642,0.2257,0.0079,,2.406,,0.113,,1.632,-1.0922
27.88,NAV_TO_LANDING,1.6358,-1.2596,0.306,93.22,0.97,-3.58,-0.0,-0.0543,0.2532,0.0089,,2.406,,0.113,,1.632,-1.0922
27.925,NAV_TO_LANDING,1.6356,-1.2462,0.304,92.59,1.2,-3.0,-0.0,-0.0386,0.2808,0.0113,,2.469,,0.103,,1.632,-1.0922
28.023,NAV_TO_LANDING,1.6364,-1.2332,0.303,91.97,1.26,-2.26,-0.0,-0.0226,0.3057,0.0024,,2.469,,0.103,,1.632,-1.0922
28.044,NAV_TO_LANDING,1.638,-1.2206,0.307,91.34,1.35,-1.88,-0.0,-0.0075,0.3138,-0.0016,,2.551,,0.119,,1.632,-1.0922
28.1,NAV_TO_LANDING,1.6406,-1.2038,0.304,90.8,1.36,-1.09,-0.0,0.0093,0.3213,0.008,,2.551,,0.119,,1.632,-1.0922
28.129,NAV_TO_LANDING,1.6433,-1.191,0.312,90.42,1.24,-0.31,-0.0,0.027,0.3197,0.0004,,2.605,,0.115,,1.632,-1.0922
28.183,NAV_TO_LANDING,1.6485,-1.1766,0.311,90.35,1.1,-0.04,-0.0,0.0422,0.3147,0.0089,,2.605,,0.115,,1.632,-1.0922
28.228,NAV_TO_LANDING,1.6532,-1.1633,0.311,90.54,0.53,0.18,-0.0,0.0588,0.309,0.006,,2.604,,0.109,,1.632,-1.0922
28.279,NAV_TO_LANDING,1.6585,-1.15,0.31,90.81,-0.29,0.44,-0.0,0.0648,0.3004,0.0047,,2.604,,0.109,,1.632,-1.0922
28.346,NAV_TO_LANDING,1.6649,-1.1357,0.313,91.12,-0.83,0.74,-0.0,0.0593,0.2889,-0.0,,2.575,,0.097,,1.632,-1.0922
28.39,NAV_TO_LANDING,1.6686,-1.1237,0.31,91.53,-1.65,0.84,-0.0,0.0551,0.2734,-0.0001,,2.575,,0.097,,1.632,-1.0922
28.445,NAV_TO_LANDING,1.6719,-1.1137,0.307,91.95,-2.32,1.44,-0.0,0.0391,0.253,-0.012,,,,0.096,,1.632,-1.0922
28.479,NAV_TO_LANDING,1.6761,-1.104,0.305,92.3,-2.68,1.6,-0.0,0.0206,0.2396,-0.0208,,,,0.096,,1.632,-1.0922
28.539,NAV_TO_LANDING,1.6767,-1.0956,0.304,92.58,-3.14,2.18,-0.0,-0.0029,0.2139,-0.02,,,,,,1.632,-1.0922
28.603,NAV_TO_LANDING,1.6775,-1.0871,0.304,92.93,-2.9,2.81,-0.0,-0.0249,0.1829,-0.0215,,,,,,1.632,-1.0922
28.642,NAV_TO_LANDING,1.6754,-1.0794,0.304,93.2,-2.75,2.9,-0.0,-0.0499,0.1519,-0.0192,,,,1.143,,1.632,-1.0922
28.695,NAV_TO_LANDING,1.6735,-1.0757,0.305,93.36,-2.42,3.17,-0.0,-0.0668,0.1188,-0.0118,,,,1.143,,1.632,-1.0922
28.749,NAV_TO_LANDING,1.6691,-1.0713,0.303,93.36,-1.77,3.36,-0.0,-0.0807,0.0868,-0.0151,,,,1.174,,1.632,-1.0922
28.803,NAV_TO_LANDING,1.6659,-1.0702,0.299,93.27,-1.32,3.24,-0.0,-0.0932,0.0524,-0.0184,,,,1.174,,1.632,-1.0922
28.829,NAV_TO_LANDING,1.6611,-1.0702,0.299,93.08,-0.91,2.98,-0.0,-0.1007,0.0193,-0.0258,,,,1.186,,1.632,-1.0922
28.876,NAV_TO_LANDING,1.6566,-1.071,0.296,92.86,-0.53,2.8,-0.0,-0.1018,-0.0078,-0.0201,,,,1.186,,1.632,-1.0922
28.926,NAV_TO_LANDING,1.653,-1.0741,0.296,92.66,-0.27,2.4,-0.0,-0.0999,-0.0351,-0.0227,,,,1.199,,1.632,-1.0922
29.026,NAV_TO_LANDING,1.6487,-1.0791,0.294,92.49,0.12,2.05,-0.0,-0.097,-0.0599,-0.0157,,,,1.199,,1.64,-1.0
29.048,NAV_TO_LANDING,1.6451,-1.0843,0.292,92.35,0.47,1.37,-0.0,-0.0918,-0.0769,-0.0133,,,,1.173,,1.64,-1.0
29.085,NAV_TO_LANDING,1.6414,-1.0874,0.293,92.23,1.17,0.2,-0.0,-0.0813,-0.0871,-0.0109,,,,1.173,,1.64,-1.0
29.14,NAV_TO_LANDING,1.6387,-1.0957,0.296,92.09,1.64,-2.38,-0.0,-0.0654,-0.0762,-0.0083,,2.549,,,,1.64,-1.0
29.182,NAV_TO_LANDING,1.6379,-1.0993,0.294,91.9,1.62,-3.88,-0.0,-0.0454,-0.0466,0.0042,,2.549,,,,1.64,-1.0
29.225,NAV_TO_LANDING,1.6386,-1.1007,0.295,91.72,1.75,-5.19,-0.0,-0.0255,-0.0061,-0.0012,,2.63,,,,1.64,-1.0
29.307,NAV_TO_LANDING,1.6396,-1.1004,0.295,91.57,1.58,-6.01,-0.0,-0.0082,0.0428,-0.0023,,2.63,,,,1.64,-1.0
29.338,NAV_TO_LANDING,1.6416,-1.0969,0.296,91.41,1.17,-6.13,-0.0,0.0108,0.0976,-0.0037,,2.66,,0.399,,1.64,-1.0
29.395,NAV_TO_LANDING,1.6452,-1.0903,0.294,91.33,0.89,-5.74,-0.0,0.0269,0.154,-0.0054,,2.66,,0.399,,1.64,-1.0
29.435,NAV_TO_LANDING,1.6497,-1.0768,0.295,91.3,0.55,-5.03,-0.0,0.0341,0.2041,-0.0106,,2.662,,1.191,,1.64,-1.0
29.476,NAV_TO_LANDING,1.6534,-1.0642,0.29,91.31,0.11,-4.21,-0.0,0.0414,0.2485,-0.0088,,2.662,,1.191,,1.64,-1.0
29.526,NAV_TO_LANDING,1.658,-1.0507,0.294,91.32,-0.25,-3.02,-0.0,0.047,0.2813,-0.0182,,2.634,,1.194,,1.64,-1.0
29.625,NAV_TO_LANDING,1.6619,-1.0335,0.291,91.3,-0.74,-1.68,-0.0,0.0459,0.3108,-0.0023,,2.634,,1.194,,1.64,-1.0
29.634,NAV_TO_LANDING,1.6663,-1.0179,0.29,91.29,-1.13,-0.37,-0.0,0.0406,0.3186,-0.0058,,,,1.181,,1.64,-1.0
29.7,NAV_TO_LANDING,1.6688,-0.9993,0.29,91.28,-1.72,1.14,-0.0,0.0301,0.3117,-0.0062,,,,1.181,,1.7,-1.0
29.733,NAV_TO_LANDING,1.6705,-0.983,0.292,91.19,-2.18,2.18,-0.0,0.0136,0.2959,-0.0003,,,,1.169,,1.7,-1.0
29.793,NAV_TO_LANDING,1.6716,-0.9695,0.295,91.11,-1.63,3.27,-0.0,-0.0015,0.2693,0.0075,,,,1.169,,1.7,-1.0
29.83,NAV_TO_LANDING,1.67,-0.9567,0.291,91.03,-0.47,4.38,-0.0,-0.0104,0.2436,0.0115,,,,1.169,,1.7,-1.0
29.883,NAV_TO_LANDING,1.6698,-0.945,0.29,90.93,0.11,5.12,-0.0,-0.0112,0.2026,-0.0005,,,,1.169,,1.7,-1.0
29.925,NAV_TO_LANDING,1.6693,-0.9358,0.293,90.8,0.64,5.92,-0.0,-0.0079,0.1559,-0.0017,,,,1.172,,1.7,-1.0
29.991,NAV_TO_LANDING,1.6693,-0.928,0.293,90.73,1.02,6.21,-0.0,-0.0004,0.0996,0.0081,,,,1.172,,1.7,-1.0
30.028,NAV_TO_LANDING,1.6686,-0.9234,0.292,90.68,1.34,6.22,-0.0,0.0105,0.0473,0.0049,,,,1.166,,1.7,-1.0
30.082,NAV_TO_LANDING,1.6694,-0.9212,0.295,90.58,1.45,6.16,-0.0,0.0235,-0.0039,0.0004,,,,1.166,,1.7,-1.0
30.127,NAV_TO_LANDING,1.6706,-0.9228,0.29,90.51,1.41,5.74,-0.0,0.0364,-0.0584,0.0084,,,,1.159,,1.7,-1.0
30.183,NAV_TO_LANDING,1.6723,-0.9265,0.292,90.48,1.26,5.3,-0.0,0.0467,-0.1043,-0.0043,,,,1.159,,1.7,-1.0
30.231,NAV_TO_LANDING,1.6752,-0.933,0.292,90.48,1.21,4.5,-0.0,0.0571,-0.1449,0.0024,,,,1.16,,1.7,-1.0
30.302,NAV_TO_LANDING,1.6775,-0.9391,0.289,90.55,1.04,3.66,-0.0,0.0655,-0.1776,0.0053,,,,1.16,,1.7,-1.0
30.327,NAV_TO_LANDING,1.6801,-0.9479,0.293,90.58,0.68,2.84,-0.0,0.0733,-0.2033,-0.0011,,,,1.16,,1.7,-1.0
30.391,NAV_TO_LANDING,1.6836,-0.9558,0.295,90.61,0.4,1.81,-0.0,0.0781,-0.2203,0.0126,,,,1.16,,1.7,-1.0
30.427,NAV_TO_LANDING,1.6868,-0.9647,0.297,90.66,0.04,1.12,-0.0,0.0784,-0.2228,0.0144,,,,1.152,,1.7,-1.0
30.476,NAV_TO_LANDING,1.6916,-0.976,0.297,90.75,-0.22,0.04,-0.0,0.0755,-0.2224,0.0163,,,,1.152,,1.72,-0.96
30.537,NAV_TO_LANDING,1.6956,-0.9843,0.297,90.79,-0.42,-0.92,-0.0,0.0751,-0.2108,0.0127,,,,1.149,,1.72,-0.96
30.603,NAV_TO_LANDING,1.6978,-0.9917,0.297,90.81,-0.3,-2.33,-0.0,0.0703,-0.1876,0.0114,,,,1.149,,1.72,-0.96
30.633,NAV_TO_LANDING,1.7003,-0.9991,0.3,90.82,-0.09,-3.64,-0.0,0.0632,-0.1607,0.0071,,,,1.144,,1.72,-0.96
30.697,NAV_TO_LANDING,1.7031,-1.0021,0.299,90.82,-0.04,-4.31,-0.0,0.0614,-0.1153,0.0075,,,,1.144,,1.72,-0.96
