time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m
9.634,ROTATION_SCAN,0.0401,-0.0113,0.227,17.96,0.88,1.17,15.0,0.0162,0.0383,-0.0021,1.376,,0.972,0.869,,,
9.671,ROTATION_SCAN,0.0419,-0.0096,0.23,18.65,0.9,1.21,15.0,0.012,0.0284,-0.0141,1.384,,0.975,,,,
9.716,ROTATION_SCAN,0.0441,-0.0081,0.23,19.3,0.88,1.34,15.0,0.009,0.0184,-0.004,1.384,,0.975,,,,
9.768,ROTATION_SCAN,0.043,-0.0072,0.23,19.95,0.94,1.5,15.0,-0.0031,0.0078,-0.0044,1.387,,0.98,,,,
9.817,ROTATION_SCAN,0.0465,-0.0081,0.23,20.64,1.0,1.43,15.0,-0.0019,-0.0069,-0.0027,1.387,,0.98,,,,
9.867,ROTATION_SCAN,0.0462,-0.0088,0.231,21.41,0.91,1.49,15.0,-0.0104,-0.0191,-0.005,,,0.984,2.07,,,
9.955,ROTATION_SCAN,0.0469,-0.0111,0.231,22.26,0.78,1.44,15.0,-0.0157,-0.0334,-0.003,,,0.984,2.07,,,
9.971,ROTATION_SCAN,0.0453,-0.0132,0.232,22.97,0.63,1.37,15.0,-0.0265,-0.0454,-0.0036,,,0.985,2.166,,,
10.026,ROTATION_SCAN,0.0414,-0.0163,0.23,23.85,0.36,1.28,15.0,-0.0416,-0.0556,-0.0013,,,0.985,2.166,,,
10.067,ROTATION_SCAN,0.0392,-0.0191,0.228,24.72,0.24,0.94,15.0,-0.0492,-0.061,-0.0079,,,0.991,2.219,,,
10.119,ROTATION_SCAN,0.0357,-0.0233,0.229,25.54,0.1,0.71,15.0,-0.0573,-0.0684,-0.013,,,0.991,2.219,,,
10.167,ROTATION_SCAN,0.0336,-0.0241,0.227,26.31,-0.24,0.31,15.0,-0.0586,-0.0624,-0.0077,,,1.007,,,,
10.219,ROTATION_SCAN,0.0315,-0.0261,0.228,27.05,-0.5,-0.11,15.0,-0.0583,-0.0576,-0.0133,,,1.007,,,,
10.269,ROTATION_SCAN,0.0291,-0.0276,0.228,27.76,-0.63,-0.41,15.0,-0.0572,-0.0488,-0.0071,,,,2.306,,,
10.33,ROTATION_SCAN,0.0278,-0.0266,0.224,28.5,-0.61,-0.66,15.0,-0.0517,-0.0329,-0.003,,,,2.306,,,
10.366,ROTATION_SCAN,0.025,-0.0273,0.231,29.27,-0.52,-0.73,15.0,-0.0496,-0.0235,-0.0136,,,,,,,
10.417,ROTATION_SCAN,0.0207,-0.0276,0.228,29.97,-0.43,-0.7,15.0,-0.0514,-0.0147,0.0079,,,,,,,
10.467,ROTATION_SCAN,0.0199,-0.0253,0.229,30.64,-0.31,-0.65,15.0,-0.0424,0.0027,-0.0036,,,,,,,
10.528,ROTATION_SCAN,0.0199,-0.022,0.229,31.35,-0.04,-0.66,15.0,-0.0335,0.0128,0.0024,,,,,,,
10.586,ROTATION_SCAN,0.019,-0.0178,0.228,32.08,0.27,-0.57,15.0,-0.0269,0.0245,-0.0014,,,,,,,
10.622,ROTATION_SCAN,0.0184,-0.0144,0.223,32.81,0.56,-0.44,15.0,-0.0197,0.03,-0.0077,,,,,,,
10.668,ROTATION_SCAN,0.0192,-0.012,0.227,33.52,0.74,-0.18,15.0,-0.0096,0.03,-0.0129,,,,,,,
10.717,ROTATION_SCAN,0.0223,-0.0088,0.226,34.23,0.89,0.02,15.0,0.0047,0.0294,-0.0008,,,,,,,
10.767,ROTATION_SCAN,0.0249,-0.0054,0.226,34.87,0.9,0.44,15.0,0.0177,0.0278,-0.0077,,,,,,,
10.817,ROTATION_SCAN,0.0275,-0.0031,0.228,35.52,0.93,0.82,15.0,0.0197,0.0198,-0.0043,,,,,,,
10.891,ROTATION_SCAN,0.0303,-0.001,0.225,36.14,0.89,1.11,15.0,0.0242,0.0144,-0.0027,,,,,,,
10.922,ROTATION_SCAN,0.0336,-0.0001,0.228,36.74,0.79,1.19,15.0,0.0252,0.0024,-0.008,,,,,,,
10.968,ROTATION_SCAN,0.0356,0.0005,0.229,37.38,0.73,1.37,15.0,0.0227,-0.0077,-0.0001,,,,,,,
11.018,ROTATION_SCAN,0.0367,0.0003,0.229,38.02,0.62,1.59,15.0,0.0164,-0.019,-0.0003,,,,,,,
11.067,ROTATION_SCAN,0.0383,-0.0017,0.226,38.72,0.5,1.6,15.0,0.0112,-0.0357,-0.0029,,,,,,,
11.117,ROTATION_SCAN,0.0393,-0.0042,0.227,39.45,0.33,1.55,15.0,0.0047,-0.0466,-0.0114,,,,,,,
11.212,ROTATION_SCAN,0.0387,-0.006,0.227,40.25,0.01,1.5,15.0,-0.0066,-0.0538,-0.0079,,,,,,,
11.222,ROTATION_SCAN,0.0367,-0.0083,0.224,41.03,-0.14,1.24,15.0,-0.0205,-0.0592,-0.0099,,,,,,,
11.281,ROTATION_SCAN,0.0359,-0.0109,0.226,41.88,-0.16,1.04,15.0,-0.0276,-0.0634,-0.0157,,,,,,,
11.316,ROTATION_SCAN,0.0342,-0.0133,0.221,42.68,-0.25,0.78,15.0,-0.035,-0.0645,-0.0106,,,,,,,
11.367,ROTATION_SCAN,0.0315,-0.0169,0.226,43.47,-0.33,0.54,15.0,-0.0435,-0.0675,-0.0197,,,,,,,
11.417,ROTATION_SCAN,0.0301,-0.0203,0.226,44.31,-0.34,0.19,15.0,-0.045,-0.0672,-0.0056,,,,,,,
11.477,ROTATION_SCAN,0.0277,-0.0216,0.221,45.13,-0.2,-0.19,15.0,-0.0508,-0.0596,-0.0114,,,,,,,
11.536,ROTATION_SCAN,0.0248,-0.0231,0.224,45.99,-0.1,-0.46,15.0,-0.047,-0.0524,-0.0189,,,,,,,
11.568,ROTATION_SCAN,0.0234,-0.0251,0.218,46.8,-0.02,-0.68,15.0,-0.0417,-0.0427,-0.0112,,,,,,,
11.616,ROTATION_SCAN,0.0211,-0.0258,0.218,47.56,-0.03,-0.76,15.0,-0.0376,-0.0373,-0.0231,,,,,,,
11.666,ROTATION_SCAN,0.019,-0.0266,0.217,48.4,0.03,-0.8,15.0,-0.0339,-0.0292,-0.0154,,,,,,,
11.718,ROTATION_SCAN,0.0173,-0.0273,0.218,49.25,0.2,-0.85,15.0,-0.0288,-0.0225,-0.0187,,,,,,,
11.766,ROTATION_SCAN,0.015,-0.0258,0.216,50.11,0.37,-0.89,15.0,-0.0245,-0.0107,-0.0112,,,,,,,
11.849,ROTATION_SCAN,0.016,-0.024,0.221,50.99,0.48,-0.82,15.0,-0.0107,-0.0012,-0.0151,,,,,,,
11.869,ROTATION_SCAN,0.0178,-0.0203,0.22,51.87,0.62,-0.72,15.0,0.0037,0.0119,-0.0034,,,,,,,
11.92,ROTATION_SCAN,0.0189,-0.0179,0.221,52.78,0.74,-0.44,15.0,0.0134,0.0174,-0.0061,,,,,,,
11.966,ROTATION_SCAN,0.0211,-0.015,0.217,53.71,0.79,-0.22,15.0,0.0262,0.021,-0.0064,,,,1.737,,,
12.018,ROTATION_SCAN,0.0232,-0.0129,0.217,54.67,0.72,0.24,15.0,0.0317,0.0204,-0.0162,,,,1.737,,,
12.066,ROTATION_SCAN,0.0261,-0.0116,0.219,55.67,0.55,0.62,15.0,0.0379,0.0184,-0.0099,,,,,,,
12.154,ROTATION_SCAN,0.0288,-0.009,0.215,56.59,0.42,0.91,15.0,0.0394,0.013,-0.0066,,,,,,,
12.171,ROTATION_SCAN,0.0316,-0.0068,0.218,57.48,0.24,1.11,15.0,0.0392,0.0092,-0.013,,,,,,,
12.228,ROTATION_SCAN,0.0351,-0.0061,0.215,58.4,0.03,1.33,15.0,0.0388,0.0004,-0.0036,,,,,,,
12.266,ROTATION_SCAN,0.0375,-0.0055,0.218,59.29,-0.13,1.4,15.0,0.037,-0.0093,-0.0096,,,,1.805,,,
12.317,ROTATION_SCAN,0.0415,-0.0067,0.214,60.29,-0.17,1.46,15.0,0.0341,-0.0192,-0.0042,,,,1.805,,,
12.367,ROTATION_SCAN,0.0442,-0.0071,0.215,61.23,-0.39,1.47,15.0,0.0291,-0.0268,-0.0109,,,,,,,
12.428,ROTATION_SCAN,0.0469,-0.0085,0.212,62.2,-0.49,1.52,15.0,0.0236,-0.0363,-0.0085,,,,,,,
12.496,ROTATION_SCAN,0.0491,-0.0103,0.211,63.14,-0.63,1.36,15.0,0.0183,-0.0454,-0.0131,,,,,,,
12.524,ROTATION_SCAN,0.0497,-0.0126,0.21,64.07,-0.85,1.27,15.0,0.006,-0.0516,-0.013,,,,,,,
12.574,ROTATION_SCAN,0.0482,-0.0149,0.21,64.94,-1.12,1.08,15.0,-0.0124,-0.0583,-0.0113,,,,,,,
12.617,ROTATION_SCAN,0.0468,-0.0178,0.212,65.8,-1.14,0.87,15.0,-0.0253,-0.0595,-0.0081,,,,,,,
12.667,ROTATION_SCAN,0.0436,-0.0193,0.215,66.58,-1.2,0.55,15.0,-0.0419,-0.0566,-0.0022,,,,,,,
12.717,ROTATION_SCAN,0.0413,-0.02,0.217,67.36,-1.06,0.28,15.0,-0.0522,-0.0496,0.0039,,,,,,,
12.793,ROTATION_SCAN,0.0367,-0.0199,0.214,68.16,-0.94,0.03,15.0,-0.0681,-0.0399,0.0053,,,,,,,
12.822,ROTATION_SCAN,0.032,-0.0193,0.215,68.98,-0.72,-0.11,15.0,-0.0756,-0.0299,-0.0018,,,,,,,
12.877,ROTATION_SCAN,0.028,-0.018,0.21,69.77,-0.27,-0.28,15.0,-0.0783,-0.0178,-0.0016,,,,,,,
12.962,ROTATION_SCAN,0.0226,-0.0163,0.211,70.53,0.13,-0.3,15.0,-0.0828,-0.0089,-0.0135,,,,,,,
12.979,ROTATION_SCAN,0.0168,-0.0138,0.214,71.26,0.52,-0.04,15.0,-0.0843,0.0002,-0.0099,,,,,,,
13.017,ROTATION_SCAN,0.0128,-0.0124,0.212,71.94,0.85,0.06,15.0,-0.0784,0.0021,-0.0039,,,,,,,
13.08,ROTATION_SCAN,0.0094,-0.0102,0.212,72.58,1.13,0.13,15.0,-0.0753,0.0103,-0.0081,,,,,,,
13.127,ROTATION_SCAN,0.0049,-0.007,0.208,73.24,1.43,0.22,15.0,-0.0616,0.0086,-0.0058,,,,,,,
13.196,ROTATION_SCAN,0.0029,-0.0055,0.204,73.88,1.67,0.53,15.0,-0.0478,0.0063,-0.0104,,0.803,,1.882,,,
13.22,ROTATION_SCAN,0.0011,-0.0037,0.209,74.54,1.63,0.73,15.0,-0.0333,0.0005,-0.0151,,0.803,,1.882,,,
13.267,ROTATION_SCAN,-0.001,-0.0029,0.211,75.23,1.62,0.81,15.0,-0.0229,-0.0072,-0.0003,,0.795,,1.845,,,
13.317,ROTATION_SCAN,-0.0008,-0.0033,0.211,75.93,1.59,0.89,15.0,-0.008,-0.0177,0.0053,,0.795,,1.845,,,
13.367,ROTATION_SCAN,0.0013,-0.0031,0.211,76.66,1.47,0.83,15.0,0.011,-0.023,0.0041,,0.79,1.32,1.841,,,
13.443,ROTATION_SCAN,0.0031,-0.0033,0.211,77.43,1.3,0.85,15.0,0.0228,-0.0304,0.004,,0.79,1.32,1.841,,,
13.473,ROTATION_SCAN,0.0073,-0.0051,0.212,78.23,1.07,0.84,15.0,0.0391,-0.0397,0.0013,,0.788,,1.825,,,
13.528,ROTATION_SCAN,0.0093,-0.0047,0.213,79.05,0.81,0.8,15.0,0.0456,-0.0412,0.0012,,0.788,,1.825,,,
13.627,ROTATION_SCAN,0.0143,-0.0071,0.209,79.87,0.49,0.82,15.0,0.0567,-0.0496,-0.0001,2.42,0.781,,1.809,,,
13.632,ROTATION_SCAN,0.0164,-0.0091,0.212,80.72,0.18,0.71,15.0,0.0564,-0.055,-0.0118,2.42,0.781,,1.809,,,
13.672,ROTATION_SCAN,0.0201,-0.0116,0.212,81.61,-0.16,0.61,15.0,0.0565,-0.0572,-0.003,2.385,0.777,,1.813,,,
13.747,ROTATION_SCAN,0.0218,-0.0128,0.209,82.42,-0.41,0.47,15.0,0.0513,-0.0588,-0.0058,2.385,0.777,,1.813,,,
13.769,ROTATION_SCAN,0.0217,-0.0152,0.209,83.28,-0.61,0.35,15.0,0.0393,-0.06,-0.0118,2.271,0.768,,1.797,,,
13.841,ROTATION_SCAN,0.0221,-0.0187,0.208,84.15,-0.75,0.24,15.0,0.0288,-0.0631,-0.0102,2.271,0.768,,1.797,,,
13.871,ROTATION_SCAN,0.0224,-0.0224,0.205,84.99,-0.75,0.13,15.0,0.0195,-0.0655,-0.0113,,0.766,,1.799,,,
13.916,ROTATION_SCAN,0.0199,-0.0243,0.207,85.85,-0.69,-0.11,15.0,0.0043,-0.0613,-0.0138,,0.766,,1.799,,,
13.966,ROTATION_SCAN,0.0195,-0.0274,0.207,86.69,-0.61,-0.33,15.0,-0.0025,-0.0588,-0.0061,,0.762,,1.788,,,
14.025,ROTATION_SCAN,0.0143,-0.0283,0.205,87.48,-0.53,-0.58,15.0,-0.021,-0.0494,-0.0069,,0.762,,1.788,,,
14.083,ROTATION_SCAN,0.0122,-0.0279,0.208,88.23,-0.23,-0.64,15.0,-0.0266,-0.0364,-0.0094,,0.758,,1.742,,,
14.145,ROTATION_SCAN,0.0074,-0.0257,0.204,88.95,0.02,-0.55,15.0,-0.0364,-0.0206,-0.0004,,0.758,,1.742,,,
14.171,ROTATION_SCAN,0.0052,-0.0238,0.208,89.68,0.36,-0.45,15.0,-0.0354,-0.0088,-0.0077,0.969,0.76,,1.68,,,
14.217,ROTATION_SCAN,0.0017,-0.0223,0.209,90.4,0.71,-0.27,15.0,-0.0355,-0.0008,0.0036,0.969,0.76,,1.68,,,
14.306,NAV_TO_LANDING,-0.0024,-0.0195,0.209,91.13,0.91,0.01,15.0,-0.0351,0.007,0.0017,0.953,0.762,,1.587,,,
14.39,NAV_TO_LANDING,-0.004,-0.0168,0.206,91.91,1.09,0.16,-0.0,-0.0263,0.0139,0.0003,0.953,0.762,,1.587,,2.49,-1.02
14.425,NAV_TO_LANDING,-0.005,-0.0145,0.206,92.68,1.04,0.33,-0.0,-0.0158,0.0163,-0.0045,0.935,0.765,,1.509,,2.49,-1.02
14.431,NAV_TO_LANDING,-0.0072,-0.0108,0.206,93.26,0.78,0.32,-0.0,-0.0124,0.0224,-0.0051,0.935,0.765,,1.509,,2.49,-1.02
14.474,NAV_TO_LANDING,-0.0074,-0.008,0.209,93.75,0.95,0.62,-0.0,-0.0047,0.0239,0.0026,0.931,0.77,,1.459,,2.49,-1.02
14.549,NAV_TO_LANDING,-0.0095,-0.0049,0.209,94.12,2.87,1.73,-0.0,0.0076,0.0201,0.0069,0.931,0.77,,1.459,,2.49,-1.02
14.577,NAV_TO_LANDING,-0.0087,-0.0035,0.21,94.39,3.91,2.38,-0.0,0.0386,0.0063,-0.0003,0.929,0.777,,1.437,,2.49,-1.02
14.616,NAV_TO_LANDING,-0.0052,-0.0019,0.21,94.56,4.46,2.7,-0.0,0.0798,-0.0086,0.0007,0.929,0.777,,1.437,,2.49,-1.02
14.666,NAV_TO_LANDING,-0.0005,-0.0028,0.213,94.64,4.6,2.87,-0.0,0.1205,-0.0281,-0.0029,0.93,0.781,,1.426,,2.49,-1.02
14.741,NAV_TO_LANDING,0.0071,-0.0044,0.206,94.69,4.42,2.85,-0.0,0.1638,-0.0502,0.0011,0.93,0.781,,1.426,,2.49,-1.02
14.766,NAV_TO_LANDING,0.0147,-0.0069,0.207,94.69,3.86,2.45,-0.0,0.1974,-0.0687,-0.0136,0.933,0.78,,1.413,,2.49,-1.02
14.838,NAV_TO_LANDING,0.0255,-0.0109,0.207,94.63,3.33,2.05,-0.0,0.2311,-0.0865,-0.008,0.933,0.78,,1.413,,2.49,-1.02
14.866,NAV_TO_LANDING,0.037,-0.0144,0.205,94.47,2.69,1.73,-0.0,0.2562,-0.0973,-0.0104,0.943,0.768,,1.419,,2.49,-1.02
14.917,NAV_TO_LANDING,0.0489,-0.0185,0.206,94.34,2.09,1.37,-0.0,0.2731,-0.1058,-0.0121,0.943,0.768,,1.419,,2.49,-1.02
14.966,NAV_TO_LANDING,0.0617,-0.0239,0.201,94.33,1.61,1.07,-0.0,0.29,-0.1147,-0.0083,0.961,0.759,,1.395,,2.49,-1.02
15.06,NAV_TO_LANDING,0.0772,-0.03,0.202,94.24,1.19,0.76,-0.0,0.3014,-0.1222,-0.0158,0.961,0.759,,1.395,,2.49,-1.02
15.067,NAV_TO_LANDING,0.09,-0.0354,0.204,94.16,0.67,0.52,-0.0,0.3021,-0.1245,-0.0037,0.972,0.75,,1.389,,2.49,-1.02
15.122,NAV_TO_LANDING,0.1048,-0.0414,0.204,94.11,0.27,0.12,-0.0,0.3046,-0.1258,0.0024,0.972,0.75,,1.389,,2.49,-1.02
15.171,NAV_TO_LANDING,0.1184,-0.0467,0.208,94.07,-0.04,0.02,-0.0,0.2996,-0.1229,0.0037,0.991,0.738,,1.389,,2.49,-1.02
15.215,NAV_TO_LANDING,0.131,-0.0523,0.206,94.03,-0.21,-0.05,-0.0,0.2899,-0.1208,0.0145,0.991,0.738,,1.389,,2.49,-1.02
15.266,NAV_TO_LANDING,0.1446,-0.0572,0.206,94.03,-0.23,-0.12,-0.0,0.2803,-0.1136,0.0069,,0.729,,1.376,,2.49,-1.02
15.324,NAV_TO_LANDING,0.1563,-0.0609,0.21,93.98,-0.29,-0.2,-0.0,0.2747,-0.1083,0.0083,,0.729,,1.376,,2.49,-1.02
15.384,NAV_TO_LANDING,0.166,-0.0643,0.212,93.9,-0.18,-0.15,-0.0,0.2599,-0.1004,0.0126,1.066,0.722,,1.387,,2.49,-1.02
15.417,NAV_TO_LANDING,0.1767,-0.0675,0.22,93.81,0.02,-0.06,-0.0,0.2517,-0.0934,0.0109,1.066,0.722,,1.387,,2.49,-1.02
15.466,NAV_TO_LANDING,0.1857,-0.0706,0.22,93.76,0.27,0.14,-0.0,0.2425,-0.088,0.0197,1.13,0.715,,1.387,,2.49,-1.02
15.517,NAV_TO_LANDING,0.1976,-0.0738,0.249,93.73,0.58,0.29,-0.0,0.2442,-0.0861,0.0094,1.13,0.715,,1.387,,2.49,-1.02
15.567,NAV_TO_LANDING,0.2082,-0.0772,0.262,93.7,0.79,0.49,-0.0,0.2446,-0.0862,0.0498,,0.711,,1.391,,2.49,-1.02
15.616,NAV_TO_LANDING,0.2209,-0.0813,0.295,93.66,0.96,0.63,-0.0,0.253,-0.0892,0.0529,,0.711,,1.391,,2.49,-1.02
15.702,NAV_TO_LANDING,0.2348,-0.0853,0.294,93.56,0.94,0.69,-0.0,0.2641,-0.0922,0.074,,0.71,,1.414,,2.49,-1.02
15.716,NAV_TO_LANDING,0.2482,-0.0899,0.277,93.45,0.79,0.83,-0.0,0.2708,-0.0973,0.033,,0.71,,1.414,,2.49,-1.02
15.774,NAV_TO_LANDING,0.2611,-0.0951,0.267,93.31,0.73,0.86,-0.0,0.2748,-0.1013,-0.0387,2.38,0.717,,1.427,,2.49,-1.02
15.816,NAV_TO_LANDING,0.2746,-0.0984,0.249,93.17,0.61,0.72,-0.0,0.2796,-0.104,-0.0865,2.38,0.717,,1.427,,2.49,-1.02
15.866,NAV_TO_LANDING,0.286,-0.1032,0.233,93.0,0.5,0.66,-0.0,0.2768,-0.1084,-0.1209,2.446,,,1.45,,2.49,-1.02
15.916,NAV_TO_LANDING,0.2998,-0.1069,0.214,92.79,0.45,0.64,-0.0,0.2812,-0.1086,-0.146,2.446,,,1.45,,2.49,-1.02
15.969,NAV_TO_LANDING,0.3126,-0.1113,0.202,92.54,0.41,0.58,-0.0,0.2817,-0.1106,-0.1501,2.474,,,1.473,,2.49,-1.02
16.039,NAV_TO_LANDING,0.3257,-0.1155,0.193,92.24,0.21,0.63,-0.0,0.2816,-0.1125,-0.1423,2.474,,,1.473,,2.49,-1.02
16.067,NAV_TO_LANDING,0.3407,-0.1202,0.182,92.03,0.27,0.42,-0.0,0.2833,-0.1139,-0.1231,2.509,,,1.47,,2.49,-1.02
16.138,NAV_TO_LANDING,0.3545,-0.1243,0.175,91.82,0.27,0.33,-0.0,0.288,-0.1128,-0.1093,2.509,,,1.47,,2.49,-1.02
16.167,NAV_TO_LANDING,0.3668,-0.128,0.179,91.73,0.14,0.2,-0.0,0.2839,-0.1099,-0.0833,,1.968,,1.453,,2.49,-1.02
16.216,NAV_TO_LANDING,0.381,-0.1318,0.175,91.65,-0.06,0.04,-0.0,0.2831,-0.105,-0.0471,,1.968,,1.453,,2.49,-1.02
16.266,NAV_TO_LANDING,0.3961,-0.1361,0.173,91.58,-0.32,-0.05,-0.0,0.2841,-0.1017,-0.0396,2.615,2.033,,1.429,,2.49,-1.02
16.36,NAV_TO_LANDING,0.4136,-0.1414,0.169,91.57,-0.44,-0.03,-0.0,0.2905,-0.1021,-0.0268,2.615,2.033,,1.429,,2.49,-1.02
16.367,NAV_TO_LANDING,0.4271,-0.1451,0.167,91.63,-0.36,-0.03,-0.0,0.2843,-0.0975,-0.0177,2.676,,,1.402,,2.49,-1.02
16.427,ROTATION_SCAN,0.4398,-0.1487,0.167,91.78,-0.29,0.07,-0.0,0.2765,-0.0935,-0.0072,2.676,,,1.402,,,
16.466,ROTATION_SCAN,0.4534,-0.152,0.171,91.86,-0.17,0.31,15.0,0.2738,-0.0902,0.0037,2.629,,,1.374,,,
16.517,ROTATION_SCAN,0.4665,-0.1558,0.169,91.96,-0.58,0.3,15.0,0.2696,-0.0911,0.023,2.629,,,1.374,,,
16.566,ROTATION_SCAN,0.4831,-0.1613,0.17,92.2,-2.53,-0.6,15.0,0.27,-0.0942,0.0227,,,,1.35,,,
16.622,ROTATION_SCAN,0.4941,-0.1655,0.172,92.51,-3.75,-1.08,15.0,0.2367,-0.0871,0.0329,,,,1.35,,,
16.677,ROTATION_SCAN,0.5042,-0.1696,0.172,92.83,-4.65,-1.48,15.0,0.1968,-0.0776,0.0374,,,,1.339,,,
16.74,ROTATION_SCAN,0.5123,-0.1723,0.172,93.2,-4.94,-1.91,15.0,0.1515,-0.0621,0.0392,,,,1.339,,,
16.78,ROTATION_SCAN,0.5177,-0.1749,0.172,93.79,-5.09,-1.97,15.0,0.1029,-0.0473,0.0367,,,,1.325,,,
16.815,ROTATION_SCAN,0.5211,-0.1756,0.173,94.46,-4.89,-2.07,15.0,0.0546,-0.0287,0.033,,,,1.325,,,
16.866,ROTATION_SCAN,0.5222,-0.1769,0.175,95.02,-4.21,-1.93,15.0,0.0109,-0.015,0.0354,2.731,1.942,,1.313,,,
16.916,ROTATION_SCAN,0.5204,-0.1766,0.176,95.41,-3.52,-1.85,15.0,-0.0299,0.001,0.0382,2.731,1.942,,1.313,,,
16.985,ROTATION_SCAN,0.5166,-0.1762,0.182,95.87,-2.78,-1.7,15.0,-0.0652,0.0142,0.0394,,1.929,,1.312,,,
17.033,ROTATION_SCAN,0.5131,-0.1736,0.187,96.2,-1.79,-1.67,15.0,-0.0857,0.0317,0.0559,,1.929,,1.312,,,
17.078,ROTATION_SCAN,0.509,-0.1721,0.19,96.42,-1.2,-1.29,15.0,-0.0975,0.042,0.0595,,1.923,,1.32,,,
17.116,ROTATION_SCAN,0.5034,-0.1673,0.192,96.8,-1.14,-0.83,15.0,-0.1097,0.0588,0.0495,,1.923,,1.32,,,
17.167,ROTATION_SCAN,0.4979,-0.1638,0.197,97.26,-0.74,-0.35,15.0,-0.1185,0.0643,0.0465,,1.916,,1.306,,,
17.215,ROTATION_SCAN,0.4928,-0.1602,0.201,97.7,-0.16,-0.04,15.0,-0.1196,0.067,0.0472,,1.916,,1.306,,,
17.305,ROTATION_SCAN,0.4878,-0.1566,0.203,98.2,0.09,0.51,15.0,-0.1161,0.0662,0.0463,2.645,1.918,,1.269,,,
17.315,ROTATION_SCAN,0.4833,-0.1518,0.2,98.79,0.34,0.76,15.0,-0.109,0.0667,0.0383,2.645,1.918,,1.269,,,
17.377,ROTATION_SCAN,0.4788,-0.1476,0.204,99.47,0.43,0.8,15.0,-0.1023,0.0645,0.0228,,1.927,,,,,
17.427,ROTATION_SCAN,0.4747,-0.1446,0.204,100.21,0.62,1.15,15.0,-0.093,0.0569,0.0291,,1.927,,,,,
17.469,ROTATION_SCAN,0.4715,-0.1406,0.207,100.92,0.77,1.25,15.0,-0.0814,0.0529,0.0208,2.567,1.923,,,,,
17.517,ROTATION_SCAN,0.4685,-0.1373,0.213,101.6,0.81,1.32,15.0,-0.069,0.047,0.0244,2.567,1.923,,,,,
17.566,ROTATION_SCAN,0.4661,-0.135,0.211,102.31,0.56,1.5,15.0,-0.0581,0.0374,0.0317,2.561,1.928,,1.007,,,
17.625,ROTATION_SCAN,0.4642,-0.1321,0.211,103.21,0.17,1.59,15.0,-0.0487,0.0303,0.0182,2.561,1.928,,1.007,,,
17.673,ROTATION_SCAN,0.4629,-0.1305,0.213,104.19,0.18,1.43,15.0,-0.041,0.0195,0.0073,2.462,1.923,,0.996,,,
17.718,ROTATION_SCAN,0.4614,-0.1288,0.212,105.23,0.0,1.37,15.0,-0.0352,0.012,0.003,2.462,1.923,,0.996,,,
17.765,ROTATION_SCAN,0.4611,-0.1267,0.215,106.27,-0.25,1.29,15.0,-0.0284,0.0066,-0.0045,,1.936,,1.002,,,
17.817,ROTATION_SCAN,0.4604,-0.1261,0.21,107.38,-0.37,1.3,15.0,-0.0256,-0.0023,-0.0008,,1.936,,1.002,,,
17.871,ROTATION_SCAN,0.459,-0.1245,0.211,108.52,-0.57,1.2,15.0,-0.0261,-0.0078,-0.0118,,1.966,,0.999,,,
17.94,ROTATION_SCAN,0.4572,-0.1251,0.211,109.79,-0.61,1.3,15.0,-0.0284,-0.0195,-0.0075,,1.966,,0.999,,,
17.972,ROTATION_SCAN,0.4546,-0.1256,0.21,110.93,-0.44,1.0,15.0,-0.0328,-0.0285,-0.0146,1.189,2.0,,1.006,,,
18.035,ROTATION_SCAN,0.4505,-0.126,0.209,111.98,-0.25,0.67,15.0,-0.0397,-0.033,-0.0153,1.189,2.0,,1.006,,,
18.065,ROTATION_SCAN,0.4484,-0.1268,0.209,113.0,-0.43,0.79,15.0,-0.0401,-0.0367,-0.0164,1.189,2.061,,1.007,,,
18.116,ROTATION_SCAN,0.4473,-0.1267,0.21,114.07,-0.17,0.84,15.0,-0.0376,-0.0383,-0.0139,1.189,2.061,,1.007,,,
18.165,ROTATION_SCAN,0.4435,-0.1279,0.21,115.15,0.08,0.83,15.0,-0.0406,-0.0427,-0.0097,1.198,,,1.02,,,
18.258,ROTATION_SCAN,0.4413,-0.1286,0.211,116.21,0.49,0.78,15.0,-0.0361,-0.044,-0.0084,1.198,,,1.02,,,
18.266,ROTATION_SCAN,0.4397,-0.1303,0.206,117.16,0.87,0.7,15.0,-0.0283,-0.0457,-0.0036,1.207,,,1.036,,,
18.324,ROTATION_SCAN,0.4392,-0.1323,0.205,118.02,0.91,0.52,15.0,-0.0169,-0.0458,-0.014,1.207,,,1.036,,,
18.373,ROTATION_SCAN,0.4402,-0.1332,0.204,118.93,0.94,0.27,15.0,-0.004,-0.0417,-0.0075,1.21,,,1.041,,,
18.415,ROTATION_SCAN,0.4398,-0.1349,0.21,119.8,1.02,0.14,15.0,0.0028,-0.038,-0.0103,1.21,,,1.041,,,
18.464,ROTATION_SCAN,0.4419,-0.1337,0.21,120.64,0.7,0.27,15.0,0.0153,-0.0275,0.0041,1.221,,,1.066,,,
18.523,ROTATION_SCAN,0.443,-0.1332,0.207,121.46,0.78,0.03,15.0,0.0217,-0.0212,0.0003,1.221,,,1.066,,,
18.585,ROTATION_SCAN,0.4469,-0.1289,0.21,122.34,0.77,0.05,15.0,0.0345,-0.0038,-0.0075,1.223,,,1.079,,,
